0.0,1600.0,0.0
0.0029040797847387236,1599.0,0.0
0.006879854093633352,1598.0,0.0
0.0099980880693714,1597.0,0.0
0.011856457106034344,1596.0,0.0
0.017904594316408014,1595.0,0.0
0.022087003785989913,1594.0,0.0
0.02214331554364332,1593.0,0.0
0.023149413066157535,1592.0,0.0
0.02731640638879012,1591.0,0.0
0.02792855882468676,1590.0,0.0
0.037499425080867524,1589.0,0.0
0.04502196789663718,1588.0,0.0
0.04965251794665555,1587.0,0.0
0.05804622272824645,1586.0,0.0
0.061230706391386565,1585.0,0.0
0.06369012710053329,1584.0,0.0
0.06410111034537318,1583.0,0.0
0.06499945757154327,1582.0,0.0
0.07020949907290393,1581.0,0.0
0.07847891456898133,1580.0,0.0
0.08352810269279819,1579.0,0.0
0.08423064665303512,1578.0,0.0
0.0901832963198979,1577.0,0.0
0.09226208020345525,1576.0,0.0
0.09226874756056584,1575.0,0.0
0.10528552915567471,1574.0,0.0
0.10753002801708783,1573.0,0.0
0.10942020377283353,1572.0,0.0
0.11806047002218625,1571.0,0.0
0.12198331128095101,1570.0,0.0
0.12853970014543076,1569.0,0.0
0.1303524232656995,1568.0,0.0
0.13725821466564625,1567.0,0.0
0.1411895550803551,1566.0,0.0
0.14252248499366924,1565.0,0.0
0.15252684765277782,1564.0,0.0
0.16469427691779143,1563.0,0.0
0.1657831978603146,1562.0,0.0
0.16641525327523057,1561.0,0.0
0.16744689388267442,1560.0,0.0
0.16760307542153083,1559.0,0.0
0.16913677850307918,1558.0,0.0
0.17314037099421573,1557.0,0.0
0.18082556175985504,1556.0,0.0
0.18313609196157613,1555.0,0.0
0.1915371077961052,1554.0,0.0
0.1927617244566167,1553.0,0.0
0.1938676755001894,1552.0,0.0
0.20773047954722998,1551.0,0.0
0.20996723627584518,1550.0,0.0
0.21115366114474204,1549.0,0.0
0.22267015223046757,1548.0,0.0
0.22439298736310667,1547.0,0.0
0.236691650493792,1546.0,0.0
0.23700118956247343,1545.0,0.0
0.24588207138663004,1544.0,0.0
0.24845088375145724,1543.0,0.0
0.24886964407646636,1542.0,0.0
0.25214022958673343,1541.0,0.0
0.2694359886475796,1540.0,0.0
0.2745353631598196,1539.0,0.0
0.278370178691026,1538.0,0.0
0.2822442014784576,1537.0,0.0
0.2878860848455665,1536.0,0.0
0.2997303889963691,1535.0,0.0
0.3003231453292904,1534.0,0.0
0.30245594453967733,1533.0,0.0
0.3045281947086887,1532.0,0.0
0.30604106530039377,1531.0,0.0
0.31455066288007505,1530.0,0.0
0.31612335124089536,1529.0,0.0
0.32102394540928986,1528.0,0.0
0.33006241105494805,1527.0,0.0
0.3311854479326508,1526.0,0.0
0.33516084557313236,1525.0,0.0
0.33661249443740077,1524.0,0.0
0.3367706215064269,1523.0,0.0
0.34043700890830547,1522.0,0.0
0.3462006595072176,1521.0,0.0
0.3467170373079292,1520.0,0.0
0.3607919217031519,1519.0,0.0
0.3743088848473324,1518.0,0.0
0.37533170995898596,1517.0,0.0
0.3797587315889229,1516.0,0.0
0.39260538258113764,1515.0,0.0
0.3926064487610642,1514.0,0.0
0.39354374616453,1513.0,0.0
0.39594365478150684,1512.0,0.0
0.40560663910990874,1511.0,0.0
0.4094520372069732,1510.0,0.0
0.4175480839127638,1509.0,0.0
0.42262743427200017,1508.0,0.0
0.43363449862535247,1507.0,0.0
0.43520555551246753,1506.0,0.0
0.44009366343489376,1505.0,0.0
0.47210219465255965,1504.0,0.0
0.4733797089705196,1503.0,0.0
0.4772239836492115,1502.0,0.0
0.48392281185439234,1501.0,0.0
0.4884243332439769,1500.0,0.0
0.4994431677742755,1499.0,0.0
0.5005556366292874,1498.0,0.0
0.5145527868299535,1497.0,0.0
0.5208482025157614,1496.0,0.0
0.523216484935193,1495.0,0.0
0.5277246241283748,1494.0,0.0
0.538414416459239,1493.0,0.0
0.5436803354133732,1492.0,0.0
0.5465151114316494,1491.0,0.0
0.5509922165025729,1490.0,0.0
0.5590996142990223,1489.0,0.0
0.5667781705171132,1488.0,0.0
0.5676546727528432,1487.0,0.0
0.5700368975155458,1486.0,0.0
0.5729226063705074,1485.0,0.0
0.5738811666403782,1484.0,0.0
0.5746549585156698,1483.0,0.0
0.5953354454562756,1482.0,0.0
0.6180772636450552,1481.0,0.0
0.6207060857264655,1480.0,0.0
0.6211681283280681,1479.0,0.0
0.6236697261172014,1478.0,0.0
0.6268194271580559,1477.0,0.0
0.6355198322450615,1476.0,0.0
0.6367852877186831,1475.0,0.0
0.6375152790895258,1474.0,0.0
0.6462706509791286,1473.0,0.0
0.6505481143868983,1472.0,0.0
0.6519848837655144,1471.0,0.0
0.6522143764196828,1470.0,0.0
0.6547587264555307,1469.0,0.0
0.6553871230269778,1468.0,0.0
0.6559763787921095,1467.0,0.0
0.6662418979232476,1466.0,0.0
0.6669173522559821,1465.0,0.0
0.6678652435225151,1464.0,0.0
0.6814224157808256,1463.0,0.0
0.6816138412519529,1462.0,0.0
0.6835400919709174,1461.0,0.0
0.6904353916611783,1460.0,0.0
0.6976660349275722,1459.0,0.0
0.7027633931617044,1458.0,0.0
0.708319791162719,1457.0,0.0
0.7130339865109427,1456.0,0.0
0.7234114695508055,1455.0,0.0
0.7303370621899594,1454.0,0.0
0.7382182004462132,1453.0,0.0
0.7452437129281106,1452.0,0.0
0.7467532752620157,1451.0,0.0
0.749418813691656,1450.0,0.0
0.7543077363851927,1449.0,0.0
0.7601661287822595,1448.0,0.0
0.7645438471109126,1447.0,0.0
0.7688139691875582,1446.0,0.0
0.7733350514901804,1445.0,0.0
0.7781530433662444,1444.0,0.0
0.7842865372405265,1443.0,0.0
0.7857890128524209,1442.0,0.0
0.7882920865245027,1441.0,0.0
0.7993804138193309,1440.0,0.0
0.7999093798316151,1439.0,0.0
0.8019259911251301,1438.0,0.0
0.810130914226836,1437.0,0.0
0.8105259970415938,1436.0,0.0
0.8138076383659852,1435.0,0.0
0.8155424898689395,1434.0,0.0
0.8297586341141555,1433.0,0.0
0.8440342778665739,1432.0,0.0
0.847412069204694,1431.0,0.0
0.8523766264743121,1430.0,0.0
0.8540727384462601,1429.0,0.0
0.8544489695777573,1428.0,0.0
0.8553671924374825,1427.0,0.0
0.8616930645208484,1426.0,0.0
0.8661765812586473,1425.0,0.0
0.8706826972049384,1424.0,0.0
0.8798436369801026,1423.0,0.0
0.8812887416312658,1422.0,0.0
0.8820783672014165,1421.0,0.0
0.8825109198751598,1420.0,0.0
0.883433571706024,1419.0,0.0
0.8897357964047957,1418.0,0.0
0.8919602587885402,1417.0,0.0
0.8982824422870802,1416.0,0.0
0.9007839553585723,1415.0,0.0
0.9169342508314563,1414.0,0.0
0.9220833374024717,1413.0,0.0
0.9231319734205312,1412.0,0.0
0.9297160705624697,1411.0,0.0
0.9350647285494356,1410.0,0.0
0.9407645005825825,1409.0,0.0
0.9445711027688496,1408.0,0.0
0.9451073712525998,1407.0,0.0
0.9517650799547724,1406.0,0.0
0.9557993949850232,1405.0,0.0
0.9565185467773434,1404.0,0.0
0.9661111051096032,1403.0,0.0
0.9705011181403042,1402.0,0.0
0.9775883624110895,1401.0,0.0
0.9809326544632332,1400.0,0.0
0.9843930600792946,1399.0,0.0
0.9865494523760696,1398.0,0.0
0.9894866983053594,1397.0,0.0
0.9941832511834217,1396.0,0.0
0.9956320122164874,1395.0,0.0
0.9988079678429247,1394.0,0.0
1.001855841178145,1393.0,0.0
1.0041498981298267,1392.0,0.0
1.006470003255296,1391.0,0.0
1.018454978580156,1390.0,0.0
1.020268071303787,1389.0,0.0
1.021259167648288,1388.0,0.0
1.0242249827797927,1387.0,0.0
1.0259206377573207,1386.0,0.0
1.026673915013479,1385.0,0.0
1.0340405218058644,1384.0,0.0
1.0355824333104056,1383.0,0.0
1.0358569023940274,1382.0,0.0
1.0360238300730806,1381.0,0.0
1.0400382372375607,1380.0,0.0
1.0456009706481675,1379.0,0.0
1.0521508709026777,1378.0,0.0
1.0577100247919722,1377.0,0.0
1.058749028569755,1376.0,0.0
1.0792104971573802,1375.0,0.0
1.079553305057854,1374.0,0.0
1.0870473316541798,1373.0,0.0
1.0871775438184867,1372.0,0.0
1.096117868888759,1371.0,0.0
1.0970130579910333,1370.0,0.0
1.0970606550081927,1369.0,0.0
1.103405538850396,1368.0,0.0
1.1096457809192701,1367.0,0.0
1.1119850456070357,1366.0,0.0
1.114407768078734,1365.0,0.0
1.1221239407102706,1364.0,0.0
1.1229226287983807,1363.0,0.0
1.1312005724932772,1362.0,0.0
1.1402321172564829,1361.0,0.0
1.140682872919367,1360.0,0.0
1.1441308677387958,1359.0,0.0
1.1463071093254227,1358.0,0.0
1.1560866683679212,1357.0,0.0
1.1662066106362834,1356.0,0.0
1.1664472941685695,1355.0,0.0
1.1710160210645102,1354.0,0.0
1.1738513696517265,1353.0,0.0
1.1787924805780599,1352.0,0.0
1.1843131994386225,1351.0,0.0
1.2045580052793143,1350.0,0.0
1.212312157156222,1349.0,0.0
1.2155304719366984,1348.0,0.0
1.2235683539196496,1347.0,0.0
1.2254307969522753,1346.0,0.0
1.2278292706306657,1345.0,0.0
1.227897823141086,1344.0,0.0
1.2287874688120846,1343.0,0.0
1.2365356132842518,1342.0,0.0
1.23822575174095,1341.0,0.0
1.2467263439064733,1340.0,0.0
1.247959320259855,1339.0,0.0
1.2650757208565413,1338.0,0.0
1.2670535129146008,1337.0,0.0
1.267839640783971,1336.0,0.0
1.2717884146174425,1335.0,0.0
1.2819741600312884,1334.0,0.0
1.2852814909627115,1333.0,0.0
1.2901206827191924,1332.0,0.0
1.2977776453074177,1331.0,0.0
1.3144636266371685,1330.0,0.0
1.3221430158575178,1329.0,0.0
1.3375478646214165,1328.0,0.0
1.338475067300116,1327.0,0.0
1.339309429161795,1326.0,0.0
1.3400684448125657,1325.0,0.0
1.340425931039526,1324.0,0.0
1.3435994892946455,1323.0,0.0
1.3492765995930878,1322.0,0.0
1.3577932682977694,1321.0,0.0
1.3591675611901808,1320.0,0.0
1.3612864923349945,1319.0,0.0
1.3721473268398343,1318.0,0.0
1.375980542917824,1317.0,0.0
1.3793000823926178,1316.0,0.0
1.3818399335611409,1315.0,0.0
1.3863451908710993,1314.0,0.0
1.39045810056867,1313.0,0.0
1.3999316930064145,1312.0,0.0
1.405891335552078,1311.0,0.0
1.4086897470370987,1310.0,0.0
1.4107562839498928,1309.0,0.0
1.4117154615826086,1308.0,0.0
1.4175711612486317,1307.0,0.0
1.4244204811164238,1306.0,0.0
1.429607562738865,1305.0,0.0
1.4425079628209596,1304.0,0.0
1.4437745821784742,1303.0,0.0
1.4444832123531326,1302.0,0.0
1.4495888969237265,1301.0,0.0
1.4519706803671526,1300.0,0.0
1.4534102929437152,1299.0,0.0
1.4612023303573543,1298.0,0.0
1.4740530614324483,1297.0,0.0
1.4823463264879009,1296.0,0.0
1.4824149889272502,1295.0,0.0
1.487157208677288,1294.0,0.0
1.4931425096509492,1293.0,0.0
1.5005659779805243,1292.0,0.0
1.5080612086736516,1291.0,0.0
1.5098767945992022,1290.0,0.0
1.510642169474452,1289.0,0.0
1.5118684748795421,1288.0,0.0
1.5127186595565345,1287.0,0.0
1.5201129404442837,1286.0,0.0
1.5201989928798456,1285.0,0.0
1.523511996422139,1284.0,0.0
1.5248806514410675,1283.0,0.0
1.5284682102619225,1282.0,0.0
1.5305969900138672,1281.0,0.0
1.5320340041996585,1280.0,0.0
1.5413193548682331,1279.0,0.0
1.5439393707952112,1278.0,0.0
1.550453689004959,1277.0,0.0
1.5512388959474643,1276.0,0.0
1.559752590326255,1275.0,0.0
1.5604071042059302,1274.0,0.0
1.5654612341200322,1273.0,0.0
1.5664217545731758,1272.0,0.0
1.5680679892342682,1271.0,0.0
1.5685393160859156,1270.0,0.0
1.5748660566365527,1269.0,0.0
1.5808748130729007,1268.0,0.0
1.5870271294218683,1267.0,0.0
1.5886664785427922,1266.0,0.0
1.6051310439389712,1265.0,0.0
1.6052703343220254,1264.0,0.0
1.6240918780438254,1263.0,0.0
1.6247472436528894,1262.0,0.0
1.630243760422222,1261.0,0.0
1.632015253011272,1260.0,0.0
1.6326690273218238,1259.0,0.0
1.6387109428212272,1258.0,0.0
1.6402565009630719,1257.0,0.0
1.6432904468769314,1256.0,0.0
1.6434110071334307,1255.0,0.0
1.6434903109253653,1254.0,0.0
1.6561533914951205,1253.0,0.0
1.6582793508765086,1252.0,0.0
1.6629778458619326,1251.0,0.0
1.6648327966058531,1250.0,0.0
1.665000345313892,1249.0,0.0
1.6668329819690801,1248.0,0.0
1.6675833198842236,1247.0,0.0
1.6695638775541013,1246.0,0.0
1.6767971350766193,1245.0,0.0
1.682146627364865,1244.0,0.0
1.6995080815236574,1243.0,0.0
1.702924163897916,1242.0,0.0
1.706998535917117,1241.0,0.0
1.7083534864708119,1240.0,0.0
1.7083561654606816,1239.0,0.0
1.7111377443748386,1238.0,0.0
1.7115021668635955,1237.0,0.0
1.711790616744342,1236.0,0.0
1.7137467118599174,1235.0,0.0
1.7208481933784798,1234.0,0.0
1.7285103731265192,1233.0,0.0
1.735946773987207,1232.0,0.0
1.738142572506005,1231.0,0.0
1.7386051998800378,1230.0,0.0
1.752397156507252,1229.0,0.0
1.7638930313675687,1228.0,0.0
1.7671314401715992,1227.0,0.0
1.7713739130921482,1226.0,0.0
1.7762295829090629,1225.0,0.0
1.7763959703610428,1224.0,0.0
1.7793106628986681,1223.0,0.0
1.7828856373749769,1222.0,0.0
1.7924097731172974,1221.0,0.0
1.7954079695000582,1220.0,0.0
1.7997326146038737,1219.0,0.0
1.8053340092860937,1218.0,0.0
1.8068635823878105,1217.0,0.0
1.8072396862257554,1216.0,0.0
1.8106596259695322,1215.0,0.0
1.8126142618977594,1214.0,0.0
1.8161928776869072,1213.0,0.0
1.8188947893008933,1212.0,0.0
1.8207982846566553,1211.0,0.0
1.8258548397003376,1210.0,0.0
1.8381161960496897,1209.0,0.0
1.8464125954835466,1208.0,0.0
1.85226191325688,1207.0,0.0
1.8609755698584045,1206.0,0.0
1.8686603382625402,1205.0,0.0
1.877192827119934,1204.0,0.0
1.8907285442173623,1203.0,0.0
1.8921074402673923,1202.0,0.0
1.9087067347419067,1201.0,0.0
1.9101281784426674,1200.0,0.0
1.9129734499625368,1199.0,0.0
1.915616910687844,1198.0,0.0
1.9264018026525858,1197.0,0.0
1.9329327923943231,1196.0,0.0
1.9404368169407407,1195.0,0.0
1.9429611639505129,1194.0,0.0
1.9462489661730094,1193.0,0.0
1.9529409828755944,1192.0,0.0
1.953665816228366,1191.0,0.0
1.95367576112781,1190.0,0.0
1.9681095955958388,1189.0,0.0
1.9697186951852181,1188.0,0.0
1.9730852138762944,1187.0,0.0
1.9849364824338616,1186.0,0.0
2.002522862765298,1185.0,0.0
2.0035430887096664,1184.0,0.0
2.013942859094232,1183.0,0.0
2.019106997465808,1182.0,0.0
2.019633725221539,1181.0,0.0
2.0222717372597785,1180.0,0.0
2.0239027201680932,1179.0,0.0
2.026168985334592,1178.0,0.0
2.0383006291373573,1177.0,0.0
2.0394729997242527,1176.0,0.0
2.0514742869402656,1175.0,0.0
2.055421192827469,1174.0,0.0
2.0581040719000314,1173.0,0.0
2.0588962765432335,1172.0,0.0
2.0647476889690615,1171.0,0.0
2.0683768352352363,1170.0,0.0
2.0707411122926955,1169.0,0.0
2.0784733429988735,1168.0,0.0
2.0827474578319616,1167.0,0.0
2.0886670327794534,1166.0,0.0
2.107210859393963,1165.0,0.0
2.109715282060825,1164.0,0.0
2.110901447895676,1163.0,0.0
2.111967112924518,1162.0,0.0
2.1123774355252647,1161.0,0.0
2.1141219812912335,1160.0,0.0
2.1243252276079247,1159.0,0.0
2.130399512083761,1158.0,0.0
2.1320321053383853,1157.0,0.0
2.1340097899973194,1156.0,0.0
2.1345986773046044,1155.0,0.0
2.1385620693077114,1154.0,0.0
2.142807025550097,1153.0,0.0
2.1499497829084575,1152.0,0.0
2.1509402034384655,1151.0,0.0
2.153458346219969,1150.0,0.0
2.1688887830256975,1149.0,0.0
2.1754522478393277,1148.0,0.0
2.1785533613286048,1147.0,0.0
2.17913746022847,1146.0,0.0
2.1804275922058323,1145.0,0.0
2.1833255958875806,1144.0,0.0
2.186756959680512,1143.0,0.0
2.192499784274386,1142.0,0.0
2.1932921134917716,1141.0,0.0
2.197189770128197,1140.0,0.0
2.1984029037745847,1139.0,0.0
2.1993555382284216,1138.0,0.0
2.20248268487091,1137.0,0.0
2.21708548229831,1136.0,0.0
2.2202778899066358,1135.0,0.0
2.2204466183392606,1134.0,0.0
2.222300430183046,1133.0,0.0
2.2232044861913063,1132.0,0.0
2.2242822051052866,1131.0,0.0
2.226109294081838,1130.0,0.0
2.2429109697420424,1129.0,0.0
2.2473336030013207,1128.0,0.0
2.2480955967895646,1127.0,0.0
2.2497196176232963,1126.0,0.0
2.2565999396864154,1125.0,0.0
2.264194571858443,1124.0,0.0
2.2663984449716374,1123.0,0.0
2.2687685829713544,1122.0,0.0
2.2702333630285114,1121.0,0.0
2.275359633765014,1120.0,0.0
2.275944272668143,1119.0,0.0
2.279836582671631,1118.0,0.0
2.2837693908955616,1117.0,0.0
2.2954160973502926,1116.0,0.0
2.296706695605979,1115.0,0.0
2.29717863548055,1114.0,0.0
2.303431675578187,1113.0,0.0
2.3059991638208226,1112.0,0.0
2.3161679173559073,1111.0,0.0
2.3237022626319823,1110.0,0.0
2.32763172800605,1109.0,0.0
2.3382108433616526,1108.0,0.0
2.343771263650727,1107.0,0.0
2.347750000621167,1106.0,0.0
2.358647989619512,1105.0,0.0
2.361431272451808,1104.0,0.0
2.361589501756354,1103.0,0.0
2.366301182635245,1102.0,0.0
2.367756939971166,1101.0,0.0
2.3768070130667422,1100.0,0.0
2.380786302372985,1099.0,0.0
2.3852671674777226,1098.0,0.0
2.396491230870736,1097.0,0.0
2.3996719791592813,1096.0,0.0
2.4000665765543996,1095.0,0.0
2.4026062384975875,1094.0,0.0
2.4299777891068235,1093.0,0.0
2.434925006409029,1092.0,0.0
2.441052838150899,1091.0,0.0
2.4488409265327014,1090.0,0.0
2.4721822564371387,1089.0,0.0
2.473071573155529,1088.0,0.0
2.474828872604574,1087.0,0.0
2.47904402479036,1086.0,0.0
2.48000725828518,1085.0,0.0
2.482109690243229,1084.0,0.0
2.483261345677084,1083.0,0.0
2.485085333617796,1082.0,0.0
2.485797620088872,1081.0,0.0
2.487134082279893,1080.0,0.0
2.4931867305427846,1079.0,0.0
2.497447457875727,1078.0,0.0
2.5005249807532937,1077.0,0.0
2.5082770034558703,1076.0,0.0
2.5148995529428966,1075.0,0.0
2.52413697421008,1074.0,0.0
2.5334939040304625,1073.0,0.0
2.5338091851406808,1072.0,0.0
2.541329584942343,1071.0,0.0
2.5424596095125143,1070.0,0.0
2.544711875677647,1069.0,0.0
2.5463528290785002,1068.0,0.0
2.5465484955469893,1067.0,0.0
2.54738447435945,1066.0,0.0
2.5485355559599374,1065.0,0.0
2.551673297799685,1064.0,0.0
2.556295867675196,1063.0,0.0
2.5618920760304555,1062.0,0.0
2.576099983831614,1061.0,0.0
2.5773827612214424,1060.0,0.0
2.578838919388294,1059.0,0.0
2.581108040263323,1058.0,0.0
2.583174278715241,1057.0,0.0
2.5900480684663014,1056.0,0.0
2.5901424181724066,1055.0,0.0
2.59359326070059,1054.0,0.0
2.594288561764829,1053.0,0.0
2.5988589057071154,1052.0,0.0
2.60639617026002,1051.0,0.0
2.6086395993133666,1050.0,0.0
2.621954423861323,1049.0,0.0
2.62333800167027,1048.0,0.0
2.632358302191964,1047.0,0.0
2.6333683855205,1046.0,0.0
2.6439687652462838,1045.0,0.0
2.6460056879414986,1044.0,0.0
2.655447602350896,1043.0,0.0
2.6600698961987668,1042.0,0.0
2.6649375830686584,1041.0,0.0
2.6676552587864606,1040.0,0.0
2.669674485401161,1039.0,0.0
2.6715788281288066,1038.0,0.0
2.6835870051434503,1037.0,0.0
2.6838472756713236,1036.0,0.0
2.6959088854268565,1035.0,0.0
2.7047292249183013,1034.0,0.0
2.7062431491206813,1033.0,0.0
2.707042476562527,1032.0,0.0
2.7082833297552438,1031.0,0.0
2.71125462162888,1030.0,0.0
2.7129767600338566,1029.0,0.0
2.716791723741469,1028.0,0.0
2.717949636864635,1027.0,0.0
2.718693652949475,1026.0,0.0
2.7358759287253833,1025.0,0.0
2.7437130221588726,1024.0,0.0
2.753187264374944,1023.0,0.0
2.7537063277147307,1022.0,0.0
2.7645601969842306,1021.0,0.0
2.7657838268759054,1020.0,0.0
2.769796916752174,1019.0,0.0
2.7734233545603364,1018.0,0.0
2.774396971335719,1017.0,0.0
2.7779045576817634,1016.0,0.0
2.788653305942197,1015.0,0.0
2.79343915680899,1014.0,0.0
2.8043154772381893,1013.0,0.0
2.8093518774387083,1012.0,0.0
2.8108531216070753,1011.0,0.0
2.8120630907900086,1010.0,0.0
2.815238164399909,1009.0,0.0
2.821703044412769,1008.0,0.0
2.8252453604577474,1007.0,0.0
2.8275830477164567,1006.0,0.0
2.828508320902987,1005.0,0.0
2.8285966270670126,1004.0,0.0
2.8299224734447628,1003.0,0.0
2.8307811365787745,1002.0,0.0
2.8380343384756306,1001.0,0.0
2.863860575910397,1000.0,0.0
2.867957066694709,999.0,0.0
2.8725999193192866,998.0,0.0
2.877171124516903,997.0,0.0
2.880513174377948,996.0,0.0
2.884009666263598,995.0,0.0
2.892575679563533,994.0,0.0
2.8952742913203173,993.0,0.0
2.9001567680215983,992.0,0.0
2.900931521084148,991.0,0.0
2.9094419063824124,990.0,0.0
2.917206304030658,989.0,0.0
2.9187529260406055,988.0,0.0
2.941523063205897,987.0,0.0
2.9443816250656787,986.0,0.0
2.9455155902521133,985.0,0.0
2.9478564106249197,984.0,0.0
2.948130196790259,983.0,0.0
2.9519275774875267,982.0,0.0
2.953736058498557,981.0,0.0
2.96420576743396,980.0,0.0
2.9728394737358843,979.0,0.0
2.973519137838322,978.0,0.0
2.9751217578805917,977.0,0.0
2.976242452222166,976.0,0.0
2.9858500536825936,975.0,0.0
2.99458248268099,974.0,0.0
2.9955219155104555,973.0,0.0
3.0065707105016184,972.0,0.0
3.0100843489789586,971.0,0.0
3.0138503768808778,970.0,0.0
3.023225655714497,969.0,0.0
3.0442368022959063,968.0,0.0
3.055349384420803,967.0,0.0
3.0586357333564207,966.0,0.0
3.0640396375558763,965.0,0.0
3.0644770914832913,964.0,0.0
3.066280733952673,963.0,0.0
3.0863932650934784,962.0,0.0
3.099624733400276,961.0,0.0
3.1142962456678394,960.0,0.0
3.119124410389661,959.0,0.0
3.123136049041568,958.0,0.0
3.1267363205418715,957.0,0.0
3.1437693539186955,956.0,0.0
3.1475038776386084,955.0,0.0
3.1490755405054873,954.0,0.0
3.1551527105895345,953.0,0.0
3.1562010905663107,952.0,0.0
3.1710104557532137,951.0,0.0
3.183271334981552,950.0,0.0
3.18667537751191,949.0,0.0
3.1874917655303046,948.0,0.0
3.1919038738698213,947.0,0.0
3.1944200334640818,946.0,0.0
3.1985831618714093,945.0,0.0
3.201994129964131,944.0,0.0
3.2030561259354595,943.0,0.0
3.2123676929731455,942.0,0.0
3.2155542207815464,941.0,0.0
3.2254543634653667,940.0,0.0
3.228443132276048,939.0,0.0
3.2342765331741004,938.0,0.0
3.240208783607432,937.0,0.0
3.2431521209770504,936.0,0.0
3.245826263377851,935.0,0.0
3.2469184258604105,934.0,0.0
3.2470831813904417,933.0,0.0
3.2520142822230964,932.0,0.0
3.2535659658993543,931.0,0.0
3.269956639477442,930.0,0.0
3.2749267321475677,929.0,0.0
3.2764831631765556,928.0,0.0
3.2791127907887567,927.0,0.0
3.284884049688529,926.0,0.0
3.2903923675131295,925.0,0.0
3.293041513633472,924.0,0.0
3.2951374878344555,923.0,0.0
3.305315016269346,922.0,0.0
3.309484648972542,921.0,0.0
3.3114387239737755,920.0,0.0
3.3132902640911914,919.0,0.0
3.317417638800487,918.0,0.0
3.3179983181605763,917.0,0.0
3.319810842479898,916.0,0.0
3.332619573075016,915.0,0.0
3.3395129353011863,914.0,0.0
3.3436727501838623,913.0,0.0
3.3470074701647747,912.0,0.0
3.353294781353232,911.0,0.0
3.362508501163284,910.0,0.0
3.3675145702967937,909.0,0.0
3.3679610951367924,908.0,0.0
3.370463175686065,907.0,0.0
3.371873093040478,906.0,0.0
3.386005117904091,905.0,0.0
3.411640600337766,904.0,0.0
3.4166613116508118,903.0,0.0
3.4281710137685764,902.0,0.0
3.431273028717246,901.0,0.0
3.4358252557113342,900.0,0.0
3.44108424482305,899.0,0.0
3.443642495691714,898.0,0.0
3.4443324292931945,897.0,0.0
3.4449111080608215,896.0,0.0
3.454642260177081,895.0,0.0
3.4654734024094913,894.0,0.0
3.471129164735254,893.0,0.0
3.477602908142767,892.0,0.0
3.4849920424635594,891.0,0.0
3.4923079826694368,890.0,0.0
3.4930626177256503,889.0,0.0
3.500035631769854,888.0,0.0
3.5030086499683333,887.0,0.0
3.505151707967528,886.0,0.0
3.5117451107092137,885.0,0.0
3.5171204805484066,884.0,0.0
3.5247438387470904,883.0,0.0
3.5318548192822226,882.0,0.0
3.538288336098313,881.0,0.0
3.539661798653732,880.0,0.0
3.5399769954172964,879.0,0.0
3.5402724468338156,878.0,0.0
3.5455458563431446,877.0,0.0
3.5612164649976155,876.0,0.0
3.562168558005868,875.0,0.0
3.580609958926944,874.0,0.0
3.5890387407959183,873.0,0.0
3.5914900283977644,872.0,0.0
3.5932777481734104,871.0,0.0
3.6059629151937393,870.0,0.0
3.6146313873399105,869.0,0.0
3.6284259553695355,868.0,0.0
3.6358236973498537,867.0,0.0
3.6382144130105236,866.0,0.0
3.641236416718015,865.0,0.0
3.6446165791962373,864.0,0.0
3.6645632822238885,863.0,0.0
3.6706286923340414,862.0,0.0
3.6722743410523573,861.0,0.0
3.6725073807772057,860.0,0.0
3.678885197398864,859.0,0.0
3.6798960246446786,858.0,0.0
3.6799518058020557,857.0,0.0
3.6862087073243406,856.0,0.0
3.690324189171472,855.0,0.0
3.7000779040566387,854.0,0.0
3.7122865905936107,853.0,0.0
3.7218288542561115,852.0,0.0
3.722622232482617,851.0,0.0
3.723751396410643,850.0,0.0
3.732812037897636,849.0,0.0
3.7351735999612283,848.0,0.0
3.757930351002262,847.0,0.0
3.7699802270085616,846.0,0.0
3.7720295831592496,845.0,0.0
3.772592988996754,844.0,0.0
3.774928953234475,843.0,0.0
3.786808132764071,842.0,0.0
3.795924767191107,841.0,0.0
3.798986597638821,840.0,0.0
3.801050911739367,839.0,0.0
3.8100003353461283,838.0,0.0
3.826758554080438,837.0,0.0
3.831277045804074,836.0,0.0
3.8340708587902235,835.0,0.0
3.837989526574053,834.0,0.0
