0.0,1600.0,0.0
3.8402745358778123,833.0,0.0
3.8444305287316407,832.0,0.0
3.8464857373989383,831.0,0.0
3.8555508846545807,830.0,0.0
3.868205256167901,829.0,0.0
3.870506017620626,828.0,0.0
3.8720040208280833,827.0,0.0
3.8737014943836137,826.0,0.0
3.8790300633887442,825.0,0.0
3.8805866024698825,824.0,0.0
3.8880364387514534,823.0,0.0
3.8880525305250058,822.0,0.0
3.894449739547018,821.0,0.0
3.9012270954872244,820.0,0.0
3.903270665406273,819.0,0.0
3.9130445314413507,818.0,0.0
3.9201577805826493,817.0,0.0
3.9241859875492064,816.0,0.0
3.9242043359902716,815.0,0.0
3.9256828935050327,814.0,0.0
3.9257499008664456,813.0,0.0
3.9401062827662465,812.0,0.0
3.9515300198225853,811.0,0.0
3.9534783420633004,810.0,0.0
3.962302812636696,809.0,0.0
3.9703245311777593,808.0,0.0
3.972498555309726,807.0,0.0
3.979690040999842,806.0,0.0
3.9806010627142396,805.0,0.0
3.992913007658126,804.0,0.0
3.99316987899666,803.0,0.0
4.023922781062003,802.0,0.0
4.028088439690981,801.0,0.0
4.0334296763394235,800.0,0.0
4.035523715572224,799.0,0.0
4.0410035604689805,798.0,0.0
4.042254698473795,797.0,0.0
4.0582879640343865,796.0,0.0
4.064025761027502,795.0,0.0
4.064681368542086,794.0,0.0
4.068976490661444,793.0,0.0
4.090932099358888,792.0,0.0
4.104157984166091,791.0,0.0
4.109444562674236,790.0,0.0
4.11399990663772,789.0,0.0
4.139763891487459,788.0,0.0
4.140633712469929,787.0,0.0
4.147317808304966,786.0,0.0
4.157561342167969,785.0,0.0
4.161240314019137,784.0,0.0
4.179672269706915,783.0,0.0
4.191026587508322,782.0,0.0
4.192371874570488,781.0,0.0
4.193588834822946,780.0,0.0
4.195776610325921,779.0,0.0
4.199276977825401,778.0,0.0
4.206342213611197,777.0,0.0
4.206859044347326,776.0,0.0
4.209481778410133,775.0,0.0
4.212807654350888,774.0,0.0
4.214417463950233,773.0,0.0
4.223520264044693,772.0,0.0
4.223574210549487,771.0,0.0
4.228864736237307,770.0,0.0
4.240082453057805,769.0,0.0
4.244304286663501,768.0,0.0
4.255266924532238,767.0,0.0
4.261543133653684,766.0,0.0
4.2671062754589055,765.0,0.0
4.273850832068917,764.0,0.0
4.2813792101716075,763.0,0.0
4.296653264608817,762.0,0.0
4.304454761395925,761.0,0.0
4.304827936720789,760.0,0.0
4.3050414505009735,759.0,0.0
4.306002295905397,758.0,0.0
4.309016409878336,757.0,0.0
4.314391800188018,756.0,0.0
4.315328460445713,755.0,0.0
4.31720956896428,754.0,0.0
4.318956362491153,753.0,0.0
4.321087364260988,752.0,0.0
4.322449453056632,751.0,0.0
4.324481674144262,750.0,0.0
4.326105114796049,749.0,0.0
4.33159408865999,748.0,0.0
4.34625478410303,747.0,0.0
4.3607417022197525,746.0,0.0
4.371763273301702,745.0,0.0
4.382641383589155,744.0,0.0
4.382938061608105,743.0,0.0
4.383383335524264,742.0,0.0
4.383866109371769,741.0,0.0
4.389299530864525,740.0,0.0
4.403175651743399,739.0,0.0
4.4039184316493944,738.0,0.0
4.4133285499603465,737.0,0.0
4.415355852177964,736.0,0.0
4.418860877188546,735.0,0.0
4.422225419839826,734.0,0.0
4.424030891296185,733.0,0.0
4.4259612292076245,732.0,0.0
4.446282142286776,731.0,0.0
4.450965456206449,730.0,0.0
4.452415503731711,729.0,0.0
4.456509186240354,728.0,0.0
4.459568302076601,727.0,0.0
4.463557991681481,726.0,0.0
4.470825756373951,725.0,0.0
4.47727850289706,724.0,0.0
4.477513930324139,723.0,0.0
4.479159144794119,722.0,0.0
4.482455654241982,721.0,0.0
4.483904518162573,720.0,0.0
4.487890359995947,719.0,0.0
4.494124222146988,718.0,0.0
4.495738265630724,717.0,0.0
4.496619238780702,716.0,0.0
4.502714493218139,715.0,0.0
4.513572930307898,714.0,0.0
4.516552013898542,713.0,0.0
4.531798437637371,712.0,0.0
4.533543619508661,711.0,0.0
4.558592987046706,710.0,0.0
4.559627311504068,709.0,0.0
4.561272610111681,708.0,0.0
4.561655032878819,707.0,0.0
4.57175736191986,706.0,0.0
4.571874662199032,705.0,0.0
4.58957266120434,704.0,0.0
4.590752936864425,703.0,0.0
4.597233055021139,702.0,0.0
4.610073324449167,701.0,0.0
4.6108849732081225,700.0,0.0
4.612489875411689,699.0,0.0
4.617000139051689,698.0,0.0
4.623743233856086,697.0,0.0
4.639099422669239,696.0,0.0
4.645869313798005,695.0,0.0
4.671652644185855,694.0,0.0
4.678647110674113,693.0,0.0
4.694862922744819,692.0,0.0
4.7005147806656815,691.0,0.0
4.7062124233957245,690.0,0.0
4.706279801193546,689.0,0.0
4.720293021765537,688.0,0.0
4.727059104906761,687.0,0.0
4.733007604407766,686.0,0.0
4.734957184604047,685.0,0.0
4.738459666772811,684.0,0.0
4.759616854583037,683.0,0.0
4.761612001395905,682.0,0.0
4.770916542177622,681.0,0.0
4.777135125238563,680.0,0.0
4.777466899172722,679.0,0.0
4.7821385409628885,678.0,0.0
4.788609366717819,677.0,0.0
4.798693166204875,676.0,0.0
4.814480954490003,675.0,0.0
4.82253358261466,674.0,0.0
4.845515351963409,673.0,0.0
4.853599662159388,672.0,0.0
4.85621631334553,671.0,0.0
4.860440552960781,670.0,0.0
4.878498239607573,669.0,0.0
4.890868853131798,668.0,0.0
4.910090305037723,667.0,0.0
4.91186190481885,666.0,0.0
4.912918299354972,665.0,0.0
4.917048460868238,664.0,0.0
4.924312327634052,663.0,0.0
4.9299899757349355,662.0,0.0
4.933485408336093,661.0,0.0
4.951381796710481,660.0,0.0
4.952265651270424,659.0,0.0
4.967234243615946,658.0,0.0
4.973439011725983,657.0,0.0
4.984447019837206,656.0,0.0
4.985473952462695,655.0,0.0
4.985531479108884,654.0,0.0
5.018755301926654,653.0,0.0
5.019679952122407,652.0,0.0
5.0309338362235225,651.0,0.0
5.033330502105641,650.0,0.0
5.033780849274312,649.0,0.0
5.052297392889679,648.0,0.0
5.0585933010129995,647.0,0.0
5.0642334447644215,646.0,0.0
5.066312607526343,645.0,0.0
5.068000493368473,644.0,0.0
5.068592252497068,643.0,0.0
5.069728555956753,642.0,0.0
5.069820881227905,641.0,0.0
5.0829788047780395,640.0,0.0
5.084621602109049,639.0,0.0
5.08558199307327,638.0,0.0
5.090380165689807,637.0,0.0
5.115135491592164,636.0,0.0
5.119531951979132,635.0,0.0
5.127186359819863,634.0,0.0
5.131298219367305,633.0,0.0
5.133646819323792,632.0,0.0
5.139205138782974,631.0,0.0
5.145903029149353,630.0,0.0
5.15413012609329,629.0,0.0
5.158324152362909,628.0,0.0
5.165581412135675,627.0,0.0
5.174659666230603,626.0,0.0
5.18195425427577,625.0,0.0
5.18694788749862,624.0,0.0
5.187319598714905,623.0,0.0
5.190549269783021,622.0,0.0
5.193630136841036,621.0,0.0
5.1939393018625,620.0,0.0
5.194813523400352,619.0,0.0
5.200753909534025,618.0,0.0
5.203543123813688,617.0,0.0
5.218014305644239,616.0,0.0
5.245657845700625,615.0,0.0
5.250595766556882,614.0,0.0
5.257812071751393,613.0,0.0
5.259203700837952,612.0,0.0
5.266413277799025,611.0,0.0
5.268921684113845,610.0,0.0
5.294484934178904,609.0,0.0
5.300158514137669,608.0,0.0
5.325485396551232,607.0,0.0
5.32591207877905,606.0,0.0
5.336235873951521,605.0,0.0
5.345619782212133,604.0,0.0
5.348851852589255,603.0,0.0
5.348948766040357,602.0,0.0
5.349187542329232,601.0,0.0
5.350173189734242,600.0,0.0
5.366579691636731,599.0,0.0
5.375003960186805,598.0,0.0
5.384103304305091,597.0,0.0
5.385227971262167,596.0,0.0
5.435769454865769,595.0,0.0
5.457766915668713,594.0,0.0
5.46055921222226,593.0,0.0
5.503715694068631,592.0,0.0
5.5099411260506,591.0,0.0
5.513845520734276,590.0,0.0
5.527740814808217,589.0,0.0
5.529447321154281,588.0,0.0
5.530102364553306,587.0,0.0
5.554122668732031,586.0,0.0
5.562514334987329,585.0,0.0
5.572007397279873,584.0,0.0
5.580798091769762,583.0,0.0
5.59116626466641,582.0,0.0
5.5924284676962035,581.0,0.0
5.596193509416488,580.0,0.0
5.608096606799382,579.0,0.0
5.61981137097837,578.0,0.0
5.62235265559798,577.0,0.0
5.6225509014654245,576.0,0.0
5.6271802848961485,575.0,0.0
5.629165122913684,574.0,0.0
5.638757480834561,573.0,0.0
5.643688442594934,572.0,0.0
5.645077859615091,571.0,0.0
5.650929956091582,570.0,0.0
5.664012121305084,569.0,0.0
5.673336696927504,568.0,0.0
5.679805330602018,567.0,0.0
5.687494880421194,566.0,0.0
5.717532111165853,565.0,0.0
5.7226420520828825,564.0,0.0
5.7292474847300525,563.0,0.0
5.734428726546664,562.0,0.0
5.737489786605042,561.0,0.0
5.737502080130447,560.0,0.0
5.740405412388338,559.0,0.0
5.741488167310687,558.0,0.0
5.744594656809146,557.0,0.0
5.751113628295704,556.0,0.0
5.765678877731527,555.0,0.0
5.770333189148419,554.0,0.0
5.773328701867449,553.0,0.0
5.78015131164246,552.0,0.0
5.7878922975608225,551.0,0.0
5.789382816195125,550.0,0.0
5.806196611658745,549.0,0.0
5.80821129795196,548.0,0.0
5.810077434223794,547.0,0.0
5.813978877982327,546.0,0.0
5.815298882341253,545.0,0.0
5.834621439685016,544.0,0.0
5.852959810248257,543.0,0.0
5.857894044627714,542.0,0.0
5.859677561088415,541.0,0.0
5.868402694935359,540.0,0.0
5.874587747725689,539.0,0.0
5.879594549675694,538.0,0.0
5.886416349281895,537.0,0.0
5.890200910309615,536.0,0.0
5.902692480279191,535.0,0.0
5.919170750474929,534.0,0.0
5.926115626795206,533.0,0.0
5.9308508325577725,532.0,0.0
5.9381031322710305,531.0,0.0
5.941734880262245,530.0,0.0
5.94827044653535,529.0,0.0
5.952868510406007,528.0,0.0
5.962378969789406,527.0,0.0
5.972150448561964,526.0,0.0
5.973275853731328,525.0,0.0
5.981765888371622,524.0,0.0
5.982223195767521,523.0,0.0
5.9909479269436146,522.0,0.0
5.99733380792032,521.0,0.0
6.001378944642045,520.0,0.0
6.012299022564436,519.0,0.0
6.01463239256998,518.0,0.0
6.018599131239398,517.0,0.0
6.023983246116401,516.0,0.0
6.027537032036475,515.0,0.0
6.033558670249871,514.0,0.0
6.047292863873122,513.0,0.0
6.055248690502571,512.0,0.0
6.055829929235814,511.0,0.0
6.061588612037177,510.0,0.0
6.061892508447734,509.0,0.0
6.062599215538457,508.0,0.0
6.067309772688741,507.0,0.0
6.078052979713023,506.0,0.0
6.0812056574279625,505.0,0.0
6.08418744552439,504.0,0.0
6.090109842446208,503.0,0.0
6.090851991907958,502.0,0.0
6.099480021994983,501.0,0.0
6.100164676331698,500.0,0.0
6.11058591624231,499.0,0.0
6.11511104742652,498.0,0.0
6.119880340974508,497.0,0.0
6.141026728854357,496.0,0.0
6.149081549106687,495.0,0.0
6.170243306042492,494.0,0.0
6.1831372625294225,493.0,0.0
6.188074612659809,492.0,0.0
6.189036463599414,491.0,0.0
6.200412997044244,490.0,0.0
6.209970787062693,489.0,0.0
6.217926592036845,488.0,0.0
6.223322558979463,487.0,0.0
6.227336426710928,486.0,0.0
6.2452435372147175,485.0,0.0
6.252860138753597,484.0,0.0
6.254091474637525,483.0,0.0
6.2731039652533145,482.0,0.0
6.27473016975169,481.0,0.0
6.276062112650943,480.0,0.0
6.281542118529877,479.0,0.0
6.282709683006908,478.0,0.0
6.282877501417001,477.0,0.0
6.284046437225242,476.0,0.0
6.284956297655918,475.0,0.0
6.287015909904364,474.0,0.0
6.287714596595119,473.0,0.0
6.294006356030734,472.0,0.0
6.297973272784091,471.0,0.0
6.301184343567556,470.0,0.0
6.305886073295675,469.0,0.0
6.306009770248878,468.0,0.0
6.306218303012132,467.0,0.0
6.33214174817207,466.0,0.0
6.336469129503034,465.0,0.0
6.339210077139533,464.0,0.0
6.375014317748407,463.0,0.0
6.378961322327641,462.0,0.0
6.379619211279174,461.0,0.0
6.387162122547457,460.0,0.0
6.389788973670712,459.0,0.0
6.39179980029234,458.0,0.0
6.393255797083723,457.0,0.0
6.410005369105798,456.0,0.0
6.434778180580035,455.0,0.0
6.458204751084323,454.0,0.0
6.4607412795609545,453.0,0.0
6.461931484065575,452.0,0.0
6.470195796713773,451.0,0.0
6.473531404301564,450.0,0.0
6.488431079172168,449.0,0.0
6.530037233283066,448.0,0.0
6.534565820619201,447.0,0.0
6.537384090276659,446.0,0.0
6.540380951959556,445.0,0.0
6.560376685050546,444.0,0.0
6.577199477177288,443.0,0.0
6.579992313342542,442.0,0.0
6.600713564873527,441.0,0.0
6.61695024277476,440.0,0.0
6.632076962195314,439.0,0.0
6.647932993416914,438.0,0.0
6.655630899326401,437.0,0.0
6.658112168370507,436.0,0.0
6.662817901479408,435.0,0.0
6.677603389583483,434.0,0.0
6.677815843183879,433.0,0.0
6.687522054967057,432.0,0.0
6.7002073462949,431.0,0.0
6.7045405731640155,430.0,0.0
6.707775353284978,429.0,0.0
6.710990403791598,428.0,0.0
6.722225013838814,427.0,0.0
6.723562652944093,426.0,0.0
6.738795577492293,425.0,0.0
6.743809823652677,424.0,0.0
6.752741896792409,423.0,0.0
6.754610486499576,422.0,0.0
6.775600348976779,421.0,0.0
6.783659478904157,420.0,0.0
6.784503191890021,419.0,0.0
6.79321846833918,418.0,0.0
6.798604680008339,417.0,0.0
6.802472518366439,416.0,0.0
6.812698737763731,415.0,0.0
6.813872119361988,414.0,0.0
6.814501690268078,413.0,0.0
6.829387496838112,412.0,0.0
6.833788980074374,411.0,0.0
6.852140180586537,410.0,0.0
6.868533596988443,409.0,0.0
6.880327394807697,408.0,0.0
6.885464156605127,407.0,0.0
6.900511167243947,406.0,0.0
6.90584173261408,405.0,0.0
6.914805611379407,404.0,0.0
6.921354725158069,403.0,0.0
6.923713151010147,402.0,0.0
6.93801164921762,401.0,0.0
6.9491879435867485,400.0,0.0
6.977720132806387,399.0,0.0
6.98196649492759,398.0,0.0
6.983084496143512,397.0,0.0
6.98995463708583,396.0,0.0
6.991599255013426,395.0,0.0
6.993873551761685,394.0,0.0
6.9973680769864695,393.0,0.0
7.000083867663169,392.0,0.0
7.029452926050678,391.0,0.0
7.0380828598357725,390.0,0.0
7.041460562600664,389.0,0.0
7.041540500009079,388.0,0.0
7.044599946784773,387.0,0.0
7.044925127160172,386.0,0.0
7.05370407877296,385.0,0.0
7.072217291314777,384.0,0.0
7.077394654934528,383.0,0.0
7.083530688678441,382.0,0.0
7.085368801565631,381.0,0.0
7.092936457417276,380.0,0.0
7.093959297561269,379.0,0.0
7.099549274445458,378.0,0.0
7.106511942944546,377.0,0.0
7.120812454649765,376.0,0.0
7.1230138925045114,375.0,0.0
7.132279318605175,374.0,0.0
7.133372714671221,373.0,0.0
7.149601989807647,372.0,0.0
7.16364744278597,371.0,0.0
7.177119499272363,370.0,0.0
7.177561294987735,369.0,0.0
7.177932978196763,368.0,0.0
7.207525581452247,367.0,0.0
7.216631955364587,366.0,0.0
7.22269667401533,365.0,0.0
7.228441489106814,364.0,0.0
7.26878172013631,363.0,0.0
7.269823597075382,362.0,0.0
7.271063779760193,361.0,0.0
7.279252406966079,360.0,0.0
7.284022394129328,359.0,0.0
7.307297345542405,358.0,0.0
7.325679340875681,357.0,0.0
7.345719054335291,356.0,0.0
7.34827287813873,355.0,0.0
7.375401369096343,354.0,0.0
7.394801669900466,353.0,0.0
7.395779683236128,352.0,0.0
7.4151083918371485,351.0,0.0
7.416367585091398,350.0,0.0
7.4361006787489785,349.0,0.0
7.438204226114302,348.0,0.0
7.457948350955536,347.0,0.0
7.461361159762825,346.0,0.0
7.465523842393471,345.0,0.0
7.466730505458911,344.0,0.0
7.47070087553008,343.0,0.0
7.5014337419021935,342.0,0.0
7.502262624674274,341.0,0.0
7.513391528827226,340.0,0.0
7.51490860391243,339.0,0.0
7.518216554986836,338.0,0.0
7.536062163869347,337.0,0.0
7.570502199511494,336.0,0.0
7.5915783752961,335.0,0.0
7.61602950381183,334.0,0.0
7.625054460761201,333.0,0.0
7.6280878013558375,332.0,0.0
7.6352303071757275,331.0,0.0
7.63604083817543,330.0,0.0
7.679935277754551,329.0,0.0
7.6893069349910315,328.0,0.0
7.701876859234537,327.0,0.0
7.7369785035320575,326.0,0.0
7.75146250001166,325.0,0.0
7.751969498168091,324.0,0.0
7.756350658676514,323.0,0.0
7.759726161582003,322.0,0.0
7.7600920267041955,321.0,0.0
7.761375270505086,320.0,0.0
7.7661301975838235,319.0,0.0
7.779084368979483,318.0,0.0
7.7918094288353785,317.0,0.0
7.804502728669145,316.0,0.0
7.808875381042903,315.0,0.0
7.813017342435676,314.0,0.0
7.8215757547972355,313.0,0.0
7.847179022976807,312.0,0.0
7.8676618327327725,311.0,0.0
7.881261265691082,310.0,0.0
7.882375063278606,309.0,0.0
7.89852577108231,308.0,0.0
7.898548314488002,307.0,0.0
7.914266885545249,306.0,0.0
7.919763105676086,305.0,0.0
7.9347041578324955,304.0,0.0
7.944346817526428,303.0,0.0
7.945064613894991,302.0,0.0
7.9521781869127635,301.0,0.0
7.959331076310539,300.0,0.0
7.966202721106014,299.0,0.0
7.970537260003123,298.0,0.0
7.975797771301345,297.0,0.0
7.987420405150247,296.0,0.0
7.988127399463435,295.0,0.0
7.995500878303061,294.0,0.0
8.00597618142966,293.0,0.0
8.00675549219885,292.0,0.0
8.010302807879919,291.0,0.0
8.014961882502048,290.0,0.0
8.022165958084532,289.0,0.0
8.02605406445585,288.0,0.0
8.026367336272909,287.0,0.0
8.031949528053824,286.0,0.0
8.036248061005153,285.0,0.0
8.040799416606886,284.0,0.0
8.051550598807665,283.0,0.0
8.05399676071929,282.0,0.0
8.05545335160323,281.0,0.0
8.065052077893181,280.0,0.0
8.068095870391367,279.0,0.0
8.098580320805166,278.0,0.0
8.116784505424828,277.0,0.0
8.121522043684017,276.0,0.0
8.134005052955356,275.0,0.0
8.137610979191763,274.0,0.0
8.155162719365638,273.0,0.0
8.157678492452973,272.0,0.0
8.15863760839566,271.0,0.0
8.163645175434025,270.0,0.0
8.169802930234207,269.0,0.0
8.174584710730029,268.0,0.0
8.18225706473551,267.0,0.0
8.187129175351314,266.0,0.0
8.197937504120292,265.0,0.0
8.221143821316032,264.0,0.0
8.232189415753993,263.0,0.0
8.234039821063547,262.0,0.0
8.240538330372623,261.0,0.0
8.2438304307193,260.0,0.0
8.26162256743261,259.0,0.0
8.264737366428907,258.0,0.0
8.272897146466331,257.0,0.0
8.284851315631464,256.0,0.0
8.287418379687608,255.0,0.0
8.301524590666638,254.0,0.0
8.315861656423133,253.0,0.0
8.338219506072416,252.0,0.0
8.361562478419506,251.0,0.0
8.37063428119691,250.0,0.0
8.402116987223744,249.0,0.0
8.41026101620156,248.0,0.0
8.452605351796567,247.0,0.0
8.45653486153362,246.0,0.0
8.461052962492692,245.0,0.0
8.46369360040544,244.0,0.0
8.48665132005487,243.0,0.0
8.491415635166955,242.0,0.0
8.507843566468523,241.0,0.0
8.528229883926022,240.0,0.0
8.539380653365201,239.0,0.0
8.551642826315257,238.0,0.0
8.554917593219981,237.0,0.0
8.555345838502676,236.0,0.0
8.569568825959564,235.0,0.0
8.570891448702298,234.0,0.0
8.579705458611683,233.0,0.0
8.594985911569829,232.0,0.0
8.601164900047452,231.0,0.0
8.601343004306532,230.0,0.0
8.606400760379994,229.0,0.0
8.646920315659521,228.0,0.0
8.656487629555217,227.0,0.0
8.657660803054753,226.0,0.0
8.657840879238128,225.0,0.0
8.663812223516743,224.0,0.0
8.676738973849053,223.0,0.0
8.71276279829311,222.0,0.0
8.713740727628952,221.0,0.0
8.71992257814089,220.0,0.0
8.731359737341148,219.0,0.0
8.739456180940424,218.0,0.0
8.740279762897012,217.0,0.0
8.744377295057111,216.0,0.0
8.748426443202513,215.0,0.0
8.76846903237527,214.0,0.0
8.77748656999076,213.0,0.0
8.781752297798807,212.0,0.0
8.797866780683373,211.0,0.0
8.813312072262926,210.0,0.0
8.814728653160648,209.0,0.0
8.8185637534517,208.0,0.0
8.822242779412106,207.0,0.0
8.825600184240352,206.0,0.0
8.837878500219647,205.0,0.0
8.842867076447577,204.0,0.0
8.871888355085323,203.0,0.0
8.872037256315725,202.0,0.0
8.922001726074212,201.0,0.0
8.924260148302846,200.0,0.0
8.932669360627937,199.0,0.0
8.938744419484582,198.0,0.0
8.94116808822389,197.0,0.0
8.943635900324825,196.0,0.0
8.955071164307201,195.0,0.0
8.967494589371022,194.0,0.0
8.985533635584586,193.0,0.0
8.994912924851464,192.0,0.0
8.999860018008265,191.0,0.0
9.030728856292527,190.0,0.0
9.031636636030743,189.0,0.0
9.032830717892823,188.0,0.0
9.037405727562707,187.0,0.0
9.0773613354952,186.0,0.0
9.082555705515649,185.0,0.0
9.085805189686672,184.0,0.0
9.098194011998666,183.0,0.0
9.108683416633864,182.0,0.0
9.129095844400693,181.0,0.0
9.141198952728635,180.0,0.0
9.15086716710154,179.0,0.0
9.154202065114635,178.0,0.0
9.154740780113633,177.0,0.0
9.157949751130898,176.0,0.0
9.15829611688782,175.0,0.0
9.165203122034866,174.0,0.0
9.175833486317957,173.0,0.0
9.188370410508856,172.0,0.0
9.21224443008052,171.0,0.0
9.216570435538966,170.0,0.0
9.216953495594977,169.0,0.0
9.261676384452025,168.0,0.0
9.268236022550086,167.0,0.0
9.312419531797527,166.0,0.0
9.312484369139494,165.0,0.0
9.319191645747729,164.0,0.0
9.330148041113011,163.0,0.0
9.34123614443455,162.0,0.0
9.355070521079428,161.0,0.0
9.364871058296568,160.0,0.0
9.370851393990742,159.0,0.0
9.374722601666825,158.0,0.0
9.381132691058264,157.0,0.0
9.392584153951447,156.0,0.0
9.39789523914692,155.0,0.0
9.412897397417986,154.0,0.0
9.44824516138814,153.0,0.0
9.461887526481886,152.0,0.0
9.463115458662015,151.0,0.0
9.494836854955839,150.0,0.0
9.498083722535497,149.0,0.0
9.504263229571446,148.0,0.0
9.526818978673983,147.0,0.0
9.534669392392885,146.0,0.0
9.547479911262212,145.0,0.0
9.557185001390165,144.0,0.0
9.575855671193112,143.0,0.0
9.58009926746548,142.0,0.0
9.594025087046184,141.0,0.0
9.594606296152696,140.0,0.0
9.605473001780194,139.0,0.0
9.61914417284514,138.0,0.0
9.626244743970267,137.0,0.0
9.627524276091867,136.0,0.0
9.638546577511308,135.0,0.0
9.641842159593306,134.0,0.0
9.652931418147881,133.0,0.0
9.66109958338077,132.0,0.0
9.667783767062355,131.0,0.0
9.681129898222704,130.0,0.0
9.683832775974027,129.0,0.0
9.702377397518966,128.0,0.0
9.705713920205744,127.0,0.0
9.71181852824936,126.0,0.0
9.714183516484011,125.0,0.0
9.715785136714178,124.0,0.0
9.75111028008734,123.0,0.0
9.755510022127277,122.0,0.0
9.765673996963955,121.0,0.0
9.7741616880353,120.0,0.0
9.77468864246046,119.0,0.0
9.776594143494844,118.0,0.0
9.797791982269773,117.0,0.0
9.80648488622844,116.0,0.0
9.828710633878748,115.0,0.0
9.835947570426468,114.0,0.0
9.836038736780802,113.0,0.0
9.836847549699904,112.0,0.0
9.837327093290382,111.0,0.0
9.849232966704104,110.0,0.0
9.851263701900876,109.0,0.0
9.855932957349859,108.0,0.0
9.876557962285833,107.0,0.0
9.886363784115863,106.0,0.0
9.888865667350508,105.0,0.0
9.919052263336166,104.0,0.0
9.920301239511353,103.0,0.0
9.920867788750266,102.0,0.0
9.926330995322115,101.0,0.0
9.928302516201974,100.0,0.0
9.936905955803994,99.0,0.0
9.946704227892806,98.0,0.0
9.949520293036255,97.0,0.0
9.991073555145057,96.0,0.0
9.99315890043229,95.0,0.0
9.994190361893008,94.0,0.0
10.010152311625458,93.0,0.0
10.028372224978565,92.0,0.0
10.032585060941221,91.0,0.0
10.043272458403813,90.0,0.0
10.050346484541697,89.0,0.0
10.05733130691964,88.0,0.0
10.079888220079935,87.0,0.0
10.097862128453837,86.0,0.0
10.150119230102133,85.0,0.0
10.166776617761728,84.0,0.0
10.167085590885613,83.0,0.0
10.175804324923204,82.0,0.0
10.1999648898983,81.0,0.0
10.201402907424653,80.0,0.0
10.208152363497831,79.0,0.0
10.217937707196729,78.0,0.0
10.22415875882551,77.0,0.0
10.232454667562292,76.0,0.0
10.2372510964825,75.0,0.0
10.245987844481558,74.0,0.0
10.262230409986518,73.0,0.0
10.290435460867183,72.0,0.0
10.296624813347673,71.0,0.0
10.30107938321402,70.0,0.0
10.327594866467216,69.0,0.0
10.34665345053278,68.0,0.0
10.355591055333566,67.0,0.0
10.388032713537495,66.0,0.0
10.405901889244626,65.0,0.0
10.415436193128373,64.0,0.0
10.424592924185827,63.0,0.0
10.429500031036968,62.0,0.0
10.431635335161646,61.0,0.0
10.436960867662068,60.0,0.0
10.45430329779452,59.0,0.0
10.460260419747975,58.0,0.0
10.481019179015016,57.0,0.0
10.486341963832004,56.0,0.0
10.491995506441883,55.0,0.0
10.510073795868648,54.0,0.0
10.532783692724253,53.0,0.0
10.538644498948184,52.0,0.0
10.539462449976721,51.0,0.0
10.549543543943097,50.0,0.0
10.551921117487545,49.0,0.0
10.557568452728583,48.0,0.0
10.563518145153731,47.0,0.0
10.599169797244476,46.0,0.0
10.610306590824075,45.0,0.0
10.620728120872103,44.0,0.0
10.620906464140754,43.0,0.0
10.623417993936865,42.0,0.0
10.625527881415085,41.0,0.0
10.647103824787628,40.0,0.0
10.64854467097417,39.0,0.0
10.654369075575078,38.0,0.0
10.657888430941748,37.0,0.0
10.673518721712146,36.0,0.0
10.680655450077673,35.0,0.0
10.68559732685671,34.0,0.0
10.68979346233905,33.0,0.0
10.699399631725452,32.0,0.0
10.701734582674874,31.0,0.0
10.705551969714618,30.0,0.0
10.712182067282873,29.0,0.0
10.714829508466684,28.0,0.0
10.73422669784971,27.0,0.0
10.745392799254699,26.0,0.0
10.756421537258563,25.0,0.0
10.778361953057564,24.0,0.0
10.785444794852314,23.0,0.0
10.804552458590894,22.0,0.0
