0.0,1600.0,0.0
10.811283531613716,21.0,0.0
10.815857420490213,20.0,0.0
10.84778518535061,19.0,0.0
10.850411811345518,18.0,0.0
10.869594709158765,17.0,0.0
10.872739316941933,16.0,0.0
10.881426338239407,15.0,0.0
10.88814386241324,14.0,0.0
10.90655137089137,13.0,0.0
10.931335660259803,12.0,0.0
10.941666391022382,11.0,0.0
10.975203101819464,10.0,0.0
10.988761679789423,9.0,0.0
11.053174007789618,8.0,0.0
11.067633580067584,7.0,0.0
11.085110777161852,6.0,0.0
11.097614787341247,5.0,0.0
11.10815543132223,4.0,0.0
11.11606060268943,3.0,0.0
11.129010932172259,2.0,0.0
11.145656362192744,1.0,0.0
11.167079810416336,0.0,0.0
12.2850828376023,1.0,0.0
12.294485278604807,0.0,0.0
12.76703750132702,1.0,0.0
12.796723916925595,0.0,0.0
12.831023421804693,1.0,0.0
12.880316995143737,0.0,0.0
12.973953565290321,1.0,0.0
13.047381516123998,0.0,0.0
13.13162919027499,1.0,0.0
13.135301643622862,0.0,0.0
13.149656036467167,1.0,0.0
13.158814271395778,2.0,0.0
13.164458526185827,1.0,0.0
13.170058229597933,0.0,0.0
13.188112093031744,1.0,0.0
13.188606527932725,0.0,0.0
13.41423569117975,1.0,0.0
13.425067926112543,0.0,0.0
13.521704505820015,1.0,0.0
13.534624168053297,0.0,0.0
13.535332043253453,1.0,0.0
13.538667411085926,0.0,0.0
13.615313695138983,1.0,0.0
13.64301790477952,0.0,0.0
13.670038106841712,1.0,0.0
13.764626339696099,0.0,0.0
13.772713271393998,1.0,0.0
13.793502687802047,0.0,0.0
13.810623905998668,1.0,0.0
13.823386077292446,0.0,0.0
13.912060965275632,1.0,0.0
13.918239211719495,0.0,0.0
13.945347310645902,1.0,0.0
13.950159558970793,2.0,0.0
13.980847792450072,1.0,0.0
13.989208313008957,0.0,0.0
14.04319511695861,1.0,0.0
14.057790231456986,0.0,0.0
14.060845827836337,1.0,0.0
14.082475107577304,0.0,0.0
14.08527402187804,1.0,0.0
14.086996675645457,0.0,0.0
14.11490942083075,1.0,0.0
14.134092109314336,0.0,0.0
14.255779293318582,1.0,0.0
14.2873470537529,2.0,0.0
14.28937836970137,1.0,0.0
14.300525194794332,0.0,0.0
14.325613579439475,1.0,0.0
14.332572774101369,2.0,0.0
14.36126498933976,1.0,0.0
14.363824745608964,0.0,0.0
14.406862221339942,1.0,0.0
14.458430920576543,2.0,0.0
14.461228254547516,1.0,0.0
14.484151473866774,0.0,0.0
14.484794487601153,1.0,0.0
14.485482138244086,0.0,0.0
14.524961572402658,1.0,0.0
14.53908270647871,0.0,0.0
14.545217978192913,1.0,0.0
14.549688171856108,0.0,0.0
14.593136773905732,1.0,0.0
14.599628362630707,2.0,0.0
14.601149019209728,3.0,0.0
14.60949635797985,2.0,0.0
14.625551640110979,1.0,0.0
14.627027636608247,0.0,0.0
14.640508588075782,1.0,0.0
14.664760594303747,2.0,0.0
14.671462085618158,1.0,0.0
14.684651251949724,2.0,0.0
14.701864699347869,3.0,0.0
14.70471277121108,4.0,0.0
14.72039403755072,3.0,0.0
14.730129868491835,2.0,0.0
14.732969157947721,1.0,0.0
14.737164335142968,2.0,0.0
14.760624256455893,1.0,0.0
14.764862329572004,2.0,0.0
14.792224319390995,1.0,0.0
14.821656367696548,2.0,0.0
14.823532623639828,3.0,0.0
14.827905985966662,4.0,0.0
14.83357215378492,5.0,0.0
14.836409706049695,4.0,0.0
14.8442156777687,3.0,0.0
14.846455766546372,4.0,0.0
14.846901706093428,5.0,0.0
14.85508526256778,4.0,0.0
14.864393888420759,5.0,0.0
14.867035959991824,4.0,0.0
14.871022568441518,5.0,0.0
14.871700059254904,4.0,0.0
14.875816124114618,3.0,0.0
14.876893392186702,2.0,0.0
14.889403643867926,1.0,0.0
14.911113114401937,2.0,0.0
14.916318585864094,1.0,0.0
14.917641595163111,0.0,0.0
14.972374017112202,1.0,0.0
14.974667843619336,0.0,0.0
14.983245329855079,1.0,0.0
15.0145864248611,2.0,0.0
15.019981460316153,1.0,0.0
15.021553819275626,0.0,0.0
15.03833925883866,1.0,0.0
15.045477312173198,2.0,0.0
15.05915048903033,1.0,0.0
15.06388783902431,2.0,0.0
15.066167568053142,1.0,0.0
15.07903529582482,0.0,0.0
15.092389114548157,1.0,0.0
15.118848583300734,0.0,0.0
15.133791129224315,1.0,0.0
15.135028454594442,0.0,0.0
15.138522976467911,1.0,0.0
15.14851797602362,2.0,0.0
15.149983340118887,1.0,0.0
15.154449797267075,0.0,0.0
15.169798755439743,1.0,0.0
15.177233171875141,0.0,0.0
15.195865359536624,1.0,0.0
15.197798861309723,2.0,0.0
15.205702831924865,1.0,0.0
15.213289334832051,2.0,0.0
15.216448414991431,3.0,0.0
15.222503475226,2.0,0.0
15.223127852625426,1.0,0.0
15.255909788594462,0.0,0.0
15.30770451481741,1.0,0.0
15.316030636549788,0.0,0.0
15.338328570860725,1.0,0.0
15.343421844012028,2.0,0.0
15.350301357367941,1.0,0.0
15.352158410932516,0.0,0.0
15.356936528751048,1.0,0.0
15.371645373539595,0.0,0.0
15.378435638632245,1.0,0.0
15.378980868646597,2.0,0.0
15.389155499119024,3.0,0.0
15.392271356184931,2.0,0.0
15.401480773735303,1.0,0.0
15.402767231468554,0.0,0.0
15.421308199621137,1.0,0.0
15.421787652086975,2.0,0.0
15.429735802365576,1.0,0.0
15.436771693275356,2.0,0.0
15.452944990186491,3.0,0.0
15.453770210125374,2.0,0.0
15.480337997103542,1.0,0.0
15.496961994475388,0.0,0.0
15.501825949795855,1.0,0.0
15.516093572551913,2.0,0.0
15.529965379233232,3.0,0.0
15.55822014496875,2.0,0.0
15.56187812224008,3.0,0.0
15.563014920479151,4.0,0.0
15.564144602251647,5.0,0.0
15.568207312110378,6.0,0.0
15.572208481263463,5.0,0.0
15.579183993389131,4.0,0.0
15.595955743684666,3.0,0.0
15.603111417317919,4.0,0.0
15.613075050574963,3.0,0.0
15.637157943060323,2.0,0.0
15.648633034114196,3.0,0.0
15.652518102085306,2.0,0.0
15.659449600523509,3.0,0.0
15.66426228032697,4.0,0.0
15.666149495928705,3.0,0.0
15.673296708514595,4.0,0.0
15.704934278498634,3.0,0.0
15.705387789592107,4.0,0.0
15.708500684583353,5.0,0.0
15.7107776676588,6.0,0.0
15.711754445492858,5.0,0.0
15.717130381348394,6.0,0.0
15.719997143590081,5.0,0.0
15.722577499425778,4.0,0.0
15.727931903517057,5.0,0.0
15.752176207714218,6.0,0.0
15.756336370479655,5.0,0.0
15.757391740519047,6.0,0.0
15.762641702973456,5.0,0.0
15.766204275659955,6.0,0.0
15.778463189885763,5.0,0.0
15.779896402513206,4.0,0.0
15.789611592580519,5.0,0.0
15.79444916148261,6.0,0.0
15.795730222458888,5.0,0.0
15.799506400015188,6.0,0.0
15.800391768762479,7.0,0.0
15.8292557841886,8.0,0.0
15.83447377925898,7.0,0.0
15.851738693569098,8.0,0.0
15.859441441353407,7.0,0.0
15.86147871461835,8.0,0.0
15.874461887097363,7.0,0.0
15.877704006843278,8.0,0.0
15.888967277551398,7.0,0.0
15.890224871068597,6.0,0.0
15.890320273078762,5.0,0.0
15.89458607974774,6.0,0.0
15.899158137786765,5.0,0.0
15.90136498218548,6.0,0.0
15.906883437757719,7.0,0.0
15.90699935064344,8.0,0.0
15.91382980891337,9.0,0.0
15.930246612792258,8.0,0.0
15.931588640510515,9.0,0.0
15.931900478105476,10.0,0.0
15.933458074578562,9.0,0.0
15.936509633467933,8.0,0.0
15.93699806859751,9.0,0.0
15.963332860318495,8.0,0.0
15.973277642883556,9.0,0.0
15.986268733333699,10.0,0.0
15.987253802873052,9.0,0.0
15.994226311616606,10.0,0.0
16.007340343091848,11.0,0.0
16.013966653874043,12.0,0.0
16.019253844639266,11.0,0.0
16.03447989878059,12.0,0.0
16.047970042444035,11.0,0.0
16.05032214101552,12.0,0.0
16.059660282052153,13.0,0.0
16.06360352918151,14.0,0.0
16.06617673997185,15.0,0.0
16.072730177770698,14.0,0.0
16.090451624120792,13.0,0.0
16.11280838417624,12.0,0.0
16.12001393229323,13.0,0.0
16.122967326084087,14.0,0.0
16.12376466437911,15.0,0.0
16.12829374189179,14.0,0.0
16.152614053412616,15.0,0.0
16.154925566884753,16.0,0.0
16.155279083732193,17.0,0.0
16.15943433128486,18.0,0.0
16.184685659164966,19.0,0.0
16.192086073428115,18.0,0.0
16.19587256256879,19.0,0.0
16.201274216761366,18.0,0.0
16.21009503680764,19.0,0.0
16.211720100662966,18.0,0.0
16.212861552163954,17.0,0.0
16.214214886876007,18.0,0.0
16.21798846227051,17.0,0.0
16.220675411765548,16.0,0.0
16.230279442644758,17.0,0.0
16.23592984392933,18.0,0.0
16.239937116448193,17.0,0.0
16.25178326855222,16.0,0.0
16.258067279288817,17.0,0.0
16.271702719964242,16.0,0.0
16.27395601063871,17.0,0.0
16.27692942714114,18.0,0.0
16.28529048550359,19.0,0.0
16.287784183371773,18.0,0.0
16.289133185445195,19.0,0.0
16.297493167896114,20.0,0.0
16.299483302218658,21.0,0.0
16.31183079113026,20.0,0.0
16.3180038059038,19.0,0.0
16.321064111309237,20.0,0.0
16.336835656419424,19.0,0.0
16.337320742905895,20.0,0.0
16.357562681019395,19.0,0.0
16.368430596124856,20.0,0.0
16.371286946521053,19.0,0.0
16.37808013149754,18.0,0.0
16.379736551226472,19.0,0.0
16.390191196577682,18.0,0.0
16.392002326843468,17.0,0.0
16.39419131222509,16.0,0.0
16.402832406226818,17.0,0.0
16.406100028677322,18.0,0.0
16.41006901181664,17.0,0.0
16.420687785864544,16.0,0.0
16.423899955823344,15.0,0.0
16.425929764756546,14.0,0.0
16.431873725446707,15.0,0.0
16.43649057964023,16.0,0.0
16.44211068945074,17.0,0.0
16.44719004867882,18.0,0.0
16.44825454895506,19.0,0.0
16.45565787800898,20.0,0.0
16.45749726679322,19.0,0.0
16.468133521105543,18.0,0.0
16.474456289208526,19.0,0.0
16.47945011484331,20.0,0.0
16.48779344820737,21.0,0.0
16.48823737493469,20.0,0.0
16.488455901391088,21.0,0.0
16.495188343660743,22.0,0.0
16.51414074614533,23.0,0.0
16.51709550689994,22.0,0.0
16.522455573007843,23.0,0.0
16.530930832496605,22.0,0.0
16.531990397410105,23.0,0.0
16.535225524961213,24.0,0.0
16.536978851379047,25.0,0.0
16.541664743302828,24.0,0.0
16.542178737180464,25.0,0.0
16.54433875549791,24.0,0.0
16.552447943270067,25.0,0.0
16.56219730892857,26.0,0.0
16.566199501662098,27.0,0.0
16.56633773695895,28.0,0.0
16.567890211132895,27.0,0.0
16.569860390817077,26.0,0.0
16.58087400134728,27.0,0.0
16.585518648771405,26.0,0.0
16.587519729284214,25.0,0.0
16.607752830036166,24.0,0.0
16.614330543524346,25.0,0.0
16.614463919014987,26.0,0.0
16.625858358837064,27.0,0.0
16.639840230915087,26.0,0.0
16.640130541744455,25.0,0.0
16.65060301533493,26.0,0.0
16.651375317084984,27.0,0.0
16.652146487558028,26.0,0.0
16.655133068922186,27.0,0.0
16.65990572603184,28.0,0.0
16.680251706415046,29.0,0.0
16.68784020780763,30.0,0.0
16.698016550663283,31.0,0.0
16.699298199019008,32.0,0.0
16.70060671298683,33.0,0.0
16.70078401623496,34.0,0.0
16.704143034503232,33.0,0.0
16.712324402181004,34.0,0.0
16.713857521680353,35.0,0.0
16.7196276323151,34.0,0.0
16.724353751236638,35.0,0.0
16.744055085350496,34.0,0.0
16.749623082253912,33.0,0.0
16.756566575602946,34.0,0.0
16.761925459022272,35.0,0.0
16.771934393076133,34.0,0.0
16.773368804987037,35.0,0.0
16.78037263225617,36.0,0.0
16.802850373316918,37.0,0.0
16.812487724984077,38.0,0.0
16.83377946120147,37.0,0.0
16.839169784882802,38.0,0.0
16.843632630252564,39.0,0.0
16.849787479034347,38.0,0.0
16.854488284237895,39.0,0.0
16.85841712642318,38.0,0.0
16.859420835384235,39.0,0.0
16.8661642415914,40.0,0.0
16.8702472145863,41.0,0.0
16.878973044391785,42.0,0.0
16.88091140207138,43.0,0.0
16.88198531557454,42.0,0.0
16.88498068462261,41.0,0.0
16.88865541185859,42.0,0.0
16.894615354830293,43.0,0.0
16.903810839234342,44.0,0.0
16.91092368332515,45.0,0.0
16.912017485188237,46.0,0.0
16.920109057044126,47.0,0.0
16.923000448057262,48.0,0.0
16.923966294226197,49.0,0.0
16.925953492941346,50.0,0.0
16.926636468977065,51.0,0.0
16.927247137144374,52.0,0.0
16.92757329284198,51.0,0.0
16.955358707885686,52.0,0.0
16.955432433139112,53.0,0.0
16.96035815313497,54.0,0.0
16.973440999024994,55.0,0.0
16.974804263827362,54.0,0.0
16.995561478784012,55.0,0.0
16.99773359783364,56.0,0.0
17.010841753565018,57.0,0.0
17.011050229140324,58.0,0.0
17.011124262240273,59.0,0.0
17.016887772618695,60.0,0.0
17.030923289532858,61.0,0.0
17.048955951795453,62.0,0.0
17.049675775221964,63.0,0.0
17.050538810929083,64.0,0.0
17.051034246780056,65.0,0.0
17.056355402925757,64.0,0.0
17.0612409433871,63.0,0.0
17.062282961198243,64.0,0.0
17.066100102154643,63.0,0.0
17.073735901118088,64.0,0.0
17.07740544825153,65.0,0.0
17.07741529212534,64.0,0.0
17.07814856393563,65.0,0.0
17.0794022667837,66.0,0.0
17.087216720951552,65.0,0.0
17.09059717534064,64.0,0.0
17.09393609025995,65.0,0.0
17.107763438613755,64.0,0.0
17.110205226733378,63.0,0.0
17.113025641301803,62.0,0.0
17.11419619919429,61.0,0.0
17.121939046009985,60.0,0.0
17.122199017253962,59.0,0.0
17.126617599472787,58.0,0.0
17.127490193382545,57.0,0.0
17.131803735737858,56.0,0.0
17.134020774949434,55.0,0.0
17.150288054313204,56.0,0.0
17.15253207315123,55.0,0.0
17.158485455950277,54.0,0.0
17.169309041332617,53.0,0.0
17.171547249074308,54.0,0.0
17.17494387135063,55.0,0.0
17.179522170152364,54.0,0.0
17.184101860884294,53.0,0.0
17.186718241235717,54.0,0.0
17.204195467522375,53.0,0.0
17.20440025769688,52.0,0.0
17.21122420903434,51.0,0.0
17.221351847087828,52.0,0.0
17.2349615841796,53.0,0.0
17.243917384557786,54.0,0.0
17.25667548186172,53.0,0.0
17.259825041926224,52.0,0.0
17.261272114710415,51.0,0.0
17.265498330403553,52.0,0.0
17.266188113716243,53.0,0.0
17.269845738046698,52.0,0.0
17.269981279978147,53.0,0.0
17.272784011781198,54.0,0.0
17.27958145705989,55.0,0.0
17.279724383481593,54.0,0.0
17.285989053323608,55.0,0.0
17.288446595845638,56.0,0.0
17.290503881115832,55.0,0.0
17.291907805705,56.0,0.0
17.296241960521606,57.0,0.0
17.308054016474053,58.0,0.0
17.315442925639182,59.0,0.0
17.324093605586366,60.0,0.0
17.32795123121896,61.0,0.0
17.329323842199532,60.0,0.0
17.332969800525838,61.0,0.0
17.342500089525792,60.0,0.0
17.344874822861,61.0,0.0
17.35167750615794,62.0,0.0
17.353942871733786,63.0,0.0
17.359524628404383,62.0,0.0
17.38077775777268,63.0,0.0
17.387546227418518,64.0,0.0
17.396491256500138,65.0,0.0
17.400756510143047,64.0,0.0
17.400789724081406,65.0,0.0
17.40165648388005,64.0,0.0
17.414430245219837,65.0,0.0
17.42017937723739,64.0,0.0
17.42131435526376,65.0,0.0
17.433870006115757,66.0,0.0
17.436109013568704,65.0,0.0
17.44050559466023,66.0,0.0
17.45573472055137,67.0,0.0
17.45573876074757,66.0,0.0
17.4591433378882,65.0,0.0
17.46014612048342,64.0,0.0
17.460935442615853,63.0,0.0
17.46248533845868,64.0,0.0
17.464762125042846,65.0,0.0
17.46825434330649,66.0,0.0
17.483150972049295,67.0,0.0
17.4976118282911,68.0,0.0
17.499239454513006,67.0,0.0
17.501037968782754,68.0,0.0
17.50137437601827,69.0,0.0
17.502335583352362,70.0,0.0
17.503370088651835,71.0,0.0
17.51509829015798,72.0,0.0
17.52107220412581,73.0,0.0
17.521619825711955,74.0,0.0
17.52500605937147,73.0,0.0
17.526024956455835,74.0,0.0
17.528294209198123,73.0,0.0
17.529586052803083,74.0,0.0
17.530679805371474,73.0,0.0
17.536163702594664,74.0,0.0
17.542541674610828,73.0,0.0
17.543467915126143,74.0,0.0
17.54756932900194,73.0,0.0
17.55190506385133,74.0,0.0
17.556613633199568,75.0,0.0
17.557918390051533,76.0,0.0
17.56093370335348,75.0,0.0
17.56747116392576,76.0,0.0
17.567755714818517,77.0,0.0
17.575191935824662,78.0,0.0
17.579168544497527,77.0,0.0
17.582613448173113,76.0,0.0
17.58554372868389,75.0,0.0
17.585548814181728,76.0,0.0
17.588304173375853,77.0,0.0
17.59024212499411,76.0,0.0
17.593844872729015,75.0,0.0
17.59636255443922,74.0,0.0
17.601526914437542,75.0,0.0
17.64100190320416,76.0,0.0
17.64472481808637,77.0,0.0
17.645314731027607,78.0,0.0
17.651967760588537,77.0,0.0
17.652616913192393,78.0,0.0
17.654637286097266,77.0,0.0
17.666479319376133,78.0,0.0
17.666507679145987,79.0,0.0
17.66696172764553,80.0,0.0
17.685961706280082,79.0,0.0
17.693916566533215,78.0,0.0
17.70058783905188,79.0,0.0
17.703317344907457,78.0,0.0
17.709826176117094,79.0,0.0
17.713683879094383,80.0,0.0
17.719198188950248,79.0,0.0
17.730603995235228,78.0,0.0
17.734161031646703,77.0,0.0
17.743378048371596,76.0,0.0
17.751019550554116,77.0,0.0
17.75212516823102,78.0,0.0
17.757930598191138,79.0,0.0
17.77632772660049,80.0,0.0
17.779857410918353,81.0,0.0
17.793545502750273,82.0,0.0
17.804212740648403,81.0,0.0
17.806084981834683,82.0,0.0
17.806193478126012,83.0,0.0
17.812357359579607,82.0,0.0
17.820741690422295,83.0,0.0
17.82745452759111,84.0,0.0
17.83179203020786,85.0,0.0
17.83294024027547,86.0,0.0
17.83900885911365,85.0,0.0
17.84141868933944,84.0,0.0
17.842422497038456,85.0,0.0
17.844642890239356,86.0,0.0
17.84666539513897,87.0,0.0
17.85075784810668,88.0,0.0
17.85223206318562,89.0,0.0
17.854262716099488,90.0,0.0
17.854723303770893,89.0,0.0
17.85487835298638,90.0,0.0
17.861845042928447,91.0,0.0
17.867110155501088,90.0,0.0
17.868332779426247,89.0,0.0
17.87330827440493,90.0,0.0
17.874339166077796,89.0,0.0
17.87784145258619,90.0,0.0
17.88235902496184,89.0,0.0
17.8837090153429,90.0,0.0
17.898855249263516,91.0,0.0
17.902641212049723,92.0,0.0
17.90720812523055,93.0,0.0
17.915167620149894,94.0,0.0
17.920197969908507,95.0,0.0
17.921117032470846,94.0,0.0
17.922123940934636,93.0,0.0
17.92948002006401,92.0,0.0
17.93047662324976,91.0,0.0
17.941231923810655,92.0,0.0
17.94655049556864,93.0,0.0
17.949068656891864,92.0,0.0
17.950923019318537,93.0,0.0
17.95135248043333,92.0,0.0
17.9541266578482,93.0,0.0
17.954896574242152,94.0,0.0
17.955613541219133,95.0,0.0
17.96114516158944,96.0,0.0
17.961668119305305,95.0,0.0
17.97025552285685,94.0,0.0
17.970267844348477,95.0,0.0
17.971840979288153,94.0,0.0
17.97603460349261,95.0,0.0
17.97886765663146,94.0,0.0
17.97921654020573,95.0,0.0
17.983756411102473,96.0,0.0
18.0015786186863,95.0,0.0
18.009252931759036,96.0,0.0
18.01635977155341,97.0,0.0
18.02336752518818,96.0,0.0
18.024192987135415,97.0,0.0
18.036418685016553,98.0,0.0
18.04825093089319,97.0,0.0
18.05007701479245,98.0,0.0
18.050633456352582,99.0,0.0
18.0632847494115,98.0,0.0
18.06688457705246,97.0,0.0
18.066966005494834,98.0,0.0
18.067050898242545,99.0,0.0
18.070905347125453,100.0,0.0
18.07496321440417,99.0,0.0
18.08039857722215,98.0,0.0
18.0898694291748,97.0,0.0
18.110993597961375,98.0,0.0
18.111549553085705,99.0,0.0
18.117571336790252,98.0,0.0
18.12271189270452,99.0,0.0
18.124217025198753,100.0,0.0
18.132261528034686,101.0,0.0
18.13325239901073,102.0,0.0
18.133915763355077,103.0,0.0
18.13532677709791,104.0,0.0
18.143068247954744,103.0,0.0
18.15406173430848,102.0,0.0
18.154759925651394,103.0,0.0
18.173427046399716,102.0,0.0
18.175516998191053,103.0,0.0
18.178395715981047,104.0,0.0
18.1795022209974,103.0,0.0
18.1806304905057,104.0,0.0
18.189808624541637,105.0,0.0
18.198560414272094,104.0,0.0
18.199739401945653,103.0,0.0
18.203584395001148,102.0,0.0
18.20743479638139,103.0,0.0
18.218331096597858,104.0,0.0
18.218615962624863,103.0,0.0
18.220943973087635,104.0,0.0
18.227044881681067,105.0,0.0
18.22716583461531,106.0,0.0
18.229451244398792,107.0,0.0
18.23334162205798,108.0,0.0
18.235139478630494,107.0,0.0
18.237250426393402,108.0,0.0
18.23753324319013,109.0,0.0
18.24262081059634,110.0,0.0
18.248163208615008,109.0,0.0
18.248437366846574,108.0,0.0
18.260306943480817,109.0,0.0
18.268903660721662,110.0,0.0
18.28257009253246,111.0,0.0
18.287965511251187,112.0,0.0
18.29117325537731,111.0,0.0
18.29549577132031,112.0,0.0
18.297051378888074,111.0,0.0
18.302673157894098,110.0,0.0
18.30751766169936,111.0,0.0
18.327576032573905,112.0,0.0
18.32892031635922,111.0,0.0
18.337177266015964,112.0,0.0
18.3509128658443,113.0,0.0
18.356851968305758,114.0,0.0
18.362303932595836,115.0,0.0
18.365084993104908,116.0,0.0
18.36916265832111,115.0,0.0
18.382863688137977,116.0,0.0
18.38508649057481,117.0,0.0
18.385322188841034,118.0,0.0
18.3878441537526,119.0,0.0
18.39570945426051,120.0,0.0
18.40880703070678,121.0,0.0
18.41102697512116,122.0,0.0
18.415950931063207,123.0,0.0
18.417255439173573,124.0,0.0
18.421084595700297,123.0,0.0
18.421876460374747,124.0,0.0
18.422657744250365,123.0,0.0
18.427102266427013,124.0,0.0
18.428923556204772,125.0,0.0
18.429417176014457,124.0,0.0
18.43601090187523,123.0,0.0
18.436644752105572,122.0,0.0
18.447043570141066,123.0,0.0
18.448338664577758,124.0,0.0
18.45009817278948,123.0,0.0
18.47095185601409,124.0,0.0
18.47334532497558,125.0,0.0
18.486641330146092,126.0,0.0
18.490841664779904,125.0,0.0
18.493425457170602,124.0,0.0
18.500943746468117,125.0,0.0
18.50163128308602,124.0,0.0
18.512457437413772,125.0,0.0
18.520874762780533,124.0,0.0
18.5225094390718,125.0,0.0
18.532799793438098,124.0,0.0
18.54084212887144,125.0,0.0
18.54244566433451,126.0,0.0
18.546544080740503,125.0,0.0
18.546738384471663,126.0,0.0
18.54847267859678,125.0,0.0
18.55359335262294,124.0,0.0
18.555899177952274,125.0,0.0
18.556267263502086,126.0,0.0
18.559125354587813,125.0,0.0
18.56813255005271,124.0,0.0
18.569464615935306,125.0,0.0
18.570173581706435,126.0,0.0
18.572194335282802,127.0,0.0
18.578149000692655,128.0,0.0
18.579964318114303,129.0,0.0
18.58844032506854,130.0,0.0
18.590482970591307,131.0,0.0
18.591885912571943,130.0,0.0
18.597594395920524,131.0,0.0
18.598684084388044,132.0,0.0
18.603310395059335,133.0,0.0
18.606756112157996,132.0,0.0
18.611379290165793,133.0,0.0
18.620173244502265,134.0,0.0
18.62025561156372,135.0,0.0
18.620988783743673,136.0,0.0
18.622280462679768,137.0,0.0
18.63239990670954,136.0,0.0
18.63612255709823,135.0,0.0
18.642247835029508,134.0,0.0
18.64649502301429,133.0,0.0
18.64695498560056,132.0,0.0
18.655524492425577,131.0,0.0
18.65638330206999,130.0,0.0
18.65652939845643,131.0,0.0
18.657729050935252,132.0,0.0
18.658968741791966,131.0,0.0
18.660202288592938,132.0,0.0
18.675274420003312,133.0,0.0
18.680103053400735,134.0,0.0
18.68080250846563,135.0,0.0
18.685036376761015,136.0,0.0
18.68525345130434,137.0,0.0
18.685645788388655,138.0,0.0
18.69339133698292,139.0,0.0
18.695377456804508,140.0,0.0
18.709053156325023,139.0,0.0
18.710014447573577,140.0,0.0
18.716526852126474,141.0,0.0
18.71815617676337,142.0,0.0
18.719542160691535,141.0,0.0
18.720549558007406,140.0,0.0
18.72087821469571,141.0,0.0
18.721002854084844,142.0,0.0
18.724235694280054,143.0,0.0
18.72909690117083,144.0,0.0
18.744996153149142,143.0,0.0
18.755257965781485,144.0,0.0
18.755706080597818,145.0,0.0
18.7578357702544,146.0,0.0
18.761964720139556,147.0,0.0
18.763821425723073,148.0,0.0
18.76761108859057,147.0,0.0
18.768130247918087,148.0,0.0
18.774319262447502,147.0,0.0
18.776062992566793,146.0,0.0
18.776128710719167,147.0,0.0
18.778211791233357,146.0,0.0
18.778247184004265,145.0,0.0
18.78663563093999,146.0,0.0
18.791963075644574,147.0,0.0
18.805138877277592,148.0,0.0
18.80538059478331,149.0,0.0
18.807580361945764,150.0,0.0
18.811095540186873,149.0,0.0
18.81352401754122,150.0,0.0
18.816612454661538,151.0,0.0
18.820873624034196,150.0,0.0
18.824431213344933,151.0,0.0
18.825778211815596,152.0,0.0
18.82602403259484,153.0,0.0
18.831779158616623,152.0,0.0
18.836390108707413,153.0,0.0
18.844257229483095,152.0,0.0
18.849215663613865,151.0,0.0
18.852392844873073,150.0,0.0
18.880349856340665,151.0,0.0
18.89871467990449,150.0,0.0
18.899742059549666,151.0,0.0
18.90360591701135,150.0,0.0
18.909082731198673,151.0,0.0
18.909162749801215,152.0,0.0
18.90995460756366,151.0,0.0
18.91083630343913,152.0,0.0
18.91513862449488,153.0,0.0
18.915409920556463,154.0,0.0
18.926799446143942,153.0,0.0
18.930297988179653,154.0,0.0
18.932289890437747,153.0,0.0
18.932877706478315,154.0,0.0
18.939621575613224,155.0,0.0
18.94001966780549,154.0,0.0
18.9510024085873,155.0,0.0
18.955601810399862,156.0,0.0
18.95944332967653,157.0,0.0
18.964880481285306,158.0,0.0
18.968069828421456,159.0,0.0
18.971800993581894,160.0,0.0
18.971941315843296,161.0,0.0
18.972169173856344,160.0,0.0
18.975444481017554,159.0,0.0
18.97564606730496,160.0,0.0
18.9766798551157,161.0,0.0
18.984039339438137,162.0,0.0
18.985349387004792,163.0,0.0
18.99302015661675,164.0,0.0
18.995747516224466,163.0,0.0
