0.0,1600.0,0.0
19.000346251759122,162.0,0.0
19.00385663190751,163.0,0.0
19.006797821255418,164.0,0.0
19.007461143546085,165.0,0.0
19.00782244015184,166.0,0.0
19.00959244928174,167.0,0.0
19.010248197576644,166.0,0.0
19.01289003273017,165.0,0.0
19.013725263089988,164.0,0.0
19.01769618393446,165.0,0.0
19.02283801237224,166.0,0.0
19.03300047507163,165.0,0.0
19.03481214444308,166.0,0.0
19.03570700636289,167.0,0.0
19.047226712751396,166.0,0.0
19.049080509309384,167.0,0.0
19.05617188528212,166.0,0.0
19.057886278374895,165.0,0.0
19.058877606587625,164.0,0.0
19.064761838011346,163.0,0.0
19.069315832117134,162.0,0.0
19.075103950348065,163.0,0.0
19.0834731421807,164.0,0.0
19.095203971147548,165.0,0.0
19.101652748145636,164.0,0.0
19.11005172214007,165.0,0.0
19.12760892089585,164.0,0.0
19.129437755980813,163.0,0.0
19.144595114332287,162.0,0.0
19.145224044166582,161.0,0.0
19.151946811532856,160.0,0.0
19.15420812223458,159.0,0.0
19.154377522419043,158.0,0.0
19.16547279936911,157.0,0.0
19.167341821163742,158.0,0.0
19.176225742228652,159.0,0.0
19.176335485433597,160.0,0.0
19.180946613562817,161.0,0.0
19.185993075949074,162.0,0.0
19.190108089768536,163.0,0.0
19.191600802954955,162.0,0.0
19.195595598977125,161.0,0.0
19.1964356488648,160.0,0.0
19.205007315595974,161.0,0.0
19.20981881572557,160.0,0.0
19.210797879958417,161.0,0.0
19.219155333201684,162.0,0.0
19.21986663572764,161.0,0.0
19.22370723224264,162.0,0.0
19.227470026129758,161.0,0.0
19.241735003759544,162.0,0.0
19.244659570268226,161.0,0.0
19.2475218201931,162.0,0.0
19.24753243685869,163.0,0.0
19.250646477858407,162.0,0.0
19.258962656096802,163.0,0.0
19.26315666928703,162.0,0.0
19.265860012625115,163.0,0.0
19.26749890077443,164.0,0.0
19.27004425955305,165.0,0.0
19.273525223657966,166.0,0.0
19.27944258386663,165.0,0.0
19.281612187356135,164.0,0.0
19.283766679681722,163.0,0.0
19.285083618853708,162.0,0.0
19.286603140473694,163.0,0.0
19.28718309960726,164.0,0.0
19.288721869835214,165.0,0.0
19.292618781088958,164.0,0.0
19.294113421384978,163.0,0.0
19.294960050167095,162.0,0.0
19.29981401989867,163.0,0.0
19.305495513960576,164.0,0.0
19.30845019369005,165.0,0.0
19.309752092833207,164.0,0.0
19.31065387095815,165.0,0.0
19.311798384921886,166.0,0.0
19.31539447660303,165.0,0.0
19.32164918359468,166.0,0.0
19.335313865034635,165.0,0.0
19.336683753556727,164.0,0.0
19.336857369673673,165.0,0.0
19.34137004413656,166.0,0.0
19.35078018488189,165.0,0.0
19.35112094199523,164.0,0.0
19.35526432076864,163.0,0.0
19.355292517727104,164.0,0.0
19.358509539911264,163.0,0.0
19.365164203049922,162.0,0.0
19.367085642047883,163.0,0.0
19.36934436847758,164.0,0.0
19.370040988945917,165.0,0.0
19.371538842320202,164.0,0.0
19.371629684754087,165.0,0.0
19.37163811326393,164.0,0.0
19.376306996966054,165.0,0.0
19.385880911422426,164.0,0.0
19.38893957879185,165.0,0.0
19.395695296899113,166.0,0.0
19.396810057167787,167.0,0.0
19.41834459451985,168.0,0.0
19.438725526004536,167.0,0.0
19.445039648039995,168.0,0.0
19.449190440774164,169.0,0.0
19.451151178931596,168.0,0.0
19.452638909822937,169.0,0.0
19.456719374829575,168.0,0.0
19.456916003336588,169.0,0.0
19.46242864091829,168.0,0.0
19.48232291459573,169.0,0.0
19.48682873972178,170.0,0.0
19.49010744127356,169.0,0.0
19.49326458966854,170.0,0.0
19.4946696430473,169.0,0.0
19.495352941098083,170.0,0.0
19.495779619226116,169.0,0.0
19.49743365235109,170.0,0.0
19.50058285211529,171.0,0.0
19.508965782600022,172.0,0.0
19.514668829686382,171.0,0.0
19.5166906019526,172.0,0.0
19.522617708043267,171.0,0.0
19.52873705501623,172.0,0.0
19.534293594732972,173.0,0.0
19.54103667263977,174.0,0.0
19.541471991844297,175.0,0.0
19.549363243972095,176.0,0.0
19.55347063839355,175.0,0.0
19.5567056777593,174.0,0.0
19.560248393324116,173.0,0.0
19.561451166229297,174.0,0.0
19.567755335229137,175.0,0.0
19.575553005373763,174.0,0.0
19.577124634184955,175.0,0.0
19.58324050607778,176.0,0.0
19.584144580190603,177.0,0.0
19.584946847108984,176.0,0.0
19.59992723364507,177.0,0.0
19.60225076346303,178.0,0.0
19.608208065785405,177.0,0.0
19.609207664748745,176.0,0.0
19.610985302844178,177.0,0.0
19.613122554144397,178.0,0.0
19.613516041082704,179.0,0.0
19.613875129668564,178.0,0.0
19.62175198019434,179.0,0.0
19.630718494126555,180.0,0.0
19.632017171770016,179.0,0.0
19.63905350795675,180.0,0.0
19.641274851135552,179.0,0.0
19.645906526634803,178.0,0.0
19.64706873368156,177.0,0.0
19.650044976947626,178.0,0.0
19.666844533569265,177.0,0.0
19.66738282271103,178.0,0.0
19.6677842744501,177.0,0.0
19.66814935236258,176.0,0.0
19.669260198886192,177.0,0.0
19.674973438192943,176.0,0.0
19.676970709042365,175.0,0.0
19.678990497303282,176.0,0.0
19.680803489259294,175.0,0.0
19.69980640771468,174.0,0.0
19.702499732299223,175.0,0.0
19.70267764562398,176.0,0.0
19.706728670014506,177.0,0.0
19.70699728390513,178.0,0.0
19.71264132641628,179.0,0.0
19.717374736087383,178.0,0.0
19.719692794130452,179.0,0.0
19.72337357274912,178.0,0.0
19.739374805904443,177.0,0.0
19.746537788144174,178.0,0.0
19.74714584861082,179.0,0.0
19.754211131472978,180.0,0.0
19.763244743923185,181.0,0.0
19.76341217267865,182.0,0.0
19.763534257332033,183.0,0.0
19.768970190764975,182.0,0.0
19.770256987166217,183.0,0.0
19.771764957439494,182.0,0.0
19.777456532295012,183.0,0.0
19.777841342887708,184.0,0.0
19.780227965108207,185.0,0.0
19.78273825289606,184.0,0.0
19.783623397401062,183.0,0.0
19.7838008081344,182.0,0.0
19.794100303249206,183.0,0.0
19.797114355588985,184.0,0.0
19.797229958172036,183.0,0.0
19.7990162497105,184.0,0.0
19.800399608635363,185.0,0.0
19.81129773944849,186.0,0.0
19.81214973436399,185.0,0.0
19.81329765104842,186.0,0.0
19.81453211956244,185.0,0.0
19.82271621156085,184.0,0.0
19.825304562151267,185.0,0.0
19.83239140652377,184.0,0.0
19.836909812187,185.0,0.0
19.84483603702321,184.0,0.0
19.846938023422332,183.0,0.0
19.84703119559302,182.0,0.0
19.852140099358607,183.0,0.0
19.852945489707302,182.0,0.0
19.857718328618226,183.0,0.0
19.858953775650086,182.0,0.0
19.862790294331056,181.0,0.0
19.87138459695064,182.0,0.0
19.873255309547485,181.0,0.0
19.873483208374275,182.0,0.0
19.874230258392007,183.0,0.0
19.879276170172673,184.0,0.0
19.88332405779422,185.0,0.0
19.88344954784516,184.0,0.0
19.88519584030357,185.0,0.0
19.889421786913992,186.0,0.0
19.89053084945417,187.0,0.0
19.89258138119577,186.0,0.0
19.910185542174503,185.0,0.0
19.911510062658856,186.0,0.0
19.91160789086114,187.0,0.0
19.919650148435203,186.0,0.0
19.920486151374174,185.0,0.0
19.932499771234657,184.0,0.0
19.940575020519987,185.0,0.0
19.94224791173193,186.0,0.0
19.960531342410206,187.0,0.0
19.96305075331518,186.0,0.0
19.970190926608478,185.0,0.0
19.984975518514474,184.0,0.0
19.991680010371446,185.0,0.0
19.993292659111038,186.0,0.0
19.99423896850072,187.0,0.0
20.009497033601644,188.0,0.0
20.011584887685174,189.0,0.0
20.01180796725697,188.0,0.0
20.016349941000385,189.0,0.0
20.019346846889285,188.0,0.0
20.021241205087836,187.0,0.0
20.0270899410334,186.0,0.0
20.034575532130518,187.0,0.0
20.03573476322668,186.0,0.0
20.037017951248103,187.0,0.0
20.03802757646528,186.0,0.0
20.045479365168724,185.0,0.0
20.05188093022426,184.0,0.0
20.06073912499863,185.0,0.0
20.06819714345781,184.0,0.0
20.073643005282758,185.0,0.0
20.073911328949016,184.0,0.0
20.07566621179906,185.0,0.0
20.076888607804918,184.0,0.0
20.079041375545298,185.0,0.0
20.07998415916945,186.0,0.0
20.080754654607325,185.0,0.0
20.08263293214228,186.0,0.0
20.086707319023247,185.0,0.0
20.112168320230925,186.0,0.0
20.130207064958384,185.0,0.0
20.13188591043331,186.0,0.0
20.13615025632957,187.0,0.0
20.137021856403358,188.0,0.0
20.138816397305987,189.0,0.0
20.138918813429548,188.0,0.0
20.1413401065965,189.0,0.0
20.146131959376696,190.0,0.0
20.147344348470526,191.0,0.0
20.14792182814267,192.0,0.0
20.149905208487922,191.0,0.0
20.15305608950522,190.0,0.0
20.16180836761357,189.0,0.0
20.163253336458503,190.0,0.0
20.167010972835683,191.0,0.0
20.17591348075375,192.0,0.0
20.185321921075428,193.0,0.0
20.185469088541325,194.0,0.0
20.18664560056285,195.0,0.0
20.190318721762925,196.0,0.0
20.204761879089627,195.0,0.0
20.205421991772045,196.0,0.0
20.206829383767488,195.0,0.0
20.211417969812135,194.0,0.0
20.21267604752567,193.0,0.0
20.226898197788387,194.0,0.0
20.227312318964653,193.0,0.0
20.230807847935814,192.0,0.0
20.236103460441438,191.0,0.0
20.253422870141137,190.0,0.0
20.25840712547165,191.0,0.0
20.267440400827514,190.0,0.0
20.271085222748738,189.0,0.0
20.272042055525183,188.0,0.0
20.272750680638126,189.0,0.0
20.28259690875403,190.0,0.0
20.284917692410062,191.0,0.0
20.287702012702294,190.0,0.0
20.288056885076113,189.0,0.0
20.291755687031035,190.0,0.0
20.29551790528753,191.0,0.0
20.298958835924193,192.0,0.0
20.299731184995913,191.0,0.0
20.30367282723062,190.0,0.0
20.315586143713787,191.0,0.0
20.31805485663196,192.0,0.0
20.319144078030646,191.0,0.0
20.323177691958342,190.0,0.0
20.326719798126117,189.0,0.0
20.330445720352706,190.0,0.0
20.33349205253841,191.0,0.0
20.340163572127658,190.0,0.0
20.342323387714195,191.0,0.0
20.3526236136658,192.0,0.0
20.354219973457138,193.0,0.0
20.359920370114516,192.0,0.0
20.3626555667408,193.0,0.0
20.379363947058298,192.0,0.0
20.38177015327454,191.0,0.0
20.385006313270964,190.0,0.0
20.39804330929728,191.0,0.0
20.39913256775261,190.0,0.0
20.40261254279618,191.0,0.0
20.403691813326773,192.0,0.0
20.406801624365052,193.0,0.0
20.41315659098123,194.0,0.0
20.415717945205,195.0,0.0
20.41648259673697,194.0,0.0
20.41863791529826,195.0,0.0
20.422007145903855,194.0,0.0
20.43472386749206,195.0,0.0
20.44321836547481,194.0,0.0
20.443453733702103,193.0,0.0
20.45220515763061,194.0,0.0
20.45237451461788,195.0,0.0
20.45758269760178,194.0,0.0
20.4578862208628,193.0,0.0
20.4665571011442,194.0,0.0
20.47283450561586,193.0,0.0
20.480654170981737,192.0,0.0
20.481838707110825,193.0,0.0
20.48273142973487,194.0,0.0
20.484281932618735,193.0,0.0
20.48503534651156,194.0,0.0
20.486567410502786,193.0,0.0
20.49247619883933,192.0,0.0
20.49534372913884,193.0,0.0
20.49630865587055,192.0,0.0
20.49811238117588,193.0,0.0
20.50414714555999,194.0,0.0
20.508697816284528,195.0,0.0
20.5117249918685,194.0,0.0
20.513016005491686,193.0,0.0
20.5155323117633,192.0,0.0
20.522549087557252,193.0,0.0
20.524390652804648,192.0,0.0
20.5295125972261,193.0,0.0
20.53157504590331,194.0,0.0
20.54714393873818,193.0,0.0
20.547692018695347,192.0,0.0
20.548362783640044,193.0,0.0
20.554534266964897,194.0,0.0
20.557961452285088,193.0,0.0
20.558315048640488,192.0,0.0
20.558401991280654,193.0,0.0
20.5619252988782,194.0,0.0
20.577490703921747,195.0,0.0
20.57779400205883,196.0,0.0
20.592518436032265,195.0,0.0
20.593296490459338,196.0,0.0
20.594005451745236,197.0,0.0
20.60990404824245,196.0,0.0
20.616516233588754,197.0,0.0
20.620735830111673,196.0,0.0
20.62524318977987,197.0,0.0
20.632712610728035,196.0,0.0
20.647779176248335,195.0,0.0
20.654478635521304,196.0,0.0
20.654725026019655,197.0,0.0
20.65711570668098,196.0,0.0
20.658201574731677,197.0,0.0
20.65843898834372,198.0,0.0
20.666403573653525,197.0,0.0
20.668726521360508,196.0,0.0
20.67264068160579,197.0,0.0
20.677320863584114,198.0,0.0
20.68106888987564,199.0,0.0
20.687033319505794,198.0,0.0
20.687348915195038,199.0,0.0
20.69510721050915,198.0,0.0
20.704578026281023,199.0,0.0
20.712257323125513,198.0,0.0
20.719529158587363,199.0,0.0
20.7222902800436,198.0,0.0
20.723961405438043,197.0,0.0
20.728423261734434,198.0,0.0
20.73514628928261,197.0,0.0
20.743558871021303,198.0,0.0
20.749150733815355,199.0,0.0
20.75087178906122,200.0,0.0
20.75794516325711,199.0,0.0
20.758789519159997,200.0,0.0
20.759799439097623,199.0,0.0
20.760043500044283,200.0,0.0
20.76926124279076,201.0,0.0
20.77042921775586,202.0,0.0
20.77332034368209,201.0,0.0
20.779147205573473,202.0,0.0
20.78091932840046,201.0,0.0
20.7841913006341,200.0,0.0
20.787955247106126,201.0,0.0
20.78798239785742,202.0,0.0
20.795064223060244,203.0,0.0
20.79945390157514,202.0,0.0
20.802031362158864,203.0,0.0
20.80429814678829,204.0,0.0
20.808614212307155,205.0,0.0
20.810407390765597,204.0,0.0
20.831912905957658,203.0,0.0
20.831928132000954,202.0,0.0
20.83546202938863,203.0,0.0
20.835860055892553,204.0,0.0
20.847988242582353,205.0,0.0
20.851020507631798,206.0,0.0
20.852855178914282,207.0,0.0
20.85648069642623,208.0,0.0
20.85973617811864,207.0,0.0
20.863800508617114,208.0,0.0
20.86607720529168,207.0,0.0
20.86761777999989,208.0,0.0
20.870413816837196,207.0,0.0
20.87190801063823,208.0,0.0
20.872127509229006,207.0,0.0
20.876182810688174,206.0,0.0
20.876221863504238,207.0,0.0
20.879627739654598,208.0,0.0
20.881908448068273,209.0,0.0
20.89503902046169,210.0,0.0
20.904592929645116,209.0,0.0
20.909781375002183,210.0,0.0
20.913606215175214,209.0,0.0
20.915633053168182,210.0,0.0
20.917182296071648,209.0,0.0
20.91908869278188,210.0,0.0
20.923159353551995,211.0,0.0
20.924158609423912,212.0,0.0
20.92482018438871,211.0,0.0
20.932017962545245,210.0,0.0
20.93598867810639,211.0,0.0
20.93909081251882,210.0,0.0
20.941412736746123,211.0,0.0
20.942146797198273,212.0,0.0
20.95423064796016,213.0,0.0
20.95469871743926,212.0,0.0
20.95499886979022,211.0,0.0
20.956502787921814,210.0,0.0
20.964841872612215,209.0,0.0
20.966002388222847,210.0,0.0
20.968721876045432,209.0,0.0
20.96954256969374,208.0,0.0
20.97286812385098,209.0,0.0
20.975707719282347,210.0,0.0
20.977074050041224,209.0,0.0
20.981858118460305,210.0,0.0
20.992018898863158,211.0,0.0
20.99770789214911,212.0,0.0
21.001156755008296,213.0,0.0
21.001415954008205,214.0,0.0
21.001990789854496,215.0,0.0
21.003805152034577,214.0,0.0
21.00466719630608,215.0,0.0
21.005762410575052,214.0,0.0
21.006103128920053,213.0,0.0
21.010616102452108,214.0,0.0
21.012897872791235,215.0,0.0
21.014852379817334,214.0,0.0
21.014903294401655,213.0,0.0
21.0155564296014,212.0,0.0
21.019345283743885,211.0,0.0
21.025335921332537,212.0,0.0
21.027582535595737,211.0,0.0
21.030615790565626,212.0,0.0
21.03819020847491,213.0,0.0
21.039276032040444,214.0,0.0
21.041900425566606,213.0,0.0
21.0428736316216,214.0,0.0
21.04441669369629,213.0,0.0
21.04477560501575,212.0,0.0
21.04987522912945,213.0,0.0
21.063385675145202,214.0,0.0
21.064295314223003,215.0,0.0
21.071022752865474,214.0,0.0
21.075564406735957,215.0,0.0
21.077519891035678,216.0,0.0
21.077993643484238,217.0,0.0
21.080573142153252,216.0,0.0
21.085657288893838,215.0,0.0
21.08949854746689,216.0,0.0
21.09451652398506,217.0,0.0
21.09463975494663,216.0,0.0
21.096889403155068,215.0,0.0
21.098602505763125,216.0,0.0
21.10018276529569,217.0,0.0
21.10570568140916,216.0,0.0
21.10637175369745,217.0,0.0
21.106676153582768,218.0,0.0
21.118857665451706,219.0,0.0
21.122305167717364,220.0,0.0
21.123298742935024,221.0,0.0
21.126215391025962,220.0,0.0
21.132258004469918,219.0,0.0
21.133577775548726,218.0,0.0
21.134011278690185,219.0,0.0
21.135154095185424,220.0,0.0
21.142725155055707,221.0,0.0
21.15063739125866,220.0,0.0
21.151137383630594,219.0,0.0
21.151193644601776,220.0,0.0
21.153131215867383,219.0,0.0
21.162813947151243,218.0,0.0
21.164897287657155,219.0,0.0
21.174594095954138,218.0,0.0
21.176517979577532,217.0,0.0
21.177575852555318,218.0,0.0
21.18052636950138,219.0,0.0
21.183548146220247,218.0,0.0
21.185226323699524,219.0,0.0
21.188297429075188,220.0,0.0
21.191556032637592,219.0,0.0
21.192168770726898,220.0,0.0
21.19610054229357,221.0,0.0
21.205236905526135,222.0,0.0
21.22114943778874,221.0,0.0
21.221977404809696,222.0,0.0
21.23021928233777,223.0,0.0
21.230760661348086,224.0,0.0
21.238788038433693,223.0,0.0
21.24253187917347,224.0,0.0
21.24702113237377,223.0,0.0
21.251378046369133,222.0,0.0
21.257831055527344,223.0,0.0
21.25788721528514,224.0,0.0
21.261402162459625,225.0,0.0
21.26561185888996,224.0,0.0
21.269431777710512,223.0,0.0
21.28595518518775,222.0,0.0
21.286908859600622,221.0,0.0
21.288777512518053,220.0,0.0
21.29069068486668,219.0,0.0
21.29583586498766,220.0,0.0
21.295982803544668,221.0,0.0
21.308470293896555,222.0,0.0
21.316965433108408,221.0,0.0
21.31840282529818,220.0,0.0
21.321128770825688,221.0,0.0
21.333529438208668,220.0,0.0
21.34730296902795,219.0,0.0
21.35015338481535,220.0,0.0
21.353609618188976,221.0,0.0
21.367835089528405,222.0,0.0
21.385082223167537,223.0,0.0
21.389436170832585,224.0,0.0
21.391621288759122,223.0,0.0
21.397562223636367,224.0,0.0
21.39962585246402,223.0,0.0
21.405388645060363,222.0,0.0
21.405691323080422,223.0,0.0
21.40713206364498,224.0,0.0
21.40861420760585,225.0,0.0
21.408777980795673,224.0,0.0
21.40929690425627,223.0,0.0
21.42034331975552,224.0,0.0
21.42042965641379,225.0,0.0
21.4257710162761,226.0,0.0
21.431290697927516,225.0,0.0
21.432421543331497,224.0,0.0
21.432460134774843,223.0,0.0
21.43365502666343,222.0,0.0
21.445291320085733,221.0,0.0
21.46113127037046,222.0,0.0
21.479123613141805,221.0,0.0
21.480203076716602,220.0,0.0
21.48398692256786,219.0,0.0
21.484609597642248,220.0,0.0
21.48952860668722,221.0,0.0
21.49371407317168,222.0,0.0
21.504081381343166,221.0,0.0
21.505339906291763,220.0,0.0
21.5123151331544,221.0,0.0
21.513587781863244,222.0,0.0
21.514728837741075,221.0,0.0
21.516339540626827,220.0,0.0
21.523609161593757,219.0,0.0
21.526990819760613,218.0,0.0
21.530108884454176,219.0,0.0
21.53615535030444,220.0,0.0
21.53766944757046,221.0,0.0
21.541942562891446,220.0,0.0
21.542735536977823,219.0,0.0
21.54393183891904,220.0,0.0
21.553076404256274,219.0,0.0
21.559116649151015,220.0,0.0
21.56266778618217,221.0,0.0
21.562832900968363,220.0,0.0
21.568874258453473,221.0,0.0
21.572962022903162,222.0,0.0
21.579437697097095,223.0,0.0
21.58319130656188,224.0,0.0
21.601562248007923,225.0,0.0
21.605209933771413,226.0,0.0
21.610450649585818,227.0,0.0
21.619156681516593,228.0,0.0
21.629138368125382,227.0,0.0
21.63024844671628,228.0,0.0
21.630498271439766,227.0,0.0
21.63448170903979,226.0,0.0
21.634925032589624,225.0,0.0
21.64118911260899,224.0,0.0
21.646523366263636,223.0,0.0
21.648679448966337,224.0,0.0
21.651983593701225,223.0,0.0
21.653670829577305,222.0,0.0
21.66128743935708,223.0,0.0
21.66428029966332,222.0,0.0
21.667731467828936,221.0,0.0
21.66855866707384,222.0,0.0
21.67311335200314,223.0,0.0
21.67314932944206,222.0,0.0
21.674333162360796,223.0,0.0
21.687512079469432,224.0,0.0
21.688652088134024,225.0,0.0
21.689986349690084,224.0,0.0
21.694799557698765,223.0,0.0
21.69894386056697,224.0,0.0
21.702673045213096,223.0,0.0
21.715694616368978,222.0,0.0
21.722964826102327,223.0,0.0
21.72673600012436,224.0,0.0
21.734506499376952,223.0,0.0
21.736385309461085,224.0,0.0
21.74092805312952,223.0,0.0
21.743319882782757,224.0,0.0
21.74476237559158,225.0,0.0
21.75313279102334,224.0,0.0
21.754103255914792,223.0,0.0
21.766532479573755,224.0,0.0
21.76835877619891,225.0,0.0
21.771195333730393,226.0,0.0
21.77815948498631,227.0,0.0
21.77923766906717,228.0,0.0
21.783337839537673,227.0,0.0
21.788771458065057,228.0,0.0
21.790909330311408,229.0,0.0
21.796620859861964,228.0,0.0
21.799370437439045,227.0,0.0
21.80212373968425,226.0,0.0
21.80338125489125,227.0,0.0
21.804040291508024,226.0,0.0
21.804917909331138,227.0,0.0
21.807168065749426,226.0,0.0
21.813505927585172,225.0,0.0
21.81382490969806,224.0,0.0
21.81577750432147,225.0,0.0
21.81764226777856,226.0,0.0
21.82010854624705,227.0,0.0
21.820210594891908,226.0,0.0
21.8218310953472,227.0,0.0
21.822331713892563,226.0,0.0
21.823642288894906,225.0,0.0
21.832315910066672,224.0,0.0
21.83373172339779,223.0,0.0
21.83698062715596,224.0,0.0
21.839636963369628,225.0,0.0
21.84024471213696,226.0,0.0
21.840971117954822,227.0,0.0
21.846584122090448,228.0,0.0
21.85021940098077,229.0,0.0
21.870333616724945,230.0,0.0
21.873291450360707,229.0,0.0
21.87572497920499,228.0,0.0
21.88790866133746,229.0,0.0
21.897226753803032,230.0,0.0
21.899384003915486,229.0,0.0
21.90179637171451,230.0,0.0
21.906046453039863,229.0,0.0
21.906097245716936,230.0,0.0
21.906334429434686,231.0,0.0
21.91030202738256,230.0,0.0
21.91358161392312,231.0,0.0
21.916113463026655,232.0,0.0
21.917039777892747,231.0,0.0
21.930562100267135,232.0,0.0
21.93382052078302,233.0,0.0
21.93787339747372,232.0,0.0
21.94701855370069,233.0,0.0
21.947841711313053,234.0,0.0
21.948201841380747,235.0,0.0
21.948799754648853,236.0,0.0
21.959689039612083,237.0,0.0
21.965919125680088,238.0,0.0
21.967978092358802,237.0,0.0
21.97008126820406,238.0,0.0
21.97555257154909,237.0,0.0
21.987275624108186,238.0,0.0
21.989373852667953,239.0,0.0
21.99048511307268,238.0,0.0
21.9908374905785,237.0,0.0
21.995905157445115,238.0,0.0
21.997656367132592,237.0,0.0
22.004888331635424,236.0,0.0
22.011622560856548,235.0,0.0
22.014814303818753,236.0,0.0
22.018795414667554,237.0,0.0
22.021212921834245,236.0,0.0
22.030997304594532,235.0,0.0
22.031758670854412,236.0,0.0
22.03405515991548,235.0,0.0
22.034807238487705,234.0,0.0
22.035868880193185,235.0,0.0
22.039940146656942,234.0,0.0
22.044311111020086,235.0,0.0
22.04751956542113,236.0,0.0
22.050726424998388,235.0,0.0
22.053947344462536,236.0,0.0
22.054559542374882,235.0,0.0
22.054736634061925,236.0,0.0
22.056637085788196,237.0,0.0
22.05836272170877,236.0,0.0
22.061859026302077,237.0,0.0
22.06719112799322,238.0,0.0
22.071447470210245,237.0,0.0
22.086422585905773,238.0,0.0
22.087555040219936,237.0,0.0
22.088133805331562,238.0,0.0
22.089092348321156,239.0,0.0
22.103270091577507,240.0,0.0
22.103825955129167,239.0,0.0
22.10506898364999,238.0,0.0
22.108064440552162,239.0,0.0
22.108071391906066,238.0,0.0
22.109998034639915,237.0,0.0
22.11288951223234,238.0,0.0
22.11556810538906,237.0,0.0
22.116934494888802,238.0,0.0
22.121206165882306,239.0,0.0
22.121583819045785,238.0,0.0
22.12589230513694,239.0,0.0
22.12933126995202,240.0,0.0
22.14455604749672,241.0,0.0
22.14471473202017,240.0,0.0
22.147131654537517,241.0,0.0
22.150792246971637,242.0,0.0
22.15100809122981,241.0,0.0
22.161425598705005,242.0,0.0
22.162150452005946,241.0,0.0
22.16765614111955,242.0,0.0
22.168526878000833,241.0,0.0
22.1685486411478,242.0,0.0
22.171007711600176,243.0,0.0
22.172021967439242,242.0,0.0
22.172785193274116,241.0,0.0
22.17352647955483,240.0,0.0
22.17916626037609,241.0,0.0
22.184170296215107,242.0,0.0
22.185025417435327,241.0,0.0
22.19683881921012,240.0,0.0
22.197333084645415,239.0,0.0
22.207257006722468,238.0,0.0
22.208090223816477,239.0,0.0
22.209016693952833,238.0,0.0
22.220538560433294,237.0,0.0
22.222910081263628,236.0,0.0
22.22303160462715,235.0,0.0
22.227278126713504,236.0,0.0
22.229030077442797,235.0,0.0
22.240543608171258,236.0,0.0
22.242406408776695,237.0,0.0
22.246394396659205,236.0,0.0
22.24779095086921,237.0,0.0
22.24785505392964,238.0,0.0
22.250028421265217,239.0,0.0
22.259626298610264,240.0,0.0
22.259910531757463,241.0,0.0
22.26898554824832,242.0,0.0
22.269831937141397,243.0,0.0
22.272794863253594,244.0,0.0
22.272878095191523,243.0,0.0
22.27799471987996,244.0,0.0
22.28290022323115,245.0,0.0
22.285829878503947,246.0,0.0
22.296493931301498,247.0,0.0
22.306800986724628,246.0,0.0
22.308602015587326,245.0,0.0
22.312023724485453,244.0,0.0
