0.0,1600.0,0.0
22.31520072514214,243.0,0.0
22.32389011341603,242.0,0.0
22.329264186211756,241.0,0.0
22.3353642510718,240.0,0.0
22.33700745298822,239.0,0.0
22.347483661507383,240.0,0.0
22.361499616785924,239.0,0.0
22.363679070978176,238.0,0.0
22.3644647676488,237.0,0.0
22.37979553922895,236.0,0.0
22.381121411171748,235.0,0.0
22.385811840635995,236.0,0.0
22.386944189283884,237.0,0.0
22.388305023173235,236.0,0.0
22.39627384445122,235.0,0.0
22.398458890427186,234.0,0.0
22.41137227586831,235.0,0.0
22.428798626208415,234.0,0.0
22.434360589814787,233.0,0.0
22.437327870288026,232.0,0.0
22.438300997062537,231.0,0.0
22.442056962392098,230.0,0.0
22.444591130099358,229.0,0.0
22.44627731576563,228.0,0.0
22.448820861182117,229.0,0.0
22.454798624569296,230.0,0.0
22.460275653519627,231.0,0.0
22.46475161745714,232.0,0.0
22.46862145054676,231.0,0.0
22.471014370021546,230.0,0.0
22.47118943429296,229.0,0.0
22.47731535403826,228.0,0.0
22.47754441377593,227.0,0.0
22.480927976925265,226.0,0.0
22.497082767534977,227.0,0.0
22.500270059510477,226.0,0.0
22.500820306950406,227.0,0.0
22.50217512609286,228.0,0.0
22.50576720522284,227.0,0.0
22.514475748801132,228.0,0.0
22.520352147880065,227.0,0.0
22.52619406561805,226.0,0.0
22.53201718667286,227.0,0.0
22.533427358403348,226.0,0.0
22.534773400484767,227.0,0.0
22.536837913159925,226.0,0.0
22.559357602372923,227.0,0.0
22.565953132309538,226.0,0.0
22.569350978337013,225.0,0.0
22.578275651530834,224.0,0.0
22.586049147121706,225.0,0.0
22.60010867080198,226.0,0.0
22.600849281828392,225.0,0.0
22.60455713728735,226.0,0.0
22.610421505986775,227.0,0.0
22.61057891957995,228.0,0.0
22.611414155010955,229.0,0.0
22.6191864230815,230.0,0.0
22.625031090590735,231.0,0.0
22.633770839499142,232.0,0.0
22.64438844214234,233.0,0.0
22.644459685180912,234.0,0.0
22.669966349633043,235.0,0.0
22.680495658699904,236.0,0.0
22.690869526675783,237.0,0.0
22.693148199679257,236.0,0.0
22.69593000014302,235.0,0.0
22.703238381260864,234.0,0.0
22.704459469951523,233.0,0.0
22.704723157949513,232.0,0.0
22.720539700378804,233.0,0.0
22.729358754834678,232.0,0.0
22.731483973387565,231.0,0.0
22.7403660067815,230.0,0.0
22.741406122461242,231.0,0.0
22.753864443558857,232.0,0.0
22.76506446450749,233.0,0.0
22.76570142359546,234.0,0.0
22.76908653789981,235.0,0.0
22.78204148681221,236.0,0.0
22.791066767501132,235.0,0.0
22.79846425070025,236.0,0.0
22.806239639551862,237.0,0.0
22.809251566014005,238.0,0.0
22.810274184388987,237.0,0.0
22.81906619038233,238.0,0.0
22.82244208785795,237.0,0.0
22.83268069594819,238.0,0.0
22.844337810990822,237.0,0.0
22.84595000717824,238.0,0.0
22.85181957852019,237.0,0.0
22.85432574792276,236.0,0.0
22.858496101740023,235.0,0.0
22.86037365225144,234.0,0.0
22.86679882023223,233.0,0.0
22.872301499282024,234.0,0.0
22.87677216515349,233.0,0.0
22.88025027729025,232.0,0.0
22.8825292589697,233.0,0.0
22.896106095311456,234.0,0.0
22.89649609397604,235.0,0.0
22.89920131568211,234.0,0.0
22.90183029657507,235.0,0.0
22.910503438378136,236.0,0.0
22.915797492322575,237.0,0.0
22.918692683499653,236.0,0.0
22.921084609332443,235.0,0.0
22.93063658536591,234.0,0.0
22.946049769381407,233.0,0.0
22.952613983727524,232.0,0.0
22.957068689076088,231.0,0.0
22.961735551554167,230.0,0.0
22.96177479630557,229.0,0.0
22.96403896744097,230.0,0.0
22.975545633391228,231.0,0.0
22.977216167781606,230.0,0.0
22.992821369824437,229.0,0.0
22.99933965380945,228.0,0.0
22.999558992244054,229.0,0.0
23.001622918512677,230.0,0.0
23.00411163971814,229.0,0.0
23.006502187557377,228.0,0.0
23.00812015408539,227.0,0.0
23.015078004455045,226.0,0.0
23.0209254594999,227.0,0.0
23.03280863980588,228.0,0.0
23.035337831149672,227.0,0.0
23.03579095320192,228.0,0.0
23.042960690172364,229.0,0.0
23.053845590306835,230.0,0.0
23.065684312412486,229.0,0.0
23.069484393341966,230.0,0.0
23.069847517351597,229.0,0.0
23.076854243881332,230.0,0.0
23.089965852411808,231.0,0.0
23.09171753754568,230.0,0.0
23.09452167185109,229.0,0.0
23.095008909716572,228.0,0.0
23.09620765891748,227.0,0.0
23.106557629668846,228.0,0.0
23.109091288366294,227.0,0.0
23.112910610416215,226.0,0.0
23.12948179628484,225.0,0.0
23.130615728817002,226.0,0.0
23.135040571502845,227.0,0.0
23.144541790575833,226.0,0.0
23.14630980556825,225.0,0.0
23.146485535584723,224.0,0.0
23.153132137589697,225.0,0.0
23.153584828472233,226.0,0.0
23.155683184809508,227.0,0.0
23.157073357813868,228.0,0.0
23.163364291927707,229.0,0.0
23.166458869351857,230.0,0.0
23.16673148033005,231.0,0.0
23.16938514758756,232.0,0.0
23.175016956357936,233.0,0.0
23.178634420076104,232.0,0.0
23.183175890108227,231.0,0.0
23.188172315598898,230.0,0.0
23.19890279581024,231.0,0.0
23.210138623347447,232.0,0.0
23.21913690922695,231.0,0.0
23.22488179240557,232.0,0.0
23.228831083284565,233.0,0.0
23.231973975371144,234.0,0.0
23.241495171739214,233.0,0.0
23.252870910959558,232.0,0.0
23.266187206809505,231.0,0.0
23.26998687293881,232.0,0.0
23.270595537800954,231.0,0.0
23.275818228417947,232.0,0.0
23.279085516240063,231.0,0.0
23.28561870180397,232.0,0.0
23.286893527245347,231.0,0.0
23.305067619301695,232.0,0.0
23.305503436280237,231.0,0.0
23.318581315167062,230.0,0.0
23.324466289414104,231.0,0.0
23.335392885231176,230.0,0.0
23.337229053708214,231.0,0.0
23.33883765051246,232.0,0.0
23.34131384218668,233.0,0.0
23.345398951242537,232.0,0.0
23.353598903733353,231.0,0.0
23.353773372653244,232.0,0.0
23.355713648130116,231.0,0.0
23.36007588827016,230.0,0.0
23.365343258459937,231.0,0.0
23.365676403417847,230.0,0.0
23.373429497936097,229.0,0.0
23.382567474260256,230.0,0.0
23.397452776710086,229.0,0.0
23.399961547056503,228.0,0.0
23.40090289670639,229.0,0.0
23.40532845347468,230.0,0.0
23.40641464551702,229.0,0.0
23.406750356373927,230.0,0.0
23.410781245566994,229.0,0.0
23.41099957446757,230.0,0.0
23.416027605165915,229.0,0.0
23.421676627177284,228.0,0.0
23.42532006737232,229.0,0.0
23.427910185816444,230.0,0.0
23.44591614282281,229.0,0.0
23.457726946870743,230.0,0.0
23.458483951246304,229.0,0.0
23.459955608939616,230.0,0.0
23.47316282281616,229.0,0.0
23.484975762165963,230.0,0.0
23.497535075091864,229.0,0.0
23.499112987998853,228.0,0.0
23.501262813218872,229.0,0.0
23.517500992540388,228.0,0.0
23.51905401366522,229.0,0.0
23.52113892520846,228.0,0.0
23.524528373288284,229.0,0.0
23.52689842972729,230.0,0.0
23.527093163103782,229.0,0.0
23.530002909599904,228.0,0.0
23.530288153988128,227.0,0.0
23.53643191073242,226.0,0.0
23.540924087435734,227.0,0.0
23.548947643551152,226.0,0.0
23.554108716514957,225.0,0.0
23.555761507031416,226.0,0.0
23.555842102430585,225.0,0.0
23.560670455778173,226.0,0.0
23.563584704769273,225.0,0.0
23.563758067830122,224.0,0.0
23.574693103620564,223.0,0.0
23.58590142834558,222.0,0.0
23.588198430550406,223.0,0.0
23.598749513772226,222.0,0.0
23.599501770355936,223.0,0.0
23.608975686572393,224.0,0.0
23.61548469153881,223.0,0.0
23.625678028670077,222.0,0.0
23.63715229983083,221.0,0.0
23.63725438811415,220.0,0.0
23.637479641128316,219.0,0.0
23.640151657378922,220.0,0.0
23.64333518095032,221.0,0.0
23.645310891390036,220.0,0.0
23.655401115365482,219.0,0.0
23.658102178301913,220.0,0.0
23.664737560770433,221.0,0.0
23.673105463061056,220.0,0.0
23.67385010720111,221.0,0.0
23.6772602548278,222.0,0.0
23.683532766898676,221.0,0.0
23.691491179837946,222.0,0.0
23.692185205962403,223.0,0.0
23.698236174680854,222.0,0.0
23.70208408127252,223.0,0.0
23.7051013391798,222.0,0.0
23.705211342560613,221.0,0.0
23.714237280210234,220.0,0.0
23.716868441932068,219.0,0.0
23.720664876273098,220.0,0.0
23.729008988731636,219.0,0.0
23.73392250642224,218.0,0.0
23.73430151517953,217.0,0.0
23.75173264096275,216.0,0.0
23.7631240796091,215.0,0.0
23.769963678421114,216.0,0.0
23.771268573164022,215.0,0.0
23.778626721724297,214.0,0.0
23.780408633794043,213.0,0.0
23.783919547746777,212.0,0.0
23.787449318199616,211.0,0.0
23.788921285880445,210.0,0.0
23.798516669848603,211.0,0.0
23.798919596181406,212.0,0.0
23.814981518765176,213.0,0.0
23.816037554155592,212.0,0.0
23.817227712457097,213.0,0.0
23.82697002575078,212.0,0.0
23.83416395510506,211.0,0.0
23.838112437775358,210.0,0.0
23.84594413310124,211.0,0.0
23.847417069285896,210.0,0.0
23.852602013158474,211.0,0.0
23.852644814345794,210.0,0.0
23.853062435462387,211.0,0.0
23.859809998970817,210.0,0.0
23.863067117698144,211.0,0.0
23.870045592827505,212.0,0.0
23.872089077903578,211.0,0.0
23.877037130970884,210.0,0.0
23.88879078124167,209.0,0.0
23.896027598898254,208.0,0.0
23.900160358181907,207.0,0.0
23.901893112016054,206.0,0.0
23.91146522368789,207.0,0.0
23.91583803190266,206.0,0.0
23.917244367988832,205.0,0.0
23.923441722618158,204.0,0.0
23.92654606262974,203.0,0.0
23.927155345429625,202.0,0.0
23.93509848131851,201.0,0.0
23.94681465629679,202.0,0.0
23.94708015678006,203.0,0.0
23.947718772025734,202.0,0.0
23.954848480778093,201.0,0.0
23.956695358403113,200.0,0.0
23.957381841595698,201.0,0.0
23.95772738037488,202.0,0.0
23.958547077548726,201.0,0.0
23.95967356840986,200.0,0.0
23.96435268816661,201.0,0.0
23.970671277059616,202.0,0.0
23.972528315897893,203.0,0.0
23.98282504247597,202.0,0.0
23.984621794405157,203.0,0.0
23.99363500262876,204.0,0.0
23.995831013218154,203.0,0.0
24.00899206613179,202.0,0.0
24.012541590033567,201.0,0.0
24.022097246652592,202.0,0.0
24.026821868311295,203.0,0.0
24.02913219175602,204.0,0.0
24.034399143277444,203.0,0.0
24.03695589104121,204.0,0.0
24.07989808096636,205.0,0.0
24.082335521633045,204.0,0.0
24.08358595353424,205.0,0.0
24.085613974305854,204.0,0.0
24.092921413981518,203.0,0.0
24.105970059265942,202.0,0.0
24.114910078991283,201.0,0.0
24.117737761498354,202.0,0.0
24.138141868661013,201.0,0.0
24.140415656154364,202.0,0.0
24.142491147289093,201.0,0.0
24.145883443124966,200.0,0.0
24.150016748443598,201.0,0.0
24.156712351627945,200.0,0.0
24.1570075883955,201.0,0.0
24.160653243463347,200.0,0.0
24.16363828904818,199.0,0.0
24.16538526971582,198.0,0.0
24.175753519533117,199.0,0.0
24.18726585259662,200.0,0.0
24.187954620137063,201.0,0.0
24.206792532902178,200.0,0.0
24.21154604395064,199.0,0.0
24.218570194545187,198.0,0.0
24.221473293296096,197.0,0.0
24.222323590551394,196.0,0.0
24.22420059447713,195.0,0.0
24.224597956191523,194.0,0.0
24.22602754848582,193.0,0.0
24.23826314975668,194.0,0.0
24.238913409868008,195.0,0.0
24.24104670770875,194.0,0.0
24.24418794672743,195.0,0.0
24.248793625673102,194.0,0.0
24.250770671059623,193.0,0.0
24.28505445379191,192.0,0.0
24.28871516709801,191.0,0.0
24.292202809851403,192.0,0.0
24.296899113687616,191.0,0.0
24.31692364901814,192.0,0.0
24.31753827350651,191.0,0.0
24.320540186139745,190.0,0.0
24.325584499504554,191.0,0.0
24.34163861805088,190.0,0.0
24.352288063968647,189.0,0.0
24.365049044993768,188.0,0.0
24.365292803945152,187.0,0.0
24.369268638628085,186.0,0.0
24.378614642026687,185.0,0.0
24.3977894353844,184.0,0.0
24.421939989250458,185.0,0.0
24.425191334235087,186.0,0.0
24.425510700970662,187.0,0.0
24.43241371306611,186.0,0.0
24.43503190251201,187.0,0.0
24.44614502676305,186.0,0.0
24.450016570274034,185.0,0.0
24.46491369188801,186.0,0.0
24.46554343159687,185.0,0.0
24.469662997176343,186.0,0.0
24.474186610000512,185.0,0.0
24.496668480474142,186.0,0.0
24.507633024261718,185.0,0.0
24.518861419591865,186.0,0.0
24.523566419269347,187.0,0.0
24.524800492871325,186.0,0.0
24.52782783446579,185.0,0.0
24.541092102075428,186.0,0.0
24.544710490391118,187.0,0.0
24.553474614702424,186.0,0.0
24.556422785967655,185.0,0.0
24.559376761234233,184.0,0.0
24.575846936379705,183.0,0.0
24.576975526878144,182.0,0.0
24.584050663043378,181.0,0.0
24.589950007732124,180.0,0.0
24.602934902666828,179.0,0.0
24.610943306596717,180.0,0.0
24.627815450770992,179.0,0.0
24.631126805686645,178.0,0.0
24.634624230924715,177.0,0.0
24.64070770143094,176.0,0.0
24.642751434822934,175.0,0.0
24.645537890008626,174.0,0.0
24.647061748603914,173.0,0.0
24.651183634896654,172.0,0.0
24.660453670280575,171.0,0.0
24.673536066702756,170.0,0.0
24.68328685927417,169.0,0.0
24.684276299574247,168.0,0.0
24.694164859222877,167.0,0.0
24.700200047659393,168.0,0.0
24.701040323757297,167.0,0.0
24.701273239881314,166.0,0.0
24.70587281543854,167.0,0.0
24.71731985711198,168.0,0.0
24.718309676128946,169.0,0.0
24.735767051770083,168.0,0.0
24.75267943305261,167.0,0.0
24.754189321021872,166.0,0.0
24.757823264981297,167.0,0.0
24.772578129755896,166.0,0.0
24.78584997590128,167.0,0.0
24.79689816242646,168.0,0.0
24.797761129066426,167.0,0.0
24.79929373393536,166.0,0.0
24.826352688068752,165.0,0.0
24.832914408253796,164.0,0.0
24.83393862940724,163.0,0.0
24.838031843056704,164.0,0.0
24.856192458655883,165.0,0.0
24.862412655479652,166.0,0.0
24.869873305569904,165.0,0.0
24.872837484967008,164.0,0.0
24.882726952702335,163.0,0.0
24.885926313753632,162.0,0.0
24.888831792757127,161.0,0.0
24.89110489453126,162.0,0.0
24.89136561490434,163.0,0.0
24.896376519093906,164.0,0.0
24.91644736173905,163.0,0.0
24.917881012926493,164.0,0.0
24.920543093463827,163.0,0.0
24.927403966944798,162.0,0.0
24.937410982176885,163.0,0.0
24.944586975767706,162.0,0.0
24.951675130395245,161.0,0.0
24.96846393193961,160.0,0.0
24.973376367284416,161.0,0.0
24.998977219987534,160.0,0.0
25.006972383840775,159.0,0.0
25.0107841039133,160.0,0.0
25.019280182588528,159.0,0.0
25.02536944588863,160.0,0.0
25.03475308606899,159.0,0.0
25.04142698427458,160.0,0.0
25.045875065679358,159.0,0.0
25.048910491844026,160.0,0.0
25.051091577414795,159.0,0.0
25.05171334006475,158.0,0.0
25.05498533047174,157.0,0.0
25.055044958647375,156.0,0.0
25.056084878533778,155.0,0.0
25.05661733578094,154.0,0.0
25.077617189566965,153.0,0.0
25.08165516459328,152.0,0.0
25.087509942046157,151.0,0.0
25.096210797521554,150.0,0.0
25.09655904121212,151.0,0.0
25.099954597239265,150.0,0.0
25.111875823165683,149.0,0.0
25.112482996324523,150.0,0.0
25.1172357144653,151.0,0.0
25.118485238999767,152.0,0.0
25.12363486018225,151.0,0.0
25.1528964950488,150.0,0.0
25.15429448080857,149.0,0.0
25.164531080104762,150.0,0.0
25.169197172156913,149.0,0.0
25.200399468006164,148.0,0.0
25.202479185830914,147.0,0.0
25.20656002673617,146.0,0.0
25.20793045224882,145.0,0.0
25.211325362025235,144.0,0.0
25.213307805097635,145.0,0.0
25.217915166230135,146.0,0.0
25.227122271118045,145.0,0.0
25.25994471905547,144.0,0.0
25.265862549985325,145.0,0.0
25.27977780400605,146.0,0.0
25.28283473267836,145.0,0.0
25.292858250533758,146.0,0.0
25.298975670324015,145.0,0.0
25.30016460828708,144.0,0.0
25.302777429603257,143.0,0.0
25.306874100903467,142.0,0.0
25.308230694895535,143.0,0.0
25.319671211164593,144.0,0.0
25.320743744659712,143.0,0.0
25.32130954791448,142.0,0.0
25.34081195381973,141.0,0.0
25.349578542499884,140.0,0.0
25.357735830244334,141.0,0.0
25.375110175354628,142.0,0.0
25.380714665680916,141.0,0.0
25.381815526016865,140.0,0.0
25.38600450661827,139.0,0.0
25.388930130279203,138.0,0.0
25.38943943359812,139.0,0.0
25.39705878838177,138.0,0.0
25.399819608576927,137.0,0.0
25.409240168221206,136.0,0.0
25.41930058277384,135.0,0.0
25.437051082373305,136.0,0.0
25.448107024575595,135.0,0.0
25.450910794128504,136.0,0.0
25.45379039722446,135.0,0.0
25.45698225207885,134.0,0.0
25.476885247634105,133.0,0.0
25.488346286705788,132.0,0.0
25.490289654635273,131.0,0.0
25.493318350446,130.0,0.0
25.494128192560765,129.0,0.0
25.49515143416415,128.0,0.0
25.498803880129817,127.0,0.0
25.501265415383564,128.0,0.0
25.510922961543933,129.0,0.0
25.51220423855047,128.0,0.0
25.51612461404966,127.0,0.0
25.530486460298814,126.0,0.0
25.54799008483914,125.0,0.0
25.55769493159638,126.0,0.0
25.564174150662243,125.0,0.0
25.56428932730304,124.0,0.0
25.569812535641972,123.0,0.0
25.57392605698428,122.0,0.0
25.575895766512836,121.0,0.0
25.581432672035227,120.0,0.0
25.59613468252182,121.0,0.0
25.629618903841326,120.0,0.0
25.631583461135328,121.0,0.0
25.6336027459121,120.0,0.0
25.640358327696518,119.0,0.0
25.642572445275466,118.0,0.0
25.656414056719562,117.0,0.0
25.661270219955004,118.0,0.0
25.669317444225143,117.0,0.0
25.68538853249627,118.0,0.0
25.688479658787056,119.0,0.0
25.69079558537471,118.0,0.0
25.697785257541796,119.0,0.0
25.70451349157898,118.0,0.0
25.714000434657045,117.0,0.0
25.724025395737954,118.0,0.0
25.733889397363136,117.0,0.0
25.7411936621046,116.0,0.0
25.75115303843367,117.0,0.0
25.75282885570478,116.0,0.0
25.7730666642742,115.0,0.0
25.773795559649397,116.0,0.0
25.782685865180994,117.0,0.0
25.784547601369354,116.0,0.0
25.80862742363265,115.0,0.0
25.810318578145118,116.0,0.0
25.830074926924183,115.0,0.0
25.85810053062156,116.0,0.0
25.875573030539194,115.0,0.0
25.87772115392311,114.0,0.0
25.890070270171954,115.0,0.0
25.900411473454014,116.0,0.0
25.919390261371632,115.0,0.0
25.920407410161797,114.0,0.0
25.922929720711352,113.0,0.0
25.93320338498704,112.0,0.0
25.93962062797697,111.0,0.0
25.944305761174974,110.0,0.0
25.948007231158826,111.0,0.0
25.95794316954566,110.0,0.0
25.964530211224627,109.0,0.0
25.986149161150095,108.0,0.0
25.991838897785666,109.0,0.0
26.003235817787964,108.0,0.0
26.00341511954734,109.0,0.0
26.003821356703405,110.0,0.0
26.004422332229137,111.0,0.0
26.00489636253994,112.0,0.0
26.00830706717914,111.0,0.0
26.028139983902786,112.0,0.0
26.039278283879387,111.0,0.0
26.04386873290025,110.0,0.0
26.062004276255205,111.0,0.0
26.062868349900764,110.0,0.0
26.065941282437567,109.0,0.0
26.069871379408067,110.0,0.0
26.07044253910852,109.0,0.0
26.073234386139703,108.0,0.0
26.07663639703084,109.0,0.0
26.082580636748965,108.0,0.0
26.093036205052492,109.0,0.0
26.093453065107095,108.0,0.0
26.09371873102132,109.0,0.0
26.102232955974202,108.0,0.0
26.10751813163706,107.0,0.0
26.145391465589356,106.0,0.0
26.146529096968383,105.0,0.0
26.155693493555596,106.0,0.0
26.17197824273324,105.0,0.0
26.175370670156873,106.0,0.0
26.184712081248584,105.0,0.0
26.191703177827033,104.0,0.0
26.209417334444648,103.0,0.0
26.212000883365288,104.0,0.0
26.250212344258195,105.0,0.0
26.27140508982565,104.0,0.0
26.273308731340883,103.0,0.0
26.275144069706744,102.0,0.0
26.2855446762513,103.0,0.0
26.291993925552834,102.0,0.0
26.293154608258288,101.0,0.0
26.300156016774203,102.0,0.0
26.304279247197947,101.0,0.0
26.30620413133485,100.0,0.0
26.31164320147018,99.0,0.0
26.35990258206786,98.0,0.0
26.370037181301928,97.0,0.0
26.371484599298615,96.0,0.0
26.385509564553537,95.0,0.0
26.390437642285836,94.0,0.0
26.39130462320254,93.0,0.0
26.405251646173216,92.0,0.0
26.409163930326574,93.0,0.0
26.410704920145722,92.0,0.0
26.412867057076554,93.0,0.0
26.413319214169743,92.0,0.0
26.421398321848773,91.0,0.0
26.422479815305216,90.0,0.0
26.464410865203572,89.0,0.0
26.473012901743058,88.0,0.0
26.480689027853195,87.0,0.0
26.48935126860113,86.0,0.0
26.489381156504898,85.0,0.0
26.493811579866453,86.0,0.0
26.496074207765698,85.0,0.0
26.512009715545137,86.0,0.0
26.514133324469736,85.0,0.0
26.51547792578873,84.0,0.0
26.524812916736206,83.0,0.0
26.530083234839534,84.0,0.0
26.53956246906574,83.0,0.0
26.54269515851109,82.0,0.0
26.547469199247555,81.0,0.0
26.57091910959425,82.0,0.0
26.579768176054582,81.0,0.0
26.584930735651294,80.0,0.0
26.59233775511175,79.0,0.0
26.61422909648395,78.0,0.0
26.615289671758536,79.0,0.0
26.617199078551167,78.0,0.0
26.62268116812916,77.0,0.0
26.623179899135398,76.0,0.0
26.62580750702769,75.0,0.0
26.63460608887955,76.0,0.0
26.637396824469608,75.0,0.0
26.664018100833903,76.0,0.0
26.667283064220975,75.0,0.0
26.66785832039572,76.0,0.0
26.668694244757116,77.0,0.0
26.67544863346901,76.0,0.0
26.691477444949623,75.0,0.0
26.69510743231108,74.0,0.0
26.696780851963336,73.0,0.0
26.700853109689817,74.0,0.0
26.7052602124932,73.0,0.0
26.72833003320341,72.0,0.0
26.735704038498106,73.0,0.0
26.73789547753544,74.0,0.0
26.74468970387361,73.0,0.0
26.74584352754736,72.0,0.0
26.75288305699195,73.0,0.0
26.767115532112705,74.0,0.0
26.772094766907287,75.0,0.0
26.80573220383568,74.0,0.0
26.81411806904313,73.0,0.0
26.832740262646457,72.0,0.0
26.836860769304536,71.0,0.0
26.842360069335435,70.0,0.0
26.862490621153963,69.0,0.0
26.873272591083442,70.0,0.0
26.875415099641906,71.0,0.0
26.876290472785744,70.0,0.0
26.89268982145849,71.0,0.0
26.893723817789848,70.0,0.0
26.897779395015572,69.0,0.0
26.914734724963257,68.0,0.0
26.91560869528099,67.0,0.0
26.91856248418248,66.0,0.0
26.919000145673618,65.0,0.0
26.92116696563886,66.0,0.0
26.92536734769609,65.0,0.0
26.925497127422553,64.0,0.0
26.95581196313897,63.0,0.0
26.960801238952797,64.0,0.0
26.963445750713653,65.0,0.0
26.97210291263954,66.0,0.0
26.974374692730205,65.0,0.0
26.991222976262794,64.0,0.0
26.993283238861768,63.0,0.0
26.99637424215325,62.0,0.0
26.999675712849893,61.0,0.0
27.00562583771526,62.0,0.0
27.00563749783725,61.0,0.0
27.012004999066278,60.0,0.0
27.013334081134843,61.0,0.0
27.014211075180537,60.0,0.0
27.020255308687833,59.0,0.0
27.032153581445684,60.0,0.0
27.046537820365725,59.0,0.0
27.04934295514048,58.0,0.0
27.054821147435234,59.0,0.0
27.06049164236777,58.0,0.0
27.070331893137276,57.0,0.0
27.083424752871636,56.0,0.0
27.085887070614376,57.0,0.0
27.102108890524793,56.0,0.0
27.11434610088168,55.0,0.0
27.133977767862934,54.0,0.0
27.137637130838062,55.0,0.0
27.147663585590692,54.0,0.0
27.147986978315362,53.0,0.0
27.16410958382567,52.0,0.0
27.16746606991178,51.0,0.0
27.17252547084015,52.0,0.0
27.17481665267104,51.0,0.0
27.177592801192393,50.0,0.0
27.18745668820558,51.0,0.0
27.190070555658853,50.0,0.0
27.20094710626988,49.0,0.0
27.201180051531924,48.0,0.0
27.207426892819583,49.0,0.0
27.21066923134306,50.0,0.0
27.214163939058448,51.0,0.0
27.239290351409135,52.0,0.0
27.241219926505405,51.0,0.0
27.245947469018848,50.0,0.0
27.247050613065586,49.0,0.0
27.248820690433053,48.0,0.0
27.257611877288348,47.0,0.0
27.283385974341797,46.0,0.0
27.284318690369812,45.0,0.0
27.293052984816402,44.0,0.0
27.30014447819433,43.0,0.0
27.300161119800336,42.0,0.0
27.30966986561406,41.0,0.0
27.31890181275691,40.0,0.0
27.327032415041934,39.0,0.0
27.32809370124989,40.0,0.0
27.338416246069922,39.0,0.0
27.34006236093424,38.0,0.0
27.355067397890664,39.0,0.0
27.374959032347537,38.0,0.0
27.38827017665655,37.0,0.0
27.400242531208413,36.0,0.0
27.403705947279956,35.0,0.0
27.405619495241258,34.0,0.0
27.41967856520862,35.0,0.0
27.42299085986489,36.0,0.0
27.430299736189607,37.0,0.0
27.432673704022342,38.0,0.0
27.447567298658495,37.0,0.0
27.449288699574076,38.0,0.0
27.450916850360482,37.0,0.0
27.465490444158743,36.0,0.0
27.46912234003231,35.0,0.0
27.48065320268602,36.0,0.0
27.48404850950915,35.0,0.0
27.48788234932374,36.0,0.0
27.491795556839406,35.0,0.0
27.517948673944375,34.0,0.0
27.56340877640162,33.0,0.0
27.56784220915906,34.0,0.0
27.59751237929447,35.0,0.0
27.599779220722116,34.0,0.0
27.605223215434044,33.0,0.0
27.620053159161873,32.0,0.0
27.632123840770166,31.0,0.0
27.63617415005132,30.0,0.0
27.642284027466875,29.0,0.0
27.6497194124435,28.0,0.0
27.65954049962659,27.0,0.0
27.668167087228287,26.0,0.0
27.67805581957543,25.0,0.0
27.686415219815295,26.0,0.0
27.695520483055372,25.0,0.0
27.698962819989706,26.0,0.0
