0.0,1600.0,0.0
27.70524193429673,25.0,0.0
27.705500382171486,24.0,0.0
27.73207117588233,23.0,0.0
27.735285529478638,24.0,0.0
27.74247148884883,25.0,0.0
27.746332307644753,24.0,0.0
27.746750241106536,23.0,0.0
27.75854894090855,22.0,0.0
27.770201017834275,21.0,0.0
27.790212976702833,20.0,0.0
27.791350328166473,19.0,0.0
27.802012686416045,18.0,0.0
27.814054714693846,17.0,0.0
27.83599853789559,16.0,0.0
27.843352669313756,17.0,0.0
27.846859535180503,16.0,0.0
27.873957648370887,15.0,0.0
27.87479221788139,14.0,0.0
27.89638895227092,13.0,0.0
27.89966333342065,12.0,0.0
27.90376410336792,11.0,0.0
27.90673440671451,10.0,0.0
27.91247675659324,9.0,0.0
27.918118698471133,8.0,0.0
27.93258727407419,7.0,0.0
27.935704833445627,6.0,0.0
27.939754659180174,5.0,0.0
27.942529174550025,4.0,0.0
27.971695761660982,3.0,0.0
27.998951886399496,2.0,0.0
28.006947108273465,1.0,0.0
28.010012699459473,0.0,0.0
28.06948150023595,1.0,0.0
28.10345927284292,0.0,0.0
28.166418459679612,1.0,0.0
28.203439889638158,0.0,0.0
28.26014217252318,1.0,0.0
28.295310971621213,2.0,0.0
28.300387127042313,1.0,0.0
28.313661809308982,2.0,0.0
28.37112726890418,1.0,0.0
28.37710407360319,0.0,0.0
28.43500644970925,1.0,0.0
28.43895723754328,0.0,0.0
28.55550428268362,1.0,0.0
28.555689865101023,2.0,0.0
28.5754226093847,1.0,0.0
28.616554541360642,0.0,0.0
28.62563635002306,1.0,0.0
28.62643472111251,0.0,0.0
28.66385500244884,1.0,0.0
28.712029884391377,0.0,0.0
28.803585734974064,1.0,0.0
28.81770353703382,0.0,0.0
28.856291583850883,1.0,0.0
28.858146477578657,0.0,0.0
28.896524987911228,1.0,0.0
28.926220557394146,0.0,0.0
29.040422446209107,1.0,0.0
29.048939764580005,2.0,0.0
29.060250484895864,1.0,0.0
29.069505416594147,2.0,0.0
29.074442621840944,1.0,0.0
29.074800014638235,0.0,0.0
29.16211680603001,1.0,0.0
29.165437421315453,2.0,0.0
29.19453695240495,3.0,0.0
29.204400321527196,2.0,0.0
29.20566199450654,1.0,0.0
29.20760424135268,0.0,0.0
29.238522948075207,1.0,0.0
29.246624185762187,0.0,0.0
29.298691209385595,1.0,0.0
29.316604298308437,0.0,0.0
29.373050262725545,1.0,0.0
29.374854065236505,0.0,0.0
29.383003343937887,1.0,0.0
29.384831943185947,0.0,0.0
29.43362767276981,1.0,0.0
29.448993515265833,2.0,0.0
29.45908853579181,1.0,0.0
29.460343432094096,2.0,0.0
29.511004307914014,1.0,0.0
29.534346832976254,0.0,0.0
29.57791236173705,1.0,0.0
29.58040812856702,0.0,0.0
29.609806200451786,1.0,0.0
29.615161807877858,0.0,0.0
29.618939366601744,1.0,0.0
29.621504116904095,0.0,0.0
29.639356099815373,1.0,0.0
29.680727517410826,0.0,0.0
29.84913213369961,1.0,0.0
29.861164414270018,0.0,0.0
29.93873510258131,1.0,0.0
29.939445853812096,2.0,0.0
29.947266825413852,1.0,0.0
29.97263599254387,0.0,0.0
30.009592744112304,1.0,0.0
30.02864290841538,0.0,0.0
30.097961532698815,1.0,0.0
30.123728426997765,0.0,0.0
30.235179928232782,1.0,0.0
30.25371517511147,2.0,0.0
30.256382834512596,1.0,0.0
30.262840040518505,2.0,0.0
30.279852867167342,1.0,0.0
30.3087669989884,0.0,0.0
30.331209934289664,1.0,0.0
30.331348521589835,0.0,0.0
30.40793562838073,1.0,0.0
30.414516404667822,2.0,0.0
30.420472598154895,1.0,0.0
30.434495199343495,0.0,0.0
30.48629335408824,1.0,0.0
30.49462867936635,2.0,0.0
30.498880931862086,1.0,0.0
30.534296267868882,0.0,0.0
30.54691586845378,1.0,0.0
30.57957812022287,2.0,0.0
30.586144943751748,3.0,0.0
30.59982870426138,2.0,0.0
30.605201623307547,3.0,0.0
30.60996892254586,2.0,0.0
30.62340508220901,1.0,0.0
30.67581300674873,2.0,0.0
30.696652902602267,1.0,0.0
30.704295259423645,0.0,0.0
30.750140402669736,1.0,0.0
30.769193707541053,2.0,0.0
30.769424719734328,1.0,0.0
30.771056852654272,0.0,0.0
30.792107101209986,1.0,0.0
30.80861304018193,0.0,0.0
30.852668694113003,1.0,0.0
30.855203343568487,2.0,0.0
30.857741530344878,1.0,0.0
30.911354509361146,0.0,0.0
30.93066019072545,1.0,0.0
30.947326833287825,2.0,0.0
30.94840245231929,3.0,0.0
30.99079148832732,2.0,0.0
30.998013188026345,3.0,0.0
30.9986586883329,2.0,0.0
31.00371768883173,3.0,0.0
31.035243646037337,4.0,0.0
31.044465222264922,5.0,0.0
31.058536356916736,4.0,0.0
31.06388884266127,3.0,0.0
31.080932474170726,2.0,0.0
31.084791335207814,1.0,0.0
31.13460125030943,0.0,0.0
31.229113900559046,1.0,0.0
31.235957643928167,0.0,0.0
31.238912978349923,1.0,0.0
31.249825282318753,2.0,0.0
31.25062122673575,1.0,0.0
31.27150827975491,0.0,0.0
31.274898887619948,1.0,0.0
31.3082443537515,0.0,0.0
31.328758274854025,1.0,0.0
31.340109519224132,0.0,0.0
31.348769341124704,1.0,0.0
31.352525157724777,0.0,0.0
31.369095192523538,1.0,0.0
31.3811211178122,2.0,0.0
31.41105350643176,1.0,0.0
31.418122017673713,2.0,0.0
31.431658717693914,3.0,0.0
31.454521779903992,2.0,0.0
31.463319086211875,3.0,0.0
31.463863952053877,2.0,0.0
31.47346141984069,3.0,0.0
31.493533309990408,4.0,0.0
31.50354681417424,3.0,0.0
31.513863672041538,4.0,0.0
31.523590578537675,3.0,0.0
31.529800094667397,2.0,0.0
31.539006324622523,1.0,0.0
31.557820138962423,2.0,0.0
31.58755723297296,1.0,0.0
31.591313996636682,2.0,0.0
31.61605293750349,3.0,0.0
31.624783045789645,2.0,0.0
31.624809300357846,1.0,0.0
31.625498540032975,2.0,0.0
31.628747512314668,1.0,0.0
31.6312414815133,2.0,0.0
31.639080159249186,3.0,0.0
31.66266517817642,4.0,0.0
31.671305997010663,5.0,0.0
31.673846573822765,4.0,0.0
31.675136988331047,3.0,0.0
31.680297078941695,4.0,0.0
31.69025897256051,5.0,0.0
31.690642114311864,6.0,0.0
31.690762535216592,5.0,0.0
31.698929428920668,6.0,0.0
31.699438219383286,7.0,0.0
31.705638721417138,8.0,0.0
31.711648291442284,9.0,0.0
31.73137283846582,8.0,0.0
31.734531926855443,7.0,0.0
31.73758301467656,8.0,0.0
31.737834943362095,9.0,0.0
31.742616690964624,8.0,0.0
31.747760039010853,9.0,0.0
31.7699066919588,8.0,0.0
31.783561033460973,7.0,0.0
31.796315467739024,6.0,0.0
31.801974209117837,5.0,0.0
31.808804765626817,4.0,0.0
31.811247622559257,5.0,0.0
31.837908289731903,4.0,0.0
31.852348229820926,3.0,0.0
31.90454960960554,2.0,0.0
31.9107295676697,1.0,0.0
31.919551821140594,0.0,0.0
31.91975107815691,1.0,0.0
31.92787417876357,2.0,0.0
31.937172658895296,3.0,0.0
31.938325115434385,2.0,0.0
31.945735772608913,1.0,0.0
31.951427626827478,2.0,0.0
31.958099466057057,1.0,0.0
31.9628061148366,0.0,0.0
31.969011711158483,1.0,0.0
31.98108624841288,2.0,0.0
31.98980630472202,1.0,0.0
31.991825415438573,0.0,0.0
31.992177273975905,1.0,0.0
32.01241974935075,2.0,0.0
32.01478293328886,1.0,0.0
32.02306161936694,0.0,0.0
32.03883368637371,1.0,0.0
32.04994233833114,2.0,0.0
32.074867939517574,3.0,0.0
32.094206426767485,4.0,0.0
32.09690116920664,5.0,0.0
32.098672848974516,6.0,0.0
32.11866702177294,5.0,0.0
32.136778664542945,4.0,0.0
32.14996456795484,5.0,0.0
32.16084927414286,4.0,0.0
32.16752863847623,3.0,0.0
32.16787082942784,4.0,0.0
32.191797508143345,3.0,0.0
32.193838701289366,4.0,0.0
32.195463783417985,3.0,0.0
32.197967133706214,2.0,0.0
32.200336347959926,3.0,0.0
32.20189962491881,2.0,0.0
32.20197443556292,1.0,0.0
32.22799822757744,2.0,0.0
32.236312778295975,1.0,0.0
32.248067235610655,2.0,0.0
32.26766687402728,3.0,0.0
32.26795857288953,2.0,0.0
32.27418233084292,3.0,0.0
32.28851012672856,2.0,0.0
32.3052762953869,3.0,0.0
32.3079499588273,2.0,0.0
32.31269192703148,3.0,0.0
32.33390070032961,2.0,0.0
32.35004772786301,1.0,0.0
32.36271557125279,2.0,0.0
32.36551851490993,3.0,0.0
32.37178856924381,4.0,0.0
32.374464021444446,5.0,0.0
32.37730888950492,6.0,0.0
32.38424705481964,5.0,0.0
32.38740628658269,4.0,0.0
32.3935354144246,3.0,0.0
32.399753889917285,2.0,0.0
32.40204959954406,1.0,0.0
32.42003692101649,0.0,0.0
32.429976063882215,1.0,0.0
32.441505494989926,2.0,0.0
32.44826666015466,1.0,0.0
32.46462071826506,0.0,0.0
32.53030618971852,1.0,0.0
32.53953032102662,2.0,0.0
32.553669457395046,3.0,0.0
32.55776520601972,2.0,0.0
32.56897670572948,3.0,0.0
32.58759842781677,4.0,0.0
32.614420780876486,3.0,0.0
32.61730350228026,2.0,0.0
32.62119873265035,1.0,0.0
32.62414413944665,2.0,0.0
32.63570187238971,3.0,0.0
32.65004426417584,4.0,0.0
32.65151181986144,5.0,0.0
32.653448919724056,4.0,0.0
32.66117283833808,5.0,0.0
32.66844802863895,4.0,0.0
32.67103706805368,3.0,0.0
32.67402605064296,4.0,0.0
32.67461523620564,3.0,0.0
32.67640678448678,4.0,0.0
32.67790682192531,3.0,0.0
32.684930002213406,2.0,0.0
32.68995981270734,1.0,0.0
32.69262635851738,2.0,0.0
32.69811373105666,1.0,0.0
32.699155679490254,2.0,0.0
32.712741630375156,1.0,0.0
32.71360322981358,2.0,0.0
32.73087842849873,1.0,0.0
32.73267704148485,2.0,0.0
32.74108426194305,1.0,0.0
32.744938362046284,0.0,0.0
32.76503465777462,1.0,0.0
32.76648748101331,2.0,0.0
32.76900587641771,3.0,0.0
32.77015628604541,2.0,0.0
32.77721170567904,1.0,0.0
32.77884199546703,0.0,0.0
32.79869765181674,1.0,0.0
32.80293842199995,2.0,0.0
32.80437787553614,3.0,0.0
32.80999862309222,4.0,0.0
32.815605682700145,3.0,0.0
32.824249076061065,2.0,0.0
32.827266154367535,3.0,0.0
32.82970955576741,2.0,0.0
32.83363582839839,1.0,0.0
32.86781085131858,2.0,0.0
32.875601615070664,1.0,0.0
32.89454067176936,2.0,0.0
32.90002549924953,3.0,0.0
32.9160075859705,4.0,0.0
32.93292450244593,3.0,0.0
32.93478241598908,4.0,0.0
32.94203941210314,5.0,0.0
32.95343036472623,4.0,0.0
32.95501999448035,3.0,0.0
32.9551490727789,2.0,0.0
32.9562069754198,1.0,0.0
32.96597254397451,0.0,0.0
32.9708860660997,1.0,0.0
32.971516395600325,0.0,0.0
32.99681697465703,1.0,0.0
33.00844663446751,2.0,0.0
33.009774795144615,1.0,0.0
33.02005526846105,0.0,0.0
33.04246047403888,1.0,0.0
33.042493649099306,0.0,0.0
33.056198247294304,1.0,0.0
33.05770069568439,2.0,0.0
33.06162444119581,3.0,0.0
33.062008318079904,4.0,0.0
33.07308020522065,3.0,0.0
33.11001856938641,4.0,0.0
33.11045669279125,3.0,0.0
33.12322097328167,4.0,0.0
33.125757076252185,3.0,0.0
33.13449517489992,2.0,0.0
33.138966159815226,3.0,0.0
33.1441859774465,4.0,0.0
33.146400905140105,3.0,0.0
33.147834682391654,2.0,0.0
33.16036741766785,1.0,0.0
33.17789889611072,0.0,0.0
33.18299032977683,1.0,0.0
33.201613535246366,2.0,0.0
33.21835747252974,3.0,0.0
33.21989719954812,4.0,0.0
33.22222630855983,5.0,0.0
33.22456394712971,4.0,0.0
33.22924879632904,5.0,0.0
33.23248822680419,6.0,0.0
33.24997845889331,5.0,0.0
33.25013420505771,6.0,0.0
33.26860445761706,5.0,0.0
33.28526494403843,4.0,0.0
33.28748699506577,5.0,0.0
33.30453724574011,4.0,0.0
33.3156976862888,5.0,0.0
33.316232953466006,4.0,0.0
33.317115320840756,3.0,0.0
33.31947931159796,2.0,0.0
33.31999990346422,1.0,0.0
33.328999309951875,2.0,0.0
33.338833056102644,3.0,0.0
33.35078299483833,4.0,0.0
33.356191435978474,3.0,0.0
33.35819962278616,4.0,0.0
33.39443467785419,5.0,0.0
33.40036376284759,4.0,0.0
33.40270232848989,3.0,0.0
33.41316506426278,4.0,0.0
33.41884772207416,5.0,0.0
33.42576150977912,6.0,0.0
33.4438209109411,7.0,0.0
33.4456677018151,8.0,0.0
33.44790759819999,9.0,0.0
33.450755878171826,10.0,0.0
33.45092822138173,9.0,0.0
33.45712418632059,10.0,0.0
33.46670775670054,9.0,0.0
33.467667646449215,10.0,0.0
33.46810795254144,11.0,0.0
33.47988789547139,12.0,0.0
33.479910100824,13.0,0.0
33.488588314704536,12.0,0.0
33.49104058709317,13.0,0.0
33.49233379082804,14.0,0.0
33.49603028430807,15.0,0.0
33.50025139840304,16.0,0.0
33.50106243059048,17.0,0.0
33.50610819735879,18.0,0.0
33.52353213642715,17.0,0.0
33.52527397618459,18.0,0.0
33.52746699059628,19.0,0.0
33.5284981988828,20.0,0.0
33.53269258501984,21.0,0.0
33.537004238650965,22.0,0.0
33.537284873592746,23.0,0.0
33.54666859421963,24.0,0.0
33.55362394636161,23.0,0.0
33.564239997595024,22.0,0.0
33.56488193711307,21.0,0.0
33.565135895189776,22.0,0.0
33.566836870485126,23.0,0.0
33.56875955806501,24.0,0.0
33.57063289073155,25.0,0.0
33.57395007787313,24.0,0.0
33.580666880531,23.0,0.0
33.586840137709686,24.0,0.0
33.588239906047,23.0,0.0
33.58826491020355,24.0,0.0
33.606214363748286,23.0,0.0
33.6160265110035,22.0,0.0
33.61979875578693,21.0,0.0
33.62292728629142,22.0,0.0
33.62753373810997,21.0,0.0
33.63378217286511,22.0,0.0
33.63566730627514,21.0,0.0
33.64059121827213,22.0,0.0
33.64917763906066,21.0,0.0
33.6529695976017,20.0,0.0
33.66056771768932,19.0,0.0
33.66768342515053,20.0,0.0
33.67032382004854,21.0,0.0
33.67922521911786,22.0,0.0
33.70848795150992,21.0,0.0
33.71210861613108,22.0,0.0
33.719390296895526,23.0,0.0
33.71994718208383,22.0,0.0
33.721338961806886,23.0,0.0
33.72288140204992,22.0,0.0
33.72522501503812,21.0,0.0
33.746796275332336,22.0,0.0
33.749633284335516,21.0,0.0
33.754556402169236,22.0,0.0
33.769511723857555,21.0,0.0
33.77285641991362,22.0,0.0
33.777763738935235,23.0,0.0
33.78210433254093,24.0,0.0
33.78538995717791,25.0,0.0
33.7874310104467,26.0,0.0
33.79247154113104,27.0,0.0
33.798166680382515,28.0,0.0
33.799853770210085,27.0,0.0
33.811473810770984,26.0,0.0
33.81678020331416,27.0,0.0
33.817121526372404,28.0,0.0
33.82535119229621,27.0,0.0
33.841266623866076,28.0,0.0
33.841729561620795,29.0,0.0
33.84883906953733,28.0,0.0
33.85607276291382,27.0,0.0
33.86103378436806,28.0,0.0
33.86374676795816,27.0,0.0
33.86387329100225,28.0,0.0
33.87804947698295,29.0,0.0
33.87936729662319,30.0,0.0
33.881115735043814,29.0,0.0
33.89288165780606,30.0,0.0
33.90543082035738,31.0,0.0
33.908613065340035,30.0,0.0
33.91060453064013,29.0,0.0
33.91350883388986,30.0,0.0
33.921298281600244,31.0,0.0
33.92384520790719,30.0,0.0
33.9418514350938,29.0,0.0
33.94187619050052,28.0,0.0
33.951326168273134,27.0,0.0
33.96092528157082,28.0,0.0
33.96383225101545,29.0,0.0
33.966229251439366,28.0,0.0
33.96737383410468,27.0,0.0
33.97673393797724,28.0,0.0
33.98248640839021,27.0,0.0
33.983622746013026,28.0,0.0
33.98596637389036,29.0,0.0
33.98632251248971,30.0,0.0
33.98664241812355,31.0,0.0
33.9875917198978,32.0,0.0
34.00501211650069,33.0,0.0
34.00604932050184,32.0,0.0
34.01310954375253,31.0,0.0
34.01659032989054,32.0,0.0
34.0281557868882,33.0,0.0
34.032567622213385,32.0,0.0
34.0396743709305,33.0,0.0
34.042787781579435,32.0,0.0
34.04297288450067,33.0,0.0
34.05407049999924,34.0,0.0
34.05685520671636,35.0,0.0
34.06017093105245,36.0,0.0
34.064613979366335,35.0,0.0
34.0672756772956,34.0,0.0
34.07729606709797,33.0,0.0
34.07863929382514,34.0,0.0
34.08778232086035,33.0,0.0
34.08930235551417,32.0,0.0
34.09093853448731,33.0,0.0
34.091993162501055,34.0,0.0
34.09926915438976,33.0,0.0
34.1050713166516,34.0,0.0
34.11302710724951,35.0,0.0
34.12014899398047,36.0,0.0
34.12362385305671,37.0,0.0
34.12730609454785,36.0,0.0
34.129046411321994,35.0,0.0
34.13265266332566,34.0,0.0
34.13453293418736,35.0,0.0
34.13662228889165,34.0,0.0
34.14656452425943,35.0,0.0
34.14802564606529,34.0,0.0
34.15239517834545,33.0,0.0
34.15497803159919,34.0,0.0
34.157849701050765,35.0,0.0
34.1587136122747,34.0,0.0
34.17019796562465,33.0,0.0
34.1872536651156,34.0,0.0
34.18896965766231,35.0,0.0
34.190493069058945,36.0,0.0
34.19626332470169,37.0,0.0
34.19950882161774,36.0,0.0
34.21232184484974,37.0,0.0
34.22284888672195,38.0,0.0
34.2234625566521,39.0,0.0
34.23011488047432,38.0,0.0
34.23312084319722,39.0,0.0
34.2342641382097,38.0,0.0
34.24551792991627,39.0,0.0
34.24610135808069,40.0,0.0
34.25300338688252,39.0,0.0
34.25483581144428,38.0,0.0
34.255698649842834,39.0,0.0
34.26556801897275,38.0,0.0
34.265599994709056,39.0,0.0
34.26569114035265,38.0,0.0
34.269087449155016,39.0,0.0
34.26910716286687,38.0,0.0
34.27383810368324,39.0,0.0
34.279105686050464,40.0,0.0
34.28221857140256,41.0,0.0
34.283507247284874,40.0,0.0
34.28711935492673,41.0,0.0
34.287731936704844,40.0,0.0
34.28798669905329,39.0,0.0
34.29832702823246,40.0,0.0
34.30750404699718,41.0,0.0
34.30855089264648,40.0,0.0
34.31889268980009,41.0,0.0
34.32095777207107,40.0,0.0
34.3220439421787,41.0,0.0
34.327619168356556,42.0,0.0
34.32955465075704,41.0,0.0
34.33197106085426,40.0,0.0
34.33688289482768,39.0,0.0
34.338729840364124,40.0,0.0
34.339233250279136,39.0,0.0
34.34456842126132,40.0,0.0
34.35454369767648,39.0,0.0
34.3545573095759,38.0,0.0
34.367132652159334,37.0,0.0
34.3847264062069,38.0,0.0
34.38950181500845,37.0,0.0
34.39911135144248,36.0,0.0
34.39980564449235,35.0,0.0
34.41524446577908,36.0,0.0
34.446653562182114,37.0,0.0
34.44830593115672,36.0,0.0
34.44908193355862,37.0,0.0
34.45469741399108,36.0,0.0
34.45483468603049,35.0,0.0
34.457243428155465,36.0,0.0
34.461985834940606,35.0,0.0
34.474588011518335,36.0,0.0
34.48017116011748,37.0,0.0
34.48150269511,38.0,0.0
34.49873797043264,37.0,0.0
34.50332778239498,38.0,0.0
34.50437184394647,39.0,0.0
34.50526278350561,40.0,0.0
34.50583444286174,39.0,0.0
34.51424737683919,40.0,0.0
34.51978556698179,41.0,0.0
34.52622816600459,42.0,0.0
34.52954934496374,43.0,0.0
34.5304339527252,44.0,0.0
34.53511485939061,43.0,0.0
34.53621734139347,44.0,0.0
34.53889081794037,45.0,0.0
34.542843865892024,44.0,0.0
34.54417035582347,45.0,0.0
34.54945262441898,46.0,0.0
34.56306019198661,47.0,0.0
34.569247923337635,46.0,0.0
34.57228591762893,47.0,0.0
34.580571093512106,48.0,0.0
34.580807747021574,49.0,0.0
34.59464998609196,48.0,0.0
34.60082948507706,49.0,0.0
34.61250310630536,48.0,0.0
34.61348929431013,49.0,0.0
34.613866299162304,50.0,0.0
34.61396259414178,49.0,0.0
34.614407453576185,50.0,0.0
34.61494364032974,51.0,0.0
34.626893732013535,50.0,0.0
34.633267800881846,49.0,0.0
34.63708288353639,50.0,0.0
34.63760810179947,49.0,0.0
34.63851518418157,50.0,0.0
34.64258266358381,51.0,0.0
34.6526629031357,50.0,0.0
34.659212074877146,51.0,0.0
34.65997631006337,52.0,0.0
34.66737792276047,51.0,0.0
34.6694084978907,52.0,0.0
34.672918017588735,53.0,0.0
34.67471048712283,54.0,0.0
34.6794065363902,55.0,0.0
34.68414161131928,54.0,0.0
34.696827625397106,55.0,0.0
34.69805295485003,56.0,0.0
34.700880523681576,55.0,0.0
34.70216690152616,54.0,0.0
34.71356089706695,55.0,0.0
34.7198293461233,56.0,0.0
34.72217539357343,57.0,0.0
34.74345169692203,58.0,0.0
34.77231753376341,59.0,0.0
34.77249688640207,60.0,0.0
34.7744462379442,61.0,0.0
34.796724349229656,62.0,0.0
34.7989905805088,63.0,0.0
34.80034473436396,64.0,0.0
34.80516927520739,63.0,0.0
34.80517118573303,64.0,0.0
34.80525615193502,65.0,0.0
34.81274622849908,66.0,0.0
34.81375609064968,65.0,0.0
34.816705433220626,64.0,0.0
34.8178648318896,63.0,0.0
34.827205878157336,62.0,0.0
34.827344540241114,61.0,0.0
34.82896065753075,62.0,0.0
34.82947885587828,63.0,0.0
34.84116283563046,64.0,0.0
34.85360320158544,65.0,0.0
34.86635915066143,64.0,0.0
34.87852994658376,63.0,0.0
34.883163358869446,64.0,0.0
34.88335755200413,65.0,0.0
34.88490201103391,64.0,0.0
34.890055185511194,63.0,0.0
34.898733876539055,64.0,0.0
34.903905688636854,65.0,0.0
34.91206627399567,64.0,0.0
34.915154028267615,65.0,0.0
34.916454285558984,66.0,0.0
34.92317342254275,65.0,0.0
34.92677332014433,64.0,0.0
34.934543158062496,65.0,0.0
34.93524048453963,64.0,0.0
34.93885653416591,65.0,0.0
34.94877378623351,66.0,0.0
34.9500900115777,67.0,0.0
34.950547929278734,68.0,0.0
34.95401106995268,69.0,0.0
34.958231518158016,70.0,0.0
34.960990896237156,71.0,0.0
34.96802837978151,70.0,0.0
34.9773297974422,69.0,0.0
34.98076364137379,68.0,0.0
34.98995291608438,69.0,0.0
34.99459977452065,68.0,0.0
34.99761548018922,67.0,0.0
34.997873160898884,68.0,0.0
35.00091770163711,67.0,0.0
35.00375194778394,66.0,0.0
35.00376024811358,67.0,0.0
35.019587423414734,68.0,0.0
35.028302111423194,67.0,0.0
35.04673536889627,68.0,0.0
35.051528450516635,67.0,0.0
35.052649127589326,66.0,0.0
35.05275787040048,67.0,0.0
35.0543739507354,66.0,0.0
35.05944871678225,65.0,0.0
35.0602209399594,64.0,0.0
35.06420005255661,65.0,0.0
35.06675173700603,66.0,0.0
35.06792082476385,65.0,0.0
35.086635705699905,66.0,0.0
35.09273429458335,67.0,0.0
35.10815178498538,68.0,0.0
35.11057847473858,67.0,0.0
35.110658553703246,68.0,0.0
35.11456014928764,69.0,0.0
35.11669017475341,68.0,0.0
35.117067389305326,67.0,0.0
35.12043891098682,68.0,0.0
35.12095577325532,69.0,0.0
35.12145457654734,68.0,0.0
35.13437960540602,69.0,0.0
35.151980521240176,70.0,0.0
35.15906108011962,71.0,0.0
35.16082401896741,72.0,0.0
35.179295903654506,73.0,0.0
35.18475844485073,74.0,0.0
35.19622676097456,75.0,0.0
35.21038179403902,76.0,0.0
35.21291342423623,75.0,0.0
35.213008145072436,74.0,0.0
35.21350121548576,75.0,0.0
35.22648908701245,76.0,0.0
35.23347321808241,77.0,0.0
35.248910053944584,78.0,0.0
35.26459677909516,77.0,0.0
35.26542029254659,78.0,0.0
35.26615899715627,79.0,0.0
35.2755508860883,78.0,0.0
35.28004841394889,77.0,0.0
35.280236674761255,76.0,0.0
35.28651895122628,77.0,0.0
35.2896790820699,78.0,0.0
35.28996410422424,79.0,0.0
35.29146807368225,80.0,0.0
35.29545716866802,79.0,0.0
35.29826160425281,78.0,0.0
35.30058792976474,79.0,0.0
35.30210925887199,78.0,0.0
35.30683401566048,77.0,0.0
35.309141683844864,76.0,0.0
35.309250504431084,77.0,0.0
35.309627841768275,76.0,0.0
35.31174326445534,77.0,0.0
35.3145390332039,76.0,0.0
35.31543298028249,75.0,0.0
35.31554876892377,76.0,0.0
35.33949563501612,77.0,0.0
35.345503117393314,76.0,0.0
35.347846193690216,75.0,0.0
35.365891092494046,74.0,0.0
35.36636323677897,75.0,0.0
35.373840763813526,76.0,0.0
35.378143290596896,77.0,0.0
35.38266464410789,78.0,0.0
35.38684721353496,77.0,0.0
35.389155307117946,78.0,0.0
35.394135495552284,79.0,0.0
35.39464679766567,80.0,0.0
35.39713707575778,79.0,0.0
35.41637689565425,80.0,0.0
35.42130613023154,81.0,0.0
35.427802013292826,82.0,0.0
35.43031740319905,81.0,0.0
35.43335505493012,82.0,0.0
35.438152527385725,83.0,0.0
35.44129946793551,84.0,0.0
35.444438998137436,83.0,0.0
35.45408138053477,84.0,0.0
35.45623564943952,85.0,0.0
35.462814052643964,86.0,0.0
35.47305340552338,87.0,0.0
35.47813339790954,88.0,0.0
35.48381681935036,89.0,0.0
35.48641560445898,90.0,0.0
35.49134873755399,91.0,0.0
35.492559049493806,90.0,0.0
35.495930030109825,89.0,0.0
35.50025541220034,90.0,0.0
35.50029484709826,91.0,0.0
35.501645223246726,90.0,0.0
35.50634142208263,91.0,0.0
35.5089773199941,92.0,0.0
35.51351122832702,93.0,0.0
35.52451484840168,94.0,0.0
35.53496528624119,93.0,0.0
35.54244671627179,92.0,0.0
35.54259696380785,91.0,0.0
35.54790589485738,92.0,0.0
35.55272282784711,93.0,0.0
35.55723525625251,92.0,0.0
35.55945116147228,91.0,0.0
35.56268940627993,92.0,0.0
35.576935433966916,93.0,0.0
35.57998493495312,94.0,0.0
35.581769284742606,95.0,0.0
35.59052569090229,94.0,0.0
35.59592760241097,95.0,0.0
35.59603843011633,94.0,0.0
35.59873003949471,95.0,0.0
35.60508828298876,96.0,0.0
35.606322450529234,95.0,0.0
35.60846628638856,94.0,0.0
35.60939333030081,93.0,0.0
35.60977529407474,94.0,0.0
35.611221669872954,95.0,0.0
35.614271772390914,96.0,0.0
35.62092101867344,95.0,0.0
35.63916765534545,96.0,0.0
35.6415568398774,97.0,0.0
35.64686717975273,98.0,0.0
35.659227060754446,97.0,0.0
35.664907818808324,96.0,0.0
35.672920687467624,97.0,0.0
35.673076342882446,98.0,0.0
35.67336467225909,99.0,0.0
35.67583186932133,100.0,0.0
35.68773166655033,101.0,0.0
35.69386068744098,100.0,0.0
35.6962044722249,101.0,0.0
35.69846619698419,102.0,0.0
35.698549852473164,103.0,0.0
35.70173181326968,104.0,0.0
35.707526710413504,105.0,0.0
35.71265281340206,104.0,0.0
35.713913602536365,105.0,0.0
35.714745761912155,106.0,0.0
35.718839707919535,107.0,0.0
35.72152503345646,108.0,0.0
35.72254974877224,107.0,0.0
35.72912747631843,108.0,0.0
35.73040895974592,109.0,0.0
35.73260309411938,110.0,0.0
