0.0,1600.0,0.0
35.73725752789796,111.0,0.0
35.73779078784899,112.0,0.0
35.744632635686884,111.0,0.0
35.75193837470807,110.0,0.0
35.758002419164974,111.0,0.0
35.7669907221143,112.0,0.0
35.78327621971123,113.0,0.0
35.785978607276746,112.0,0.0
35.80082959127212,111.0,0.0
35.80619957044651,112.0,0.0
35.809044522653735,113.0,0.0
35.81206704001382,112.0,0.0
35.81534229920342,113.0,0.0
35.817756234805074,114.0,0.0
35.829398251337054,113.0,0.0
35.83332925099076,112.0,0.0
35.840670504398524,111.0,0.0
35.845802426276634,112.0,0.0
35.85608918474843,113.0,0.0
35.861308427553894,112.0,0.0
35.862588196881354,111.0,0.0
35.8633138327875,110.0,0.0
35.86462322073262,109.0,0.0
35.87505314217687,110.0,0.0
35.879165174123386,111.0,0.0
35.88154308881418,112.0,0.0
35.88154486943272,113.0,0.0
35.88627976465754,112.0,0.0
35.887793859115256,113.0,0.0
35.89229377969199,112.0,0.0
35.89299738652511,113.0,0.0
35.89953246417006,112.0,0.0
35.90108017778862,113.0,0.0
35.90658559102182,114.0,0.0
35.90859917351566,113.0,0.0
35.91132540163828,112.0,0.0
35.91221434071477,113.0,0.0
35.91510107448134,114.0,0.0
35.91599364073706,113.0,0.0
35.92138864242486,112.0,0.0
35.92316520021453,113.0,0.0
35.92417206385071,114.0,0.0
35.92629457973208,115.0,0.0
35.939112281193964,116.0,0.0
35.946531402517095,115.0,0.0
35.94759063847056,116.0,0.0
35.95186523073849,117.0,0.0
35.95196865049076,116.0,0.0
35.95232192603656,115.0,0.0
35.95645582589527,114.0,0.0
35.96822869538769,115.0,0.0
35.97126422151049,116.0,0.0
35.97761577100502,117.0,0.0
35.98210485860117,118.0,0.0
35.98584394737013,119.0,0.0
35.98639344959027,118.0,0.0
35.98654884357539,117.0,0.0
35.98689122612775,116.0,0.0
35.99134441996205,117.0,0.0
36.007946656695566,118.0,0.0
36.011938797144104,119.0,0.0
36.01463725558806,118.0,0.0
36.032355109801,119.0,0.0
36.037913921092226,120.0,0.0
36.03823333324684,119.0,0.0
36.04620920592555,120.0,0.0
36.04672121662432,121.0,0.0
36.050098064453955,122.0,0.0
36.05010509635846,123.0,0.0
36.050151680481854,124.0,0.0
36.05665872768126,125.0,0.0
36.06651006119743,126.0,0.0
36.06661021136244,127.0,0.0
36.07372384175118,128.0,0.0
36.075587111568126,127.0,0.0
36.079765128185436,128.0,0.0
36.08106713787452,129.0,0.0
36.09730781112213,130.0,0.0
36.10674423558514,129.0,0.0
36.10965419413253,130.0,0.0
36.111738144878416,131.0,0.0
36.12795536944115,132.0,0.0
36.13467481887945,133.0,0.0
36.14036243913471,132.0,0.0
36.14083043639162,133.0,0.0
36.141507691611096,134.0,0.0
36.16337317742958,133.0,0.0
36.16748248167056,134.0,0.0
36.175637473143254,135.0,0.0
36.17628416223143,134.0,0.0
36.17903091164403,135.0,0.0
36.18515758759695,134.0,0.0
36.19425366007295,133.0,0.0
36.194332704957866,134.0,0.0
36.19657172086711,135.0,0.0
36.19692261800851,134.0,0.0
36.2256001816515,135.0,0.0
36.22799469356987,136.0,0.0
36.228299517210715,135.0,0.0
36.23229635719779,136.0,0.0
36.24339506167981,135.0,0.0
36.24519607210318,134.0,0.0
36.24871501317206,133.0,0.0
36.24969368608148,134.0,0.0
36.25544725735938,133.0,0.0
36.25624924563489,132.0,0.0
36.25825968771031,131.0,0.0
36.26420898505274,132.0,0.0
36.269322171089016,131.0,0.0
36.283401233242735,132.0,0.0
36.28363370747533,131.0,0.0
36.28507726398565,130.0,0.0
36.286024647637724,131.0,0.0
36.287159841140216,130.0,0.0
36.291909235412454,129.0,0.0
36.29368901114748,130.0,0.0
36.295406265819096,131.0,0.0
36.316207991651765,130.0,0.0
36.31626241726819,129.0,0.0
36.325402082311925,130.0,0.0
36.32816489924405,129.0,0.0
36.333469819151766,128.0,0.0
36.334978172350574,127.0,0.0
36.33739224505608,128.0,0.0
36.337719047632035,127.0,0.0
36.3398438982349,128.0,0.0
36.34343173535239,127.0,0.0
36.34532778338541,126.0,0.0
36.34747287221428,125.0,0.0
36.351277369481565,126.0,0.0
36.369497840334326,125.0,0.0
36.37001517250869,126.0,0.0
36.37547885662085,127.0,0.0
36.379555670868704,126.0,0.0
36.3834915774471,127.0,0.0
36.386527334089024,128.0,0.0
36.390181582124804,129.0,0.0
36.39055252336571,130.0,0.0
36.39466242790175,129.0,0.0
36.397148259800474,130.0,0.0
36.40778548049628,129.0,0.0
36.41406865209878,128.0,0.0
36.41465746424942,129.0,0.0
36.41745539210167,130.0,0.0
36.41773788493551,129.0,0.0
36.427440003093444,130.0,0.0
36.43314510665879,129.0,0.0
36.436513722680694,130.0,0.0
36.437736825342405,129.0,0.0
36.43848315172496,130.0,0.0
36.44777755933231,129.0,0.0
36.455538284968895,130.0,0.0
36.45993055319074,131.0,0.0
36.46977627943509,130.0,0.0
36.471115897170954,129.0,0.0
36.47499167547912,130.0,0.0
36.4898294919809,131.0,0.0
36.502214819887485,132.0,0.0
36.50325853028709,131.0,0.0
36.504051876463514,130.0,0.0
36.51784516830674,131.0,0.0
36.52181655067438,132.0,0.0
36.521933198491766,133.0,0.0
36.522325666790636,134.0,0.0
36.52245639208618,133.0,0.0
36.52922041949864,134.0,0.0
36.53069172411507,135.0,0.0
36.53226720470269,136.0,0.0
36.55204271905991,137.0,0.0
36.55421165846058,136.0,0.0
36.55626287444767,135.0,0.0
36.55677611273661,136.0,0.0
36.56149852738221,135.0,0.0
36.56675068172175,136.0,0.0
36.56966268321722,137.0,0.0
36.574803288255936,138.0,0.0
36.58776234057454,139.0,0.0
36.597952136244515,138.0,0.0
36.60090131520015,137.0,0.0
36.60135689326049,136.0,0.0
36.606384532530605,135.0,0.0
36.61037238355383,136.0,0.0
36.6127333134127,135.0,0.0
36.61737255113119,134.0,0.0
36.63472414262316,135.0,0.0
36.644760090893065,134.0,0.0
36.65028126727128,135.0,0.0
36.655769906911544,136.0,0.0
36.656304108606044,135.0,0.0
36.66320302873309,136.0,0.0
36.66368125889441,135.0,0.0
36.6675029211182,134.0,0.0
36.67920237904495,135.0,0.0
36.687242334651664,134.0,0.0
36.69253406841081,133.0,0.0
36.69481258342908,132.0,0.0
36.69864946178138,131.0,0.0
36.70397101414228,130.0,0.0
36.70419943425599,129.0,0.0
36.705241877882855,130.0,0.0
36.71519755065768,129.0,0.0
36.71953882526275,128.0,0.0
36.723985422348726,127.0,0.0
36.72632110504769,128.0,0.0
36.727089047427775,129.0,0.0
36.738364864058276,128.0,0.0
36.741277606301395,129.0,0.0
36.742891218591616,130.0,0.0
36.744701740396536,131.0,0.0
36.75597165696475,130.0,0.0
36.76498543541992,129.0,0.0
36.77453667497602,128.0,0.0
36.77479035943694,127.0,0.0
36.775006832444205,128.0,0.0
36.780324843895606,129.0,0.0
36.78309690880403,128.0,0.0
36.78363115636583,129.0,0.0
36.786987974447115,128.0,0.0
36.787437024274574,127.0,0.0
36.78954597767975,128.0,0.0
36.79532499891843,129.0,0.0
36.79969218270818,128.0,0.0
36.81168912275686,129.0,0.0
36.81401072647241,128.0,0.0
36.82006069674503,129.0,0.0
36.821271896000155,130.0,0.0
36.82753425537861,131.0,0.0
36.83390204287731,130.0,0.0
36.835483335436805,131.0,0.0
36.836720117782896,132.0,0.0
36.838937261829265,131.0,0.0
36.84662649840024,130.0,0.0
36.84984011898168,131.0,0.0
36.85138336083683,130.0,0.0
36.85725780527155,131.0,0.0
36.866671687235836,132.0,0.0
36.86942370396026,133.0,0.0
36.87185853417768,132.0,0.0
36.88289785414907,133.0,0.0
36.90352120396027,134.0,0.0
36.90957239797282,133.0,0.0
36.91867571479321,132.0,0.0
36.92219920418072,131.0,0.0
36.928054024327714,132.0,0.0
36.934074278169604,133.0,0.0
36.93521948003928,134.0,0.0
36.93679996953547,133.0,0.0
36.939814901450276,132.0,0.0
36.94065928593901,133.0,0.0
36.94400883303172,134.0,0.0
36.94497013339615,135.0,0.0
36.94851471855277,136.0,0.0
36.9564867505556,137.0,0.0
36.95790171069461,136.0,0.0
36.961289335795264,137.0,0.0
36.96689775721546,138.0,0.0
36.96797960430226,139.0,0.0
36.97194131523166,140.0,0.0
36.97225997127774,141.0,0.0
36.97623141902496,142.0,0.0
36.985354115915555,143.0,0.0
36.98623096748196,142.0,0.0
36.98730018301841,143.0,0.0
36.98788467786927,144.0,0.0
36.996374341692366,145.0,0.0
37.00226321156362,146.0,0.0
37.00585769805555,145.0,0.0
37.006826632361964,146.0,0.0
37.01039657374728,145.0,0.0
37.0279279772847,146.0,0.0
37.03289087814743,147.0,0.0
37.04288551051952,148.0,0.0
37.05257000516495,149.0,0.0
37.057251752748506,148.0,0.0
37.05887290403188,149.0,0.0
37.05932801505074,150.0,0.0
37.06262583822802,151.0,0.0
37.06719153645766,152.0,0.0
37.067405265168716,151.0,0.0
37.072169574875055,152.0,0.0
37.072629826430564,153.0,0.0
37.08225871300835,152.0,0.0
37.09332406632891,151.0,0.0
37.09682048412913,152.0,0.0
37.09740019625828,151.0,0.0
37.098191397669446,150.0,0.0
37.10171687180299,151.0,0.0
37.10286649395484,150.0,0.0
37.1042119604477,149.0,0.0
37.10498116520216,148.0,0.0
37.11681844779609,149.0,0.0
37.12482788018619,150.0,0.0
37.13263235341606,149.0,0.0
37.133992723100306,150.0,0.0
37.14146147935422,151.0,0.0
37.1428118243,152.0,0.0
37.1575900237996,153.0,0.0
37.16144026655429,154.0,0.0
37.163605373790276,153.0,0.0
37.169075473886515,152.0,0.0
37.169077123035315,153.0,0.0
37.177267683283695,152.0,0.0
37.182335582220965,153.0,0.0
37.18354960286983,152.0,0.0
37.19093784150592,153.0,0.0
37.19216870359644,154.0,0.0
37.206778074953434,155.0,0.0
37.208653368003695,154.0,0.0
37.214418908421315,153.0,0.0
37.21571925297094,152.0,0.0
37.21697612191749,153.0,0.0
37.2183769344133,154.0,0.0
37.21848720143473,153.0,0.0
37.219003373795175,154.0,0.0
37.22327711719434,155.0,0.0
37.22525804084695,156.0,0.0
37.22587322715914,155.0,0.0
37.229354522849476,156.0,0.0
37.23082764894716,155.0,0.0
37.23412353595502,154.0,0.0
37.24032903306602,155.0,0.0
37.24065198313331,154.0,0.0
37.25126580957094,155.0,0.0
37.25212824499771,154.0,0.0
37.252907195336455,153.0,0.0
37.25962414792897,152.0,0.0
37.268039742356954,151.0,0.0
37.26910415320883,150.0,0.0
37.272768459764265,149.0,0.0
37.27459179078893,150.0,0.0
37.2746796595508,151.0,0.0
37.28282153467825,152.0,0.0
37.2875002433222,153.0,0.0
37.28873559821532,152.0,0.0
37.2977438112729,151.0,0.0
37.31324730769212,152.0,0.0
37.3179106749315,153.0,0.0
37.321624408214994,154.0,0.0
37.32293831592807,155.0,0.0
37.32946477347463,156.0,0.0
37.334053428406335,155.0,0.0
37.34860579557231,156.0,0.0
37.354429207523,157.0,0.0
37.35583698952588,158.0,0.0
37.35777052713626,157.0,0.0
37.35803109662183,156.0,0.0
37.36231236712292,157.0,0.0
37.36252576513177,156.0,0.0
37.36267821174214,155.0,0.0
37.36757042143157,154.0,0.0
37.37693543562154,155.0,0.0
37.38635744839716,154.0,0.0
37.38926989266335,155.0,0.0
37.39287922501531,156.0,0.0
37.39628009367352,157.0,0.0
37.40617137694057,156.0,0.0
37.40646454802899,157.0,0.0
37.409330738354036,156.0,0.0
37.41611921150967,157.0,0.0
37.41953979819678,156.0,0.0
37.4215559686982,157.0,0.0
37.423126611615054,156.0,0.0
37.42540000527768,157.0,0.0
37.43642361542383,158.0,0.0
37.4446165826248,159.0,0.0
37.451320230687806,160.0,0.0
37.45839146638747,159.0,0.0
37.46015408722724,160.0,0.0
37.46391383261762,159.0,0.0
37.468050398933755,158.0,0.0
37.47032657019283,157.0,0.0
37.47034051602086,156.0,0.0
37.47500263958436,155.0,0.0
37.476605268028756,154.0,0.0
37.47675787277511,155.0,0.0
37.47914820987008,156.0,0.0
37.47922841490233,155.0,0.0
37.48012577464673,156.0,0.0
37.4908318573012,157.0,0.0
37.50288792623923,158.0,0.0
37.50931745377414,157.0,0.0
37.51175587846989,158.0,0.0
37.51248961260798,159.0,0.0
37.51804334546859,158.0,0.0
37.51856684392165,159.0,0.0
37.51887017514764,158.0,0.0
37.521248254863906,159.0,0.0
37.523660954178695,160.0,0.0
37.52787159801338,161.0,0.0
37.53271138492965,160.0,0.0
37.54059547741882,161.0,0.0
37.54371911062265,160.0,0.0
37.550712459114735,159.0,0.0
37.56053343000107,160.0,0.0
37.56402229093835,161.0,0.0
37.565273799235925,160.0,0.0
37.570044070643974,159.0,0.0
37.577120674236895,160.0,0.0
37.58921258932302,159.0,0.0
37.61419065831325,160.0,0.0
37.61508472077374,161.0,0.0
37.616155735552205,160.0,0.0
37.6280874765477,161.0,0.0
37.630845139141506,160.0,0.0
37.633097776157,161.0,0.0
37.63328369179387,160.0,0.0
37.6370841046867,159.0,0.0
37.63709071277653,158.0,0.0
37.63845812314154,159.0,0.0
37.639938024386595,160.0,0.0
37.64341433241696,161.0,0.0
37.645251155987886,162.0,0.0
37.6456222755493,163.0,0.0
37.65330842145172,162.0,0.0
37.65401603297332,163.0,0.0
37.654792151114,162.0,0.0
37.65492276691921,163.0,0.0
37.66707347931466,162.0,0.0
37.67261787794535,163.0,0.0
37.67733443493589,164.0,0.0
37.68016680652202,165.0,0.0
37.68180833894173,164.0,0.0
37.684647798557066,165.0,0.0
37.68793982870671,166.0,0.0
37.70181055454799,167.0,0.0
37.70993925295891,166.0,0.0
37.71736082996353,165.0,0.0
37.720295350088925,164.0,0.0
37.72952938055471,163.0,0.0
37.735677733228385,164.0,0.0
37.73720655180104,163.0,0.0
37.74158434767005,162.0,0.0
37.74235449479661,163.0,0.0
37.74241201337608,162.0,0.0
37.74499097723383,163.0,0.0
37.746120974182006,162.0,0.0
37.74690331640813,163.0,0.0
37.74978476755152,164.0,0.0
37.75354304889308,163.0,0.0
37.753612707833724,164.0,0.0
37.755091904518245,165.0,0.0
37.767379221611556,166.0,0.0
37.76747968597095,167.0,0.0
37.7687063275473,168.0,0.0
37.78467905424423,167.0,0.0
37.784918078131525,166.0,0.0
37.785659278347076,167.0,0.0
37.79360757053646,166.0,0.0
37.79415667384277,165.0,0.0
37.794934723319784,166.0,0.0
37.79805463285248,167.0,0.0
37.79952686828703,168.0,0.0
37.80442787508274,169.0,0.0
37.806419327512856,170.0,0.0
37.80800598747854,171.0,0.0
37.81080871385883,172.0,0.0
37.83495377091882,173.0,0.0
37.84160964168526,172.0,0.0
37.85552573845501,173.0,0.0
37.85553404204936,174.0,0.0
37.883179145082885,173.0,0.0
37.884447444330235,174.0,0.0
37.885831017971114,175.0,0.0
37.890204718406814,174.0,0.0
37.89120185299798,175.0,0.0
37.89568556162336,174.0,0.0
37.90885431416942,175.0,0.0
37.91771165030625,174.0,0.0
37.921197914825896,173.0,0.0
37.926270014261,172.0,0.0
37.92768441199777,171.0,0.0
37.938440551753956,172.0,0.0
37.93920378212644,173.0,0.0
37.9417896069683,174.0,0.0
37.9484320886603,175.0,0.0
37.95034283447797,176.0,0.0
37.95246056000651,177.0,0.0
37.957852377000236,176.0,0.0
37.95864404639641,177.0,0.0
37.96395214840676,176.0,0.0
37.965396848508234,177.0,0.0
37.97136725677231,178.0,0.0
37.97480506205196,177.0,0.0
37.98143270084381,178.0,0.0
37.98398445812532,179.0,0.0
37.98525657688014,180.0,0.0
37.9867548297771,181.0,0.0
37.998575941140544,182.0,0.0
37.99983063658479,183.0,0.0
38.004327895993015,184.0,0.0
38.00459838044975,185.0,0.0
38.0076267585191,184.0,0.0
38.01259336451547,185.0,0.0
38.01686587953042,184.0,0.0
38.01901278448324,185.0,0.0
38.030511441247874,186.0,0.0
38.03202482973586,185.0,0.0
38.03501180705091,184.0,0.0
38.035292899333854,185.0,0.0
38.0362653825406,184.0,0.0
38.0375797611775,185.0,0.0
38.041692865053264,186.0,0.0
38.047095723884446,185.0,0.0
38.050620799210506,186.0,0.0
38.05818066309634,185.0,0.0
38.07236624745699,184.0,0.0
38.073159505809414,183.0,0.0
38.07837483981937,182.0,0.0
38.087196899539684,183.0,0.0
38.08934396654102,184.0,0.0
38.099278290031386,183.0,0.0
38.10195257525984,184.0,0.0
38.115391541519465,183.0,0.0
38.120959864668485,184.0,0.0
38.12486065370216,185.0,0.0
38.12744135725481,184.0,0.0
38.13053601519242,183.0,0.0
38.13113652158737,184.0,0.0
38.13298610300743,183.0,0.0
38.133432257059965,184.0,0.0
38.13604759009589,185.0,0.0
38.14085741969498,184.0,0.0
38.14657501499565,183.0,0.0
38.16457475342284,182.0,0.0
38.17125417363388,183.0,0.0
38.17157249595018,184.0,0.0
38.177918246218,185.0,0.0
38.18481542514229,186.0,0.0
38.18492726527626,187.0,0.0
38.185395205261685,186.0,0.0
38.18649883032697,187.0,0.0
38.18732257909953,186.0,0.0
38.190278991246814,187.0,0.0
38.19340417788564,188.0,0.0
38.19487435680368,189.0,0.0
38.204714624021456,190.0,0.0
38.20821948416368,191.0,0.0
38.21122414095079,192.0,0.0
38.236357177985944,191.0,0.0
38.23847732189052,192.0,0.0
38.24037749589645,191.0,0.0
38.25131576702051,192.0,0.0
38.262563927662676,193.0,0.0
38.267239470703295,192.0,0.0
38.27175706808971,191.0,0.0
38.28663945984215,190.0,0.0
38.291280072288735,189.0,0.0
38.29537822620709,190.0,0.0
38.30199241617451,191.0,0.0
38.30431566967616,190.0,0.0
38.30900678538612,191.0,0.0
38.316658305718406,190.0,0.0
38.31891972319914,189.0,0.0
38.324100630519084,190.0,0.0
38.32585431407207,189.0,0.0
38.33309493422576,188.0,0.0
38.341779423624914,189.0,0.0
38.34316674142592,190.0,0.0
38.35569091911218,189.0,0.0
38.361082546173236,188.0,0.0
38.362653735831124,189.0,0.0
38.37017531940429,190.0,0.0
38.373689077636165,191.0,0.0
38.373711723805386,190.0,0.0
38.3744364690801,191.0,0.0
38.37627594289271,192.0,0.0
38.37705724805368,193.0,0.0
38.41173239357071,194.0,0.0
38.41231594291638,195.0,0.0
38.41481370114168,194.0,0.0
38.42104999303368,195.0,0.0
38.4235867739022,196.0,0.0
38.42418999804528,195.0,0.0
38.43219382619959,194.0,0.0
38.44098424905749,193.0,0.0
38.44659615863388,192.0,0.0
38.448821970365714,191.0,0.0
38.458152834587956,190.0,0.0
38.46045076240084,189.0,0.0
38.46125185754491,188.0,0.0
38.48262208823413,187.0,0.0
38.48757696792908,186.0,0.0
38.49503993450132,187.0,0.0
38.500893086911134,186.0,0.0
38.501444342261024,187.0,0.0
38.50433564876645,186.0,0.0
38.50614193472634,185.0,0.0
38.50711580359471,186.0,0.0
38.51105130390445,185.0,0.0
38.519262522062206,186.0,0.0
38.52357361172305,185.0,0.0
38.52871267172519,186.0,0.0
38.53374991155119,185.0,0.0
38.53741387804356,184.0,0.0
38.55296395211145,185.0,0.0
38.576495747314006,186.0,0.0
38.58196072091596,187.0,0.0
38.58620325733405,186.0,0.0
38.5892863685843,185.0,0.0
38.59569746571405,186.0,0.0
38.59902823267264,187.0,0.0
38.610172718720925,188.0,0.0
38.612691682049984,189.0,0.0
38.623192022256326,188.0,0.0
38.62418294913352,189.0,0.0
38.62517730710799,190.0,0.0
38.634033460670054,189.0,0.0
38.6346088198317,188.0,0.0
38.63949554207856,189.0,0.0
38.63970373325388,190.0,0.0
38.64428248835161,189.0,0.0
38.65234151940737,190.0,0.0
38.653342017503654,189.0,0.0
38.654715841723224,190.0,0.0
38.656802346598674,191.0,0.0
38.66035872222125,192.0,0.0
38.66095528498206,193.0,0.0
38.66169356881237,192.0,0.0
38.66482218836673,191.0,0.0
38.666552704152856,192.0,0.0
38.67247003391873,191.0,0.0
38.67887071790418,192.0,0.0
38.682373827800646,191.0,0.0
38.68472704727383,192.0,0.0
38.69993695617941,193.0,0.0
38.701090165120476,192.0,0.0
38.70302521380251,191.0,0.0
38.704897511559764,190.0,0.0
38.708920608552475,191.0,0.0
38.71429500079847,192.0,0.0
38.715863011520426,191.0,0.0
38.716105855631355,190.0,0.0
38.73666527903986,191.0,0.0
38.73884905476702,190.0,0.0
38.74176995505745,189.0,0.0
38.741786655426424,188.0,0.0
38.745422112572015,189.0,0.0
38.75507082338579,188.0,0.0
38.757834342713664,189.0,0.0
38.763906566187075,190.0,0.0
38.784477637535495,189.0,0.0
38.787650431158795,190.0,0.0
38.7889039524381,191.0,0.0
38.7895683654375,192.0,0.0
38.792114228006525,193.0,0.0
38.80002854690449,192.0,0.0
38.800193834661364,191.0,0.0
38.805720938258666,190.0,0.0
38.813041672989755,189.0,0.0
38.81383205358158,188.0,0.0
38.817344173998734,187.0,0.0
38.82237017088196,186.0,0.0
38.82869410224258,185.0,0.0
38.83036391048276,184.0,0.0
38.832330318407394,185.0,0.0
38.842364595851926,184.0,0.0
38.84640787962343,185.0,0.0
38.84650104412219,186.0,0.0
38.84730829978978,187.0,0.0
38.85029860659854,188.0,0.0
38.85884783197781,187.0,0.0
38.85918936233301,186.0,0.0
38.86561590652232,185.0,0.0
38.87057919606293,184.0,0.0
38.87464798899918,183.0,0.0
38.874977502726985,182.0,0.0
38.87522753657692,183.0,0.0
38.88559511742693,184.0,0.0
38.88621375806886,185.0,0.0
38.889836838085316,184.0,0.0
38.89447762026764,185.0,0.0
38.895580249065844,186.0,0.0
38.8967711998791,185.0,0.0
38.90742539510592,184.0,0.0
38.91204663112104,183.0,0.0
38.914212211906424,182.0,0.0
38.929280585841305,183.0,0.0
38.93001384915014,182.0,0.0
38.9366221355636,183.0,0.0
38.94040229468685,184.0,0.0
38.94214455697783,185.0,0.0
38.94363033919129,184.0,0.0
38.94474106030279,185.0,0.0
38.945312818147656,186.0,0.0
38.967959096158715,187.0,0.0
38.9731761314392,188.0,0.0
38.97918842503086,189.0,0.0
38.9812027834205,188.0,0.0
38.985548036653306,187.0,0.0
38.985672684219914,186.0,0.0
39.004192839618376,187.0,0.0
39.01187728334496,188.0,0.0
39.02802600971356,189.0,0.0
39.029847009170815,190.0,0.0
39.03321097777524,191.0,0.0
39.04063920064429,190.0,0.0
39.04591293760243,189.0,0.0
39.050150608327804,188.0,0.0
39.051800037133326,187.0,0.0
39.05727569767102,188.0,0.0
39.05930504784256,189.0,0.0
39.0605307161691,188.0,0.0
39.06297275465799,189.0,0.0
39.06338835107218,190.0,0.0
39.0659465855843,191.0,0.0
39.068459873992474,192.0,0.0
39.07259045000097,193.0,0.0
39.07405848777754,192.0,0.0
39.09764181385508,193.0,0.0
39.10065951168441,192.0,0.0
39.102555075703805,191.0,0.0
39.10436661505014,190.0,0.0
39.10576658173496,189.0,0.0
39.113205039846505,188.0,0.0
39.11763807190025,187.0,0.0
39.1221683313125,188.0,0.0
39.13014872139335,187.0,0.0
39.131767741804325,186.0,0.0
39.13234829549069,185.0,0.0
39.13526391619331,186.0,0.0
39.1385763318337,185.0,0.0
39.14774442998445,184.0,0.0
39.14953032137651,183.0,0.0
39.150239468402475,182.0,0.0
39.15347564790028,181.0,0.0
39.168066862713836,182.0,0.0
39.1761435046017,181.0,0.0
39.18326410364617,182.0,0.0
39.18486043476021,183.0,0.0
39.186227289077294,184.0,0.0
39.19166615378331,185.0,0.0
39.198746021901336,186.0,0.0
39.20268102306702,187.0,0.0
39.2098148506119,186.0,0.0
39.21294357481953,187.0,0.0
39.218292791383945,186.0,0.0
39.223561074686124,185.0,0.0
39.22625929328013,186.0,0.0
39.231666032566,187.0,0.0
39.235764187579974,188.0,0.0
39.24172962641934,187.0,0.0
39.242336937362474,186.0,0.0
39.243784803380656,185.0,0.0
39.24567872671434,186.0,0.0
39.24849128629653,185.0,0.0
39.25296267940426,186.0,0.0
39.25660597917617,185.0,0.0
39.2653517530788,184.0,0.0
39.266472999998534,183.0,0.0
39.28281684333071,184.0,0.0
39.28445962491171,183.0,0.0
39.28580530457319,184.0,0.0
39.286720026266735,183.0,0.0
39.3135909755937,184.0,0.0
39.31432393195161,183.0,0.0
39.3151061722779,182.0,0.0
39.32169073353736,181.0,0.0
39.341694834362414,182.0,0.0
39.34426091447382,181.0,0.0
39.34646703999222,180.0,0.0
39.36230956679825,181.0,0.0
39.364708443991674,180.0,0.0
39.36912456154904,181.0,0.0
39.37011807692057,182.0,0.0
39.37081403133773,181.0,0.0
39.375093221290975,182.0,0.0
39.3880743714934,183.0,0.0
39.38926891145382,182.0,0.0
39.39300119679239,181.0,0.0
39.400633026831756,182.0,0.0
39.411910663257906,183.0,0.0
39.412929328537366,184.0,0.0
39.41343801262155,183.0,0.0
39.42853557451299,184.0,0.0
39.433406933267094,183.0,0.0
39.43748910146177,182.0,0.0
39.44555418566028,181.0,0.0
39.44934692095466,182.0,0.0
39.455824363099374,183.0,0.0
39.46119234468388,182.0,0.0
39.46441361730336,183.0,0.0
39.46480359344145,184.0,0.0
39.47396741842548,185.0,0.0
39.47803515755088,186.0,0.0
39.4794519901585,185.0,0.0
39.480414915067534,186.0,0.0
39.486441400438366,185.0,0.0
39.49016852843101,186.0,0.0
39.491152169641694,185.0,0.0
39.49187237639118,184.0,0.0
39.49364089412523,185.0,0.0
39.496078584507984,184.0,0.0
39.49669843392687,183.0,0.0
39.49926060110167,184.0,0.0
39.50024931467851,185.0,0.0
39.50235660714435,184.0,0.0
39.50595839959273,183.0,0.0
39.50695611771113,182.0,0.0
39.52119994087191,183.0,0.0
39.536112853570046,182.0,0.0
39.537257123040334,181.0,0.0
39.55056974174119,180.0,0.0
39.550815262360985,179.0,0.0
39.555326291257735,178.0,0.0
