0.0,1600.0,0.0
39.57075185125828,177.0,0.0
39.57477751604661,178.0,0.0
39.57875950873028,177.0,0.0
39.58832553223869,176.0,0.0
39.592299848083364,177.0,0.0
39.59377438641371,176.0,0.0
39.60445910932567,177.0,0.0
39.61668016738008,176.0,0.0
39.61849161826547,177.0,0.0
39.62037327944645,176.0,0.0
39.623074688739216,175.0,0.0
39.632637711877756,174.0,0.0
39.63270750201499,173.0,0.0
39.64779013744782,172.0,0.0
39.65186535534148,171.0,0.0
39.6553999769039,172.0,0.0
39.65549635596369,171.0,0.0
39.6577481402853,170.0,0.0
39.65787211606776,169.0,0.0
39.6579058634618,168.0,0.0
39.66173581363905,169.0,0.0
39.66358646236192,168.0,0.0
39.69275853885714,167.0,0.0
39.700252727674226,166.0,0.0
39.72336691170691,165.0,0.0
39.72867724721708,164.0,0.0
39.730055860015014,165.0,0.0
39.737985957549164,164.0,0.0
39.754019731055735,165.0,0.0
39.759217723236596,164.0,0.0
39.759347874365126,163.0,0.0
39.7595255965781,164.0,0.0
39.762272869845354,165.0,0.0
39.76268117866942,164.0,0.0
39.77420104685167,165.0,0.0
39.782623174207295,164.0,0.0
39.78510330998206,163.0,0.0
39.7863449424588,164.0,0.0
39.786635854485965,163.0,0.0
39.787116144569744,162.0,0.0
39.79311490814547,161.0,0.0
39.793889257013305,162.0,0.0
39.797813891742805,163.0,0.0
39.801951827815444,162.0,0.0
39.80740753134078,163.0,0.0
39.82790973738726,164.0,0.0
39.835720124514765,165.0,0.0
39.83669656183909,166.0,0.0
39.839803015707275,167.0,0.0
39.84355030634928,168.0,0.0
39.852465043926784,167.0,0.0
39.85302764593416,166.0,0.0
39.85591844267424,167.0,0.0
39.856299804603836,168.0,0.0
39.860450005649064,167.0,0.0
39.86108327651211,166.0,0.0
39.86947879841488,165.0,0.0
39.87187260613585,164.0,0.0
39.87995920847908,165.0,0.0
39.881860247811076,166.0,0.0
39.88825641989706,167.0,0.0
39.8899869640532,168.0,0.0
39.89002124096851,169.0,0.0
39.903372106001804,170.0,0.0
39.90922864025177,169.0,0.0
39.911388294712125,168.0,0.0
39.912789591155274,167.0,0.0
39.9149785091191,168.0,0.0
39.9158125835923,169.0,0.0
39.924365360168636,168.0,0.0
39.92712674671008,167.0,0.0
39.93668964675589,166.0,0.0
39.94273756171981,165.0,0.0
39.94347399278082,166.0,0.0
39.94491153150669,165.0,0.0
39.94581204116574,164.0,0.0
39.95170060464764,165.0,0.0
39.962479438551114,164.0,0.0
39.9659873520781,165.0,0.0
39.97356712271982,166.0,0.0
39.97493615759118,167.0,0.0
39.982592907497775,166.0,0.0
39.98620282716318,167.0,0.0
39.986296720175325,166.0,0.0
39.994877755177896,167.0,0.0
40.00051888363585,168.0,0.0
40.00215752620748,167.0,0.0
40.003293661844836,168.0,0.0
40.004466906381225,167.0,0.0
40.00968220732386,168.0,0.0
40.01327392303775,169.0,0.0
40.02481700039987,168.0,0.0
40.024994646195466,167.0,0.0
40.040318401332975,168.0,0.0
40.04550141763538,167.0,0.0
40.05031094612542,166.0,0.0
40.055346591073395,165.0,0.0
40.06637664567739,164.0,0.0
40.08312819413169,165.0,0.0
40.08370516821727,166.0,0.0
40.08939713878676,167.0,0.0
40.10985903241069,168.0,0.0
40.115334794183426,169.0,0.0
40.13180167512278,168.0,0.0
40.14629038960202,167.0,0.0
40.161011943836655,166.0,0.0
40.162168315504545,165.0,0.0
40.163090455357924,164.0,0.0
40.168259599593355,163.0,0.0
40.17217856768177,162.0,0.0
40.17430275109691,161.0,0.0
40.176514928621806,160.0,0.0
40.182890977217035,159.0,0.0
40.186244440959335,158.0,0.0
40.19056291045109,157.0,0.0
40.19396790786505,158.0,0.0
40.20172290041319,159.0,0.0
40.20377627356853,158.0,0.0
40.21354797768722,159.0,0.0
40.21445005802397,158.0,0.0
40.2247815593207,157.0,0.0
40.22897210536068,158.0,0.0
40.24004150810303,157.0,0.0
40.25140288931538,156.0,0.0
40.26225900174775,155.0,0.0
40.28688260161892,154.0,0.0
40.31664387177646,153.0,0.0
40.318699161528876,154.0,0.0
40.319586177605444,155.0,0.0
40.31972386904788,154.0,0.0
40.32000619114038,153.0,0.0
40.3210553773759,154.0,0.0
40.32114060630248,155.0,0.0
40.323797958712525,156.0,0.0
40.338714314525824,157.0,0.0
40.339524102048394,156.0,0.0
40.33976823184535,157.0,0.0
40.3426980758802,156.0,0.0
40.34978703231526,155.0,0.0
40.35987798512921,154.0,0.0
40.36252480848093,153.0,0.0
40.36719956091559,154.0,0.0
40.37273072911232,153.0,0.0
40.373384269956816,154.0,0.0
40.378739880473404,155.0,0.0
40.383190251189006,156.0,0.0
40.395636972909614,157.0,0.0
40.39760127917453,158.0,0.0
40.39984382224516,159.0,0.0
40.40064142860868,160.0,0.0
40.41128996120567,161.0,0.0
40.41649741641713,160.0,0.0
40.41711258897138,159.0,0.0
40.41718172282034,158.0,0.0
40.426165460779536,159.0,0.0
40.43368896147159,160.0,0.0
40.454019705886935,161.0,0.0
40.463981590268865,160.0,0.0
40.46925764775044,161.0,0.0
40.47560754489101,160.0,0.0
40.47966811881042,159.0,0.0
40.484523799613164,158.0,0.0
40.499161584357466,157.0,0.0
40.50411019014109,158.0,0.0
40.50477413735656,159.0,0.0
40.50917213502104,158.0,0.0
40.520034394774996,159.0,0.0
40.52646308799253,158.0,0.0
40.52678682145127,159.0,0.0
40.528893594167705,158.0,0.0
40.53019516032771,157.0,0.0
40.53568810883048,158.0,0.0
40.535707004021546,159.0,0.0
40.536418003635276,158.0,0.0
40.541321204824456,159.0,0.0
40.54383597433838,160.0,0.0
40.54810207107179,159.0,0.0
40.56588918440672,160.0,0.0
40.566367229130975,161.0,0.0
40.58150388738813,162.0,0.0
40.58411361577777,163.0,0.0
40.58928577047347,162.0,0.0
40.59245204160326,163.0,0.0
40.59358671721779,164.0,0.0
40.59614530378731,165.0,0.0
40.61300533607765,164.0,0.0
40.62056251354057,165.0,0.0
40.62366602545756,166.0,0.0
40.62933593662688,165.0,0.0
40.637111441437696,166.0,0.0
40.63774065662743,167.0,0.0
40.63878943167279,168.0,0.0
40.64689336561879,167.0,0.0
40.65138040320623,166.0,0.0
40.6599077754891,167.0,0.0
40.67317418644582,168.0,0.0
40.676463826389494,169.0,0.0
40.6824196040783,168.0,0.0
40.68589044461532,169.0,0.0
40.68716720222346,168.0,0.0
40.68789497650924,167.0,0.0
40.710301165447845,168.0,0.0
40.71169694297311,167.0,0.0
40.713406193179324,166.0,0.0
40.716441219345434,167.0,0.0
40.71661945046066,166.0,0.0
40.72680326315786,167.0,0.0
40.7277371048621,166.0,0.0
40.73017969079414,165.0,0.0
40.73456038436534,164.0,0.0
40.75107554349456,163.0,0.0
40.75455009634505,164.0,0.0
40.770830437166566,165.0,0.0
40.77950443246484,166.0,0.0
40.784696679157264,165.0,0.0
40.786765548861595,164.0,0.0
40.789485203950505,163.0,0.0
40.79043209551117,164.0,0.0
40.79244607060947,163.0,0.0
40.79848785015468,164.0,0.0
40.80078117477319,165.0,0.0
40.80952293270683,164.0,0.0
40.814773314958245,163.0,0.0
40.827559009842744,162.0,0.0
40.82912475296895,161.0,0.0
40.832997174536445,160.0,0.0
40.83336955885931,161.0,0.0
40.840171552117745,160.0,0.0
40.8456976350899,159.0,0.0
40.84643613383651,160.0,0.0
40.84724478290807,159.0,0.0
40.8526473203788,160.0,0.0
40.85461145390608,159.0,0.0
40.85840919882643,160.0,0.0
40.869724832253134,161.0,0.0
40.88597867811915,162.0,0.0
40.889983145718396,161.0,0.0
40.8909577561469,162.0,0.0
40.89654492395554,161.0,0.0
40.896794811341934,160.0,0.0
40.90269784203379,161.0,0.0
40.904919273897775,162.0,0.0
40.915725416098745,163.0,0.0
40.92316525434334,162.0,0.0
40.92986610150152,161.0,0.0
40.93295808576342,162.0,0.0
40.93535714847446,163.0,0.0
40.93754125536961,164.0,0.0
40.93872782727097,165.0,0.0
40.93888890468747,166.0,0.0
40.940434327514296,165.0,0.0
40.940646891160235,164.0,0.0
40.94642304659555,163.0,0.0
40.95167688734642,164.0,0.0
40.960567917691236,163.0,0.0
40.966968998180754,162.0,0.0
40.98324035644925,161.0,0.0
40.98557345864932,162.0,0.0
41.00978294277072,163.0,0.0
41.017570196963455,162.0,0.0
41.02908928266225,163.0,0.0
41.032864583598815,162.0,0.0
41.044988492928994,161.0,0.0
41.04585460240595,160.0,0.0
41.04851115113316,159.0,0.0
41.05187148747157,160.0,0.0
41.06191335985001,161.0,0.0
41.06207291906812,160.0,0.0
41.06574932954925,159.0,0.0
41.06725179997543,158.0,0.0
41.069527442264935,159.0,0.0
41.072630756732444,160.0,0.0
41.084518505161505,159.0,0.0
41.086580633690495,158.0,0.0
41.09274466267062,157.0,0.0
41.11927783892621,156.0,0.0
41.121313944482765,155.0,0.0
41.12527824714022,154.0,0.0
41.127482778269346,155.0,0.0
41.127610825686894,154.0,0.0
41.128563867665434,155.0,0.0
41.14486242137426,156.0,0.0
41.14689248381045,155.0,0.0
41.15168491543761,156.0,0.0
41.169509518689566,155.0,0.0
41.17170879066351,156.0,0.0
41.19231210902936,157.0,0.0
41.21916486548414,158.0,0.0
41.219514985888225,157.0,0.0
41.22205146617175,156.0,0.0
41.24529143108602,157.0,0.0
41.24546620403585,156.0,0.0
41.25261079580434,155.0,0.0
41.26062494274281,154.0,0.0
41.272540092162664,155.0,0.0
41.2732648102709,156.0,0.0
41.27520361052311,155.0,0.0
41.27605397835301,154.0,0.0
41.2770480765922,153.0,0.0
41.27935079791107,152.0,0.0
41.28608931336121,151.0,0.0
41.30527131861933,150.0,0.0
41.31108983938243,149.0,0.0
41.319390956007,150.0,0.0
41.3206541153516,149.0,0.0
41.325232748894386,148.0,0.0
41.327968647477725,149.0,0.0
41.3298638627829,148.0,0.0
41.33034910745716,147.0,0.0
41.33053531721698,148.0,0.0
41.33717640311056,147.0,0.0
41.36228130129856,146.0,0.0
41.36969744854938,145.0,0.0
41.3721779775922,146.0,0.0
41.374163905569716,147.0,0.0
41.37723676870996,148.0,0.0
41.37873604887386,149.0,0.0
41.385570628191566,148.0,0.0
41.3860803065097,149.0,0.0
41.39907091717382,148.0,0.0
41.40498632414472,149.0,0.0
41.412974013329276,148.0,0.0
41.420310159679616,147.0,0.0
41.422002520767066,146.0,0.0
41.42415159696211,145.0,0.0
41.43882791184763,146.0,0.0
41.455256625182926,145.0,0.0
41.46853503826711,144.0,0.0
41.47142330021486,143.0,0.0
41.49384980318502,142.0,0.0
41.50563507268153,143.0,0.0
41.50704245670981,144.0,0.0
41.50739314924606,143.0,0.0
41.51285859571316,144.0,0.0
41.51346939441757,145.0,0.0
41.51375693661901,144.0,0.0
41.519032216006956,143.0,0.0
41.52949322211039,142.0,0.0
41.532842522413695,141.0,0.0
41.5337969502583,142.0,0.0
41.5473008170995,141.0,0.0
41.54786095191353,140.0,0.0
41.54800324675555,141.0,0.0
41.55161052167324,142.0,0.0
41.569945066510535,143.0,0.0
41.57736571926284,144.0,0.0
41.579035599369966,145.0,0.0
41.591004670942056,146.0,0.0
41.60749709742285,147.0,0.0
41.607577932853545,146.0,0.0
41.61114362202644,147.0,0.0
41.616377278189255,146.0,0.0
41.620947220963586,147.0,0.0
41.62275734526872,148.0,0.0
41.62719344319751,147.0,0.0
41.63203069553817,146.0,0.0
41.63287733456046,147.0,0.0
41.63575211135431,148.0,0.0
41.65477960892171,149.0,0.0
41.65634525165674,148.0,0.0
41.66732683588876,147.0,0.0
41.67154563510574,146.0,0.0
41.68426640237365,145.0,0.0
41.68805469608716,144.0,0.0
41.69565732831125,143.0,0.0
41.711506675735045,142.0,0.0
41.71664534216933,141.0,0.0
41.7242442869708,142.0,0.0
41.72590977129485,143.0,0.0
41.72689714754002,142.0,0.0
41.72912938158437,141.0,0.0
41.732954024153294,142.0,0.0
41.74042755097368,141.0,0.0
41.744287531257925,140.0,0.0
41.74918933028513,139.0,0.0
41.754998477481436,138.0,0.0
41.768208398853574,137.0,0.0
41.77479362787047,136.0,0.0
41.79262383644938,135.0,0.0
41.79727811057857,134.0,0.0
41.797839820218215,133.0,0.0
41.8032210683,132.0,0.0
41.81410479118018,131.0,0.0
41.83204233809441,130.0,0.0
41.83602859937804,129.0,0.0
41.83647483388251,128.0,0.0
41.84281489864045,127.0,0.0
41.846361385889935,128.0,0.0
41.84663293469168,129.0,0.0
41.876783265514185,128.0,0.0
41.88869980595545,127.0,0.0
41.91510487272614,126.0,0.0
41.92455694262963,127.0,0.0
41.92757506830171,126.0,0.0
41.933511554288124,125.0,0.0
41.94002519057464,126.0,0.0
41.95519126239874,125.0,0.0
41.96687531985817,124.0,0.0
41.98521048400501,125.0,0.0
41.99634556998702,124.0,0.0
41.99687606384081,125.0,0.0
42.00597931755968,126.0,0.0
42.00906690204753,125.0,0.0
42.01514664127429,124.0,0.0
42.02920185150121,123.0,0.0
42.05688713191719,124.0,0.0
42.06770207586773,123.0,0.0
42.07721229164048,122.0,0.0
42.07837756978129,121.0,0.0
42.08558782440594,120.0,0.0
42.09422679762389,119.0,0.0
42.102422506023274,120.0,0.0
42.103200528578604,121.0,0.0
42.10860992996083,122.0,0.0
42.10999809539623,121.0,0.0
42.11090787282145,122.0,0.0
42.11278445653748,121.0,0.0
42.11438085652183,120.0,0.0
42.12151871158473,119.0,0.0
42.130083444971675,120.0,0.0
42.1320838224369,119.0,0.0
42.15890082291073,118.0,0.0
42.16241674087329,119.0,0.0
42.16820638161742,118.0,0.0
42.17834354492786,117.0,0.0
42.18221235250331,116.0,0.0
42.1863730235351,117.0,0.0
42.189749699511914,116.0,0.0
42.19659971351408,117.0,0.0
42.20461432506811,116.0,0.0
42.20558748661476,115.0,0.0
42.247868399232544,114.0,0.0
42.25134159462587,113.0,0.0
42.25464188053759,112.0,0.0
42.26000660731084,111.0,0.0
42.26416602541254,110.0,0.0
42.29045218290518,109.0,0.0
42.302625344126284,108.0,0.0
42.30671851259561,109.0,0.0
42.31029712098747,108.0,0.0
42.317532012436786,107.0,0.0
42.31861622049847,108.0,0.0
42.32276680100351,107.0,0.0
42.327137399553635,106.0,0.0
42.339848237988456,105.0,0.0
42.34360534007302,104.0,0.0
42.35521472466425,103.0,0.0
42.35786273779756,102.0,0.0
42.36617398849756,103.0,0.0
42.36826676477431,104.0,0.0
42.374817240138555,103.0,0.0
42.37876147307404,102.0,0.0
42.381432137823715,101.0,0.0
42.38507268520496,100.0,0.0
42.38878301673609,99.0,0.0
42.389256458020064,100.0,0.0
42.401748632397535,99.0,0.0
42.401922281953034,100.0,0.0
42.40252664354698,99.0,0.0
42.40408034202314,98.0,0.0
42.407654408237,97.0,0.0
42.40977830671819,96.0,0.0
42.41243159651143,95.0,0.0
42.42224364593393,96.0,0.0
42.425631147931256,97.0,0.0
42.428689204151574,96.0,0.0
42.432835027071164,95.0,0.0
42.44858179652431,96.0,0.0
42.45131041601071,97.0,0.0
42.46300288326383,96.0,0.0
42.46302273100784,95.0,0.0
42.472827776586264,94.0,0.0
42.487519887978245,95.0,0.0
42.49981295276282,96.0,0.0
42.51825140928126,97.0,0.0
42.52531120505837,96.0,0.0
42.527954556007586,97.0,0.0
42.546444168230444,96.0,0.0
42.54935596856587,95.0,0.0
42.56117415644721,96.0,0.0
42.59149773550798,95.0,0.0
42.61956177686663,96.0,0.0
42.63324084283212,97.0,0.0
42.64230417931039,98.0,0.0
42.666749345884,97.0,0.0
42.66737826631652,96.0,0.0
42.669476012081425,95.0,0.0
42.67963840605258,94.0,0.0
42.68920396474219,93.0,0.0
42.69043778886406,94.0,0.0
42.705975466347326,93.0,0.0
42.70885080742655,92.0,0.0
42.714245249418994,93.0,0.0
42.71770311015459,94.0,0.0
42.72064822836706,93.0,0.0
42.72397238992534,92.0,0.0
42.74182713925028,91.0,0.0
42.7521516718913,90.0,0.0
42.7612360372125,89.0,0.0
42.76898789216057,88.0,0.0
42.78134676875425,89.0,0.0
42.78483642738767,88.0,0.0
42.79886052024848,87.0,0.0
42.80993613661864,88.0,0.0
42.817898988301565,87.0,0.0
42.822306731362104,86.0,0.0
42.82272097779457,87.0,0.0
42.84815405049725,88.0,0.0
42.87210455568626,89.0,0.0
42.88260697428064,88.0,0.0
42.883380811542004,87.0,0.0
42.887679666303676,86.0,0.0
42.8890627181597,85.0,0.0
42.89609741461358,86.0,0.0
42.898694756961426,87.0,0.0
42.908086617012586,88.0,0.0
42.90882727400903,89.0,0.0
42.91919539933642,88.0,0.0
42.92022131910268,87.0,0.0
42.922185455289096,86.0,0.0
42.949744375322204,85.0,0.0
42.95332014206425,84.0,0.0
42.965331477295415,83.0,0.0
42.96829212281586,82.0,0.0
42.98460192058566,81.0,0.0
42.99484578511897,82.0,0.0
42.99637773430069,81.0,0.0
42.99800100055298,80.0,0.0
43.00350276534964,79.0,0.0
43.005655985002406,80.0,0.0
43.00934674051203,81.0,0.0
43.01539258852027,80.0,0.0
43.01614582949729,81.0,0.0
43.01879308226615,80.0,0.0
43.0218480464862,79.0,0.0
43.02229063802791,78.0,0.0
43.04682083922293,79.0,0.0
43.047274952747195,78.0,0.0
43.050145910137815,77.0,0.0
43.050407490162954,78.0,0.0
43.05044767106638,77.0,0.0
43.05173586949456,76.0,0.0
43.064349536736884,77.0,0.0
43.07045520915396,76.0,0.0
43.07718096099761,75.0,0.0
43.09535813170564,74.0,0.0
43.13458453851476,75.0,0.0
43.136294672227294,74.0,0.0
43.14832482010117,73.0,0.0
43.15201276431557,72.0,0.0
43.17504483639328,71.0,0.0
43.17843663896674,70.0,0.0
43.202149713643095,71.0,0.0
43.22256897734868,70.0,0.0
43.22519182508353,71.0,0.0
43.22932434168084,72.0,0.0
43.25041382801694,73.0,0.0
43.255326720226506,74.0,0.0
43.25758316563119,73.0,0.0
43.26276402870206,72.0,0.0
43.2726070464979,73.0,0.0
43.27475844966297,74.0,0.0
43.293380527169745,73.0,0.0
43.3004516089045,72.0,0.0
43.31873320348541,73.0,0.0
43.32928816996782,72.0,0.0
43.33044692845303,71.0,0.0
43.36100933289882,72.0,0.0
43.3827789004219,73.0,0.0
43.388736718320885,72.0,0.0
43.40398489264053,71.0,0.0
43.460089161858335,70.0,0.0
43.480089204818576,71.0,0.0
43.482500287532446,70.0,0.0
43.486746966835504,69.0,0.0
43.488738074077126,70.0,0.0
43.491362641447395,69.0,0.0
43.51480779539538,68.0,0.0
43.51541700813518,67.0,0.0
43.51939317554374,66.0,0.0
43.52280407404017,65.0,0.0
43.527427923469666,66.0,0.0
43.545185469017596,65.0,0.0
43.55545089191208,64.0,0.0
43.559804572161134,63.0,0.0
43.57506137333688,64.0,0.0
43.57571209848464,63.0,0.0
43.58443060856671,62.0,0.0
43.59264115359231,61.0,0.0
43.59559167290035,60.0,0.0
43.608017409233454,59.0,0.0
43.62102971446954,58.0,0.0
43.62828187610296,57.0,0.0
43.64413865684659,56.0,0.0
43.653603075532885,55.0,0.0
43.67532851087141,56.0,0.0
43.67621814973125,57.0,0.0
43.677360191082116,58.0,0.0
43.678735469249645,59.0,0.0
43.68258945909243,60.0,0.0
43.69116802692312,59.0,0.0
43.69376721778269,60.0,0.0
43.69530204113578,59.0,0.0
43.70116739797339,58.0,0.0
43.706115577459094,59.0,0.0
43.71649297459292,58.0,0.0
43.71842828967676,57.0,0.0
43.72419636771689,56.0,0.0
43.72979853604557,57.0,0.0
43.73727975612178,56.0,0.0
43.739865942598435,55.0,0.0
43.7419916366406,54.0,0.0
43.76163046294184,55.0,0.0
43.763206636284984,54.0,0.0
43.80197469983601,53.0,0.0
43.804922836025575,52.0,0.0
43.80497809308936,51.0,0.0
43.81056536792446,50.0,0.0
43.82315078073348,49.0,0.0
43.829057916904276,50.0,0.0
43.83171781937997,51.0,0.0
43.8344357581838,52.0,0.0
43.839355871079796,51.0,0.0
43.850466485043135,52.0,0.0
43.85437055022406,53.0,0.0
43.85445128295344,52.0,0.0
43.870562736584255,51.0,0.0
43.88116172157695,50.0,0.0
43.887516535509896,49.0,0.0
43.891535637082185,50.0,0.0
43.90033357138069,49.0,0.0
43.928575588490546,50.0,0.0
43.93858257514932,49.0,0.0
43.94476942236096,48.0,0.0
43.95951641137901,47.0,0.0
43.97148145574383,46.0,0.0
43.98018426569262,45.0,0.0
44.006588653468015,46.0,0.0
44.01798698339048,45.0,0.0
44.02258024124299,44.0,0.0
44.025032109220014,43.0,0.0
44.036464693753395,44.0,0.0
44.04727743121507,43.0,0.0
44.048645108715526,42.0,0.0
44.06847366553511,41.0,0.0
44.07135615384076,40.0,0.0
44.07420914340524,39.0,0.0
44.07718804573786,38.0,0.0
44.07769331357522,37.0,0.0
44.083131210240076,36.0,0.0
44.088278709794636,35.0,0.0
44.09436773386711,34.0,0.0
44.1003818210661,33.0,0.0
44.10115616836623,32.0,0.0
44.10923625134681,31.0,0.0
44.132859670046095,32.0,0.0
44.143183725772786,31.0,0.0
44.1490583585346,30.0,0.0
44.150975484332506,29.0,0.0
44.17082627474242,28.0,0.0
44.175669669045185,27.0,0.0
44.20682179042295,26.0,0.0
44.20810878116592,25.0,0.0
44.21211944225048,24.0,0.0
44.215267963332884,23.0,0.0
44.22185358996943,24.0,0.0
44.22573162250322,25.0,0.0
44.22845642001306,26.0,0.0
44.2365066019187,25.0,0.0
44.241629657791044,24.0,0.0
44.26554540990928,23.0,0.0
44.2658193402215,24.0,0.0
44.27740360235738,23.0,0.0
44.27769278229821,22.0,0.0
44.28484038573946,21.0,0.0
44.29062726666702,20.0,0.0
44.294261248904476,19.0,0.0
44.30703082568756,18.0,0.0
44.31708980182178,17.0,0.0
44.31732993600655,16.0,0.0
44.31935024808978,17.0,0.0
44.38819591692578,16.0,0.0
44.4038423352633,15.0,0.0
44.409559484769346,14.0,0.0
44.422922145877884,13.0,0.0
44.425765522146584,12.0,0.0
44.43539689203705,13.0,0.0
44.45207507887708,14.0,0.0
44.457628424084966,15.0,0.0
44.4698262991143,14.0,0.0
44.48803057070445,13.0,0.0
44.489187205485706,12.0,0.0
44.530803373426856,13.0,0.0
44.53844502840768,14.0,0.0
44.5717771605692,13.0,0.0
44.58183902458938,12.0,0.0
44.58834683773389,11.0,0.0
44.589705898443526,10.0,0.0
44.5919067544355,9.0,0.0
44.59308673549889,8.0,0.0
44.596777872209,7.0,0.0
44.61551055453715,6.0,0.0
44.62697561015678,5.0,0.0
44.64439370283479,4.0,0.0
44.646567471059036,3.0,0.0
44.65681434829501,2.0,0.0
44.6684541704711,1.0,0.0
44.700820047103036,0.0,0.0
44.72528085033312,1.0,0.0
44.72789599953507,0.0,0.0
44.79900785125705,1.0,0.0
44.819016913805676,2.0,0.0
44.826838060759286,1.0,0.0
44.83570617760504,2.0,0.0
44.84232853910716,1.0,0.0
44.844579436623185,0.0,0.0
44.8795975794813,1.0,0.0
44.882615821118215,0.0,0.0
44.91820994768507,1.0,0.0
44.95560943025796,0.0,0.0
45.04292752008264,1.0,0.0
45.07534253155355,0.0,0.0
45.1386987482332,1.0,0.0
45.15238006074962,0.0,0.0
45.32490832752538,1.0,0.0
45.325041460001245,2.0,0.0
45.328183663986984,1.0,0.0
45.33539285984123,2.0,0.0
45.34553919335138,1.0,0.0
45.346098448214505,2.0,0.0
45.34810107940434,1.0,0.0
45.34902885955351,0.0,0.0
45.38796052393035,1.0,0.0
45.39404640941619,2.0,0.0
45.42584241779238,1.0,0.0
45.428291721990185,0.0,0.0
45.61468561415069,1.0,0.0
45.64794009575899,2.0,0.0
45.648319632597314,1.0,0.0
45.64905120663677,0.0,0.0
45.73309120107148,1.0,0.0
45.7336365279323,0.0,0.0
45.74221620666735,1.0,0.0
45.74751825573636,0.0,0.0
45.786234147704064,1.0,0.0
45.82017362463249,0.0,0.0
45.913270411410444,1.0,0.0
45.91420510837353,0.0,0.0
45.97147488502808,1.0,0.0
45.99727219760361,2.0,0.0
45.998934822179585,1.0,0.0
45.99904928067494,0.0,0.0
46.080515624105274,1.0,0.0
46.08337162172031,0.0,0.0
46.14254441805323,1.0,0.0
46.15206653052452,2.0,0.0
46.196946179862955,3.0,0.0
46.19923510240099,4.0,0.0
46.206236677652306,3.0,0.0
46.21475844683047,2.0,0.0
46.2361919138917,1.0,0.0
46.24236863874159,0.0,0.0
46.30976464003288,1.0,0.0
46.30982631194253,0.0,0.0
46.38644615596421,1.0,0.0
46.38676487082411,2.0,0.0
46.38887230739029,1.0,0.0
46.39456095848715,0.0,0.0
46.448137686384186,1.0,0.0
46.45116675727439,2.0,0.0
46.47032334920225,1.0,0.0
46.47304410761692,0.0,0.0
46.47682978471002,1.0,0.0
46.50170544979078,2.0,0.0
46.51264323861615,3.0,0.0
46.5320822067866,4.0,0.0
46.536686320142316,3.0,0.0
46.59197382854049,2.0,0.0
46.59630451666661,1.0,0.0
46.61263077580116,0.0,0.0
46.68934168114112,1.0,0.0
46.69437826895197,2.0,0.0
46.71800476945259,1.0,0.0
46.721629228747496,0.0,0.0
46.773825180603204,1.0,0.0
46.816475236730206,0.0,0.0
46.86283637178836,1.0,0.0
46.87444490207744,0.0,0.0
46.95908181659017,1.0,0.0
46.968220344878354,0.0,0.0
47.009711223864,1.0,0.0
47.04655067451033,0.0,0.0
47.12724998504857,1.0,0.0
47.162746876178524,0.0,0.0
47.18862796447857,1.0,0.0
47.22301828483013,0.0,0.0
47.26227370317147,1.0,0.0
47.26341533429316,0.0,0.0
47.26480493811079,1.0,0.0
47.29600161041318,2.0,0.0
47.29624126302921,1.0,0.0
47.3013681834719,2.0,0.0
47.304144635838966,3.0,0.0
47.3048438009552,2.0,0.0
47.31155515473615,3.0,0.0
47.315110648364204,2.0,0.0
47.32629506611473,3.0,0.0
47.33678882855339,4.0,0.0
47.360884451806456,3.0,0.0
47.3660300274168,2.0,0.0
47.38939952627816,3.0,0.0
47.412292582964895,2.0,0.0
47.41450487914071,3.0,0.0
47.43211613589528,2.0,0.0
47.44357437231242,1.0,0.0
47.4634135682493,2.0,0.0
47.49014306017862,3.0,0.0
47.504547328439486,2.0,0.0
47.50997520293727,3.0,0.0
47.52740605761983,4.0,0.0
47.52814360679854,3.0,0.0
47.5317225348834,4.0,0.0
