0.0,1600.0,0.0
47.533146410558324,3.0,0.0
47.56664497202008,4.0,0.0
47.56710891658557,3.0,0.0
47.574469267257356,2.0,0.0
47.593002052928675,1.0,0.0
47.63944137069036,2.0,0.0
47.640975202876746,1.0,0.0
47.6678582940282,0.0,0.0
47.67167533996151,1.0,0.0
47.67510390627124,2.0,0.0
47.68109270051244,1.0,0.0
47.68496916004725,2.0,0.0
47.68834117657384,3.0,0.0
47.698957622778295,2.0,0.0
47.70810548410078,1.0,0.0
47.72079529027958,0.0,0.0
47.75112637266052,1.0,0.0
47.7586056184443,2.0,0.0
47.76566307321872,1.0,0.0
47.77309231055486,2.0,0.0
47.787573361428194,1.0,0.0
47.79439278903057,2.0,0.0
47.82442686418225,3.0,0.0
47.83720219846229,4.0,0.0
47.84832914351138,5.0,0.0
47.8488281821832,4.0,0.0
47.85307611837002,3.0,0.0
47.853642482062824,4.0,0.0
47.865063662020766,3.0,0.0
47.8667078214999,2.0,0.0
47.86917290089948,3.0,0.0
47.87404907226343,2.0,0.0
47.887616931717915,1.0,0.0
47.8973906105245,2.0,0.0
47.90890917745984,1.0,0.0
47.92465699446539,2.0,0.0
47.93643614250386,1.0,0.0
47.93830448021488,0.0,0.0
47.962609781821435,1.0,0.0
47.96388084107276,2.0,0.0
47.998852214761754,1.0,0.0
48.02117583838847,2.0,0.0
48.026300763333246,3.0,0.0
48.079146934731355,2.0,0.0
48.08047630094211,1.0,0.0
48.09352128828986,0.0,0.0
48.10172934604767,1.0,0.0
48.109871948419034,0.0,0.0
48.17769620852884,1.0,0.0
48.1890228664509,0.0,0.0
48.20567034417805,1.0,0.0
48.220510606179666,2.0,0.0
48.22547234867065,3.0,0.0
48.25808887196134,4.0,0.0
48.26182625587516,3.0,0.0
48.26576471380829,2.0,0.0
48.26940861228425,3.0,0.0
48.30206366361323,4.0,0.0
48.314668945915244,3.0,0.0
48.33983331385652,2.0,0.0
48.382914664067265,1.0,0.0
48.387219736100285,2.0,0.0
48.38939275367362,3.0,0.0
48.40846526050949,2.0,0.0
48.44120435749735,1.0,0.0
48.44317916985957,0.0,0.0
48.46761311228629,1.0,0.0
48.46921327883736,2.0,0.0
48.51465530507483,1.0,0.0
48.53328499025832,0.0,0.0
48.533424090081276,1.0,0.0
48.54234638431502,2.0,0.0
48.54660115015652,3.0,0.0
48.56409707432516,4.0,0.0
48.57409699979834,5.0,0.0
48.60664707935243,4.0,0.0
48.60679971133997,3.0,0.0
48.61395250337191,4.0,0.0
48.61501213355944,5.0,0.0
48.62800226275482,6.0,0.0
48.636880878745046,5.0,0.0
48.642285725024124,4.0,0.0
48.64385916763143,3.0,0.0
48.646419068908195,2.0,0.0
48.68787191849407,3.0,0.0
48.703977378859435,4.0,0.0
48.726743412417406,3.0,0.0
48.72763429936959,2.0,0.0
48.72822035142596,3.0,0.0
48.73283270457041,4.0,0.0
48.744131298287684,3.0,0.0
48.773408176391044,4.0,0.0
48.78540305877317,3.0,0.0
48.78892183542143,2.0,0.0
48.85824859378237,3.0,0.0
48.86084490908691,4.0,0.0
48.86471392578867,3.0,0.0
48.8652822062274,4.0,0.0
48.86798645744643,3.0,0.0
48.883161657250035,2.0,0.0
48.88368091803355,3.0,0.0
48.8837444943925,4.0,0.0
48.894182451096675,3.0,0.0
48.9023788246675,4.0,0.0
48.923374568588535,3.0,0.0
48.92425401982633,2.0,0.0
48.929076002406305,3.0,0.0
48.929150800786665,2.0,0.0
48.93158478994509,3.0,0.0
48.93836086756872,4.0,0.0
48.942074517294,5.0,0.0
48.9509936561433,6.0,0.0
48.97992812365175,5.0,0.0
48.98233508326424,4.0,0.0
48.98554728806501,3.0,0.0
48.98838498102062,2.0,0.0
49.002346026717866,3.0,0.0
49.02448404547331,4.0,0.0
49.026935302836236,3.0,0.0
49.03483942885254,2.0,0.0
49.03854940577489,3.0,0.0
49.041574839879274,4.0,0.0
49.046589424037215,5.0,0.0
49.063154963854416,6.0,0.0
49.06757898539747,5.0,0.0
49.06835130813766,6.0,0.0
49.07659376793772,5.0,0.0
49.07972867378042,6.0,0.0
49.08762307148633,5.0,0.0
49.0965171800685,4.0,0.0
49.099447933893984,3.0,0.0
49.10517688778478,4.0,0.0
49.11477777045761,5.0,0.0
49.13138242034035,6.0,0.0
49.140370655749194,5.0,0.0
49.146530580412715,4.0,0.0
49.15828638055477,5.0,0.0
49.16277687682284,6.0,0.0
49.16491321498636,5.0,0.0
49.165840051387086,6.0,0.0
49.16585886838666,5.0,0.0
49.16931247128109,4.0,0.0
49.17701433578618,3.0,0.0
49.189955719611916,4.0,0.0
49.20130565963192,3.0,0.0
49.20486629339238,2.0,0.0
49.22618489262127,3.0,0.0
49.243015512818424,2.0,0.0
49.263051085796015,3.0,0.0
49.288764737167476,4.0,0.0
49.296882734685546,3.0,0.0
49.33704110478221,4.0,0.0
49.33997209924668,5.0,0.0
49.345978156951816,6.0,0.0
49.34662693404074,5.0,0.0
49.35155127780458,4.0,0.0
49.35433472771817,3.0,0.0
49.37927650871661,2.0,0.0
49.37950997937116,1.0,0.0
49.38251098042054,0.0,0.0
49.39159720813488,1.0,0.0
49.40693289890298,0.0,0.0
49.43586665024173,1.0,0.0
49.44261392065567,2.0,0.0
49.44663711985137,3.0,0.0
49.44736480059782,4.0,0.0
49.45575975787785,5.0,0.0
49.46631499894106,4.0,0.0
49.46810538548751,3.0,0.0
49.475433612897405,4.0,0.0
49.48780459428212,5.0,0.0
49.4893039462019,6.0,0.0
49.510793685854196,7.0,0.0
49.516555511604004,8.0,0.0
49.52314188636433,9.0,0.0
49.549291338417106,10.0,0.0
49.56459169525382,11.0,0.0
49.56924536338277,10.0,0.0
49.58606975224467,9.0,0.0
49.58898585128303,8.0,0.0
49.600633858344324,7.0,0.0
49.60396729960867,6.0,0.0
49.612006344257125,5.0,0.0
49.61344290959592,6.0,0.0
49.62423062607563,5.0,0.0
49.63634872227302,6.0,0.0
49.64484070618388,7.0,0.0
49.6567946888908,8.0,0.0
49.65935423333118,7.0,0.0
49.68184028974166,6.0,0.0
49.69138094421544,7.0,0.0
49.69492909523557,8.0,0.0
49.69851255350169,7.0,0.0
49.703756577594675,8.0,0.0
49.70843301651989,7.0,0.0
49.711708250060454,8.0,0.0
49.71194908279868,9.0,0.0
49.71924527916343,10.0,0.0
49.72902828725225,9.0,0.0
49.72984908634486,8.0,0.0
49.7310548009472,9.0,0.0
49.73864003521606,8.0,0.0
49.74573855096511,9.0,0.0
49.75803979399029,8.0,0.0
49.76934164324193,7.0,0.0
49.773227722825396,8.0,0.0
49.785763937378604,9.0,0.0
49.78675740651316,8.0,0.0
49.78919845859829,9.0,0.0
49.7953739226405,10.0,0.0
49.796853189347885,9.0,0.0
49.81054407740256,10.0,0.0
49.81059558623058,11.0,0.0
49.83212949447707,12.0,0.0
49.84395053793206,13.0,0.0
49.8543249782251,14.0,0.0
49.86199984990231,13.0,0.0
49.86420612124957,14.0,0.0
49.86805320773375,13.0,0.0
49.87845434778508,14.0,0.0
49.89612148763166,15.0,0.0
49.90035059827341,16.0,0.0
49.90237603417768,17.0,0.0
49.903534262069506,16.0,0.0
49.907412731033205,17.0,0.0
49.908926506390564,16.0,0.0
49.920055942134084,17.0,0.0
49.9304187673357,16.0,0.0
49.94514694872923,15.0,0.0
49.95330292332988,16.0,0.0
49.957743950918776,15.0,0.0
49.96064269989951,16.0,0.0
49.96273879089053,15.0,0.0
49.96867075779794,16.0,0.0
49.9699960353461,15.0,0.0
49.97110522162961,14.0,0.0
49.98446490542793,13.0,0.0
50.00115617123752,12.0,0.0
50.002358121038924,13.0,0.0
50.015524429667224,14.0,0.0
50.0184294331458,15.0,0.0
50.02249487220644,14.0,0.0
50.02291528032585,15.0,0.0
50.023259837786874,14.0,0.0
50.0240967844667,15.0,0.0
50.03396334318959,14.0,0.0
50.03536729145428,15.0,0.0
50.03731167649051,14.0,0.0
50.046768047142365,15.0,0.0
50.053151213391175,14.0,0.0
50.06048561838978,15.0,0.0
50.06684857696512,14.0,0.0
50.06974849377375,15.0,0.0
50.080064622048155,14.0,0.0
50.08867842604504,13.0,0.0
50.090767952665104,14.0,0.0
50.093619813831964,13.0,0.0
50.098379386813605,12.0,0.0
50.0998024590938,11.0,0.0
50.10190128395536,12.0,0.0
50.10342068812553,11.0,0.0
50.10523876431788,10.0,0.0
50.113229475434395,11.0,0.0
50.11776703005276,12.0,0.0
50.130670329266685,13.0,0.0
50.14512601243433,14.0,0.0
50.154180701879156,15.0,0.0
50.15672417771887,14.0,0.0
50.15829026531844,15.0,0.0
50.17145060817329,16.0,0.0
50.17633072509964,15.0,0.0
50.179250185728606,16.0,0.0
50.1798003491407,17.0,0.0
50.18468249691357,16.0,0.0
50.187010906305915,17.0,0.0
50.19140419761704,18.0,0.0
50.194782395163976,19.0,0.0
50.199825927598596,20.0,0.0
50.20033184595582,21.0,0.0
50.20276478469049,22.0,0.0
50.20875240295028,21.0,0.0
50.21369490987506,22.0,0.0
50.21444583766168,23.0,0.0
50.21919689219632,22.0,0.0
50.219217936987825,21.0,0.0
50.22050686100579,22.0,0.0
50.231045924424315,23.0,0.0
50.242920802181786,24.0,0.0
50.25095720651462,23.0,0.0
50.268218975366224,24.0,0.0
50.29178437159542,23.0,0.0
50.29816057758066,24.0,0.0
50.31068766280966,25.0,0.0
50.31246603666348,24.0,0.0
50.318032662033396,25.0,0.0
50.327539216044116,24.0,0.0
50.344483235814,25.0,0.0
50.34509598516905,26.0,0.0
50.35064014068008,25.0,0.0
50.350938858623515,24.0,0.0
50.35318899622252,23.0,0.0
50.35448391501572,24.0,0.0
50.35485178809495,25.0,0.0
50.369031671240386,26.0,0.0
50.37377672129112,27.0,0.0
50.381481122252396,26.0,0.0
50.394046257187746,25.0,0.0
50.394702306924735,24.0,0.0
50.39632092819604,23.0,0.0
50.398577603381064,24.0,0.0
50.402302022646346,23.0,0.0
50.40233500974965,22.0,0.0
50.405901803860964,21.0,0.0
50.408762887559206,20.0,0.0
50.41413889202924,21.0,0.0
50.41776081302351,22.0,0.0
50.41831614226675,23.0,0.0
50.42495305994746,24.0,0.0
50.43245953207209,25.0,0.0
50.43404857460836,26.0,0.0
50.44288604892721,27.0,0.0
50.44742184308503,26.0,0.0
50.45005360984419,27.0,0.0
50.467562243252075,28.0,0.0
50.468028739816,29.0,0.0
50.480918180203226,28.0,0.0
50.48196808152695,27.0,0.0
50.48534283916918,28.0,0.0
50.485691820211244,27.0,0.0
50.496809950755164,26.0,0.0
50.5105806825673,27.0,0.0
50.512330710181345,28.0,0.0
50.513190943681565,27.0,0.0
50.51345839142472,26.0,0.0
50.527561363153474,27.0,0.0
50.52949754032376,28.0,0.0
50.52954837542431,27.0,0.0
50.532829698737196,26.0,0.0
50.53972468704672,25.0,0.0
50.54643529882459,24.0,0.0
50.548572383234664,23.0,0.0
50.548863320381216,22.0,0.0
50.567240612515235,23.0,0.0
50.567786678813036,24.0,0.0
50.57694666467324,23.0,0.0
50.58830970863254,22.0,0.0
50.58880666140725,23.0,0.0
50.58948626144552,24.0,0.0
50.590614750377355,23.0,0.0
50.603974645501744,24.0,0.0
50.6078900873483,23.0,0.0
50.609157882763185,24.0,0.0
50.60967602746332,25.0,0.0
50.611651074560456,26.0,0.0
50.65321720529811,27.0,0.0
50.662796953004765,26.0,0.0
50.66462148347254,25.0,0.0
50.66762096625239,26.0,0.0
50.67138577194383,25.0,0.0
50.67252942976489,26.0,0.0
50.67718210201346,27.0,0.0
50.68370599829342,28.0,0.0
50.70133376080644,29.0,0.0
50.704117981430414,30.0,0.0
50.72334354232577,29.0,0.0
50.72760109651341,30.0,0.0
50.72777914503798,31.0,0.0
50.72998503366301,30.0,0.0
50.733974796753444,29.0,0.0
50.734399209773805,30.0,0.0
50.738001236732465,29.0,0.0
50.7380409687444,30.0,0.0
50.74202498348502,29.0,0.0
50.74549782085169,30.0,0.0
50.74726554900177,29.0,0.0
50.75623479641927,30.0,0.0
50.75751064373473,31.0,0.0
50.775352688551884,32.0,0.0
50.81960835610433,31.0,0.0
50.82267772828188,30.0,0.0
50.82970184105939,31.0,0.0
50.83210931009821,30.0,0.0
50.83733755947774,31.0,0.0
50.838458305726505,30.0,0.0
50.840491530361014,31.0,0.0
50.85580412238968,30.0,0.0
50.87193167237402,29.0,0.0
50.872304075566696,30.0,0.0
50.87495998696828,29.0,0.0
50.875835302153796,30.0,0.0
50.8909181574475,29.0,0.0
50.8944420417273,28.0,0.0
50.89539866282017,27.0,0.0
50.89820702671525,28.0,0.0
50.898455060877765,27.0,0.0
50.90243624092114,28.0,0.0
50.915023219163565,27.0,0.0
50.9151376036262,26.0,0.0
50.92119267784047,27.0,0.0
50.92224675636427,28.0,0.0
50.926276512347386,27.0,0.0
50.93217032619994,28.0,0.0
50.93487222545161,29.0,0.0
50.94213646394419,28.0,0.0
50.94311503088368,27.0,0.0
50.945330747573806,28.0,0.0
50.94928336980181,27.0,0.0
50.949965123489726,26.0,0.0
50.95647257903306,27.0,0.0
50.95855567185674,26.0,0.0
50.96311295685849,27.0,0.0
50.989784521181605,28.0,0.0
50.99468435404196,29.0,0.0
51.00451963214247,28.0,0.0
51.008633295124056,29.0,0.0
51.011532508554566,30.0,0.0
51.01324296293305,29.0,0.0
51.030536051973904,28.0,0.0
51.03945611683548,29.0,0.0
51.04039708602538,28.0,0.0
51.051138394058626,27.0,0.0
51.05532552998788,28.0,0.0
51.0621935856772,29.0,0.0
51.06230215143363,30.0,0.0
51.06483752920128,31.0,0.0
51.06499395045565,32.0,0.0
51.06756541995433,33.0,0.0
51.06945608906665,34.0,0.0
51.08154776706608,33.0,0.0
51.09598554326691,32.0,0.0
51.09759709116466,31.0,0.0
51.09766204234712,30.0,0.0
51.104822782564455,29.0,0.0
51.10978661215884,30.0,0.0
51.12062644513488,31.0,0.0
51.122699952053935,32.0,0.0
51.125851718448715,33.0,0.0
51.127769347995624,32.0,0.0
51.12838189586121,33.0,0.0
51.13478708920668,32.0,0.0
51.138621998410116,31.0,0.0
51.142081805490974,32.0,0.0
51.15186952823667,33.0,0.0
51.15613486967928,32.0,0.0
51.158397612790054,33.0,0.0
51.160615277593976,34.0,0.0
51.16213459662713,33.0,0.0
51.1700025156853,34.0,0.0
51.17637399815837,35.0,0.0
51.19063949594415,34.0,0.0
51.19068721633833,35.0,0.0
51.19177007291702,34.0,0.0
51.19299392263798,35.0,0.0
51.1939514229401,36.0,0.0
51.19812732110672,37.0,0.0
51.19833489737893,38.0,0.0
51.20494911031373,39.0,0.0
51.20519840337842,40.0,0.0
51.2221405833086,41.0,0.0
51.22666408042049,40.0,0.0
51.22745645908756,41.0,0.0
51.2278676998331,42.0,0.0
51.22857631304857,43.0,0.0
51.22990946092086,44.0,0.0
51.23362526594725,45.0,0.0
51.23808698835355,44.0,0.0
51.24173219841167,45.0,0.0
51.247396690866374,44.0,0.0
51.25488712974219,43.0,0.0
51.25554316601247,44.0,0.0
51.25666101867816,45.0,0.0
51.25766948029845,46.0,0.0
51.278911928166146,47.0,0.0
51.280483169054094,46.0,0.0
51.2888706633022,47.0,0.0
51.2933819085374,48.0,0.0
51.294241218626254,49.0,0.0
51.29933036159005,48.0,0.0
51.310453317365415,49.0,0.0
51.32370760998525,50.0,0.0
51.32588658313329,51.0,0.0
51.32678801436842,52.0,0.0
51.33753744917471,51.0,0.0
51.33758628266293,50.0,0.0
51.33808092077265,51.0,0.0
51.33990812812353,50.0,0.0
51.34417004422636,49.0,0.0
51.347792561685964,50.0,0.0
51.34789909571579,49.0,0.0
51.35264263484585,50.0,0.0
51.35574884266922,51.0,0.0
51.3596130339433,50.0,0.0
51.365628469596246,51.0,0.0
51.37393685107086,52.0,0.0
51.37651862869831,53.0,0.0
51.38728015521055,54.0,0.0
51.39640281266103,53.0,0.0
51.40343154468777,52.0,0.0
51.41425793616027,51.0,0.0
51.414516627764705,50.0,0.0
51.417683682099,51.0,0.0
51.43485603539671,50.0,0.0
51.44197380574765,51.0,0.0
51.443403800337656,50.0,0.0
51.46155068217855,51.0,0.0
51.463067046398095,52.0,0.0
51.484296983071744,51.0,0.0
51.49494115554978,50.0,0.0
51.49633525590921,51.0,0.0
51.496728907065,50.0,0.0
51.49681479328958,49.0,0.0
51.50291673621683,50.0,0.0
51.5099462441105,51.0,0.0
51.510069143690885,50.0,0.0
51.51155888966708,51.0,0.0
51.53287478819975,50.0,0.0
51.53926308317389,51.0,0.0
51.53985963887848,52.0,0.0
51.54179993953358,51.0,0.0
51.55309672366509,52.0,0.0
51.55587630196788,53.0,0.0
51.55795265522491,54.0,0.0
51.55992469122515,55.0,0.0
51.5733340120752,56.0,0.0
51.574768208571555,57.0,0.0
51.576690856701504,56.0,0.0
51.58266041956812,57.0,0.0
51.58616672778888,56.0,0.0
51.60145610872036,55.0,0.0
51.61609413750459,56.0,0.0
51.627822345896426,57.0,0.0
51.62960727452933,56.0,0.0
51.62990607910237,57.0,0.0
51.63241565997475,58.0,0.0
51.642250724285255,57.0,0.0
51.64225319602845,58.0,0.0
51.649455078441726,59.0,0.0
51.64965565822,58.0,0.0
51.67211214258646,57.0,0.0
51.689265545572255,58.0,0.0
51.69251003323198,59.0,0.0
51.6950229831706,58.0,0.0
51.70224602940942,59.0,0.0
51.705868338762855,60.0,0.0
51.72503795138916,59.0,0.0
51.726205354622806,58.0,0.0
51.73051806548464,59.0,0.0
51.733760224101886,58.0,0.0
51.73772283560738,57.0,0.0
51.74002614761738,56.0,0.0
51.743500433825886,57.0,0.0
51.750384920076115,56.0,0.0
51.76488686892265,57.0,0.0
51.778796158714876,56.0,0.0
51.784397156892894,57.0,0.0
51.78581140171353,56.0,0.0
51.786586814044966,55.0,0.0
51.78710023597638,56.0,0.0
51.78717324314194,57.0,0.0
51.79198161734496,58.0,0.0
51.79627790377489,59.0,0.0
51.796596077982755,60.0,0.0
51.80260979501822,61.0,0.0
51.808569846522985,62.0,0.0
51.81497979744357,61.0,0.0
51.82358061049568,62.0,0.0
51.83394745248456,63.0,0.0
51.83665310317339,64.0,0.0
51.83985332746728,63.0,0.0
51.841392745295316,62.0,0.0
51.843915305943334,63.0,0.0
51.844652785366065,64.0,0.0
51.84589837517507,63.0,0.0
51.85245475505545,64.0,0.0
51.85346206588718,63.0,0.0
51.85773419936866,62.0,0.0
51.86590578440487,63.0,0.0
51.86937409199135,62.0,0.0
51.87203093499845,63.0,0.0
51.87496003478624,64.0,0.0
51.88670131469412,65.0,0.0
51.88785862293621,64.0,0.0
51.88907398146735,65.0,0.0
51.8921502410016,66.0,0.0
51.899613146466606,65.0,0.0
51.9080145056783,66.0,0.0
51.91217705660514,67.0,0.0
51.91837090087081,68.0,0.0
51.92399874109587,67.0,0.0
51.93904792636651,68.0,0.0
51.940507117212796,69.0,0.0
51.94366343685257,70.0,0.0
51.94964480679495,71.0,0.0
51.949854291509276,72.0,0.0
51.95693892797527,73.0,0.0
51.95722109164793,72.0,0.0
51.95874500235611,73.0,0.0
51.95930450878043,74.0,0.0
51.97316528337189,75.0,0.0
51.97620653379724,74.0,0.0
51.978386210772676,73.0,0.0
51.987399071583376,72.0,0.0
51.98904516536346,71.0,0.0
51.99237218625513,70.0,0.0
51.99345806879546,71.0,0.0
51.994467640609216,72.0,0.0
51.998251255773795,71.0,0.0
52.00203656387965,70.0,0.0
52.01921375495648,69.0,0.0
52.026747558741434,70.0,0.0
52.033903764283636,71.0,0.0
52.038460629819625,70.0,0.0
52.04047585541463,71.0,0.0
52.04370164300636,72.0,0.0
52.044389384499404,73.0,0.0
52.05079630665133,74.0,0.0
52.05530871291678,75.0,0.0
52.072304782847056,74.0,0.0
52.074116687665075,75.0,0.0
52.07646147548742,76.0,0.0
52.07759274925618,77.0,0.0
52.077799205674445,76.0,0.0
52.08214190232757,77.0,0.0
52.09557310874855,78.0,0.0
52.097822325999225,79.0,0.0
52.09797004536297,78.0,0.0
52.09798939751629,79.0,0.0
52.10280203694102,80.0,0.0
52.109565067674076,81.0,0.0
52.11157095567861,82.0,0.0
52.11261531981775,81.0,0.0
52.114039110777775,80.0,0.0
52.11867775203389,81.0,0.0
52.12001627016538,82.0,0.0
52.122866583767596,83.0,0.0
52.12453542344431,82.0,0.0
52.1251309127633,81.0,0.0
52.12647706825131,80.0,0.0
52.13474109060931,81.0,0.0
52.137336132050876,82.0,0.0
52.141043356785495,83.0,0.0
52.15362502677684,82.0,0.0
52.167843942542696,83.0,0.0
52.17793485036866,82.0,0.0
52.18218916055731,83.0,0.0
52.183463366913664,82.0,0.0
52.18405659132825,83.0,0.0
52.18839380208814,82.0,0.0
52.19541613386903,81.0,0.0
52.19669953343058,82.0,0.0
52.198631307236,81.0,0.0
52.203237521997465,82.0,0.0
52.20408391754417,81.0,0.0
52.207026555632794,82.0,0.0
52.21036300116606,83.0,0.0
52.21397336619783,82.0,0.0
52.2146069700412,83.0,0.0
52.2229271493424,82.0,0.0
52.22686632458688,81.0,0.0
52.227536878947305,82.0,0.0
52.24421764439943,81.0,0.0
52.245156988317845,82.0,0.0
52.245435804685975,81.0,0.0
52.245711080936616,80.0,0.0
52.25656257596487,81.0,0.0
52.25665999084272,82.0,0.0
52.25981071519147,81.0,0.0
52.262004646022206,82.0,0.0
52.26253264205776,81.0,0.0
52.26940734089813,82.0,0.0
52.27925527453538,81.0,0.0
52.28721543482227,80.0,0.0
52.287976189105215,81.0,0.0
52.28890407962893,80.0,0.0
52.2966719697656,81.0,0.0
52.30221932698065,80.0,0.0
52.305880662605084,81.0,0.0
52.322093704135135,82.0,0.0
52.33076107037731,83.0,0.0
52.34993135440699,82.0,0.0
52.351223157863274,83.0,0.0
52.35756688317339,82.0,0.0
52.358458312026066,81.0,0.0
52.36003141137735,80.0,0.0
52.36265448301614,79.0,0.0
52.368977689762765,78.0,0.0
52.37051343374574,77.0,0.0
52.375767238329814,76.0,0.0
52.37589314288948,75.0,0.0
52.38697833988414,74.0,0.0
52.389413294222535,75.0,0.0
52.396683138104045,76.0,0.0
52.40138159801758,75.0,0.0
52.40142812515713,74.0,0.0
52.40923161044489,73.0,0.0
52.4106608261325,74.0,0.0
52.412247208282835,75.0,0.0
52.42989773059272,76.0,0.0
52.440368352105196,77.0,0.0
52.44752658266871,78.0,0.0
52.447991854821154,77.0,0.0
52.4546177647786,76.0,0.0
52.45812117767472,77.0,0.0
52.459540261050776,78.0,0.0
52.46063617575733,77.0,0.0
52.47422423331789,76.0,0.0
52.4761235778139,77.0,0.0
52.477037989874404,78.0,0.0
52.478300835007495,79.0,0.0
52.47907591172764,78.0,0.0
52.48126044721456,77.0,0.0
52.48986556333802,78.0,0.0
52.493968789904066,77.0,0.0
52.500362762791674,78.0,0.0
52.50648932772901,79.0,0.0
52.50664858025969,78.0,0.0
52.50953308992899,77.0,0.0
52.521117232463695,78.0,0.0
52.526800821906384,79.0,0.0
52.53063636812402,80.0,0.0
52.533606264304176,81.0,0.0
52.543578439644236,82.0,0.0
52.543641734911574,81.0,0.0
52.543945438788285,82.0,0.0
52.546379963215735,83.0,0.0
52.554390223697936,82.0,0.0
52.56057914521276,83.0,0.0
52.5679856629477,84.0,0.0
52.56812513455033,83.0,0.0
52.576751856524716,84.0,0.0
52.57846671704102,85.0,0.0
52.57888448490839,86.0,0.0
52.58008429502813,85.0,0.0
52.59272809180484,86.0,0.0
52.59458674287135,85.0,0.0
52.59667111954959,86.0,0.0
52.606244083780695,87.0,0.0
52.608647434867336,88.0,0.0
52.61039542128751,87.0,0.0
52.61761549623946,86.0,0.0
52.62720530970403,87.0,0.0
52.6276249017708,86.0,0.0
52.63977039659573,87.0,0.0
52.645952205535686,88.0,0.0
52.64799435097477,89.0,0.0
52.653576467835826,90.0,0.0
52.659719031998364,89.0,0.0
52.66632685258914,90.0,0.0
52.66645820085987,89.0,0.0
52.66676789978023,88.0,0.0
52.671220994941464,89.0,0.0
52.67529303239836,90.0,0.0
52.675336143304285,91.0,0.0
52.68319901187403,90.0,0.0
52.687907545562226,91.0,0.0
52.696044045409245,92.0,0.0
52.70132354953031,91.0,0.0
52.71705816008158,92.0,0.0
52.7170837947362,93.0,0.0
52.72674012960031,92.0,0.0
52.732658520024,93.0,0.0
52.7375295928273,94.0,0.0
52.75031975439656,95.0,0.0
52.750346354639305,96.0,0.0
52.75289524533762,97.0,0.0
52.75477289103467,98.0,0.0
52.757424988604136,99.0,0.0
52.76118704089848,100.0,0.0
52.77467679038724,99.0,0.0
52.78217347855882,100.0,0.0
52.78268935160603,101.0,0.0
52.78841522107075,100.0,0.0
52.79300530996123,101.0,0.0
52.79315815859913,102.0,0.0
52.79946776151773,103.0,0.0
52.81347671496806,104.0,0.0
52.82078192689427,105.0,0.0
52.83187201163698,104.0,0.0
52.834530403140214,103.0,0.0
52.840471179599824,104.0,0.0
52.84235238452915,103.0,0.0
52.84535791274527,104.0,0.0
52.85176095485853,103.0,0.0
52.85339110521645,102.0,0.0
52.85668254685083,103.0,0.0
52.8593953558108,102.0,0.0
52.86087876914272,103.0,0.0
52.86395344580352,104.0,0.0
52.882472840409754,105.0,0.0
52.884736127064265,104.0,0.0
52.89301751011358,105.0,0.0
52.89301974400148,104.0,0.0
52.900776223095406,103.0,0.0
52.914740799826966,102.0,0.0
52.91647033313739,101.0,0.0
52.91831919076005,102.0,0.0
52.93062300062895,101.0,0.0
52.93376199860957,102.0,0.0
52.935004007591644,101.0,0.0
52.94712959918195,102.0,0.0
52.956245417590736,101.0,0.0
52.957093955800694,102.0,0.0
52.973479617092735,101.0,0.0
52.97458064323433,102.0,0.0
52.9750367689338,103.0,0.0
52.975166553190114,104.0,0.0
52.97904751570466,105.0,0.0
52.98133013368437,104.0,0.0
52.982160319206,103.0,0.0
52.98789633862269,104.0,0.0
52.990358451952446,105.0,0.0
53.009005554648624,106.0,0.0
53.00932213082634,107.0,0.0
53.00936053755674,106.0,0.0
53.00981537629357,105.0,0.0
53.010262211267616,104.0,0.0
53.04988408052588,105.0,0.0
53.051442875898815,106.0,0.0
53.05496326869315,105.0,0.0
53.05531941033827,104.0,0.0
53.059913999649886,103.0,0.0
53.06319932780227,102.0,0.0
53.0707940347875,103.0,0.0
53.072390310323335,102.0,0.0
53.07330271926986,101.0,0.0
53.07612211136203,102.0,0.0
53.077818466547214,101.0,0.0
53.08080064518432,102.0,0.0
53.08093431044604,101.0,0.0
53.09409964944882,102.0,0.0
53.09502100535543,101.0,0.0
53.09599081338986,102.0,0.0
53.09893075611647,103.0,0.0
53.10109856473674,102.0,0.0
53.104951874223545,103.0,0.0
53.107014900663344,104.0,0.0
53.10847339944382,105.0,0.0
53.11068859241392,106.0,0.0
