0.0,1600.0,0.0
53.11609963528259,107.0,0.0
53.12384560877985,106.0,0.0
53.12516801425171,105.0,0.0
53.12522748462507,106.0,0.0
53.1275664543414,105.0,0.0
53.13337199118652,106.0,0.0
53.13875213019013,105.0,0.0
53.15316385301701,106.0,0.0
53.153455289517865,105.0,0.0
53.153694209379154,106.0,0.0
53.167121265280414,107.0,0.0
53.17297211845846,106.0,0.0
53.180384219175544,105.0,0.0
53.18176057987494,106.0,0.0
53.18286298182293,107.0,0.0
53.19099261666911,106.0,0.0
53.20643169415735,107.0,0.0
53.20970289219076,108.0,0.0
53.2145782939702,109.0,0.0
53.22188500335113,110.0,0.0
53.22468576553895,111.0,0.0
53.23231735429948,110.0,0.0
53.23327304960082,109.0,0.0
53.23778509580594,108.0,0.0
53.24139030287051,109.0,0.0
53.24277043324469,110.0,0.0
53.24332346621958,111.0,0.0
53.244985910765166,110.0,0.0
53.25321142764894,109.0,0.0
53.25917989252606,108.0,0.0
53.26111832674982,109.0,0.0
53.271684025872155,110.0,0.0
53.27563637019702,111.0,0.0
53.27994520653772,112.0,0.0
53.284469710093475,111.0,0.0
53.2910484123173,112.0,0.0
53.29946411809121,113.0,0.0
53.29998061169872,114.0,0.0
53.300063652062946,113.0,0.0
53.30943857512844,114.0,0.0
53.31355230673888,113.0,0.0
53.314266061885974,112.0,0.0
53.318971930355914,113.0,0.0
53.32055128833217,112.0,0.0
53.32601624575397,113.0,0.0
53.328568901248524,114.0,0.0
53.336427317403505,115.0,0.0
53.337761648451604,116.0,0.0
53.340304647122245,117.0,0.0
53.345102612498394,116.0,0.0
53.345934025031454,117.0,0.0
53.35449722548422,116.0,0.0
53.355328180703076,117.0,0.0
53.35924554289754,118.0,0.0
53.35960271693814,117.0,0.0
53.364008717217864,118.0,0.0
53.36951418671938,117.0,0.0
53.3727801214869,116.0,0.0
53.38445106815238,117.0,0.0
53.386748746626594,118.0,0.0
53.39705373803436,119.0,0.0
53.39804577195535,120.0,0.0
53.3982452164159,119.0,0.0
53.40899044434902,118.0,0.0
53.42375417608928,117.0,0.0
53.42437004231255,118.0,0.0
53.425529317702996,119.0,0.0
53.43063973564931,118.0,0.0
53.43961128972321,119.0,0.0
53.44117985933268,120.0,0.0
53.45602211714761,119.0,0.0
53.45964668621589,118.0,0.0
53.46405702030635,117.0,0.0
53.47228564670721,116.0,0.0
53.47364027932092,115.0,0.0
53.47710448596217,116.0,0.0
53.48344895544539,117.0,0.0
53.49192792126438,118.0,0.0
53.49338481081031,119.0,0.0
53.49375533796298,120.0,0.0
53.49928912299566,121.0,0.0
53.50435467100632,122.0,0.0
53.50568571996564,123.0,0.0
53.50583576583919,124.0,0.0
53.53290467826507,125.0,0.0
53.54938028424861,124.0,0.0
53.55334543927756,125.0,0.0
53.56006549220135,124.0,0.0
53.56235054477721,123.0,0.0
53.5700623042515,122.0,0.0
53.570652348791334,121.0,0.0
53.57409637354674,122.0,0.0
53.59432594120041,123.0,0.0
53.597587716891276,124.0,0.0
53.59903546295179,123.0,0.0
53.60256272943577,122.0,0.0
53.602927912494614,121.0,0.0
53.603517359392484,122.0,0.0
53.60761651690666,121.0,0.0
53.60974229146724,122.0,0.0
53.61255974737485,123.0,0.0
53.61341818467213,124.0,0.0
53.620711758233696,123.0,0.0
53.62102863183053,122.0,0.0
53.62498709533975,123.0,0.0
53.63587490006282,124.0,0.0
53.63727194462979,123.0,0.0
53.640451536615394,124.0,0.0
53.64771858275569,123.0,0.0
53.651410576946404,122.0,0.0
53.65230416271848,123.0,0.0
53.65328916329045,122.0,0.0
53.6573067260828,123.0,0.0
53.6675657280858,122.0,0.0
53.67016592128482,123.0,0.0
53.67237886928078,122.0,0.0
53.67821881072567,123.0,0.0
53.68937436321855,124.0,0.0
53.69045545111718,123.0,0.0
53.69228966195608,124.0,0.0
53.69462933040848,125.0,0.0
53.69771194653609,126.0,0.0
53.700123747925566,127.0,0.0
53.71543957106115,126.0,0.0
53.726722398659724,125.0,0.0
53.73189333965473,126.0,0.0
53.73259238762321,127.0,0.0
53.745823188848966,128.0,0.0
53.74930807632006,129.0,0.0
53.749913366052404,130.0,0.0
53.75097639859141,129.0,0.0
53.756359119865266,130.0,0.0
53.7577809608578,131.0,0.0
53.76346567504671,130.0,0.0
53.764036320704385,131.0,0.0
53.76729054299154,130.0,0.0
53.76806337437255,131.0,0.0
53.78913993524604,130.0,0.0
53.794641781559825,129.0,0.0
53.79835994016754,128.0,0.0
53.80560707703797,129.0,0.0
53.81499168900487,130.0,0.0
53.823813554066966,129.0,0.0
53.82643317762385,128.0,0.0
53.830744049640906,129.0,0.0
53.835984285830584,130.0,0.0
53.83929832263314,131.0,0.0
53.839547427509714,130.0,0.0
53.845190586305144,129.0,0.0
53.84674281104574,130.0,0.0
53.862964698034496,129.0,0.0
53.87305992578684,128.0,0.0
53.88308913787951,127.0,0.0
53.883492995041344,126.0,0.0
53.89781498056133,127.0,0.0
53.90351174690919,128.0,0.0
53.90519388891918,127.0,0.0
53.905955925422816,128.0,0.0
53.91221595725968,127.0,0.0
53.91418947310447,126.0,0.0
53.91669330916884,127.0,0.0
53.91692562347806,126.0,0.0
53.921205427428454,125.0,0.0
53.92796863406373,126.0,0.0
53.93016749259303,125.0,0.0
53.93238109348555,126.0,0.0
53.94454985512817,125.0,0.0
53.94566225355085,124.0,0.0
53.94585321354057,125.0,0.0
53.95065959182852,124.0,0.0
53.95199599806682,125.0,0.0
53.956353556787406,126.0,0.0
53.96215948651014,127.0,0.0
53.96414882298496,128.0,0.0
53.96572941808255,127.0,0.0
53.971483350383096,126.0,0.0
53.97416001884575,127.0,0.0
53.978683669830545,126.0,0.0
53.98687537877049,125.0,0.0
53.99319741715428,126.0,0.0
54.012814626069215,127.0,0.0
54.02024730627733,128.0,0.0
54.04263119093349,129.0,0.0
54.055405803827675,130.0,0.0
54.05897834594042,131.0,0.0
54.064695514426965,132.0,0.0
54.08562247901345,133.0,0.0
54.10668608117815,134.0,0.0
54.10694833898144,133.0,0.0
54.11013838209121,132.0,0.0
54.110417872410316,131.0,0.0
54.11868013145452,130.0,0.0
54.12685336961552,131.0,0.0
54.137200727068794,132.0,0.0
54.13735968681436,133.0,0.0
54.14398065410607,134.0,0.0
54.14435433710865,135.0,0.0
54.147911188372795,134.0,0.0
54.1488839799292,133.0,0.0
54.15431133359564,134.0,0.0
54.155011269722415,135.0,0.0
54.16029485524067,136.0,0.0
54.16173267544475,137.0,0.0
54.16840666646691,136.0,0.0
54.172837752637044,137.0,0.0
54.18193905027631,138.0,0.0
54.18284506004632,139.0,0.0
54.18810910387096,138.0,0.0
54.19576128375569,139.0,0.0
54.19910567476097,138.0,0.0
54.2031310673203,139.0,0.0
54.205462872035326,140.0,0.0
54.21153303310825,141.0,0.0
54.21781175710397,142.0,0.0
54.218860866369134,143.0,0.0
54.23737326265767,144.0,0.0
54.24028703770897,145.0,0.0
54.25167491693053,144.0,0.0
54.25211039964614,145.0,0.0
54.25866901175914,146.0,0.0
54.26067725531688,145.0,0.0
54.26481011918629,144.0,0.0
54.27645372378846,145.0,0.0
54.276894457573775,144.0,0.0
54.280750022075466,143.0,0.0
54.28590232935867,144.0,0.0
54.29921562276414,145.0,0.0
54.30478103130951,146.0,0.0
54.30912898814963,145.0,0.0
54.310998189227085,144.0,0.0
54.31353847863119,145.0,0.0
54.32168741701488,146.0,0.0
54.33080606656051,145.0,0.0
54.33927563596911,144.0,0.0
54.339317995550246,145.0,0.0
54.34103254897121,144.0,0.0
54.34410306661387,145.0,0.0
54.34464791701217,146.0,0.0
54.34481007517955,145.0,0.0
54.34585068269031,144.0,0.0
54.34646855023302,143.0,0.0
54.35326507576104,144.0,0.0
54.35552216519758,143.0,0.0
54.36079142852347,142.0,0.0
54.361374127076985,141.0,0.0
54.36378752128627,140.0,0.0
54.36479530533934,141.0,0.0
54.36482511077551,142.0,0.0
54.36715307185224,141.0,0.0
54.37310398087443,140.0,0.0
54.379349158673485,141.0,0.0
54.38286900210602,140.0,0.0
54.38767796766375,141.0,0.0
54.396336131554754,140.0,0.0
54.40376307149145,139.0,0.0
54.410064966839016,140.0,0.0
54.425236510600655,141.0,0.0
54.42535416420282,140.0,0.0
54.43040741657436,139.0,0.0
54.43202527839676,138.0,0.0
54.44673277144622,139.0,0.0
54.45096944880324,140.0,0.0
54.460695494254395,141.0,0.0
54.46246593017806,142.0,0.0
54.46351946328673,143.0,0.0
54.465311287677,144.0,0.0
54.46940888079117,143.0,0.0
54.48328775523253,142.0,0.0
54.49145455241432,141.0,0.0
54.499567713137445,140.0,0.0
54.50048602548641,141.0,0.0
54.51376099583207,142.0,0.0
54.52238816151078,143.0,0.0
54.53078178229164,142.0,0.0
54.54107679940408,143.0,0.0
54.542686160688376,144.0,0.0
54.54682507569092,145.0,0.0
54.55132235565621,144.0,0.0
54.56590448529711,145.0,0.0
54.57729603752024,144.0,0.0
54.58057296357225,143.0,0.0
54.59322286001087,142.0,0.0
54.59918246615765,143.0,0.0
54.60056807601803,142.0,0.0
54.60592217017885,143.0,0.0
54.608081432369985,142.0,0.0
54.60918200367697,143.0,0.0
54.61595087608243,142.0,0.0
54.619843117225294,141.0,0.0
54.62131852918654,142.0,0.0
54.63625986292006,143.0,0.0
54.63948108732665,142.0,0.0
54.64419071838681,143.0,0.0
54.64496113820802,144.0,0.0
54.65305358727677,145.0,0.0
54.656352555876154,146.0,0.0
54.66777881188629,145.0,0.0
54.66942195605964,144.0,0.0
54.674259553026,145.0,0.0
54.675538947972086,146.0,0.0
54.677031400071236,147.0,0.0
54.68278715398947,148.0,0.0
54.68309866192525,147.0,0.0
54.68657886633369,146.0,0.0
54.6894970961637,145.0,0.0
54.69725431250618,144.0,0.0
54.702436613556266,143.0,0.0
54.70803788366684,142.0,0.0
54.71659055268603,143.0,0.0
54.71689734347535,144.0,0.0
54.71986665350006,145.0,0.0
54.72394938053597,144.0,0.0
54.73360272445866,145.0,0.0
54.73898988409831,144.0,0.0
54.741100222909274,143.0,0.0
54.74548334930874,144.0,0.0
54.746804003439216,145.0,0.0
54.74831326943296,144.0,0.0
54.74867473158853,143.0,0.0
54.75134258526268,142.0,0.0
54.76097239384461,143.0,0.0
54.767616470285425,142.0,0.0
54.78838425740363,141.0,0.0
54.792698522490284,142.0,0.0
54.79800783666638,143.0,0.0
54.7999184249258,144.0,0.0
54.81009066219545,145.0,0.0
54.81699032737672,146.0,0.0
54.81735543127049,145.0,0.0
54.82118677988418,146.0,0.0
54.829448929095875,147.0,0.0
54.836331686172876,146.0,0.0
54.83658444962935,147.0,0.0
54.839762171866084,148.0,0.0
54.8467899976393,147.0,0.0
54.853592178235075,148.0,0.0
54.855899934329386,149.0,0.0
54.857091217311606,148.0,0.0
54.86005345082686,147.0,0.0
54.86251839913615,148.0,0.0
54.867034017328294,149.0,0.0
54.871106256386255,148.0,0.0
54.872977458085025,147.0,0.0
54.87737615107582,148.0,0.0
54.878617809731345,147.0,0.0
54.885908241414974,146.0,0.0
54.89436724146085,147.0,0.0
54.8962425616273,146.0,0.0
54.900507809372876,147.0,0.0
54.90611871469451,146.0,0.0
54.912713466599975,147.0,0.0
54.92107544046454,146.0,0.0
54.92325797205803,145.0,0.0
54.926918644659914,146.0,0.0
54.94079293508554,145.0,0.0
54.944575891078074,146.0,0.0
54.94836498174308,147.0,0.0
54.96749087575184,148.0,0.0
54.99241166345246,147.0,0.0
54.99821075070671,148.0,0.0
55.000493200489586,149.0,0.0
55.010005816615596,148.0,0.0
55.011062083148985,149.0,0.0
55.02743836391388,150.0,0.0
55.029103544035635,149.0,0.0
55.030535295977195,150.0,0.0
55.037371199090146,151.0,0.0
55.0422158782929,152.0,0.0
55.05698846479251,151.0,0.0
55.05752284006289,152.0,0.0
55.06308658921043,153.0,0.0
55.07364713932377,154.0,0.0
55.07859638527428,153.0,0.0
55.07999231289789,152.0,0.0
55.08184520050429,153.0,0.0
55.08759387958914,154.0,0.0
55.0922186797057,153.0,0.0
55.093569322350966,152.0,0.0
55.100633468465865,151.0,0.0
55.102831319530424,150.0,0.0
55.10426564327196,151.0,0.0
55.1137296551185,152.0,0.0
55.11506441607701,153.0,0.0
55.11862460499026,154.0,0.0
55.12154518949274,153.0,0.0
55.1228357623871,154.0,0.0
55.134382500223715,155.0,0.0
55.136301161298356,156.0,0.0
55.14255569672339,155.0,0.0
55.14389764075684,156.0,0.0
55.1544019749801,155.0,0.0
55.164554378273095,156.0,0.0
55.17049970961174,157.0,0.0
55.181136525860886,158.0,0.0
55.182789060428135,157.0,0.0
55.18585154376997,158.0,0.0
55.18666437675797,159.0,0.0
55.18776194386816,158.0,0.0
55.19579655223071,159.0,0.0
55.21013203509905,160.0,0.0
55.217505606214125,159.0,0.0
55.2277065476768,158.0,0.0
55.248843131435784,159.0,0.0
55.256027153756555,158.0,0.0
55.26043230987554,159.0,0.0
55.263132637434396,160.0,0.0
55.27223142195683,159.0,0.0
55.27372288119456,160.0,0.0
55.2740970755365,161.0,0.0
55.27533574132123,162.0,0.0
55.298658574663,161.0,0.0
55.30976955014923,160.0,0.0
55.31035321019395,161.0,0.0
55.3442121358104,162.0,0.0
55.349983638121536,163.0,0.0
55.3532704369592,162.0,0.0
55.35821371763468,161.0,0.0
55.37384578134253,160.0,0.0
55.38956814594661,161.0,0.0
55.39139352750984,160.0,0.0
55.39474203471872,159.0,0.0
55.39522850105575,158.0,0.0
55.39606062591186,159.0,0.0
55.39842723488345,158.0,0.0
55.403246394985196,159.0,0.0
55.40508763654589,160.0,0.0
55.40730887903543,161.0,0.0
55.4079762132802,160.0,0.0
55.415406171058365,159.0,0.0
55.43586012923789,160.0,0.0
55.439448248333704,161.0,0.0
55.442975868231805,162.0,0.0
55.4453944918994,163.0,0.0
55.44587607384733,162.0,0.0
55.45256577242234,161.0,0.0
55.45824790565516,160.0,0.0
55.45894235634088,159.0,0.0
55.46281131759479,158.0,0.0
55.46356243014305,157.0,0.0
55.476404732949405,156.0,0.0
55.48169767081568,157.0,0.0
55.483744208775065,156.0,0.0
55.48854321172794,157.0,0.0
55.49117339365003,158.0,0.0
55.494959721761845,159.0,0.0
55.49815209041431,158.0,0.0
55.5009393154582,159.0,0.0
55.50962995391275,158.0,0.0
55.51203614675894,159.0,0.0
55.51211013224508,160.0,0.0
55.54919838717199,161.0,0.0
55.55077712408279,162.0,0.0
55.55942562771388,163.0,0.0
55.56215569201961,162.0,0.0
55.56811526135344,161.0,0.0
55.57082746838788,160.0,0.0
55.57220836505946,159.0,0.0
55.583899577618645,158.0,0.0
55.58418109832303,159.0,0.0
55.59013464494389,160.0,0.0
55.59419514516527,159.0,0.0
55.60658708855685,160.0,0.0
55.60716829136909,161.0,0.0
55.6118355990422,162.0,0.0
55.6241525237813,163.0,0.0
55.624790268281785,164.0,0.0
55.6297567039774,165.0,0.0
55.6384839846286,164.0,0.0
55.64505013101757,165.0,0.0
55.66452240776834,164.0,0.0
55.671884817142924,163.0,0.0
55.673768508723654,162.0,0.0
55.67654976469119,163.0,0.0
55.67698396901849,162.0,0.0
55.68593832663371,161.0,0.0
55.687494030368526,162.0,0.0
55.68797754802022,161.0,0.0
55.696604107301326,162.0,0.0
55.70135986398141,163.0,0.0
55.71274016405874,164.0,0.0
55.7163892676803,163.0,0.0
55.72080563712558,162.0,0.0
55.72628246209532,161.0,0.0
55.74195070734851,162.0,0.0
55.74248161919432,163.0,0.0
55.748945885215576,162.0,0.0
55.75114516811357,161.0,0.0
55.7527300394186,160.0,0.0
55.75349023597606,159.0,0.0
55.76376124966749,158.0,0.0
55.765886216454774,157.0,0.0
55.769716466579645,158.0,0.0
55.776037736668115,159.0,0.0
55.79902745550254,160.0,0.0
55.800168371654784,159.0,0.0
55.81641708894303,158.0,0.0
55.82021357805848,159.0,0.0
55.832078069056614,158.0,0.0
55.85834204134503,159.0,0.0
55.87151459937739,158.0,0.0
55.871962998466095,157.0,0.0
55.88981731313661,156.0,0.0
55.89918173355922,157.0,0.0
55.90268131557478,156.0,0.0
55.914269080291604,157.0,0.0
55.914428004697555,156.0,0.0
55.92419264674476,157.0,0.0
55.937224722971166,156.0,0.0
55.94284691315915,155.0,0.0
55.9483271462441,154.0,0.0
55.955877976613635,153.0,0.0
55.957072130428124,152.0,0.0
55.958665519889195,153.0,0.0
55.96730233859159,152.0,0.0
55.96884746529871,151.0,0.0
55.97433133622968,150.0,0.0
55.97674567169773,151.0,0.0
55.99579719755957,152.0,0.0
55.998592107251696,153.0,0.0
55.99899139359472,152.0,0.0
56.00102272090392,151.0,0.0
56.003508692706546,152.0,0.0
56.00410907304915,151.0,0.0
56.00421970567983,152.0,0.0
56.007384251717994,153.0,0.0
56.008483940272775,152.0,0.0
56.01272961432934,151.0,0.0
56.01486748081659,150.0,0.0
56.01834775488712,149.0,0.0
56.0187837037556,150.0,0.0
56.021492649302225,151.0,0.0
56.02248972138666,152.0,0.0
56.03484144442815,151.0,0.0
56.03495883089965,150.0,0.0
56.03635038037272,151.0,0.0
56.037844737008605,150.0,0.0
56.04119068142342,149.0,0.0
56.043311549642716,148.0,0.0
56.06120081667791,147.0,0.0
56.08027782818304,146.0,0.0
56.08905187374762,147.0,0.0
56.10451964815075,146.0,0.0
56.110693619650135,147.0,0.0
56.12043291633631,148.0,0.0
56.130505719305475,147.0,0.0
56.13383104519538,146.0,0.0
56.15101628292336,147.0,0.0
56.15154457907052,146.0,0.0
56.15436055561526,145.0,0.0
56.16967406283923,144.0,0.0
56.17302968107224,145.0,0.0
56.186906011588775,146.0,0.0
56.189043249923245,147.0,0.0
56.192624787758106,146.0,0.0
56.21575587758054,147.0,0.0
56.215909505405506,146.0,0.0
56.216831824996675,147.0,0.0
56.23199462538741,148.0,0.0
56.25446431851501,147.0,0.0
56.281508233974044,148.0,0.0
56.298479588062705,147.0,0.0
56.30016101909994,146.0,0.0
56.30403761117594,145.0,0.0
56.31026611401467,144.0,0.0
56.31083065791036,143.0,0.0
56.32035097780228,142.0,0.0
56.33131373542313,141.0,0.0
56.33847252453906,142.0,0.0
56.33996557719643,143.0,0.0
56.34335092037078,142.0,0.0
56.34547015441058,141.0,0.0
56.3492024002626,140.0,0.0
56.35315928236845,141.0,0.0
56.358672579184024,142.0,0.0
56.36526548979143,141.0,0.0
56.365430079625014,142.0,0.0
56.36712090712065,143.0,0.0
56.38814000159651,142.0,0.0
56.391888065859476,141.0,0.0
56.40218096948514,140.0,0.0
56.40265039902,141.0,0.0
56.40363392201045,142.0,0.0
56.41547070732919,141.0,0.0
56.42227076539565,140.0,0.0
56.42600897559249,139.0,0.0
56.4315676642126,138.0,0.0
56.433430119297306,139.0,0.0
56.43360365349477,140.0,0.0
56.44463926458017,141.0,0.0
56.44617175712806,142.0,0.0
56.453685634443175,141.0,0.0
56.463836043063665,140.0,0.0
56.47372872047265,141.0,0.0
56.47443260175985,142.0,0.0
56.47619002817664,141.0,0.0
56.47679690244198,140.0,0.0
56.48200561831822,139.0,0.0
56.48571198546318,138.0,0.0
56.488588452899336,139.0,0.0
56.488718689039324,138.0,0.0
56.49140102855623,137.0,0.0
56.49504484141948,138.0,0.0
56.50576079055719,139.0,0.0
56.52013007569133,138.0,0.0
56.52180550091002,137.0,0.0
56.523099099817664,136.0,0.0
56.536202009884235,137.0,0.0
56.537537882535624,136.0,0.0
56.53758521514231,137.0,0.0
56.55190049545872,136.0,0.0
56.564566221353175,135.0,0.0
56.565080947272044,136.0,0.0
56.57420972556872,137.0,0.0
56.57787818032248,136.0,0.0
56.58325273949169,137.0,0.0
56.590391350871705,136.0,0.0
56.59209596928953,135.0,0.0
56.59915159030941,136.0,0.0
56.60160591486851,135.0,0.0
56.61093540543183,136.0,0.0
56.61245396083281,135.0,0.0
56.619034618360985,136.0,0.0
56.62494720873994,135.0,0.0
56.661083701074986,134.0,0.0
56.661653919626474,133.0,0.0
56.68230495025388,134.0,0.0
56.69030312974256,135.0,0.0
56.70320906043584,136.0,0.0
56.70921313923821,137.0,0.0
56.72259453619786,136.0,0.0
56.72392488874789,137.0,0.0
56.72595656147442,136.0,0.0
56.726767260276844,137.0,0.0
56.72977417296578,136.0,0.0
56.73507904329581,135.0,0.0
56.74718736090969,136.0,0.0
56.75129835938892,135.0,0.0
56.75666738048753,134.0,0.0
56.75717578084757,133.0,0.0
56.770418795819,132.0,0.0
56.77274670385549,131.0,0.0
56.778632058300786,132.0,0.0
56.78012027899376,133.0,0.0
56.78046669035905,132.0,0.0
56.78502553670825,133.0,0.0
56.78894875254597,132.0,0.0
56.80250408535533,133.0,0.0
56.80349215062827,134.0,0.0
56.803798873349336,133.0,0.0
56.80650048837683,134.0,0.0
56.80659176419518,133.0,0.0
56.80822484960754,132.0,0.0
56.818291795570936,131.0,0.0
56.82409923650853,132.0,0.0
56.824699599407815,131.0,0.0
56.82816359960474,132.0,0.0
56.83005220378056,131.0,0.0
56.83973588523819,130.0,0.0
56.84255961326983,129.0,0.0
56.843801096473605,128.0,0.0
56.855195512079824,129.0,0.0
56.86293458172787,128.0,0.0
56.86482581066488,129.0,0.0
56.86986693912866,130.0,0.0
56.870339030848314,131.0,0.0
56.870581758320924,132.0,0.0
56.87610335569479,131.0,0.0
56.8837486725786,130.0,0.0
56.89144238832117,131.0,0.0
56.90027161211789,130.0,0.0
56.9106083463045,131.0,0.0
56.9164165741829,132.0,0.0
56.916495651530695,131.0,0.0
56.916586384401384,132.0,0.0
56.922327539183435,131.0,0.0
56.92844765762602,132.0,0.0
56.93255925679563,133.0,0.0
56.93743067469663,132.0,0.0
56.943745379103646,131.0,0.0
56.944764053000455,130.0,0.0
56.94797880893261,131.0,0.0
56.95050591246815,132.0,0.0
56.96563829290041,131.0,0.0
56.97969514057096,130.0,0.0
56.9949874119078,131.0,0.0
57.01025997857884,130.0,0.0
57.02123253569164,129.0,0.0
57.025379021343134,128.0,0.0
57.040564543613804,127.0,0.0
57.044288886746436,126.0,0.0
57.057682586027,125.0,0.0
57.05895893651586,124.0,0.0
57.066573080265734,123.0,0.0
57.06731241509483,122.0,0.0
57.0709887397332,121.0,0.0
57.074341225925146,120.0,0.0
57.08317757603243,119.0,0.0
57.08524136879052,118.0,0.0
57.0903147189261,119.0,0.0
57.09213339001783,118.0,0.0
57.10534575294372,117.0,0.0
57.105666338605644,116.0,0.0
57.11365537144461,115.0,0.0
57.13101162410539,116.0,0.0
57.13632529495593,115.0,0.0
57.141378577822415,114.0,0.0
57.15184598760793,115.0,0.0
57.15783720796801,114.0,0.0
57.164841573933344,115.0,0.0
57.16846574980465,114.0,0.0
57.17135829487925,115.0,0.0
57.17880457517195,116.0,0.0
57.185802274194316,117.0,0.0
57.20411047594777,116.0,0.0
57.206329785683394,117.0,0.0
57.20820741503077,116.0,0.0
57.208911521019054,117.0,0.0
57.22121696363416,118.0,0.0
57.233129755837346,117.0,0.0
57.236439179536276,118.0,0.0
57.24559737780317,117.0,0.0
57.246605317858524,116.0,0.0
57.25383987772719,115.0,0.0
57.257246998707835,114.0,0.0
57.26357270647566,115.0,0.0
57.263627155559504,116.0,0.0
57.285704387976146,115.0,0.0
57.31578261306226,116.0,0.0
57.320811562753796,117.0,0.0
57.335492007999775,118.0,0.0
57.33626623550826,119.0,0.0
57.33935340235008,118.0,0.0
57.350719880715765,117.0,0.0
57.378363825213704,118.0,0.0
57.38289542987701,117.0,0.0
57.385867810854016,118.0,0.0
57.38588907316751,117.0,0.0
57.3944830481618,118.0,0.0
57.394511494921645,117.0,0.0
57.406048816853776,118.0,0.0
57.419405819141936,117.0,0.0
57.43560713799894,118.0,0.0
57.43804023804234,117.0,0.0
57.44193811287946,116.0,0.0
57.442412295921386,117.0,0.0
57.44592125740229,118.0,0.0
57.45703278846947,117.0,0.0
57.46434996108839,116.0,0.0
57.468010027516215,115.0,0.0
57.471398633581956,116.0,0.0
57.47555873586036,115.0,0.0
57.48884261581581,116.0,0.0
57.495769095923855,117.0,0.0
57.49830942418281,116.0,0.0
57.521866622054226,117.0,0.0
57.525885132205715,116.0,0.0
57.52643626813661,117.0,0.0
57.54273791623487,116.0,0.0
57.56866307938229,115.0,0.0
57.57923297229094,114.0,0.0
57.57940465823536,115.0,0.0
57.590421290657915,114.0,0.0
57.5991052470456,113.0,0.0
57.61046976894724,114.0,0.0
57.61204283649793,115.0,0.0
57.62893056413097,116.0,0.0
57.63010072520363,117.0,0.0
57.630223180907095,116.0,0.0
57.63725819921619,115.0,0.0
57.64625681591744,114.0,0.0
57.67567096427906,113.0,0.0
57.680854327576775,112.0,0.0
57.68662446933103,111.0,0.0
57.69706182459674,112.0,0.0
57.70145803613226,113.0,0.0
57.72689726161382,114.0,0.0
57.72739892740148,113.0,0.0
57.73627390152903,114.0,0.0
57.75157289311483,113.0,0.0
57.75213515236289,112.0,0.0
57.75249357299624,113.0,0.0
57.75311504569125,112.0,0.0
57.761625240118605,113.0,0.0
57.76633478894216,112.0,0.0
57.76973340547673,113.0,0.0
57.77098494271455,114.0,0.0
57.780218106377525,113.0,0.0
57.78105190721302,112.0,0.0
57.78419056960093,111.0,0.0
57.788345218320735,110.0,0.0
57.8050041251156,109.0,0.0
57.80504885890913,110.0,0.0
57.80640503119388,109.0,0.0
57.80659006289208,108.0,0.0
57.81176276832725,109.0,0.0
57.821786458389845,110.0,0.0
57.82210045012254,109.0,0.0
57.8339392095103,108.0,0.0
57.84259726637065,107.0,0.0
57.844748488280636,108.0,0.0
57.84546892231706,107.0,0.0
57.85862673983449,106.0,0.0
57.868631276776256,105.0,0.0
57.870788942062894,106.0,0.0
