0.0,1600.0,0.0
57.879850599928034,107.0,0.0
57.88074219516511,106.0,0.0
57.89205996728429,105.0,0.0
57.89846888579526,104.0,0.0
57.91346834451291,105.0,0.0
57.91438339768227,104.0,0.0
57.92208117379313,105.0,0.0
57.92239396986105,104.0,0.0
57.93607628053393,103.0,0.0
57.94011747784241,102.0,0.0
57.941495640426254,101.0,0.0
57.94153165738702,102.0,0.0
57.94983825883212,103.0,0.0
57.95164770168025,104.0,0.0
57.95692048248634,103.0,0.0
57.957860450553774,104.0,0.0
57.96243778950072,103.0,0.0
57.97196076007624,102.0,0.0
57.98130491934786,101.0,0.0
57.98390718951774,102.0,0.0
57.987346171760365,103.0,0.0
57.989546706831334,102.0,0.0
57.99178778647494,101.0,0.0
57.99709364559566,100.0,0.0
58.00671845352281,99.0,0.0
58.009904046394674,98.0,0.0
58.013643827184296,99.0,0.0
58.0154729385381,98.0,0.0
58.02316514093341,97.0,0.0
58.035777404268046,98.0,0.0
58.0383914907499,97.0,0.0
58.04271416161575,96.0,0.0
58.06161061169691,97.0,0.0
58.101053204734995,96.0,0.0
58.110832912978225,97.0,0.0
58.12004553597918,96.0,0.0
58.12232712916301,97.0,0.0
58.12540054453739,96.0,0.0
58.1378400807342,97.0,0.0
58.143180841001566,96.0,0.0
58.14847270205797,95.0,0.0
58.17477047077489,94.0,0.0
58.17860973398933,93.0,0.0
58.18632178381604,92.0,0.0
58.18642635385564,91.0,0.0
58.1942257690004,90.0,0.0
58.19588009109694,91.0,0.0
58.19675226003909,92.0,0.0
58.207740783751596,91.0,0.0
58.210033746421544,92.0,0.0
58.22440230777092,91.0,0.0
58.252021247636364,90.0,0.0
58.27811478825491,91.0,0.0
58.28241304014085,90.0,0.0
58.29222603857349,91.0,0.0
58.293221786689095,90.0,0.0
58.29487841389628,89.0,0.0
58.301257730294324,88.0,0.0
58.315871081576226,87.0,0.0
58.32237487951822,88.0,0.0
58.33119059968484,87.0,0.0
58.34407357006673,86.0,0.0
58.34813311722289,85.0,0.0
58.35296024003781,84.0,0.0
58.354313499190496,83.0,0.0
58.35556421670788,82.0,0.0
58.37103692076958,81.0,0.0
58.372936686816125,82.0,0.0
58.375321166094345,81.0,0.0
58.376293147652525,80.0,0.0
58.388519752937725,79.0,0.0
58.406319665002925,78.0,0.0
58.407251466091864,79.0,0.0
58.4137730414176,78.0,0.0
58.420477185785174,77.0,0.0
58.43451061419334,78.0,0.0
58.43527875013763,79.0,0.0
58.44075832304524,78.0,0.0
58.44840271992619,77.0,0.0
58.4614762869272,76.0,0.0
58.46947112376286,77.0,0.0
58.47173323968426,76.0,0.0
58.48664606114835,75.0,0.0
58.49289586392901,76.0,0.0
58.5034342632782,75.0,0.0
58.507013808499956,74.0,0.0
58.51183660473462,75.0,0.0
58.522052254611495,74.0,0.0
58.52337720829698,73.0,0.0
58.5249835422404,72.0,0.0
58.5339192261825,73.0,0.0
58.56934147150193,74.0,0.0
58.57014602393427,75.0,0.0
58.572524035022205,74.0,0.0
58.57950679449728,75.0,0.0
58.5847619175583,74.0,0.0
58.587688670305994,73.0,0.0
58.59806757960921,72.0,0.0
58.59874996674772,73.0,0.0
58.607182613192734,72.0,0.0
58.608729866474356,71.0,0.0
58.61182620726489,70.0,0.0
58.622778929060935,69.0,0.0
58.623338345637215,70.0,0.0
58.64211676882848,71.0,0.0
58.64652096710425,72.0,0.0
58.67478876805215,71.0,0.0
58.68413046323862,70.0,0.0
58.68835145645931,71.0,0.0
58.688928331202824,72.0,0.0
58.699710551372426,71.0,0.0
58.69998453251031,70.0,0.0
58.715112901520236,71.0,0.0
58.72007301996716,72.0,0.0
58.729782266272146,71.0,0.0
58.743004037077405,72.0,0.0
58.75724351005564,71.0,0.0
58.7661498692302,70.0,0.0
58.766959916678054,69.0,0.0
58.7726035108528,68.0,0.0
58.77631310468554,67.0,0.0
58.77992184608365,66.0,0.0
58.78222767095092,65.0,0.0
58.79371552537907,66.0,0.0
58.800693238098056,65.0,0.0
58.80473739256423,66.0,0.0
58.81407522144329,65.0,0.0
58.82637754103094,64.0,0.0
58.82891257213331,65.0,0.0
58.834474387198355,64.0,0.0
58.86496585046426,63.0,0.0
58.883149624339296,64.0,0.0
58.89114312265094,65.0,0.0
58.894131126443305,64.0,0.0
58.895187365885285,63.0,0.0
58.91132445738224,62.0,0.0
58.91300307932303,61.0,0.0
58.92626873515561,62.0,0.0
58.931489579633215,61.0,0.0
58.93268257097789,60.0,0.0
58.93308993701038,59.0,0.0
58.936213349133936,58.0,0.0
58.938076763882336,57.0,0.0
58.954491284473626,56.0,0.0
58.95657583393181,55.0,0.0
58.9570556134328,56.0,0.0
58.968914660081616,57.0,0.0
58.97375818059318,56.0,0.0
58.976342275854265,57.0,0.0
58.97680861986852,56.0,0.0
58.987540778492395,55.0,0.0
58.988526256896144,54.0,0.0
58.99861730857912,53.0,0.0
59.006001346394065,52.0,0.0
59.008857082763896,53.0,0.0
59.008883965970696,52.0,0.0
59.01027486538128,53.0,0.0
59.01693738361271,52.0,0.0
59.02689853315318,51.0,0.0
59.02990012628736,52.0,0.0
59.03862514727038,53.0,0.0
59.044423844802836,54.0,0.0
59.04701119468788,55.0,0.0
59.05039133615576,54.0,0.0
59.05512559607078,53.0,0.0
59.06729722469728,54.0,0.0
59.082713488900524,53.0,0.0
59.08336657666483,52.0,0.0
59.094065100291985,51.0,0.0
59.09797762345423,52.0,0.0
59.09902545989497,51.0,0.0
59.10155645215888,50.0,0.0
59.10163237190566,49.0,0.0
59.104937139506774,50.0,0.0
59.11830653551056,49.0,0.0
59.119672757703775,48.0,0.0
59.15047456396908,47.0,0.0
59.169087634458265,48.0,0.0
59.17437219951289,49.0,0.0
59.183446338531084,48.0,0.0
59.189334565563456,47.0,0.0
59.207083037772506,48.0,0.0
59.21255241273465,47.0,0.0
59.21384740467272,48.0,0.0
59.22659809895056,49.0,0.0
59.237999827136484,48.0,0.0
59.241245319651924,49.0,0.0
59.2429071834654,48.0,0.0
59.24619463792068,47.0,0.0
59.24879185381193,46.0,0.0
59.25085103189975,45.0,0.0
59.25241047658262,44.0,0.0
59.25349014159208,43.0,0.0
59.26016225135479,44.0,0.0
59.2761707136736,43.0,0.0
59.280165672621514,42.0,0.0
59.292261264464656,41.0,0.0
59.29540801158278,40.0,0.0
59.30695600304715,39.0,0.0
59.312519402980115,38.0,0.0
59.31815065291628,39.0,0.0
59.31990352716772,38.0,0.0
59.3225439389183,39.0,0.0
59.32662255493626,38.0,0.0
59.33457732558295,39.0,0.0
59.33709074025813,38.0,0.0
59.35297358655788,37.0,0.0
59.362664975951475,36.0,0.0
59.36426531908561,37.0,0.0
59.369627683198246,36.0,0.0
59.370788080943875,35.0,0.0
59.387252605596416,34.0,0.0
59.39616678810837,35.0,0.0
59.40319755055492,36.0,0.0
59.422087310619354,37.0,0.0
59.43221235107956,36.0,0.0
59.45095289401387,35.0,0.0
59.4514430500287,36.0,0.0
59.4553242714756,37.0,0.0
59.4650658526669,36.0,0.0
59.481963782774166,37.0,0.0
59.48607042811748,36.0,0.0
59.48624290498511,35.0,0.0
59.50534098894793,34.0,0.0
59.510911480263644,33.0,0.0
59.52960388269986,32.0,0.0
59.55089712445766,31.0,0.0
59.561241202472075,30.0,0.0
59.606485939152904,31.0,0.0
59.60828807244243,32.0,0.0
59.61035386826862,33.0,0.0
59.6190728786012,32.0,0.0
59.65826228449864,31.0,0.0
59.68349980146681,32.0,0.0
59.68628970151709,31.0,0.0
59.68810151544078,32.0,0.0
59.7065589208939,33.0,0.0
59.707837531072755,32.0,0.0
59.7093742273663,31.0,0.0
59.72463406859573,30.0,0.0
59.72634044178142,29.0,0.0
59.727264855248684,28.0,0.0
59.75341222070003,29.0,0.0
59.78441276307332,28.0,0.0
59.78683010126429,29.0,0.0
59.78978117759467,28.0,0.0
59.8014284775181,29.0,0.0
59.802887078213836,28.0,0.0
59.80976993700538,29.0,0.0
59.81704919031818,28.0,0.0
59.82460751801385,29.0,0.0
59.8254096638635,28.0,0.0
59.833916941042034,29.0,0.0
59.83834521499116,30.0,0.0
59.870959986786346,29.0,0.0
59.88403887797019,30.0,0.0
59.89055085070679,31.0,0.0
59.90378956435963,30.0,0.0
59.9046191684131,29.0,0.0
59.91016961082692,28.0,0.0
59.91467097579233,29.0,0.0
59.92408977173848,28.0,0.0
59.92924203995179,29.0,0.0
59.93319926260328,28.0,0.0
59.933651904532496,27.0,0.0
59.934008672224245,26.0,0.0
59.94759263557617,25.0,0.0
59.952816791563286,24.0,0.0
59.95370071223466,23.0,0.0
59.95592974881825,24.0,0.0
59.95855059008518,23.0,0.0
59.9639630107211,24.0,0.0
59.989021181651616,25.0,0.0
59.990705390826,24.0,0.0
59.99921999566271,23.0,0.0
60.004478472626225,22.0,0.0
60.015314102080836,21.0,0.0
60.03769486146106,20.0,0.0
60.06039642732247,19.0,0.0
60.08023415508222,18.0,0.0
60.0855133150699,17.0,0.0
60.08928798960095,18.0,0.0
60.09140631582873,17.0,0.0
60.09247895018054,16.0,0.0
60.11129739291673,15.0,0.0
60.12866468954785,14.0,0.0
60.12920304972194,13.0,0.0
60.13453679578994,12.0,0.0
60.169118714235275,13.0,0.0
60.18782808911499,12.0,0.0
60.196324774448165,11.0,0.0
60.20940911999529,12.0,0.0
60.24399239271095,13.0,0.0
60.255743736421735,12.0,0.0
60.26716273163116,11.0,0.0
60.28049491419099,10.0,0.0
60.28685690426517,9.0,0.0
60.28788602624689,8.0,0.0
60.291736579625955,7.0,0.0
60.2932330018523,6.0,0.0
60.29427846569213,5.0,0.0
60.305394313186405,6.0,0.0
60.31281636005707,5.0,0.0
60.31866451997025,6.0,0.0
60.31926680262277,5.0,0.0
60.31955242661949,4.0,0.0
60.3252263119468,3.0,0.0
60.32897873384746,2.0,0.0
60.32905604458836,1.0,0.0
60.33566311432851,2.0,0.0
60.33705751302525,1.0,0.0
60.343688208716,2.0,0.0
60.34635380937724,1.0,0.0
60.35287778664108,2.0,0.0
60.36672957115385,1.0,0.0
60.38005377641824,2.0,0.0
60.38266410786929,3.0,0.0
60.398405817068166,2.0,0.0
60.415512040649105,1.0,0.0
60.42843565292965,2.0,0.0
60.439548439072745,3.0,0.0
60.46330697396028,2.0,0.0
60.47264282920305,3.0,0.0
60.4810555193818,2.0,0.0
60.4957336732868,1.0,0.0
60.500969533475676,2.0,0.0
60.50154046969387,3.0,0.0
60.514816703556995,2.0,0.0
60.51640685378324,1.0,0.0
60.5226017293026,2.0,0.0
60.54184243335642,3.0,0.0
60.54571893323859,2.0,0.0
60.56568413091141,3.0,0.0
60.56574494190111,2.0,0.0
60.59556763561383,3.0,0.0
60.61755287699407,4.0,0.0
60.61971718815014,5.0,0.0
60.623646461691116,4.0,0.0
60.62491687774467,3.0,0.0
60.625712243677995,2.0,0.0
60.6460345978114,1.0,0.0
60.64650730534148,0.0,0.0
60.75485615107132,1.0,0.0
60.76575412050282,2.0,0.0
60.76615941785341,1.0,0.0
60.772067598526405,0.0,0.0
60.810534740902796,1.0,0.0
60.84231765671232,0.0,0.0
60.86965632767038,1.0,0.0
60.870554227548965,0.0,0.0
60.92243410763838,1.0,0.0
60.94189423989595,0.0,0.0
60.97661683751453,1.0,0.0
60.97861838516969,2.0,0.0
60.9787829841698,3.0,0.0
60.980187075735266,2.0,0.0
61.006005199518256,1.0,0.0
61.00680532102605,0.0,0.0
61.104340159557346,1.0,0.0
61.109414941810726,2.0,0.0
61.123458938188406,1.0,0.0
61.12621630279606,0.0,0.0
61.14164865515387,1.0,0.0
61.14874828001813,2.0,0.0
61.16314088853054,1.0,0.0
61.16714923405026,2.0,0.0
61.18021504893313,1.0,0.0
61.21576543653651,0.0,0.0
61.239485942955056,1.0,0.0
61.260684840530466,2.0,0.0
61.266413375802266,3.0,0.0
61.275286713116806,2.0,0.0
61.27872372781743,1.0,0.0
61.29353989191925,0.0,0.0
61.31028447875717,1.0,0.0
61.32637944692209,2.0,0.0
61.34007957547078,1.0,0.0
61.341447106865644,0.0,0.0
61.41038288034621,1.0,0.0
61.423205435866656,0.0,0.0
61.4403255360705,1.0,0.0
61.44099829053538,0.0,0.0
61.56371723155193,1.0,0.0
61.56815685430777,2.0,0.0
61.5848360770517,3.0,0.0
61.59169316625012,2.0,0.0
61.59505842945901,1.0,0.0
61.59786503816022,0.0,0.0
61.63495249765311,1.0,0.0
61.67158503271232,0.0,0.0
61.68856748523255,1.0,0.0
61.750578566981524,0.0,0.0
61.836692825068454,1.0,0.0
61.865525791129635,0.0,0.0
61.88250226613287,1.0,0.0
61.89635354671362,0.0,0.0
61.95648997154349,1.0,0.0
61.97041858079859,0.0,0.0
62.05976952069757,1.0,0.0
62.07254664814728,0.0,0.0
62.0970572318098,1.0,0.0
62.12235859345362,0.0,0.0
62.12357991245486,1.0,0.0
62.12719840752126,0.0,0.0
62.22343606623248,1.0,0.0
62.2334606722182,0.0,0.0
62.283025545409544,1.0,0.0
62.34704743031868,2.0,0.0
62.34911396211241,1.0,0.0
62.352743088301615,2.0,0.0
62.35362892754354,1.0,0.0
62.37171952988257,0.0,0.0
62.39742838443783,1.0,0.0
62.43439226695157,2.0,0.0
62.44320729866135,1.0,0.0
62.44823098177509,0.0,0.0
62.5281000262778,1.0,0.0
62.56346093215311,2.0,0.0
62.59175372212182,1.0,0.0
62.60684890362713,2.0,0.0
62.60706687141636,3.0,0.0
62.64351254106769,2.0,0.0
62.67426270722233,3.0,0.0
62.6833993701116,2.0,0.0
62.687050414849914,1.0,0.0
62.697094936091084,0.0,0.0
62.73625779832842,1.0,0.0
62.753014308696834,0.0,0.0
62.76070591907609,1.0,0.0
62.76281608419809,0.0,0.0
62.843444301340995,1.0,0.0
62.924521804804655,0.0,0.0
63.01259776406778,1.0,0.0
63.01536344449857,2.0,0.0
63.04592371996327,3.0,0.0
63.04804592914558,2.0,0.0
63.049671086060506,1.0,0.0
63.056610185955606,0.0,0.0
63.07045785836424,1.0,0.0
63.10152885273781,0.0,0.0
63.10463878432329,1.0,0.0
63.11401321880935,0.0,0.0
63.15656494765298,1.0,0.0
63.16612631513893,2.0,0.0
63.21616792573736,1.0,0.0
63.22428797241869,2.0,0.0
63.24052919080989,1.0,0.0
63.24160227310105,0.0,0.0
63.406772529517795,1.0,0.0
63.415010710669485,0.0,0.0
63.474886102779614,1.0,0.0
63.48772897718151,0.0,0.0
63.49781434249121,1.0,0.0
63.50853690329018,2.0,0.0
63.51100055122009,1.0,0.0
63.5258478404345,0.0,0.0
63.53110544907325,1.0,0.0
63.53565015953479,2.0,0.0
63.54460733361817,1.0,0.0
63.588954002968165,0.0,0.0
63.64823321745662,1.0,0.0
63.65105872853612,2.0,0.0
63.65484955462025,1.0,0.0
63.689163797322124,0.0,0.0
63.72023351504147,1.0,0.0
63.726166673340835,0.0,0.0
63.73138870477463,1.0,0.0
63.77752615224839,0.0,0.0
63.78252535287321,1.0,0.0
63.79052472326253,2.0,0.0
63.814901824722355,3.0,0.0
63.84633084822107,2.0,0.0
63.854778251910226,1.0,0.0
63.86915553489857,2.0,0.0
63.8859615685897,1.0,0.0
63.89488931191911,0.0,0.0
63.919135438454916,1.0,0.0
63.92520636266406,2.0,0.0
63.94103612035318,3.0,0.0
63.94666718396413,2.0,0.0
63.95410798161125,1.0,0.0
63.960403802975435,0.0,0.0
63.96111226034846,1.0,0.0
63.96409310572772,2.0,0.0
63.98548969877295,3.0,0.0
63.99632371722863,2.0,0.0
64.01722683388672,3.0,0.0
64.02214691993156,4.0,0.0
64.02669060688558,3.0,0.0
64.03735670681247,4.0,0.0
64.04372392105051,3.0,0.0
64.05720517198762,4.0,0.0
64.06540513794425,3.0,0.0
64.07580656391949,2.0,0.0
64.0864894571635,3.0,0.0
64.09786612492091,2.0,0.0
64.10125325788009,1.0,0.0
64.11527981735217,0.0,0.0
64.13613556394435,1.0,0.0
64.14788701520848,2.0,0.0
64.16765279240727,3.0,0.0
64.16840054811615,2.0,0.0
64.17646467906049,3.0,0.0
64.20888864550537,2.0,0.0
64.21871615297252,3.0,0.0
64.21880903612247,2.0,0.0
64.21886661726937,1.0,0.0
64.23908599829625,2.0,0.0
64.27931928399053,3.0,0.0
64.29027769690063,2.0,0.0
64.30539621128862,3.0,0.0
64.31051524232284,2.0,0.0
64.3217258174705,1.0,0.0
64.34654051691885,0.0,0.0
64.35217536950299,1.0,0.0
64.3643426866181,2.0,0.0
64.37608360528277,1.0,0.0
64.38134914696913,2.0,0.0
64.38347799467871,3.0,0.0
64.3888199529773,4.0,0.0
64.40326270477435,5.0,0.0
64.41577005456585,6.0,0.0
64.43795406445895,7.0,0.0
64.43918423013865,8.0,0.0
64.43929336114168,7.0,0.0
64.44982945561333,8.0,0.0
64.45953167692856,7.0,0.0
64.46145181098332,8.0,0.0
64.46347545294438,9.0,0.0
64.46379691167064,10.0,0.0
64.46597128629614,11.0,0.0
64.48447641336504,10.0,0.0
64.48999647464436,11.0,0.0
64.49223222112083,10.0,0.0
64.49375925622593,9.0,0.0
64.49978138508997,10.0,0.0
64.50715190809326,9.0,0.0
64.51292518753496,8.0,0.0
64.51737332811373,7.0,0.0
64.52082288299482,6.0,0.0
64.52205503552155,5.0,0.0
64.52806878224955,4.0,0.0
64.53283120006239,3.0,0.0
64.55476215801765,4.0,0.0
64.56466488711611,5.0,0.0
64.56547692387961,6.0,0.0
64.56640655368616,7.0,0.0
64.57228760747823,6.0,0.0
64.58204859180489,7.0,0.0
64.58330832628432,8.0,0.0
64.5877023593789,7.0,0.0
64.60457073946509,6.0,0.0
64.63311857418795,5.0,0.0
64.64286287121398,6.0,0.0
64.64906480055588,5.0,0.0
64.65320119010441,4.0,0.0
64.66886441713044,3.0,0.0
64.67386195073972,4.0,0.0
64.68098001059164,3.0,0.0
64.68633899059823,2.0,0.0
64.69329333834791,1.0,0.0
64.69636729147197,2.0,0.0
64.7122102437421,1.0,0.0
64.71861924394597,2.0,0.0
64.72339212093965,1.0,0.0
64.72699077866733,2.0,0.0
64.73971733052132,3.0,0.0
64.74472439964583,2.0,0.0
64.7485212137977,3.0,0.0
64.74987923382291,2.0,0.0
64.76048953399454,3.0,0.0
64.77177361616708,2.0,0.0
64.77450455129663,3.0,0.0
64.80196842255964,4.0,0.0
64.81659815989082,3.0,0.0
64.82098940071639,2.0,0.0
64.82149803374718,1.0,0.0
64.83226472962293,2.0,0.0
64.83268549501254,3.0,0.0
64.83754027052382,4.0,0.0
64.84446687702722,3.0,0.0
64.8447427798588,2.0,0.0
64.88586656297633,3.0,0.0
64.91197338767705,2.0,0.0
64.9153371843564,1.0,0.0
64.91836853951737,2.0,0.0
64.9472981682242,3.0,0.0
64.95517864136963,4.0,0.0
64.95928777548427,5.0,0.0
64.96869011287055,4.0,0.0
64.97394760323095,3.0,0.0
64.99114560950673,4.0,0.0
64.99325276307073,5.0,0.0
64.99787210787494,6.0,0.0
64.99994619869203,5.0,0.0
65.0034881090911,4.0,0.0
65.01518803473316,5.0,0.0
65.01867315783738,4.0,0.0
65.02257122887865,5.0,0.0
65.0273850355128,4.0,0.0
65.03340035920401,3.0,0.0
65.0341900426228,2.0,0.0
65.04538930608007,3.0,0.0
65.05029314967466,2.0,0.0
65.07596887056103,1.0,0.0
65.08305360927183,0.0,0.0
65.09790393162032,1.0,0.0
65.11000207587536,2.0,0.0
65.11322241996307,1.0,0.0
65.13122511735436,0.0,0.0
65.14745860599504,1.0,0.0
65.1493203946155,2.0,0.0
65.1589212338809,1.0,0.0
65.17151463519835,2.0,0.0
65.17213327790888,1.0,0.0
65.1758145787793,2.0,0.0
65.18301298816156,3.0,0.0
65.18731036700741,2.0,0.0
65.19031103350636,3.0,0.0
65.20590237332758,2.0,0.0
65.21842088043365,1.0,0.0
65.23902422365678,2.0,0.0
65.23929601326539,3.0,0.0
65.25072354951267,4.0,0.0
65.25402266636131,3.0,0.0
65.26117441889076,4.0,0.0
65.26182997940255,5.0,0.0
65.26254130093078,6.0,0.0
65.26705852957791,5.0,0.0
65.27615987996916,6.0,0.0
65.29722197944703,7.0,0.0
65.31099697680018,6.0,0.0
65.32021585028276,7.0,0.0
65.32245304718752,8.0,0.0
65.32429531559048,9.0,0.0
65.32552560986925,10.0,0.0
65.33298328648343,9.0,0.0
65.33715450619117,8.0,0.0
65.34811624057774,9.0,0.0
65.34890223422975,10.0,0.0
65.35422317733016,9.0,0.0
65.35527924455091,10.0,0.0
65.35764459681043,9.0,0.0
65.35900002494007,10.0,0.0
65.36782161238575,11.0,0.0
65.3699246408308,10.0,0.0
65.37107207918318,11.0,0.0
65.38337009780759,10.0,0.0
65.3900628249553,9.0,0.0
65.39090550048422,8.0,0.0
65.3913010046138,7.0,0.0
65.40440743128164,6.0,0.0
65.40947954259174,7.0,0.0
65.42171998344487,6.0,0.0
65.4319109161889,7.0,0.0
65.43552259483052,6.0,0.0
65.43804657482613,5.0,0.0
65.44251433128038,6.0,0.0
65.4544908727192,5.0,0.0
65.45702210223419,4.0,0.0
65.4581301318292,3.0,0.0
65.45913699031497,4.0,0.0
65.47588160874575,5.0,0.0
65.48035077087862,6.0,0.0
65.48679827623445,7.0,0.0
65.49641868049078,8.0,0.0
65.50140886401515,7.0,0.0
65.50236277878895,6.0,0.0
65.51000333511627,5.0,0.0
65.51868404357985,6.0,0.0
65.52080297255176,5.0,0.0
65.52300934277032,4.0,0.0
65.5292217700333,5.0,0.0
65.5308500096092,6.0,0.0
65.53317190472065,5.0,0.0
65.54442571355311,4.0,0.0
65.54784105231018,3.0,0.0
65.55258038364036,4.0,0.0
65.55442628305298,5.0,0.0
65.56110590371775,4.0,0.0
65.56936702037895,5.0,0.0
65.59292868287186,6.0,0.0
65.59761372317185,5.0,0.0
65.60054768481326,6.0,0.0
65.60081299835036,7.0,0.0
65.60082455330615,6.0,0.0
65.60672313495755,7.0,0.0
65.60788585481492,8.0,0.0
65.61715174092151,9.0,0.0
65.62397646636076,10.0,0.0
65.63632153867137,11.0,0.0
65.63760640997614,10.0,0.0
65.64525248410169,9.0,0.0
65.6630615411469,10.0,0.0
65.66390612755316,11.0,0.0
65.6712037371097,10.0,0.0
65.67358780224858,9.0,0.0
65.67543557915904,10.0,0.0
65.67670582019082,11.0,0.0
65.67863388651917,12.0,0.0
65.68283016193031,13.0,0.0
65.70188254858087,14.0,0.0
65.71262892137155,13.0,0.0
65.71316750077679,14.0,0.0
65.72757033070737,15.0,0.0
65.73104378906402,14.0,0.0
65.74578125909295,15.0,0.0
65.7475019827291,14.0,0.0
65.79024627061399,13.0,0.0
65.80859490310738,12.0,0.0
65.83364690281904,13.0,0.0
65.83609823071532,14.0,0.0
65.83841611474064,15.0,0.0
65.84567382531283,16.0,0.0
65.84580778355951,17.0,0.0
65.8498268266576,18.0,0.0
65.85400390611048,19.0,0.0
65.85878738733837,18.0,0.0
65.8697386045366,19.0,0.0
65.8711274771165,20.0,0.0
65.87352886246994,21.0,0.0
65.8775363985599,20.0,0.0
65.88775132825917,21.0,0.0
65.88921700973256,20.0,0.0
65.89322825060691,19.0,0.0
65.89442960617626,18.0,0.0
65.89792805127931,17.0,0.0
65.90047541459599,18.0,0.0
65.90334412124625,19.0,0.0
65.90861376507517,20.0,0.0
65.92166163923216,21.0,0.0
65.94309918803091,20.0,0.0
65.95225062883493,19.0,0.0
65.95232062861135,20.0,0.0
65.9562038676794,21.0,0.0
65.95982477663968,20.0,0.0
65.97209888931674,19.0,0.0
65.98310548595862,18.0,0.0
65.9929012716734,19.0,0.0
65.99327288388034,20.0,0.0
65.99826067367233,21.0,0.0
66.0011053692568,22.0,0.0
66.0014188212728,23.0,0.0
66.01385247397592,24.0,0.0
66.01823834037567,23.0,0.0
66.02509754249569,24.0,0.0
66.02784294429793,23.0,0.0
66.03426853355262,22.0,0.0
66.04083282710549,23.0,0.0
66.0466978627649,24.0,0.0
66.0723810291699,23.0,0.0
66.07626642416244,22.0,0.0
66.07627137151279,23.0,0.0
66.08665946460873,22.0,0.0
66.0872326554911,21.0,0.0
66.08775108030241,22.0,0.0
66.09610863675671,23.0,0.0
66.09619245772916,24.0,0.0
66.09664497390463,25.0,0.0
66.11582012061093,26.0,0.0
66.12622672505901,27.0,0.0
66.130186024961,28.0,0.0
66.1329162413971,27.0,0.0
66.14319322485909,26.0,0.0
66.15271388323468,25.0,0.0
66.16206086545805,24.0,0.0
66.16321526375022,25.0,0.0
66.17500347026534,24.0,0.0
66.22101674611056,25.0,0.0
66.2300300000605,26.0,0.0
66.23477001433267,27.0,0.0
66.23681288652392,28.0,0.0
66.23951833722515,29.0,0.0
66.24035812476457,28.0,0.0
66.24616748324593,29.0,0.0
66.24754332395311,30.0,0.0
66.2528325792071,29.0,0.0
66.2539991182764,30.0,0.0
66.25677686943997,31.0,0.0
66.25705544035644,32.0,0.0
66.2571425509653,33.0,0.0
66.25813548461826,32.0,0.0
66.26158171184898,33.0,0.0
66.27336916189529,34.0,0.0
66.27997925018768,35.0,0.0
66.28074968779198,34.0,0.0
66.28727918615594,33.0,0.0
66.29817237769953,32.0,0.0
66.30048912011482,33.0,0.0
66.30590109123004,34.0,0.0
66.33156378170793,35.0,0.0
66.33440239631085,36.0,0.0
66.34007511409062,37.0,0.0
66.34042094712639,36.0,0.0
66.35273746983914,37.0,0.0
66.35361345930278,36.0,0.0
66.36162254949387,37.0,0.0
66.36549687859107,36.0,0.0
66.37015548719025,35.0,0.0
66.3760676640013,34.0,0.0
66.39432847720752,35.0,0.0
66.399091609842,36.0,0.0
66.40535195444413,37.0,0.0
66.40642869815532,36.0,0.0
66.42850406630916,37.0,0.0
66.43457660745372,36.0,0.0
66.44352170552897,35.0,0.0
66.44523853662017,36.0,0.0
66.44915376688016,37.0,0.0
66.46201020641738,38.0,0.0
66.4650212645642,37.0,0.0
66.46738862163981,36.0,0.0
66.46797463535454,35.0,0.0
66.46881089498098,34.0,0.0
66.47064460582041,33.0,0.0
66.4710728315804,32.0,0.0
66.47659984066789,33.0,0.0
66.47987690693094,34.0,0.0
66.48464544215973,35.0,0.0
66.49280827108382,34.0,0.0
66.49511869204349,33.0,0.0
66.49753488046674,32.0,0.0
66.50371729070615,33.0,0.0
66.514303221236,32.0,0.0
66.51932290372653,31.0,0.0
66.5346084588983,32.0,0.0
66.54061548921234,31.0,0.0
66.5484214684317,32.0,0.0
66.56116031595833,33.0,0.0
66.56376683536665,32.0,0.0
66.56937902797354,33.0,0.0
66.57914648316648,34.0,0.0
66.58256068058357,33.0,0.0
66.58773316422389,34.0,0.0
66.59006412068075,35.0,0.0
66.59495858644277,34.0,0.0
66.59599362832546,33.0,0.0
66.59921201927352,34.0,0.0
66.60206799791949,35.0,0.0
66.61470349493848,36.0,0.0
66.61509865363719,37.0,0.0
66.62751136166092,36.0,0.0
66.62773713494863,35.0,0.0
66.63240433357849,34.0,0.0
66.63258473961612,35.0,0.0
66.6339160033807,36.0,0.0
66.64213810843228,35.0,0.0
66.64416357884778,34.0,0.0
66.65195133660481,35.0,0.0
66.65214416242493,36.0,0.0
66.65571588159851,35.0,0.0
66.65811728623447,34.0,0.0
