0.0,1600.0,0.0
66.65928256718026,33.0,0.0
66.65965081608564,32.0,0.0
66.66727057473601,31.0,0.0
66.6678066683089,32.0,0.0
66.67147634148849,31.0,0.0
66.6726763650433,32.0,0.0
66.67415258482438,31.0,0.0
66.6816134928053,32.0,0.0
66.68892485202046,33.0,0.0
66.69142177586544,32.0,0.0
66.69817504099353,33.0,0.0
66.70019562767861,34.0,0.0
66.70769450983977,33.0,0.0
66.71058331512718,34.0,0.0
66.71986167906945,33.0,0.0
66.72048734219983,32.0,0.0
66.72433812001614,31.0,0.0
66.7275746375604,32.0,0.0
66.7293721895186,31.0,0.0
66.73375371761979,32.0,0.0
66.7384796127312,33.0,0.0
66.74029579623594,34.0,0.0
66.74035872765782,33.0,0.0
66.74263996021777,32.0,0.0
66.74390980642083,31.0,0.0
66.75789040055497,32.0,0.0
66.76010556829111,31.0,0.0
66.76643620968498,30.0,0.0
66.76820134647329,29.0,0.0
66.77574997551672,30.0,0.0
66.79117838673774,29.0,0.0
66.7934775712701,28.0,0.0
66.79923531311675,27.0,0.0
66.80154026113222,28.0,0.0
66.80626199228017,29.0,0.0
66.81070798227164,30.0,0.0
66.8110412762389,31.0,0.0
66.83931782556273,30.0,0.0
66.8516076549167,31.0,0.0
66.85517264993568,30.0,0.0
66.85829695054684,29.0,0.0
66.8613356887382,30.0,0.0
66.86403736186942,31.0,0.0
66.87030969173458,32.0,0.0
66.87235166988978,31.0,0.0
66.87468753287875,30.0,0.0
66.89170400919224,29.0,0.0
66.90275656372961,28.0,0.0
66.90396980888904,29.0,0.0
66.90875605429193,30.0,0.0
66.9105893659389,31.0,0.0
66.91185809355699,30.0,0.0
66.91475553089992,29.0,0.0
66.9153009617992,30.0,0.0
66.9175520996842,29.0,0.0
66.91775810649696,30.0,0.0
66.91787576613443,31.0,0.0
66.91801119685148,32.0,0.0
66.95331124218667,31.0,0.0
66.95928429870254,32.0,0.0
66.96551155512562,31.0,0.0
66.97024811085755,30.0,0.0
66.97235100966867,29.0,0.0
66.97519940676277,30.0,0.0
66.97654885133709,29.0,0.0
66.9823977646738,30.0,0.0
67.00629623453807,29.0,0.0
67.00632847572875,30.0,0.0
67.01052593726814,31.0,0.0
67.01445402153037,30.0,0.0
67.02182388836235,31.0,0.0
67.02883588207679,32.0,0.0
67.03342440908614,31.0,0.0
67.03922884909338,30.0,0.0
67.04189211875548,29.0,0.0
67.04758730979562,28.0,0.0
67.05131219380105,27.0,0.0
67.0590184492243,28.0,0.0
67.07366160509686,27.0,0.0
67.07516224568047,28.0,0.0
67.08262509480757,29.0,0.0
67.09459481311264,28.0,0.0
67.10279288864596,29.0,0.0
67.11098713084436,30.0,0.0
67.11846024061593,31.0,0.0
67.12708191970835,32.0,0.0
67.12898168369118,33.0,0.0
67.12898220631443,32.0,0.0
67.13275445113307,31.0,0.0
67.13633046147433,32.0,0.0
67.14309452887821,33.0,0.0
67.14431626566429,32.0,0.0
67.14918632123057,33.0,0.0
67.15282502271509,34.0,0.0
67.15401305698761,35.0,0.0
67.16695872297039,34.0,0.0
67.16978549031388,33.0,0.0
67.17351694630197,32.0,0.0
67.18900926966525,31.0,0.0
67.19519520293541,32.0,0.0
67.1970663508513,33.0,0.0
67.20234173853117,34.0,0.0
67.20578863162757,35.0,0.0
67.2234248261032,34.0,0.0
67.22532591472886,35.0,0.0
67.2303468078096,34.0,0.0
67.23830136717801,35.0,0.0
67.2489317055375,36.0,0.0
67.24994047848347,37.0,0.0
67.25019773083426,38.0,0.0
67.25903117202526,37.0,0.0
67.25968036224936,38.0,0.0
67.2601449401028,37.0,0.0
67.26026544967121,38.0,0.0
67.26564203710248,39.0,0.0
67.27252164343219,38.0,0.0
67.2784476886316,37.0,0.0
67.2784787286611,38.0,0.0
67.28371678433415,37.0,0.0
67.28947627596159,38.0,0.0
67.29110118227065,39.0,0.0
67.29242151227568,38.0,0.0
67.29272747539947,39.0,0.0
67.29750657606495,38.0,0.0
67.30292360248313,37.0,0.0
67.30527719978363,38.0,0.0
67.31111418276045,39.0,0.0
67.31386810292871,40.0,0.0
67.31431107172243,41.0,0.0
67.32560615939057,42.0,0.0
67.32909930200995,43.0,0.0
67.33204502775311,42.0,0.0
67.33516832349632,43.0,0.0
67.34277913265343,44.0,0.0
67.34460444460167,45.0,0.0
67.3549498736593,44.0,0.0
67.35545805416974,43.0,0.0
67.3660902800157,42.0,0.0
67.37114624989587,43.0,0.0
67.37281075868178,42.0,0.0
67.37281442232866,41.0,0.0
67.37804441661162,40.0,0.0
67.37980145768819,41.0,0.0
67.38819598898988,42.0,0.0
67.38940044268656,43.0,0.0
67.39569394759083,42.0,0.0
67.40197570207307,43.0,0.0
67.40433681655826,42.0,0.0
67.40525299556025,41.0,0.0
67.40703142732066,40.0,0.0
67.40895201713975,39.0,0.0
67.41297828830801,38.0,0.0
67.4142336375763,39.0,0.0
67.42359165554772,40.0,0.0
67.43113796180741,41.0,0.0
67.43153891770822,42.0,0.0
67.43632793534027,43.0,0.0
67.44323828739024,42.0,0.0
67.44514886539045,43.0,0.0
67.44681098874396,44.0,0.0
67.44898909619823,45.0,0.0
67.45781438174494,44.0,0.0
67.45783943316124,43.0,0.0
67.47057486302023,42.0,0.0
67.47386820531176,43.0,0.0
67.48361134996539,44.0,0.0
67.4983635055335,45.0,0.0
67.50039624414495,44.0,0.0
67.5015182445991,43.0,0.0
67.51159645216065,44.0,0.0
67.51191244085007,45.0,0.0
67.51524866248027,46.0,0.0
67.51580787479548,47.0,0.0
67.52819515717937,48.0,0.0
67.52861622343912,49.0,0.0
67.54178674476618,50.0,0.0
67.54592884858442,51.0,0.0
67.55907220663352,52.0,0.0
67.56322133924684,53.0,0.0
67.56673714252433,54.0,0.0
67.56929644567995,55.0,0.0
67.57128029498479,56.0,0.0
67.57433826339852,55.0,0.0
67.5758099185896,54.0,0.0
67.57770306685552,55.0,0.0
67.57960017238497,54.0,0.0
67.58421295318145,55.0,0.0
67.58496714127428,54.0,0.0
67.59724058250865,55.0,0.0
67.60759936504402,56.0,0.0
67.60931372860716,57.0,0.0
67.61545714049018,58.0,0.0
67.61552792652043,59.0,0.0
67.61578749156682,60.0,0.0
67.61597243028915,61.0,0.0
67.62649937742648,60.0,0.0
67.62713779610311,59.0,0.0
67.63164591609697,58.0,0.0
67.63686171119443,59.0,0.0
67.63806448163695,60.0,0.0
67.6495877100085,61.0,0.0
67.65025387871951,62.0,0.0
67.65235686952005,63.0,0.0
67.65252630367026,64.0,0.0
67.65572669991218,65.0,0.0
67.65730405626168,66.0,0.0
67.65956384903464,65.0,0.0
67.66710379268787,66.0,0.0
67.68524803491492,65.0,0.0
67.68933224640334,64.0,0.0
67.69645033730293,63.0,0.0
67.6991718894506,64.0,0.0
67.69969308737348,63.0,0.0
67.70242600036472,64.0,0.0
67.71093373292844,65.0,0.0
67.71175555346149,66.0,0.0
67.71837902041692,67.0,0.0
67.71996992585974,66.0,0.0
67.73544684608213,65.0,0.0
67.7391498321887,66.0,0.0
67.74512306471709,67.0,0.0
67.74938317778134,68.0,0.0
67.75816025136908,69.0,0.0
67.76501815446272,70.0,0.0
67.77020624327407,71.0,0.0
67.77259008341022,72.0,0.0
67.7729667439298,73.0,0.0
67.7823338790142,72.0,0.0
67.78372954979254,71.0,0.0
67.78837717298435,72.0,0.0
67.79958953811769,73.0,0.0
67.80753527714124,72.0,0.0
67.81956754959998,71.0,0.0
67.8234077802615,70.0,0.0
67.82594061185368,71.0,0.0
67.8266987647994,70.0,0.0
67.83117720742608,71.0,0.0
67.83429623977872,70.0,0.0
67.84454672855763,69.0,0.0
67.85482546252416,68.0,0.0
67.85599397217763,69.0,0.0
67.88464184408124,68.0,0.0
67.89140773823026,69.0,0.0
67.89177316417705,68.0,0.0
67.89253207048615,67.0,0.0
67.8974508033827,66.0,0.0
67.90063496261432,67.0,0.0
67.90093895901077,68.0,0.0
67.90461940045138,69.0,0.0
67.90531084596532,70.0,0.0
67.91052927738141,71.0,0.0
67.91654659588964,72.0,0.0
67.92040501810834,73.0,0.0
67.92151266462325,74.0,0.0
67.93469413029013,75.0,0.0
67.93970615008452,76.0,0.0
67.941023705671,77.0,0.0
67.94659299153939,78.0,0.0
67.96078902383621,79.0,0.0
67.96123193631345,78.0,0.0
67.96321738854907,79.0,0.0
67.96506076114451,80.0,0.0
67.9732659300399,81.0,0.0
67.97499788610664,82.0,0.0
67.97581899519886,81.0,0.0
67.97930647293326,80.0,0.0
67.9814479411754,79.0,0.0
67.99517554213847,80.0,0.0
67.99642003072061,81.0,0.0
67.99759535717247,80.0,0.0
68.00097916641334,81.0,0.0
68.00184885079378,82.0,0.0
68.02003868338785,83.0,0.0
68.02350537626536,84.0,0.0
68.03127436166892,83.0,0.0
68.05927552939954,84.0,0.0
68.07491451953649,85.0,0.0
68.07650363754327,86.0,0.0
68.07799405515205,87.0,0.0
68.07848234580563,88.0,0.0
68.08545684474255,87.0,0.0
68.08546872692733,88.0,0.0
68.08581799627405,87.0,0.0
68.09377971919118,86.0,0.0
68.09570965958847,87.0,0.0
68.09719420255013,88.0,0.0
68.09902697326157,87.0,0.0
68.09934817899577,88.0,0.0
68.1040292815019,87.0,0.0
68.10874552799419,88.0,0.0
68.10964435952133,89.0,0.0
68.11197047884248,88.0,0.0
68.1268557446099,87.0,0.0
68.1418537655961,88.0,0.0
68.14350031998163,89.0,0.0
68.1442131370916,88.0,0.0
68.15023855084537,87.0,0.0
68.15042221745105,86.0,0.0
68.151296742621,87.0,0.0
68.15262443165724,86.0,0.0
68.15379015691504,87.0,0.0
68.15600633486089,88.0,0.0
68.1565297260477,87.0,0.0
68.1589833973507,88.0,0.0
68.16368887657211,89.0,0.0
68.17870452775527,90.0,0.0
68.17880599680932,91.0,0.0
68.18222497993054,92.0,0.0
68.18261123862355,93.0,0.0
68.19627971473116,92.0,0.0
68.19748502925307,93.0,0.0
68.19750707843338,94.0,0.0
68.2061270178769,93.0,0.0
68.20759284858681,92.0,0.0
68.21129632738415,93.0,0.0
68.21467406703037,92.0,0.0
68.21575779385925,93.0,0.0
68.22103559993104,92.0,0.0
68.22572523476333,93.0,0.0
68.23078664033592,94.0,0.0
68.24138192573841,95.0,0.0
68.2438937988442,96.0,0.0
68.24552680857923,97.0,0.0
68.24925510729962,96.0,0.0
68.25003504472558,97.0,0.0
68.26338534664158,98.0,0.0
68.2648985983463,97.0,0.0
68.26755922131207,96.0,0.0
68.27059089829697,95.0,0.0
68.272158390723,96.0,0.0
68.27740616089665,97.0,0.0
68.28675566206458,98.0,0.0
68.28738329977027,99.0,0.0
68.28741583966344,100.0,0.0
68.2878732678891,101.0,0.0
68.31212467340939,102.0,0.0
68.31890126033218,101.0,0.0
68.32516702961333,100.0,0.0
68.3286291557989,101.0,0.0
68.33626053659864,100.0,0.0
68.34843580770234,99.0,0.0
68.34908557013206,100.0,0.0
68.35067309061274,101.0,0.0
68.35163504397515,100.0,0.0
68.35776451815318,101.0,0.0
68.36303394383265,102.0,0.0
68.36322326905926,103.0,0.0
68.36993123124694,102.0,0.0
68.370458201034,103.0,0.0
68.38299016277206,104.0,0.0
68.40269101760346,103.0,0.0
68.40911263534782,104.0,0.0
68.41344326203688,105.0,0.0
68.42121029153104,106.0,0.0
68.42274364360836,105.0,0.0
68.42831211848836,104.0,0.0
68.42924537814655,103.0,0.0
68.43922166685994,102.0,0.0
68.44207372003254,103.0,0.0
68.44619189982683,104.0,0.0
68.44749091149953,103.0,0.0
68.44879819465777,104.0,0.0
68.4572285266165,105.0,0.0
68.4665744438498,104.0,0.0
68.47647373165502,103.0,0.0
68.48978118063503,104.0,0.0
68.49176907797734,105.0,0.0
68.49639539750159,106.0,0.0
68.49935365839879,105.0,0.0
68.50100981063746,106.0,0.0
68.50826073101753,107.0,0.0
68.50860241472205,108.0,0.0
68.52020842854657,109.0,0.0
68.5273202275679,110.0,0.0
68.53693922723654,111.0,0.0
68.53930145103726,110.0,0.0
68.53995132839837,111.0,0.0
68.54203546231665,112.0,0.0
68.54581439685761,111.0,0.0
68.54777916449108,112.0,0.0
68.55712933516195,111.0,0.0
68.56785393559892,112.0,0.0
68.57673982345538,113.0,0.0
68.58148434603594,112.0,0.0
68.58632244526636,111.0,0.0
68.59390847015936,112.0,0.0
68.59586412335325,111.0,0.0
68.59889761562538,110.0,0.0
68.60739649009186,111.0,0.0
68.61028883306226,112.0,0.0
68.61590603423126,111.0,0.0
68.62034256688203,110.0,0.0
68.62201030236047,109.0,0.0
68.62244268070859,108.0,0.0
68.62583568310578,109.0,0.0
68.63671586664215,108.0,0.0
68.64704773421782,109.0,0.0
68.64722248907812,108.0,0.0
68.65509022666423,109.0,0.0
68.65623824949658,108.0,0.0
68.66031223512846,107.0,0.0
68.66063180905097,108.0,0.0
68.67253392207108,109.0,0.0
68.67599565848657,108.0,0.0
68.67797217858077,107.0,0.0
68.69297675249739,108.0,0.0
68.69340444571256,109.0,0.0
68.70045006041127,110.0,0.0
68.70503442963246,109.0,0.0
68.71556755946534,108.0,0.0
68.71591161483964,109.0,0.0
68.71876844316495,108.0,0.0
68.73476241694952,107.0,0.0
68.73723371969935,108.0,0.0
68.73812814207488,109.0,0.0
68.746224605798,108.0,0.0
68.74738110598713,107.0,0.0
68.74779450224918,108.0,0.0
68.75773514966836,107.0,0.0
68.76494194839671,106.0,0.0
68.76644650530672,107.0,0.0
68.77827302603643,108.0,0.0
68.77955334555921,109.0,0.0
68.78251822975268,108.0,0.0
68.78333485971744,107.0,0.0
68.78528516273435,106.0,0.0
68.7897080714247,107.0,0.0
68.79561270276457,108.0,0.0
68.8040446977465,107.0,0.0
68.80581812693482,108.0,0.0
68.80788363538201,109.0,0.0
68.80848335764536,110.0,0.0
68.8123821726321,111.0,0.0
68.82401868950163,112.0,0.0
68.82846139038887,113.0,0.0
68.8309551447104,114.0,0.0
68.83678523153976,113.0,0.0
68.84337840944319,114.0,0.0
68.85297070922185,113.0,0.0
68.86668033925164,112.0,0.0
68.86853653356988,113.0,0.0
68.87878333947802,112.0,0.0
68.88008903509433,113.0,0.0
68.88973415918052,114.0,0.0
68.89218840537247,113.0,0.0
68.89345039036505,112.0,0.0
68.8976608189971,113.0,0.0
68.89850476312995,114.0,0.0
68.90028996299716,113.0,0.0
68.90231845040383,114.0,0.0
68.90589071968144,113.0,0.0
68.93651118749541,112.0,0.0
68.93982856834634,113.0,0.0
68.95594018155597,112.0,0.0
68.95755104327847,113.0,0.0
68.96034089274838,112.0,0.0
68.96348282202018,111.0,0.0
68.96574737614152,110.0,0.0
68.96879728520142,111.0,0.0
68.97370879774769,112.0,0.0
68.97830774621404,113.0,0.0
68.9792914432411,112.0,0.0
68.98592262450214,113.0,0.0
68.99488087727472,112.0,0.0
68.99736567582167,111.0,0.0
69.00200956010099,112.0,0.0
69.00375161901347,113.0,0.0
69.00725982764699,114.0,0.0
69.00938128854902,113.0,0.0
69.0100331289675,112.0,0.0
69.01247246199229,113.0,0.0
69.01569215924147,114.0,0.0
69.01646505600132,113.0,0.0
69.02244001620345,112.0,0.0
69.03337419334864,113.0,0.0
69.03552704533736,114.0,0.0
69.03789169602291,115.0,0.0
69.05337992885426,114.0,0.0
69.05397534207323,113.0,0.0
69.06058257118903,114.0,0.0
69.06072341350315,115.0,0.0
69.06178684747528,116.0,0.0
69.0632336794028,115.0,0.0
69.06350458015497,114.0,0.0
69.0687467639074,115.0,0.0
69.07155179294568,116.0,0.0
69.072663684657,117.0,0.0
69.08133920402783,118.0,0.0
69.10502952632874,119.0,0.0
69.10550207168383,118.0,0.0
69.11712880888821,119.0,0.0
69.11717125253519,120.0,0.0
69.12947777328426,119.0,0.0
69.13321304812395,118.0,0.0
69.13774504367753,119.0,0.0
69.1442735176021,118.0,0.0
69.14493459631149,117.0,0.0
69.14774797726373,118.0,0.0
69.14837997249218,119.0,0.0
69.1552751512181,120.0,0.0
69.16301589083822,119.0,0.0
69.16323082106484,118.0,0.0
69.16374501729521,117.0,0.0
69.1643090606027,118.0,0.0
69.16458621585252,119.0,0.0
69.20195949943579,120.0,0.0
69.2068162978386,121.0,0.0
69.21114912250816,120.0,0.0
69.21930533922058,119.0,0.0
69.22535341092399,118.0,0.0
69.22762980228077,117.0,0.0
69.23114514266521,116.0,0.0
69.23194801065576,115.0,0.0
69.23199148686267,114.0,0.0
69.26155919937929,115.0,0.0
69.26772447628606,116.0,0.0
69.27196463034511,117.0,0.0
69.27797151914136,118.0,0.0
69.28741155097032,117.0,0.0
69.29124016523556,116.0,0.0
69.31311581548573,117.0,0.0
69.31367785666409,118.0,0.0
69.32513117239023,119.0,0.0
69.32754098369803,120.0,0.0
69.32833513795268,121.0,0.0
69.32938849492186,122.0,0.0
69.33015846671059,123.0,0.0
69.33436571627044,124.0,0.0
69.34156160047105,123.0,0.0
69.34194412677385,122.0,0.0
69.34796186702498,123.0,0.0
69.34885275343369,124.0,0.0
69.34994256749637,125.0,0.0
69.35331595317989,126.0,0.0
69.35910919287866,125.0,0.0
69.36478477875639,126.0,0.0
69.36514958145193,127.0,0.0
69.36565973886319,128.0,0.0
69.37015359213,129.0,0.0
69.37718848649332,130.0,0.0
69.38137410279904,131.0,0.0
69.38300309045455,130.0,0.0
69.38645415314569,131.0,0.0
69.38729298908238,130.0,0.0
69.39409081624655,129.0,0.0
69.39584406578375,128.0,0.0
69.40264773870902,129.0,0.0
69.40638915355774,128.0,0.0
69.41320896068294,129.0,0.0
69.4167650520371,128.0,0.0
69.41774336079497,129.0,0.0
69.41847782882449,128.0,0.0
69.41961234427197,127.0,0.0
69.43444731637457,126.0,0.0
69.43995576056851,125.0,0.0
69.44555674153746,124.0,0.0
69.45171527247386,125.0,0.0
69.46607252113276,126.0,0.0
69.47084035598961,127.0,0.0
69.472498155255,126.0,0.0
69.47841536864611,127.0,0.0
69.4808769563332,126.0,0.0
69.49143587189226,127.0,0.0
69.49988924733441,128.0,0.0
69.50043155450068,129.0,0.0
69.52414353414132,128.0,0.0
69.54003153644032,127.0,0.0
69.55522697711191,128.0,0.0
69.5597054823399,127.0,0.0
69.5623407425779,128.0,0.0
69.5677492572401,129.0,0.0
69.57344694730955,130.0,0.0
69.58125665533206,131.0,0.0
69.58229828364144,130.0,0.0
69.59650255842388,131.0,0.0
69.60731743319934,132.0,0.0
69.61276755497566,131.0,0.0
69.61950089768578,132.0,0.0
69.62566168796558,131.0,0.0
69.62759377867876,132.0,0.0
69.62786947429159,133.0,0.0
69.6281575005043,134.0,0.0
69.63645696265753,133.0,0.0
69.64077761527598,132.0,0.0
69.64419473493261,133.0,0.0
69.64515737808811,134.0,0.0
69.64525681168304,133.0,0.0
69.64721285159918,132.0,0.0
69.65526894144546,133.0,0.0
69.6642068375695,134.0,0.0
69.66460811498342,133.0,0.0
69.6665506014547,134.0,0.0
69.66901424476234,133.0,0.0
69.67137965402695,134.0,0.0
69.67145110171239,133.0,0.0
69.67493147768289,134.0,0.0
69.67930521197752,133.0,0.0
69.68422440125916,134.0,0.0
69.68480364936178,135.0,0.0
69.68528673225813,136.0,0.0
69.68629617063853,137.0,0.0
69.70142895707559,138.0,0.0
69.7082149289073,139.0,0.0
69.71027445389454,138.0,0.0
69.72058963542598,139.0,0.0
69.72074467582763,138.0,0.0
69.72206204013125,139.0,0.0
69.73125325669382,140.0,0.0
69.73656455233801,139.0,0.0
69.74164449007742,138.0,0.0
69.7491654327107,139.0,0.0
69.75384373311138,138.0,0.0
69.77004005445633,139.0,0.0
69.78055940006927,140.0,0.0
69.78113444181113,139.0,0.0
69.78122930361853,138.0,0.0
69.79031747623596,137.0,0.0
69.79058024612614,138.0,0.0
69.7975349147116,137.0,0.0
69.79971563957409,138.0,0.0
69.8054860208982,139.0,0.0
69.80897798781388,138.0,0.0
69.81212445909259,139.0,0.0
69.8125456911745,140.0,0.0
69.81303625736739,139.0,0.0
69.81508613202503,138.0,0.0
69.81931684041518,137.0,0.0
69.82133078562627,138.0,0.0
69.82969333381159,139.0,0.0
69.83800812632339,138.0,0.0
69.85456288483266,139.0,0.0
69.85665610036176,140.0,0.0
69.86000601651877,141.0,0.0
69.8603229396399,140.0,0.0
69.86069089437241,141.0,0.0
69.86297097820322,142.0,0.0
69.86588784391242,141.0,0.0
69.86701798888406,140.0,0.0
69.86876972103926,139.0,0.0
69.88012648247756,140.0,0.0
69.88161577842229,139.0,0.0
69.88962641446464,138.0,0.0
69.9042514865838,137.0,0.0
69.90428944445335,138.0,0.0
69.90466460557252,139.0,0.0
69.90635192600048,140.0,0.0
69.90703745991766,141.0,0.0
69.91373801513123,142.0,0.0
69.91810913255745,141.0,0.0
69.91845418222366,140.0,0.0
69.9318775585025,139.0,0.0
69.93278147978567,140.0,0.0
69.93349668696229,141.0,0.0
69.93527504887699,140.0,0.0
69.93527636638386,139.0,0.0
69.94489431979457,140.0,0.0
69.9459834225832,141.0,0.0
69.94708036210561,140.0,0.0
69.95290286813093,141.0,0.0
69.95706730059385,140.0,0.0
69.96035530815983,141.0,0.0
69.9610648986984,142.0,0.0
69.96144780594466,143.0,0.0
69.97242244910895,144.0,0.0
69.97739640141016,145.0,0.0
69.98596857658362,144.0,0.0
69.99597485643844,145.0,0.0
69.99754321130362,146.0,0.0
69.99903842797592,147.0,0.0
69.99927559513687,146.0,0.0
70.00102180949716,147.0,0.0
70.00381642050202,146.0,0.0
70.00920948136759,145.0,0.0
70.00955162727485,146.0,0.0
70.01154808221438,147.0,0.0
70.0252601246913,148.0,0.0
70.03084617954015,149.0,0.0
70.03148547147718,150.0,0.0
70.03327744669069,151.0,0.0
70.03945335468543,152.0,0.0
70.04204902578977,153.0,0.0
70.04378697729395,152.0,0.0
70.04411382763084,151.0,0.0
70.04466899591421,152.0,0.0
70.04586385382493,151.0,0.0
70.05026671710438,150.0,0.0
70.05216780013441,151.0,0.0
70.0526204281208,150.0,0.0
70.05857699618538,151.0,0.0
70.05860213186097,152.0,0.0
70.06034383108837,153.0,0.0
70.07020180832443,154.0,0.0
70.08019437367926,155.0,0.0
70.08564772789045,154.0,0.0
70.08578519161549,153.0,0.0
70.08631810830761,152.0,0.0
70.10000392546291,153.0,0.0
70.1004136014409,154.0,0.0
70.11239712788675,155.0,0.0
70.11957678518728,156.0,0.0
70.1197807869982,157.0,0.0
70.12290415682912,158.0,0.0
70.14332117451015,157.0,0.0
70.15319524253322,156.0,0.0
70.15787564266762,157.0,0.0
70.16125810068732,156.0,0.0
70.1616037989047,157.0,0.0
70.16266059856552,158.0,0.0
70.17229128890389,159.0,0.0
70.17318781983927,160.0,0.0
70.178244617609,161.0,0.0
70.18549669966882,162.0,0.0
70.198727916928,163.0,0.0
70.2044932785517,164.0,0.0
70.22033122547084,165.0,0.0
70.22554121757413,166.0,0.0
70.22602563096626,165.0,0.0
70.23215172772633,166.0,0.0
70.24076206643203,167.0,0.0
70.24702218987136,168.0,0.0
70.25181906271601,169.0,0.0
70.25416267388066,168.0,0.0
70.25948970652907,167.0,0.0
70.26708420257549,168.0,0.0
70.26912927305733,169.0,0.0
70.27062692827624,168.0,0.0
70.27160249416282,169.0,0.0
70.27211799721486,170.0,0.0
70.27631952898791,169.0,0.0
70.27980712190998,170.0,0.0
70.28423351367049,171.0,0.0
70.28666653948174,172.0,0.0
70.28670485400129,173.0,0.0
70.28840296882956,174.0,0.0
70.29260685891356,175.0,0.0
70.30055152541935,174.0,0.0
70.30690124951863,173.0,0.0
70.30699820282769,174.0,0.0
70.30854220252584,175.0,0.0
70.31080715621874,176.0,0.0
70.31197177137484,175.0,0.0
70.31555058911727,174.0,0.0
70.31846366545216,173.0,0.0
70.32430535909093,172.0,0.0
70.32589364621352,173.0,0.0
70.32730045827148,172.0,0.0
70.33252277421794,171.0,0.0
70.33948085478563,172.0,0.0
70.34355499612559,173.0,0.0
70.3443804145849,172.0,0.0
70.35212895840984,173.0,0.0
70.35233226329673,172.0,0.0
70.35429130771351,173.0,0.0
70.35501746032838,174.0,0.0
70.36680330094096,173.0,0.0
70.37022633633717,172.0,0.0
70.37135028538714,173.0,0.0
70.37512763460768,174.0,0.0
70.38482229392527,175.0,0.0
70.39861937798649,174.0,0.0
70.41154070476381,175.0,0.0
70.41959090909342,176.0,0.0
70.4248134293802,177.0,0.0
70.42983514723805,178.0,0.0
70.4325764443086,177.0,0.0
70.43279841889512,178.0,0.0
70.43428208547907,177.0,0.0
70.45410117868114,178.0,0.0
70.46672499369944,179.0,0.0
70.48184009826046,178.0,0.0
70.4831144989484,179.0,0.0
70.48405032879941,180.0,0.0
70.49428440663529,181.0,0.0
70.49581109553515,180.0,0.0
70.49929758128123,179.0,0.0
70.50057840964993,178.0,0.0
70.50948182612457,177.0,0.0
70.52300706702545,176.0,0.0
70.5251826104953,177.0,0.0
70.52993650813221,176.0,0.0
70.53332641772833,175.0,0.0
70.5459124245421,174.0,0.0
70.54705270200004,175.0,0.0
70.5490298674716,176.0,0.0
70.55005780269755,177.0,0.0
70.55811622469487,178.0,0.0
70.56562862738843,179.0,0.0
70.56787215431724,178.0,0.0
70.56907644429596,177.0,0.0
70.56999063820946,176.0,0.0
70.57610350370008,177.0,0.0
70.57621594903652,176.0,0.0
70.58183384456062,175.0,0.0
70.58243350507391,174.0,0.0
70.58268158756223,173.0,0.0
70.5875965303945,172.0,0.0
70.58958822542526,171.0,0.0
70.58990681322565,170.0,0.0
70.59479802907717,171.0,0.0
70.59748233444077,172.0,0.0
70.60685312833616,173.0,0.0
70.62672097279818,172.0,0.0
70.6356900972236,173.0,0.0
70.64295455262578,174.0,0.0
70.6499158314397,173.0,0.0
70.65416032101575,172.0,0.0
70.6552366728133,173.0,0.0
70.65972766528982,172.0,0.0
70.66019031766008,171.0,0.0
70.66040533820461,172.0,0.0
70.66166889887808,173.0,0.0
70.6618414825421,174.0,0.0
70.66466607677212,173.0,0.0
70.67465237993444,172.0,0.0
70.67633689600878,173.0,0.0
70.68453936120835,174.0,0.0
70.69063981144807,175.0,0.0
70.69126489273822,176.0,0.0
70.70029724742241,177.0,0.0
70.7110130259019,176.0,0.0
70.71626384553215,175.0,0.0
70.72179734161624,174.0,0.0
70.7343665970564,173.0,0.0
70.73774305693745,174.0,0.0
70.7525810814481,175.0,0.0
70.75508981878387,176.0,0.0
70.75769576744382,177.0,0.0
