0.0,1600.0,0.0
70.7642478820199,176.0,0.0
70.76478147138012,175.0,0.0
70.77209651883626,176.0,0.0
70.776062203239,177.0,0.0
70.78247497852172,178.0,0.0
70.7830281847913,179.0,0.0
70.78727520903826,180.0,0.0
70.79071107607108,179.0,0.0
70.79203831102545,180.0,0.0
70.79353850443206,181.0,0.0
70.80464707222771,182.0,0.0
70.80520970038368,181.0,0.0
70.81426795442522,182.0,0.0
70.81791288107304,183.0,0.0
70.81807327738284,182.0,0.0
70.82340581788071,183.0,0.0
70.84261849833243,184.0,0.0
70.8487805879445,185.0,0.0
70.84962507860203,186.0,0.0
70.8559574778918,187.0,0.0
70.85675213729256,188.0,0.0
70.85770275343128,189.0,0.0
70.85885084150468,190.0,0.0
70.8621997689677,191.0,0.0
70.86394970276929,190.0,0.0
70.86881615116033,191.0,0.0
70.88023805756652,192.0,0.0
70.88119848760556,193.0,0.0
70.88464676476681,194.0,0.0
70.88666408586383,193.0,0.0
70.89427203188602,194.0,0.0
70.89667867905682,193.0,0.0
70.90335317916342,194.0,0.0
70.91135887557705,195.0,0.0
70.91262810658154,196.0,0.0
70.91703057460292,195.0,0.0
70.92110137093464,194.0,0.0
70.92179026445298,195.0,0.0
70.92338531610503,194.0,0.0
70.92411626132453,195.0,0.0
70.93489900646645,194.0,0.0
70.94232064176934,195.0,0.0
70.94913809049369,196.0,0.0
70.9512169957033,195.0,0.0
70.95264136421673,196.0,0.0
70.95494734004079,195.0,0.0
70.95815072622723,194.0,0.0
70.96279972289729,195.0,0.0
70.96388519837345,196.0,0.0
70.96730002353611,195.0,0.0
70.9710855894383,196.0,0.0
70.97379491759006,195.0,0.0
70.97913926326828,196.0,0.0
70.98079474727953,195.0,0.0
70.9971649949936,196.0,0.0
70.99855774664192,197.0,0.0
71.003224434772,198.0,0.0
71.00558202211676,199.0,0.0
71.00758948058923,198.0,0.0
71.01083416654272,199.0,0.0
71.01154353920025,200.0,0.0
71.01708184869615,201.0,0.0
71.01731945779535,202.0,0.0
71.02035541743294,201.0,0.0
71.02477533586483,200.0,0.0
71.02612945343458,201.0,0.0
71.02727005385884,200.0,0.0
71.04286352077,201.0,0.0
71.04418389706692,202.0,0.0
71.0512952124963,203.0,0.0
71.05878844966026,202.0,0.0
71.07440953949056,201.0,0.0
71.07542200409584,200.0,0.0
71.07967910137631,201.0,0.0
71.07992691804374,200.0,0.0
71.0814387764956,199.0,0.0
71.08249301559299,200.0,0.0
71.09822233052118,201.0,0.0
71.10662436218796,202.0,0.0
71.11129324227346,201.0,0.0
71.12146529433393,202.0,0.0
71.13220320445625,201.0,0.0
71.13440017849784,202.0,0.0
71.13770065503446,201.0,0.0
71.14279547074698,202.0,0.0
71.14597686316456,203.0,0.0
71.16082579348334,202.0,0.0
71.16420788011996,201.0,0.0
71.17732011627999,200.0,0.0
71.18295405249567,199.0,0.0
71.18716622210977,198.0,0.0
71.18949694314739,197.0,0.0
71.1936760439761,198.0,0.0
71.19526102785662,197.0,0.0
71.19591785967268,196.0,0.0
71.19849750993126,195.0,0.0
71.20138088583322,196.0,0.0
71.210728951193,197.0,0.0
71.21272994352223,196.0,0.0
71.22063833315319,195.0,0.0
71.22756007687664,194.0,0.0
71.2376455164399,193.0,0.0
71.23853906402032,192.0,0.0
71.24814997386115,191.0,0.0
71.25337388610963,190.0,0.0
71.25563593341838,191.0,0.0
71.25597649368402,192.0,0.0
71.28223845117402,191.0,0.0
71.28259260119508,192.0,0.0
71.28536317409437,193.0,0.0
71.29001422885409,192.0,0.0
71.30034561549326,193.0,0.0
71.30126769113167,194.0,0.0
71.3040192518025,193.0,0.0
71.30738115300896,192.0,0.0
71.31171845609659,191.0,0.0
71.31676305649695,192.0,0.0
71.3219025932904,193.0,0.0
71.33114059141081,192.0,0.0
71.34431070565205,193.0,0.0
71.35038152931276,194.0,0.0
71.35304212044196,193.0,0.0
71.35305962196904,192.0,0.0
71.35505892167896,191.0,0.0
71.35528302680848,192.0,0.0
71.35767467345708,193.0,0.0
71.36030573407977,192.0,0.0
71.41120232962113,193.0,0.0
71.41126048580547,194.0,0.0
71.41815334798774,195.0,0.0
71.41947117269774,194.0,0.0
71.43644934792826,195.0,0.0
71.44286614098773,196.0,0.0
71.45086243884957,197.0,0.0
71.45748234865813,198.0,0.0
71.45756809998498,197.0,0.0
71.45892489222723,198.0,0.0
71.46302263646977,199.0,0.0
71.46748065353485,200.0,0.0
71.46771902792864,199.0,0.0
71.48579047847365,200.0,0.0
71.48686517280092,201.0,0.0
71.4886173762607,202.0,0.0
71.4945057126254,201.0,0.0
71.50348836572603,202.0,0.0
71.50956171665109,201.0,0.0
71.51458514442777,202.0,0.0
71.52511731899641,201.0,0.0
71.52633562259878,200.0,0.0
71.53068356078514,201.0,0.0
71.53210789693047,200.0,0.0
71.53357089983831,199.0,0.0
71.53718058748034,198.0,0.0
71.54204660166573,197.0,0.0
71.54327059504445,196.0,0.0
71.54387007587685,197.0,0.0
71.55140381379809,196.0,0.0
71.5653923839753,195.0,0.0
71.58759601677718,196.0,0.0
71.60659680634615,195.0,0.0
71.610543472115,196.0,0.0
71.61069547093693,197.0,0.0
71.62421126003588,198.0,0.0
71.62913428818848,199.0,0.0
71.63131509032797,200.0,0.0
71.63269795478556,199.0,0.0
71.63407392980928,198.0,0.0
71.64381518383223,199.0,0.0
71.6453061491136,198.0,0.0
71.65191913348845,197.0,0.0
71.6532837299855,196.0,0.0
71.65637608035432,195.0,0.0
71.65708205173593,194.0,0.0
71.66766444930306,193.0,0.0
71.671512039265,194.0,0.0
71.67278746458649,193.0,0.0
71.6753884654916,192.0,0.0
71.6773689342934,193.0,0.0
71.6784228240716,194.0,0.0
71.68441816241486,195.0,0.0
71.68586378970457,194.0,0.0
71.68987502799204,195.0,0.0
71.68993459322446,194.0,0.0
71.69268977515476,195.0,0.0
71.69530324420509,196.0,0.0
71.70621353751469,197.0,0.0
71.71885233352522,198.0,0.0
71.7291985200471,197.0,0.0
71.73006101772424,196.0,0.0
71.74036699754997,195.0,0.0
71.75279653230317,194.0,0.0
71.75407355547854,193.0,0.0
71.76421837094348,192.0,0.0
71.77113674543182,193.0,0.0
71.78193248189571,192.0,0.0
71.78646933191659,193.0,0.0
71.78949269145602,192.0,0.0
71.79067473511525,193.0,0.0
71.80374976629534,194.0,0.0
71.80473877273965,195.0,0.0
71.80710014140809,194.0,0.0
71.80815322945848,195.0,0.0
71.81389438742983,194.0,0.0
71.8244237520355,193.0,0.0
71.82938738477874,192.0,0.0
71.83411029000507,191.0,0.0
71.8413143083038,190.0,0.0
71.84493829167492,191.0,0.0
71.8490507237888,190.0,0.0
71.8690046149033,189.0,0.0
71.87248793464231,188.0,0.0
71.87326260640462,187.0,0.0
71.88209984737603,188.0,0.0
71.89342962778235,187.0,0.0
71.89499530095459,186.0,0.0
71.90136875747706,185.0,0.0
71.9033756753008,184.0,0.0
71.91794645265891,183.0,0.0
71.92157971508486,184.0,0.0
71.92172861623929,185.0,0.0
71.92992569802453,186.0,0.0
71.93378117679299,187.0,0.0
71.93438974388445,188.0,0.0
71.9351055512109,187.0,0.0
71.94166680131119,188.0,0.0
71.94325167681922,189.0,0.0
71.94364344254042,188.0,0.0
71.94501550905633,187.0,0.0
71.95331826281155,188.0,0.0
71.95842352735875,189.0,0.0
71.97808476178429,188.0,0.0
71.98765943214842,189.0,0.0
72.00116340594745,190.0,0.0
72.00610557310377,189.0,0.0
72.01123332766866,190.0,0.0
72.01935514344014,189.0,0.0
72.03404555250657,188.0,0.0
72.04400982569945,189.0,0.0
72.05123254148535,188.0,0.0
72.05204598531748,187.0,0.0
72.06875576670555,188.0,0.0
72.07484440713259,187.0,0.0
72.07567083273534,186.0,0.0
72.07825788942287,187.0,0.0
72.08028368263753,186.0,0.0
72.08548709231678,187.0,0.0
72.09427712407955,188.0,0.0
72.10315180565674,187.0,0.0
72.11402895041601,186.0,0.0
72.11527836741263,187.0,0.0
72.12084843917897,186.0,0.0
72.13339738600222,187.0,0.0
72.15289912440706,188.0,0.0
72.1561080267089,187.0,0.0
72.1567537579922,186.0,0.0
72.1597040022507,187.0,0.0
72.16501658623719,188.0,0.0
72.16678145267134,187.0,0.0
72.17200152698088,188.0,0.0
72.17389642725452,189.0,0.0
72.19048786382993,188.0,0.0
72.19227957284942,187.0,0.0
72.21046637900086,186.0,0.0
72.21530346856734,185.0,0.0
72.21538099486199,184.0,0.0
72.23836802433732,183.0,0.0
72.24536343957894,182.0,0.0
72.24749250654915,181.0,0.0
72.25113519488937,182.0,0.0
72.26371289043057,181.0,0.0
72.2727853955673,180.0,0.0
72.2759901002325,179.0,0.0
72.27895510538757,178.0,0.0
72.28050258968301,177.0,0.0
72.28129386322534,176.0,0.0
72.28982328999346,175.0,0.0
72.29204602561109,174.0,0.0
72.29254026421214,173.0,0.0
72.29371830212881,172.0,0.0
72.29414972346633,171.0,0.0
72.2959062332347,172.0,0.0
72.30027303088383,173.0,0.0
72.3025409036175,172.0,0.0
72.3050974108188,171.0,0.0
72.30651591861154,170.0,0.0
72.31183389926115,171.0,0.0
72.32144613709012,172.0,0.0
72.33847045903029,173.0,0.0
72.34134655986782,172.0,0.0
72.3486987356085,171.0,0.0
72.35028115275233,170.0,0.0
72.35144880880364,169.0,0.0
72.359622704529,170.0,0.0
72.3608471020008,169.0,0.0
72.36861784223518,168.0,0.0
72.3856457294368,169.0,0.0
72.39032399111325,168.0,0.0
72.39049128724749,167.0,0.0
72.39316229035164,166.0,0.0
72.39700386208094,167.0,0.0
72.39791889303888,166.0,0.0
72.40043852134953,165.0,0.0
72.40446640965985,166.0,0.0
72.41021483574724,167.0,0.0
72.41486211775602,168.0,0.0
72.41784289589258,169.0,0.0
72.41926623204536,168.0,0.0
72.45116884791184,167.0,0.0
72.45127149782968,166.0,0.0
72.45359059070428,165.0,0.0
72.45566316681206,166.0,0.0
72.46873293367683,167.0,0.0
72.4857882960712,166.0,0.0
72.48884786708938,167.0,0.0
72.49084379211548,166.0,0.0
72.4922419825616,165.0,0.0
72.49733461070323,164.0,0.0
72.50407412740623,163.0,0.0
72.51087093554645,162.0,0.0
72.51867186043842,163.0,0.0
72.5234238379276,162.0,0.0
72.5245342555211,161.0,0.0
72.53059781275365,162.0,0.0
72.53874330619166,161.0,0.0
72.53880433858082,162.0,0.0
72.54063724778446,161.0,0.0
72.55742618276334,162.0,0.0
72.56415792515288,161.0,0.0
72.56949432255593,162.0,0.0
72.56954808536126,163.0,0.0
72.57738616361928,164.0,0.0
72.57971403875945,163.0,0.0
72.58359615897169,162.0,0.0
72.58725441206086,161.0,0.0
72.58916868347245,162.0,0.0
72.5953831143566,161.0,0.0
72.5961776428887,162.0,0.0
72.61106096145771,163.0,0.0
72.61599716318446,164.0,0.0
72.6212533693021,165.0,0.0
72.62235348418577,166.0,0.0
72.62685735500014,165.0,0.0
72.63995892790552,166.0,0.0
72.65169611927512,165.0,0.0
72.65666885811918,166.0,0.0
72.65966808920645,165.0,0.0
72.66508131532721,164.0,0.0
72.6726924944526,165.0,0.0
72.6757816334345,166.0,0.0
72.68062383840078,167.0,0.0
72.68624027643693,166.0,0.0
72.68913513729478,165.0,0.0
72.6901870590569,164.0,0.0
72.7076547451139,165.0,0.0
72.71376929978436,166.0,0.0
72.72597006369955,167.0,0.0
72.72786133815698,168.0,0.0
72.72939434375786,167.0,0.0
72.75090717153587,168.0,0.0
72.75345664283718,169.0,0.0
72.75374975756928,170.0,0.0
72.75416639938847,171.0,0.0
72.75563935318304,172.0,0.0
72.75980079044275,171.0,0.0
72.7629258854743,170.0,0.0
72.76585225340736,169.0,0.0
72.76671179087853,168.0,0.0
72.78732754954356,167.0,0.0
72.79065296255482,166.0,0.0
72.79554048739018,167.0,0.0
72.82840917341531,166.0,0.0
72.83650330529926,167.0,0.0
72.86173222047901,166.0,0.0
72.86817971811344,165.0,0.0
72.87749640728086,166.0,0.0
72.88455916190618,167.0,0.0
72.88478788299622,166.0,0.0
72.88875755874858,167.0,0.0
72.89897090248806,168.0,0.0
72.90269495736027,167.0,0.0
72.91078580510617,166.0,0.0
72.91253525523031,167.0,0.0
72.91855219630479,168.0,0.0
72.91955095122339,169.0,0.0
72.93768673000726,168.0,0.0
72.94141546955571,169.0,0.0
72.9426475106596,170.0,0.0
72.95845778633097,169.0,0.0
72.95955865790752,170.0,0.0
72.9822654178491,171.0,0.0
72.98560765905863,172.0,0.0
72.99105450959708,171.0,0.0
72.99729663621817,170.0,0.0
73.00417869943327,169.0,0.0
73.00432348356766,170.0,0.0
73.0064248833395,169.0,0.0
73.00834989734834,168.0,0.0
73.01706982586674,167.0,0.0
73.01869638585454,168.0,0.0
73.02063476814847,167.0,0.0
73.02928531685176,166.0,0.0
73.03307986234162,165.0,0.0
73.03828934205525,164.0,0.0
73.04322457024317,165.0,0.0
73.05791092871087,166.0,0.0
73.05945045388732,167.0,0.0
73.06806634510959,168.0,0.0
73.07466617567847,167.0,0.0
73.07562291761226,166.0,0.0
73.08138516073369,167.0,0.0
73.09106554191057,166.0,0.0
73.09543125676825,165.0,0.0
73.10960594684613,166.0,0.0
73.11112180683891,167.0,0.0
73.11169616564352,166.0,0.0
73.11870137817672,165.0,0.0
73.12213223029539,164.0,0.0
73.12571923329882,165.0,0.0
73.13735839390989,164.0,0.0
73.1374465122258,165.0,0.0
73.13746209839995,164.0,0.0
73.15387298109584,165.0,0.0
73.15543721433345,164.0,0.0
73.16335792992787,165.0,0.0
73.1677118078578,164.0,0.0
73.17407189365602,165.0,0.0
73.17486128488429,166.0,0.0
73.17668387521496,165.0,0.0
73.17948146793358,164.0,0.0
73.1822445129014,163.0,0.0
73.18430072502773,164.0,0.0
73.18909418573394,163.0,0.0
73.19327880500144,162.0,0.0
73.19717384866674,163.0,0.0
73.198666579888,164.0,0.0
73.20956019110676,163.0,0.0
73.21070013478385,164.0,0.0
73.21112487836793,163.0,0.0
73.22015989426285,162.0,0.0
73.23385489873597,161.0,0.0
73.23752211771095,160.0,0.0
73.24885605909347,159.0,0.0
73.25914778189095,158.0,0.0
73.26389214013236,157.0,0.0
73.27213186852754,156.0,0.0
73.28058359008665,155.0,0.0
73.29558479638831,156.0,0.0
73.30017440784052,155.0,0.0
73.30411583921786,154.0,0.0
73.30466324000726,153.0,0.0
73.30733576668526,154.0,0.0
73.31005677345473,153.0,0.0
73.31356788174865,152.0,0.0
73.31487222554648,153.0,0.0
73.31650540731837,154.0,0.0
73.31662814491253,155.0,0.0
73.3173535540726,156.0,0.0
73.32178389204869,157.0,0.0
73.32350653281998,156.0,0.0
73.32513700223573,155.0,0.0
73.32516202693162,154.0,0.0
73.3373208616474,153.0,0.0
73.34032461406365,152.0,0.0
73.34539682830274,151.0,0.0
73.35749457319977,150.0,0.0
73.35976997201328,149.0,0.0
73.36642858050838,150.0,0.0
73.36723146637466,149.0,0.0
73.37318034539479,150.0,0.0
73.37391956480103,149.0,0.0
73.3814490436874,148.0,0.0
73.38745702600372,149.0,0.0
73.38857204270914,148.0,0.0
73.40524382968852,147.0,0.0
73.41242355303521,146.0,0.0
73.42773654662481,145.0,0.0
73.43382570898794,144.0,0.0
73.44199530186103,143.0,0.0
73.45682213130887,144.0,0.0
73.45708771634364,145.0,0.0
73.45932453960465,144.0,0.0
73.46362983890911,143.0,0.0
73.46520310859164,142.0,0.0
73.46612743022588,141.0,0.0
73.4863833989086,140.0,0.0
73.48984067586463,141.0,0.0
73.5010629298714,140.0,0.0
73.50403447443627,139.0,0.0
73.50908972717443,138.0,0.0
73.52581371979211,137.0,0.0
73.52740843761498,136.0,0.0
73.53205812745087,137.0,0.0
73.53435602540081,136.0,0.0
73.54040699484821,135.0,0.0
73.55655022731075,134.0,0.0
73.56735077855619,133.0,0.0
73.57574523879298,132.0,0.0
73.58259780836356,131.0,0.0
73.58609147134679,130.0,0.0
73.58972687804724,131.0,0.0
73.59868399073171,130.0,0.0
73.59995232643028,129.0,0.0
73.60716479471121,128.0,0.0
73.60869094643907,127.0,0.0
73.6151377121516,128.0,0.0
73.61533386709047,127.0,0.0
73.61704125656391,128.0,0.0
73.6214043183608,127.0,0.0
73.66779399041229,126.0,0.0
73.68119340058556,125.0,0.0
73.68225942856395,124.0,0.0
73.69853594121263,125.0,0.0
73.70598791499164,124.0,0.0
73.7067739822222,123.0,0.0
73.71639921476984,122.0,0.0
73.72184013172914,121.0,0.0
73.73634958026227,122.0,0.0
73.73736953752511,121.0,0.0
73.75586173437398,122.0,0.0
73.75782018680826,121.0,0.0
73.76746305964815,122.0,0.0
73.77298191819295,121.0,0.0
73.77540971845002,120.0,0.0
73.7836867668547,119.0,0.0
73.78738935559603,118.0,0.0
73.79737688294135,117.0,0.0
73.79745663420354,116.0,0.0
73.79842649420475,115.0,0.0
73.79857515263869,114.0,0.0
73.80582695758359,113.0,0.0
73.80898629837101,112.0,0.0
73.80902243648599,111.0,0.0
73.81465026021752,110.0,0.0
73.8231235695025,109.0,0.0
73.82589275405071,108.0,0.0
73.8415549039708,109.0,0.0
73.84305164423995,108.0,0.0
73.84692347796761,109.0,0.0
73.84713484793323,108.0,0.0
73.84776629288689,109.0,0.0
73.85406840365833,108.0,0.0
73.85826749653769,109.0,0.0
73.86013563609077,110.0,0.0
73.86035783711088,109.0,0.0
73.86103838152184,110.0,0.0
73.86731385877331,109.0,0.0
73.88200609777026,110.0,0.0
73.88257916229122,109.0,0.0
73.89026649238505,110.0,0.0
73.89850122958622,111.0,0.0
73.9093418510657,110.0,0.0
73.9113214683823,109.0,0.0
73.92156726885233,110.0,0.0
73.92714888456433,109.0,0.0
73.92895354314122,108.0,0.0
73.93034968083848,107.0,0.0
73.94119746673934,106.0,0.0
73.94238662550778,105.0,0.0
73.95704310258643,104.0,0.0
73.96273415443437,103.0,0.0
73.96370836041615,102.0,0.0
73.97132168720843,103.0,0.0
73.9762112633207,102.0,0.0
73.98594106371769,101.0,0.0
73.98695984579041,100.0,0.0
73.9888798896295,99.0,0.0
73.99007986114816,98.0,0.0
74.00225823786245,97.0,0.0
74.00263649984616,96.0,0.0
74.00964069316782,97.0,0.0
74.03075663065185,96.0,0.0
74.0393334897737,95.0,0.0
74.04114493171767,96.0,0.0
74.04587019504089,95.0,0.0
74.04803066714044,96.0,0.0
74.05708860262581,95.0,0.0
74.06731430383084,96.0,0.0
74.08204137348802,95.0,0.0
74.0984608697594,94.0,0.0
74.1023256386921,93.0,0.0
74.10252871921325,92.0,0.0
74.1041042796836,93.0,0.0
74.10410627929045,92.0,0.0
74.14068380313384,93.0,0.0
74.14506252451453,92.0,0.0
74.15020566157574,91.0,0.0
74.1834580978352,90.0,0.0
74.18990871306441,89.0,0.0
74.1937269793499,88.0,0.0
74.20036184642002,87.0,0.0
74.20421175926347,86.0,0.0
74.24850078975786,85.0,0.0
74.25065815861049,86.0,0.0
74.25127500641749,85.0,0.0
74.25975039403636,84.0,0.0
74.2648635392504,85.0,0.0
74.27043434807011,84.0,0.0
74.27578728049059,85.0,0.0
74.2786818329254,84.0,0.0
74.28797658235585,83.0,0.0
74.29460900847704,82.0,0.0
74.305240546341,83.0,0.0
74.3170973797821,82.0,0.0
74.33989165351866,81.0,0.0
74.34690343960445,80.0,0.0
74.34882913526354,81.0,0.0
74.3592199257237,80.0,0.0
74.36068930468929,79.0,0.0
74.37389170603873,78.0,0.0
74.37601109047623,77.0,0.0
74.38377479388883,78.0,0.0
74.38942507454546,79.0,0.0
74.39240535017016,78.0,0.0
74.39730907380519,77.0,0.0
74.39880678035033,76.0,0.0
74.4060360235291,75.0,0.0
74.41437173852094,74.0,0.0
74.42589041054354,73.0,0.0
74.43494688006454,72.0,0.0
74.44046499727204,71.0,0.0
74.44621585870219,70.0,0.0
74.46671297832918,71.0,0.0
74.4719121776683,70.0,0.0
74.47872058828747,69.0,0.0
74.49196597988721,68.0,0.0
74.49847678025051,67.0,0.0
74.49981879905017,66.0,0.0
74.50466717193619,65.0,0.0
74.50776211750362,66.0,0.0
74.51953910012118,65.0,0.0
74.53913988266989,64.0,0.0
74.5537276830097,65.0,0.0
74.57206459673276,66.0,0.0
74.57891985294879,67.0,0.0
74.59932754810121,66.0,0.0
74.60237854721996,65.0,0.0
74.60829180426063,66.0,0.0
74.61332302862824,65.0,0.0
74.6298148005465,64.0,0.0
74.63408866491015,65.0,0.0
74.63437427906206,64.0,0.0
74.64540870512155,63.0,0.0
74.65284085773672,62.0,0.0
74.65297262706535,63.0,0.0
74.65969983401983,62.0,0.0
74.67066122141095,63.0,0.0
74.67441521930336,64.0,0.0
74.67925480691832,63.0,0.0
74.68575999195724,62.0,0.0
74.68774470822595,61.0,0.0
74.70106700478293,62.0,0.0
74.70311694601708,61.0,0.0
74.71064848270386,60.0,0.0
74.72757442870785,59.0,0.0
74.73322422641228,58.0,0.0
74.74214568511525,57.0,0.0
74.74237419359136,58.0,0.0
74.74871607267865,57.0,0.0
74.74989641033557,56.0,0.0
74.75002488939529,55.0,0.0
74.750098266629,54.0,0.0
74.7574540908304,53.0,0.0
74.76139408915466,54.0,0.0
74.76340110127713,55.0,0.0
74.76549212138188,54.0,0.0
74.77065377955859,53.0,0.0
74.7761028392022,52.0,0.0
74.77949208974118,53.0,0.0
74.80127044055193,52.0,0.0
74.82880681105644,51.0,0.0
74.83181988544845,50.0,0.0
74.83332590340831,49.0,0.0
74.83695327190436,50.0,0.0
74.83907780352732,49.0,0.0
74.84408956122485,50.0,0.0
74.84657768563173,49.0,0.0
74.84996758756303,48.0,0.0
74.86814513542204,47.0,0.0
74.86851686198085,48.0,0.0
74.8691313695196,49.0,0.0
74.87271821280869,48.0,0.0
74.88526925915491,49.0,0.0
74.90114411090701,48.0,0.0
74.91793838652713,49.0,0.0
74.925357408866,50.0,0.0
74.94001139011291,49.0,0.0
74.94279113663761,48.0,0.0
74.94736804430406,47.0,0.0
74.94771012085161,48.0,0.0
74.95764710216797,47.0,0.0
74.96061053291076,46.0,0.0
74.96993113053063,45.0,0.0
74.98108319994058,44.0,0.0
74.99576060534812,45.0,0.0
74.99675493817722,44.0,0.0
74.99900743174625,45.0,0.0
75.0041986599026,46.0,0.0
75.00496739731895,45.0,0.0
75.00794898766021,44.0,0.0
75.01024501818564,45.0,0.0
75.01495041592192,44.0,0.0
75.02380201316346,45.0,0.0
75.04462984899806,46.0,0.0
75.0472465388885,45.0,0.0
75.04827844827885,44.0,0.0
75.06190389730797,43.0,0.0
75.0621531130428,44.0,0.0
75.06513908127575,43.0,0.0
75.08972736278173,42.0,0.0
75.0905075303964,41.0,0.0
75.09352508197985,40.0,0.0
75.10446291691719,39.0,0.0
75.11052873292114,40.0,0.0
75.12932028072491,39.0,0.0
75.13594550923565,40.0,0.0
75.14090230264054,39.0,0.0
75.14250770463622,38.0,0.0
75.14969011544797,37.0,0.0
75.15286177052344,38.0,0.0
75.15774157821207,39.0,0.0
75.16984890467155,38.0,0.0
75.17896360692119,37.0,0.0
75.19617988379466,36.0,0.0
75.2007009207459,35.0,0.0
75.20726741265337,34.0,0.0
75.21971681449357,33.0,0.0
75.22067968111486,32.0,0.0
75.23149948545341,33.0,0.0
75.25829570024595,32.0,0.0
75.25997702584723,33.0,0.0
75.2679793337971,32.0,0.0
75.28534711590572,33.0,0.0
75.30719457284393,32.0,0.0
75.33204654171249,31.0,0.0
75.33803977914413,30.0,0.0
75.36702486448492,29.0,0.0
75.36811739893193,28.0,0.0
75.38528803098852,27.0,0.0
75.38570779433927,28.0,0.0
75.38705760098557,27.0,0.0
75.38725426688424,28.0,0.0
75.39113926792432,29.0,0.0
75.40032583263384,28.0,0.0
75.4139252116202,27.0,0.0
75.43366942970377,26.0,0.0
75.45806147403184,25.0,0.0
75.46313383716641,26.0,0.0
75.467403647015,25.0,0.0
75.4730836843911,24.0,0.0
75.47914044554157,25.0,0.0
75.48258460715277,26.0,0.0
75.51445322336794,25.0,0.0
75.51731733383897,24.0,0.0
75.51950763886907,23.0,0.0
75.56307699184593,24.0,0.0
75.5652745962783,23.0,0.0
75.56551792661759,22.0,0.0
75.56681958575571,21.0,0.0
75.56814725125474,20.0,0.0
75.60555927114474,19.0,0.0
75.60671755871427,18.0,0.0
75.62259523371034,17.0,0.0
75.62470827905955,18.0,0.0
75.6297842692496,19.0,0.0
75.63440197824104,20.0,0.0
75.65267816852818,19.0,0.0
75.6538576608796,18.0,0.0
75.6628264610001,17.0,0.0
75.66462541991618,18.0,0.0
75.67857580833783,17.0,0.0
75.68646226892226,16.0,0.0
75.69016555155588,17.0,0.0
75.69152402874374,18.0,0.0
75.70310247909931,19.0,0.0
75.71330240899708,18.0,0.0
75.74861408703617,17.0,0.0
75.75159713533476,18.0,0.0
75.75201175333531,19.0,0.0
75.7661466749336,18.0,0.0
75.76747433816283,17.0,0.0
75.77073783345716,16.0,0.0
75.78645340677465,15.0,0.0
75.78721023588778,14.0,0.0
75.7932446998771,13.0,0.0
75.80064009634424,12.0,0.0
75.81101452324425,11.0,0.0
75.81320277898821,10.0,0.0
75.82516488007508,9.0,0.0
75.82854805003893,8.0,0.0
75.8299137791298,7.0,0.0
75.84960308111393,6.0,0.0
75.85769687590349,5.0,0.0
75.88493574442356,6.0,0.0
75.88539907031999,7.0,0.0
75.88766308113962,6.0,0.0
75.89167098268373,7.0,0.0
75.89176460101913,8.0,0.0
75.89969363481437,7.0,0.0
75.90737889433201,6.0,0.0
75.91501008861486,5.0,0.0
75.91601743090337,4.0,0.0
75.92632839280817,3.0,0.0
75.94848068703311,4.0,0.0
75.949079982838,3.0,0.0
75.95710886147285,2.0,0.0
75.96006575270486,3.0,0.0
75.98631293086784,4.0,0.0
75.99089085112175,5.0,0.0
75.99951550934583,4.0,0.0
76.0001114516873,5.0,0.0
76.04471737443652,4.0,0.0
76.07615691552974,5.0,0.0
76.08169819014674,4.0,0.0
76.09689095997946,3.0,0.0
76.10334699853985,2.0,0.0
76.10925239369033,3.0,0.0
76.1169080980907,2.0,0.0
76.13278013816813,3.0,0.0
76.1358787197889,2.0,0.0
76.13617750133506,1.0,0.0
76.13677934670292,0.0,0.0
76.15666064479993,1.0,0.0
76.1688147919692,0.0,0.0
76.21258325680965,1.0,0.0
76.25593788563219,0.0,0.0
76.31559265221595,1.0,0.0
