0.0,1600.0,0.0
76.34393454925636,2.0,0.0
76.36626919157577,1.0,0.0
76.3762452873627,0.0,0.0
76.40215723897825,1.0,0.0
76.41506330791744,0.0,0.0
76.44895036493607,1.0,0.0
76.4546242182415,0.0,0.0
76.52782540036145,1.0,0.0
76.53079013805458,0.0,0.0
76.54691990974472,1.0,0.0
76.56208618692983,2.0,0.0
76.57156444402699,3.0,0.0
76.57704616250986,2.0,0.0
76.58415443507594,1.0,0.0
76.58793159533687,0.0,0.0
76.66447567524875,1.0,0.0
76.69453746347868,0.0,0.0
76.69672732857737,1.0,0.0
76.71449009874604,0.0,0.0
76.74235724972498,1.0,0.0
76.74855351489693,0.0,0.0
76.78572439166118,1.0,0.0
76.7933283843174,0.0,0.0
76.88292672855772,1.0,0.0
76.88630625805862,0.0,0.0
76.9101261680742,1.0,0.0
76.91783084193005,2.0,0.0
76.92454777047692,3.0,0.0
76.9517928858211,2.0,0.0
76.95455275379452,1.0,0.0
76.9851998814446,2.0,0.0
76.99270668391095,1.0,0.0
77.00899959294873,0.0,0.0
77.02660989050773,1.0,0.0
77.03608755828225,0.0,0.0
77.09833302806513,1.0,0.0
77.10457602958881,2.0,0.0
77.14165472521323,1.0,0.0
77.16339773543444,0.0,0.0
77.18652990292789,1.0,0.0
77.21628164521493,0.0,0.0
77.28205609323658,1.0,0.0
77.33658489132483,0.0,0.0
77.38557897778047,1.0,0.0
77.40707700193019,0.0,0.0
77.41762210296139,1.0,0.0
77.45546461155695,2.0,0.0
77.46332936809692,1.0,0.0
77.47031640518365,0.0,0.0
77.52585334052799,1.0,0.0
77.55499825890375,0.0,0.0
77.64097166234384,1.0,0.0
77.64127776142365,0.0,0.0
77.68628061853448,1.0,0.0
77.7022222406938,0.0,0.0
77.80766423898737,1.0,0.0
77.80864755137384,2.0,0.0
77.8217836751942,3.0,0.0
77.82589917432493,2.0,0.0
77.83850270661942,3.0,0.0
77.84668024472327,2.0,0.0
77.919274308939,1.0,0.0
77.96392422055831,0.0,0.0
77.99666506770446,1.0,0.0
78.00101937580689,0.0,0.0
78.00831159404456,1.0,0.0
78.0555214844393,0.0,0.0
78.05791803611822,1.0,0.0
78.06147422643572,2.0,0.0
78.09259514400536,1.0,0.0
78.12287655078649,0.0,0.0
78.12343101251787,1.0,0.0
78.14217108073956,2.0,0.0
78.16965710966859,1.0,0.0
78.21323997900063,2.0,0.0
78.24592961458114,1.0,0.0
78.26061909756542,0.0,0.0
78.2824379397976,1.0,0.0
78.29283484779793,0.0,0.0
78.3151547666559,1.0,0.0
78.34012768633255,2.0,0.0
78.37003055304682,1.0,0.0
78.37231958807921,0.0,0.0
78.38967915977348,1.0,0.0
78.39198655064831,0.0,0.0
78.39875269695557,1.0,0.0
78.39926406678393,2.0,0.0
78.44040235588794,1.0,0.0
78.46784586263956,2.0,0.0
78.48215805430394,3.0,0.0
78.48785181260165,2.0,0.0
78.50437593644575,1.0,0.0
78.51200481682037,2.0,0.0
78.52621126776997,1.0,0.0
78.54362126471695,0.0,0.0
78.62432899194678,1.0,0.0
78.63193220218054,2.0,0.0
78.64159816579478,1.0,0.0
78.65299219265133,0.0,0.0
78.69910761979959,1.0,0.0
78.70345506286152,0.0,0.0
78.73929047743466,1.0,0.0
78.74567832259022,0.0,0.0
78.84708110543981,1.0,0.0
78.8507538931584,2.0,0.0
78.8570973539558,1.0,0.0
78.88461785383602,2.0,0.0
78.91553202793322,1.0,0.0
78.95031113502613,0.0,0.0
78.97138597637488,1.0,0.0
78.97513171098598,0.0,0.0
79.10197098194267,1.0,0.0
79.11828027115017,0.0,0.0
79.13265569784453,1.0,0.0
79.15079049189112,2.0,0.0
79.16944421634265,3.0,0.0
79.20000033596028,4.0,0.0
79.21205031190293,3.0,0.0
79.23485573169927,4.0,0.0
79.23686153927257,3.0,0.0
79.2484536441196,4.0,0.0
79.26806342782255,3.0,0.0
79.2749250116914,2.0,0.0
79.27862018989897,1.0,0.0
79.29460973631693,0.0,0.0
79.30248602086154,1.0,0.0
79.32441084718477,0.0,0.0
79.37868682465292,1.0,0.0
79.37894538950124,2.0,0.0
79.39925323061024,1.0,0.0
79.39976961481771,0.0,0.0
79.4625674356896,1.0,0.0
79.4708298744072,2.0,0.0
79.47774378497715,1.0,0.0
79.50664243986533,0.0,0.0
79.56599011853417,1.0,0.0
79.59064256765399,2.0,0.0
79.6032633049886,1.0,0.0
79.66338911652056,2.0,0.0
79.67850529405243,3.0,0.0
79.6800261556896,2.0,0.0
79.68660774962206,1.0,0.0
79.69559763935315,2.0,0.0
79.6966001027281,1.0,0.0
79.70185125035874,2.0,0.0
79.70217941892936,3.0,0.0
79.70430571992217,2.0,0.0
79.70850533716013,3.0,0.0
79.72923278186659,4.0,0.0
79.73665216804682,3.0,0.0
79.76788263872945,2.0,0.0
79.77570278836873,1.0,0.0
79.79535288157052,0.0,0.0
79.82467518531851,1.0,0.0
79.82727823688248,2.0,0.0
79.83153503406415,1.0,0.0
79.8377175288702,0.0,0.0
79.8542534202594,1.0,0.0
79.86005266232786,0.0,0.0
79.8727447943442,1.0,0.0
79.88756777234948,2.0,0.0
79.90149617626682,3.0,0.0
79.91141955119052,4.0,0.0
79.92106372427794,5.0,0.0
79.9302389082573,6.0,0.0
79.93338246978988,7.0,0.0
79.93881479006913,8.0,0.0
79.96925338825517,9.0,0.0
79.97348820278623,10.0,0.0
79.97755808296235,11.0,0.0
79.98704841342044,12.0,0.0
79.99560165485077,11.0,0.0
80.00068224688671,12.0,0.0
80.00775596228226,13.0,0.0
80.01485326091,12.0,0.0
80.01673175548481,11.0,0.0
80.04341324331715,12.0,0.0
80.04469128604083,11.0,0.0
80.0503964451491,10.0,0.0
80.05642335757352,9.0,0.0
80.05818802290035,10.0,0.0
80.06314242385066,9.0,0.0
80.06420934255156,10.0,0.0
80.06830402520553,9.0,0.0
80.07508123501287,8.0,0.0
80.08590661771812,7.0,0.0
80.09244555844171,6.0,0.0
80.10281885042336,5.0,0.0
80.10656672131445,4.0,0.0
80.11179710189283,5.0,0.0
80.1186763863529,6.0,0.0
80.12533513189874,5.0,0.0
80.12546328456227,4.0,0.0
80.13283791185218,3.0,0.0
80.13789207525296,4.0,0.0
80.13954182930277,3.0,0.0
80.14744781612106,4.0,0.0
80.1480767361931,3.0,0.0
80.15630137534896,2.0,0.0
80.15910091908592,3.0,0.0
80.17516025239503,2.0,0.0
80.19612049423326,3.0,0.0
80.19961382685781,2.0,0.0
80.2042252565476,3.0,0.0
80.20632009366814,4.0,0.0
80.24626700620433,3.0,0.0
80.27659308031726,2.0,0.0
80.27763266910102,1.0,0.0
80.28695997395276,0.0,0.0
80.28923108949132,1.0,0.0
80.29203212754017,0.0,0.0
80.29542994633502,1.0,0.0
80.31013109198797,0.0,0.0
80.3135282827024,1.0,0.0
80.31695379804628,2.0,0.0
80.32518871810922,3.0,0.0
80.3255509397995,2.0,0.0
80.33269207191859,1.0,0.0
80.33536343331053,2.0,0.0
80.33967786754907,1.0,0.0
80.34127004145331,0.0,0.0
80.34700307489041,1.0,0.0
80.37853236028685,2.0,0.0
80.40518580778452,3.0,0.0
80.42913265306012,4.0,0.0
80.43983190210714,3.0,0.0
80.44474995416826,2.0,0.0
80.45703181118776,1.0,0.0
80.46244265476827,2.0,0.0
80.4641178687172,3.0,0.0
80.50394464015717,4.0,0.0
80.5164441136326,3.0,0.0
80.51811554687428,4.0,0.0
80.51818516330285,3.0,0.0
80.55464072310919,2.0,0.0
80.57533694488582,3.0,0.0
80.57660081822773,4.0,0.0
80.57868782705272,5.0,0.0
80.58779943930759,6.0,0.0
80.61477064986113,5.0,0.0
80.63179027563608,4.0,0.0
80.63734086071726,5.0,0.0
80.64369676715445,4.0,0.0
80.66763895707354,3.0,0.0
80.67529379305043,4.0,0.0
80.68861171618553,3.0,0.0
80.69521591096243,2.0,0.0
80.70874299171881,1.0,0.0
80.72598050437348,2.0,0.0
80.73483144830159,1.0,0.0
80.75066757899506,0.0,0.0
80.77494397789931,1.0,0.0
80.78943734745653,0.0,0.0
80.79404569193228,1.0,0.0
80.79775075178075,2.0,0.0
80.79904883464312,1.0,0.0
80.81382270722841,0.0,0.0
80.81421480624464,1.0,0.0
80.8157433230886,2.0,0.0
80.8268657756743,1.0,0.0
80.82968034272557,2.0,0.0
80.83107598383636,3.0,0.0
80.83468251321304,4.0,0.0
80.85694340315561,5.0,0.0
80.88070342397624,4.0,0.0
80.89439352187064,5.0,0.0
80.91176649006229,6.0,0.0
80.92934811146513,7.0,0.0
80.94516789657361,6.0,0.0
80.94652968645119,5.0,0.0
80.95311945734181,6.0,0.0
80.95339156945559,7.0,0.0
80.95397259548743,8.0,0.0
80.95715882052406,7.0,0.0
80.96089441267073,8.0,0.0
80.96450047191699,9.0,0.0
80.9665711376326,8.0,0.0
80.97396560609243,7.0,0.0
80.97556977460214,8.0,0.0
80.97695043715622,9.0,0.0
80.97741699534897,10.0,0.0
81.00063893518079,9.0,0.0
81.00984554001104,8.0,0.0
81.01559837926537,7.0,0.0
81.01822522167643,8.0,0.0
81.02454478752801,9.0,0.0
81.02989545658124,10.0,0.0
81.02990057010814,9.0,0.0
81.0385951073406,10.0,0.0
81.03877050354114,9.0,0.0
81.04035613734925,10.0,0.0
81.04239651107288,11.0,0.0
81.06781257939807,12.0,0.0
81.06818004707749,11.0,0.0
81.07909556518135,12.0,0.0
81.08275500524513,11.0,0.0
81.08348328451147,10.0,0.0
81.09240382182519,11.0,0.0
81.09299055183996,12.0,0.0
81.09414528026339,13.0,0.0
81.1064966897988,12.0,0.0
81.11034815942469,13.0,0.0
81.11188462323285,14.0,0.0
81.11556356637152,13.0,0.0
81.11787529449545,12.0,0.0
81.11997338744753,13.0,0.0
81.12141125905495,12.0,0.0
81.12149514953462,11.0,0.0
81.12674095633493,10.0,0.0
81.13023934752324,9.0,0.0
81.1471502028121,8.0,0.0
81.16193670903233,9.0,0.0
81.16242978589605,10.0,0.0
81.18045596860661,9.0,0.0
81.19202135985417,10.0,0.0
81.19476376879257,11.0,0.0
81.19713881572828,12.0,0.0
81.20369259680913,11.0,0.0
81.2066739827894,10.0,0.0
81.2168772951463,9.0,0.0
81.21951933490382,8.0,0.0
81.22358526617029,7.0,0.0
81.23133508877052,8.0,0.0
81.24210181070893,9.0,0.0
81.24458473761764,10.0,0.0
81.2468006433592,11.0,0.0
81.25628428682637,10.0,0.0
81.26380730079994,9.0,0.0
81.26455011735622,8.0,0.0
81.27900540670258,9.0,0.0
81.2802224479196,8.0,0.0
81.28854124213264,9.0,0.0
81.2906216733346,8.0,0.0
81.29264915006169,9.0,0.0
81.29482064391578,10.0,0.0
81.31276811247854,9.0,0.0
81.31349705332454,10.0,0.0
81.32914361054664,9.0,0.0
81.35241640474304,10.0,0.0
81.35251487559177,11.0,0.0
81.3599301649009,10.0,0.0
81.36718672915467,11.0,0.0
81.37083303464243,12.0,0.0
81.39607882959928,11.0,0.0
81.39716562098216,10.0,0.0
81.41652599648565,11.0,0.0
81.41936478922956,10.0,0.0
81.42920383820768,11.0,0.0
81.43200853713864,10.0,0.0
81.44300390277942,11.0,0.0
81.45019889476926,12.0,0.0
81.4572004189759,11.0,0.0
81.46400483872156,10.0,0.0
81.46547882480179,11.0,0.0
81.47212377974819,12.0,0.0
81.47611771867552,13.0,0.0
81.47751296761818,14.0,0.0
81.4786114757937,15.0,0.0
81.4861353150511,16.0,0.0
81.48658098016996,17.0,0.0
81.49779325949878,18.0,0.0
81.49790862197915,19.0,0.0
81.49937209529513,18.0,0.0
81.50684935700313,19.0,0.0
81.5135671345251,18.0,0.0
81.5166980309225,17.0,0.0
81.52936092551944,16.0,0.0
81.5378743767647,15.0,0.0
81.55325923194056,14.0,0.0
81.55554922419182,13.0,0.0
81.56219797452898,12.0,0.0
81.56388739287489,13.0,0.0
81.57184482396966,14.0,0.0
81.57773392660481,15.0,0.0
81.5839776821662,16.0,0.0
81.59365631225863,15.0,0.0
81.59678189253836,16.0,0.0
81.60968595868226,15.0,0.0
81.61997601419195,16.0,0.0
81.62231890169389,15.0,0.0
81.63032487738596,16.0,0.0
81.63441414378538,17.0,0.0
81.63620155592659,16.0,0.0
81.63781431907749,15.0,0.0
81.63997659113123,14.0,0.0
81.64655367889773,15.0,0.0
81.64884176931216,16.0,0.0
81.65769720580822,15.0,0.0
81.65949159673195,16.0,0.0
81.66516867939458,17.0,0.0
81.66573836753973,18.0,0.0
81.66773958992746,19.0,0.0
81.67202590487497,18.0,0.0
81.6748397291243,17.0,0.0
81.67492477984744,16.0,0.0
81.68174457111935,17.0,0.0
81.68879035338567,18.0,0.0
81.692595711567,17.0,0.0
81.69842176679867,16.0,0.0
81.71126617946409,17.0,0.0
81.7124682167076,18.0,0.0
81.71933361648138,19.0,0.0
81.72004730965728,18.0,0.0
81.73264020701991,19.0,0.0
81.73546829252878,20.0,0.0
81.74304486620457,19.0,0.0
81.77143440929753,18.0,0.0
81.7826707732905,19.0,0.0
81.78491941650294,18.0,0.0
81.78498146167199,19.0,0.0
81.78967429044282,20.0,0.0
81.78967843667273,21.0,0.0
81.79688069028217,20.0,0.0
81.7981887413281,21.0,0.0
81.81059536198086,22.0,0.0
81.82593058160823,21.0,0.0
81.8340025290906,20.0,0.0
81.83480648677022,19.0,0.0
81.84193560340185,20.0,0.0
81.84480465010871,19.0,0.0
81.84727737887047,18.0,0.0
81.85600502805565,17.0,0.0
81.85874216443946,16.0,0.0
81.86997799419316,15.0,0.0
81.87284787592611,16.0,0.0
81.88264665317553,17.0,0.0
81.88633077781091,16.0,0.0
81.89067000666356,17.0,0.0
81.8916725672612,18.0,0.0
81.89635133526852,17.0,0.0
81.90091895569792,18.0,0.0
81.91131337162123,19.0,0.0
81.9173401837999,20.0,0.0
81.91828646272764,21.0,0.0
81.92894270211164,20.0,0.0
81.94455635127044,19.0,0.0
81.94799742713386,20.0,0.0
81.9489240477264,19.0,0.0
81.95447768305196,18.0,0.0
81.97905359579302,17.0,0.0
81.98131311342196,16.0,0.0
81.99068411651525,15.0,0.0
81.99597987413053,16.0,0.0
82.00007437041548,17.0,0.0
82.02209857845328,18.0,0.0
82.0221968989341,17.0,0.0
82.02840369819485,18.0,0.0
82.0358749494604,17.0,0.0
82.04407736716635,18.0,0.0
82.04424136899193,17.0,0.0
82.04773502609788,18.0,0.0
82.04820735926941,19.0,0.0
82.054679822339,20.0,0.0
82.05541350864296,19.0,0.0
82.0583684496347,18.0,0.0
82.06052039470701,17.0,0.0
82.06312376650712,16.0,0.0
82.066813638861,17.0,0.0
82.08240491043296,18.0,0.0
82.08571029300965,17.0,0.0
82.08857815443442,16.0,0.0
82.09038593694805,17.0,0.0
82.09600241518152,18.0,0.0
82.12725275883916,17.0,0.0
82.13742465093954,18.0,0.0
82.1387762792715,17.0,0.0
82.15520186171007,16.0,0.0
82.16484212493141,17.0,0.0
82.16652242811286,16.0,0.0
82.1695543110355,15.0,0.0
82.17074829354179,14.0,0.0
82.17608238573307,13.0,0.0
82.17859292067347,14.0,0.0
82.18521959541334,13.0,0.0
82.20047380942742,14.0,0.0
82.201514322968,13.0,0.0
82.20472280168863,12.0,0.0
82.20906205730348,11.0,0.0
82.20983966518229,10.0,0.0
82.2133610009199,9.0,0.0
82.21378396368543,10.0,0.0
82.21525008784086,11.0,0.0
82.21885014152332,12.0,0.0
82.21980948659741,11.0,0.0
82.22811671670652,10.0,0.0
82.23708358787411,9.0,0.0
82.24462577276566,10.0,0.0
82.25996566538873,11.0,0.0
82.26461999802171,12.0,0.0
82.26846372572807,11.0,0.0
82.2700998319502,12.0,0.0
82.27324087583828,13.0,0.0
82.27517151132231,12.0,0.0
82.27830309022191,13.0,0.0
82.29122727182602,12.0,0.0
82.2981868575525,13.0,0.0
82.30764055184353,14.0,0.0
82.3112701743505,13.0,0.0
82.31344684723142,14.0,0.0
82.3251250333601,13.0,0.0
82.33160958324541,12.0,0.0
82.36590859050726,11.0,0.0
82.36927029039708,10.0,0.0
82.37442676726484,11.0,0.0
82.37570847958871,10.0,0.0
82.37577261661592,11.0,0.0
82.37728875296398,10.0,0.0
82.37763641530451,11.0,0.0
82.3796167014967,12.0,0.0
82.38988466603239,11.0,0.0
82.39536314639997,10.0,0.0
82.40672021403232,9.0,0.0
82.40741959510174,10.0,0.0
82.40906235509398,11.0,0.0
82.41408604740931,12.0,0.0
82.42143459100532,13.0,0.0
82.42228600955512,14.0,0.0
82.42748830721462,15.0,0.0
82.43180408340567,14.0,0.0
82.43464241059723,13.0,0.0
82.44282903724407,12.0,0.0
82.44434645175689,11.0,0.0
82.44738122318347,10.0,0.0
82.45016246646632,9.0,0.0
82.46207829378348,10.0,0.0
82.47298351170288,11.0,0.0
82.47301847148489,12.0,0.0
82.47322072529508,13.0,0.0
82.47374670608275,12.0,0.0
82.47469995694532,11.0,0.0
82.4809617167422,10.0,0.0
82.50161676064839,11.0,0.0
82.50400789346445,10.0,0.0
82.51648566504639,11.0,0.0
82.52114291950849,10.0,0.0
82.53641731383773,11.0,0.0
82.54768031792086,12.0,0.0
82.55588149020817,13.0,0.0
82.56017663053738,14.0,0.0
82.56686691974268,13.0,0.0
82.56737133340158,14.0,0.0
82.56859042014975,15.0,0.0
82.59098382631802,16.0,0.0
82.59213740344457,15.0,0.0
82.59786799034401,14.0,0.0
82.60466218236805,15.0,0.0
82.61566164933718,16.0,0.0
82.61708288820334,15.0,0.0
82.63662270366432,14.0,0.0
82.63929244022677,13.0,0.0
82.6437410063961,14.0,0.0
82.64557170185418,15.0,0.0
82.64709854142374,16.0,0.0
82.64963070404048,15.0,0.0
82.650144919906,14.0,0.0
82.65223107876477,13.0,0.0
82.66378461889553,14.0,0.0
82.66670339984341,13.0,0.0
82.66992674519572,12.0,0.0
82.67275592652605,13.0,0.0
82.68014590734477,14.0,0.0
82.69094172165669,15.0,0.0
82.69707509342439,14.0,0.0
82.69744978336642,15.0,0.0
82.70268538673984,16.0,0.0
82.72322674719565,15.0,0.0
82.7603008358064,16.0,0.0
82.76083413469004,17.0,0.0
82.7608915729504,18.0,0.0
82.7643192693445,19.0,0.0
82.7676637742566,20.0,0.0
82.7731359618096,19.0,0.0
82.77445290846875,18.0,0.0
82.77829429200344,17.0,0.0
82.79099075772953,18.0,0.0
82.79524228421108,19.0,0.0
82.8006984239206,18.0,0.0
82.8019564237073,19.0,0.0
82.80214386185973,18.0,0.0
82.8030375302996,19.0,0.0
82.81631652706298,20.0,0.0
82.82362217484598,21.0,0.0
82.82645085370555,22.0,0.0
82.82798629188939,21.0,0.0
82.82843839855155,22.0,0.0
82.8435561403329,21.0,0.0
82.84683436617723,22.0,0.0
82.85596231279006,21.0,0.0
82.85870465395678,20.0,0.0
82.86003529263039,19.0,0.0
82.86090457694375,20.0,0.0
82.87223502356343,19.0,0.0
82.87507014910958,20.0,0.0
82.8774029021784,21.0,0.0
82.89065638574439,22.0,0.0
82.89520153925021,21.0,0.0
82.90623623720911,20.0,0.0
82.91911834393939,21.0,0.0
82.92404295710291,22.0,0.0
82.92543969622469,21.0,0.0
82.93275830807059,22.0,0.0
82.93616732232984,23.0,0.0
82.94827678600959,24.0,0.0
82.94982559800644,23.0,0.0
82.95604594515828,22.0,0.0
82.95655104479818,21.0,0.0
82.95845248581654,20.0,0.0
82.96514377589848,21.0,0.0
82.97346374550413,22.0,0.0
82.97452805852784,23.0,0.0
82.98154305477642,24.0,0.0
82.98305571942858,25.0,0.0
82.98422047564266,26.0,0.0
82.98699566476053,25.0,0.0
82.9881289308867,26.0,0.0
82.98827114097176,27.0,0.0
82.99218469937779,28.0,0.0
82.99459875711158,27.0,0.0
82.99899003304135,26.0,0.0
83.0016671545794,27.0,0.0
83.00716875655988,26.0,0.0
83.01530320570492,27.0,0.0
83.0195168564627,28.0,0.0
83.02190486725624,29.0,0.0
83.03450503447681,30.0,0.0
83.03500596984286,31.0,0.0
83.04000541594502,30.0,0.0
83.04328986575834,31.0,0.0
83.05181520944728,30.0,0.0
83.06087565056418,29.0,0.0
83.06611247628251,28.0,0.0
83.07435792900398,29.0,0.0
83.07831041926882,28.0,0.0
83.08031891093337,27.0,0.0
83.09304517412593,28.0,0.0
83.09609910175867,29.0,0.0
83.10982054905381,28.0,0.0
83.11316498260769,29.0,0.0
83.11391660149519,30.0,0.0
83.12133262506418,31.0,0.0
83.1246791046268,30.0,0.0
83.12540126022105,29.0,0.0
83.13183350126755,30.0,0.0
83.13490343909997,29.0,0.0
83.14558814733135,28.0,0.0
83.14997895564302,27.0,0.0
83.1500585400154,26.0,0.0
83.15060359612393,25.0,0.0
83.15605659741364,24.0,0.0
83.16202667419614,23.0,0.0
83.1661051536571,22.0,0.0
83.17369387637223,21.0,0.0
83.18190319488839,20.0,0.0
83.1896074288884,21.0,0.0
83.19032051897312,22.0,0.0
83.19163489743886,23.0,0.0
83.20108989921985,24.0,0.0
83.20509656189233,25.0,0.0
83.21147158789269,26.0,0.0
83.21420802363677,27.0,0.0
83.21740790743337,26.0,0.0
83.21795468583353,27.0,0.0
83.21843753991952,28.0,0.0
83.22722349186427,27.0,0.0
83.22967511103677,26.0,0.0
83.23717380843544,25.0,0.0
83.24790924665533,24.0,0.0
83.24981078349273,25.0,0.0
83.25073328908024,24.0,0.0
83.25102377376545,25.0,0.0
83.25141797468301,24.0,0.0
83.25410461928607,23.0,0.0
83.26376581411799,22.0,0.0
83.2731275941602,23.0,0.0
83.2756861622721,24.0,0.0
83.27777599834188,25.0,0.0
83.27867971068788,24.0,0.0
83.28080083328848,23.0,0.0
83.30031653185628,22.0,0.0
83.30093161032927,23.0,0.0
83.31377804835505,24.0,0.0
83.32373376169447,23.0,0.0
83.33610554061316,24.0,0.0
83.33851881527345,23.0,0.0
83.33938640331029,22.0,0.0
83.3408747248945,23.0,0.0
83.35281873653635,24.0,0.0
83.36369010792703,25.0,0.0
83.36763366364941,26.0,0.0
83.37038930342368,27.0,0.0
83.37537797366001,28.0,0.0
83.3768467543948,27.0,0.0
83.37992728553886,26.0,0.0
83.38781545060971,25.0,0.0
83.39928222517098,26.0,0.0
83.40093140504729,25.0,0.0
83.4036625018422,26.0,0.0
83.40858446206565,27.0,0.0
83.41416354132062,26.0,0.0
83.42523585349284,27.0,0.0
83.44728830798573,26.0,0.0
83.46090152328595,25.0,0.0
83.47370757604058,26.0,0.0
83.47556626880802,27.0,0.0
83.47682948594725,28.0,0.0
83.47800703958255,29.0,0.0
83.4878151926951,28.0,0.0
83.48966417388014,29.0,0.0
83.49079000371717,28.0,0.0
83.49088422817745,27.0,0.0
83.49234053540849,26.0,0.0
83.49442362741377,25.0,0.0
83.49514828716246,26.0,0.0
83.50778862125756,27.0,0.0
83.51056539611633,26.0,0.0
83.52024929445271,27.0,0.0
83.5317561979481,26.0,0.0
83.53675181296309,27.0,0.0
83.54195145307501,26.0,0.0
83.55256070030438,27.0,0.0
83.55967028409557,28.0,0.0
83.56131466980639,29.0,0.0
83.56404486169018,30.0,0.0
83.56608928569194,29.0,0.0
83.56723478591738,28.0,0.0
83.57353024074972,29.0,0.0
83.57516070899291,30.0,0.0
83.5952090508757,29.0,0.0
83.60249767310579,30.0,0.0
83.60314191748316,29.0,0.0
83.60525215091134,28.0,0.0
83.60934756122269,27.0,0.0
83.61489265872694,28.0,0.0
83.62547561607215,29.0,0.0
83.62851503348692,28.0,0.0
83.63375345970415,27.0,0.0
83.65611514256697,26.0,0.0
83.66201459986874,27.0,0.0
83.66436294039403,26.0,0.0
83.6690502577795,25.0,0.0
83.67507177032901,24.0,0.0
83.67531712147853,23.0,0.0
83.67613338602723,24.0,0.0
83.67887531452998,25.0,0.0
83.68455278018119,24.0,0.0
83.68926141730279,25.0,0.0
83.68963190294822,24.0,0.0
83.69210825014017,23.0,0.0
83.6942410425842,24.0,0.0
83.7005102426176,23.0,0.0
83.7007643940655,22.0,0.0
83.70297108209789,23.0,0.0
83.70331337608256,24.0,0.0
83.70481620089075,23.0,0.0
83.70493132075003,22.0,0.0
83.70614948440264,23.0,0.0
83.70856739435915,24.0,0.0
83.7112055692417,25.0,0.0
83.71217910690471,26.0,0.0
83.72742399178969,27.0,0.0
83.73902534355928,28.0,0.0
83.74094698432003,27.0,0.0
83.74241062390115,26.0,0.0
83.75432105351535,27.0,0.0
83.76421286349358,28.0,0.0
83.77958796328885,29.0,0.0
83.78025516785065,30.0,0.0
83.78057595477668,29.0,0.0
83.78940151291533,30.0,0.0
83.79021835358645,29.0,0.0
83.79120052400472,28.0,0.0
83.79511362001948,29.0,0.0
83.79621446206454,28.0,0.0
83.8007316979151,29.0,0.0
83.80789689956349,28.0,0.0
83.81288600087684,27.0,0.0
83.81524764518845,28.0,0.0
83.81559004181906,27.0,0.0
83.81572613268007,26.0,0.0
83.81610339407237,27.0,0.0
83.81994444824176,28.0,0.0
83.82163634894371,27.0,0.0
83.82713221847949,28.0,0.0
83.83395145841338,29.0,0.0
83.83522012810931,28.0,0.0
83.83599193134128,29.0,0.0
83.83676937424278,30.0,0.0
83.83814993120221,29.0,0.0
83.84057293610951,30.0,0.0
83.84268052122061,29.0,0.0
83.85073409382632,30.0,0.0
83.85134149159079,29.0,0.0
83.85633624402357,30.0,0.0
83.85771425291597,31.0,0.0
83.85871688354801,32.0,0.0
83.86800483617637,31.0,0.0
83.86995548120761,32.0,0.0
83.87090508018593,31.0,0.0
83.87374382667241,32.0,0.0
83.88120032572552,31.0,0.0
83.88192868098582,32.0,0.0
83.88447234430944,33.0,0.0
83.89379585239668,32.0,0.0
83.89458108310207,33.0,0.0
83.90511728098843,34.0,0.0
83.91342390369125,33.0,0.0
83.92757474822915,34.0,0.0
83.93194887884454,35.0,0.0
83.93772047781452,36.0,0.0
83.94461504550453,37.0,0.0
83.95350373614437,36.0,0.0
83.95431536502899,35.0,0.0
83.95674828355949,36.0,0.0
83.95886778184523,37.0,0.0
83.96634697660649,38.0,0.0
83.97822338191496,39.0,0.0
83.97938031391037,40.0,0.0
84.0022800610363,39.0,0.0
84.00265226694582,38.0,0.0
84.00513389834741,39.0,0.0
84.01145654470585,40.0,0.0
84.023255273499,41.0,0.0
84.02956054458596,40.0,0.0
84.03586644080035,39.0,0.0
84.03739731778313,40.0,0.0
84.04423475859613,39.0,0.0
84.04468451134154,40.0,0.0
84.04755535041511,39.0,0.0
84.04870972550131,40.0,0.0
84.05098055003417,41.0,0.0
84.05467393730486,42.0,0.0
84.05671427867065,43.0,0.0
84.0573056896306,44.0,0.0
84.06150640000426,43.0,0.0
84.06817965352994,44.0,0.0
84.0696369406826,43.0,0.0
84.0741835143888,42.0,0.0
84.07582681030301,43.0,0.0
84.07637973116417,44.0,0.0
84.08175956026757,45.0,0.0
84.08250545310156,44.0,0.0
84.10183748676378,43.0,0.0
84.10867976204432,44.0,0.0
84.11619692979326,45.0,0.0
84.11795720844131,46.0,0.0
84.12236312980711,45.0,0.0
84.14134186822531,46.0,0.0
84.1415218889545,45.0,0.0
84.1467100345068,44.0,0.0
84.15542665979096,43.0,0.0
84.1606739297414,44.0,0.0
84.18672971595802,45.0,0.0
84.18685675637462,44.0,0.0
84.18934579897596,45.0,0.0
84.19716743130239,44.0,0.0
84.20285683797823,43.0,0.0
