0.0,1600.0,0.0
84.2146007224987,44.0,0.0
84.21465362143547,45.0,0.0
84.21523007633118,44.0,0.0
84.22242536343825,43.0,0.0
84.22905734668183,44.0,0.0
84.22992359736058,43.0,0.0
84.23753154366018,42.0,0.0
84.23879552577472,41.0,0.0
84.25858931991499,42.0,0.0
84.27488907602162,43.0,0.0
84.28010271719062,44.0,0.0
84.28032027859666,45.0,0.0
84.29151664013848,44.0,0.0
84.29402679475531,45.0,0.0
84.29545519714164,44.0,0.0
84.29815273140937,45.0,0.0
84.30503314277306,44.0,0.0
84.31699679118867,45.0,0.0
84.32103665282762,46.0,0.0
84.32514327484782,45.0,0.0
84.33104077649568,46.0,0.0
84.33493145387034,47.0,0.0
84.3362903858667,48.0,0.0
84.33685975500066,49.0,0.0
84.33695706572632,50.0,0.0
84.33767655487462,49.0,0.0
84.33839473261418,50.0,0.0
84.34494235150864,51.0,0.0
84.36480012855858,52.0,0.0
84.36524963928288,53.0,0.0
84.36644166011112,54.0,0.0
84.36928282052024,55.0,0.0
84.37127863823744,56.0,0.0
84.37214359725655,55.0,0.0
84.3739395546583,56.0,0.0
84.37522817249119,57.0,0.0
84.39171949977757,58.0,0.0
84.39767256961149,59.0,0.0
84.39855296951703,58.0,0.0
84.39880328961733,59.0,0.0
84.4003608930294,60.0,0.0
84.40097797403415,61.0,0.0
84.40939659332433,62.0,0.0
84.41155873230366,61.0,0.0
84.41202523973347,60.0,0.0
84.42775241324529,59.0,0.0
84.43180526079445,60.0,0.0
84.43779202145673,61.0,0.0
84.44070250895318,62.0,0.0
84.44650928398364,63.0,0.0
84.44665564279008,64.0,0.0
84.44971825160664,65.0,0.0
84.46162469648274,64.0,0.0
84.46408254498796,65.0,0.0
84.46662174231325,66.0,0.0
84.47367585511144,67.0,0.0
84.47371064899356,66.0,0.0
84.47603731594248,67.0,0.0
84.47782162033691,68.0,0.0
84.488735110301,69.0,0.0
84.49015128982425,70.0,0.0
84.49862885063575,71.0,0.0
84.50808604072469,72.0,0.0
84.50845415479908,71.0,0.0
84.51112168687418,72.0,0.0
84.51321467485779,73.0,0.0
84.51923840078119,72.0,0.0
84.52017320845526,73.0,0.0
84.54163108218145,72.0,0.0
84.54473154370031,71.0,0.0
84.54480945361456,72.0,0.0
84.56134507383042,71.0,0.0
84.56504177826108,72.0,0.0
84.5661505130892,73.0,0.0
84.5724841827376,74.0,0.0
84.57255248749156,73.0,0.0
84.5757585087496,74.0,0.0
84.57639135712583,75.0,0.0
84.58657614992559,76.0,0.0
84.58767898694174,75.0,0.0
84.60065181065198,74.0,0.0
84.62948721284975,73.0,0.0
84.62990790897642,74.0,0.0
84.63480801877276,75.0,0.0
84.64754865911523,74.0,0.0
84.64947910216922,73.0,0.0
84.6497239199555,72.0,0.0
84.65173183114084,73.0,0.0
84.6561532176126,72.0,0.0
84.66436887686721,73.0,0.0
84.66786023296737,74.0,0.0
84.66937887738213,73.0,0.0
84.67278559578624,72.0,0.0
84.67847308773158,71.0,0.0
84.67941191488843,72.0,0.0
84.6798316426281,73.0,0.0
84.68027002522795,74.0,0.0
84.68408041603276,75.0,0.0
84.68554125067288,74.0,0.0
84.69419775267998,75.0,0.0
84.71392717563785,76.0,0.0
84.71675982842308,77.0,0.0
84.72400590802911,78.0,0.0
84.72430792552925,79.0,0.0
84.72532979148606,80.0,0.0
84.73030211379971,79.0,0.0
84.73184985108443,80.0,0.0
84.73570041749022,79.0,0.0
84.74692337747908,80.0,0.0
84.74800809827978,81.0,0.0
84.7496609304837,82.0,0.0
84.75586009359938,83.0,0.0
84.75893046394002,84.0,0.0
84.77379280218108,83.0,0.0
84.77649239277928,84.0,0.0
84.78337841616552,83.0,0.0
84.78523477029077,82.0,0.0
84.7909314870204,81.0,0.0
84.79910802030183,80.0,0.0
84.80824225039112,81.0,0.0
84.81006931031581,82.0,0.0
84.8124613819219,83.0,0.0
84.8132650175875,82.0,0.0
84.81667647870304,81.0,0.0
84.81900427276256,82.0,0.0
84.82005367974322,81.0,0.0
84.82546235516273,80.0,0.0
84.84426619094934,81.0,0.0
84.84772628662662,82.0,0.0
84.84897340823798,81.0,0.0
84.85185230348569,82.0,0.0
84.86330743472381,83.0,0.0
84.86431803102701,84.0,0.0
84.88576350505144,85.0,0.0
84.89113411436261,86.0,0.0
84.89924578708592,85.0,0.0
84.90086023365427,84.0,0.0
84.90226706211077,83.0,0.0
84.9038709208593,84.0,0.0
84.91202494973189,85.0,0.0
84.91304579145698,86.0,0.0
84.9204629891921,85.0,0.0
84.92080948334365,84.0,0.0
84.93334158840176,83.0,0.0
84.93913501822131,84.0,0.0
84.94942337129761,83.0,0.0
84.95686529543178,82.0,0.0
84.95810211401171,83.0,0.0
84.95859461388471,82.0,0.0
84.96039596372258,83.0,0.0
84.97410637530807,84.0,0.0
84.97605544410476,85.0,0.0
84.98552858201214,86.0,0.0
84.99189853591812,87.0,0.0
84.99831960630146,88.0,0.0
84.99834461766274,89.0,0.0
85.00625170811533,88.0,0.0
85.03794259193823,87.0,0.0
85.03879763003881,88.0,0.0
85.04051424534603,89.0,0.0
85.042071096697,90.0,0.0
85.04858464582455,89.0,0.0
85.0493355155261,90.0,0.0
85.05011840000702,91.0,0.0
85.06049642506478,92.0,0.0
85.06066038859515,93.0,0.0
85.06086573461677,92.0,0.0
85.06089977672245,93.0,0.0
85.06710596166346,94.0,0.0
85.06765572539143,95.0,0.0
85.07330232454494,94.0,0.0
85.07380189780683,93.0,0.0
85.07551500611405,92.0,0.0
85.07610899587706,93.0,0.0
85.08416006210446,92.0,0.0
85.0955576185471,91.0,0.0
85.09815205724372,92.0,0.0
85.09872819426535,91.0,0.0
85.10764947403067,92.0,0.0
85.11059873161064,93.0,0.0
85.13532179383202,94.0,0.0
85.13628462439932,93.0,0.0
85.14042767011524,92.0,0.0
85.1446607580214,91.0,0.0
85.14668678968468,90.0,0.0
85.15075049942823,91.0,0.0
85.1509304951408,92.0,0.0
85.15095446370724,93.0,0.0
85.1512866281494,92.0,0.0
85.16605043599397,93.0,0.0
85.16830588205126,94.0,0.0
85.18213730457363,93.0,0.0
85.19871121464311,94.0,0.0
85.19908829856197,95.0,0.0
85.20122346454389,96.0,0.0
85.20646368264988,95.0,0.0
85.20721625543781,96.0,0.0
85.20921785890606,95.0,0.0
85.20973863146166,96.0,0.0
85.21324280397418,97.0,0.0
85.21844598080386,96.0,0.0
85.22226943606263,97.0,0.0
85.22271105716693,96.0,0.0
85.22638854629004,95.0,0.0
85.22848127230215,94.0,0.0
85.2297091132892,95.0,0.0
85.23756764422794,96.0,0.0
85.2403458609213,97.0,0.0
85.2475943896567,98.0,0.0
85.25388754645908,97.0,0.0
85.25420523545802,96.0,0.0
85.25764584381437,95.0,0.0
85.26925348570663,96.0,0.0
85.27268884724285,95.0,0.0
85.28363008078168,96.0,0.0
85.29036528478706,97.0,0.0
85.29373203669823,96.0,0.0
85.29406595263741,97.0,0.0
85.29461814374496,98.0,0.0
85.29933895633573,97.0,0.0
85.32030943144028,98.0,0.0
85.32394855331646,99.0,0.0
85.33398927319527,100.0,0.0
85.33985938801895,101.0,0.0
85.35037058755103,102.0,0.0
85.35165903113922,101.0,0.0
85.35428765693857,100.0,0.0
85.35668654888106,101.0,0.0
85.3567689652946,100.0,0.0
85.37025328607866,99.0,0.0
85.37156911869967,98.0,0.0
85.38113284039841,99.0,0.0
85.3968775495989,98.0,0.0
85.40971638417145,97.0,0.0
85.41856081290213,98.0,0.0
85.42096792042206,97.0,0.0
85.42315657321426,96.0,0.0
85.4319341887676,95.0,0.0
85.44133416761919,96.0,0.0
85.45163024626896,95.0,0.0
85.45737605429456,96.0,0.0
85.46222238309142,97.0,0.0
85.46391774570931,96.0,0.0
85.46519551673103,95.0,0.0
85.47494053824036,96.0,0.0
85.48901959855061,97.0,0.0
85.5000847591301,96.0,0.0
85.50073721812338,95.0,0.0
85.50465035327153,96.0,0.0
85.5061387472352,95.0,0.0
85.50882242049012,96.0,0.0
85.5096626956701,97.0,0.0
85.51145009281451,98.0,0.0
85.51729500721032,99.0,0.0
85.51893115577695,98.0,0.0
85.52211152366914,97.0,0.0
85.52270986178185,98.0,0.0
85.52857574864586,97.0,0.0
85.53303417996797,98.0,0.0
85.54208438456745,97.0,0.0
85.54285809614952,98.0,0.0
85.54551974691323,99.0,0.0
85.5480264833886,98.0,0.0
85.55032325805018,99.0,0.0
85.55424502896926,100.0,0.0
85.56584897736664,101.0,0.0
85.57337790415967,100.0,0.0
85.59597206953953,101.0,0.0
85.6062667980511,100.0,0.0
85.60997928572026,101.0,0.0
85.6122525941225,100.0,0.0
85.62086188208598,101.0,0.0
85.6210935645099,102.0,0.0
85.62430684593294,101.0,0.0
85.62478941152551,100.0,0.0
85.62621459276988,101.0,0.0
85.63432532712342,102.0,0.0
85.64319096312508,103.0,0.0
85.64688817784823,104.0,0.0
85.64977981097229,105.0,0.0
85.65460075536384,104.0,0.0
85.656720036907,103.0,0.0
85.66005293314213,102.0,0.0
85.66425513468332,103.0,0.0
85.66716201029749,102.0,0.0
85.67424935984013,103.0,0.0
85.67494460209548,104.0,0.0
85.67661043883058,105.0,0.0
85.68017204734103,106.0,0.0
85.68665446289583,105.0,0.0
85.69380070359728,104.0,0.0
85.70574925968629,103.0,0.0
85.70696685781097,102.0,0.0
85.71600419415171,101.0,0.0
85.73123815590844,100.0,0.0
85.73364111559297,101.0,0.0
85.7389181491107,100.0,0.0
85.74358977360711,101.0,0.0
85.74820318841002,102.0,0.0
85.7498013983287,103.0,0.0
85.75197181969354,102.0,0.0
85.75418978360072,101.0,0.0
85.75436017963915,102.0,0.0
85.75626815312053,101.0,0.0
85.75634537862008,100.0,0.0
85.772904732306,101.0,0.0
85.7739605805506,100.0,0.0
85.77732891760786,101.0,0.0
85.79907787426347,102.0,0.0
85.80500010044194,103.0,0.0
85.80657988067219,102.0,0.0
85.82157860179257,101.0,0.0
85.82439425248852,100.0,0.0
85.83067520061252,99.0,0.0
85.83126073494388,100.0,0.0
85.83815259098522,99.0,0.0
85.84800306011569,98.0,0.0
85.85056892807253,97.0,0.0
85.85939823618507,96.0,0.0
85.86010546448105,95.0,0.0
85.86166258584726,94.0,0.0
85.86733631164182,93.0,0.0
85.86859837044555,94.0,0.0
85.87317967330878,95.0,0.0
85.88946025207711,96.0,0.0
85.89829800503304,97.0,0.0
85.90798738075297,96.0,0.0
85.91177191050703,95.0,0.0
85.91264778123573,96.0,0.0
85.9146615228162,95.0,0.0
85.91642307435066,96.0,0.0
85.92024807177398,95.0,0.0
85.92111665164536,94.0,0.0
85.92251393510814,95.0,0.0
85.92367087686863,96.0,0.0
85.92656192250752,95.0,0.0
85.9293688058385,94.0,0.0
85.93135670684124,95.0,0.0
85.93992914327099,96.0,0.0
85.94146024824958,95.0,0.0
85.94341127056244,94.0,0.0
85.94781350021917,95.0,0.0
85.94790194480446,96.0,0.0
85.95740685401339,95.0,0.0
85.95768018785598,94.0,0.0
85.96361404742785,93.0,0.0
85.97086022395557,92.0,0.0
85.97348786250362,93.0,0.0
85.97673524111016,92.0,0.0
85.9814893833608,93.0,0.0
85.98210226141094,94.0,0.0
85.9901157193105,93.0,0.0
86.00735974513898,94.0,0.0
86.0080828538639,95.0,0.0
86.01284459396015,96.0,0.0
86.02113436444985,97.0,0.0
86.02165557870755,98.0,0.0
86.02503057665467,97.0,0.0
86.025657467743,96.0,0.0
86.03230875985822,95.0,0.0
86.03614440304789,94.0,0.0
86.03827478978242,95.0,0.0
86.04167098330659,94.0,0.0
86.05057782788413,95.0,0.0
86.05688383197638,96.0,0.0
86.0613978050736,97.0,0.0
86.06560503848141,98.0,0.0
86.0694270758811,99.0,0.0
86.06968689330542,98.0,0.0
86.07804452990298,97.0,0.0
86.07994841176316,98.0,0.0
86.08213212110851,99.0,0.0
86.09081815762946,100.0,0.0
86.09856687354811,99.0,0.0
86.0991020049801,98.0,0.0
86.11177241314175,97.0,0.0
86.11248591847959,96.0,0.0
86.11608561387668,95.0,0.0
86.11678349230755,96.0,0.0
86.12789096321697,97.0,0.0
86.12892646064732,96.0,0.0
86.1674408733521,97.0,0.0
86.17103877809717,98.0,0.0
86.18699942070607,99.0,0.0
86.1878366006544,98.0,0.0
86.19098039728266,99.0,0.0
86.1977362360192,98.0,0.0
86.2017054712508,99.0,0.0
86.20580360426408,100.0,0.0
86.21302551826534,101.0,0.0
86.21578243818352,100.0,0.0
86.21669587691167,99.0,0.0
86.22194007384373,100.0,0.0
86.22962278238877,99.0,0.0
86.23361865252166,98.0,0.0
86.23619051758223,97.0,0.0
86.24472826998576,98.0,0.0
86.25908605844468,99.0,0.0
86.26499772389347,100.0,0.0
86.27350048993077,101.0,0.0
86.27394240058983,102.0,0.0
86.27406628501711,103.0,0.0
86.28382087746289,102.0,0.0
86.28705397289849,103.0,0.0
86.29418026056663,104.0,0.0
86.29702782937683,103.0,0.0
86.30153091368588,102.0,0.0
86.3031097251035,101.0,0.0
86.30802534379718,100.0,0.0
86.31769597207062,99.0,0.0
86.31876702099886,98.0,0.0
86.32516886990842,99.0,0.0
86.32745752865962,98.0,0.0
86.3312447141798,97.0,0.0
86.33335149076768,98.0,0.0
86.33853957599989,97.0,0.0
86.3388684388459,96.0,0.0
86.3423711523443,97.0,0.0
86.34259508176532,98.0,0.0
86.34545063539558,99.0,0.0
86.34711858946613,100.0,0.0
86.35507472775457,101.0,0.0
86.35901933720181,100.0,0.0
86.36461499285167,101.0,0.0
86.3711640273118,102.0,0.0
86.37646982184751,103.0,0.0
86.39286127652962,102.0,0.0
86.3952464017072,101.0,0.0
86.40122534145827,100.0,0.0
86.40315020514134,99.0,0.0
86.40445001178382,98.0,0.0
86.41391963058598,97.0,0.0
86.41793274973479,98.0,0.0
86.41924223800163,99.0,0.0
86.42859063343847,100.0,0.0
86.45060898334825,101.0,0.0
86.45253423464655,100.0,0.0
86.45813312467527,101.0,0.0
86.46746201025977,100.0,0.0
86.4707934786031,101.0,0.0
86.47138047776924,102.0,0.0
86.47273073002995,103.0,0.0
86.4746694243198,104.0,0.0
86.47716789984733,103.0,0.0
86.47880007003548,102.0,0.0
86.47890768644687,101.0,0.0
86.47978826223942,100.0,0.0
86.48492439405557,99.0,0.0
86.50062247379206,98.0,0.0
86.50292749569564,97.0,0.0
86.50545634095778,98.0,0.0
86.50807242832427,99.0,0.0
86.5110357791931,98.0,0.0
86.52010695967427,99.0,0.0
86.52119382066573,100.0,0.0
86.52352488755557,101.0,0.0
86.52760890231376,102.0,0.0
86.53050519169726,103.0,0.0
86.54725255700775,102.0,0.0
86.54996072446961,101.0,0.0
86.55464202284975,102.0,0.0
86.55607804604668,101.0,0.0
86.56157275068321,102.0,0.0
86.56444914281043,101.0,0.0
86.56794536792906,102.0,0.0
86.57026653309896,101.0,0.0
86.57176516419914,100.0,0.0
86.57249438561347,101.0,0.0
86.57342583216716,100.0,0.0
86.594417757995,99.0,0.0
86.59615466765814,98.0,0.0
86.59769824066154,99.0,0.0
86.60023150638959,98.0,0.0
86.61073119467423,99.0,0.0
86.61464648816938,100.0,0.0
86.62144542747684,101.0,0.0
86.62256826835656,102.0,0.0
86.62433891359518,101.0,0.0
86.62685225726368,102.0,0.0
86.6278160683869,103.0,0.0
86.628477098815,104.0,0.0
86.63219680439913,103.0,0.0
86.63932665411929,102.0,0.0
86.64060825956193,103.0,0.0
86.64329081504368,102.0,0.0
86.64367212126635,103.0,0.0
86.64501783725014,102.0,0.0
86.64751423863878,103.0,0.0
86.65527096572642,104.0,0.0
86.68361663154832,103.0,0.0
86.68387372720969,104.0,0.0
86.6949896955647,103.0,0.0
86.69557008535597,104.0,0.0
86.69589075864846,103.0,0.0
86.69737784903444,102.0,0.0
86.7000371463496,103.0,0.0
86.70017812218535,104.0,0.0
86.70355655560107,103.0,0.0
86.70988445567286,102.0,0.0
86.72363663513518,101.0,0.0
86.73346843604504,102.0,0.0
86.7336455544251,103.0,0.0
86.74878791742124,102.0,0.0
86.74964785626398,103.0,0.0
86.75077765727838,104.0,0.0
86.75371991538618,103.0,0.0
86.75497862901271,104.0,0.0
86.75656368748157,103.0,0.0
86.76054694062664,102.0,0.0
86.76838714045633,101.0,0.0
86.77705449252424,100.0,0.0
86.78092444197202,101.0,0.0
86.78380539114765,100.0,0.0
86.78915466768882,101.0,0.0
86.79298298572458,102.0,0.0
86.79670680213404,103.0,0.0
86.80300948497162,104.0,0.0
86.80305482811221,105.0,0.0
86.81221843774433,104.0,0.0
86.81662320160713,105.0,0.0
86.81874603564634,106.0,0.0
86.8207341363688,107.0,0.0
86.82247751711952,106.0,0.0
86.82603751156951,107.0,0.0
86.82853326664663,106.0,0.0
86.83205147609611,107.0,0.0
86.83368883090014,106.0,0.0
86.83635710436671,105.0,0.0
86.85602879017152,106.0,0.0
86.85836706453381,107.0,0.0
86.86327044614082,108.0,0.0
86.86661472006291,109.0,0.0
86.882269779278,110.0,0.0
86.88231060016265,109.0,0.0
86.89702948152622,110.0,0.0
86.90252046469354,109.0,0.0
86.91942058454504,108.0,0.0
86.92011457617775,109.0,0.0
86.927711299057,110.0,0.0
86.95163252946551,109.0,0.0
86.96270881203496,108.0,0.0
86.9634678516405,107.0,0.0
86.96377669230316,106.0,0.0
86.96661123296673,105.0,0.0
86.97229790098969,106.0,0.0
86.97945526700852,105.0,0.0
86.98620480997751,106.0,0.0
86.99117666498425,105.0,0.0
87.01095442684974,104.0,0.0
87.0225939553768,105.0,0.0
87.03053235166047,106.0,0.0
87.0307247100503,107.0,0.0
87.03590883463016,108.0,0.0
87.037961053975,109.0,0.0
87.03800120084512,110.0,0.0
87.0381229854463,111.0,0.0
87.07188906298425,110.0,0.0
87.07477100648288,111.0,0.0
87.0774905856338,112.0,0.0
87.08021104561897,111.0,0.0
87.08350116879913,110.0,0.0
87.09707765334609,109.0,0.0
87.1055138970601,108.0,0.0
87.10750419648791,109.0,0.0
87.11094383151863,108.0,0.0
87.11948010035934,107.0,0.0
87.13357894154909,108.0,0.0
87.13423014712455,109.0,0.0
87.1377428603393,108.0,0.0
87.1446993797755,109.0,0.0
87.14574160951622,108.0,0.0
87.15235953670424,107.0,0.0
87.1542952978053,106.0,0.0
87.17450021323818,105.0,0.0
87.17761373493455,106.0,0.0
87.17937853670323,105.0,0.0
87.1836886063243,104.0,0.0
87.185489233169,105.0,0.0
87.19474679057979,104.0,0.0
87.19571559600308,105.0,0.0
87.20451038087519,104.0,0.0
87.20526130763827,103.0,0.0
87.21046381424408,102.0,0.0
87.21119807124683,103.0,0.0
87.2202929509134,102.0,0.0
87.22668674656434,103.0,0.0
87.23410332067805,102.0,0.0
87.23506429755415,101.0,0.0
87.23555914264671,102.0,0.0
87.23728176592947,101.0,0.0
87.23765137765517,100.0,0.0
87.2427729594744,99.0,0.0
87.24438995250809,100.0,0.0
87.24608689138428,99.0,0.0
87.2469537603175,98.0,0.0
87.26925936480997,99.0,0.0
87.27117778759259,98.0,0.0
87.28453118700212,99.0,0.0
87.3029677778049,98.0,0.0
87.31776935447681,99.0,0.0
87.32373932497615,100.0,0.0
87.32534904347212,101.0,0.0
87.32826803448859,100.0,0.0
87.33274052843943,99.0,0.0
87.34114048218883,98.0,0.0
87.34628677083337,99.0,0.0
87.36300828759433,98.0,0.0
87.37022861271895,99.0,0.0
87.37042051572577,100.0,0.0
87.37934313205544,101.0,0.0
87.38279449263356,102.0,0.0
87.3940697744434,101.0,0.0
87.39599434514085,100.0,0.0
87.41497864964211,101.0,0.0
87.42194792233025,102.0,0.0
87.42706593991151,101.0,0.0
87.42959604545455,100.0,0.0
87.43683543784651,99.0,0.0
87.45229695356403,100.0,0.0
87.45231715856855,101.0,0.0
87.45231961809769,102.0,0.0
87.45460924393431,103.0,0.0
87.45485926613361,102.0,0.0
87.45523762218956,101.0,0.0
87.45873887568132,100.0,0.0
87.46339253410007,101.0,0.0
87.46382680582262,100.0,0.0
87.47029731212623,101.0,0.0
87.47183966252591,102.0,0.0
87.47850970433046,101.0,0.0
87.4793200693063,100.0,0.0
87.48443028216165,99.0,0.0
87.48784692479752,100.0,0.0
87.4931661103496,99.0,0.0
87.49861771626426,98.0,0.0
87.50117992235676,99.0,0.0
87.50542220079848,100.0,0.0
87.50829081208897,101.0,0.0
87.50953866481902,102.0,0.0
87.50963009028587,101.0,0.0
87.51118053937915,100.0,0.0
87.51839747701925,99.0,0.0
87.52246745891074,100.0,0.0
87.52892045846764,101.0,0.0
87.5328398066821,100.0,0.0
87.54059577059957,101.0,0.0
87.54259293305775,102.0,0.0
87.54264263769682,101.0,0.0
87.55367440687417,100.0,0.0
87.55732030984227,101.0,0.0
87.57145540227559,100.0,0.0
87.57265792828406,99.0,0.0
87.57286246483274,98.0,0.0
87.57715667945529,97.0,0.0
87.57771639636552,96.0,0.0
87.58510146912566,97.0,0.0
87.58581862403548,98.0,0.0
87.58594582810272,99.0,0.0
87.58804132195824,98.0,0.0
87.61858762181376,97.0,0.0
87.61882344160847,96.0,0.0
87.62427873081197,97.0,0.0
87.63957996227823,96.0,0.0
87.64014656450341,97.0,0.0
87.64251439920699,96.0,0.0
87.64964933285239,97.0,0.0
87.65249171559901,96.0,0.0
87.65274158445756,95.0,0.0
87.66067150494332,94.0,0.0
87.6707334906545,95.0,0.0
87.67392455947531,94.0,0.0
87.68187750098068,93.0,0.0
87.70796962950784,94.0,0.0
87.72659882396272,93.0,0.0
87.72888558832393,94.0,0.0
87.73315691949482,95.0,0.0
87.73548258089843,96.0,0.0
87.73563178353578,95.0,0.0
87.73567539853202,96.0,0.0
87.73890126324541,95.0,0.0
87.74156036645842,96.0,0.0
87.74607656661169,97.0,0.0
87.75607938042626,96.0,0.0
87.75627440984228,97.0,0.0
87.75895204804502,98.0,0.0
87.77426605520054,97.0,0.0
87.77508793207402,96.0,0.0
87.78443078476678,95.0,0.0
87.78583996645186,94.0,0.0
87.78596933268838,93.0,0.0
87.79414696383813,92.0,0.0
87.79423435430873,91.0,0.0
87.79982496237884,90.0,0.0
87.80145761751604,89.0,0.0
87.8017585695212,88.0,0.0
87.80386028139212,87.0,0.0
87.80541373808394,86.0,0.0
87.80998548281563,87.0,0.0
87.81153092488458,88.0,0.0
87.81538622702644,87.0,0.0
87.81593580045717,88.0,0.0
87.81785817431832,89.0,0.0
87.81967551457168,88.0,0.0
87.82171142999518,89.0,0.0
87.84199146574271,88.0,0.0
87.86169147973648,87.0,0.0
87.86514528394235,88.0,0.0
87.87735280810193,89.0,0.0
87.88069208732938,90.0,0.0
87.88095575391566,89.0,0.0
87.88098710845256,88.0,0.0
87.88305352638639,87.0,0.0
87.88636739637695,86.0,0.0
87.89028635988083,87.0,0.0
87.89045584628796,86.0,0.0
87.89784305266392,85.0,0.0
87.90083254692827,86.0,0.0
87.90583552419173,85.0,0.0
87.90614889298388,84.0,0.0
87.91106673839573,83.0,0.0
87.91528311196879,84.0,0.0
87.9233233672955,83.0,0.0
87.9274944237435,82.0,0.0
87.93008961721353,81.0,0.0
87.93462850216086,82.0,0.0
87.93625864604324,81.0,0.0
87.94399069243462,80.0,0.0
87.94433628639793,79.0,0.0
87.95192784456454,78.0,0.0
87.96121713490757,79.0,0.0
87.96703617330697,80.0,0.0
87.97438699985634,81.0,0.0
87.97636758221812,80.0,0.0
87.97677850348185,79.0,0.0
87.98192705710498,80.0,0.0
87.98225054018128,81.0,0.0
87.99437377261262,80.0,0.0
87.99907648514167,81.0,0.0
88.00632517380095,82.0,0.0
88.0193159643243,81.0,0.0
88.0315340151235,82.0,0.0
88.0407959928215,83.0,0.0
88.05454537733658,82.0,0.0
88.05964879293498,83.0,0.0
88.06383406220341,82.0,0.0
88.08120350623447,83.0,0.0
88.08242608718535,84.0,0.0
88.08624875899886,85.0,0.0
88.11206923342296,86.0,0.0
88.12854563353481,85.0,0.0
88.12926592211699,86.0,0.0
88.1392987009666,85.0,0.0
88.14369140200192,84.0,0.0
88.1549558622741,83.0,0.0
88.17804441643213,84.0,0.0
88.17896055303008,85.0,0.0
88.18384465523653,86.0,0.0
88.18642271659381,87.0,0.0
88.18735237454945,86.0,0.0
88.19495211987382,87.0,0.0
88.20347530147347,88.0,0.0
88.21970689122243,89.0,0.0
88.22257092633467,90.0,0.0
88.22409400060063,91.0,0.0
88.2263788877734,90.0,0.0
88.23058610236603,89.0,0.0
88.23099151051423,88.0,0.0
88.2353427692411,89.0,0.0
88.23809437351896,88.0,0.0
88.243611660919,87.0,0.0
88.25013166782328,86.0,0.0
88.25511209008312,87.0,0.0
88.25660977119732,88.0,0.0
88.25894268762707,87.0,0.0
88.26123147377972,86.0,0.0
88.27031593192399,85.0,0.0
88.27127353086208,86.0,0.0
88.27978626929774,87.0,0.0
88.28487958999777,86.0,0.0
88.2898532842161,85.0,0.0
88.29294572679285,84.0,0.0
88.29717625881042,83.0,0.0
88.29856461037772,82.0,0.0
88.30384069509407,81.0,0.0
88.30408279521332,80.0,0.0
88.3164064835087,79.0,0.0
88.3238758039373,78.0,0.0
88.33070093255985,77.0,0.0
88.33757417930877,78.0,0.0
88.34213853997338,79.0,0.0
88.34462328590874,78.0,0.0
88.34749465056518,79.0,0.0
88.35121347192866,80.0,0.0
88.3551764739797,79.0,0.0
88.35541960644045,80.0,0.0
88.35742239279534,81.0,0.0
88.35952402799218,80.0,0.0
88.36532593878077,81.0,0.0
88.36774973900332,80.0,0.0
88.37327618229722,81.0,0.0
88.37706450025661,82.0,0.0
88.38372640865103,83.0,0.0
88.3840533260423,82.0,0.0
88.39229847590302,83.0,0.0
88.39553214723648,84.0,0.0
88.4014183689589,85.0,0.0
88.40878479342042,84.0,0.0
88.4104190461077,83.0,0.0
88.41415591629345,84.0,0.0
88.42533400937324,85.0,0.0
88.42988159527344,86.0,0.0
88.44181844020957,87.0,0.0
88.44185921620334,88.0,0.0
88.44391748237871,87.0,0.0
88.45797532777716,86.0,0.0
88.4647651605523,87.0,0.0
88.46679912467616,86.0,0.0
88.47103806976133,85.0,0.0
88.48925683547704,86.0,0.0
88.48991825976172,85.0,0.0
88.51229596511688,86.0,0.0
88.51846632459613,87.0,0.0
88.52415226801782,86.0,0.0
88.55391971970606,85.0,0.0
88.55477888229659,86.0,0.0
88.55649030311535,85.0,0.0
88.5579219713926,84.0,0.0
88.5615143334327,85.0,0.0
88.5658978442305,86.0,0.0
88.57031345178609,87.0,0.0
88.58956169338312,86.0,0.0
88.59166986561856,85.0,0.0
88.59800695604275,84.0,0.0
88.60084668491602,83.0,0.0
88.6095336802725,84.0,0.0
