0.0,1600.0,0.0
88.61993741764678,83.0,0.0
88.62128811264256,82.0,0.0
88.6218195199674,83.0,0.0
88.64915593391814,82.0,0.0
88.65757224942215,81.0,0.0
88.66428706256829,82.0,0.0
88.67403009408417,83.0,0.0
88.68041165924805,84.0,0.0
88.68286990092095,83.0,0.0
88.69296252105494,84.0,0.0
88.70102532573829,83.0,0.0
88.70378133609451,84.0,0.0
88.72242522548015,85.0,0.0
88.72538672096816,86.0,0.0
88.74051504954159,85.0,0.0
88.74498064608413,84.0,0.0
88.76211970581923,83.0,0.0
88.7643888523366,84.0,0.0
88.76506333732787,85.0,0.0
88.76801590623306,86.0,0.0
88.77198217066825,85.0,0.0
88.77502156411359,84.0,0.0
88.7751149036153,83.0,0.0
88.77565430246476,82.0,0.0
88.78797201074947,81.0,0.0
88.78995086739766,80.0,0.0
88.79033090400367,79.0,0.0
88.82769466066745,78.0,0.0
88.82985361878765,79.0,0.0
88.83989746939267,80.0,0.0
88.8433765177727,79.0,0.0
88.84508872618602,78.0,0.0
88.85534476863602,77.0,0.0
88.87369123911535,76.0,0.0
88.87515400324071,75.0,0.0
88.88841806455653,74.0,0.0
88.88941053853426,75.0,0.0
88.8921276708151,76.0,0.0
88.89964910745577,75.0,0.0
88.90595701300137,76.0,0.0
88.92433157780698,75.0,0.0
88.92713105888382,74.0,0.0
88.92743975101328,73.0,0.0
88.935912943445,74.0,0.0
88.94662013120632,75.0,0.0
88.95285734125679,74.0,0.0
88.95627645014889,75.0,0.0
88.97093561806004,76.0,0.0
88.98608364797492,77.0,0.0
88.99341069085162,78.0,0.0
88.99383725992604,77.0,0.0
89.00545623051562,78.0,0.0
89.01104007665882,79.0,0.0
89.0112495502633,78.0,0.0
89.01150737216616,79.0,0.0
89.02514248716058,78.0,0.0
89.02850162050753,79.0,0.0
89.03641867528258,78.0,0.0
89.03960400799177,79.0,0.0
89.04211301273988,78.0,0.0
89.04521119398095,77.0,0.0
89.04671675938727,76.0,0.0
89.05044664768921,75.0,0.0
89.06674847177698,76.0,0.0
89.06813651249476,75.0,0.0
89.08269619512976,74.0,0.0
89.10021040501171,73.0,0.0
89.10337074779245,72.0,0.0
89.10948590272282,73.0,0.0
89.11273109037874,72.0,0.0
89.11617471923026,71.0,0.0
89.1254465076365,72.0,0.0
89.12650316395512,73.0,0.0
89.13480648676003,74.0,0.0
89.13742927581423,73.0,0.0
89.14076281084601,72.0,0.0
89.15413150945177,73.0,0.0
89.1577507967005,72.0,0.0
89.18121801935098,73.0,0.0
89.18233345911672,72.0,0.0
89.18241543261342,71.0,0.0
89.18944834920032,70.0,0.0
89.22209769802592,69.0,0.0
89.22325028533629,70.0,0.0
89.23280992191177,71.0,0.0
89.25739842229524,72.0,0.0
89.32400328373059,73.0,0.0
89.33685352737298,74.0,0.0
89.34538032596937,73.0,0.0
89.34756852204106,72.0,0.0
89.34947585007025,71.0,0.0
89.35189455067558,70.0,0.0
89.36563874360733,71.0,0.0
89.37989061781498,72.0,0.0
89.38165481409489,71.0,0.0
89.39898791477549,70.0,0.0
89.40482380205715,69.0,0.0
89.41212661288877,68.0,0.0
89.4679497340912,67.0,0.0
89.48612251157853,66.0,0.0
89.49281895798346,67.0,0.0
89.5033245757264,66.0,0.0
89.50613381322884,67.0,0.0
89.51765761806658,68.0,0.0
89.53788158162781,67.0,0.0
89.5669379402339,66.0,0.0
89.58438542455755,67.0,0.0
89.6012864570534,66.0,0.0
89.60240457563394,65.0,0.0
89.60344871459834,64.0,0.0
89.6188017296921,63.0,0.0
89.62902837220535,64.0,0.0
89.63325233855585,65.0,0.0
89.64739781681104,64.0,0.0
89.65395715034562,63.0,0.0
89.65527797622832,62.0,0.0
89.65771466119068,61.0,0.0
89.65937937339955,60.0,0.0
89.67439440717962,61.0,0.0
89.6777412519687,62.0,0.0
89.6875649068943,61.0,0.0
89.70267041361994,60.0,0.0
89.70269744550741,61.0,0.0
89.72170917410612,60.0,0.0
89.72229870125624,61.0,0.0
89.72360408202753,62.0,0.0
89.72920962283008,61.0,0.0
89.7326993737237,60.0,0.0
89.73282533032601,59.0,0.0
89.73708454976031,58.0,0.0
89.73955483321235,59.0,0.0
89.74747302945124,60.0,0.0
89.7608480504566,61.0,0.0
89.77080980065793,62.0,0.0
89.77235592754347,61.0,0.0
89.77257330809614,62.0,0.0
89.77961768830468,61.0,0.0
89.78932580534034,62.0,0.0
89.79531566655457,61.0,0.0
89.8052230778407,62.0,0.0
89.8099052152799,63.0,0.0
89.81385594119413,62.0,0.0
89.82177622103859,61.0,0.0
89.82445175682756,60.0,0.0
89.8301610780644,59.0,0.0
89.83164902033192,58.0,0.0
89.83792785174838,57.0,0.0
89.8404607013077,56.0,0.0
89.84183580370735,55.0,0.0
89.84926701423416,54.0,0.0
89.85233166159698,55.0,0.0
89.85685083124207,54.0,0.0
89.8698465078075,55.0,0.0
89.87803549162734,54.0,0.0
89.8930712792419,53.0,0.0
89.89823802228447,52.0,0.0
89.90276271886917,51.0,0.0
89.90613087269331,50.0,0.0
89.91446750453382,49.0,0.0
89.9323963195438,48.0,0.0
89.95820710092539,47.0,0.0
89.96349474499615,48.0,0.0
89.96443940917027,47.0,0.0
89.97695161393801,46.0,0.0
89.98017700026051,45.0,0.0
89.98656012561548,44.0,0.0
89.9995907597999,45.0,0.0
90.01356491283266,46.0,0.0
90.01730085624644,45.0,0.0
90.01743925106734,44.0,0.0
90.02939793242217,45.0,0.0
90.03280779880458,44.0,0.0
90.03769094827982,45.0,0.0
90.05486755778773,44.0,0.0
90.05541124451831,45.0,0.0
90.05644413944002,44.0,0.0
90.05838146256426,43.0,0.0
90.06884730123541,44.0,0.0
90.07296163164756,43.0,0.0
90.09239435419185,42.0,0.0
90.10346644375309,43.0,0.0
90.11880197901343,42.0,0.0
90.1197443867834,41.0,0.0
90.12125461014793,40.0,0.0
90.12586180109115,39.0,0.0
90.1308633282729,38.0,0.0
90.13587393048293,37.0,0.0
90.15123789337702,36.0,0.0
90.15231625094565,35.0,0.0
90.1745623177259,34.0,0.0
90.17738283908533,33.0,0.0
90.18622437843493,32.0,0.0
90.20048591201353,33.0,0.0
90.201922456696,34.0,0.0
90.20300879296218,35.0,0.0
90.20783087796622,36.0,0.0
90.21209464290088,37.0,0.0
90.21329741274954,38.0,0.0
90.21374607315673,39.0,0.0
90.21701636254865,40.0,0.0
90.21721771560912,41.0,0.0
90.21875062391953,40.0,0.0
90.22794248340088,41.0,0.0
90.22920084487464,40.0,0.0
90.22949771907673,41.0,0.0
90.23210189212534,42.0,0.0
90.23592216886775,41.0,0.0
90.2413256734502,40.0,0.0
90.242698122905,39.0,0.0
90.25340297735747,40.0,0.0
90.26297683798197,41.0,0.0
90.26746206558887,42.0,0.0
90.29119400917877,43.0,0.0
90.2948917892667,42.0,0.0
90.30247290420775,43.0,0.0
90.3032902414194,44.0,0.0
90.30833904494646,45.0,0.0
90.31500533112771,44.0,0.0
90.31684598769931,43.0,0.0
90.33876794202506,44.0,0.0
90.34176315534626,43.0,0.0
90.34361909871943,44.0,0.0
90.36560124011282,43.0,0.0
90.36826709782919,44.0,0.0
90.37064645296316,43.0,0.0
90.37546956153243,42.0,0.0
90.39251935696251,41.0,0.0
90.39338754176755,40.0,0.0
90.41444830973943,41.0,0.0
90.4165105077401,42.0,0.0
90.41982396245035,43.0,0.0
90.43025651984286,44.0,0.0
90.43918307984575,45.0,0.0
90.44701369153825,44.0,0.0
90.44789880124857,45.0,0.0
90.45014088833935,46.0,0.0
90.4551034867861,47.0,0.0
90.45716455037724,46.0,0.0
90.4656516213342,45.0,0.0
90.48175260856247,46.0,0.0
90.49203988713309,45.0,0.0
90.4926774317513,44.0,0.0
90.49431261485628,43.0,0.0
90.49627843190952,42.0,0.0
90.50070153762218,41.0,0.0
90.50616599052654,40.0,0.0
90.53157786379876,39.0,0.0
90.53168361528718,38.0,0.0
90.54543469260523,37.0,0.0
90.54597676673586,36.0,0.0
90.57442171994863,35.0,0.0
90.59182464044946,34.0,0.0
90.59605680979479,33.0,0.0
90.60930982094654,32.0,0.0
90.61596873365636,33.0,0.0
90.61792265394905,32.0,0.0
90.61900299079372,33.0,0.0
90.63494722021139,32.0,0.0
90.63528854039221,31.0,0.0
90.63539342723516,32.0,0.0
90.63694055898901,31.0,0.0
90.63770486704276,30.0,0.0
90.6439888039993,29.0,0.0
90.64861694768145,30.0,0.0
90.65044174850573,29.0,0.0
90.66084209826853,28.0,0.0
90.66437705837016,27.0,0.0
90.66579517313072,28.0,0.0
90.67146932772563,27.0,0.0
90.68619867284619,26.0,0.0
90.6945378594386,27.0,0.0
90.69842870422326,28.0,0.0
90.70163901998909,27.0,0.0
90.71007147097532,26.0,0.0
90.71610570546058,27.0,0.0
90.72225015224332,26.0,0.0
90.74633790928345,27.0,0.0
90.7505898788598,26.0,0.0
90.75170088656736,25.0,0.0
90.76871040204058,24.0,0.0
90.7860164808264,23.0,0.0
90.78614976411133,22.0,0.0
90.80768167762447,21.0,0.0
90.8145717883243,22.0,0.0
90.81590029757264,23.0,0.0
90.82408534698159,22.0,0.0
90.8312127818186,23.0,0.0
90.83557172454204,22.0,0.0
90.83659043154798,23.0,0.0
90.8482988421427,22.0,0.0
90.87529821365374,23.0,0.0
90.90773039952067,22.0,0.0
90.92672871460275,21.0,0.0
90.92689092996005,22.0,0.0
90.94944261937654,21.0,0.0
90.96113061284828,22.0,0.0
90.96592903752678,21.0,0.0
90.97376906739936,20.0,0.0
90.9807751682982,21.0,0.0
90.98827061697092,20.0,0.0
90.99883269321782,21.0,0.0
91.001212042866,20.0,0.0
91.00125540095323,19.0,0.0
91.0036849792536,20.0,0.0
91.01325013523127,21.0,0.0
91.01494814322176,20.0,0.0
91.01915236540957,19.0,0.0
91.02025605477697,20.0,0.0
91.03658655053565,19.0,0.0
91.04006215578083,18.0,0.0
91.05155320205542,17.0,0.0
91.0575392909817,16.0,0.0
91.05833535912598,15.0,0.0
91.05907678766359,14.0,0.0
91.08511565054054,15.0,0.0
91.09291490433544,14.0,0.0
91.09467697518947,13.0,0.0
91.09559601528909,14.0,0.0
91.10597792012982,13.0,0.0
91.11281639632821,12.0,0.0
91.11788625837183,11.0,0.0
91.12860691967468,12.0,0.0
91.13296504982591,11.0,0.0
91.1452287729072,12.0,0.0
91.15159128323486,11.0,0.0
91.15334074366203,12.0,0.0
91.15377483237614,11.0,0.0
91.17057187178642,10.0,0.0
91.1733977216597,9.0,0.0
91.18263800005711,8.0,0.0
91.18527456491827,7.0,0.0
91.18868819837755,6.0,0.0
91.20165581436677,5.0,0.0
91.20824856501525,4.0,0.0
91.21397414483121,5.0,0.0
91.21712010954708,4.0,0.0
91.22571771250689,3.0,0.0
91.2406718250928,2.0,0.0
91.26209519884571,1.0,0.0
91.29705087682703,2.0,0.0
91.31102091692595,1.0,0.0
91.35426703962511,0.0,0.0
91.35697234096992,1.0,0.0
91.38891909101484,0.0,0.0
91.40136145513557,1.0,0.0
91.41676818253809,2.0,0.0
91.42879466423824,3.0,0.0
91.43417687488879,4.0,0.0
91.44090261115825,3.0,0.0
91.4523525911632,2.0,0.0
91.45416646521822,1.0,0.0
91.45911192261119,2.0,0.0
91.46798775919459,3.0,0.0
91.47853962332695,2.0,0.0
91.47952066808081,1.0,0.0
91.48627334599149,2.0,0.0
91.49839958012781,1.0,0.0
91.51382504046408,2.0,0.0
91.55407695287698,1.0,0.0
91.56067251134255,0.0,0.0
91.56278093865075,1.0,0.0
91.58186802695586,0.0,0.0
91.60895454115737,1.0,0.0
91.60942858938722,2.0,0.0
91.61481145824153,1.0,0.0
91.6229126740494,2.0,0.0
91.62334530861784,3.0,0.0
91.63399656666216,2.0,0.0
91.6567580046527,3.0,0.0
91.66881495420445,4.0,0.0
91.67360506487121,3.0,0.0
91.68008874785909,2.0,0.0
91.69131242479054,3.0,0.0
91.6925583092945,2.0,0.0
91.70336179496596,3.0,0.0
91.70742655218362,4.0,0.0
91.7156113770594,5.0,0.0
91.71691053838109,4.0,0.0
91.7199480737646,3.0,0.0
91.72165563765256,2.0,0.0
91.72248713007906,1.0,0.0
91.72909283522425,0.0,0.0
91.74971408475976,1.0,0.0
91.76721949028658,2.0,0.0
91.7719311439553,1.0,0.0
91.77556928161806,0.0,0.0
91.796079031245,1.0,0.0
91.81079140469153,2.0,0.0
91.82399762952357,1.0,0.0
91.84121662324885,0.0,0.0
91.85468568755887,1.0,0.0
91.85693111952259,0.0,0.0
91.86366161798603,1.0,0.0
91.876442802757,2.0,0.0
91.87664349316199,1.0,0.0
91.90528591722007,2.0,0.0
91.91024759565592,1.0,0.0
91.92155226700338,0.0,0.0
91.99429796169635,1.0,0.0
92.00664136215134,0.0,0.0
92.04114717226238,1.0,0.0
92.04528525993992,0.0,0.0
92.08068711729443,1.0,0.0
92.10696121282933,2.0,0.0
92.12463076228472,1.0,0.0
92.13378332298991,0.0,0.0
92.26704617553399,1.0,0.0
92.26791724893269,2.0,0.0
92.28284236362997,1.0,0.0
92.34431972918587,2.0,0.0
92.35701498845002,3.0,0.0
92.39988145281283,4.0,0.0
92.40611003919894,3.0,0.0
92.42154616455032,4.0,0.0
92.4220877425463,3.0,0.0
92.45351974760452,2.0,0.0
92.4765396402926,1.0,0.0
92.49054243870798,2.0,0.0
92.49443842534166,1.0,0.0
92.51116260610468,0.0,0.0
92.52439200344418,1.0,0.0
92.54367770754125,2.0,0.0
92.55034482152689,3.0,0.0
92.56446221397782,4.0,0.0
92.57884281027232,3.0,0.0
92.58546369223747,4.0,0.0
92.59580523356337,3.0,0.0
92.60078380552014,2.0,0.0
92.60741949862775,1.0,0.0
92.6178284190337,2.0,0.0
92.62573675589041,1.0,0.0
92.64956511128632,2.0,0.0
92.64963164281049,1.0,0.0
92.650308942239,0.0,0.0
92.65416523674831,1.0,0.0
92.66251254390609,2.0,0.0
92.66936828411336,1.0,0.0
92.67491898819095,0.0,0.0
92.72716874776381,1.0,0.0
92.74617671363546,2.0,0.0
92.7661882822422,1.0,0.0
92.78626876353339,0.0,0.0
92.89434917574188,1.0,0.0
92.90791893004726,2.0,0.0
92.95042390646059,1.0,0.0
92.96153625704768,2.0,0.0
92.96229334547319,1.0,0.0
92.96793445546736,2.0,0.0
92.97664772606211,3.0,0.0
92.98356994045206,4.0,0.0
92.99002459443408,3.0,0.0
93.03310226278884,2.0,0.0
93.04741436616918,1.0,0.0
93.07243752138899,0.0,0.0
93.31323918280792,1.0,0.0
93.31637810227727,2.0,0.0
93.33523364645905,3.0,0.0
93.33669408576175,2.0,0.0
93.3391591299805,3.0,0.0
93.34468832241774,2.0,0.0
93.35593717360541,1.0,0.0
93.35680867164318,0.0,0.0
93.47318797495284,1.0,0.0
93.47572284028429,0.0,0.0
93.51602074073125,1.0,0.0
93.53159627897361,0.0,0.0
93.55435032860557,1.0,0.0
93.55608659647069,2.0,0.0
93.57223552850729,1.0,0.0
93.59256047206398,2.0,0.0
93.5987199364886,1.0,0.0
93.61223423299161,2.0,0.0
93.65008222359792,1.0,0.0
93.6703338918432,0.0,0.0
93.68137285765316,1.0,0.0
93.68684524620215,2.0,0.0
93.7022148270799,1.0,0.0
93.71114877448318,0.0,0.0
93.74013891904019,1.0,0.0
93.78119121692,2.0,0.0
93.7848779967536,1.0,0.0
93.80299377771732,0.0,0.0
93.82208283907276,1.0,0.0
93.83618451519763,0.0,0.0
93.87779037806328,1.0,0.0
93.87847495684645,0.0,0.0
93.87881941286794,1.0,0.0
93.87883239673133,0.0,0.0
93.87967132037457,1.0,0.0
93.88751217096748,0.0,0.0
93.88954178747791,1.0,0.0
93.93463942080491,2.0,0.0
93.96920981623873,3.0,0.0
93.97179094623137,4.0,0.0
93.98418498567824,3.0,0.0
93.98502863336456,4.0,0.0
94.00688157949449,3.0,0.0
94.01024097896835,2.0,0.0
94.05264240168644,1.0,0.0
94.05495889401533,0.0,0.0
94.06367509479293,1.0,0.0
94.08114539226852,2.0,0.0
94.08390828547395,1.0,0.0
94.09222770882947,2.0,0.0
94.097963686449,1.0,0.0
94.1026644291384,0.0,0.0
94.11888488797737,1.0,0.0
94.15635271735088,0.0,0.0
94.1881196689456,1.0,0.0
94.20551970891393,2.0,0.0
94.25506116183436,1.0,0.0
94.28508771320979,2.0,0.0
94.30176433868739,1.0,0.0
94.37177292494205,0.0,0.0
94.39060575835596,1.0,0.0
94.3948010805948,0.0,0.0
94.39732634490456,1.0,0.0
94.3999383692499,2.0,0.0
94.40594992454865,1.0,0.0
94.40850684311155,0.0,0.0
94.41411397251098,1.0,0.0
94.43968693560828,2.0,0.0
94.46470010963735,1.0,0.0
94.48659127379109,0.0,0.0
94.53844763879036,1.0,0.0
94.54204522516383,0.0,0.0
94.5624391204204,1.0,0.0
94.56605638228834,2.0,0.0
94.58036584228256,1.0,0.0
94.58212096993016,0.0,0.0
94.59263948504871,1.0,0.0
94.5984717793394,2.0,0.0
94.60918205293926,1.0,0.0
94.61636219354168,0.0,0.0
94.61667789759358,1.0,0.0
94.64330705090993,2.0,0.0
94.65738757909378,1.0,0.0
94.65830036577772,0.0,0.0
94.66855728725018,1.0,0.0
94.68217192617183,2.0,0.0
94.70492109659475,3.0,0.0
94.71272740592315,4.0,0.0
94.71329408514809,3.0,0.0
94.73389285071215,4.0,0.0
94.73839755204031,5.0,0.0
94.73997698496677,4.0,0.0
94.74553008329625,5.0,0.0
94.74835290823826,4.0,0.0
94.7527393738392,3.0,0.0
94.756298208555,4.0,0.0
94.75789760184719,3.0,0.0
94.76692703850671,2.0,0.0
94.77145189951499,1.0,0.0
94.77520584150388,2.0,0.0
94.80907114528847,3.0,0.0
94.81068089315325,4.0,0.0
94.81279149598507,5.0,0.0
94.8171880203086,4.0,0.0
94.81786076662313,3.0,0.0
94.82509680942694,4.0,0.0
94.8371519520399,3.0,0.0
94.83963517379685,2.0,0.0
94.85249208634579,3.0,0.0
94.87100450457108,2.0,0.0
94.87426331323374,1.0,0.0
94.8946582377282,0.0,0.0
94.89980551593193,1.0,0.0
94.91259722810149,0.0,0.0
94.91951692770152,1.0,0.0
94.92190307481513,2.0,0.0
94.92252069166393,1.0,0.0
94.95354278481648,0.0,0.0
94.97183865997144,1.0,0.0
94.98202572046603,0.0,0.0
95.05249105426769,1.0,0.0
95.05323307388032,0.0,0.0
95.05493730780061,1.0,0.0
95.06924281549668,2.0,0.0
95.073326290507,3.0,0.0
95.07448736213453,2.0,0.0
95.07670040892327,1.0,0.0
95.07757396844823,2.0,0.0
95.07896394277857,3.0,0.0
95.08612514689267,4.0,0.0
95.11441631377839,5.0,0.0
95.12516757576805,6.0,0.0
95.16416519268998,7.0,0.0
95.16629333750191,6.0,0.0
95.18565325773704,5.0,0.0
95.1876886274991,6.0,0.0
95.18971738567583,5.0,0.0
95.19181529787885,4.0,0.0
95.19407416871533,3.0,0.0
95.196234136153,4.0,0.0
95.19718705071156,3.0,0.0
95.22004109406674,4.0,0.0
95.22443814534991,3.0,0.0
95.22461745569153,2.0,0.0
95.23110557767207,3.0,0.0
95.25701512921584,4.0,0.0
95.25925411744136,5.0,0.0
95.26194939143083,4.0,0.0
95.26431185768342,5.0,0.0
95.26600892670186,4.0,0.0
95.27808415522014,5.0,0.0
95.28624024946726,6.0,0.0
95.29615738078262,5.0,0.0
95.29706406913394,6.0,0.0
95.30762227397501,5.0,0.0
95.3110153619398,6.0,0.0
95.32051205515408,5.0,0.0
95.3303001414313,4.0,0.0
95.33220490629346,3.0,0.0
95.33964214990321,2.0,0.0
95.33965964790028,3.0,0.0
95.35750560542854,4.0,0.0
95.36178100335914,3.0,0.0
95.36285069999484,2.0,0.0
95.36932492883582,3.0,0.0
95.36936399370938,4.0,0.0
95.37002401286036,5.0,0.0
95.3814350715507,6.0,0.0
95.38637089185704,5.0,0.0
95.39998618133278,4.0,0.0
95.40670138604361,5.0,0.0
95.41012832289869,4.0,0.0
95.41332001432588,5.0,0.0
95.41388401632156,6.0,0.0
95.42153659928104,7.0,0.0
95.44169173189607,8.0,0.0
95.45239319805034,7.0,0.0
95.45502547590739,6.0,0.0
95.46130576805396,5.0,0.0
95.46880836477851,4.0,0.0
95.48062372883015,3.0,0.0
95.49830719797632,2.0,0.0
95.50399343361003,1.0,0.0
95.53033652399496,2.0,0.0
95.53179150690617,3.0,0.0
95.53397558009677,2.0,0.0
95.53628221099873,3.0,0.0
95.537819165517,4.0,0.0
95.54414386591854,3.0,0.0
95.54447113566401,2.0,0.0
95.55664724550226,1.0,0.0
95.56342488390979,0.0,0.0
95.58145530666475,1.0,0.0
95.59309061182378,2.0,0.0
95.5939366302551,1.0,0.0
95.59523726626831,2.0,0.0
95.60155979793812,1.0,0.0
95.60810079598451,2.0,0.0
95.61019122150532,1.0,0.0
95.6170635947371,0.0,0.0
95.62552963610987,1.0,0.0
95.64078791171599,0.0,0.0
95.64283733178975,1.0,0.0
95.65682043718871,0.0,0.0
95.7395023496122,1.0,0.0
95.76351499168688,0.0,0.0
95.76718640333172,1.0,0.0
95.76921156404916,2.0,0.0
95.76927214086481,3.0,0.0
95.810500722624,2.0,0.0
95.83494604172694,3.0,0.0
95.8520974029954,4.0,0.0
95.85457912741357,5.0,0.0
95.85637034714722,6.0,0.0
95.88330992967617,5.0,0.0
95.8975393230558,4.0,0.0
95.9086876774584,5.0,0.0
95.91204990718062,4.0,0.0
95.91891419820608,5.0,0.0
95.92298380335686,4.0,0.0
95.9274016829881,5.0,0.0
95.93422652353432,4.0,0.0
95.93801679094685,5.0,0.0
95.96402268397615,6.0,0.0
95.97530606474669,5.0,0.0
95.98036345967277,6.0,0.0
95.98060031219843,7.0,0.0
95.98148948835163,6.0,0.0
95.99439391127397,5.0,0.0
95.99676754664438,4.0,0.0
95.99797061115537,5.0,0.0
95.99912157005103,6.0,0.0
96.00145382579548,7.0,0.0
96.00864461665884,8.0,0.0
96.01113932981627,9.0,0.0
96.01338231477264,8.0,0.0
96.03638243947478,7.0,0.0
96.04804782445359,6.0,0.0
96.05532284493903,7.0,0.0
96.05945413405902,6.0,0.0
96.0603806428422,5.0,0.0
96.06687278629423,4.0,0.0
96.07789820652114,5.0,0.0
96.0847712267958,6.0,0.0
96.09388121662437,7.0,0.0
96.0984102573629,8.0,0.0
96.12855129113731,7.0,0.0
96.13108495986768,6.0,0.0
96.13428976214551,5.0,0.0
96.13777111147459,6.0,0.0
96.1406555832121,5.0,0.0
96.14264084790798,4.0,0.0
96.15432166533718,5.0,0.0
96.17197111735949,6.0,0.0
96.20047692233786,5.0,0.0
96.2099937805281,6.0,0.0
96.21064280168785,5.0,0.0
96.22148089779849,6.0,0.0
96.22394938446811,7.0,0.0
96.227110970219,8.0,0.0
96.23106512865907,7.0,0.0
96.2370120170071,6.0,0.0
96.23930156478505,7.0,0.0
96.2398673979813,8.0,0.0
96.24487673580757,9.0,0.0
96.24738202766238,10.0,0.0
96.25560599033794,11.0,0.0
96.25897372054058,10.0,0.0
96.263284514805,9.0,0.0
96.27612575729155,10.0,0.0
96.27976916056878,11.0,0.0
96.28649262973927,10.0,0.0
96.28730898086668,9.0,0.0
96.2907562355582,8.0,0.0
96.29928557927141,7.0,0.0
96.3062320358912,8.0,0.0
96.31494555119752,7.0,0.0
96.32291408880549,8.0,0.0
96.32442143389652,9.0,0.0
96.32681994403005,8.0,0.0
96.33586380032541,7.0,0.0
96.33762547367238,6.0,0.0
96.34317463999108,5.0,0.0
96.36273839910007,4.0,0.0
96.36291732369443,5.0,0.0
96.36989978805961,6.0,0.0
96.37211417749945,5.0,0.0
96.3796608120766,4.0,0.0
96.38807128508016,5.0,0.0
96.39267322430055,4.0,0.0
96.39384193343452,3.0,0.0
96.40037837981004,4.0,0.0
96.40284657064025,5.0,0.0
96.41290072508191,6.0,0.0
96.41520214243953,5.0,0.0
96.4218919514101,4.0,0.0
96.42794916377309,5.0,0.0
96.43254753436928,4.0,0.0
96.44385636648923,3.0,0.0
96.44686036543456,4.0,0.0
96.44765250314738,5.0,0.0
96.44964661649465,6.0,0.0
96.45378648221688,7.0,0.0
96.45889057691092,6.0,0.0
96.46968891184183,7.0,0.0
96.47001377135658,6.0,0.0
96.47177404416969,7.0,0.0
96.4721240390097,8.0,0.0
96.47582526491203,9.0,0.0
96.48187543569982,10.0,0.0
96.48435460759852,11.0,0.0
96.48529222790512,12.0,0.0
96.48789422176087,13.0,0.0
96.50115065903638,14.0,0.0
96.50447375572944,15.0,0.0
96.5259600805828,14.0,0.0
96.52926911681998,15.0,0.0
96.53971689039986,14.0,0.0
96.54277583671629,15.0,0.0
96.55935871711323,14.0,0.0
96.59085350263567,15.0,0.0
96.59359471154816,14.0,0.0
96.59623400788574,15.0,0.0
96.60063519543158,14.0,0.0
96.60214557367172,15.0,0.0
96.60629166665193,14.0,0.0
96.61068168484933,15.0,0.0
96.61792630782965,16.0,0.0
96.6205234857285,17.0,0.0
96.62191369183971,16.0,0.0
96.64419681053619,17.0,0.0
96.64448207140254,18.0,0.0
96.64679016286182,17.0,0.0
96.65166653134362,18.0,0.0
96.65983794622272,17.0,0.0
96.66052813454444,18.0,0.0
96.67139450203071,17.0,0.0
96.67377667813307,18.0,0.0
96.67522656361068,19.0,0.0
96.67717610725416,20.0,0.0
96.68530576128207,21.0,0.0
96.6902800797467,20.0,0.0
96.69104070296949,21.0,0.0
96.69295343803844,22.0,0.0
96.69333689604318,23.0,0.0
96.69908143684694,24.0,0.0
96.70112010094512,25.0,0.0
96.70184248731567,26.0,0.0
96.7074333475762,27.0,0.0
96.72216756669751,28.0,0.0
96.72437928656552,29.0,0.0
96.7275287410026,30.0,0.0
96.72932381735164,29.0,0.0
96.7311453382398,30.0,0.0
96.73365525587667,29.0,0.0
96.74175055822178,28.0,0.0
96.74539301780426,27.0,0.0
96.74616017216512,28.0,0.0
96.74670083253763,29.0,0.0
96.74979588057947,28.0,0.0
96.75098182206497,29.0,0.0
96.76626918222321,30.0,0.0
96.77419756982859,29.0,0.0
96.7991595030114,28.0,0.0
96.79977319336933,27.0,0.0
96.80744252491726,28.0,0.0
96.81316960580793,27.0,0.0
96.81408659302562,26.0,0.0
96.82023794097923,25.0,0.0
96.83120805435762,26.0,0.0
96.83727925720139,25.0,0.0
96.83810056972955,26.0,0.0
96.83987827333256,25.0,0.0
96.84326700133869,24.0,0.0
96.84542387571526,25.0,0.0
96.8591990838969,26.0,0.0
96.87740128904846,25.0,0.0
96.89138820965918,26.0,0.0
96.89869292434832,25.0,0.0
96.89889323916162,24.0,0.0
96.90858597487701,25.0,0.0
96.91134110753596,24.0,0.0
96.92552588556269,23.0,0.0
96.92788769568682,22.0,0.0
96.92880749533862,21.0,0.0
96.93042382001794,22.0,0.0
96.93694574187708,21.0,0.0
96.93847411026636,20.0,0.0
96.95420597867262,21.0,0.0
96.95739992521857,20.0,0.0
96.9621133962655,21.0,0.0
96.96316128440908,22.0,0.0
96.96365135601243,21.0,0.0
96.96854235940225,20.0,0.0
96.97523937628102,21.0,0.0
96.98961518358718,22.0,0.0
96.99881346615156,23.0,0.0
97.00296559124943,24.0,0.0
97.00435310157937,25.0,0.0
97.01125703076042,24.0,0.0
97.0119243834893,23.0,0.0
97.01269798842517,22.0,0.0
97.01593990355659,21.0,0.0
97.01847221806185,20.0,0.0
97.0246319518195,21.0,0.0
97.03132774217713,22.0,0.0
97.03671020402474,23.0,0.0
