0.0,1600.0,0.0
97.0417032276539,24.0,0.0
97.05177583202385,23.0,0.0
97.05894448820371,24.0,0.0
97.05896543084839,25.0,0.0
97.05979491464463,26.0,0.0
97.0613922357814,27.0,0.0
97.0651258755152,28.0,0.0
97.06734646881773,29.0,0.0
97.07197123766333,30.0,0.0
97.09549418797674,31.0,0.0
97.09804420609986,32.0,0.0
97.0989760358102,31.0,0.0
97.10271911179487,32.0,0.0
97.10940454605588,31.0,0.0
97.1198229154582,32.0,0.0
97.12807341060154,31.0,0.0
97.13316553363299,32.0,0.0
97.13448790959903,31.0,0.0
97.13566905897385,30.0,0.0
97.14603058316877,29.0,0.0
97.14839785519773,30.0,0.0
97.15307698570054,31.0,0.0
97.15687207789381,32.0,0.0
97.17192841105398,33.0,0.0
97.18096468692183,32.0,0.0
97.18488856781809,31.0,0.0
97.18765250632767,30.0,0.0
97.21415087809267,31.0,0.0
97.21936603384106,30.0,0.0
97.2197554505084,29.0,0.0
97.22009928532749,30.0,0.0
97.23632896706457,29.0,0.0
97.23799129931821,28.0,0.0
97.25151400554441,27.0,0.0
97.25575396851404,28.0,0.0
97.27550329483304,29.0,0.0
97.2849273063619,28.0,0.0
97.28712830386077,29.0,0.0
97.28859157730523,30.0,0.0
97.29267044482113,29.0,0.0
97.2966422985793,30.0,0.0
97.29767694270599,31.0,0.0
97.30212487524345,32.0,0.0
97.3203782540556,33.0,0.0
97.32829230322517,32.0,0.0
97.32852821069372,33.0,0.0
97.33142640162482,34.0,0.0
97.33183979631305,33.0,0.0
97.33411537038533,34.0,0.0
97.33457739258112,33.0,0.0
97.345637257088,34.0,0.0
97.3457861592143,35.0,0.0
97.35611685682049,34.0,0.0
97.36889920842687,33.0,0.0
97.36968166103975,32.0,0.0
97.36990379541541,31.0,0.0
97.37505280261578,30.0,0.0
97.37538565909925,31.0,0.0
97.37762267681302,30.0,0.0
97.38590096959362,29.0,0.0
97.39005335735446,28.0,0.0
97.40062748002615,27.0,0.0
97.40553475299203,26.0,0.0
97.41017067650839,27.0,0.0
97.41480158045003,28.0,0.0
97.41578021290158,27.0,0.0
97.41805693637453,26.0,0.0
97.42319684476271,25.0,0.0
97.42340710798,26.0,0.0
97.44303586596644,27.0,0.0
97.44873336166101,26.0,0.0
97.45095543411975,27.0,0.0
97.45498200216144,28.0,0.0
97.45604192347574,29.0,0.0
97.46128926794675,30.0,0.0
97.46504378145238,31.0,0.0
97.46869759181018,30.0,0.0
97.47967593820054,31.0,0.0
97.48305809498883,32.0,0.0
97.48383757477053,33.0,0.0
97.48996205683828,34.0,0.0
97.4912738181152,35.0,0.0
97.49539331109403,36.0,0.0
97.50385926272098,37.0,0.0
97.50510048102517,38.0,0.0
97.50640004836174,37.0,0.0
97.51107531872566,38.0,0.0
97.51291949094092,37.0,0.0
97.51726871803073,36.0,0.0
97.52214613785259,35.0,0.0
97.52243573234753,36.0,0.0
97.53127088653166,35.0,0.0
97.53698983783828,34.0,0.0
97.53728222661191,33.0,0.0
97.54023126568092,32.0,0.0
97.5403026022834,31.0,0.0
97.54079732318364,32.0,0.0
97.5460510208194,31.0,0.0
97.54838905244131,32.0,0.0
97.56965723683238,33.0,0.0
97.58008095406223,32.0,0.0
97.5808670206785,33.0,0.0
97.58878172712886,32.0,0.0
97.58940143142216,31.0,0.0
97.5902886404263,30.0,0.0
97.59906866108747,31.0,0.0
97.6158127634792,32.0,0.0
97.62151783463102,33.0,0.0
97.62299893050685,34.0,0.0
97.62366279863346,35.0,0.0
97.6348146210456,36.0,0.0
97.6398106279384,37.0,0.0
97.6412450206818,36.0,0.0
97.64893075387785,35.0,0.0
97.64956793795491,34.0,0.0
97.65290006091683,33.0,0.0
97.65361265690194,34.0,0.0
97.65608804722382,33.0,0.0
97.6606705573021,34.0,0.0
97.66922531402508,35.0,0.0
97.67149848787076,36.0,0.0
97.68080971502745,37.0,0.0
97.70334416711758,38.0,0.0
97.7155837749657,39.0,0.0
97.71895642937002,40.0,0.0
97.72473321037513,41.0,0.0
97.7379016984749,42.0,0.0
97.74162107094992,41.0,0.0
97.74941174368813,42.0,0.0
97.75076848005187,43.0,0.0
97.75123651211442,42.0,0.0
97.75589696795697,41.0,0.0
97.7580809942905,42.0,0.0
97.76407728982878,43.0,0.0
97.76420611055408,44.0,0.0
97.76865362172695,43.0,0.0
97.77640289868769,44.0,0.0
97.78203618240848,43.0,0.0
97.78227094890102,42.0,0.0
97.7824981796755,43.0,0.0
97.7835344985655,44.0,0.0
97.78748597665239,43.0,0.0
97.78935891373347,44.0,0.0
97.80930843447345,43.0,0.0
97.81202749395337,44.0,0.0
97.82013788554424,43.0,0.0
97.82907170556884,44.0,0.0
97.83303541280915,43.0,0.0
97.83507387870843,44.0,0.0
97.8359348206627,45.0,0.0
97.84462060864605,44.0,0.0
97.84656105053253,43.0,0.0
97.86445388943694,42.0,0.0
97.8699182897647,43.0,0.0
97.87482031210914,42.0,0.0
97.88873528200075,43.0,0.0
97.8947454591831,44.0,0.0
97.8956488028167,43.0,0.0
97.8974445930811,42.0,0.0
97.90341217556295,41.0,0.0
97.90934588048276,42.0,0.0
97.90965204752938,41.0,0.0
97.91062526608732,42.0,0.0
97.91505732292087,41.0,0.0
97.92080047046386,42.0,0.0
97.93830872319961,41.0,0.0
97.9388239057349,42.0,0.0
97.93930706500215,41.0,0.0
97.95868758897038,40.0,0.0
97.96409698935676,41.0,0.0
97.96938644369618,42.0,0.0
97.97027570042778,43.0,0.0
97.97855973035998,42.0,0.0
97.98932570614824,43.0,0.0
97.98981001438408,42.0,0.0
97.99149019595045,41.0,0.0
98.00602702749212,42.0,0.0
98.01614796134258,43.0,0.0
98.02613065658586,42.0,0.0
98.02842722029474,43.0,0.0
98.03125554631715,42.0,0.0
98.0312890977118,43.0,0.0
98.0413495657992,44.0,0.0
98.04431636671457,43.0,0.0
98.05543585185171,42.0,0.0
98.0611289602899,41.0,0.0
98.07146167256448,42.0,0.0
98.07518818145574,43.0,0.0
98.0788402991472,42.0,0.0
98.08196227147185,43.0,0.0
98.08628214444256,44.0,0.0
98.0867166684571,43.0,0.0
98.0937570221262,44.0,0.0
98.09686639882581,43.0,0.0
98.10042042324197,42.0,0.0
98.10122487458692,41.0,0.0
98.10143193546352,42.0,0.0
98.10335246340136,43.0,0.0
98.11793407108337,44.0,0.0
98.1183659973545,45.0,0.0
98.12359846179581,44.0,0.0
98.12470499303365,43.0,0.0
98.13303623161293,44.0,0.0
98.13966417909963,45.0,0.0
98.14312386010188,44.0,0.0
98.14353383982382,43.0,0.0
98.14450257710587,42.0,0.0
98.14892720667157,43.0,0.0
98.15175531753734,42.0,0.0
98.15650771993577,41.0,0.0
98.15730596477373,42.0,0.0
98.15863804638425,41.0,0.0
98.15871571600393,42.0,0.0
98.15971356906424,41.0,0.0
98.1609732448855,42.0,0.0
98.17331324829439,41.0,0.0
98.17858253535269,42.0,0.0
98.19181464716328,43.0,0.0
98.1939910968562,42.0,0.0
98.22121183313072,43.0,0.0
98.22380437213835,44.0,0.0
98.22551485888658,45.0,0.0
98.23101440826319,46.0,0.0
98.23501221149728,47.0,0.0
98.23637146122573,46.0,0.0
98.24449874947635,47.0,0.0
98.24831497653304,46.0,0.0
98.25308989389602,47.0,0.0
98.26146858878342,48.0,0.0
98.26826400963695,47.0,0.0
98.26932934414576,46.0,0.0
98.27623021024144,47.0,0.0
98.28578367296011,46.0,0.0
98.28581712197885,45.0,0.0
98.29195250638995,44.0,0.0
98.29477483665814,45.0,0.0
98.29645928049976,46.0,0.0
98.31549077440349,47.0,0.0
98.3179897021001,46.0,0.0
98.32463524643492,47.0,0.0
98.33456439919036,48.0,0.0
98.33523919403272,49.0,0.0
98.3414383572854,48.0,0.0
98.34377408321669,47.0,0.0
98.35488489921484,46.0,0.0
98.35902774548975,47.0,0.0
98.37014834609677,46.0,0.0
98.3807744071402,45.0,0.0
98.38297943322411,46.0,0.0
98.38392462444456,47.0,0.0
98.38560728616359,48.0,0.0
98.39130014423102,49.0,0.0
98.39140060979278,48.0,0.0
98.39521486609895,47.0,0.0
98.40074980371026,48.0,0.0
98.41907855622206,49.0,0.0
98.42049986444519,48.0,0.0
98.4272934420767,49.0,0.0
98.42802374018295,50.0,0.0
98.42993328181515,49.0,0.0
98.43128549038107,50.0,0.0
98.43627222934393,51.0,0.0
98.44430880683433,52.0,0.0
98.44760520437121,53.0,0.0
98.45717286755246,52.0,0.0
98.4577587769367,53.0,0.0
98.47305397672801,52.0,0.0
98.50291091358928,51.0,0.0
98.50673132878516,52.0,0.0
98.51339717114479,51.0,0.0
98.51755647858761,52.0,0.0
98.51798586918952,53.0,0.0
98.52274428424623,52.0,0.0
98.52753078818246,51.0,0.0
98.52765953131183,50.0,0.0
98.53009664136104,51.0,0.0
98.53479298408222,50.0,0.0
98.53724399690005,51.0,0.0
98.540195685026,52.0,0.0
98.54481043938222,51.0,0.0
98.55534900161499,50.0,0.0
98.55619553185983,49.0,0.0
98.56441478869154,50.0,0.0
98.56560986222357,51.0,0.0
98.5669445361802,50.0,0.0
98.57376007208433,51.0,0.0
98.58081361463758,50.0,0.0
98.58177322902637,51.0,0.0
98.58663767319891,52.0,0.0
98.59917737023181,53.0,0.0
98.60153614052147,54.0,0.0
98.60169501556311,53.0,0.0
98.6137125272708,54.0,0.0
98.61972926777744,53.0,0.0
98.62851853628958,54.0,0.0
98.63251577844231,55.0,0.0
98.63306626524543,56.0,0.0
98.63811217664136,55.0,0.0
98.64771237147889,56.0,0.0
98.64844373790828,57.0,0.0
98.65026060432723,58.0,0.0
98.65156019206307,59.0,0.0
98.6532932278322,58.0,0.0
98.66086645765895,59.0,0.0
98.66213527734156,58.0,0.0
98.66920744040598,59.0,0.0
98.67006904789113,58.0,0.0
98.67383783148499,57.0,0.0
98.67777321786885,58.0,0.0
98.68601571060915,59.0,0.0
98.68769798097362,58.0,0.0
98.69503969923171,57.0,0.0
98.69604270711926,58.0,0.0
98.6974192455446,59.0,0.0
98.70402538691543,60.0,0.0
98.70551673705532,59.0,0.0
98.70657170598838,60.0,0.0
98.71445147147107,61.0,0.0
98.71591949977837,62.0,0.0
98.72165229524097,63.0,0.0
98.72961756143327,64.0,0.0
98.73386833707126,63.0,0.0
98.74082472951437,64.0,0.0
98.74086782893346,65.0,0.0
98.74378522657949,66.0,0.0
98.74571109576715,65.0,0.0
98.75213598799623,64.0,0.0
98.75413650757106,65.0,0.0
98.7561328945681,66.0,0.0
98.75790516867134,67.0,0.0
98.75796592426555,68.0,0.0
98.762667656109,67.0,0.0
98.7645126096895,68.0,0.0
98.7671932470225,69.0,0.0
98.76738206466126,70.0,0.0
98.76949139711535,71.0,0.0
98.77884128389965,70.0,0.0
98.78384133114639,71.0,0.0
98.78632844723077,70.0,0.0
98.79044664881742,71.0,0.0
98.80063787791545,72.0,0.0
98.80267204113264,73.0,0.0
98.82596028427521,74.0,0.0
98.82882665836631,75.0,0.0
98.83845979848017,74.0,0.0
98.8413596807391,75.0,0.0
98.84222878585045,74.0,0.0
98.85735993149169,75.0,0.0
98.85819015377236,74.0,0.0
98.86329715324597,75.0,0.0
98.86369549123778,74.0,0.0
98.8698845526383,73.0,0.0
98.87797098124194,72.0,0.0
98.87908004240988,71.0,0.0
98.88415720591406,72.0,0.0
98.90000110544798,73.0,0.0
98.90310589186451,74.0,0.0
98.90400431632021,73.0,0.0
98.90476175458276,72.0,0.0
98.90758466314297,73.0,0.0
98.91201805202941,74.0,0.0
98.91695420323632,73.0,0.0
98.94448137491402,74.0,0.0
98.95247875335436,75.0,0.0
98.95425472170174,74.0,0.0
98.95631454456321,75.0,0.0
98.97186450786263,76.0,0.0
98.974163333241,75.0,0.0
98.97567521096634,74.0,0.0
98.97580955856802,75.0,0.0
98.97700957416258,74.0,0.0
98.98287233036284,75.0,0.0
98.98772912794428,76.0,0.0
98.99047644894317,75.0,0.0
99.0034847556299,76.0,0.0
99.00546875595113,77.0,0.0
99.00731691468967,76.0,0.0
99.01357680087354,75.0,0.0
99.01604371440848,76.0,0.0
99.02834287141728,77.0,0.0
99.03625075764772,78.0,0.0
99.03805884445833,79.0,0.0
99.03840126767305,80.0,0.0
99.04032994962297,81.0,0.0
99.04239305923196,80.0,0.0
99.04519507166421,79.0,0.0
99.05141572775047,78.0,0.0
99.05204103179538,77.0,0.0
99.06729845759843,78.0,0.0
99.09752606905283,79.0,0.0
99.10136048022143,80.0,0.0
99.10274621093069,79.0,0.0
99.10296330206923,78.0,0.0
99.11167116215397,79.0,0.0
99.11968319418955,78.0,0.0
99.12859158573238,79.0,0.0
99.12928829373163,78.0,0.0
99.1429367413004,79.0,0.0
99.14375169334286,78.0,0.0
99.14588356566462,79.0,0.0
99.149137015851,78.0,0.0
99.15388572845599,79.0,0.0
99.15863832274331,78.0,0.0
99.16146842566668,79.0,0.0
99.1660816242749,80.0,0.0
99.17567420466018,81.0,0.0
99.18117259136984,82.0,0.0
99.1838107291224,83.0,0.0
99.19989809419178,82.0,0.0
99.20249344112315,81.0,0.0
99.20979391874369,82.0,0.0
99.21987605815976,81.0,0.0
99.22466610407817,80.0,0.0
99.22869487837104,81.0,0.0
99.22998341955459,82.0,0.0
99.23201092068837,83.0,0.0
99.23214396632882,84.0,0.0
99.23225585940716,85.0,0.0
99.23363025625945,86.0,0.0
99.23684939735755,87.0,0.0
99.24631656011319,86.0,0.0
99.2465741785765,87.0,0.0
99.24657876283548,86.0,0.0
99.24670235063168,85.0,0.0
99.24785945274793,86.0,0.0
99.24793022599258,85.0,0.0
99.26787727145793,86.0,0.0
99.27158758300155,85.0,0.0
99.27695920500224,84.0,0.0
99.28048500907829,83.0,0.0
99.29072484601599,84.0,0.0
99.29383518949084,83.0,0.0
99.29651356884749,82.0,0.0
99.30005164964992,83.0,0.0
99.30099132729242,82.0,0.0
99.30134157225166,83.0,0.0
99.30611149158698,84.0,0.0
99.31308044945797,85.0,0.0
99.32236234826763,84.0,0.0
99.33784082570672,83.0,0.0
99.34777507927463,84.0,0.0
99.35647173978874,83.0,0.0
99.3572145562795,84.0,0.0
99.36739749902614,83.0,0.0
99.37632053875318,84.0,0.0
99.38660043931148,85.0,0.0
99.38792828633267,86.0,0.0
99.39170865219353,87.0,0.0
99.39526728570988,88.0,0.0
99.40570072035979,89.0,0.0
99.41179283235599,90.0,0.0
99.41392881125343,91.0,0.0
99.41619810584761,90.0,0.0
99.41802862948917,89.0,0.0
99.41989944970732,88.0,0.0
99.42988115885936,89.0,0.0
99.43059638459877,88.0,0.0
99.44159436951068,87.0,0.0
99.4490142365425,86.0,0.0
99.45371177028112,87.0,0.0
99.46471370922649,88.0,0.0
99.47251123997063,89.0,0.0
99.47407734911815,90.0,0.0
99.47446912572556,89.0,0.0
99.4797838562069,88.0,0.0
99.48072212977907,89.0,0.0
99.49378796222896,90.0,0.0
99.4974830653339,91.0,0.0
99.50128646495051,92.0,0.0
99.50789829315498,91.0,0.0
99.50863301632333,90.0,0.0
99.51369430508323,89.0,0.0
99.53282215092639,88.0,0.0
99.5342990668714,87.0,0.0
99.53994879414752,88.0,0.0
99.5434501531995,87.0,0.0
99.55027416379976,86.0,0.0
99.55338831289929,85.0,0.0
99.55388787614609,84.0,0.0
99.56991769355675,83.0,0.0
99.5701684652024,84.0,0.0
99.58162053374124,85.0,0.0
99.58718264149253,86.0,0.0
99.60038570613456,87.0,0.0
99.60350337384165,86.0,0.0
99.60558957743817,87.0,0.0
99.60652577568455,88.0,0.0
99.60689518138831,89.0,0.0
99.60961145708528,88.0,0.0
99.61557014456754,87.0,0.0
99.62802402565849,88.0,0.0
99.63604919605483,87.0,0.0
99.63980581991179,88.0,0.0
99.64328406056863,89.0,0.0
99.64631016825825,90.0,0.0
99.64709465582429,89.0,0.0
99.64793096997916,90.0,0.0
99.65101438107202,89.0,0.0
99.6593390755093,90.0,0.0
99.66374730187275,89.0,0.0
99.66429700803874,90.0,0.0
99.66530270240827,89.0,0.0
99.6653217992006,88.0,0.0
99.66534217124094,87.0,0.0
99.66931487261992,88.0,0.0
99.6751462697497,89.0,0.0
99.67633269295101,88.0,0.0
99.67739989534188,89.0,0.0
99.68286399606306,90.0,0.0
99.69125643742669,91.0,0.0
99.69885723549645,92.0,0.0
99.70324158044387,91.0,0.0
99.7158101630901,92.0,0.0
99.71700264673018,93.0,0.0
99.71730116242985,94.0,0.0
99.7320196650916,93.0,0.0
99.73231085960643,92.0,0.0
99.73391271535327,91.0,0.0
99.73889945763759,92.0,0.0
99.73923312858163,91.0,0.0
99.74644041187743,92.0,0.0
99.74712633261964,93.0,0.0
99.75585973540284,94.0,0.0
99.77297596831968,93.0,0.0
99.77373909382345,94.0,0.0
99.79014195100017,93.0,0.0
99.79089446659866,92.0,0.0
99.79395287356348,91.0,0.0
99.79627720422212,92.0,0.0
99.80610267718997,93.0,0.0
99.8108144503307,94.0,0.0
99.8112530679239,93.0,0.0
99.81973662619214,94.0,0.0
99.82310086579136,95.0,0.0
99.82704964925605,94.0,0.0
99.83342998121655,95.0,0.0
99.83926482098968,96.0,0.0
99.84695341818401,97.0,0.0
99.85227081738667,96.0,0.0
99.85855088588247,95.0,0.0
99.87360457128477,94.0,0.0
99.87489216341345,93.0,0.0
99.88864449192556,94.0,0.0
99.88996055599105,93.0,0.0
99.89206583145587,94.0,0.0
99.8925419249488,93.0,0.0
99.89612806002197,92.0,0.0
99.89619922832007,91.0,0.0
99.89712170359383,92.0,0.0
99.9163720887444,91.0,0.0
99.91660762408982,92.0,0.0
99.91711299707521,91.0,0.0
99.91941915295666,92.0,0.0
99.91963428099517,93.0,0.0
99.9210927008137,94.0,0.0
99.92120802187787,93.0,0.0
99.92658811674087,94.0,0.0
99.92831258037948,95.0,0.0
99.93247128679654,94.0,0.0
99.93490120188329,95.0,0.0
99.93857888318405,94.0,0.0
99.9507733156589,95.0,0.0
99.95713987408766,96.0,0.0
99.95871521885219,95.0,0.0
99.9592560875465,94.0,0.0
99.96307669114258,95.0,0.0
99.96457348075192,94.0,0.0
99.98857247782502,93.0,0.0
99.99363440531712,92.0,0.0
99.9963887134662,93.0,0.0
99.99872775592895,92.0,0.0
100.0130043264211,93.0,0.0
100.01749715958744,94.0,0.0
100.01835227995542,93.0,0.0
100.02238623351296,94.0,0.0
100.02742178585251,95.0,0.0
100.0324223145194,94.0,0.0
100.03791080399449,93.0,0.0
100.04901042777871,92.0,0.0
100.04976716789038,91.0,0.0
100.04979667902128,92.0,0.0
100.0537577276825,91.0,0.0
100.05429349647724,92.0,0.0
100.05530355096549,93.0,0.0
100.06130521561222,92.0,0.0
100.06804719957312,93.0,0.0
100.07114319043916,94.0,0.0
100.0716822864247,95.0,0.0
100.07377728195782,94.0,0.0
100.08101023482989,95.0,0.0
100.0881338084966,96.0,0.0
100.0968860482053,95.0,0.0
100.10213291624551,94.0,0.0
100.11580326380415,93.0,0.0
100.120179006849,94.0,0.0
100.12271207179622,95.0,0.0
100.12589858373383,94.0,0.0
100.12647686451467,95.0,0.0
100.12676138875135,96.0,0.0
100.13015119244952,95.0,0.0
100.13201312027012,94.0,0.0
100.1335790713504,95.0,0.0
100.13963757595015,94.0,0.0
100.14237867252395,95.0,0.0
100.14245895353106,94.0,0.0
100.1518182221984,93.0,0.0
100.15191304441696,94.0,0.0
100.15345014651507,95.0,0.0
100.17021136380025,96.0,0.0
100.17550909074554,95.0,0.0
100.1784819915732,94.0,0.0
100.18499357337092,95.0,0.0
100.18730387121576,96.0,0.0
100.18804923244828,97.0,0.0
100.19094730882668,96.0,0.0
100.19117694895596,95.0,0.0
100.19270157054544,96.0,0.0
100.19472701869569,95.0,0.0
100.19664040610738,96.0,0.0
100.2042772091247,95.0,0.0
100.20524811656763,96.0,0.0
100.2196191282257,97.0,0.0
100.22794971190442,98.0,0.0
100.22933124156644,99.0,0.0
100.23674506867081,98.0,0.0
100.23848117469024,97.0,0.0
100.24176415918903,98.0,0.0
100.25515336347313,97.0,0.0
100.25554665661522,98.0,0.0
100.26238449250856,99.0,0.0
100.26770586980268,100.0,0.0
100.27089558107322,99.0,0.0
100.27437998582948,98.0,0.0
100.28124857237368,99.0,0.0
100.30218424033337,98.0,0.0
100.30487018839703,99.0,0.0
100.31332425018356,100.0,0.0
100.33221084508831,99.0,0.0
100.3352616268501,100.0,0.0
100.34394707293677,99.0,0.0
100.37517957716081,98.0,0.0
100.37724058940863,99.0,0.0
100.37888730181939,100.0,0.0
100.38300094517012,101.0,0.0
100.38612158232495,100.0,0.0
100.42656046745135,99.0,0.0
100.42836329056962,98.0,0.0
100.430227790344,99.0,0.0
100.4337844672012,100.0,0.0
100.43591790113757,99.0,0.0
100.4381264815897,100.0,0.0
100.44754890893164,101.0,0.0
100.45044961657462,102.0,0.0
100.45050600456315,101.0,0.0
100.46612442092677,100.0,0.0
100.47283544523314,101.0,0.0
100.47738797679227,100.0,0.0
100.48189101507172,101.0,0.0
100.48473375146843,102.0,0.0
100.48786078850448,103.0,0.0
100.4883242149512,102.0,0.0
100.48903317540322,101.0,0.0
100.4914350534195,102.0,0.0
100.49669985542006,103.0,0.0
100.5028407148431,104.0,0.0
100.50487500040212,105.0,0.0
100.51020933820803,106.0,0.0
100.51243715909622,105.0,0.0
100.51571246079092,106.0,0.0
100.52215269228138,105.0,0.0
100.52611339636988,106.0,0.0
100.52995459068501,107.0,0.0
100.53290903280093,108.0,0.0
100.5342084199721,109.0,0.0
100.53680726322996,110.0,0.0
100.54075127021413,109.0,0.0
100.54391343422395,110.0,0.0
100.55214443019592,109.0,0.0
100.56315349803347,108.0,0.0
100.57543326839658,109.0,0.0
100.58603577817229,110.0,0.0
100.5880390270412,111.0,0.0
100.588773734243,110.0,0.0
100.59544696646371,111.0,0.0
100.59992598102139,112.0,0.0
100.60393493093406,111.0,0.0
100.61927394403708,112.0,0.0
100.6217872353999,113.0,0.0
100.62778093568464,112.0,0.0
100.62861317041413,111.0,0.0
100.64267218772859,112.0,0.0
100.65433341226067,113.0,0.0
100.65690392144012,114.0,0.0
100.65970264120136,115.0,0.0
100.66614242941922,114.0,0.0
100.66660199141694,113.0,0.0
100.6775102204985,114.0,0.0
100.68216081399673,113.0,0.0
100.6901552673139,112.0,0.0
100.69704927648135,113.0,0.0
100.69813236157206,114.0,0.0
100.69956248294167,115.0,0.0
100.70166279519974,116.0,0.0
100.71032082728445,117.0,0.0
100.71042026888631,116.0,0.0
100.7123565364856,115.0,0.0
100.71298040568605,114.0,0.0
100.71322880316745,113.0,0.0
100.71351870367779,112.0,0.0
100.72346056903116,113.0,0.0
100.72431543566866,114.0,0.0
100.72656076448169,113.0,0.0
100.72899225324481,114.0,0.0
100.73220749218015,115.0,0.0
100.73662343616975,116.0,0.0
100.73719767813671,117.0,0.0
100.74339814836121,118.0,0.0
100.7539545386969,117.0,0.0
100.7600141158703,118.0,0.0
100.76553188532162,119.0,0.0
100.77196556202684,120.0,0.0
100.77233244747809,121.0,0.0
100.7725556829845,122.0,0.0
100.78213393145109,123.0,0.0
100.78691380249049,124.0,0.0
100.80306438818953,123.0,0.0
100.8051102426547,122.0,0.0
100.80728335685043,123.0,0.0
100.80909939599384,122.0,0.0
100.80943089141083,123.0,0.0
100.8107242663662,124.0,0.0
100.82601663616096,125.0,0.0
100.82995598620425,126.0,0.0
100.83526476321693,125.0,0.0
100.83562554343565,124.0,0.0
100.83582409861546,123.0,0.0
100.84228345227432,124.0,0.0
100.84385554431435,125.0,0.0
100.84610552529699,124.0,0.0
100.85541496813984,125.0,0.0
100.87378440159726,126.0,0.0
100.8805532957352,127.0,0.0
100.88106105854204,128.0,0.0
100.88855592450567,129.0,0.0
100.89230345575712,130.0,0.0
100.89261564133628,131.0,0.0
100.89424139961552,132.0,0.0
100.89853598622544,133.0,0.0
100.89866884808792,134.0,0.0
100.9164835918688,135.0,0.0
100.91886583306413,134.0,0.0
100.93346058214038,133.0,0.0
100.93401281092537,132.0,0.0
100.9346678794436,133.0,0.0
100.93733114290941,132.0,0.0
100.94292950664055,131.0,0.0
100.94320266702235,130.0,0.0
100.94853226268452,131.0,0.0
100.96284590053541,132.0,0.0
100.97024879075867,131.0,0.0
100.97614362796824,132.0,0.0
100.98420744047134,133.0,0.0
100.98691948057508,132.0,0.0
100.98775015302803,131.0,0.0
100.98917829822452,132.0,0.0
100.99264039884044,131.0,0.0
100.99688082926194,132.0,0.0
100.9988328534369,133.0,0.0
101.00199558906225,132.0,0.0
101.01194319412078,133.0,0.0
101.02229065277922,132.0,0.0
101.04396469004143,131.0,0.0
101.04657731320881,132.0,0.0
101.05524368898368,133.0,0.0
101.05674396186265,132.0,0.0
101.05816584576793,133.0,0.0
101.06556914705283,134.0,0.0
101.06845725854744,133.0,0.0
101.08246252212976,132.0,0.0
101.0826471900257,133.0,0.0
101.08776603988879,134.0,0.0
101.088866685524,133.0,0.0
101.10111667766571,134.0,0.0
101.10222092530218,135.0,0.0
101.10528185390825,136.0,0.0
101.11216559534682,137.0,0.0
101.11600632387852,138.0,0.0
101.13532595684023,137.0,0.0
101.13659965881291,136.0,0.0
101.13882554300163,137.0,0.0
101.13978846335033,136.0,0.0
101.1453220347241,137.0,0.0
101.15088728643546,136.0,0.0
101.17154090085756,137.0,0.0
101.17613771132568,136.0,0.0
101.18649893790447,135.0,0.0
101.1881051656747,136.0,0.0
101.19408897073083,135.0,0.0
101.20155223006297,136.0,0.0
101.20515156364513,135.0,0.0
101.20618618201422,134.0,0.0
101.20730124608929,135.0,0.0
101.20884987322275,136.0,0.0
101.20969347426069,137.0,0.0
101.21096950080344,136.0,0.0
101.21356421718534,135.0,0.0
101.21517671080844,134.0,0.0
101.224519335367,135.0,0.0
101.22513870667512,136.0,0.0
101.23743302758552,137.0,0.0
101.24352342207702,138.0,0.0
101.2442715990083,139.0,0.0
101.25991094090645,140.0,0.0
101.27040243449726,139.0,0.0
101.272730545115,140.0,0.0
101.27442304412193,141.0,0.0
101.27446484335032,142.0,0.0
101.27490262429085,141.0,0.0
101.28220212362567,142.0,0.0
101.28829202541392,143.0,0.0
101.29143980726198,142.0,0.0
101.29518610558983,141.0,0.0
101.29614464716524,140.0,0.0
101.30391613335466,139.0,0.0
101.30683100352806,140.0,0.0
101.32326565249768,141.0,0.0
101.33268947233609,142.0,0.0
101.33380491236247,143.0,0.0
101.3348822634495,144.0,0.0
