0.0,1600.0,0.0
101.33633262879843,145.0,0.0
101.33633517229575,144.0,0.0
101.33850025918183,143.0,0.0
101.34590940860058,142.0,0.0
101.34713200036933,143.0,0.0
101.34839800018283,144.0,0.0
101.35286432168789,145.0,0.0
101.35427193723066,144.0,0.0
101.35679667939692,145.0,0.0
101.35737376817869,146.0,0.0
101.36037245624487,145.0,0.0
101.3708711530282,146.0,0.0
101.3718435343719,147.0,0.0
101.37316909916528,148.0,0.0
101.38489835190973,149.0,0.0
101.39520633386367,150.0,0.0
101.39789376533382,151.0,0.0
101.41336936939499,152.0,0.0
101.4166350148294,153.0,0.0
101.4211430279135,154.0,0.0
101.42530591943529,155.0,0.0
101.43167340961139,156.0,0.0
101.43204107937251,157.0,0.0
101.43314862585159,158.0,0.0
101.45284842088704,157.0,0.0
101.46025905084488,158.0,0.0
101.46167426580996,159.0,0.0
101.4641192188647,160.0,0.0
101.46461565495298,161.0,0.0
101.46802437191921,162.0,0.0
101.4689093873922,163.0,0.0
101.47389882073485,164.0,0.0
101.4748804496447,165.0,0.0
101.4753120939108,164.0,0.0
101.48355666395908,165.0,0.0
101.4850618116278,164.0,0.0
101.48839874196872,165.0,0.0
101.50743115849056,164.0,0.0
101.5143759319723,163.0,0.0
101.51633824387069,164.0,0.0
101.51702630932647,165.0,0.0
101.52581123114037,166.0,0.0
101.53023504408027,165.0,0.0
101.53297965746083,164.0,0.0
101.54754423213686,165.0,0.0
101.54934810242997,166.0,0.0
101.55188098016723,167.0,0.0
101.55923819365383,168.0,0.0
101.56403979448375,167.0,0.0
101.56621877205785,168.0,0.0
101.58179438912512,167.0,0.0
101.58356200085836,166.0,0.0
101.59402158876712,165.0,0.0
101.59498915753284,166.0,0.0
101.59655029578418,165.0,0.0
101.59814149464309,166.0,0.0
101.60163963205017,165.0,0.0
101.61429794104394,166.0,0.0
101.62339981620207,165.0,0.0
101.63894662496959,166.0,0.0
101.64279437977949,167.0,0.0
101.64772907878377,166.0,0.0
101.64883094836782,165.0,0.0
101.65086194521093,166.0,0.0
101.65737579022536,167.0,0.0
101.6601628381286,168.0,0.0
101.66609774753152,169.0,0.0
101.67329480541798,170.0,0.0
101.67845109089153,171.0,0.0
101.68401371617597,170.0,0.0
101.7066560944178,169.0,0.0
101.71089989656103,168.0,0.0
101.7143917232627,169.0,0.0
101.7181742821364,168.0,0.0
101.71827974407387,167.0,0.0
101.7186412131079,166.0,0.0
101.7255864129015,165.0,0.0
101.7269600039181,164.0,0.0
101.73518164951197,163.0,0.0
101.73985163790084,162.0,0.0
101.7451939612923,163.0,0.0
101.77918812949935,164.0,0.0
101.77951508797501,163.0,0.0
101.78274738950772,164.0,0.0
101.79058128946126,165.0,0.0
101.7930474483089,164.0,0.0
101.79611115089969,165.0,0.0
101.80553797550378,166.0,0.0
101.80766016499123,167.0,0.0
101.81159051166455,168.0,0.0
101.81291172504956,169.0,0.0
101.81843997307061,170.0,0.0
101.81983494461626,171.0,0.0
101.8219568634722,170.0,0.0
101.83439817061789,171.0,0.0
101.84139154211157,172.0,0.0
101.84243596637413,171.0,0.0
101.84907258503591,170.0,0.0
101.86028166919155,169.0,0.0
101.86141285787463,170.0,0.0
101.8674128704712,169.0,0.0
101.88316572081398,170.0,0.0
101.89630441528203,169.0,0.0
101.90671869226583,168.0,0.0
101.9076979588908,167.0,0.0
101.90997716074165,168.0,0.0
101.91587795199378,167.0,0.0
101.91756340128782,166.0,0.0
101.91888372805722,165.0,0.0
101.92855050363119,164.0,0.0
101.93365449874503,163.0,0.0
101.93897475436403,162.0,0.0
101.93934672632821,163.0,0.0
101.9452326326786,164.0,0.0
101.94621180017027,165.0,0.0
101.96435977641731,166.0,0.0
101.96465034865697,167.0,0.0
101.97466788794425,166.0,0.0
101.97770687869419,167.0,0.0
101.98672528791445,166.0,0.0
101.98756921240573,167.0,0.0
101.988217474417,166.0,0.0
101.99439249674529,167.0,0.0
102.00263774192936,166.0,0.0
102.00280178369235,165.0,0.0
102.01159547865878,166.0,0.0
102.0149532407938,165.0,0.0
102.02605247708593,166.0,0.0
102.03128962371302,167.0,0.0
102.03859498409413,166.0,0.0
102.03916692200782,165.0,0.0
102.0394239847464,164.0,0.0
102.04066178135706,163.0,0.0
102.04402062188926,162.0,0.0
102.04844330043069,163.0,0.0
102.04961055208358,162.0,0.0
102.05830474741376,161.0,0.0
102.07184818334369,160.0,0.0
102.07944981508044,159.0,0.0
102.08039863993726,160.0,0.0
102.08058786228099,161.0,0.0
102.08212765791212,162.0,0.0
102.09834104816944,163.0,0.0
102.10049218106393,164.0,0.0
102.10372330942747,163.0,0.0
102.10917781646181,164.0,0.0
102.11286720693528,163.0,0.0
102.12136999268611,164.0,0.0
102.12352350520753,163.0,0.0
102.12435771578552,162.0,0.0
102.12637901628756,161.0,0.0
102.1289604789236,162.0,0.0
102.13533853412481,161.0,0.0
102.14088464548217,162.0,0.0
102.15168088657207,163.0,0.0
102.1532863276528,164.0,0.0
102.15393885265068,165.0,0.0
102.15860765861869,164.0,0.0
102.1880410656131,163.0,0.0
102.18933136459022,164.0,0.0
102.19960147404144,163.0,0.0
102.2008817260126,164.0,0.0
102.2045349929057,165.0,0.0
102.20762233300795,164.0,0.0
102.22350683262549,163.0,0.0
102.23272586798586,164.0,0.0
102.23374959153638,165.0,0.0
102.23684168503249,166.0,0.0
102.24454899599803,165.0,0.0
102.2485894919927,166.0,0.0
102.25398067612832,165.0,0.0
102.25664400701805,166.0,0.0
102.2625400172826,167.0,0.0
102.26454646400929,166.0,0.0
102.27659828431527,165.0,0.0
102.27710436545986,166.0,0.0
102.29276256683808,165.0,0.0
102.29817870701505,166.0,0.0
102.29899279984278,165.0,0.0
102.30056587790031,166.0,0.0
102.30952571556853,165.0,0.0
102.31343758413875,166.0,0.0
102.31831607134708,167.0,0.0
102.32330822253972,166.0,0.0
102.33519631126904,167.0,0.0
102.3360252703855,168.0,0.0
102.34013063892988,169.0,0.0
102.34313568240822,168.0,0.0
102.34564778984539,169.0,0.0
102.36758898599838,168.0,0.0
102.36869475011517,167.0,0.0
102.37454834044712,166.0,0.0
102.38570979524218,167.0,0.0
102.38648734520407,168.0,0.0
102.38701303885695,167.0,0.0
102.39077751275407,166.0,0.0
102.39100461589486,165.0,0.0
102.39325929857874,166.0,0.0
102.39571980282045,165.0,0.0
102.40458571273693,166.0,0.0
102.40835605693263,165.0,0.0
102.41187633573004,164.0,0.0
102.42149279930626,165.0,0.0
102.42680464421835,166.0,0.0
102.43728158780455,167.0,0.0
102.4561714331355,166.0,0.0
102.47605156587323,165.0,0.0
102.48245993234615,166.0,0.0
102.48302387802343,165.0,0.0
102.49178196398506,164.0,0.0
102.49606565793667,165.0,0.0
102.50002937128536,164.0,0.0
102.50274741401873,165.0,0.0
102.50585093339575,164.0,0.0
102.51497672285494,165.0,0.0
102.52472314250883,166.0,0.0
102.54406947538007,165.0,0.0
102.54436710351037,164.0,0.0
102.56055605845907,165.0,0.0
102.57349046144236,166.0,0.0
102.5765058349966,167.0,0.0
102.57747729359342,166.0,0.0
102.58012519105206,165.0,0.0
102.58551927379334,164.0,0.0
102.58755031281753,165.0,0.0
102.58837819257366,164.0,0.0
102.6002585830646,163.0,0.0
102.6078089274164,162.0,0.0
102.60995323527129,163.0,0.0
102.61768105820606,164.0,0.0
102.6182944601407,163.0,0.0
102.62247433107828,164.0,0.0
102.62356416112726,165.0,0.0
102.62606846103951,164.0,0.0
102.63767276842054,163.0,0.0
102.6377026275618,162.0,0.0
102.66923208070271,161.0,0.0
102.67180020348042,160.0,0.0
102.67507716740006,159.0,0.0
102.68241186675151,158.0,0.0
102.68288554974251,159.0,0.0
102.68783639288034,158.0,0.0
102.69251683713817,157.0,0.0
102.69592072435412,156.0,0.0
102.69775225836315,157.0,0.0
102.69812689191154,156.0,0.0
102.70074199108234,157.0,0.0
102.7244666104692,158.0,0.0
102.73092604646804,157.0,0.0
102.73215113804908,156.0,0.0
102.75122777272651,155.0,0.0
102.75275724935328,154.0,0.0
102.7572828137247,155.0,0.0
102.759672917197,154.0,0.0
102.76097178437655,155.0,0.0
102.77287568936198,154.0,0.0
102.77911096060387,153.0,0.0
102.78593213927026,152.0,0.0
102.79406646734736,153.0,0.0
102.79597340574652,154.0,0.0
102.8028660274406,155.0,0.0
102.80301046942313,156.0,0.0
102.80633725250017,155.0,0.0
102.81311000395593,156.0,0.0
102.81410923366046,155.0,0.0
102.82301609223346,156.0,0.0
102.82852572066747,155.0,0.0
102.83346540578776,156.0,0.0
102.83611468971829,157.0,0.0
102.83763884746033,156.0,0.0
102.83769171266393,157.0,0.0
102.83825296383229,156.0,0.0
102.84716995016191,157.0,0.0
102.85164889671583,158.0,0.0
102.85707862725368,157.0,0.0
102.86754269064231,156.0,0.0
102.87204152522712,157.0,0.0
102.8733776995589,158.0,0.0
102.87480498878061,159.0,0.0
102.88267953070454,158.0,0.0
102.89047035188318,159.0,0.0
102.89975183212265,158.0,0.0
102.90156950493304,157.0,0.0
102.90243856362461,156.0,0.0
102.91663344473729,155.0,0.0
102.91761940426628,156.0,0.0
102.91828953050275,155.0,0.0
102.95019804881105,156.0,0.0
102.95380687942897,155.0,0.0
102.96962956783538,154.0,0.0
102.97450908918789,153.0,0.0
102.98614041756555,154.0,0.0
102.99036333585154,153.0,0.0
102.99879675186217,154.0,0.0
103.00178439818671,153.0,0.0
103.00558734618151,154.0,0.0
103.00976471677474,155.0,0.0
103.01068360598143,156.0,0.0
103.01574431501106,155.0,0.0
103.01784827820053,156.0,0.0
103.02011731831703,157.0,0.0
103.02212522364405,156.0,0.0
103.02590852870148,157.0,0.0
103.02839136701174,156.0,0.0
103.02902338921078,157.0,0.0
103.03753525385007,158.0,0.0
103.03824214968861,159.0,0.0
103.04020459797071,160.0,0.0
103.04167181226485,161.0,0.0
103.04462180938113,160.0,0.0
103.04813378691514,159.0,0.0
103.06622948212491,158.0,0.0
103.07183495507596,159.0,0.0
103.07549207840349,158.0,0.0
103.08048872093714,157.0,0.0
103.08349752443716,156.0,0.0
103.08979116470543,155.0,0.0
103.10720691634384,154.0,0.0
103.10733338777928,153.0,0.0
103.11570111764071,152.0,0.0
103.11888440102489,153.0,0.0
103.12154281289433,152.0,0.0
103.1514730546665,151.0,0.0
103.15164188457844,150.0,0.0
103.15323267266311,151.0,0.0
103.16759690094406,150.0,0.0
103.17299372308062,149.0,0.0
103.17527158806536,148.0,0.0
103.1839538844213,149.0,0.0
103.19100417092761,150.0,0.0
103.20529299793638,149.0,0.0
103.21467243200392,150.0,0.0
103.2196504424115,149.0,0.0
103.22729577278075,148.0,0.0
103.23666675686287,147.0,0.0
103.25588651241637,148.0,0.0
103.2664450697863,147.0,0.0
103.27202994037528,146.0,0.0
103.27839812844647,145.0,0.0
103.27937607393926,144.0,0.0
103.28368145050653,143.0,0.0
103.28403163084843,144.0,0.0
103.287408322061,143.0,0.0
103.29328068971684,142.0,0.0
103.30527524220867,143.0,0.0
103.31476804625868,142.0,0.0
103.32409509192131,143.0,0.0
103.3284844175193,142.0,0.0
103.33201697697021,141.0,0.0
103.33612239746178,140.0,0.0
103.34067848775419,139.0,0.0
103.35040760298388,138.0,0.0
103.35901355900839,139.0,0.0
103.36114130072218,138.0,0.0
103.36474656731104,139.0,0.0
103.36724058417308,138.0,0.0
103.36902863602097,139.0,0.0
103.37411302750574,140.0,0.0
103.38248554905674,139.0,0.0
103.39052389297905,138.0,0.0
103.39474351609573,137.0,0.0
103.39839247077117,136.0,0.0
103.4005214797523,135.0,0.0
103.4223472220271,136.0,0.0
103.43571442270557,135.0,0.0
103.44967136411256,136.0,0.0
103.46885499755446,135.0,0.0
103.46908181528659,134.0,0.0
103.46997423759996,133.0,0.0
103.47035266524554,134.0,0.0
103.4813644028601,135.0,0.0
103.48315522479544,134.0,0.0
103.4836841477306,133.0,0.0
103.49046174306866,134.0,0.0
103.49060738843484,135.0,0.0
103.49611800727965,134.0,0.0
103.49918705083365,135.0,0.0
103.51599577480798,136.0,0.0
103.53184946800623,135.0,0.0
103.54019385814078,134.0,0.0
103.54294911254128,133.0,0.0
103.54342298452966,132.0,0.0
103.5521291928749,133.0,0.0
103.55348501957103,134.0,0.0
103.55921677581713,133.0,0.0
103.56371016042141,134.0,0.0
103.56696300872582,135.0,0.0
103.56931690357263,136.0,0.0
103.57945387401003,137.0,0.0
103.58652442570472,138.0,0.0
103.5910749010039,137.0,0.0
103.59956307305748,136.0,0.0
103.60520966431837,135.0,0.0
103.60781674378627,134.0,0.0
103.61494017752028,133.0,0.0
103.62605043975034,132.0,0.0
103.62894360257123,131.0,0.0
103.64398043222353,130.0,0.0
103.6573045192252,129.0,0.0
103.6596066871416,128.0,0.0
103.67303690495332,129.0,0.0
103.68929740992711,130.0,0.0
103.68973108561723,129.0,0.0
103.69865825885859,128.0,0.0
103.70817801434032,127.0,0.0
103.70919823973341,126.0,0.0
103.71880824024656,125.0,0.0
103.72473565800252,124.0,0.0
103.7339680729821,123.0,0.0
103.73773575423427,122.0,0.0
103.74527241763134,123.0,0.0
103.75456492061616,122.0,0.0
103.76979247740276,123.0,0.0
103.77124357777056,122.0,0.0
103.77400648772749,121.0,0.0
103.78106725297349,122.0,0.0
103.78337933091245,123.0,0.0
103.80853782937875,124.0,0.0
103.81862299844899,125.0,0.0
103.82192302745766,126.0,0.0
103.83112103371148,127.0,0.0
103.83348725128715,128.0,0.0
103.84012481317129,129.0,0.0
103.84362058276041,128.0,0.0
103.84432212818976,127.0,0.0
103.84579757465782,128.0,0.0
103.84636737873257,127.0,0.0
103.85502030653237,126.0,0.0
103.85528935101735,127.0,0.0
103.85931118519328,126.0,0.0
103.87180618542138,127.0,0.0
103.87539642456682,126.0,0.0
103.88225108369119,125.0,0.0
103.88277956252104,126.0,0.0
103.89460714483617,127.0,0.0
103.8949133892353,126.0,0.0
103.89768369810648,127.0,0.0
103.90159098679324,128.0,0.0
103.90322021456033,127.0,0.0
103.91731727244294,126.0,0.0
103.92149021748295,125.0,0.0
103.93465337056585,124.0,0.0
103.94439190753108,123.0,0.0
103.94885854060139,122.0,0.0
103.95733845849382,121.0,0.0
103.95989538918293,120.0,0.0
103.96376461292837,121.0,0.0
103.96666891161168,120.0,0.0
103.97523043099197,119.0,0.0
104.00248247452396,120.0,0.0
104.00405463925317,119.0,0.0
104.01437938266668,120.0,0.0
104.01487210112525,119.0,0.0
104.02337971455039,118.0,0.0
104.02897722740808,117.0,0.0
104.03267235812294,118.0,0.0
104.03289447423599,119.0,0.0
104.0351051955385,120.0,0.0
104.0607938648299,119.0,0.0
104.06699792573995,118.0,0.0
104.07445651568223,117.0,0.0
104.07621508678702,116.0,0.0
104.10397383158181,115.0,0.0
104.11180049618255,114.0,0.0
104.11913840773698,113.0,0.0
104.11973810235658,112.0,0.0
104.12192302177405,113.0,0.0
104.13541609429413,112.0,0.0
104.13746423975141,111.0,0.0
104.14197232171607,110.0,0.0
104.15595128934198,109.0,0.0
104.1685791998172,110.0,0.0
104.16981457852654,111.0,0.0
104.18274659853536,110.0,0.0
104.19599061940681,109.0,0.0
104.21013991758235,110.0,0.0
104.21096716804338,109.0,0.0
104.2218615896799,108.0,0.0
104.22582382798899,109.0,0.0
104.22749258336796,108.0,0.0
104.23322148730983,107.0,0.0
104.23497456828802,106.0,0.0
104.24616430967183,105.0,0.0
104.25178529611212,106.0,0.0
104.25724644039404,105.0,0.0
104.25805996130389,104.0,0.0
104.26287229107558,103.0,0.0
104.26488020173598,102.0,0.0
104.26588442583937,101.0,0.0
104.26875239634687,102.0,0.0
104.26954493611824,101.0,0.0
104.28069317193942,102.0,0.0
104.28113487034868,101.0,0.0
104.28278820785151,102.0,0.0
104.2957970699645,103.0,0.0
104.30701948742133,102.0,0.0
104.31920300751302,101.0,0.0
104.32509991597482,102.0,0.0
104.32770003540868,103.0,0.0
104.34118366440235,104.0,0.0
104.34501918602437,103.0,0.0
104.35667760327375,104.0,0.0
104.3610760825899,105.0,0.0
104.3621005576773,104.0,0.0
104.36377799134956,103.0,0.0
104.36949353928271,102.0,0.0
104.37150385299857,101.0,0.0
104.37642779312607,100.0,0.0
104.37730866676866,99.0,0.0
104.41262235361958,100.0,0.0
104.41811295730123,99.0,0.0
104.4195369358202,100.0,0.0
104.42051057598772,99.0,0.0
104.42094352271623,98.0,0.0
104.42374304471129,97.0,0.0
104.43850265204665,96.0,0.0
104.44010388084313,95.0,0.0
104.44911208104253,96.0,0.0
104.45958441055342,95.0,0.0
104.4768394459635,96.0,0.0
104.47931200812842,97.0,0.0
104.50683568783136,96.0,0.0
104.51219620821001,97.0,0.0
104.53833011473073,98.0,0.0
104.54724935317581,97.0,0.0
104.55022194663302,96.0,0.0
104.55397734026101,97.0,0.0
104.55566219099667,96.0,0.0
104.589695694825,95.0,0.0
104.59734736566388,94.0,0.0
104.6080769790814,93.0,0.0
104.60849660766944,94.0,0.0
104.61664441011546,95.0,0.0
104.62095583278803,94.0,0.0
104.63311143040944,95.0,0.0
104.64138816737814,94.0,0.0
104.65044186069557,95.0,0.0
104.65336287501607,96.0,0.0
104.65477285849016,95.0,0.0
104.65525522219555,94.0,0.0
104.68214185177891,93.0,0.0
104.69233205769002,92.0,0.0
104.69691284999404,91.0,0.0
104.69805386272145,92.0,0.0
104.7053802509081,91.0,0.0
104.70966800055305,90.0,0.0
104.71151541743014,89.0,0.0
104.72053272991374,90.0,0.0
104.72405797537539,91.0,0.0
104.73975116840955,92.0,0.0
104.74488732903161,93.0,0.0
104.75132417030584,92.0,0.0
104.76065203323027,91.0,0.0
104.76070482235474,90.0,0.0
104.76786686719338,89.0,0.0
104.77181635124188,90.0,0.0
104.77247060732336,91.0,0.0
104.78789066278848,90.0,0.0
104.79043642098213,89.0,0.0
104.79805503179894,90.0,0.0
104.8024517423506,89.0,0.0
104.81304850022349,88.0,0.0
104.81953030292064,89.0,0.0
104.81958820594713,90.0,0.0
104.82014170546361,89.0,0.0
104.8256320284213,88.0,0.0
104.82793304430828,89.0,0.0
104.84149531212881,88.0,0.0
104.85055788699108,89.0,0.0
104.85573616784794,88.0,0.0
104.85718370950471,87.0,0.0
104.86511124988107,86.0,0.0
104.8713186825898,85.0,0.0
104.88910549656161,84.0,0.0
104.90447561911654,85.0,0.0
104.92758251750683,84.0,0.0
104.92959559611552,83.0,0.0
104.93639610617403,82.0,0.0
104.94020073636612,81.0,0.0
104.94502585904073,82.0,0.0
104.95099509320342,81.0,0.0
104.95878684380185,80.0,0.0
104.96560598848563,81.0,0.0
104.97116178672725,82.0,0.0
104.98275338770333,83.0,0.0
104.98892158435757,82.0,0.0
105.00522931350669,81.0,0.0
105.00925367066401,80.0,0.0
105.0094722238667,79.0,0.0
105.02087986389742,80.0,0.0
105.036744238455,79.0,0.0
105.04034099352762,78.0,0.0
105.05338943583514,77.0,0.0
105.05806377732787,76.0,0.0
105.06418558654117,75.0,0.0
105.06885768877659,74.0,0.0
105.07280066416844,75.0,0.0
105.07695810833786,76.0,0.0
105.08749443121035,77.0,0.0
105.10178595039704,76.0,0.0
105.1134274851407,75.0,0.0
105.119177193866,76.0,0.0
105.12855220344875,75.0,0.0
105.13169318734623,76.0,0.0
105.13173974325096,75.0,0.0
105.1591233780418,76.0,0.0
105.15947460056003,77.0,0.0
105.1605065331467,76.0,0.0
105.16107204211566,77.0,0.0
105.1646965108084,76.0,0.0
105.16713492102852,75.0,0.0
105.17699893444018,74.0,0.0
105.18224203463102,73.0,0.0
105.18833744379795,72.0,0.0
105.1894435361262,71.0,0.0
105.2009168563282,70.0,0.0
105.20174487881046,69.0,0.0
105.202318122493,68.0,0.0
105.20521443982582,67.0,0.0
105.21801016040511,68.0,0.0
105.22080122678975,69.0,0.0
105.22141540175822,68.0,0.0
105.2236565586648,69.0,0.0
105.22725412440283,68.0,0.0
105.23162705499705,67.0,0.0
105.2388521856288,66.0,0.0
105.25070741092225,65.0,0.0
105.2534394372942,64.0,0.0
105.25349490230033,63.0,0.0
105.2635744194375,64.0,0.0
105.26953583480325,63.0,0.0
105.27364467581778,64.0,0.0
105.277635883147,63.0,0.0
105.28878496484161,64.0,0.0
105.28882922869775,63.0,0.0
105.28945383767551,64.0,0.0
105.29658234195993,63.0,0.0
105.30625836540626,62.0,0.0
105.31833362264136,63.0,0.0
105.31930307421797,62.0,0.0
105.33340449405418,61.0,0.0
105.34203748862733,60.0,0.0
105.34424741994869,59.0,0.0
105.35253968090493,58.0,0.0
105.35316847498873,57.0,0.0
105.35752519813092,58.0,0.0
105.37211937210547,57.0,0.0
105.37651571612776,58.0,0.0
105.38109563576496,57.0,0.0
105.38496551748531,56.0,0.0
105.3925647370782,55.0,0.0
105.39451862527359,54.0,0.0
105.40561138864216,55.0,0.0
105.41258213563925,56.0,0.0
105.417197009149,55.0,0.0
105.42647001205782,54.0,0.0
105.43601903039055,53.0,0.0
105.44168142097054,54.0,0.0
105.46164950603028,53.0,0.0
105.46673381397419,54.0,0.0
105.46774597216259,55.0,0.0
105.4732237799408,54.0,0.0
105.48157700884424,55.0,0.0
105.49169557213561,54.0,0.0
105.49727611806554,53.0,0.0
105.49784182383607,52.0,0.0
105.49976404492078,53.0,0.0
105.5134143900955,52.0,0.0
105.5198929687632,53.0,0.0
105.52362554394986,54.0,0.0
105.52571722838967,55.0,0.0
105.53188895668316,54.0,0.0
105.53929723514891,53.0,0.0
105.54473031369164,52.0,0.0
105.54589541808684,51.0,0.0
105.54614103327636,50.0,0.0
105.55163495673484,49.0,0.0
105.55482323158826,48.0,0.0
105.55551081238691,47.0,0.0
105.55743870515356,46.0,0.0
105.55871810793893,45.0,0.0
105.56060664197845,46.0,0.0
105.56985832766365,47.0,0.0
105.5813912684031,46.0,0.0
105.58844372271271,45.0,0.0
105.58962180816728,44.0,0.0
105.59110835877543,45.0,0.0
105.59239137161153,44.0,0.0
105.59671126071798,43.0,0.0
105.60798743151324,44.0,0.0
105.62594206733134,45.0,0.0
105.62763997204186,44.0,0.0
105.62972743291624,45.0,0.0
105.63877370974987,44.0,0.0
105.64203240138777,45.0,0.0
105.65005773441897,46.0,0.0
105.65692687363838,45.0,0.0
105.66840525151063,44.0,0.0
105.66906825399577,45.0,0.0
105.67095794744318,44.0,0.0
105.67571337267208,43.0,0.0
105.6859154868595,42.0,0.0
105.68850332625469,41.0,0.0
105.69010514755121,40.0,0.0
105.70764433944895,39.0,0.0
105.70881791261631,40.0,0.0
105.71969146578074,39.0,0.0
105.71982011936754,38.0,0.0
105.75202868251237,39.0,0.0
105.75937470516105,38.0,0.0
105.77744903344947,39.0,0.0
105.78111976699398,38.0,0.0
105.78115663188774,37.0,0.0
105.78231320458515,36.0,0.0
105.79021581693306,35.0,0.0
105.79023437552459,34.0,0.0
105.79593164396093,35.0,0.0
105.8035200496991,34.0,0.0
105.80529702663969,33.0,0.0
105.823369423548,34.0,0.0
105.83471243278517,33.0,0.0
105.83632970968912,32.0,0.0
105.84333575517554,33.0,0.0
105.84486796066736,32.0,0.0
105.84732299148028,31.0,0.0
105.8515292124591,30.0,0.0
105.86079613209674,31.0,0.0
105.86492877344972,30.0,0.0
105.87349349720174,29.0,0.0
105.89605235792168,28.0,0.0
105.89911122676891,29.0,0.0
105.9054234281558,28.0,0.0
105.90877276191152,27.0,0.0
105.91261510725485,28.0,0.0
105.9158220030765,27.0,0.0
105.92297825161538,26.0,0.0
105.92713611524462,27.0,0.0
105.93098120878267,26.0,0.0
105.9336967139626,27.0,0.0
105.94227276523524,26.0,0.0
105.95088620129104,25.0,0.0
105.95555822652146,26.0,0.0
105.97857933363296,25.0,0.0
105.98589479596669,24.0,0.0
105.98804675013498,23.0,0.0
105.99188761386077,22.0,0.0
105.9974174976293,23.0,0.0
106.00152914662844,22.0,0.0
106.00863816048128,23.0,0.0
106.0170973539347,22.0,0.0
106.01818077287314,21.0,0.0
106.01938325336499,20.0,0.0
106.07537843736226,21.0,0.0
106.075396581019,20.0,0.0
106.07989749325492,21.0,0.0
106.10010645085259,22.0,0.0
106.10010946896185,21.0,0.0
106.10715277202293,20.0,0.0
106.1072072167225,19.0,0.0
106.10800880898249,18.0,0.0
106.11486464705783,17.0,0.0
106.14132165823474,18.0,0.0
106.1497572386532,17.0,0.0
106.15378195838632,16.0,0.0
106.17849664657312,17.0,0.0
106.1849361189836,18.0,0.0
106.18681814059596,17.0,0.0
106.2024090839593,16.0,0.0
106.20340245603117,15.0,0.0
106.20492257351914,14.0,0.0
106.21400751789861,15.0,0.0
106.24843774177663,14.0,0.0
106.25066652550724,13.0,0.0
106.25095107060072,12.0,0.0
106.26678062443281,13.0,0.0
106.2690423758996,14.0,0.0
106.27518025530637,15.0,0.0
106.2912920588389,14.0,0.0
106.2990691216942,13.0,0.0
106.32310270982268,14.0,0.0
106.3240025076012,13.0,0.0
106.33004774312843,14.0,0.0
106.33018918615006,13.0,0.0
106.33913199967873,12.0,0.0
106.3478024530363,11.0,0.0
106.39124639038229,10.0,0.0
106.41230758130641,9.0,0.0
106.43475422161065,8.0,0.0
106.43509448002746,9.0,0.0
106.43582061456911,10.0,0.0
106.45399571458098,9.0,0.0
106.45959436554892,10.0,0.0
106.47845741265229,11.0,0.0
106.48085762917351,10.0,0.0
106.4835297342848,11.0,0.0
106.4890108631181,12.0,0.0
106.5019669783813,13.0,0.0
