0.0,1600.0,0.0
106.50403213915426,12.0,0.0
106.51213064001834,11.0,0.0
106.51518495473658,10.0,0.0
106.51735421808566,9.0,0.0
106.52143570052675,8.0,0.0
106.52587965273104,9.0,0.0
106.55280916944754,10.0,0.0
106.55412875694577,11.0,0.0
106.56523017834776,10.0,0.0
106.56904252573412,9.0,0.0
106.56947569114702,8.0,0.0
106.58762434369558,9.0,0.0
106.59402177740286,8.0,0.0
106.60757297653367,7.0,0.0
106.61374999126284,6.0,0.0
106.6185814860341,5.0,0.0
106.64253308147003,4.0,0.0
106.6498885168112,5.0,0.0
106.66000023898164,6.0,0.0
106.66138588914839,5.0,0.0
106.66814496810258,4.0,0.0
106.67005017619776,3.0,0.0
106.68467302692466,2.0,0.0
106.70070178916548,3.0,0.0
106.71622598242597,4.0,0.0
106.71752084651474,5.0,0.0
106.72038878139456,4.0,0.0
106.74437424707648,3.0,0.0
106.74630939032014,4.0,0.0
106.74660701382108,3.0,0.0
106.75501874206833,2.0,0.0
106.76227286276139,1.0,0.0
106.76295095403844,2.0,0.0
106.76723693056776,3.0,0.0
106.76828717772098,4.0,0.0
106.77446697424418,5.0,0.0
106.78194096530912,6.0,0.0
106.80025019306397,7.0,0.0
106.80655428597379,8.0,0.0
106.80903647106665,9.0,0.0
106.82195947769486,10.0,0.0
106.82498457519294,9.0,0.0
106.8285222850533,10.0,0.0
106.82992483034782,9.0,0.0
106.8318051911931,8.0,0.0
106.84655658230146,7.0,0.0
106.85903010707811,6.0,0.0
106.86073289367071,5.0,0.0
106.87472364008883,4.0,0.0
106.87577619276935,3.0,0.0
106.88287969510475,4.0,0.0
106.88864737279484,3.0,0.0
106.89297708545281,4.0,0.0
106.89311079105497,3.0,0.0
106.90809736352804,2.0,0.0
106.91405438377788,3.0,0.0
106.93313847720589,2.0,0.0
106.9439791779926,3.0,0.0
106.94528408438958,2.0,0.0
106.94775441347181,3.0,0.0
106.97036150174308,2.0,0.0
106.9809544779439,1.0,0.0
106.99311788793382,0.0,0.0
107.03420666594873,1.0,0.0
107.05364653584436,0.0,0.0
107.07139915459645,1.0,0.0
107.0848791780366,2.0,0.0
107.08797136317439,1.0,0.0
107.093883810731,2.0,0.0
107.10949130018999,1.0,0.0
107.11968916132672,2.0,0.0
107.12299965848003,3.0,0.0
107.18152592180716,2.0,0.0
107.18301329438519,1.0,0.0
107.18724444059937,0.0,0.0
107.20176894452874,1.0,0.0
107.21046395094426,0.0,0.0
107.30085079059484,1.0,0.0
107.31999703757106,0.0,0.0
107.33370970488056,1.0,0.0
107.34507153263289,0.0,0.0
107.3749076317406,1.0,0.0
107.3797380871161,0.0,0.0
107.40712648664571,1.0,0.0
107.41043023935916,0.0,0.0
107.41542718899228,1.0,0.0
107.42643265996128,0.0,0.0
107.43427315596117,1.0,0.0
107.43882560451581,0.0,0.0
107.44460432824872,1.0,0.0
107.44545929647757,0.0,0.0
107.65643536743525,1.0,0.0
107.6601444418559,0.0,0.0
107.67287331305722,1.0,0.0
107.69196025218709,0.0,0.0
107.72760516138,1.0,0.0
107.72883723401875,2.0,0.0
107.75681166256845,1.0,0.0
107.7838446303994,0.0,0.0
107.80967798403006,1.0,0.0
107.8105770197366,0.0,0.0
107.89827377102195,1.0,0.0
107.9310747757829,2.0,0.0
107.9471262152998,1.0,0.0
107.96594578048268,0.0,0.0
108.01107866377819,1.0,0.0
108.03973714520951,0.0,0.0
108.08918196278402,1.0,0.0
108.09228734051082,0.0,0.0
108.11831930232293,1.0,0.0
108.12156231944178,2.0,0.0
108.12399706931647,1.0,0.0
108.1341051285342,0.0,0.0
108.17372413437357,1.0,0.0
108.18225582622752,0.0,0.0
108.23758114871669,1.0,0.0
108.2427685419892,2.0,0.0
108.24324917660107,1.0,0.0
108.27788422289471,0.0,0.0
108.28026784685652,1.0,0.0
108.3052751591059,0.0,0.0
108.40656898904595,1.0,0.0
108.42514903645437,2.0,0.0
108.42994849257599,1.0,0.0
108.44224118203883,0.0,0.0
108.53385369471852,1.0,0.0
108.54264292073925,0.0,0.0
108.63765969555912,1.0,0.0
108.64542046357353,0.0,0.0
108.65116085127775,1.0,0.0
108.65193129812425,2.0,0.0
108.66832807743084,1.0,0.0
108.67090302925949,0.0,0.0
108.67254213569086,1.0,0.0
108.67825346206078,0.0,0.0
108.73004509751962,1.0,0.0
108.74216073202061,0.0,0.0
108.92625977812679,1.0,0.0
108.94345208465931,0.0,0.0
108.96462839791994,1.0,0.0
109.00374256222179,0.0,0.0
109.01954328151429,1.0,0.0
109.02739882442047,2.0,0.0
109.02826486175819,3.0,0.0
109.0383235674858,2.0,0.0
109.04214532786408,3.0,0.0
109.04439390207729,2.0,0.0
109.04452077794815,1.0,0.0
109.05456629668204,0.0,0.0
109.07325684497054,1.0,0.0
109.09640698586063,2.0,0.0
109.09959680503914,1.0,0.0
109.11984395598942,0.0,0.0
109.15334697506242,1.0,0.0
109.17718514850164,0.0,0.0
109.21010217151257,1.0,0.0
109.21247159747354,2.0,0.0
109.2195115292562,3.0,0.0
109.22129185874245,2.0,0.0
109.22151831085068,3.0,0.0
109.24334049325817,2.0,0.0
109.25249174285003,3.0,0.0
109.26891870467911,2.0,0.0
109.28432907645076,3.0,0.0
109.29194982612162,2.0,0.0
109.30073981072962,3.0,0.0
109.3047854078649,4.0,0.0
109.33986706852482,3.0,0.0
109.34122396289183,2.0,0.0
109.35288090701302,3.0,0.0
109.3582178264989,2.0,0.0
109.36357390972395,1.0,0.0
109.36481541115212,2.0,0.0
109.36830464879702,3.0,0.0
109.37203326000963,4.0,0.0
109.38386350596421,5.0,0.0
109.38435905732088,4.0,0.0
109.38935762108198,3.0,0.0
109.39022448768405,4.0,0.0
109.39505193838124,3.0,0.0
109.40905284039765,2.0,0.0
109.41310154345386,1.0,0.0
109.42200929353584,2.0,0.0
109.4250107833426,3.0,0.0
109.43397141639029,4.0,0.0
109.44006935623266,3.0,0.0
109.46146440402148,2.0,0.0
109.46299411509733,1.0,0.0
109.47566456567378,0.0,0.0
109.48466744765183,1.0,0.0
109.51064476093615,2.0,0.0
109.53171343832116,1.0,0.0
109.55294179989052,2.0,0.0
109.58258201253261,1.0,0.0
109.59171168025519,0.0,0.0
109.63326976231006,1.0,0.0
109.64494505153904,0.0,0.0
109.69687141834541,1.0,0.0
109.70559529869244,2.0,0.0
109.7120609325307,3.0,0.0
109.71982650010696,2.0,0.0
109.73340150134169,1.0,0.0
109.74346479305387,2.0,0.0
109.74467159029321,3.0,0.0
109.78403773068453,2.0,0.0
109.7966776861319,1.0,0.0
109.79814407614879,2.0,0.0
109.80161116112869,1.0,0.0
109.82450890130634,2.0,0.0
109.8429168956032,3.0,0.0
109.84557176402375,2.0,0.0
109.84591740640238,1.0,0.0
109.84922595383443,0.0,0.0
109.85805361993316,1.0,0.0
109.87792935946601,0.0,0.0
109.88780055703477,1.0,0.0
109.90057273291063,0.0,0.0
109.92008566470803,1.0,0.0
109.9230212096077,2.0,0.0
109.94006213596145,3.0,0.0
109.96240775701268,4.0,0.0
109.96805172923006,3.0,0.0
109.97230545283003,2.0,0.0
109.9758241496107,3.0,0.0
110.01108474849825,2.0,0.0
110.0168779444537,1.0,0.0
110.0291096947575,0.0,0.0
110.06987496983102,1.0,0.0
110.07395796349311,0.0,0.0
110.11008164747393,1.0,0.0
110.11168251064355,2.0,0.0
110.11610551995834,1.0,0.0
110.1338308125584,0.0,0.0
110.18009074772843,1.0,0.0
110.18059903575346,2.0,0.0
110.20345556057933,1.0,0.0
110.23338520460982,0.0,0.0
110.23623055250911,1.0,0.0
110.27085023152112,2.0,0.0
110.28616792747664,1.0,0.0
110.32862668383771,0.0,0.0
110.35133603594912,1.0,0.0
110.35328526399465,2.0,0.0
110.35518795407961,1.0,0.0
110.35862055313258,0.0,0.0
110.38000374175625,1.0,0.0
110.39571755905106,2.0,0.0
110.40732450345547,1.0,0.0
110.40915667866769,2.0,0.0
110.4149926632574,3.0,0.0
110.42260195441301,4.0,0.0
110.42486492804679,3.0,0.0
110.42744125091002,2.0,0.0
110.43417245362502,1.0,0.0
110.47461757579967,2.0,0.0
110.47932485322909,3.0,0.0
110.48215267154032,4.0,0.0
110.48322146434012,5.0,0.0
110.48477657938773,6.0,0.0
110.49124714737651,5.0,0.0
110.49169097311643,4.0,0.0
110.49828179632593,3.0,0.0
110.50126223478769,2.0,0.0
110.50616870558346,1.0,0.0
110.51038168327729,0.0,0.0
110.55200994530736,1.0,0.0
110.57087935336776,2.0,0.0
110.57922489412559,3.0,0.0
110.58162407603766,4.0,0.0
110.58740934118104,3.0,0.0
110.60334268282867,4.0,0.0
110.61490933364067,3.0,0.0
110.62785835520923,2.0,0.0
110.65353418561264,3.0,0.0
110.65982684341205,4.0,0.0
110.66049379665745,3.0,0.0
110.66106419678741,4.0,0.0
110.6676074678513,3.0,0.0
110.67407290911925,2.0,0.0
110.68165095451884,1.0,0.0
110.6917633977629,0.0,0.0
110.75554208676087,1.0,0.0
110.75636671089312,2.0,0.0
110.76895815539557,1.0,0.0
110.78802979953109,2.0,0.0
110.79822232591991,1.0,0.0
110.8033307821346,0.0,0.0
110.8082557805934,1.0,0.0
110.8101568979229,0.0,0.0
110.83153131974056,1.0,0.0
110.86191784183168,0.0,0.0
110.8865235770111,1.0,0.0
110.89311648551576,0.0,0.0
110.90738859716382,1.0,0.0
110.91262817728636,2.0,0.0
110.92616228812787,1.0,0.0
110.92759729336824,2.0,0.0
110.93697171172441,1.0,0.0
110.95214551341161,0.0,0.0
110.95333858300403,1.0,0.0
110.96312772856389,2.0,0.0
110.9752145553314,3.0,0.0
110.9777819794077,2.0,0.0
110.99070117643649,3.0,0.0
110.99368521293125,4.0,0.0
111.00061300938877,3.0,0.0
111.01649093473561,2.0,0.0
111.0198804166019,1.0,0.0
111.02019293655968,2.0,0.0
111.02762104603022,1.0,0.0
111.04198299405697,2.0,0.0
111.0453919921151,3.0,0.0
111.05345059298153,2.0,0.0
111.05550374939797,3.0,0.0
111.07713712557444,4.0,0.0
111.08024494921911,3.0,0.0
111.0863496252536,2.0,0.0
111.10267373614495,3.0,0.0
111.1123171748481,4.0,0.0
111.11339085226994,3.0,0.0
111.11666703866203,2.0,0.0
111.1273255980845,3.0,0.0
111.13822293145127,2.0,0.0
111.148644466964,1.0,0.0
111.16895237974411,0.0,0.0
111.22209327455809,1.0,0.0
111.25879588495852,0.0,0.0
111.26415848786061,1.0,0.0
111.28249841618259,0.0,0.0
111.28271363122623,1.0,0.0
111.2864920012728,2.0,0.0
111.28809163097678,3.0,0.0
111.30422898873012,4.0,0.0
111.30522795312687,5.0,0.0
111.31602425815814,4.0,0.0
111.31953866571543,3.0,0.0
111.32488469231593,2.0,0.0
111.325959898647,3.0,0.0
111.32656135994003,2.0,0.0
111.327097607011,3.0,0.0
111.32790569421778,4.0,0.0
111.33947963486588,3.0,0.0
111.36294237441246,2.0,0.0
111.36760526632862,3.0,0.0
111.36937929380805,4.0,0.0
111.37746748445682,5.0,0.0
111.38243777088522,6.0,0.0
111.39119959018836,5.0,0.0
111.41501936856376,6.0,0.0
111.42387539564486,7.0,0.0
111.43794171325412,6.0,0.0
111.44634440976392,7.0,0.0
111.44669364581277,8.0,0.0
111.45124228082857,9.0,0.0
111.45415025339541,10.0,0.0
111.4598089720766,11.0,0.0
111.46151068619263,12.0,0.0
111.4759045241274,13.0,0.0
111.49146590219163,14.0,0.0
111.49350583012128,13.0,0.0
111.50680278456993,12.0,0.0
111.50946213236116,13.0,0.0
111.52011408795416,12.0,0.0
111.53711621246775,11.0,0.0
111.54003908189846,10.0,0.0
111.55171852373144,9.0,0.0
111.5637890528096,8.0,0.0
111.57832970349449,9.0,0.0
111.5900466196777,8.0,0.0
111.59177844464412,9.0,0.0
111.60433147637937,10.0,0.0
111.60446051031536,9.0,0.0
111.60953567166007,10.0,0.0
111.62344400083643,11.0,0.0
111.62507292071719,12.0,0.0
111.62509224180727,11.0,0.0
111.64341843876518,10.0,0.0
111.65197977505196,11.0,0.0
111.66453732649445,10.0,0.0
111.66884817394613,11.0,0.0
111.67261053037429,10.0,0.0
111.67795879222707,11.0,0.0
111.67819340017617,12.0,0.0
111.67867325306179,13.0,0.0
111.71891006099914,12.0,0.0
111.72320405230475,13.0,0.0
111.72540698600422,12.0,0.0
111.7349472984834,13.0,0.0
111.73877579892186,14.0,0.0
111.74424047021712,15.0,0.0
111.74432537381252,16.0,0.0
111.76584605012852,17.0,0.0
111.77783526027875,16.0,0.0
111.78003195264415,15.0,0.0
111.78323048826365,16.0,0.0
111.79646981194794,17.0,0.0
111.79656735653455,18.0,0.0
111.80149236968384,19.0,0.0
111.81122424645515,18.0,0.0
111.82599577247507,19.0,0.0
111.8272375440092,20.0,0.0
111.83615398947526,21.0,0.0
111.8390295606202,20.0,0.0
111.84286032999707,19.0,0.0
111.84764167162056,18.0,0.0
111.84842911366475,17.0,0.0
111.8567704908496,18.0,0.0
111.87084473707765,17.0,0.0
111.9018386709737,16.0,0.0
111.90211386227163,15.0,0.0
111.90501726253596,16.0,0.0
111.90610379503416,17.0,0.0
111.91785743248758,16.0,0.0
111.92871727788759,15.0,0.0
111.93237826186122,14.0,0.0
111.93966327481394,15.0,0.0
111.94395540086647,14.0,0.0
111.94920522318981,13.0,0.0
111.96055941154339,12.0,0.0
111.9843031590883,13.0,0.0
112.01089569573627,12.0,0.0
112.04275979638656,13.0,0.0
112.05466118521126,12.0,0.0
112.0564557024949,13.0,0.0
112.06637404909675,12.0,0.0
112.09230294089235,13.0,0.0
112.10564860895529,12.0,0.0
112.10899970907948,13.0,0.0
112.11457020054107,12.0,0.0
112.11477233244253,13.0,0.0
112.11611167971786,14.0,0.0
112.11881513675202,13.0,0.0
112.12173960606526,14.0,0.0
112.1222770579283,15.0,0.0
112.13382522169904,14.0,0.0
112.13915362441448,15.0,0.0
112.14811458635344,16.0,0.0
112.14997114529756,17.0,0.0
112.16431225351215,16.0,0.0
112.17564558732025,15.0,0.0
112.17777716969917,14.0,0.0
112.18257414894366,15.0,0.0
112.18853015381643,14.0,0.0
112.21003326284921,15.0,0.0
112.22085663453726,16.0,0.0
112.22149964955001,15.0,0.0
112.22591912246402,16.0,0.0
112.2370909343664,15.0,0.0
112.23990938893324,16.0,0.0
112.24436766768075,15.0,0.0
112.24499855331804,14.0,0.0
112.24822240805489,15.0,0.0
112.25153828087069,16.0,0.0
112.26640211428601,17.0,0.0
112.28499776154743,16.0,0.0
112.30292969841713,15.0,0.0
112.31823562330035,16.0,0.0
112.32908584531926,15.0,0.0
112.33254040359735,14.0,0.0
112.33548974958873,15.0,0.0
112.3503056291395,16.0,0.0
112.35527764591309,15.0,0.0
112.36610632743023,14.0,0.0
112.3716362605702,15.0,0.0
112.37391351998674,16.0,0.0
112.37506157055242,17.0,0.0
112.37659389648942,18.0,0.0
112.37740818490067,17.0,0.0
112.38890658391887,18.0,0.0
112.39760371126509,19.0,0.0
112.39770952576006,20.0,0.0
112.4082757565294,19.0,0.0
112.41573798792525,20.0,0.0
112.42257685995096,19.0,0.0
112.42499372784575,18.0,0.0
112.42984145182011,17.0,0.0
112.43069510557767,18.0,0.0
112.43357348855976,19.0,0.0
112.43706842963918,20.0,0.0
112.43766792173753,21.0,0.0
112.43953648467075,22.0,0.0
112.44246662370058,21.0,0.0
112.44813477023342,20.0,0.0
112.45879704637241,19.0,0.0
112.46316588497383,20.0,0.0
112.47255296020025,21.0,0.0
112.48516210387425,20.0,0.0
112.49175641622415,19.0,0.0
112.49380928429302,18.0,0.0
112.49793643723106,19.0,0.0
112.5074102513986,20.0,0.0
112.51246411659103,21.0,0.0
112.51489600536837,22.0,0.0
112.52842861382024,23.0,0.0
112.52967546157883,22.0,0.0
112.53123593049389,23.0,0.0
112.5333825649677,24.0,0.0
112.54213995240417,25.0,0.0
112.54542530520749,26.0,0.0
112.5494076573712,27.0,0.0
112.55763153816753,26.0,0.0
112.55863707919161,27.0,0.0
112.56701906329951,28.0,0.0
112.57547111616637,27.0,0.0
112.57869353536417,26.0,0.0
112.58519224031586,27.0,0.0
112.59621907732574,28.0,0.0
112.600453496377,27.0,0.0
112.60660082949673,26.0,0.0
112.62524162473022,27.0,0.0
112.62735637248318,28.0,0.0
112.64546129846755,29.0,0.0
112.66227056246886,30.0,0.0
112.66238427134314,31.0,0.0
112.6711103319507,32.0,0.0
112.67608030655609,33.0,0.0
112.6854320320784,32.0,0.0
112.69068270407892,33.0,0.0
112.69564579340499,34.0,0.0
112.70248945142079,35.0,0.0
112.70437591501417,36.0,0.0
112.71806208513551,35.0,0.0
112.72435294921658,36.0,0.0
112.72752393167333,35.0,0.0
112.72894893985517,34.0,0.0
112.73565996956275,35.0,0.0
112.7394713716151,36.0,0.0
112.74314149469765,35.0,0.0
112.74941355239926,36.0,0.0
112.75502013755099,37.0,0.0
112.76239304706249,38.0,0.0
112.76761339393458,37.0,0.0
112.77115406236057,38.0,0.0
112.77857252438714,39.0,0.0
112.78107072850409,40.0,0.0
112.78377317894743,39.0,0.0
112.78511551071402,40.0,0.0
112.80245007026882,41.0,0.0
112.80247552256354,40.0,0.0
112.80300397546704,41.0,0.0
112.80437134155328,42.0,0.0
112.80767526484786,43.0,0.0
112.80938305544024,42.0,0.0
112.81364735071038,43.0,0.0
112.81505427830126,44.0,0.0
112.81738638218089,45.0,0.0
112.81880477397775,46.0,0.0
112.82812709662066,47.0,0.0
112.83694151856096,46.0,0.0
112.8409170125159,47.0,0.0
112.85563555647933,46.0,0.0
112.86775863188683,47.0,0.0
112.86982914960291,46.0,0.0
112.87700016434492,45.0,0.0
112.88462666238863,46.0,0.0
112.89085591710561,45.0,0.0
112.89562142353142,44.0,0.0
112.89930690765678,43.0,0.0
112.90362203896308,44.0,0.0
112.90389018596295,43.0,0.0
112.91089279285498,42.0,0.0
112.91354860707328,41.0,0.0
112.92408492653166,42.0,0.0
112.9328082574109,43.0,0.0
112.9329738504875,42.0,0.0
112.94002843942786,43.0,0.0
112.9507593148953,44.0,0.0
112.9529124424536,45.0,0.0
112.95601473608198,46.0,0.0
112.95782317046783,47.0,0.0
112.96019066792208,46.0,0.0
112.96221291700398,45.0,0.0
112.96459249320776,44.0,0.0
112.97619478158879,45.0,0.0
112.9900436197025,46.0,0.0
112.9918778297585,45.0,0.0
113.01552800533455,44.0,0.0
113.01555809773792,43.0,0.0
113.01632450017448,44.0,0.0
113.01645378540238,45.0,0.0
113.01698409026976,46.0,0.0
113.02282678051391,47.0,0.0
113.02469829251304,48.0,0.0
113.03443697895197,47.0,0.0
113.03534052793128,48.0,0.0
113.03619807778854,49.0,0.0
113.03627400633225,48.0,0.0
113.05888540819032,49.0,0.0
113.05949067848248,50.0,0.0
113.06073925635046,49.0,0.0
113.06098964735094,48.0,0.0
113.0693395662944,49.0,0.0
113.07018179777613,50.0,0.0
113.07296275552416,51.0,0.0
113.08212201491722,50.0,0.0
113.0903989288748,51.0,0.0
113.09352112752929,52.0,0.0
113.09754009871371,51.0,0.0
113.09819899925132,52.0,0.0
113.1146478247308,51.0,0.0
113.1308403763237,52.0,0.0
113.13467400493029,53.0,0.0
113.1361377091227,52.0,0.0
113.13706223181411,53.0,0.0
113.1618665712608,54.0,0.0
113.16415987470516,55.0,0.0
113.17168946581367,54.0,0.0
113.17735822869157,53.0,0.0
113.18461728166606,52.0,0.0
113.19368275929415,53.0,0.0
113.19401279925316,52.0,0.0
113.19818878970939,53.0,0.0
113.2049108939669,54.0,0.0
113.23151642445333,55.0,0.0
113.23860330008509,56.0,0.0
113.24766945963432,57.0,0.0
113.25625446403177,58.0,0.0
113.25664654213402,59.0,0.0
113.25701295735786,58.0,0.0
113.25707542505796,57.0,0.0
113.25828911770535,56.0,0.0
113.26216970833467,55.0,0.0
113.2752695891458,56.0,0.0
113.28994132790095,57.0,0.0
113.28997675199102,56.0,0.0
113.2961264698399,57.0,0.0
113.29679119248996,56.0,0.0
113.3041879064657,55.0,0.0
113.32022554178356,54.0,0.0
113.32973817091909,53.0,0.0
113.333812328538,54.0,0.0
113.34017941755673,53.0,0.0
113.34387785286415,54.0,0.0
113.34852244955226,55.0,0.0
113.34896349179748,54.0,0.0
113.3577120637741,53.0,0.0
113.36828157980881,54.0,0.0
113.3708342894606,55.0,0.0
113.37382165878614,54.0,0.0
113.40339574504642,55.0,0.0
113.4046868880411,54.0,0.0
113.40932176509006,53.0,0.0
113.41104494954838,52.0,0.0
113.41775571241898,53.0,0.0
113.42102571627592,54.0,0.0
113.42735866478566,55.0,0.0
113.44174726773032,54.0,0.0
113.44719116369279,53.0,0.0
113.46473654646263,52.0,0.0
113.48776358687235,53.0,0.0
113.48815466524631,52.0,0.0
113.49141423071114,53.0,0.0
113.49990294251677,52.0,0.0
113.50082945505088,53.0,0.0
113.50932239549061,54.0,0.0
113.50948016618912,55.0,0.0
113.51213479268161,54.0,0.0
113.51227894390298,53.0,0.0
113.51337243982786,52.0,0.0
113.51410178422144,53.0,0.0
113.51836554397808,52.0,0.0
113.52803785144326,51.0,0.0
113.54238990557538,50.0,0.0
113.54345390161542,51.0,0.0
113.54466936400455,52.0,0.0
113.54490889697195,51.0,0.0
113.55242121321518,52.0,0.0
113.55378216208169,51.0,0.0
113.56488568845361,52.0,0.0
113.56819778600477,51.0,0.0
113.56973488728644,52.0,0.0
113.57524284335473,51.0,0.0
113.58564676499033,52.0,0.0
113.598128916495,53.0,0.0
113.60128834030623,52.0,0.0
113.61217665595562,51.0,0.0
113.6213941658424,52.0,0.0
113.63086638689141,51.0,0.0
113.6344112946338,50.0,0.0
113.63717486621995,51.0,0.0
113.64151444859988,52.0,0.0
113.6456256037158,53.0,0.0
113.64688915178938,52.0,0.0
113.64823370878706,53.0,0.0
113.65620261481058,52.0,0.0
113.65675927250038,53.0,0.0
113.65802572596296,52.0,0.0
113.66159782645364,51.0,0.0
113.68265622127342,52.0,0.0
113.68666212716236,51.0,0.0
113.6926980439879,52.0,0.0
113.71172067078903,53.0,0.0
113.71236736462556,52.0,0.0
113.71335694969626,51.0,0.0
113.71990376699036,52.0,0.0
113.72662389074114,53.0,0.0
113.73886606510897,54.0,0.0
113.7426878861512,53.0,0.0
113.75520707296243,54.0,0.0
113.755881908183,55.0,0.0
113.75660990902115,56.0,0.0
113.7617401278641,55.0,0.0
113.76420010931324,54.0,0.0
113.77202072288974,55.0,0.0
113.77379406101846,54.0,0.0
113.77819233118815,55.0,0.0
113.78609370643674,56.0,0.0
113.78775436924164,55.0,0.0
113.7918793286907,54.0,0.0
113.7919213756491,53.0,0.0
113.79991186578273,54.0,0.0
113.80852975843545,53.0,0.0
113.81788519634193,52.0,0.0
113.82219478184408,53.0,0.0
113.82610115538057,52.0,0.0
113.82979806416367,53.0,0.0
113.83162916420221,54.0,0.0
113.83666120100635,53.0,0.0
113.85238261172317,52.0,0.0
113.85728380095397,53.0,0.0
113.86544010364582,54.0,0.0
113.87558191545313,55.0,0.0
113.87836298676349,54.0,0.0
113.88465985239412,55.0,0.0
113.89037550607677,56.0,0.0
113.89815159693336,55.0,0.0
113.9042381036131,54.0,0.0
113.90893921055202,55.0,0.0
113.91591622007817,54.0,0.0
113.91959144711862,55.0,0.0
113.9205190721871,56.0,0.0
113.92193984438356,57.0,0.0
113.92685515524074,56.0,0.0
113.93334639017834,57.0,0.0
113.9406079101826,58.0,0.0
113.94519816596497,57.0,0.0
113.95084048614243,56.0,0.0
113.96371680479794,57.0,0.0
113.96896845253413,58.0,0.0
113.971165668871,59.0,0.0
113.98469668325741,58.0,0.0
113.98706986434678,57.0,0.0
113.98807062843079,56.0,0.0
113.98919768790323,57.0,0.0
113.99073742008397,58.0,0.0
113.9931863711512,59.0,0.0
114.01074935500883,58.0,0.0
114.01154583962287,59.0,0.0
114.02098305837686,60.0,0.0
114.02835702870073,59.0,0.0
114.03094996760018,60.0,0.0
114.03515349695925,61.0,0.0
114.03834128962598,60.0,0.0
114.03851875291143,61.0,0.0
114.04200531617603,62.0,0.0
114.05429878195534,63.0,0.0
114.05789230667743,62.0,0.0
114.06005538139209,63.0,0.0
114.06058272756111,64.0,0.0
114.06673909700699,65.0,0.0
114.09106729407185,64.0,0.0
114.10459943198846,65.0,0.0
114.10565786506929,66.0,0.0
114.10695815600666,67.0,0.0
114.11006875150873,68.0,0.0
114.11193325229185,67.0,0.0
114.11201406667588,68.0,0.0
114.11410970117196,69.0,0.0
114.1153365412818,70.0,0.0
114.11853307607917,69.0,0.0
114.12522518191953,68.0,0.0
114.12996146562627,67.0,0.0
114.13699223764235,68.0,0.0
114.13888554710954,69.0,0.0
114.14146115347394,68.0,0.0
114.1420061181116,67.0,0.0
114.15299508376972,68.0,0.0
114.15529114927074,67.0,0.0
114.16066513788708,68.0,0.0
114.16497917888802,67.0,0.0
114.16977398347287,68.0,0.0
114.17658002700614,67.0,0.0
114.19166478596296,68.0,0.0
114.19229133267525,69.0,0.0
114.19607619535276,70.0,0.0
114.19935273257737,69.0,0.0
114.20380573545901,70.0,0.0
114.20847634562038,71.0,0.0
114.21009930173443,70.0,0.0
114.22736117252754,69.0,0.0
114.22945904270506,70.0,0.0
114.23545136159595,71.0,0.0
114.23910244282385,72.0,0.0
114.24175659810795,73.0,0.0
114.24878340536597,72.0,0.0
114.24989352504876,73.0,0.0
114.25380028086786,74.0,0.0
114.26563403145913,73.0,0.0
114.26683327801207,72.0,0.0
114.27175502665229,73.0,0.0
114.27369299154532,72.0,0.0
114.27809575078864,73.0,0.0
114.27901363307323,74.0,0.0
114.28037266399136,73.0,0.0
114.28147961721238,72.0,0.0
114.2952792960595,73.0,0.0
114.31207698222582,74.0,0.0
114.34228874169565,75.0,0.0
114.34749993285014,76.0,0.0
114.34968522279117,75.0,0.0
114.35218092478424,76.0,0.0
114.35322600213705,75.0,0.0
114.35596747770678,74.0,0.0
114.35600647377215,75.0,0.0
114.35750017531892,76.0,0.0
114.35961666267477,77.0,0.0
114.3689728452709,78.0,0.0
114.3722736274591,77.0,0.0
114.37281590587857,78.0,0.0
114.3754110525305,79.0,0.0
114.37585275932848,78.0,0.0
114.38206364926259,79.0,0.0
114.3828412577845,80.0,0.0
114.38535586684311,79.0,0.0
114.40119076605139,80.0,0.0
114.40661589459239,81.0,0.0
114.41415133037242,82.0,0.0
