0.0,1600.0,0.0
114.41498525595101,83.0,0.0
114.42150352428195,84.0,0.0
114.42488842777645,85.0,0.0
114.42491168775173,86.0,0.0
114.42620594042795,85.0,0.0
114.4358908116671,84.0,0.0
114.43719932158515,83.0,0.0
114.43830439738066,84.0,0.0
114.45578495318334,83.0,0.0
114.45813872891421,82.0,0.0
114.46588373539478,83.0,0.0
114.46712069314697,84.0,0.0
114.4686208292936,85.0,0.0
114.47066993457986,84.0,0.0
114.47802591492312,85.0,0.0
114.47991191769006,86.0,0.0
114.49070548617391,87.0,0.0
114.4921895747479,86.0,0.0
114.49225640077692,85.0,0.0
114.49567417440178,86.0,0.0
114.50930300648554,87.0,0.0
114.51859531936461,88.0,0.0
114.52149166266943,87.0,0.0
114.52197288332324,88.0,0.0
114.5225277571941,89.0,0.0
114.52284682005806,90.0,0.0
114.53550351939253,91.0,0.0
114.53685937589384,90.0,0.0
114.54281097733838,91.0,0.0
114.55595928392322,92.0,0.0
114.55980907591514,91.0,0.0
114.56258168886777,92.0,0.0
114.56777470236432,93.0,0.0
114.5698746012011,92.0,0.0
114.58005057841453,93.0,0.0
114.58774826760764,94.0,0.0
114.58979847943905,95.0,0.0
114.59746633196008,96.0,0.0
114.60111777211291,95.0,0.0
114.60846046217722,94.0,0.0
114.60875106289852,95.0,0.0
114.61980977070118,96.0,0.0
114.62759150373405,97.0,0.0
114.62805846324933,96.0,0.0
114.65356528634625,97.0,0.0
114.65689627840364,96.0,0.0
114.66007388145118,95.0,0.0
114.66015777674085,96.0,0.0
114.66958263612527,97.0,0.0
114.70074706840623,96.0,0.0
114.7069249037569,95.0,0.0
114.70743882716715,96.0,0.0
114.70957863449583,97.0,0.0
114.71352762770209,98.0,0.0
114.71521431123546,99.0,0.0
114.71874260215951,100.0,0.0
114.72119379324859,101.0,0.0
114.72252711016966,102.0,0.0
114.7303632557943,101.0,0.0
114.73230748031668,100.0,0.0
114.73937451066004,99.0,0.0
114.74020138477505,100.0,0.0
114.75124263262735,101.0,0.0
114.75656864831664,100.0,0.0
114.76264116116653,101.0,0.0
114.76463709815692,102.0,0.0
114.78235010512775,101.0,0.0
114.78664476050051,102.0,0.0
114.7927785236445,103.0,0.0
114.80099250574963,102.0,0.0
114.80696408566766,101.0,0.0
114.81015354150314,100.0,0.0
114.81833928538573,101.0,0.0
114.8248898602286,100.0,0.0
114.826817409529,101.0,0.0
114.83086411156411,102.0,0.0
114.83538495856845,103.0,0.0
114.83737290874829,104.0,0.0
114.84001760873501,103.0,0.0
114.84487127417917,104.0,0.0
114.85646639226061,105.0,0.0
114.86004120615829,106.0,0.0
114.86050422163153,105.0,0.0
114.86412152668393,104.0,0.0
114.87291147544236,103.0,0.0
114.88261503144795,102.0,0.0
114.89107961465498,103.0,0.0
114.89389927581023,104.0,0.0
114.89571188294828,103.0,0.0
114.89636789703795,104.0,0.0
114.90168763549192,105.0,0.0
114.90510057424127,104.0,0.0
114.90535178610529,105.0,0.0
114.9063700595966,104.0,0.0
114.91209906550986,103.0,0.0
114.9158768882533,104.0,0.0
114.91661442436465,103.0,0.0
114.91703461067905,104.0,0.0
114.91817832851841,105.0,0.0
114.92578888761331,106.0,0.0
114.94524200438697,107.0,0.0
114.94772620465497,108.0,0.0
114.9608676303932,107.0,0.0
114.96379031901743,106.0,0.0
114.96467560220226,107.0,0.0
114.96577836419844,106.0,0.0
114.96646422474569,105.0,0.0
114.96994195865648,104.0,0.0
114.97134546204957,103.0,0.0
114.97338506368902,102.0,0.0
114.97661615866228,103.0,0.0
114.98397029569935,104.0,0.0
114.9904502281449,103.0,0.0
114.992520428141,102.0,0.0
115.00409363008966,103.0,0.0
115.00624763888169,104.0,0.0
115.00626604240134,105.0,0.0
115.01203486273349,104.0,0.0
115.01366038725176,105.0,0.0
115.01874308726225,104.0,0.0
115.02232492593956,105.0,0.0
115.02312501229233,106.0,0.0
115.02580318771392,107.0,0.0
115.03363026148132,106.0,0.0
115.03533142427746,107.0,0.0
115.03893832011201,106.0,0.0
115.04003729795366,107.0,0.0
115.04728303458816,106.0,0.0
115.06857443587954,107.0,0.0
115.07474118948485,108.0,0.0
115.0783020418803,107.0,0.0
115.07903610731627,106.0,0.0
115.08317932211459,105.0,0.0
115.09395486741353,106.0,0.0
115.09528930500922,105.0,0.0
115.10610916707206,104.0,0.0
115.10667522942401,105.0,0.0
115.1214450748787,104.0,0.0
115.12338127072967,105.0,0.0
115.12501485440609,106.0,0.0
115.12673461548961,105.0,0.0
115.12730889185157,106.0,0.0
115.13124962714909,105.0,0.0
115.13292288012315,106.0,0.0
115.13340032360824,107.0,0.0
115.13395482800108,108.0,0.0
115.13897842795737,109.0,0.0
115.14373995377491,108.0,0.0
115.15436611330212,109.0,0.0
115.16269286370294,110.0,0.0
115.17646927268656,111.0,0.0
115.17680417041774,110.0,0.0
115.17845662051198,111.0,0.0
115.19596642421445,110.0,0.0
115.19687128050587,111.0,0.0
115.19721106828968,112.0,0.0
115.20051198565575,113.0,0.0
115.20235982850393,112.0,0.0
115.21132143984933,113.0,0.0
115.2124511790867,114.0,0.0
115.2157523255413,113.0,0.0
115.21675232820658,114.0,0.0
115.21704171438178,113.0,0.0
115.22352217521818,112.0,0.0
115.22962645211021,111.0,0.0
115.2311941279083,110.0,0.0
115.23404940874875,111.0,0.0
115.23952663179377,110.0,0.0
115.24103019773035,109.0,0.0
115.24509745986897,110.0,0.0
115.25045938520559,109.0,0.0
115.25875325286354,108.0,0.0
115.26015392614337,109.0,0.0
115.26221643784436,108.0,0.0
115.27773827465288,109.0,0.0
115.28159092190694,110.0,0.0
115.2883210430888,111.0,0.0
115.29047453762811,112.0,0.0
115.2933612521115,111.0,0.0
115.29644331545565,110.0,0.0
115.30044160264998,109.0,0.0
115.30064339559128,108.0,0.0
115.30065603467996,107.0,0.0
115.30504045051917,108.0,0.0
115.30806099290703,107.0,0.0
115.30943317732668,108.0,0.0
115.3121663142323,107.0,0.0
115.31741409894971,106.0,0.0
115.31961342084105,105.0,0.0
115.32195378878949,106.0,0.0
115.32617701474443,105.0,0.0
115.3262799938746,104.0,0.0
115.3341947986788,103.0,0.0
115.33592515621932,102.0,0.0
115.33789270481034,101.0,0.0
115.33795287438163,102.0,0.0
115.33935486736996,101.0,0.0
115.35286600106632,102.0,0.0
115.36276298167871,103.0,0.0
115.36398042104634,104.0,0.0
115.36417287762417,105.0,0.0
115.36921194492419,106.0,0.0
115.37001588955555,105.0,0.0
115.37395491834776,106.0,0.0
115.37425804985456,107.0,0.0
115.37743599936526,108.0,0.0
115.38004816930452,107.0,0.0
115.38160217664742,106.0,0.0
115.38161578738573,107.0,0.0
115.38275084697611,108.0,0.0
115.38360413687411,107.0,0.0
115.38595246024096,108.0,0.0
115.38661789845924,109.0,0.0
115.38896186441744,108.0,0.0
115.39430571732785,107.0,0.0
115.39726192902825,106.0,0.0
115.39791908741896,107.0,0.0
115.40980543782506,106.0,0.0
115.41102600506736,105.0,0.0
115.41310112538554,104.0,0.0
115.41850056070157,105.0,0.0
115.42415449276047,104.0,0.0
115.42641798781004,103.0,0.0
115.43088117264644,104.0,0.0
115.4341243346895,103.0,0.0
115.43458831753121,104.0,0.0
115.44166596626569,105.0,0.0
115.44621698963917,106.0,0.0
115.45398731476496,105.0,0.0
115.45578215154941,106.0,0.0
115.45854648884881,107.0,0.0
115.472923992848,108.0,0.0
115.48998793269556,109.0,0.0
115.49751519570509,110.0,0.0
115.50517027822923,109.0,0.0
115.50539221484121,110.0,0.0
115.50776931965929,111.0,0.0
115.51588501921755,110.0,0.0
115.52016393662682,109.0,0.0
115.5205499909399,108.0,0.0
115.52143264711209,107.0,0.0
115.52333700020498,106.0,0.0
115.5289720209884,107.0,0.0
115.53184535340651,106.0,0.0
115.53303027519144,105.0,0.0
115.54466700400519,106.0,0.0
115.5460437198243,105.0,0.0
115.558022327713,104.0,0.0
115.55940216429158,105.0,0.0
115.55953659424954,106.0,0.0
115.56030147217912,105.0,0.0
115.57757839575295,106.0,0.0
115.59578512705113,107.0,0.0
115.59908124532814,108.0,0.0
115.60386719550276,107.0,0.0
115.60560612989343,108.0,0.0
115.60714719505232,107.0,0.0
115.60973609424856,108.0,0.0
115.6097729648189,107.0,0.0
115.6116542552021,106.0,0.0
115.61431310623466,107.0,0.0
115.62166638719322,108.0,0.0
115.6286838850323,107.0,0.0
115.63337075014532,108.0,0.0
115.63758254237025,107.0,0.0
115.6393967754255,106.0,0.0
115.64417115290429,107.0,0.0
115.6481401505588,108.0,0.0
115.6573016850331,107.0,0.0
115.66936018017478,108.0,0.0
115.67465495666988,107.0,0.0
115.67836937304048,106.0,0.0
115.68028355624392,107.0,0.0
115.69375944184624,106.0,0.0
115.6950781727948,107.0,0.0
115.69524658544776,106.0,0.0
115.69585548623232,107.0,0.0
115.69835704963535,106.0,0.0
115.69875876037514,105.0,0.0
115.70313211548844,104.0,0.0
115.70947022782906,103.0,0.0
115.72296597297508,104.0,0.0
115.72339841474476,105.0,0.0
115.72911019462194,104.0,0.0
115.72971807606251,103.0,0.0
115.73110003886923,102.0,0.0
115.73542110885984,103.0,0.0
115.74604932643656,102.0,0.0
115.74716952109897,101.0,0.0
115.74962167875219,100.0,0.0
115.75776700821915,101.0,0.0
115.75924091480826,102.0,0.0
115.76109609599406,103.0,0.0
115.76547044879601,104.0,0.0
115.76750162686875,105.0,0.0
115.7683205252515,104.0,0.0
115.7768985928601,103.0,0.0
115.78842333116245,104.0,0.0
115.79846213986656,103.0,0.0
115.79997239107267,102.0,0.0
115.8058286675012,103.0,0.0
115.81785327790908,102.0,0.0
115.83133899058701,103.0,0.0
115.84336743741413,104.0,0.0
115.8493233453541,105.0,0.0
115.85073062473943,104.0,0.0
115.85198241019344,103.0,0.0
115.85524219575899,104.0,0.0
115.85755660232762,103.0,0.0
115.85942567653994,102.0,0.0
115.86102439274242,101.0,0.0
115.86260126898125,102.0,0.0
115.86424207838498,103.0,0.0
115.86751953510016,104.0,0.0
115.882741965521,105.0,0.0
115.88433793180818,104.0,0.0
115.8906591209962,103.0,0.0
115.89733823236924,102.0,0.0
115.91005931714565,101.0,0.0
115.9215659913785,100.0,0.0
115.92628207874796,99.0,0.0
115.92958567208416,98.0,0.0
115.9340414386444,99.0,0.0
115.93657475655084,98.0,0.0
115.93839014722549,99.0,0.0
115.94015435294848,100.0,0.0
115.94261030573003,99.0,0.0
115.95808166284449,100.0,0.0
115.95851702109584,99.0,0.0
115.95866524774904,100.0,0.0
115.96238807651963,101.0,0.0
115.96603610113321,102.0,0.0
115.96791477373233,101.0,0.0
115.97194556211582,100.0,0.0
115.9742785217588,101.0,0.0
115.98011240676807,100.0,0.0
115.98350514825277,99.0,0.0
115.98468189771843,100.0,0.0
115.99866270288119,101.0,0.0
116.00240601782427,100.0,0.0
116.00428993877604,101.0,0.0
116.00622130943766,102.0,0.0
116.00972158020504,101.0,0.0
116.0158341965528,102.0,0.0
116.01994042685902,103.0,0.0
116.02333015916027,104.0,0.0
116.02951180929644,103.0,0.0
116.03030608973133,104.0,0.0
116.03669030621029,103.0,0.0
116.03807731639277,102.0,0.0
116.04369195493344,103.0,0.0
116.04468037431191,104.0,0.0
116.04632324241409,105.0,0.0
116.0543115998468,104.0,0.0
116.06450902830971,105.0,0.0
116.0735388653819,106.0,0.0
116.07396303782457,107.0,0.0
116.0773144630538,106.0,0.0
116.08478786608885,105.0,0.0
116.08677382393422,106.0,0.0
116.0961840277051,107.0,0.0
116.09624862606998,106.0,0.0
116.09801879595582,105.0,0.0
116.10125574318685,104.0,0.0
116.10529241188567,103.0,0.0
116.10544715065643,104.0,0.0
116.10629328166904,103.0,0.0
116.10685666580416,104.0,0.0
116.10688963248828,105.0,0.0
116.10741356794354,104.0,0.0
116.11311131662329,105.0,0.0
116.11516992226939,106.0,0.0
116.11653884799641,105.0,0.0
116.12119954106451,106.0,0.0
116.12450488637909,105.0,0.0
116.1312944348782,104.0,0.0
116.1417493375076,103.0,0.0
116.14325566570206,104.0,0.0
116.14974097530975,105.0,0.0
116.1502595030333,104.0,0.0
116.15342279752844,103.0,0.0
116.15629897840542,102.0,0.0
116.15828538525986,101.0,0.0
116.1651930999699,100.0,0.0
116.16674709460646,99.0,0.0
116.17801218852868,100.0,0.0
116.18132084889638,101.0,0.0
116.18282166077235,102.0,0.0
116.183104672713,101.0,0.0
116.18471817902056,102.0,0.0
116.18978491926588,103.0,0.0
116.19094634670012,104.0,0.0
116.20103083002891,105.0,0.0
116.2017676903121,104.0,0.0
116.20712798451216,105.0,0.0
116.21611734633795,104.0,0.0
116.22023753564693,105.0,0.0
116.22139688582917,106.0,0.0
116.22447474948666,105.0,0.0
116.22541963852866,104.0,0.0
116.22804947290483,103.0,0.0
116.23494620932094,102.0,0.0
116.24395255648282,103.0,0.0
116.27671062031114,102.0,0.0
116.27674444407559,103.0,0.0
116.27892624899778,102.0,0.0
116.27996321474333,101.0,0.0
116.28396625292821,100.0,0.0
116.29176080595778,101.0,0.0
116.29187898522608,102.0,0.0
116.29438800705988,103.0,0.0
116.29450414160397,104.0,0.0
116.30259762146167,105.0,0.0
116.3028055280082,104.0,0.0
116.32511869524612,103.0,0.0
116.32602185895793,104.0,0.0
116.33099345243677,103.0,0.0
116.33546799156714,102.0,0.0
116.35109068280015,101.0,0.0
116.35174685424559,102.0,0.0
116.35295200611009,103.0,0.0
116.35796107366541,104.0,0.0
116.37530708527818,103.0,0.0
116.37575194528925,104.0,0.0
116.37681760467751,105.0,0.0
116.38047682653178,106.0,0.0
116.39101485711319,107.0,0.0
116.39191762574252,108.0,0.0
116.39201535837803,107.0,0.0
116.39551972378983,108.0,0.0
116.39749319704917,107.0,0.0
116.39852170628316,108.0,0.0
116.40184107425048,107.0,0.0
116.40424912067148,106.0,0.0
116.40606128604162,105.0,0.0
116.40799589151013,104.0,0.0
116.40805481851302,103.0,0.0
116.41620634364236,104.0,0.0
116.42688677219316,105.0,0.0
116.44064561414766,106.0,0.0
116.44332267021817,105.0,0.0
116.44463855143646,104.0,0.0
116.44986546394466,105.0,0.0
116.45009861649777,104.0,0.0
116.45016442158777,103.0,0.0
116.46153145078443,104.0,0.0
116.46354184900551,105.0,0.0
116.46915416029434,106.0,0.0
116.47040083699245,105.0,0.0
116.47770408543265,106.0,0.0
116.4887703565317,105.0,0.0
116.49204770371189,104.0,0.0
116.49579979639299,103.0,0.0
116.49764504684144,102.0,0.0
116.50855854578307,101.0,0.0
116.51043777737411,100.0,0.0
116.5112009640299,101.0,0.0
116.51760073550484,100.0,0.0
116.51874363723515,99.0,0.0
116.52175116562385,98.0,0.0
116.52762919308249,99.0,0.0
116.53694382878385,98.0,0.0
116.53800206923714,99.0,0.0
116.54193730729594,100.0,0.0
116.55188599424913,99.0,0.0
116.5611260856759,100.0,0.0
116.57491019849684,101.0,0.0
116.5791113634285,100.0,0.0
116.5807398933481,101.0,0.0
116.58296912118534,100.0,0.0
116.58555426706269,101.0,0.0
116.58851676457407,102.0,0.0
116.59724786143556,101.0,0.0
116.60172222001617,102.0,0.0
116.6143468211102,101.0,0.0
116.61563895328933,100.0,0.0
116.62053671948324,101.0,0.0
116.62610213075482,102.0,0.0
116.62887754328675,101.0,0.0
116.63278651066568,102.0,0.0
116.63571316218999,101.0,0.0
116.63772663229969,100.0,0.0
116.64086119392678,99.0,0.0
116.64988865207607,98.0,0.0
116.65129487111219,99.0,0.0
116.65896781776466,98.0,0.0
116.66080734641517,99.0,0.0
116.66451567489398,98.0,0.0
116.66543087437103,97.0,0.0
116.70029351563356,96.0,0.0
116.70412350249863,97.0,0.0
116.7061278401667,98.0,0.0
116.71679958311134,97.0,0.0
116.7232267445989,98.0,0.0
116.73301420896446,99.0,0.0
116.73567450795922,98.0,0.0
116.73643402957468,99.0,0.0
116.73998669872094,100.0,0.0
116.74328459364271,101.0,0.0
116.743774618848,102.0,0.0
116.74608519567884,103.0,0.0
116.74661033353107,104.0,0.0
116.75183276017849,105.0,0.0
116.76579417099225,106.0,0.0
116.76737591631863,105.0,0.0
116.78012024102533,106.0,0.0
116.7840209840413,105.0,0.0
116.7861175849492,104.0,0.0
116.7910605868986,103.0,0.0
116.79841860722881,102.0,0.0
116.80644171405176,103.0,0.0
116.80932323284311,104.0,0.0
116.81178031681308,103.0,0.0
116.81788095570406,102.0,0.0
116.82105349085195,101.0,0.0
116.83001705499615,102.0,0.0
116.83222163396934,101.0,0.0
116.83962661987022,100.0,0.0
116.85484058256938,101.0,0.0
116.85708315897355,102.0,0.0
116.85914923059552,103.0,0.0
116.86630506966249,102.0,0.0
116.86990868468226,101.0,0.0
116.88775073172792,100.0,0.0
116.88872222814383,99.0,0.0
116.89542333894958,100.0,0.0
116.89714028691812,101.0,0.0
116.90266629655625,102.0,0.0
116.9088708380078,101.0,0.0
116.91886301146667,100.0,0.0
116.91965091315363,101.0,0.0
116.94049773269482,100.0,0.0
116.9407403610724,99.0,0.0
116.9637629301796,100.0,0.0
116.96408659441079,101.0,0.0
116.96634044020895,102.0,0.0
116.9754412728135,103.0,0.0
116.97557326590581,104.0,0.0
116.97606671775951,105.0,0.0
116.97656888709257,106.0,0.0
116.97680547615576,105.0,0.0
116.98606387235962,106.0,0.0
116.98724431528146,107.0,0.0
116.99005388751858,106.0,0.0
116.99677192982796,105.0,0.0
117.0006091592945,106.0,0.0
117.01210899489561,107.0,0.0
117.02728211854304,106.0,0.0
117.03690604973426,107.0,0.0
117.03967254631519,106.0,0.0
117.0473177775288,105.0,0.0
117.0479580367957,106.0,0.0
117.05524891307412,107.0,0.0
117.05826525453588,106.0,0.0
117.06091455187085,107.0,0.0
117.06239177402666,108.0,0.0
117.06652778807921,109.0,0.0
117.08341022688838,108.0,0.0
117.08724395786905,109.0,0.0
117.0920685754387,110.0,0.0
117.09694212387093,111.0,0.0
117.09748586577476,110.0,0.0
117.10034684080757,109.0,0.0
117.10228551732928,108.0,0.0
117.10291587173292,107.0,0.0
117.10521146373121,108.0,0.0
117.10679983420967,107.0,0.0
117.11436892473658,106.0,0.0
117.11718451635069,105.0,0.0
117.12172555884386,104.0,0.0
117.12399442988233,103.0,0.0
117.12478038084392,102.0,0.0
117.125783832907,103.0,0.0
117.12580132835431,102.0,0.0
117.14370064921171,103.0,0.0
117.14615410304437,104.0,0.0
117.14831846665761,103.0,0.0
117.15878450491141,104.0,0.0
117.1739632481393,105.0,0.0
117.17478169074808,104.0,0.0
117.17691347603264,103.0,0.0
117.17784788135639,104.0,0.0
117.18541900026386,105.0,0.0
117.19253746098369,104.0,0.0
117.20436042213214,105.0,0.0
117.20638859523507,104.0,0.0
117.21079405754489,103.0,0.0
117.21336422400216,104.0,0.0
117.24210083642325,103.0,0.0
117.24732806404344,102.0,0.0
117.2531089001559,103.0,0.0
117.25347242049816,104.0,0.0
117.25737422726664,103.0,0.0
117.25807557186297,104.0,0.0
117.26485698783334,103.0,0.0
117.26638218876867,102.0,0.0
117.27052124669994,101.0,0.0
117.27582124574973,102.0,0.0
117.27691838891934,103.0,0.0
117.27807394710115,104.0,0.0
117.2798214927862,105.0,0.0
117.28183322567435,104.0,0.0
117.28666196730049,103.0,0.0
117.28927083518936,102.0,0.0
117.29325240081182,103.0,0.0
117.29530105298309,104.0,0.0
117.30091321106018,105.0,0.0
117.30156544432732,104.0,0.0
117.3080631752541,105.0,0.0
117.30853605578861,106.0,0.0
117.3096632931075,105.0,0.0
117.32084629331328,106.0,0.0
117.32458940858214,107.0,0.0
117.32466983833413,108.0,0.0
117.33058530925827,107.0,0.0
117.33182450301874,106.0,0.0
117.33363229643774,107.0,0.0
117.33671497488766,108.0,0.0
117.35553023988045,107.0,0.0
117.35869745243241,108.0,0.0
117.3587537357203,109.0,0.0
117.3621409059565,110.0,0.0
117.36271615090017,109.0,0.0
117.3707300378281,108.0,0.0
117.37108755940626,109.0,0.0
117.38721696179462,110.0,0.0
117.38799020928948,111.0,0.0
117.39273375503359,110.0,0.0
117.39531042731957,111.0,0.0
117.4058433612547,110.0,0.0
117.40589337192984,109.0,0.0
117.41014336866061,108.0,0.0
117.41439122976482,109.0,0.0
117.42066583846284,108.0,0.0
117.42516947184069,109.0,0.0
117.43945139566826,108.0,0.0
117.44157705189559,107.0,0.0
117.4487714211457,106.0,0.0
117.45012514003693,105.0,0.0
117.4502084092015,104.0,0.0
117.45790460758359,103.0,0.0
117.46169493711636,102.0,0.0
117.48380737123256,103.0,0.0
117.49148258919135,104.0,0.0
117.49152521855191,105.0,0.0
117.49527126396944,106.0,0.0
117.49555275398299,107.0,0.0
117.49625615242189,108.0,0.0
117.50689279467943,107.0,0.0
117.50790344075962,108.0,0.0
117.50947158396973,107.0,0.0
117.51549527327859,106.0,0.0
117.51793081486751,107.0,0.0
117.51942048384514,108.0,0.0
117.5195432443442,107.0,0.0
117.5231673071864,106.0,0.0
117.52901771788028,107.0,0.0
117.54427252007576,106.0,0.0
117.54551960775737,105.0,0.0
117.55387728138201,106.0,0.0
117.55881987556369,107.0,0.0
117.57467066767686,108.0,0.0
117.57731132650129,107.0,0.0
117.5791675322489,108.0,0.0
117.58029022962144,107.0,0.0
117.5809620100889,108.0,0.0
117.58152786835855,109.0,0.0
117.59278771900105,110.0,0.0
117.59323248234978,109.0,0.0
117.5951296251084,110.0,0.0
117.59623823769492,109.0,0.0
117.59644943449844,110.0,0.0
117.59737517123945,111.0,0.0
117.59929032206837,112.0,0.0
117.6025066700958,111.0,0.0
117.60256026388168,112.0,0.0
117.6083576769864,111.0,0.0
117.60959464970743,112.0,0.0
117.61643690679755,111.0,0.0
117.61780940151222,110.0,0.0
117.62125791520278,111.0,0.0
117.62253670670752,110.0,0.0
117.62421742253154,109.0,0.0
117.62554657257203,110.0,0.0
117.62810854612354,111.0,0.0
117.6291236412211,112.0,0.0
117.63512504363172,111.0,0.0
117.6386046273879,110.0,0.0
117.66296258791297,111.0,0.0
117.6663401803674,112.0,0.0
117.67588849589565,111.0,0.0
117.68126692187809,112.0,0.0
117.68295064335484,113.0,0.0
117.69672863310593,112.0,0.0
117.72586238891037,111.0,0.0
117.72627625674093,112.0,0.0
117.72712800049999,113.0,0.0
117.72835465877561,114.0,0.0
117.73085116842073,113.0,0.0
117.7357704730693,114.0,0.0
117.74434306894743,115.0,0.0
117.74839600802028,116.0,0.0
117.75335261142067,115.0,0.0
117.76097844809394,114.0,0.0
117.76555840621262,115.0,0.0
117.77131116748318,114.0,0.0
117.77290703543527,115.0,0.0
117.77355076660385,116.0,0.0
117.7791387862461,117.0,0.0
117.78356549192969,116.0,0.0
117.79366002115334,117.0,0.0
117.79462466799454,116.0,0.0
117.79643788712673,115.0,0.0
117.82153925292889,114.0,0.0
117.82264680232164,113.0,0.0
117.82362784813834,114.0,0.0
117.82515078975946,115.0,0.0
117.83217687906753,114.0,0.0
117.83604641205501,113.0,0.0
117.83719574886139,112.0,0.0
117.85232269078377,111.0,0.0
117.85760333515533,112.0,0.0
117.86513437220334,113.0,0.0
117.88379247805958,114.0,0.0
117.89961191754102,115.0,0.0
117.90163400610354,114.0,0.0
117.90670453407967,113.0,0.0
117.91044787645995,112.0,0.0
117.92099032371642,111.0,0.0
117.92327786493253,112.0,0.0
117.93554301374061,111.0,0.0
117.96723013343913,112.0,0.0
117.96866659119891,113.0,0.0
117.97178317035494,112.0,0.0
117.98261213756393,111.0,0.0
117.98639926620855,110.0,0.0
117.9879621518287,111.0,0.0
117.99740207412464,110.0,0.0
117.99995766004818,111.0,0.0
118.00055898731947,112.0,0.0
118.00063253007468,111.0,0.0
118.00105033859494,110.0,0.0
118.0053844616867,111.0,0.0
118.01168171677034,110.0,0.0
118.0124442918514,109.0,0.0
118.01392607847774,108.0,0.0
118.01859592408482,109.0,0.0
118.02227663066485,108.0,0.0
118.02571920599239,107.0,0.0
118.02793566026781,108.0,0.0
118.03781932091582,107.0,0.0
118.04003480318828,108.0,0.0
118.04081398439081,109.0,0.0
118.04682680098972,110.0,0.0
118.05269174258557,109.0,0.0
118.06444992066594,110.0,0.0
118.06608468736444,111.0,0.0
118.06715837027805,110.0,0.0
118.06836068561782,111.0,0.0
118.07087744492793,112.0,0.0
118.07343398590302,111.0,0.0
118.09094263584682,110.0,0.0
118.09705297035646,109.0,0.0
118.100882834925,108.0,0.0
118.1046858828806,107.0,0.0
118.10534584379522,108.0,0.0
118.1071008777003,107.0,0.0
118.11020553518088,106.0,0.0
118.11380477209737,105.0,0.0
118.11783756510452,104.0,0.0
118.1193509094187,103.0,0.0
118.12313628088907,102.0,0.0
118.12500880750831,103.0,0.0
118.14223637944922,104.0,0.0
118.15351701907609,105.0,0.0
118.15603905882433,106.0,0.0
118.15778804654784,105.0,0.0
118.16330663505316,104.0,0.0
118.16524730254127,103.0,0.0
118.1768258309613,104.0,0.0
118.18380471600794,103.0,0.0
118.18910281174307,102.0,0.0
118.19584610097093,101.0,0.0
118.20133262270588,100.0,0.0
118.2019643371319,101.0,0.0
118.20618077785409,102.0,0.0
118.21423726234819,101.0,0.0
118.21451378782054,102.0,0.0
118.22558902966065,101.0,0.0
