0.0,1600.0,0.0
118.22703992696808,102.0,0.0
118.2325097499524,101.0,0.0
118.2336416360464,100.0,0.0
118.25657812470021,101.0,0.0
118.26032051304063,100.0,0.0
118.26365466415217,99.0,0.0
118.27535738287975,98.0,0.0
118.2831114756804,97.0,0.0
118.2848573381058,96.0,0.0
118.29819673628346,95.0,0.0
118.29960848629582,96.0,0.0
118.30539519191912,97.0,0.0
118.30807694948811,96.0,0.0
118.3093685028477,95.0,0.0
118.32704975537148,94.0,0.0
118.33400994876656,95.0,0.0
118.34192841126048,94.0,0.0
118.34412164992496,93.0,0.0
118.34805855287904,92.0,0.0
118.3560620126768,91.0,0.0
118.38359985006603,90.0,0.0
118.38859885090292,89.0,0.0
118.38920597685515,90.0,0.0
118.39361694799385,91.0,0.0
118.39513094120278,92.0,0.0
118.40537003681293,91.0,0.0
118.40937155970549,90.0,0.0
118.42492103145266,89.0,0.0
118.43453754651664,88.0,0.0
118.44599857708921,89.0,0.0
118.44977308315302,88.0,0.0
118.45065489797906,87.0,0.0
118.45412798377413,88.0,0.0
118.45698867403972,87.0,0.0
118.46478370950202,88.0,0.0
118.48728883965741,89.0,0.0
118.49611679494447,88.0,0.0
118.5032820047465,87.0,0.0
118.50825985667117,86.0,0.0
118.51770464533607,87.0,0.0
118.51931726070076,86.0,0.0
118.52144537172813,87.0,0.0
118.52381788725074,86.0,0.0
118.54027033452769,87.0,0.0
118.54074227382893,86.0,0.0
118.55637865261504,85.0,0.0
118.56222134011531,86.0,0.0
118.56369127354154,85.0,0.0
118.56524353508208,86.0,0.0
118.56634704086764,87.0,0.0
118.56895913523229,88.0,0.0
118.58057751664374,87.0,0.0
118.58382361742915,86.0,0.0
118.59185791203618,87.0,0.0
118.59344008366212,88.0,0.0
118.59495947927817,89.0,0.0
118.59576394464592,90.0,0.0
118.61511052340823,91.0,0.0
118.61648615576692,90.0,0.0
118.62162973799524,91.0,0.0
118.62388285835922,92.0,0.0
118.62704335967952,93.0,0.0
118.63231285920824,94.0,0.0
118.64686172136798,93.0,0.0
118.64941919031101,94.0,0.0
118.66160329771006,95.0,0.0
118.66663940346335,94.0,0.0
118.68038794685621,95.0,0.0
118.69261262050723,94.0,0.0
118.69728552422062,93.0,0.0
118.69936198022427,92.0,0.0
118.70455281058514,91.0,0.0
118.70517073975071,90.0,0.0
118.70704783094014,91.0,0.0
118.7437439731245,90.0,0.0
118.744615731817,91.0,0.0
118.74935219238887,90.0,0.0
118.75674981762393,91.0,0.0
118.75953305520996,92.0,0.0
118.76403035312732,91.0,0.0
118.7783470874832,92.0,0.0
118.78263412339403,91.0,0.0
118.78987807196934,92.0,0.0
118.78990014847865,93.0,0.0
118.79526268462953,92.0,0.0
118.79906686128284,93.0,0.0
118.80886824220349,94.0,0.0
118.81395503255756,93.0,0.0
118.81915181450948,94.0,0.0
118.82493316293183,93.0,0.0
118.83283129960964,92.0,0.0
118.83673430454857,93.0,0.0
118.842846877257,92.0,0.0
118.86065579845476,93.0,0.0
118.86427781250718,94.0,0.0
118.87575367402579,95.0,0.0
118.8783584662946,94.0,0.0
118.88786496210025,95.0,0.0
118.89120809336542,96.0,0.0
118.897053185456,95.0,0.0
118.90170453066656,96.0,0.0
118.90939377452865,95.0,0.0
118.91353104789495,96.0,0.0
118.92476862197245,95.0,0.0
118.92502143006772,94.0,0.0
118.93313860422131,95.0,0.0
118.9361246827327,96.0,0.0
118.94134273738638,95.0,0.0
118.9473257915103,96.0,0.0
118.9526905474648,97.0,0.0
118.9531088786358,98.0,0.0
118.95679822923908,97.0,0.0
118.96394001292413,96.0,0.0
118.97879978953615,97.0,0.0
118.97917224037012,96.0,0.0
119.00433629447295,97.0,0.0
119.01596260370542,96.0,0.0
119.03370118420449,97.0,0.0
119.03798267794646,98.0,0.0
119.0420877646308,99.0,0.0
119.04272942949243,100.0,0.0
119.05721712856354,101.0,0.0
119.06037617604787,100.0,0.0
119.06773997140068,99.0,0.0
119.0729795778191,98.0,0.0
119.0812910576149,99.0,0.0
119.08175700129618,100.0,0.0
119.083970907321,99.0,0.0
119.08410441462634,98.0,0.0
119.08755473189845,99.0,0.0
119.09030317346951,100.0,0.0
119.09258954904746,99.0,0.0
119.11517412549706,100.0,0.0
119.11870270109847,101.0,0.0
119.13270434887761,100.0,0.0
119.13434685561519,99.0,0.0
119.14308826125456,98.0,0.0
119.144173622128,97.0,0.0
119.1460992757479,96.0,0.0
119.14725168748957,97.0,0.0
119.15619165816679,98.0,0.0
119.15646415186987,97.0,0.0
119.15669694930953,96.0,0.0
119.18976422194933,95.0,0.0
119.19525558816997,96.0,0.0
119.19919898825454,95.0,0.0
119.20703826192212,94.0,0.0
119.21184016598801,95.0,0.0
119.21379727702346,96.0,0.0
119.22432238668497,97.0,0.0
119.2330266579838,98.0,0.0
119.24510329864785,99.0,0.0
119.25335068427427,98.0,0.0
119.25376762405827,99.0,0.0
119.25764099920902,98.0,0.0
119.26594447904145,99.0,0.0
119.2738835986189,100.0,0.0
119.3048542142188,101.0,0.0
119.30576217940866,102.0,0.0
119.30883862898011,103.0,0.0
119.32344640779579,102.0,0.0
119.32939272528446,103.0,0.0
119.33533028507644,104.0,0.0
119.33878691345063,105.0,0.0
119.34560451144168,106.0,0.0
119.37346516803649,105.0,0.0
119.40627498158265,104.0,0.0
119.40677860976959,105.0,0.0
119.40897399121586,106.0,0.0
119.40952050019905,105.0,0.0
119.41065790879156,104.0,0.0
119.4143610269682,103.0,0.0
119.41996921120331,102.0,0.0
119.42817099901404,103.0,0.0
119.42890410377711,102.0,0.0
119.43226505775883,103.0,0.0
119.45152872585201,102.0,0.0
119.45172312197096,101.0,0.0
119.45284834614176,102.0,0.0
119.45441019657312,103.0,0.0
119.45753792030004,102.0,0.0
119.476126663416,103.0,0.0
119.47738478916165,104.0,0.0
119.49242356564758,105.0,0.0
119.51031086940183,104.0,0.0
119.52320272133828,105.0,0.0
119.5237910100746,106.0,0.0
119.5398602098696,105.0,0.0
119.55302315627185,104.0,0.0
119.55685643481209,103.0,0.0
119.58646612104401,102.0,0.0
119.58913995215877,101.0,0.0
119.58958780680656,100.0,0.0
119.59790380707025,101.0,0.0
119.60204240810059,100.0,0.0
119.6066909641568,101.0,0.0
119.61512800670455,102.0,0.0
119.626721032837,101.0,0.0
119.62736944753655,102.0,0.0
119.63419271705337,101.0,0.0
119.63640424108192,100.0,0.0
119.64062334660453,99.0,0.0
119.64127588739038,98.0,0.0
119.64430293613971,97.0,0.0
119.6478483494745,96.0,0.0
119.65470512873338,95.0,0.0
119.65488385948203,94.0,0.0
119.65504923716452,95.0,0.0
119.67084239494233,96.0,0.0
119.67857553275941,95.0,0.0
119.67962838837931,96.0,0.0
119.68371794964618,97.0,0.0
119.68548712346825,98.0,0.0
119.69058661451527,97.0,0.0
119.69079484953852,96.0,0.0
119.69553248510516,95.0,0.0
119.69967185657,96.0,0.0
119.70341338048459,95.0,0.0
119.70880243154872,94.0,0.0
119.71137229881329,95.0,0.0
119.71614055508607,94.0,0.0
119.71807185351038,93.0,0.0
119.7253890395921,92.0,0.0
119.74480540065495,91.0,0.0
119.74496550003448,90.0,0.0
119.75352698295846,89.0,0.0
119.7563879167025,88.0,0.0
119.75892160593288,89.0,0.0
119.76094979602843,88.0,0.0
119.76513470022464,87.0,0.0
119.76556565849243,88.0,0.0
119.76602174927187,87.0,0.0
119.77393474795761,86.0,0.0
119.77814079500817,85.0,0.0
119.78135388698641,84.0,0.0
119.78649003856191,85.0,0.0
119.789405180107,84.0,0.0
119.79310383636808,83.0,0.0
119.79642602067933,82.0,0.0
119.80556659585147,81.0,0.0
119.8108242522864,80.0,0.0
119.8294367508618,81.0,0.0
119.84161271919831,82.0,0.0
119.84304641494576,81.0,0.0
119.85230583978695,80.0,0.0
119.85358411405761,79.0,0.0
119.86152742891477,80.0,0.0
119.87971855918259,79.0,0.0
119.8831983959035,80.0,0.0
119.88625332193544,81.0,0.0
119.88675599758118,80.0,0.0
119.88885796800027,81.0,0.0
119.89069064286332,80.0,0.0
119.90652423124321,79.0,0.0
119.90697478171975,80.0,0.0
119.92078880252043,79.0,0.0
119.92405196035021,80.0,0.0
119.93259434031654,79.0,0.0
119.9393888287969,78.0,0.0
119.94551740802032,77.0,0.0
119.95899910134634,76.0,0.0
119.96956118714019,75.0,0.0
119.97305288816906,76.0,0.0
119.97484110501735,75.0,0.0
119.99119370329994,76.0,0.0
119.99982190899232,77.0,0.0
120.00266558414387,78.0,0.0
120.00708809817175,77.0,0.0
120.01107373566074,76.0,0.0
120.02807819358341,77.0,0.0
120.02859555703326,76.0,0.0
120.0344114862242,77.0,0.0
120.037090413393,78.0,0.0
120.03742536603346,79.0,0.0
120.04045912305224,80.0,0.0
120.04175212622702,79.0,0.0
120.06678047943123,78.0,0.0
120.07136544465631,77.0,0.0
120.0740336940608,78.0,0.0
120.07519882683772,77.0,0.0
120.0806888389015,78.0,0.0
120.08648400400243,77.0,0.0
120.11089288392941,76.0,0.0
120.11555397983295,75.0,0.0
120.11588367527105,74.0,0.0
120.12297910197593,75.0,0.0
120.12468702702148,76.0,0.0
120.12506025182508,77.0,0.0
120.12578628872109,76.0,0.0
120.13652145737588,77.0,0.0
120.14528861373418,78.0,0.0
120.15858685188891,77.0,0.0
120.15941197700324,76.0,0.0
120.17037232657788,75.0,0.0
120.18444385995984,74.0,0.0
120.19054658296102,73.0,0.0
120.20656497920564,74.0,0.0
120.2142044160239,75.0,0.0
120.25010584151627,74.0,0.0
120.25591544678457,73.0,0.0
120.26557879243948,72.0,0.0
120.27129279871687,71.0,0.0
120.27827372314016,70.0,0.0
120.29218529087514,69.0,0.0
120.29996389777303,68.0,0.0
120.31204798672978,69.0,0.0
120.32380574283411,70.0,0.0
120.3378809049624,69.0,0.0
120.3380182847417,68.0,0.0
120.34118487932774,67.0,0.0
120.34379596549884,68.0,0.0
120.34620959652648,69.0,0.0
120.34828028291075,70.0,0.0
120.35013621638485,69.0,0.0
120.35683415272268,70.0,0.0
120.36606690973709,69.0,0.0
120.37639185283584,70.0,0.0
120.38132797629585,69.0,0.0
120.38531619747789,68.0,0.0
120.38618683300699,67.0,0.0
120.39188367102241,66.0,0.0
120.39268427525218,67.0,0.0
120.39774291264095,68.0,0.0
120.4168804594979,67.0,0.0
120.42771526916545,68.0,0.0
120.43359214180592,69.0,0.0
120.44217412134384,68.0,0.0
120.4614176094414,69.0,0.0
120.46757423903094,68.0,0.0
120.48087287830546,67.0,0.0
120.48678641640308,66.0,0.0
120.49230834955424,67.0,0.0
120.50281171520842,66.0,0.0
120.51024707402217,67.0,0.0
120.51801646900518,66.0,0.0
120.52750645143868,67.0,0.0
120.53282687841634,68.0,0.0
120.53572065007604,67.0,0.0
120.54021091617335,66.0,0.0
120.54061344173343,67.0,0.0
120.5417756564959,66.0,0.0
120.54254574657904,65.0,0.0
120.54741217478893,64.0,0.0
120.55439858310048,63.0,0.0
120.55563676600688,64.0,0.0
120.56396239085227,63.0,0.0
120.56477107017204,64.0,0.0
120.569389984012,65.0,0.0
120.57121326035603,64.0,0.0
120.5721406640579,63.0,0.0
120.57332434510815,62.0,0.0
120.57571788934268,61.0,0.0
120.5887734254547,62.0,0.0
120.59445186657193,61.0,0.0
120.63674777645078,60.0,0.0
120.63769943718128,61.0,0.0
120.64171675166632,60.0,0.0
120.64553086560818,59.0,0.0
120.67129037485417,58.0,0.0
120.67501214077149,57.0,0.0
120.68568827326024,56.0,0.0
120.68833002561843,55.0,0.0
120.68895910957346,54.0,0.0
120.69247022567565,53.0,0.0
120.70439694001597,52.0,0.0
120.71158799257016,53.0,0.0
120.71805506185686,52.0,0.0
120.72089140963749,51.0,0.0
120.72293129780424,50.0,0.0
120.72343114590149,49.0,0.0
120.72893070430752,48.0,0.0
120.72907855949616,49.0,0.0
120.7516255543596,50.0,0.0
120.76263801846693,49.0,0.0
120.79031527091976,50.0,0.0
120.79782547348945,49.0,0.0
120.80762714980064,50.0,0.0
120.81599776774145,51.0,0.0
120.82221571602095,50.0,0.0
120.83200964622083,49.0,0.0
120.83217468731279,50.0,0.0
120.8335855441859,51.0,0.0
120.84650432009856,52.0,0.0
120.85827739977124,51.0,0.0
120.86943990728047,52.0,0.0
120.88276806921333,51.0,0.0
120.8910599950899,50.0,0.0
120.8939702118104,49.0,0.0
120.90449312950867,48.0,0.0
120.90893723769922,49.0,0.0
120.91096102624164,48.0,0.0
120.92734111832283,49.0,0.0
120.94917337597487,50.0,0.0
120.95012961899889,49.0,0.0
120.96640384646884,48.0,0.0
120.98548744221087,47.0,0.0
120.98948156858242,46.0,0.0
121.00415820857764,45.0,0.0
121.00879640004045,46.0,0.0
121.0131502305552,47.0,0.0
121.0133919166637,46.0,0.0
121.0232043259205,45.0,0.0
121.02366641372916,46.0,0.0
121.02840248786333,47.0,0.0
121.0287788308565,48.0,0.0
121.03977134034317,47.0,0.0
121.04059506644505,46.0,0.0
121.0441798434737,45.0,0.0
121.04858207281997,44.0,0.0
121.0520788227064,43.0,0.0
121.05587098650813,44.0,0.0
121.05962177470467,43.0,0.0
121.06522455481338,42.0,0.0
121.07095130650049,43.0,0.0
121.0771628370607,42.0,0.0
121.07844206223874,41.0,0.0
121.07869487673831,40.0,0.0
121.09419583176769,39.0,0.0
121.12615398759719,38.0,0.0
121.13125936676414,37.0,0.0
121.13541723720517,36.0,0.0
121.13590159912455,35.0,0.0
121.13809053425004,34.0,0.0
121.1409800093381,33.0,0.0
121.1646882493709,34.0,0.0
121.16921938051048,33.0,0.0
121.17527076855608,32.0,0.0
121.18283029031514,31.0,0.0
121.20289568011407,32.0,0.0
121.20822891341751,33.0,0.0
121.21413033374874,32.0,0.0
121.21470551655331,33.0,0.0
121.22372877794113,32.0,0.0
121.23137428785847,33.0,0.0
121.24939231905623,32.0,0.0
121.25241117419073,33.0,0.0
121.25508979203963,32.0,0.0
121.27773675679039,31.0,0.0
121.28567311040011,30.0,0.0
121.29413517349916,29.0,0.0
121.30033046871424,30.0,0.0
121.30172474616789,29.0,0.0
121.30311326160107,28.0,0.0
121.30731254667432,27.0,0.0
121.31596939467468,28.0,0.0
121.32537721113508,29.0,0.0
121.32966712740223,28.0,0.0
121.33157340372405,27.0,0.0
121.33187864434701,26.0,0.0
121.3335605464553,25.0,0.0
121.33776648176676,24.0,0.0
121.34631717140557,23.0,0.0
121.35322837898529,22.0,0.0
121.36402668263813,21.0,0.0
121.37115786108187,20.0,0.0
121.37160665357878,21.0,0.0
121.37928454952635,22.0,0.0
121.37939295312269,21.0,0.0
121.38520159810622,20.0,0.0
121.39005915209235,19.0,0.0
121.39350685089421,20.0,0.0
121.41208878849181,21.0,0.0
121.43233744026922,20.0,0.0
121.444920024145,21.0,0.0
121.44755719380427,22.0,0.0
121.45912670888445,21.0,0.0
121.46173917530126,20.0,0.0
121.46916738879942,19.0,0.0
121.47758507360808,20.0,0.0
121.47871168059713,21.0,0.0
121.48609770352589,20.0,0.0
121.48859843417378,19.0,0.0
121.51946716387526,18.0,0.0
121.52608951993689,17.0,0.0
121.53709415161927,18.0,0.0
121.55259077859334,17.0,0.0
121.55272437153253,16.0,0.0
121.58847655024299,17.0,0.0
121.59116642589483,16.0,0.0
121.59789690105792,17.0,0.0
121.60589984340193,18.0,0.0
121.6115458637883,17.0,0.0
121.61218415956652,18.0,0.0
121.61522600110018,19.0,0.0
121.62311902578516,18.0,0.0
121.62987726154833,19.0,0.0
121.63302990370887,18.0,0.0
121.64205361438383,19.0,0.0
121.64856067357913,20.0,0.0
121.65223426411767,19.0,0.0
121.66206005621534,18.0,0.0
121.66957708228087,17.0,0.0
121.66995479334344,16.0,0.0
121.6815457730703,15.0,0.0
121.69977029445153,16.0,0.0
121.70811501298822,17.0,0.0
121.71105522977507,16.0,0.0
121.7240913358928,15.0,0.0
121.74772183751307,14.0,0.0
121.75078642279595,13.0,0.0
121.77055637495651,12.0,0.0
121.78996614564919,11.0,0.0
121.79070592230802,10.0,0.0
121.80658423311229,9.0,0.0
121.80905149422485,10.0,0.0
121.81239180483514,9.0,0.0
121.83395237831438,10.0,0.0
121.84751327858363,9.0,0.0
121.850062411391,10.0,0.0
121.85288281377785,9.0,0.0
121.86453257740528,10.0,0.0
121.87863259342238,9.0,0.0
121.88393381678755,8.0,0.0
121.8841670290551,9.0,0.0
121.88967784239169,8.0,0.0
121.89141220452376,9.0,0.0
121.8979442553281,8.0,0.0
121.91147673323474,7.0,0.0
121.91342490792778,6.0,0.0
121.917314338061,5.0,0.0
121.91756966637719,6.0,0.0
121.94460964792478,5.0,0.0
121.97526424607149,4.0,0.0
121.98237054829752,3.0,0.0
122.00519445395788,2.0,0.0
122.06555081984523,3.0,0.0
122.08341298701988,2.0,0.0
122.09032146105478,3.0,0.0
122.09515193109885,2.0,0.0
122.09634026303875,3.0,0.0
122.10421996854164,4.0,0.0
122.11148924265699,3.0,0.0
122.12639947742568,4.0,0.0
122.13470302529566,3.0,0.0
122.13811083560316,2.0,0.0
122.15255650875162,3.0,0.0
122.15434941576164,4.0,0.0
122.17704866469506,3.0,0.0
122.18098689916525,2.0,0.0
122.19599468884442,1.0,0.0
122.19694992095373,2.0,0.0
122.22543806662077,3.0,0.0
122.22762805413504,2.0,0.0
122.2514438970259,1.0,0.0
122.28160019735832,0.0,0.0
122.30116219355554,1.0,0.0
122.31649396639872,2.0,0.0
122.35257184930624,1.0,0.0
122.35442217113454,0.0,0.0
122.35762492895489,1.0,0.0
122.36556449032393,0.0,0.0
122.40787421729297,1.0,0.0
122.41170061078655,0.0,0.0
122.4148368662611,1.0,0.0
122.49389768986813,2.0,0.0
122.49435285680876,1.0,0.0
122.52108439273107,0.0,0.0
122.55471318459875,1.0,0.0
122.57976731375076,0.0,0.0
122.59197012999445,1.0,0.0
122.59725024923705,0.0,0.0
122.71546746781736,1.0,0.0
122.73730958046889,2.0,0.0
122.75730197357392,1.0,0.0
122.791483215204,0.0,0.0
122.8884708483502,1.0,0.0
122.89623174870292,0.0,0.0
122.94434951981954,1.0,0.0
122.94588739798276,0.0,0.0
122.96075526080998,1.0,0.0
123.00993114005965,2.0,0.0
123.05796406657763,1.0,0.0
123.07084825235563,0.0,0.0
123.0858622210384,1.0,0.0
123.10807305963554,0.0,0.0
123.19172512460709,1.0,0.0
123.21650237221321,0.0,0.0
123.2630027495477,1.0,0.0
123.32533337787257,2.0,0.0
123.32674732349315,3.0,0.0
123.35305878727992,4.0,0.0
123.3653182679086,5.0,0.0
123.36702298353796,4.0,0.0
123.38848989526872,3.0,0.0
123.39644374671181,2.0,0.0
123.41287754657309,1.0,0.0
123.42166545287336,2.0,0.0
123.480411520672,1.0,0.0
123.49733724342593,0.0,0.0
123.66280559552199,1.0,0.0
123.666269767436,2.0,0.0
123.6745041127287,1.0,0.0
123.67877090017645,2.0,0.0
123.68151728084615,1.0,0.0
123.71193915055404,0.0,0.0
123.76502516100808,1.0,0.0
123.76766756304282,2.0,0.0
123.78415352879836,1.0,0.0
123.78548053412224,0.0,0.0
123.85935017601926,1.0,0.0
123.87299339355202,0.0,0.0
123.92612339521068,1.0,0.0
123.9373744812934,0.0,0.0
123.93801065984763,1.0,0.0
123.93950678920571,2.0,0.0
123.95518622142644,1.0,0.0
123.95625785822057,2.0,0.0
123.96690317030792,1.0,0.0
124.000668780976,0.0,0.0
124.07559537470776,1.0,0.0
124.09506244301295,0.0,0.0
124.12730474876511,1.0,0.0
124.1658397141722,2.0,0.0
124.17746687951633,1.0,0.0
124.19988438140844,2.0,0.0
124.2049852223394,1.0,0.0
124.21195561895331,2.0,0.0
124.22628605367223,1.0,0.0
124.25110264009547,0.0,0.0
124.36797250626343,1.0,0.0
124.37103283763258,2.0,0.0
124.37866899954962,1.0,0.0
124.37893910177655,0.0,0.0
124.41950797210256,1.0,0.0
124.41994511369843,0.0,0.0
124.48923637931692,1.0,0.0
124.50286749737705,2.0,0.0
124.50725838813491,3.0,0.0
124.52491799071356,2.0,0.0
124.55549854428341,3.0,0.0
124.55685718988114,2.0,0.0
124.5671915299064,1.0,0.0
124.57474642183958,0.0,0.0
124.68446818156785,1.0,0.0
124.6960812850098,0.0,0.0
124.73004652706122,1.0,0.0
124.73370165486241,2.0,0.0
124.74134388838357,3.0,0.0
124.74448561306386,2.0,0.0
124.74914290168498,1.0,0.0
124.74923256554837,2.0,0.0
124.7534564252845,1.0,0.0
124.75478024044344,0.0,0.0
124.75592770035617,1.0,0.0
124.75627656486537,2.0,0.0
124.78188563468147,1.0,0.0
124.78750253873416,0.0,0.0
124.84461434129078,1.0,0.0
124.86192575873989,0.0,0.0
124.87175788474437,1.0,0.0
124.87386449729071,0.0,0.0
124.9297137955233,1.0,0.0
124.9321215820605,0.0,0.0
124.96071831175499,1.0,0.0
124.97126076937153,2.0,0.0
124.98043152818292,1.0,0.0
124.98547979471948,2.0,0.0
125.00282942785843,3.0,0.0
125.0053145222931,2.0,0.0
125.01787672948016,3.0,0.0
125.01860897415908,4.0,0.0
125.02359321081626,3.0,0.0
125.0284811043359,2.0,0.0
125.0321315090112,1.0,0.0
125.07305007738438,0.0,0.0
125.08473414174208,1.0,0.0
125.08603903662694,2.0,0.0
125.12539744293855,3.0,0.0
125.12718034196705,2.0,0.0
125.14164385092577,3.0,0.0
125.14403640469894,4.0,0.0
125.14741589654005,5.0,0.0
125.17699035558681,4.0,0.0
125.17923155423269,3.0,0.0
125.20619135358235,2.0,0.0
125.20865136881393,1.0,0.0
125.20982142361412,0.0,0.0
125.21522927131633,1.0,0.0
125.23079118251873,2.0,0.0
125.2651510184345,1.0,0.0
125.27788910741316,2.0,0.0
125.29808720695684,1.0,0.0
125.30607070431496,0.0,0.0
125.32088099522106,1.0,0.0
125.33141384693538,0.0,0.0
125.3521283104599,1.0,0.0
125.35541282879947,0.0,0.0
125.35954533634128,1.0,0.0
125.3714053009308,2.0,0.0
125.39822871922269,1.0,0.0
125.40180108992055,0.0,0.0
125.40744292261377,1.0,0.0
125.42761341961759,0.0,0.0
125.45092828298473,1.0,0.0
125.46107901612439,0.0,0.0
125.49800344567907,1.0,0.0
125.53792081728702,0.0,0.0
125.54410173685089,1.0,0.0
125.548287686104,0.0,0.0
125.54976130509576,1.0,0.0
125.5536220943464,2.0,0.0
125.55972187118512,3.0,0.0
125.57258145387476,4.0,0.0
125.58361737860615,3.0,0.0
125.5894866507545,2.0,0.0
125.59015524283387,1.0,0.0
125.61071213805388,0.0,0.0
125.62168940478003,1.0,0.0
125.62790349992532,0.0,0.0
125.62824707191783,1.0,0.0
125.63152857524106,0.0,0.0
125.6409213109864,1.0,0.0
125.64845816388285,2.0,0.0
125.65189901353548,3.0,0.0
125.65246799692282,4.0,0.0
125.66239515092883,5.0,0.0
125.66384545096399,6.0,0.0
125.68225232188703,5.0,0.0
125.69570396233829,6.0,0.0
125.71144078018686,7.0,0.0
125.71719917252126,8.0,0.0
125.72210241563629,7.0,0.0
125.72280054234461,8.0,0.0
125.73084731459745,9.0,0.0
125.76560177884892,8.0,0.0
125.76888020846681,7.0,0.0
125.77569002582302,6.0,0.0
125.7786779929716,5.0,0.0
125.78934812106765,4.0,0.0
125.79187520269943,3.0,0.0
125.8086504670368,4.0,0.0
125.81434477488254,3.0,0.0
125.84558692450844,4.0,0.0
125.85585791435429,5.0,0.0
125.85594405160526,4.0,0.0
125.87088678444393,5.0,0.0
125.87266777222527,4.0,0.0
125.87302938990908,5.0,0.0
125.87678182838928,4.0,0.0
125.87816697500746,3.0,0.0
125.88676401664391,2.0,0.0
125.89709824367164,3.0,0.0
125.91338151337995,2.0,0.0
125.92568626998074,3.0,0.0
125.93140107477043,2.0,0.0
125.93875274962497,3.0,0.0
125.94999033852099,2.0,0.0
125.95013317237883,1.0,0.0
125.95264072916744,0.0,0.0
125.99828647545316,1.0,0.0
126.02349578949544,2.0,0.0
126.02893333951977,1.0,0.0
126.07300049552387,2.0,0.0
126.07548781965305,1.0,0.0
126.08017235799555,0.0,0.0
126.09566823061226,1.0,0.0
126.11472390640238,0.0,0.0
126.1500901440542,1.0,0.0
126.18532557602018,2.0,0.0
126.1857788961344,3.0,0.0
126.22149824604757,4.0,0.0
126.23817725416998,3.0,0.0
126.24597098402289,4.0,0.0
126.24682149551168,5.0,0.0
126.25429708678189,6.0,0.0
126.26060486923835,5.0,0.0
126.2646321002543,4.0,0.0
126.26642019919696,5.0,0.0
126.2701538408429,4.0,0.0
126.3057698705777,3.0,0.0
126.312257672363,2.0,0.0
126.32071150960607,3.0,0.0
126.33624309056556,4.0,0.0
126.33869864130365,5.0,0.0
126.34320192466666,6.0,0.0
126.35476216989926,7.0,0.0
126.35773908257073,8.0,0.0
126.36547795863012,7.0,0.0
126.38663664766668,8.0,0.0
126.39041117604329,7.0,0.0
126.39130778966266,6.0,0.0
126.41539547652275,7.0,0.0
126.41803218968832,8.0,0.0
126.43143211242531,7.0,0.0
126.43430066098881,8.0,0.0
126.43720807868874,7.0,0.0
126.44682561988377,6.0,0.0
126.45378886616626,5.0,0.0
126.4596285460355,4.0,0.0
126.46690109371457,3.0,0.0
126.46801685361356,2.0,0.0
126.46816055369659,3.0,0.0
126.47386194497916,2.0,0.0
126.47612329214476,3.0,0.0
126.49168015287631,2.0,0.0
126.4962402180501,3.0,0.0
126.50532291930871,2.0,0.0
126.52049246059403,3.0,0.0
126.52590034403728,2.0,0.0
126.55420017079679,3.0,0.0
126.55831811893361,2.0,0.0
126.5737916194864,1.0,0.0
126.58880442044433,0.0,0.0
126.59437015521894,1.0,0.0
126.63137770118068,2.0,0.0
126.64040625451139,3.0,0.0
126.68268782502749,4.0,0.0
126.69660387873195,5.0,0.0
126.6977915501938,6.0,0.0
126.7045672208629,5.0,0.0
126.71012708860506,6.0,0.0
126.71231496065161,7.0,0.0
126.71306930184234,8.0,0.0
126.71346338154602,7.0,0.0
126.71562302064669,8.0,0.0
126.71826038311326,9.0,0.0
126.72353694396699,10.0,0.0
126.73866569936793,9.0,0.0
126.74169869924003,8.0,0.0
126.74365107851486,9.0,0.0
126.75924504199479,8.0,0.0
126.76073496814499,7.0,0.0
126.77103467374832,8.0,0.0
126.7738579209931,7.0,0.0
