0.0,1600.0,0.0
126.77531435471126,6.0,0.0
126.79153169132114,7.0,0.0
126.79708185295175,6.0,0.0
126.79888153423302,5.0,0.0
126.80044444409857,4.0,0.0
126.8032563546886,5.0,0.0
126.80370801200405,6.0,0.0
126.8081638775308,5.0,0.0
126.81512027746969,4.0,0.0
126.81757696196539,5.0,0.0
126.8202875776753,4.0,0.0
126.82098498322038,3.0,0.0
126.82792021141665,2.0,0.0
126.82979230932958,1.0,0.0
126.83369946423457,2.0,0.0
126.83852769311427,1.0,0.0
126.83971969414789,0.0,0.0
126.84667113617493,1.0,0.0
126.86222666999892,2.0,0.0
126.86968237668978,3.0,0.0
126.87928969029043,2.0,0.0
126.88460965565723,1.0,0.0
126.90062434380505,2.0,0.0
126.93417975251859,1.0,0.0
126.93456440553095,2.0,0.0
126.9592510034901,1.0,0.0
126.97284428323448,0.0,0.0
126.97419460111507,1.0,0.0
126.98918684713885,2.0,0.0
126.9894553165094,3.0,0.0
126.99346325299513,4.0,0.0
126.99757735344458,5.0,0.0
127.00272084959475,4.0,0.0
127.01524107622336,5.0,0.0
127.01628058417438,6.0,0.0
127.037961623946,7.0,0.0
127.03911817035448,6.0,0.0
127.03997526195788,7.0,0.0
127.04372648488925,8.0,0.0
127.05740561122661,9.0,0.0
127.07684429718182,10.0,0.0
127.0827046569677,11.0,0.0
127.09027168390347,12.0,0.0
127.10984397954473,11.0,0.0
127.1148546896982,10.0,0.0
127.12330131902503,11.0,0.0
127.19820696584988,12.0,0.0
127.201267042662,11.0,0.0
127.2018193208102,12.0,0.0
127.20801539519745,11.0,0.0
127.21333689034736,10.0,0.0
127.21935643068136,11.0,0.0
127.2376244551832,10.0,0.0
127.23833183442916,9.0,0.0
127.24074437828286,8.0,0.0
127.24435953436215,9.0,0.0
127.24499118878997,10.0,0.0
127.25744093531112,9.0,0.0
127.26350571516721,8.0,0.0
127.26569883850453,9.0,0.0
127.2699799554101,10.0,0.0
127.2804466896571,11.0,0.0
127.29268519002939,12.0,0.0
127.30072178405716,13.0,0.0
127.31273886126445,14.0,0.0
127.32627145932712,13.0,0.0
127.32964919416021,12.0,0.0
127.3376673105001,11.0,0.0
127.34917890532792,12.0,0.0
127.35987839491588,13.0,0.0
127.36075092691358,12.0,0.0
127.37396358913115,11.0,0.0
127.37609455015527,12.0,0.0
127.39434328136736,11.0,0.0
127.39771425861764,12.0,0.0
127.42309989114331,13.0,0.0
127.42320041633755,12.0,0.0
127.43159228500322,11.0,0.0
127.4342576634246,12.0,0.0
127.43885214287297,11.0,0.0
127.44539472570602,12.0,0.0
127.44807517930622,13.0,0.0
127.4693924824264,12.0,0.0
127.47231492636521,13.0,0.0
127.47384191296337,14.0,0.0
127.48115458191654,15.0,0.0
127.49467451610246,14.0,0.0
127.50657381129002,13.0,0.0
127.5097348123533,14.0,0.0
127.51258252813372,13.0,0.0
127.52577075767971,14.0,0.0
127.5257846110186,13.0,0.0
127.53924983787951,14.0,0.0
127.54109539409828,13.0,0.0
127.54305790857687,14.0,0.0
127.55253809242475,13.0,0.0
127.55783655307451,14.0,0.0
127.5697624895665,13.0,0.0
127.57418877644649,14.0,0.0
127.57463180371899,15.0,0.0
127.58006950638284,16.0,0.0
127.58604504667143,15.0,0.0
127.58704832921983,16.0,0.0
127.61197049667524,17.0,0.0
127.62945862670193,18.0,0.0
127.63332489112713,19.0,0.0
127.64291403968406,20.0,0.0
127.64422099131554,21.0,0.0
127.65577307255789,22.0,0.0
127.66091298739397,23.0,0.0
127.66738036494408,22.0,0.0
127.68509062481819,23.0,0.0
127.69127593764647,22.0,0.0
127.69151551702619,21.0,0.0
127.69180167760346,20.0,0.0
127.70081643062134,21.0,0.0
127.70390546730506,22.0,0.0
127.71062671238884,21.0,0.0
127.71321697038992,20.0,0.0
127.71590018163882,21.0,0.0
127.71714940474135,22.0,0.0
127.72351070928968,23.0,0.0
127.75698702394253,24.0,0.0
127.75941298936333,23.0,0.0
127.76029310624057,24.0,0.0
127.77610318023146,25.0,0.0
127.77643005739505,26.0,0.0
127.7789558227322,25.0,0.0
127.77974354464409,26.0,0.0
127.78139710071783,25.0,0.0
127.78618750808953,24.0,0.0
127.7874043781308,23.0,0.0
127.78832817636312,22.0,0.0
127.78881902714348,21.0,0.0
127.79011626123186,22.0,0.0
127.7916487039345,23.0,0.0
127.80118545607989,22.0,0.0
127.808941491755,23.0,0.0
127.83085767455894,24.0,0.0
127.84923113281518,23.0,0.0
127.85775326838312,24.0,0.0
127.8850113798369,25.0,0.0
127.8866636789076,26.0,0.0
127.89184308510886,25.0,0.0
127.89552677885132,26.0,0.0
127.89942743481687,27.0,0.0
127.89998678902458,28.0,0.0
127.90549330107535,27.0,0.0
127.90839459729051,28.0,0.0
127.91020186024213,29.0,0.0
127.91445131677673,28.0,0.0
127.9154422807172,29.0,0.0
127.9229236998467,30.0,0.0
127.93612951144928,31.0,0.0
127.94699847289598,32.0,0.0
127.95028736375097,31.0,0.0
127.95635391891382,30.0,0.0
127.9577961311405,31.0,0.0
127.95871132895408,32.0,0.0
127.9668875032634,31.0,0.0
127.96857390475387,30.0,0.0
127.97090615033656,31.0,0.0
127.9732198563245,30.0,0.0
127.97811415526947,31.0,0.0
127.9820668245442,30.0,0.0
127.98261936125849,31.0,0.0
127.98497287477333,32.0,0.0
127.98745307260418,31.0,0.0
127.98865420846208,32.0,0.0
128.00512935351057,33.0,0.0
128.01003517584118,32.0,0.0
128.01720878934407,31.0,0.0
128.03016587065932,30.0,0.0
128.031385648745,31.0,0.0
128.03782176745332,32.0,0.0
128.0471135896599,31.0,0.0
128.06294621920526,30.0,0.0
128.06729120516135,29.0,0.0
128.07142361215298,30.0,0.0
128.07520035107072,29.0,0.0
128.08306445375513,30.0,0.0
128.09095864627918,31.0,0.0
128.10903989708,30.0,0.0
128.12150432182062,29.0,0.0
128.12616353953993,30.0,0.0
128.12778366019873,29.0,0.0
128.12796466574284,30.0,0.0
128.13386655717213,31.0,0.0
128.13876150207116,32.0,0.0
128.14162178201565,33.0,0.0
128.14463622436892,32.0,0.0
128.14604483658675,33.0,0.0
128.14746717779863,34.0,0.0
128.15054411479463,33.0,0.0
128.15172977337986,34.0,0.0
128.1619830995132,33.0,0.0
128.16394411522,32.0,0.0
128.1640537954743,33.0,0.0
128.1650199615364,34.0,0.0
128.168019502259,35.0,0.0
128.17774717581756,36.0,0.0
128.17955664591204,37.0,0.0
128.18349324516788,38.0,0.0
128.1866181836561,39.0,0.0
128.18955180478412,38.0,0.0
128.18975913994643,39.0,0.0
128.193185569379,40.0,0.0
128.19408032949974,41.0,0.0
128.19613934227098,42.0,0.0
128.19770839802638,43.0,0.0
128.20368453741764,44.0,0.0
128.2270143140646,43.0,0.0
128.23261400798182,42.0,0.0
128.2428392542755,43.0,0.0
128.25350799986444,42.0,0.0
128.25383579794342,41.0,0.0
128.2553001958657,40.0,0.0
128.25986920400697,41.0,0.0
128.26672322706943,40.0,0.0
128.26911469344043,41.0,0.0
128.28544418121527,42.0,0.0
128.28700041934326,43.0,0.0
128.28829442829033,42.0,0.0
128.30207010631668,43.0,0.0
128.32049328549462,42.0,0.0
128.32123584483566,41.0,0.0
128.32349869960902,42.0,0.0
128.3297346438577,43.0,0.0
128.3327717527963,42.0,0.0
128.3375104042609,43.0,0.0
128.3393749371685,44.0,0.0
128.341563688103,45.0,0.0
128.34212567111126,44.0,0.0
128.34530950620916,45.0,0.0
128.34731289581214,46.0,0.0
128.35560743834608,45.0,0.0
128.35748441701392,44.0,0.0
128.35834424412178,45.0,0.0
128.35848095371188,44.0,0.0
128.36003273130237,45.0,0.0
128.36063250272716,44.0,0.0
128.36519931995414,45.0,0.0
128.36956953953558,44.0,0.0
128.370522434758,45.0,0.0
128.37097858115337,44.0,0.0
128.37192695889794,45.0,0.0
128.37333383758616,46.0,0.0
128.37933267556315,47.0,0.0
128.38544552486096,48.0,0.0
128.39081336287208,49.0,0.0
128.39855074818732,48.0,0.0
128.40204109844126,49.0,0.0
128.40252881066985,48.0,0.0
128.41566584985648,47.0,0.0
128.41574164695672,46.0,0.0
128.41858659700586,47.0,0.0
128.42833313216514,46.0,0.0
128.4321880336442,47.0,0.0
128.43421141241717,48.0,0.0
128.43607410405818,49.0,0.0
128.43757232185538,50.0,0.0
128.44002780202774,49.0,0.0
128.44009132265901,50.0,0.0
128.44516123189518,51.0,0.0
128.44796487243786,52.0,0.0
128.4483316380458,51.0,0.0
128.45139859770458,50.0,0.0
128.46413074551145,49.0,0.0
128.46574688527184,48.0,0.0
128.46712636247062,49.0,0.0
128.47669544931344,50.0,0.0
128.47904273234587,51.0,0.0
128.48129875564385,50.0,0.0
128.4814286136696,51.0,0.0
128.48372388310997,52.0,0.0
128.4972234625146,53.0,0.0
128.4992304145819,52.0,0.0
128.5046239542632,51.0,0.0
128.51520220546502,52.0,0.0
128.51810210066142,53.0,0.0
128.53291133724107,52.0,0.0
128.53445719728822,51.0,0.0
128.53524496314088,52.0,0.0
128.5400755607438,51.0,0.0
128.5406483359587,50.0,0.0
128.5462772654691,51.0,0.0
128.5483282098652,52.0,0.0
128.55363065719175,51.0,0.0
128.57760610342453,52.0,0.0
128.58540857504596,51.0,0.0
128.58954738319454,50.0,0.0
128.59438224617824,51.0,0.0
128.59813266467575,52.0,0.0
128.60245610836307,51.0,0.0
128.609568848364,50.0,0.0
128.63584287901892,49.0,0.0
128.6366003869338,48.0,0.0
128.64048813213492,47.0,0.0
128.6434117372335,48.0,0.0
128.65261116007954,49.0,0.0
128.65433740462427,50.0,0.0
128.66745003817005,51.0,0.0
128.66906143797462,52.0,0.0
128.67188222308653,53.0,0.0
128.67958106499262,54.0,0.0
128.67994684027698,55.0,0.0
128.68095464344856,56.0,0.0
128.68955875604289,57.0,0.0
128.69056083264266,56.0,0.0
128.69155242059315,57.0,0.0
128.70440880285133,58.0,0.0
128.70545947337732,59.0,0.0
128.71765611851535,60.0,0.0
128.73600089755408,59.0,0.0
128.73959853508094,60.0,0.0
128.74890933124962,59.0,0.0
128.75573135978962,58.0,0.0
128.77075717713043,59.0,0.0
128.77732423093968,58.0,0.0
128.7859170865261,59.0,0.0
128.79039998358695,60.0,0.0
128.79509625362724,61.0,0.0
128.79983639538122,62.0,0.0
128.8021093985828,63.0,0.0
128.80369414930414,64.0,0.0
128.80558630276158,63.0,0.0
128.81139013103953,62.0,0.0
128.8128999265202,61.0,0.0
128.81319750565805,60.0,0.0
128.81765388027299,59.0,0.0
128.82382141692082,58.0,0.0
128.8293332081855,59.0,0.0
128.83116747970752,58.0,0.0
128.8323766240939,57.0,0.0
128.8327694162903,58.0,0.0
128.83281021576684,57.0,0.0
128.8360566824742,56.0,0.0
128.84769885974177,57.0,0.0
128.84876782057762,56.0,0.0
128.85129324184135,57.0,0.0
128.856127719085,56.0,0.0
128.8692114373136,55.0,0.0
128.88303945114353,56.0,0.0
128.88722028042994,55.0,0.0
128.89064110916814,54.0,0.0
128.8924007435763,53.0,0.0
128.8953137017225,52.0,0.0
128.89574623956025,53.0,0.0
128.8997192735249,54.0,0.0
128.90216354935038,55.0,0.0
128.90409864123853,56.0,0.0
128.9043513831779,57.0,0.0
128.90844612983946,58.0,0.0
128.91081896975618,59.0,0.0
128.93530214239402,58.0,0.0
128.94272222882773,59.0,0.0
128.9467415675193,58.0,0.0
128.94746850445046,59.0,0.0
128.95306219484672,60.0,0.0
128.96004695539855,59.0,0.0
128.96692080106962,58.0,0.0
128.96915832048361,59.0,0.0
128.96944420103162,60.0,0.0
128.97892827485097,61.0,0.0
128.98461096897285,62.0,0.0
128.99657940456856,61.0,0.0
128.996651983502,62.0,0.0
129.00448479586984,61.0,0.0
129.00774167014086,62.0,0.0
129.01032878913702,63.0,0.0
129.0149683126279,64.0,0.0
129.0159510216238,65.0,0.0
129.02003558797668,66.0,0.0
129.02004812671026,67.0,0.0
129.0226765951539,68.0,0.0
129.02492881061525,67.0,0.0
129.02997673749053,68.0,0.0
129.03217639634644,69.0,0.0
129.0396243063121,70.0,0.0
129.04538165173125,71.0,0.0
129.04696007153726,72.0,0.0
129.0473596079928,73.0,0.0
129.05050338228529,74.0,0.0
129.05327608921567,75.0,0.0
129.05385745939893,74.0,0.0
129.05543586241117,73.0,0.0
129.05639584203377,74.0,0.0
129.05678366716623,73.0,0.0
129.0634279932991,74.0,0.0
129.06654268375877,73.0,0.0
129.07444610224613,74.0,0.0
129.0782271842283,75.0,0.0
129.07871264702183,74.0,0.0
129.07871914660146,75.0,0.0
129.0910227469761,76.0,0.0
129.09299260854365,77.0,0.0
129.11283531425102,76.0,0.0
129.11485289527616,77.0,0.0
129.11779709383669,78.0,0.0
129.1348964605308,77.0,0.0
129.13893417212918,78.0,0.0
129.13928114485742,77.0,0.0
129.14031938372557,76.0,0.0
129.14272691790035,77.0,0.0
129.14646820828713,76.0,0.0
129.15189827600696,77.0,0.0
129.15193908535218,76.0,0.0
129.1530465862688,77.0,0.0
129.15404835421796,78.0,0.0
129.15487389144354,77.0,0.0
129.15528750964398,78.0,0.0
129.16113304048443,79.0,0.0
129.16306185781647,78.0,0.0
129.16778503405178,79.0,0.0
129.171442708812,80.0,0.0
129.17395069462177,81.0,0.0
129.17940287624734,82.0,0.0
129.18883235068398,81.0,0.0
129.18955702858824,80.0,0.0
129.19373005676692,81.0,0.0
129.1942474667148,82.0,0.0
129.1968100349629,81.0,0.0
129.2000698146601,80.0,0.0
129.20754253785427,81.0,0.0
129.2149759530479,80.0,0.0
129.21771625265276,81.0,0.0
129.22643167594592,82.0,0.0
129.2302841169884,81.0,0.0
129.23699282391607,82.0,0.0
129.24489277773165,81.0,0.0
129.2455567970221,82.0,0.0
129.24723510776624,83.0,0.0
129.26173730910418,84.0,0.0
129.26317980361208,85.0,0.0
129.2672580943993,86.0,0.0
129.2676312611828,87.0,0.0
129.27018915707802,88.0,0.0
129.27264583880788,89.0,0.0
129.27322900928658,90.0,0.0
129.2754987578473,89.0,0.0
129.28038941130438,90.0,0.0
129.28250996542914,91.0,0.0
129.28797690860864,90.0,0.0
129.30647999990148,89.0,0.0
129.31360120291112,90.0,0.0
129.31497096315155,91.0,0.0
129.31858082648967,92.0,0.0
129.32562600966043,93.0,0.0
129.33223522688553,92.0,0.0
129.34738378583214,93.0,0.0
129.3507822832089,92.0,0.0
129.35137837792692,93.0,0.0
129.35528028133686,94.0,0.0
129.35891902378805,93.0,0.0
129.3611284291661,94.0,0.0
129.36631839325594,93.0,0.0
129.36788007194698,94.0,0.0
129.36979920641852,95.0,0.0
129.37858809820193,96.0,0.0
129.3827244286284,95.0,0.0
129.383415264465,94.0,0.0
129.39026471567584,93.0,0.0
129.39084445859933,94.0,0.0
129.3994732496948,93.0,0.0
129.40056897897634,92.0,0.0
129.4045162044835,91.0,0.0
129.40513839642648,90.0,0.0
129.40875721024332,89.0,0.0
129.41658500226794,88.0,0.0
129.41714614899374,89.0,0.0
129.42262871461793,90.0,0.0
129.42696371058207,89.0,0.0
129.42898789491016,88.0,0.0
129.4370076607861,89.0,0.0
129.44289547939513,90.0,0.0
129.44290415300404,89.0,0.0
129.44345622901378,88.0,0.0
129.4495338360354,87.0,0.0
129.45091185246065,88.0,0.0
129.46201201329893,87.0,0.0
129.46207252453348,86.0,0.0
129.4722068855723,85.0,0.0
129.48045197597887,86.0,0.0
129.49290713950882,87.0,0.0
129.49678394940645,86.0,0.0
129.50570539126682,87.0,0.0
129.5133631810249,86.0,0.0
129.51619685300346,87.0,0.0
129.52004283672883,86.0,0.0
129.52101671059066,85.0,0.0
129.5303844574802,86.0,0.0
129.5404594277375,85.0,0.0
129.54546693636473,86.0,0.0
129.5505842430521,87.0,0.0
129.55661401018705,88.0,0.0
129.56687094537088,89.0,0.0
129.57260925856033,90.0,0.0
129.5795797570184,89.0,0.0
129.5915945334226,90.0,0.0
129.59601073248623,91.0,0.0
129.59834272453799,92.0,0.0
129.5984852794001,93.0,0.0
129.5993764560863,92.0,0.0
129.6052377211344,93.0,0.0
129.60558472974412,94.0,0.0
129.61909499973814,93.0,0.0
129.61921049507666,92.0,0.0
129.6239237230777,91.0,0.0
129.62495797389371,92.0,0.0
129.62571196093717,93.0,0.0
129.63465049260606,94.0,0.0
129.6406942774527,95.0,0.0
129.64113405287398,94.0,0.0
129.64879524777865,95.0,0.0
129.65838846590376,96.0,0.0
129.66720566538848,97.0,0.0
129.6786106567257,98.0,0.0
129.70364117777314,97.0,0.0
129.70451513363858,96.0,0.0
129.70731739662133,97.0,0.0
129.71281145956144,96.0,0.0
129.7225298625307,95.0,0.0
129.72602008881356,94.0,0.0
129.73116024135985,93.0,0.0
129.73168447927426,92.0,0.0
129.73473809445707,93.0,0.0
129.73790489598196,92.0,0.0
129.74041815072314,93.0,0.0
129.74137563388092,94.0,0.0
129.76794360854697,95.0,0.0
129.77397580817305,96.0,0.0
129.77679100142808,95.0,0.0
129.77779723164778,94.0,0.0
129.78078180378333,95.0,0.0
129.78573541228235,94.0,0.0
129.78925186105442,95.0,0.0
129.7923292900321,96.0,0.0
129.8124789601544,95.0,0.0
129.81354167355164,96.0,0.0
129.81584939951944,97.0,0.0
129.81668917585327,98.0,0.0
129.8182506990157,99.0,0.0
129.8221674760503,98.0,0.0
129.82259848462203,97.0,0.0
129.82265808816155,96.0,0.0
129.82563624716065,95.0,0.0
129.82727291715128,96.0,0.0
129.82890729802006,97.0,0.0
129.83093678115898,98.0,0.0
129.83647795446348,99.0,0.0
129.84076220730236,100.0,0.0
129.8407699839067,101.0,0.0
129.8486275528204,100.0,0.0
129.8513067068648,101.0,0.0
129.85620089719487,102.0,0.0
129.8665470542974,103.0,0.0
129.87215139128205,104.0,0.0
129.88000113709728,105.0,0.0
129.88461647848357,106.0,0.0
129.88631267376965,107.0,0.0
129.88874599242757,108.0,0.0
129.89431025386176,107.0,0.0
129.89909174601945,106.0,0.0
129.90107140956633,105.0,0.0
129.90467863705777,106.0,0.0
129.9054066285018,107.0,0.0
129.9159121891822,106.0,0.0
129.92848916757873,107.0,0.0
129.9297715952612,108.0,0.0
129.9384702709683,109.0,0.0
129.93972220246903,110.0,0.0
129.93978951648745,109.0,0.0
129.9437398269755,108.0,0.0
129.95002466714254,109.0,0.0
129.95031092087294,110.0,0.0
129.95298862571295,109.0,0.0
129.95348955819586,110.0,0.0
129.9631648606713,111.0,0.0
129.96597730887365,112.0,0.0
129.96871420767758,113.0,0.0
129.9774453568768,114.0,0.0
129.97955270131607,113.0,0.0
129.9833208878595,114.0,0.0
129.98448729813651,113.0,0.0
129.9899350162645,114.0,0.0
129.9963698228224,113.0,0.0
129.9995278042247,114.0,0.0
130.00230474891546,115.0,0.0
130.0092922638399,114.0,0.0
130.01127797387676,115.0,0.0
130.01521237244006,116.0,0.0
130.0195833260253,117.0,0.0
130.04019710939602,118.0,0.0
130.0403565603141,117.0,0.0
130.0405800810821,116.0,0.0
130.04121110854086,117.0,0.0
130.04787245063937,118.0,0.0
130.04970704375998,119.0,0.0
130.0498350321024,120.0,0.0
130.05608631276536,121.0,0.0
130.0582675472975,122.0,0.0
130.05840729970225,123.0,0.0
130.0656221976049,124.0,0.0
130.0788534906787,123.0,0.0
130.08100465073287,124.0,0.0
130.1058489753736,125.0,0.0
130.10736962984734,126.0,0.0
130.11000689777362,127.0,0.0
130.12068004658582,128.0,0.0
130.12191500441077,127.0,0.0
130.12916886633846,128.0,0.0
130.12929307897215,127.0,0.0
130.13145606623553,126.0,0.0
130.13170245771124,127.0,0.0
130.14239652961714,126.0,0.0
130.15175823408686,127.0,0.0
130.15207374106592,126.0,0.0
130.15437705342282,127.0,0.0
130.15956883518044,128.0,0.0
130.16058985145543,129.0,0.0
130.16164518218366,128.0,0.0
130.17646220547422,129.0,0.0
130.1899875920309,130.0,0.0
130.1940914636298,131.0,0.0
130.1986715776962,132.0,0.0
130.20766322248636,133.0,0.0
130.21257710318568,134.0,0.0
130.21402565680114,135.0,0.0
130.22309628809998,134.0,0.0
130.22478269850862,135.0,0.0
130.23080492785377,136.0,0.0
130.23789788070619,135.0,0.0
130.24037422703117,134.0,0.0
130.24859941517454,133.0,0.0
130.25446894100276,132.0,0.0
130.2574481513556,133.0,0.0
130.2604434603415,132.0,0.0
130.26340227464243,133.0,0.0
130.263428527363,134.0,0.0
130.26412961525813,135.0,0.0
130.2699857254363,136.0,0.0
130.27246993517218,137.0,0.0
130.2817135153157,138.0,0.0
130.28287867719862,139.0,0.0
130.28583811546878,138.0,0.0
130.28923010857974,137.0,0.0
130.29747295780004,136.0,0.0
130.2991137798046,135.0,0.0
130.3031823592916,134.0,0.0
130.30886630517998,135.0,0.0
130.30984555332165,136.0,0.0
130.3116408116327,137.0,0.0
130.31336957623583,136.0,0.0
130.31542036745597,137.0,0.0
130.33039360534207,136.0,0.0
130.34173315080395,137.0,0.0
130.34324168994507,138.0,0.0
130.34522971629022,139.0,0.0
130.3462944669473,140.0,0.0
130.3482173257089,139.0,0.0
130.35193023828685,140.0,0.0
130.367882136313,141.0,0.0
130.38139614858275,142.0,0.0
130.3828128915191,141.0,0.0
130.38318561633338,142.0,0.0
130.38417912196368,141.0,0.0
130.39502520066156,142.0,0.0
130.39726319015145,141.0,0.0
130.39877821948352,142.0,0.0
130.4073102052277,143.0,0.0
130.41338722548824,142.0,0.0
130.41370079607466,141.0,0.0
130.41941645839245,140.0,0.0
130.42913365745954,139.0,0.0
130.43425003052164,138.0,0.0
130.44033204587436,139.0,0.0
130.44396569123842,138.0,0.0
130.45172887282908,139.0,0.0
130.45244114261894,138.0,0.0
130.46659676582104,137.0,0.0
130.4771846692381,138.0,0.0
130.47877179923842,139.0,0.0
130.4852718695566,138.0,0.0
130.48761868299766,137.0,0.0
130.48960291173208,136.0,0.0
130.49430247361084,135.0,0.0
130.49694525355406,134.0,0.0
130.49761778259085,133.0,0.0
130.5015840390458,134.0,0.0
130.50165905800628,135.0,0.0
130.50265156608359,134.0,0.0
130.5075605357749,133.0,0.0
130.51044749082388,134.0,0.0
130.51183915792583,135.0,0.0
130.5122407659751,134.0,0.0
130.51737857601623,135.0,0.0
130.52146144132794,136.0,0.0
130.52256936709716,135.0,0.0
130.5322132158277,134.0,0.0
130.53494981144593,135.0,0.0
130.54470161876736,136.0,0.0
130.5452429835554,137.0,0.0
130.55361975206395,138.0,0.0
130.55785675991544,139.0,0.0
130.56277343717997,140.0,0.0
130.56311427793904,141.0,0.0
130.56792796487102,140.0,0.0
130.57184620042963,139.0,0.0
130.5741685980371,140.0,0.0
130.58351813992581,139.0,0.0
130.58571706929828,138.0,0.0
130.59554595548036,139.0,0.0
130.59571567809866,140.0,0.0
130.6042358565487,139.0,0.0
130.60509549797675,138.0,0.0
130.60870048198788,139.0,0.0
130.6119200034836,140.0,0.0
130.6120614386263,141.0,0.0
130.62065932832544,142.0,0.0
130.62094233432705,143.0,0.0
130.62127999492725,144.0,0.0
130.62201429367227,145.0,0.0
130.62287482955804,146.0,0.0
130.62756381401937,147.0,0.0
130.62758098526513,148.0,0.0
130.63629385284477,147.0,0.0
130.63664951656912,148.0,0.0
130.63993926526396,149.0,0.0
130.64375802638688,150.0,0.0
130.64575410848235,151.0,0.0
130.64739454389482,152.0,0.0
130.65783655327857,153.0,0.0
130.67327726508933,152.0,0.0
130.67591078992947,153.0,0.0
130.67663586183184,154.0,0.0
130.68068006947814,153.0,0.0
130.68068408053307,152.0,0.0
130.69038635860554,153.0,0.0
130.69511993240368,152.0,0.0
130.6957782485062,153.0,0.0
130.70446573136354,154.0,0.0
130.71145298738824,153.0,0.0
130.71303165356366,152.0,0.0
130.71634869385525,153.0,0.0
130.71679440985093,152.0,0.0
130.73496668138932,151.0,0.0
130.73574468785256,152.0,0.0
130.74482878680587,153.0,0.0
130.7451925886628,154.0,0.0
130.74684475525703,155.0,0.0
130.75859236584043,154.0,0.0
130.7586079021031,155.0,0.0
130.76378182361924,154.0,0.0
130.76680258844965,155.0,0.0
130.771953544518,154.0,0.0
130.77803351068616,153.0,0.0
130.77884161167398,154.0,0.0
130.78070744368526,153.0,0.0
130.78752379272626,154.0,0.0
130.78865895580773,155.0,0.0
130.79275179234207,154.0,0.0
130.79701026949618,153.0,0.0
130.79978431136288,154.0,0.0
130.80023601829348,155.0,0.0
130.80240268923416,156.0,0.0
130.80701543471318,157.0,0.0
130.80715224911643,158.0,0.0
130.80725115448237,159.0,0.0
130.80888590454947,160.0,0.0
130.81326848995067,159.0,0.0
130.81868568102706,160.0,0.0
130.82441425589246,161.0,0.0
130.83754456860726,162.0,0.0
130.84625025284987,163.0,0.0
130.84855911636603,162.0,0.0
130.85255839427953,163.0,0.0
130.8528486283044,164.0,0.0
130.85431216512868,163.0,0.0
130.8570831481994,162.0,0.0
130.86296212067032,163.0,0.0
130.86611373053398,164.0,0.0
130.86702401161824,163.0,0.0
130.87493653117156,164.0,0.0
130.87830084106687,165.0,0.0
130.88536772225737,166.0,0.0
130.88733199389947,165.0,0.0
130.90108866070645,166.0,0.0
130.90455594070372,165.0,0.0
130.91376273338884,166.0,0.0
130.9146933776857,167.0,0.0
130.92060421097713,168.0,0.0
130.9236856970804,167.0,0.0
130.92431844105317,166.0,0.0
130.92600511761435,167.0,0.0
130.92716565586548,168.0,0.0
130.92934226447494,167.0,0.0
130.94656285889673,166.0,0.0
130.9549174277528,165.0,0.0
130.95758428710596,166.0,0.0
130.96503199928998,167.0,0.0
130.98354290104803,166.0,0.0
130.98921501328675,165.0,0.0
130.98961479631294,166.0,0.0
130.9916355040024,165.0,0.0
130.9987108873333,166.0,0.0
131.00102535810439,167.0,0.0
131.00132298890097,166.0,0.0
131.00388658782649,167.0,0.0
131.01744704850157,166.0,0.0
131.01844024776247,165.0,0.0
