0.0,1600.0,0.0
131.0234313928463,164.0,0.0
131.02768204572195,165.0,0.0
131.04187850032886,164.0,0.0
131.04645714441486,163.0,0.0
131.0518959962018,162.0,0.0
131.05283677854936,163.0,0.0
131.06587554669895,162.0,0.0
131.0741452248432,161.0,0.0
131.0768205726546,160.0,0.0
131.08261940162512,161.0,0.0
131.09281868175407,162.0,0.0
131.09309981116107,163.0,0.0
131.09823292751352,164.0,0.0
131.10295552647128,163.0,0.0
131.1038612502645,162.0,0.0
131.10434347973495,163.0,0.0
131.10768917555293,164.0,0.0
131.10994320875903,163.0,0.0
131.110326280503,162.0,0.0
131.11119256335837,161.0,0.0
131.11805438245435,162.0,0.0
131.12021624509867,163.0,0.0
131.14645010871547,162.0,0.0
131.15759486205837,161.0,0.0
131.15999862604278,160.0,0.0
131.16794684288848,161.0,0.0
131.16851890538183,162.0,0.0
131.17010667451638,163.0,0.0
131.17738626721555,164.0,0.0
131.18258340633992,165.0,0.0
131.1904040816749,164.0,0.0
131.19200883060546,163.0,0.0
131.19289210835527,162.0,0.0
131.19355794692993,163.0,0.0
131.20365861781664,162.0,0.0
131.21340647235797,161.0,0.0
131.21687729716527,160.0,0.0
131.2230943262986,161.0,0.0
131.22556101896325,160.0,0.0
131.22799227057774,161.0,0.0
131.22939511554182,162.0,0.0
131.23368035620777,161.0,0.0
131.23370158460864,160.0,0.0
131.23553536199012,161.0,0.0
131.2371893040369,160.0,0.0
131.24561937566708,161.0,0.0
131.25593022062003,160.0,0.0
131.25962361402765,159.0,0.0
131.26859393711322,158.0,0.0
131.28010956341535,157.0,0.0
131.2938416140787,158.0,0.0
131.2981877011714,159.0,0.0
131.29965404727685,160.0,0.0
131.30412366182063,161.0,0.0
131.3183143138488,162.0,0.0
131.32027336594936,161.0,0.0
131.32472285595054,160.0,0.0
131.32830852456436,159.0,0.0
131.33042304308304,160.0,0.0
131.3341455601222,161.0,0.0
131.3457501112905,162.0,0.0
131.3464443072687,163.0,0.0
131.35082900428182,162.0,0.0
131.35223812579227,163.0,0.0
131.35446593304204,162.0,0.0
131.356050991771,161.0,0.0
131.36164195878393,162.0,0.0
131.37109143740122,163.0,0.0
131.3764575937818,164.0,0.0
131.37726476067266,165.0,0.0
131.3801674731722,164.0,0.0
131.39001972367313,163.0,0.0
131.39326201702764,162.0,0.0
131.39586385548458,163.0,0.0
131.39731546152638,164.0,0.0
131.39976948803888,163.0,0.0
131.39995482615402,162.0,0.0
131.4007196506861,163.0,0.0
131.4037111212112,162.0,0.0
131.40608288976097,161.0,0.0
131.40705527603632,162.0,0.0
131.41044336928212,163.0,0.0
131.41112079651234,164.0,0.0
131.41452542743835,165.0,0.0
131.4205290789303,166.0,0.0
131.42085056472098,167.0,0.0
131.4221157864752,166.0,0.0
131.4246555221928,167.0,0.0
131.42527265040215,168.0,0.0
131.42706968111224,169.0,0.0
131.4345211270862,168.0,0.0
131.4356415142098,167.0,0.0
131.43571273183377,166.0,0.0
131.4428213708075,165.0,0.0
131.44408095153298,166.0,0.0
131.44668871493735,165.0,0.0
131.459742310697,164.0,0.0
131.46245620653337,165.0,0.0
131.4663955945691,166.0,0.0
131.47824928354666,167.0,0.0
131.4783008006353,168.0,0.0
131.48899569576554,169.0,0.0
131.49025642020044,170.0,0.0
131.49442863919504,171.0,0.0
131.50709169433736,172.0,0.0
131.51609584617938,173.0,0.0
131.51768937203556,172.0,0.0
131.52929449708063,171.0,0.0
131.52953631588775,172.0,0.0
131.538722152331,173.0,0.0
131.54334751820858,172.0,0.0
131.54723988265133,173.0,0.0
131.54734392967202,172.0,0.0
131.5474737981528,173.0,0.0
131.54837166602104,172.0,0.0
131.55131628500098,171.0,0.0
131.5521686941263,172.0,0.0
131.5592334211111,173.0,0.0
131.57110058719206,172.0,0.0
131.57814774700327,173.0,0.0
131.57848766797136,174.0,0.0
131.57925120765208,175.0,0.0
131.58717847078535,176.0,0.0
131.6000016615647,175.0,0.0
131.60336063199762,176.0,0.0
131.605960071037,177.0,0.0
131.61440793048834,178.0,0.0
131.6191150942221,177.0,0.0
131.61951871283443,178.0,0.0
131.6214138858702,179.0,0.0
131.62367781319293,180.0,0.0
131.631297251036,179.0,0.0
131.63160325837455,178.0,0.0
131.63226374928877,177.0,0.0
131.6385677652356,176.0,0.0
131.6427786654659,177.0,0.0
131.6428054905018,178.0,0.0
131.64618503218352,177.0,0.0
131.6476258665148,178.0,0.0
131.64834565378047,179.0,0.0
131.65461765870864,180.0,0.0
131.6569927855956,179.0,0.0
131.65961416943804,178.0,0.0
131.67263697937267,179.0,0.0
131.67375763721807,180.0,0.0
131.6745024482736,181.0,0.0
131.67600525193632,182.0,0.0
131.6771439041771,181.0,0.0
131.67808433952422,182.0,0.0
131.6780886063012,181.0,0.0
131.68057580420862,182.0,0.0
131.6838924449808,183.0,0.0
131.685506728118,184.0,0.0
131.69146378788295,185.0,0.0
131.69357558427615,184.0,0.0
131.69764100093838,183.0,0.0
131.69821734616198,182.0,0.0
131.7025866527511,183.0,0.0
131.70318053643496,182.0,0.0
131.70502140509072,181.0,0.0
131.70526859692754,180.0,0.0
131.7094383575328,181.0,0.0
131.7098469909588,180.0,0.0
131.7125643393993,179.0,0.0
131.71268396133283,180.0,0.0
131.71936963720586,179.0,0.0
131.74440364490894,178.0,0.0
131.74859402979303,177.0,0.0
131.7491312394425,176.0,0.0
131.75271842280912,175.0,0.0
131.75526073561326,176.0,0.0
131.77482528503393,177.0,0.0
131.77891548673068,176.0,0.0
131.78174595328323,177.0,0.0
131.78337677948494,176.0,0.0
131.78553239723928,175.0,0.0
131.79013645924132,174.0,0.0
131.79307276998387,175.0,0.0
131.79499177261144,174.0,0.0
131.79731773847206,173.0,0.0
131.79861518147257,174.0,0.0
131.79897064376718,173.0,0.0
131.79969474101128,174.0,0.0
131.8032527283238,173.0,0.0
131.8074300705966,172.0,0.0
131.81486670972652,171.0,0.0
131.8207166324035,172.0,0.0
131.82767565236156,171.0,0.0
131.83032199897738,170.0,0.0
131.8310691724322,171.0,0.0
131.8322861705437,172.0,0.0
131.84367182635773,171.0,0.0
131.84513384536106,172.0,0.0
131.8457176896604,171.0,0.0
131.84575448456488,170.0,0.0
131.84607935272004,171.0,0.0
131.84726181066836,170.0,0.0
131.84837969124067,169.0,0.0
131.84960470934828,170.0,0.0
131.85009328359828,169.0,0.0
131.8516810059428,168.0,0.0
131.8528537990694,167.0,0.0
131.85365034229838,166.0,0.0
131.85480701003553,167.0,0.0
131.85782716971786,166.0,0.0
131.86056619505422,165.0,0.0
131.87027812051693,166.0,0.0
131.8872658100175,165.0,0.0
131.8880708939785,164.0,0.0
131.89494259196343,165.0,0.0
131.89972388611218,164.0,0.0
131.90031837764005,165.0,0.0
131.90135649654664,166.0,0.0
131.90937180947952,167.0,0.0
131.9140066607109,168.0,0.0
131.9154641436719,169.0,0.0
131.92776279644005,168.0,0.0
131.93100467888203,167.0,0.0
131.94807573062505,166.0,0.0
131.9520327968635,167.0,0.0
131.95664678101008,168.0,0.0
131.95823595339348,169.0,0.0
131.96039682261068,170.0,0.0
131.96351402246245,169.0,0.0
131.96751020132461,170.0,0.0
131.96824533755023,171.0,0.0
131.96858513653768,172.0,0.0
131.96975038165203,171.0,0.0
131.97496842039337,170.0,0.0
131.98393116395627,169.0,0.0
131.98414371779043,168.0,0.0
131.98420077872214,167.0,0.0
131.98445304667706,166.0,0.0
131.98505039101988,165.0,0.0
131.9891610708074,164.0,0.0
131.99046786727425,163.0,0.0
131.99565182453517,164.0,0.0
131.9975641839962,163.0,0.0
131.99863453043977,162.0,0.0
132.0172506718304,163.0,0.0
132.0197417890779,162.0,0.0
132.02176746057788,161.0,0.0
132.02772619555836,160.0,0.0
132.02816508239266,159.0,0.0
132.03201971411124,158.0,0.0
132.03221573513287,157.0,0.0
132.0329203834663,156.0,0.0
132.03723034088685,155.0,0.0
132.04228465593445,156.0,0.0
132.04519326005789,155.0,0.0
132.05217484538343,154.0,0.0
132.057626332952,153.0,0.0
132.0577482200389,154.0,0.0
132.06852589991402,153.0,0.0
132.0704726565711,154.0,0.0
132.074101561319,155.0,0.0
132.0845249188154,154.0,0.0
132.08684508270028,153.0,0.0
132.09099453884724,154.0,0.0
132.09306716676213,153.0,0.0
132.1007640122797,154.0,0.0
132.11097700956583,155.0,0.0
132.11183494346253,156.0,0.0
132.11740356969065,155.0,0.0
132.1415583681665,156.0,0.0
132.14528739493295,157.0,0.0
132.15041176234584,156.0,0.0
132.15678371040062,155.0,0.0
132.16276465029142,156.0,0.0
132.16948223818062,157.0,0.0
132.17450564183466,156.0,0.0
132.17565564193484,157.0,0.0
132.1763787389115,158.0,0.0
132.17870220021004,157.0,0.0
132.18979156209033,158.0,0.0
132.19825191578386,159.0,0.0
132.20456499979784,160.0,0.0
132.20830242269585,159.0,0.0
132.21390702672204,160.0,0.0
132.221352546543,161.0,0.0
132.23266441282058,160.0,0.0
132.23467599367268,161.0,0.0
132.2364889501949,160.0,0.0
132.241525261575,159.0,0.0
132.24262964063294,158.0,0.0
132.24690909061053,157.0,0.0
132.24819588122227,158.0,0.0
132.25433169314195,159.0,0.0
132.26610347294002,158.0,0.0
132.276256579845,159.0,0.0
132.27803707498543,158.0,0.0
132.28773575097674,157.0,0.0
132.29729888221803,158.0,0.0
132.30282305546163,157.0,0.0
132.30291451198624,156.0,0.0
132.30837631143186,155.0,0.0
132.30848008944545,156.0,0.0
132.31238733528278,155.0,0.0
132.31384100034504,156.0,0.0
132.31469580590542,155.0,0.0
132.32422331550453,156.0,0.0
132.32909363995233,155.0,0.0
132.33220430800367,156.0,0.0
132.3375339251401,155.0,0.0
132.34276165408525,156.0,0.0
132.34411431438062,155.0,0.0
132.34504769547902,156.0,0.0
132.3485959904527,155.0,0.0
132.3587385698876,156.0,0.0
132.38408569554497,155.0,0.0
132.39271905937778,156.0,0.0
132.40942727577035,157.0,0.0
132.41247054755988,158.0,0.0
132.4140540335572,159.0,0.0
132.41419438735034,160.0,0.0
132.4160581157388,159.0,0.0
132.41724723341378,158.0,0.0
132.4208661790286,157.0,0.0
132.4353546760966,156.0,0.0
132.4364037418274,157.0,0.0
132.4428757822169,158.0,0.0
132.4441203753259,157.0,0.0
132.4480290925972,156.0,0.0
132.45785765158544,157.0,0.0
132.46029091354345,156.0,0.0
132.46219804547073,155.0,0.0
132.46349673814981,156.0,0.0
132.46688685838035,155.0,0.0
132.47006882491215,154.0,0.0
132.47015447169377,153.0,0.0
132.47520985239612,152.0,0.0
132.47660547328138,153.0,0.0
132.4769538974963,152.0,0.0
132.48160097644072,151.0,0.0
132.48555490156855,152.0,0.0
132.49092183361952,151.0,0.0
132.49792964095272,150.0,0.0
132.50012606911733,149.0,0.0
132.5059010122622,148.0,0.0
132.5130277148492,147.0,0.0
132.52687094706286,146.0,0.0
132.54041215696077,145.0,0.0
132.54287800281782,144.0,0.0
132.54453618622279,145.0,0.0
132.54466820638527,146.0,0.0
132.54757500815646,147.0,0.0
132.55170008155685,146.0,0.0
132.55340350122148,145.0,0.0
132.55518043915902,146.0,0.0
132.5565220955383,147.0,0.0
132.5590535936089,146.0,0.0
132.55985567044104,145.0,0.0
132.5608964737239,146.0,0.0
132.56203085062762,147.0,0.0
132.56785772525916,148.0,0.0
132.57492994567087,147.0,0.0
132.58172425882162,148.0,0.0
132.5998984536936,149.0,0.0
132.61833738017975,148.0,0.0
132.6214921548868,149.0,0.0
132.6381922911847,148.0,0.0
132.65335338879032,147.0,0.0
132.66188000104313,146.0,0.0
132.6635457575507,147.0,0.0
132.66392938228083,148.0,0.0
132.67148769119015,147.0,0.0
132.6771319324455,148.0,0.0
132.67782294654384,147.0,0.0
132.68138780405275,148.0,0.0
132.68479188626566,147.0,0.0
132.69211364103887,148.0,0.0
132.69436225280393,147.0,0.0
132.69494876223027,148.0,0.0
132.71107649335178,147.0,0.0
132.71219075585944,146.0,0.0
132.71634377513544,147.0,0.0
132.7176726449894,146.0,0.0
132.7191655027808,145.0,0.0
132.7210099291298,146.0,0.0
132.72176011564582,147.0,0.0
132.72751967526466,148.0,0.0
132.73498442961733,149.0,0.0
132.73762005673476,148.0,0.0
132.7450579361312,149.0,0.0
132.77092441769682,148.0,0.0
132.77164580330538,147.0,0.0
132.7751787977887,148.0,0.0
132.77789799041105,147.0,0.0
132.7795917883184,148.0,0.0
132.78694499017908,147.0,0.0
132.78808482542934,148.0,0.0
132.80114543295267,149.0,0.0
132.8063939107532,148.0,0.0
132.82713498331685,147.0,0.0
132.83928800318867,148.0,0.0
132.84102342691472,149.0,0.0
132.84309791498407,148.0,0.0
132.84733831999452,147.0,0.0
132.8485695920561,146.0,0.0
132.85444022535702,145.0,0.0
132.8620513342325,144.0,0.0
132.86423445778982,145.0,0.0
132.86553487651844,144.0,0.0
132.8751413641744,145.0,0.0
132.8798399302213,146.0,0.0
132.88368002501502,147.0,0.0
132.89730222785727,148.0,0.0
132.90221030619045,149.0,0.0
132.90611249252566,148.0,0.0
132.9099497015457,147.0,0.0
132.9195791683992,148.0,0.0
132.9207586300575,149.0,0.0
132.92531290393697,148.0,0.0
132.92772214431903,147.0,0.0
132.93071531713335,146.0,0.0
132.95731627042636,145.0,0.0
132.9603906575174,146.0,0.0
132.96776563210997,147.0,0.0
132.96923345872435,146.0,0.0
132.9787486754688,145.0,0.0
132.9906198030268,144.0,0.0
132.99669907563703,145.0,0.0
132.99727746708027,146.0,0.0
133.00046387530952,145.0,0.0
133.00052159862167,146.0,0.0
133.00218967970466,145.0,0.0
133.0047703624801,144.0,0.0
133.0169008270512,145.0,0.0
133.0284253428877,144.0,0.0
133.0289106834112,143.0,0.0
133.02935988710956,142.0,0.0
133.03204605895394,143.0,0.0
133.0335200371399,144.0,0.0
133.03869253235507,143.0,0.0
133.05090645642457,142.0,0.0
133.05508618240447,143.0,0.0
133.05704789883762,144.0,0.0
133.0608746684192,145.0,0.0
133.07023750500957,146.0,0.0
133.071373194359,145.0,0.0
133.09366316693112,144.0,0.0
133.09998175590408,143.0,0.0
133.1060347322144,144.0,0.0
133.10993598412236,143.0,0.0
133.13177342317374,142.0,0.0
133.14038549853774,143.0,0.0
133.15467053701164,144.0,0.0
133.15953987520854,143.0,0.0
133.16091151530492,144.0,0.0
133.16283359631623,143.0,0.0
133.1632312077043,144.0,0.0
133.1727278846035,145.0,0.0
133.17451960426507,146.0,0.0
133.19183659269217,145.0,0.0
133.19389054255504,146.0,0.0
133.21765121080728,145.0,0.0
133.21915076534117,144.0,0.0
133.23040539435044,145.0,0.0
133.2345300836915,146.0,0.0
133.23603521593213,147.0,0.0
133.24482581630178,148.0,0.0
133.25342194981408,149.0,0.0
133.26278208495376,150.0,0.0
133.26657702848178,149.0,0.0
133.29784969822842,148.0,0.0
133.30146074960734,149.0,0.0
133.3057193559657,150.0,0.0
133.31447496835938,151.0,0.0
133.3171783218168,150.0,0.0
133.32236559910646,149.0,0.0
133.33075476692898,148.0,0.0
133.33786361973355,147.0,0.0
133.34411571042492,148.0,0.0
133.34760612195396,149.0,0.0
133.36098039095037,150.0,0.0
133.3624273868896,149.0,0.0
133.37162510101504,150.0,0.0
133.3719445007577,149.0,0.0
133.37468697035524,148.0,0.0
133.37482685416606,147.0,0.0
133.3790009543942,148.0,0.0
133.38892896437557,147.0,0.0
133.39175895997417,146.0,0.0
133.40128170134858,147.0,0.0
133.40170422845006,148.0,0.0
133.40499125003055,147.0,0.0
133.40855773684075,146.0,0.0
133.4092375963433,147.0,0.0
133.4094840978641,146.0,0.0
133.4095972956522,145.0,0.0
133.41013688552374,146.0,0.0
133.41361396066665,147.0,0.0
133.4162166093277,148.0,0.0
133.4198658508247,149.0,0.0
133.42435657626956,150.0,0.0
133.42487143339585,149.0,0.0
133.4259254259234,148.0,0.0
133.42913501447632,149.0,0.0
133.42932396251092,150.0,0.0
133.43523553016,149.0,0.0
133.43879370903656,148.0,0.0
133.43891310230595,147.0,0.0
133.4431955558908,146.0,0.0
133.45458132931938,147.0,0.0
133.4547515757284,148.0,0.0
133.46853806656816,147.0,0.0
133.46879942922888,146.0,0.0
133.47107582931437,145.0,0.0
133.47699743744687,146.0,0.0
133.48012225401547,147.0,0.0
133.48442776604844,146.0,0.0
133.48695449030745,145.0,0.0
133.4902306963488,146.0,0.0
133.49139600753625,145.0,0.0
133.49792573107598,146.0,0.0
133.50387725929156,145.0,0.0
133.50820860783372,144.0,0.0
133.51313163495576,143.0,0.0
133.5232511125288,144.0,0.0
133.53712466534844,143.0,0.0
133.53869946155248,142.0,0.0
133.54363722809146,141.0,0.0
133.56296861632336,142.0,0.0
133.56933666295407,141.0,0.0
133.58434513006742,140.0,0.0
133.58824490263615,141.0,0.0
133.5899813262246,142.0,0.0
133.59554855761502,143.0,0.0
133.5956186227401,144.0,0.0
133.59821121553085,143.0,0.0
133.59885495333268,142.0,0.0
133.60277198380535,141.0,0.0
133.6329768444091,142.0,0.0
133.63828295295502,143.0,0.0
133.6454391359083,142.0,0.0
133.64938265885058,141.0,0.0
133.65309509176106,140.0,0.0
133.6584305236297,139.0,0.0
133.65994494696676,138.0,0.0
133.66412975509132,139.0,0.0
133.66677171908609,138.0,0.0
133.67189431370034,139.0,0.0
133.67836566863656,140.0,0.0
133.68855667474708,139.0,0.0
133.69402810193074,140.0,0.0
133.70079343117936,141.0,0.0
133.70699313693933,140.0,0.0
133.73405398903876,141.0,0.0
133.75102676401255,142.0,0.0
133.7541960545454,143.0,0.0
133.75775473759757,144.0,0.0
133.75981729813597,143.0,0.0
133.76820156089786,144.0,0.0
133.77801083174586,143.0,0.0
133.8038805744615,142.0,0.0
133.8063658536339,141.0,0.0
133.8145297382752,140.0,0.0
133.81778367904025,139.0,0.0
133.81806056829686,140.0,0.0
133.82120396813835,141.0,0.0
133.8244082169337,140.0,0.0
133.84421501805656,139.0,0.0
133.84521435767593,138.0,0.0
133.84917344468445,137.0,0.0
133.85034378841002,136.0,0.0
133.8507808842477,135.0,0.0
133.86568223901543,134.0,0.0
133.86881641857528,135.0,0.0
133.87268901577906,134.0,0.0
133.87840764357856,135.0,0.0
133.88202762860007,134.0,0.0
133.88569418556006,133.0,0.0
133.89334486911025,132.0,0.0
133.89754635327677,131.0,0.0
133.89876377514125,132.0,0.0
133.90159667895995,133.0,0.0
133.9018939757886,132.0,0.0
133.91400731101797,133.0,0.0
133.91582529840878,134.0,0.0
133.92137018593962,135.0,0.0
133.92274218705333,136.0,0.0
133.92333591249354,135.0,0.0
133.92610617439652,134.0,0.0
133.93699850375623,135.0,0.0
133.9431558252008,134.0,0.0
133.94375338431414,133.0,0.0
133.95014335919143,132.0,0.0
133.95226951117004,133.0,0.0
133.95446419388077,134.0,0.0
133.95988663180665,135.0,0.0
133.963224894252,134.0,0.0
133.97531812849283,135.0,0.0
133.97981543839677,134.0,0.0
133.98684925999171,133.0,0.0
133.99055337212312,134.0,0.0
133.9921453738279,133.0,0.0
134.0099312989157,132.0,0.0
134.01151120905945,133.0,0.0
134.01163333655907,134.0,0.0
134.02105211910248,135.0,0.0
134.0253986416899,136.0,0.0
134.02802610295603,135.0,0.0
134.030332353767,136.0,0.0
134.03542738179956,135.0,0.0
134.03776088819913,134.0,0.0
134.0428344317651,133.0,0.0
134.0509313639293,132.0,0.0
134.05538482383864,131.0,0.0
134.06633648485783,130.0,0.0
134.0689278983994,129.0,0.0
134.06915584650645,128.0,0.0
134.08457516751477,127.0,0.0
134.089202534747,126.0,0.0
134.0927111382602,127.0,0.0
134.09398225155138,128.0,0.0
134.10284617588766,127.0,0.0
134.104065554326,128.0,0.0
134.10442391220184,127.0,0.0
134.10576733756977,128.0,0.0
134.11038233437557,127.0,0.0
134.1192878483116,126.0,0.0
134.12440374673065,125.0,0.0
134.12794022093058,124.0,0.0
134.1314110895837,125.0,0.0
134.13646629972058,126.0,0.0
134.13836808812465,125.0,0.0
134.1483572559255,124.0,0.0
134.14981223669716,123.0,0.0
134.15561259599315,122.0,0.0
134.1576838530925,121.0,0.0
134.15925793994228,120.0,0.0
134.1609265675958,119.0,0.0
134.1643798092041,118.0,0.0
134.17777454523699,117.0,0.0
134.17887041961356,116.0,0.0
134.18302022128807,115.0,0.0
134.18738026775208,114.0,0.0
134.19557787149319,115.0,0.0
134.21108668317606,116.0,0.0
134.22028938724307,115.0,0.0
134.22451500417853,116.0,0.0
134.22974937344782,115.0,0.0
134.23710533391494,114.0,0.0
134.2386853740595,115.0,0.0
134.24139396843617,116.0,0.0
134.25205402013245,117.0,0.0
134.25773707925003,116.0,0.0
134.27470612548606,115.0,0.0
134.27472747356822,114.0,0.0
134.28157968145715,113.0,0.0
134.2843123844526,112.0,0.0
134.28666136973916,111.0,0.0
134.28848042929732,112.0,0.0
134.29265505623218,111.0,0.0
134.29726658111147,112.0,0.0
134.29883096549304,113.0,0.0
134.3060384528328,112.0,0.0
134.32289635240573,111.0,0.0
134.3315927788535,110.0,0.0
134.36108577388302,109.0,0.0
134.37206703318213,110.0,0.0
134.375993007579,109.0,0.0
134.3819927981504,110.0,0.0
134.38461969785934,109.0,0.0
134.38472012470075,110.0,0.0
134.38859628237816,109.0,0.0
134.3944055354697,108.0,0.0
134.39805490515064,107.0,0.0
134.40878538515193,108.0,0.0
134.41418126929418,107.0,0.0
134.41535238845847,106.0,0.0
134.41890054174365,107.0,0.0
134.42155124671484,108.0,0.0
134.42304535941992,107.0,0.0
134.4233210110838,106.0,0.0
134.42586066820135,105.0,0.0
134.4324451089413,106.0,0.0
134.4331715993139,105.0,0.0
134.43823567377,104.0,0.0
134.44239562238997,103.0,0.0
134.44336554418413,102.0,0.0
134.44584569989527,101.0,0.0
134.44696006482437,100.0,0.0
134.45000716096706,101.0,0.0
134.45312037860052,100.0,0.0
134.4624192964426,99.0,0.0
134.46585758588174,98.0,0.0
134.472722531049,97.0,0.0
134.47359350722593,98.0,0.0
134.47953174347748,97.0,0.0
134.4797252215838,98.0,0.0
134.48263739410922,97.0,0.0
134.48430881104446,98.0,0.0
134.49120396554207,99.0,0.0
134.49688644459866,98.0,0.0
134.50106692870895,99.0,0.0
134.50340967105706,100.0,0.0
134.50674483626798,99.0,0.0
134.50789292812564,100.0,0.0
134.50876497536274,99.0,0.0
134.50908822420504,100.0,0.0
134.5093119794562,101.0,0.0
134.51481828088774,100.0,0.0
134.5150136171473,101.0,0.0
134.5366877365743,100.0,0.0
134.54325478880844,101.0,0.0
134.54794465126506,100.0,0.0
134.55628404491478,99.0,0.0
134.55872978812556,98.0,0.0
134.5655008596921,97.0,0.0
134.56747295045304,96.0,0.0
134.57029229735946,95.0,0.0
134.57135769863373,96.0,0.0
134.57155562454668,95.0,0.0
134.5739162772321,96.0,0.0
134.58383516347106,95.0,0.0
134.58957186372177,94.0,0.0
134.59549502978626,93.0,0.0
134.61044259974378,94.0,0.0
134.621659008961,93.0,0.0
134.63147350360632,92.0,0.0
134.6345263296272,91.0,0.0
134.63479900439856,90.0,0.0
134.63607315590383,91.0,0.0
134.6467729943175,92.0,0.0
134.65692640071097,93.0,0.0
134.6593447236505,92.0,0.0
134.66383982437154,91.0,0.0
134.6844793027673,90.0,0.0
134.6850578043045,89.0,0.0
134.69350706074113,88.0,0.0
134.69472601806743,89.0,0.0
134.6954653576001,88.0,0.0
134.70207280166883,87.0,0.0
134.7064247610382,88.0,0.0
134.7075400686831,87.0,0.0
134.7360322317579,88.0,0.0
134.73897388758752,89.0,0.0
134.7408522385374,90.0,0.0
134.74719608367815,91.0,0.0
134.74869213534873,90.0,0.0
134.77088933611898,89.0,0.0
134.77144624265108,88.0,0.0
134.78416550108767,89.0,0.0
134.78555968363918,88.0,0.0
134.78604737790926,89.0,0.0
134.79352793420398,88.0,0.0
134.7943476699449,89.0,0.0
134.79658944306757,90.0,0.0
134.80621675746866,89.0,0.0
134.81877823848777,88.0,0.0
134.83807070478423,87.0,0.0
134.8429642594012,86.0,0.0
134.85775728209038,85.0,0.0
134.86308718910368,84.0,0.0
134.867883143026,85.0,0.0
134.89071477530817,84.0,0.0
134.8962380074875,83.0,0.0
134.90056279815386,82.0,0.0
134.90747317123206,81.0,0.0
134.9108244178249,80.0,0.0
134.9198677281268,79.0,0.0
134.94022961056223,78.0,0.0
134.94108355811647,77.0,0.0
134.9524464077857,76.0,0.0
134.9526241158105,75.0,0.0
134.97191112351797,74.0,0.0
134.98068493791328,73.0,0.0
134.99184979074815,72.0,0.0
135.01043803682725,73.0,0.0
135.0132337229814,72.0,0.0
135.02753046938435,73.0,0.0
135.0285782700335,72.0,0.0
135.03305259630116,73.0,0.0
135.03630575232506,74.0,0.0
135.04225861210278,75.0,0.0
135.0502384110058,74.0,0.0
135.05589096785556,75.0,0.0
135.0612301334506,74.0,0.0
135.07919121887142,73.0,0.0
135.0817682908574,72.0,0.0
135.08276263675933,73.0,0.0
135.08970313488624,74.0,0.0
135.09551749728234,75.0,0.0
135.09608273769365,74.0,0.0
135.11100101027546,73.0,0.0
135.13617837818097,72.0,0.0
135.1420226600704,71.0,0.0
135.14498904460865,72.0,0.0
135.1455576217495,73.0,0.0
135.1472733191038,72.0,0.0
135.14878879172707,71.0,0.0
135.15420040748177,72.0,0.0
135.1596747449093,71.0,0.0
