0.0,1600.0,0.0
135.1603503866793,70.0,0.0
135.1624848257665,69.0,0.0
135.16745471344194,68.0,0.0
135.1767908731987,69.0,0.0
135.18577483826985,68.0,0.0
135.18982907203272,69.0,0.0
135.19345366588007,70.0,0.0
135.1963464385073,69.0,0.0
135.2009282238879,70.0,0.0
135.20626121546718,71.0,0.0
135.207108558153,70.0,0.0
135.2083066810112,69.0,0.0
135.217524313781,68.0,0.0
135.21889776447856,67.0,0.0
135.2193037052512,66.0,0.0
135.24463535180033,65.0,0.0
135.25655648419882,66.0,0.0
135.25825630207652,65.0,0.0
135.27416313918985,64.0,0.0
135.28351660247026,65.0,0.0
135.3027487573886,66.0,0.0
135.30566449110228,65.0,0.0
135.32092282818832,64.0,0.0
135.33594686368758,63.0,0.0
135.3588760618574,62.0,0.0
135.3598917093984,61.0,0.0
135.36647472075248,62.0,0.0
135.3705393100898,63.0,0.0
135.37352735469707,62.0,0.0
135.382252412394,61.0,0.0
135.38286951279724,60.0,0.0
135.39084945047378,61.0,0.0
135.392766493935,62.0,0.0
135.39288635749426,61.0,0.0
135.39890370829758,62.0,0.0
135.4026901579749,61.0,0.0
135.4223973962349,60.0,0.0
135.4322927566737,59.0,0.0
135.43617049146917,60.0,0.0
135.4378937340179,59.0,0.0
135.44955750624626,58.0,0.0
135.45009109730745,57.0,0.0
135.45019950745206,56.0,0.0
135.45303811340742,55.0,0.0
135.453042100693,54.0,0.0
135.45439887837074,53.0,0.0
135.46370390124662,52.0,0.0
135.46584235801436,53.0,0.0
135.47214981177976,54.0,0.0
135.47232297447147,53.0,0.0
135.4767602777335,52.0,0.0
135.4804033167989,53.0,0.0
135.48629115717824,54.0,0.0
135.50116770943524,55.0,0.0
135.52825528974645,56.0,0.0
135.5292087971347,55.0,0.0
135.53168672363344,54.0,0.0
135.5429744828442,53.0,0.0
135.54499585929565,52.0,0.0
135.56267829707474,51.0,0.0
135.56536031956816,50.0,0.0
135.5746050635542,49.0,0.0
135.58035586525912,50.0,0.0
135.58514128718707,49.0,0.0
135.5859922827525,50.0,0.0
135.5912029229565,49.0,0.0
135.59145158947246,50.0,0.0
135.59264220325915,49.0,0.0
135.59327512128579,48.0,0.0
135.631818979502,47.0,0.0
135.6324420264103,48.0,0.0
135.64003476226742,49.0,0.0
135.64139247829883,50.0,0.0
135.64364608961506,51.0,0.0
135.6498594423335,50.0,0.0
135.64997042906396,51.0,0.0
135.65831360196248,50.0,0.0
135.66065623418385,51.0,0.0
135.66915891749656,50.0,0.0
135.67414280529525,49.0,0.0
135.67488746457573,48.0,0.0
135.68212348847234,47.0,0.0
135.6861057329765,46.0,0.0
135.6877275327659,45.0,0.0
135.68874415615488,46.0,0.0
135.702576177005,45.0,0.0
135.72688733180962,44.0,0.0
135.73770248664687,43.0,0.0
135.74029494821028,42.0,0.0
135.78621754975703,43.0,0.0
135.7918568360928,44.0,0.0
135.80488851122982,43.0,0.0
135.82185623954084,42.0,0.0
135.8250890266344,43.0,0.0
135.8251313904079,42.0,0.0
135.85676560673278,43.0,0.0
135.85703634008397,42.0,0.0
135.85864752612326,41.0,0.0
135.87553046260817,40.0,0.0
135.87787441444414,39.0,0.0
135.88285236207173,38.0,0.0
135.89955334191578,37.0,0.0
135.9050419286519,38.0,0.0
135.9085681809714,37.0,0.0
135.9144146674456,38.0,0.0
135.9256012994747,37.0,0.0
135.96075883565044,38.0,0.0
135.96178371147445,39.0,0.0
135.96749312021132,40.0,0.0
135.98386568176866,39.0,0.0
135.9852662463264,40.0,0.0
135.98786126755448,39.0,0.0
135.9953166765253,38.0,0.0
136.0014624614789,39.0,0.0
136.00196397658218,38.0,0.0
136.0054283374854,39.0,0.0
136.02167045097912,40.0,0.0
136.0222081635055,41.0,0.0
136.0363701099446,42.0,0.0
136.04521424538854,43.0,0.0
136.05575648134052,42.0,0.0
136.05755008251538,43.0,0.0
136.06451356589164,42.0,0.0
136.06855693024372,41.0,0.0
136.07719595189988,40.0,0.0
136.08032812458285,39.0,0.0
136.1019025795799,40.0,0.0
136.10681990962354,39.0,0.0
136.10770077407105,38.0,0.0
136.1143808251192,37.0,0.0
136.12032639215354,38.0,0.0
136.1299802150876,39.0,0.0
136.13057821117306,38.0,0.0
136.13480134744225,37.0,0.0
136.14450181283075,36.0,0.0
136.15927652870448,35.0,0.0
136.16095022642364,34.0,0.0
136.16926346920354,33.0,0.0
136.16987324273623,32.0,0.0
136.20965227878065,31.0,0.0
136.21089488002275,32.0,0.0
136.2189000983632,33.0,0.0
136.2228307429737,32.0,0.0
136.22488396425143,31.0,0.0
136.23530779778358,32.0,0.0
136.24206854187543,31.0,0.0
136.24309378023213,32.0,0.0
136.24531565391723,33.0,0.0
136.2547365036712,32.0,0.0
136.26891301429666,31.0,0.0
136.2701732529855,30.0,0.0
136.2854897280646,31.0,0.0
136.28655444204117,32.0,0.0
136.29541072921464,33.0,0.0
136.30191869012646,32.0,0.0
136.30216696280993,31.0,0.0
136.3138331168298,30.0,0.0
136.345577291805,29.0,0.0
136.346007621838,28.0,0.0
136.35321566769278,29.0,0.0
136.35438283575212,30.0,0.0
136.3660024078488,29.0,0.0
136.3970091272363,28.0,0.0
136.4023426656177,27.0,0.0
136.40586135288305,26.0,0.0
136.40607984256843,27.0,0.0
136.40880667792263,26.0,0.0
136.4196099053966,25.0,0.0
136.4339918927752,24.0,0.0
136.44544373103886,23.0,0.0
136.44618749996903,24.0,0.0
136.45374346124242,23.0,0.0
136.46449987936523,22.0,0.0
136.47309222601302,23.0,0.0
136.47848197714526,22.0,0.0
136.48031977343967,23.0,0.0
136.49612160749902,24.0,0.0
136.51362393865452,25.0,0.0
136.52046324991937,26.0,0.0
136.537216678686,25.0,0.0
136.54008739324814,24.0,0.0
136.56197172783726,23.0,0.0
136.56836345545656,22.0,0.0
136.57342798025934,21.0,0.0
136.59009886111133,20.0,0.0
136.60241771725165,19.0,0.0
136.60291708690363,18.0,0.0
136.6091005028699,17.0,0.0
136.61015222606667,16.0,0.0
136.6194406903207,17.0,0.0
136.62100519321837,16.0,0.0
136.64177351790192,15.0,0.0
136.6444095223587,14.0,0.0
136.65172955367137,13.0,0.0
136.65534175723474,14.0,0.0
136.67000637010142,13.0,0.0
136.67393820643304,12.0,0.0
136.6951628791686,13.0,0.0
136.70506652300202,12.0,0.0
136.7184891535534,11.0,0.0
136.73013190382034,10.0,0.0
136.73600613122144,9.0,0.0
136.74069104214004,10.0,0.0
136.74401359474135,9.0,0.0
136.74764670019215,10.0,0.0
136.75042891145,9.0,0.0
136.75138139778838,8.0,0.0
136.77100262556087,7.0,0.0
136.77117314370852,6.0,0.0
136.78363275787262,5.0,0.0
136.78860343636896,4.0,0.0
136.79734337117685,3.0,0.0
136.80347033094534,2.0,0.0
136.80427288278852,1.0,0.0
136.81019916007153,0.0,0.0
136.8680886888442,1.0,0.0
136.8850527116892,0.0,0.0
136.92739389292944,1.0,0.0
136.92858656592074,0.0,0.0
136.93218663564954,1.0,0.0
136.93577657659247,2.0,0.0
136.9501666925598,1.0,0.0
136.950423814262,0.0,0.0
136.95234361455778,1.0,0.0
136.95253456235457,2.0,0.0
136.95653338953673,3.0,0.0
136.99471696317977,2.0,0.0
137.0077364332231,3.0,0.0
137.01187871110938,4.0,0.0
137.01819466495485,5.0,0.0
137.03246773913366,4.0,0.0
137.03400564321015,5.0,0.0
137.0372146616166,4.0,0.0
137.04200196844164,5.0,0.0
137.0434772245737,4.0,0.0
137.04466332544513,3.0,0.0
137.0483132029451,2.0,0.0
137.0764220483827,3.0,0.0
137.08620316254647,4.0,0.0
137.08782874235018,3.0,0.0
137.09750466784544,2.0,0.0
137.10823208328722,1.0,0.0
137.1152150229981,0.0,0.0
137.11940784745798,1.0,0.0
137.1218935791316,0.0,0.0
137.12367506296917,1.0,0.0
137.14157306047514,2.0,0.0
137.14878284524607,1.0,0.0
137.1688888960523,2.0,0.0
137.17412490028,1.0,0.0
137.18466830766752,2.0,0.0
137.18662656322533,1.0,0.0
137.19185743492835,2.0,0.0
137.20864748090955,3.0,0.0
137.22172554378776,2.0,0.0
137.22678874369464,3.0,0.0
137.229530423517,4.0,0.0
137.23338638532954,3.0,0.0
137.23761402240604,4.0,0.0
137.25991668181803,3.0,0.0
137.2815354754968,4.0,0.0
137.28763902605206,3.0,0.0
137.29022163352454,2.0,0.0
137.29230581926495,1.0,0.0
137.30221569524693,0.0,0.0
137.31797577430356,1.0,0.0
137.32855637509104,0.0,0.0
137.44158925070948,1.0,0.0
137.46042710307782,0.0,0.0
137.52023464268197,1.0,0.0
137.5387003197504,0.0,0.0
137.58360957734791,1.0,0.0
137.6138868301759,2.0,0.0
137.62946495204568,1.0,0.0
137.63131602513474,0.0,0.0
137.64202442242419,1.0,0.0
137.64496437068865,0.0,0.0
137.67737384739053,1.0,0.0
137.68707496178217,2.0,0.0
137.68865419513642,1.0,0.0
137.69355042644324,0.0,0.0
137.70124926945093,1.0,0.0
137.70970818523395,2.0,0.0
137.74115909988313,1.0,0.0
137.7969118563227,2.0,0.0
137.81381647162218,3.0,0.0
137.82216879344992,2.0,0.0
137.83818952109579,1.0,0.0
137.85047139727698,0.0,0.0
137.87472019913488,1.0,0.0
137.89799845536677,2.0,0.0
137.89905042814735,1.0,0.0
137.89956993106267,0.0,0.0
137.90742701352434,1.0,0.0
137.91810251461703,2.0,0.0
137.91845873035928,1.0,0.0
137.92073590292793,2.0,0.0
137.92429695128916,3.0,0.0
137.9287204300416,2.0,0.0
137.93414414422074,1.0,0.0
137.97417620813115,0.0,0.0
138.09668904515937,1.0,0.0
138.1138924610648,0.0,0.0
138.13037611496748,1.0,0.0
138.14410424084335,2.0,0.0
138.15451667327974,3.0,0.0
138.15991779469712,2.0,0.0
138.17282627975592,3.0,0.0
138.1740293473069,4.0,0.0
138.18365105353254,3.0,0.0
138.19070212780747,4.0,0.0
138.20010632574758,5.0,0.0
138.21238291140295,6.0,0.0
138.2150409996153,5.0,0.0
138.23837043648868,4.0,0.0
138.2455982627102,5.0,0.0
138.25515485242096,6.0,0.0
138.26017375447373,5.0,0.0
138.2612797693436,6.0,0.0
138.2621997907201,5.0,0.0
138.2673768649546,4.0,0.0
138.30200218560464,5.0,0.0
138.31724273467208,4.0,0.0
138.32078733624598,3.0,0.0
138.3213171783241,2.0,0.0
138.32784864310204,1.0,0.0
138.35749882381728,2.0,0.0
138.36145304849234,3.0,0.0
138.3756666198252,4.0,0.0
138.39327819429178,3.0,0.0
138.40543776699795,4.0,0.0
138.41066938037687,3.0,0.0
138.41468196116355,2.0,0.0
138.47157834069233,3.0,0.0
138.47546496863964,4.0,0.0
138.48622340589563,5.0,0.0
138.48695794898816,4.0,0.0
138.48953484686763,3.0,0.0
138.4930392598729,4.0,0.0
138.50766644395566,3.0,0.0
138.51111724870592,2.0,0.0
138.51559983980826,1.0,0.0
138.5234052812672,0.0,0.0
138.54541419891606,1.0,0.0
138.5650911019383,2.0,0.0
138.58160209297804,3.0,0.0
138.5904227083915,4.0,0.0
138.60260361832746,3.0,0.0
138.62765285762097,2.0,0.0
138.63805235393912,1.0,0.0
138.6421374131388,2.0,0.0
138.65970549524064,1.0,0.0
138.66588952342022,0.0,0.0
138.69601522087515,1.0,0.0
138.69909047225855,0.0,0.0
138.73126975173614,1.0,0.0
138.7550926944898,0.0,0.0
138.78481027458332,1.0,0.0
138.7900255987947,2.0,0.0
138.8187397578581,3.0,0.0
138.82433271540066,2.0,0.0
138.82947533409018,1.0,0.0
138.83382736946893,2.0,0.0
138.83749794742926,1.0,0.0
138.8440144096817,2.0,0.0
138.84822562241064,1.0,0.0
138.85578587544708,0.0,0.0
138.86000583532538,1.0,0.0
138.86486711861806,2.0,0.0
138.87414858995598,3.0,0.0
138.89049312486256,4.0,0.0
138.8974459737914,5.0,0.0
138.8999072171156,4.0,0.0
138.9181329519473,3.0,0.0
138.93082099060035,2.0,0.0
138.9411475525368,3.0,0.0
138.97451844882494,2.0,0.0
139.01151250750263,1.0,0.0
139.01393190463295,2.0,0.0
139.04370325474295,1.0,0.0
139.05200376422346,0.0,0.0
139.07479275446653,1.0,0.0
139.0809199459792,2.0,0.0
139.08547847249548,1.0,0.0
139.0884437817877,0.0,0.0
139.1097907830973,1.0,0.0
139.1147639242691,0.0,0.0
139.14820590506935,1.0,0.0
139.14891811029605,0.0,0.0
139.16095870496557,1.0,0.0
139.18345987398877,0.0,0.0
139.19781584568645,1.0,0.0
139.19848189965822,0.0,0.0
139.2525824876696,1.0,0.0
139.26922963508414,2.0,0.0
139.27260436169547,3.0,0.0
139.28912767078185,4.0,0.0
139.30892464022472,5.0,0.0
139.32262355885427,6.0,0.0
139.34753289359165,5.0,0.0
139.3648258975481,4.0,0.0
139.37101344149355,3.0,0.0
139.38243181319635,4.0,0.0
139.40311325711033,3.0,0.0
139.40367227038942,4.0,0.0
139.4045939037992,3.0,0.0
139.41446819495494,2.0,0.0
139.4214910240898,3.0,0.0
139.43159564729262,2.0,0.0
139.4400859376089,1.0,0.0
139.45488319904135,2.0,0.0
139.46579902531806,3.0,0.0
139.48287698944802,4.0,0.0
139.48298907528923,3.0,0.0
139.48347085261392,2.0,0.0
139.52175081601243,3.0,0.0
139.53929957306931,4.0,0.0
139.54094297965602,3.0,0.0
139.5447519447972,2.0,0.0
139.54567040478366,3.0,0.0
139.556035651285,4.0,0.0
139.60201863731646,3.0,0.0
139.6024220986744,4.0,0.0
139.6089561771755,3.0,0.0
139.61299653829647,4.0,0.0
139.62088930381245,3.0,0.0
139.62118770150448,2.0,0.0
139.6261326352533,1.0,0.0
139.6696030028918,2.0,0.0
139.67002106403936,1.0,0.0
139.67031430619767,2.0,0.0
139.67694053182692,3.0,0.0
139.6998604778318,4.0,0.0
139.77181516940058,3.0,0.0
139.77464175502953,4.0,0.0
139.8009405406179,5.0,0.0
139.806380859193,4.0,0.0
139.810973328762,3.0,0.0
139.82483822896103,2.0,0.0
139.847182426302,1.0,0.0
139.85126127877197,0.0,0.0
139.8642051677194,1.0,0.0
139.86670656901956,2.0,0.0
139.86693623926666,1.0,0.0
139.87491774998702,2.0,0.0
139.91002387123496,1.0,0.0
139.9142215126316,0.0,0.0
139.9177129940254,1.0,0.0
139.9229504567839,0.0,0.0
139.9341241438179,1.0,0.0
139.94401011493758,0.0,0.0
139.955810555537,1.0,0.0
139.9637421602316,2.0,0.0
139.975046580955,1.0,0.0
139.98136680958902,2.0,0.0
140.01052804316362,3.0,0.0
140.03269916970007,4.0,0.0
140.03821123974754,3.0,0.0
140.05635284878633,2.0,0.0
140.0577191872745,1.0,0.0
140.0586073684761,0.0,0.0
140.13047933588956,1.0,0.0
140.1491493217337,2.0,0.0
140.1655450399388,1.0,0.0
140.1752243646315,0.0,0.0
140.25149168930628,1.0,0.0
140.25422761533622,0.0,0.0
140.25868552337238,1.0,0.0
140.26060587073093,2.0,0.0
140.26536640854528,1.0,0.0
140.26795972928517,0.0,0.0
140.2905824023114,1.0,0.0
140.2959535535742,0.0,0.0
140.32023552888495,1.0,0.0
140.33176248228798,2.0,0.0
140.34024094566084,3.0,0.0
140.34514333220946,4.0,0.0
140.40160994840633,3.0,0.0
140.41926893285716,4.0,0.0
140.44533518229343,3.0,0.0
140.44656293610163,2.0,0.0
140.45002148849863,1.0,0.0
140.45374116895326,0.0,0.0
140.45582596081576,1.0,0.0
140.46907846872057,0.0,0.0
140.51458458009915,1.0,0.0
140.52468065183064,0.0,0.0
140.54972339327318,1.0,0.0
140.55779157219303,2.0,0.0
140.56502491171096,3.0,0.0
140.56558167962908,4.0,0.0
140.56913911136468,3.0,0.0
140.61040934182,2.0,0.0
140.63159932469046,3.0,0.0
140.63303181484346,2.0,0.0
140.63933572084352,1.0,0.0
140.64026494633006,0.0,0.0
140.67911493002575,1.0,0.0
140.69409129504808,0.0,0.0
140.73443006900615,1.0,0.0
140.73516032981422,2.0,0.0
140.7402388751326,3.0,0.0
140.74359140641275,2.0,0.0
140.7462911431136,3.0,0.0
140.7478800372789,2.0,0.0
140.75329935955446,1.0,0.0
140.77973266256518,2.0,0.0
140.80097103304928,3.0,0.0
140.81756561856164,2.0,0.0
140.83189252442713,1.0,0.0
140.8511362519398,0.0,0.0
140.8798366701194,1.0,0.0
140.89126704948816,2.0,0.0
140.89256078769492,3.0,0.0
140.89360834110082,2.0,0.0
140.89572156206904,1.0,0.0
140.90167283944533,0.0,0.0
140.9050265407923,1.0,0.0
140.92972623147185,2.0,0.0
140.93652431879036,3.0,0.0
140.94451999996429,2.0,0.0
140.9475160277791,1.0,0.0
140.96979668666785,2.0,0.0
140.97100327872866,3.0,0.0
140.97836722892265,4.0,0.0
141.02989077968624,5.0,0.0
141.03031226442522,4.0,0.0
141.03987250035732,3.0,0.0
141.04267543643377,2.0,0.0
141.04777340288007,1.0,0.0
141.0597664520446,0.0,0.0
141.10588746196186,1.0,0.0
141.1151114008203,0.0,0.0
141.1413489648157,1.0,0.0
141.14280432174556,2.0,0.0
141.1514201588075,1.0,0.0
141.1617240251832,0.0,0.0
141.18529003395128,1.0,0.0
141.1896890139477,0.0,0.0
141.19185356449947,1.0,0.0
141.19261638637337,2.0,0.0
141.19842702666557,1.0,0.0
141.20364227387947,0.0,0.0
141.20727017113654,1.0,0.0
141.21597683057496,2.0,0.0
141.21889183898148,1.0,0.0
141.2250791975581,2.0,0.0
141.22847616300555,1.0,0.0
141.24375684009902,2.0,0.0
141.24716998484587,3.0,0.0
141.24961778108184,4.0,0.0
141.25470209632894,3.0,0.0
141.26942523611407,2.0,0.0
141.27253439804747,3.0,0.0
141.29355553684763,4.0,0.0
141.30789651848744,3.0,0.0
141.31104568231464,2.0,0.0
141.31340450367088,1.0,0.0
141.31418238578743,2.0,0.0
141.35860053499863,1.0,0.0
141.36658174313422,0.0,0.0
141.40459031748355,1.0,0.0
141.42730817191782,2.0,0.0
141.42988727364994,1.0,0.0
141.43200361897817,2.0,0.0
141.45467400862418,1.0,0.0
141.45565172423085,2.0,0.0
141.45887855034354,1.0,0.0
141.45970863033523,2.0,0.0
141.46188695291,1.0,0.0
141.46888228650104,0.0,0.0
141.4916727377037,1.0,0.0
141.50436624298283,0.0,0.0
141.5229257058342,1.0,0.0
141.53373556158405,2.0,0.0
141.53541201102664,1.0,0.0
141.53586988006836,0.0,0.0
141.54355830190127,1.0,0.0
141.55083509503484,2.0,0.0
141.55202793315758,3.0,0.0
141.5590341650739,4.0,0.0
141.57253060899941,3.0,0.0
141.57709590451196,4.0,0.0
141.58149972020303,3.0,0.0
141.5825897059274,4.0,0.0
141.583724491711,5.0,0.0
141.58860118277897,4.0,0.0
141.60277067593088,3.0,0.0
141.60619731419447,2.0,0.0
141.60955060881946,3.0,0.0
141.62531707146266,2.0,0.0
141.64046402582147,1.0,0.0
141.65246767528913,0.0,0.0
141.67451335376956,1.0,0.0
141.68237316967068,2.0,0.0
141.6944312391247,1.0,0.0
141.70960725120344,0.0,0.0
141.7190432262339,1.0,0.0
141.73605510893083,0.0,0.0
141.7409438293014,1.0,0.0
141.75314505972383,2.0,0.0
141.75379909407204,3.0,0.0
141.7609225430065,2.0,0.0
141.76822353007532,3.0,0.0
141.771017189734,4.0,0.0
141.7770494672518,5.0,0.0
141.77705302338228,4.0,0.0
141.77904650152786,5.0,0.0
141.7819247838277,4.0,0.0
141.7876850845096,5.0,0.0
141.79264648959855,4.0,0.0
141.79314986765857,5.0,0.0
141.8012395033485,4.0,0.0
141.80237217196006,3.0,0.0
141.81325892269095,4.0,0.0
141.8382799069093,5.0,0.0
141.85682342160501,6.0,0.0
141.8570777546853,5.0,0.0
141.85772101550694,6.0,0.0
141.87747901140557,7.0,0.0
141.89332035203327,8.0,0.0
141.89571893741848,7.0,0.0
141.89977526749962,6.0,0.0
141.9084988885127,5.0,0.0
141.91145625108112,4.0,0.0
141.91169110736377,3.0,0.0
141.915464226016,2.0,0.0
141.93254359547285,1.0,0.0
141.93443585113252,0.0,0.0
141.94034204351289,1.0,0.0
141.9436380273417,2.0,0.0
141.94370730600804,1.0,0.0
141.94502233317482,2.0,0.0
141.9550575980053,1.0,0.0
141.9611880067785,0.0,0.0
141.96880649844041,1.0,0.0
141.97354915635867,0.0,0.0
142.0164092613838,1.0,0.0
142.024531259177,2.0,0.0
142.02861231255952,1.0,0.0
142.03099679339442,0.0,0.0
142.03497960395882,1.0,0.0
142.0372898309793,0.0,0.0
142.03983600650741,1.0,0.0
142.04811506417286,2.0,0.0
142.05038025406486,3.0,0.0
142.0675801425757,2.0,0.0
142.0767040456016,1.0,0.0
142.0844113492386,0.0,0.0
142.0928761637627,1.0,0.0
142.1040926331704,2.0,0.0
142.10416700289045,3.0,0.0
142.1092775057721,4.0,0.0
142.11280223249582,5.0,0.0
142.12545666861988,6.0,0.0
142.13288843267878,5.0,0.0
142.13797457213184,4.0,0.0
142.1467290444962,3.0,0.0
142.15494551153324,4.0,0.0
142.16466218637999,5.0,0.0
142.19775133501275,4.0,0.0
142.20264436782833,5.0,0.0
142.20869702077482,6.0,0.0
142.21199533052567,5.0,0.0
142.21515247426862,6.0,0.0
142.24265662073498,7.0,0.0
142.24283723478948,8.0,0.0
142.24823659826603,9.0,0.0
142.25557393896284,8.0,0.0
142.2574494760139,7.0,0.0
142.2686619175591,8.0,0.0
142.26927251434043,9.0,0.0
142.27658636375023,8.0,0.0
142.27964461002395,7.0,0.0
142.29459157932013,6.0,0.0
142.29526561883074,7.0,0.0
142.3054989497358,8.0,0.0
142.3208504448768,7.0,0.0
142.33017091455062,6.0,0.0
142.3322636339305,7.0,0.0
142.3595018116516,8.0,0.0
142.36935451193256,7.0,0.0
142.37095837498904,6.0,0.0
142.37670702397443,5.0,0.0
142.3845693024365,6.0,0.0
142.38669608791838,7.0,0.0
142.39156426097742,8.0,0.0
142.40863184089326,7.0,0.0
142.41433473791685,6.0,0.0
142.41872556752995,5.0,0.0
142.42640554561729,4.0,0.0
142.43674969016936,5.0,0.0
142.44622667575098,6.0,0.0
142.45037681460244,5.0,0.0
142.45629591234848,4.0,0.0
142.45639531844918,5.0,0.0
142.48075307657672,6.0,0.0
142.48663941325873,5.0,0.0
142.48768656925472,6.0,0.0
142.49268906306978,5.0,0.0
142.50825881771283,6.0,0.0
142.5122782320973,7.0,0.0
142.51770017174132,8.0,0.0
142.52282202934012,7.0,0.0
142.52387044459962,8.0,0.0
142.52558780480285,7.0,0.0
142.52782125567498,8.0,0.0
142.52955343065273,7.0,0.0
142.55015713624886,8.0,0.0
142.56497247845988,7.0,0.0
142.5663455111698,8.0,0.0
142.56730555098966,7.0,0.0
142.5692219334543,8.0,0.0
142.57022072308243,7.0,0.0
142.58360660273544,8.0,0.0
142.58442324452903,9.0,0.0
142.5914009148922,10.0,0.0
142.59853809625406,11.0,0.0
142.59854605833317,10.0,0.0
142.59982407667712,11.0,0.0
142.62204630025903,10.0,0.0
142.62521792608558,11.0,0.0
142.62699529648629,12.0,0.0
142.63092577664568,13.0,0.0
142.63105150798282,12.0,0.0
142.63539541965397,13.0,0.0
142.63678595237278,14.0,0.0
142.63700276793082,15.0,0.0
142.64039167534932,14.0,0.0
142.64078226860136,13.0,0.0
142.64893550061996,12.0,0.0
142.65042602671986,11.0,0.0
142.65650152429416,10.0,0.0
142.6601755435016,11.0,0.0
142.67271308903915,12.0,0.0
142.67277861894564,11.0,0.0
142.67599720851598,10.0,0.0
142.67779153767594,9.0,0.0
142.68163315205257,10.0,0.0
142.68847973200047,11.0,0.0
142.69060225296204,10.0,0.0
142.6919364938834,9.0,0.0
142.69449704877795,8.0,0.0
142.70071055400896,7.0,0.0
142.70111623042942,6.0,0.0
142.701760905713,7.0,0.0
142.7023557279446,6.0,0.0
142.70859405437346,7.0,0.0
142.71000204857253,6.0,0.0
142.71646571317936,7.0,0.0
142.72022568018014,8.0,0.0
142.7320350882199,7.0,0.0
142.73208954574363,8.0,0.0
142.73590079010177,7.0,0.0
142.74258505160194,6.0,0.0
142.74633827949373,7.0,0.0
142.75054719023277,8.0,0.0
142.75145003690437,7.0,0.0
142.76432622869285,8.0,0.0
142.76534045584927,7.0,0.0
142.76554821020642,8.0,0.0
142.7737015414657,9.0,0.0
142.7771381453763,8.0,0.0
142.7860137783629,7.0,0.0
142.80333357277672,8.0,0.0
142.80375349644837,7.0,0.0
142.80552573641012,6.0,0.0
142.80980588592192,5.0,0.0
142.8155227972751,4.0,0.0
142.82961571749405,3.0,0.0
142.8308426669121,4.0,0.0
142.83321823204776,5.0,0.0
142.84626706853012,6.0,0.0
142.8473914314247,5.0,0.0
142.85134594236553,4.0,0.0
142.85576609562287,3.0,0.0
142.86071837850102,2.0,0.0
142.86316475626762,1.0,0.0
142.87909080634617,0.0,0.0
142.9095269417489,1.0,0.0
142.91264763750064,2.0,0.0
142.918805243474,3.0,0.0
142.93093518995406,4.0,0.0
142.9578221303892,3.0,0.0
142.96840340311093,2.0,0.0
142.96848178773496,3.0,0.0
142.98388843163087,4.0,0.0
142.984675098874,3.0,0.0
142.98760617016393,4.0,0.0
143.0007520897429,5.0,0.0
143.00090732450283,6.0,0.0
143.00145674362415,5.0,0.0
143.0075698511613,4.0,0.0
143.01097874222887,5.0,0.0
143.0137052023105,6.0,0.0
143.03265137947295,7.0,0.0
143.03591259903882,6.0,0.0
143.0367308098762,5.0,0.0
143.05950946042213,6.0,0.0
143.05958507755668,7.0,0.0
143.0739911548632,6.0,0.0
143.0849406445641,7.0,0.0
143.08701104940297,8.0,0.0
143.09196455661555,7.0,0.0
143.09237271555602,8.0,0.0
143.09779618430537,7.0,0.0
143.09834916524926,6.0,0.0
143.11120163253634,7.0,0.0
143.11939157963934,8.0,0.0
143.13088614430217,9.0,0.0
143.1414656118634,10.0,0.0
143.14240445677748,11.0,0.0
143.1451145120089,10.0,0.0
143.14885261583507,11.0,0.0
143.15113800890686,12.0,0.0
143.16130098410804,11.0,0.0
143.1825405695125,10.0,0.0
143.1846326742381,11.0,0.0
143.19196029659463,10.0,0.0
143.1926257430881,9.0,0.0
143.20454168241466,10.0,0.0
143.22422992721948,9.0,0.0
143.24322866140258,8.0,0.0
143.252156194133,9.0,0.0
143.2553253841002,10.0,0.0
143.25625675390592,9.0,0.0
143.25648911027463,10.0,0.0
143.25686567506418,11.0,0.0
143.2691614646576,10.0,0.0
143.26959412090687,9.0,0.0
143.27418444778286,8.0,0.0
143.28324391553718,7.0,0.0
143.29215170942496,8.0,0.0
143.29884495535353,9.0,0.0
143.3139021506848,10.0,0.0
143.3185191852397,11.0,0.0
143.3229456041437,10.0,0.0
143.35047616203016,9.0,0.0
143.3589319390112,8.0,0.0
143.36946553073787,7.0,0.0
143.37131315123037,8.0,0.0
