0.0,1600.0,0.0
143.37299806159032,7.0,0.0
143.3832152760437,8.0,0.0
143.38525348012726,7.0,0.0
143.3950865696866,8.0,0.0
143.40507103995444,7.0,0.0
143.40586117605307,8.0,0.0
143.40588282620283,9.0,0.0
143.4146203305117,8.0,0.0
143.41491292923766,9.0,0.0
143.42120640471975,10.0,0.0
143.4269669378731,11.0,0.0
143.4286722540749,10.0,0.0
143.4316903070188,11.0,0.0
143.43209827390376,12.0,0.0
143.4371223142288,11.0,0.0
143.4443371532658,12.0,0.0
143.44708839048238,13.0,0.0
143.44914750977688,12.0,0.0
143.45750076949554,13.0,0.0
143.4681347091942,12.0,0.0
143.47019750445853,11.0,0.0
143.47302315999684,10.0,0.0
143.4758050716616,9.0,0.0
143.4770399876643,10.0,0.0
143.4949531399133,9.0,0.0
143.49736418501683,8.0,0.0
143.50041557012682,9.0,0.0
143.50063816950168,10.0,0.0
143.5116327145352,11.0,0.0
143.51221392504334,10.0,0.0
143.51697689271387,9.0,0.0
143.5220687108976,10.0,0.0
143.52449968842092,11.0,0.0
143.5265333182031,10.0,0.0
143.53813713658863,11.0,0.0
143.53853208504498,12.0,0.0
143.5394519247989,13.0,0.0
143.5398175006442,14.0,0.0
143.55153384843146,15.0,0.0
143.5538935656304,16.0,0.0
143.55815257765215,17.0,0.0
143.56149257496713,18.0,0.0
143.5808673729908,19.0,0.0
143.60233475149343,20.0,0.0
143.60426241744017,19.0,0.0
143.6136263099083,20.0,0.0
143.6145677698596,19.0,0.0
143.62606448765385,20.0,0.0
143.62918970550487,19.0,0.0
143.63030415634836,20.0,0.0
143.6330687231324,19.0,0.0
143.63700854197216,18.0,0.0
143.63767465823702,19.0,0.0
143.6501934502799,20.0,0.0
143.65092189206598,21.0,0.0
143.6606022888791,22.0,0.0
143.66454415969324,21.0,0.0
143.66808165480802,20.0,0.0
143.67346659139724,19.0,0.0
143.67511726611949,20.0,0.0
143.6754009756149,19.0,0.0
143.67669361404978,20.0,0.0
143.68023017155983,19.0,0.0
143.68150135133536,20.0,0.0
143.6876934210306,21.0,0.0
143.69237096025532,20.0,0.0
143.69451992174024,21.0,0.0
143.69458813829803,20.0,0.0
143.69577232184884,21.0,0.0
143.70788432208323,22.0,0.0
143.7089010139168,23.0,0.0
143.71641907724003,24.0,0.0
143.72603443320324,25.0,0.0
143.72691318742707,26.0,0.0
143.73867684850273,25.0,0.0
143.7405462054854,26.0,0.0
143.7422707825144,27.0,0.0
143.742332063853,26.0,0.0
143.74286928621103,27.0,0.0
143.75524740985372,26.0,0.0
143.76044916307987,25.0,0.0
143.7671979626096,26.0,0.0
143.7732311776667,27.0,0.0
143.7774495786741,26.0,0.0
143.7815444650552,27.0,0.0
143.78196887427026,28.0,0.0
143.80959537984148,27.0,0.0
143.8273008608831,26.0,0.0
143.83642027423335,27.0,0.0
143.8387041001324,28.0,0.0
143.83902668368037,29.0,0.0
143.84276327994294,28.0,0.0
143.84435758429314,27.0,0.0
143.84940609705126,28.0,0.0
143.8499205892565,29.0,0.0
143.85736921770436,30.0,0.0
143.86478010800346,29.0,0.0
143.8678126395493,28.0,0.0
143.8770305359699,29.0,0.0
143.87792991173166,30.0,0.0
143.898120289128,31.0,0.0
143.90542945660772,32.0,0.0
143.9091697929262,33.0,0.0
143.9189149871421,34.0,0.0
143.92302544859928,35.0,0.0
143.92499613207917,36.0,0.0
143.93774101549775,37.0,0.0
143.94009736287447,38.0,0.0
143.94405875488243,37.0,0.0
143.94472270884683,38.0,0.0
143.94725989640574,39.0,0.0
143.96004311817438,38.0,0.0
143.9607105098633,39.0,0.0
143.96107755061828,40.0,0.0
143.98073110119654,41.0,0.0
143.98329325074477,40.0,0.0
143.9887072516556,41.0,0.0
143.99155790956652,42.0,0.0
143.99406219494034,41.0,0.0
144.00278749449592,42.0,0.0
144.00939318928224,41.0,0.0
144.0118147559221,40.0,0.0
144.01222879418438,41.0,0.0
144.01961475823194,42.0,0.0
144.0211313594461,43.0,0.0
144.0230420084798,44.0,0.0
144.03306518916173,45.0,0.0
144.03891902168965,46.0,0.0
144.04069765579098,47.0,0.0
144.04217262386697,46.0,0.0
144.04880366338583,45.0,0.0
144.0627320166819,44.0,0.0
144.07091125405515,45.0,0.0
144.07246078639383,46.0,0.0
144.08074079447258,45.0,0.0
144.0842091992301,46.0,0.0
144.0869949296055,47.0,0.0
144.09252678995279,48.0,0.0
144.09443840529408,49.0,0.0
144.0954231125755,50.0,0.0
144.09858644332547,49.0,0.0
144.103769552343,48.0,0.0
144.12879813016158,49.0,0.0
144.13229551062233,48.0,0.0
144.13296749857625,47.0,0.0
144.13479935143351,48.0,0.0
144.13940627078404,49.0,0.0
144.13997141308707,50.0,0.0
144.14759438135405,49.0,0.0
144.14878739027662,48.0,0.0
144.15202396749947,49.0,0.0
144.15229665351498,50.0,0.0
144.15822280858202,51.0,0.0
144.1648765614433,50.0,0.0
144.1698888442929,51.0,0.0
144.17276968008247,52.0,0.0
144.17946247239382,51.0,0.0
144.18090718449017,50.0,0.0
144.1815225770725,51.0,0.0
144.1840430663979,50.0,0.0
144.18770210357945,51.0,0.0
144.1957412378067,50.0,0.0
144.19913177359356,51.0,0.0
144.20627330606027,52.0,0.0
144.21679717647302,53.0,0.0
144.22938994266534,52.0,0.0
144.22965691454667,51.0,0.0
144.24421075206482,50.0,0.0
144.24787329798417,51.0,0.0
144.25060533141394,50.0,0.0
144.25857722031438,49.0,0.0
144.26453495165072,50.0,0.0
144.26512180147012,51.0,0.0
144.27374113811643,50.0,0.0
144.27925209572848,49.0,0.0
144.28420349235356,48.0,0.0
144.28585998304106,49.0,0.0
144.29039394846404,50.0,0.0
144.29204370758848,49.0,0.0
144.29238245303318,50.0,0.0
144.29439665568847,51.0,0.0
144.29684571535208,50.0,0.0
144.29790111124498,49.0,0.0
144.305616104924,50.0,0.0
144.3087618540423,49.0,0.0
144.31083361448265,50.0,0.0
144.3122998446303,51.0,0.0
144.31823458330152,52.0,0.0
144.3194317008631,53.0,0.0
144.32177700339102,54.0,0.0
144.3239266860788,55.0,0.0
144.32892781059937,56.0,0.0
144.33010961362243,55.0,0.0
144.3315067029254,54.0,0.0
144.3323639032814,55.0,0.0
144.33782780661193,54.0,0.0
144.34217669067127,55.0,0.0
144.3469981130154,54.0,0.0
144.35017991000876,53.0,0.0
144.35022739453345,52.0,0.0
144.35653260709086,51.0,0.0
144.36422294004245,50.0,0.0
144.36951774950782,51.0,0.0
144.37885665949284,52.0,0.0
144.3977427739656,51.0,0.0
144.4004856315502,50.0,0.0
144.4100770307241,51.0,0.0
144.4101556672629,50.0,0.0
144.41395741169217,49.0,0.0
144.41618552696056,50.0,0.0
144.42864690016935,49.0,0.0
144.43023374068838,50.0,0.0
144.4434983741337,49.0,0.0
144.4455133892989,48.0,0.0
144.45571194459063,47.0,0.0
144.45596361117416,48.0,0.0
144.47919243323332,47.0,0.0
144.48120678255978,48.0,0.0
144.4883633826397,49.0,0.0
144.49174516049115,50.0,0.0
144.50596393133634,51.0,0.0
144.5107345742074,52.0,0.0
144.5138310269998,51.0,0.0
144.52180063380257,50.0,0.0
144.5242305743448,51.0,0.0
144.527391655718,50.0,0.0
144.5305762584903,49.0,0.0
144.53368912271253,50.0,0.0
144.53915936448465,51.0,0.0
144.5447983750574,52.0,0.0
144.54663217881378,53.0,0.0
144.54730553527668,52.0,0.0
144.5507663164448,53.0,0.0
144.55504911352585,54.0,0.0
144.56077612116138,53.0,0.0
144.569032851936,54.0,0.0
144.57619008760832,53.0,0.0
144.5904772199237,52.0,0.0
144.59284875629206,53.0,0.0
144.5980217256596,52.0,0.0
144.59860212944537,53.0,0.0
144.605959800336,52.0,0.0
144.60812809707843,51.0,0.0
144.6141882598549,52.0,0.0
144.61638684997124,53.0,0.0
144.62503080353142,54.0,0.0
144.63387089781926,53.0,0.0
144.6389474127009,54.0,0.0
144.64417920713532,55.0,0.0
144.65241456037356,54.0,0.0
144.66108383403161,53.0,0.0
144.66197298384083,54.0,0.0
144.6655710581236,55.0,0.0
144.6767261398737,56.0,0.0
144.68058058662973,55.0,0.0
144.68133359942019,56.0,0.0
144.70817019953768,57.0,0.0
144.71091234900024,58.0,0.0
144.71468676275055,59.0,0.0
144.71794427979813,60.0,0.0
144.7222752205081,59.0,0.0
144.72906883791416,60.0,0.0
144.73839632756335,61.0,0.0
144.7407499029892,60.0,0.0
144.74443112818145,61.0,0.0
144.75014791690222,62.0,0.0
144.75288891251748,63.0,0.0
144.75423501594366,64.0,0.0
144.75730961948793,63.0,0.0
144.7601357577781,62.0,0.0
144.7632276414754,63.0,0.0
144.770107592177,64.0,0.0
144.77246222909645,65.0,0.0
144.7725434080881,64.0,0.0
144.7729935482484,65.0,0.0
144.80128870133294,66.0,0.0
144.80254456379203,65.0,0.0
144.81070490275565,64.0,0.0
144.81373708511896,65.0,0.0
144.8138783951424,64.0,0.0
144.81532075565366,65.0,0.0
144.82020906092515,66.0,0.0
144.82082641788736,65.0,0.0
144.82646024078673,66.0,0.0
144.8271384975355,65.0,0.0
144.82774469158673,66.0,0.0
144.8298829866298,67.0,0.0
144.83551264752987,68.0,0.0
144.8415116332119,67.0,0.0
144.84576222439657,66.0,0.0
144.8538699851285,65.0,0.0
144.8551177714983,66.0,0.0
144.8587030919779,67.0,0.0
144.85963794033532,66.0,0.0
144.86713408768023,67.0,0.0
144.87023308054484,68.0,0.0
144.8706309036042,67.0,0.0
144.87552259021905,66.0,0.0
144.8767077619567,65.0,0.0
144.880037705627,66.0,0.0
144.88192712037633,65.0,0.0
144.88290643121988,66.0,0.0
144.88499557266894,65.0,0.0
144.89068219796448,66.0,0.0
144.89255021904472,67.0,0.0
144.89512160705416,68.0,0.0
144.89910571104636,69.0,0.0
144.90138736225987,70.0,0.0
144.90305850161576,71.0,0.0
144.90479011906558,70.0,0.0
144.91979134268044,71.0,0.0
144.92313931161266,70.0,0.0
144.92512511851044,71.0,0.0
144.92874675518016,72.0,0.0
144.92909246137276,71.0,0.0
144.93526056038968,70.0,0.0
144.93887059424452,69.0,0.0
144.9433146338629,70.0,0.0
144.94558922531056,71.0,0.0
144.94989807402126,70.0,0.0
144.9512486263243,69.0,0.0
144.95198951756606,70.0,0.0
144.95557726147635,71.0,0.0
144.95941501179604,72.0,0.0
144.96940308658967,73.0,0.0
144.96970890771487,74.0,0.0
144.97424849695318,75.0,0.0
144.97829729967648,74.0,0.0
144.98091395990238,75.0,0.0
144.981885313536,74.0,0.0
144.98512865002743,73.0,0.0
144.99349866243165,72.0,0.0
144.99724399528574,71.0,0.0
145.00355283273473,72.0,0.0
145.0231085561688,73.0,0.0
145.0256736430355,74.0,0.0
145.02739755825309,73.0,0.0
145.03510547250292,74.0,0.0
145.0381346618561,75.0,0.0
145.03822136753186,76.0,0.0
145.03914873337487,77.0,0.0
145.03939364134362,78.0,0.0
145.04209927986312,79.0,0.0
145.0477266131138,78.0,0.0
145.04773071852344,77.0,0.0
145.0482138933531,78.0,0.0
145.05298819150042,77.0,0.0
145.06038008293973,76.0,0.0
145.06525853349092,77.0,0.0
145.066079957132,78.0,0.0
145.06686171111673,79.0,0.0
145.07285839573802,80.0,0.0
145.07502654422078,81.0,0.0
145.07632133774428,82.0,0.0
145.08106782945634,83.0,0.0
145.082472370671,84.0,0.0
145.08307707279704,85.0,0.0
145.0839304034291,86.0,0.0
145.08442354931537,87.0,0.0
145.08465537235736,86.0,0.0
145.08566792398412,87.0,0.0
145.10042960548148,88.0,0.0
145.10049083831416,87.0,0.0
145.10337783955188,86.0,0.0
145.11282037609303,85.0,0.0
145.12489854515806,86.0,0.0
145.12710083928127,87.0,0.0
145.1288462712019,86.0,0.0
145.13037258616941,85.0,0.0
145.14035475205816,86.0,0.0
145.14205850988543,85.0,0.0
145.14797075136153,86.0,0.0
145.1567558838697,87.0,0.0
145.15768496418542,86.0,0.0
145.16369268281596,85.0,0.0
145.1637122778535,86.0,0.0
145.17289362138226,87.0,0.0
145.19398244093276,88.0,0.0
145.2035609642518,89.0,0.0
145.20648785773926,88.0,0.0
145.2075053698475,89.0,0.0
145.21006482996006,90.0,0.0
145.21182965675044,91.0,0.0
145.2217302505563,92.0,0.0
145.23653765155098,93.0,0.0
145.24153148696496,94.0,0.0
145.24670341295726,95.0,0.0
145.2494350050674,94.0,0.0
145.25440974685486,93.0,0.0
145.2563744237345,92.0,0.0
145.26199053164365,91.0,0.0
145.27367354813748,90.0,0.0
145.27817478339972,91.0,0.0
145.27912630942424,90.0,0.0
145.28509296176784,91.0,0.0
145.28583780048433,90.0,0.0
145.293590673949,91.0,0.0
145.2961926502918,92.0,0.0
145.29867730197745,93.0,0.0
145.30678435226974,94.0,0.0
145.32516131504687,93.0,0.0
145.3360476681088,94.0,0.0
145.34682444133531,93.0,0.0
145.34842828777104,94.0,0.0
145.35556130030807,95.0,0.0
145.36104196851386,96.0,0.0
145.3631235677244,95.0,0.0
145.36827317120847,96.0,0.0
145.3693664095534,95.0,0.0
145.36998465694896,96.0,0.0
145.37640878470765,95.0,0.0
145.37785035560483,94.0,0.0
145.38769317652316,93.0,0.0
145.40809219970393,94.0,0.0
145.408404280163,93.0,0.0
145.4101734270427,92.0,0.0
145.4233120912617,93.0,0.0
145.4233471603966,94.0,0.0
145.42920475978187,93.0,0.0
145.4317172690428,94.0,0.0
145.4406623579299,93.0,0.0
145.4516684483651,94.0,0.0
145.45239133635286,95.0,0.0
145.45310664113865,96.0,0.0
145.45464015371104,97.0,0.0
145.45628587921226,96.0,0.0
145.47891029214344,95.0,0.0
145.48360215807335,96.0,0.0
145.48400342366185,95.0,0.0
145.48703336738487,94.0,0.0
145.49173091841357,93.0,0.0
145.49589221048052,94.0,0.0
145.4965964916988,95.0,0.0
145.4980338414577,96.0,0.0
145.50308081295944,95.0,0.0
145.506858979505,96.0,0.0
145.51920949300813,97.0,0.0
145.5241284121672,98.0,0.0
145.52701496150252,97.0,0.0
145.5322871520183,98.0,0.0
145.54551331115826,99.0,0.0
145.5457003745247,98.0,0.0
145.55099131649806,99.0,0.0
145.55424982667876,98.0,0.0
145.5565738093594,97.0,0.0
145.55831076620166,98.0,0.0
145.58406485551703,97.0,0.0
145.58503362313476,98.0,0.0
145.58647460739812,99.0,0.0
145.5895738956712,100.0,0.0
145.59063278287687,101.0,0.0
145.59115269378682,102.0,0.0
145.59359567295832,103.0,0.0
145.59419651064258,102.0,0.0
145.602176732072,103.0,0.0
145.6034062209113,102.0,0.0
145.60689315314514,103.0,0.0
145.60828376354095,104.0,0.0
145.608500529637,103.0,0.0
145.61040569362677,104.0,0.0
145.61364989702898,105.0,0.0
145.6156439231992,106.0,0.0
145.62094627587996,107.0,0.0
145.62224590969512,106.0,0.0
145.62287172904047,105.0,0.0
145.6249466110012,104.0,0.0
145.6269711724477,103.0,0.0
145.63688683191305,104.0,0.0
145.6370897490539,105.0,0.0
145.64856824667686,106.0,0.0
145.6537325609564,105.0,0.0
145.66464036570807,104.0,0.0
145.66530396404383,105.0,0.0
145.6656748102117,106.0,0.0
145.66744640155176,107.0,0.0
145.68006670462296,108.0,0.0
145.68157460414204,107.0,0.0
145.6841393716299,108.0,0.0
145.68504475233468,107.0,0.0
145.6860043819569,108.0,0.0
145.6956185562309,109.0,0.0
145.69622694687874,108.0,0.0
145.69643717321958,109.0,0.0
145.69650727695617,108.0,0.0
145.70126670043177,107.0,0.0
145.70360212120258,108.0,0.0
145.70934454601766,109.0,0.0
145.71304870357346,108.0,0.0
145.7141807564302,109.0,0.0
145.7155039892059,108.0,0.0
145.72821024934683,109.0,0.0
145.73244740424465,108.0,0.0
145.7349917873293,107.0,0.0
145.7388706333957,108.0,0.0
145.74283246741427,109.0,0.0
145.7446179617327,108.0,0.0
145.74852445874512,109.0,0.0
145.75469668123867,108.0,0.0
145.7614591588807,107.0,0.0
145.76326436633428,108.0,0.0
145.76401179187457,109.0,0.0
145.786850468747,108.0,0.0
145.79117250876632,109.0,0.0
145.79390547913314,110.0,0.0
145.79515735931136,111.0,0.0
145.79686034241544,110.0,0.0
145.80686253717408,109.0,0.0
145.80935624096045,110.0,0.0
145.82043254482943,111.0,0.0
145.8318508681567,112.0,0.0
145.83467803831542,111.0,0.0
145.84346939788836,112.0,0.0
145.8512060423741,111.0,0.0
145.85146330062508,110.0,0.0
145.85499752165853,111.0,0.0
145.85992964242652,112.0,0.0
145.86110285998373,113.0,0.0
145.8662405268356,114.0,0.0
145.86681726395796,113.0,0.0
145.8743956623102,114.0,0.0
145.8788694450759,113.0,0.0
145.89127479766285,114.0,0.0
145.89523032766488,115.0,0.0
145.9023533707179,116.0,0.0
145.9034867486226,115.0,0.0
145.9037463985829,114.0,0.0
145.90410834893925,115.0,0.0
145.90513515954848,116.0,0.0
145.90535728506126,115.0,0.0
145.91523879521247,116.0,0.0
145.91785136278347,117.0,0.0
145.91887599018608,116.0,0.0
145.92321132957846,115.0,0.0
145.9342479050991,116.0,0.0
145.93692424967873,117.0,0.0
145.941352168021,116.0,0.0
145.94257498666698,115.0,0.0
145.9448610586693,116.0,0.0
145.94875788838215,117.0,0.0
145.95238680378804,118.0,0.0
145.95251113059078,117.0,0.0
145.95305381515428,116.0,0.0
145.9652182460958,117.0,0.0
145.96806564014412,118.0,0.0
145.968914429714,117.0,0.0
145.96992539990535,116.0,0.0
145.97422651484823,115.0,0.0
145.97618423452508,114.0,0.0
145.97644397898696,115.0,0.0
145.97783158153254,116.0,0.0
145.98191451110972,115.0,0.0
145.98294659522074,116.0,0.0
145.98636303028314,117.0,0.0
145.98834058324235,116.0,0.0
145.99132787449918,117.0,0.0
145.99239033570547,116.0,0.0
146.00532294078255,117.0,0.0
146.00953850500545,118.0,0.0
146.01173257691235,119.0,0.0
146.01356563896678,120.0,0.0
146.01606560042444,121.0,0.0
146.01808417629053,120.0,0.0
146.02192743058657,121.0,0.0
146.0309343419421,122.0,0.0
146.0319788048827,123.0,0.0
146.03765868011746,122.0,0.0
146.04113521835438,121.0,0.0
146.04207463022115,122.0,0.0
146.04376988318086,121.0,0.0
146.04717682268222,120.0,0.0
146.05595564012305,121.0,0.0
146.05666777066247,122.0,0.0
146.05838206796165,121.0,0.0
146.06283639723966,120.0,0.0
146.06458616705513,121.0,0.0
146.06910078717678,122.0,0.0
146.07212431158206,123.0,0.0
146.07671978859645,124.0,0.0
146.08260513391457,125.0,0.0
146.0840838607709,126.0,0.0
146.08577230052825,125.0,0.0
146.08851471852086,126.0,0.0
146.09516009152546,125.0,0.0
146.1187416663555,126.0,0.0
146.12174011315122,127.0,0.0
146.12176828622535,126.0,0.0
146.12313622245222,127.0,0.0
146.12576755323417,128.0,0.0
146.12776093476046,129.0,0.0
146.13146547206188,130.0,0.0
146.13722811668515,131.0,0.0
146.14173830317887,130.0,0.0
146.14211301475052,131.0,0.0
146.14561973108871,130.0,0.0
146.154637357627,129.0,0.0
146.1551461196553,128.0,0.0
146.1686613798407,127.0,0.0
146.17360643692194,128.0,0.0
146.17653749133262,129.0,0.0
146.17678511269034,128.0,0.0
146.18254737767003,129.0,0.0
146.18553998320007,130.0,0.0
146.1885301569955,131.0,0.0
146.19276501311754,132.0,0.0
146.19293375249245,133.0,0.0
146.19515193019902,132.0,0.0
146.19573541049706,133.0,0.0
146.1992504006768,132.0,0.0
146.20172361688233,131.0,0.0
146.20795409708916,130.0,0.0
146.21903327840724,131.0,0.0
146.2243891854099,132.0,0.0
146.2303515745531,133.0,0.0
146.2314702951653,132.0,0.0
146.23153377132175,131.0,0.0
146.2467726824237,132.0,0.0
146.247599972636,131.0,0.0
146.2507190114156,132.0,0.0
146.25135866380748,131.0,0.0
146.27344330075795,130.0,0.0
146.27384382588554,131.0,0.0
146.27429395615346,132.0,0.0
146.27821610039058,131.0,0.0
146.2808718136935,132.0,0.0
146.2920359482575,133.0,0.0
146.2925844430276,132.0,0.0
146.29355278124675,133.0,0.0
146.30140871588168,134.0,0.0
146.30377950786757,135.0,0.0
146.3061078239026,136.0,0.0
146.30802604595954,135.0,0.0
146.3089755053288,134.0,0.0
146.3118081392141,135.0,0.0
146.31484577995238,134.0,0.0
146.31534332558937,133.0,0.0
146.31944391003387,134.0,0.0
146.32322412974315,133.0,0.0
146.35140259493693,134.0,0.0
146.35404563684696,133.0,0.0
146.3657125418268,134.0,0.0
146.3685456368139,133.0,0.0
146.37117609878874,132.0,0.0
146.37518762922414,131.0,0.0
146.3831895456606,132.0,0.0
146.38365980857353,133.0,0.0
146.4082600864903,134.0,0.0
146.41085660171603,133.0,0.0
146.41224173477485,134.0,0.0
146.41622150555375,135.0,0.0
146.41912747486214,134.0,0.0
146.4206468979792,133.0,0.0
146.4209853675123,134.0,0.0
146.42499927360217,133.0,0.0
146.43518171553674,132.0,0.0
146.4377761382952,131.0,0.0
146.4473903353997,130.0,0.0
146.45234096358993,131.0,0.0
146.4670944074856,132.0,0.0
146.4820643289544,131.0,0.0
146.48388069428347,130.0,0.0
146.48562004666132,129.0,0.0
146.48688995713295,130.0,0.0
146.49377084397034,131.0,0.0
146.4947970500142,132.0,0.0
146.50054109418005,133.0,0.0
146.5020660803179,134.0,0.0
146.50473569911145,133.0,0.0
146.50575555470226,132.0,0.0
146.50692494888617,131.0,0.0
146.51532721067824,132.0,0.0
146.515330818487,133.0,0.0
146.5189621907832,132.0,0.0
146.5249481766269,133.0,0.0
146.52880795491103,132.0,0.0
146.53463399303826,131.0,0.0
146.54181243998943,130.0,0.0
146.54980498972415,131.0,0.0
146.55021225423113,132.0,0.0
146.5541691843043,133.0,0.0
146.55534214356558,134.0,0.0
146.56299348025857,133.0,0.0
146.57230439776743,134.0,0.0
146.57386771971267,135.0,0.0
146.5741220203724,136.0,0.0
146.5745262469471,135.0,0.0
146.5794781758397,134.0,0.0
146.58337380967518,135.0,0.0
146.60023670105969,134.0,0.0
146.60639377219798,135.0,0.0
146.610132734116,136.0,0.0
146.61172893595364,137.0,0.0
146.62364043050957,138.0,0.0
146.62421203965548,139.0,0.0
146.63167378238734,140.0,0.0
146.63279506515923,139.0,0.0
146.63425390091126,140.0,0.0
146.63883194039724,141.0,0.0
146.64066527685475,140.0,0.0
146.6465175095063,141.0,0.0
146.64946867106926,142.0,0.0
146.66855654338363,143.0,0.0
146.67123274617148,144.0,0.0
146.67718595705858,143.0,0.0
146.67878122399895,144.0,0.0
146.68151114344903,145.0,0.0
146.68638236616803,146.0,0.0
146.68640063966737,145.0,0.0
146.69709243756446,146.0,0.0
146.69830781584588,147.0,0.0
146.69838940829283,148.0,0.0
146.70548029031409,147.0,0.0
146.7073182934525,148.0,0.0
146.7094131533282,147.0,0.0
146.7267447427945,146.0,0.0
146.7294904875176,145.0,0.0
146.73598750767195,146.0,0.0
146.73825225922093,147.0,0.0
146.73853741362473,148.0,0.0
146.73946938903495,147.0,0.0
146.745431508922,148.0,0.0
146.74553047764337,149.0,0.0
146.75112404979063,150.0,0.0
146.76335029622652,149.0,0.0
146.76838065063217,150.0,0.0
146.77180783738305,151.0,0.0
146.78073447670533,150.0,0.0
146.79612217964566,149.0,0.0
146.79821681527045,150.0,0.0
146.8000717729017,149.0,0.0
146.80044429794395,148.0,0.0
146.80603057908576,147.0,0.0
146.816645071851,146.0,0.0
146.83097648865993,145.0,0.0
146.8401237288839,146.0,0.0
146.84209409407399,145.0,0.0
146.84788530550838,146.0,0.0
146.84935097109926,145.0,0.0
146.84939895119857,144.0,0.0
146.85701566518998,143.0,0.0
146.8600747842971,142.0,0.0
146.88006724265466,141.0,0.0
146.88706136023683,142.0,0.0
146.89484575455592,143.0,0.0
146.89940380774092,144.0,0.0
146.90009214437305,145.0,0.0
146.9129464011538,144.0,0.0
146.913891560067,145.0,0.0
146.91596345479894,146.0,0.0
146.91903506355538,147.0,0.0
146.92488889133026,146.0,0.0
146.9285925512868,145.0,0.0
146.93017222434864,144.0,0.0
146.93478093474351,143.0,0.0
146.94150211722175,142.0,0.0
146.94583836905076,141.0,0.0
146.94970256337092,142.0,0.0
146.97200519362863,141.0,0.0
146.97285327821695,140.0,0.0
146.98040301699146,139.0,0.0
146.9818504383502,138.0,0.0
146.98850598498575,139.0,0.0
146.9948212636058,140.0,0.0
146.99670662645397,139.0,0.0
146.99812396632024,138.0,0.0
146.9986990145741,139.0,0.0
147.00124440766484,140.0,0.0
147.00395487842718,141.0,0.0
147.00767887773168,142.0,0.0
147.01295676850654,141.0,0.0
147.02031632274011,140.0,0.0
147.02678362920975,139.0,0.0
147.0268778517365,140.0,0.0
147.0314001963943,141.0,0.0
147.03204669485604,142.0,0.0
147.04019763611402,141.0,0.0
147.05099378206867,140.0,0.0
147.05231337884504,139.0,0.0
147.06166927149118,140.0,0.0
147.06367770055115,139.0,0.0
147.06821063925287,140.0,0.0
147.0684926800359,141.0,0.0
147.0697960351016,142.0,0.0
147.07033099957903,141.0,0.0
147.07158798296814,140.0,0.0
147.08467845265105,141.0,0.0
147.08937527870313,140.0,0.0
147.0941330889493,139.0,0.0
147.10702854497129,140.0,0.0
147.10954302955193,141.0,0.0
147.11203846368224,140.0,0.0
147.1135013533406,139.0,0.0
147.11815393694826,140.0,0.0
147.1227628672121,139.0,0.0
147.1235733080385,140.0,0.0
147.1493072686934,141.0,0.0
147.15002286234233,142.0,0.0
147.150300898968,143.0,0.0
147.15261977990718,142.0,0.0
147.1529774898408,141.0,0.0
147.15506301868803,140.0,0.0
147.16029928946762,141.0,0.0
147.1714524869263,140.0,0.0
147.17419749283238,139.0,0.0
147.1766842133412,140.0,0.0
147.1834512148343,141.0,0.0
147.19043143379508,142.0,0.0
147.19915506864706,141.0,0.0
147.20402989080603,142.0,0.0
