0.0,1600.0,0.0
147.20415322663376,141.0,0.0
147.2099228474816,142.0,0.0
147.2150272323757,141.0,0.0
147.21660099158987,140.0,0.0
147.22019765846926,141.0,0.0
147.22851524432969,140.0,0.0
147.23471847091182,139.0,0.0
147.2380742623585,140.0,0.0
147.24119560636885,141.0,0.0
147.24224276382643,142.0,0.0
147.24535255572647,143.0,0.0
147.24739931569252,142.0,0.0
147.2552986740685,143.0,0.0
147.26485007454212,142.0,0.0
147.26706695721435,143.0,0.0
147.26848159988737,144.0,0.0
147.2709923579416,145.0,0.0
147.27960224678947,146.0,0.0
147.28034962987903,145.0,0.0
147.2820186501756,146.0,0.0
147.28596164099702,147.0,0.0
147.28910544618407,148.0,0.0
147.29367702113345,149.0,0.0
147.29503330920332,150.0,0.0
147.30539223361237,149.0,0.0
147.30861248333318,150.0,0.0
147.31238937315337,149.0,0.0
147.31857147832537,148.0,0.0
147.3216736875278,149.0,0.0
147.32861791075575,148.0,0.0
147.34139812866167,147.0,0.0
147.35239041981367,148.0,0.0
147.3539672952689,147.0,0.0
147.35781287700556,148.0,0.0
147.35881635416237,147.0,0.0
147.36557516617663,148.0,0.0
147.37181165963963,147.0,0.0
147.3721500142939,148.0,0.0
147.39464434649085,149.0,0.0
147.3958168068841,148.0,0.0
147.39785607093074,147.0,0.0
147.40213041390575,148.0,0.0
147.40622769230797,147.0,0.0
147.4073329887735,146.0,0.0
147.40955044282907,145.0,0.0
147.41624574343814,144.0,0.0
147.42002019312287,145.0,0.0
147.42037539865262,144.0,0.0
147.42151806504918,145.0,0.0
147.4346021975423,146.0,0.0
147.43497833767947,147.0,0.0
147.4350184636557,148.0,0.0
147.44306827460304,147.0,0.0
147.4513866563395,148.0,0.0
147.46215118691907,149.0,0.0
147.4805775757863,150.0,0.0
147.48264741217818,149.0,0.0
147.49340071738695,150.0,0.0
147.49346415011294,149.0,0.0
147.4935609916319,150.0,0.0
147.49425644754456,149.0,0.0
147.5055367447214,148.0,0.0
147.50723484235405,149.0,0.0
147.50782189891748,148.0,0.0
147.51551804918836,147.0,0.0
147.52679339973687,146.0,0.0
147.5285631306061,147.0,0.0
147.53273999447467,148.0,0.0
147.5376201876759,149.0,0.0
147.5394376851685,148.0,0.0
147.54058476072353,147.0,0.0
147.5434033530021,148.0,0.0
147.55578689644875,147.0,0.0
147.5561600465685,146.0,0.0
147.57018318750357,147.0,0.0
147.57522351418106,146.0,0.0
147.57902463801642,147.0,0.0
147.5818346674367,146.0,0.0
147.58618495522518,147.0,0.0
147.5924946971427,146.0,0.0
147.59313267461775,147.0,0.0
147.60135202325787,148.0,0.0
147.6101779623103,147.0,0.0
147.6144810286805,148.0,0.0
147.63364704128477,149.0,0.0
147.63952808885162,148.0,0.0
147.6535496519569,149.0,0.0
147.6558654002532,148.0,0.0
147.66987669999446,147.0,0.0
147.67800018373123,148.0,0.0
147.6801758021422,149.0,0.0
147.6867393822694,150.0,0.0
147.69461486459616,151.0,0.0
147.69689043999804,150.0,0.0
147.70440451117736,151.0,0.0
147.70526769795714,152.0,0.0
147.7158931125099,151.0,0.0
147.71681790871682,152.0,0.0
147.7172873490713,153.0,0.0
147.7538434707724,152.0,0.0
147.76366666682085,153.0,0.0
147.7647103412231,152.0,0.0
147.76565060168718,153.0,0.0
147.7683929544649,154.0,0.0
147.7888298015405,155.0,0.0
147.78944060230958,156.0,0.0
147.79090094039313,155.0,0.0
147.7910939491768,156.0,0.0
147.7960547016773,157.0,0.0
147.79945753589053,158.0,0.0
147.80109241037235,159.0,0.0
147.81487350755037,160.0,0.0
147.8273274204646,161.0,0.0
147.8273520892181,162.0,0.0
147.83430325348863,161.0,0.0
147.83652749163156,160.0,0.0
147.83668541437135,161.0,0.0
147.85283393522178,160.0,0.0
147.85914201972352,161.0,0.0
147.8686681229953,162.0,0.0
147.8771496114648,161.0,0.0
147.88465276946894,162.0,0.0
147.89400829255803,163.0,0.0
147.89688591530657,164.0,0.0
147.89807059127497,165.0,0.0
147.90060285321533,166.0,0.0
147.9013718236085,165.0,0.0
147.93053556752162,164.0,0.0
147.93073887361908,165.0,0.0
147.9596910742393,166.0,0.0
147.96275403302346,165.0,0.0
147.9702436833098,166.0,0.0
147.97301183968165,165.0,0.0
147.98118251620218,164.0,0.0
147.9853978031576,163.0,0.0
147.99763550818662,164.0,0.0
148.00100519129032,163.0,0.0
148.01393879423992,162.0,0.0
148.0163471009554,161.0,0.0
148.01780414539604,160.0,0.0
148.02149932180794,159.0,0.0
148.02222352089,160.0,0.0
148.02805886487948,161.0,0.0
148.02865175665576,160.0,0.0
148.0305896642536,161.0,0.0
148.05706018124806,162.0,0.0
148.06615133890347,163.0,0.0
148.06642874695797,162.0,0.0
148.06859318191763,161.0,0.0
148.07729481078226,162.0,0.0
148.0789130869151,163.0,0.0
148.07954741534473,162.0,0.0
148.0832122829147,163.0,0.0
148.08444289577528,164.0,0.0
148.086425232246,165.0,0.0
148.086930427219,166.0,0.0
148.0904997653953,167.0,0.0
148.0959366932847,168.0,0.0
148.0978371032409,167.0,0.0
148.10044690506362,166.0,0.0
148.10075141714222,165.0,0.0
148.1047312465296,166.0,0.0
148.11120611316804,167.0,0.0
148.11308150573825,168.0,0.0
148.12754321392504,167.0,0.0
148.12900813958666,166.0,0.0
148.13404884350516,167.0,0.0
148.13729916864668,166.0,0.0
148.13766297609723,167.0,0.0
148.13785751804005,168.0,0.0
148.151948987294,167.0,0.0
148.15259436062857,166.0,0.0
148.15327462881953,167.0,0.0
148.15724235465103,166.0,0.0
148.16152313214232,167.0,0.0
148.1625283501008,166.0,0.0
148.1626804661866,165.0,0.0
148.16669498355262,164.0,0.0
148.16749647827035,165.0,0.0
148.16836170929605,166.0,0.0
148.17352131330003,167.0,0.0
148.18122273254687,166.0,0.0
148.1833118192105,167.0,0.0
148.19842429606854,168.0,0.0
148.20787197660403,169.0,0.0
148.2149470302654,170.0,0.0
148.22326639355012,169.0,0.0
148.22709578371934,170.0,0.0
148.2282057452488,169.0,0.0
148.2321653315043,170.0,0.0
148.23525741905462,171.0,0.0
148.24326414188704,172.0,0.0
148.2461440084812,171.0,0.0
148.24790279984546,170.0,0.0
148.2538306501773,171.0,0.0
148.26378362758427,170.0,0.0
148.26402433382975,169.0,0.0
148.26590436727716,168.0,0.0
148.26750462661624,167.0,0.0
148.27060504809972,166.0,0.0
148.2730778703125,165.0,0.0
148.27511824212246,164.0,0.0
148.2763237863366,163.0,0.0
148.27708619118584,162.0,0.0
148.27752380061858,161.0,0.0
148.28838675564486,160.0,0.0
148.2931585895641,161.0,0.0
148.29493126098558,160.0,0.0
148.2963965198981,159.0,0.0
148.30390023617042,160.0,0.0
148.3061525459865,161.0,0.0
148.30723525742795,162.0,0.0
148.31123094777394,161.0,0.0
148.31403082980134,160.0,0.0
148.31918225494547,159.0,0.0
148.3199534168146,160.0,0.0
148.32115824166334,161.0,0.0
148.32119688784846,162.0,0.0
148.32227070496646,163.0,0.0
148.32666907258672,164.0,0.0
148.32765910875804,165.0,0.0
148.33725445650433,166.0,0.0
148.34005204534918,167.0,0.0
148.34095534063582,166.0,0.0
148.35340768714954,165.0,0.0
148.3571573858018,166.0,0.0
148.3777364877229,167.0,0.0
148.38555914124177,166.0,0.0
148.38852626704548,167.0,0.0
148.3891537574314,166.0,0.0
148.38999529632898,165.0,0.0
148.39536652951605,166.0,0.0
148.39753502789583,165.0,0.0
148.40548919441676,164.0,0.0
148.4057254420003,165.0,0.0
148.4114954748263,164.0,0.0
148.41202021032595,163.0,0.0
148.42317883719204,164.0,0.0
148.4284901013594,163.0,0.0
148.43360391989836,164.0,0.0
148.43495147744534,165.0,0.0
148.4453316472088,166.0,0.0
148.44538822252247,165.0,0.0
148.45625012296927,164.0,0.0
148.45668034037539,165.0,0.0
148.46376371049544,166.0,0.0
148.46805277388663,167.0,0.0
148.4810228408938,166.0,0.0
148.5010755759938,165.0,0.0
148.50315770162177,164.0,0.0
148.5066927346805,165.0,0.0
148.51007096162982,166.0,0.0
148.51026403382642,167.0,0.0
148.51309673869434,168.0,0.0
148.51601996342382,167.0,0.0
148.51641011652453,166.0,0.0
148.5169988962972,165.0,0.0
148.52370230250625,166.0,0.0
148.52425882580587,165.0,0.0
148.526204579493,164.0,0.0
148.53784846302702,163.0,0.0
148.53804045692064,164.0,0.0
148.54709185939674,165.0,0.0
148.54731799339646,166.0,0.0
148.5473522833236,167.0,0.0
148.54786354723012,166.0,0.0
148.56148471244742,165.0,0.0
148.57366171181368,164.0,0.0
148.57936961253975,165.0,0.0
148.5817514352,164.0,0.0
148.58500189638235,163.0,0.0
148.58685147330533,162.0,0.0
148.59345937152534,161.0,0.0
148.59950417603827,160.0,0.0
148.59984193342217,159.0,0.0
148.60246266769192,160.0,0.0
148.60262400809515,159.0,0.0
148.60371706103055,160.0,0.0
148.60595453103136,161.0,0.0
148.61864632964523,162.0,0.0
148.62161880508063,163.0,0.0
148.62796777442767,164.0,0.0
148.6343201781738,163.0,0.0
148.63904596654578,164.0,0.0
148.65743026109072,163.0,0.0
148.67013391790266,162.0,0.0
148.6706750351407,163.0,0.0
148.6778469499182,164.0,0.0
148.67854798048813,163.0,0.0
148.69399462576246,162.0,0.0
148.6952030093998,161.0,0.0
148.70612800462078,162.0,0.0
148.7100603183884,161.0,0.0
148.71446815753433,162.0,0.0
148.71717500108346,163.0,0.0
148.72084487412448,162.0,0.0
148.72906709225504,163.0,0.0
148.73191023712747,164.0,0.0
148.74672111007223,163.0,0.0
148.75088571579366,164.0,0.0
148.7583566673489,165.0,0.0
148.75857872763316,166.0,0.0
148.76630550532198,165.0,0.0
148.76848751755145,164.0,0.0
148.77109322678467,165.0,0.0
148.77260506613183,164.0,0.0
148.7801421657727,165.0,0.0
148.78559224148157,166.0,0.0
148.78822968382022,165.0,0.0
148.79388225234558,164.0,0.0
148.8085222082061,163.0,0.0
148.80988991690847,162.0,0.0
148.81010368518875,163.0,0.0
148.81240384347547,164.0,0.0
148.81440903182576,165.0,0.0
148.81442191214285,166.0,0.0
148.82829847440627,167.0,0.0
148.83462862753515,166.0,0.0
148.83813487510653,167.0,0.0
148.8391178751416,166.0,0.0
148.84057557769592,165.0,0.0
148.84413877790223,164.0,0.0
148.84498414982573,165.0,0.0
148.8477789501358,164.0,0.0
148.85753884689893,165.0,0.0
148.86120356638185,164.0,0.0
148.86520472963866,165.0,0.0
148.86612269997002,164.0,0.0
148.87829664718507,165.0,0.0
148.87905383378163,164.0,0.0
148.88255409581328,163.0,0.0
148.88325485164543,164.0,0.0
148.89083338766397,163.0,0.0
148.895630480084,162.0,0.0
148.89715828203987,161.0,0.0
148.9006640163682,162.0,0.0
148.90233883515833,161.0,0.0
148.9038608456548,160.0,0.0
148.90601391058274,159.0,0.0
148.90902626385875,158.0,0.0
148.91127031916727,157.0,0.0
148.91645867728207,158.0,0.0
148.92055663440763,159.0,0.0
148.92519401089004,158.0,0.0
148.93348879130193,157.0,0.0
148.94061510193131,158.0,0.0
148.94295326529306,157.0,0.0
148.9444578503728,158.0,0.0
148.94506692178655,159.0,0.0
148.9451553230079,160.0,0.0
148.9477360282859,161.0,0.0
148.94932137473648,160.0,0.0
148.95611253128405,159.0,0.0
148.95975236069853,160.0,0.0
148.96601268714863,161.0,0.0
148.9713951887184,160.0,0.0
148.97666187116334,161.0,0.0
148.98132675966028,160.0,0.0
148.99162122377595,159.0,0.0
148.99300195808905,158.0,0.0
148.9971279665566,159.0,0.0
148.99819121574336,158.0,0.0
149.00274661810454,157.0,0.0
149.00608228715527,158.0,0.0
149.01233635693356,157.0,0.0
149.01399951654852,158.0,0.0
149.0191718850634,159.0,0.0
149.02140624010894,158.0,0.0
149.0321273870298,159.0,0.0
149.03390930539027,158.0,0.0
149.03399336228168,159.0,0.0
149.03669202344813,160.0,0.0
149.04140579508143,161.0,0.0
149.0494753226834,162.0,0.0
149.06212116420033,161.0,0.0
149.07162658497958,162.0,0.0
149.07717196072866,163.0,0.0
149.09230598418412,162.0,0.0
149.0936839502325,163.0,0.0
149.09958317425043,162.0,0.0
149.10478906557643,161.0,0.0
149.11466419549924,160.0,0.0
149.1150024386308,159.0,0.0
149.12059834038448,160.0,0.0
149.1311473308382,161.0,0.0
149.13725895844885,160.0,0.0
149.14298967766175,159.0,0.0
149.17062669373598,158.0,0.0
149.17395603285792,157.0,0.0
149.18451558485302,156.0,0.0
149.1975078385943,155.0,0.0
149.20637884969003,156.0,0.0
149.22886298036832,155.0,0.0
149.24151617440197,154.0,0.0
149.2431719108985,153.0,0.0
149.24375090306808,154.0,0.0
149.24546534110945,153.0,0.0
149.25995628681466,154.0,0.0
149.26407546924096,153.0,0.0
149.26845782341803,154.0,0.0
149.2737788644199,155.0,0.0
149.28318587908447,156.0,0.0
149.28679548728104,157.0,0.0
149.2874725224616,158.0,0.0
149.29514193152505,159.0,0.0
149.2960459686036,158.0,0.0
149.30065449793187,157.0,0.0
149.30642181772032,156.0,0.0
149.30930785803704,155.0,0.0
149.31040698142547,156.0,0.0
149.31221360029193,155.0,0.0
149.3159454682032,156.0,0.0
149.3240583430933,155.0,0.0
149.32820991235207,154.0,0.0
149.33031850227974,155.0,0.0
149.33308099699374,156.0,0.0
149.34523393206234,155.0,0.0
149.3453844038759,154.0,0.0
149.34609742816184,155.0,0.0
149.34907859577729,154.0,0.0
149.35360799515567,153.0,0.0
149.35437448283878,154.0,0.0
149.35499603703587,153.0,0.0
149.35969467020394,152.0,0.0
149.3677897096892,151.0,0.0
149.37259895907894,152.0,0.0
149.37428106388725,153.0,0.0
149.37596611039126,152.0,0.0
149.3882554383416,151.0,0.0
149.3891112429221,150.0,0.0
149.39028530205337,151.0,0.0
149.3932774143298,152.0,0.0
149.3959067780932,153.0,0.0
149.39811417493658,154.0,0.0
149.4008878320059,155.0,0.0
149.40868318207552,156.0,0.0
149.41232043345084,157.0,0.0
149.42028330360426,158.0,0.0
149.4212876790958,159.0,0.0
149.4233825951993,158.0,0.0
149.4443278329788,157.0,0.0
149.44541084558145,158.0,0.0
149.4484904358003,157.0,0.0
149.4536717198219,158.0,0.0
149.4661762109003,157.0,0.0
149.4666215755907,156.0,0.0
149.48133822081695,157.0,0.0
149.48192361604418,156.0,0.0
149.4848554794404,155.0,0.0
149.49415903540066,156.0,0.0
149.5059436624507,155.0,0.0
149.50707593399036,154.0,0.0
149.50950650685618,153.0,0.0
149.51833634048515,152.0,0.0
149.52273032630086,151.0,0.0
149.5253643581141,150.0,0.0
149.52569242832826,149.0,0.0
149.5257941722642,148.0,0.0
149.53271998005928,147.0,0.0
149.54014311374976,146.0,0.0
149.54029909743838,145.0,0.0
149.54548782004372,146.0,0.0
149.55858973535334,145.0,0.0
149.56737697537622,144.0,0.0
149.57503483393555,143.0,0.0
149.58312157606096,142.0,0.0
149.587906727046,141.0,0.0
149.58805864596945,142.0,0.0
149.60062740457334,143.0,0.0
149.6046105524748,144.0,0.0
149.61534085819176,143.0,0.0
149.6160860362804,142.0,0.0
149.63036517065675,141.0,0.0
149.63441672017544,142.0,0.0
149.63741068706886,141.0,0.0
149.64822338953988,140.0,0.0
149.65261804520983,139.0,0.0
149.66469535547108,140.0,0.0
149.67072437424548,141.0,0.0
149.68785174898403,140.0,0.0
149.69439213773165,141.0,0.0
149.69672821342132,140.0,0.0
149.70032007716537,141.0,0.0
149.7007859903709,142.0,0.0
149.711200759854,143.0,0.0
149.71451890883955,142.0,0.0
149.7166696869951,141.0,0.0
149.71856239112603,142.0,0.0
149.72044170349852,141.0,0.0
149.7227134064686,140.0,0.0
149.732657127604,139.0,0.0
149.73278318237962,138.0,0.0
149.73280509642578,137.0,0.0
149.73893963594594,136.0,0.0
149.74193729080864,135.0,0.0
149.75560081003496,136.0,0.0
149.75973749407697,135.0,0.0
149.76471505016892,134.0,0.0
149.77747248900036,133.0,0.0
149.79722470538493,132.0,0.0
149.79825903997337,131.0,0.0
149.81094579391336,130.0,0.0
149.81467851539037,131.0,0.0
149.8154219786212,130.0,0.0
149.82544076044388,129.0,0.0
149.8313828167617,128.0,0.0
149.83340416320894,127.0,0.0
149.83629925589517,128.0,0.0
149.83636897255252,127.0,0.0
149.85722600188564,126.0,0.0
149.857746126572,125.0,0.0
149.86669713330895,124.0,0.0
149.8711310585936,123.0,0.0
149.89711742662521,124.0,0.0
149.9043490918013,123.0,0.0
149.9074922195489,122.0,0.0
149.90765201573197,121.0,0.0
149.91518579729214,120.0,0.0
149.91534289908108,119.0,0.0
149.92352195409146,118.0,0.0
149.92691483078605,119.0,0.0
149.92928909381337,118.0,0.0
149.93294387217313,117.0,0.0
149.9374792839604,116.0,0.0
149.9394960564816,117.0,0.0
149.94041654941904,116.0,0.0
149.95494878844744,117.0,0.0
149.96319697236103,118.0,0.0
149.97412534367152,119.0,0.0
149.98774786037768,118.0,0.0
149.98951971002256,117.0,0.0
149.99292551723818,118.0,0.0
150.00719719406698,119.0,0.0
150.00761930509253,120.0,0.0
150.039589932181,119.0,0.0
150.0422342756361,120.0,0.0
150.04686402510947,119.0,0.0
150.0562704097596,118.0,0.0
150.0623907293176,119.0,0.0
150.07356478759252,120.0,0.0
150.07684739087378,119.0,0.0
150.07789482324466,118.0,0.0
150.082973190395,119.0,0.0
150.0890001295904,118.0,0.0
150.10292480829418,119.0,0.0
150.10360158727033,118.0,0.0
150.1169134874451,117.0,0.0
150.11702591716676,116.0,0.0
150.12071954202415,115.0,0.0
150.1266197258252,114.0,0.0
150.1286374897054,113.0,0.0
150.15658348186867,112.0,0.0
150.15728263621034,113.0,0.0
150.1573402542593,114.0,0.0
150.1632516192301,113.0,0.0
150.1640550338858,112.0,0.0
150.16786645339255,111.0,0.0
150.17641390880644,110.0,0.0
150.17669300367066,111.0,0.0
150.19802031559772,112.0,0.0
150.22277385977745,111.0,0.0
150.2319371165168,112.0,0.0
150.23291088384212,113.0,0.0
150.2357842333354,112.0,0.0
150.24854240915255,111.0,0.0
150.24859753643182,110.0,0.0
150.24943170135393,109.0,0.0
150.2594480828091,108.0,0.0
150.26027424826475,109.0,0.0
150.26114716757291,110.0,0.0
150.2653616761999,109.0,0.0
150.27295226343978,110.0,0.0
150.27813827599047,111.0,0.0
150.2849312228683,110.0,0.0
150.2977522407765,109.0,0.0
150.30055177141065,110.0,0.0
150.3034548066347,111.0,0.0
150.30514499651144,110.0,0.0
150.32212889258378,109.0,0.0
150.3230771415289,108.0,0.0
150.35024514702866,107.0,0.0
150.35087772756808,108.0,0.0
150.359142633472,107.0,0.0
150.3721003779871,106.0,0.0
150.37430400031965,105.0,0.0
150.38224859517493,104.0,0.0
150.3938111006254,105.0,0.0
150.39431350496466,104.0,0.0
150.39682464344554,105.0,0.0
150.39783452992933,106.0,0.0
150.3983885004076,107.0,0.0
150.3983987190228,108.0,0.0
150.3987602117858,107.0,0.0
150.3999390214688,106.0,0.0
150.40024856384275,105.0,0.0
150.4102960673015,104.0,0.0
150.41583836255722,105.0,0.0
150.42509239555895,104.0,0.0
150.42898865741634,103.0,0.0
150.42908910067757,102.0,0.0
150.4338705201681,103.0,0.0
150.43475781694468,104.0,0.0
150.45239397983332,105.0,0.0
150.4528800427811,106.0,0.0
150.45495608773388,105.0,0.0
150.46722149014397,106.0,0.0
150.47402216269117,105.0,0.0
150.4771343470572,106.0,0.0
150.48311254575492,105.0,0.0
150.48556601939512,106.0,0.0
150.48601489043438,105.0,0.0
150.5007138685394,104.0,0.0
150.51224085932654,103.0,0.0
150.52419886041554,104.0,0.0
150.53916255291648,105.0,0.0
150.5470691494152,106.0,0.0
150.54947121809795,105.0,0.0
150.55683324283652,104.0,0.0
150.5694175169553,103.0,0.0
150.5705615390888,102.0,0.0
150.57180934843672,101.0,0.0
150.5736243565605,100.0,0.0
150.57491285263555,99.0,0.0
150.57514203624237,100.0,0.0
150.57766785049083,99.0,0.0
150.58385089588202,100.0,0.0
150.5873872350912,99.0,0.0
150.58823708243918,98.0,0.0
150.59237233027284,97.0,0.0
150.59415547599434,96.0,0.0
150.59848115185224,97.0,0.0
150.59957002158012,96.0,0.0
150.60289080736862,97.0,0.0
150.60743975837488,98.0,0.0
150.61268822157697,97.0,0.0
150.62507546864575,96.0,0.0
150.64080934286028,95.0,0.0
150.6458012215079,96.0,0.0
150.65763523483608,97.0,0.0
150.68320931968083,98.0,0.0
150.70013693922326,99.0,0.0
150.7041730768895,100.0,0.0
150.7203186681615,99.0,0.0
150.72181157581744,98.0,0.0
150.73216756459237,97.0,0.0
150.7329840192671,98.0,0.0
150.74331527707338,99.0,0.0
150.74677098416066,98.0,0.0
150.74885582598256,97.0,0.0
150.7538061212977,98.0,0.0
150.76140938007856,99.0,0.0
150.77397268100788,98.0,0.0
150.77886020340537,97.0,0.0
150.78023945557482,98.0,0.0
150.78168462476341,99.0,0.0
150.7943397257335,98.0,0.0
150.79746347383545,97.0,0.0
150.80891499699277,96.0,0.0
150.8103148664965,95.0,0.0
150.81096634699043,94.0,0.0
150.81243881098573,93.0,0.0
150.81837769198165,92.0,0.0
150.8216710780874,91.0,0.0
150.82922463219234,92.0,0.0
150.82984766788394,91.0,0.0
150.83028564648652,90.0,0.0
150.8312607598099,89.0,0.0
150.83621049337094,88.0,0.0
150.87173231421065,87.0,0.0
150.8868062157477,86.0,0.0
150.8961982510066,85.0,0.0
150.89941786472693,84.0,0.0
150.90142001022295,85.0,0.0
150.9023141360201,84.0,0.0
150.90341575210024,83.0,0.0
150.91343689429715,84.0,0.0
150.9218629176031,85.0,0.0
150.92747608823268,86.0,0.0
150.92773708167587,85.0,0.0
150.9383702511832,86.0,0.0
150.94725012594373,87.0,0.0
150.9473416998124,88.0,0.0
150.94806464851325,89.0,0.0
150.95465124395935,88.0,0.0
150.95468144244256,89.0,0.0
150.9620381258615,88.0,0.0
150.9626985202976,89.0,0.0
150.96369487152404,90.0,0.0
150.9649427566186,91.0,0.0
151.00126224007278,92.0,0.0
151.01297273617374,93.0,0.0
151.01516279545214,94.0,0.0
151.01645098363264,93.0,0.0
151.03005524271728,94.0,0.0
151.04815818317905,93.0,0.0
151.05322505977745,94.0,0.0
151.0566738477886,93.0,0.0
151.06006253257007,94.0,0.0
151.06567513286836,93.0,0.0
151.07710061892766,94.0,0.0
151.09259317510168,95.0,0.0
151.09417066358475,96.0,0.0
151.1076619392251,95.0,0.0
151.1217213741416,94.0,0.0
151.13775480519485,93.0,0.0
151.152285643556,94.0,0.0
151.15912093046234,93.0,0.0
151.16138747161094,92.0,0.0
151.16346740824363,93.0,0.0
151.16425879271648,94.0,0.0
151.18276643800954,93.0,0.0
151.20332886064088,94.0,0.0
151.20655070341905,93.0,0.0
151.21318565585798,92.0,0.0
151.215857304109,91.0,0.0
151.2166103479109,92.0,0.0
151.21806594507632,91.0,0.0
151.22631045693387,92.0,0.0
151.22746723637837,93.0,0.0
151.22766231322498,94.0,0.0
151.2322096106166,95.0,0.0
151.2525427964657,94.0,0.0
151.26005292455835,93.0,0.0
151.2882722794246,92.0,0.0
151.29158894783035,93.0,0.0
151.29817184661022,92.0,0.0
151.29891337036423,91.0,0.0
151.3118631565699,90.0,0.0
151.3137488502397,89.0,0.0
151.33388608745054,90.0,0.0
151.33702295785415,89.0,0.0
151.33944273491207,88.0,0.0
151.34038697601795,89.0,0.0
151.3543037490737,88.0,0.0
151.35560532590756,87.0,0.0
151.36175212809545,86.0,0.0
151.36178212933757,85.0,0.0
151.3626630199625,84.0,0.0
151.36570834794102,85.0,0.0
151.3663674596904,86.0,0.0
151.37159436224823,85.0,0.0
151.3795979860875,84.0,0.0
151.3801470683413,85.0,0.0
151.4076151880186,84.0,0.0
151.4240866800057,83.0,0.0
151.43561075826932,84.0,0.0
151.44971817915606,83.0,0.0
151.46205339026298,84.0,0.0
151.4714302055146,83.0,0.0
151.47318732269176,82.0,0.0
151.47638323865309,81.0,0.0
151.4774452125575,80.0,0.0
151.48565143555845,79.0,0.0
151.4928142981916,78.0,0.0
151.4964330412326,77.0,0.0
151.5033741660419,78.0,0.0
151.503751435861,77.0,0.0
151.52705967009408,76.0,0.0
151.53341134509486,77.0,0.0
151.53500388676736,76.0,0.0
151.54214689906215,77.0,0.0
151.5476303199529,76.0,0.0
151.55124737422787,77.0,0.0
151.55374961230382,76.0,0.0
151.55699365756522,77.0,0.0
151.56398229122496,76.0,0.0
151.570501076308,77.0,0.0
151.59373570193242,76.0,0.0
151.59590776681824,75.0,0.0
151.5965063776106,74.0,0.0
151.62582004002365,75.0,0.0
151.63464583799984,74.0,0.0
151.66178988607223,73.0,0.0
151.6657550854246,74.0,0.0
151.67373639688725,73.0,0.0
151.681675992201,72.0,0.0
151.69525764331522,71.0,0.0
151.69909634020993,72.0,0.0
151.70776408266303,71.0,0.0
151.7142959197029,72.0,0.0
151.7209344657877,71.0,0.0
151.73139416220923,72.0,0.0
151.74198740406771,73.0,0.0
151.7544538532172,72.0,0.0
151.76818790846224,71.0,0.0
151.76856065254302,70.0,0.0
151.7712016669543,69.0,0.0
151.77292733545485,68.0,0.0
151.77980280685358,67.0,0.0
151.78583767159526,66.0,0.0
151.79309181930378,65.0,0.0
151.8035172613258,64.0,0.0
151.80508981283862,63.0,0.0
151.80629857277114,62.0,0.0
151.8150483215054,63.0,0.0
151.8203883128136,64.0,0.0
151.82639780761284,63.0,0.0
