0.0,1600.0,0.0
151.84171146441008,62.0,0.0
151.84257163960322,61.0,0.0
151.8481677414861,62.0,0.0
151.8529999831542,63.0,0.0
151.86390817353507,62.0,0.0
151.8816855768511,61.0,0.0
151.8896564723408,60.0,0.0
151.8918168142695,59.0,0.0
151.8931340200104,60.0,0.0
151.89624711737062,59.0,0.0
151.9030700298003,58.0,0.0
151.90968438335813,57.0,0.0
151.9222180082031,56.0,0.0
151.9288165045104,55.0,0.0
151.93077778550006,54.0,0.0
151.94036373030906,55.0,0.0
151.94679893150033,54.0,0.0
151.9502397621814,55.0,0.0
151.95041064004414,54.0,0.0
151.96647442150697,53.0,0.0
151.9703188547861,52.0,0.0
151.9786363314067,53.0,0.0
151.998545627584,52.0,0.0
152.01274397441696,51.0,0.0
152.0201191965804,50.0,0.0
152.02534088915058,49.0,0.0
152.0320913775198,48.0,0.0
152.04240272337705,47.0,0.0
152.04615715924166,46.0,0.0
152.04812372182104,45.0,0.0
152.05071025153285,46.0,0.0
152.0520801027614,45.0,0.0
152.05775723774957,46.0,0.0
152.06535098508624,47.0,0.0
152.06768712215415,48.0,0.0
152.07070907623776,47.0,0.0
152.0714543998399,46.0,0.0
152.09240664831762,45.0,0.0
152.09260327751298,46.0,0.0
152.0949597760388,45.0,0.0
152.09711684266864,46.0,0.0
152.0998317588887,47.0,0.0
152.10454030349757,46.0,0.0
152.10581998293645,47.0,0.0
152.1074447183401,48.0,0.0
152.10993012166625,47.0,0.0
152.12500530054731,48.0,0.0
152.12930029211049,49.0,0.0
152.1385890768583,48.0,0.0
152.1527331225585,49.0,0.0
152.17169998497417,48.0,0.0
152.17875255049185,47.0,0.0
152.1808730727749,46.0,0.0
152.20962392744931,47.0,0.0
152.2282883373672,48.0,0.0
152.24487658449587,47.0,0.0
152.24531899889723,46.0,0.0
152.26247373356233,45.0,0.0
152.26830317020728,46.0,0.0
152.27486763478677,45.0,0.0
152.275453721662,44.0,0.0
152.27592557080087,43.0,0.0
152.2805192699914,44.0,0.0
152.2896202186668,43.0,0.0
152.30887833049866,42.0,0.0
152.3164881397372,41.0,0.0
152.33517558042075,40.0,0.0
152.3402680537016,39.0,0.0
152.3407725512147,38.0,0.0
152.34313554487923,39.0,0.0
152.37502111096612,38.0,0.0
152.37574772930483,37.0,0.0
152.37733252473694,36.0,0.0
152.3912519468209,35.0,0.0
152.39232121533675,34.0,0.0
152.396539916622,33.0,0.0
152.40135401830523,34.0,0.0
152.41050204190427,33.0,0.0
152.42007704341833,32.0,0.0
152.436588613266,31.0,0.0
152.47023286259414,30.0,0.0
152.47091453005876,31.0,0.0
152.48711808352297,30.0,0.0
152.5051588340557,29.0,0.0
152.50674637025847,28.0,0.0
152.5124243669546,27.0,0.0
152.51329691011438,26.0,0.0
152.5189224928276,25.0,0.0
152.52592029951498,26.0,0.0
152.53714416903696,27.0,0.0
152.546621972925,28.0,0.0
152.55296860602826,27.0,0.0
152.57316287371856,28.0,0.0
152.57658640772155,29.0,0.0
152.58471221489546,30.0,0.0
152.585076464485,29.0,0.0
152.58872863536206,28.0,0.0
152.59933825125404,27.0,0.0
152.6029964157578,26.0,0.0
152.61568675601674,25.0,0.0
152.61581969958436,24.0,0.0
152.62034524368926,23.0,0.0
152.62785481666666,22.0,0.0
152.64196458459583,23.0,0.0
152.64640170950446,22.0,0.0
152.65086638326605,23.0,0.0
152.67773866950105,24.0,0.0
152.6832500316746,25.0,0.0
152.70420998595844,26.0,0.0
152.70508431498186,25.0,0.0
152.71150075836962,26.0,0.0
152.72145069978478,25.0,0.0
152.72395257626513,24.0,0.0
152.73117998666737,25.0,0.0
152.73216022122955,24.0,0.0
152.73332073115262,23.0,0.0
152.734512115355,24.0,0.0
152.75596050039297,25.0,0.0
152.75870829014042,24.0,0.0
152.76742163747215,23.0,0.0
152.78921661626327,22.0,0.0
152.79112986656133,21.0,0.0
152.79287223300315,22.0,0.0
152.80881877349356,21.0,0.0
152.82321487279492,20.0,0.0
152.82329251418932,19.0,0.0
152.83306276995623,18.0,0.0
152.83428354153483,19.0,0.0
152.85048304107855,18.0,0.0
152.8572283930376,19.0,0.0
152.85827243708476,18.0,0.0
152.86591387150813,19.0,0.0
152.87961209290881,20.0,0.0
152.890937023258,19.0,0.0
152.9039561742931,18.0,0.0
152.92325508377263,17.0,0.0
152.93471360200206,16.0,0.0
152.95282386450904,15.0,0.0
152.9543506609625,14.0,0.0
152.96577571375133,13.0,0.0
152.97376136516255,12.0,0.0
152.97507090973755,13.0,0.0
153.01919048358099,12.0,0.0
153.0303372305857,11.0,0.0
153.0424979473206,10.0,0.0
153.04703470251795,9.0,0.0
153.06223504393762,8.0,0.0
153.06919139742564,7.0,0.0
153.08062685712238,6.0,0.0
153.09679818100437,5.0,0.0
153.1095851154222,4.0,0.0
153.1423325638752,3.0,0.0
153.14566405781517,4.0,0.0
153.14860913915712,5.0,0.0
153.1818537185494,4.0,0.0
153.1869828619749,3.0,0.0
153.19165384066153,4.0,0.0
153.20725059567366,3.0,0.0
153.2125955395318,4.0,0.0
153.21746466606768,3.0,0.0
153.2193831836358,2.0,0.0
153.2519468627276,1.0,0.0
153.30272220831807,2.0,0.0
153.31951612589896,1.0,0.0
153.34269078803777,2.0,0.0
153.38357055859564,1.0,0.0
153.38866728601985,2.0,0.0
153.41554721573067,1.0,0.0
153.42606635858635,0.0,0.0
153.4899948973863,1.0,0.0
153.5195314136422,2.0,0.0
153.5484877201143,1.0,0.0
153.5513715279124,2.0,0.0
153.5606006924177,1.0,0.0
153.5614811363681,0.0,0.0
153.60011541839,1.0,0.0
153.60350547832698,2.0,0.0
153.60993791791685,1.0,0.0
153.61076628601904,0.0,0.0
153.620949730001,1.0,0.0
153.62686665133688,0.0,0.0
153.64541662429897,1.0,0.0
153.65075799378656,0.0,0.0
153.73307746863426,1.0,0.0
153.73410458140333,2.0,0.0
153.7605031401421,3.0,0.0
153.77016366648866,4.0,0.0
153.79109234756484,3.0,0.0
153.79281201443303,2.0,0.0
153.79440883813407,3.0,0.0
153.79919633160412,2.0,0.0
153.79938815232435,3.0,0.0
153.85684455035616,2.0,0.0
153.87072966027728,1.0,0.0
153.87933680484264,2.0,0.0
153.88173479423503,1.0,0.0
153.88620676681947,0.0,0.0
153.88757180914513,1.0,0.0
153.8891877498635,2.0,0.0
153.88923866774581,3.0,0.0
153.90212585751684,2.0,0.0
153.9066008634053,3.0,0.0
153.9310964974399,4.0,0.0
153.93180380536575,3.0,0.0
153.9373021692432,2.0,0.0
153.9890679177651,1.0,0.0
153.9993993011788,0.0,0.0
154.04857157308288,1.0,0.0
154.05664900224485,0.0,0.0
154.28228171792958,1.0,0.0
154.31740902198104,0.0,0.0
154.33519685762207,1.0,0.0
154.3512890900775,2.0,0.0
154.3639595293747,3.0,0.0
154.37588271442297,2.0,0.0
154.38062540038683,1.0,0.0
154.3835973035024,0.0,0.0
154.40853096284775,1.0,0.0
154.44866222066895,0.0,0.0
154.45970910700646,1.0,0.0
154.47329687840258,0.0,0.0
154.5030002201481,1.0,0.0
154.5313338845184,0.0,0.0
154.5973606437453,1.0,0.0
154.6746071815219,2.0,0.0
154.7085563430026,1.0,0.0
154.71164398029694,0.0,0.0
154.73843099552525,1.0,0.0
154.74129864043695,2.0,0.0
154.7500023489005,1.0,0.0
154.7505220430372,0.0,0.0
154.78239376646448,1.0,0.0
154.78667659390914,0.0,0.0
154.79233178125673,1.0,0.0
154.80682967289445,0.0,0.0
154.82949781077858,1.0,0.0
154.83749404504033,2.0,0.0
154.91665598530994,1.0,0.0
154.9270493311606,2.0,0.0
154.9553599975996,3.0,0.0
154.95984948999703,2.0,0.0
154.96725071123302,1.0,0.0
155.03525062124586,0.0,0.0
155.0694211167825,1.0,0.0
155.0703431054459,0.0,0.0
155.08950149489738,1.0,0.0
155.09677544971362,0.0,0.0
155.1089649871119,1.0,0.0
155.11752755216767,2.0,0.0
155.13476426891526,3.0,0.0
155.16564775137073,2.0,0.0
155.1759618643574,1.0,0.0
155.2046326606851,0.0,0.0
155.20473214217085,1.0,0.0
155.22304968162564,0.0,0.0
155.24926034110874,1.0,0.0
155.26579334765975,0.0,0.0
155.26599196330284,1.0,0.0
155.28186373804778,0.0,0.0
155.3348219912727,1.0,0.0
155.33612469239245,2.0,0.0
155.37316157635914,1.0,0.0
155.38680179798126,0.0,0.0
155.45552219501303,1.0,0.0
155.46192494400702,0.0,0.0
155.48846391837995,1.0,0.0
155.49394933460826,0.0,0.0
155.50221248087647,1.0,0.0
155.5289434366928,0.0,0.0
155.55057101485716,1.0,0.0
155.55354402343627,2.0,0.0
155.5571042573212,3.0,0.0
155.56195293826448,2.0,0.0
155.56679803677588,1.0,0.0
155.57396037466535,2.0,0.0
155.5851374989606,1.0,0.0
155.6373371495968,2.0,0.0
155.64102051785733,1.0,0.0
155.64593627716118,2.0,0.0
155.65947620132337,1.0,0.0
155.67278621043778,0.0,0.0
155.72155728736465,1.0,0.0
155.7220297052501,2.0,0.0
155.73415325202168,1.0,0.0
155.76476752388768,0.0,0.0
155.78734337498827,1.0,0.0
155.79406603406954,2.0,0.0
155.80118258714106,3.0,0.0
155.80984791912516,2.0,0.0
155.81875377868914,1.0,0.0
155.8360259872709,2.0,0.0
155.83718451429363,1.0,0.0
155.85520482301834,2.0,0.0
155.85660984912116,1.0,0.0
155.86180732057815,0.0,0.0
155.86609067799222,1.0,0.0
155.88320212060347,0.0,0.0
155.9677462343109,1.0,0.0
155.98126946998366,2.0,0.0
155.9855398741272,1.0,0.0
155.98711052465873,0.0,0.0
155.99648410559547,1.0,0.0
156.01881121264927,0.0,0.0
156.04125309539526,1.0,0.0
156.0477587415573,2.0,0.0
156.10501216143,3.0,0.0
156.1182109849191,2.0,0.0
156.127178819036,1.0,0.0
156.1455149841107,0.0,0.0
156.14945298448137,1.0,0.0
156.15478922936066,2.0,0.0
156.17269293698854,1.0,0.0
156.17963287728216,0.0,0.0
156.2453938471922,1.0,0.0
156.2458797477553,0.0,0.0
156.2459422611224,1.0,0.0
156.24860897942943,2.0,0.0
156.25310403829093,1.0,0.0
156.27630822149507,0.0,0.0
156.32709914163243,1.0,0.0
156.3337472248862,0.0,0.0
156.38683761556263,1.0,0.0
156.38984971461565,2.0,0.0
156.39179815562548,1.0,0.0
156.39971314180514,2.0,0.0
156.44820055446533,3.0,0.0
156.45324736504043,2.0,0.0
156.45790809917628,1.0,0.0
156.48996643710677,0.0,0.0
156.52567834398238,1.0,0.0
156.52934808167976,2.0,0.0
156.5400997131178,1.0,0.0
156.54575423432684,0.0,0.0
156.56459121600597,1.0,0.0
156.5791287049414,2.0,0.0
156.58848560619933,1.0,0.0
156.58888464514007,0.0,0.0
156.63459756847035,1.0,0.0
156.63519230663798,2.0,0.0
156.64685832637122,1.0,0.0
156.65548511422384,0.0,0.0
156.6794599307733,1.0,0.0
156.69241172325013,2.0,0.0
156.70545294138068,3.0,0.0
156.7240213028381,2.0,0.0
156.7258113086416,3.0,0.0
156.74658145538766,4.0,0.0
156.74982058302598,3.0,0.0
156.7795766793982,4.0,0.0
156.77996701301095,5.0,0.0
156.7867409534601,6.0,0.0
156.80067718744004,5.0,0.0
156.84322066849336,4.0,0.0
156.86417802472218,5.0,0.0
156.89019635120968,6.0,0.0
156.8963568225332,5.0,0.0
156.8972801511124,6.0,0.0
156.9062126689549,5.0,0.0
156.91150633471077,6.0,0.0
156.9307173421058,7.0,0.0
156.93642125047643,8.0,0.0
156.94883024684864,9.0,0.0
156.9580678499377,8.0,0.0
156.98060866021996,9.0,0.0
156.99602704847678,10.0,0.0
156.9983959406366,9.0,0.0
156.99956327136874,8.0,0.0
157.01045855941373,7.0,0.0
157.01433356867028,6.0,0.0
157.01731463331575,7.0,0.0
157.02317975322353,6.0,0.0
157.02417119713766,5.0,0.0
157.03093523840056,4.0,0.0
157.03133498041822,3.0,0.0
157.04324720200364,4.0,0.0
157.0467604143463,3.0,0.0
157.04873025892445,2.0,0.0
157.04899064096406,1.0,0.0
157.0499621426938,2.0,0.0
157.05898822189081,1.0,0.0
157.07308731694005,0.0,0.0
157.134486801809,1.0,0.0
157.14695006168986,2.0,0.0
157.16366547397212,3.0,0.0
157.17114191099563,4.0,0.0
157.1751983580457,5.0,0.0
157.19767643130135,4.0,0.0
157.2062307584527,5.0,0.0
157.2081062032223,6.0,0.0
157.23846436424296,7.0,0.0
157.24439237323577,6.0,0.0
157.26903015210453,7.0,0.0
157.28962632201345,6.0,0.0
157.2997931111559,5.0,0.0
157.31699835298312,4.0,0.0
157.32647603203935,3.0,0.0
157.33078999758945,2.0,0.0
157.34791847853046,1.0,0.0
157.35337139530907,2.0,0.0
157.3613411387855,3.0,0.0
157.36242125914623,4.0,0.0
157.37256922960404,3.0,0.0
157.37871359237775,4.0,0.0
157.38542956000106,3.0,0.0
157.3975666394951,4.0,0.0
157.39856553638347,3.0,0.0
157.45392231212838,2.0,0.0
157.47685932729976,1.0,0.0
157.47856438003825,2.0,0.0
157.48420639619093,3.0,0.0
157.48521879939491,4.0,0.0
157.49557823339302,5.0,0.0
157.5036939107109,4.0,0.0
157.50528128518403,3.0,0.0
157.51069067306352,2.0,0.0
157.51247147755473,1.0,0.0
157.51514176940177,0.0,0.0
157.541246778671,1.0,0.0
157.54906903727596,2.0,0.0
157.55438817353547,1.0,0.0
157.55995691758957,0.0,0.0
157.57862938473284,1.0,0.0
157.58336802513986,0.0,0.0
157.58814927859052,1.0,0.0
157.5900992366762,2.0,0.0
157.60348239558326,3.0,0.0
157.60636625925608,2.0,0.0
157.60925764007396,3.0,0.0
157.61055844432917,2.0,0.0
157.62439393432956,1.0,0.0
157.62547542375668,2.0,0.0
157.63283210751163,3.0,0.0
157.63420560513893,4.0,0.0
157.64542305032737,5.0,0.0
157.65422632593712,6.0,0.0
157.66090879604133,5.0,0.0
157.66434828648553,6.0,0.0
157.66813215556095,5.0,0.0
157.67927989702744,4.0,0.0
157.68795305909933,3.0,0.0
157.7085324647679,2.0,0.0
157.72938840720465,1.0,0.0
157.73755312806242,2.0,0.0
157.74715332096793,3.0,0.0
157.761871164945,4.0,0.0
157.76368109662715,3.0,0.0
157.77199044245927,4.0,0.0
157.77568548921667,3.0,0.0
157.8013388581771,2.0,0.0
157.8148649630201,1.0,0.0
157.83275530364904,2.0,0.0
157.83731979999973,3.0,0.0
157.85129614458992,2.0,0.0
157.8533656777298,3.0,0.0
157.86401555837395,4.0,0.0
157.8648837067004,5.0,0.0
157.86529748361386,6.0,0.0
157.8767414605902,5.0,0.0
157.89598340745047,4.0,0.0
157.89630570555184,3.0,0.0
157.89649882827257,2.0,0.0
157.90411457963626,3.0,0.0
157.91045084447936,4.0,0.0
157.9185434591192,3.0,0.0
157.92539962082594,4.0,0.0
157.92910303746993,5.0,0.0
157.9331270492641,4.0,0.0
157.93641324957548,5.0,0.0
157.94370245742306,6.0,0.0
157.94875753628517,7.0,0.0
157.9488638453992,8.0,0.0
157.9547334050324,9.0,0.0
157.96491849539365,8.0,0.0
157.9657814885507,7.0,0.0
157.97627195032268,6.0,0.0
157.98164943756177,7.0,0.0
157.99694852942568,8.0,0.0
157.9995785631054,7.0,0.0
158.005688971311,6.0,0.0
158.01021456147834,7.0,0.0
158.01975483187482,6.0,0.0
158.03181169200477,5.0,0.0
158.03942214579325,4.0,0.0
158.05080209423934,3.0,0.0
158.0517913836218,4.0,0.0
158.05565330505627,3.0,0.0
158.06656230567322,2.0,0.0
158.07428851779414,3.0,0.0
158.07989692747043,2.0,0.0
158.0866884672917,1.0,0.0
158.08941526383586,0.0,0.0
158.11204196444723,1.0,0.0
158.13266145861536,0.0,0.0
158.1412558351889,1.0,0.0
158.1736527327858,2.0,0.0
158.19423959648347,3.0,0.0
158.1980680288858,4.0,0.0
158.22766970474584,5.0,0.0
158.23957905756654,6.0,0.0
158.2562878296236,5.0,0.0
158.25668904740817,4.0,0.0
158.2664336399603,3.0,0.0
158.2664753390705,4.0,0.0
158.2733140006223,5.0,0.0
158.286243197339,6.0,0.0
158.29214741705968,7.0,0.0
158.32001283714897,6.0,0.0
158.32223599132124,7.0,0.0
158.3386720879818,8.0,0.0
158.3481483106954,7.0,0.0
158.35384252073854,6.0,0.0
158.36237595602285,7.0,0.0
158.37094035144332,8.0,0.0
158.37111474084628,9.0,0.0
158.37148733708074,8.0,0.0
158.37622863192078,9.0,0.0
158.3838199222975,10.0,0.0
158.3859462367817,11.0,0.0
158.3882248188552,12.0,0.0
158.3983363395041,11.0,0.0
158.40317199083944,10.0,0.0
158.4208313013151,11.0,0.0
158.42475576407935,12.0,0.0
158.4332219432947,11.0,0.0
158.45556804255799,10.0,0.0
158.45982363942963,9.0,0.0
158.46144745681744,8.0,0.0
158.46534839685907,7.0,0.0
158.4717694525864,8.0,0.0
158.4743232335256,7.0,0.0
158.4774990452741,8.0,0.0
158.4851676065437,7.0,0.0
158.48733013573346,8.0,0.0
158.49002904495802,7.0,0.0
158.49536420491233,6.0,0.0
158.49627396454616,7.0,0.0
158.5111850976433,6.0,0.0
158.5240284920479,7.0,0.0
158.53149655938424,8.0,0.0
158.5361834593576,7.0,0.0
158.53658018270266,8.0,0.0
158.54159634829935,9.0,0.0
158.54356327762054,8.0,0.0
158.54807149933876,7.0,0.0
158.55191168517084,8.0,0.0
158.5568619266529,9.0,0.0
158.5596202949119,10.0,0.0
158.56975422404858,11.0,0.0
158.59054127988082,12.0,0.0
158.59886015472063,11.0,0.0
158.6175353000397,10.0,0.0
158.6200449872165,9.0,0.0
158.6332333110267,10.0,0.0
158.63650645827676,11.0,0.0
158.65708052329188,10.0,0.0
158.66292293523628,11.0,0.0
158.6684012500515,12.0,0.0
158.6694365582619,13.0,0.0
158.67689405259304,14.0,0.0
158.68940473266963,15.0,0.0
158.6908217609419,16.0,0.0
158.69193918797967,15.0,0.0
158.69451229353277,16.0,0.0
158.69626051409253,15.0,0.0
158.69767625845998,16.0,0.0
158.69816841046398,15.0,0.0
158.7032999070436,14.0,0.0
158.7129869365575,15.0,0.0
158.72728191285387,14.0,0.0
158.7285828512397,15.0,0.0
158.73522344307432,16.0,0.0
158.74954974869544,17.0,0.0
158.74957181898625,16.0,0.0
158.75155749271212,15.0,0.0
158.75332521724246,14.0,0.0
158.77305523191723,15.0,0.0
158.7792461244988,16.0,0.0
158.78066934066652,17.0,0.0
158.78404525566648,16.0,0.0
158.78854716925582,15.0,0.0
158.79156566797067,16.0,0.0
158.7929805221533,15.0,0.0
158.7967075517027,14.0,0.0
158.7975321163265,15.0,0.0
158.80773678989792,14.0,0.0
158.80883357036896,13.0,0.0
158.80948582042453,14.0,0.0
158.82217334854795,13.0,0.0
158.8274829062793,14.0,0.0
158.82881377890163,13.0,0.0
158.83654254155616,12.0,0.0
158.8416103027453,11.0,0.0
158.8445863306275,12.0,0.0
158.8699090494074,11.0,0.0
158.8745664885886,10.0,0.0
158.8819821270875,11.0,0.0
158.88944642834485,12.0,0.0
158.89158859957243,11.0,0.0
158.89262589438445,12.0,0.0
158.8927436680737,13.0,0.0
158.90531039787064,14.0,0.0
158.90909181947328,13.0,0.0
158.91074220334386,12.0,0.0
158.9134617296396,13.0,0.0
158.93294653159597,14.0,0.0
158.94039560363493,15.0,0.0
158.94188798180363,16.0,0.0
158.94541559335863,17.0,0.0
158.94754720190943,18.0,0.0
158.95469282491024,17.0,0.0
158.96948632507878,16.0,0.0
158.9750371681714,17.0,0.0
158.97625145110638,16.0,0.0
158.9823770714028,15.0,0.0
158.99449411979558,14.0,0.0
158.99602283873125,15.0,0.0
159.0099745102914,14.0,0.0
159.0144486344533,13.0,0.0
159.02284406022127,14.0,0.0
159.02413875210527,15.0,0.0
159.02868900745793,16.0,0.0
159.02875364435187,17.0,0.0
159.03265546352452,16.0,0.0
159.0363939496321,17.0,0.0
159.04140421954745,18.0,0.0
159.04456309620159,19.0,0.0
159.04465780030955,20.0,0.0
159.06999010886267,19.0,0.0
159.0771910946374,20.0,0.0
159.09984201415887,21.0,0.0
159.10985507090112,22.0,0.0
159.1166281591909,21.0,0.0
159.12660105376426,22.0,0.0
159.13650405128107,21.0,0.0
159.1370350867308,22.0,0.0
159.14265699275953,21.0,0.0
159.14827240287923,20.0,0.0
159.15428543045903,21.0,0.0
159.17026225610428,22.0,0.0
159.17604673315023,21.0,0.0
159.1766743783468,22.0,0.0
159.19303056060335,23.0,0.0
159.20010826429447,24.0,0.0
159.20691573743392,25.0,0.0
159.20837169579778,24.0,0.0
159.21009295293788,23.0,0.0
159.21685684623566,24.0,0.0
159.22138622523022,25.0,0.0
159.2319109582908,26.0,0.0
159.24080493178533,27.0,0.0
159.247097242276,28.0,0.0
159.2514799773479,29.0,0.0
159.25658047588868,28.0,0.0
159.2589382113747,29.0,0.0
159.26051402769758,30.0,0.0
159.26276157643116,29.0,0.0
159.26294225373684,30.0,0.0
159.27219376445973,31.0,0.0
159.30419823904322,32.0,0.0
159.30774607190457,31.0,0.0
159.3121580911112,30.0,0.0
159.3208434719672,29.0,0.0
159.32906021153866,28.0,0.0
159.33244803423975,29.0,0.0
159.333854514048,28.0,0.0
159.3341776879278,27.0,0.0
159.34219857118921,28.0,0.0
159.34539703682327,29.0,0.0
159.3486503654432,28.0,0.0
159.34943550894351,29.0,0.0
159.35818042195956,30.0,0.0
159.36473172643014,31.0,0.0
159.36696568719347,32.0,0.0
159.3747915921717,33.0,0.0
159.37633301548894,34.0,0.0
159.3816726961056,33.0,0.0
159.38427690128938,34.0,0.0
159.38946020914793,35.0,0.0
159.39130688508627,34.0,0.0
159.3954228921329,33.0,0.0
159.39663821776128,34.0,0.0
159.40523446414082,33.0,0.0
159.40615076128645,34.0,0.0
159.41469784467114,33.0,0.0
159.4227479368132,32.0,0.0
159.42845162151977,33.0,0.0
159.43100833358244,34.0,0.0
159.43748845900325,33.0,0.0
159.4416318893011,34.0,0.0
159.44500656244563,33.0,0.0
159.44797143546663,32.0,0.0
159.45101573206958,33.0,0.0
159.4558433404268,32.0,0.0
159.45610692124524,31.0,0.0
159.45773557458233,30.0,0.0
159.46065184349223,31.0,0.0
159.46087306643764,32.0,0.0
159.46592691446142,33.0,0.0
159.46975297238595,34.0,0.0
159.47014307939486,33.0,0.0
159.47969848233976,32.0,0.0
159.48559040892079,33.0,0.0
159.4993944550798,32.0,0.0
159.50286662629833,31.0,0.0
159.50841828727297,30.0,0.0
159.5209560091568,31.0,0.0
159.52202068815694,32.0,0.0
159.52468211649557,33.0,0.0
159.53543767233344,34.0,0.0
159.5358346802828,33.0,0.0
159.5379496756195,32.0,0.0
159.5590446137503,33.0,0.0
159.5613812086418,32.0,0.0
159.5689193761759,31.0,0.0
159.57119951437554,30.0,0.0
159.57127127364058,31.0,0.0
159.5755774405107,30.0,0.0
159.57707056456613,29.0,0.0
159.57988933081256,28.0,0.0
159.57997653223444,29.0,0.0
159.58797287012766,30.0,0.0
159.60516223290008,31.0,0.0
159.60634527030382,30.0,0.0
159.61897309794963,29.0,0.0
159.6235239131969,28.0,0.0
159.6273252359229,29.0,0.0
159.64485882895846,28.0,0.0
159.64925838500506,29.0,0.0
159.64974902322365,28.0,0.0
159.65964779720397,29.0,0.0
159.67122024697684,30.0,0.0
159.68092689693032,31.0,0.0
159.68816160815032,32.0,0.0
159.68900822902063,31.0,0.0
159.69921949676282,30.0,0.0
159.71255786412965,31.0,0.0
159.71819817057255,30.0,0.0
159.7182520065005,31.0,0.0
159.7185903740081,30.0,0.0
159.72796968055508,31.0,0.0
159.73482941200564,32.0,0.0
159.7586019089181,31.0,0.0
159.7623795094064,30.0,0.0
159.7654971758202,29.0,0.0
159.77803209544038,28.0,0.0
159.78975864300776,27.0,0.0
159.79974671830033,26.0,0.0
159.80745601496406,25.0,0.0
159.80858423919213,26.0,0.0
159.80891788057227,27.0,0.0
159.8118113728813,26.0,0.0
159.8120079361558,27.0,0.0
159.8132737105417,28.0,0.0
159.81548684962377,29.0,0.0
159.81966030577146,28.0,0.0
159.82105516814684,29.0,0.0
159.82143359356235,30.0,0.0
159.82298597081746,31.0,0.0
159.82430987740804,30.0,0.0
159.8423834699392,29.0,0.0
159.84994602916967,30.0,0.0
159.85522641343857,31.0,0.0
159.86036647161734,32.0,0.0
159.86328464489446,33.0,0.0
159.86362098341255,32.0,0.0
159.8651412888034,33.0,0.0
159.868240853278,32.0,0.0
159.86942718433048,33.0,0.0
159.87307745337813,34.0,0.0
159.87466866174407,33.0,0.0
159.8766603394105,34.0,0.0
159.88334325731506,33.0,0.0
159.8836316336357,34.0,0.0
159.89893541924974,35.0,0.0
159.90237962357304,36.0,0.0
159.9034291714283,35.0,0.0
159.9120240272336,36.0,0.0
159.91593912854063,35.0,0.0
159.91627434628532,36.0,0.0
159.9196182979911,35.0,0.0
159.92674261585717,36.0,0.0
159.9404295114366,35.0,0.0
159.94484854718033,36.0,0.0
159.9450826132022,35.0,0.0
159.95145179784618,36.0,0.0
159.95585946039068,35.0,0.0
159.96186499816443,36.0,0.0
159.9728293751454,35.0,0.0
159.98009905525333,36.0,0.0
159.98349755756124,35.0,0.0
159.99352363469825,36.0,0.0
160.00038819424196,37.0,0.0
160.00211267808143,38.0,0.0
160.00706141740977,39.0,0.0
160.00903936595017,40.0,0.0
160.01847963544077,39.0,0.0
160.01926391862605,38.0,0.0
160.02049674826506,37.0,0.0
160.02077111268522,36.0,0.0
160.02840370456514,37.0,0.0
160.02972235124133,38.0,0.0
160.03051195175732,37.0,0.0
160.03071671020626,38.0,0.0
160.03644129575386,37.0,0.0
160.0410886099474,36.0,0.0
160.04483716762257,37.0,0.0
160.0457143380902,36.0,0.0
160.0495028876191,35.0,0.0
160.05623459264106,34.0,0.0
160.059284142723,33.0,0.0
160.06247618063276,34.0,0.0
160.06532769356502,33.0,0.0
160.06648035912468,32.0,0.0
160.06871636896634,31.0,0.0
160.07584773575206,32.0,0.0
160.0835592995341,31.0,0.0
160.08742324212295,32.0,0.0
160.1022113666434,33.0,0.0
160.10406272341928,34.0,0.0
160.11186604620426,35.0,0.0
160.1146713411425,34.0,0.0
160.11864205085902,35.0,0.0
160.12122789495572,34.0,0.0
160.12619933209217,35.0,0.0
160.13557102851186,36.0,0.0
160.136510412999,37.0,0.0
160.14673573090909,38.0,0.0
160.1473448003189,39.0,0.0
160.14961872233488,38.0,0.0
160.1605729874155,39.0,0.0
160.16598635235357,40.0,0.0
160.16810459956085,39.0,0.0
160.1818867059648,40.0,0.0
160.18703052463607,39.0,0.0
