0.0,1600.0,0.0
160.19037798638465,40.0,0.0
160.19050065748792,39.0,0.0
160.19103273386074,40.0,0.0
160.19162861118824,39.0,0.0
160.2035471820418,40.0,0.0
160.20402913599514,39.0,0.0
160.20931553075337,40.0,0.0
160.21434779049082,41.0,0.0
160.22115332831908,42.0,0.0
160.22617873797577,41.0,0.0
160.23159070079475,40.0,0.0
160.2326408492823,41.0,0.0
160.23298230303186,40.0,0.0
160.23474272257045,41.0,0.0
160.24482459049483,40.0,0.0
160.2535100567785,41.0,0.0
160.25637659835448,40.0,0.0
160.25954476998146,39.0,0.0
160.2662661222283,40.0,0.0
160.27125723596694,39.0,0.0
160.28154701284373,40.0,0.0
160.29064626374623,41.0,0.0
160.29144252533268,40.0,0.0
160.29869666946334,39.0,0.0
160.31593250047536,40.0,0.0
160.3179267266965,41.0,0.0
160.332737580782,42.0,0.0
160.33652116315974,43.0,0.0
160.35305191918115,44.0,0.0
160.3611849845153,45.0,0.0
160.37264900489453,46.0,0.0
160.37440124361302,47.0,0.0
160.38219645625335,48.0,0.0
160.382266945399,47.0,0.0
160.3858057380717,46.0,0.0
160.38901851593133,45.0,0.0
160.3936278992691,46.0,0.0
160.40573162876623,47.0,0.0
160.4105656111481,46.0,0.0
160.4229146673902,47.0,0.0
160.44256691349153,48.0,0.0
160.44595606163597,49.0,0.0
160.4494030735972,50.0,0.0
160.45577240875141,49.0,0.0
160.45608963887062,48.0,0.0
160.45893656331563,47.0,0.0
160.46189016335634,46.0,0.0
160.46322337899983,47.0,0.0
160.47402130163945,46.0,0.0
160.49110975030007,47.0,0.0
160.50618005545442,48.0,0.0
160.53354551678376,47.0,0.0
160.53540982147356,48.0,0.0
160.53753942780062,47.0,0.0
160.55831814112625,46.0,0.0
160.56028517275996,47.0,0.0
160.56109987742582,48.0,0.0
160.5659216759911,49.0,0.0
160.5783668306518,50.0,0.0
160.58084009584584,51.0,0.0
160.5813702056607,50.0,0.0
160.59810908029334,51.0,0.0
160.5989237750591,52.0,0.0
160.60333039970038,53.0,0.0
160.60411968081942,52.0,0.0
160.6067554901244,53.0,0.0
160.607218640787,52.0,0.0
160.61298233890395,51.0,0.0
160.62846482818225,50.0,0.0
160.63153839716637,51.0,0.0
160.63476105891647,50.0,0.0
160.64263989084287,49.0,0.0
160.64493424076474,48.0,0.0
160.64774742883918,49.0,0.0
160.64856189866904,50.0,0.0
160.6488299741366,51.0,0.0
160.6542512595719,50.0,0.0
160.6559918489539,51.0,0.0
160.65929692703318,52.0,0.0
160.65977333301066,51.0,0.0
160.66062242761194,52.0,0.0
160.67001655610176,53.0,0.0
160.6793508015894,54.0,0.0
160.6803074197705,53.0,0.0
160.6816582233413,52.0,0.0
160.68187884049823,51.0,0.0
160.69645404231133,50.0,0.0
160.69920017753998,49.0,0.0
160.6996617121535,50.0,0.0
160.70868228215483,51.0,0.0
160.72327746403482,52.0,0.0
160.72337522259926,53.0,0.0
160.73963325232822,52.0,0.0
160.74948419028433,51.0,0.0
160.7503733034772,52.0,0.0
160.75655573067775,51.0,0.0
160.76228536983749,50.0,0.0
160.76477671074653,51.0,0.0
160.7689203961678,52.0,0.0
160.77120692420922,53.0,0.0
160.77558179183868,52.0,0.0
160.7834403267848,51.0,0.0
160.78481547320075,50.0,0.0
160.79132969483595,49.0,0.0
160.79153537129494,48.0,0.0
160.79538964904492,47.0,0.0
160.7977853735659,48.0,0.0
160.80006240926923,47.0,0.0
160.80949877403955,48.0,0.0
160.81181452618497,49.0,0.0
160.8193426988287,50.0,0.0
160.82091842165133,51.0,0.0
160.82537723221208,52.0,0.0
160.82890557114717,51.0,0.0
160.8313881806307,52.0,0.0
160.8567350059347,53.0,0.0
160.85909405894827,54.0,0.0
160.86652195356393,53.0,0.0
160.8734209001977,52.0,0.0
160.8796511040366,51.0,0.0
160.88344907552334,52.0,0.0
160.88806544765916,53.0,0.0
160.9062274145191,54.0,0.0
160.91155652020043,55.0,0.0
160.91615464473728,54.0,0.0
160.93113017999838,55.0,0.0
160.93708218635413,54.0,0.0
160.9373064211798,55.0,0.0
160.94438633907978,56.0,0.0
160.94662274782965,57.0,0.0
160.9472980029054,56.0,0.0
160.95307760583708,57.0,0.0
160.9539249023888,58.0,0.0
160.95969705739407,59.0,0.0
160.96177612355166,58.0,0.0
160.96539718476714,59.0,0.0
160.9700091505461,58.0,0.0
160.97082825255873,57.0,0.0
160.9753245962531,56.0,0.0
160.98413914834282,55.0,0.0
160.98862352771135,54.0,0.0
161.0001770040816,55.0,0.0
161.00185251672914,56.0,0.0
161.01567541410694,57.0,0.0
161.0213791614472,56.0,0.0
161.02948289301992,55.0,0.0
161.03003194672974,54.0,0.0
161.03131618609663,55.0,0.0
161.03388574748837,54.0,0.0
161.0406961554205,55.0,0.0
161.04220546254297,56.0,0.0
161.0443208581525,57.0,0.0
161.04835667339762,56.0,0.0
161.05187037333002,55.0,0.0
161.05187750319115,54.0,0.0
161.05263496622558,53.0,0.0
161.06275919693834,52.0,0.0
161.06886690544218,51.0,0.0
161.07294612920177,52.0,0.0
161.08273152992976,51.0,0.0
161.08601924573657,50.0,0.0
161.09413108731937,51.0,0.0
161.09662096571427,50.0,0.0
161.10446395277813,51.0,0.0
161.12825028450612,52.0,0.0
161.13031525794628,53.0,0.0
161.13600741780718,54.0,0.0
161.13625073569926,53.0,0.0
161.13672788026298,54.0,0.0
161.13994125844815,53.0,0.0
161.15219860117844,54.0,0.0
161.15282230941202,55.0,0.0
161.16344752559226,56.0,0.0
161.16716869199914,57.0,0.0
161.1782866547892,58.0,0.0
161.18216646561714,59.0,0.0
161.1856490958918,60.0,0.0
161.18618880568403,61.0,0.0
161.19108299169588,62.0,0.0
161.193663778304,61.0,0.0
161.19752290163524,60.0,0.0
161.1993791321631,59.0,0.0
161.20274656446406,60.0,0.0
161.20658332177874,61.0,0.0
161.20676926229473,62.0,0.0
161.20932157166425,63.0,0.0
161.2133678266716,64.0,0.0
161.21527345925355,63.0,0.0
161.22092753675034,62.0,0.0
161.2240998190128,63.0,0.0
161.22523383805748,64.0,0.0
161.23112178575636,63.0,0.0
161.2400932408581,62.0,0.0
161.24372000855885,63.0,0.0
161.25103454309354,64.0,0.0
161.27004137222542,63.0,0.0
161.27189349152536,64.0,0.0
161.27637202329544,63.0,0.0
161.28032027324778,62.0,0.0
161.2854351484588,63.0,0.0
161.28600624261685,64.0,0.0
161.28766041122321,65.0,0.0
161.29561436623695,66.0,0.0
161.3047942081068,67.0,0.0
161.30869496687544,68.0,0.0
161.3119687545048,67.0,0.0
161.32097191734772,66.0,0.0
161.32442888727374,67.0,0.0
161.32737277502468,66.0,0.0
161.33411070405802,67.0,0.0
161.33933941010935,66.0,0.0
161.34406116788935,65.0,0.0
161.3480185032222,64.0,0.0
161.34998826343673,65.0,0.0
161.35110510786572,64.0,0.0
161.3522569764754,63.0,0.0
161.35452284356663,64.0,0.0
161.36506754883095,65.0,0.0
161.3724039219538,66.0,0.0
161.3824696505911,67.0,0.0
161.38921965516204,68.0,0.0
161.39725256637382,69.0,0.0
161.40339707868736,68.0,0.0
161.40844891352512,67.0,0.0
161.4087891736423,66.0,0.0
161.4234366046192,65.0,0.0
161.42577584914977,66.0,0.0
161.4328282065994,67.0,0.0
161.43562283707317,66.0,0.0
161.43679502913417,67.0,0.0
161.43815144890144,68.0,0.0
161.4442886284833,67.0,0.0
161.44913215679586,66.0,0.0
161.45414322520023,65.0,0.0
161.4628162845419,64.0,0.0
161.47187716416585,63.0,0.0
161.4783503151975,64.0,0.0
161.4823554104464,63.0,0.0
161.4921820938205,64.0,0.0
161.49270099839129,65.0,0.0
161.4927359472771,66.0,0.0
161.49604155417407,65.0,0.0
161.49623643497287,66.0,0.0
161.49724100668018,65.0,0.0
161.50189037652055,66.0,0.0
161.50697865555404,67.0,0.0
161.50742523164595,66.0,0.0
161.50880885586986,67.0,0.0
161.51958418277493,68.0,0.0
161.52519603383845,67.0,0.0
161.53432541592898,68.0,0.0
161.53499983884166,67.0,0.0
161.5359465012281,68.0,0.0
161.53889433289515,67.0,0.0
161.54066040384538,68.0,0.0
161.54076417513724,67.0,0.0
161.55281110248492,66.0,0.0
161.55298398070843,67.0,0.0
161.55481256469227,68.0,0.0
161.55896069211548,67.0,0.0
161.55905217221243,66.0,0.0
161.56007755452424,67.0,0.0
161.5658136015243,68.0,0.0
161.56867605725841,69.0,0.0
161.56956075253254,68.0,0.0
161.57627255001174,69.0,0.0
161.58341217134904,68.0,0.0
161.5869307553336,67.0,0.0
161.58839287537072,66.0,0.0
161.59780405917508,67.0,0.0
161.60045042922508,66.0,0.0
161.60252810954148,67.0,0.0
161.62002223950495,68.0,0.0
161.62196409520106,67.0,0.0
161.6276761384778,66.0,0.0
161.64223315155837,65.0,0.0
161.6543570188797,66.0,0.0
161.66182601757748,67.0,0.0
161.66473835401428,68.0,0.0
161.66936396479372,67.0,0.0
161.66956500721318,66.0,0.0
161.6734541570451,65.0,0.0
161.67577136715713,66.0,0.0
161.67630228903053,65.0,0.0
161.67887080825017,64.0,0.0
161.67951425174076,65.0,0.0
161.68089747572068,64.0,0.0
161.68307147936244,65.0,0.0
161.68742133793495,66.0,0.0
161.68956760994018,67.0,0.0
161.68998463002302,68.0,0.0
161.69161928226785,67.0,0.0
161.6933956626544,66.0,0.0
161.69775360880755,65.0,0.0
161.6981021591088,64.0,0.0
161.7065554116214,65.0,0.0
161.70948825934326,64.0,0.0
161.71069056439595,65.0,0.0
161.71247037860346,66.0,0.0
161.71494497518543,65.0,0.0
161.71627082519706,66.0,0.0
161.71928756097114,67.0,0.0
161.72895171101473,66.0,0.0
161.73053218443377,67.0,0.0
161.734235846398,68.0,0.0
161.74102595365156,67.0,0.0
161.7466412600302,68.0,0.0
161.7520582427042,69.0,0.0
161.75213889248866,70.0,0.0
161.76100986730495,71.0,0.0
161.77332903935803,70.0,0.0
161.77613438332662,71.0,0.0
161.77805724138088,72.0,0.0
161.7945218342279,71.0,0.0
161.7995367838234,70.0,0.0
161.80478570423674,69.0,0.0
161.81651807379765,68.0,0.0
161.82848594597726,69.0,0.0
161.82853258459394,68.0,0.0
161.83910700464935,67.0,0.0
161.8476019425953,68.0,0.0
161.84924131470817,67.0,0.0
161.85448243641457,68.0,0.0
161.85675076083015,67.0,0.0
161.86351665204916,66.0,0.0
161.87554001937625,65.0,0.0
161.87745425610115,66.0,0.0
161.87858758408834,65.0,0.0
161.88739350307443,64.0,0.0
161.90008056585387,65.0,0.0
161.9039924300368,64.0,0.0
161.9169689732892,65.0,0.0
161.91933919436588,64.0,0.0
161.93110138109915,63.0,0.0
161.93613375944136,64.0,0.0
161.9375334499296,63.0,0.0
161.95554500226115,62.0,0.0
161.95701326106962,63.0,0.0
161.98051196040052,64.0,0.0
161.98128796107977,65.0,0.0
161.98198937317156,66.0,0.0
161.98821159582292,65.0,0.0
161.99518266521116,64.0,0.0
161.99636469107665,63.0,0.0
162.00132248684875,62.0,0.0
162.00535144450203,61.0,0.0
162.0072475023361,60.0,0.0
162.0075261515357,59.0,0.0
162.01919378898168,60.0,0.0
162.02228334249517,61.0,0.0
162.02446907964722,60.0,0.0
162.03180142051067,59.0,0.0
162.0366866504523,58.0,0.0
162.0407093842496,59.0,0.0
162.0418017644956,60.0,0.0
162.04629409513947,59.0,0.0
162.0490096386108,60.0,0.0
162.05385038256594,61.0,0.0
162.05463803201977,60.0,0.0
162.06135987115098,61.0,0.0
162.06488725627472,62.0,0.0
162.07436729499244,63.0,0.0
162.0767480030408,64.0,0.0
162.0852488652207,63.0,0.0
162.08768199253743,62.0,0.0
162.09672213617014,61.0,0.0
162.10556939905533,62.0,0.0
162.11296157590107,61.0,0.0
162.11362805230843,62.0,0.0
162.11803102172797,63.0,0.0
162.1228801043732,64.0,0.0
162.135317942058,63.0,0.0
162.13538630361793,64.0,0.0
162.1398431751265,65.0,0.0
162.14008451107316,64.0,0.0
162.14362676579083,65.0,0.0
162.14888831860944,64.0,0.0
162.14994916099974,63.0,0.0
162.1613723441247,62.0,0.0
162.16528710891507,61.0,0.0
162.16965069167475,60.0,0.0
162.17388866866392,59.0,0.0
162.17612639701434,58.0,0.0
162.18349535852096,57.0,0.0
162.1898218459998,56.0,0.0
162.19141504365194,57.0,0.0
162.19774737069588,58.0,0.0
162.2070037951914,57.0,0.0
162.21336665404093,58.0,0.0
162.21612675195482,59.0,0.0
162.21921948299592,60.0,0.0
162.22181249670632,61.0,0.0
162.22379062808517,62.0,0.0
162.22774907737931,63.0,0.0
162.23041317367029,64.0,0.0
162.23915005251743,65.0,0.0
162.2413570361029,66.0,0.0
162.24281569707838,67.0,0.0
162.24893406127683,66.0,0.0
162.25938680902462,67.0,0.0
162.26538497833653,66.0,0.0
162.2661873320713,67.0,0.0
162.27269275879877,66.0,0.0
162.2796230945284,67.0,0.0
162.28201096460808,68.0,0.0
162.287045858633,69.0,0.0
162.2886267162832,70.0,0.0
162.28990212649916,69.0,0.0
162.29037426555107,68.0,0.0
162.2925770670922,67.0,0.0
162.3121640614851,68.0,0.0
162.31233758917395,67.0,0.0
162.3164904024419,66.0,0.0
162.31838791770684,67.0,0.0
162.319465054682,66.0,0.0
162.324511845988,65.0,0.0
162.33206608981413,64.0,0.0
162.34064156418526,65.0,0.0
162.34606604899898,64.0,0.0
162.34962293160294,63.0,0.0
162.35127273649454,62.0,0.0
162.35670577486806,63.0,0.0
162.3668054626468,64.0,0.0
162.38364659725758,65.0,0.0
162.3908319909467,64.0,0.0
162.3933585113785,65.0,0.0
162.39341084925738,64.0,0.0
162.3947437905768,63.0,0.0
162.40874273558234,64.0,0.0
162.4127214323543,65.0,0.0
162.41432875001385,64.0,0.0
162.4155116183397,65.0,0.0
162.4176326703635,66.0,0.0
162.41833518146532,67.0,0.0
162.42577705272157,68.0,0.0
162.42640952640636,69.0,0.0
162.4310485237782,68.0,0.0
162.4400789911171,69.0,0.0
162.44282014891573,70.0,0.0
162.45043962797334,71.0,0.0
162.455224375886,70.0,0.0
162.46410155807894,71.0,0.0
162.47294124902533,70.0,0.0
162.48560528718264,69.0,0.0
162.49422660468667,70.0,0.0
162.494894064905,71.0,0.0
162.49552123133532,70.0,0.0
162.49814847013474,71.0,0.0
162.50887668902294,72.0,0.0
162.52363445229997,73.0,0.0
162.5297100872706,72.0,0.0
162.53332549370904,71.0,0.0
162.54454052668035,72.0,0.0
162.54871255738178,73.0,0.0
162.55984226543436,74.0,0.0
162.56134017819872,75.0,0.0
162.5638716282761,74.0,0.0
162.57151925689666,75.0,0.0
162.57210766053967,76.0,0.0
162.5797232698504,77.0,0.0
162.57978740372798,78.0,0.0
162.58404353017582,77.0,0.0
162.59695112754804,78.0,0.0
162.60571570284563,79.0,0.0
162.60659562875128,78.0,0.0
162.60779408523157,79.0,0.0
162.6116288837435,78.0,0.0
162.62577916103203,79.0,0.0
162.62614206559894,80.0,0.0
162.63536634419188,81.0,0.0
162.63881532408664,82.0,0.0
162.64986906942076,81.0,0.0
162.65948445466515,80.0,0.0
162.6698362702177,81.0,0.0
162.67077191403152,82.0,0.0
162.67434645682945,81.0,0.0
162.70319103762233,82.0,0.0
162.70919797836743,81.0,0.0
162.715890789299,82.0,0.0
162.72911161665917,83.0,0.0
162.73508738998729,84.0,0.0
162.7410409997333,85.0,0.0
162.74310950917453,84.0,0.0
162.74522344459214,85.0,0.0
162.7452486068574,84.0,0.0
162.74672079864797,83.0,0.0
162.75414898654077,84.0,0.0
162.75471273584782,83.0,0.0
162.7736024249095,82.0,0.0
162.78279961253162,83.0,0.0
162.78919574783123,82.0,0.0
162.7932275099677,81.0,0.0
162.79368723828452,82.0,0.0
162.8107157309653,81.0,0.0
162.81871718911353,80.0,0.0
162.8236576029627,79.0,0.0
162.84114918455765,78.0,0.0
162.8442449821419,79.0,0.0
162.85234257481767,78.0,0.0
162.86160424329304,79.0,0.0
162.86240019026377,80.0,0.0
162.86528110462493,81.0,0.0
162.87383180472625,80.0,0.0
162.87801843391236,81.0,0.0
162.88049630445005,80.0,0.0
162.89532620041322,79.0,0.0
162.90162713024063,80.0,0.0
162.90385025932972,79.0,0.0
162.9105647464234,78.0,0.0
162.91730442895968,77.0,0.0
162.9200085516643,76.0,0.0
162.92304464833236,75.0,0.0
162.93843850149244,76.0,0.0
162.94473654029255,77.0,0.0
162.94862138514466,78.0,0.0
162.95027774694753,79.0,0.0
162.95327667830384,80.0,0.0
162.95937271279877,79.0,0.0
162.96093054971115,78.0,0.0
162.96215963577765,79.0,0.0
162.96283125824692,80.0,0.0
162.9672230417752,79.0,0.0
162.984560163019,80.0,0.0
162.98803163589523,81.0,0.0
162.99666183308364,82.0,0.0
163.0026887309452,81.0,0.0
163.00394906523374,80.0,0.0
163.01434949401562,79.0,0.0
163.02500275268417,78.0,0.0
163.02596483296412,77.0,0.0
163.03293571858825,76.0,0.0
163.03308650698642,75.0,0.0
163.037659440531,74.0,0.0
163.04257338298837,75.0,0.0
163.04490090667588,74.0,0.0
163.0454508352097,75.0,0.0
163.0461621100226,74.0,0.0
163.06298792267302,73.0,0.0
163.0699281848017,72.0,0.0
163.0715311799288,71.0,0.0
163.08101645082414,72.0,0.0
163.0845090331111,73.0,0.0
163.08877639151217,72.0,0.0
163.10235692424735,73.0,0.0
163.10345578185718,74.0,0.0
163.1046237054262,75.0,0.0
163.1055453729552,76.0,0.0
163.1079352371729,77.0,0.0
163.11717517621798,76.0,0.0
163.11833808628757,75.0,0.0
163.12411583121926,74.0,0.0
163.13427445239557,73.0,0.0
163.13796746652704,72.0,0.0
163.1409635197832,71.0,0.0
163.14140571355009,70.0,0.0
163.1422725654112,71.0,0.0
163.14771772818855,70.0,0.0
163.1488091512297,69.0,0.0
163.15991852896084,68.0,0.0
163.16762530567485,69.0,0.0
163.17352472360776,68.0,0.0
163.18159100534336,69.0,0.0
163.19074495467476,68.0,0.0
163.19300993705448,67.0,0.0
163.1931427429488,66.0,0.0
163.19490561194164,67.0,0.0
163.19627679738653,68.0,0.0
163.1975365960026,69.0,0.0
163.19755613891385,68.0,0.0
163.19790005614368,69.0,0.0
163.20595100045404,70.0,0.0
163.21050886163258,69.0,0.0
163.21252052326417,70.0,0.0
163.21314289823857,69.0,0.0
163.2193153069718,70.0,0.0
163.23120639391337,71.0,0.0
163.23127501162566,70.0,0.0
163.24007560473578,71.0,0.0
163.2401996035586,72.0,0.0
163.24052433664718,71.0,0.0
163.2481849995869,70.0,0.0
163.24951618574624,71.0,0.0
163.267031706309,72.0,0.0
163.27075771785312,73.0,0.0
163.27115156448264,72.0,0.0
163.27556826968146,71.0,0.0
163.27783541811823,70.0,0.0
163.28169428054227,69.0,0.0
163.28695377797519,68.0,0.0
163.29525792663648,67.0,0.0
163.29686885640615,66.0,0.0
163.29730118665117,65.0,0.0
163.29804538459854,64.0,0.0
163.3069089315951,65.0,0.0
163.30833983202766,66.0,0.0
163.3105624429933,65.0,0.0
163.31456957631664,64.0,0.0
163.32535378917459,65.0,0.0
163.33185385720958,64.0,0.0
163.35061937691455,63.0,0.0
163.35559452851737,62.0,0.0
163.35823898581532,61.0,0.0
163.36394760942042,60.0,0.0
163.36462654105512,59.0,0.0
163.36828218231994,58.0,0.0
163.38157498921882,57.0,0.0
163.38304776278858,58.0,0.0
163.38489804822797,57.0,0.0
163.38687196263513,56.0,0.0
163.38988080902573,57.0,0.0
163.39134718047382,58.0,0.0
163.39272752738603,59.0,0.0
163.40498954676315,60.0,0.0
163.4060352075876,61.0,0.0
163.40617258821928,62.0,0.0
163.40964765649719,63.0,0.0
163.4120687642868,62.0,0.0
163.41576619113297,63.0,0.0
163.42424116383708,64.0,0.0
163.43682919367745,63.0,0.0
163.43722964351696,62.0,0.0
163.44200867293304,61.0,0.0
163.4436860818463,62.0,0.0
163.44463130087792,61.0,0.0
163.45126082634542,60.0,0.0
163.4532079384462,61.0,0.0
163.45778908581315,60.0,0.0
163.46297197016628,59.0,0.0
163.46529272382247,60.0,0.0
163.46580925319904,59.0,0.0
163.46916729687553,58.0,0.0
163.47499067410664,57.0,0.0
163.47565285469207,58.0,0.0
163.4814552595689,59.0,0.0
163.48683527426124,60.0,0.0
163.4884613345825,61.0,0.0
163.49790580215213,60.0,0.0
163.49887350649453,61.0,0.0
163.5014210646688,62.0,0.0
163.50342254403128,61.0,0.0
163.51379553673587,60.0,0.0
163.51956352011115,59.0,0.0
163.52536382533816,60.0,0.0
163.53218126525286,61.0,0.0
163.53757540810884,62.0,0.0
163.54897626399676,63.0,0.0
163.5535055245987,62.0,0.0
163.5583058228831,63.0,0.0
163.5621997889637,64.0,0.0
163.56500985284197,63.0,0.0
163.57502142265434,64.0,0.0
163.5767293312452,65.0,0.0
163.57704260676314,66.0,0.0
163.57745488397586,65.0,0.0
163.5884797797879,64.0,0.0
163.59032985516689,65.0,0.0
163.59858121930975,64.0,0.0
163.60482961067453,65.0,0.0
163.60734912481087,66.0,0.0
163.61511278603822,67.0,0.0
163.61765032461355,68.0,0.0
163.62164993299282,69.0,0.0
163.6265337609864,68.0,0.0
163.64356880604512,67.0,0.0
163.6454087881499,68.0,0.0
163.6507872457193,67.0,0.0
163.679467621521,66.0,0.0
163.68487441221228,65.0,0.0
163.7056227563543,66.0,0.0
163.71080953313322,65.0,0.0
163.71084869370844,64.0,0.0
163.72156027649757,63.0,0.0
163.7219833192852,64.0,0.0
163.72929041544413,63.0,0.0
163.7308374498966,64.0,0.0
163.73920256900323,63.0,0.0
163.7440183608635,62.0,0.0
163.75054575559557,61.0,0.0
163.7602991260721,60.0,0.0
163.7640585676638,59.0,0.0
163.76957587096476,60.0,0.0
163.7732864981351,61.0,0.0
163.78186583346158,62.0,0.0
163.79015117817914,63.0,0.0
163.7994785601798,62.0,0.0
163.79948762819006,63.0,0.0
163.80725688715776,62.0,0.0
163.81308197542953,63.0,0.0
163.81822160224633,62.0,0.0
163.82642916703523,61.0,0.0
163.82849314754108,60.0,0.0
163.83273823396672,59.0,0.0
163.83423699300516,60.0,0.0
163.86132891330294,59.0,0.0
163.86146351292325,60.0,0.0
163.86453628439963,61.0,0.0
163.87252694324076,62.0,0.0
163.88158038625195,63.0,0.0
163.88603855738302,62.0,0.0
163.89114156838713,63.0,0.0
163.9064662721113,64.0,0.0
163.91041443112914,65.0,0.0
163.92176694106553,66.0,0.0
163.9331345634991,65.0,0.0
163.9359553653388,66.0,0.0
163.937512522591,67.0,0.0
163.93787600524533,66.0,0.0
163.94542543854374,67.0,0.0
163.94961843143926,66.0,0.0
163.95203936777912,65.0,0.0
163.96836361502727,64.0,0.0
163.97750199464568,63.0,0.0
163.99425993170195,62.0,0.0
163.99663597554917,63.0,0.0
164.0002768083172,64.0,0.0
164.00199844902676,63.0,0.0
164.00636201461026,62.0,0.0
164.00824600144662,63.0,0.0
164.01070920522915,64.0,0.0
164.01161933997588,65.0,0.0
164.0231067674002,64.0,0.0
164.02857710531603,63.0,0.0
164.02941854779183,64.0,0.0
164.03995852277308,65.0,0.0
164.04034576029628,66.0,0.0
164.04155201497076,67.0,0.0
164.04272096501703,68.0,0.0
164.04377073185293,69.0,0.0
164.05951821124256,68.0,0.0
164.06027912710422,69.0,0.0
164.0611063183041,70.0,0.0
164.06848677815793,69.0,0.0
164.08877350406348,70.0,0.0
164.0943633043195,69.0,0.0
164.0957987970319,70.0,0.0
164.10936776448688,69.0,0.0
164.11046545267723,68.0,0.0
164.1290860430268,67.0,0.0
164.12991586168832,68.0,0.0
164.13433666747008,67.0,0.0
164.13440688099317,66.0,0.0
164.14181490529177,65.0,0.0
164.1450875363113,64.0,0.0
164.15452381056144,65.0,0.0
164.15646628247242,66.0,0.0
164.1596032515616,65.0,0.0
164.1657229894841,64.0,0.0
164.17066879899366,63.0,0.0
164.18288376819874,64.0,0.0
164.18945238765758,63.0,0.0
164.19603183815087,62.0,0.0
164.20621339917162,63.0,0.0
164.24133722968713,64.0,0.0
164.24233671431708,63.0,0.0
164.25003688517702,62.0,0.0
164.25040033413535,63.0,0.0
164.26322707843042,64.0,0.0
164.2672897080968,63.0,0.0
164.2712196126437,64.0,0.0
164.27229105300378,63.0,0.0
164.27587746832765,62.0,0.0
164.27756736479657,61.0,0.0
164.28650871193037,62.0,0.0
164.28777443409766,63.0,0.0
164.3002513499274,64.0,0.0
164.3019365520685,65.0,0.0
164.3159098448583,66.0,0.0
164.3182204054154,65.0,0.0
164.326724425759,64.0,0.0
164.33128122760587,63.0,0.0
164.33185514294718,64.0,0.0
164.3327360119842,63.0,0.0
164.33285215945097,62.0,0.0
164.333548414317,61.0,0.0
164.3689806696737,62.0,0.0
164.3795250953678,61.0,0.0
164.38836386323553,60.0,0.0
164.3971140145745,59.0,0.0
164.39842975203345,60.0,0.0
164.40157639419445,61.0,0.0
164.40873419235373,60.0,0.0
164.4110590188147,61.0,0.0
164.41208123568268,60.0,0.0
164.41613521193824,59.0,0.0
164.4203972769761,58.0,0.0
164.42060212216654,57.0,0.0
164.4246875381094,56.0,0.0
164.4338633081806,57.0,0.0
164.4353124823938,58.0,0.0
164.4374314082372,57.0,0.0
164.442029041966,58.0,0.0
164.44396900757388,59.0,0.0
164.44516765739553,60.0,0.0
164.44737350852432,59.0,0.0
164.45363890054682,60.0,0.0
164.4606514617586,61.0,0.0
164.4631124105089,62.0,0.0
164.4673691078207,61.0,0.0
164.46921823474148,62.0,0.0
164.46929334019387,63.0,0.0
164.47206027287774,62.0,0.0
164.47686579087022,63.0,0.0
164.47993817365688,62.0,0.0
164.4887556636003,61.0,0.0
164.4982871791257,60.0,0.0
164.50213232709459,61.0,0.0
164.50381779221823,60.0,0.0
164.50910999237647,61.0,0.0
164.51247376427798,62.0,0.0
164.51399605891658,61.0,0.0
164.51870049844058,62.0,0.0
164.5214539027607,63.0,0.0
164.5286257816472,64.0,0.0
164.5305675434269,63.0,0.0
164.53965185476395,62.0,0.0
164.5407420703482,61.0,0.0
164.54173358009953,62.0,0.0
164.54583725377083,63.0,0.0
164.5625357015446,62.0,0.0
