0.0,1600.0,0.0
164.56318466468352,61.0,0.0
164.5970780238673,60.0,0.0
164.611299059062,59.0,0.0
164.61890898123153,60.0,0.0
164.62895237848142,61.0,0.0
164.64435463598886,60.0,0.0
164.6581349445861,59.0,0.0
164.6657490625671,58.0,0.0
164.665822086434,57.0,0.0
164.66951707129513,56.0,0.0
164.67183393900712,57.0,0.0
164.68415367094232,56.0,0.0
164.6884646128401,55.0,0.0
164.69363151892713,56.0,0.0
164.6936739706536,57.0,0.0
164.696791630741,58.0,0.0
164.69850092965086,57.0,0.0
164.70146550950804,56.0,0.0
164.70934462547058,55.0,0.0
164.71447312508073,56.0,0.0
164.72591895875954,55.0,0.0
164.73231686528948,56.0,0.0
164.73713598184372,55.0,0.0
164.74306437907083,56.0,0.0
164.74853945077584,57.0,0.0
164.75950911879934,58.0,0.0
164.7667932736579,57.0,0.0
164.77432029146394,58.0,0.0
164.77777339608977,59.0,0.0
164.7805649664785,60.0,0.0
164.7820202855247,61.0,0.0
164.7872000396533,60.0,0.0
164.8276439461356,61.0,0.0
164.82955477121996,60.0,0.0
164.83559653341388,59.0,0.0
164.8473263409888,58.0,0.0
164.8566062067934,57.0,0.0
164.8669091370595,56.0,0.0
164.86924851313964,55.0,0.0
164.8734635100141,54.0,0.0
164.87628493097162,55.0,0.0
164.87908255750546,54.0,0.0
164.88007281294657,55.0,0.0
164.89528855060166,56.0,0.0
164.8966148972945,55.0,0.0
164.8981681312909,54.0,0.0
164.90699453550315,53.0,0.0
164.90737282442927,54.0,0.0
164.91022696466248,53.0,0.0
164.92897392891038,52.0,0.0
164.93021892771472,53.0,0.0
164.93088504781443,54.0,0.0
164.9310381647579,55.0,0.0
164.94108848505152,54.0,0.0
164.95095003252123,55.0,0.0
164.96266631047394,56.0,0.0
164.9672586264174,55.0,0.0
164.98069479097313,54.0,0.0
164.98435100999288,53.0,0.0
164.9862278434944,54.0,0.0
164.9862862923138,53.0,0.0
164.99196757688185,52.0,0.0
165.0011775026105,53.0,0.0
165.00121416910682,52.0,0.0
165.00439749150436,53.0,0.0
165.01401716560326,52.0,0.0
165.01442879394375,53.0,0.0
165.0367444581183,52.0,0.0
165.03888279293332,53.0,0.0
165.04161077716205,52.0,0.0
165.04326029233485,51.0,0.0
165.04418400601676,52.0,0.0
165.06339623675132,53.0,0.0
165.06465825772818,54.0,0.0
165.06583708900445,55.0,0.0
165.06777513507473,56.0,0.0
165.06961419608177,57.0,0.0
165.07555404292802,58.0,0.0
165.08002150602445,57.0,0.0
165.08270983356243,56.0,0.0
165.08768344445724,57.0,0.0
165.08853713650532,58.0,0.0
165.0899759538943,57.0,0.0
165.09283055214289,58.0,0.0
165.09292631773053,57.0,0.0
165.0999222051017,58.0,0.0
165.11041216865107,59.0,0.0
165.11538213643286,60.0,0.0
165.12155315033857,59.0,0.0
165.1219322050343,60.0,0.0
165.12238444410377,59.0,0.0
165.12458950230965,60.0,0.0
165.12580064890918,59.0,0.0
165.14542121921997,58.0,0.0
165.14780868736727,57.0,0.0
165.15803315109287,56.0,0.0
165.16559280216262,57.0,0.0
165.1904230086337,58.0,0.0
165.19375016950113,59.0,0.0
165.19499666675273,60.0,0.0
165.2008659947399,59.0,0.0
165.2126683035723,58.0,0.0
165.23184693860583,59.0,0.0
165.24296213552486,60.0,0.0
165.25915032463357,59.0,0.0
165.26844782881986,60.0,0.0
165.2795028801967,59.0,0.0
165.28279593906126,58.0,0.0
165.2880074105079,59.0,0.0
165.28995680881835,58.0,0.0
165.30135744653973,59.0,0.0
165.30874978873518,58.0,0.0
165.3179999186888,59.0,0.0
165.3186716151903,60.0,0.0
165.31955833180174,59.0,0.0
165.32664460673516,58.0,0.0
165.32743406686515,57.0,0.0
165.33085103649896,56.0,0.0
165.33091894599815,57.0,0.0
165.33525232668572,58.0,0.0
165.33586674509385,59.0,0.0
165.33996606683073,60.0,0.0
165.34137084968154,59.0,0.0
165.34834283581728,60.0,0.0
165.36373730263205,61.0,0.0
165.36623253125754,62.0,0.0
165.37073877072515,63.0,0.0
165.3770824628475,62.0,0.0
165.37782757309162,63.0,0.0
165.37941871255958,64.0,0.0
165.38876686981465,63.0,0.0
165.39244527619502,64.0,0.0
165.3993830409446,63.0,0.0
165.40003531203422,64.0,0.0
165.40954571695377,65.0,0.0
165.41747485593436,66.0,0.0
165.42298144629964,67.0,0.0
165.42442331433054,68.0,0.0
165.42443535688147,67.0,0.0
165.43197283385058,68.0,0.0
165.44194976064378,69.0,0.0
165.4489849524344,70.0,0.0
165.45214371703852,69.0,0.0
165.45314147100788,68.0,0.0
165.47296297230073,69.0,0.0
165.4760185253612,70.0,0.0
165.48774616104603,69.0,0.0
165.49331781710038,68.0,0.0
165.49352892320735,67.0,0.0
165.49741885521922,68.0,0.0
165.50176438735969,69.0,0.0
165.50384086342413,68.0,0.0
165.51441151339762,69.0,0.0
165.519469126888,68.0,0.0
165.52939505492068,67.0,0.0
165.53143531706812,68.0,0.0
165.58855651693744,67.0,0.0
165.5903234238155,66.0,0.0
165.59675580364876,65.0,0.0
165.59781304544856,66.0,0.0
165.60119529522885,67.0,0.0
165.62428120811296,68.0,0.0
165.6258453392736,69.0,0.0
165.6320309489677,68.0,0.0
165.65074066733322,67.0,0.0
165.65203889151243,66.0,0.0
165.66953785276456,65.0,0.0
165.67817315217562,66.0,0.0
165.6863134026359,65.0,0.0
165.68773602001784,64.0,0.0
165.68776025057875,65.0,0.0
165.68864476233117,64.0,0.0
165.69502239941662,65.0,0.0
165.69848896377732,66.0,0.0
165.69994314924924,67.0,0.0
165.70325736808246,68.0,0.0
165.71422661107908,67.0,0.0
165.71982704780103,68.0,0.0
165.72736960982175,67.0,0.0
165.75486975251133,68.0,0.0
165.75490538770475,67.0,0.0
165.757994170259,68.0,0.0
165.75834483758285,67.0,0.0
165.7663366679466,66.0,0.0
165.76744670066455,65.0,0.0
165.78234850202782,64.0,0.0
165.7934828375157,63.0,0.0
165.7946938242437,62.0,0.0
165.81407156228772,63.0,0.0
165.81458210505411,64.0,0.0
165.826562457665,65.0,0.0
165.83073100785555,64.0,0.0
165.85450214697036,65.0,0.0
165.86196250613548,64.0,0.0
165.86241832044757,63.0,0.0
165.86252039224937,64.0,0.0
165.87190351681036,65.0,0.0
165.88227572178175,66.0,0.0
165.8947416031429,65.0,0.0
165.8965047837149,66.0,0.0
165.902839593636,65.0,0.0
165.9172477452697,66.0,0.0
165.91852918485966,65.0,0.0
165.92038494275087,66.0,0.0
165.93012524638308,65.0,0.0
165.9383988652917,66.0,0.0
165.94149068170302,67.0,0.0
165.94377200147926,66.0,0.0
165.95928191401515,65.0,0.0
165.96042874584398,64.0,0.0
165.96047144576798,63.0,0.0
165.96128322181448,64.0,0.0
165.9633301477173,63.0,0.0
165.96517107736955,62.0,0.0
165.96532883647325,61.0,0.0
165.96696917837983,62.0,0.0
165.96904463900256,61.0,0.0
165.96996448189344,62.0,0.0
165.97055013915252,63.0,0.0
165.975349939285,62.0,0.0
165.97605393963462,63.0,0.0
165.97792275268955,64.0,0.0
165.97905181507417,63.0,0.0
165.9820782707621,62.0,0.0
165.98309489883565,61.0,0.0
165.98657135091491,62.0,0.0
165.99104122160577,61.0,0.0
165.99658844027329,62.0,0.0
166.00350355423987,63.0,0.0
166.00471272735797,62.0,0.0
166.008618427871,61.0,0.0
166.0086788238437,62.0,0.0
166.01056221070897,61.0,0.0
166.01994024894634,60.0,0.0
166.05375844877568,61.0,0.0
166.05627323972175,60.0,0.0
166.06340894461283,61.0,0.0
166.0659613753545,60.0,0.0
166.06923362097305,59.0,0.0
166.07331257908095,60.0,0.0
166.07854203620624,59.0,0.0
166.079716331198,58.0,0.0
166.08007621212082,57.0,0.0
166.0869474077078,58.0,0.0
166.09098471532323,57.0,0.0
166.09159909006723,58.0,0.0
166.10095686064878,59.0,0.0
166.10505797708285,60.0,0.0
166.1116908784035,59.0,0.0
166.1174829295405,58.0,0.0
166.1239732769703,57.0,0.0
166.12651123508974,56.0,0.0
166.14107460962347,55.0,0.0
166.14192444867953,54.0,0.0
166.1446250142491,53.0,0.0
166.17395603055084,54.0,0.0
166.1782722669939,55.0,0.0
166.1901226543512,54.0,0.0
166.1950035364018,53.0,0.0
166.21769101082998,52.0,0.0
166.23209774875713,51.0,0.0
166.23631345721785,50.0,0.0
166.24009349523695,49.0,0.0
166.27037831204217,48.0,0.0
166.27137356314938,49.0,0.0
166.27829922924906,50.0,0.0
166.2785146762906,51.0,0.0
166.28612361801981,50.0,0.0
166.29222878918804,49.0,0.0
166.29897713152266,50.0,0.0
166.30931148944575,51.0,0.0
166.31968645350685,52.0,0.0
166.32172642742879,51.0,0.0
166.32265111408572,52.0,0.0
166.32339038722154,53.0,0.0
166.3292820814286,52.0,0.0
166.33260506430588,53.0,0.0
166.33509195251688,52.0,0.0
166.3419665841825,51.0,0.0
166.348205847632,50.0,0.0
166.37195049873097,49.0,0.0
166.375146649766,50.0,0.0
166.3765446765521,49.0,0.0
166.4104918522265,50.0,0.0
166.4172887469165,49.0,0.0
166.42583744375804,48.0,0.0
166.4313163732531,47.0,0.0
166.43816317674242,48.0,0.0
166.45289579299612,47.0,0.0
166.45731881717896,46.0,0.0
166.471573598698,45.0,0.0
166.47221557759693,44.0,0.0
166.47290932988574,45.0,0.0
166.48373349636654,46.0,0.0
166.49138323526847,45.0,0.0
166.49342407773347,44.0,0.0
166.50335893165453,43.0,0.0
166.5044002174186,42.0,0.0
166.5109591345425,41.0,0.0
166.53081381462988,40.0,0.0
166.5328951045567,39.0,0.0
166.53653849392938,38.0,0.0
166.56380212279228,37.0,0.0
166.56972932316057,36.0,0.0
166.577727590622,35.0,0.0
166.58846783271645,34.0,0.0
166.6053677890536,33.0,0.0
166.61032962305111,32.0,0.0
166.62780290582867,31.0,0.0
166.63252384826686,30.0,0.0
166.63461812533464,31.0,0.0
166.63877238665734,30.0,0.0
166.64929200177218,29.0,0.0
166.64954974264862,28.0,0.0
166.65354865547525,29.0,0.0
166.65495919731944,30.0,0.0
166.65600539297026,29.0,0.0
166.66521548658727,28.0,0.0
166.666981186724,27.0,0.0
166.6775798141499,28.0,0.0
166.69399015929534,29.0,0.0
166.69720703875524,28.0,0.0
166.7027106217166,29.0,0.0
166.70322818423,30.0,0.0
166.7046476144555,29.0,0.0
166.71090665567485,30.0,0.0
166.71399654181027,29.0,0.0
166.71446975701232,30.0,0.0
166.72874827371535,31.0,0.0
166.72985335741265,30.0,0.0
166.73328809744677,31.0,0.0
166.7350613437335,30.0,0.0
166.73694138182194,31.0,0.0
166.7513062920616,30.0,0.0
166.75203144651974,29.0,0.0
166.75247083313224,28.0,0.0
166.7786293032095,29.0,0.0
166.78364073049212,28.0,0.0
166.79191038541265,27.0,0.0
166.80169992706513,26.0,0.0
166.8064304015452,25.0,0.0
166.8205108036677,24.0,0.0
166.82729221023723,23.0,0.0
166.82797163455427,22.0,0.0
166.82996751123915,21.0,0.0
166.83634068704407,22.0,0.0
166.83661103045708,21.0,0.0
166.8446533509738,20.0,0.0
166.84529131553967,19.0,0.0
166.8473626147695,18.0,0.0
166.87163929051331,17.0,0.0
166.87392563290098,16.0,0.0
166.88261848989268,15.0,0.0
166.88738377261137,14.0,0.0
166.89042647545938,13.0,0.0
166.8926416989417,14.0,0.0
166.8973701707271,13.0,0.0
166.8999409032868,14.0,0.0
166.91189317655082,15.0,0.0
166.9231851782298,14.0,0.0
166.93812716309864,13.0,0.0
166.9391874335231,12.0,0.0
166.95475229973306,11.0,0.0
166.95969031497157,10.0,0.0
166.96247405800818,11.0,0.0
166.965335601795,12.0,0.0
166.99781021933848,13.0,0.0
167.0009252023038,14.0,0.0
167.03408674048927,15.0,0.0
167.03770405922765,14.0,0.0
167.04442691419587,13.0,0.0
167.0449306853054,12.0,0.0
167.06225782662983,13.0,0.0
167.06371598956295,12.0,0.0
167.06791644722315,11.0,0.0
167.0698542470596,10.0,0.0
167.0774779307707,11.0,0.0
167.07922154674938,10.0,0.0
167.08006221363377,9.0,0.0
167.08186158380948,10.0,0.0
167.08510660784475,9.0,0.0
167.0864233922161,8.0,0.0
167.1039595018988,9.0,0.0
167.10862404099976,8.0,0.0
167.10997928430368,7.0,0.0
167.11140726214643,6.0,0.0
167.11681696549672,7.0,0.0
167.12994921409546,6.0,0.0
167.13257651530787,5.0,0.0
167.13349904035766,6.0,0.0
167.14977970806484,5.0,0.0
167.16204593045853,4.0,0.0
167.16840676388279,5.0,0.0
167.17475148415141,6.0,0.0
167.17940801071356,5.0,0.0
167.18611720905938,6.0,0.0
167.1978187350336,5.0,0.0
167.2042007609396,6.0,0.0
167.21188244095273,5.0,0.0
167.22234780318925,4.0,0.0
167.2319456631955,3.0,0.0
167.23286586111382,2.0,0.0
167.24096186279868,1.0,0.0
167.25499760514555,0.0,0.0
167.2829182457929,1.0,0.0
167.30393803442777,2.0,0.0
167.30756313525046,1.0,0.0
167.31140216113857,2.0,0.0
167.32398875443806,3.0,0.0
167.33600460495632,4.0,0.0
167.33630941757883,3.0,0.0
167.34232254332,2.0,0.0
167.3551014836508,1.0,0.0
167.35611354039764,2.0,0.0
167.397418603578,1.0,0.0
167.41248894131465,2.0,0.0
167.42585414792944,1.0,0.0
167.42643807354415,0.0,0.0
167.42990820512912,1.0,0.0
167.43634458909503,2.0,0.0
167.44385597055293,1.0,0.0
167.49210869112935,2.0,0.0
167.49578303872767,3.0,0.0
167.4977276701162,2.0,0.0
167.5055542555677,1.0,0.0
167.50636221013224,2.0,0.0
167.52614088445674,1.0,0.0
167.52853168186454,2.0,0.0
167.5327658613958,3.0,0.0
167.5466631232287,4.0,0.0
167.55606701113356,3.0,0.0
167.56239541420223,2.0,0.0
167.58128863226662,1.0,0.0
167.59232888430134,0.0,0.0
167.60168612925364,1.0,0.0
167.60353422807572,0.0,0.0
167.60891596245335,1.0,0.0
167.61036580982534,2.0,0.0
167.61624370452364,3.0,0.0
167.6394557994663,4.0,0.0
167.64581343857935,3.0,0.0
167.64995290526014,4.0,0.0
167.66475247189604,5.0,0.0
167.67563135438058,6.0,0.0
167.69013118250712,7.0,0.0
167.6967274705651,6.0,0.0
167.70098753763335,7.0,0.0
167.702268220446,6.0,0.0
167.7029985356765,5.0,0.0
167.70887257852303,6.0,0.0
167.71464827972866,7.0,0.0
167.7194351396301,6.0,0.0
167.7200112369113,5.0,0.0
167.72344276218897,6.0,0.0
167.7264856121708,5.0,0.0
167.74154859613577,6.0,0.0
167.74433315843754,7.0,0.0
167.750905297613,6.0,0.0
167.77567765219266,5.0,0.0
167.8011676053243,6.0,0.0
167.81104296948763,7.0,0.0
167.81679566142756,6.0,0.0
167.82278373231398,7.0,0.0
167.82430291267178,6.0,0.0
167.8497888099295,5.0,0.0
167.85632329462086,4.0,0.0
167.87138251916855,3.0,0.0
167.90368063453838,4.0,0.0
167.90569282181806,5.0,0.0
167.9177833187112,4.0,0.0
167.92993711797024,5.0,0.0
167.9436179420177,4.0,0.0
167.95757209243428,3.0,0.0
167.96000549114163,2.0,0.0
167.9653461692153,1.0,0.0
167.98446784690356,0.0,0.0
167.99331486035942,1.0,0.0
167.99670661412074,0.0,0.0
167.9980423473619,1.0,0.0
167.99831398227602,2.0,0.0
168.02091719196395,3.0,0.0
168.02386486592079,2.0,0.0
168.02418981156882,1.0,0.0
168.03049883705967,0.0,0.0
168.08105065599142,1.0,0.0
168.10301142399572,0.0,0.0
168.1290784972132,1.0,0.0
168.14179870334783,2.0,0.0
168.14985447795488,3.0,0.0
168.15389098383315,2.0,0.0
168.15833986121606,1.0,0.0
168.17778367063366,2.0,0.0
168.18251311532893,1.0,0.0
168.19161458854865,2.0,0.0
168.19491780416922,3.0,0.0
168.2008346454768,2.0,0.0
168.21029301034253,3.0,0.0
168.2437697601986,2.0,0.0
168.24416784715172,3.0,0.0
168.24806717945108,4.0,0.0
168.25061996296947,3.0,0.0
168.2615199566252,4.0,0.0
168.28032489629214,3.0,0.0
168.28159652262488,4.0,0.0
168.2939881506355,3.0,0.0
168.29618295280488,2.0,0.0
168.299469070699,1.0,0.0
168.3275908785215,2.0,0.0
168.3362261631997,1.0,0.0
168.3554900150388,0.0,0.0
168.40517323201738,1.0,0.0
168.42286449343376,2.0,0.0
168.42458096325907,1.0,0.0
168.44128682325055,2.0,0.0
168.44369486919916,3.0,0.0
168.46517001136604,4.0,0.0
168.47163898412776,5.0,0.0
168.47195769534548,4.0,0.0
168.47648067301722,3.0,0.0
168.51268850313608,4.0,0.0
168.5259145551415,3.0,0.0
168.52960335857622,2.0,0.0
168.5407920948768,1.0,0.0
168.54569601614975,0.0,0.0
168.57075269974032,1.0,0.0
168.58718230385378,0.0,0.0
168.61675303851175,1.0,0.0
168.61786893192937,2.0,0.0
168.62001178271913,1.0,0.0
168.6254290402138,2.0,0.0
168.62871761159366,1.0,0.0
168.65298673064848,2.0,0.0
168.67638857653012,1.0,0.0
168.68190121858586,0.0,0.0
168.73557490876487,1.0,0.0
168.75548170370885,2.0,0.0
168.78281054371502,3.0,0.0
168.80610836963274,4.0,0.0
168.83346528203725,5.0,0.0
168.83447004347218,4.0,0.0
168.83961781468236,3.0,0.0
168.85358707487188,4.0,0.0
168.85460007542497,3.0,0.0
168.85840538986648,4.0,0.0
168.86423203671654,3.0,0.0
168.8967020083001,4.0,0.0
168.89780736919104,3.0,0.0
168.91460321899876,4.0,0.0
168.91901238853,5.0,0.0
168.93137719757556,4.0,0.0
168.93303458964508,3.0,0.0
168.93514033881448,2.0,0.0
168.9356609279446,1.0,0.0
168.95082444124623,2.0,0.0
168.9523449975315,3.0,0.0
168.96342008969395,2.0,0.0
168.9666463272188,3.0,0.0
168.97479537109382,4.0,0.0
168.9847651813716,3.0,0.0
168.9925233762381,2.0,0.0
168.9947827652406,3.0,0.0
169.00024430835683,4.0,0.0
169.0250236897454,3.0,0.0
169.02585434320966,2.0,0.0
169.02593269261774,1.0,0.0
169.04697113427792,0.0,0.0
169.05619676442674,1.0,0.0
169.05800154976816,0.0,0.0
169.0602022833702,1.0,0.0
169.08220130086374,0.0,0.0
169.0886582605896,1.0,0.0
169.10639027397025,0.0,0.0
169.1455528209456,1.0,0.0
169.1460512046571,0.0,0.0
169.25508972726647,1.0,0.0
169.28046928852538,0.0,0.0
169.31993004361945,1.0,0.0
169.3254702128806,0.0,0.0
169.40092601630525,1.0,0.0
169.40204493537706,0.0,0.0
169.53490793924612,1.0,0.0
169.54255760357728,2.0,0.0
169.54300959534643,1.0,0.0
169.54456410904288,0.0,0.0
169.6000690053269,1.0,0.0
169.62188137679416,0.0,0.0
169.64777792748106,1.0,0.0
169.65961571719708,0.0,0.0
169.6969673763429,1.0,0.0
169.70132020812636,2.0,0.0
169.70931230228769,1.0,0.0
169.72060327402085,0.0,0.0
169.76141328337195,1.0,0.0
169.7821937198874,2.0,0.0
169.80973670614145,3.0,0.0
169.82264773981464,2.0,0.0
169.84044913002765,1.0,0.0
169.86030015364716,0.0,0.0
169.88204159178304,1.0,0.0
169.888741985864,0.0,0.0
169.8970349880357,1.0,0.0
169.90917690928953,0.0,0.0
169.93479343230214,1.0,0.0
169.94116032734246,2.0,0.0
169.94619731754395,1.0,0.0
169.95586645158207,2.0,0.0
169.956638728364,1.0,0.0
169.9852863994589,0.0,0.0
170.0547033359436,1.0,0.0
170.07057137556743,0.0,0.0
170.09127910459614,1.0,0.0
170.0915301313117,0.0,0.0
170.16870570777544,1.0,0.0
170.17123933492508,2.0,0.0
170.20083797720946,1.0,0.0
170.20585430317422,0.0,0.0
170.21168295159595,1.0,0.0
170.21809615744672,0.0,0.0
170.25675366847224,1.0,0.0
170.27184953421175,0.0,0.0
170.31166611790167,1.0,0.0
170.3121968963996,0.0,0.0
170.31801803181762,1.0,0.0
170.3267554959248,0.0,0.0
170.34131835794003,1.0,0.0
170.35791522922565,0.0,0.0
170.36636502415598,1.0,0.0
170.36801977333997,2.0,0.0
170.36897228357756,1.0,0.0
170.3824883524898,2.0,0.0
170.3960365655403,3.0,0.0
170.42263818846956,2.0,0.0
170.43152138968205,1.0,0.0
170.44382595191928,2.0,0.0
170.45238010512813,3.0,0.0
170.47065011981223,4.0,0.0
170.47183407697156,3.0,0.0
170.4772261429731,2.0,0.0
170.48280674262318,1.0,0.0
170.4951981622623,2.0,0.0
170.51133611156266,3.0,0.0
170.51741186038223,4.0,0.0
170.52295040323747,5.0,0.0
170.54892829767465,4.0,0.0
170.5522603420446,5.0,0.0
170.55919684951294,6.0,0.0
170.55961927180095,5.0,0.0
170.5640558262137,4.0,0.0
170.58484937798002,5.0,0.0
170.60328693636032,4.0,0.0
170.6152172934542,3.0,0.0
170.6193283238928,2.0,0.0
170.62603580639157,1.0,0.0
170.63032709925804,0.0,0.0
170.661530513838,1.0,0.0
170.66508987790996,2.0,0.0
170.67091948237507,3.0,0.0
170.70447002315643,2.0,0.0
170.70851821581684,1.0,0.0
170.71930404625598,2.0,0.0
170.76621746557655,1.0,0.0
170.77191271700713,2.0,0.0
170.7758623448582,1.0,0.0
170.7853049148264,2.0,0.0
170.78730695591662,3.0,0.0
170.7879545395563,4.0,0.0
170.78931499820294,3.0,0.0
170.79524598989508,2.0,0.0
170.79611348327964,1.0,0.0
170.82198112495175,2.0,0.0
170.82902600431333,3.0,0.0
170.8302937005318,2.0,0.0
170.83386360554672,1.0,0.0
170.84076285608063,2.0,0.0
170.85976894053886,1.0,0.0
170.8646920581857,0.0,0.0
170.88028579060426,1.0,0.0
170.89257861709524,2.0,0.0
170.8952694883656,3.0,0.0
170.90796746086693,4.0,0.0
170.93498400726017,5.0,0.0
170.950186189779,6.0,0.0
170.95275757088694,7.0,0.0
170.9623488031442,6.0,0.0
170.96921649971662,5.0,0.0
170.9724700562763,6.0,0.0
170.97569159747613,5.0,0.0
170.97626497638424,6.0,0.0
170.97676590245965,7.0,0.0
170.97795472898073,6.0,0.0
171.01308393328497,5.0,0.0
171.01445163842814,6.0,0.0
171.01906567542983,5.0,0.0
171.0475874995345,6.0,0.0
171.0524560753571,7.0,0.0
171.05390124442036,8.0,0.0
171.0541073089112,7.0,0.0
171.07180028881373,6.0,0.0
171.08669780619343,5.0,0.0
171.08970557980305,4.0,0.0
171.0985022533774,3.0,0.0
171.10425983771495,2.0,0.0
171.11146810852912,3.0,0.0
171.11233223116653,2.0,0.0
171.11345179651312,3.0,0.0
171.12713619064323,2.0,0.0
171.12854181574693,3.0,0.0
171.13061288189652,4.0,0.0
171.136665912028,5.0,0.0
171.15798559010716,4.0,0.0
171.16889751100163,5.0,0.0
171.20162102109765,6.0,0.0
171.202599233991,7.0,0.0
171.2167457964598,8.0,0.0
171.22051152454713,7.0,0.0
171.23455381004294,6.0,0.0
171.25398078778613,7.0,0.0
171.2555963982307,8.0,0.0
171.26205562733927,7.0,0.0
171.27146646569426,6.0,0.0
171.27652065113426,7.0,0.0
171.27794327585943,6.0,0.0
171.28107798395456,7.0,0.0
171.28171483415002,6.0,0.0
171.30024134104835,7.0,0.0
171.31277996334165,6.0,0.0
171.32212613882706,5.0,0.0
171.33128226197312,6.0,0.0
171.33170512643972,7.0,0.0
171.34319415205874,8.0,0.0
171.34748907738336,9.0,0.0
171.35633415307922,8.0,0.0
171.36061111515107,7.0,0.0
171.3855970960455,8.0,0.0
171.40761113116767,7.0,0.0
171.4272896762925,6.0,0.0
171.4273345418037,7.0,0.0
171.43082419612162,6.0,0.0
171.46191073267113,7.0,0.0
171.46539610913916,8.0,0.0
171.46912005023057,7.0,0.0
171.474642852742,6.0,0.0
171.47504555267292,7.0,0.0
171.47833896507422,8.0,0.0
171.51045090175276,9.0,0.0
171.51086940866995,8.0,0.0
171.5124831910852,9.0,0.0
171.5230566552699,8.0,0.0
171.5231016559395,9.0,0.0
171.5247538330416,10.0,0.0
171.5277191322081,9.0,0.0
171.53775066156606,8.0,0.0
171.55108173376067,9.0,0.0
171.55285514599555,8.0,0.0
171.55970486758054,9.0,0.0
171.5747412874962,10.0,0.0
171.57573371768416,11.0,0.0
171.57678352984294,10.0,0.0
171.58248027124867,9.0,0.0
171.59936233642682,8.0,0.0
171.6059720670293,9.0,0.0
171.61725978975593,10.0,0.0
171.62159399732036,11.0,0.0
171.62628847449264,12.0,0.0
171.6392923866902,11.0,0.0
171.64638124767077,12.0,0.0
171.65621828204553,13.0,0.0
171.66045516795586,14.0,0.0
171.66444712972486,13.0,0.0
171.67958973176812,12.0,0.0
171.68045268651684,13.0,0.0
171.6899249299572,14.0,0.0
171.6975822465987,13.0,0.0
171.70091556322825,12.0,0.0
171.71241072614038,11.0,0.0
171.72125096927198,10.0,0.0
171.73063658488837,11.0,0.0
171.7348823292317,10.0,0.0
171.75305521919668,9.0,0.0
171.75982150280845,10.0,0.0
171.76114644333197,11.0,0.0
171.77169955912362,12.0,0.0
171.77938586310077,11.0,0.0
171.78546137477068,12.0,0.0
171.79053441198283,11.0,0.0
171.79160186971663,12.0,0.0
171.79213213614915,13.0,0.0
171.80411960499077,12.0,0.0
171.8063874414004,13.0,0.0
171.83934905434987,12.0,0.0
171.84664894306346,11.0,0.0
171.84980562427276,12.0,0.0
171.8525124028235,13.0,0.0
171.86940309805175,12.0,0.0
171.87072063378494,11.0,0.0
171.8755804827476,10.0,0.0
171.87819305431816,11.0,0.0
171.8790505678938,12.0,0.0
171.89919338112202,13.0,0.0
171.90139160745412,14.0,0.0
171.90252091165766,15.0,0.0
171.9057709164461,14.0,0.0
171.91461765398614,13.0,0.0
171.9216862822491,12.0,0.0
171.9236152223186,13.0,0.0
171.9240034632382,14.0,0.0
171.93910613921773,15.0,0.0
171.94203922146335,14.0,0.0
171.94756124085333,13.0,0.0
171.94811513280465,14.0,0.0
171.94920250923903,15.0,0.0
171.95207379554833,14.0,0.0
171.95225449509888,13.0,0.0
171.96213793809227,14.0,0.0
171.96865482837524,13.0,0.0
171.972036779929,12.0,0.0
171.99672423290198,11.0,0.0
171.99779490003505,12.0,0.0
172.00612899067045,13.0,0.0
172.00930293445765,12.0,0.0
172.019959625217,11.0,0.0
172.02164119259868,10.0,0.0
172.02755194752766,11.0,0.0
172.03525893618652,12.0,0.0
172.03664880315353,13.0,0.0
172.03987154121126,12.0,0.0
172.04460874286332,11.0,0.0
172.04581886450313,10.0,0.0
172.04823260719795,9.0,0.0
172.06545638987708,8.0,0.0
172.07445375375718,9.0,0.0
172.08157195051808,8.0,0.0
172.08691555853227,9.0,0.0
