0.0,1600.0,0.0
172.0874687639816,10.0,0.0
172.10126375299768,11.0,0.0
172.10249234895483,10.0,0.0
172.10864220177365,11.0,0.0
172.11438752585542,12.0,0.0
172.11643252217243,13.0,0.0
172.120776749401,14.0,0.0
172.12618022869006,15.0,0.0
172.12868989207976,14.0,0.0
172.13703323954908,15.0,0.0
172.13708411559497,14.0,0.0
172.14376247689103,13.0,0.0
172.14491940213924,12.0,0.0
172.1645580056813,11.0,0.0
172.16646115410674,10.0,0.0
172.1732989163453,9.0,0.0
172.18437880429923,10.0,0.0
172.19280842563583,9.0,0.0
172.22941426950868,8.0,0.0
172.23048498779303,7.0,0.0
172.23207864359512,8.0,0.0
172.23248629908653,9.0,0.0
172.23747794219798,8.0,0.0
172.24002901907662,7.0,0.0
172.24178367503134,6.0,0.0
172.2442716445342,5.0,0.0
172.24803135308716,4.0,0.0
172.24947061036607,5.0,0.0
172.25071669348432,6.0,0.0
172.25943279288236,7.0,0.0
172.27859831411098,6.0,0.0
172.30326600938398,5.0,0.0
172.30379533011458,4.0,0.0
172.32956215187937,5.0,0.0
172.33253335657295,4.0,0.0
172.33846360714486,5.0,0.0
172.3401744840701,4.0,0.0
172.34209187000192,5.0,0.0
172.34356262394752,6.0,0.0
172.34605780314592,7.0,0.0
172.3482030167653,6.0,0.0
172.35016451511595,5.0,0.0
172.35746493644385,4.0,0.0
172.3751198570982,3.0,0.0
172.40295256910704,2.0,0.0
172.44045228020644,3.0,0.0
172.44086482361294,2.0,0.0
172.44354255810663,3.0,0.0
172.4504031031468,2.0,0.0
172.47219405288686,1.0,0.0
172.4725305491158,0.0,0.0
172.48481862350616,1.0,0.0
172.524046837687,2.0,0.0
172.52623713944752,1.0,0.0
172.52816008681324,0.0,0.0
172.5594014525769,1.0,0.0
172.6060301898583,2.0,0.0
172.62561239920282,3.0,0.0
172.6256201263417,4.0,0.0
172.62746832480352,3.0,0.0
172.63184501195417,4.0,0.0
172.65501618328298,3.0,0.0
172.65793413109466,2.0,0.0
172.65918389538842,3.0,0.0
172.66596772787872,4.0,0.0
172.6662536105535,3.0,0.0
172.66987791141054,2.0,0.0
172.67261577063317,1.0,0.0
172.68883919360115,2.0,0.0
172.70522074015062,3.0,0.0
172.70645715191327,2.0,0.0
172.71675890700038,1.0,0.0
172.72691462354945,2.0,0.0
172.7283957309977,3.0,0.0
172.74573450185355,4.0,0.0
172.75644827895488,3.0,0.0
172.76859380406236,4.0,0.0
172.7690089584152,5.0,0.0
172.77095376292868,6.0,0.0
172.77504297697408,5.0,0.0
172.78011552953114,6.0,0.0
172.7803446265793,5.0,0.0
172.78333694662243,4.0,0.0
172.800458735246,3.0,0.0
172.8080321769178,4.0,0.0
172.82100124435277,5.0,0.0
172.83217509774144,4.0,0.0
172.8470543482332,3.0,0.0
172.850997900981,4.0,0.0
172.86072368575702,3.0,0.0
172.87465708100115,4.0,0.0
172.88605270815228,5.0,0.0
172.88911629279534,4.0,0.0
172.89313248222044,3.0,0.0
172.8988121411698,2.0,0.0
172.91094164123015,3.0,0.0
172.91286191280244,4.0,0.0
172.91465253730095,3.0,0.0
172.91565413841212,4.0,0.0
172.91643276419555,3.0,0.0
172.9174775880341,4.0,0.0
172.92120646808155,5.0,0.0
172.92129395910862,4.0,0.0
172.9342029888741,5.0,0.0
172.93428267547057,4.0,0.0
172.93762364670627,5.0,0.0
172.9406346554248,4.0,0.0
172.94468266707125,3.0,0.0
172.95085730482162,4.0,0.0
172.95090673654187,3.0,0.0
172.95555395430782,4.0,0.0
172.9677508193981,3.0,0.0
172.96958557457071,4.0,0.0
172.97392367904513,5.0,0.0
172.97430563337522,6.0,0.0
172.98071486812822,7.0,0.0
172.98579689178766,6.0,0.0
173.0091365162507,7.0,0.0
173.01473245026114,8.0,0.0
173.0222655158645,9.0,0.0
173.02574672031483,10.0,0.0
173.02769939338677,11.0,0.0
173.03887406121999,12.0,0.0
173.04479946043412,11.0,0.0
173.04901966399288,12.0,0.0
173.0566024977067,13.0,0.0
173.07166243151076,14.0,0.0
173.07267649202336,13.0,0.0
173.08369018447385,12.0,0.0
173.08919313162718,13.0,0.0
173.09371358384627,14.0,0.0
173.09936880193735,13.0,0.0
173.1078648486465,12.0,0.0
173.11966986575385,13.0,0.0
173.12231373670963,14.0,0.0
173.12719074851762,13.0,0.0
173.1310744766457,14.0,0.0
173.14036012244696,15.0,0.0
173.14965225598272,16.0,0.0
173.15597856492994,17.0,0.0
173.16219257875954,16.0,0.0
173.17522092940112,17.0,0.0
173.1846553325232,16.0,0.0
173.18562936395264,15.0,0.0
173.18894656884575,16.0,0.0
173.19046972437908,17.0,0.0
173.20040365619528,18.0,0.0
173.20357743467477,19.0,0.0
173.20390553450977,18.0,0.0
173.21008805346872,19.0,0.0
173.21267122884151,18.0,0.0
173.21987015755312,17.0,0.0
173.23224207457926,18.0,0.0
173.23762321626754,17.0,0.0
173.24306552897173,18.0,0.0
173.24327425743704,19.0,0.0
173.26703243189007,18.0,0.0
173.27074140267868,17.0,0.0
173.27409024902212,16.0,0.0
173.3167834026845,17.0,0.0
173.3310552625962,16.0,0.0
173.33151052569798,15.0,0.0
173.34226521512963,14.0,0.0
173.3456414314773,13.0,0.0
173.35341720976544,14.0,0.0
173.36943008200757,15.0,0.0
173.3724563408721,16.0,0.0
173.37597413863668,17.0,0.0
173.38461879261598,18.0,0.0
173.39549922040044,19.0,0.0
173.4060498935425,20.0,0.0
173.42440110583152,21.0,0.0
173.42503468362756,20.0,0.0
173.43558694874875,19.0,0.0
173.43877048828261,18.0,0.0
173.44092953092485,19.0,0.0
173.44207962208012,18.0,0.0
173.44600028831096,19.0,0.0
173.4608296269897,20.0,0.0
173.46146603151192,21.0,0.0
173.47474313861323,20.0,0.0
173.49764805534886,21.0,0.0
173.50390816190378,22.0,0.0
173.50716763027086,21.0,0.0
173.5327248444268,20.0,0.0
173.53746899693164,21.0,0.0
173.53945102663587,22.0,0.0
173.54070269672584,23.0,0.0
173.54481786321756,24.0,0.0
173.55000412034136,23.0,0.0
173.55331977430845,22.0,0.0
173.5598658747131,23.0,0.0
173.56301212722278,24.0,0.0
173.56424680560778,23.0,0.0
173.5670493543761,24.0,0.0
173.5675922527574,25.0,0.0
173.57796909599813,26.0,0.0
173.58001060044018,27.0,0.0
173.58070133621047,28.0,0.0
173.58144565269666,27.0,0.0
173.58464096974103,26.0,0.0
173.59155025116928,25.0,0.0
173.60852580198215,24.0,0.0
173.61357814523734,23.0,0.0
173.62535840863808,24.0,0.0
173.62919237362183,23.0,0.0
173.63802305068555,24.0,0.0
173.63884382301146,25.0,0.0
173.64337169856097,26.0,0.0
173.64984081123103,25.0,0.0
173.65145782387415,24.0,0.0
173.6551636514575,25.0,0.0
173.6563319718971,26.0,0.0
173.67002514314942,27.0,0.0
173.67238693205806,26.0,0.0
173.67682650746397,25.0,0.0
173.68621185705805,26.0,0.0
173.6893433015325,25.0,0.0
173.69982215638652,24.0,0.0
173.70346332771246,25.0,0.0
173.70419039819927,26.0,0.0
173.70948277735096,27.0,0.0
173.72085827254332,26.0,0.0
173.72311915374686,25.0,0.0
173.73316705902198,26.0,0.0
173.74069297729235,25.0,0.0
173.76804981192976,24.0,0.0
173.77186511431256,23.0,0.0
173.77950051624302,24.0,0.0
173.7977350179489,25.0,0.0
173.8107075773952,24.0,0.0
173.81852549851232,23.0,0.0
173.8307122206924,24.0,0.0
173.83208023363701,25.0,0.0
173.83259283937613,26.0,0.0
173.840828797557,27.0,0.0
173.8471097454096,28.0,0.0
173.85253480832654,29.0,0.0
173.86289896389152,28.0,0.0
173.86673847815067,29.0,0.0
173.86696536579507,28.0,0.0
173.87170290334498,27.0,0.0
173.8813052963022,28.0,0.0
173.88414680749918,27.0,0.0
173.8856334715361,28.0,0.0
173.88787842931512,29.0,0.0
173.8905457290759,30.0,0.0
173.8918100982558,31.0,0.0
173.90442528608642,32.0,0.0
173.9086219351492,31.0,0.0
173.91978400300118,32.0,0.0
173.9243326110299,31.0,0.0
173.94240959179925,30.0,0.0
173.94567751206162,31.0,0.0
173.9473225968039,32.0,0.0
173.94803307606392,33.0,0.0
173.95080662880721,34.0,0.0
173.95470795905467,35.0,0.0
173.95839590169325,34.0,0.0
173.96928649284325,35.0,0.0
173.97291491868023,34.0,0.0
173.9734039076415,33.0,0.0
173.9872122804714,32.0,0.0
173.98742846060753,33.0,0.0
173.995482815385,34.0,0.0
173.9964917430482,33.0,0.0
173.99941804438674,34.0,0.0
174.0039882989069,35.0,0.0
174.0065878734071,36.0,0.0
174.01476901734532,35.0,0.0
174.0152475457658,36.0,0.0
174.02085464783647,35.0,0.0
174.02343156854644,34.0,0.0
174.0296525138393,33.0,0.0
174.03098862155812,34.0,0.0
174.0350743806709,33.0,0.0
174.0537107842614,32.0,0.0
174.05661750648298,31.0,0.0
174.0591318348694,32.0,0.0
174.05928319973427,31.0,0.0
174.0669727450624,30.0,0.0
174.07799153209513,31.0,0.0
174.0849950622534,32.0,0.0
174.1175619304379,33.0,0.0
174.12282474495876,32.0,0.0
174.12350543084915,33.0,0.0
174.12452215935383,34.0,0.0
174.13167310378526,33.0,0.0
174.1542227059858,32.0,0.0
174.1548767919349,33.0,0.0
174.1635024791514,32.0,0.0
174.18374173884416,31.0,0.0
174.1862613487363,32.0,0.0
174.19280956283586,33.0,0.0
174.19757141225043,34.0,0.0
174.1983789038586,33.0,0.0
174.20027354581057,34.0,0.0
174.20932992927806,33.0,0.0
174.2138678947713,32.0,0.0
174.21752898117225,33.0,0.0
174.21948120061452,32.0,0.0
174.21965201828962,31.0,0.0
174.2298747470581,32.0,0.0
174.23029973703643,33.0,0.0
174.2311934592639,32.0,0.0
174.23315829221013,33.0,0.0
174.23478874525762,32.0,0.0
174.23710090497676,31.0,0.0
174.2406531131352,30.0,0.0
174.24093673912418,31.0,0.0
174.24141263302238,30.0,0.0
174.24329666394246,31.0,0.0
174.24381695167648,32.0,0.0
174.2521330029685,31.0,0.0
174.25398973819708,30.0,0.0
174.26001060669327,31.0,0.0
174.26476021872662,30.0,0.0
174.26863436126084,31.0,0.0
174.2818328454062,30.0,0.0
174.28186530366207,29.0,0.0
174.29012643048026,30.0,0.0
174.2958462479254,31.0,0.0
174.2962770546648,32.0,0.0
174.30360531966332,31.0,0.0
174.30374356721913,32.0,0.0
174.3210059979195,31.0,0.0
174.33118866694966,30.0,0.0
174.33652258928703,31.0,0.0
174.3366322744317,32.0,0.0
174.3376875170084,31.0,0.0
174.3424493097195,32.0,0.0
174.34586582415605,33.0,0.0
174.3462818525532,34.0,0.0
174.35146863231117,33.0,0.0
174.35605109482873,32.0,0.0
174.3644242356173,31.0,0.0
174.3668155017827,32.0,0.0
174.37125082687248,33.0,0.0
174.3806317307533,34.0,0.0
174.38305616017908,35.0,0.0
174.39525725071567,36.0,0.0
174.3959932937314,37.0,0.0
174.40046694417106,38.0,0.0
174.40385348558033,37.0,0.0
174.408632175941,38.0,0.0
174.40888663127853,39.0,0.0
174.41496506000666,40.0,0.0
174.4155989967443,39.0,0.0
174.4186009439063,40.0,0.0
174.4195206556545,41.0,0.0
174.42063549912734,42.0,0.0
174.42611440552432,43.0,0.0
174.42767847549496,44.0,0.0
174.4372861010334,45.0,0.0
174.4397133025733,46.0,0.0
174.45021412562974,45.0,0.0
174.4592056498673,46.0,0.0
174.4778719098736,47.0,0.0
174.4779269535221,46.0,0.0
174.4781646484712,47.0,0.0
174.49030147840418,48.0,0.0
174.4978463337824,49.0,0.0
174.50469964683708,48.0,0.0
174.5059682445536,49.0,0.0
174.5061862739614,50.0,0.0
174.51593032601016,51.0,0.0
174.52105161319452,50.0,0.0
174.53091839209495,49.0,0.0
174.5317801308279,50.0,0.0
174.53188633600305,51.0,0.0
174.5363685172857,50.0,0.0
174.5366642674454,49.0,0.0
174.5381936613537,50.0,0.0
174.54857812102895,51.0,0.0
174.5502047111797,50.0,0.0
174.5531007531254,49.0,0.0
174.55356226802587,48.0,0.0
174.55609204713426,49.0,0.0
174.55761561943163,50.0,0.0
174.5584172662587,51.0,0.0
174.55872355513702,52.0,0.0
174.5614260347236,51.0,0.0
174.5638686955731,50.0,0.0
174.57147976032408,49.0,0.0
174.5775388331573,50.0,0.0
174.5781123925266,49.0,0.0
174.57864496502444,48.0,0.0
174.58243008711466,49.0,0.0
174.58566026619673,48.0,0.0
174.59254356551202,47.0,0.0
174.59348360116252,46.0,0.0
174.59501259730064,47.0,0.0
174.59647296668797,46.0,0.0
174.60141741613933,47.0,0.0
174.6074383890628,48.0,0.0
174.60825100828092,47.0,0.0
174.61068601766647,46.0,0.0
174.6168533649759,45.0,0.0
174.62675008146886,44.0,0.0
174.63417414700598,43.0,0.0
174.64428604260965,42.0,0.0
174.64720897527621,43.0,0.0
174.6526405194759,42.0,0.0
174.6527423899182,43.0,0.0
174.6646642226222,42.0,0.0
174.67074850689772,43.0,0.0
174.67399530740627,44.0,0.0
174.6906469231761,45.0,0.0
174.6907654360078,46.0,0.0
174.69305344779053,45.0,0.0
174.70369687100703,44.0,0.0
174.7049286263317,45.0,0.0
174.70788099526627,44.0,0.0
174.72926240202347,43.0,0.0
174.73281137052152,44.0,0.0
174.73285467917532,43.0,0.0
174.73703422642927,44.0,0.0
174.74162919729216,43.0,0.0
174.74422073158277,44.0,0.0
174.7462284779108,43.0,0.0
174.74639224217668,44.0,0.0
174.74961825658679,45.0,0.0
174.75870868613902,44.0,0.0
174.77480598511144,45.0,0.0
174.7865219359932,44.0,0.0
174.80907432206084,43.0,0.0
174.817562812515,42.0,0.0
174.81794459783424,41.0,0.0
174.8254730808922,42.0,0.0
174.82815109844523,43.0,0.0
174.8327063480984,44.0,0.0
174.84024183146047,43.0,0.0
174.87092596038264,44.0,0.0
174.87138387496915,45.0,0.0
174.87585717916534,46.0,0.0
174.87963800619875,47.0,0.0
174.88323169544822,46.0,0.0
174.91122890310018,45.0,0.0
174.91415785178592,44.0,0.0
174.9198051577102,45.0,0.0
174.93418418800692,46.0,0.0
174.93785921293448,45.0,0.0
174.9381810013596,46.0,0.0
174.95681477778635,47.0,0.0
174.9582571469312,46.0,0.0
174.9644021801765,47.0,0.0
174.97444625390344,48.0,0.0
174.97617925581983,47.0,0.0
174.97805501942807,46.0,0.0
174.98236171771302,45.0,0.0
174.98398544817633,46.0,0.0
175.00685660399685,47.0,0.0
175.0083926505806,46.0,0.0
175.01023800874833,45.0,0.0
175.01463590449953,44.0,0.0
175.0198345081511,43.0,0.0
175.02048561485262,42.0,0.0
175.02173491273538,43.0,0.0
175.04072698429175,42.0,0.0
175.04322610400052,43.0,0.0
175.04374501560667,42.0,0.0
175.0466564551437,43.0,0.0
175.05500127708584,44.0,0.0
175.06269618174395,45.0,0.0
175.06508337185292,46.0,0.0
175.0766294957682,45.0,0.0
175.0881106790958,44.0,0.0
175.08878489700496,43.0,0.0
175.10232727029833,42.0,0.0
175.10698855124087,43.0,0.0
175.10730320950302,42.0,0.0
175.11402503158155,43.0,0.0
175.11872228733745,44.0,0.0
175.12033346728154,45.0,0.0
175.1237116751262,46.0,0.0
175.13540049858454,45.0,0.0
175.1403943250703,44.0,0.0
175.14787548645384,45.0,0.0
175.15358656210185,44.0,0.0
175.17404984126105,43.0,0.0
175.1755497269063,42.0,0.0
175.18172324692202,43.0,0.0
175.18173940812522,42.0,0.0
175.1857310012954,41.0,0.0
175.18997368766838,42.0,0.0
175.19822029006662,41.0,0.0
175.20683153920328,42.0,0.0
175.21609753748322,43.0,0.0
175.21953636943343,44.0,0.0
175.225527256936,45.0,0.0
175.2304870785505,46.0,0.0
175.2307199948135,47.0,0.0
175.2498876651261,48.0,0.0
175.25298989908399,49.0,0.0
175.2618794107735,50.0,0.0
175.2624637430734,51.0,0.0
175.26488617724576,52.0,0.0
175.27776435498197,53.0,0.0
175.27804096729892,54.0,0.0
175.2795454045192,55.0,0.0
175.28238050038198,56.0,0.0
175.29284679472335,57.0,0.0
175.29612968464522,58.0,0.0
175.29916349254896,59.0,0.0
175.30522745172357,58.0,0.0
175.30705346536675,59.0,0.0
175.3076652608391,58.0,0.0
175.31486597321683,59.0,0.0
175.31702853030308,58.0,0.0
175.3200688851353,59.0,0.0
175.32719128569428,60.0,0.0
175.3403473427116,61.0,0.0
175.35718094423524,62.0,0.0
175.3658617545424,63.0,0.0
175.3676415465772,62.0,0.0
175.37015031930335,63.0,0.0
175.37056598672294,64.0,0.0
175.3734647707194,65.0,0.0
175.37889705222952,66.0,0.0
175.3799647853914,67.0,0.0
175.38775069130295,66.0,0.0
175.38890257402434,65.0,0.0
175.40212280132766,66.0,0.0
175.40242739118443,65.0,0.0
175.4135765221825,66.0,0.0
175.41748553593334,65.0,0.0
175.4183858831022,64.0,0.0
175.425896790441,65.0,0.0
175.4271634459363,66.0,0.0
175.45708553980745,67.0,0.0
175.47278960636632,68.0,0.0
175.4748095066165,69.0,0.0
175.47965031331083,68.0,0.0
175.49308596350625,67.0,0.0
175.49368947256013,66.0,0.0
175.50641213359518,67.0,0.0
175.51707855131852,66.0,0.0
175.51786724937685,67.0,0.0
175.5199180238022,66.0,0.0
175.52730587700523,65.0,0.0
175.53524471381374,66.0,0.0
175.55171865014213,67.0,0.0
175.55466220690076,66.0,0.0
175.55500731697572,65.0,0.0
175.5581865934051,64.0,0.0
175.55933115978434,63.0,0.0
175.56112661492136,64.0,0.0
175.57551260489205,63.0,0.0
175.5822245933628,64.0,0.0
175.583749960746,65.0,0.0
175.60380375805985,64.0,0.0
175.60594331789912,65.0,0.0
175.60635084315498,66.0,0.0
175.60724266640224,67.0,0.0
175.6102131588398,68.0,0.0
175.61637293860102,69.0,0.0
175.6188433856231,68.0,0.0
175.61978567405998,67.0,0.0
175.61981299080364,66.0,0.0
175.61989544490496,67.0,0.0
175.62130156144565,66.0,0.0
175.62158539028837,65.0,0.0
175.64415444414186,66.0,0.0
175.64730802981944,67.0,0.0
175.6477588975882,66.0,0.0
175.64994480752472,67.0,0.0
175.6512839210902,66.0,0.0
175.65227595705343,67.0,0.0
175.6538430934544,68.0,0.0
175.66385786213397,67.0,0.0
175.67270245314322,68.0,0.0
175.68180386741238,69.0,0.0
175.70019945338686,70.0,0.0
175.7006927433407,69.0,0.0
175.70213534385437,70.0,0.0
175.70853946846285,69.0,0.0
175.71024348485835,68.0,0.0
175.71250676566729,69.0,0.0
175.72022900414092,68.0,0.0
175.7282667891865,69.0,0.0
175.73457995247762,70.0,0.0
175.73758541679467,69.0,0.0
175.7379845663256,70.0,0.0
175.74011716831774,69.0,0.0
175.7402164177894,68.0,0.0
175.74357198274947,67.0,0.0
175.74897271954802,66.0,0.0
175.75514711934753,67.0,0.0
175.75838232045248,66.0,0.0
175.75965019893897,67.0,0.0
175.76902549827423,66.0,0.0
175.77285966663678,65.0,0.0
175.77566106697532,64.0,0.0
175.78066165946709,65.0,0.0
175.781404438926,66.0,0.0
175.78279502355355,67.0,0.0
175.78891962764067,68.0,0.0
175.7902303912591,67.0,0.0
175.794665089999,68.0,0.0
175.79916997640814,69.0,0.0
175.80490878828158,70.0,0.0
175.8056217672826,71.0,0.0
175.81001746314496,70.0,0.0
175.81271387901134,71.0,0.0
175.81384073514252,70.0,0.0
175.8174558454861,69.0,0.0
175.82100045097476,70.0,0.0
175.82354662784397,69.0,0.0
175.83453698711583,68.0,0.0
175.83688669577967,69.0,0.0
175.83996072640238,70.0,0.0
175.8446357302579,69.0,0.0
175.86248297620614,70.0,0.0
175.87045153891884,71.0,0.0
175.87104104085984,72.0,0.0
175.87341631723308,73.0,0.0
175.88013211939466,72.0,0.0
175.88120370725508,71.0,0.0
175.8821052873664,70.0,0.0
175.88740034031275,71.0,0.0
175.8895582343551,70.0,0.0
175.89039327259175,71.0,0.0
175.9118082253607,72.0,0.0
175.91664489263295,73.0,0.0
175.92360655247822,72.0,0.0
175.94929447693033,71.0,0.0
175.9514162975033,70.0,0.0
175.95491341070698,69.0,0.0
175.9570307753306,68.0,0.0
175.9602016769974,69.0,0.0
175.9626599013118,70.0,0.0
175.96726846168337,71.0,0.0
175.9715868248176,72.0,0.0
175.9719098316133,71.0,0.0
175.97490508459578,72.0,0.0
175.9889094081822,73.0,0.0
175.98938991419126,72.0,0.0
175.99011034249511,73.0,0.0
175.9909605733052,74.0,0.0
175.99156138223543,75.0,0.0
175.9933009807963,76.0,0.0
175.99339163190638,75.0,0.0
175.99411116514096,76.0,0.0
175.99474544791354,75.0,0.0
175.9956593655881,74.0,0.0
176.00167389637446,75.0,0.0
176.0170336321756,76.0,0.0
176.02298260756046,75.0,0.0
176.03390085248188,74.0,0.0
176.0398961629136,75.0,0.0
176.04238775206596,76.0,0.0
176.04365078231461,75.0,0.0
176.068284014255,76.0,0.0
176.07150452361458,75.0,0.0
176.0803859403288,74.0,0.0
176.09644733173593,73.0,0.0
176.10097667555553,72.0,0.0
176.10832974915726,71.0,0.0
176.1095292990455,70.0,0.0
176.12112081736072,71.0,0.0
176.12628126521656,72.0,0.0
176.13590505083639,73.0,0.0
176.15075926208502,74.0,0.0
176.15555602148726,73.0,0.0
176.16322492431755,72.0,0.0
176.16956380186147,73.0,0.0
176.17211479702888,72.0,0.0
176.17673235919207,71.0,0.0
176.18469355928315,72.0,0.0
176.19013798806887,71.0,0.0
176.19441148819504,70.0,0.0
176.21064379388767,71.0,0.0
176.22050936883562,70.0,0.0
176.23642672453036,69.0,0.0
176.23665229319937,70.0,0.0
176.23688908501907,69.0,0.0
176.2433258235608,68.0,0.0
176.2472240171394,69.0,0.0
176.25055916135958,70.0,0.0
176.25103253697515,69.0,0.0
176.2528432554114,70.0,0.0
176.25401487617646,69.0,0.0
176.26692090704154,70.0,0.0
176.27154238741164,69.0,0.0
176.28541354111402,68.0,0.0
176.2857367386949,69.0,0.0
176.28952801879333,70.0,0.0
176.29945003628612,69.0,0.0
176.31221129931023,70.0,0.0
176.31443838895441,71.0,0.0
176.31588011009498,72.0,0.0
176.31956212313352,71.0,0.0
176.32183227236612,72.0,0.0
176.33963172208607,71.0,0.0
176.3410572902739,70.0,0.0
176.34160823247734,71.0,0.0
176.34614130428227,72.0,0.0
176.34799948758015,71.0,0.0
176.35328766278107,72.0,0.0
176.3606752379823,73.0,0.0
176.3658639696618,72.0,0.0
176.36901946795984,71.0,0.0
176.36902790726148,70.0,0.0
176.37480386651748,71.0,0.0
176.38059959352154,70.0,0.0
176.38148165555583,71.0,0.0
176.38785478569457,70.0,0.0
176.38861290365676,69.0,0.0
176.39081639561675,70.0,0.0
176.3982571307122,71.0,0.0
176.40430789233568,70.0,0.0
176.41195073341837,69.0,0.0
176.41407813128018,70.0,0.0
176.41592519876585,71.0,0.0
176.42348321805457,72.0,0.0
176.42452810637613,73.0,0.0
176.4257126591225,72.0,0.0
176.4286924914239,71.0,0.0
176.43080714782212,70.0,0.0
176.4318623712741,71.0,0.0
176.43629227218403,72.0,0.0
176.44379863334396,73.0,0.0
176.4493353148229,72.0,0.0
176.45032684223708,73.0,0.0
176.455432632965,72.0,0.0
176.47001835668405,71.0,0.0
176.4719988790573,72.0,0.0
176.4771765118555,73.0,0.0
176.48862504230604,72.0,0.0
176.48928053903262,73.0,0.0
176.51557207520494,74.0,0.0
176.52433031391377,73.0,0.0
176.52994683055252,72.0,0.0
176.53095205094274,71.0,0.0
176.53137887999648,72.0,0.0
176.53457067970695,71.0,0.0
176.53871661999682,72.0,0.0
176.53977220308096,71.0,0.0
176.5439493478828,70.0,0.0
176.55266712024275,71.0,0.0
176.56042114001232,72.0,0.0
176.57767521434877,71.0,0.0
176.58282987569083,72.0,0.0
176.58321215513,71.0,0.0
176.5944708111788,70.0,0.0
176.6032682683033,69.0,0.0
176.61049975884848,68.0,0.0
176.61126724556462,67.0,0.0
176.6131112320551,66.0,0.0
176.61598146404705,67.0,0.0
176.63113172972382,66.0,0.0
176.63392699902826,67.0,0.0
176.6381821715293,66.0,0.0
176.64341621759965,67.0,0.0
176.64460610601853,68.0,0.0
176.64577626773476,69.0,0.0
176.65085880397854,68.0,0.0
176.65644308467913,67.0,0.0
176.67732625570403,66.0,0.0
176.68834680727872,67.0,0.0
176.69103573750556,66.0,0.0
176.6914101461946,65.0,0.0
176.69181758234402,64.0,0.0
176.69307618083042,65.0,0.0
176.70342997507015,66.0,0.0
176.71988235553678,67.0,0.0
176.72013034809197,66.0,0.0
176.72131623612395,65.0,0.0
176.73107443034093,64.0,0.0
176.73184713835394,65.0,0.0
176.7325367222987,64.0,0.0
176.73262086078162,65.0,0.0
176.74861403355968,64.0,0.0
176.7550783940075,65.0,0.0
176.7656954399163,66.0,0.0
176.7788514422385,67.0,0.0
176.78356353717058,66.0,0.0
176.78633361891053,65.0,0.0
176.7865141741435,66.0,0.0
176.78710489120581,65.0,0.0
176.78746554703739,64.0,0.0
176.78918951413348,63.0,0.0
176.79794730334714,62.0,0.0
176.80614836257308,63.0,0.0
176.81035201782115,64.0,0.0
176.8125463618333,63.0,0.0
176.81780080013178,62.0,0.0
176.8218835530593,63.0,0.0
176.82590173625994,62.0,0.0
176.82750382234883,63.0,0.0
176.8331683235678,64.0,0.0
176.83545923854572,65.0,0.0
176.84210316135523,66.0,0.0
176.8476579963538,67.0,0.0
176.85257005174563,68.0,0.0
176.86008941694837,67.0,0.0
176.86484338712717,68.0,0.0
176.8652443492383,69.0,0.0
176.86889453445966,68.0,0.0
176.87002971289803,69.0,0.0
176.8701754307189,68.0,0.0
176.87146624835566,69.0,0.0
176.87429718256251,68.0,0.0
176.87552934767092,69.0,0.0
176.88052082864988,68.0,0.0
176.88471180281007,69.0,0.0
176.88663167381938,70.0,0.0
176.88894461391112,71.0,0.0
176.9206132159684,70.0,0.0
176.93160811884576,69.0,0.0
176.93370297775533,68.0,0.0
176.9347740075618,67.0,0.0
176.9450978817428,66.0,0.0
176.94830947832236,65.0,0.0
176.95442157193852,66.0,0.0
176.95928628148135,67.0,0.0
176.96078416441495,68.0,0.0
176.96185049808065,67.0,0.0
176.976193361865,68.0,0.0
176.9935609595446,67.0,0.0
176.9993044859648,66.0,0.0
177.01205401872582,67.0,0.0
177.0385820562513,66.0,0.0
