0.0,1600.0,0.0
177.04965283230243,67.0,0.0
177.0583702431694,68.0,0.0
177.05960239851302,67.0,0.0
177.0612996564649,68.0,0.0
177.0661152062633,69.0,0.0
177.06788721040746,70.0,0.0
177.06975342660851,71.0,0.0
177.0752279880865,72.0,0.0
177.07747796704058,73.0,0.0
177.0793860966054,74.0,0.0
177.08037329337563,73.0,0.0
177.08376679463936,74.0,0.0
177.08689578474645,75.0,0.0
177.087182603955,76.0,0.0
177.090764852511,75.0,0.0
177.10760355664607,74.0,0.0
177.1095160243813,75.0,0.0
177.110728485864,74.0,0.0
177.11269561049068,75.0,0.0
177.11554648374525,74.0,0.0
177.14302356047187,73.0,0.0
177.1474855324369,74.0,0.0
177.14989318704883,75.0,0.0
177.15417733930462,76.0,0.0
177.1747932911408,77.0,0.0
177.17550914265112,76.0,0.0
177.17957263896892,75.0,0.0
177.1884740634909,76.0,0.0
177.19292121715623,75.0,0.0
177.2005765814256,74.0,0.0
177.20592569790787,75.0,0.0
177.2069088708182,74.0,0.0
177.22142506436953,75.0,0.0
177.22855388965223,76.0,0.0
177.23876872872157,75.0,0.0
177.26003607827045,76.0,0.0
177.26228525899694,75.0,0.0
177.26318091635144,76.0,0.0
177.26860355662393,75.0,0.0
177.28068854221277,76.0,0.0
177.28479317523357,75.0,0.0
177.28935651421892,76.0,0.0
177.29440759835734,77.0,0.0
177.29734262144217,76.0,0.0
177.29889650987266,75.0,0.0
177.31127898568948,76.0,0.0
177.3127209183546,77.0,0.0
177.3237948586037,76.0,0.0
177.33911107314123,75.0,0.0
177.3394050554574,74.0,0.0
177.34108403030174,75.0,0.0
177.34516929976124,74.0,0.0
177.34812007402255,73.0,0.0
177.34936701826936,72.0,0.0
177.3543775971412,73.0,0.0
177.36140864864288,74.0,0.0
177.36335336900802,75.0,0.0
177.38263483495237,74.0,0.0
177.39654255646707,75.0,0.0
177.39931646165277,76.0,0.0
177.40666799723815,75.0,0.0
177.40932540506623,76.0,0.0
177.41109622455176,77.0,0.0
177.41437625932082,78.0,0.0
177.42302998193057,79.0,0.0
177.43685516705688,80.0,0.0
177.43924527040596,79.0,0.0
177.4415910414261,80.0,0.0
177.44178505613084,79.0,0.0
177.45299212940643,78.0,0.0
177.45333351490103,79.0,0.0
177.4577891426869,78.0,0.0
177.45881458624834,77.0,0.0
177.4646535076871,78.0,0.0
177.46516516371182,77.0,0.0
177.47217098188833,78.0,0.0
177.48021973761576,79.0,0.0
177.49084505801244,80.0,0.0
177.5091009737026,81.0,0.0
177.5173222269218,82.0,0.0
177.52743456180383,81.0,0.0
177.53483355915645,82.0,0.0
177.53777994312796,81.0,0.0
177.53788703410936,80.0,0.0
177.54307615005612,79.0,0.0
177.55215370716104,80.0,0.0
177.55649233022513,79.0,0.0
177.56427709965587,78.0,0.0
177.57445236483946,77.0,0.0
177.58227584291618,78.0,0.0
177.5841264234657,77.0,0.0
177.60172298336326,76.0,0.0
177.6066315222816,75.0,0.0
177.6080685117973,76.0,0.0
177.6145156283709,77.0,0.0
177.61997278163676,78.0,0.0
177.62565780539862,77.0,0.0
177.63150576684959,76.0,0.0
177.6315259496,75.0,0.0
177.63382013351787,74.0,0.0
177.63639961496196,75.0,0.0
177.63910689640136,76.0,0.0
177.6451014248735,75.0,0.0
177.64771984275615,76.0,0.0
177.6493962496864,77.0,0.0
177.6587100212799,76.0,0.0
177.66992647604113,77.0,0.0
177.6738405687407,76.0,0.0
177.68643815979192,75.0,0.0
177.70042079876956,74.0,0.0
177.70988432208713,75.0,0.0
177.71546637205313,74.0,0.0
177.71749442132955,73.0,0.0
177.7203265909616,72.0,0.0
177.72276532102424,73.0,0.0
177.73447919404637,72.0,0.0
177.73811649588748,71.0,0.0
177.74560492564459,72.0,0.0
177.75088663540387,71.0,0.0
177.75158343697453,70.0,0.0
177.7525380592052,69.0,0.0
177.76223535260328,70.0,0.0
177.7640934723943,69.0,0.0
177.7763535107025,70.0,0.0
177.77642016501733,69.0,0.0
177.7788587271687,68.0,0.0
177.7800007997041,69.0,0.0
177.7823698486398,68.0,0.0
177.78249839913565,69.0,0.0
177.78873404787828,70.0,0.0
177.79068267389468,69.0,0.0
177.8010132241008,68.0,0.0
177.8035506920444,67.0,0.0
177.80457042677065,68.0,0.0
177.80578129375928,67.0,0.0
177.81362060403941,68.0,0.0
177.82516286988553,67.0,0.0
177.83323210879738,68.0,0.0
177.83901074756096,69.0,0.0
177.85378409665478,68.0,0.0
177.86988047398086,69.0,0.0
177.8813576140381,70.0,0.0
177.88440750331452,69.0,0.0
177.8884340183601,70.0,0.0
177.89053524340704,71.0,0.0
177.89140430801746,72.0,0.0
177.90793796533973,73.0,0.0
177.91474188521715,72.0,0.0
177.92054533492322,73.0,0.0
177.92419420826815,74.0,0.0
177.92558906057903,73.0,0.0
177.92679791277976,72.0,0.0
177.93984033328385,71.0,0.0
177.95276323594123,70.0,0.0
177.963689423103,71.0,0.0
177.9685602386674,70.0,0.0
177.96878609545956,71.0,0.0
177.9719130522017,70.0,0.0
177.97719048884878,71.0,0.0
178.00005045592846,72.0,0.0
178.0051636529953,73.0,0.0
178.0120509668357,72.0,0.0
178.01871949837965,73.0,0.0
178.02294669712347,72.0,0.0
178.02439016018383,73.0,0.0
178.03122555063905,74.0,0.0
178.04536101006815,75.0,0.0
178.0472406529231,76.0,0.0
178.05027408907307,75.0,0.0
178.05877254743763,74.0,0.0
178.06085838797227,73.0,0.0
178.06116204302768,74.0,0.0
178.06274150747817,73.0,0.0
178.06530907785037,74.0,0.0
178.07001427788975,75.0,0.0
178.07236275170163,76.0,0.0
178.07582757019284,75.0,0.0
178.07696228351227,74.0,0.0
178.08026594009,73.0,0.0
178.08898105775057,74.0,0.0
178.09363349688948,75.0,0.0
178.1111979462533,76.0,0.0
178.11156762711394,75.0,0.0
178.11573815700547,74.0,0.0
178.12106637487784,75.0,0.0
178.12323059514983,76.0,0.0
178.12420688004755,75.0,0.0
178.12825026739338,76.0,0.0
178.13814956677587,77.0,0.0
178.14547131913272,78.0,0.0
178.1458755265007,77.0,0.0
178.15177980444147,78.0,0.0
178.1661057916875,77.0,0.0
178.16702444606972,78.0,0.0
178.1681390633821,77.0,0.0
178.173411819457,76.0,0.0
178.17410351201931,77.0,0.0
178.17611986714715,78.0,0.0
178.17959628685156,77.0,0.0
178.18504808970835,78.0,0.0
178.1898785842985,77.0,0.0
178.19073908492112,78.0,0.0
178.1916191159885,79.0,0.0
178.19972729331664,80.0,0.0
178.2004386656737,81.0,0.0
178.2023793878342,80.0,0.0
178.20535405954698,81.0,0.0
178.2094842026824,82.0,0.0
178.2115673264444,83.0,0.0
178.2203453903008,84.0,0.0
178.2244986366905,83.0,0.0
178.22708355800722,84.0,0.0
178.2354282272239,83.0,0.0
178.23683057783722,84.0,0.0
178.24721068140474,85.0,0.0
178.25376972627092,84.0,0.0
178.25556910295984,83.0,0.0
178.2628974200322,82.0,0.0
178.27034659843468,81.0,0.0
178.2726383614311,82.0,0.0
178.27909445033566,83.0,0.0
178.28358496154215,82.0,0.0
178.2888380798101,81.0,0.0
178.30178124755457,80.0,0.0
178.30716188212554,79.0,0.0
178.308702897396,78.0,0.0
178.3087125096135,77.0,0.0
178.3192887192998,76.0,0.0
178.32511934870737,75.0,0.0
178.33788038000696,76.0,0.0
178.34108782989313,75.0,0.0
178.34253470622954,76.0,0.0
178.3578339706455,75.0,0.0
178.36317089857644,76.0,0.0
178.3784338783051,75.0,0.0
178.37865599323828,76.0,0.0
178.3788337975712,75.0,0.0
178.37997521341933,74.0,0.0
178.40166100760953,75.0,0.0
178.40928220971597,76.0,0.0
178.4120798422815,75.0,0.0
178.4134715310195,76.0,0.0
178.41395632455527,77.0,0.0
178.44458748958283,76.0,0.0
178.45624418608352,75.0,0.0
178.46644507440655,76.0,0.0
178.46728416917145,77.0,0.0
178.47029393741283,78.0,0.0
178.4704394303825,77.0,0.0
178.47374866764025,76.0,0.0
178.48432699378446,77.0,0.0
178.48596707547208,78.0,0.0
178.49208321615117,79.0,0.0
178.5127780656068,80.0,0.0
178.51870781389263,79.0,0.0
178.52744312389385,80.0,0.0
178.53983519631194,81.0,0.0
178.5471966749613,80.0,0.0
178.57541271609003,79.0,0.0
178.57735627990942,80.0,0.0
178.5861519324832,81.0,0.0
178.5870627750482,82.0,0.0
178.59850173262012,83.0,0.0
178.60060727595038,84.0,0.0
178.60346762319,83.0,0.0
178.6063679040766,82.0,0.0
178.61479596975664,83.0,0.0
178.63510967302204,82.0,0.0
178.6593725235326,83.0,0.0
178.66000734743938,84.0,0.0
178.6665828443922,85.0,0.0
178.66662291379083,84.0,0.0
178.6717242719877,83.0,0.0
178.67421183109965,84.0,0.0
178.675307479367,83.0,0.0
178.67571285598504,84.0,0.0
178.6785803964033,83.0,0.0
178.6810412798298,82.0,0.0
178.7061882831166,81.0,0.0
178.71208340189025,80.0,0.0
178.72410974881282,81.0,0.0
178.7278746243258,80.0,0.0
178.7335068782872,81.0,0.0
178.73603468593947,82.0,0.0
178.73753138251504,83.0,0.0
178.73960520399433,82.0,0.0
178.74044589685312,83.0,0.0
178.74581100191952,84.0,0.0
178.74683566874955,85.0,0.0
178.7575566451864,84.0,0.0
178.7581963655325,85.0,0.0
178.7649410821489,86.0,0.0
178.76965970893602,87.0,0.0
178.77741760962283,86.0,0.0
178.7853887105764,85.0,0.0
178.78594888482147,84.0,0.0
178.7862408217898,83.0,0.0
178.80589961174593,82.0,0.0
178.80749388449414,81.0,0.0
178.82255286616925,82.0,0.0
178.82389431601072,83.0,0.0
178.8277198423285,84.0,0.0
178.828229975581,83.0,0.0
178.83035926423116,84.0,0.0
178.8430078704397,85.0,0.0
178.85031566536108,84.0,0.0
178.86088743990032,85.0,0.0
178.8853282385778,84.0,0.0
178.88945172611733,83.0,0.0
178.90131126210338,84.0,0.0
178.90676811496445,83.0,0.0
178.90677853858105,82.0,0.0
178.91156252049436,81.0,0.0
178.91991811273758,82.0,0.0
178.9213070119632,81.0,0.0
178.92757155558968,80.0,0.0
178.928809462796,81.0,0.0
178.92932522136445,80.0,0.0
178.92948812800418,79.0,0.0
178.93620822995658,78.0,0.0
178.93661866106524,79.0,0.0
178.9643674990521,78.0,0.0
178.9656883426628,77.0,0.0
178.97659519455257,76.0,0.0
178.97728356771742,77.0,0.0
178.9797578537963,76.0,0.0
178.9973922509688,75.0,0.0
179.005535357895,74.0,0.0
179.0183595554239,75.0,0.0
179.02828110615536,76.0,0.0
179.03192462532678,75.0,0.0
179.03807959713794,76.0,0.0
179.04929511077933,77.0,0.0
179.05128486999553,76.0,0.0
179.05201305720328,77.0,0.0
179.0529866674806,78.0,0.0
179.059625585248,79.0,0.0
179.07074686619097,78.0,0.0
179.0767250566223,77.0,0.0
179.09210754216875,76.0,0.0
179.09275759130807,75.0,0.0
179.0986137281801,76.0,0.0
179.10030838094306,75.0,0.0
179.118206232784,74.0,0.0
179.11993001130224,75.0,0.0
179.121408435828,76.0,0.0
179.1428642602446,75.0,0.0
179.15024227233368,76.0,0.0
179.15209735906504,77.0,0.0
179.1560520916888,78.0,0.0
179.16786787658697,77.0,0.0
179.16967904724487,78.0,0.0
179.17177151039928,77.0,0.0
179.1780712194672,76.0,0.0
179.18383066412434,75.0,0.0
179.1842746944475,76.0,0.0
179.18644421072295,75.0,0.0
179.19409116449816,76.0,0.0
179.19549484406613,75.0,0.0
179.20737075331851,74.0,0.0
179.21313706346587,75.0,0.0
179.2178904876418,76.0,0.0
179.21836243757,75.0,0.0
179.22374265481253,76.0,0.0
179.22478045074678,75.0,0.0
179.23351689092635,74.0,0.0
179.24448008570434,73.0,0.0
179.25134885633304,74.0,0.0
179.2520035362549,75.0,0.0
179.25604440941035,74.0,0.0
179.25667700245498,73.0,0.0
179.26138597544477,72.0,0.0
179.2810319316572,73.0,0.0
179.29785838440554,74.0,0.0
179.29869595345957,75.0,0.0
179.30918792806733,76.0,0.0
179.31475501182163,75.0,0.0
179.31645735678612,74.0,0.0
179.31698314982162,75.0,0.0
179.31855634209145,76.0,0.0
179.32279359598058,75.0,0.0
179.3372072287905,74.0,0.0
179.33833370043232,75.0,0.0
179.34764518702994,74.0,0.0
179.34791284780155,75.0,0.0
179.36507622958666,76.0,0.0
179.3660715709742,75.0,0.0
179.37105229318314,76.0,0.0
179.37475017714104,75.0,0.0
179.38109245645902,74.0,0.0
179.3848990720432,73.0,0.0
179.39775975201695,72.0,0.0
179.39968859589834,73.0,0.0
179.4050661822812,72.0,0.0
179.41004362052203,73.0,0.0
179.41058553411617,74.0,0.0
179.4189856002615,73.0,0.0
179.4238284642236,72.0,0.0
179.43476304498697,71.0,0.0
179.44043908558046,70.0,0.0
179.4449022559515,69.0,0.0
179.4497361006973,68.0,0.0
179.45108575214962,69.0,0.0
179.46082863882032,70.0,0.0
179.46712193381688,69.0,0.0
179.47347458105526,68.0,0.0
179.47777532193095,67.0,0.0
179.4830932923447,66.0,0.0
179.4860402852182,65.0,0.0
179.49386732391403,64.0,0.0
179.50732536370526,63.0,0.0
179.5079542205022,64.0,0.0
179.51184377469434,65.0,0.0
179.52246831816007,64.0,0.0
179.53311905721816,63.0,0.0
179.5337128135977,62.0,0.0
179.54867389932429,63.0,0.0
179.5496182226395,64.0,0.0
179.56927764545588,65.0,0.0
179.57221658080263,64.0,0.0
179.57888061707004,65.0,0.0
179.58408470286818,66.0,0.0
179.58912909795492,65.0,0.0
179.59543769282342,64.0,0.0
179.60078984585738,65.0,0.0
179.61635452095555,64.0,0.0
179.62150481401832,63.0,0.0
179.6233267075056,62.0,0.0
179.62689667756476,61.0,0.0
179.65118298926822,60.0,0.0
179.66553180411023,59.0,0.0
179.6704734370696,58.0,0.0
179.67490974487401,57.0,0.0
179.6831625526273,56.0,0.0
179.68766044211566,55.0,0.0
179.69007134121122,56.0,0.0
179.6957739620769,55.0,0.0
179.7177500100391,54.0,0.0
179.71922070872316,53.0,0.0
179.72889012042154,54.0,0.0
179.7327373722019,55.0,0.0
179.73628974137068,54.0,0.0
179.7429682404056,53.0,0.0
179.75144680218315,52.0,0.0
179.75687420034197,51.0,0.0
179.75831755349432,50.0,0.0
179.7660497852273,49.0,0.0
179.7665408154896,48.0,0.0
179.7671250771997,47.0,0.0
179.77155714141955,46.0,0.0
179.77603468691692,47.0,0.0
179.78817600771558,46.0,0.0
179.83352791471629,47.0,0.0
179.83362125086467,48.0,0.0
179.84192660016228,47.0,0.0
179.8422078042154,48.0,0.0
179.84775544332996,47.0,0.0
179.8505091510479,48.0,0.0
179.85125900821515,47.0,0.0
179.85843767923944,48.0,0.0
179.8719222371483,47.0,0.0
179.87696034576956,46.0,0.0
179.8781033999792,45.0,0.0
179.87995932511834,44.0,0.0
179.88582094930777,43.0,0.0
179.8924144280542,44.0,0.0
179.91243192591838,45.0,0.0
179.91456538856977,44.0,0.0
179.9255197297264,43.0,0.0
179.93745035945238,42.0,0.0
179.94332232371312,41.0,0.0
179.94494616820018,42.0,0.0
179.9473089790289,43.0,0.0
179.95044061734868,44.0,0.0
179.95085659412948,45.0,0.0
179.9527839965822,44.0,0.0
179.9700280060394,45.0,0.0
179.97166753991715,44.0,0.0
179.97510059768732,45.0,0.0
180.0021817935913,44.0,0.0
180.00412452932272,43.0,0.0
180.00709703737525,44.0,0.0
180.01682772490045,43.0,0.0
180.02096130402612,42.0,0.0
180.02602568403745,41.0,0.0
180.02621278529088,40.0,0.0
180.02775630172243,41.0,0.0
180.03092895941435,40.0,0.0
180.04348111179766,39.0,0.0
180.04682164480317,38.0,0.0
180.05773629088975,37.0,0.0
180.06364499573712,36.0,0.0
180.06370443920505,35.0,0.0
180.10467132191806,36.0,0.0
180.11780416656927,35.0,0.0
180.1433735280243,34.0,0.0
180.16704476292367,33.0,0.0
180.18130161428687,34.0,0.0
180.18549980696753,35.0,0.0
180.19660733097282,36.0,0.0
180.19912019407158,37.0,0.0
180.20016934691066,36.0,0.0
180.20739107867806,37.0,0.0
180.21084927132765,38.0,0.0
180.21107841203195,39.0,0.0
180.2254039975763,40.0,0.0
180.2271955086071,39.0,0.0
180.2345013056029,40.0,0.0
180.23712590285047,39.0,0.0
180.23759832810666,38.0,0.0
180.24160766967384,37.0,0.0
180.2450972355867,38.0,0.0
180.2453769937298,39.0,0.0
180.2474482067467,38.0,0.0
180.24890772628902,37.0,0.0
180.2529517325266,38.0,0.0
180.2665260364022,37.0,0.0
180.26967526705977,38.0,0.0
180.28275874029143,37.0,0.0
180.2853877786132,38.0,0.0
180.29000024672493,39.0,0.0
180.29289466642106,38.0,0.0
180.30426593760154,37.0,0.0
180.31584323639038,36.0,0.0
180.31673088828063,35.0,0.0
180.32293094612845,34.0,0.0
180.32660839513795,35.0,0.0
180.3272977246579,34.0,0.0
180.34235015783548,33.0,0.0
180.36002947979222,32.0,0.0
180.36004347328904,31.0,0.0
180.38885208079896,32.0,0.0
180.38968413489152,31.0,0.0
180.4027036572282,32.0,0.0
180.40365265154122,31.0,0.0
180.41151124152663,30.0,0.0
180.41265699589098,29.0,0.0
180.41580129855038,28.0,0.0
180.4186152249093,27.0,0.0
180.4267841086747,26.0,0.0
180.43349452457673,25.0,0.0
180.45560563516736,26.0,0.0
180.4742032657958,25.0,0.0
180.48530603989207,26.0,0.0
180.48579299432072,25.0,0.0
180.48855132674623,24.0,0.0
180.4903307899494,23.0,0.0
180.50264395613485,24.0,0.0
180.50269100720726,23.0,0.0
180.50864597773923,24.0,0.0
180.51301133016608,23.0,0.0
180.53707578140586,24.0,0.0
180.53990041777186,25.0,0.0
180.5458733201332,24.0,0.0
180.554909613983,23.0,0.0
180.5557300390373,24.0,0.0
180.56199632451973,23.0,0.0
180.58415878388442,22.0,0.0
180.58540829321979,21.0,0.0
180.59512292182424,20.0,0.0
180.61601811269014,21.0,0.0
180.62183571727135,20.0,0.0
180.62198272038077,19.0,0.0
180.62238741530714,20.0,0.0
180.6234102383952,19.0,0.0
180.6281495105399,20.0,0.0
180.6602013448476,19.0,0.0
180.66894329057388,18.0,0.0
180.6842535551333,19.0,0.0
180.68740760203715,20.0,0.0
180.6930630779022,19.0,0.0
180.70007610231616,20.0,0.0
180.71476933402943,21.0,0.0
180.7168874127129,20.0,0.0
180.7176041941988,21.0,0.0
180.7449288079386,22.0,0.0
180.76150891113662,21.0,0.0
180.76885846786078,20.0,0.0
180.77203121224068,19.0,0.0
180.7845905658377,20.0,0.0
180.78466958218323,21.0,0.0
180.78723533265452,20.0,0.0
180.80014233690986,19.0,0.0
180.808456425816,20.0,0.0
180.81017382810737,21.0,0.0
180.82508375891703,20.0,0.0
180.82683188286185,21.0,0.0
180.84859353489045,20.0,0.0
180.85246314284436,19.0,0.0
180.8626378735627,20.0,0.0
180.8652296335981,21.0,0.0
180.87185769883814,22.0,0.0
180.87372992980792,21.0,0.0
180.87800227611174,22.0,0.0
180.88197552581462,21.0,0.0
180.88378427173322,20.0,0.0
180.89008378971187,19.0,0.0
180.9187145021682,18.0,0.0
180.92221930632462,17.0,0.0
180.9254141880853,16.0,0.0
180.9344860311365,15.0,0.0
180.93802860746834,16.0,0.0
180.9447764085902,15.0,0.0
180.96012225329568,14.0,0.0
180.96445289071121,13.0,0.0
180.97229023061047,14.0,0.0
180.99553598065128,13.0,0.0
181.0030603081385,12.0,0.0
181.00749735100692,11.0,0.0
181.0078682067169,12.0,0.0
181.026045887773,11.0,0.0
181.0313191686002,10.0,0.0
181.04668931092166,9.0,0.0
181.05243975819084,8.0,0.0
181.05709548116565,9.0,0.0
181.0589646851489,8.0,0.0
181.0697996031694,7.0,0.0
181.0770781436383,6.0,0.0
181.09473899572603,5.0,0.0
181.09797658670493,4.0,0.0
181.10740486092791,5.0,0.0
181.1124107381258,4.0,0.0
181.12229058473446,5.0,0.0
181.1286623982415,4.0,0.0
181.13382350238163,3.0,0.0
181.14321776427516,2.0,0.0
181.14868880968234,1.0,0.0
181.15488205016695,0.0,0.0
181.16014055069613,1.0,0.0
181.16062341258916,0.0,0.0
181.17464364321722,1.0,0.0
181.175625800646,2.0,0.0
181.1957992259974,3.0,0.0
181.2059132799241,4.0,0.0
181.21803037566116,3.0,0.0
181.21983998416124,2.0,0.0
181.24420287654098,3.0,0.0
181.26591620591608,2.0,0.0
181.27261712362096,3.0,0.0
181.31400433330109,4.0,0.0
181.31864095896339,3.0,0.0
181.3233842605309,2.0,0.0
181.3317313385524,3.0,0.0
181.3468044736602,4.0,0.0
181.34899703447334,3.0,0.0
181.35327374995165,2.0,0.0
181.3754525384658,1.0,0.0
181.37697638810417,2.0,0.0
181.42328104971446,1.0,0.0
181.4683952350916,0.0,0.0
181.47495444588182,1.0,0.0
181.47917375151448,2.0,0.0
181.5068992326049,3.0,0.0
181.50928109603166,2.0,0.0
181.51641383250166,3.0,0.0
181.5376068004914,4.0,0.0
181.54026609151802,3.0,0.0
181.54392054443088,2.0,0.0
181.5532016226393,3.0,0.0
181.5534421019014,4.0,0.0
181.57367956395854,5.0,0.0
181.5776107782114,6.0,0.0
181.5859617444633,7.0,0.0
181.59533480871585,6.0,0.0
181.6070214087345,5.0,0.0
181.61441685363584,6.0,0.0
181.62482567959566,5.0,0.0
181.6435215652522,6.0,0.0
181.64885766335348,5.0,0.0
181.65344800944115,4.0,0.0
181.66766339505514,3.0,0.0
181.68120882423466,4.0,0.0
181.6950528671754,3.0,0.0
181.70512515317185,2.0,0.0
181.72314325584668,3.0,0.0
181.72565951647675,4.0,0.0
181.7384863997826,3.0,0.0
181.74147613976916,2.0,0.0
181.76300192351476,3.0,0.0
181.7682194714786,2.0,0.0
181.77120395794074,1.0,0.0
181.77692577943293,0.0,0.0
181.7837409109143,1.0,0.0
181.81700372531915,0.0,0.0
181.81934840152618,1.0,0.0
181.8205511560415,0.0,0.0
181.82639605345878,1.0,0.0
181.83513481875485,2.0,0.0
181.8403571135158,3.0,0.0
181.85148861111654,2.0,0.0
181.86114368609475,3.0,0.0
181.8839012447375,2.0,0.0
181.89326073167274,3.0,0.0
181.89595512827796,2.0,0.0
181.92274366677918,1.0,0.0
181.9386505596038,2.0,0.0
181.948259537965,1.0,0.0
181.96560591300488,0.0,0.0
182.0142030757101,1.0,0.0
182.0208605258681,0.0,0.0
182.02268349406125,1.0,0.0
182.03160563145155,2.0,0.0
182.03554681078595,1.0,0.0
182.0481072656786,0.0,0.0
182.05880962603203,1.0,0.0
182.0698244728144,0.0,0.0
182.0825675432817,1.0,0.0
182.08806939316017,0.0,0.0
182.11173766998343,1.0,0.0
182.11539396081264,0.0,0.0
182.11591432236256,1.0,0.0
182.1185236683255,0.0,0.0
182.12170609917084,1.0,0.0
182.14569408190877,0.0,0.0
182.30901970358184,1.0,0.0
182.3163489670821,0.0,0.0
182.3253975431596,1.0,0.0
182.3379958138734,2.0,0.0
182.33947298160686,3.0,0.0
182.34495453403983,2.0,0.0
182.35831878250832,3.0,0.0
182.35893994984698,2.0,0.0
182.36389689668124,3.0,0.0
182.36923646511053,2.0,0.0
182.3795583326463,1.0,0.0
182.38566092583417,0.0,0.0
182.38921892088922,1.0,0.0
182.39895916448503,2.0,0.0
182.40124606718854,1.0,0.0
182.43513425065095,0.0,0.0
182.493540302729,1.0,0.0
182.49838580568976,0.0,0.0
182.52911733016077,1.0,0.0
182.53116958422606,0.0,0.0
182.53467153446815,1.0,0.0
182.55648021138634,2.0,0.0
182.56784132327982,3.0,0.0
182.57116142039294,2.0,0.0
182.61274772223643,1.0,0.0
182.62940822150682,0.0,0.0
182.65575515255432,1.0,0.0
182.66061450049725,0.0,0.0
182.69690020360335,1.0,0.0
182.70149678089794,0.0,0.0
182.7086730883699,1.0,0.0
182.73802727100784,0.0,0.0
182.77290406856315,1.0,0.0
182.77625158643102,2.0,0.0
182.77944324800103,1.0,0.0
182.78325934691932,0.0,0.0
182.81498160521923,1.0,0.0
182.8425804595506,0.0,0.0
182.88305216408978,1.0,0.0
182.91591064324038,0.0,0.0
182.95827797141996,1.0,0.0
182.96598475245827,0.0,0.0
182.99290742482958,1.0,0.0
182.99901054881835,0.0,0.0
183.0802189071608,1.0,0.0
183.09572512254957,0.0,0.0
183.10876387333067,1.0,0.0
183.1206463902909,2.0,0.0
183.13767414338312,1.0,0.0
183.21396313171266,2.0,0.0
183.22889839933805,1.0,0.0
183.23096664243707,2.0,0.0
183.23099599478212,1.0,0.0
183.24630200180664,0.0,0.0
183.25433208570365,1.0,0.0
183.25988418042908,0.0,0.0
183.26802506105267,1.0,0.0
183.27410123957725,0.0,0.0
183.29874544060422,1.0,0.0
183.3400531454456,0.0,0.0
183.3621831588958,1.0,0.0
183.40453472706315,2.0,0.0
183.42447924957986,1.0,0.0
183.44685217712023,0.0,0.0
183.44876435692115,1.0,0.0
183.4723453575072,0.0,0.0
183.48409782700688,1.0,0.0
183.50076873578806,0.0,0.0
183.52288256333838,1.0,0.0
183.55135575623882,0.0,0.0
183.63703527740532,1.0,0.0
183.64436489643688,2.0,0.0
183.65030634996705,3.0,0.0
183.6663152542313,2.0,0.0
183.67765103988896,1.0,0.0
183.6829687165852,0.0,0.0
183.68993461874092,1.0,0.0
183.69622435267925,2.0,0.0
183.71623236436932,1.0,0.0
183.73100981721646,0.0,0.0
183.74559944327348,1.0,0.0
183.77888339409935,2.0,0.0
183.77920113863547,1.0,0.0
183.80680202174995,2.0,0.0
183.808832486476,3.0,0.0
183.83409810596828,2.0,0.0
183.83520845972137,1.0,0.0
183.84424199549548,2.0,0.0
183.8534950264338,3.0,0.0
183.85435300624363,2.0,0.0
183.8694154799978,3.0,0.0
183.8746235542076,4.0,0.0
183.88199581923814,3.0,0.0
183.89236913783895,2.0,0.0
183.91959282061956,3.0,0.0
183.9356144463937,2.0,0.0
183.93672037661975,1.0,0.0
183.93828589461842,2.0,0.0
183.94525297389364,1.0,0.0
183.9879020937114,0.0,0.0
184.03833915389077,1.0,0.0
184.05506055479754,2.0,0.0
184.05944205266871,3.0,0.0
184.0736080355232,2.0,0.0
184.09266242902703,1.0,0.0
184.1000676031393,0.0,0.0
184.12812018174182,1.0,0.0
184.15977774385522,2.0,0.0
184.1676806382431,3.0,0.0
184.16870893973763,2.0,0.0
184.17263227405186,1.0,0.0
184.21567875737014,2.0,0.0
184.2312950408093,3.0,0.0
184.24117400792966,4.0,0.0
