0.0,1600.0,0.0
184.24265544390005,5.0,0.0
184.2659794151964,4.0,0.0
184.27046257398555,5.0,0.0
184.27234004431463,4.0,0.0
184.28695938070123,5.0,0.0
184.29180523840404,6.0,0.0
184.3007877978242,5.0,0.0
184.311317060687,4.0,0.0
184.31506039191686,5.0,0.0
184.31623971159155,6.0,0.0
184.31765977839996,7.0,0.0
184.32516636954085,6.0,0.0
184.33238610811597,5.0,0.0
184.33334959185922,4.0,0.0
184.34807417220748,3.0,0.0
184.3651620288239,4.0,0.0
184.36534101424218,5.0,0.0
184.3710679899334,4.0,0.0
184.37180967751493,5.0,0.0
184.4043812354867,4.0,0.0
184.4170551987411,3.0,0.0
184.43193501614996,2.0,0.0
184.44078008797587,1.0,0.0
184.442631176574,2.0,0.0
184.44359332099754,3.0,0.0
184.44770902968386,2.0,0.0
184.45625234918808,1.0,0.0
184.46907131671526,2.0,0.0
184.4716957270747,1.0,0.0
184.48325899225037,2.0,0.0
184.49518523273446,3.0,0.0
184.50808157959352,2.0,0.0
184.52640169023363,1.0,0.0
184.53110647353193,2.0,0.0
184.53486749194258,1.0,0.0
184.53584442313732,2.0,0.0
184.5558622048707,1.0,0.0
184.56401233938294,0.0,0.0
184.5729391352749,1.0,0.0
184.60973008916957,2.0,0.0
184.61978768379575,1.0,0.0
184.63563804358796,2.0,0.0
184.63909040767595,1.0,0.0
184.64101795155884,0.0,0.0
184.7428916765775,1.0,0.0
184.74330706271365,2.0,0.0
184.75042092260148,3.0,0.0
184.7597921575875,2.0,0.0
184.79287313089395,3.0,0.0
184.79551052208427,2.0,0.0
184.7963465355624,3.0,0.0
184.80632597835665,4.0,0.0
184.80738959973277,5.0,0.0
184.8076065443678,4.0,0.0
184.8234649820497,5.0,0.0
184.82582790915285,4.0,0.0
184.8267984634114,5.0,0.0
184.8405050252309,4.0,0.0
184.85666958472078,5.0,0.0
184.85771530817365,4.0,0.0
184.86401770476297,5.0,0.0
184.8794196121056,4.0,0.0
184.88617174566997,3.0,0.0
184.89995139768325,4.0,0.0
184.91364967715057,5.0,0.0
184.9150640757589,4.0,0.0
184.91898719210093,3.0,0.0
184.93229286566267,2.0,0.0
184.94458424222455,1.0,0.0
184.9782311448501,0.0,0.0
185.01919553011768,1.0,0.0
185.03610429449887,0.0,0.0
185.06596487949005,1.0,0.0
185.07012309577917,2.0,0.0
185.07027500296968,3.0,0.0
185.0725239050278,2.0,0.0
185.08939422376574,1.0,0.0
185.09356753888233,2.0,0.0
185.0960566360717,1.0,0.0
185.10634493715472,2.0,0.0
185.11227150366983,1.0,0.0
185.1249926316173,2.0,0.0
185.14284458006824,1.0,0.0
185.1525668852136,2.0,0.0
185.15813522125003,1.0,0.0
185.1599287495538,2.0,0.0
185.16027679614686,3.0,0.0
185.16492676751358,2.0,0.0
185.17665938708456,3.0,0.0
185.1998426748768,4.0,0.0
185.21132126276993,3.0,0.0
185.2172995063397,2.0,0.0
185.234028567257,1.0,0.0
185.24197673996755,2.0,0.0
185.25864628674108,3.0,0.0
185.2778576201982,2.0,0.0
185.2869312143363,3.0,0.0
185.29037477638707,2.0,0.0
185.3068367941722,1.0,0.0
185.31816004168826,2.0,0.0
185.34031343852965,3.0,0.0
185.34940490071605,4.0,0.0
185.35965479154055,3.0,0.0
185.36738825644332,4.0,0.0
185.37495781610733,5.0,0.0
185.38488132385515,4.0,0.0
185.38722939925924,5.0,0.0
185.3905171094793,4.0,0.0
185.41623312722422,3.0,0.0
185.42523945187182,4.0,0.0
185.42922397027428,3.0,0.0
185.43058339964446,2.0,0.0
185.44899808700413,1.0,0.0
185.46863077210975,2.0,0.0
185.48339758336888,1.0,0.0
185.50348600134302,0.0,0.0
185.55340638915314,1.0,0.0
185.5674114842425,2.0,0.0
185.5684348602719,1.0,0.0
185.56922757235975,0.0,0.0
185.58887140034847,1.0,0.0
185.604893102322,0.0,0.0
185.61970822404223,1.0,0.0
185.62660773073654,0.0,0.0
185.629407629902,1.0,0.0
185.6526618378285,0.0,0.0
185.68344222391133,1.0,0.0
185.68421442708515,2.0,0.0
185.68883109614106,1.0,0.0
185.69067917443658,2.0,0.0
185.69832132554853,1.0,0.0
185.70175606594205,2.0,0.0
185.70720619230465,3.0,0.0
185.70962891428684,4.0,0.0
185.7224022574845,3.0,0.0
185.7314417926583,4.0,0.0
185.7386148844333,5.0,0.0
185.74736354868708,6.0,0.0
185.7503437965768,5.0,0.0
185.7593483116838,4.0,0.0
185.7838570724328,5.0,0.0
185.786855845607,4.0,0.0
185.795741150891,5.0,0.0
185.81369120059333,4.0,0.0
185.82219843478862,5.0,0.0
185.82841721720763,6.0,0.0
185.83228745594897,7.0,0.0
185.83313171704984,8.0,0.0
185.83684635480049,9.0,0.0
185.8465649539137,10.0,0.0
185.85576032104765,11.0,0.0
185.86377707183613,12.0,0.0
185.88043958994143,11.0,0.0
185.89177921787598,12.0,0.0
185.89210043997556,11.0,0.0
185.89369430507278,12.0,0.0
185.89809194594147,11.0,0.0
185.90602282691276,12.0,0.0
185.93997852965614,11.0,0.0
185.94031717277835,10.0,0.0
185.94495389683348,11.0,0.0
185.94737070554635,10.0,0.0
185.95465423690948,9.0,0.0
185.96022126690164,8.0,0.0
185.96103253697694,9.0,0.0
185.96596649295552,10.0,0.0
185.97458284439364,11.0,0.0
185.99348680735056,10.0,0.0
185.9935419325534,9.0,0.0
185.99568984139373,8.0,0.0
186.005309594078,9.0,0.0
186.01038384422674,10.0,0.0
186.01061242836153,11.0,0.0
186.01583352914838,10.0,0.0
186.03189582580916,11.0,0.0
186.0339862948138,12.0,0.0
186.0406940773221,11.0,0.0
186.0428919627386,10.0,0.0
186.0465821358499,9.0,0.0
186.05608340748333,8.0,0.0
186.06198041077946,7.0,0.0
186.0629143806624,6.0,0.0
186.08181119467315,5.0,0.0
186.08471138594314,4.0,0.0
186.09071415724523,5.0,0.0
186.09654775771222,4.0,0.0
186.105147510431,5.0,0.0
186.1133372116961,6.0,0.0
186.1150664610024,5.0,0.0
186.1183620579101,6.0,0.0
186.12810815145883,7.0,0.0
186.13450465222044,6.0,0.0
186.14162938199934,7.0,0.0
186.14541961519723,8.0,0.0
186.146599245671,9.0,0.0
186.14788008633317,10.0,0.0
186.1743363044145,9.0,0.0
186.18991163139074,10.0,0.0
186.19613507128,11.0,0.0
186.19821832914752,10.0,0.0
186.20248365485,9.0,0.0
186.20841392314685,8.0,0.0
186.2166764908325,9.0,0.0
186.21876344789686,8.0,0.0
186.22422443576423,7.0,0.0
186.2249137215942,8.0,0.0
186.23112091695998,7.0,0.0
186.23205700334847,8.0,0.0
186.23694775808198,7.0,0.0
186.23760637286733,8.0,0.0
186.23880050284419,7.0,0.0
186.2540362250724,6.0,0.0
186.26074788218222,5.0,0.0
186.2727103888549,4.0,0.0
186.27853556603927,3.0,0.0
186.3028872482828,2.0,0.0
186.309937113203,3.0,0.0
186.3179419531216,4.0,0.0
186.31938995928877,3.0,0.0
186.32442560491634,4.0,0.0
186.34549928553633,3.0,0.0
186.34620691399348,2.0,0.0
186.35048646650276,1.0,0.0
186.35259328938886,0.0,0.0
186.37357256433,1.0,0.0
186.37525462875723,2.0,0.0
186.39173149887822,1.0,0.0
186.40273628284405,2.0,0.0
186.40765273911876,1.0,0.0
186.42271698262658,2.0,0.0
186.42364223730016,1.0,0.0
186.43807975598108,2.0,0.0
186.4680739571147,3.0,0.0
186.47070329849058,4.0,0.0
186.47698203337123,5.0,0.0
186.48357892951816,6.0,0.0
186.48536727637637,5.0,0.0
186.49731280763496,4.0,0.0
186.4988460525627,3.0,0.0
186.50189194575174,4.0,0.0
186.50435238629018,5.0,0.0
186.51024835372573,6.0,0.0
186.5117253386825,7.0,0.0
186.51173091783753,8.0,0.0
186.51353704772782,9.0,0.0
186.5137544088498,8.0,0.0
186.51617782819795,7.0,0.0
186.52009297714085,8.0,0.0
186.52012016714735,7.0,0.0
186.53687258116588,8.0,0.0
186.54699807021677,9.0,0.0
186.54945934072154,8.0,0.0
186.5579508161418,7.0,0.0
186.5580317099652,6.0,0.0
186.56488225060022,7.0,0.0
186.5718998812832,8.0,0.0
186.58346206482744,7.0,0.0
186.58407032065764,8.0,0.0
186.5849023376668,9.0,0.0
186.5854076364004,10.0,0.0
186.58704248202318,9.0,0.0
186.60076939989264,10.0,0.0
186.60161857018332,11.0,0.0
186.61865901719693,10.0,0.0
186.62890912567408,11.0,0.0
186.63537096211186,12.0,0.0
186.6423492045388,11.0,0.0
186.65611567987966,12.0,0.0
186.6597780849053,11.0,0.0
186.6720943780114,12.0,0.0
186.67309798665414,13.0,0.0
186.67508776065318,12.0,0.0
186.6779120943523,11.0,0.0
186.68155148426993,12.0,0.0
186.68800280857647,13.0,0.0
186.6883597961614,12.0,0.0
186.69018948430437,13.0,0.0
186.69569914614024,14.0,0.0
186.6988217582246,15.0,0.0
186.7041523011507,16.0,0.0
186.70668048123366,15.0,0.0
186.712679738605,16.0,0.0
186.7137272328655,15.0,0.0
186.7140097537166,16.0,0.0
186.7157687883736,15.0,0.0
186.7275686626288,14.0,0.0
186.73118203102734,15.0,0.0
186.73586136110907,16.0,0.0
186.74123146675663,15.0,0.0
186.74588783365405,14.0,0.0
186.74625725129144,13.0,0.0
186.74888114304957,14.0,0.0
186.75709727667524,13.0,0.0
186.7604858160827,12.0,0.0
186.780039822154,11.0,0.0
186.7869154932857,10.0,0.0
186.78949269953387,11.0,0.0
186.79486615436298,12.0,0.0
186.79685296741346,13.0,0.0
186.80297358995628,14.0,0.0
186.80308943641018,15.0,0.0
186.80409490620443,16.0,0.0
186.8051533886302,17.0,0.0
186.81752138745676,18.0,0.0
186.82053799510592,17.0,0.0
186.82921037813725,16.0,0.0
186.84881418038202,17.0,0.0
186.85549388477946,18.0,0.0
186.8645543716264,19.0,0.0
186.86695167643452,18.0,0.0
186.87985241778603,19.0,0.0
186.8827598985995,18.0,0.0
186.89032480041976,17.0,0.0
186.89691102801595,16.0,0.0
186.90463880292708,15.0,0.0
186.90835143615382,16.0,0.0
186.90934266641767,15.0,0.0
186.9181471149347,16.0,0.0
186.92057997969346,15.0,0.0
186.92433259341152,14.0,0.0
186.93363241680572,13.0,0.0
186.93740022306375,14.0,0.0
186.93861616811114,13.0,0.0
186.94189835650585,12.0,0.0
186.9448890105552,11.0,0.0
186.95292876841705,12.0,0.0
186.96736666688105,13.0,0.0
186.9678454061009,12.0,0.0
186.9710637325992,13.0,0.0
186.98404760381825,14.0,0.0
186.9915551403445,13.0,0.0
187.0105666900088,12.0,0.0
187.0125520025946,11.0,0.0
187.0268030144256,12.0,0.0
187.03022019656868,13.0,0.0
187.04036214475093,14.0,0.0
187.04346003725584,13.0,0.0
187.0440012548935,12.0,0.0
187.04594787693873,13.0,0.0
187.04950039735215,14.0,0.0
187.05076180406047,15.0,0.0
187.06086563733166,14.0,0.0
187.06850978098632,15.0,0.0
187.07982692430843,14.0,0.0
187.0862676958638,13.0,0.0
187.08858152211963,14.0,0.0
187.0924270083259,15.0,0.0
187.09704402168802,14.0,0.0
187.0973213156242,15.0,0.0
187.10488994621178,16.0,0.0
187.1125261511724,17.0,0.0
187.11672013946202,16.0,0.0
187.1174725244498,15.0,0.0
187.12104296681136,14.0,0.0
187.15139067194576,13.0,0.0
187.15537151226548,12.0,0.0
187.15852872913376,13.0,0.0
187.1666157842759,14.0,0.0
187.16718055464585,13.0,0.0
187.19961023643904,12.0,0.0
187.20951241673677,13.0,0.0
187.21122504840994,12.0,0.0
187.21206797230056,13.0,0.0
187.2343938464591,12.0,0.0
187.2390508606923,13.0,0.0
187.2416632966843,14.0,0.0
187.24437775659055,13.0,0.0
187.2535214252053,14.0,0.0
187.2543209722112,15.0,0.0
187.25552324893212,16.0,0.0
187.25966944328894,17.0,0.0
187.27593317754923,18.0,0.0
187.27647018729098,19.0,0.0
187.2798931246148,20.0,0.0
187.28380075307894,21.0,0.0
187.29077213108516,22.0,0.0
187.29203107595725,21.0,0.0
187.29574215149762,22.0,0.0
187.2991469596025,21.0,0.0
187.30332374733567,22.0,0.0
187.30544229378378,21.0,0.0
187.306956403759,20.0,0.0
187.3075940752415,19.0,0.0
187.3121615763441,20.0,0.0
187.31425182520454,19.0,0.0
187.31737468567368,20.0,0.0
187.33505718776166,19.0,0.0
187.3402894405492,18.0,0.0
187.35023486333006,17.0,0.0
187.3515574760468,18.0,0.0
187.36657660433744,17.0,0.0
187.37957082240578,18.0,0.0
187.3827459439704,17.0,0.0
187.38491585065535,18.0,0.0
187.38805779413335,19.0,0.0
187.38888751782645,18.0,0.0
187.39222612946787,19.0,0.0
187.39651186428708,18.0,0.0
187.41022349330842,17.0,0.0
187.41166665077753,18.0,0.0
187.41666247291414,19.0,0.0
187.41782480661243,20.0,0.0
187.4184406445938,21.0,0.0
187.42000975233466,22.0,0.0
187.42843153282678,21.0,0.0
187.43159279290694,20.0,0.0
187.440848574731,21.0,0.0
187.4521408156968,20.0,0.0
187.45774175380456,19.0,0.0
187.45875305441717,18.0,0.0
187.4622817915367,17.0,0.0
187.46495154893492,18.0,0.0
187.46842015722126,19.0,0.0
187.47937396461478,20.0,0.0
187.48061376927345,21.0,0.0
187.48771317589,22.0,0.0
187.49331995969547,21.0,0.0
187.50003944138203,20.0,0.0
187.5068806801091,21.0,0.0
187.50818542506136,20.0,0.0
187.51302770910038,21.0,0.0
187.51543654434926,20.0,0.0
187.52232848453727,19.0,0.0
187.52337422385187,18.0,0.0
187.52557282917326,17.0,0.0
187.52713023044694,16.0,0.0
187.53015428068161,15.0,0.0
187.53162584640995,14.0,0.0
187.53861420630847,15.0,0.0
187.54024190841304,16.0,0.0
187.5464136702802,15.0,0.0
187.5644440494063,14.0,0.0
187.571946906946,13.0,0.0
187.57315388034723,12.0,0.0
187.58151176452932,11.0,0.0
187.58195256322207,10.0,0.0
187.58830375362118,9.0,0.0
187.59123214502844,10.0,0.0
187.5961033413808,11.0,0.0
187.5975980298602,12.0,0.0
187.59896816706413,11.0,0.0
187.60405237819762,10.0,0.0
187.6073185254153,11.0,0.0
187.6143560615126,12.0,0.0
187.6268936966341,13.0,0.0
187.6323737643306,14.0,0.0
187.63816939915938,15.0,0.0
187.6397865118116,14.0,0.0
187.6642830446298,15.0,0.0
187.66491173823786,14.0,0.0
187.68448852310868,13.0,0.0
187.68919185776465,14.0,0.0
187.69120771459893,15.0,0.0
187.7007250817947,16.0,0.0
187.7014099297686,15.0,0.0
187.71065965854575,14.0,0.0
187.71333946277056,15.0,0.0
187.727515332309,14.0,0.0
187.73235349099804,13.0,0.0
187.73273512236676,14.0,0.0
187.73348046637796,13.0,0.0
187.7358639002044,12.0,0.0
187.73726065557003,11.0,0.0
187.73847246110438,12.0,0.0
187.7494056803597,11.0,0.0
187.75405473154427,12.0,0.0
187.75688835268085,13.0,0.0
187.7581711853725,14.0,0.0
187.77033151695235,15.0,0.0
187.7730451881356,16.0,0.0
187.77903067799954,15.0,0.0
187.80039249013018,16.0,0.0
187.8112575241088,15.0,0.0
187.8135569294204,16.0,0.0
187.81382001305437,15.0,0.0
187.818013180185,14.0,0.0
187.82612365086123,15.0,0.0
187.82873783623486,16.0,0.0
187.82975909424306,15.0,0.0
187.83957996134367,16.0,0.0
187.87626767368852,15.0,0.0
187.87972249148174,14.0,0.0
187.88549463720688,13.0,0.0
187.88913824777143,12.0,0.0
187.89980125199543,13.0,0.0
187.92109847406348,12.0,0.0
187.92332553298473,11.0,0.0
187.92686274170433,12.0,0.0
187.93485696260862,11.0,0.0
187.93963964484198,10.0,0.0
187.94189647169986,9.0,0.0
187.94525159856008,10.0,0.0
187.95067124807926,11.0,0.0
187.95678264351642,12.0,0.0
187.96733282231324,13.0,0.0
187.96869751987757,14.0,0.0
187.988905615668,15.0,0.0
187.98911801571353,16.0,0.0
188.00601097758906,15.0,0.0
188.0076130865956,16.0,0.0
188.0087919074122,15.0,0.0
188.0106542140395,14.0,0.0
188.0133539459369,15.0,0.0
188.02419612424444,16.0,0.0
188.02483573770186,15.0,0.0
188.02812937237596,16.0,0.0
188.0299364909522,17.0,0.0
188.0355137025517,16.0,0.0
188.0498074753514,17.0,0.0
188.0559532739168,16.0,0.0
188.05993245469966,15.0,0.0
188.06615115104793,14.0,0.0
188.0749236460147,13.0,0.0
188.07556032667577,12.0,0.0
188.07964939023364,13.0,0.0
188.0804978088881,12.0,0.0
188.08437396002418,13.0,0.0
188.09391798006203,12.0,0.0
188.0945402435503,11.0,0.0
188.1183733382149,10.0,0.0
188.1241171089462,11.0,0.0
188.1339656019664,12.0,0.0
188.15254832707043,13.0,0.0
188.1562691111172,12.0,0.0
188.1607617011605,11.0,0.0
188.16880842622646,12.0,0.0
188.17253055086113,13.0,0.0
188.18082146703804,14.0,0.0
188.18655408426852,15.0,0.0
188.18936805237314,14.0,0.0
188.19893969336604,13.0,0.0
188.20330700383664,14.0,0.0
188.2040311688383,15.0,0.0
188.20634873125144,14.0,0.0
188.20664283543485,15.0,0.0
188.2077952882076,16.0,0.0
188.21004084892297,17.0,0.0
188.21315432879192,18.0,0.0
188.22592402642147,19.0,0.0
188.2294220198483,18.0,0.0
188.24474457502862,19.0,0.0
188.24533714846518,20.0,0.0
188.24537251168218,21.0,0.0
188.24597917646358,22.0,0.0
188.25745579442233,21.0,0.0
188.262330319538,20.0,0.0
188.2672047409777,19.0,0.0
188.26732315751096,18.0,0.0
188.26844807151411,19.0,0.0
188.2773528117468,20.0,0.0
188.29500957440558,19.0,0.0
188.29713115903402,18.0,0.0
188.30168052311444,19.0,0.0
188.31319037650525,20.0,0.0
188.3164692013122,19.0,0.0
188.32728642503022,20.0,0.0
188.34918237372978,21.0,0.0
188.35768331742435,22.0,0.0
188.35812409703945,23.0,0.0
188.3621766724019,24.0,0.0
188.36421334412816,23.0,0.0
188.36574928441635,22.0,0.0
188.36683706485508,23.0,0.0
188.36723271392995,24.0,0.0
188.37154132121788,23.0,0.0
188.37439527963525,22.0,0.0
188.38334998760578,21.0,0.0
188.3880561240731,20.0,0.0
188.39068200308418,21.0,0.0
188.39989304472752,22.0,0.0
188.40160009347034,21.0,0.0
188.40226840028592,20.0,0.0
188.4041721680745,19.0,0.0
188.4051652153882,20.0,0.0
188.41074372333193,21.0,0.0
188.41620064531838,20.0,0.0
188.41878952628883,19.0,0.0
188.42064992013428,18.0,0.0
188.42392855789888,19.0,0.0
188.42397919151247,20.0,0.0
188.4294518962243,21.0,0.0
188.43329791068666,22.0,0.0
188.44447164384343,23.0,0.0
188.45588049758044,22.0,0.0
188.46629648808826,21.0,0.0
188.47498231677622,22.0,0.0
188.4878565544314,23.0,0.0
188.4978438259413,24.0,0.0
188.51324940402648,25.0,0.0
188.51947010596265,26.0,0.0
188.51972379545833,27.0,0.0
188.521925532443,28.0,0.0
188.5305983685702,27.0,0.0
188.53658972655765,26.0,0.0
188.55724387486407,27.0,0.0
188.5669918624882,26.0,0.0
188.5679791399693,27.0,0.0
188.5690127585328,26.0,0.0
188.56971383389654,27.0,0.0
188.5741976426635,26.0,0.0
188.57429542824903,25.0,0.0
188.58607003773312,26.0,0.0
188.59074870070307,27.0,0.0
188.59471748172714,28.0,0.0
188.59522715797218,29.0,0.0
188.59555959839966,28.0,0.0
188.59824593563602,29.0,0.0
188.60746555667365,28.0,0.0
188.60788288596564,29.0,0.0
188.61063315476184,30.0,0.0
188.6164651316075,31.0,0.0
188.62230485151306,32.0,0.0
188.62237942784694,31.0,0.0
188.64315505134945,32.0,0.0
188.65584434270974,33.0,0.0
188.65668739376795,32.0,0.0
188.6575538961743,33.0,0.0
188.66165994584978,34.0,0.0
188.66709079463573,33.0,0.0
188.69483225036169,32.0,0.0
188.70227177079573,33.0,0.0
188.70449209828706,34.0,0.0
188.71018482220546,33.0,0.0
188.71104774074956,32.0,0.0
188.71433904936595,31.0,0.0
188.71495381745092,32.0,0.0
188.71556395455116,31.0,0.0
188.73235477493597,30.0,0.0
188.73417085017573,31.0,0.0
188.73492336320948,32.0,0.0
188.73679391849498,31.0,0.0
188.744823162876,32.0,0.0
188.7477558397234,33.0,0.0
188.74800164760666,32.0,0.0
188.74974880206184,33.0,0.0
188.75839086183322,32.0,0.0
188.7659290796486,33.0,0.0
188.7722287028916,34.0,0.0
188.773664773738,35.0,0.0
188.78293439976696,36.0,0.0
188.78419648137302,35.0,0.0
188.78552520546182,36.0,0.0
188.79652088456152,37.0,0.0
188.8111757988151,38.0,0.0
188.8223842106116,37.0,0.0
188.8420916593371,38.0,0.0
188.85014544011017,39.0,0.0
188.857267049353,38.0,0.0
188.86674914725677,37.0,0.0
188.86836656504371,38.0,0.0
188.88388292058616,37.0,0.0
188.88629409578616,38.0,0.0
188.8866147230432,37.0,0.0
188.88801976286874,38.0,0.0
188.89923517786661,37.0,0.0
188.9100813190994,36.0,0.0
188.91786290695566,35.0,0.0
188.9184566593836,34.0,0.0
188.92425522233435,33.0,0.0
188.92783087403,34.0,0.0
188.94199121152727,35.0,0.0
188.94378356077456,36.0,0.0
188.94833018385262,37.0,0.0
188.95964583166113,36.0,0.0
188.9641101544179,37.0,0.0
188.96566277410253,36.0,0.0
188.96712484135864,37.0,0.0
188.97104123248974,38.0,0.0
188.9776181132701,39.0,0.0
188.98001439253656,38.0,0.0
188.98616738540943,39.0,0.0
188.98655891360144,38.0,0.0
188.98767215083333,37.0,0.0
189.0022787395789,36.0,0.0
189.00380630752863,35.0,0.0
189.0087788928499,36.0,0.0
189.0107534855963,37.0,0.0
189.01591525803883,38.0,0.0
189.01667213895445,39.0,0.0
189.0188061304277,38.0,0.0
189.02359763695185,37.0,0.0
189.02611248791422,38.0,0.0
189.0325925043322,37.0,0.0
189.03530555948112,38.0,0.0
189.0472531318603,39.0,0.0
189.05114906408744,38.0,0.0
189.0527457849824,37.0,0.0
189.05704795070997,38.0,0.0
189.06964565536754,39.0,0.0
189.07240795292688,38.0,0.0
189.0813265738044,39.0,0.0
189.0893251568341,38.0,0.0
189.09010002683937,37.0,0.0
189.09176206821067,38.0,0.0
189.0931928134711,39.0,0.0
189.09479417282844,40.0,0.0
189.09497346830997,41.0,0.0
189.10223375422822,40.0,0.0
189.10638023105312,41.0,0.0
189.11646712763385,42.0,0.0
189.12540945023147,41.0,0.0
189.12590482653837,40.0,0.0
189.129252068459,41.0,0.0
189.13388714333692,42.0,0.0
189.13490737140364,41.0,0.0
189.1377026728039,40.0,0.0
189.1418556275783,41.0,0.0
189.1622161913086,40.0,0.0
189.167395771231,39.0,0.0
189.170099451037,40.0,0.0
189.174786588046,39.0,0.0
189.18094295932272,40.0,0.0
189.18423793381822,41.0,0.0
189.18970251207006,40.0,0.0
189.19363927138735,41.0,0.0
189.19779134623175,40.0,0.0
189.23024195267516,39.0,0.0
189.23091925588395,40.0,0.0
189.23218323324593,41.0,0.0
189.23926125268864,40.0,0.0
189.24058497460896,41.0,0.0
189.25105981128144,40.0,0.0
189.2521723419849,41.0,0.0
189.27865029723154,42.0,0.0
189.27876937094308,43.0,0.0
189.28389229641687,44.0,0.0
189.29279535431402,45.0,0.0
189.29510338509604,46.0,0.0
189.30464965017987,45.0,0.0
189.30966735841537,46.0,0.0
189.31807942441077,47.0,0.0
189.31905118660487,48.0,0.0
189.33259289404018,49.0,0.0
189.3326485074969,50.0,0.0
189.3355806111995,49.0,0.0
189.33854890029556,50.0,0.0
189.3398211583486,49.0,0.0
189.34037853927933,50.0,0.0
189.34658119559467,51.0,0.0
189.35678209781727,50.0,0.0
189.37147093225013,51.0,0.0
189.37982774188282,50.0,0.0
189.38050121585468,51.0,0.0
189.38362239219455,52.0,0.0
189.38446936877148,53.0,0.0
189.38586070640864,54.0,0.0
189.3902494919653,53.0,0.0
189.39508820217924,52.0,0.0
189.3952229109817,53.0,0.0
189.40427089022106,54.0,0.0
189.41016146169466,53.0,0.0
189.41049135083966,54.0,0.0
189.41521957125954,55.0,0.0
189.4256256014108,56.0,0.0
189.4292240178228,57.0,0.0
189.4440972795213,56.0,0.0
189.44818080283875,55.0,0.0
189.45727154796847,56.0,0.0
189.45759798634148,57.0,0.0
189.45814860816452,56.0,0.0
189.4599176296935,57.0,0.0
189.4699087371909,56.0,0.0
189.4727485805676,57.0,0.0
189.47456877734174,56.0,0.0
189.4811303547942,55.0,0.0
189.48383081264524,54.0,0.0
189.48661884544822,53.0,0.0
189.48696342520043,52.0,0.0
189.49294833256602,53.0,0.0
189.50221852815528,52.0,0.0
189.50767091576174,53.0,0.0
189.51598653589494,54.0,0.0
189.5161374857079,55.0,0.0
189.51731580564092,56.0,0.0
189.52102153662415,55.0,0.0
189.52406568152824,54.0,0.0
189.52481596426497,55.0,0.0
189.52498935958272,56.0,0.0
189.5282493230361,57.0,0.0
189.5324910432895,56.0,0.0
189.5412613745678,57.0,0.0
189.5432826949736,58.0,0.0
189.56213011320827,57.0,0.0
189.56331906840717,56.0,0.0
189.5719675329016,57.0,0.0
189.57292367438885,58.0,0.0
189.5770889904655,59.0,0.0
189.58010897986458,58.0,0.0
189.59024570134116,57.0,0.0
189.59495103198753,56.0,0.0
189.59897829774346,57.0,0.0
189.6039915650513,56.0,0.0
189.60657240054803,57.0,0.0
189.6104621499991,56.0,0.0
189.61718473108508,55.0,0.0
189.63538664423726,54.0,0.0
189.63543068065522,55.0,0.0
189.63631722441053,56.0,0.0
189.6385708948669,55.0,0.0
189.64606845608566,54.0,0.0
189.6480119993288,53.0,0.0
189.6509857089656,54.0,0.0
189.65277006568854,55.0,0.0
189.6556961953855,54.0,0.0
189.65760200609466,55.0,0.0
189.65802146599364,54.0,0.0
189.6619960813553,55.0,0.0
189.67249838919417,54.0,0.0
189.673294765199,55.0,0.0
189.68297705202383,56.0,0.0
189.68325496030948,57.0,0.0
189.68419310764276,58.0,0.0
189.68506589555847,57.0,0.0
189.6868974781557,58.0,0.0
189.6908498181174,59.0,0.0
189.69345284970328,60.0,0.0
189.6940264911086,59.0,0.0
189.70193127367307,60.0,0.0
189.70244184490727,61.0,0.0
189.70265172119423,60.0,0.0
189.70581957212417,59.0,0.0
189.70641404620386,58.0,0.0
189.71321895832156,59.0,0.0
189.71471253759043,58.0,0.0
189.72504475781452,57.0,0.0
189.72604128040268,58.0,0.0
189.7293551414092,57.0,0.0
189.74134934254573,58.0,0.0
189.74277241395149,57.0,0.0
