0.0,1600.0,0.0
189.7463641923151,58.0,0.0
189.7579314831066,57.0,0.0
189.75869060986952,58.0,0.0
189.7594412787433,59.0,0.0
189.7697637585591,60.0,0.0
189.77767197718833,61.0,0.0
189.77824168258775,62.0,0.0
189.78478399560203,63.0,0.0
189.78552903545238,64.0,0.0
189.80299568910624,65.0,0.0
189.80856362598524,64.0,0.0
189.81382159352646,65.0,0.0
189.81672742749518,66.0,0.0
189.8193784158168,67.0,0.0
189.82336630994675,68.0,0.0
189.8323981186071,67.0,0.0
189.8342008120758,66.0,0.0
189.84266668891297,65.0,0.0
189.84523034376423,64.0,0.0
189.86450052226402,63.0,0.0
189.86519850793258,64.0,0.0
189.86618054858315,63.0,0.0
189.8730319094098,62.0,0.0
189.87703651829625,63.0,0.0
189.88052250915644,62.0,0.0
189.88481471901596,63.0,0.0
189.8852522674076,62.0,0.0
189.8883131421796,61.0,0.0
189.90176339675358,62.0,0.0
189.90437805756656,61.0,0.0
189.90499742981288,62.0,0.0
189.90552892153687,61.0,0.0
189.9068595997131,62.0,0.0
189.91487185348242,63.0,0.0
189.91488136585605,64.0,0.0
189.91894453572445,65.0,0.0
189.9195870686651,66.0,0.0
189.92102544331954,67.0,0.0
189.9242425675591,66.0,0.0
189.92647687468673,67.0,0.0
189.9296615230363,68.0,0.0
189.93193118835902,67.0,0.0
189.93653381210385,66.0,0.0
189.94627420356423,65.0,0.0
189.9491220919201,64.0,0.0
189.9497439896219,65.0,0.0
189.9549022749396,66.0,0.0
189.95950146282777,67.0,0.0
189.96232953510108,68.0,0.0
189.96303152499019,67.0,0.0
189.9721936344042,66.0,0.0
189.9741359739571,65.0,0.0
189.9795422203821,64.0,0.0
189.9890576302108,65.0,0.0
189.98939414295347,64.0,0.0
189.99867347934082,65.0,0.0
189.9991720428167,66.0,0.0
190.00645926760706,67.0,0.0
190.01093341537884,68.0,0.0
190.0172236321479,67.0,0.0
190.01911353911052,66.0,0.0
190.03226682389413,65.0,0.0
190.0339452042412,64.0,0.0
190.03676642677905,63.0,0.0
190.04932250818325,64.0,0.0
190.0536296975381,63.0,0.0
190.06662786261361,64.0,0.0
190.0684489656105,65.0,0.0
190.06892023067954,66.0,0.0
190.0696882755372,67.0,0.0
190.0715128425704,68.0,0.0
190.0788814470968,69.0,0.0
190.0839558752677,70.0,0.0
190.08574192598635,71.0,0.0
190.0949437913582,72.0,0.0
190.10058559865237,73.0,0.0
190.10620367276974,72.0,0.0
190.10684624811594,73.0,0.0
190.10871479599572,72.0,0.0
190.11306767233253,73.0,0.0
190.11440228689773,74.0,0.0
190.12265203534858,73.0,0.0
190.13147611211286,72.0,0.0
190.1496824160291,71.0,0.0
190.1522184107995,70.0,0.0
190.1679410235972,69.0,0.0
190.17150293763007,68.0,0.0
190.17685218811653,67.0,0.0
190.18232539098773,68.0,0.0
190.18358237372456,69.0,0.0
190.18479471722694,70.0,0.0
190.19785494530535,69.0,0.0
190.2007386047138,70.0,0.0
190.2075707459244,71.0,0.0
190.20970575232968,72.0,0.0
190.21805957152714,73.0,0.0
190.22178480174134,72.0,0.0
190.24332062053637,71.0,0.0
190.24528308866027,70.0,0.0
190.2623723614912,71.0,0.0
190.26416119578272,70.0,0.0
190.2755944582793,71.0,0.0
190.27671029896993,70.0,0.0
190.27735016296242,71.0,0.0
190.27871239342767,70.0,0.0
190.28302930396367,69.0,0.0
190.28601860427665,70.0,0.0
190.2867306141856,69.0,0.0
190.29046866849703,70.0,0.0
190.2961607761369,69.0,0.0
190.30198468179728,68.0,0.0
190.3109456014983,69.0,0.0
190.311543462924,68.0,0.0
190.31249425733952,67.0,0.0
190.32251793047908,68.0,0.0
190.3252949120334,69.0,0.0
190.3327056710555,68.0,0.0
190.34425282135572,69.0,0.0
190.35625553898396,70.0,0.0
190.36787368216966,69.0,0.0
190.3751182383772,70.0,0.0
190.37902486313544,71.0,0.0
190.38101760811386,70.0,0.0
190.3812400375454,71.0,0.0
190.39567860650527,70.0,0.0
190.40905443301537,71.0,0.0
190.40955836645176,72.0,0.0
190.419374236667,71.0,0.0
190.42296810734732,72.0,0.0
190.42713042507717,73.0,0.0
190.43333458611707,74.0,0.0
190.4425258038664,75.0,0.0
190.4430370903591,74.0,0.0
190.44353620500686,73.0,0.0
190.45223844470738,72.0,0.0
190.45379115258748,73.0,0.0
190.45997373060783,72.0,0.0
190.46301707322962,73.0,0.0
190.47361730830988,74.0,0.0
190.47862263096007,73.0,0.0
190.48913891733895,72.0,0.0
190.49219750157494,73.0,0.0
190.50174429191893,74.0,0.0
190.50729746085315,73.0,0.0
190.5232300945422,74.0,0.0
190.52337092276198,75.0,0.0
190.5270753251882,74.0,0.0
190.53284946615938,73.0,0.0
190.5333916887838,74.0,0.0
190.5381907906097,73.0,0.0
190.53876061764768,72.0,0.0
190.54908284511683,71.0,0.0
190.55413225439295,70.0,0.0
190.56568674347625,71.0,0.0
190.56676740539797,70.0,0.0
190.5678015451294,69.0,0.0
190.57449888318658,68.0,0.0
190.58515420272502,69.0,0.0
190.58683667694132,70.0,0.0
190.5881701406062,71.0,0.0
190.58912578145188,70.0,0.0
190.59002226300132,69.0,0.0
190.5920776304812,70.0,0.0
190.5951297970376,69.0,0.0
190.59576032108555,70.0,0.0
190.59889402736454,69.0,0.0
190.6024613846831,68.0,0.0
190.63136891149273,67.0,0.0
190.63531627417876,68.0,0.0
190.63902658471716,67.0,0.0
190.64966175269723,68.0,0.0
190.65122578094815,69.0,0.0
190.65228121181613,70.0,0.0
190.655414337994,69.0,0.0
190.65908197890877,70.0,0.0
190.66008724186545,69.0,0.0
190.66088431716796,68.0,0.0
190.6628325675317,69.0,0.0
190.6632114535846,70.0,0.0
190.66399953306558,69.0,0.0
190.66522375493184,70.0,0.0
190.6745363862747,69.0,0.0
190.70342562973116,68.0,0.0
190.70688522228102,69.0,0.0
190.71077687480127,68.0,0.0
190.71367339968458,69.0,0.0
190.71414861044366,68.0,0.0
190.71595514390202,69.0,0.0
190.72960836867858,68.0,0.0
190.73032020733237,67.0,0.0
190.73330520338035,66.0,0.0
190.73361287653097,67.0,0.0
190.74084360374619,68.0,0.0
190.74128215450645,67.0,0.0
190.74749311413277,66.0,0.0
190.76315424476542,67.0,0.0
190.76611969619083,68.0,0.0
190.76657831915367,67.0,0.0
190.76747404667705,68.0,0.0
190.76910418508916,69.0,0.0
190.77281098764928,68.0,0.0
190.7745937752372,67.0,0.0
190.77531633932642,68.0,0.0
190.7759076602644,69.0,0.0
190.77688866316316,70.0,0.0
190.78302265822268,69.0,0.0
190.78556073297602,70.0,0.0
190.78696287403457,71.0,0.0
190.78832447309057,72.0,0.0
190.78946447804086,73.0,0.0
190.790758257955,72.0,0.0
190.79198553964295,73.0,0.0
190.79380161332608,74.0,0.0
190.80556049402998,73.0,0.0
190.81006958382704,72.0,0.0
190.81563539597778,71.0,0.0
190.82412951125053,70.0,0.0
190.83016800685292,71.0,0.0
190.8303645245343,72.0,0.0
190.83357499732782,71.0,0.0
190.83896340010625,70.0,0.0
190.8412734454077,69.0,0.0
190.84354375047397,70.0,0.0
190.8546182644842,69.0,0.0
190.86013989302788,70.0,0.0
190.8626118239694,69.0,0.0
190.86453042363007,70.0,0.0
190.86916255242917,69.0,0.0
190.88465317697109,70.0,0.0
190.88646931887433,71.0,0.0
190.88649995295526,70.0,0.0
190.8925429907703,71.0,0.0
190.89946652844407,72.0,0.0
190.9017065383014,71.0,0.0
190.90509725778176,72.0,0.0
190.90982919266236,73.0,0.0
190.91128660305438,74.0,0.0
190.9179921626493,75.0,0.0
190.9219673421208,76.0,0.0
190.92283645496755,77.0,0.0
190.92589892498694,78.0,0.0
190.92927705900624,79.0,0.0
190.93461370947665,78.0,0.0
190.93758690027343,77.0,0.0
190.9391498244459,78.0,0.0
190.95676632726085,77.0,0.0
190.9584043344554,78.0,0.0
190.96092366632718,79.0,0.0
190.9637448976319,78.0,0.0
190.96420786008673,77.0,0.0
190.97339362994052,76.0,0.0
190.9792501069092,75.0,0.0
190.9973413032883,76.0,0.0
191.0005318663981,77.0,0.0
191.027386129399,78.0,0.0
191.03214786218174,79.0,0.0
191.03604823942462,80.0,0.0
191.03727375080985,79.0,0.0
191.03749083854197,78.0,0.0
191.03941783132723,77.0,0.0
191.04001714768782,76.0,0.0
191.05733456089428,77.0,0.0
191.0581717134638,76.0,0.0
191.0716233884269,75.0,0.0
191.072134407154,74.0,0.0
191.0815560401733,75.0,0.0
191.08353799182316,76.0,0.0
191.08963386277065,75.0,0.0
191.0987517075215,74.0,0.0
191.1114337857736,73.0,0.0
191.12514906760416,74.0,0.0
191.13153315190237,73.0,0.0
191.13691928832841,74.0,0.0
191.1647933118226,73.0,0.0
191.16522360730067,74.0,0.0
191.1655369454262,75.0,0.0
191.174097744414,76.0,0.0
191.17465137071324,75.0,0.0
191.1774254620551,74.0,0.0
191.17944203518186,75.0,0.0
191.1801921470182,76.0,0.0
191.18372653099166,77.0,0.0
191.18781397174448,78.0,0.0
191.19129351899966,77.0,0.0
191.20545756590548,78.0,0.0
191.20723445657,77.0,0.0
191.2280678623941,76.0,0.0
191.22981176010038,75.0,0.0
191.23651989868523,74.0,0.0
191.2454380113883,75.0,0.0
191.24889777233628,74.0,0.0
191.25192246453645,73.0,0.0
191.25815834972684,74.0,0.0
191.2634390478871,73.0,0.0
191.26731932145833,74.0,0.0
191.27511861237778,73.0,0.0
191.2813199612365,72.0,0.0
191.28882794167293,73.0,0.0
191.28979688918233,72.0,0.0
191.29295534744944,73.0,0.0
191.31019226813788,74.0,0.0
191.3144261458584,75.0,0.0
191.3201338880489,76.0,0.0
191.32246375499318,77.0,0.0
191.32548987842725,76.0,0.0
191.33738171506545,77.0,0.0
191.3376235445112,76.0,0.0
191.34726045812093,75.0,0.0
191.35659614191826,76.0,0.0
191.35815578092678,77.0,0.0
191.35908877204562,78.0,0.0
191.35954323204507,77.0,0.0
191.36052008684823,76.0,0.0
191.36364953876966,75.0,0.0
191.36899755018152,76.0,0.0
191.3704463642992,75.0,0.0
191.37954333148883,76.0,0.0
191.38030323618412,75.0,0.0
191.41119431323787,74.0,0.0
191.41623173801813,75.0,0.0
191.41953491506015,74.0,0.0
191.42270705701807,75.0,0.0
191.4340712396721,76.0,0.0
191.4342011650449,77.0,0.0
191.43475485340196,78.0,0.0
191.44583245017708,79.0,0.0
191.44696485216272,78.0,0.0
191.44991986029476,79.0,0.0
191.45500811155645,80.0,0.0
191.47655275225392,81.0,0.0
191.4776625951378,82.0,0.0
191.48750676424186,83.0,0.0
191.4899390770863,84.0,0.0
191.50187723724636,83.0,0.0
191.50724718830233,84.0,0.0
191.50864046037609,85.0,0.0
191.51562416006732,84.0,0.0
191.52192526898847,85.0,0.0
191.53267114025857,86.0,0.0
191.55111138190196,85.0,0.0
191.55511525309544,86.0,0.0
191.55900640557053,87.0,0.0
191.561187596489,88.0,0.0
191.5617297981794,87.0,0.0
191.56497816474646,88.0,0.0
191.56566034015643,89.0,0.0
191.56719574813235,88.0,0.0
191.56781431790753,89.0,0.0
191.56930861845973,88.0,0.0
191.57305554007544,89.0,0.0
191.57484072849016,90.0,0.0
191.58168241169793,91.0,0.0
191.58468234083645,92.0,0.0
191.59343025565207,91.0,0.0
191.61566026600676,90.0,0.0
191.621942426058,89.0,0.0
191.6234751815686,90.0,0.0
191.62731699806687,89.0,0.0
191.62980115427808,88.0,0.0
191.630169026922,87.0,0.0
191.63247412773765,88.0,0.0
191.65762531971953,87.0,0.0
191.65878924498398,88.0,0.0
191.65991453808803,87.0,0.0
191.66080834088075,86.0,0.0
191.6650532601412,87.0,0.0
191.66647774813367,88.0,0.0
191.66946083846062,89.0,0.0
191.67646501445577,90.0,0.0
191.67675548895522,89.0,0.0
191.6815276519934,88.0,0.0
191.68198295741414,89.0,0.0
191.68404330194446,90.0,0.0
191.68906298219355,91.0,0.0
191.69145065906523,92.0,0.0
191.6950042573576,93.0,0.0
191.69998098718037,92.0,0.0
191.7042886974636,91.0,0.0
191.7142567980074,92.0,0.0
191.72557792724336,93.0,0.0
191.72594396643998,92.0,0.0
191.73706967587097,93.0,0.0
191.7396681238313,94.0,0.0
191.7432817625703,95.0,0.0
191.74740612434547,96.0,0.0
191.74836706932575,95.0,0.0
191.76926385559364,96.0,0.0
191.77443562027855,95.0,0.0
191.77888202324132,96.0,0.0
191.7902965160649,95.0,0.0
191.7926941875664,96.0,0.0
191.79336167645047,97.0,0.0
191.80987401635159,98.0,0.0
191.81657094788045,97.0,0.0
191.82641830355507,98.0,0.0
191.8372762786539,99.0,0.0
191.84646702525436,100.0,0.0
191.84838891656787,99.0,0.0
191.8603959854297,100.0,0.0
191.87389415095723,101.0,0.0
191.8756583810866,102.0,0.0
191.8840988048892,101.0,0.0
191.88686184061697,100.0,0.0
191.89246310751145,101.0,0.0
191.89358400805662,102.0,0.0
191.9034941568497,103.0,0.0
191.92171787159128,102.0,0.0
191.92498179953458,101.0,0.0
191.92790776282865,100.0,0.0
191.92888185824094,99.0,0.0
191.92941591725375,100.0,0.0
191.93033797120393,101.0,0.0
191.93429501014896,100.0,0.0
191.93882054138797,99.0,0.0
191.9632063706775,100.0,0.0
192.00342827264078,99.0,0.0
192.0125068444422,98.0,0.0
192.01272882137377,99.0,0.0
192.01400848667143,98.0,0.0
192.0167328331041,97.0,0.0
192.01952731165218,98.0,0.0
192.0208671743631,99.0,0.0
192.03751138618574,100.0,0.0
192.0411797338063,99.0,0.0
192.0413233816983,100.0,0.0
192.04261058515297,99.0,0.0
192.0609846160626,100.0,0.0
192.07325480287133,101.0,0.0
192.08178172692715,100.0,0.0
192.09403200286224,99.0,0.0
192.09498007602156,98.0,0.0
192.09782298424676,99.0,0.0
192.09795444786138,100.0,0.0
192.09803018117898,101.0,0.0
192.0995728335803,100.0,0.0
192.10677422236915,99.0,0.0
192.11216870415697,98.0,0.0
192.11810499035306,97.0,0.0
192.1197870272189,98.0,0.0
192.12791212908925,99.0,0.0
192.14044686360418,98.0,0.0
192.14357399810976,99.0,0.0
192.1476047210949,100.0,0.0
192.1499613336123,99.0,0.0
192.15664523147626,100.0,0.0
192.16016700803738,101.0,0.0
192.16043689258876,100.0,0.0
192.16045575148436,101.0,0.0
192.1764551726853,102.0,0.0
192.17853431237492,103.0,0.0
192.17885524044067,102.0,0.0
192.18523426005635,101.0,0.0
192.1986427459661,102.0,0.0
192.2002656573542,101.0,0.0
192.20391432415275,100.0,0.0
192.20433535925252,101.0,0.0
192.20531621385555,100.0,0.0
192.2116201392057,99.0,0.0
192.21373319439536,100.0,0.0
192.21474124649532,101.0,0.0
192.21639100061373,102.0,0.0
192.22633123502862,103.0,0.0
192.23813331820116,104.0,0.0
192.24696895072518,103.0,0.0
192.2515227823238,104.0,0.0
192.25930753673447,103.0,0.0
192.27061392985615,102.0,0.0
192.28028824109387,101.0,0.0
192.2901593832651,100.0,0.0
192.29782027886182,101.0,0.0
192.30777563389032,102.0,0.0
192.30874003586777,101.0,0.0
192.31141780216004,102.0,0.0
192.32508865472894,101.0,0.0
192.32596053253238,102.0,0.0
192.3283060770972,101.0,0.0
192.34389684029122,102.0,0.0
192.35276377310745,103.0,0.0
192.35907217227697,104.0,0.0
192.361757721718,103.0,0.0
192.36376038484204,102.0,0.0
192.36570898666747,103.0,0.0
192.37399832691733,102.0,0.0
192.37413936415305,103.0,0.0
192.37618830701075,102.0,0.0
192.38397327002028,101.0,0.0
192.39089273566384,100.0,0.0
192.4001741740187,101.0,0.0
192.40765401530638,100.0,0.0
192.41010524366754,99.0,0.0
192.4222300600701,100.0,0.0
192.43911682146455,99.0,0.0
192.43932614412918,98.0,0.0
192.44271727333074,97.0,0.0
192.44645454239634,98.0,0.0
192.4477805656288,99.0,0.0
192.44949220066707,100.0,0.0
192.4705373246384,101.0,0.0
192.47420638404589,100.0,0.0
192.4757604471799,99.0,0.0
192.4772237506894,100.0,0.0
192.49090618339676,101.0,0.0
192.49500720197238,102.0,0.0
192.50081810725993,103.0,0.0
192.51471216759955,104.0,0.0
192.5170653613791,103.0,0.0
192.5239233688291,102.0,0.0
192.52877699629278,101.0,0.0
192.53326462367536,102.0,0.0
192.53779574653865,103.0,0.0
192.54040959868098,104.0,0.0
192.54143077287955,103.0,0.0
192.54957655797259,102.0,0.0
192.5581157404796,103.0,0.0
192.5633656998368,102.0,0.0
192.57269980189452,103.0,0.0
192.57347801515627,102.0,0.0
192.57817776279057,103.0,0.0
192.5822972979979,102.0,0.0
192.58950425652006,103.0,0.0
192.6011729477152,104.0,0.0
192.60895841457926,105.0,0.0
192.6143699849772,106.0,0.0
192.6156344155467,105.0,0.0
192.6212049908439,104.0,0.0
192.62452528870475,105.0,0.0
192.6251561753684,106.0,0.0
192.6482037823968,107.0,0.0
192.65657143832627,106.0,0.0
192.65838065891296,105.0,0.0
192.66630660136587,106.0,0.0
192.66962554958866,105.0,0.0
192.67136883141853,106.0,0.0
192.67282312917234,105.0,0.0
192.68392477174874,104.0,0.0
192.687073899372,105.0,0.0
192.68754357454424,106.0,0.0
192.68876058005142,107.0,0.0
192.69202446981913,106.0,0.0
192.69425372443553,105.0,0.0
192.7002387278022,104.0,0.0
192.7031312965492,103.0,0.0
192.70338588652768,102.0,0.0
192.71620392498863,101.0,0.0
192.72208933717673,100.0,0.0
192.73730509135103,101.0,0.0
192.74068513846393,100.0,0.0
192.75635042099003,101.0,0.0
192.76286831282354,100.0,0.0
192.7644364570507,99.0,0.0
192.76749331825658,100.0,0.0
192.77795901591125,99.0,0.0
192.78237002798224,100.0,0.0
192.78790079513743,101.0,0.0
192.7939227182339,100.0,0.0
192.81294098280807,99.0,0.0
192.81473538793713,100.0,0.0
192.8188070772419,99.0,0.0
192.82133218156142,100.0,0.0
192.83828039468574,101.0,0.0
192.84546432781414,100.0,0.0
192.85129810281964,101.0,0.0
192.85854766692367,100.0,0.0
192.85898605068,101.0,0.0
192.8719688690829,102.0,0.0
192.87411604745975,103.0,0.0
192.89398364039982,102.0,0.0
192.89453491844776,103.0,0.0
192.89520259368365,104.0,0.0
192.89850544217177,105.0,0.0
192.90255774458345,106.0,0.0
192.90410536129576,107.0,0.0
192.9055834358104,106.0,0.0
192.9056015543499,105.0,0.0
192.91678768172144,104.0,0.0
192.92276535176072,103.0,0.0
192.9231559807804,104.0,0.0
192.92414421163747,105.0,0.0
192.9271776656402,106.0,0.0
192.93238787101816,107.0,0.0
192.93371640754665,106.0,0.0
192.94452426854997,107.0,0.0
192.94818823359472,108.0,0.0
192.9580209693697,109.0,0.0
192.96025720553385,108.0,0.0
192.96868345942804,107.0,0.0
192.9746909580143,108.0,0.0
192.97876247106288,109.0,0.0
192.99189097054037,110.0,0.0
193.00071753096728,111.0,0.0
193.00585648874124,110.0,0.0
193.01030045481815,111.0,0.0
193.0119230344381,110.0,0.0
193.0123496127892,111.0,0.0
193.01362299900188,112.0,0.0
193.01371893535205,111.0,0.0
193.01572160975857,112.0,0.0
193.0296008319028,111.0,0.0
193.03050678341822,110.0,0.0
193.04529351212054,111.0,0.0
193.0568451843111,112.0,0.0
193.07358275956923,111.0,0.0
193.08900987166396,110.0,0.0
193.08979843263313,111.0,0.0
193.0921699045455,110.0,0.0
193.09361935439983,111.0,0.0
193.10415190101003,112.0,0.0
193.1249824822776,111.0,0.0
193.12663210148824,110.0,0.0
193.13748061496497,109.0,0.0
193.1385127463464,108.0,0.0
193.1620871127213,107.0,0.0
193.16400119352554,106.0,0.0
193.1646533302917,105.0,0.0
193.1672609696562,104.0,0.0
193.17068051807678,105.0,0.0
193.17692422208466,104.0,0.0
193.18155642851647,105.0,0.0
193.19766414328438,106.0,0.0
193.22565801938907,107.0,0.0
193.22592398640415,108.0,0.0
193.2260370775282,109.0,0.0
193.22693664900171,108.0,0.0
193.2487599725795,107.0,0.0
193.26748828679948,106.0,0.0
193.27051720027114,105.0,0.0
193.27448176410337,104.0,0.0
193.27672956001072,103.0,0.0
193.27911518943972,104.0,0.0
193.28319267853928,105.0,0.0
193.29808076635408,104.0,0.0
193.3122136609395,103.0,0.0
193.31222251610959,104.0,0.0
193.31356643595421,103.0,0.0
193.3153905141495,104.0,0.0
193.32175738618147,103.0,0.0
193.3223501587829,104.0,0.0
193.3261127679147,105.0,0.0
193.3278164546657,106.0,0.0
193.3313406175408,105.0,0.0
193.331840381115,104.0,0.0
193.33315049055298,105.0,0.0
193.33561396911426,106.0,0.0
193.33779738630827,105.0,0.0
193.3647278735993,104.0,0.0
193.370298153742,105.0,0.0
193.38464212193375,104.0,0.0
193.39793712910446,105.0,0.0
193.40573926037163,104.0,0.0
193.41210996962707,103.0,0.0
193.43471512754905,104.0,0.0
193.43584576126636,105.0,0.0
193.4361879327431,104.0,0.0
193.43960077007958,103.0,0.0
193.4416890007598,104.0,0.0
193.44171649731905,103.0,0.0
193.442575220062,102.0,0.0
193.4553255945046,103.0,0.0
193.46763227932223,102.0,0.0
193.47018713240823,101.0,0.0
193.47973846429156,100.0,0.0
193.4879494750657,101.0,0.0
193.49059129574508,100.0,0.0
193.5003932775039,99.0,0.0
193.50670163708173,98.0,0.0
193.50990771088036,99.0,0.0
193.51893290012535,98.0,0.0
193.51901338210246,97.0,0.0
193.5196126985249,98.0,0.0
193.5258460147865,99.0,0.0
193.52690129340297,98.0,0.0
193.53465279299962,99.0,0.0
193.54440108625647,98.0,0.0
193.5456140841886,97.0,0.0
193.54582412278,96.0,0.0
193.55876736456636,95.0,0.0
193.56248630766157,96.0,0.0
193.5698593870089,95.0,0.0
193.575669784344,94.0,0.0
193.58065131378308,93.0,0.0
193.58129345008604,92.0,0.0
193.58714238989887,93.0,0.0
193.58898293136534,94.0,0.0
193.58989273783425,95.0,0.0
193.61109547571183,96.0,0.0
193.61817299517062,95.0,0.0
193.6186498960722,94.0,0.0
193.6243948219223,95.0,0.0
193.62455276441318,96.0,0.0
193.6261474234045,97.0,0.0
193.65286989614413,96.0,0.0
193.65875675163448,95.0,0.0
193.66931330919084,94.0,0.0
193.67132531705198,95.0,0.0
193.7064292790323,96.0,0.0
193.71104501245367,95.0,0.0
193.71104787554648,96.0,0.0
193.71323516420767,95.0,0.0
193.7221298266473,94.0,0.0
193.7275779850656,93.0,0.0
193.74322835112702,94.0,0.0
193.75970507733484,93.0,0.0
193.76396845668876,94.0,0.0
193.76436748257072,93.0,0.0
193.77630581614122,92.0,0.0
193.77659848866875,93.0,0.0
193.78257886445115,92.0,0.0
193.78583092561976,93.0,0.0
193.80080972720145,94.0,0.0
193.80212329742483,95.0,0.0
193.8092143085053,94.0,0.0
193.8169521579944,95.0,0.0
193.82665247286403,94.0,0.0
193.8319305423574,95.0,0.0
193.83615664570803,94.0,0.0
193.84255618393018,93.0,0.0
193.85268328304488,92.0,0.0
193.85762444494415,91.0,0.0
193.86925112932468,92.0,0.0
193.87708894371167,91.0,0.0
193.88458572739825,90.0,0.0
193.88491942857536,91.0,0.0
193.88734280696647,90.0,0.0
193.89117466802105,91.0,0.0
193.9120360852041,90.0,0.0
193.93998917233688,89.0,0.0
193.94898352000692,88.0,0.0
193.94969582537414,87.0,0.0
193.96193551303665,86.0,0.0
193.96205098739813,87.0,0.0
193.9654444734245,86.0,0.0
193.97543395932433,85.0,0.0
193.97954412929,86.0,0.0
193.9938701932338,85.0,0.0
193.99566849235256,86.0,0.0
194.00551978824427,85.0,0.0
194.00931806442375,86.0,0.0
194.01137431484094,87.0,0.0
194.0124838647436,88.0,0.0
194.01452066118907,89.0,0.0
194.01668237748171,90.0,0.0
194.02557528407448,89.0,0.0
194.03799158638543,90.0,0.0
194.03916904198135,89.0,0.0
194.05301571221253,90.0,0.0
194.0549284732412,89.0,0.0
194.08437996158275,88.0,0.0
194.08718065457853,89.0,0.0
194.09549871957472,88.0,0.0
194.10286041332577,89.0,0.0
194.1047254442495,88.0,0.0
194.1053589111496,89.0,0.0
194.10637679485873,88.0,0.0
194.11013566454872,87.0,0.0
194.11181421616143,88.0,0.0
194.11913431708862,87.0,0.0
194.12791989298364,86.0,0.0
194.13465325081958,85.0,0.0
194.14305501461416,84.0,0.0
194.15003090643216,83.0,0.0
194.15406361687857,82.0,0.0
194.16112775579313,81.0,0.0
194.16319849287726,80.0,0.0
194.1645040815781,79.0,0.0
194.16655165791096,78.0,0.0
194.17198679999882,77.0,0.0
194.18440714965035,76.0,0.0
194.21023704472293,77.0,0.0
194.2106347786432,76.0,0.0
194.22065127664365,75.0,0.0
194.22656338820488,74.0,0.0
194.22847526203424,75.0,0.0
194.23112911465992,74.0,0.0
194.23227524353223,73.0,0.0
194.24207026992474,72.0,0.0
194.2439377203599,73.0,0.0
194.25386051913898,72.0,0.0
194.26119579714197,71.0,0.0
194.27237014533736,72.0,0.0
194.27929380254426,73.0,0.0
194.28030021512254,74.0,0.0
194.28388504271143,75.0,0.0
194.28921174345402,74.0,0.0
194.29616699653886,75.0,0.0
194.2990026299583,74.0,0.0
194.30173965111425,75.0,0.0
194.30421231908383,74.0,0.0
194.30754534278336,73.0,0.0
194.31954400415347,72.0,0.0
194.32326981129336,71.0,0.0
194.37013870250038,70.0,0.0
194.3812879460854,69.0,0.0
194.3828238925825,70.0,0.0
194.39717892528282,69.0,0.0
194.40332656446103,70.0,0.0
194.42476378127284,71.0,0.0
194.4323618110462,70.0,0.0
194.4376365838991,69.0,0.0
194.44092191196208,68.0,0.0
194.44426872388192,69.0,0.0
194.45472727715523,68.0,0.0
194.46133187542225,69.0,0.0
194.46872255519258,70.0,0.0
194.4712829487664,71.0,0.0
194.47399333095876,72.0,0.0
194.47918757835959,71.0,0.0
194.4857960476894,70.0,0.0
194.49006639027695,69.0,0.0
194.49248541064867,68.0,0.0
194.50504297459798,67.0,0.0
194.51478908259168,66.0,0.0
