0.0,1600.0,0.0
194.51933388841636,67.0,0.0
194.5315228748163,66.0,0.0
194.5388975690406,67.0,0.0
194.56086075584483,66.0,0.0
194.5718126402811,65.0,0.0
194.58520434260677,64.0,0.0
194.58616997677203,63.0,0.0
194.5887968942653,62.0,0.0
194.5938833200501,61.0,0.0
194.59709230543436,62.0,0.0
194.6005160912737,61.0,0.0
194.60298142276076,62.0,0.0
194.60335840657592,63.0,0.0
194.6170901686881,62.0,0.0
194.61926836432772,63.0,0.0
194.62438687028796,62.0,0.0
194.62537526545435,63.0,0.0
194.6329395365846,62.0,0.0
194.6330321962985,61.0,0.0
194.63795944024244,60.0,0.0
194.64096430924866,59.0,0.0
194.64293605885288,58.0,0.0
194.64546394093713,57.0,0.0
194.6655271447584,58.0,0.0
194.66769478826777,57.0,0.0
194.67784694491255,58.0,0.0
194.67945156008267,57.0,0.0
194.68967388088342,56.0,0.0
194.6913390146251,57.0,0.0
194.69409982205752,56.0,0.0
194.696501589114,57.0,0.0
194.69697106793618,58.0,0.0
194.70171008899726,59.0,0.0
194.70830554084853,60.0,0.0
194.71131908821175,61.0,0.0
194.7118491932992,60.0,0.0
194.72857995446276,59.0,0.0
194.7391513421413,60.0,0.0
194.7398521329721,61.0,0.0
194.74084710068274,60.0,0.0
194.7412379700943,59.0,0.0
194.75176943836058,60.0,0.0
194.7590441190866,59.0,0.0
194.75988828887557,58.0,0.0
194.77298241793463,57.0,0.0
194.78249492647686,56.0,0.0
194.78443667277566,55.0,0.0
194.78829823922953,54.0,0.0
194.79059564603628,55.0,0.0
194.8101277482455,54.0,0.0
194.81714644890567,53.0,0.0
194.84083642789741,52.0,0.0
194.84589866421976,53.0,0.0
194.84792642904213,54.0,0.0
194.85562073704364,53.0,0.0
194.85604942616024,54.0,0.0
194.88722337684314,55.0,0.0
194.88728961035318,54.0,0.0
194.8975181129102,53.0,0.0
194.92388605185985,54.0,0.0
194.9248058267298,53.0,0.0
194.92921935619918,52.0,0.0
194.94812847091254,51.0,0.0
194.96066621234962,50.0,0.0
194.9642369573279,51.0,0.0
194.97696885206338,50.0,0.0
194.9773928262854,49.0,0.0
194.98220797653187,48.0,0.0
194.98291027862373,47.0,0.0
194.99195029384992,46.0,0.0
194.99641023309596,47.0,0.0
195.0041392716789,48.0,0.0
195.007372092483,49.0,0.0
195.0119809686073,50.0,0.0
195.0135081741432,49.0,0.0
195.0425684498988,48.0,0.0
195.049434826821,49.0,0.0
195.0591954753865,48.0,0.0
195.06827593509036,49.0,0.0
195.0698931887881,48.0,0.0
195.07091887977217,49.0,0.0
195.0745895410732,50.0,0.0
195.08631871549304,49.0,0.0
195.0972194036158,50.0,0.0
195.10451613752645,49.0,0.0
195.1077251480902,50.0,0.0
195.10892694592377,49.0,0.0
195.11396486182042,48.0,0.0
195.12308827372482,49.0,0.0
195.12840237147182,48.0,0.0
195.1403382057996,47.0,0.0
195.1427619137705,46.0,0.0
195.14678167596898,45.0,0.0
195.15182940902633,44.0,0.0
195.15427913709263,43.0,0.0
195.15832349175753,44.0,0.0
195.16738113369632,45.0,0.0
195.17290248092434,44.0,0.0
195.18468369798833,43.0,0.0
195.18803159286114,42.0,0.0
195.20244924063056,41.0,0.0
195.210400985823,42.0,0.0
195.21951928182457,41.0,0.0
195.22180411932416,42.0,0.0
195.25182221528087,41.0,0.0
195.2634775685517,42.0,0.0
195.26750195051915,41.0,0.0
195.27862109811701,40.0,0.0
195.28298729885074,39.0,0.0
195.28662252085758,40.0,0.0
195.28907974644147,41.0,0.0
195.30246799327128,42.0,0.0
195.3271135231375,41.0,0.0
195.34044122730342,40.0,0.0
195.34706213066602,39.0,0.0
195.34870326861667,38.0,0.0
195.3607411378879,39.0,0.0
195.37499323814663,38.0,0.0
195.38296099517268,39.0,0.0
195.3905836829338,38.0,0.0
195.39961329045352,37.0,0.0
195.40136835879397,38.0,0.0
195.40188176159617,37.0,0.0
195.4020864956266,36.0,0.0
195.42673577241598,35.0,0.0
195.43228271220826,36.0,0.0
195.43355871271152,37.0,0.0
195.4469346887736,36.0,0.0
195.45416659320497,37.0,0.0
195.454227722452,36.0,0.0
195.45699832773988,35.0,0.0
195.45782609902835,34.0,0.0
195.4690630588281,35.0,0.0
195.46968317378062,34.0,0.0
195.471671023458,33.0,0.0
195.4805831834222,34.0,0.0
195.48238794546745,35.0,0.0
195.48769230513818,34.0,0.0
195.49221681594267,33.0,0.0
195.53578649597765,32.0,0.0
195.5381004495907,33.0,0.0
195.5486150362793,32.0,0.0
195.558413130189,31.0,0.0
195.5595365869123,30.0,0.0
195.56928418729998,31.0,0.0
195.57089403424595,30.0,0.0
195.57431707610144,29.0,0.0
195.58908198403745,30.0,0.0
195.59614131103504,29.0,0.0
195.60006251996816,30.0,0.0
195.60927758856522,31.0,0.0
195.61710364322187,32.0,0.0
195.62110032637932,31.0,0.0
195.62387592347494,32.0,0.0
195.6311746087301,33.0,0.0
195.64136840684586,34.0,0.0
195.64558804753557,33.0,0.0
195.6568104423135,32.0,0.0
195.65964414893503,31.0,0.0
195.66757997954346,32.0,0.0
195.6814038774776,31.0,0.0
195.6816850909201,30.0,0.0
195.68999080824165,29.0,0.0
195.69478716741654,30.0,0.0
195.6993556419093,29.0,0.0
195.70836364023933,30.0,0.0
195.71021970250376,29.0,0.0
195.71722141801973,30.0,0.0
195.7214554064652,29.0,0.0
195.72445969197412,28.0,0.0
195.73532235315,29.0,0.0
195.73712186160122,28.0,0.0
195.754407043489,27.0,0.0
195.76281178165848,26.0,0.0
195.77941625380151,27.0,0.0
195.7796094096024,26.0,0.0
195.81815804204626,27.0,0.0
195.82110752155407,26.0,0.0
195.85542728957387,25.0,0.0
195.8795472671979,26.0,0.0
195.90288540085544,27.0,0.0
195.94835362880917,28.0,0.0
195.95001066547258,29.0,0.0
195.95445697201345,28.0,0.0
195.96487100904653,27.0,0.0
195.98098790338204,26.0,0.0
196.03059270625414,27.0,0.0
196.03252873641048,26.0,0.0
196.05670800290133,25.0,0.0
196.07738982251965,24.0,0.0
196.0849776727615,25.0,0.0
196.08640647639578,24.0,0.0
196.08980484051358,23.0,0.0
196.09550852691413,22.0,0.0
196.10047234169602,21.0,0.0
196.1054852086655,22.0,0.0
196.10622332767022,23.0,0.0
196.11607051167277,24.0,0.0
196.12025875096467,23.0,0.0
196.12759054644994,22.0,0.0
196.1282785381761,23.0,0.0
196.1458866402301,22.0,0.0
196.1462386320384,23.0,0.0
196.1572624873943,24.0,0.0
196.1655662624297,23.0,0.0
196.17322844186802,22.0,0.0
196.17395370432092,21.0,0.0
196.18865864929404,20.0,0.0
196.22190269473484,19.0,0.0
196.22390303416734,20.0,0.0
196.24054976183237,19.0,0.0
196.2411010762311,18.0,0.0
196.24362438624567,19.0,0.0
196.25039698125244,18.0,0.0
196.25838839973215,17.0,0.0
196.28090617683827,16.0,0.0
196.28138055694754,15.0,0.0
196.2855712972988,16.0,0.0
196.29127036834257,17.0,0.0
196.2953672051935,18.0,0.0
196.29851123730876,17.0,0.0
196.31339260754126,16.0,0.0
196.32570788740708,15.0,0.0
196.33362519236505,14.0,0.0
196.3346721694314,15.0,0.0
196.3465384898194,16.0,0.0
196.35250897182172,15.0,0.0
196.36591613619754,14.0,0.0
196.36860468108003,15.0,0.0
196.37381582212572,14.0,0.0
196.37444643224006,13.0,0.0
196.38200030386596,12.0,0.0
196.38620385262547,11.0,0.0
196.3927608462739,10.0,0.0
196.39985835739807,11.0,0.0
196.42163496945233,12.0,0.0
196.43124235646061,13.0,0.0
196.43877043843509,12.0,0.0
196.4448421829102,11.0,0.0
196.4950094764889,10.0,0.0
196.51066530758447,9.0,0.0
196.51255937276787,8.0,0.0
196.52052404470263,7.0,0.0
196.52314404891885,6.0,0.0
196.53386772220423,5.0,0.0
196.54589989488974,4.0,0.0
196.5705469105514,3.0,0.0
196.5838521057507,2.0,0.0
196.58521895450215,1.0,0.0
196.58945917263085,0.0,0.0
196.6079365649599,1.0,0.0
196.63668555464997,0.0,0.0
196.6417685948869,1.0,0.0
196.64444443324206,2.0,0.0
196.64462246319238,1.0,0.0
196.65324388045258,0.0,0.0
196.71934969147335,1.0,0.0
196.72490211931745,0.0,0.0
196.73223160594156,1.0,0.0
196.7397657359217,2.0,0.0
196.74036573481686,3.0,0.0
196.75147317725794,4.0,0.0
196.78341421435542,3.0,0.0
196.78666437135902,2.0,0.0
196.78878754560392,3.0,0.0
196.79143958792528,2.0,0.0
196.79324803424421,1.0,0.0
196.83555599100697,0.0,0.0
196.84038973809507,1.0,0.0
196.840886858606,0.0,0.0
196.87370082086636,1.0,0.0
196.88259396381284,0.0,0.0
196.88693464279328,1.0,0.0
196.91242109482164,0.0,0.0
196.9426172795917,1.0,0.0
196.96334671058275,0.0,0.0
196.97652100455943,1.0,0.0
196.9965839883823,0.0,0.0
197.024198795412,1.0,0.0
197.04267237176612,0.0,0.0
197.05697872053767,1.0,0.0
197.0944060083883,0.0,0.0
197.12570871403148,1.0,0.0
197.13080479703524,2.0,0.0
197.15975895101587,3.0,0.0
197.16810318494097,2.0,0.0
197.18237659647875,3.0,0.0
197.19176729603828,4.0,0.0
197.20621442246878,3.0,0.0
197.20990563264778,2.0,0.0
197.21935281124257,1.0,0.0
197.22743687989885,2.0,0.0
197.2590871303065,1.0,0.0
197.27743955134585,0.0,0.0
197.28678330262846,1.0,0.0
197.30078981627503,2.0,0.0
197.31144679268343,1.0,0.0
197.31166439149504,0.0,0.0
197.3278153690745,1.0,0.0
197.35713646033716,0.0,0.0
197.50000464011396,1.0,0.0
197.51313961298692,2.0,0.0
197.52285239161992,3.0,0.0
197.62264240788724,4.0,0.0
197.63614650673463,5.0,0.0
197.64720867351997,6.0,0.0
197.68284904858874,5.0,0.0
197.68886272783868,4.0,0.0
197.71534941105398,5.0,0.0
197.7206117556889,6.0,0.0
197.74769139273081,5.0,0.0
197.7805634499874,4.0,0.0
197.80184520283254,5.0,0.0
197.8019200890818,6.0,0.0
197.82422792856113,7.0,0.0
197.83936921688434,8.0,0.0
197.84137232426625,9.0,0.0
197.84710155938865,10.0,0.0
197.85915844549635,9.0,0.0
197.87289955375755,8.0,0.0
197.91478709648655,9.0,0.0
197.91548790863374,8.0,0.0
197.9306963596623,7.0,0.0
197.94649756440657,8.0,0.0
197.9591413655389,7.0,0.0
197.9772600284277,8.0,0.0
197.98247853110024,7.0,0.0
197.9878724821236,6.0,0.0
197.99501021048536,5.0,0.0
198.00049461302498,4.0,0.0
198.0022059268634,3.0,0.0
198.01523880668017,4.0,0.0
198.0297281810722,3.0,0.0
198.05126078044086,2.0,0.0
198.05592255493514,1.0,0.0
198.05612097211508,0.0,0.0
198.06294744210612,1.0,0.0
198.07125196732665,0.0,0.0
198.07589293390737,1.0,0.0
198.08018057108023,2.0,0.0
198.10045681681194,1.0,0.0
198.12550398003188,2.0,0.0
198.14128108236451,3.0,0.0
198.14135055390344,2.0,0.0
198.1715751957037,1.0,0.0
198.18301817448236,2.0,0.0
198.18397555964634,3.0,0.0
198.19427613525087,2.0,0.0
198.23983324536425,1.0,0.0
198.242950163121,0.0,0.0
198.26569375025616,1.0,0.0
198.29302421174486,2.0,0.0
198.31281955475313,3.0,0.0
198.34324684474117,2.0,0.0
198.35335281256167,1.0,0.0
198.36839937961494,2.0,0.0
198.3937009154383,1.0,0.0
198.4284101896971,2.0,0.0
198.44517570903793,1.0,0.0
198.44684479590896,0.0,0.0
198.48575162813455,1.0,0.0
198.50145471150987,0.0,0.0
198.54333162103578,1.0,0.0
198.54700993888957,2.0,0.0
198.55455385036097,1.0,0.0
198.57888948834284,0.0,0.0
198.5938908499844,1.0,0.0
198.6041666297736,0.0,0.0
198.63260237545938,1.0,0.0
198.73848824547318,2.0,0.0
198.75540394675141,1.0,0.0
198.75798978051662,2.0,0.0
198.7582997983455,3.0,0.0
198.77099213563662,2.0,0.0
198.7753409916812,1.0,0.0
198.82132968549573,2.0,0.0
198.8375918606795,1.0,0.0
198.87341134566316,0.0,0.0
198.91668662771676,1.0,0.0
198.92753462845093,0.0,0.0
198.9553568857491,1.0,0.0
198.96220386453604,0.0,0.0
199.05258109963415,1.0,0.0
199.05331619498546,0.0,0.0
199.16850330359588,1.0,0.0
199.1733101885582,0.0,0.0
199.19408196049653,1.0,0.0
199.20532514133353,2.0,0.0
199.2056604700398,3.0,0.0
199.20631320761083,2.0,0.0
199.2113050031928,1.0,0.0
199.2343971017287,0.0,0.0
199.23950512968963,1.0,0.0
199.26114987894385,0.0,0.0
199.29367717329336,1.0,0.0
199.30948508559086,0.0,0.0
199.40271647540902,1.0,0.0
199.4224714841459,0.0,0.0
199.42914302964417,1.0,0.0
199.43208186681687,2.0,0.0
199.45582568952366,1.0,0.0
199.48510549567774,0.0,0.0
199.56508766935264,1.0,0.0
199.58256281210004,2.0,0.0
199.60886172242195,1.0,0.0
199.62972967027733,0.0,0.0
199.65818961106723,1.0,0.0
199.67003051595563,2.0,0.0
199.6849922128917,1.0,0.0
199.69829461938073,0.0,0.0
199.77288749565201,1.0,0.0
199.77799731958302,0.0,0.0
199.82293347424186,1.0,0.0
199.82951325173187,2.0,0.0
199.85499968294724,1.0,0.0
199.85892056437586,2.0,0.0
199.86682243005563,1.0,0.0
199.89798927987624,2.0,0.0
199.9037709612443,1.0,0.0
199.9174112062368,0.0,0.0
199.95718221494846,1.0,0.0
199.9860346514744,0.0,0.0
200.0012859438573,1.0,0.0
200.05021499125036,0.0,0.0
200.0853259269338,1.0,0.0
200.0876961432443,0.0,0.0
200.09988240800197,1.0,0.0
200.10100977768803,0.0,0.0
200.1169194820831,1.0,0.0
200.14604411288812,2.0,0.0
200.1639979801191,3.0,0.0
200.17339612052353,2.0,0.0
200.18044013302784,1.0,0.0
200.1854367601285,0.0,0.0
200.19517180207112,1.0,0.0
200.1981697470691,0.0,0.0
200.21034815138546,1.0,0.0
200.21445396714574,0.0,0.0
200.2329486355356,1.0,0.0
200.24598373169553,0.0,0.0
200.31276234984873,1.0,0.0
200.3141919908672,0.0,0.0
200.34653665113257,1.0,0.0
200.3474522002442,0.0,0.0
200.36970727269693,1.0,0.0
200.3716998546783,0.0,0.0
200.375162624204,1.0,0.0
200.399860544045,0.0,0.0
200.39992440873007,1.0,0.0
200.4056564225015,0.0,0.0
200.40834960132094,1.0,0.0
200.42149217736105,2.0,0.0
200.43852666536722,3.0,0.0
200.4413333028429,4.0,0.0
200.4462276120511,5.0,0.0
200.44661339654823,6.0,0.0
200.45278532900204,5.0,0.0
200.45374670179206,6.0,0.0
200.45705528084423,5.0,0.0
200.45961369736727,4.0,0.0
200.46323053763868,5.0,0.0
200.46412175756026,4.0,0.0
200.46887425106837,3.0,0.0
200.4785446405202,4.0,0.0
200.48461050576063,5.0,0.0
200.4957719763495,6.0,0.0
200.49772155122758,7.0,0.0
200.50408292625082,6.0,0.0
200.51766112735007,5.0,0.0
200.52668511076078,6.0,0.0
200.5379199027519,5.0,0.0
200.5413357597157,4.0,0.0
200.5415884524746,3.0,0.0
200.54840787065228,2.0,0.0
200.55776557650972,1.0,0.0
200.57191158748796,2.0,0.0
200.57317819397394,1.0,0.0
200.57523776645644,2.0,0.0
200.58181170869128,3.0,0.0
200.59046066495924,2.0,0.0
200.59567390932116,1.0,0.0
200.6170198708207,2.0,0.0
200.6375907888437,3.0,0.0
200.64469167592813,2.0,0.0
200.65082993344149,3.0,0.0
200.6573572130013,2.0,0.0
200.66543352932877,3.0,0.0
200.68465015840124,4.0,0.0
200.696402426128,3.0,0.0
200.7068413068502,4.0,0.0
200.71979489717356,3.0,0.0
200.72681237611977,4.0,0.0
200.73989203643993,3.0,0.0
200.745254390034,4.0,0.0
200.75354034397475,3.0,0.0
200.76309016434126,4.0,0.0
200.76572400870288,3.0,0.0
200.78735418482736,4.0,0.0
200.78867298900656,3.0,0.0
200.79188246689168,4.0,0.0
200.8033937024268,5.0,0.0
200.81324818419952,4.0,0.0
200.83666228516074,3.0,0.0
200.87135432245958,2.0,0.0
200.87822564774413,3.0,0.0
200.88843631942902,4.0,0.0
200.88918930161967,5.0,0.0
200.91469438700688,6.0,0.0
200.91682507865602,7.0,0.0
200.92620742080317,8.0,0.0
200.93747981652498,9.0,0.0
200.9375942328557,10.0,0.0
200.94446779632733,11.0,0.0
200.94521728843569,12.0,0.0
200.97471262457728,13.0,0.0
200.98495249003855,12.0,0.0
200.9877837065408,11.0,0.0
200.99145786557912,12.0,0.0
201.00142238082051,13.0,0.0
201.0087598808042,12.0,0.0
201.01551904640496,13.0,0.0
201.02420622453394,12.0,0.0
201.0341136195426,13.0,0.0
201.03638104430033,12.0,0.0
201.03968458698168,11.0,0.0
201.04226447460482,12.0,0.0
201.05254641614113,13.0,0.0
201.05608261285167,12.0,0.0
201.0606478123942,11.0,0.0
201.06387265254943,12.0,0.0
201.06469904091088,11.0,0.0
201.0821554258318,12.0,0.0
201.09241138459123,13.0,0.0
201.10182853989085,12.0,0.0
201.1178617929751,11.0,0.0
201.1236678741636,10.0,0.0
201.13712903614234,9.0,0.0
201.1543397008443,8.0,0.0
201.17649825986896,9.0,0.0
201.188097531369,8.0,0.0
201.19901555907416,9.0,0.0
201.19926381969015,8.0,0.0
201.20606626628677,7.0,0.0
201.2072598879702,6.0,0.0
201.20884782259648,7.0,0.0
201.21974331026684,8.0,0.0
201.22398234281326,9.0,0.0
201.22815087761305,10.0,0.0
201.24331339305095,9.0,0.0
201.24578707797022,8.0,0.0
201.24656924698638,9.0,0.0
201.25296700496438,8.0,0.0
201.25622890412276,7.0,0.0
201.263759350778,8.0,0.0
201.27046167294327,9.0,0.0
201.2722960322738,8.0,0.0
201.27755148522914,9.0,0.0
201.28883812172748,8.0,0.0
201.2896688160281,7.0,0.0
201.29087895542315,6.0,0.0
201.3085670359517,5.0,0.0
201.31207916322995,4.0,0.0
201.3247162828484,5.0,0.0
201.32665388997756,6.0,0.0
201.33060677511676,7.0,0.0
201.37593676874116,6.0,0.0
201.38398857474806,7.0,0.0
201.38910570082513,6.0,0.0
201.403797032826,7.0,0.0
201.40415242665895,6.0,0.0
201.40732177816832,5.0,0.0
201.418120262362,4.0,0.0
201.41925782000254,3.0,0.0
201.42039523583864,4.0,0.0
201.42719026232695,3.0,0.0
201.44273139825665,4.0,0.0
201.4466565088688,3.0,0.0
201.45793264947088,4.0,0.0
201.4620930336231,3.0,0.0
201.4849696523119,2.0,0.0
201.48607802684725,3.0,0.0
201.49524689136277,4.0,0.0
201.50636643754328,5.0,0.0
201.51080888423894,6.0,0.0
201.5210633515705,7.0,0.0
201.52549087512935,6.0,0.0
201.53833407000957,7.0,0.0
201.5477408440317,6.0,0.0
201.55169523742583,7.0,0.0
201.55358302411537,8.0,0.0
201.55492264948714,7.0,0.0
201.55674187296614,8.0,0.0
201.56154478510584,7.0,0.0
201.58061853407128,8.0,0.0
201.6199806592795,7.0,0.0
201.62180298456192,8.0,0.0
201.62339343972016,9.0,0.0
201.6362048713401,10.0,0.0
201.6402496877029,11.0,0.0
201.64616888601302,10.0,0.0
201.65313529301577,9.0,0.0
201.6691482641972,8.0,0.0
201.67341812828877,9.0,0.0
201.67995023912485,10.0,0.0
201.68029913998294,9.0,0.0
201.6855977712994,10.0,0.0
201.69378398639876,11.0,0.0
201.697547062991,10.0,0.0
201.70201232619627,11.0,0.0
201.70882541006196,12.0,0.0
201.7138802093478,13.0,0.0
201.71722549695585,14.0,0.0
201.71806156576125,15.0,0.0
201.71972235000243,16.0,0.0
201.72054576270463,15.0,0.0
201.72129240493405,14.0,0.0
201.72598832271277,13.0,0.0
201.73695628246793,14.0,0.0
201.7378321748185,13.0,0.0
201.74820529261277,14.0,0.0
201.76628148607261,15.0,0.0
201.7690388155893,16.0,0.0
201.77006987695174,15.0,0.0
201.7753865613543,16.0,0.0
201.77707343635586,17.0,0.0
201.7776269808846,18.0,0.0
201.77934835942648,19.0,0.0
201.795072486885,18.0,0.0
201.80093773143477,19.0,0.0
201.8060388137774,20.0,0.0
201.81915942226428,21.0,0.0
201.82839941342084,22.0,0.0
201.86274287066274,23.0,0.0
201.86308883369503,24.0,0.0
201.86337316257968,25.0,0.0
201.86904910039618,26.0,0.0
201.87115268130879,27.0,0.0
201.87276861655582,28.0,0.0
201.87445081626672,29.0,0.0
201.88815531460799,28.0,0.0
201.90205901217948,29.0,0.0
201.90560733436166,28.0,0.0
201.9078113302644,27.0,0.0
201.92161228824992,28.0,0.0
201.92296048616706,27.0,0.0
201.92392880478516,26.0,0.0
201.92456616753793,27.0,0.0
201.92645262583522,28.0,0.0
201.92816413257995,27.0,0.0
201.94338023075923,26.0,0.0
201.95956182957548,25.0,0.0
201.97123082840636,26.0,0.0
201.97512800061602,27.0,0.0
201.9857236102876,28.0,0.0
201.9868729882372,29.0,0.0
201.99233998069806,30.0,0.0
201.99638547788987,31.0,0.0
202.00525261204896,30.0,0.0
202.00954619492765,31.0,0.0
202.01313210383887,32.0,0.0
202.01931316153292,33.0,0.0
202.02249005844033,32.0,0.0
202.02991254291535,33.0,0.0
202.03390232352208,34.0,0.0
202.03646606923354,35.0,0.0
202.03847999072883,36.0,0.0
202.04031841101462,37.0,0.0
202.0517338808602,38.0,0.0
202.0541175172117,37.0,0.0
202.06609134819297,38.0,0.0
202.06989624057516,37.0,0.0
202.07663515163736,36.0,0.0
202.0775998241005,37.0,0.0
202.09015337705628,36.0,0.0
202.1031282706317,35.0,0.0
202.10802751316626,34.0,0.0
202.11395336640555,33.0,0.0
202.15421850660056,34.0,0.0
202.15470325391067,35.0,0.0
202.1573188280137,34.0,0.0
202.16544491371297,33.0,0.0
202.1737429506946,34.0,0.0
202.18601009681532,33.0,0.0
202.2064712889423,34.0,0.0
202.21548292242096,35.0,0.0
202.21974656832506,34.0,0.0
202.22233929979924,35.0,0.0
202.22639379436393,34.0,0.0
202.22790681521738,35.0,0.0
202.2288932511197,36.0,0.0
202.23425626599885,35.0,0.0
202.23724233167943,36.0,0.0
202.24384905863613,37.0,0.0
202.24479445085672,36.0,0.0
202.2455499757902,37.0,0.0
202.24852458658123,36.0,0.0
202.24937307413572,37.0,0.0
202.26688794430115,36.0,0.0
202.26755758123716,35.0,0.0
202.28880958599913,34.0,0.0
202.2888166933297,33.0,0.0
202.29656164434414,32.0,0.0
202.2973182487222,31.0,0.0
202.30166006865488,30.0,0.0
202.31255846756966,29.0,0.0
202.32020986277615,28.0,0.0
202.33496186145058,29.0,0.0
202.34390257694665,28.0,0.0
202.34607588483647,27.0,0.0
202.34673397242773,26.0,0.0
202.35143391642518,25.0,0.0
202.3628321343901,26.0,0.0
202.39799943129034,25.0,0.0
202.4052106566287,24.0,0.0
202.4062644831005,23.0,0.0
202.41600133198727,24.0,0.0
202.44765819190334,25.0,0.0
202.4479258837584,26.0,0.0
202.448392151957,25.0,0.0
202.4526593107949,26.0,0.0
202.45342928694308,25.0,0.0
202.4581129108819,24.0,0.0
202.48785875758784,25.0,0.0
202.49788741111095,26.0,0.0
202.49919366226845,25.0,0.0
202.4995526073779,26.0,0.0
202.5016805824646,27.0,0.0
202.52547289457883,28.0,0.0
202.5264113863752,27.0,0.0
202.52923575541809,26.0,0.0
202.52939844289705,25.0,0.0
202.5325612119495,24.0,0.0
202.53673426233652,25.0,0.0
202.54540762464953,24.0,0.0
202.5535007272322,25.0,0.0
202.56894200259973,26.0,0.0
202.5835151787156,27.0,0.0
202.5889285093692,26.0,0.0
202.60202186440682,27.0,0.0
202.61788366191803,26.0,0.0
202.61831541202835,27.0,0.0
202.62425661423114,26.0,0.0
202.6336427365419,25.0,0.0
202.6385587702113,24.0,0.0
202.64384672365605,25.0,0.0
202.64397188192243,24.0,0.0
202.65350675927849,23.0,0.0
202.6540790219397,24.0,0.0
202.65462484273272,23.0,0.0
202.6571260496544,24.0,0.0
202.65839261369092,25.0,0.0
202.66655617518882,26.0,0.0
202.6692656297962,27.0,0.0
202.67643974313674,28.0,0.0
202.6964804684966,27.0,0.0
202.6994218340421,28.0,0.0
202.71102361764707,27.0,0.0
202.71362219723216,26.0,0.0
202.72026517770882,27.0,0.0
202.7217567453449,28.0,0.0
202.723443729943,29.0,0.0
202.74322450842146,30.0,0.0
202.75774059055118,31.0,0.0
202.76450614366166,30.0,0.0
202.77674005598146,31.0,0.0
202.77760236817588,32.0,0.0
202.78160904732835,31.0,0.0
202.78472833445915,32.0,0.0
202.79394790764636,31.0,0.0
202.79812365682827,32.0,0.0
202.80572920807646,33.0,0.0
202.82214183457813,32.0,0.0
202.82517578051528,31.0,0.0
202.82621171568763,32.0,0.0
202.82632221723702,33.0,0.0
202.8277622963182,34.0,0.0
202.83188607041552,33.0,0.0
202.84956427509803,34.0,0.0
202.85051075753833,33.0,0.0
202.8561574182766,32.0,0.0
202.86366156903503,33.0,0.0
202.8644803642168,34.0,0.0
202.86793137047331,33.0,0.0
202.88004023754883,34.0,0.0
202.89033599426125,33.0,0.0
202.89370621558052,34.0,0.0
202.90709915902087,33.0,0.0
202.9082614132583,32.0,0.0
202.91147788394403,31.0,0.0
202.93269822230963,30.0,0.0
202.93518738063005,29.0,0.0
202.93584610764435,28.0,0.0
202.9385722615863,29.0,0.0
202.94304600870925,30.0,0.0
202.9584128529186,31.0,0.0
202.96143415674456,30.0,0.0
202.97056357847075,31.0,0.0
202.97509048048326,30.0,0.0
202.98069065669446,29.0,0.0
202.9836941953961,30.0,0.0
202.9843486549037,29.0,0.0
202.98872140164121,28.0,0.0
203.0006650610872,27.0,0.0
203.0014375581711,26.0,0.0
203.01151784558346,27.0,0.0
203.0158370789272,26.0,0.0
203.01708224271258,25.0,0.0
203.01718491743176,26.0,0.0
203.0266493015136,27.0,0.0
203.0279950669556,26.0,0.0
203.02863704836923,27.0,0.0
203.0304393741778,26.0,0.0
203.03769789380814,25.0,0.0
203.04215467975953,24.0,0.0
203.04348878463747,23.0,0.0
203.0443704083087,22.0,0.0
203.04669995861903,21.0,0.0
203.05074805493078,20.0,0.0
203.05328066834264,19.0,0.0
203.05547878816716,20.0,0.0
203.05628032621584,21.0,0.0
203.06911553477426,22.0,0.0
203.07083224429638,23.0,0.0
203.07429455912143,24.0,0.0
203.0808204718064,23.0,0.0
203.099095673637,22.0,0.0
203.10550311506756,21.0,0.0
203.10652928816435,20.0,0.0
203.10922640718988,19.0,0.0
203.1126125233119,20.0,0.0
203.1136002978631,21.0,0.0
