0.0,1600.0,0.0
203.1189989838016,22.0,0.0
203.1216219816225,23.0,0.0
203.1372531078061,22.0,0.0
203.14390260036566,23.0,0.0
203.1470208782473,22.0,0.0
203.15282348496515,21.0,0.0
203.15450376764483,20.0,0.0
203.15460484438623,21.0,0.0
203.15882731074686,20.0,0.0
203.1591742425193,19.0,0.0
203.16483041497696,20.0,0.0
203.17920260769029,21.0,0.0
203.19000012938153,20.0,0.0
203.20170266421835,21.0,0.0
203.20475682322916,20.0,0.0
203.207453764387,19.0,0.0
203.2089215468081,18.0,0.0
203.21280561681382,17.0,0.0
203.22088300553474,18.0,0.0
203.2277263596253,19.0,0.0
203.2280298403786,18.0,0.0
203.23433001064785,19.0,0.0
203.2396935902118,18.0,0.0
203.24578296396936,17.0,0.0
203.24593229161036,16.0,0.0
203.24661585152265,15.0,0.0
203.24757339812737,16.0,0.0
203.25201332293375,15.0,0.0
203.25328086644487,16.0,0.0
203.2621674952426,17.0,0.0
203.26592334058194,16.0,0.0
203.26733430401654,15.0,0.0
203.26936298805103,16.0,0.0
203.2717647808932,17.0,0.0
203.27337172715264,18.0,0.0
203.2791241598078,17.0,0.0
203.29643573253023,16.0,0.0
203.29761118308545,17.0,0.0
203.30318110267896,16.0,0.0
203.31234620993246,15.0,0.0
203.31673652057128,16.0,0.0
203.3422652494761,15.0,0.0
203.34821713204067,14.0,0.0
203.3504881620056,15.0,0.0
203.35339219480275,14.0,0.0
203.3622974495583,15.0,0.0
203.3640311368045,14.0,0.0
203.3651281928269,15.0,0.0
203.3701867434872,16.0,0.0
203.37302596292432,15.0,0.0
203.3789154353116,16.0,0.0
203.39458343972905,17.0,0.0
203.4040137019155,16.0,0.0
203.41573679139034,15.0,0.0
203.41739369618483,16.0,0.0
203.4179114551294,17.0,0.0
203.42209071722792,18.0,0.0
203.42896789896108,19.0,0.0
203.43190117139994,20.0,0.0
203.4327980737874,21.0,0.0
203.43352404710822,20.0,0.0
203.43581350146835,21.0,0.0
203.4363987337909,22.0,0.0
203.44015583746707,23.0,0.0
203.4425220513951,24.0,0.0
203.4426726042244,25.0,0.0
203.4464537039266,24.0,0.0
203.44926363395234,25.0,0.0
203.45172115881505,26.0,0.0
203.46723166126975,25.0,0.0
203.46996963311895,26.0,0.0
203.47599462410855,25.0,0.0
203.4803284161046,24.0,0.0
203.4806599208341,25.0,0.0
203.486068679407,24.0,0.0
203.49264650984767,25.0,0.0
203.493318847628,26.0,0.0
203.49588606156422,27.0,0.0
203.51065407736456,26.0,0.0
203.51436964141033,27.0,0.0
203.5189789643955,28.0,0.0
203.5200487213204,27.0,0.0
203.5308836056576,26.0,0.0
203.53887315864594,25.0,0.0
203.5393629283204,24.0,0.0
203.54989209425807,25.0,0.0
203.55147810558586,26.0,0.0
203.55783914585425,25.0,0.0
203.569074553719,24.0,0.0
203.57713850991533,23.0,0.0
203.5819942157647,24.0,0.0
203.59363267791892,23.0,0.0
203.59537827248698,24.0,0.0
203.59590352284462,23.0,0.0
203.61083939693933,22.0,0.0
203.61290551062638,23.0,0.0
203.6220458015964,24.0,0.0
203.62605538278382,25.0,0.0
203.62859067172604,26.0,0.0
203.63069148809328,27.0,0.0
203.64008556930773,28.0,0.0
203.64442834056695,27.0,0.0
203.64855336118953,26.0,0.0
203.6649650095703,25.0,0.0
203.66892422136112,24.0,0.0
203.67431432792907,23.0,0.0
203.67623194908177,22.0,0.0
203.6896584972537,21.0,0.0
203.70724409049066,22.0,0.0
203.70741243733053,23.0,0.0
203.71074258190575,24.0,0.0
203.71784879563032,23.0,0.0
203.71872393399494,24.0,0.0
203.73102205049557,23.0,0.0
203.74315972624606,24.0,0.0
203.74858427680195,25.0,0.0
203.75218275177215,24.0,0.0
203.75308209134135,25.0,0.0
203.75537574229455,26.0,0.0
203.75725853398143,27.0,0.0
203.7593920810344,28.0,0.0
203.76582304733253,29.0,0.0
203.76979835108696,28.0,0.0
203.7718431479379,29.0,0.0
203.77704077809267,28.0,0.0
203.77759447844062,29.0,0.0
203.77782266082014,30.0,0.0
203.78300479183486,31.0,0.0
203.78763691102972,32.0,0.0
203.79580312965234,33.0,0.0
203.7984929729238,32.0,0.0
203.79956576252098,33.0,0.0
203.80589982392243,34.0,0.0
203.81032924713287,35.0,0.0
203.8175238451818,36.0,0.0
203.83303299969603,35.0,0.0
203.83395899599788,34.0,0.0
203.83439763923073,35.0,0.0
203.85108279867475,36.0,0.0
203.8628159799452,35.0,0.0
203.87879387671012,34.0,0.0
203.8844189542968,35.0,0.0
203.885277423574,34.0,0.0
203.89892662992256,33.0,0.0
203.89965773676644,32.0,0.0
203.90582534498577,33.0,0.0
203.9083865677921,32.0,0.0
203.90900224444968,33.0,0.0
203.90949192917572,32.0,0.0
203.9139434335086,33.0,0.0
203.9215539574351,32.0,0.0
203.9304121898502,31.0,0.0
203.9436676570462,32.0,0.0
203.94850078114544,33.0,0.0
203.95190440121624,34.0,0.0
203.95872703973058,35.0,0.0
203.96254187949876,36.0,0.0
203.96389410958852,35.0,0.0
203.96546182416074,36.0,0.0
203.96588316368627,37.0,0.0
203.96907113647535,36.0,0.0
203.96975389674384,37.0,0.0
203.97033622187186,36.0,0.0
203.97594372561477,35.0,0.0
203.98201714182147,34.0,0.0
203.98265848450887,33.0,0.0
204.00799564295895,34.0,0.0
204.01278256539305,35.0,0.0
204.0169093676835,36.0,0.0
204.03835017840476,37.0,0.0
204.05404316153349,36.0,0.0
204.0648618684601,37.0,0.0
204.06625638440298,38.0,0.0
204.06642011972318,39.0,0.0
204.06908879563542,40.0,0.0
204.0746295047409,41.0,0.0
204.08169231774852,42.0,0.0
204.0895606900785,43.0,0.0
204.09411415647662,42.0,0.0
204.0976983025194,43.0,0.0
204.10302705054974,42.0,0.0
204.1058481116145,41.0,0.0
204.1062980993372,40.0,0.0
204.11647777510765,41.0,0.0
204.11705739175184,42.0,0.0
204.11852459088772,43.0,0.0
204.11909266037506,42.0,0.0
204.12099499140547,43.0,0.0
204.12385002273908,42.0,0.0
204.13936167768387,43.0,0.0
204.14716415060892,42.0,0.0
204.16003006899655,43.0,0.0
204.16633412217584,44.0,0.0
204.16691773806755,45.0,0.0
204.16702726643325,44.0,0.0
204.17062474282224,45.0,0.0
204.19077005084392,46.0,0.0
204.19236166773615,47.0,0.0
204.2073296402641,46.0,0.0
204.2112090891542,45.0,0.0
204.21404405600302,44.0,0.0
204.22248647651944,43.0,0.0
204.2339486522382,42.0,0.0
204.24607837276963,41.0,0.0
204.2507184840955,42.0,0.0
204.25109221897947,43.0,0.0
204.25740895559625,44.0,0.0
204.26202239635995,45.0,0.0
204.26601480509308,46.0,0.0
204.26877565634973,45.0,0.0
204.2693729615637,44.0,0.0
204.2723196816339,45.0,0.0
204.27716171295793,44.0,0.0
204.27903027115732,43.0,0.0
204.28378716251822,44.0,0.0
204.28788992690033,43.0,0.0
204.28795807657278,44.0,0.0
204.2892060344054,43.0,0.0
204.29126331567625,44.0,0.0
204.2946851411649,45.0,0.0
204.29661461386377,44.0,0.0
204.30077746620194,45.0,0.0
204.30100089485688,44.0,0.0
204.30326190063275,45.0,0.0
204.30480981147474,44.0,0.0
204.3062579541871,43.0,0.0
204.30962987105494,44.0,0.0
204.31020946341863,45.0,0.0
204.31747618066865,46.0,0.0
204.3193480577277,45.0,0.0
204.33220864481794,44.0,0.0
204.3433340784516,45.0,0.0
204.35319067321888,46.0,0.0
204.3565926909904,47.0,0.0
204.36417696888228,48.0,0.0
204.3645799290634,47.0,0.0
204.3865257498903,48.0,0.0
204.39121093620352,47.0,0.0
204.39894837336965,48.0,0.0
204.39957895534914,49.0,0.0
204.40095358840384,50.0,0.0
204.4067281462291,51.0,0.0
204.40890217602058,52.0,0.0
204.4097126646609,53.0,0.0
204.40978428061572,52.0,0.0
204.4173792281939,53.0,0.0
204.42493681067342,52.0,0.0
204.45947819010829,53.0,0.0
204.46662923380308,54.0,0.0
204.4700135083496,55.0,0.0
204.4740009038293,56.0,0.0
204.474637419441,55.0,0.0
204.47492403936621,54.0,0.0
204.4768707512066,55.0,0.0
204.48338142230944,56.0,0.0
204.48363687429767,55.0,0.0
204.4838894056628,56.0,0.0
204.49093868548334,55.0,0.0
204.49458201806166,56.0,0.0
204.49528300375195,57.0,0.0
204.50070572783804,56.0,0.0
204.50850567887971,55.0,0.0
204.51304306633756,56.0,0.0
204.5175559610635,57.0,0.0
204.51783285200736,56.0,0.0
204.5255811523825,57.0,0.0
204.52677372070576,58.0,0.0
204.5287843166739,59.0,0.0
204.53510717407053,58.0,0.0
204.5413916442583,59.0,0.0
204.54854674287853,60.0,0.0
204.55190730230254,61.0,0.0
204.55652292019516,60.0,0.0
204.56427807508945,61.0,0.0
204.5644122285617,60.0,0.0
204.5663118394269,61.0,0.0
204.57544291891708,60.0,0.0
204.5764567258302,61.0,0.0
204.57915998640624,60.0,0.0
204.58994893065108,61.0,0.0
204.59711740330374,62.0,0.0
204.60302327376942,61.0,0.0
204.60308055066406,60.0,0.0
204.60784452950276,59.0,0.0
204.60794610292734,58.0,0.0
204.60851256162218,57.0,0.0
204.61349167598195,58.0,0.0
204.61736990848183,59.0,0.0
204.61860681052488,60.0,0.0
204.62245667727169,59.0,0.0
204.63085821185513,60.0,0.0
204.63176997992167,61.0,0.0
204.6404111814674,62.0,0.0
204.64682339381758,63.0,0.0
204.66166459254782,64.0,0.0
204.68243817360752,65.0,0.0
204.68355938659505,66.0,0.0
204.68963964790024,65.0,0.0
204.69397957564846,66.0,0.0
204.6990703505538,65.0,0.0
204.7008179671536,66.0,0.0
204.70384545835856,65.0,0.0
204.7097593562784,66.0,0.0
204.70994776729555,65.0,0.0
204.71040071206554,66.0,0.0
204.7120360382385,67.0,0.0
204.7156889009979,68.0,0.0
204.7170322818264,67.0,0.0
204.72438787081597,68.0,0.0
204.7262407951128,69.0,0.0
204.74284396780183,68.0,0.0
204.75448330616385,69.0,0.0
204.77110407570638,70.0,0.0
204.77608239609373,69.0,0.0
204.78603260193546,68.0,0.0
204.7881969411272,69.0,0.0
204.78906586908818,70.0,0.0
204.7940915017247,69.0,0.0
204.79472768272646,70.0,0.0
204.79736362151814,71.0,0.0
204.79911363774562,72.0,0.0
204.80378426201418,73.0,0.0
204.8054156142892,72.0,0.0
204.81273121770755,71.0,0.0
204.81357717130766,72.0,0.0
204.8153592612793,73.0,0.0
204.81703640260807,74.0,0.0
204.81769621386385,75.0,0.0
204.81912772241625,74.0,0.0
204.8232050504999,75.0,0.0
204.826863065345,74.0,0.0
204.83454732297932,73.0,0.0
204.8357218824783,74.0,0.0
204.83858053425288,75.0,0.0
204.84139805272233,76.0,0.0
204.85364396313386,75.0,0.0
204.856844612658,76.0,0.0
204.85879637817942,75.0,0.0
204.86008591886548,76.0,0.0
204.87400067368,77.0,0.0
204.87736484734427,78.0,0.0
204.87744295828827,77.0,0.0
204.8931305589742,78.0,0.0
204.89433934057791,79.0,0.0
204.90363637673548,80.0,0.0
204.91632507843593,81.0,0.0
204.9166172252829,82.0,0.0
204.9257246429908,83.0,0.0
204.93768450204732,82.0,0.0
204.94397991648762,81.0,0.0
204.94709840252702,80.0,0.0
204.94710514487014,79.0,0.0
204.95194607776148,80.0,0.0
204.97246529774785,81.0,0.0
204.9794605331363,80.0,0.0
204.98019094431922,81.0,0.0
204.98306313629897,80.0,0.0
204.98889410862844,79.0,0.0
204.99033702787654,78.0,0.0
204.99582590909736,79.0,0.0
204.99596908009522,80.0,0.0
205.00124634453869,81.0,0.0
205.00391985460018,82.0,0.0
205.0090412934588,83.0,0.0
205.0182803898206,82.0,0.0
205.0197605130988,83.0,0.0
205.02021243365002,84.0,0.0
205.02136393078266,85.0,0.0
205.0316511567052,86.0,0.0
205.03439581749137,85.0,0.0
205.03820386262737,86.0,0.0
205.0506878285109,87.0,0.0
205.0636235236365,86.0,0.0
205.06850765063723,87.0,0.0
205.0810356297451,86.0,0.0
205.09194541065236,85.0,0.0
205.09528027402678,86.0,0.0
205.09757063293475,85.0,0.0
205.09896318344283,84.0,0.0
205.1113906926224,83.0,0.0
205.11140182950632,84.0,0.0
205.1138836806049,83.0,0.0
205.12305001323668,82.0,0.0
205.12380151037627,83.0,0.0
205.12721404662463,84.0,0.0
205.13199773417668,83.0,0.0
205.13211733256895,82.0,0.0
205.1360191400432,83.0,0.0
205.14458151705963,84.0,0.0
205.16221636400073,83.0,0.0
205.16250371055958,84.0,0.0
205.1667921633073,83.0,0.0
205.17093712756792,84.0,0.0
205.18440891423833,83.0,0.0
205.1881416365205,82.0,0.0
205.18878094347627,81.0,0.0
205.19621925504845,82.0,0.0
205.1972806098412,81.0,0.0
205.20769270884747,80.0,0.0
205.2084009685125,79.0,0.0
205.2197217063917,80.0,0.0
205.2200666483405,79.0,0.0
205.22074235086063,78.0,0.0
205.2417574480264,79.0,0.0
205.24283807647777,78.0,0.0
205.24650168639744,79.0,0.0
205.24950007699536,80.0,0.0
205.2531898426882,81.0,0.0
205.25408221283124,82.0,0.0
205.25456062155442,83.0,0.0
205.26650058935564,82.0,0.0
205.27121412948742,83.0,0.0
205.27306398418028,82.0,0.0
205.2754294684741,81.0,0.0
205.27582661428514,80.0,0.0
205.28286191024867,79.0,0.0
205.29243568548435,78.0,0.0
205.29470636532693,77.0,0.0
205.29673739275066,78.0,0.0
205.30140186464837,77.0,0.0
205.3149185816085,78.0,0.0
205.32044902273853,79.0,0.0
205.32421114094038,80.0,0.0
205.3272023059997,81.0,0.0
205.32946190825152,82.0,0.0
205.33001641297886,81.0,0.0
205.33739777125177,80.0,0.0
205.3593058056257,79.0,0.0
205.36113117378324,80.0,0.0
205.3626782780534,81.0,0.0
205.3643618071051,80.0,0.0
205.36447889053653,79.0,0.0
205.3702848034155,80.0,0.0
205.37560414875932,81.0,0.0
205.38318593012215,80.0,0.0
205.38989787796538,81.0,0.0
205.39829986966268,80.0,0.0
205.39906991133668,79.0,0.0
205.4272813212183,80.0,0.0
205.42869698352857,79.0,0.0
205.43365328102203,78.0,0.0
205.44961142193617,77.0,0.0
205.4553596367545,76.0,0.0
205.45966103060834,75.0,0.0
205.4644947782916,76.0,0.0
205.46856649626096,77.0,0.0
205.47306717150641,78.0,0.0
205.47875089578352,79.0,0.0
205.4862657189365,78.0,0.0
205.4925210390886,79.0,0.0
205.49947948233276,80.0,0.0
205.50285103094788,81.0,0.0
205.50733173769652,80.0,0.0
205.5174038989751,81.0,0.0
205.551330918678,82.0,0.0
205.56126483636967,81.0,0.0
205.5649771704878,82.0,0.0
205.5683888650695,83.0,0.0
205.5701982636207,82.0,0.0
205.57252927446393,83.0,0.0
205.58192669146857,82.0,0.0
205.58457556744716,81.0,0.0
205.5874130071536,80.0,0.0
205.59332732503643,79.0,0.0
205.6061899484671,80.0,0.0
205.6079528910276,79.0,0.0
205.61666960762486,78.0,0.0
205.6245039452783,77.0,0.0
205.62668249417212,76.0,0.0
205.6267463872722,77.0,0.0
205.62714519198292,76.0,0.0
205.62847844320493,77.0,0.0
205.63565642419928,78.0,0.0
205.63603125527672,79.0,0.0
205.64216237839983,80.0,0.0
205.6433498972571,81.0,0.0
205.64374074557992,80.0,0.0
205.64754324360104,79.0,0.0
205.64804786356558,80.0,0.0
205.65641409305744,81.0,0.0
205.66145723382436,80.0,0.0
205.6628487681884,81.0,0.0
205.66490684980704,82.0,0.0
205.6698499010327,83.0,0.0
205.68307143546943,82.0,0.0
205.6907300523561,81.0,0.0
205.69318730853306,80.0,0.0
205.6949619322114,81.0,0.0
205.70049127055108,80.0,0.0
205.70807928515205,81.0,0.0
205.71281686278314,80.0,0.0
205.71384442981514,81.0,0.0
205.7160983334039,80.0,0.0
205.733923152036,81.0,0.0
205.7339583543425,82.0,0.0
205.7352237756229,81.0,0.0
205.73872839773088,82.0,0.0
205.75057568664258,83.0,0.0
205.76528533889535,84.0,0.0
205.7710332362852,83.0,0.0
205.77457372872837,82.0,0.0
205.7787163977489,81.0,0.0
205.78405150065294,82.0,0.0
205.79805855701113,81.0,0.0
205.80511671735925,82.0,0.0
205.8065778080455,83.0,0.0
205.80832774790034,84.0,0.0
205.80974967119369,83.0,0.0
205.82695976333233,84.0,0.0
205.82716370153003,83.0,0.0
205.8282494899639,84.0,0.0
205.8297261743005,83.0,0.0
205.85077536399638,84.0,0.0
205.85289825446887,85.0,0.0
205.86448156555133,86.0,0.0
205.87243766849753,85.0,0.0
205.87528886466677,84.0,0.0
205.88091566451186,85.0,0.0
205.8819764696355,84.0,0.0
205.88250882681953,83.0,0.0
205.88547122327955,82.0,0.0
205.8926879709523,83.0,0.0
205.89719591407152,84.0,0.0
205.89954908310466,83.0,0.0
205.90277938902068,84.0,0.0
205.92923885142937,83.0,0.0
205.9297356461416,82.0,0.0
205.93042756748602,83.0,0.0
205.937160518859,84.0,0.0
205.94013658556437,83.0,0.0
205.960070250462,84.0,0.0
205.9668454171645,85.0,0.0
205.96948958601453,84.0,0.0
205.98088475269458,83.0,0.0
205.98193141899856,82.0,0.0
205.98261046651882,81.0,0.0
206.0066526738125,80.0,0.0
206.00801571376456,81.0,0.0
206.012495862339,80.0,0.0
206.01410920261,79.0,0.0
206.01669934408451,78.0,0.0
206.01973837332997,77.0,0.0
206.0263987197869,78.0,0.0
206.02755419544334,79.0,0.0
206.0290779299542,80.0,0.0
206.02924154311785,81.0,0.0
206.031585529989,82.0,0.0
206.03573001442837,81.0,0.0
206.0408866218172,82.0,0.0
206.0456905394878,83.0,0.0
206.04981550216132,84.0,0.0
206.052227520867,85.0,0.0
206.05232123314744,84.0,0.0
206.0572826259557,85.0,0.0
206.06297482033915,84.0,0.0
206.06480755667508,85.0,0.0
206.0876043049851,84.0,0.0
206.09110806072965,83.0,0.0
206.1219526051804,82.0,0.0
206.12633529798876,81.0,0.0
206.12920729380977,80.0,0.0
206.13380615091347,81.0,0.0
206.134842443001,82.0,0.0
206.13936965949506,81.0,0.0
206.14303747774014,82.0,0.0
206.15117368937737,83.0,0.0
206.15952290497663,84.0,0.0
206.17956067480046,83.0,0.0
206.18262628657686,82.0,0.0
206.183366592644,83.0,0.0
206.18773636804613,84.0,0.0
206.19132116216707,85.0,0.0
206.19518308645704,86.0,0.0
206.1952748454439,87.0,0.0
206.1966029631041,88.0,0.0
206.1999812047097,87.0,0.0
206.20390237846325,88.0,0.0
206.21012554240053,87.0,0.0
206.21530796858485,88.0,0.0
206.2205402054189,89.0,0.0
206.22271339662646,90.0,0.0
206.2327598593037,91.0,0.0
206.23460366541764,90.0,0.0
206.2351021379641,89.0,0.0
206.23941129375575,90.0,0.0
206.24446706443157,91.0,0.0
206.2759372050862,92.0,0.0
206.2784536885535,93.0,0.0
206.27945084744616,92.0,0.0
206.3061114192029,93.0,0.0
206.30855527723782,92.0,0.0
206.31989828293138,91.0,0.0
206.3204472811628,92.0,0.0
206.3258414921619,91.0,0.0
206.33028631302798,90.0,0.0
206.33534801656856,89.0,0.0
206.33591004404767,88.0,0.0
206.34749319831795,87.0,0.0
206.3516064839146,86.0,0.0
206.35506493311848,85.0,0.0
206.3558134952156,86.0,0.0
206.35610033219075,87.0,0.0
206.3588436035671,86.0,0.0
206.36938970021131,87.0,0.0
206.37384309536586,88.0,0.0
206.37995985120006,89.0,0.0
206.38495573799884,90.0,0.0
206.39481008687895,91.0,0.0
206.4125150091929,92.0,0.0
206.41708033474197,93.0,0.0
206.41901840809703,94.0,0.0
206.425626468678,95.0,0.0
206.42572665760147,96.0,0.0
206.4315202082745,95.0,0.0
206.4428744647862,96.0,0.0
206.44601510109612,95.0,0.0
206.454718063972,96.0,0.0
206.45763187949592,95.0,0.0
206.46103168420998,96.0,0.0
206.4698750281459,97.0,0.0
206.46990889950112,96.0,0.0
206.47144910819364,95.0,0.0
206.47153021786934,94.0,0.0
206.47296793470466,93.0,0.0
206.47730767055958,94.0,0.0
206.48745941366337,95.0,0.0
206.49503834917428,96.0,0.0
206.5008529067752,97.0,0.0
206.5042879173798,98.0,0.0
206.5191732526069,97.0,0.0
206.52639546032933,96.0,0.0
206.53471893787884,97.0,0.0
206.5365644564034,96.0,0.0
206.53771273495718,95.0,0.0
206.5446636682398,96.0,0.0
206.55079321051602,97.0,0.0
206.5583842421367,96.0,0.0
206.5606864531563,97.0,0.0
206.56090539421746,98.0,0.0
206.56120729189672,97.0,0.0
206.56764205826047,96.0,0.0
206.57135198338688,97.0,0.0
206.57307615995427,98.0,0.0
206.57336620546897,97.0,0.0
206.57427139791446,96.0,0.0
206.57565137732763,97.0,0.0
206.58708071821968,98.0,0.0
206.58880817526955,97.0,0.0
206.5930479253823,96.0,0.0
206.5943465537452,95.0,0.0
206.59487964477407,94.0,0.0
206.59916989134732,93.0,0.0
206.60574258373447,94.0,0.0
206.61242022908084,95.0,0.0
206.62012841644426,96.0,0.0
206.62719497675158,95.0,0.0
206.63716346974624,96.0,0.0
206.6384808048378,97.0,0.0
206.64152103653961,98.0,0.0
206.64182866671413,97.0,0.0
206.64288622320217,98.0,0.0
206.65256591945823,97.0,0.0
206.65376383227573,96.0,0.0
206.6555710380277,95.0,0.0
206.66652874973934,96.0,0.0
206.66717844670958,97.0,0.0
206.67135988794394,96.0,0.0
206.6748925878052,95.0,0.0
206.6965206681157,94.0,0.0
206.7101686028833,95.0,0.0
206.72213798859502,94.0,0.0
206.72421732664975,93.0,0.0
206.7339997726458,92.0,0.0
206.73494761865126,91.0,0.0
206.7589184697714,92.0,0.0
206.76490065633575,93.0,0.0
206.77595014774306,94.0,0.0
206.78307576130723,95.0,0.0
206.78756967429132,94.0,0.0
206.79144322379645,93.0,0.0
206.79377314190873,92.0,0.0
206.79797842162733,91.0,0.0
206.80498986454634,90.0,0.0
206.80753754307534,89.0,0.0
206.80922474537246,90.0,0.0
206.8102175534427,91.0,0.0
206.8143738697817,90.0,0.0
206.8174017901609,89.0,0.0
206.8249339232347,88.0,0.0
206.83575260455598,89.0,0.0
206.8437857966556,88.0,0.0
206.84482082904316,87.0,0.0
206.84536098599662,88.0,0.0
206.87933380162332,87.0,0.0
206.9035215552265,86.0,0.0
206.9104166849732,85.0,0.0
206.91486095557346,84.0,0.0
206.9212819453646,85.0,0.0
206.9378755089329,84.0,0.0
206.93925159494677,85.0,0.0
206.93956503308257,86.0,0.0
206.94801996096498,85.0,0.0
206.95097483330238,86.0,0.0
206.95799098986248,85.0,0.0
206.96816469543828,84.0,0.0
206.9777743402331,83.0,0.0
206.99218031208025,84.0,0.0
206.9959281553041,83.0,0.0
207.00254379286153,82.0,0.0
207.00442387819376,81.0,0.0
207.0224810102167,80.0,0.0
207.02432274637778,81.0,0.0
207.03183178194385,82.0,0.0
207.04685379672966,83.0,0.0
207.05564822235073,82.0,0.0
207.05784362597043,83.0,0.0
207.07321798651822,82.0,0.0
207.07362330502073,81.0,0.0
207.0738230752331,80.0,0.0
207.0788448802546,79.0,0.0
207.09165971479607,78.0,0.0
207.09198145531144,77.0,0.0
207.10113436583197,78.0,0.0
207.1060842655446,77.0,0.0
207.10972029326302,78.0,0.0
207.11359428549125,79.0,0.0
207.12770356564096,78.0,0.0
207.1331851647208,79.0,0.0
207.14276965731025,78.0,0.0
207.1448466020988,77.0,0.0
207.1607260144162,78.0,0.0
207.16278398468714,79.0,0.0
207.1687529224945,78.0,0.0
207.17251907845633,79.0,0.0
207.18228663304066,78.0,0.0
207.20070452123966,77.0,0.0
207.2100201760996,78.0,0.0
207.21003313842317,77.0,0.0
207.21644472933028,76.0,0.0
207.22348773262152,75.0,0.0
207.2350904610922,74.0,0.0
207.2505804385763,73.0,0.0
207.2587842109777,72.0,0.0
207.2658545744127,73.0,0.0
207.27049437844167,72.0,0.0
207.27625803905786,73.0,0.0
207.28302913417164,72.0,0.0
207.2849859759156,73.0,0.0
207.28572895465607,74.0,0.0
207.30025752953017,75.0,0.0
207.30176464832795,76.0,0.0
207.30973894798453,75.0,0.0
207.31804036164485,76.0,0.0
207.31849275711133,77.0,0.0
207.32213078370003,78.0,0.0
207.32368272995214,77.0,0.0
207.33954742339148,76.0,0.0
207.346504893747,75.0,0.0
207.35181861016832,74.0,0.0
207.3731182939895,73.0,0.0
207.37558733376733,72.0,0.0
207.38570956061864,71.0,0.0
207.39305700764194,72.0,0.0
207.40911365971377,73.0,0.0
207.41269685312298,72.0,0.0
207.4141706657985,71.0,0.0
207.42490408337463,72.0,0.0
207.4333785615121,73.0,0.0
207.43365369927895,74.0,0.0
207.44240448432473,75.0,0.0
207.4438994692943,74.0,0.0
207.44552968387094,75.0,0.0
207.44780794121144,76.0,0.0
207.45071745535253,75.0,0.0
207.45116997167662,74.0,0.0
207.45548307635812,75.0,0.0
207.46248731946295,74.0,0.0
207.46265091470835,73.0,0.0
207.46833537952438,74.0,0.0
207.47316779404886,75.0,0.0
207.47428159019452,76.0,0.0
207.48338468107752,77.0,0.0
207.50308843623395,78.0,0.0
207.5191940491865,77.0,0.0
207.52161363560901,78.0,0.0
207.5247688762251,79.0,0.0
207.53222265574874,78.0,0.0
207.53469187448002,79.0,0.0
207.53605691374008,78.0,0.0
207.54184844064787,77.0,0.0
207.54234000370136,76.0,0.0
207.54576146135372,75.0,0.0
207.54948334824672,76.0,0.0
207.55137867575445,75.0,0.0
207.55380791497842,74.0,0.0
207.5584509014569,75.0,0.0
207.56243188180207,74.0,0.0
207.56677207459538,75.0,0.0
207.5830801238188,74.0,0.0
207.59666402293846,75.0,0.0
207.59912474432656,76.0,0.0
207.59976402334632,75.0,0.0
207.61113187386718,76.0,0.0
207.61174005740332,77.0,0.0
207.61215181218506,78.0,0.0
207.62010595767447,79.0,0.0
207.62234564813832,80.0,0.0
207.6229152271997,79.0,0.0
207.64351446981706,78.0,0.0
207.6519202775033,79.0,0.0
207.65752782416888,78.0,0.0
207.6674037309108,77.0,0.0
207.6681856768273,78.0,0.0
207.67298494678968,79.0,0.0
207.67600478563028,78.0,0.0
207.67952611207593,77.0,0.0
207.68611031156533,76.0,0.0
207.68726953387352,77.0,0.0
207.70199163597673,78.0,0.0
207.70251207064405,77.0,0.0
