0.0,1600.0,0.0
207.71208897375902,78.0,0.0
207.73899516477985,79.0,0.0
207.7393596982056,78.0,0.0
207.7476007614073,79.0,0.0
207.74786398660646,80.0,0.0
207.75189674558789,81.0,0.0
207.75621408619898,80.0,0.0
207.75724367712877,81.0,0.0
207.76896630164035,80.0,0.0
207.77407076230674,81.0,0.0
207.7782009584787,80.0,0.0
207.78313058629936,79.0,0.0
207.78323727773414,78.0,0.0
207.78465508465032,79.0,0.0
207.79146515916153,80.0,0.0
207.79225053464245,79.0,0.0
207.79267602029037,80.0,0.0
207.80775526544858,79.0,0.0
207.82964465034362,78.0,0.0
207.8413414327223,79.0,0.0
207.84502325650428,78.0,0.0
207.86472562763575,77.0,0.0
207.87453971726094,76.0,0.0
207.88480353574698,75.0,0.0
207.89261493016798,76.0,0.0
207.89978414068543,75.0,0.0
207.9021212484833,74.0,0.0
207.90578119349803,75.0,0.0
207.91139452289858,74.0,0.0
207.91859619903897,73.0,0.0
207.92006557072588,74.0,0.0
207.92422942561436,75.0,0.0
207.92744790802092,74.0,0.0
207.93478124080752,75.0,0.0
207.9372983919533,76.0,0.0
207.95744321965822,77.0,0.0
207.96118844195368,76.0,0.0
207.96362106164477,77.0,0.0
207.9677713491663,76.0,0.0
207.96850667885766,75.0,0.0
207.97048848397307,74.0,0.0
207.97334036103288,73.0,0.0
207.97465191635752,72.0,0.0
207.97477755894505,71.0,0.0
207.99182858896557,70.0,0.0
207.99343635834538,71.0,0.0
208.01622441495613,72.0,0.0
208.01727653628535,71.0,0.0
208.017954576849,72.0,0.0
208.02676427459824,73.0,0.0
208.0304960985872,74.0,0.0
208.03571206675343,73.0,0.0
208.03739383527656,72.0,0.0
208.04165192538665,73.0,0.0
208.05454062782147,72.0,0.0
208.05988505629998,73.0,0.0
208.0781147146167,74.0,0.0
208.08319175833878,73.0,0.0
208.09164227072247,74.0,0.0
208.09280899750522,73.0,0.0
208.10846620668755,72.0,0.0
208.1192530389251,73.0,0.0
208.12050201079404,74.0,0.0
208.1388105881325,75.0,0.0
208.1433838664809,76.0,0.0
208.1480471756699,77.0,0.0
208.14914109979236,76.0,0.0
208.15085341777453,75.0,0.0
208.1575814291826,76.0,0.0
208.16029919277514,75.0,0.0
208.17492600330985,74.0,0.0
208.18029552290233,75.0,0.0
208.1803860445,74.0,0.0
208.18165129085776,73.0,0.0
208.1886285345329,72.0,0.0
208.19039870493273,73.0,0.0
208.201810727492,74.0,0.0
208.2032681231583,75.0,0.0
208.20973924974126,74.0,0.0
208.21760554266737,75.0,0.0
208.22383688941937,76.0,0.0
208.23589713032464,77.0,0.0
208.2461544489293,78.0,0.0
208.25670315582036,79.0,0.0
208.26388595059635,78.0,0.0
208.27049064034412,79.0,0.0
208.28203113974223,78.0,0.0
208.28320692264137,79.0,0.0
208.28873440424204,78.0,0.0
208.2903519495766,77.0,0.0
208.29470362666865,76.0,0.0
208.2966505681101,75.0,0.0
208.30349667672823,74.0,0.0
208.30448162040233,75.0,0.0
208.31698595659228,74.0,0.0
208.33022989387797,73.0,0.0
208.33025072189412,72.0,0.0
208.33874694093382,73.0,0.0
208.3449021806765,72.0,0.0
208.34876320631489,71.0,0.0
208.36909377015755,70.0,0.0
208.3862951802158,69.0,0.0
208.38635585224782,68.0,0.0
208.39678388680045,69.0,0.0
208.39803044341957,68.0,0.0
208.39840339507825,69.0,0.0
208.40828272390792,68.0,0.0
208.40852898509365,67.0,0.0
208.41516357336977,66.0,0.0
208.41812262722462,67.0,0.0
208.42671830391268,66.0,0.0
208.42773051831867,67.0,0.0
208.43211173567693,68.0,0.0
208.46360536743987,69.0,0.0
208.47243378467127,68.0,0.0
208.48398678379982,69.0,0.0
208.4914289524045,70.0,0.0
208.49861814894405,69.0,0.0
208.5023964272223,70.0,0.0
208.5136548331232,69.0,0.0
208.5142372177547,68.0,0.0
208.52123791694666,67.0,0.0
208.52411787736165,66.0,0.0
208.52965228488708,65.0,0.0
208.53225292861103,64.0,0.0
208.54867534694247,63.0,0.0
208.56730057873222,62.0,0.0
208.5874900454984,61.0,0.0
208.58930843006522,62.0,0.0
208.59373882401255,61.0,0.0
208.59573832895094,60.0,0.0
208.5983231081093,61.0,0.0
208.60284026144862,62.0,0.0
208.6175113010686,61.0,0.0
208.61829985091157,60.0,0.0
208.63079290817606,59.0,0.0
208.63166975161866,60.0,0.0
208.63524568938192,61.0,0.0
208.6373090622766,62.0,0.0
208.6381360787992,61.0,0.0
208.66070338211892,62.0,0.0
208.66084468516394,61.0,0.0
208.66449779651242,62.0,0.0
208.6783691440878,61.0,0.0
208.69172904645347,60.0,0.0
208.70222563815355,59.0,0.0
208.70370385568586,58.0,0.0
208.71791635270202,57.0,0.0
208.7189118980672,56.0,0.0
208.73028913939248,57.0,0.0
208.74290156398072,56.0,0.0
208.7507753743827,55.0,0.0
208.75675168300435,54.0,0.0
208.75735796361036,55.0,0.0
208.75751515692482,54.0,0.0
208.76053930224313,55.0,0.0
208.76430755054267,56.0,0.0
208.76457836650962,55.0,0.0
208.77568496800842,56.0,0.0
208.79019390243099,55.0,0.0
208.80946585831146,54.0,0.0
208.81190499642364,55.0,0.0
208.82133215723272,54.0,0.0
208.82199211545995,55.0,0.0
208.83782888833358,54.0,0.0
208.83999261448588,55.0,0.0
208.84680731286142,54.0,0.0
208.85334610800865,53.0,0.0
208.85419797187575,52.0,0.0
208.85754975421986,53.0,0.0
208.86771255127255,52.0,0.0
208.86863652672446,51.0,0.0
208.87722546010107,50.0,0.0
208.8773409601433,51.0,0.0
208.8777315526203,50.0,0.0
208.88743987424402,51.0,0.0
208.89065729677574,50.0,0.0
208.8929866309857,51.0,0.0
208.89734628413558,50.0,0.0
208.90759519500546,49.0,0.0
208.91841295290814,50.0,0.0
208.92095162248486,51.0,0.0
208.9492388107572,52.0,0.0
208.96185306420517,53.0,0.0
208.96264243484396,52.0,0.0
208.96386082450297,53.0,0.0
208.96713581380862,54.0,0.0
208.97529158354354,53.0,0.0
208.9753863118579,52.0,0.0
208.9802433439853,51.0,0.0
208.98293061383086,52.0,0.0
208.98869146063024,51.0,0.0
208.99195016089683,50.0,0.0
208.99212768440472,51.0,0.0
209.0002691217856,50.0,0.0
209.00695672378467,51.0,0.0
209.01278567200353,50.0,0.0
209.01455623794092,49.0,0.0
209.0173649363504,50.0,0.0
209.02354413844017,51.0,0.0
209.06276596307907,50.0,0.0
209.09128084906428,51.0,0.0
209.0962981636188,50.0,0.0
209.10016529166205,49.0,0.0
209.12618677418965,48.0,0.0
209.12693386821635,47.0,0.0
209.12969940300562,46.0,0.0
209.12973702277523,45.0,0.0
209.14682532613912,44.0,0.0
209.151428021889,43.0,0.0
209.15723196687392,42.0,0.0
209.15900805102797,43.0,0.0
209.1608272819076,42.0,0.0
209.16161159746665,43.0,0.0
209.16952883779948,42.0,0.0
209.17662670111082,43.0,0.0
209.17758775972297,44.0,0.0
209.18207679172292,43.0,0.0
209.18307824038448,42.0,0.0
209.18317741886418,41.0,0.0
209.18363201914792,40.0,0.0
209.18482742372885,41.0,0.0
209.1927341821514,42.0,0.0
209.1933906329964,43.0,0.0
209.19725963665502,42.0,0.0
209.21297391333133,43.0,0.0
209.22206513262822,42.0,0.0
209.22379967749367,43.0,0.0
209.23149936813343,42.0,0.0
209.25188748819,43.0,0.0
209.28122761733664,42.0,0.0
209.28665211302862,41.0,0.0
209.2892882221579,42.0,0.0
209.29344094281842,43.0,0.0
209.29546626045774,44.0,0.0
209.2993751170577,45.0,0.0
209.32308776044565,44.0,0.0
209.33620450769124,43.0,0.0
209.34340915045613,44.0,0.0
209.3467432283963,43.0,0.0
209.3907570412825,42.0,0.0
209.39458331214257,41.0,0.0
209.40078544362166,42.0,0.0
209.40616440741815,41.0,0.0
209.41582178163435,40.0,0.0
209.4338163932889,39.0,0.0
209.44699059429936,38.0,0.0
209.46326344582192,37.0,0.0
209.46458232808516,36.0,0.0
209.47574998500107,35.0,0.0
209.4766104832684,34.0,0.0
209.48487074663737,33.0,0.0
209.4880213692282,32.0,0.0
209.49442651825643,33.0,0.0
209.50013373555535,34.0,0.0
209.508530675916,33.0,0.0
209.5170217786024,32.0,0.0
209.5197474599878,33.0,0.0
209.5197526862051,32.0,0.0
209.5292987291248,33.0,0.0
209.52942346030255,32.0,0.0
209.53132752983092,31.0,0.0
209.5357569081208,30.0,0.0
209.53828832015176,29.0,0.0
209.5450413419138,28.0,0.0
209.54794037459118,27.0,0.0
209.5526248369429,26.0,0.0
209.56553628555656,27.0,0.0
209.56830696427906,26.0,0.0
209.57439460773105,27.0,0.0
209.60014439643672,28.0,0.0
209.6063108580068,27.0,0.0
209.63367024128618,28.0,0.0
209.63911615743746,27.0,0.0
209.6398194638146,28.0,0.0
209.64364567572318,29.0,0.0
209.6670509189553,28.0,0.0
209.67700648586833,27.0,0.0
209.6770905736101,26.0,0.0
209.6886040123572,25.0,0.0
209.70166302219786,26.0,0.0
209.7019285535782,27.0,0.0
209.71374625982824,28.0,0.0
209.71453687125526,27.0,0.0
209.71502821879622,26.0,0.0
209.7174812529046,27.0,0.0
209.71869452938444,26.0,0.0
209.73181877121465,25.0,0.0
209.74616913641333,24.0,0.0
209.75703570996288,23.0,0.0
209.7775693842679,22.0,0.0
209.78639798327887,21.0,0.0
209.7870464206125,22.0,0.0
209.7967199151963,23.0,0.0
209.8013231178684,24.0,0.0
209.81040076354046,23.0,0.0
209.8195442974851,22.0,0.0
209.8220619245499,23.0,0.0
209.83169935985146,22.0,0.0
209.83225520162333,21.0,0.0
209.8364324608582,20.0,0.0
209.85318946252562,19.0,0.0
209.8545209263267,20.0,0.0
209.85932932455074,21.0,0.0
209.8595411838961,20.0,0.0
209.86115423054696,21.0,0.0
209.8670458657396,20.0,0.0
209.87455744910577,21.0,0.0
209.88114770698812,22.0,0.0
209.89340609822128,23.0,0.0
209.89823860019297,24.0,0.0
209.90986351467103,25.0,0.0
209.91247912779397,26.0,0.0
209.92821422483863,25.0,0.0
209.9426324404032,24.0,0.0
209.94454443055176,23.0,0.0
209.96016481885152,22.0,0.0
209.97184835490478,23.0,0.0
209.98505196542717,22.0,0.0
210.00096467496613,23.0,0.0
210.00128408971418,22.0,0.0
210.01448985641028,23.0,0.0
210.01936355533212,24.0,0.0
210.02206987591512,25.0,0.0
210.0371872456184,24.0,0.0
210.04151916884578,25.0,0.0
210.06017614987906,24.0,0.0
210.0740204407953,25.0,0.0
210.08107943584685,26.0,0.0
210.0884618049073,25.0,0.0
210.09332203604603,24.0,0.0
210.09465010563565,23.0,0.0
210.11509496117847,24.0,0.0
210.12361260626753,23.0,0.0
210.12850936801755,22.0,0.0
210.1355720808047,21.0,0.0
210.1368574480098,20.0,0.0
210.15737037943123,19.0,0.0
210.16895721539458,20.0,0.0
210.17276264095827,19.0,0.0
210.1931768084828,20.0,0.0
210.20659999079015,19.0,0.0
210.21096977299993,18.0,0.0
210.21199899675855,17.0,0.0
210.2130317709669,18.0,0.0
210.21335524437848,17.0,0.0
210.21984065883478,16.0,0.0
210.2233095656036,15.0,0.0
210.23086140924542,16.0,0.0
210.2332370739014,15.0,0.0
210.23514245083746,14.0,0.0
210.24430276685894,13.0,0.0
210.2523977118695,12.0,0.0
210.25346122053026,11.0,0.0
210.27557656333602,12.0,0.0
210.27607456610872,11.0,0.0
210.27637384652868,12.0,0.0
210.2765262165146,11.0,0.0
210.29276310609131,12.0,0.0
210.30536024980753,11.0,0.0
210.30616729946883,12.0,0.0
210.31938397167636,11.0,0.0
210.32076671769607,12.0,0.0
210.3457443327079,13.0,0.0
210.34796164192426,14.0,0.0
210.34828618282162,13.0,0.0
210.34902066555097,14.0,0.0
210.35458980081845,13.0,0.0
210.364091664481,14.0,0.0
210.36956547059356,15.0,0.0
210.37491254529013,14.0,0.0
210.3750769273044,13.0,0.0
210.38140122177268,12.0,0.0
210.41399704238884,13.0,0.0
210.4246592694152,12.0,0.0
210.4343464873413,11.0,0.0
210.4377315931136,10.0,0.0
210.440856059141,11.0,0.0
210.44397639976413,12.0,0.0
210.46756298148335,11.0,0.0
210.47201698916888,10.0,0.0
210.4778755529622,9.0,0.0
210.4855957698658,8.0,0.0
210.49084395094496,7.0,0.0
210.51290149114027,6.0,0.0
210.54844436202265,5.0,0.0
210.55619553620673,6.0,0.0
210.5904241395031,5.0,0.0
210.5923132447761,4.0,0.0
210.6028181090533,5.0,0.0
210.61428186888475,4.0,0.0
210.64176766122338,3.0,0.0
210.6422074766193,4.0,0.0
210.64920957405627,3.0,0.0
210.65882434192716,2.0,0.0
210.66797887613922,1.0,0.0
210.6716178458495,0.0,0.0
210.67193561919234,1.0,0.0
210.68218541774374,0.0,0.0
210.7344719934938,1.0,0.0
210.7417149744529,0.0,0.0
210.76740320268965,1.0,0.0
210.79078043816355,0.0,0.0
210.81350514059793,1.0,0.0
210.83930788554142,2.0,0.0
210.84083059007295,3.0,0.0
210.84537707682057,4.0,0.0
210.8578875182822,3.0,0.0
210.85813509999156,2.0,0.0
210.8822958748875,1.0,0.0
210.88379943843012,0.0,0.0
210.94475217309616,1.0,0.0
210.9502245281797,0.0,0.0
210.99207403772277,1.0,0.0
211.01903657520415,0.0,0.0
211.0225525311308,1.0,0.0
211.0371116942992,2.0,0.0
211.0951710865698,1.0,0.0
211.0961821134786,0.0,0.0
211.11904046989613,1.0,0.0
211.12209224683457,2.0,0.0
211.1225819517866,3.0,0.0
211.13523548737172,4.0,0.0
211.13630522687518,3.0,0.0
211.13886237252603,2.0,0.0
211.15494833089178,1.0,0.0
211.16689142984836,2.0,0.0
211.17158324130673,1.0,0.0
211.17305934789525,0.0,0.0
211.17883301690213,1.0,0.0
211.1803853090924,0.0,0.0
211.2068462845581,1.0,0.0
211.2391775095481,2.0,0.0
211.24200306874263,3.0,0.0
211.24293793226312,4.0,0.0
211.2651506516509,3.0,0.0
211.26572508620814,2.0,0.0
211.28294498552236,1.0,0.0
211.29790083901352,2.0,0.0
211.34688386701345,1.0,0.0
211.3483685219296,0.0,0.0
211.44841734960605,1.0,0.0
211.46854755316883,0.0,0.0
211.5159696655355,1.0,0.0
211.55320838812148,2.0,0.0
211.55460272753282,3.0,0.0
211.57697615120895,2.0,0.0
211.58112812748936,3.0,0.0
211.5849851958794,2.0,0.0
211.61894083701964,1.0,0.0
211.6193142701016,2.0,0.0
211.62115182453033,1.0,0.0
211.63099950876213,2.0,0.0
211.63219873735042,1.0,0.0
211.63797953806252,2.0,0.0
211.6422320922389,1.0,0.0
211.65224450282372,0.0,0.0
211.73064359743012,1.0,0.0
211.73344642081943,2.0,0.0
211.74132662595042,1.0,0.0
211.79962260530766,2.0,0.0
211.80976506374228,1.0,0.0
211.8147059973883,2.0,0.0
211.8175651451544,1.0,0.0
211.8194485842471,0.0,0.0
211.82192371345766,1.0,0.0
211.82419363163146,0.0,0.0
211.92357516678942,1.0,0.0
211.93423440541898,2.0,0.0
211.96368082759085,1.0,0.0
211.9928754138041,2.0,0.0
211.99592635226662,3.0,0.0
212.00298600000127,4.0,0.0
212.00500049511945,5.0,0.0
212.02116702264988,4.0,0.0
212.02146300188178,3.0,0.0
212.03882148433158,4.0,0.0
212.04062508794874,5.0,0.0
212.05856351827038,4.0,0.0
212.08809127620907,5.0,0.0
212.09147665272468,4.0,0.0
212.0937981239607,3.0,0.0
212.11230826678974,2.0,0.0
212.11723233536898,1.0,0.0
212.11957898594792,2.0,0.0
212.13455423837868,1.0,0.0
212.13848705084337,0.0,0.0
212.14307445900573,1.0,0.0
212.1668648857188,2.0,0.0
212.1739838887806,1.0,0.0
212.2297818989703,0.0,0.0
212.23718773691687,1.0,0.0
212.24039963038953,0.0,0.0
212.25557046850685,1.0,0.0
212.26045592877625,2.0,0.0
212.27374464123466,1.0,0.0
212.27616819208856,0.0,0.0
212.2921788269097,1.0,0.0
212.3007475446736,2.0,0.0
212.3197682575529,1.0,0.0
212.32605406683206,2.0,0.0
212.33438621155625,3.0,0.0
212.35488444927753,2.0,0.0
212.35820707127417,1.0,0.0
212.36704372943487,2.0,0.0
212.379139785589,3.0,0.0
212.37959608342646,2.0,0.0
212.39416078873182,3.0,0.0
212.39895735663026,2.0,0.0
212.39957858427877,3.0,0.0
212.4139539464201,2.0,0.0
212.44516499891026,1.0,0.0
212.46632727602523,0.0,0.0
212.4673694245033,1.0,0.0
212.48792154936075,2.0,0.0
212.5083467632442,3.0,0.0
212.509161401846,2.0,0.0
212.5149863597808,3.0,0.0
212.5184159022611,2.0,0.0
212.5191559255802,1.0,0.0
212.5313038853407,2.0,0.0
212.53778232715132,1.0,0.0
212.55422493176377,0.0,0.0
212.59125856071216,1.0,0.0
212.59938194086254,0.0,0.0
212.6223664325485,1.0,0.0
212.64279183915846,2.0,0.0
212.65270822912612,1.0,0.0
212.68432944998872,0.0,0.0
212.73317695404248,1.0,0.0
212.73464862871182,0.0,0.0
212.7891442201519,1.0,0.0
212.8067596918749,2.0,0.0
212.8206862901896,1.0,0.0
212.84882323460874,0.0,0.0
212.96177374004245,1.0,0.0
212.96862776941938,2.0,0.0
212.97291600322683,1.0,0.0
212.97307725450628,2.0,0.0
212.9756707767863,1.0,0.0
212.9801059048733,2.0,0.0
212.98136022917487,1.0,0.0
212.99385358156812,0.0,0.0
213.00135945912595,1.0,0.0
213.00143290251557,2.0,0.0
213.0098891137134,1.0,0.0
213.04151838070814,0.0,0.0
213.09877923373887,1.0,0.0
213.10885063621438,0.0,0.0
213.1111420227663,1.0,0.0
213.11157617249947,2.0,0.0
213.12097291412826,1.0,0.0
213.1210516926317,0.0,0.0
213.14555638294817,1.0,0.0
213.14834207371536,0.0,0.0
213.157933195464,1.0,0.0
213.1587151462887,0.0,0.0
213.16402892236994,1.0,0.0
213.16451995259388,0.0,0.0
213.21864868193282,1.0,0.0
213.25567889601086,2.0,0.0
213.25647948732313,1.0,0.0
213.2604581246516,0.0,0.0
213.260681699408,1.0,0.0
213.2734278106355,0.0,0.0
213.28140564398439,1.0,0.0
213.31082824827095,2.0,0.0
213.32485062334902,1.0,0.0
213.3279288308802,0.0,0.0
213.32937789029108,1.0,0.0
213.33604369493932,0.0,0.0
213.3603340419482,1.0,0.0
213.42111361532855,2.0,0.0
213.43627176509654,1.0,0.0
213.44936130572034,2.0,0.0
213.4721834478256,3.0,0.0
213.48761848157054,4.0,0.0
213.50962994975032,3.0,0.0
213.51073007409897,2.0,0.0
213.5245663733433,3.0,0.0
213.52749352550433,2.0,0.0
213.53568666755035,1.0,0.0
213.55034493292604,2.0,0.0
213.55066154801455,1.0,0.0
213.5640297331141,2.0,0.0
213.56900694254227,3.0,0.0
213.57130761440166,4.0,0.0
213.58725996619387,3.0,0.0
213.61866519246394,2.0,0.0
213.6194629785924,1.0,0.0
213.629502665586,2.0,0.0
213.6298017707009,1.0,0.0
213.63208678804375,2.0,0.0
213.63767526857507,1.0,0.0
213.66665400770296,2.0,0.0
213.69522266787544,1.0,0.0
213.7259504626424,0.0,0.0
213.73000096212263,1.0,0.0
213.73358951233482,0.0,0.0
213.75484899044756,1.0,0.0
213.7587014838565,0.0,0.0
213.78988006191568,1.0,0.0
213.7954869339187,0.0,0.0
213.81999482316394,1.0,0.0
213.82371239513864,2.0,0.0
213.85193191608616,3.0,0.0
213.85550589088527,2.0,0.0
213.85557862319033,3.0,0.0
213.85591708322593,2.0,0.0
213.85883343431954,1.0,0.0
213.87627012550286,2.0,0.0
213.88090299458935,3.0,0.0
213.88298533146866,2.0,0.0
213.88391568559868,1.0,0.0
213.88406121050963,2.0,0.0
213.88719653593253,3.0,0.0
213.88975280557,4.0,0.0
213.89211815182927,3.0,0.0
213.90409682439386,4.0,0.0
213.9151968203158,5.0,0.0
213.93247617785107,4.0,0.0
213.94016464586684,5.0,0.0
213.95163787520653,4.0,0.0
213.9559447557909,3.0,0.0
213.9679651127473,2.0,0.0
213.97608443592358,3.0,0.0
213.97703262480226,2.0,0.0
213.98722242385682,3.0,0.0
213.9976476027995,2.0,0.0
213.99971820094174,1.0,0.0
214.0104391034361,2.0,0.0
214.01569401977122,1.0,0.0
214.0222584517078,0.0,0.0
214.02627790740507,1.0,0.0
214.03137331190842,0.0,0.0
214.03645816083664,1.0,0.0
214.0494222227811,0.0,0.0
214.0638010933093,1.0,0.0
214.07831694233798,0.0,0.0
214.0813186152427,1.0,0.0
214.1412506256489,2.0,0.0
214.14343936217932,3.0,0.0
214.17022245915433,2.0,0.0
214.1754416951099,3.0,0.0
214.19122183984823,4.0,0.0
214.21245786959759,5.0,0.0
214.21560970880645,6.0,0.0
214.2229204945601,5.0,0.0
214.25927573706016,4.0,0.0
214.27877911192903,3.0,0.0
214.2864714580238,4.0,0.0
214.29289810007472,3.0,0.0
214.2962204455086,2.0,0.0
214.30078017349018,3.0,0.0
214.30259790077938,2.0,0.0
214.30393049311155,3.0,0.0
214.32849889547143,4.0,0.0
214.3320187476002,3.0,0.0
214.33362608542964,2.0,0.0
214.334582846243,1.0,0.0
214.33729079479878,0.0,0.0
214.34518972970895,1.0,0.0
214.34813347173923,2.0,0.0
214.35224735972088,1.0,0.0
214.37217442489865,2.0,0.0
214.37361543220328,3.0,0.0
214.38478593409087,2.0,0.0
214.38758313508814,1.0,0.0
214.41485613406863,2.0,0.0
214.4210679437827,3.0,0.0
214.43856588944487,2.0,0.0
214.44347316121102,3.0,0.0
214.4453557129591,2.0,0.0
214.46767247203607,1.0,0.0
214.47717837618762,2.0,0.0
214.48458522376512,1.0,0.0
214.48878403693033,0.0,0.0
214.5057622157059,1.0,0.0
214.51247541378,2.0,0.0
214.51275189745522,1.0,0.0
214.5138327912644,2.0,0.0
214.53571202175144,1.0,0.0
214.5410425088645,0.0,0.0
214.54498813530793,1.0,0.0
214.5490962860826,2.0,0.0
214.54946188607505,3.0,0.0
214.5619963266527,2.0,0.0
214.562705664207,3.0,0.0
214.57028714558007,4.0,0.0
214.57657970008904,3.0,0.0
214.58125720486944,2.0,0.0
214.598344316599,3.0,0.0
214.6240356038387,4.0,0.0
214.64551689260858,5.0,0.0
214.6527639786776,4.0,0.0
214.65828836686433,5.0,0.0
214.67028264736393,4.0,0.0
214.68373009448447,5.0,0.0
214.6866661066821,6.0,0.0
214.6967997775605,5.0,0.0
214.69722707846813,6.0,0.0
214.70015882042247,5.0,0.0
214.70241819361746,4.0,0.0
214.70841037826614,3.0,0.0
214.71241483785838,4.0,0.0
214.71315477809068,3.0,0.0
214.7143013129828,4.0,0.0
214.7202960666691,3.0,0.0
214.7379304526598,4.0,0.0
214.73979114500625,3.0,0.0
214.74116109113018,2.0,0.0
214.74272716118014,3.0,0.0
214.7743854149175,2.0,0.0
214.79464402870062,3.0,0.0
214.80073118564383,2.0,0.0
214.803647146532,3.0,0.0
214.81381600074292,2.0,0.0
214.8146361382695,1.0,0.0
214.82589520689268,2.0,0.0
214.82812038009527,3.0,0.0
214.8322947424389,2.0,0.0
214.8334950807283,3.0,0.0
214.84379287856007,4.0,0.0
214.84702494047653,5.0,0.0
214.85841854686012,6.0,0.0
214.86173337943572,5.0,0.0
214.89209008365972,4.0,0.0
214.89459117521378,3.0,0.0
214.8967130543548,4.0,0.0
214.90361016153756,3.0,0.0
214.91831250042193,4.0,0.0
214.9186820861525,3.0,0.0
214.92875267570324,2.0,0.0
214.93910447272873,3.0,0.0
214.98239141393532,2.0,0.0
214.98333918694902,3.0,0.0
214.98709837092937,2.0,0.0
214.98730936952612,1.0,0.0
214.99341154432906,0.0,0.0
215.02214817531816,1.0,0.0
215.02630519691505,0.0,0.0
215.0431131366885,1.0,0.0
215.04512547251173,0.0,0.0
215.08907509525827,1.0,0.0
215.089659885402,0.0,0.0
215.10572140973062,1.0,0.0
215.10696662259136,2.0,0.0
215.1103613202716,1.0,0.0
215.12207219986837,0.0,0.0
215.12634209286256,1.0,0.0
215.1328003125364,0.0,0.0
215.14112935170104,1.0,0.0
215.1411582309748,0.0,0.0
215.14582803545176,1.0,0.0
215.15474220207398,0.0,0.0
215.16074996949797,1.0,0.0
215.18890396002948,2.0,0.0
215.19224399889623,1.0,0.0
215.20214380283042,2.0,0.0
215.21087808015295,3.0,0.0
215.2278074759075,4.0,0.0
215.23363076325114,3.0,0.0
215.24465038120314,2.0,0.0
215.2450314232249,3.0,0.0
215.2460057756886,2.0,0.0
215.24769630485915,1.0,0.0
215.27151228178536,2.0,0.0
215.27873245192728,3.0,0.0
215.28026406977884,4.0,0.0
215.28123982227683,5.0,0.0
215.29103893298796,4.0,0.0
215.29132265289704,5.0,0.0
215.3050515824743,4.0,0.0
215.3054258494586,3.0,0.0
215.32526884729182,2.0,0.0
215.32770984542134,1.0,0.0
215.33849954379292,2.0,0.0
215.33938525499548,1.0,0.0
215.3444285920001,0.0,0.0
215.3789280809007,1.0,0.0
215.38531639085704,2.0,0.0
215.40323290792935,3.0,0.0
215.40378261320924,4.0,0.0
215.40484452069035,5.0,0.0
215.41099997038094,6.0,0.0
215.4140526670496,5.0,0.0
215.41879834838582,4.0,0.0
215.4201397517255,3.0,0.0
215.42108378767006,2.0,0.0
215.4268306296329,1.0,0.0
215.42891784337436,2.0,0.0
215.437325544048,1.0,0.0
215.44792284103258,2.0,0.0
215.45186207878538,1.0,0.0
215.45583045572127,2.0,0.0
215.460271667475,1.0,0.0
215.4676510348887,2.0,0.0
215.46897003642147,3.0,0.0
215.48500816626992,4.0,0.0
215.50632159153918,5.0,0.0
215.507253404115,6.0,0.0
215.5125488098531,5.0,0.0
215.51256328799582,6.0,0.0
215.5130183983153,5.0,0.0
215.51687205298708,4.0,0.0
215.5174249474209,5.0,0.0
215.51857875907115,4.0,0.0
215.52145524100698,5.0,0.0
215.52711260104797,6.0,0.0
215.53873807728712,5.0,0.0
215.54432420379837,4.0,0.0
215.54770548197038,5.0,0.0
215.5486606411249,6.0,0.0
215.55163998116487,7.0,0.0
215.55400188213417,6.0,0.0
215.5567774219338,5.0,0.0
215.55724417404437,6.0,0.0
215.56792188482237,5.0,0.0
215.5685507207574,6.0,0.0
215.57521459550247,7.0,0.0
215.57635763797853,8.0,0.0
215.5793379634595,9.0,0.0
215.58447924051458,8.0,0.0
215.59688484440585,9.0,0.0
215.59689151771028,10.0,0.0
215.61716562815914,9.0,0.0
215.62235881681025,8.0,0.0
215.6242745938518,9.0,0.0
215.64154133841052,8.0,0.0
215.64528434367406,9.0,0.0
215.64719267932702,8.0,0.0
215.65512452738184,7.0,0.0
215.6569577259706,6.0,0.0
215.66345876464086,5.0,0.0
215.6643426683637,4.0,0.0
215.67457917218394,3.0,0.0
