0.0,1600.0,0.0
215.685780283137,2.0,0.0
215.68722240610484,1.0,0.0
215.69276234636456,0.0,0.0
215.71034784226626,1.0,0.0
215.7162403140387,2.0,0.0
215.71792950861752,1.0,0.0
215.7217704475418,2.0,0.0
215.73319923427437,1.0,0.0
215.73698202046188,2.0,0.0
215.74096587554854,3.0,0.0
215.74727720749172,4.0,0.0
215.74902327281998,3.0,0.0
215.74978395842325,2.0,0.0
215.7562686930463,3.0,0.0
215.76700935655052,2.0,0.0
215.78721785466928,3.0,0.0
215.80546817247262,4.0,0.0
215.8106020024964,5.0,0.0
215.83342664896293,6.0,0.0
215.83580816551984,5.0,0.0
215.8396014614619,6.0,0.0
215.84650205158295,7.0,0.0
215.85061728435716,8.0,0.0
215.85859359058978,9.0,0.0
215.86596584063048,8.0,0.0
215.8671472538165,9.0,0.0
215.870124130225,8.0,0.0
215.87541073904782,9.0,0.0
215.87653544995052,10.0,0.0
215.88030318070642,9.0,0.0
215.88117880341048,10.0,0.0
215.8849429526439,9.0,0.0
215.894793090527,8.0,0.0
215.89796603167548,9.0,0.0
215.91024324208973,10.0,0.0
215.91181370798085,9.0,0.0
215.92379491442946,8.0,0.0
215.92877368068895,9.0,0.0
215.93821556498705,8.0,0.0
215.94055801702078,7.0,0.0
215.94676670912477,8.0,0.0
215.94751775807765,9.0,0.0
215.95374487795354,10.0,0.0
215.96484960179973,9.0,0.0
215.97762088150992,8.0,0.0
215.98354552359086,9.0,0.0
215.98713623876165,8.0,0.0
215.99027124000222,7.0,0.0
215.99366585913225,6.0,0.0
215.9950802867926,5.0,0.0
215.9992650048045,6.0,0.0
215.9997163226287,5.0,0.0
216.02401938132527,4.0,0.0
216.03125680433808,3.0,0.0
216.05573940478624,2.0,0.0
216.06302675809147,3.0,0.0
216.06743111867547,4.0,0.0
216.06841874839495,5.0,0.0
216.07145190112143,4.0,0.0
216.07220827793594,5.0,0.0
216.07339863318728,6.0,0.0
216.07467868546038,7.0,0.0
216.08080969493287,8.0,0.0
216.08485640755157,9.0,0.0
216.08598370100682,10.0,0.0
216.0999682031872,9.0,0.0
216.10080273104614,10.0,0.0
216.104375685651,11.0,0.0
216.1133306757151,10.0,0.0
216.1189585648138,9.0,0.0
216.12575678376766,10.0,0.0
216.12579723062245,11.0,0.0
216.1330054458698,12.0,0.0
216.13362760677632,13.0,0.0
216.13427189198998,14.0,0.0
216.15819932459004,15.0,0.0
216.17004826780385,14.0,0.0
216.17824267788518,15.0,0.0
216.19487322575662,14.0,0.0
216.20336968561884,15.0,0.0
216.20535737853123,16.0,0.0
216.20805763236893,15.0,0.0
216.21467680560295,14.0,0.0
216.22012260001017,13.0,0.0
216.2295978063065,12.0,0.0
216.2384388378016,13.0,0.0
216.24664174749643,12.0,0.0
216.25497402882465,13.0,0.0
216.25966341132354,14.0,0.0
216.28007666364564,13.0,0.0
216.30384223136411,12.0,0.0
216.3093898229524,13.0,0.0
216.31710885268078,12.0,0.0
216.31877918214144,11.0,0.0
216.32848720068785,12.0,0.0
216.3385938990183,13.0,0.0
216.3434921034185,14.0,0.0
216.34437523444154,13.0,0.0
216.35728602435825,14.0,0.0
216.36138981974057,13.0,0.0
216.36749887081066,12.0,0.0
216.38131115667903,11.0,0.0
216.38180895299539,10.0,0.0
216.3819794536501,11.0,0.0
216.39533983260065,10.0,0.0
216.40211447112733,11.0,0.0
216.40446792896154,10.0,0.0
216.4092432023865,11.0,0.0
216.4122874401895,10.0,0.0
216.42451468866471,11.0,0.0
216.4279549271289,12.0,0.0
216.42810785033927,13.0,0.0
216.43237579016252,14.0,0.0
216.43438518414493,13.0,0.0
216.43811860520347,12.0,0.0
216.44041195726422,13.0,0.0
216.44483888433626,12.0,0.0
216.46046830949248,11.0,0.0
216.4640592806483,12.0,0.0
216.47331608932245,13.0,0.0
216.4776412346638,12.0,0.0
216.49218242788766,11.0,0.0
216.50442100289513,12.0,0.0
216.51464208850635,11.0,0.0
216.51652707722232,12.0,0.0
216.5213630815745,13.0,0.0
216.53037369391953,14.0,0.0
216.53094961765896,15.0,0.0
216.53269353315358,16.0,0.0
216.5380601693455,17.0,0.0
216.54126624634702,16.0,0.0
216.54759263017584,15.0,0.0
216.55465257434977,16.0,0.0
216.55875652368445,15.0,0.0
216.56115879674022,16.0,0.0
216.57081713522817,17.0,0.0
216.5711593370384,18.0,0.0
216.5774049023653,17.0,0.0
216.57824218725648,16.0,0.0
216.58616864694272,17.0,0.0
216.58678721122084,16.0,0.0
216.59165173158968,17.0,0.0
216.60361047218058,16.0,0.0
216.6087665300094,17.0,0.0
216.61141525704937,16.0,0.0
216.6152758287097,15.0,0.0
216.63804254873787,14.0,0.0
216.64402976773522,15.0,0.0
216.6529328019419,14.0,0.0
216.65450269293237,15.0,0.0
216.65498091233655,14.0,0.0
216.6563715438544,15.0,0.0
216.68249194073522,14.0,0.0
216.68919610220163,13.0,0.0
216.69585930205218,14.0,0.0
216.7009371906627,15.0,0.0
216.71311522812664,16.0,0.0
216.71813024839105,15.0,0.0
216.7199884209976,16.0,0.0
216.72332114275187,15.0,0.0
216.72544606134403,16.0,0.0
216.7306756666423,17.0,0.0
216.73802858315932,18.0,0.0
216.73906818245823,17.0,0.0
216.7395199049526,18.0,0.0
216.74344020589785,19.0,0.0
216.74707632125725,20.0,0.0
216.75800161927435,19.0,0.0
216.7609682086751,20.0,0.0
216.7665469541095,19.0,0.0
216.76891457955054,20.0,0.0
216.78240504893552,19.0,0.0
216.78386595976664,20.0,0.0
216.78501334432337,21.0,0.0
216.79097029687085,22.0,0.0
216.79197932712853,21.0,0.0
216.81047215084743,22.0,0.0
216.82621400809214,21.0,0.0
216.8363034680847,20.0,0.0
216.86067977752626,19.0,0.0
216.86551929167754,20.0,0.0
216.87953344546762,19.0,0.0
216.89138593304017,18.0,0.0
216.89574954518176,17.0,0.0
216.89883966339713,16.0,0.0
216.8996615277345,17.0,0.0
216.90072689555433,18.0,0.0
216.90375254796794,17.0,0.0
216.91714449832543,18.0,0.0
216.91820856036347,19.0,0.0
216.92071299464814,20.0,0.0
216.9256606205463,21.0,0.0
216.92693567508186,20.0,0.0
216.94224497935403,21.0,0.0
216.95389732363287,22.0,0.0
216.96051644459828,23.0,0.0
216.96546413199172,22.0,0.0
216.97007822959972,23.0,0.0
216.97597720634116,22.0,0.0
216.99037083755556,23.0,0.0
216.99427341244703,24.0,0.0
217.00460341687372,25.0,0.0
217.00781309499698,26.0,0.0
217.0186882558856,27.0,0.0
217.01913612000118,28.0,0.0
217.01990317109443,29.0,0.0
217.02059097049175,28.0,0.0
217.025625281083,29.0,0.0
217.0265346019604,30.0,0.0
217.04467044354436,31.0,0.0
217.04675793964648,30.0,0.0
217.0470685185847,31.0,0.0
217.05812700842898,32.0,0.0
217.05966752006609,31.0,0.0
217.06888204526953,32.0,0.0
217.0705565361836,33.0,0.0
217.08951831849006,34.0,0.0
217.09938895600536,35.0,0.0
217.10215914570153,34.0,0.0
217.1035201152098,35.0,0.0
217.1070620287316,34.0,0.0
217.11459560006813,35.0,0.0
217.1177676534489,36.0,0.0
217.11883030649327,37.0,0.0
217.11909725746838,38.0,0.0
217.12053688529414,39.0,0.0
217.12782016238955,40.0,0.0
217.1391354120334,39.0,0.0
217.1453403374168,38.0,0.0
217.1562707212939,39.0,0.0
217.16430978723392,40.0,0.0
217.1884410874215,41.0,0.0
217.1910273291427,42.0,0.0
217.1916205957078,41.0,0.0
217.19223719662773,42.0,0.0
217.19373617178417,41.0,0.0
217.1968107844579,42.0,0.0
217.1977067866801,41.0,0.0
217.19934118882642,40.0,0.0
217.20138983510728,41.0,0.0
217.2093868921858,40.0,0.0
217.21090304617312,39.0,0.0
217.2192033954819,40.0,0.0
217.22101627756902,41.0,0.0
217.22194266332465,40.0,0.0
217.2269767802121,41.0,0.0
217.23161775910185,42.0,0.0
217.2431519194529,43.0,0.0
217.24477645476892,44.0,0.0
217.24925227503667,45.0,0.0
217.25320100287544,46.0,0.0
217.26219025096245,47.0,0.0
217.2635688622112,46.0,0.0
217.268412598071,45.0,0.0
217.2753111900222,46.0,0.0
217.28712102923873,47.0,0.0
217.28763840870803,48.0,0.0
217.29677745175223,47.0,0.0
217.29718299798336,48.0,0.0
217.32383154745494,49.0,0.0
217.33154228196594,48.0,0.0
217.34001457005263,47.0,0.0
217.34307785552792,48.0,0.0
217.34614590509952,49.0,0.0
217.34635501941068,48.0,0.0
217.3683653518371,47.0,0.0
217.37173722098967,48.0,0.0
217.38711570080517,49.0,0.0
217.39494987242912,50.0,0.0
217.39810197898933,49.0,0.0
217.40689367776568,48.0,0.0
217.41030177214557,49.0,0.0
217.41046788585865,50.0,0.0
217.41529100793437,51.0,0.0
217.4184377128731,50.0,0.0
217.42218573607283,49.0,0.0
217.4227435683824,50.0,0.0
217.42614857132727,51.0,0.0
217.42871546582785,52.0,0.0
217.43025102623793,53.0,0.0
217.43521966267977,54.0,0.0
217.4360294346788,55.0,0.0
217.438700064376,54.0,0.0
217.44113739475407,53.0,0.0
217.4432206156279,52.0,0.0
217.45104314765496,53.0,0.0
217.45225390718457,52.0,0.0
217.45567574187487,51.0,0.0
217.45762770537735,52.0,0.0
217.4578578668581,53.0,0.0
217.46068585598937,54.0,0.0
217.4643379456154,53.0,0.0
217.47085862428173,54.0,0.0
217.47696211485444,55.0,0.0
217.48421933594295,56.0,0.0
217.49056097757116,57.0,0.0
217.49096173418522,56.0,0.0
217.4925276667659,55.0,0.0
217.497020741323,56.0,0.0
217.499816944288,57.0,0.0
217.51952396481383,58.0,0.0
217.5235139978181,59.0,0.0
217.53135338514628,60.0,0.0
217.531386060443,59.0,0.0
217.53646127111477,60.0,0.0
217.53647413001553,61.0,0.0
217.54440026230395,62.0,0.0
217.54808016020488,61.0,0.0
217.5495155932868,62.0,0.0
217.5583819412084,63.0,0.0
217.56054089667813,64.0,0.0
217.56365761220442,65.0,0.0
217.57776522016943,66.0,0.0
217.57787703705705,65.0,0.0
217.5821266107498,66.0,0.0
217.58969236355946,65.0,0.0
217.59898358891863,66.0,0.0
217.60182194335061,65.0,0.0
217.60256435705705,66.0,0.0
217.6032400219212,65.0,0.0
217.61628033941486,64.0,0.0
217.61647325453404,63.0,0.0
217.6185516758268,62.0,0.0
217.62096933761623,63.0,0.0
217.62147393987914,64.0,0.0
217.62540451803267,63.0,0.0
217.62562125552427,62.0,0.0
217.62734075573837,61.0,0.0
217.6312579565741,62.0,0.0
217.637451146474,63.0,0.0
217.64321010118772,64.0,0.0
217.64512331883196,65.0,0.0
217.64602315041202,66.0,0.0
217.65383634478073,67.0,0.0
217.65614426431904,68.0,0.0
217.65782292767594,69.0,0.0
217.65884528642624,70.0,0.0
217.6792590834686,69.0,0.0
217.68080587692114,70.0,0.0
217.68271875306797,69.0,0.0
217.68609136974138,70.0,0.0
217.6938818167547,71.0,0.0
217.70652920678486,72.0,0.0
217.7168505031298,73.0,0.0
217.72337174096955,72.0,0.0
217.7314432468141,71.0,0.0
217.73159080250403,70.0,0.0
217.7343662631992,71.0,0.0
217.74012816453066,72.0,0.0
217.74119553130572,73.0,0.0
217.74154188398066,74.0,0.0
217.7506963970306,73.0,0.0
217.75464740054133,72.0,0.0
217.75831951006555,71.0,0.0
217.76526855581153,72.0,0.0
217.76681800919255,73.0,0.0
217.7697933714786,72.0,0.0
217.77184587062217,73.0,0.0
217.78066109973628,74.0,0.0
217.79482394207622,75.0,0.0
217.80035915774124,74.0,0.0
217.8143883892402,73.0,0.0
217.81825549458082,72.0,0.0
217.81935375420514,73.0,0.0
217.83614257809904,72.0,0.0
217.83793159471662,73.0,0.0
217.83877107496846,74.0,0.0
217.84218487113966,75.0,0.0
217.84455043199858,76.0,0.0
217.84614439589254,75.0,0.0
217.85358733294186,74.0,0.0
217.85897330610675,75.0,0.0
217.86531666665516,74.0,0.0
217.8807037203089,75.0,0.0
217.88100450992732,74.0,0.0
217.88138567289988,73.0,0.0
217.8888023301371,74.0,0.0
217.9018322453976,75.0,0.0
217.91293051953042,76.0,0.0
217.91764688381468,77.0,0.0
217.92128167640624,78.0,0.0
217.9338629386718,77.0,0.0
217.93765459306687,76.0,0.0
217.9377059440189,75.0,0.0
217.93795309784517,74.0,0.0
217.93806158532675,73.0,0.0
217.9402602625568,72.0,0.0
217.9422929527771,73.0,0.0
217.94582070546744,74.0,0.0
217.9500492903611,75.0,0.0
217.95232088005037,76.0,0.0
217.9628135105801,77.0,0.0
217.97763641128762,78.0,0.0
217.9814834644319,79.0,0.0
217.9818392636854,80.0,0.0
217.98248766246118,81.0,0.0
217.9835942901896,80.0,0.0
217.99209509651968,81.0,0.0
217.9980088627069,82.0,0.0
217.99949171004462,83.0,0.0
218.00101988631525,84.0,0.0
218.00723421782305,85.0,0.0
218.01424656955214,86.0,0.0
218.0170769461342,85.0,0.0
218.01962195422863,86.0,0.0
218.02005132168506,87.0,0.0
218.02241895500313,88.0,0.0
218.02980774206802,89.0,0.0
218.03100081774258,90.0,0.0
218.03223991823893,91.0,0.0
218.0352367053097,90.0,0.0
218.04028624241852,91.0,0.0
218.0569412644812,92.0,0.0
218.05913589221726,93.0,0.0
218.06745739442965,92.0,0.0
218.07243550550382,93.0,0.0
218.0730143416308,94.0,0.0
218.07920685781997,93.0,0.0
218.09788738695607,94.0,0.0
218.09911758844532,95.0,0.0
218.09922727424805,96.0,0.0
218.10413399908322,97.0,0.0
218.1075325145394,98.0,0.0
218.1192924179493,99.0,0.0
218.1220360796513,98.0,0.0
218.12454458475423,97.0,0.0
218.12881939589724,98.0,0.0
218.13372565601563,99.0,0.0
218.1502884520218,100.0,0.0
218.1519755823478,99.0,0.0
218.15226105198036,100.0,0.0
218.1542376848949,101.0,0.0
218.1566485869273,100.0,0.0
218.1570423621301,101.0,0.0
218.1696402841285,102.0,0.0
218.17844550726156,103.0,0.0
218.17966979014093,104.0,0.0
218.20563105911566,105.0,0.0
218.21112528764982,104.0,0.0
218.21344021289767,103.0,0.0
218.21595249615737,104.0,0.0
218.236233463279,103.0,0.0
218.23990279499057,102.0,0.0
218.250191139511,101.0,0.0
218.26967628534496,100.0,0.0
218.27089859811574,101.0,0.0
218.2721016178655,100.0,0.0
218.27675996430386,101.0,0.0
218.27802073024358,102.0,0.0
218.28688460088307,103.0,0.0
218.29592378566122,104.0,0.0
218.30461412294633,105.0,0.0
218.30855721733298,104.0,0.0
218.31261092671872,105.0,0.0
218.31826276025853,106.0,0.0
218.33789425938312,107.0,0.0
218.33889101340617,106.0,0.0
218.33974745406897,105.0,0.0
218.34786270768706,106.0,0.0
218.3598727160239,105.0,0.0
218.36110535689986,104.0,0.0
218.36985537993633,103.0,0.0
218.3699319712877,102.0,0.0
218.3941237912795,101.0,0.0
218.40079862652271,102.0,0.0
218.4017225274013,103.0,0.0
218.40880548549706,102.0,0.0
218.4093745016958,103.0,0.0
218.4111309791931,104.0,0.0
218.41830263772852,105.0,0.0
218.4183464188317,104.0,0.0
218.42601754416154,105.0,0.0
218.4348842335953,104.0,0.0
218.4351070018596,103.0,0.0
218.44642847582043,104.0,0.0
218.44692686358403,103.0,0.0
218.45687705028195,102.0,0.0
218.4587084790922,101.0,0.0
218.4608239146227,100.0,0.0
218.46931029427842,101.0,0.0
218.47228042060814,102.0,0.0
218.4795813254087,101.0,0.0
218.48336736035714,100.0,0.0
218.4960850871299,99.0,0.0
218.4996765777494,100.0,0.0
218.50096911048064,99.0,0.0
218.5031723613741,98.0,0.0
218.50903769105477,97.0,0.0
218.53044868571465,96.0,0.0
218.54887718639992,95.0,0.0
218.55187414556985,96.0,0.0
218.5568822499911,97.0,0.0
218.55897160956755,96.0,0.0
218.56367710365552,95.0,0.0
218.5694733882879,94.0,0.0
218.57643411041747,95.0,0.0
218.57973228997122,94.0,0.0
218.58027270437222,95.0,0.0
218.58131849475203,94.0,0.0
218.5875784433713,95.0,0.0
218.58795956742324,96.0,0.0
218.60034374142103,97.0,0.0
218.6021011266123,98.0,0.0
218.60439552897455,99.0,0.0
218.62968599473453,98.0,0.0
218.63413516837102,97.0,0.0
218.63913522886918,98.0,0.0
218.6402661805434,99.0,0.0
218.6448963127443,100.0,0.0
218.65146855098322,101.0,0.0
218.65247384371878,102.0,0.0
218.6557775848604,103.0,0.0
218.65688737362117,102.0,0.0
218.65745422573676,101.0,0.0
218.66003194203748,100.0,0.0
218.66215866498567,99.0,0.0
218.67899801945802,100.0,0.0
218.68414707394513,101.0,0.0
218.68537614167838,102.0,0.0
218.68990743025162,101.0,0.0
218.6931029694003,102.0,0.0
218.6932390553837,103.0,0.0
218.69334509579323,104.0,0.0
218.6976695540015,105.0,0.0
218.70986459816316,106.0,0.0
218.71332970185924,107.0,0.0
218.71929043753997,108.0,0.0
218.72378724382511,107.0,0.0
218.72534976003422,108.0,0.0
218.73271989193444,107.0,0.0
218.7332049302087,108.0,0.0
218.7340438139745,109.0,0.0
218.73566396684427,108.0,0.0
218.7387089328096,109.0,0.0
218.74339961158674,110.0,0.0
218.7508179846904,111.0,0.0
218.75121269419262,110.0,0.0
218.76296122449224,109.0,0.0
218.767941547953,110.0,0.0
218.76795969685438,111.0,0.0
218.77009599001545,112.0,0.0
218.7932652540792,113.0,0.0
218.7995830491372,112.0,0.0
218.80362990105377,111.0,0.0
218.80481373146858,110.0,0.0
218.8147074642033,111.0,0.0
218.82287718482917,110.0,0.0
218.82908116331083,109.0,0.0
218.84710773633384,108.0,0.0
218.84772916974964,107.0,0.0
218.8577868188133,108.0,0.0
218.8694543736702,109.0,0.0
218.87704779246036,110.0,0.0
218.88030006198048,109.0,0.0
218.88147589558366,110.0,0.0
218.88277513800654,111.0,0.0
218.8834036839207,112.0,0.0
218.88360651675666,111.0,0.0
218.8843967305663,112.0,0.0
218.8859096146502,111.0,0.0
218.88641246411768,110.0,0.0
218.9291714330634,111.0,0.0
218.93140714178682,112.0,0.0
218.9423967828644,113.0,0.0
218.9447550155156,114.0,0.0
218.9448894079401,113.0,0.0
218.95220314004675,114.0,0.0
218.95592317799512,115.0,0.0
218.95963988171107,114.0,0.0
218.96412211523784,115.0,0.0
218.96488545108525,114.0,0.0
218.96519574285531,115.0,0.0
218.96699847671445,116.0,0.0
218.97422812834736,117.0,0.0
218.97452739212088,118.0,0.0
218.9756695258151,119.0,0.0
218.979287436021,120.0,0.0
218.9876831705758,121.0,0.0
218.9912036907715,120.0,0.0
218.99313840787053,121.0,0.0
218.99673740392106,120.0,0.0
219.00085367274184,121.0,0.0
219.00231714031517,120.0,0.0
219.0111750975002,121.0,0.0
219.01688594623178,122.0,0.0
219.0192326631276,121.0,0.0
219.0206767718645,120.0,0.0
219.02386116811036,121.0,0.0
219.03574207294466,122.0,0.0
219.04119830631777,123.0,0.0
219.04492749756375,122.0,0.0
219.04851128126663,121.0,0.0
219.05031174566062,120.0,0.0
219.05120990777857,119.0,0.0
219.05349577009935,120.0,0.0
219.05374191032178,121.0,0.0
219.0610507963048,122.0,0.0
219.06119416548762,123.0,0.0
219.06559372962215,124.0,0.0
219.07123136508866,123.0,0.0
219.07522372884802,122.0,0.0
219.07853937183958,123.0,0.0
219.08395944543597,122.0,0.0
219.08679313812632,123.0,0.0
219.08905693716613,122.0,0.0
219.10738029918033,123.0,0.0
219.11603595451632,122.0,0.0
219.11724564679844,123.0,0.0
219.1315537328077,122.0,0.0
219.13372224567323,121.0,0.0
219.1341961431797,122.0,0.0
219.13550937498152,121.0,0.0
219.13726447028424,122.0,0.0
219.13772611180636,121.0,0.0
219.14402857334318,120.0,0.0
219.14486580202322,121.0,0.0
219.1521314400145,122.0,0.0
219.1540151976672,123.0,0.0
219.1548071722363,124.0,0.0
219.16878454142045,123.0,0.0
219.17075039696957,122.0,0.0
219.1732181364263,123.0,0.0
219.17474875654318,122.0,0.0
219.18068398826819,121.0,0.0
219.18153304896236,120.0,0.0
219.19551629600258,121.0,0.0
219.19678942326408,120.0,0.0
219.20528688674784,121.0,0.0
219.20595714991077,122.0,0.0
219.21210373893572,123.0,0.0
219.21473272706612,122.0,0.0
219.21847593786453,121.0,0.0
219.22117465931282,122.0,0.0
219.2374355280473,121.0,0.0
219.23888289452833,120.0,0.0
219.2460490418038,121.0,0.0
219.24979058624808,122.0,0.0
219.25075185657133,123.0,0.0
219.25888447746408,124.0,0.0
219.26218985644766,125.0,0.0
219.26673630779933,124.0,0.0
219.27841069335943,123.0,0.0
219.28889629212014,122.0,0.0
219.29331302296913,123.0,0.0
219.29940328522775,124.0,0.0
219.3005418210338,125.0,0.0
219.30054463615397,124.0,0.0
219.30989765818555,125.0,0.0
219.31225003598723,126.0,0.0
219.31513685701609,127.0,0.0
219.31932701599104,126.0,0.0
219.3240499409224,127.0,0.0
219.3262444905497,128.0,0.0
219.327937285354,129.0,0.0
219.33222596022173,128.0,0.0
219.33366581169113,129.0,0.0
219.36019358051865,128.0,0.0
219.36240201077936,129.0,0.0
219.36278341246538,130.0,0.0
219.37383282611782,129.0,0.0
219.37609983309994,130.0,0.0
219.3773296819229,129.0,0.0
219.3777055637347,128.0,0.0
219.3797827348805,129.0,0.0
219.38868284650377,130.0,0.0
219.39488084175494,129.0,0.0
219.40183201467994,128.0,0.0
219.41566058322658,127.0,0.0
219.4210339778702,126.0,0.0
219.42184205045015,127.0,0.0
219.42670130251304,128.0,0.0
219.42728553397572,129.0,0.0
219.43067047363206,128.0,0.0
219.43720864917682,129.0,0.0
219.4424837196063,128.0,0.0
219.44667318656056,129.0,0.0
219.44787719208145,128.0,0.0
219.4505486663696,129.0,0.0
219.45058275728445,130.0,0.0
219.4575777437604,131.0,0.0
219.46847990592775,132.0,0.0
219.47182204670358,133.0,0.0
219.4806978497121,132.0,0.0
219.48083951891937,133.0,0.0
219.4832609159703,134.0,0.0
219.4847313182655,135.0,0.0
219.48483144724477,134.0,0.0
219.49494419849887,133.0,0.0
219.49857093394115,134.0,0.0
219.51346338336404,135.0,0.0
219.51407125468853,136.0,0.0
219.53365733562364,137.0,0.0
219.53951950411107,138.0,0.0
219.5552175872643,137.0,0.0
219.55716721969628,136.0,0.0
219.5585694452336,135.0,0.0
219.56033305751816,136.0,0.0
219.57097356422335,135.0,0.0
219.576178637286,134.0,0.0
219.58427854688125,135.0,0.0
219.59038796472325,134.0,0.0
219.5966858373412,135.0,0.0
219.59910473060523,134.0,0.0
219.60616082151282,135.0,0.0
219.61118486569958,136.0,0.0
219.61622450753333,137.0,0.0
219.6193713240035,138.0,0.0
219.62127443675308,139.0,0.0
219.62195164678226,140.0,0.0
219.6241747326677,139.0,0.0
219.62587096621195,140.0,0.0
219.64652013848186,141.0,0.0
219.6503736948279,142.0,0.0
219.65152874371515,143.0,0.0
219.65883065993535,142.0,0.0
219.66718630990292,143.0,0.0
219.674971980024,144.0,0.0
219.67867126382683,145.0,0.0
219.68852326096348,146.0,0.0
219.69096852366462,145.0,0.0
219.6939519103802,146.0,0.0
219.69659902038936,147.0,0.0
219.70333429530976,148.0,0.0
219.7122437717178,147.0,0.0
219.71390506124106,148.0,0.0
219.71696328836427,149.0,0.0
219.72010125870807,148.0,0.0
219.72421366209844,147.0,0.0
219.73054793539455,146.0,0.0
219.74352711596364,147.0,0.0
219.75175912959372,148.0,0.0
219.7541596276361,149.0,0.0
219.78528175240228,150.0,0.0
219.79470242516018,151.0,0.0
219.79625409673318,152.0,0.0
219.8009277504239,151.0,0.0
219.80852173619834,152.0,0.0
219.8108574583514,153.0,0.0
219.81198948511036,154.0,0.0
219.8140293132197,153.0,0.0
219.81736747617654,154.0,0.0
219.8196313674612,153.0,0.0
219.81980453061524,152.0,0.0
219.82010383359287,151.0,0.0
219.8369556828977,152.0,0.0
219.839835789023,153.0,0.0
219.84656766382366,154.0,0.0
219.8469888716446,155.0,0.0
219.8501012119967,154.0,0.0
219.86403992315266,155.0,0.0
219.86526530565365,154.0,0.0
219.8718521030635,153.0,0.0
219.88226050764175,154.0,0.0
219.8845402939296,155.0,0.0
219.88751575386684,154.0,0.0
219.89551349361236,153.0,0.0
219.90129339833567,154.0,0.0
219.90441816096782,155.0,0.0
219.90796468261152,156.0,0.0
219.9164578098313,157.0,0.0
219.9216630354939,158.0,0.0
219.93662668284665,159.0,0.0
219.95188023670735,158.0,0.0
219.95980088286734,157.0,0.0
219.9682437582157,158.0,0.0
219.9830255249255,159.0,0.0
219.9908599975611,160.0,0.0
219.99953639243222,159.0,0.0
220.0110693317564,160.0,0.0
220.01862984810344,159.0,0.0
220.02712604231718,160.0,0.0
220.03213557005256,159.0,0.0
220.03592580462652,160.0,0.0
220.03636993875236,161.0,0.0
220.03868923763852,162.0,0.0
220.03985830433302,163.0,0.0
220.04010462999688,162.0,0.0
220.04739890666474,163.0,0.0
220.04889267264676,162.0,0.0
220.06058693837605,161.0,0.0
220.06645797032422,160.0,0.0
220.06750737739318,159.0,0.0
220.07040580802047,158.0,0.0
220.07118551027327,157.0,0.0
220.07392526921228,156.0,0.0
220.07905222822134,157.0,0.0
220.09625506809743,158.0,0.0
220.109544903516,157.0,0.0
220.1114876398195,158.0,0.0
220.1138710069603,159.0,0.0
220.11588959069888,158.0,0.0
220.11982219070197,157.0,0.0
220.12036265643513,158.0,0.0
220.12835401480598,157.0,0.0
220.1289207125961,158.0,0.0
220.1299598675526,157.0,0.0
220.13042597815678,158.0,0.0
220.13564159472293,159.0,0.0
220.15440906121648,160.0,0.0
220.15498835519728,161.0,0.0
220.15588453623053,162.0,0.0
220.15834415297934,163.0,0.0
220.1621373646003,162.0,0.0
220.16373137464328,163.0,0.0
220.17049782548474,164.0,0.0
220.17362894269053,165.0,0.0
220.17819655856962,166.0,0.0
220.18771492450824,167.0,0.0
220.19395842521786,168.0,0.0
