0.0,1600.0,0.0
220.19989114941455,167.0,0.0
220.20756126020405,168.0,0.0
220.21425668090885,167.0,0.0
220.21593854761085,168.0,0.0
220.22717826336526,167.0,0.0
220.22737630844682,168.0,0.0
220.22801831715287,169.0,0.0
220.23412456227928,170.0,0.0
220.23741575135904,169.0,0.0
220.24055447508664,170.0,0.0
220.24452187191326,171.0,0.0
220.2459041390498,172.0,0.0
220.24812019907955,171.0,0.0
220.24856316771476,170.0,0.0
220.2534960340772,171.0,0.0
220.26415427411757,170.0,0.0
220.26416713159674,171.0,0.0
220.27092400947646,172.0,0.0
220.2738837077849,171.0,0.0
220.27466250167808,170.0,0.0
220.2808411039246,171.0,0.0
220.28105406220038,172.0,0.0
220.2855363322051,173.0,0.0
220.28927788885755,172.0,0.0
220.29387446633814,171.0,0.0
220.29498663822562,170.0,0.0
220.29718873943122,171.0,0.0
220.29725532740224,172.0,0.0
220.29909417612132,171.0,0.0
220.3038282708717,172.0,0.0
220.30880680101322,173.0,0.0
220.311353771673,174.0,0.0
220.31216816268264,175.0,0.0
220.3125590078418,176.0,0.0
220.32146964532814,177.0,0.0
220.3252735636322,178.0,0.0
220.32772009501997,177.0,0.0
220.33186019581865,176.0,0.0
220.3352655992917,175.0,0.0
220.33700346237097,176.0,0.0
220.33723744714652,177.0,0.0
220.3384298413179,176.0,0.0
220.34077986532114,177.0,0.0
220.34345935647255,178.0,0.0
220.3443383265962,179.0,0.0
220.35173067214933,178.0,0.0
220.35317476964363,179.0,0.0
220.3534822940425,178.0,0.0
220.35867910834583,179.0,0.0
220.36265598050383,180.0,0.0
220.36346890246676,179.0,0.0
220.36434855941565,178.0,0.0
220.36979184770576,179.0,0.0
220.37685901563773,180.0,0.0
220.37742479036584,181.0,0.0
220.38034053787914,182.0,0.0
220.38344646774715,183.0,0.0
220.3925494900011,184.0,0.0
220.3926283983425,185.0,0.0
220.39316041768834,186.0,0.0
220.40077409761633,185.0,0.0
220.40562250453848,184.0,0.0
220.4096968512173,183.0,0.0
220.41440115539828,182.0,0.0
220.4151366646457,181.0,0.0
220.41679352902588,182.0,0.0
220.41720942766065,183.0,0.0
220.42166126596962,184.0,0.0
220.4218193172221,183.0,0.0
220.42279145133375,182.0,0.0
220.42502800141853,181.0,0.0
220.42683977420768,180.0,0.0
220.4283190992046,181.0,0.0
220.44017377456498,182.0,0.0
220.44251813405276,181.0,0.0
220.44382650957104,182.0,0.0
220.44664279615552,183.0,0.0
220.45202502090663,182.0,0.0
220.45433632203944,181.0,0.0
220.46576827658325,182.0,0.0
220.47008943024045,183.0,0.0
220.47128179427602,184.0,0.0
220.47317473149099,183.0,0.0
220.48160712909214,182.0,0.0
220.4820927879431,183.0,0.0
220.49493419225715,184.0,0.0
220.50018334819734,185.0,0.0
220.50082261750399,184.0,0.0
220.50551008958894,183.0,0.0
220.50975394058858,184.0,0.0
220.51360883877868,183.0,0.0
220.51480312208204,184.0,0.0
220.52717714394163,185.0,0.0
220.52852925986173,184.0,0.0
220.52995960483557,185.0,0.0
220.53128582869184,186.0,0.0
220.5319378229447,185.0,0.0
220.5328848458492,186.0,0.0
220.53409798714992,187.0,0.0
220.534905886544,186.0,0.0
220.53532745230672,185.0,0.0
220.53636484501914,186.0,0.0
220.54102157792943,185.0,0.0
220.54770432528346,186.0,0.0
220.54884183413503,187.0,0.0
220.54915740910536,188.0,0.0
220.5494444120089,189.0,0.0
220.55041862897357,190.0,0.0
220.55755436093455,191.0,0.0
220.5578142037585,190.0,0.0
220.56317510414883,191.0,0.0
220.56355782062587,190.0,0.0
220.56895703704794,189.0,0.0
220.57008033452973,190.0,0.0
220.5727497792067,189.0,0.0
220.57632256876792,188.0,0.0
220.57825971980373,189.0,0.0
220.57872028907,188.0,0.0
220.58204954366903,189.0,0.0
220.58343200711275,188.0,0.0
220.59146984813464,189.0,0.0
220.59317267113934,190.0,0.0
220.5959037320448,191.0,0.0
220.59842885880133,190.0,0.0
220.60076126518106,191.0,0.0
220.6079115146314,192.0,0.0
220.6177846836147,193.0,0.0
220.62662447334483,194.0,0.0
220.6415980344299,193.0,0.0
220.64197673510736,194.0,0.0
220.64697143917255,195.0,0.0
220.66197380815288,196.0,0.0
220.6623119062222,197.0,0.0
220.66276913685147,196.0,0.0
220.66476341412627,195.0,0.0
220.6687714669652,196.0,0.0
220.68558221162417,197.0,0.0
220.69238044942122,198.0,0.0
220.6959344548529,197.0,0.0
220.696385151083,196.0,0.0
220.7044313976249,197.0,0.0
220.70555422095913,198.0,0.0
220.7069155662426,199.0,0.0
220.71492047405303,200.0,0.0
220.72235770977542,199.0,0.0
220.72406640857187,200.0,0.0
220.73071611129598,201.0,0.0
220.73149409383075,200.0,0.0
220.7436590834501,199.0,0.0
220.74786104164113,200.0,0.0
220.75613835509864,201.0,0.0
220.75706472844672,202.0,0.0
220.764083013386,201.0,0.0
220.7807856465313,202.0,0.0
220.7988241628501,203.0,0.0
220.79979561019232,204.0,0.0
220.80077455394579,203.0,0.0
220.80315432394275,202.0,0.0
220.80351943314383,203.0,0.0
220.8035450232325,202.0,0.0
220.8061781159732,201.0,0.0
220.8085622073406,200.0,0.0
220.82029371506476,199.0,0.0
220.8204633261505,198.0,0.0
220.82496935461074,197.0,0.0
220.82691123297334,198.0,0.0
220.82842765021348,199.0,0.0
220.8284553989335,198.0,0.0
220.83290077735072,197.0,0.0
220.83979329996856,198.0,0.0
220.8448906520278,197.0,0.0
220.85521623793417,198.0,0.0
220.85680811668058,197.0,0.0
220.86310453398445,196.0,0.0
220.86797963294822,197.0,0.0
220.8720530925244,196.0,0.0
220.87276663230185,195.0,0.0
220.8730732027135,196.0,0.0
220.8751124988168,197.0,0.0
220.87805495483315,198.0,0.0
220.8786996225005,199.0,0.0
220.87934765136174,198.0,0.0
220.88616169655458,197.0,0.0
220.88823509509905,198.0,0.0
220.89399589401668,199.0,0.0
220.89535141765185,200.0,0.0
220.89576277627475,201.0,0.0
220.90438413504864,202.0,0.0
220.90597059185424,201.0,0.0
220.91513003922165,202.0,0.0
220.93439600395902,203.0,0.0
220.93576470070215,204.0,0.0
220.93648543996875,203.0,0.0
220.94194136726378,204.0,0.0
220.9473547631259,205.0,0.0
220.95206230533535,206.0,0.0
220.95582299729824,205.0,0.0
220.9589732073536,204.0,0.0
220.9598701152489,203.0,0.0
220.96660443588493,204.0,0.0
220.96983044748492,205.0,0.0
220.97440134545022,206.0,0.0
220.98871506968132,205.0,0.0
220.99046624324436,206.0,0.0
220.9983740574777,205.0,0.0
221.00109679001412,204.0,0.0
221.00127270487076,203.0,0.0
221.00298545059914,202.0,0.0
221.00458290092735,201.0,0.0
221.00520122915765,200.0,0.0
221.0105830120876,199.0,0.0
221.01369209033865,200.0,0.0
221.01424749066658,199.0,0.0
221.01997218813153,200.0,0.0
221.03450027088587,201.0,0.0
221.03639538167806,202.0,0.0
221.04343829876095,201.0,0.0
221.04569769443637,200.0,0.0
221.04831303881022,199.0,0.0
221.05192328802082,200.0,0.0
221.0530092119082,199.0,0.0
221.08007947978984,198.0,0.0
221.08206901378608,197.0,0.0
221.08282399123385,196.0,0.0
221.08867256491476,195.0,0.0
221.09178145221387,196.0,0.0
221.10378782345214,197.0,0.0
221.1042841381187,198.0,0.0
221.11184203574783,199.0,0.0
221.11305761603066,200.0,0.0
221.1161141483121,201.0,0.0
221.1180766420736,202.0,0.0
221.12908949335912,203.0,0.0
221.12966095237928,202.0,0.0
221.13413613910458,201.0,0.0
221.13478428127303,202.0,0.0
221.14511774858028,203.0,0.0
221.15227779935455,202.0,0.0
221.15508505404785,201.0,0.0
221.15868506477787,200.0,0.0
221.1603999440151,201.0,0.0
221.16570187236968,202.0,0.0
221.16606562918088,201.0,0.0
221.171803934716,200.0,0.0
221.17337776650882,199.0,0.0
221.17985567180895,200.0,0.0
221.18345182653576,199.0,0.0
221.19342138528125,198.0,0.0
221.19613324884963,199.0,0.0
221.20045288074542,200.0,0.0
221.20555697874724,201.0,0.0
221.2163450482357,200.0,0.0
221.21994106231028,201.0,0.0
221.22102083544067,200.0,0.0
221.2241930978905,201.0,0.0
221.22771969005169,202.0,0.0
221.22957271325757,203.0,0.0
221.22981289502388,204.0,0.0
221.23355926624845,203.0,0.0
221.2336165403293,204.0,0.0
221.23441551654128,203.0,0.0
221.23621731300227,204.0,0.0
221.2474395433588,203.0,0.0
221.25207631046442,204.0,0.0
221.25312497377493,205.0,0.0
221.26038510370637,206.0,0.0
221.27390842376022,205.0,0.0
221.28240868024835,204.0,0.0
221.28371090354477,205.0,0.0
221.28740413218586,206.0,0.0
221.30154492926917,207.0,0.0
221.3033774073435,208.0,0.0
221.3034785400061,209.0,0.0
221.30820929753594,208.0,0.0
221.31882257875418,207.0,0.0
221.33431480231872,206.0,0.0
221.34578946508225,205.0,0.0
221.36029301981566,204.0,0.0
221.36166447216593,203.0,0.0
221.36204679590898,202.0,0.0
221.36412752218658,203.0,0.0
221.3662485453314,204.0,0.0
221.3748942944682,205.0,0.0
221.3868432188363,206.0,0.0
221.39441622547284,205.0,0.0
221.40856933270547,206.0,0.0
221.413727740891,207.0,0.0
221.41702797780405,208.0,0.0
221.41903762124693,207.0,0.0
221.4203969922682,206.0,0.0
221.42124956597766,205.0,0.0
221.42199960361071,204.0,0.0
221.4222571445531,205.0,0.0
221.43252703526653,206.0,0.0
221.4356810500613,207.0,0.0
221.44658494839763,208.0,0.0
221.45456961829996,209.0,0.0
221.45710588040606,210.0,0.0
221.46889509624526,211.0,0.0
221.4746003718235,210.0,0.0
221.47633443155325,209.0,0.0
221.4838920123177,208.0,0.0
221.48415339946223,209.0,0.0
221.4849233581637,210.0,0.0
221.48631604893455,211.0,0.0
221.4884089832343,212.0,0.0
221.49941145722494,213.0,0.0
221.5059088032363,214.0,0.0
221.50990004854864,215.0,0.0
221.51803092749975,216.0,0.0
221.5211290020524,215.0,0.0
221.5219852222016,214.0,0.0
221.52916475255162,213.0,0.0
221.53247796346497,212.0,0.0
221.53250470842252,213.0,0.0
221.54161145291405,212.0,0.0
221.5439925863997,211.0,0.0
221.54463906833365,212.0,0.0
221.5453520560038,211.0,0.0
221.54727461112128,210.0,0.0
221.57138611121258,211.0,0.0
221.57208498886376,212.0,0.0
221.5754985620886,211.0,0.0
221.57715652592583,212.0,0.0
221.58263741754993,211.0,0.0
221.58544612933196,210.0,0.0
221.58631595926485,209.0,0.0
221.6068045349589,210.0,0.0
221.6071158323443,211.0,0.0
221.6312127876913,212.0,0.0
221.63157344809517,213.0,0.0
221.63454453717011,212.0,0.0
221.6543343232494,213.0,0.0
221.6626332453312,212.0,0.0
221.6717120604401,211.0,0.0
221.6757152475667,210.0,0.0
221.67792565690092,209.0,0.0
221.67894018232508,208.0,0.0
221.68103695345295,207.0,0.0
221.68975697886074,208.0,0.0
221.69108190134932,209.0,0.0
221.6913638371474,210.0,0.0
221.6981290603377,209.0,0.0
221.6989133257076,210.0,0.0
221.70210965073085,209.0,0.0
221.70491216205573,210.0,0.0
221.70554919904941,209.0,0.0
221.7111992584593,208.0,0.0
221.71165263445607,207.0,0.0
221.72230989805936,206.0,0.0
221.72359471697254,205.0,0.0
221.72364051116267,206.0,0.0
221.72391540108646,207.0,0.0
221.7304808137158,208.0,0.0
221.73425948940738,207.0,0.0
221.74040253789275,206.0,0.0
221.7539282949567,205.0,0.0
221.75613465102197,204.0,0.0
221.7572999154056,203.0,0.0
221.7602897697716,202.0,0.0
221.76116311781874,201.0,0.0
221.7707000620253,200.0,0.0
221.77151086608083,201.0,0.0
221.77544936951594,200.0,0.0
221.7804160721473,199.0,0.0
221.78068370868075,200.0,0.0
221.78312544515413,199.0,0.0
221.788468653088,200.0,0.0
221.7894921833363,199.0,0.0
221.79466489118133,200.0,0.0
221.79793695370236,199.0,0.0
221.80073982267558,198.0,0.0
221.80217931276795,197.0,0.0
221.80688871700707,198.0,0.0
221.81421661349714,199.0,0.0
221.8178870929118,200.0,0.0
221.82604066380364,199.0,0.0
221.82939741176114,200.0,0.0
221.83254137085666,201.0,0.0
221.83419079695432,202.0,0.0
221.83633172954893,201.0,0.0
221.83929736085054,200.0,0.0
221.84283733973453,199.0,0.0
221.84420880461136,200.0,0.0
221.84658915440642,199.0,0.0
221.85001545152755,200.0,0.0
221.85323301287585,199.0,0.0
221.85843109515375,198.0,0.0
221.8608975499257,199.0,0.0
221.86288544192882,200.0,0.0
221.86391685604815,201.0,0.0
221.86953380994672,200.0,0.0
221.8799973656583,199.0,0.0
221.89013002634044,200.0,0.0
221.89025713416686,199.0,0.0
221.90160985160918,198.0,0.0
221.90937155304348,199.0,0.0
221.9132843879431,200.0,0.0
221.91970329526228,199.0,0.0
221.93114907029963,198.0,0.0
221.93320939455037,199.0,0.0
221.9392072389441,200.0,0.0
221.9434526152885,199.0,0.0
221.94563944004668,198.0,0.0
221.9537253658519,197.0,0.0
221.96668242071848,196.0,0.0
221.9671127659958,197.0,0.0
221.97127353475386,196.0,0.0
221.97780817586562,197.0,0.0
221.9796377097895,196.0,0.0
221.9914053430818,197.0,0.0
221.9918603426583,196.0,0.0
221.99750672668432,195.0,0.0
222.0018857944683,194.0,0.0
222.01545317727803,193.0,0.0
222.01851046357726,192.0,0.0
222.0236406767174,191.0,0.0
222.03873145161327,192.0,0.0
222.04976639360052,191.0,0.0
222.0572559954788,192.0,0.0
222.0573153392742,191.0,0.0
222.0607216794479,192.0,0.0
222.06149831899148,191.0,0.0
222.06934109994256,190.0,0.0
222.06995635810938,191.0,0.0
222.0710555964726,190.0,0.0
222.073439357518,189.0,0.0
222.07505618657763,190.0,0.0
222.07743702293078,191.0,0.0
222.07937475343792,190.0,0.0
222.09267783771847,191.0,0.0
222.09367761524484,190.0,0.0
222.09514104438287,189.0,0.0
222.09905203752314,188.0,0.0
222.10273493302307,187.0,0.0
222.1114386334343,188.0,0.0
222.1120125870224,187.0,0.0
222.1120832012311,188.0,0.0
222.11674541907956,189.0,0.0
222.1246743670347,190.0,0.0
222.13043021406975,191.0,0.0
222.13417250717316,192.0,0.0
222.14004747999854,191.0,0.0
222.14338029115328,192.0,0.0
222.1435921439757,193.0,0.0
222.14487532054,194.0,0.0
222.14951952835577,193.0,0.0
222.15188958050805,194.0,0.0
222.1569760072469,195.0,0.0
222.16094420592717,196.0,0.0
222.16837118233494,195.0,0.0
222.1686710791432,196.0,0.0
222.1736277561612,197.0,0.0
222.1755401287688,198.0,0.0
222.1780424165454,197.0,0.0
222.19689680040094,196.0,0.0
222.20209523601724,197.0,0.0
222.20256084275957,196.0,0.0
222.21116480730865,195.0,0.0
222.22139409395814,194.0,0.0
222.22506763885508,193.0,0.0
222.2304825844423,194.0,0.0
222.23898744876703,193.0,0.0
222.2420381070231,194.0,0.0
222.24509292150623,193.0,0.0
222.24598540728235,192.0,0.0
222.24912762612357,193.0,0.0
222.25436174229668,192.0,0.0
222.25666860560682,191.0,0.0
222.2598652503736,190.0,0.0
222.2613133750235,191.0,0.0
222.26170074181906,190.0,0.0
222.26262048220192,189.0,0.0
222.26614083728552,188.0,0.0
222.2950038368982,189.0,0.0
222.3031085751713,188.0,0.0
222.31109170479635,189.0,0.0
222.31228624082283,188.0,0.0
222.32183195694031,189.0,0.0
222.3230330783329,188.0,0.0
222.3500992724585,189.0,0.0
222.35194945990935,188.0,0.0
222.35697236830643,189.0,0.0
222.3597832648949,188.0,0.0
222.3686933060556,189.0,0.0
222.36891017054438,190.0,0.0
222.3710505843097,189.0,0.0
222.37199012289875,188.0,0.0
222.373229361092,187.0,0.0
222.3759585726874,188.0,0.0
222.37950107704876,189.0,0.0
222.38348988674431,188.0,0.0
222.3928972303113,187.0,0.0
222.3996169476672,188.0,0.0
222.4021966108214,187.0,0.0
222.40761166019308,186.0,0.0
222.41327845511415,185.0,0.0
222.41337934239021,184.0,0.0
222.41544425228253,183.0,0.0
222.415471673204,184.0,0.0
222.42778023924092,183.0,0.0
222.42835331400175,184.0,0.0
222.4307328386175,185.0,0.0
222.43819313094565,184.0,0.0
222.44678478114977,185.0,0.0
222.44895803459679,186.0,0.0
222.44985046158507,185.0,0.0
222.46359107503656,186.0,0.0
222.4723249979117,187.0,0.0
222.47744931013494,188.0,0.0
222.4836178446495,189.0,0.0
222.50999851126906,188.0,0.0
222.5111586800429,187.0,0.0
222.51472183530373,186.0,0.0
222.53055549078613,185.0,0.0
222.5555253824842,186.0,0.0
222.56053942195908,187.0,0.0
222.57976231561506,186.0,0.0
222.60774432328304,185.0,0.0
222.6083324140244,184.0,0.0
222.6089512722491,183.0,0.0
222.62075325630641,182.0,0.0
222.62694476228188,181.0,0.0
222.6295613731869,182.0,0.0
222.63197273362513,181.0,0.0
222.63451147759682,180.0,0.0
222.63841356918851,179.0,0.0
222.65034485056253,180.0,0.0
222.6505976246108,179.0,0.0
222.65256976172648,178.0,0.0
222.68052368711113,177.0,0.0
222.68062812850525,178.0,0.0
222.68295046725697,179.0,0.0
222.69536589747202,178.0,0.0
222.70522611712263,179.0,0.0
222.7077233342317,180.0,0.0
222.7162964411911,179.0,0.0
222.72436175555907,178.0,0.0
222.72607055885268,177.0,0.0
222.72638322307395,176.0,0.0
222.73884015757366,177.0,0.0
222.74093837715398,176.0,0.0
222.74436687794028,175.0,0.0
222.74939152576164,176.0,0.0
222.75634008886382,177.0,0.0
222.75792175393892,176.0,0.0
222.7587130111272,177.0,0.0
222.77006159433856,176.0,0.0
222.77466858452604,177.0,0.0
222.77721914709505,178.0,0.0
222.78107170803065,177.0,0.0
222.78924568395618,176.0,0.0
222.79383699516333,175.0,0.0
222.79435773049397,176.0,0.0
222.80069641919857,177.0,0.0
222.80219337760502,178.0,0.0
222.8054234578268,177.0,0.0
222.8054602453205,176.0,0.0
222.80649820666096,175.0,0.0
222.8107122777912,176.0,0.0
222.81170453037302,177.0,0.0
222.81185374383986,178.0,0.0
222.81884436970134,177.0,0.0
222.82380496566472,176.0,0.0
222.8270944733135,175.0,0.0
222.82780082588013,174.0,0.0
222.84667173221274,175.0,0.0
222.8703860988409,176.0,0.0
222.87412248490477,175.0,0.0
222.87567974621982,176.0,0.0
222.88081566653733,177.0,0.0
222.8909593460353,178.0,0.0
222.90636587876162,179.0,0.0
222.90933329020837,178.0,0.0
222.9177475027422,177.0,0.0
222.93145259867535,176.0,0.0
222.9460942788801,175.0,0.0
222.9564543721439,174.0,0.0
222.96259167294397,173.0,0.0
222.96597510534744,172.0,0.0
222.97224271402067,171.0,0.0
222.97682988041186,172.0,0.0
222.9882124947759,171.0,0.0
222.99235574998212,172.0,0.0
222.99555701891228,173.0,0.0
222.99610941763686,172.0,0.0
222.99615178307394,171.0,0.0
223.01913810060742,170.0,0.0
223.02208405248825,171.0,0.0
223.03963074461035,172.0,0.0
223.0460010795136,171.0,0.0
223.0490545925307,170.0,0.0
223.0558630403715,169.0,0.0
223.05953835724793,168.0,0.0
223.0647862255611,169.0,0.0
223.06573272140432,168.0,0.0
223.0703234010735,169.0,0.0
223.07483218447916,168.0,0.0
223.07508801255855,169.0,0.0
223.084744759248,168.0,0.0
223.0861994795651,167.0,0.0
223.09653681129726,168.0,0.0
223.11714806127856,167.0,0.0
223.1257436818353,168.0,0.0
223.12770938532762,169.0,0.0
223.12779632610008,170.0,0.0
223.13530237142203,169.0,0.0
223.1400093679257,168.0,0.0
223.1428774484982,169.0,0.0
223.15491105767518,168.0,0.0
223.1635430027242,167.0,0.0
223.16429535990545,168.0,0.0
223.16792118311636,167.0,0.0
223.17072059102009,166.0,0.0
223.1770975635229,167.0,0.0
223.1772070537155,166.0,0.0
223.17776544220098,165.0,0.0
223.1790702202975,166.0,0.0
223.17975867890743,165.0,0.0
223.1898542185357,166.0,0.0
223.19189310176313,167.0,0.0
223.19283137489725,168.0,0.0
223.19465417289848,167.0,0.0
223.1965597829827,168.0,0.0
223.20151771614968,169.0,0.0
223.20210992592908,170.0,0.0
223.2021418907844,169.0,0.0
223.20731559568642,170.0,0.0
223.21539251573301,169.0,0.0
223.22165077430725,168.0,0.0
223.22171298814445,169.0,0.0
223.23277181692802,170.0,0.0
223.23402879372242,169.0,0.0
223.23644449780664,170.0,0.0
223.2436973876424,171.0,0.0
223.2470585918042,170.0,0.0
223.25394522560202,169.0,0.0
223.253956449218,168.0,0.0
223.25796958123414,169.0,0.0
223.26125735973227,168.0,0.0
223.26695959144837,167.0,0.0
223.27663465513137,168.0,0.0
223.2778899168894,167.0,0.0
223.28529322065694,166.0,0.0
223.28974106674508,165.0,0.0
223.2944999967077,164.0,0.0
223.29869367506976,163.0,0.0
223.3006283465958,162.0,0.0
223.3182613949006,161.0,0.0
223.32751890963462,160.0,0.0
223.3365562810274,161.0,0.0
223.35370758106973,162.0,0.0
223.35428690992913,161.0,0.0
223.35993792075524,160.0,0.0
223.36390978345787,161.0,0.0
223.3699865447591,160.0,0.0
223.37788789379735,159.0,0.0
223.38100014899925,160.0,0.0
223.38258915280636,159.0,0.0
223.383678943887,158.0,0.0
223.39902739559707,157.0,0.0
223.41318071746684,156.0,0.0
223.41798399381685,155.0,0.0
223.42055519100208,154.0,0.0
223.4268933116861,155.0,0.0
223.43127981303033,154.0,0.0
223.43145334506795,155.0,0.0
223.43784403480603,154.0,0.0
223.45304442751493,153.0,0.0
223.453312000736,154.0,0.0
223.45472482489947,153.0,0.0
223.45579566968135,154.0,0.0
223.45795384853793,153.0,0.0
223.4600326979199,154.0,0.0
223.46304266921436,155.0,0.0
223.47676437749575,156.0,0.0
223.48071055833316,157.0,0.0
223.48157743491103,156.0,0.0
223.4839068366857,155.0,0.0
223.4900056636504,156.0,0.0
223.49568042915675,155.0,0.0
223.4957730603871,154.0,0.0
223.4958816624766,153.0,0.0
223.50178700985435,152.0,0.0
223.5181805553883,151.0,0.0
223.5192910817466,150.0,0.0
223.53341632018294,149.0,0.0
223.54262862051104,150.0,0.0
223.55032695525168,149.0,0.0
223.5508717876232,150.0,0.0
223.5727210106366,151.0,0.0
223.57906314530112,150.0,0.0
223.58038625698885,151.0,0.0
223.58854701973695,150.0,0.0
223.5928331395255,149.0,0.0
223.59396027052242,148.0,0.0
223.60960314344482,149.0,0.0
223.61041152166302,148.0,0.0
223.61135938685567,149.0,0.0
223.61195709530742,150.0,0.0
223.61580567543493,151.0,0.0
223.61920013659136,150.0,0.0
223.62428052008812,151.0,0.0
223.630556818044,152.0,0.0
223.63140498967653,151.0,0.0
223.63827601430745,152.0,0.0
223.6561882501033,151.0,0.0
223.66268270847402,152.0,0.0
223.66810817308084,153.0,0.0
223.67716119400276,152.0,0.0
223.67780042640425,151.0,0.0
223.6781954174137,150.0,0.0
223.6805650691473,149.0,0.0
223.6810177807827,150.0,0.0
223.6906070677078,151.0,0.0
223.69945213681518,150.0,0.0
223.6995786591308,151.0,0.0
223.70922871522544,150.0,0.0
223.71075740715742,151.0,0.0
223.71185715068745,150.0,0.0
223.73267509065997,149.0,0.0
223.7396807446283,150.0,0.0
223.7411328818331,151.0,0.0
223.74507394939326,152.0,0.0
223.7466933876208,151.0,0.0
223.74690755831676,150.0,0.0
223.75229351913114,151.0,0.0
223.7524430102081,150.0,0.0
223.75659145927594,149.0,0.0
223.76283090157003,148.0,0.0
223.76723175951196,147.0,0.0
223.77250493287232,146.0,0.0
223.77729379843856,145.0,0.0
223.7861943446788,146.0,0.0
223.78650804812963,145.0,0.0
223.80355911209645,144.0,0.0
223.80891218927584,143.0,0.0
223.81483210128616,142.0,0.0
223.81947843673436,143.0,0.0
223.81969280263723,144.0,0.0
223.82105015853332,143.0,0.0
223.82539850874736,142.0,0.0
223.82688151905103,143.0,0.0
223.82899967847396,144.0,0.0
223.83885491615627,143.0,0.0
223.8470552104101,144.0,0.0
223.8552036631288,145.0,0.0
223.86712452526942,144.0,0.0
223.87981326056308,143.0,0.0
223.89682366298206,142.0,0.0
223.89901815245796,141.0,0.0
223.89927376204298,142.0,0.0
223.8994381175888,141.0,0.0
223.9087883798531,140.0,0.0
223.91415920644062,141.0,0.0
223.91590836822914,140.0,0.0
223.92293322426528,139.0,0.0
223.92963451230386,138.0,0.0
223.9381280002341,137.0,0.0
223.94448300210703,136.0,0.0
223.94458605312107,135.0,0.0
223.9453235977534,134.0,0.0
223.95371470200135,133.0,0.0
223.9552726327597,134.0,0.0
223.9620882990401,133.0,0.0
223.97301098574198,134.0,0.0
223.98597580179313,133.0,0.0
223.99364410427353,132.0,0.0
223.99514715446418,133.0,0.0
223.99775835285087,134.0,0.0
224.00071376302955,133.0,0.0
224.00990665297547,134.0,0.0
224.01411944689252,133.0,0.0
224.0284387299886,134.0,0.0
224.03101494941922,135.0,0.0
224.03294676036057,136.0,0.0
224.0456716674768,135.0,0.0
224.04835492059732,136.0,0.0
224.04996760057585,137.0,0.0
224.0560962049891,138.0,0.0
224.07028969930622,137.0,0.0
224.0753259919024,136.0,0.0
224.07875806760023,135.0,0.0
224.08498439286012,134.0,0.0
224.08832658123023,133.0,0.0
224.08934266333853,132.0,0.0
224.0942435673234,131.0,0.0
224.0983302333642,132.0,0.0
224.1007722367208,131.0,0.0
224.10105642110332,132.0,0.0
224.1107091007762,131.0,0.0
