0.0,1600.0,0.0
224.11377882528905,130.0,0.0
224.11509176528642,129.0,0.0
224.13023729341526,130.0,0.0
224.13589961162745,131.0,0.0
224.14063877594091,130.0,0.0
224.14146153049063,129.0,0.0
224.1453001530627,128.0,0.0
224.1532336061878,127.0,0.0
224.15352323189748,126.0,0.0
224.15861404187774,127.0,0.0
224.16357406699896,126.0,0.0
224.17185213593578,125.0,0.0
224.17955447872583,126.0,0.0
224.1857854560438,127.0,0.0
224.19031553730096,126.0,0.0
224.19823408604194,127.0,0.0
224.199001142708,126.0,0.0
224.20226971991377,127.0,0.0
224.20257106039955,128.0,0.0
224.20591492704773,129.0,0.0
224.2261751962588,128.0,0.0
224.23737143268232,127.0,0.0
224.2384451347565,126.0,0.0
224.24693098619923,125.0,0.0
224.2472586399171,126.0,0.0
224.25088804574702,127.0,0.0
224.26101930870382,128.0,0.0
224.2626039123228,129.0,0.0
224.2653894585979,128.0,0.0
224.2663250856929,127.0,0.0
224.28053553379584,126.0,0.0
224.28200723342573,127.0,0.0
224.2924718845079,128.0,0.0
224.29259042387474,127.0,0.0
224.30533391118968,128.0,0.0
224.30993283458517,127.0,0.0
224.31114206467535,126.0,0.0
224.31364330444254,127.0,0.0
224.31676594645725,126.0,0.0
224.33038057263232,127.0,0.0
224.33139610426693,128.0,0.0
224.3314445259824,129.0,0.0
224.3318799483415,128.0,0.0
224.33219363960413,127.0,0.0
224.33369115132624,126.0,0.0
224.34482445032262,125.0,0.0
224.349627290499,124.0,0.0
224.3519979756776,123.0,0.0
224.3662986022764,122.0,0.0
224.37042479841307,121.0,0.0
224.37236977094085,122.0,0.0
224.37263184828615,121.0,0.0
224.3842022303653,122.0,0.0
224.38954386189582,121.0,0.0
224.39343392785057,120.0,0.0
224.4038180240387,121.0,0.0
224.4044086024656,120.0,0.0
224.40611025497918,119.0,0.0
224.43122578240707,118.0,0.0
224.4314860985783,117.0,0.0
224.43228705468633,118.0,0.0
224.45371724783058,117.0,0.0
224.45472337587373,116.0,0.0
224.45615596630972,117.0,0.0
224.45740112128317,118.0,0.0
224.4580767887837,117.0,0.0
224.47559118410615,116.0,0.0
224.48377457045802,117.0,0.0
224.48743029562056,116.0,0.0
224.49321413824524,115.0,0.0
224.49717806137735,116.0,0.0
224.50500468186632,117.0,0.0
224.51802261697762,116.0,0.0
224.5306673616493,115.0,0.0
224.54451058545706,114.0,0.0
224.5494637391169,113.0,0.0
224.55769126991524,112.0,0.0
224.5580205675672,113.0,0.0
224.5593286063366,114.0,0.0
224.56353615343667,113.0,0.0
224.5694934551624,112.0,0.0
224.5709067600872,113.0,0.0
224.5768485232547,112.0,0.0
224.64132180415112,111.0,0.0
224.64642210923594,112.0,0.0
224.64778070138098,113.0,0.0
224.66084191290838,112.0,0.0
224.66964284317382,111.0,0.0
224.71500179172594,110.0,0.0
224.7366510935885,109.0,0.0
224.74144933626383,108.0,0.0
224.7503442016479,109.0,0.0
224.7522787693388,110.0,0.0
224.75361512295987,109.0,0.0
224.75372180329612,108.0,0.0
224.75724835138686,107.0,0.0
224.78768992187324,106.0,0.0
224.79195357100554,105.0,0.0
224.80728637133285,104.0,0.0
224.810577041988,103.0,0.0
224.81146497560275,102.0,0.0
224.81223588791403,101.0,0.0
224.8262489532901,102.0,0.0
224.8321142364474,103.0,0.0
224.83666588137066,104.0,0.0
224.84141767103813,103.0,0.0
224.8436073617907,102.0,0.0
224.85363709222636,101.0,0.0
224.8554551097336,100.0,0.0
224.86746207687702,101.0,0.0
224.8683493526243,100.0,0.0
224.87699715869647,99.0,0.0
224.89836357225312,100.0,0.0
224.90056490211188,99.0,0.0
224.9162921839308,98.0,0.0
224.9252671524672,99.0,0.0
224.92886690734,98.0,0.0
224.94286659084983,99.0,0.0
224.96404811651948,98.0,0.0
224.97362340737402,97.0,0.0
224.97590904143445,96.0,0.0
224.98992222802596,95.0,0.0
224.99605597537325,94.0,0.0
225.00392229765097,93.0,0.0
225.0092477789583,92.0,0.0
225.01960458922562,91.0,0.0
225.07778740313225,90.0,0.0
225.08872729015812,89.0,0.0
225.09330478492245,88.0,0.0
225.10069156037414,87.0,0.0
225.11313706747288,86.0,0.0
225.1242887163393,85.0,0.0
225.1262545077703,84.0,0.0
225.13011645963627,85.0,0.0
225.14323697655252,86.0,0.0
225.160393661659,85.0,0.0
225.16428756857988,84.0,0.0
225.1771176469217,83.0,0.0
225.18241471944813,82.0,0.0
225.20070677822585,81.0,0.0
225.20764401811772,80.0,0.0
225.21839128240094,81.0,0.0
225.22115019476666,82.0,0.0
225.23390311901238,81.0,0.0
225.25146432886834,80.0,0.0
225.26031528357933,79.0,0.0
225.27735328204002,78.0,0.0
225.28142863376104,79.0,0.0
225.30379131936652,80.0,0.0
225.3091049894323,79.0,0.0
225.31416716485907,78.0,0.0
225.3253669780917,77.0,0.0
225.3396326940777,76.0,0.0
225.34228513278532,75.0,0.0
225.3550256861595,76.0,0.0
225.35705500005963,75.0,0.0
225.36731799367902,74.0,0.0
225.37057538045912,75.0,0.0
225.3712458866636,74.0,0.0
225.3743192268195,73.0,0.0
225.38106529551425,72.0,0.0
225.3856980273998,71.0,0.0
225.39470342812743,72.0,0.0
225.4003831846097,71.0,0.0
225.40597092554938,70.0,0.0
225.41239253226232,69.0,0.0
225.4167246223418,68.0,0.0
225.42294669512592,67.0,0.0
225.43250439035023,66.0,0.0
225.4335136535873,65.0,0.0
225.44595587577956,66.0,0.0
225.4477321688715,67.0,0.0
225.45426794934426,66.0,0.0
225.45627884510483,67.0,0.0
225.47089469376178,66.0,0.0
225.47353401606856,67.0,0.0
225.47487331731907,66.0,0.0
225.4823455907852,65.0,0.0
225.48318159092167,66.0,0.0
225.49733721288666,65.0,0.0
225.5074591226332,64.0,0.0
225.51434180562975,65.0,0.0
225.53227740188734,64.0,0.0
225.53289352650089,63.0,0.0
225.54340127115017,64.0,0.0
225.5439706421476,63.0,0.0
225.5557973286566,62.0,0.0
225.55744290479709,61.0,0.0
225.56320923843717,62.0,0.0
225.5657334652996,61.0,0.0
225.56904934742303,62.0,0.0
225.576666013707,63.0,0.0
225.57980573462456,64.0,0.0
225.59025666860683,65.0,0.0
225.59630347452034,64.0,0.0
225.60267301265614,65.0,0.0
225.60365937929961,64.0,0.0
225.61121077860304,63.0,0.0
225.62182830415207,62.0,0.0
225.6219277571834,61.0,0.0
225.62900733191074,62.0,0.0
225.63478321900726,61.0,0.0
225.6368437894064,62.0,0.0
225.6397355626152,61.0,0.0
225.65223382999633,60.0,0.0
225.6583434927971,59.0,0.0
225.65912773636052,60.0,0.0
225.66427425606494,61.0,0.0
225.67278001688416,60.0,0.0
225.67564991048533,59.0,0.0
225.6817783535032,60.0,0.0
225.69221112667663,59.0,0.0
225.70120448632002,60.0,0.0
225.70397156327655,59.0,0.0
225.70737265617316,58.0,0.0
225.7092307873744,57.0,0.0
225.71146654185358,56.0,0.0
225.7168934956196,55.0,0.0
225.72213560781526,54.0,0.0
225.72632420575835,53.0,0.0
225.73687381631424,52.0,0.0
225.74648540033667,51.0,0.0
225.75202523138606,52.0,0.0
225.75536653143718,51.0,0.0
225.76024820480166,52.0,0.0
225.7605574003265,53.0,0.0
225.76505264127468,52.0,0.0
225.78093119100947,51.0,0.0
225.8029650526965,52.0,0.0
225.82053652734965,53.0,0.0
225.83703417039976,52.0,0.0
225.84466637415716,51.0,0.0
225.8596907502402,50.0,0.0
225.87430163157418,51.0,0.0
225.8752567643124,50.0,0.0
225.87682681765324,49.0,0.0
225.87948077537627,48.0,0.0
225.89503190208683,47.0,0.0
225.8968360751369,46.0,0.0
225.90048167806074,45.0,0.0
225.9185399851921,44.0,0.0
225.9279169295011,43.0,0.0
225.9381832417745,44.0,0.0
225.94449196886436,43.0,0.0
225.95407098604807,42.0,0.0
225.9686667078482,41.0,0.0
225.97002393842294,40.0,0.0
225.9807880307148,39.0,0.0
225.9911735303227,38.0,0.0
225.99462732362164,37.0,0.0
226.00301596440167,36.0,0.0
226.02384219590476,37.0,0.0
226.044422302825,38.0,0.0
226.04911740537074,37.0,0.0
226.06805294342422,36.0,0.0
226.06977810444553,35.0,0.0
226.0727351154866,34.0,0.0
226.08273437940218,33.0,0.0
226.0862407338056,32.0,0.0
226.09390935389868,31.0,0.0
226.1000144987015,30.0,0.0
226.10565818515937,31.0,0.0
226.11976702939108,30.0,0.0
226.13739975370106,29.0,0.0
226.13808666199736,30.0,0.0
226.1790282215554,29.0,0.0
226.18145060384052,28.0,0.0
226.19331034048895,27.0,0.0
226.20032660412014,28.0,0.0
226.2131951085692,27.0,0.0
226.2145259086655,26.0,0.0
226.24077543825715,25.0,0.0
226.24780324637368,26.0,0.0
226.26478158549864,27.0,0.0
226.32928776794373,26.0,0.0
226.3371879395817,25.0,0.0
226.3410649315836,24.0,0.0
226.34812406483363,23.0,0.0
226.3536578348769,22.0,0.0
226.35838439971516,21.0,0.0
226.40711170730813,20.0,0.0
226.41016368989418,21.0,0.0
226.41273564612752,20.0,0.0
226.41350433460792,19.0,0.0
226.41828241283727,20.0,0.0
226.4253573882316,21.0,0.0
226.4265833537959,20.0,0.0
226.4313853926405,19.0,0.0
226.43512351524458,20.0,0.0
226.43647296355724,19.0,0.0
226.46165882048032,18.0,0.0
226.4640126765825,17.0,0.0
226.47332179242218,16.0,0.0
226.48168382586263,15.0,0.0
226.5000057159618,16.0,0.0
226.50234099425109,15.0,0.0
226.5027159372836,14.0,0.0
226.5179307911728,13.0,0.0
226.52575950049496,14.0,0.0
226.54104085291016,13.0,0.0
226.5486405684696,12.0,0.0
226.57172778074067,11.0,0.0
226.58021186215208,10.0,0.0
226.59496231274372,9.0,0.0
226.5985091132138,8.0,0.0
226.60350637139607,7.0,0.0
226.61156508498118,6.0,0.0
226.64639020828986,5.0,0.0
226.67068891328242,6.0,0.0
226.67549798733646,7.0,0.0
226.68188110199574,6.0,0.0
226.68803182575502,5.0,0.0
226.6900307254903,4.0,0.0
226.69315290668402,3.0,0.0
226.7005930025716,4.0,0.0
226.72404306335756,3.0,0.0
226.7265096158531,4.0,0.0
226.72835928846095,3.0,0.0
226.74255767961023,2.0,0.0
226.76342513428534,1.0,0.0
226.79318358564663,2.0,0.0
226.80212779024066,1.0,0.0
226.80953284276947,0.0,0.0
226.9014059334588,1.0,0.0
226.9176239756246,2.0,0.0
226.9206030395684,1.0,0.0
226.93227946801673,0.0,0.0
226.9732729125984,1.0,0.0
227.0448131489159,0.0,0.0
227.09871419436396,1.0,0.0
227.11163799426689,0.0,0.0
227.1131186266408,1.0,0.0
227.11634587726178,0.0,0.0
227.1292552272626,1.0,0.0
227.13420390419816,2.0,0.0
227.14362964236574,1.0,0.0
227.15201757073243,0.0,0.0
227.20503066636755,1.0,0.0
227.20850662684506,2.0,0.0
227.2141406296354,1.0,0.0
227.2292284479984,0.0,0.0
227.24307648676842,1.0,0.0
227.245246321371,2.0,0.0
227.2624416340066,1.0,0.0
227.2625350903588,0.0,0.0
227.39100781163518,1.0,0.0
227.41257851008714,2.0,0.0
227.4156980318856,3.0,0.0
227.4166616517181,2.0,0.0
227.42266639528881,3.0,0.0
227.43876377828718,2.0,0.0
227.45350054173883,1.0,0.0
227.4829618352717,2.0,0.0
227.4853040967433,1.0,0.0
227.4963247874872,2.0,0.0
227.51017477478874,3.0,0.0
227.52494427640883,2.0,0.0
227.52567634352076,3.0,0.0
227.5288775712826,2.0,0.0
227.55908307510703,1.0,0.0
227.56851091732872,0.0,0.0
227.60424339643347,1.0,0.0
227.61259894699205,0.0,0.0
227.65715836447205,1.0,0.0
227.66217403979837,0.0,0.0
227.71411287969903,1.0,0.0
227.77502507346267,0.0,0.0
227.7783635762259,1.0,0.0
227.79033929220645,0.0,0.0
227.79053737170182,1.0,0.0
227.8383712345991,0.0,0.0
227.9007196668897,1.0,0.0
227.92248805732777,2.0,0.0
227.93444547986752,3.0,0.0
227.9395488201949,2.0,0.0
227.95388364692155,1.0,0.0
227.963649539559,0.0,0.0
228.09330959180647,1.0,0.0
228.10423283330044,0.0,0.0
228.11157676195384,1.0,0.0
228.13254376293273,0.0,0.0
228.22023682415906,1.0,0.0
228.22212507204964,0.0,0.0
228.28722881881833,1.0,0.0
228.31721331253235,0.0,0.0
228.33620788339095,1.0,0.0
228.34046654793428,2.0,0.0
228.3518896740174,1.0,0.0
228.35755483109415,0.0,0.0
228.35915111110245,1.0,0.0
228.36341008819778,0.0,0.0
228.41712321646943,1.0,0.0
228.41713919814094,0.0,0.0
228.428689094157,1.0,0.0
228.43506629846988,2.0,0.0
228.4590657062135,1.0,0.0
228.49354414635377,2.0,0.0
228.5241630943261,3.0,0.0
228.52717731410453,2.0,0.0
228.5496497338732,3.0,0.0
228.55031601972865,2.0,0.0
228.5812531712936,1.0,0.0
228.59392848170964,0.0,0.0
228.59777298096006,1.0,0.0
228.61596145811896,0.0,0.0
228.65007201824045,1.0,0.0
228.65481505387893,0.0,0.0
228.7811904531817,1.0,0.0
228.82047869429292,2.0,0.0
228.8254611659307,1.0,0.0
228.85541104432235,0.0,0.0
228.94968516443163,1.0,0.0
228.9599740953571,0.0,0.0
228.96534844686863,1.0,0.0
228.99358017592962,0.0,0.0
229.09853582948335,1.0,0.0
229.1029128684809,0.0,0.0
229.14835959526982,1.0,0.0
229.1636061881017,0.0,0.0
229.17772521518157,1.0,0.0
229.18344523079048,0.0,0.0
229.1840196013787,1.0,0.0
229.18618455779978,0.0,0.0
229.19594694865006,1.0,0.0
229.20715660989768,0.0,0.0
229.2116245120343,1.0,0.0
229.2492726444201,2.0,0.0
229.2556297621748,1.0,0.0
229.26396013643603,0.0,0.0
229.2714097953895,1.0,0.0
229.2746388293372,2.0,0.0
229.2933682796969,3.0,0.0
229.3033972176753,2.0,0.0
229.31708091700654,1.0,0.0
229.33380456488555,2.0,0.0
229.3352223378378,3.0,0.0
229.34968773249412,2.0,0.0
229.37999011071238,1.0,0.0
229.42445378027904,2.0,0.0
229.43297484009977,1.0,0.0
229.44041900610583,0.0,0.0
229.46708050537043,1.0,0.0
229.50014866720647,2.0,0.0
229.51078864909772,3.0,0.0
229.54227573153537,2.0,0.0
229.55399929814214,1.0,0.0
229.55833089803528,2.0,0.0
229.56046992816857,3.0,0.0
229.57918760628908,2.0,0.0
229.58096677368576,3.0,0.0
229.5825917816906,4.0,0.0
229.59847081999226,3.0,0.0
229.63036016983048,2.0,0.0
229.63643072271736,3.0,0.0
229.64870761985296,4.0,0.0
229.65349947563922,3.0,0.0
229.6562706673493,2.0,0.0
229.6583510446681,1.0,0.0
229.66266097504268,0.0,0.0
229.74635218410603,1.0,0.0
229.76051696409394,2.0,0.0
229.79005711176737,1.0,0.0
229.79897174418485,0.0,0.0
229.8382759333581,1.0,0.0
229.8517986473008,0.0,0.0
229.8762094213526,1.0,0.0
229.886612937831,0.0,0.0
229.97173958936997,1.0,0.0
229.99602817646624,2.0,0.0
229.99970862995582,1.0,0.0
230.0222684523902,2.0,0.0
230.04067739938532,3.0,0.0
230.06653029498347,4.0,0.0
230.06779613265812,3.0,0.0
230.0696735993384,2.0,0.0
230.07566483181193,3.0,0.0
230.09045938663004,4.0,0.0
230.10861974682265,5.0,0.0
230.11051414246361,6.0,0.0
230.1214895305478,7.0,0.0
230.14149536112785,8.0,0.0
230.14660113183447,7.0,0.0
230.1640187721536,8.0,0.0
230.170211852298,7.0,0.0
230.1902535195176,8.0,0.0
230.19690583047898,9.0,0.0
230.21668437567462,10.0,0.0
230.23611919079133,11.0,0.0
230.2493151998158,10.0,0.0
230.2632462141641,9.0,0.0
230.2763719304189,10.0,0.0
230.29082221075032,9.0,0.0
230.29804700249187,8.0,0.0
230.302662854946,9.0,0.0
230.32916635780825,8.0,0.0
230.3302825261404,9.0,0.0
230.3331256400937,10.0,0.0
230.34295361029893,9.0,0.0
230.35410057794556,8.0,0.0
230.36532416296367,7.0,0.0
230.3654452921048,8.0,0.0
230.37223424784395,9.0,0.0
230.37859313968627,8.0,0.0
230.3870613717981,7.0,0.0
230.40197303304728,6.0,0.0
230.41223739672066,7.0,0.0
230.42685520139725,8.0,0.0
230.45278700542406,7.0,0.0
230.45561363008957,8.0,0.0
230.4630070500258,7.0,0.0
230.4645191837437,8.0,0.0
230.48583617196738,9.0,0.0
230.48787705860715,10.0,0.0
230.4991621234585,11.0,0.0
230.52019133406574,12.0,0.0
230.52085999010248,13.0,0.0
230.55294127382749,12.0,0.0
230.5571170685623,13.0,0.0
230.56321220073656,12.0,0.0
230.5640932100671,11.0,0.0
230.57129325494185,10.0,0.0
230.58527322591078,11.0,0.0
230.58712251320148,12.0,0.0
230.58896038275384,11.0,0.0
230.59147708541877,10.0,0.0
230.61157134934837,9.0,0.0
230.61235179142943,8.0,0.0
230.62360678958285,7.0,0.0
230.62709414429017,6.0,0.0
230.62947986656565,7.0,0.0
230.6340518179182,6.0,0.0
230.64097353092427,5.0,0.0
230.64910895903583,6.0,0.0
230.67935004108514,7.0,0.0
230.70652860760143,6.0,0.0
230.7172383328404,7.0,0.0
230.73110940235853,8.0,0.0
230.74767004209437,7.0,0.0
230.7523895010496,6.0,0.0
230.75561627376138,5.0,0.0
230.75633509114812,4.0,0.0
230.756362220416,3.0,0.0
230.75651743988206,4.0,0.0
230.76129358951462,5.0,0.0
230.7689827163778,4.0,0.0
230.77823601902094,5.0,0.0
230.78477237082865,4.0,0.0
230.7890789749863,5.0,0.0
230.79210414816137,4.0,0.0
230.81771090969627,5.0,0.0
230.82534995492315,4.0,0.0
230.83685080638628,3.0,0.0
230.8579350635116,4.0,0.0
230.8581676116874,3.0,0.0
230.86656029714686,4.0,0.0
230.87239975717418,5.0,0.0
230.89721986450428,6.0,0.0
230.90938192093702,7.0,0.0
230.91814616453618,8.0,0.0
230.93281288059185,9.0,0.0
230.93617257887362,10.0,0.0
230.93786789700425,11.0,0.0
230.94479520666812,10.0,0.0
230.94787669318404,9.0,0.0
230.9518024391653,8.0,0.0
230.96057060183566,9.0,0.0
230.96570736784273,10.0,0.0
230.97021212973755,11.0,0.0
230.97374606415474,10.0,0.0
230.97836070069144,9.0,0.0
230.97967437007367,8.0,0.0
230.9927475988665,9.0,0.0
231.0012417395676,8.0,0.0
231.00818345200187,9.0,0.0
231.00830129173198,10.0,0.0
231.0273877852403,9.0,0.0
231.04432937476724,8.0,0.0
231.04487495703373,7.0,0.0
231.0455387349082,6.0,0.0
231.0474809587842,5.0,0.0
231.04940310972964,6.0,0.0
231.05510611688047,7.0,0.0
231.06671372270142,6.0,0.0
231.0680088615159,7.0,0.0
231.07354160638124,8.0,0.0
231.09475772417468,7.0,0.0
231.09489572385186,8.0,0.0
231.0972781545869,9.0,0.0
231.10245225787133,8.0,0.0
231.10575866208532,7.0,0.0
231.109289124726,8.0,0.0
231.1292801868513,7.0,0.0
231.13472172169455,8.0,0.0
231.1394798657723,7.0,0.0
231.15611630963556,8.0,0.0
231.15612640862037,9.0,0.0
231.15793650979708,10.0,0.0
231.158436953172,9.0,0.0
231.20317143135847,10.0,0.0
231.20342286720594,11.0,0.0
231.21348386112146,10.0,0.0
231.2218706832353,9.0,0.0
231.22391461916473,10.0,0.0
231.2388999557302,9.0,0.0
231.24025378603324,10.0,0.0
231.24050248647148,9.0,0.0
231.24291413149675,10.0,0.0
231.24540696276813,9.0,0.0
231.25325588299063,8.0,0.0
231.27337331493655,7.0,0.0
231.2754973570209,8.0,0.0
231.28358850327743,9.0,0.0
231.29635385661206,8.0,0.0
231.30130046805067,9.0,0.0
231.30564850267265,8.0,0.0
231.30772878028088,7.0,0.0
231.3135149142908,6.0,0.0
231.31698958902717,7.0,0.0
231.3197819534028,6.0,0.0
231.31978565794392,7.0,0.0
231.32268275987215,8.0,0.0
231.32278269259075,9.0,0.0
231.32721041067683,8.0,0.0
231.34030741589814,9.0,0.0
231.3419088858846,8.0,0.0
231.34470213744748,9.0,0.0
231.3464520556599,10.0,0.0
231.34989451983822,9.0,0.0
231.35249310823346,10.0,0.0
231.35293226935565,9.0,0.0
231.3548613325741,8.0,0.0
231.35550513304943,9.0,0.0
231.36673501091553,10.0,0.0
231.37632585774793,11.0,0.0
231.38384691504942,10.0,0.0
231.38527575247872,9.0,0.0
231.385809854076,10.0,0.0
231.4146758096085,9.0,0.0
231.44288506918423,10.0,0.0
231.44794134625462,9.0,0.0
231.44923837456048,10.0,0.0
231.45278662557973,11.0,0.0
231.46208885905352,10.0,0.0
231.47097017892065,11.0,0.0
231.47183526168206,12.0,0.0
231.47568210100377,11.0,0.0
231.51985069428815,10.0,0.0
231.532138614627,11.0,0.0
231.53458848399356,10.0,0.0
231.53582664789823,9.0,0.0
231.53672360716783,10.0,0.0
231.53739234442216,11.0,0.0
231.53982106634768,10.0,0.0
231.54122450615145,9.0,0.0
231.56452380944134,10.0,0.0
231.57300974734204,9.0,0.0
231.58110830563734,8.0,0.0
231.5836787660347,7.0,0.0
231.58630122934088,8.0,0.0
231.59061509699367,9.0,0.0
231.61222054860096,8.0,0.0
231.62449631089837,7.0,0.0
231.63866233171788,6.0,0.0
231.6424350581788,7.0,0.0
231.64425621315235,8.0,0.0
231.64601500775106,9.0,0.0
231.66646256252162,10.0,0.0
231.6671406246876,9.0,0.0
231.6739064758836,10.0,0.0
231.67428494316786,9.0,0.0
231.68482414102417,10.0,0.0
231.7085021687047,11.0,0.0
231.73527774969125,12.0,0.0
231.7383005436197,13.0,0.0
231.74030276865489,12.0,0.0
231.74261820192416,13.0,0.0
231.7636268977678,12.0,0.0
231.76858852876018,13.0,0.0
231.77627508024332,14.0,0.0
231.80036935936215,15.0,0.0
231.81007446697146,16.0,0.0
231.8181425394907,17.0,0.0
231.81997791157715,16.0,0.0
231.8323846226025,15.0,0.0
231.8371990594487,16.0,0.0
231.83848186725314,17.0,0.0
231.83925103929113,16.0,0.0
231.83928409050844,15.0,0.0
231.8402174430836,16.0,0.0
231.84088198332572,15.0,0.0
231.84297758102903,16.0,0.0
231.84451453248394,17.0,0.0
231.8646095093584,16.0,0.0
231.87463055155695,15.0,0.0
231.88242704079926,14.0,0.0
231.88271667447643,13.0,0.0
231.90533146103778,12.0,0.0
231.90763778927493,13.0,0.0
231.9168527671074,14.0,0.0
231.91760180344136,15.0,0.0
231.93019318447517,14.0,0.0
231.96423700871614,13.0,0.0
231.96883489861546,12.0,0.0
231.9688955998073,13.0,0.0
231.97284463591876,14.0,0.0
231.97546002670953,15.0,0.0
231.9755701729885,16.0,0.0
231.97786457919236,17.0,0.0
231.98342292871502,18.0,0.0
231.98549474210284,17.0,0.0
231.98577236811633,18.0,0.0
231.98642328529846,17.0,0.0
231.98676900990043,18.0,0.0
231.99306501561955,19.0,0.0
231.99326352867445,18.0,0.0
231.99882495479602,19.0,0.0
232.00484356808244,20.0,0.0
232.0051648972278,19.0,0.0
232.00681676346142,20.0,0.0
232.01547998409268,19.0,0.0
232.01773687580555,18.0,0.0
232.02576225210754,19.0,0.0
232.039292525367,20.0,0.0
232.0396056210643,19.0,0.0
232.04056531861556,20.0,0.0
232.04099379929693,21.0,0.0
232.04300611027944,20.0,0.0
232.0516465674981,19.0,0.0
232.05603720498874,20.0,0.0
232.0658756942326,21.0,0.0
232.07388261713874,22.0,0.0
232.08208440440987,23.0,0.0
232.09674875336916,22.0,0.0
232.1004440987631,23.0,0.0
232.11528879064008,24.0,0.0
232.1170079758885,23.0,0.0
232.1287393329639,22.0,0.0
232.13424230783593,21.0,0.0
232.13642013682016,22.0,0.0
232.13651807167355,21.0,0.0
232.14051358448543,22.0,0.0
232.14136459004985,23.0,0.0
232.15881367436737,24.0,0.0
232.15925346360132,23.0,0.0
232.16132679662476,24.0,0.0
232.16667549640871,25.0,0.0
232.1840353129973,24.0,0.0
232.18660257467113,23.0,0.0
232.19660481594278,22.0,0.0
232.1978528775495,23.0,0.0
232.20187281709914,24.0,0.0
232.20454110814052,25.0,0.0
232.20707567157442,26.0,0.0
232.20933636705038,27.0,0.0
232.2103589744669,26.0,0.0
232.2133576093936,27.0,0.0
232.21511945971181,28.0,0.0
232.2235808783749,27.0,0.0
232.23085344032603,26.0,0.0
232.24620941589853,25.0,0.0
232.2507498747509,26.0,0.0
232.26800059424633,25.0,0.0
232.27128452558992,26.0,0.0
232.2719728276284,27.0,0.0
232.28424075991026,26.0,0.0
232.2912206612632,25.0,0.0
232.29290780135,24.0,0.0
232.3095715850046,23.0,0.0
232.32857683642462,22.0,0.0
232.34002549555336,21.0,0.0
232.34070075356266,20.0,0.0
232.3412815256929,19.0,0.0
232.35175618766027,18.0,0.0
232.35276718183104,17.0,0.0
232.3685576773375,18.0,0.0
232.37002570922996,19.0,0.0
232.37397236819095,18.0,0.0
232.38265604492187,17.0,0.0
232.39107811192608,18.0,0.0
232.39281116605608,19.0,0.0
232.40052705508188,20.0,0.0
232.4056966995979,21.0,0.0
232.40700566869043,22.0,0.0
232.41163377995423,21.0,0.0
232.4137197306619,20.0,0.0
232.42947517544602,19.0,0.0
232.4347943821283,20.0,0.0
232.4363663090398,19.0,0.0
232.43694548649012,18.0,0.0
232.44130359184808,17.0,0.0
232.44902874756463,16.0,0.0
232.4519264363885,15.0,0.0
232.4537829868009,16.0,0.0
232.4585067103675,17.0,0.0
232.46058725972273,18.0,0.0
232.4734917026296,19.0,0.0
232.47418636971668,20.0,0.0
232.48162547881316,19.0,0.0
232.48268550742148,20.0,0.0
232.48438553732626,21.0,0.0
232.48824516995782,22.0,0.0
232.4975523107425,23.0,0.0
232.50754482381566,24.0,0.0
232.51178244068694,25.0,0.0
232.51559665007713,24.0,0.0
232.53124288251547,25.0,0.0
232.53139610523178,24.0,0.0
232.54075996411004,23.0,0.0
232.54726225279788,22.0,0.0
232.54777737065393,21.0,0.0
232.5652540311281,22.0,0.0
232.57836698471425,21.0,0.0
232.58489666412825,20.0,0.0
232.6069708903777,19.0,0.0
232.60719397920772,18.0,0.0
232.640169318338,19.0,0.0
232.65463033026452,20.0,0.0
232.6603629056889,19.0,0.0
232.66523414813304,18.0,0.0
232.67325120885855,19.0,0.0
232.6923223190594,18.0,0.0
232.69352041809995,19.0,0.0
232.69448754859232,18.0,0.0
232.6976917333081,17.0,0.0
232.69922901866926,18.0,0.0
232.7050178086324,17.0,0.0
232.70701027993792,18.0,0.0
