0.0,1600.0,0.0
232.70849828894566,17.0,0.0
232.71278259867543,18.0,0.0
232.71558637776155,19.0,0.0
232.71616804174008,20.0,0.0
232.71661785428316,21.0,0.0
232.72007938330412,20.0,0.0
232.72747363620226,19.0,0.0
232.7420118668388,20.0,0.0
232.74264688046756,21.0,0.0
232.74883369426058,22.0,0.0
232.74968454242074,21.0,0.0
232.76738435050422,22.0,0.0
232.77670269171142,21.0,0.0
232.7770977223443,20.0,0.0
232.7780510741882,21.0,0.0
232.78008770684048,20.0,0.0
232.78207533227916,19.0,0.0
232.79691364015662,20.0,0.0
232.8038594773736,21.0,0.0
232.81902396939662,22.0,0.0
232.8232380707782,21.0,0.0
232.8254934644853,20.0,0.0
232.83070625433714,19.0,0.0
232.83265963592723,18.0,0.0
232.8615124109454,17.0,0.0
232.86231701505898,16.0,0.0
232.8627631753967,17.0,0.0
232.86419881198998,18.0,0.0
232.8704923712991,19.0,0.0
232.8728335382426,18.0,0.0
232.8796545336306,17.0,0.0
232.89730172660123,18.0,0.0
232.90639437089072,19.0,0.0
232.91292550585,20.0,0.0
232.91581604907415,21.0,0.0
232.9382980448422,20.0,0.0
232.9397613534773,21.0,0.0
232.94118444634958,20.0,0.0
232.94197189424986,19.0,0.0
232.94356930900395,20.0,0.0
232.9440063761824,19.0,0.0
232.94760988827522,18.0,0.0
232.9504526858216,17.0,0.0
232.95887878114732,16.0,0.0
232.96535650874344,17.0,0.0
232.972520034764,16.0,0.0
232.9768790107771,15.0,0.0
232.97926418811682,16.0,0.0
232.98598984704907,17.0,0.0
232.9869964263236,18.0,0.0
232.99716836127885,17.0,0.0
233.01308327680027,18.0,0.0
233.03244619784545,19.0,0.0
233.03998606613294,20.0,0.0
233.0463311977313,21.0,0.0
233.04778491543314,22.0,0.0
233.05433855908183,23.0,0.0
233.05874288559966,24.0,0.0
233.06972876799477,25.0,0.0
233.07569298933487,26.0,0.0
233.0807128763168,27.0,0.0
233.09780995899612,26.0,0.0
233.09872036672294,27.0,0.0
233.10538015706257,26.0,0.0
233.105873252823,25.0,0.0
233.10820989792666,26.0,0.0
233.1170988234331,25.0,0.0
233.12421727669417,24.0,0.0
233.12959013022876,23.0,0.0
233.13235834726498,22.0,0.0
233.13542063232578,23.0,0.0
233.14173482316986,24.0,0.0
233.1634403335259,25.0,0.0
233.16962396783904,26.0,0.0
233.17236007462253,25.0,0.0
233.18222359071896,24.0,0.0
233.1829857369392,25.0,0.0
233.2094442197849,24.0,0.0
233.23678443423907,23.0,0.0
233.2389470375023,24.0,0.0
233.23981990355657,25.0,0.0
233.24984400301284,24.0,0.0
233.2513842376946,23.0,0.0
233.2598389506314,22.0,0.0
233.26012576178795,23.0,0.0
233.26848327853688,24.0,0.0
233.27593301014068,25.0,0.0
233.27644076409052,24.0,0.0
233.2806915813995,25.0,0.0
233.2876479879581,26.0,0.0
233.29072280628787,25.0,0.0
233.31326750280613,26.0,0.0
233.31490438095784,27.0,0.0
233.31687221523674,28.0,0.0
233.31824823057278,27.0,0.0
233.32078146787754,28.0,0.0
233.32209257430543,29.0,0.0
233.3222019779934,30.0,0.0
233.33253963738795,29.0,0.0
233.33992493340054,30.0,0.0
233.34060694314124,31.0,0.0
233.3554842758644,30.0,0.0
233.3581401329259,29.0,0.0
233.3589805622276,28.0,0.0
233.36145401219505,27.0,0.0
233.3692097711848,28.0,0.0
233.37399244583352,29.0,0.0
233.37548205928414,28.0,0.0
233.37660607853033,27.0,0.0
233.38640091020588,26.0,0.0
233.39660946465102,27.0,0.0
233.3967601932931,26.0,0.0
233.3984226080689,27.0,0.0
233.40821471505825,26.0,0.0
233.4186947523022,25.0,0.0
233.42580084503385,26.0,0.0
233.43466334876555,27.0,0.0
233.441970086412,28.0,0.0
233.44469644284212,29.0,0.0
233.45102831152997,30.0,0.0
233.45171816841,29.0,0.0
233.47188307502753,30.0,0.0
233.4730895501423,31.0,0.0
233.475489210086,32.0,0.0
233.47675538531507,31.0,0.0
233.48324114713728,32.0,0.0
233.48933279222666,31.0,0.0
233.49365258683355,32.0,0.0
233.49591148164527,33.0,0.0
233.49729011361623,34.0,0.0
233.50866818709093,35.0,0.0
233.5208056275408,34.0,0.0
233.52619267783297,35.0,0.0
233.5384056848133,34.0,0.0
233.55548357132403,35.0,0.0
233.55941816159157,36.0,0.0
233.56186044559968,35.0,0.0
233.56221037131556,34.0,0.0
233.56266063475786,35.0,0.0
233.56666490859388,34.0,0.0
233.5753827993687,35.0,0.0
233.57889107295304,36.0,0.0
233.58193923987432,37.0,0.0
233.58919711783076,36.0,0.0
233.59676442987887,35.0,0.0
233.60496558072114,36.0,0.0
233.6068864159123,37.0,0.0
233.61772447460504,36.0,0.0
233.61798811048672,35.0,0.0
233.619375873972,34.0,0.0
233.6246015927909,35.0,0.0
233.65103455487548,34.0,0.0
233.65782115360503,35.0,0.0
233.65846168747186,36.0,0.0
233.66586040417343,35.0,0.0
233.67017297038242,34.0,0.0
233.67114873513367,33.0,0.0
233.6724486891678,34.0,0.0
233.6812270076689,33.0,0.0
233.6830045561882,32.0,0.0
233.70379911614006,31.0,0.0
233.70916856394206,32.0,0.0
233.7272704511216,31.0,0.0
233.72895616295315,30.0,0.0
233.73029593363262,31.0,0.0
233.73477084574256,32.0,0.0
233.7371880271675,31.0,0.0
233.7481376904303,30.0,0.0
233.74864438211696,31.0,0.0
233.7613541089193,30.0,0.0
233.76478683545707,31.0,0.0
233.76532268680162,30.0,0.0
233.7679185848434,31.0,0.0
233.76859118165467,30.0,0.0
233.7722916744249,29.0,0.0
233.77415623315346,30.0,0.0
233.79651335807907,29.0,0.0
233.79823142353106,28.0,0.0
233.80018609790258,27.0,0.0
233.80897786369798,28.0,0.0
233.812064650394,27.0,0.0
233.8127382405713,26.0,0.0
233.81287713282978,25.0,0.0
233.82047853933466,26.0,0.0
233.8214951527058,27.0,0.0
233.82359345491216,26.0,0.0
233.82540697261086,25.0,0.0
233.828827358423,26.0,0.0
233.8334403385834,25.0,0.0
233.8365574390193,26.0,0.0
233.84567090344848,27.0,0.0
233.84644691072492,26.0,0.0
233.8633615646936,25.0,0.0
233.87281028944074,24.0,0.0
233.87646729391614,23.0,0.0
233.8891328738823,22.0,0.0
233.88938486795476,23.0,0.0
233.896507766988,22.0,0.0
233.89916980236427,23.0,0.0
233.8994645552866,22.0,0.0
233.9040609305892,21.0,0.0
233.90973437705478,20.0,0.0
233.91262239652607,21.0,0.0
233.92689825002304,22.0,0.0
233.9331260462962,21.0,0.0
233.9366139209905,22.0,0.0
233.95340491819294,23.0,0.0
233.96510251868202,22.0,0.0
233.96662219818248,21.0,0.0
233.9698441246277,20.0,0.0
233.97028769382302,19.0,0.0
233.97096275693883,20.0,0.0
233.9830958573865,21.0,0.0
233.98372555797692,20.0,0.0
233.98776774174667,19.0,0.0
234.00307383040627,20.0,0.0
234.0065779748374,21.0,0.0
234.0488630476792,22.0,0.0
234.0530225055829,21.0,0.0
234.05377864072938,20.0,0.0
234.06135406169594,19.0,0.0
234.06722488490567,18.0,0.0
234.07784804090034,19.0,0.0
234.08367590532984,20.0,0.0
234.08409171305698,21.0,0.0
234.086652582473,22.0,0.0
234.1119635723517,21.0,0.0
234.1133692227245,20.0,0.0
234.12090524000166,19.0,0.0
234.1253118313978,20.0,0.0
234.12753972346434,19.0,0.0
234.13434237946927,18.0,0.0
234.13591858122095,17.0,0.0
234.15111262149975,18.0,0.0
234.15600934442745,19.0,0.0
234.16710594307884,20.0,0.0
234.16980035493168,21.0,0.0
234.17919240203744,20.0,0.0
234.2058067269478,21.0,0.0
234.21176439024177,22.0,0.0
234.21256104411984,21.0,0.0
234.21745043983327,20.0,0.0
234.22650229505396,19.0,0.0
234.23119086907647,20.0,0.0
234.2331547643558,21.0,0.0
234.23674856590233,22.0,0.0
234.24295700014045,23.0,0.0
234.24624730552608,24.0,0.0
234.25517480460297,23.0,0.0
234.26824512101464,24.0,0.0
234.27603306923945,25.0,0.0
234.28193818368362,24.0,0.0
234.28885498407598,25.0,0.0
234.2895042645943,24.0,0.0
234.29689546095105,23.0,0.0
234.30298744737016,24.0,0.0
234.31942089351278,25.0,0.0
234.3194560356995,26.0,0.0
234.32209811639746,27.0,0.0
234.32709949602034,28.0,0.0
234.33209663734266,27.0,0.0
234.3445035862272,28.0,0.0
234.34921874864165,27.0,0.0
234.3722642087838,26.0,0.0
234.3792559846375,27.0,0.0
234.38010596926836,28.0,0.0
234.38613059151902,27.0,0.0
234.3947636954898,28.0,0.0
234.40397652464415,29.0,0.0
234.41744406680178,28.0,0.0
234.41863525716124,27.0,0.0
234.42711864757052,26.0,0.0
234.427515370018,25.0,0.0
234.42955470416894,24.0,0.0
234.4303467289385,25.0,0.0
234.43362905339814,24.0,0.0
234.43604170335942,25.0,0.0
234.43707230556004,26.0,0.0
234.44808812813045,25.0,0.0
234.44869975998697,26.0,0.0
234.44940502126246,25.0,0.0
234.4531553650071,24.0,0.0
234.46025266746722,23.0,0.0
234.4653075512521,22.0,0.0
234.466553526995,21.0,0.0
234.46950212572557,22.0,0.0
234.47561787030605,21.0,0.0
234.47815681111035,22.0,0.0
234.48048194511506,21.0,0.0
234.4810181805877,22.0,0.0
234.5031412219296,23.0,0.0
234.5127033214218,24.0,0.0
234.5253398042707,25.0,0.0
234.53651178998945,26.0,0.0
234.53981218836947,27.0,0.0
234.540606759957,28.0,0.0
234.54539016873818,29.0,0.0
234.55300675816443,28.0,0.0
234.55493151441155,27.0,0.0
234.5583956700003,28.0,0.0
234.5664506825018,27.0,0.0
234.5805877128484,28.0,0.0
234.58145219099947,27.0,0.0
234.59416856642562,28.0,0.0
234.5997846935729,27.0,0.0
234.60367677308028,28.0,0.0
234.60570858770672,27.0,0.0
234.60622975566582,26.0,0.0
234.61511514413218,25.0,0.0
234.62408020874557,24.0,0.0
234.63012363365135,25.0,0.0
234.6339874908029,26.0,0.0
234.63825083992703,25.0,0.0
234.6384487905454,24.0,0.0
234.64311418538753,25.0,0.0
234.64625030677456,24.0,0.0
234.66083212555313,25.0,0.0
234.66473102069034,26.0,0.0
234.66605762778218,25.0,0.0
234.66841362550713,26.0,0.0
234.6708394571765,27.0,0.0
234.6713055177811,26.0,0.0
234.67310633284865,27.0,0.0
234.6785086714096,28.0,0.0
234.68727539294798,29.0,0.0
234.69453280436406,28.0,0.0
234.69965450248773,27.0,0.0
234.69967003753388,26.0,0.0
234.7037138623735,25.0,0.0
234.70418687115102,26.0,0.0
234.71857104255307,25.0,0.0
234.7265720594401,26.0,0.0
234.72734188066252,27.0,0.0
234.7300109419062,28.0,0.0
234.7462815920979,27.0,0.0
234.74923957277318,26.0,0.0
234.76421131843819,27.0,0.0
234.76486231908825,26.0,0.0
234.77299805854392,27.0,0.0
234.77706931204125,28.0,0.0
234.78424249880962,29.0,0.0
234.78488001883105,30.0,0.0
234.81324665636953,29.0,0.0
234.81523959654803,30.0,0.0
234.82085274293874,29.0,0.0
234.83071392047077,28.0,0.0
234.84065838379246,27.0,0.0
234.85678524889627,26.0,0.0
234.8571242040308,25.0,0.0
234.86991342635795,24.0,0.0
234.87429844543047,23.0,0.0
234.8779263230536,22.0,0.0
234.87801619698854,23.0,0.0
234.8780433304377,22.0,0.0
234.88431718427154,21.0,0.0
234.88693593374887,22.0,0.0
234.88910505571897,23.0,0.0
234.89533706819773,22.0,0.0
234.8985364548679,23.0,0.0
234.89945255512623,24.0,0.0
234.89997990356494,23.0,0.0
234.9091073614518,22.0,0.0
234.92277987084367,21.0,0.0
234.92957169279472,20.0,0.0
234.93341362138705,21.0,0.0
234.953700826552,22.0,0.0
234.9649825373346,23.0,0.0
234.9710211332913,22.0,0.0
234.97671418587743,21.0,0.0
234.981269671364,22.0,0.0
234.9882887281483,23.0,0.0
234.98895863999095,24.0,0.0
235.00019935640788,23.0,0.0
235.00249493363148,24.0,0.0
235.0148682556446,23.0,0.0
235.01739816634785,24.0,0.0
235.02204053793216,25.0,0.0
235.0257031372398,26.0,0.0
235.02601719236478,25.0,0.0
235.027642733224,26.0,0.0
235.03419088282934,27.0,0.0
235.0451525744171,26.0,0.0
235.05202333467443,27.0,0.0
235.05562829847796,26.0,0.0
235.05679548809857,25.0,0.0
235.06444574619943,26.0,0.0
235.08175545104015,27.0,0.0
235.08569866499758,26.0,0.0
235.08881453842196,25.0,0.0
235.090929462898,24.0,0.0
235.09466220681023,25.0,0.0
235.10635063587722,26.0,0.0
235.11993040089135,27.0,0.0
235.12257420662166,28.0,0.0
235.12688619372852,29.0,0.0
235.13845398371868,30.0,0.0
235.14548884687076,29.0,0.0
235.14555683153512,30.0,0.0
235.15248968731575,29.0,0.0
235.15300900691204,30.0,0.0
235.16413164889687,31.0,0.0
235.16776661769848,30.0,0.0
235.16943957952722,29.0,0.0
235.17746268652635,30.0,0.0
235.17789221209785,29.0,0.0
235.17953632668414,30.0,0.0
235.18070738332835,31.0,0.0
235.1862324192993,30.0,0.0
235.19864960161186,31.0,0.0
235.2014645660715,30.0,0.0
235.2071533597544,29.0,0.0
235.21835798409583,28.0,0.0
235.22500169015657,29.0,0.0
235.23870260567375,28.0,0.0
235.24133329259,29.0,0.0
235.25902740934916,28.0,0.0
235.26324300544772,29.0,0.0
235.26618355241325,28.0,0.0
235.266691090654,27.0,0.0
235.27726909178017,28.0,0.0
235.28321181745332,29.0,0.0
235.28448569921923,28.0,0.0
235.28750431465755,27.0,0.0
235.28967578870194,26.0,0.0
235.29640170715805,27.0,0.0
235.321888814191,28.0,0.0
235.3248695085461,29.0,0.0
235.33552990784005,30.0,0.0
235.33931690166878,31.0,0.0
235.33939362688963,32.0,0.0
235.35136851471668,31.0,0.0
235.3605198042259,30.0,0.0
235.371766192993,31.0,0.0
235.3860018819179,30.0,0.0
235.3929153309544,31.0,0.0
235.39959500676358,32.0,0.0
235.40131678791667,31.0,0.0
235.40318748718275,30.0,0.0
235.41146130484384,31.0,0.0
235.42146613902617,32.0,0.0
235.4225447576745,31.0,0.0
235.42406388409856,30.0,0.0
235.43021663050828,31.0,0.0
235.43882603328203,32.0,0.0
235.4440667757504,33.0,0.0
235.4488123453838,32.0,0.0
235.45513655491104,33.0,0.0
235.47330005331287,34.0,0.0
235.48003059248717,33.0,0.0
235.48059524544138,34.0,0.0
235.49220340730562,35.0,0.0
235.49253775734638,36.0,0.0
235.49947926697934,37.0,0.0
235.50372634578324,36.0,0.0
235.50599844985362,37.0,0.0
235.5066618234559,38.0,0.0
235.512165970541,39.0,0.0
235.51545769280713,40.0,0.0
235.52038864857326,41.0,0.0
235.52074665249003,42.0,0.0
235.52236297041068,41.0,0.0
235.5275327496174,40.0,0.0
235.54221112743568,41.0,0.0
235.54339421096702,40.0,0.0
235.54695626817104,41.0,0.0
235.55015734751416,40.0,0.0
235.55600444037185,39.0,0.0
235.5649593787454,40.0,0.0
235.56618073780012,41.0,0.0
235.56793907781156,42.0,0.0
235.57156090299023,43.0,0.0
235.57848975265972,44.0,0.0
235.59217905820725,45.0,0.0
235.59492532224957,46.0,0.0
235.60463557380172,45.0,0.0
235.60728941509075,46.0,0.0
235.61314025473735,45.0,0.0
235.6144119555013,44.0,0.0
235.61573948057983,43.0,0.0
235.61751862934037,42.0,0.0
235.62823119526564,43.0,0.0
235.6283625721555,42.0,0.0
235.63070820851968,41.0,0.0
235.6409259126811,40.0,0.0
235.66297674231896,39.0,0.0
235.66465643357856,40.0,0.0
235.6823238382686,39.0,0.0
235.68547284928272,40.0,0.0
235.69738047326857,39.0,0.0
235.697564372071,40.0,0.0
235.70407180817494,39.0,0.0
235.71337800458804,40.0,0.0
235.7141127179059,41.0,0.0
235.71724580247587,40.0,0.0
235.71768357875823,41.0,0.0
235.72314981784427,40.0,0.0
235.73261643165844,41.0,0.0
235.74038406602236,42.0,0.0
235.76398893636005,41.0,0.0
235.78188638465346,42.0,0.0
235.7829547853315,41.0,0.0
235.78460231043533,40.0,0.0
235.78644515669956,41.0,0.0
235.78955673523896,42.0,0.0
235.7914728198604,43.0,0.0
235.79601030311358,44.0,0.0
235.79603825084848,43.0,0.0
235.79709668849853,44.0,0.0
235.79773537425524,43.0,0.0
235.806234189604,42.0,0.0
235.80738392890038,41.0,0.0
235.8196430030466,40.0,0.0
235.82208700122806,41.0,0.0
235.82446648748083,42.0,0.0
235.8256055372056,41.0,0.0
235.8354925736551,42.0,0.0
235.84212338882782,41.0,0.0
235.8445026291337,42.0,0.0
235.84618212269297,41.0,0.0
235.8510512615001,42.0,0.0
235.85400601231282,41.0,0.0
235.85916041559761,42.0,0.0
235.86080241182628,43.0,0.0
235.8660555647333,44.0,0.0
235.87174496750603,45.0,0.0
235.87653077287067,46.0,0.0
235.88560241786067,45.0,0.0
235.8907210523794,44.0,0.0
235.91962290248875,43.0,0.0
235.926951647513,44.0,0.0
235.92911250093826,43.0,0.0
235.92920105304597,44.0,0.0
235.93375092727075,43.0,0.0
235.93530384724178,44.0,0.0
235.93553303818916,43.0,0.0
235.94050883989965,44.0,0.0
235.94132320568053,43.0,0.0
235.94697851384134,42.0,0.0
235.94835267496018,41.0,0.0
235.95415819135954,40.0,0.0
235.9550181897489,39.0,0.0
235.95805122519647,40.0,0.0
235.96438465172992,39.0,0.0
235.96456501875946,38.0,0.0
235.96987261325083,37.0,0.0
235.97150394673116,36.0,0.0
235.97293669640803,35.0,0.0
235.97885240750375,34.0,0.0
235.97972292929663,33.0,0.0
236.0065692586551,34.0,0.0
236.01296439312426,35.0,0.0
236.02209741256965,34.0,0.0
236.0235551916914,35.0,0.0
236.0239001261029,36.0,0.0
236.02465074021796,37.0,0.0
236.02857266474717,38.0,0.0
236.02950580015698,37.0,0.0
236.03068983379362,38.0,0.0
236.04018285829736,39.0,0.0
236.04532955795662,40.0,0.0
236.0456539854006,39.0,0.0
236.06340875213294,38.0,0.0
236.0660369611447,37.0,0.0
236.07281100370852,36.0,0.0
236.08060422122944,35.0,0.0
236.09455819764133,34.0,0.0
236.09508502206992,33.0,0.0
236.10003574677384,34.0,0.0
236.10636440686412,35.0,0.0
236.11147628752497,36.0,0.0
236.111799897972,37.0,0.0
236.1194647260424,36.0,0.0
236.11973336746533,35.0,0.0
236.12510491439866,36.0,0.0
236.1255074209106,35.0,0.0
236.14464705860294,36.0,0.0
236.1531972969731,35.0,0.0
236.15662299378053,36.0,0.0
236.15801581331223,35.0,0.0
236.1674119337269,36.0,0.0
236.17129607747168,37.0,0.0
236.17213758100675,36.0,0.0
236.17232118839578,37.0,0.0
236.18139771993933,36.0,0.0
236.18490010893373,37.0,0.0
236.18525093816476,38.0,0.0
236.18570828814242,37.0,0.0
236.18789208136354,36.0,0.0
236.18897119996612,35.0,0.0
236.19663627185903,36.0,0.0
236.20201305482453,35.0,0.0
236.24318093925808,34.0,0.0
236.24743828451685,35.0,0.0
236.24835337220364,36.0,0.0
236.2554919256426,37.0,0.0
236.26683948421058,38.0,0.0
236.2750659921703,39.0,0.0
236.27792360595618,38.0,0.0
236.28287076851956,37.0,0.0
236.2990024344315,36.0,0.0
236.31069454276812,35.0,0.0
236.3248990829889,36.0,0.0
236.3325024795716,35.0,0.0
236.33967230785282,36.0,0.0
236.34486984085262,35.0,0.0
236.37086056772497,34.0,0.0
236.3778239002685,33.0,0.0
236.39045292505472,32.0,0.0
236.3924167628089,31.0,0.0
236.3927339427034,32.0,0.0
236.41070998818864,33.0,0.0
236.42595781155939,32.0,0.0
236.4262484370807,31.0,0.0
236.430053059998,32.0,0.0
236.43070862900655,33.0,0.0
236.4317685205611,32.0,0.0
236.43374935110606,33.0,0.0
236.4696018786318,32.0,0.0
236.4731468907622,33.0,0.0
236.4854858571051,34.0,0.0
236.48873914751545,35.0,0.0
236.50654261721925,36.0,0.0
236.51465187607195,37.0,0.0
236.51823095272732,38.0,0.0
236.52263532536034,37.0,0.0
236.52339725752503,38.0,0.0
236.53409573798547,37.0,0.0
236.53898100768907,38.0,0.0
236.5424486084319,37.0,0.0
236.54867810445066,36.0,0.0
236.54906761565834,37.0,0.0
236.55411400488816,36.0,0.0
236.56910388975916,37.0,0.0
236.57252266185415,38.0,0.0
236.57814178823148,39.0,0.0
236.57881800616593,40.0,0.0
236.58346317047364,41.0,0.0
236.58676148594623,42.0,0.0
236.59333045045764,43.0,0.0
236.60252443503123,44.0,0.0
236.60641494962906,43.0,0.0
236.60896076523258,42.0,0.0
236.60917166284625,43.0,0.0
236.6134541755161,44.0,0.0
236.61756285386681,45.0,0.0
236.6197248015356,46.0,0.0
236.62170649758275,47.0,0.0
236.62487387251358,46.0,0.0
236.62614759936253,45.0,0.0
236.62816708283492,46.0,0.0
236.6306011868068,47.0,0.0
236.63597002930078,48.0,0.0
236.64201588262918,47.0,0.0
236.65165334998017,48.0,0.0
236.65207821612074,49.0,0.0
236.67027410995274,50.0,0.0
236.6728052116803,51.0,0.0
236.6827747852376,50.0,0.0
236.68566482258424,49.0,0.0
236.68699650631697,50.0,0.0
236.6876511565855,49.0,0.0
236.68979137385725,50.0,0.0
236.69707680538664,51.0,0.0
236.69903451932967,52.0,0.0
236.70015122708008,51.0,0.0
236.7011765949943,50.0,0.0
236.70397717346563,49.0,0.0
236.70901844493912,48.0,0.0
236.71694846112194,47.0,0.0
236.7402611036381,46.0,0.0
236.7493291919379,45.0,0.0
236.75680564248793,46.0,0.0
236.76152253771798,47.0,0.0
236.76901216332323,46.0,0.0
236.77689751725225,45.0,0.0
236.77877479813324,46.0,0.0
236.7942532543499,45.0,0.0
236.79534695460114,46.0,0.0
236.79594911538132,45.0,0.0
236.8048573039135,46.0,0.0
236.81039017848178,45.0,0.0
236.81560550650755,44.0,0.0
236.82785912431092,45.0,0.0
236.82827395649502,46.0,0.0
236.83298552069053,45.0,0.0
236.83970946299019,46.0,0.0
236.85633293025086,45.0,0.0
236.85780808429422,44.0,0.0
236.87406053743806,45.0,0.0
236.87561650945887,46.0,0.0
236.88536482660885,47.0,0.0
236.88927090797694,48.0,0.0
236.89872580975197,49.0,0.0
236.90578893252788,50.0,0.0
236.91806875040416,49.0,0.0
236.92024337236012,50.0,0.0
236.92136249324096,49.0,0.0
236.94146514408322,48.0,0.0
236.94342641033444,47.0,0.0
236.9720866395082,46.0,0.0
236.9731485521408,47.0,0.0
236.97621152172817,46.0,0.0
236.9830607158329,47.0,0.0
236.9874243004114,48.0,0.0
236.99222441159873,49.0,0.0
236.9974875419065,48.0,0.0
237.00007800450936,47.0,0.0
237.00340411513628,48.0,0.0
237.00514087450944,49.0,0.0
237.01973851456628,50.0,0.0
237.04262240493142,49.0,0.0
237.05100000270883,48.0,0.0
237.06001427863805,49.0,0.0
237.0601064140217,50.0,0.0
237.06573541427935,51.0,0.0
237.06576149705438,50.0,0.0
237.0729574660347,49.0,0.0
237.08159557873307,48.0,0.0
237.08204508275574,49.0,0.0
237.08570406574313,48.0,0.0
237.0965007114671,49.0,0.0
237.1064965372911,48.0,0.0
237.1204965695323,47.0,0.0
237.12078366672526,48.0,0.0
237.12696407550737,49.0,0.0
237.13653132570025,48.0,0.0
237.1423089419144,47.0,0.0
237.14684466786892,48.0,0.0
237.15278038738515,49.0,0.0
237.1543873137836,50.0,0.0
237.1612826337097,49.0,0.0
237.17082814839983,50.0,0.0
237.17381306866307,49.0,0.0
237.1760632100444,48.0,0.0
237.17616946653064,49.0,0.0
237.19244092415997,48.0,0.0
237.20835240308114,47.0,0.0
237.20860739725296,48.0,0.0
237.2093145260855,49.0,0.0
237.20935097780196,50.0,0.0
237.20949982271188,51.0,0.0
237.2131805081238,52.0,0.0
237.21340103263475,51.0,0.0
237.21473537601784,52.0,0.0
237.21942362379122,51.0,0.0
237.2235855429423,52.0,0.0
237.2268674915301,53.0,0.0
237.23600725263051,52.0,0.0
237.23656916997464,53.0,0.0
237.24079308254036,52.0,0.0
237.2531196488008,51.0,0.0
237.26046264807903,50.0,0.0
237.2623508079477,49.0,0.0
237.2722826831288,48.0,0.0
237.27559517231586,47.0,0.0
237.28341880656234,48.0,0.0
237.29369955157173,49.0,0.0
237.2938444581269,50.0,0.0
237.29395911746556,49.0,0.0
237.30306405332598,50.0,0.0
237.31464017315,51.0,0.0
237.3305178961731,52.0,0.0
237.33497032071404,51.0,0.0
237.34073406796668,52.0,0.0
237.34173214384035,51.0,0.0
237.34690023976958,52.0,0.0
237.35148826072725,53.0,0.0
237.36250521625757,52.0,0.0
237.36460708115737,51.0,0.0
237.36558101239282,52.0,0.0
237.36729285937955,51.0,0.0
237.3678141563746,52.0,0.0
237.37310566955347,51.0,0.0
237.3739712826596,52.0,0.0
237.3874086609003,53.0,0.0
237.39570594674856,52.0,0.0
237.40465645883774,53.0,0.0
237.4166675413124,54.0,0.0
237.4242553618418,55.0,0.0
237.4256698807884,54.0,0.0
237.4365566893244,53.0,0.0
237.4395355254992,52.0,0.0
237.4430471887491,51.0,0.0
237.45037009241963,52.0,0.0
237.4511420744983,51.0,0.0
237.45417558688962,52.0,0.0
237.45632565372097,53.0,0.0
237.4583146203896,54.0,0.0
237.46191526567725,55.0,0.0
237.46388993977814,56.0,0.0
237.46463422812627,57.0,0.0
237.4758295988579,56.0,0.0
237.4869984530511,57.0,0.0
237.48804660639814,58.0,0.0
237.488794474984,59.0,0.0
237.493417120306,58.0,0.0
237.49519529413442,57.0,0.0
237.49852708218683,58.0,0.0
237.50040694952398,59.0,0.0
237.5077460717819,60.0,0.0
237.5171668403999,59.0,0.0
237.5311850705667,58.0,0.0
237.54108149757838,57.0,0.0
237.5423500194487,58.0,0.0
237.54871422882556,57.0,0.0
237.55224797195058,58.0,0.0
237.55264978684517,57.0,0.0
237.56443164515596,56.0,0.0
237.5750373521245,55.0,0.0
237.58368757002543,56.0,0.0
237.58655756184916,57.0,0.0
237.5948965325377,58.0,0.0
237.59558406851818,59.0,0.0
237.6002462364675,60.0,0.0
237.6014832466266,59.0,0.0
237.61018751167552,60.0,0.0
237.61921250937053,59.0,0.0
237.62065899346823,60.0,0.0
237.62580081203544,59.0,0.0
237.62818587788004,58.0,0.0
