0.0,1600.0,0.0
237.64193724089193,59.0,0.0
237.64292127474698,58.0,0.0
237.6429754586546,59.0,0.0
237.64694356727318,58.0,0.0
237.66170597602704,57.0,0.0
237.69179574446207,58.0,0.0
237.6960059927861,59.0,0.0
237.69901175728126,58.0,0.0
237.71026742677168,57.0,0.0
237.71817904716116,56.0,0.0
237.7231865154731,55.0,0.0
237.72629125197767,54.0,0.0
237.73113261860985,53.0,0.0
237.73564546208505,54.0,0.0
237.73958378682764,55.0,0.0
237.7482200997855,56.0,0.0
237.75187831956598,57.0,0.0
237.75476613754796,56.0,0.0
237.76035617588775,55.0,0.0
237.76095249050533,56.0,0.0
237.76183190586596,55.0,0.0
237.76248346828794,56.0,0.0
237.77251016991386,55.0,0.0
237.7754480435127,56.0,0.0
237.7792351390324,55.0,0.0
237.79757646368395,54.0,0.0
237.80412614456623,53.0,0.0
237.81117390142907,54.0,0.0
237.81198388695285,53.0,0.0
237.81876756297308,54.0,0.0
237.8233358558063,55.0,0.0
237.82453998112607,54.0,0.0
237.8277238908022,53.0,0.0
237.84198439883994,54.0,0.0
237.85171121203965,55.0,0.0
237.85245622713308,54.0,0.0
237.8645401502184,53.0,0.0
237.86965474953513,54.0,0.0
237.87664248069441,53.0,0.0
237.88107136280195,52.0,0.0
237.89540531105794,51.0,0.0
237.913483265755,50.0,0.0
237.9137336910026,49.0,0.0
237.92035842562453,50.0,0.0
237.92834368073358,51.0,0.0
237.93256650665398,52.0,0.0
237.93884063670134,51.0,0.0
237.94311396425368,52.0,0.0
237.9433963443142,53.0,0.0
237.94657344631187,54.0,0.0
237.94660512264068,55.0,0.0
237.94742360503105,54.0,0.0
237.94867627397832,55.0,0.0
237.94872577009465,54.0,0.0
237.94905866735778,53.0,0.0
237.94930765885655,54.0,0.0
237.9499388763649,53.0,0.0
237.95437179037583,54.0,0.0
237.95779407650775,55.0,0.0
237.9722461558537,54.0,0.0
237.9875216083712,55.0,0.0
237.99690515277908,54.0,0.0
238.018123710082,55.0,0.0
238.0240023994069,54.0,0.0
238.02873870330015,53.0,0.0
238.02965675274936,52.0,0.0
238.0310884619669,53.0,0.0
238.03111281774804,52.0,0.0
238.0320399770705,53.0,0.0
238.04480890617626,54.0,0.0
238.0651074424017,53.0,0.0
238.07071712985325,52.0,0.0
238.08086372545117,51.0,0.0
238.09747314330338,52.0,0.0
238.10799972388747,53.0,0.0
238.1339092287231,54.0,0.0
238.14214388853298,53.0,0.0
238.1424230203505,54.0,0.0
238.14386706610148,53.0,0.0
238.14444028297356,52.0,0.0
238.1451079678867,51.0,0.0
238.1487706516245,50.0,0.0
238.14906019882156,49.0,0.0
238.15362731849504,48.0,0.0
238.1551311894973,47.0,0.0
238.16192568225276,46.0,0.0
238.1688313165579,47.0,0.0
238.17057655454286,46.0,0.0
238.1777988819712,47.0,0.0
238.17956345145203,48.0,0.0
238.18802105246976,47.0,0.0
238.21175644992073,48.0,0.0
238.2205343948788,47.0,0.0
238.22740869774114,46.0,0.0
238.236634459788,47.0,0.0
238.24323888142712,46.0,0.0
238.24876997826294,47.0,0.0
238.2513986724105,48.0,0.0
238.26112927575363,49.0,0.0
238.26527011107285,48.0,0.0
238.27198798246093,47.0,0.0
238.28272709205874,48.0,0.0
238.28493059729178,47.0,0.0
238.28651886318517,48.0,0.0
238.29259745984035,47.0,0.0
238.3034900656324,46.0,0.0
238.31959114417816,47.0,0.0
238.32269831972243,48.0,0.0
238.34336777484074,47.0,0.0
238.34394774386126,48.0,0.0
238.35534561072302,47.0,0.0
238.3755972606424,48.0,0.0
238.38293613253202,49.0,0.0
238.38613009499733,50.0,0.0
238.39566242196108,49.0,0.0
238.41505505930078,48.0,0.0
238.41697698441163,47.0,0.0
238.42297082975853,48.0,0.0
238.44304750695352,47.0,0.0
238.44631727946782,46.0,0.0
238.447074870556,47.0,0.0
238.44859124597713,48.0,0.0
238.45147641120369,47.0,0.0
238.46086225529362,46.0,0.0
238.46347393217144,45.0,0.0
238.4829986586378,44.0,0.0
238.48926556013024,43.0,0.0
238.4898686333531,42.0,0.0
238.5020553101046,41.0,0.0
238.50818903653646,40.0,0.0
238.53162754082157,39.0,0.0
238.53633944134012,38.0,0.0
238.54843101293324,37.0,0.0
238.5638873983143,36.0,0.0
238.56741121635756,37.0,0.0
238.57312937372345,36.0,0.0
238.57996039677118,35.0,0.0
238.59117927003976,34.0,0.0
238.59522214175985,33.0,0.0
238.610159769487,34.0,0.0
238.61169102753698,33.0,0.0
238.62304609665048,34.0,0.0
238.62909578553607,33.0,0.0
238.63038808519218,34.0,0.0
238.6393499561849,35.0,0.0
238.64573512780973,36.0,0.0
238.66399942652737,35.0,0.0
238.66410953828458,34.0,0.0
238.66491734474562,35.0,0.0
238.66869540433447,34.0,0.0
238.68406998971523,35.0,0.0
238.68440442931677,34.0,0.0
238.68982488753892,33.0,0.0
238.69136121001182,32.0,0.0
238.6924621530153,33.0,0.0
238.69848907244386,32.0,0.0
238.70930543737535,33.0,0.0
238.7178510012635,32.0,0.0
238.73002953733914,33.0,0.0
238.7348690536672,32.0,0.0
238.73890914050182,33.0,0.0
238.73983488299214,34.0,0.0
238.76187387654463,35.0,0.0
238.76368174663187,34.0,0.0
238.76959121309045,33.0,0.0
238.77594501181542,34.0,0.0
238.77624053093186,33.0,0.0
238.77945310436982,32.0,0.0
238.77964894744352,33.0,0.0
238.7808423694073,34.0,0.0
238.7813854590301,33.0,0.0
238.78191747211253,34.0,0.0
238.78527827178527,33.0,0.0
238.79490817906486,32.0,0.0
238.80092219895687,31.0,0.0
238.80389294906004,30.0,0.0
238.80501712214578,31.0,0.0
238.80835902356327,30.0,0.0
238.8102166480549,31.0,0.0
238.8149014900166,30.0,0.0
238.81547338757142,29.0,0.0
238.81683639565557,30.0,0.0
238.82518372951546,31.0,0.0
238.82817198344722,32.0,0.0
238.8292433270055,33.0,0.0
238.83047670644788,34.0,0.0
238.84712671635123,35.0,0.0
238.85796625129242,34.0,0.0
238.8675104593912,33.0,0.0
238.87424666631748,34.0,0.0
238.87538448764292,33.0,0.0
238.87609771724874,32.0,0.0
238.87848416836613,31.0,0.0
238.8860389253357,30.0,0.0
238.89992602211424,31.0,0.0
238.90824547318442,30.0,0.0
238.910585904468,29.0,0.0
238.917082573734,30.0,0.0
238.92503143750773,29.0,0.0
238.92570599038672,30.0,0.0
238.9292572424349,29.0,0.0
238.93279805636013,30.0,0.0
238.93971841422461,29.0,0.0
238.94594626509343,30.0,0.0
238.95089385613124,29.0,0.0
238.95354240314515,30.0,0.0
238.9540101647964,29.0,0.0
238.96230011773665,28.0,0.0
238.96474257226043,27.0,0.0
238.99167826185717,26.0,0.0
238.99816647255813,25.0,0.0
238.99817330926606,24.0,0.0
239.00158414515263,23.0,0.0
239.00362642217758,22.0,0.0
239.00843570652168,21.0,0.0
239.0117370420457,20.0,0.0
239.01513477892334,19.0,0.0
239.02343318313686,20.0,0.0
239.02853257289397,19.0,0.0
239.03582194613938,18.0,0.0
239.05293150401909,19.0,0.0
239.05938691237495,18.0,0.0
239.0611121203354,17.0,0.0
239.07588699136585,16.0,0.0
239.07898101154672,15.0,0.0
239.0808361911738,14.0,0.0
239.0817931971349,15.0,0.0
239.08219978722968,16.0,0.0
239.0868038335919,15.0,0.0
239.09396728176048,14.0,0.0
239.0961216731999,15.0,0.0
239.1006138320871,14.0,0.0
239.1091495213969,13.0,0.0
239.1100827350254,12.0,0.0
239.11044856460157,11.0,0.0
239.1183339960733,10.0,0.0
239.11974462018551,9.0,0.0
239.12311982571848,10.0,0.0
239.1315752702182,9.0,0.0
239.14202219262614,8.0,0.0
239.1432249348042,7.0,0.0
239.1470074310558,6.0,0.0
239.1541564868479,7.0,0.0
239.1614524115253,6.0,0.0
239.16242478682386,7.0,0.0
239.1748335325614,6.0,0.0
239.17874562412473,5.0,0.0
239.1843230827857,6.0,0.0
239.1917956269621,5.0,0.0
239.20421398705747,6.0,0.0
239.20950824328273,5.0,0.0
239.21458946553804,4.0,0.0
239.2233060798422,5.0,0.0
239.22535710664656,4.0,0.0
239.2272315597459,5.0,0.0
239.22796981051584,4.0,0.0
239.2291969921804,5.0,0.0
239.25405305169622,4.0,0.0
239.27738214361815,3.0,0.0
239.2924394968647,2.0,0.0
239.29316404356408,1.0,0.0
239.29788523158186,0.0,0.0
239.34367647518494,1.0,0.0
239.37986196801978,2.0,0.0
239.3816291967973,1.0,0.0
239.41512868436104,0.0,0.0
239.46241900742703,1.0,0.0
239.46770505676753,2.0,0.0
239.4708853076706,1.0,0.0
239.47097615475786,2.0,0.0
239.47461457431268,1.0,0.0
239.49797281154173,2.0,0.0
239.5205341950754,1.0,0.0
239.52878638612103,0.0,0.0
239.5660795918038,1.0,0.0
239.58921557090045,2.0,0.0
239.61206764101033,1.0,0.0
239.63254118790485,2.0,0.0
239.63277867626752,3.0,0.0
239.64530758895307,4.0,0.0
239.64844764358708,3.0,0.0
239.67419402641062,4.0,0.0
239.67426936003028,3.0,0.0
239.6798766479058,4.0,0.0
239.68543568429885,3.0,0.0
239.6915219543671,4.0,0.0
239.718559873792,5.0,0.0
239.72386579382328,6.0,0.0
239.73133860420774,5.0,0.0
239.76019894378544,6.0,0.0
239.76108002722265,5.0,0.0
239.76188769297747,4.0,0.0
239.7733352690223,3.0,0.0
239.77584273601508,4.0,0.0
239.81640573587603,5.0,0.0
239.82935431568504,4.0,0.0
239.84374817629384,3.0,0.0
239.84454722934532,2.0,0.0
239.8545941635391,1.0,0.0
239.86339131864162,0.0,0.0
239.906284761614,1.0,0.0
239.91971538824475,2.0,0.0
239.929819770701,1.0,0.0
239.93020911272336,2.0,0.0
239.95513301362962,1.0,0.0
239.96371923712113,0.0,0.0
239.987537035013,1.0,0.0
240.02211731954839,0.0,0.0
240.0866144456457,1.0,0.0
240.0888854575022,0.0,0.0
240.1186423187413,1.0,0.0
240.12662149015733,0.0,0.0
240.14653541221833,1.0,0.0
240.15420273174,2.0,0.0
240.15747179288292,1.0,0.0
240.17517043079224,0.0,0.0
240.18601158939703,1.0,0.0
240.18617506933938,2.0,0.0
240.18872928305885,1.0,0.0
240.19632288000855,2.0,0.0
240.20609713760587,3.0,0.0
240.20905301371005,4.0,0.0
240.21852192386913,3.0,0.0
240.2471283914278,2.0,0.0
240.2611917595877,1.0,0.0
240.26965869072635,0.0,0.0
240.30587359475797,1.0,0.0
240.307353409005,2.0,0.0
240.33984469777042,1.0,0.0
240.34421941931362,0.0,0.0
240.36089437248447,1.0,0.0
240.4036784977654,2.0,0.0
240.4129557949611,1.0,0.0
240.42184576973796,0.0,0.0
240.42961614702386,1.0,0.0
240.4306083525042,2.0,0.0
240.44111666612778,3.0,0.0
240.44687330193645,2.0,0.0
240.44881903802678,1.0,0.0
240.46458087683033,0.0,0.0
240.4870652744802,1.0,0.0
240.49105342508153,2.0,0.0
240.5137157712445,1.0,0.0
240.53310703692725,2.0,0.0
240.53418088532808,3.0,0.0
240.53739892832988,4.0,0.0
240.54830347948752,5.0,0.0
240.5502338316222,6.0,0.0
240.55210407809196,5.0,0.0
240.55665391450373,6.0,0.0
240.55853890738936,7.0,0.0
240.5594661607464,6.0,0.0
240.56235099240874,7.0,0.0
240.56595599316827,6.0,0.0
240.56692538918688,5.0,0.0
240.57793288791993,6.0,0.0
240.58189037001756,7.0,0.0
240.5869657653021,6.0,0.0
240.59427794459222,7.0,0.0
240.59842808120885,6.0,0.0
240.60699700375508,5.0,0.0
240.61616365193743,4.0,0.0
240.61818301026645,5.0,0.0
240.62614131807644,4.0,0.0
240.6387114795932,5.0,0.0
240.64109002924945,4.0,0.0
240.6460093745417,3.0,0.0
240.64619360127568,4.0,0.0
240.67417738596512,3.0,0.0
240.68480425372294,2.0,0.0
240.68786469458422,3.0,0.0
240.6913549700981,2.0,0.0
240.7079355556699,3.0,0.0
240.70879080843707,2.0,0.0
240.71234141147494,1.0,0.0
240.71392517153058,0.0,0.0
240.7313262466969,1.0,0.0
240.7408862649622,2.0,0.0
240.7484940196238,3.0,0.0
240.75028926218727,4.0,0.0
240.7520369502798,5.0,0.0
240.7538751576392,4.0,0.0
240.76263482944265,5.0,0.0
240.77031993300548,4.0,0.0
240.77933430876132,3.0,0.0
240.7817674986508,2.0,0.0
240.78541192391958,1.0,0.0
240.81222996262716,0.0,0.0
240.82860921169552,1.0,0.0
240.8425592039156,2.0,0.0
240.8486556074409,3.0,0.0
240.8503602574184,2.0,0.0
240.8550295254486,3.0,0.0
240.85603069784844,2.0,0.0
240.86455383691094,1.0,0.0
240.9150964796741,0.0,0.0
240.95512606005576,1.0,0.0
240.96275572368884,0.0,0.0
240.98805031084,1.0,0.0
240.9918102769748,0.0,0.0
240.99779834496863,1.0,0.0
241.0005822347975,0.0,0.0
241.01267136802878,1.0,0.0
241.0224882033433,2.0,0.0
241.02595069632378,3.0,0.0
241.0510142157171,4.0,0.0
241.05566174095097,3.0,0.0
241.07646526887433,2.0,0.0
241.08392615819363,3.0,0.0
241.08665312647088,4.0,0.0
241.09127246077549,3.0,0.0
241.09200840474105,2.0,0.0
241.09447281680343,3.0,0.0
241.09964516808407,2.0,0.0
241.0997255515016,3.0,0.0
241.11655391558003,4.0,0.0
241.1298112679938,3.0,0.0
241.1358238021786,2.0,0.0
241.155308427879,1.0,0.0
241.19422879402896,0.0,0.0
241.2105279742564,1.0,0.0
241.23588396151368,0.0,0.0
241.24360109795796,1.0,0.0
241.27354768814652,2.0,0.0
241.31774267545043,3.0,0.0
241.31901304146467,2.0,0.0
241.31922312584615,1.0,0.0
241.3270753767676,2.0,0.0
241.32956724615835,1.0,0.0
241.34515937667825,2.0,0.0
241.34815849298784,3.0,0.0
241.37480957537397,2.0,0.0
241.3814631389407,3.0,0.0
241.38282362423402,2.0,0.0
241.39226340374583,3.0,0.0
241.39980473834666,2.0,0.0
241.41298640027966,1.0,0.0
241.41551507235988,0.0,0.0
241.41764273642582,1.0,0.0
241.42265448138494,2.0,0.0
241.45641219430001,3.0,0.0
241.46029285818594,4.0,0.0
241.46687769122107,3.0,0.0
241.47042735760664,4.0,0.0
241.47708925720355,5.0,0.0
241.48178792186863,4.0,0.0
241.48586160299237,3.0,0.0
241.49606054688581,4.0,0.0
241.5191723630693,3.0,0.0
241.55229928525594,2.0,0.0
241.55504029505926,1.0,0.0
241.56342876866648,2.0,0.0
241.5675709186226,3.0,0.0
241.5683593745741,2.0,0.0
241.57964364401232,1.0,0.0
241.6019724099034,2.0,0.0
241.60533141585745,1.0,0.0
241.6228620464562,0.0,0.0
241.6280161195915,1.0,0.0
241.6282519699838,2.0,0.0
241.63910008735215,3.0,0.0
241.64125787331872,2.0,0.0
241.65938384462652,1.0,0.0
241.6642315580963,2.0,0.0
241.6655733935318,1.0,0.0
241.67531153697306,2.0,0.0
241.6919551265,3.0,0.0
241.72126392607015,2.0,0.0
241.74240963233788,1.0,0.0
241.74665745135306,2.0,0.0
241.7548249278562,3.0,0.0
241.7560024409986,4.0,0.0
241.7681758515028,3.0,0.0
241.77735882477486,4.0,0.0
241.78215412645025,5.0,0.0
241.7868802656973,4.0,0.0
241.791213552969,5.0,0.0
241.83573370569695,6.0,0.0
241.83992865643955,5.0,0.0
241.8564846393074,4.0,0.0
241.87016006732435,3.0,0.0
241.87129263493668,2.0,0.0
241.87153432713583,3.0,0.0
241.87486776533478,2.0,0.0
241.8856089115438,3.0,0.0
241.89990494748997,2.0,0.0
241.90482244093224,1.0,0.0
241.90641452748278,0.0,0.0
241.98001703926684,1.0,0.0
241.99314429749327,0.0,0.0
241.99361731869072,1.0,0.0
241.99740090812767,2.0,0.0
242.01199479488182,3.0,0.0
242.01201019591477,2.0,0.0
242.02091221503684,1.0,0.0
242.03003528019823,0.0,0.0
242.05098951411068,1.0,0.0
242.05791588592498,2.0,0.0
242.07947961157066,1.0,0.0
242.0927860347208,0.0,0.0
242.13736099473147,1.0,0.0
242.13752005192805,2.0,0.0
242.14716304412937,1.0,0.0
242.14853218802227,2.0,0.0
242.16357409056158,1.0,0.0
242.1679228897241,0.0,0.0
242.19513102605265,1.0,0.0
242.22206278582468,2.0,0.0
242.22930967680816,1.0,0.0
242.2523193072382,0.0,0.0
242.2714156574202,1.0,0.0
242.30884023297062,0.0,0.0
242.37805211003962,1.0,0.0
242.39070114099317,0.0,0.0
242.431361208332,1.0,0.0
242.43800791036887,2.0,0.0
242.44767665510525,1.0,0.0
242.45628482116547,0.0,0.0
242.45976130688604,1.0,0.0
242.47522882112014,0.0,0.0
242.4989866006943,1.0,0.0
242.5191773066141,2.0,0.0
242.5501965569276,1.0,0.0
242.5539884123107,0.0,0.0
242.62078663447016,1.0,0.0
242.63461718316887,2.0,0.0
242.64282381159603,1.0,0.0
242.65760861876961,2.0,0.0
242.66160143471075,3.0,0.0
242.66629229484562,4.0,0.0
242.67832372793973,5.0,0.0
242.68079575542345,6.0,0.0
242.69783139405888,7.0,0.0
242.70125175627595,8.0,0.0
242.70315407854454,7.0,0.0
242.71721577463651,6.0,0.0
242.71738286737093,5.0,0.0
242.7262169245646,6.0,0.0
242.7312825904924,5.0,0.0
242.7421298658378,6.0,0.0
242.75113200469337,5.0,0.0
242.75206830394103,6.0,0.0
242.7547404944902,5.0,0.0
242.76648212233172,4.0,0.0
242.7866726322103,3.0,0.0
242.79385357671518,4.0,0.0
242.80624516359538,3.0,0.0
242.80862488923032,4.0,0.0
242.81153409359788,5.0,0.0
242.81439469313906,4.0,0.0
242.81988993226858,5.0,0.0
242.82218054181882,4.0,0.0
242.83802244178827,5.0,0.0
242.84560637383296,4.0,0.0
242.86023806614037,3.0,0.0
242.86099057163082,4.0,0.0
242.86473198261055,3.0,0.0
242.88541713459782,2.0,0.0
242.90347402648638,1.0,0.0
242.93158019029926,0.0,0.0
242.9395818326798,1.0,0.0
242.94061901491307,0.0,0.0
242.9507911352868,1.0,0.0
242.95975019524136,2.0,0.0
242.9865268160641,3.0,0.0
242.99993357505366,2.0,0.0
243.00020422219745,1.0,0.0
243.00486144259497,0.0,0.0
243.04432172273945,1.0,0.0
243.04526778075112,0.0,0.0
243.0538932495674,1.0,0.0
243.0583767202834,2.0,0.0
243.0607169035403,3.0,0.0
243.06106673551406,2.0,0.0
243.06282344322932,3.0,0.0
243.0785010347443,4.0,0.0
243.0907482363301,3.0,0.0
243.12811907960102,2.0,0.0
243.13474496406195,1.0,0.0
243.14537148376328,2.0,0.0
243.14576933580352,3.0,0.0
243.15681453152362,2.0,0.0
243.16816380970621,1.0,0.0
243.19810500478158,2.0,0.0
243.20367103690387,3.0,0.0
243.20951447958072,4.0,0.0
243.22155453123372,3.0,0.0
243.24135100258846,2.0,0.0
243.245307402002,1.0,0.0
243.25877584028066,2.0,0.0
243.26072580320618,3.0,0.0
243.26617399752598,4.0,0.0
243.2852431512693,5.0,0.0
243.2865770277756,6.0,0.0
243.30302520348448,7.0,0.0
243.30486596981356,6.0,0.0
243.31518212249037,5.0,0.0
243.3395668511969,4.0,0.0
243.35979355841252,3.0,0.0
243.36127835953857,4.0,0.0
243.3658137229288,3.0,0.0
243.3660950524273,2.0,0.0
243.3773887028102,3.0,0.0
243.3897247962581,2.0,0.0
243.39492092713272,1.0,0.0
243.44237521339156,2.0,0.0
243.45248569838049,1.0,0.0
243.4644823069718,2.0,0.0
243.4726031440413,3.0,0.0
243.49558155036527,4.0,0.0
243.4991406537437,3.0,0.0
243.51807019511432,4.0,0.0
243.51928965596835,3.0,0.0
243.53065215703683,2.0,0.0
243.54575526502137,1.0,0.0
243.5543815563113,2.0,0.0
243.56645540880893,1.0,0.0
243.56720868139763,0.0,0.0
243.57407816788194,1.0,0.0
243.57780485629436,0.0,0.0
243.59543575999595,1.0,0.0
243.59584010515354,2.0,0.0
243.59640618279323,3.0,0.0
243.61568871587966,4.0,0.0
243.62458736182228,3.0,0.0
243.6286727787736,4.0,0.0
243.6424136340257,3.0,0.0
243.65077194225236,2.0,0.0
243.66502824725555,1.0,0.0
243.6838627055843,0.0,0.0
243.7305563701509,1.0,0.0
243.73370971227175,2.0,0.0
243.76044874415422,3.0,0.0
243.76068399385653,2.0,0.0
243.76506150516832,3.0,0.0
243.76846987028281,4.0,0.0
243.79518748335005,5.0,0.0
243.79581143082143,6.0,0.0
243.79821531651868,5.0,0.0
243.80734392911697,4.0,0.0
243.81159312546123,3.0,0.0
243.8157679303527,4.0,0.0
243.81966131098343,3.0,0.0
243.8312972130049,4.0,0.0
243.83308393728475,5.0,0.0
243.8341462276751,6.0,0.0
243.83847572627423,7.0,0.0
243.84426703548473,6.0,0.0
243.84433359276144,5.0,0.0
243.84588004230528,6.0,0.0
243.8510697779883,7.0,0.0
243.8728485233823,8.0,0.0
243.88831937539683,7.0,0.0
243.89138140589324,6.0,0.0
243.89617409902684,7.0,0.0
243.89890548355658,6.0,0.0
243.90908302927087,7.0,0.0
243.91069354516364,6.0,0.0
243.9128289666003,5.0,0.0
243.9184105362826,4.0,0.0
243.93437888708235,5.0,0.0
243.94203094024698,6.0,0.0
243.94863282624573,7.0,0.0
243.9646479430714,8.0,0.0
243.965094763212,9.0,0.0
243.97178914727013,8.0,0.0
243.97399293300074,7.0,0.0
243.97486225495922,8.0,0.0
243.97743621080969,7.0,0.0
243.99047117736725,6.0,0.0
244.0161925854672,7.0,0.0
244.03495599729675,8.0,0.0
244.0429722984304,9.0,0.0
244.05743959972472,10.0,0.0
244.0642111783515,9.0,0.0
244.06821080176948,8.0,0.0
244.10122112990038,9.0,0.0
244.10916965891593,8.0,0.0
244.1112929065344,7.0,0.0
244.1116674833733,6.0,0.0
244.11389821052597,7.0,0.0
244.12166650180848,8.0,0.0
244.1297279891792,7.0,0.0
244.13358522648156,8.0,0.0
244.15696992799377,7.0,0.0
244.16735837445,6.0,0.0
244.1783030582664,7.0,0.0
244.17980106974164,8.0,0.0
244.1876575333829,7.0,0.0
244.202817668573,6.0,0.0
244.20799512621292,7.0,0.0
244.21298043263428,8.0,0.0
244.21656022511397,7.0,0.0
244.21835685410213,6.0,0.0
244.22326113417438,7.0,0.0
244.22525699481855,6.0,0.0
244.22670637623656,5.0,0.0
244.23274296072617,6.0,0.0
244.2488988297543,7.0,0.0
244.26549639049463,8.0,0.0
244.26588433444627,7.0,0.0
244.26739899687826,6.0,0.0
244.28506603304973,5.0,0.0
244.3045916956703,4.0,0.0
244.30705009044303,5.0,0.0
244.31345314620182,6.0,0.0
244.31903870584844,5.0,0.0
244.32719966515006,4.0,0.0
244.32952789441129,5.0,0.0
244.34342807371812,6.0,0.0
244.35984368705041,5.0,0.0
244.37121450739554,6.0,0.0
244.377459771635,7.0,0.0
244.39947792168275,6.0,0.0
244.40199021066456,7.0,0.0
244.43855709076826,6.0,0.0
244.44479400317886,5.0,0.0
244.44900501152588,6.0,0.0
244.45579225541655,7.0,0.0
244.45815827923184,8.0,0.0
244.4748215381463,7.0,0.0
244.47712890708573,8.0,0.0
244.47753103131473,7.0,0.0
244.49333098229937,8.0,0.0
244.51116516177981,7.0,0.0
244.51558924274525,8.0,0.0
244.51588073808668,9.0,0.0
244.51625963372697,8.0,0.0
244.51837685457545,7.0,0.0
244.51991737250538,8.0,0.0
244.52135851745626,9.0,0.0
244.52868287499436,8.0,0.0
244.52980203459822,9.0,0.0
244.5329332337157,10.0,0.0
244.55305840698466,11.0,0.0
244.5602865206315,10.0,0.0
244.56070574154126,9.0,0.0
244.57236768257528,8.0,0.0
244.58260453867112,7.0,0.0
244.58639526646567,6.0,0.0
244.5897473838999,7.0,0.0
244.5931915925628,6.0,0.0
244.59471970947698,7.0,0.0
244.59628442266958,8.0,0.0
244.60431247963692,9.0,0.0
244.61868652822628,8.0,0.0
244.62126282762932,9.0,0.0
244.62624251008256,10.0,0.0
244.6269024877572,11.0,0.0
244.63065212789016,10.0,0.0
244.63138287584619,11.0,0.0
244.63592608525948,12.0,0.0
244.6489263961632,13.0,0.0
244.65859077177896,14.0,0.0
244.66768466432492,15.0,0.0
244.6736912948281,16.0,0.0
244.67535081702468,17.0,0.0
244.6764363447641,16.0,0.0
244.68901043597856,15.0,0.0
244.69032497334646,14.0,0.0
244.70058387733332,15.0,0.0
244.70273985943672,14.0,0.0
244.71322930948142,15.0,0.0
244.71410133892775,16.0,0.0
244.74068512832434,15.0,0.0
244.74810989184493,16.0,0.0
244.76282812173804,15.0,0.0
244.7656086891919,16.0,0.0
244.77647790758917,15.0,0.0
244.77826634420123,16.0,0.0
244.79201257019454,15.0,0.0
244.8100000213416,16.0,0.0
244.81185551169565,17.0,0.0
244.81199703994713,16.0,0.0
244.82883513176418,15.0,0.0
244.83000697991548,16.0,0.0
244.83064604526413,15.0,0.0
244.83090451068796,16.0,0.0
244.83941657963243,17.0,0.0
244.84059194211554,18.0,0.0
244.8528412762149,17.0,0.0
244.8570595554379,16.0,0.0
244.86045412744554,17.0,0.0
244.8686531949776,18.0,0.0
244.8812792199238,19.0,0.0
244.884150210278,18.0,0.0
244.89004089167824,19.0,0.0
244.90195822456096,18.0,0.0
244.90255987642908,19.0,0.0
244.90369962482455,20.0,0.0
244.90533175283434,19.0,0.0
244.90849668578917,18.0,0.0
244.9097525409181,19.0,0.0
244.91201666605667,18.0,0.0
244.91576754427967,17.0,0.0
244.91735059537774,18.0,0.0
244.91747897338172,17.0,0.0
244.9268446229591,18.0,0.0
244.93057076207586,19.0,0.0
244.95442939523485,18.0,0.0
244.95564137570003,17.0,0.0
244.96589143852296,16.0,0.0
244.9698868269111,17.0,0.0
244.97524584017972,18.0,0.0
244.98098026129554,19.0,0.0
244.9882264580661,20.0,0.0
245.0170877642915,21.0,0.0
245.01840187411665,22.0,0.0
245.02246660852566,23.0,0.0
245.0328907540914,22.0,0.0
245.03641261492953,21.0,0.0
245.0426889497037,20.0,0.0
245.0442853529265,19.0,0.0
245.04577537202132,20.0,0.0
245.0516225630564,19.0,0.0
245.05204254607864,20.0,0.0
245.053459640175,21.0,0.0
245.05400429356106,20.0,0.0
245.05747322093828,21.0,0.0
245.0609822188609,22.0,0.0
245.06413294648277,23.0,0.0
245.06650845267518,24.0,0.0
245.07231331675948,25.0,0.0
245.07256517452,26.0,0.0
245.07530728404572,27.0,0.0
245.0768892769278,28.0,0.0
245.0820083804681,27.0,0.0
245.08296826175206,26.0,0.0
245.08734211532408,25.0,0.0
245.09178430009806,26.0,0.0
245.09818064707738,27.0,0.0
245.10031868772387,26.0,0.0
245.11522732855803,27.0,0.0
245.122778167552,26.0,0.0
245.13022656358055,25.0,0.0
245.1324263213196,24.0,0.0
245.1425215141524,25.0,0.0
245.14355499008673,24.0,0.0
