0.0,1600.0,0.0
245.14553556037987,23.0,0.0
245.148179880292,22.0,0.0
245.15152593268866,21.0,0.0
245.15479124539846,20.0,0.0
245.1598434778722,19.0,0.0
245.16926587638187,20.0,0.0
245.17036105669504,19.0,0.0
245.17837318021674,20.0,0.0
245.17927181162156,21.0,0.0
245.1846997947294,22.0,0.0
245.19433977068337,23.0,0.0
245.1993670060544,22.0,0.0
245.2023719092717,23.0,0.0
245.2037200865242,24.0,0.0
245.21129866589612,23.0,0.0
245.22021350366325,22.0,0.0
245.2332458889059,23.0,0.0
245.23540207042424,22.0,0.0
245.24527602411936,21.0,0.0
245.25552253088057,20.0,0.0
245.25717515519824,21.0,0.0
245.25829088959284,22.0,0.0
245.26355712354814,21.0,0.0
245.27176195771483,20.0,0.0
245.28292164974846,19.0,0.0
245.28722323384596,18.0,0.0
245.30090018468243,19.0,0.0
245.3028546011923,20.0,0.0
245.31554565048788,21.0,0.0
245.3237579118259,20.0,0.0
245.32450817984258,19.0,0.0
245.32768906987445,20.0,0.0
245.3393808121219,19.0,0.0
245.34548601478699,18.0,0.0
245.34559782792482,17.0,0.0
245.34637551999285,18.0,0.0
245.35243532015022,19.0,0.0
245.35606620772126,18.0,0.0
245.3634178435045,19.0,0.0
245.36466752688557,20.0,0.0
245.36879021237183,21.0,0.0
245.37374020556356,20.0,0.0
245.3817000694923,21.0,0.0
245.39696240980868,22.0,0.0
245.42221041020366,23.0,0.0
245.4367435562632,24.0,0.0
245.43775605737588,23.0,0.0
245.4393149950754,24.0,0.0
245.4405850521222,25.0,0.0
245.44560963266397,24.0,0.0
245.4501834736958,23.0,0.0
245.45287876735293,22.0,0.0
245.45430101637464,21.0,0.0
245.45661737572493,22.0,0.0
245.45802845039668,23.0,0.0
245.46220022941873,22.0,0.0
245.47805653752525,23.0,0.0
245.47916235518406,24.0,0.0
245.4902256541326,25.0,0.0
245.49343085157795,24.0,0.0
245.49918093307784,23.0,0.0
245.5057655051382,22.0,0.0
245.51784148041975,21.0,0.0
245.5236478569676,20.0,0.0
245.5352772732089,21.0,0.0
245.53660386064357,20.0,0.0
245.53807447112573,19.0,0.0
245.53990022997948,20.0,0.0
245.5516980772489,19.0,0.0
245.55467912864304,18.0,0.0
245.55544725439287,19.0,0.0
245.55779479719604,20.0,0.0
245.55945468374588,21.0,0.0
245.56938677669658,22.0,0.0
245.5752440424978,21.0,0.0
245.5754483475053,22.0,0.0
245.57947082805572,23.0,0.0
245.5933500937938,22.0,0.0
245.59828702303025,23.0,0.0
245.62089636701094,24.0,0.0
245.64523074921004,25.0,0.0
245.64719767578967,26.0,0.0
245.67371970968148,27.0,0.0
245.67463363954894,28.0,0.0
245.67588727640623,29.0,0.0
245.67689823143027,30.0,0.0
245.6884822584101,31.0,0.0
245.7005172188618,32.0,0.0
245.71426278382492,33.0,0.0
245.7186300223175,34.0,0.0
245.72298099352517,33.0,0.0
245.72434555955132,34.0,0.0
245.72537514269837,33.0,0.0
245.72982657529246,32.0,0.0
245.74220574639818,33.0,0.0
245.74274472009438,34.0,0.0
245.74385527229404,35.0,0.0
245.7591861437518,34.0,0.0
245.76113880193265,33.0,0.0
245.7633115379287,34.0,0.0
245.76548614174283,35.0,0.0
245.76742108898446,36.0,0.0
245.7681573948252,35.0,0.0
245.77161849708742,34.0,0.0
245.7746628225464,33.0,0.0
245.77550971482185,32.0,0.0
245.80271178519476,33.0,0.0
245.80935276186412,32.0,0.0
245.81225790108658,31.0,0.0
245.81887082886814,32.0,0.0
245.81955992334343,31.0,0.0
245.82116038740037,30.0,0.0
245.821272352644,31.0,0.0
245.82249925278367,30.0,0.0
245.83372251271945,31.0,0.0
245.83664785969924,30.0,0.0
245.845350629308,31.0,0.0
245.8471796887367,32.0,0.0
245.84750220235247,33.0,0.0
245.87956341868616,34.0,0.0
245.8838654495544,33.0,0.0
245.88485035391125,34.0,0.0
245.88568615734204,33.0,0.0
245.89455396968455,32.0,0.0
245.8947496335708,31.0,0.0
245.90094046473422,32.0,0.0
245.90428872564476,31.0,0.0
245.91238284336967,32.0,0.0
245.9136663795749,33.0,0.0
245.9139014092761,32.0,0.0
245.9161883272488,31.0,0.0
245.91810717728612,32.0,0.0
245.92183396500207,31.0,0.0
245.92273562969407,32.0,0.0
245.92379032170118,33.0,0.0
245.92448080587263,32.0,0.0
245.93399269489635,33.0,0.0
245.93461545023482,32.0,0.0
245.93461696557338,33.0,0.0
245.93719559734993,34.0,0.0
245.93816324098535,35.0,0.0
245.94263648632042,34.0,0.0
245.962140550699,35.0,0.0
245.9631089345633,36.0,0.0
245.97087804676454,35.0,0.0
245.9719796812761,34.0,0.0
245.97472072106663,35.0,0.0
245.9785299205359,34.0,0.0
245.98415140731805,35.0,0.0
245.98782023134532,36.0,0.0
245.9917049856226,35.0,0.0
245.99474872484524,36.0,0.0
245.99640142138378,37.0,0.0
246.00063233750498,38.0,0.0
246.01441156712204,39.0,0.0
246.01561419482167,38.0,0.0
246.01672387412907,37.0,0.0
246.01759163795938,38.0,0.0
246.01993782934053,39.0,0.0
246.02165089698514,40.0,0.0
246.0233214684031,41.0,0.0
246.02406070707804,42.0,0.0
246.0242419950443,41.0,0.0
246.02511418189218,42.0,0.0
246.03835092707584,41.0,0.0
246.04352046085907,40.0,0.0
246.04820015213406,39.0,0.0
246.0594227225534,40.0,0.0
246.0974674690697,39.0,0.0
246.11069747081052,38.0,0.0
246.11231000233695,39.0,0.0
246.11689906058808,40.0,0.0
246.11999787094783,41.0,0.0
246.12175781759737,40.0,0.0
246.12210534134135,41.0,0.0
246.1224361674834,42.0,0.0
246.12983133564404,43.0,0.0
246.13189053199002,42.0,0.0
246.1370398304325,43.0,0.0
246.13747985342354,44.0,0.0
246.14086882138648,45.0,0.0
246.15218117611414,44.0,0.0
246.1599832659761,43.0,0.0
246.16148513313252,42.0,0.0
246.16333401358074,43.0,0.0
246.16426308911585,44.0,0.0
246.16880352125835,43.0,0.0
246.17153267076705,42.0,0.0
246.1815228034489,41.0,0.0
246.18732838351116,42.0,0.0
246.19097408529078,41.0,0.0
246.192052070049,42.0,0.0
246.19447721302384,43.0,0.0
246.1956938644616,42.0,0.0
246.1974241759144,43.0,0.0
246.20811743054873,42.0,0.0
246.20975856039814,41.0,0.0
246.2192840941472,40.0,0.0
246.23056198180257,39.0,0.0
246.2350290638326,40.0,0.0
246.24069843844217,39.0,0.0
246.24489066757297,38.0,0.0
246.24968403764296,37.0,0.0
246.25128411905234,36.0,0.0
246.25200401839157,35.0,0.0
246.25937329439554,34.0,0.0
246.259583710495,35.0,0.0
246.26525441812612,36.0,0.0
246.26936394076017,37.0,0.0
246.27063391405872,38.0,0.0
246.27613800318562,39.0,0.0
246.28873458700994,40.0,0.0
246.2944520762225,41.0,0.0
246.30739053584216,40.0,0.0
246.31486116698048,39.0,0.0
246.3290165930765,40.0,0.0
246.33091723855708,39.0,0.0
246.33856622715254,38.0,0.0
246.33869996590437,37.0,0.0
246.34068047197954,36.0,0.0
246.34976464311458,37.0,0.0
246.37860814364683,38.0,0.0
246.38718225833125,39.0,0.0
246.39206766453,38.0,0.0
246.39342903369422,39.0,0.0
246.397512038212,40.0,0.0
246.40437854592145,41.0,0.0
246.41392232368034,42.0,0.0
246.4179812193407,43.0,0.0
246.44331495567428,42.0,0.0
246.4548057232313,41.0,0.0
246.45920045301858,40.0,0.0
246.47362353373794,39.0,0.0
246.47590926858823,40.0,0.0
246.492833584309,41.0,0.0
246.50140472161362,42.0,0.0
246.50653911043133,41.0,0.0
246.5089523026928,40.0,0.0
246.5133863936086,39.0,0.0
246.51395859412403,38.0,0.0
246.51556759427115,39.0,0.0
246.53617971875437,38.0,0.0
246.54230964826104,37.0,0.0
246.54743139627502,36.0,0.0
246.54874456387805,35.0,0.0
246.55837985918367,36.0,0.0
246.55930025427696,37.0,0.0
246.56875660562042,38.0,0.0
246.57691368295767,37.0,0.0
246.57847050981934,38.0,0.0
246.5848262824293,39.0,0.0
246.585764700493,38.0,0.0
246.58932067383174,37.0,0.0
246.595443022044,36.0,0.0
246.59784772970747,35.0,0.0
246.6048873124681,36.0,0.0
246.6085645842073,35.0,0.0
246.60938731551522,36.0,0.0
246.61093136527228,37.0,0.0
246.61517725946698,36.0,0.0
246.62355051529627,35.0,0.0
246.62729077241252,34.0,0.0
246.63510060228614,33.0,0.0
246.64099489101343,32.0,0.0
246.64661021355016,33.0,0.0
246.65519351098422,34.0,0.0
246.65791831065602,33.0,0.0
246.66015710302003,32.0,0.0
246.66225847123982,33.0,0.0
246.66571694666007,34.0,0.0
246.67097107627504,35.0,0.0
246.68030876106786,34.0,0.0
246.68105196769443,35.0,0.0
246.6927008061963,36.0,0.0
246.6936711753756,37.0,0.0
246.6952537492692,36.0,0.0
246.69674403316694,37.0,0.0
246.70254675378834,36.0,0.0
246.7055567694743,35.0,0.0
246.7079985736532,36.0,0.0
246.71420349119796,37.0,0.0
246.71751127885707,38.0,0.0
246.71959326987448,37.0,0.0
246.72666333324258,38.0,0.0
246.72771265775626,39.0,0.0
246.72791986716473,38.0,0.0
246.72893939038505,37.0,0.0
246.73139428132794,38.0,0.0
246.7330971894232,39.0,0.0
246.73574849402019,38.0,0.0
246.75999743120352,37.0,0.0
246.76370444148435,38.0,0.0
246.7735043974584,37.0,0.0
246.7766898798306,38.0,0.0
246.7859602651817,39.0,0.0
246.78844588005794,40.0,0.0
246.79372900196108,41.0,0.0
246.79842236595633,42.0,0.0
246.83087054970164,41.0,0.0
246.83639152335098,42.0,0.0
246.8457996637763,41.0,0.0
246.84596509407436,40.0,0.0
246.85423341693175,39.0,0.0
246.86059770730424,38.0,0.0
246.86497776939396,37.0,0.0
246.86718571050355,36.0,0.0
246.86848648893022,35.0,0.0
246.8777823153589,34.0,0.0
246.8803414710096,35.0,0.0
246.88102534354095,36.0,0.0
246.8890806937492,37.0,0.0
246.89517320737392,36.0,0.0
246.89625721036404,37.0,0.0
246.91275260656164,38.0,0.0
246.9146623028103,39.0,0.0
246.91667295341404,38.0,0.0
246.91894938781988,39.0,0.0
246.91979361490735,40.0,0.0
246.93561923163134,41.0,0.0
246.96219127144786,42.0,0.0
246.96361200628675,43.0,0.0
246.9643191686089,44.0,0.0
246.9660659726732,45.0,0.0
246.9693658912878,46.0,0.0
246.98024838206211,47.0,0.0
246.98761078791847,46.0,0.0
246.9899798320633,45.0,0.0
246.99555320377303,44.0,0.0
246.99564432397366,43.0,0.0
247.0018696336731,44.0,0.0
247.0071687735186,45.0,0.0
247.0101038240944,44.0,0.0
247.0109816244106,43.0,0.0
247.0137605000464,42.0,0.0
247.01759709078178,43.0,0.0
247.01861033307517,42.0,0.0
247.02371650619443,43.0,0.0
247.04745193751612,42.0,0.0
247.0532722774593,43.0,0.0
247.05535169296897,44.0,0.0
247.0590741705784,45.0,0.0
247.07340792303899,46.0,0.0
247.09122992728481,47.0,0.0
247.1018912828141,48.0,0.0
247.10538057216323,49.0,0.0
247.1058576691592,50.0,0.0
247.10688000222018,51.0,0.0
247.1134738022843,50.0,0.0
247.11685525173164,49.0,0.0
247.11959810789492,50.0,0.0
247.1258783532029,51.0,0.0
247.1310757718973,50.0,0.0
247.14759905531318,51.0,0.0
247.14813569622265,52.0,0.0
247.14982981386686,53.0,0.0
247.15045666414767,52.0,0.0
247.1507180952135,51.0,0.0
247.15263787735813,52.0,0.0
247.15327538427886,51.0,0.0
247.15492073969708,52.0,0.0
247.15555223393463,53.0,0.0
247.16754054705729,52.0,0.0
247.1681350403968,51.0,0.0
247.17140677524557,50.0,0.0
247.18022209117353,49.0,0.0
247.18811978395303,48.0,0.0
247.18815254324093,49.0,0.0
247.1967286971819,50.0,0.0
247.20757962043263,51.0,0.0
247.21631423550832,50.0,0.0
247.22372331591552,51.0,0.0
247.22661578589106,52.0,0.0
247.22710544848226,51.0,0.0
247.22751399475536,52.0,0.0
247.2291808999762,53.0,0.0
247.2381471427867,52.0,0.0
247.24069598285087,53.0,0.0
247.24119331352497,52.0,0.0
247.24548855898968,51.0,0.0
247.25897916246956,52.0,0.0
247.2647207035955,53.0,0.0
247.26748037657293,54.0,0.0
247.26886576966453,53.0,0.0
247.27460137708434,54.0,0.0
247.2838332372123,53.0,0.0
247.29214631515205,54.0,0.0
247.29236058471554,53.0,0.0
247.29662776662,54.0,0.0
247.305363846332,55.0,0.0
247.3059272754087,56.0,0.0
247.3130850854895,57.0,0.0
247.31852984199404,56.0,0.0
247.31957249885463,57.0,0.0
247.3276858116882,56.0,0.0
247.3329361295709,55.0,0.0
247.33926941258068,54.0,0.0
247.34091501067854,55.0,0.0
247.34263750819616,56.0,0.0
247.35377499607887,57.0,0.0
247.36690976002248,56.0,0.0
247.37957320095856,57.0,0.0
247.38311233956878,58.0,0.0
247.3901660391556,59.0,0.0
247.3988624000006,60.0,0.0
247.41296110724514,61.0,0.0
247.4136461000118,60.0,0.0
247.4203797539369,59.0,0.0
247.4207192377917,60.0,0.0
247.42947120184175,59.0,0.0
247.43954108902273,58.0,0.0
247.44484483390752,59.0,0.0
247.45607956452386,60.0,0.0
247.4611295167866,61.0,0.0
247.46145882974758,62.0,0.0
247.4654752005055,61.0,0.0
247.46648037330303,60.0,0.0
247.46754369926498,59.0,0.0
247.49301028399387,60.0,0.0
247.49617043607293,61.0,0.0
247.5029641247885,62.0,0.0
247.5044758117382,61.0,0.0
247.50802977981755,60.0,0.0
247.51147159084235,61.0,0.0
247.51170920402794,62.0,0.0
247.51741473152478,61.0,0.0
247.5227210638981,62.0,0.0
247.5304140602712,63.0,0.0
247.53715119401156,64.0,0.0
247.5506874929819,65.0,0.0
247.55312331320675,64.0,0.0
247.55325091941177,65.0,0.0
247.558055037704,64.0,0.0
247.5750003804262,63.0,0.0
247.57841010945123,64.0,0.0
247.58436363868242,65.0,0.0
247.59164609052644,66.0,0.0
247.59832126874736,67.0,0.0
247.5990370021517,66.0,0.0
247.60945124405606,67.0,0.0
247.61393335593536,68.0,0.0
247.63011224153115,69.0,0.0
247.6305949115231,70.0,0.0
247.63299197971267,71.0,0.0
247.63380070094829,70.0,0.0
247.63792077502478,71.0,0.0
247.6417314727376,72.0,0.0
247.645001796867,73.0,0.0
247.65501958742055,74.0,0.0
247.6596948020566,75.0,0.0
247.66183642272992,74.0,0.0
247.6684865014786,75.0,0.0
247.67126285465474,74.0,0.0
247.674301183105,75.0,0.0
247.69230308456173,76.0,0.0
247.70835484552265,75.0,0.0
247.71428629884642,76.0,0.0
247.730894284323,75.0,0.0
247.73131976529103,76.0,0.0
247.7333419239651,77.0,0.0
247.73515439718318,76.0,0.0
247.7358280556317,75.0,0.0
247.7482324251474,76.0,0.0
247.75599573784348,75.0,0.0
247.7620197881764,74.0,0.0
247.7764142617791,73.0,0.0
247.78058521019372,74.0,0.0
247.7818784648438,75.0,0.0
247.78288856635658,74.0,0.0
247.78474248058453,75.0,0.0
247.78749069425322,76.0,0.0
247.797271549774,75.0,0.0
247.8057347050337,74.0,0.0
247.81022438744293,73.0,0.0
247.81820444728842,72.0,0.0
247.81863964037413,73.0,0.0
247.82286381504179,74.0,0.0
247.8254089296159,73.0,0.0
247.83021289606057,72.0,0.0
247.8348476027981,73.0,0.0
247.8389838951131,72.0,0.0
247.84071169083848,71.0,0.0
247.84134666044022,70.0,0.0
247.84404635115794,71.0,0.0
247.84863268186896,70.0,0.0
247.84977485160525,71.0,0.0
247.8512493231501,72.0,0.0
247.85179895155227,71.0,0.0
247.85528144336197,70.0,0.0
247.86351787183466,69.0,0.0
247.86732706333004,70.0,0.0
247.86996953048012,69.0,0.0
247.87286565469367,68.0,0.0
247.87403879377823,69.0,0.0
247.8788630867287,68.0,0.0
247.88580414517065,67.0,0.0
247.88714446307864,66.0,0.0
247.88745369599926,65.0,0.0
247.88884207212476,66.0,0.0
247.89511231734355,67.0,0.0
247.91215086106052,68.0,0.0
247.91268044120454,67.0,0.0
247.9249872651387,66.0,0.0
247.92688140462056,65.0,0.0
247.92741295152518,66.0,0.0
247.93686574607608,65.0,0.0
247.93936182607126,66.0,0.0
247.94767498327045,65.0,0.0
247.95644110256617,66.0,0.0
247.95674863920516,67.0,0.0
247.9758134830487,68.0,0.0
247.97986881875553,69.0,0.0
247.985998106866,68.0,0.0
247.98761729023508,67.0,0.0
247.9893692795378,66.0,0.0
247.99084091940807,65.0,0.0
247.99312660277363,66.0,0.0
248.00029317271972,65.0,0.0
248.01178647594713,64.0,0.0
248.0131675037044,63.0,0.0
248.0145940309188,62.0,0.0
248.02066230557972,61.0,0.0
248.02143475242798,62.0,0.0
248.0338706154923,61.0,0.0
248.0562148452389,60.0,0.0
248.05661379555582,61.0,0.0
248.06091129322627,60.0,0.0
248.06359385834313,61.0,0.0
248.07884131311073,60.0,0.0
248.0801333060732,61.0,0.0
248.08324779493168,62.0,0.0
248.08435778110504,61.0,0.0
248.08961217238144,60.0,0.0
248.1053562288265,61.0,0.0
248.1172993196454,62.0,0.0
248.11861948861022,61.0,0.0
248.12461940226265,62.0,0.0
248.13195549562346,61.0,0.0
248.1350462560895,60.0,0.0
248.1426074668802,59.0,0.0
248.14271793188786,58.0,0.0
248.14906484886419,59.0,0.0
248.1518918545014,60.0,0.0
248.16225242175736,59.0,0.0
248.17536120494592,60.0,0.0
248.17729846029178,59.0,0.0
248.1819783722171,60.0,0.0
248.18364095984182,59.0,0.0
248.18396533452812,60.0,0.0
248.18728821079765,61.0,0.0
248.187337059935,62.0,0.0
248.19243094720642,61.0,0.0
248.19721353985312,60.0,0.0
248.19722563039196,61.0,0.0
248.19969682827858,60.0,0.0
248.21196838264314,59.0,0.0
248.21325207142502,60.0,0.0
248.21700304421663,61.0,0.0
248.22563246004052,60.0,0.0
248.22599620903316,61.0,0.0
248.2266629889291,60.0,0.0
248.23751113448628,59.0,0.0
248.24577133235582,58.0,0.0
248.245823449089,57.0,0.0
248.2467472376323,58.0,0.0
248.24759335594857,59.0,0.0
248.2500689698447,58.0,0.0
248.27712004947685,57.0,0.0
248.29394307233198,56.0,0.0
248.30145777619623,55.0,0.0
248.30305485817757,54.0,0.0
248.3048753729829,55.0,0.0
248.30753304514252,56.0,0.0
248.31474854404547,57.0,0.0
248.31670226864668,58.0,0.0
248.3224043883033,57.0,0.0
248.3294591542676,58.0,0.0
248.3306762478971,59.0,0.0
248.33737528008095,60.0,0.0
248.34285064934937,61.0,0.0
248.3472490455357,60.0,0.0
248.35483395481901,61.0,0.0
248.35571662107486,62.0,0.0
248.35821207636172,63.0,0.0
248.36171923498307,62.0,0.0
248.3648212761225,61.0,0.0
248.36648660500668,60.0,0.0
248.37062074929665,59.0,0.0
248.37124777608108,60.0,0.0
248.37189765169495,59.0,0.0
248.3733410699417,60.0,0.0
248.37414718708848,61.0,0.0
248.3837550130273,60.0,0.0
248.38921850054817,61.0,0.0
248.39396540785876,62.0,0.0
248.39758476392788,63.0,0.0
248.3980497093891,62.0,0.0
248.39817410649417,63.0,0.0
248.39959820640365,62.0,0.0
248.41375920723,63.0,0.0
248.41781806370864,64.0,0.0
248.4202747327747,63.0,0.0
248.4221603803342,62.0,0.0
248.42458291546455,63.0,0.0
248.43913687032878,64.0,0.0
248.44560325167237,65.0,0.0
248.4460280744627,64.0,0.0
248.45138599791724,65.0,0.0
248.46748908473543,66.0,0.0
248.47067653850507,65.0,0.0
248.4708523844476,66.0,0.0
248.4803314998895,65.0,0.0
248.48643649474747,66.0,0.0
248.49251591994354,67.0,0.0
248.49668138784583,68.0,0.0
248.50870478011052,69.0,0.0
248.50876379962517,70.0,0.0
248.5090560410096,71.0,0.0
248.5098994382572,72.0,0.0
248.51126245529974,73.0,0.0
248.5116278671923,72.0,0.0
248.51363527311784,73.0,0.0
248.5191617553451,74.0,0.0
248.5283959810003,75.0,0.0
248.52921024450112,74.0,0.0
248.5302329266391,75.0,0.0
248.5372729024454,76.0,0.0
248.543798603003,77.0,0.0
248.5573274225718,78.0,0.0
248.56479405315267,79.0,0.0
248.56682254102896,80.0,0.0
248.57072576687148,79.0,0.0
248.59400891543527,80.0,0.0
248.59830452021737,81.0,0.0
248.5997501174388,80.0,0.0
248.6125341112212,81.0,0.0
248.62941010281546,82.0,0.0
248.63201551333836,81.0,0.0
248.63367272744443,82.0,0.0
248.6366990300613,81.0,0.0
248.63786711833717,80.0,0.0
248.6404718625503,79.0,0.0
248.6443129782724,78.0,0.0
248.6488696966341,77.0,0.0
248.65128117880204,78.0,0.0
248.65240490247487,77.0,0.0
248.6544712705667,78.0,0.0
248.6545950517361,77.0,0.0
248.6703945226746,78.0,0.0
248.69150002375653,79.0,0.0
248.70025799501246,78.0,0.0
248.70105005286254,79.0,0.0
248.7051756353259,80.0,0.0
248.71210986458135,79.0,0.0
248.71532390013627,80.0,0.0
248.71964364578747,81.0,0.0
248.72952845965116,82.0,0.0
248.7359067885081,83.0,0.0
248.73619520582074,84.0,0.0
248.73884519376048,83.0,0.0
248.74513183448533,82.0,0.0
248.75682366528275,81.0,0.0
248.7570475995645,80.0,0.0
248.75807898470288,81.0,0.0
248.7609788422906,80.0,0.0
248.7754353245206,79.0,0.0
248.7805252832644,80.0,0.0
248.78125519337925,81.0,0.0
248.79072740502767,80.0,0.0
248.79437360584754,79.0,0.0
248.79759927761484,80.0,0.0
248.79760593151693,81.0,0.0
248.82342494157808,82.0,0.0
248.83362464041275,83.0,0.0
248.834978179374,82.0,0.0
248.83738064907317,83.0,0.0
248.8453041478838,82.0,0.0
248.84575955630385,83.0,0.0
248.84837798962138,84.0,0.0
248.8520235335068,85.0,0.0
248.86206468619767,84.0,0.0
248.8732292302511,83.0,0.0
248.8735723303343,82.0,0.0
248.88051658773128,83.0,0.0
248.8885063204225,84.0,0.0
248.89079104350924,85.0,0.0
248.89832556321448,86.0,0.0
248.9025383631672,85.0,0.0
248.906767693113,86.0,0.0
248.91081925676846,87.0,0.0
248.9229396210353,86.0,0.0
248.92861743198807,87.0,0.0
248.93595251077102,88.0,0.0
248.93876034229294,89.0,0.0
248.9404398324399,88.0,0.0
248.94877897920634,87.0,0.0
248.95091513604388,88.0,0.0
248.95431133125842,87.0,0.0
248.95529493718277,86.0,0.0
248.95652913658665,85.0,0.0
248.95739417495034,84.0,0.0
248.9691657796862,83.0,0.0
248.972617272222,84.0,0.0
248.9743044960899,83.0,0.0
248.97559325551669,84.0,0.0
248.98089675048064,85.0,0.0
248.98446028861218,86.0,0.0
248.99502383676523,85.0,0.0
249.01080688826033,86.0,0.0
249.01184379996735,87.0,0.0
249.0176332590793,88.0,0.0
249.0244384385279,89.0,0.0
249.0271890319902,90.0,0.0
249.02928559734923,91.0,0.0
249.03845799532775,90.0,0.0
249.04007663339456,89.0,0.0
249.04694630909145,88.0,0.0
249.04783090443237,89.0,0.0
249.04940228508346,90.0,0.0
249.06855663156264,91.0,0.0
249.0899206587104,90.0,0.0
249.0944050546075,91.0,0.0
249.09742350486687,92.0,0.0
249.10598410507723,91.0,0.0
249.11589061540775,90.0,0.0
249.11616367348537,89.0,0.0
249.1172649187099,88.0,0.0
249.11893539306456,89.0,0.0
249.11936851766743,88.0,0.0
249.12175738088283,89.0,0.0
249.12638524921732,88.0,0.0
249.14099664370673,87.0,0.0
249.14210682141177,88.0,0.0
249.1425157577942,87.0,0.0
249.14886976566197,86.0,0.0
249.15349897632933,85.0,0.0
249.16300088181424,86.0,0.0
249.17040191083146,87.0,0.0
249.171324380008,88.0,0.0
249.17667029235454,87.0,0.0
249.17770832077628,86.0,0.0
249.17843848148817,85.0,0.0
249.17885817546642,86.0,0.0
249.1897818374254,87.0,0.0
249.19257407930246,86.0,0.0
249.20047157240666,85.0,0.0
249.21219514089285,84.0,0.0
249.21379279042972,83.0,0.0
249.21685987077478,84.0,0.0
249.22395689191876,85.0,0.0
249.2243780815311,84.0,0.0
249.22515566853298,83.0,0.0
249.23830255644953,82.0,0.0
249.24608859370647,81.0,0.0
249.24891502476444,80.0,0.0
249.2512954405979,79.0,0.0
249.25149185792134,80.0,0.0
249.25186128683652,81.0,0.0
249.29884000739693,82.0,0.0
249.30159505034217,81.0,0.0
249.3022991734549,82.0,0.0
249.3049675161052,83.0,0.0
249.3070473259286,84.0,0.0
249.3100996565655,85.0,0.0
249.31553022911595,84.0,0.0
249.3201562319589,83.0,0.0
249.3292712373895,84.0,0.0
249.33148997649556,85.0,0.0
249.3367104170618,86.0,0.0
249.33766074735294,85.0,0.0
249.34019616497312,86.0,0.0
249.3410563328959,87.0,0.0
249.35374689460144,88.0,0.0
249.35898074531335,87.0,0.0
249.3615074037512,86.0,0.0
249.36413849182821,85.0,0.0
249.36635728628573,84.0,0.0
249.36811214994057,83.0,0.0
249.3694686733187,84.0,0.0
249.3806318006421,83.0,0.0
249.387653205141,84.0,0.0
249.40562560502806,85.0,0.0
249.41927631068612,84.0,0.0
249.42220963837843,85.0,0.0
249.42884849564345,84.0,0.0
249.4314330203816,83.0,0.0
249.43221896027276,82.0,0.0
249.4400237840742,83.0,0.0
249.4417635948334,82.0,0.0
249.44350211422952,83.0,0.0
249.44423951302318,82.0,0.0
249.47756022182725,81.0,0.0
249.48808349463133,82.0,0.0
249.4911215274743,81.0,0.0
249.50056452176187,82.0,0.0
249.50252539218832,83.0,0.0
249.50570165166067,82.0,0.0
249.5159263886822,83.0,0.0
249.51932900929174,82.0,0.0
249.52550839041214,81.0,0.0
249.5271867419492,82.0,0.0
249.52914397798446,83.0,0.0
249.5325753088165,82.0,0.0
249.55244799458987,83.0,0.0
249.560320645025,84.0,0.0
249.56261343737455,83.0,0.0
249.57422503144053,82.0,0.0
249.5750608779494,81.0,0.0
249.575096410313,80.0,0.0
249.57626570386884,81.0,0.0
249.58033509334308,82.0,0.0
249.5849811036816,83.0,0.0
249.5861509962137,82.0,0.0
249.5909369027282,83.0,0.0
249.60490768720408,82.0,0.0
249.61336374005947,83.0,0.0
249.61552642142144,82.0,0.0
249.6297651855399,83.0,0.0
249.64368847564003,84.0,0.0
249.66936676065535,83.0,0.0
249.66993487437088,84.0,0.0
249.67101596684319,85.0,0.0
