0.0,1600.0,0.0
249.676321202572,84.0,0.0
249.68131199291378,85.0,0.0
249.68245693728548,84.0,0.0
249.6876499492899,85.0,0.0
249.6919689480408,86.0,0.0
249.69868110824245,85.0,0.0
249.70313341494688,86.0,0.0
249.7089854494779,87.0,0.0
249.70994330700447,88.0,0.0
249.71060458724105,89.0,0.0
249.71972617396443,88.0,0.0
249.7199896305685,87.0,0.0
249.72717546098258,86.0,0.0
249.73382853330938,87.0,0.0
249.73768111076657,88.0,0.0
249.73951149235842,87.0,0.0
249.74075842743122,88.0,0.0
249.75783241145353,87.0,0.0
249.76240699330222,88.0,0.0
249.76711350870292,87.0,0.0
249.77374320114018,88.0,0.0
249.77940317091256,89.0,0.0
249.78703009216864,90.0,0.0
249.7888948349738,91.0,0.0
249.79028175884346,92.0,0.0
249.79669424944888,91.0,0.0
249.79845221154392,92.0,0.0
249.812754313013,93.0,0.0
249.8188547615008,94.0,0.0
249.83248410619328,95.0,0.0
249.83361209759082,94.0,0.0
249.83388862879218,93.0,0.0
249.84666538266163,94.0,0.0
249.85000289193124,93.0,0.0
249.859190855241,94.0,0.0
249.8730643937036,95.0,0.0
249.8827232437337,94.0,0.0
249.89085416008822,93.0,0.0
249.8959166974209,94.0,0.0
249.89784552806933,95.0,0.0
249.9127763279732,94.0,0.0
249.9192846808426,95.0,0.0
249.9219295456859,94.0,0.0
249.9219584618529,93.0,0.0
249.93146297982454,94.0,0.0
249.94492848502387,93.0,0.0
249.9479377544178,92.0,0.0
249.95561950780115,93.0,0.0
249.95873219366496,92.0,0.0
249.97775611063534,91.0,0.0
249.98182849834285,90.0,0.0
249.98548457411252,91.0,0.0
249.99227658782092,92.0,0.0
249.99593157785034,91.0,0.0
250.00167798773936,90.0,0.0
250.00202912467915,89.0,0.0
250.01436893125407,90.0,0.0
250.01883287171242,91.0,0.0
250.01965036188614,90.0,0.0
250.02024021544005,89.0,0.0
250.0202458278609,88.0,0.0
250.02864514750286,87.0,0.0
250.03816784952812,86.0,0.0
250.0384354616099,87.0,0.0
250.04080656433968,86.0,0.0
250.04110901347028,85.0,0.0
250.0450283796154,84.0,0.0
250.04686778295482,85.0,0.0
250.0481927237279,86.0,0.0
250.06221348293502,87.0,0.0
250.06378674523145,88.0,0.0
250.0658520276727,89.0,0.0
250.07435928506058,90.0,0.0
250.07889778016724,91.0,0.0
250.0799494996177,92.0,0.0
250.1070885185509,91.0,0.0
250.10982370377315,92.0,0.0
250.1192348002781,91.0,0.0
250.12569480165104,90.0,0.0
250.12795078693136,89.0,0.0
250.13612225249472,90.0,0.0
250.1405072430026,89.0,0.0
250.14344286917506,88.0,0.0
250.14565850114008,89.0,0.0
250.14737435840473,88.0,0.0
250.1510704509885,87.0,0.0
250.1511532839045,88.0,0.0
250.16024763278742,89.0,0.0
250.16997160408013,88.0,0.0
250.17341419520622,87.0,0.0
250.19853109454186,88.0,0.0
250.19914273865558,89.0,0.0
250.20030862338902,88.0,0.0
250.20206956733261,87.0,0.0
250.20991020415096,86.0,0.0
250.2179331240585,87.0,0.0
250.2213144048278,88.0,0.0
250.2453180077312,89.0,0.0
250.25347818554252,90.0,0.0
250.26079450506995,89.0,0.0
250.2621777612941,88.0,0.0
250.2673914092175,87.0,0.0
250.27150654652883,86.0,0.0
250.273153998295,87.0,0.0
250.27430394206988,86.0,0.0
250.27526999317013,85.0,0.0
250.27629676289436,86.0,0.0
250.28003041090628,85.0,0.0
250.28713853487005,84.0,0.0
250.29205864095653,83.0,0.0
250.30320651831457,84.0,0.0
250.3032355636771,83.0,0.0
250.30500138837002,82.0,0.0
250.31360869717435,81.0,0.0
250.3188590186524,82.0,0.0
250.31992434703122,83.0,0.0
250.32684996406942,84.0,0.0
250.3556720519117,83.0,0.0
250.36797968156685,82.0,0.0
250.369388346815,81.0,0.0
250.37129519718087,82.0,0.0
250.37151682326618,81.0,0.0
250.3745320598072,80.0,0.0
250.38204626876833,79.0,0.0
250.38299403508725,80.0,0.0
250.3950768410353,81.0,0.0
250.3954747180734,82.0,0.0
250.39888096612103,83.0,0.0
250.40582620727986,82.0,0.0
250.40590372759647,81.0,0.0
250.40662058283553,80.0,0.0
250.41278808808997,81.0,0.0
250.41355664431876,80.0,0.0
250.41802777814272,81.0,0.0
250.4208792205404,82.0,0.0
250.4289681684819,83.0,0.0
250.43290206917743,82.0,0.0
250.4462062335389,81.0,0.0
250.45404581069238,82.0,0.0
250.4550907240518,81.0,0.0
250.4673822656819,82.0,0.0
250.47195375765088,83.0,0.0
250.4734987382935,84.0,0.0
250.47617316667416,85.0,0.0
250.50150670512713,84.0,0.0
250.50297618476398,85.0,0.0
250.51607290775243,84.0,0.0
250.52409218509501,85.0,0.0
250.53017095951705,84.0,0.0
250.53269097447276,85.0,0.0
250.53625508349057,84.0,0.0
250.53907281952203,83.0,0.0
250.54105504782856,84.0,0.0
250.54462889878397,83.0,0.0
250.5547648625536,82.0,0.0
250.55507827037135,81.0,0.0
250.5660070230574,82.0,0.0
250.5736041912129,81.0,0.0
250.58035511854172,82.0,0.0
250.5878769996824,83.0,0.0
250.59091189279255,82.0,0.0
250.59323952666642,83.0,0.0
250.60610081162045,82.0,0.0
250.6095520017838,81.0,0.0
250.6112202571869,82.0,0.0
250.61226237280061,83.0,0.0
250.6198517760679,82.0,0.0
250.6228152412275,83.0,0.0
250.62424609198652,82.0,0.0
250.62885278505848,83.0,0.0
250.6306476094393,82.0,0.0
250.6360518079764,83.0,0.0
250.6409410651976,82.0,0.0
250.64137814666012,83.0,0.0
250.64607994961858,84.0,0.0
250.65074195006522,83.0,0.0
250.65548188834683,84.0,0.0
250.65715647732154,85.0,0.0
250.6668552552544,86.0,0.0
250.67087092809143,87.0,0.0
250.67610083641256,88.0,0.0
250.68014239761516,89.0,0.0
250.68219776724234,88.0,0.0
250.71666938842722,87.0,0.0
250.7209828814732,86.0,0.0
250.72376884756886,85.0,0.0
250.72768481208507,84.0,0.0
250.73147164019335,83.0,0.0
250.7327528921846,84.0,0.0
250.73763701313118,85.0,0.0
250.74323750947352,84.0,0.0
250.744651431122,83.0,0.0
250.7509164389834,84.0,0.0
250.7639870045708,83.0,0.0
250.76421886742253,82.0,0.0
250.77393000218055,81.0,0.0
250.77438814904832,82.0,0.0
250.77588176604266,83.0,0.0
250.7775888557348,82.0,0.0
250.78797026035986,83.0,0.0
250.79402588742585,82.0,0.0
250.79712043475266,83.0,0.0
250.81042076680066,82.0,0.0
250.82515923377505,83.0,0.0
250.83591677040914,82.0,0.0
250.8393323572863,81.0,0.0
250.84457588625864,80.0,0.0
250.86520999096294,79.0,0.0
250.8688038219921,78.0,0.0
250.87964027680783,77.0,0.0
250.88117067985695,78.0,0.0
250.89072214276854,77.0,0.0
250.89287164942525,76.0,0.0
250.90627746407466,75.0,0.0
250.90863845139557,74.0,0.0
250.91142799631734,75.0,0.0
250.93824563403396,74.0,0.0
250.94017811830085,75.0,0.0
250.94112883964237,74.0,0.0
250.94261916417454,73.0,0.0
250.94477271417165,72.0,0.0
250.95673794683293,71.0,0.0
250.9597431716527,72.0,0.0
250.96708339450169,71.0,0.0
250.97107816653792,72.0,0.0
250.97255126338845,73.0,0.0
250.97476196678303,72.0,0.0
250.98205395220407,71.0,0.0
250.9923008551445,70.0,0.0
250.9950524170583,69.0,0.0
251.02044589830837,68.0,0.0
251.02823303910245,69.0,0.0
251.02861924185314,68.0,0.0
251.03994819633874,67.0,0.0
251.04448284638275,68.0,0.0
251.0453448890038,69.0,0.0
251.05067630426578,68.0,0.0
251.05404848942345,69.0,0.0
251.05597172526436,70.0,0.0
251.0645322673357,69.0,0.0
251.06469108973602,70.0,0.0
251.06889091600937,69.0,0.0
251.07168616716635,70.0,0.0
251.0759556199701,71.0,0.0
251.09916142157755,72.0,0.0
251.09946095799046,73.0,0.0
251.1094273305526,72.0,0.0
251.11776893528727,71.0,0.0
251.12697673124305,70.0,0.0
251.13225545823968,69.0,0.0
251.13261318311325,68.0,0.0
251.14602584945507,69.0,0.0
251.15322628169775,68.0,0.0
251.15773406088124,69.0,0.0
251.16271960863003,68.0,0.0
251.16430486922934,67.0,0.0
251.18083702583232,66.0,0.0
251.18866820678056,67.0,0.0
251.19705134785224,68.0,0.0
251.20911069749852,67.0,0.0
251.2098631288705,66.0,0.0
251.21445805681523,65.0,0.0
251.22662486258469,66.0,0.0
251.23051266459535,65.0,0.0
251.24080743509256,64.0,0.0
251.2424067235279,65.0,0.0
251.27129594354236,66.0,0.0
251.27146585119797,67.0,0.0
251.2829595911586,66.0,0.0
251.28731709937153,67.0,0.0
251.2895388629044,68.0,0.0
251.29345394892925,69.0,0.0
251.29920817257232,68.0,0.0
251.30223663454433,67.0,0.0
251.30791540559326,68.0,0.0
251.32368711270635,69.0,0.0
251.3410538722025,68.0,0.0
251.34578392562213,67.0,0.0
251.3460175488147,66.0,0.0
251.34714937842338,65.0,0.0
251.35858800401786,66.0,0.0
251.36148899346773,67.0,0.0
251.36955270965916,68.0,0.0
251.3699389287511,67.0,0.0
251.3731826654451,68.0,0.0
251.3734089346515,67.0,0.0
251.3986766702794,66.0,0.0
251.4035241611217,65.0,0.0
251.40551815985302,64.0,0.0
251.406851700181,63.0,0.0
251.41380470049225,64.0,0.0
251.41402513730768,65.0,0.0
251.4368129415913,64.0,0.0
251.43809130401684,65.0,0.0
251.4390318447463,64.0,0.0
251.44645413327902,65.0,0.0
251.4556705009809,66.0,0.0
251.45622156666022,67.0,0.0
251.4656921602676,66.0,0.0
251.4715349713432,65.0,0.0
251.47171327188295,64.0,0.0
251.48434001169866,65.0,0.0
251.4850484388447,64.0,0.0
251.49830593914052,63.0,0.0
251.49838819889314,62.0,0.0
251.51214963605418,61.0,0.0
251.5218799073299,62.0,0.0
251.5271358279106,61.0,0.0
251.54301813448953,62.0,0.0
251.54348061041696,63.0,0.0
251.54428548767206,62.0,0.0
251.54574833182934,61.0,0.0
251.54763450658504,62.0,0.0
251.550217947132,63.0,0.0
251.55375464756625,62.0,0.0
251.55603079499903,61.0,0.0
251.55764255406052,62.0,0.0
251.56753117799698,63.0,0.0
251.5687583228899,62.0,0.0
251.57298968100716,61.0,0.0
251.57460383212504,60.0,0.0
251.58888229180948,59.0,0.0
251.58997692544213,58.0,0.0
251.59406442189857,57.0,0.0
251.59890731808935,56.0,0.0
251.61279676446122,55.0,0.0
251.61917976968414,56.0,0.0
251.62146009781912,57.0,0.0
251.62508425286194,56.0,0.0
251.6322397911542,57.0,0.0
251.63685151034565,56.0,0.0
251.63991287929684,55.0,0.0
251.64837581778613,56.0,0.0
251.65091631249015,57.0,0.0
251.65712463789538,58.0,0.0
251.663600550287,59.0,0.0
251.66401349369087,58.0,0.0
251.67661464516004,57.0,0.0
251.67724231731182,56.0,0.0
251.68429012369245,55.0,0.0
251.70426290595293,54.0,0.0
251.71654432530866,53.0,0.0
251.72106143557775,52.0,0.0
251.74247396086352,53.0,0.0
251.7537550240559,52.0,0.0
251.77300404469358,51.0,0.0
251.77544803019154,50.0,0.0
251.77606064918646,49.0,0.0
251.7774702862818,48.0,0.0
251.78025013037455,49.0,0.0
251.7882241526753,48.0,0.0
251.79132111112014,47.0,0.0
251.8196205499501,48.0,0.0
251.82545442610072,49.0,0.0
251.84148635758805,48.0,0.0
251.8484419540127,47.0,0.0
251.84887594573428,48.0,0.0
251.8503293105795,47.0,0.0
251.85480122258375,48.0,0.0
251.86025329776203,49.0,0.0
251.8754408313309,48.0,0.0
251.88797322616296,47.0,0.0
251.88920131164807,48.0,0.0
251.89441995991328,49.0,0.0
251.91176859199336,48.0,0.0
251.91825878477817,49.0,0.0
251.91876841208347,48.0,0.0
251.9219577734047,47.0,0.0
251.93482721599023,46.0,0.0
251.93999783248069,45.0,0.0
251.9507547959692,46.0,0.0
251.95700276816834,47.0,0.0
251.95976960142187,46.0,0.0
251.96280977181672,45.0,0.0
251.9642856085412,44.0,0.0
251.96943669720054,43.0,0.0
251.96995840424037,42.0,0.0
251.97478168257095,43.0,0.0
251.98054111449798,42.0,0.0
251.9854156767323,41.0,0.0
251.98828176866405,40.0,0.0
251.9884962004041,39.0,0.0
251.99229476691553,38.0,0.0
251.9926937905791,39.0,0.0
251.9934984831375,38.0,0.0
252.01357807242883,39.0,0.0
252.01448970694642,38.0,0.0
252.01966545510885,39.0,0.0
252.02269438640513,40.0,0.0
252.0308599435956,39.0,0.0
252.03670131080437,38.0,0.0
252.03922486004507,37.0,0.0
252.09797411018846,36.0,0.0
252.10841538274875,35.0,0.0
252.11138549864876,36.0,0.0
252.11204601202556,35.0,0.0
252.1187047032283,34.0,0.0
252.12206004740108,33.0,0.0
252.12289732210104,32.0,0.0
252.13002401397105,31.0,0.0
252.1442242126697,30.0,0.0
252.16043520636407,31.0,0.0
252.16489149906525,30.0,0.0
252.16630023073893,29.0,0.0
252.18213759329018,30.0,0.0
252.19128807541415,31.0,0.0
252.21115653482406,30.0,0.0
252.2124496158553,29.0,0.0
252.21649357890863,30.0,0.0
252.21896611485965,29.0,0.0
252.22296956331883,30.0,0.0
252.2258730740467,29.0,0.0
252.2278898198234,28.0,0.0
252.22932857349244,27.0,0.0
252.23891573142248,28.0,0.0
252.24447581400383,29.0,0.0
252.248314163831,28.0,0.0
252.24954168499585,29.0,0.0
252.26057549338972,28.0,0.0
252.26123816692365,27.0,0.0
252.26789184086206,28.0,0.0
252.2707386676966,27.0,0.0
252.28108357024405,28.0,0.0
252.28286428958958,29.0,0.0
252.28811969668067,28.0,0.0
252.29830223493272,29.0,0.0
252.30966697421226,30.0,0.0
252.31866443353255,29.0,0.0
252.32614653810757,28.0,0.0
252.32883631546386,27.0,0.0
252.32910352137995,26.0,0.0
252.33752446644556,27.0,0.0
252.3410735186702,26.0,0.0
252.3466191688699,25.0,0.0
252.35595585104844,26.0,0.0
252.3572337397912,25.0,0.0
252.37203964261664,24.0,0.0
252.38614648340217,23.0,0.0
252.4221868843882,22.0,0.0
252.42243661023736,21.0,0.0
252.42725176258264,20.0,0.0
252.42937970141247,19.0,0.0
252.43499137288873,20.0,0.0
252.46981966428066,19.0,0.0
252.4714264400379,18.0,0.0
252.4854002860576,19.0,0.0
252.49431869357963,18.0,0.0
252.5099425483998,17.0,0.0
252.51521922072115,16.0,0.0
252.51609963977904,15.0,0.0
252.5317966718289,14.0,0.0
252.53343284595266,13.0,0.0
252.5384460073817,12.0,0.0
252.5441186528549,11.0,0.0
252.54427888140995,12.0,0.0
252.5449303448808,11.0,0.0
252.54755750657975,10.0,0.0
252.56724722505282,9.0,0.0
252.5703701881511,10.0,0.0
252.5813939025247,9.0,0.0
252.58352771952445,10.0,0.0
252.5885561234598,9.0,0.0
252.61952710416358,10.0,0.0
252.62989453619275,9.0,0.0
252.6298971076285,10.0,0.0
252.63670415785,9.0,0.0
252.63703415800728,8.0,0.0
252.641674146618,7.0,0.0
252.64727139023356,6.0,0.0
252.65112480395712,5.0,0.0
252.67298090889452,4.0,0.0
252.69474640046636,3.0,0.0
252.7043208297127,2.0,0.0
252.71692998243532,1.0,0.0
252.72859172235422,2.0,0.0
252.73845150928636,3.0,0.0
252.74070657491475,2.0,0.0
252.74927998514832,3.0,0.0
252.75800020131837,2.0,0.0
252.75903074735717,3.0,0.0
252.7615245568889,4.0,0.0
252.7624404373646,3.0,0.0
252.7701258241241,2.0,0.0
252.7778585149974,1.0,0.0
252.7784831769977,0.0,0.0
252.7809583607481,1.0,0.0
252.79641673683483,2.0,0.0
252.80131931525213,3.0,0.0
252.81386205717413,2.0,0.0
252.8228734297211,1.0,0.0
252.83556566413455,2.0,0.0
252.83637591233187,1.0,0.0
252.8373422621986,0.0,0.0
252.8420964444216,1.0,0.0
252.8530695164387,2.0,0.0
252.85497969684909,1.0,0.0
252.86096075997156,2.0,0.0
252.87022576717823,1.0,0.0
252.8802027520136,2.0,0.0
252.88898934610566,1.0,0.0
252.92375952299747,2.0,0.0
252.924989130875,3.0,0.0
252.9435645525734,2.0,0.0
252.953438578641,1.0,0.0
252.96096724840535,2.0,0.0
252.980254834961,1.0,0.0
252.9841032657291,2.0,0.0
252.99556719144502,3.0,0.0
253.01065177035352,2.0,0.0
253.01288118512952,3.0,0.0
253.01779383249578,2.0,0.0
253.0239035459301,3.0,0.0
253.02682932443935,2.0,0.0
253.05306706704343,3.0,0.0
253.0592813076781,2.0,0.0
253.0614810759895,1.0,0.0
253.06250212429023,0.0,0.0
253.105498875408,1.0,0.0
253.1195743255308,0.0,0.0
253.22698813895457,1.0,0.0
253.34573482863513,2.0,0.0
253.35614843600558,1.0,0.0
253.36110783443013,0.0,0.0
253.36199642843147,1.0,0.0
253.36595367853133,2.0,0.0
253.3762135955578,1.0,0.0
253.38534960519317,2.0,0.0
253.38873460895834,1.0,0.0
253.39151863507706,0.0,0.0
253.39418483424416,1.0,0.0
253.39830773148717,0.0,0.0
253.46380452025065,1.0,0.0
253.48693595625426,0.0,0.0
253.518112873495,1.0,0.0
253.52054830740641,0.0,0.0
253.5273795857808,1.0,0.0
253.53582991995057,2.0,0.0
253.54553118447586,1.0,0.0
253.55058751059923,0.0,0.0
253.58158628898198,1.0,0.0
253.58726180969694,0.0,0.0
253.68140803854848,1.0,0.0
253.6977922240844,0.0,0.0
253.70779717037271,1.0,0.0
253.73423560828095,0.0,0.0
253.7508258043572,1.0,0.0
253.76385091571902,0.0,0.0
253.78521289658025,1.0,0.0
253.80052937467374,2.0,0.0
253.81602733102415,3.0,0.0
253.83480625278025,4.0,0.0
253.8351207201757,5.0,0.0
253.83850711596443,6.0,0.0
253.86208141287804,5.0,0.0
253.88216401657724,6.0,0.0
253.88248678614875,5.0,0.0
253.92163548129014,4.0,0.0
253.9347013228632,5.0,0.0
253.94290181255417,4.0,0.0
253.94430099688907,5.0,0.0
253.95460832980552,4.0,0.0
253.95575397833625,3.0,0.0
253.9694565086026,4.0,0.0
253.97344091583105,3.0,0.0
253.97805264528944,2.0,0.0
253.98701135960403,3.0,0.0
254.00961527955823,2.0,0.0
254.02088751000724,3.0,0.0
254.02208799235189,2.0,0.0
254.0250080690523,1.0,0.0
254.04470738317443,2.0,0.0
254.04668994794133,1.0,0.0
254.05102586020482,2.0,0.0
254.06347501334952,3.0,0.0
254.06749503979734,2.0,0.0
254.09661628375346,3.0,0.0
254.10300905181256,2.0,0.0
254.107944731344,1.0,0.0
254.13906513308305,0.0,0.0
254.15334912809573,1.0,0.0
254.16202239416725,0.0,0.0
254.1688318459726,1.0,0.0
254.17050203487958,0.0,0.0
254.18981960779743,1.0,0.0
254.21030325368562,0.0,0.0
254.22486616886616,1.0,0.0
254.2459869714061,2.0,0.0
254.2633178083594,1.0,0.0
254.26362545225425,0.0,0.0
254.27094667991716,1.0,0.0
254.27569729581668,2.0,0.0
254.27580065393283,1.0,0.0
254.2896763430184,2.0,0.0
254.30178911777705,1.0,0.0
254.3112136527718,2.0,0.0
254.33540517726067,1.0,0.0
254.35115012499483,2.0,0.0
254.35257838171356,1.0,0.0
254.39104210189228,0.0,0.0
254.3984328951587,1.0,0.0
254.4054773393948,0.0,0.0
254.42046091671696,1.0,0.0
254.4334268750071,2.0,0.0
254.43969098071275,3.0,0.0
254.4439316323175,4.0,0.0
254.4513594293775,3.0,0.0
254.45473953051413,2.0,0.0
254.45604492007632,3.0,0.0
254.4714639056246,4.0,0.0
254.49626882161863,3.0,0.0
254.50167377866933,2.0,0.0
254.50848011126024,3.0,0.0
254.5166866723991,2.0,0.0
254.52639021116573,1.0,0.0
254.5306850451905,2.0,0.0
254.53584694266817,1.0,0.0
254.5455100189258,2.0,0.0
254.5532135756749,1.0,0.0
254.55544912139706,2.0,0.0
254.55662663177233,3.0,0.0
254.56807707634692,4.0,0.0
254.57735079359412,5.0,0.0
254.58225234851795,4.0,0.0
254.58449218779225,3.0,0.0
254.5845849037683,2.0,0.0
254.5984826544042,1.0,0.0
254.6014597824149,2.0,0.0
254.60748629549474,1.0,0.0
254.62066108474312,0.0,0.0
254.6892767054721,1.0,0.0
254.72375213099295,0.0,0.0
254.81445067260378,1.0,0.0
254.81752375438313,2.0,0.0
254.81826706748498,1.0,0.0
254.85005736923776,0.0,0.0
254.89804678471475,1.0,0.0
254.94080785672395,0.0,0.0
254.95267155356697,1.0,0.0
254.9614246574701,2.0,0.0
254.96840612196235,3.0,0.0
254.97841871327046,4.0,0.0
255.0320164515918,5.0,0.0
255.06317907377533,4.0,0.0
255.06574106700634,3.0,0.0
255.06702359361446,2.0,0.0
255.07474650588134,3.0,0.0
255.07918944888036,4.0,0.0
255.08642642582882,3.0,0.0
255.08916178429186,2.0,0.0
255.0908573702671,3.0,0.0
255.09186546019535,4.0,0.0
255.0950467929243,3.0,0.0
255.1046678660401,4.0,0.0
255.1235018014159,5.0,0.0
255.1356403013631,4.0,0.0
255.15145457577347,3.0,0.0
255.17588514228166,2.0,0.0
255.17611331101463,1.0,0.0
255.18180281738313,2.0,0.0
255.1853266140218,1.0,0.0
255.2107263554734,2.0,0.0
255.2310368590094,1.0,0.0
255.24002728869112,2.0,0.0
255.25889173606242,1.0,0.0
255.2606480992502,2.0,0.0
255.26187586138786,1.0,0.0
255.2644121001221,2.0,0.0
255.28168985775775,1.0,0.0
255.28184010373036,2.0,0.0
255.3002639773877,1.0,0.0
255.31360511738478,0.0,0.0
255.33032045877107,1.0,0.0
255.33212498146003,2.0,0.0
255.33375361562025,1.0,0.0
255.34334981839203,0.0,0.0
255.34755330349495,1.0,0.0
255.37373000236764,0.0,0.0
255.38830076792365,1.0,0.0
255.40332606379184,0.0,0.0
255.40334446691426,1.0,0.0
255.4092593607757,0.0,0.0
255.42876239132718,1.0,0.0
255.43166341441253,0.0,0.0
255.43561236748886,1.0,0.0
255.45238336811832,0.0,0.0
255.47054551794923,1.0,0.0
255.47404191351154,2.0,0.0
255.47866548941892,1.0,0.0
255.48521730843538,0.0,0.0
255.52395630572138,1.0,0.0
255.57144043164027,0.0,0.0
255.583219736793,1.0,0.0
255.59417740148868,0.0,0.0
255.6281965434423,1.0,0.0
255.6459196626678,0.0,0.0
255.65070246037598,1.0,0.0
255.6960717924129,2.0,0.0
255.72554219535598,3.0,0.0
255.7331439454602,2.0,0.0
255.7563528535464,3.0,0.0
255.76212437481902,4.0,0.0
255.7630060589969,3.0,0.0
255.76915164755968,2.0,0.0
255.7705660765406,3.0,0.0
255.78604389071552,2.0,0.0
255.79699855041432,1.0,0.0
255.8283083550241,2.0,0.0
255.83250373252477,1.0,0.0
255.85987525823063,2.0,0.0
255.87382246203865,1.0,0.0
255.87950176492762,2.0,0.0
255.88535383785248,3.0,0.0
255.90860107310286,2.0,0.0
255.9185086005854,3.0,0.0
255.919461360027,4.0,0.0
255.92370117967425,3.0,0.0
255.94058433737524,4.0,0.0
255.94080460821618,3.0,0.0
255.9457010366575,2.0,0.0
255.9547684389476,3.0,0.0
255.96311598918234,4.0,0.0
255.97141799843527,5.0,0.0
255.98303926384054,4.0,0.0
255.98460995471504,5.0,0.0
255.98536679449353,4.0,0.0
255.99415362737855,3.0,0.0
256.00291729848874,2.0,0.0
256.0052513071323,1.0,0.0
256.0129770934564,0.0,0.0
256.0415372906258,1.0,0.0
256.0636553146069,0.0,0.0
256.14338263193616,1.0,0.0
256.1760344403221,0.0,0.0
256.2057369708245,1.0,0.0
256.2128101671756,2.0,0.0
256.22355257834306,3.0,0.0
256.2345772593743,4.0,0.0
256.2486553754726,5.0,0.0
256.2524758482007,6.0,0.0
256.2590070783273,5.0,0.0
256.2877931584491,6.0,0.0
256.28988781645535,5.0,0.0
256.29317504433607,6.0,0.0
256.3144825715181,7.0,0.0
256.3153144741538,6.0,0.0
256.3159081731663,5.0,0.0
256.3374519649776,4.0,0.0
256.34034812145626,3.0,0.0
256.35486273885346,4.0,0.0
256.3580359683028,5.0,0.0
256.3649885556401,6.0,0.0
256.36549916128644,5.0,0.0
256.36737790903015,4.0,0.0
256.37349180559147,3.0,0.0
256.37487598796196,4.0,0.0
256.3789902506717,3.0,0.0
256.40824486188836,2.0,0.0
256.41111799106574,3.0,0.0
256.4188226181459,4.0,0.0
256.43126120082894,5.0,0.0
256.43317032057405,6.0,0.0
256.4339186020382,5.0,0.0
256.43423658807245,4.0,0.0
256.4492608294087,3.0,0.0
256.4520082552017,4.0,0.0
256.46742390620284,5.0,0.0
256.4779800051559,6.0,0.0
256.482635939632,7.0,0.0
256.4932761306751,8.0,0.0
256.49566745693943,9.0,0.0
256.50748639367504,8.0,0.0
256.5241324536095,9.0,0.0
256.54029343330194,8.0,0.0
256.5472506517161,9.0,0.0
256.5529618041369,10.0,0.0
256.55679094521616,11.0,0.0
256.56365384390864,12.0,0.0
256.564208314668,11.0,0.0
256.56436627168756,12.0,0.0
256.564379098569,11.0,0.0
256.5742991277668,10.0,0.0
256.57496542379613,9.0,0.0
256.57528697270527,8.0,0.0
256.5840725804627,9.0,0.0
256.5871942931079,8.0,0.0
256.5895902602161,7.0,0.0
256.591832924869,8.0,0.0
256.61035437828275,9.0,0.0
256.6139507782155,8.0,0.0
256.6263449572933,7.0,0.0
256.6342490026689,8.0,0.0
256.63529211607647,7.0,0.0
256.63734606394434,8.0,0.0
256.6483975386326,7.0,0.0
256.6489659938557,6.0,0.0
256.6572644633808,7.0,0.0
256.6727205300981,6.0,0.0
256.6828042833339,5.0,0.0
256.68941284404457,6.0,0.0
256.6948308819751,5.0,0.0
256.71217038092817,4.0,0.0
256.7148419588551,5.0,0.0
256.72097182829,4.0,0.0
256.7271190953012,3.0,0.0
256.7330083997565,4.0,0.0
256.7383265681912,5.0,0.0
256.7477610223774,6.0,0.0
256.7486341100301,5.0,0.0
256.74896254832873,4.0,0.0
256.750024456221,3.0,0.0
256.75754888598425,4.0,0.0
256.75841001852245,3.0,0.0
256.76297880081916,2.0,0.0
256.7724951123165,1.0,0.0
256.77641324056066,2.0,0.0
256.78092057078834,1.0,0.0
256.78191900236106,2.0,0.0
256.79578682983475,1.0,0.0
256.79663931592466,0.0,0.0
256.7975548562286,1.0,0.0
256.80588508621486,0.0,0.0
256.82894298648847,1.0,0.0
256.83189530950756,2.0,0.0
256.86016154720454,1.0,0.0
256.86609283344654,0.0,0.0
256.9028454087675,1.0,0.0
256.90494154659416,2.0,0.0
256.93874338477417,3.0,0.0
256.95305487252045,4.0,0.0
256.96793585580775,3.0,0.0
256.9873328606432,2.0,0.0
256.99607864098454,3.0,0.0
256.99607896154373,4.0,0.0
256.99775674652744,5.0,0.0
