0.0,1600.0,0.0
257.0063153908307,6.0,0.0
257.0076966625237,7.0,0.0
257.0262151293642,8.0,0.0
257.0296260821109,9.0,0.0
257.0311460328877,8.0,0.0
257.03316084000915,7.0,0.0
257.03595779232745,6.0,0.0
257.0385567922982,5.0,0.0
257.0516626809573,6.0,0.0
257.0617835950918,5.0,0.0
257.0658005829305,6.0,0.0
257.07220316231974,7.0,0.0
257.09190984861806,8.0,0.0
257.09415867697277,9.0,0.0
257.09855265407305,8.0,0.0
257.09877994789093,7.0,0.0
257.10276782904856,8.0,0.0
257.10675130583707,7.0,0.0
257.1107178359897,6.0,0.0
257.115533730576,7.0,0.0
257.1296724435377,8.0,0.0
257.13263434548884,7.0,0.0
257.1428391765987,6.0,0.0
257.1629592616684,5.0,0.0
257.1767218708351,4.0,0.0
257.1778546929371,3.0,0.0
257.18312648269995,4.0,0.0
257.1883771734329,5.0,0.0
257.19953601265956,4.0,0.0
257.1998619704451,3.0,0.0
257.2117400107908,4.0,0.0
257.21374988085876,3.0,0.0
257.2200901166896,4.0,0.0
257.2427103930774,5.0,0.0
257.24682549306664,4.0,0.0
257.24764109183207,3.0,0.0
257.24824786853225,4.0,0.0
257.25452603081703,5.0,0.0
257.2663426525616,6.0,0.0
257.27288861678414,5.0,0.0
257.29332866913245,6.0,0.0
257.2990142512687,7.0,0.0
257.3092040562305,8.0,0.0
257.3178322263142,7.0,0.0
257.32500869659987,8.0,0.0
257.3300592859833,7.0,0.0
257.3367733098868,6.0,0.0
257.34013066162504,5.0,0.0
257.34307769510144,6.0,0.0
257.34568728363814,7.0,0.0
257.35139618050295,6.0,0.0
257.36364948547555,5.0,0.0
257.37375092485775,4.0,0.0
257.3788148163356,5.0,0.0
257.3868945692194,4.0,0.0
257.3958360522553,5.0,0.0
257.4051600550784,6.0,0.0
257.41497684887895,7.0,0.0
257.4193068127293,6.0,0.0
257.4206466618259,7.0,0.0
257.42093458143864,6.0,0.0
257.43573570988417,5.0,0.0
257.44700073432153,4.0,0.0
257.44832332841906,5.0,0.0
257.449225491843,6.0,0.0
257.45152080931325,5.0,0.0
257.4554413624617,4.0,0.0
257.45630493441786,3.0,0.0
257.4586308259895,2.0,0.0
257.4733573705072,3.0,0.0
257.48056802763443,4.0,0.0
257.49932524889863,3.0,0.0
257.50227622172565,4.0,0.0
257.5081854516627,5.0,0.0
257.51049693335324,4.0,0.0
257.51735640415507,5.0,0.0
257.52109323897366,6.0,0.0
257.52297961200907,7.0,0.0
257.52612151979895,6.0,0.0
257.53511001165145,7.0,0.0
257.53615659736215,8.0,0.0
257.55120693035684,9.0,0.0
257.5529863380092,8.0,0.0
257.5614340974045,7.0,0.0
257.57425673139517,8.0,0.0
257.583533979664,9.0,0.0
257.5913024479884,10.0,0.0
257.59330911217023,9.0,0.0
257.6118853747785,8.0,0.0
257.6125661737115,7.0,0.0
257.6206684830687,8.0,0.0
257.64202503620925,7.0,0.0
257.6507207709307,8.0,0.0
257.65444044288716,9.0,0.0
257.66544818206756,10.0,0.0
257.6933146881478,9.0,0.0
257.6969345459977,8.0,0.0
257.6992975740804,9.0,0.0
257.72335001585935,10.0,0.0
257.7339854014969,11.0,0.0
257.7359487435392,10.0,0.0
257.7364451084567,11.0,0.0
257.74003869784275,12.0,0.0
257.74731665118094,13.0,0.0
257.74767793886963,12.0,0.0
257.74887438186755,13.0,0.0
257.75292842873057,12.0,0.0
257.7558346532783,13.0,0.0
257.7607202654846,12.0,0.0
257.76520160768894,13.0,0.0
257.7846728746042,14.0,0.0
257.78703829648543,15.0,0.0
257.7946187746198,16.0,0.0
257.7969652002028,15.0,0.0
257.8095122654525,14.0,0.0
257.8297228304016,15.0,0.0
257.8323556052876,16.0,0.0
257.8368380032148,17.0,0.0
257.844354032085,16.0,0.0
257.84819248486565,17.0,0.0
257.8508370156159,16.0,0.0
257.85695387389165,17.0,0.0
257.8737406001063,18.0,0.0
257.8743659456753,19.0,0.0
257.87842890192707,20.0,0.0
257.8875451077868,21.0,0.0
257.8927699417754,22.0,0.0
257.8963773714576,21.0,0.0
257.902797406235,22.0,0.0
257.9141920392035,21.0,0.0
257.91461945135393,22.0,0.0
257.93483817991813,21.0,0.0
257.93752249641864,22.0,0.0
257.95888783604215,21.0,0.0
257.96380836195453,20.0,0.0
257.97030594625795,19.0,0.0
257.97960862519193,20.0,0.0
257.9845506637976,19.0,0.0
257.98637619994764,20.0,0.0
257.9965209933774,21.0,0.0
257.9969906668304,22.0,0.0
258.0009793612828,23.0,0.0
258.00510910100706,22.0,0.0
258.0056251069537,23.0,0.0
258.01163252329627,24.0,0.0
258.01252975758064,25.0,0.0
258.03260991623046,26.0,0.0
258.03368597094556,27.0,0.0
258.0353290666745,28.0,0.0
258.0492344592084,27.0,0.0
258.0493970417385,28.0,0.0
258.0586712582883,27.0,0.0
258.0590299603628,28.0,0.0
258.09279523537725,27.0,0.0
258.09444365239204,28.0,0.0
258.1012053886525,27.0,0.0
258.1098835698714,26.0,0.0
258.1123449903002,25.0,0.0
258.1162197483945,24.0,0.0
258.11624722134735,25.0,0.0
258.123276832546,24.0,0.0
258.1345983387642,23.0,0.0
258.151500383206,24.0,0.0
258.154961304533,25.0,0.0
258.16175229150946,26.0,0.0
258.16829278108895,27.0,0.0
258.1765537948334,28.0,0.0
258.1845453400314,27.0,0.0
258.1848795130558,28.0,0.0
258.18521418136095,27.0,0.0
258.18724082739095,26.0,0.0
258.1915509680168,27.0,0.0
258.1957801298135,26.0,0.0
258.1973966353283,25.0,0.0
258.2137870066839,26.0,0.0
258.2148041865017,27.0,0.0
258.2292005240926,26.0,0.0
258.23708873549486,27.0,0.0
258.2484202327841,28.0,0.0
258.24861455602047,27.0,0.0
258.2582187310809,26.0,0.0
258.2763619046292,25.0,0.0
258.3028613556212,24.0,0.0
258.3064118442242,25.0,0.0
258.30746814427664,24.0,0.0
258.30766394403645,23.0,0.0
258.30930779221325,24.0,0.0
258.314458034969,25.0,0.0
258.32477447460536,24.0,0.0
258.33126308373124,23.0,0.0
258.3363271378192,24.0,0.0
258.33855893080164,23.0,0.0
258.3543178052122,22.0,0.0
258.36010218085556,23.0,0.0
258.36884802834277,22.0,0.0
258.3754424010151,23.0,0.0
258.3769497653224,24.0,0.0
258.3888533481308,25.0,0.0
258.39062708785383,24.0,0.0
258.39554228679737,25.0,0.0
258.39721095919504,24.0,0.0
258.4172894872429,23.0,0.0
258.4180166130039,22.0,0.0
258.4194318278481,21.0,0.0
258.43030648066167,20.0,0.0
258.43788931796604,19.0,0.0
258.44061456370946,18.0,0.0
258.45007640297945,17.0,0.0
258.47210386295484,18.0,0.0
258.4926431359726,17.0,0.0
258.5015265468703,18.0,0.0
258.5023584962806,19.0,0.0
258.5134956719929,20.0,0.0
258.5178165448769,19.0,0.0
258.5233407531631,20.0,0.0
258.52413631155065,21.0,0.0
258.5330206824898,20.0,0.0
258.53387831040277,19.0,0.0
258.54870860550096,20.0,0.0
258.5754303125641,21.0,0.0
258.5776585044304,22.0,0.0
258.58023267320846,23.0,0.0
258.58863169966475,22.0,0.0
258.5916262308226,23.0,0.0
258.593103423881,24.0,0.0
258.5952245709566,25.0,0.0
258.59708355174007,26.0,0.0
258.6002353881718,27.0,0.0
258.6042999626632,28.0,0.0
258.61805903161934,27.0,0.0
258.62057832790526,28.0,0.0
258.6265580914826,29.0,0.0
258.6379568693235,30.0,0.0
258.64556563015617,31.0,0.0
258.65036975329616,32.0,0.0
258.6552116008414,31.0,0.0
258.6791219348339,30.0,0.0
258.68251026936554,31.0,0.0
258.6942582360075,30.0,0.0
258.7154637683843,29.0,0.0
258.7209104397779,30.0,0.0
258.72375508283574,31.0,0.0
258.72541044914794,30.0,0.0
258.73746893907384,31.0,0.0
258.7496815852424,32.0,0.0
258.76010340672417,33.0,0.0
258.7620732368429,34.0,0.0
258.76903387116084,33.0,0.0
258.779380798052,34.0,0.0
258.78333476117314,35.0,0.0
258.78754887850334,36.0,0.0
258.797145500602,37.0,0.0
258.8022539537994,38.0,0.0
258.805566343372,37.0,0.0
258.81416591823125,36.0,0.0
258.8280979634363,35.0,0.0
258.8377846792569,36.0,0.0
258.8424545785527,35.0,0.0
258.8439958594909,36.0,0.0
258.8441132441521,37.0,0.0
258.86018105921585,36.0,0.0
258.8641604111603,37.0,0.0
258.86509061665015,36.0,0.0
258.8742618148364,37.0,0.0
258.89212006698847,38.0,0.0
258.8921282354485,37.0,0.0
258.89479168070284,38.0,0.0
258.9203286987616,39.0,0.0
258.9206743404356,38.0,0.0
258.9222281877067,37.0,0.0
258.9314118843277,38.0,0.0
258.9424948929671,39.0,0.0
258.9583135528428,38.0,0.0
258.96394492747356,37.0,0.0
258.96682565006853,36.0,0.0
258.9706249014562,37.0,0.0
258.9812942597099,38.0,0.0
258.9870561048063,37.0,0.0
258.9945275664866,38.0,0.0
259.0033799820625,39.0,0.0
259.0091021193119,40.0,0.0
259.0164900674212,41.0,0.0
259.02798299308466,40.0,0.0
259.0288172207661,41.0,0.0
259.0312037855151,42.0,0.0
259.0365825320287,41.0,0.0
259.043169920315,42.0,0.0
259.0711181425272,43.0,0.0
259.0732974243649,44.0,0.0
259.07523489258995,43.0,0.0
259.07724124451727,44.0,0.0
259.07905998758315,43.0,0.0
259.0800242074418,44.0,0.0
259.08132248283675,43.0,0.0
259.08162288627153,42.0,0.0
259.0846777502195,41.0,0.0
259.0955321126943,42.0,0.0
259.11591000669813,43.0,0.0
259.122534026307,44.0,0.0
259.1373294347746,45.0,0.0
259.1375926541895,44.0,0.0
259.13777785657203,45.0,0.0
259.1432967855418,46.0,0.0
259.14524167347287,47.0,0.0
259.14742615060686,48.0,0.0
259.1479158292503,49.0,0.0
259.1539723652764,48.0,0.0
259.1630897058478,47.0,0.0
259.1662673806966,46.0,0.0
259.16627810962683,47.0,0.0
259.16933179855704,48.0,0.0
259.17483856704837,49.0,0.0
259.1769246995351,48.0,0.0
259.1802745412262,49.0,0.0
259.189083767649,48.0,0.0
259.1892877572863,49.0,0.0
259.1920698813129,48.0,0.0
259.1940642095004,49.0,0.0
259.1994281951701,48.0,0.0
259.2032618641708,49.0,0.0
259.2038346392325,50.0,0.0
259.20610798545255,49.0,0.0
259.20745593607086,48.0,0.0
259.21372660885527,49.0,0.0
259.2142863339285,50.0,0.0
259.2204743749163,49.0,0.0
259.2208099144533,48.0,0.0
259.228387475142,49.0,0.0
259.2302502902736,48.0,0.0
259.23559129533254,49.0,0.0
259.2444685369893,48.0,0.0
259.24812583642307,49.0,0.0
259.2631897775786,50.0,0.0
259.26752208376786,51.0,0.0
259.2818695197831,50.0,0.0
259.28246967029787,49.0,0.0
259.28595639719504,50.0,0.0
259.28732444628173,49.0,0.0
259.28773947354216,48.0,0.0
259.2902504835809,47.0,0.0
259.29412229885634,46.0,0.0
259.2996977586826,45.0,0.0
259.308017874768,46.0,0.0
259.30872108733877,45.0,0.0
259.3093930986355,46.0,0.0
259.33509362768507,45.0,0.0
259.3437827966252,46.0,0.0
259.34583410153084,45.0,0.0
259.35383667354756,46.0,0.0
259.3558159054858,47.0,0.0
259.3569405869972,46.0,0.0
259.3577618718225,47.0,0.0
259.35992957574683,48.0,0.0
259.3766164198665,49.0,0.0
259.38475362148665,50.0,0.0
259.38582283249815,49.0,0.0
259.3889192907892,50.0,0.0
259.414045542289,51.0,0.0
259.4167066245621,52.0,0.0
259.4197640088627,51.0,0.0
259.4254571304047,50.0,0.0
259.42959152529573,51.0,0.0
259.43075951801575,52.0,0.0
259.4390956267534,51.0,0.0
259.4398970552406,52.0,0.0
259.4456889092128,51.0,0.0
259.4478700169617,52.0,0.0
259.4493753823923,51.0,0.0
259.45795381190686,52.0,0.0
259.4583809210223,51.0,0.0
259.4671895606058,50.0,0.0
259.4673200341842,49.0,0.0
259.47576456734004,50.0,0.0
259.47791698185154,49.0,0.0
259.48656693092397,48.0,0.0
259.4946015061646,47.0,0.0
259.5031787675864,46.0,0.0
259.5076886210718,45.0,0.0
259.5128076726789,46.0,0.0
259.52515908901654,47.0,0.0
259.53218610484,46.0,0.0
259.53476323465844,47.0,0.0
259.53622230026735,46.0,0.0
259.5456787013507,45.0,0.0
259.5527862528362,46.0,0.0
259.5529630121687,45.0,0.0
259.55349484322545,46.0,0.0
259.5629316920146,45.0,0.0
259.5653598145209,44.0,0.0
259.56877516766536,45.0,0.0
259.5717700519993,46.0,0.0
259.57605817485853,47.0,0.0
259.5798401411458,48.0,0.0
259.58313159453184,47.0,0.0
259.5921770639575,46.0,0.0
259.59754874055477,45.0,0.0
259.602010738185,44.0,0.0
259.6031267722857,45.0,0.0
259.6075879055469,46.0,0.0
259.61005358195996,47.0,0.0
259.6121567727039,48.0,0.0
259.6145195770143,49.0,0.0
259.62818483338424,48.0,0.0
259.633293387311,49.0,0.0
259.6350391208213,48.0,0.0
259.64560606346254,49.0,0.0
259.6492704939523,48.0,0.0
259.65252518427167,47.0,0.0
259.6589417111819,46.0,0.0
259.66069995816935,47.0,0.0
259.67612920863166,48.0,0.0
259.68535844103644,47.0,0.0
259.70236703441753,46.0,0.0
259.7074279962579,47.0,0.0
259.70797091140855,48.0,0.0
259.718314205273,49.0,0.0
259.7198364041159,50.0,0.0
259.7263092712727,51.0,0.0
259.72883608596896,50.0,0.0
259.73123677654036,49.0,0.0
259.73424965830327,50.0,0.0
259.74003471750996,49.0,0.0
259.7495057261956,48.0,0.0
259.7509105361733,49.0,0.0
259.75395099775386,48.0,0.0
259.7542308919351,49.0,0.0
259.7689857956424,50.0,0.0
259.78711673330383,51.0,0.0
259.7875695483438,50.0,0.0
259.80321969778925,51.0,0.0
259.8050282031297,50.0,0.0
259.80868833511823,51.0,0.0
259.8173698373637,50.0,0.0
259.81770989567207,49.0,0.0
259.82477730318686,50.0,0.0
259.82907713299187,51.0,0.0
259.8353199416455,50.0,0.0
259.83865004613045,51.0,0.0
259.83948668508356,50.0,0.0
259.84093879666005,49.0,0.0
259.8422890213984,50.0,0.0
259.8440497934921,51.0,0.0
259.8524957828711,52.0,0.0
259.85481014162843,53.0,0.0
259.855903338904,52.0,0.0
259.8634407188002,51.0,0.0
259.8645311846063,52.0,0.0
259.8830476560975,53.0,0.0
259.8840534476452,52.0,0.0
259.8846345618677,53.0,0.0
259.8882941063738,54.0,0.0
259.9204919522475,53.0,0.0
259.92138995115175,52.0,0.0
259.9270667684664,53.0,0.0
259.92774271816216,54.0,0.0
259.93813677371594,55.0,0.0
259.93819243505277,56.0,0.0
259.9558806715438,55.0,0.0
259.9612274154313,56.0,0.0
259.9824647202067,55.0,0.0
259.98276984164,56.0,0.0
259.9947578577223,55.0,0.0
260.0067023884136,54.0,0.0
260.0137867046705,53.0,0.0
260.01518826033805,54.0,0.0
260.0217149672816,55.0,0.0
260.03140593476445,54.0,0.0
260.04155973535075,55.0,0.0
260.04388506521957,56.0,0.0
260.05045889916744,57.0,0.0
260.05550737761604,58.0,0.0
260.065651290386,57.0,0.0
260.0685215412781,58.0,0.0
260.0700638013067,59.0,0.0
260.0723095747102,60.0,0.0
260.0760960686178,61.0,0.0
260.0779768646968,62.0,0.0
260.09862248127814,63.0,0.0
260.10486578492004,64.0,0.0
260.1162901895679,63.0,0.0
260.12088285153686,62.0,0.0
260.12951539934693,61.0,0.0
260.1336779488551,62.0,0.0
260.13398952796786,61.0,0.0
260.14799619818746,60.0,0.0
260.14978475812325,59.0,0.0
260.163566158972,60.0,0.0
260.17415779135206,59.0,0.0
260.180668666645,58.0,0.0
260.1817711929626,59.0,0.0
260.1827371778457,58.0,0.0
260.20433745405575,57.0,0.0
260.207193057147,58.0,0.0
260.2101147035676,57.0,0.0
260.21814588799987,58.0,0.0
260.2310013718479,59.0,0.0
260.2454941787978,60.0,0.0
260.25969426004565,59.0,0.0
260.2764152656472,58.0,0.0
260.2827552563386,59.0,0.0
260.28748404677754,58.0,0.0
260.2971982115068,59.0,0.0
260.29728313598565,58.0,0.0
260.3073174330917,57.0,0.0
260.3264997748229,56.0,0.0
260.3273907940774,55.0,0.0
260.33219231017983,54.0,0.0
260.33355216071294,55.0,0.0
260.3338238715646,54.0,0.0
260.33586182128533,55.0,0.0
260.34169419526944,56.0,0.0
260.3424957335942,55.0,0.0
260.3451398916322,54.0,0.0
260.3474575139688,53.0,0.0
260.3492145624319,54.0,0.0
260.3492590970871,53.0,0.0
260.3575723753575,52.0,0.0
260.36765258168117,53.0,0.0
260.36961045230663,54.0,0.0
260.3736152229051,53.0,0.0
260.37637085561545,54.0,0.0
260.38139601340725,53.0,0.0
260.38484028607644,52.0,0.0
260.38820231334466,53.0,0.0
260.39670120193813,52.0,0.0
260.3992772584346,51.0,0.0
260.4011698438934,50.0,0.0
260.40997281404003,49.0,0.0
260.41102049647463,48.0,0.0
260.4130448158317,49.0,0.0
260.4142359175913,50.0,0.0
260.4184791319365,49.0,0.0
260.45124102205375,48.0,0.0
260.45261806460667,49.0,0.0
260.4613562672245,48.0,0.0
260.4618074143604,49.0,0.0
260.47173958573774,50.0,0.0
260.4720770092395,49.0,0.0
260.4752429482069,50.0,0.0
260.47621911239145,51.0,0.0
260.4841546449574,52.0,0.0
260.5301589595613,51.0,0.0
260.53730797089725,52.0,0.0
260.53988309915724,53.0,0.0
260.5476514394694,52.0,0.0
260.55781550315766,53.0,0.0
260.57133565093596,52.0,0.0
260.5834897596494,51.0,0.0
260.59084614744677,50.0,0.0
260.59188915884044,51.0,0.0
260.5977149049039,50.0,0.0
260.6033705383776,49.0,0.0
260.6033959730953,50.0,0.0
260.6102755512611,51.0,0.0
260.6175580774771,50.0,0.0
260.6274270998944,49.0,0.0
260.6292645872619,48.0,0.0
260.6341665961317,47.0,0.0
260.63516529962163,46.0,0.0
260.637700275324,47.0,0.0
260.63894404242075,48.0,0.0
260.658432067276,49.0,0.0
260.6676766969826,50.0,0.0
260.66804246806123,51.0,0.0
260.6693524166095,52.0,0.0
260.68306908780204,51.0,0.0
260.693347908702,52.0,0.0
260.6938950769443,51.0,0.0
260.69426206779093,50.0,0.0
260.69758688889846,51.0,0.0
260.70202512058415,52.0,0.0
260.7030660988141,51.0,0.0
260.70511296348195,52.0,0.0
260.7063278941464,53.0,0.0
260.7113726870306,52.0,0.0
260.711884381201,51.0,0.0
260.7164709761398,52.0,0.0
260.7176991978997,51.0,0.0
260.7184342204788,52.0,0.0
260.7245546759244,53.0,0.0
260.72484682415205,52.0,0.0
260.72631085226874,51.0,0.0
260.7377946932789,52.0,0.0
260.74017842118883,51.0,0.0
260.74901051274463,52.0,0.0
260.76476948221824,53.0,0.0
260.7704675340658,52.0,0.0
260.7844437248694,51.0,0.0
260.7886141149348,52.0,0.0
260.7925378649662,53.0,0.0
260.79429303563506,52.0,0.0
260.80144534016137,53.0,0.0
260.80197142899164,52.0,0.0
260.8107089891748,53.0,0.0
260.81293346767313,54.0,0.0
260.81612544347865,55.0,0.0
260.83872628015064,54.0,0.0
260.8455469535283,55.0,0.0
260.84697458648753,56.0,0.0
260.85705260672216,55.0,0.0
260.86004537326846,54.0,0.0
260.86115761906274,53.0,0.0
260.86858839802045,52.0,0.0
260.86875624800086,53.0,0.0
260.879015942589,52.0,0.0
260.87917955980623,53.0,0.0
260.88427307350605,52.0,0.0
260.89155886536975,51.0,0.0
260.8957340383195,52.0,0.0
260.89710506062886,51.0,0.0
260.9038812762448,50.0,0.0
260.90979709594114,51.0,0.0
260.91308741528326,50.0,0.0
260.9181643094961,51.0,0.0
260.9246071725872,50.0,0.0
260.9262472503871,51.0,0.0
260.93094231157704,50.0,0.0
260.9332758359981,49.0,0.0
260.93750006370345,48.0,0.0
260.9415743361912,49.0,0.0
260.94240823756815,48.0,0.0
260.9438561832352,49.0,0.0
260.94752721508144,50.0,0.0
260.9477621505147,49.0,0.0
260.94782810831714,50.0,0.0
260.9542035326885,51.0,0.0
260.95493699155617,52.0,0.0
260.9640884390507,51.0,0.0
260.97603093708494,52.0,0.0
260.97924765527074,53.0,0.0
260.9811079221547,54.0,0.0
260.9845207519845,53.0,0.0
260.98841204688637,52.0,0.0
260.9916267734363,53.0,0.0
261.0336532731125,54.0,0.0
261.0384356367116,53.0,0.0
261.04032079142775,52.0,0.0
261.0406701962245,51.0,0.0
261.0475501725181,50.0,0.0
261.0519434536783,49.0,0.0
261.0522785129779,50.0,0.0
261.05987917026766,51.0,0.0
261.07856938638963,50.0,0.0
261.0858842463186,51.0,0.0
261.0881356269897,52.0,0.0
261.09053913351335,51.0,0.0
261.0923617106281,50.0,0.0
261.0962870771821,51.0,0.0
261.0971956730928,52.0,0.0
261.1031225848458,53.0,0.0
261.1100874035876,52.0,0.0
261.1141590920322,53.0,0.0
261.11475473299487,52.0,0.0
261.12901296164915,53.0,0.0
261.15347825183517,54.0,0.0
261.1614729373465,55.0,0.0
261.1627857789532,56.0,0.0
261.1662808105416,57.0,0.0
261.1798949954034,56.0,0.0
261.1823445304812,57.0,0.0
261.1888776083966,58.0,0.0
261.18970098747667,59.0,0.0
261.1905847435314,58.0,0.0
261.1976655121041,59.0,0.0
261.20880966720745,60.0,0.0
261.20928190717234,61.0,0.0
261.2115079016527,62.0,0.0
261.2266467648804,61.0,0.0
261.24100563630566,60.0,0.0
261.24659212267505,61.0,0.0
261.2492273929196,62.0,0.0
261.25468762939556,63.0,0.0
261.25727512543074,62.0,0.0
261.2704647035836,63.0,0.0
261.2780534324466,64.0,0.0
261.2797174311297,63.0,0.0
261.28341637350394,62.0,0.0
261.2853502221311,63.0,0.0
261.2875206303226,64.0,0.0
261.294186087785,65.0,0.0
261.31207527078396,66.0,0.0
261.3150445103568,67.0,0.0
261.3222220527425,66.0,0.0
261.32475826106605,67.0,0.0
261.33217532590004,66.0,0.0
261.3390587065648,67.0,0.0
261.34383867536593,68.0,0.0
261.3444232946194,69.0,0.0
261.34699080299276,68.0,0.0
261.3481272538718,69.0,0.0
261.34931732086204,70.0,0.0
261.35173077986525,69.0,0.0
261.3550449245389,70.0,0.0
261.3692459412486,69.0,0.0
261.3702557921038,68.0,0.0
261.375432610326,69.0,0.0
261.3879679242497,70.0,0.0
261.3922555166535,69.0,0.0
261.3994369870656,70.0,0.0
261.39947092058554,71.0,0.0
261.40258400083286,70.0,0.0
261.4035759277507,71.0,0.0
261.41338943500324,72.0,0.0
261.4201016640684,71.0,0.0
261.42100446506356,72.0,0.0
261.4450440253422,73.0,0.0
261.44854166286825,74.0,0.0
261.4578650885109,73.0,0.0
261.4675777936227,74.0,0.0
261.4733292129847,75.0,0.0
261.47358285971376,74.0,0.0
261.48080796951683,75.0,0.0
261.4898199463026,74.0,0.0
261.4930837794818,73.0,0.0
261.49421908109105,74.0,0.0
261.4979429921623,73.0,0.0
261.50572972842383,74.0,0.0
261.5129158051574,75.0,0.0
261.5131301653468,74.0,0.0
261.5195642571104,75.0,0.0
261.52672374316654,76.0,0.0
261.5271622614328,77.0,0.0
261.53290288665903,76.0,0.0
261.53299401939904,75.0,0.0
261.53457159008866,74.0,0.0
261.5412990993415,73.0,0.0
261.5441338950409,74.0,0.0
261.55038360652054,75.0,0.0
261.5678239987182,76.0,0.0
261.5860998818902,75.0,0.0
261.58617630458735,76.0,0.0
261.59694063320643,77.0,0.0
261.5974163081444,76.0,0.0
261.60496971877484,75.0,0.0
261.60833266505944,76.0,0.0
261.6143270270205,75.0,0.0
261.6228123489146,76.0,0.0
261.6318815740977,77.0,0.0
261.6362123363069,76.0,0.0
261.6515973352419,75.0,0.0
261.65442011074595,76.0,0.0
261.6592383815847,77.0,0.0
261.67352744208074,76.0,0.0
261.6736586030055,77.0,0.0
261.6765476481261,76.0,0.0
261.68491375123,75.0,0.0
261.6874804558748,76.0,0.0
261.6946630983525,75.0,0.0
261.7035498832594,74.0,0.0
261.70590563209254,73.0,0.0
261.71476833929626,72.0,0.0
261.72448074896107,73.0,0.0
261.74625471289744,74.0,0.0
261.7521685081795,73.0,0.0
261.7583047541694,74.0,0.0
261.768792014762,73.0,0.0
261.76957094394186,74.0,0.0
261.7896239503419,75.0,0.0
261.79609298435156,74.0,0.0
261.7973860681174,73.0,0.0
261.80087535397547,74.0,0.0
261.80157500734276,75.0,0.0
261.80325312209743,76.0,0.0
261.80343995470287,75.0,0.0
261.80368513748067,76.0,0.0
261.80554828122064,75.0,0.0
261.80727139078294,76.0,0.0
261.81811200440654,77.0,0.0
261.81991689317687,78.0,0.0
261.8325044187893,79.0,0.0
261.83413262802657,80.0,0.0
261.83807610571233,79.0,0.0
261.839123170501,80.0,0.0
261.84268380823397,81.0,0.0
261.8494359897551,82.0,0.0
261.8716536456536,81.0,0.0
261.880273286149,80.0,0.0
261.8826672854492,81.0,0.0
261.8930446973881,82.0,0.0
261.8996924168224,81.0,0.0
261.9071936649788,80.0,0.0
261.9100415857755,81.0,0.0
261.9151333045443,82.0,0.0
261.9436518123745,81.0,0.0
261.95398696446654,80.0,0.0
261.9661026628775,81.0,0.0
261.9667629350221,82.0,0.0
261.96782640138315,81.0,0.0
261.9841725687465,82.0,0.0
261.99064447283,83.0,0.0
261.9967371609062,84.0,0.0
261.99757795971,85.0,0.0
262.00631807009194,84.0,0.0
262.0072912425595,85.0,0.0
262.01075437985315,86.0,0.0
262.01725405514543,85.0,0.0
262.02392247873445,84.0,0.0
262.025171556521,85.0,0.0
262.02716571282633,84.0,0.0
262.03070994744957,85.0,0.0
262.0377177668445,84.0,0.0
262.04143526668446,83.0,0.0
262.0669905413748,82.0,0.0
262.07726766786374,83.0,0.0
262.07776001143225,84.0,0.0
262.08428086105073,83.0,0.0
262.0876440648436,84.0,0.0
262.0996865262713,83.0,0.0
262.10988299538195,84.0,0.0
262.1136864846708,85.0,0.0
262.11533382628846,86.0,0.0
262.1204218759174,85.0,0.0
262.1232899385351,84.0,0.0
262.1280637937417,83.0,0.0
262.1280829622923,82.0,0.0
262.13092001443624,81.0,0.0
262.13242643141814,80.0,0.0
262.13482981347283,79.0,0.0
262.13958386451026,80.0,0.0
262.1406541831843,79.0,0.0
262.1423922851418,80.0,0.0
262.1482061432018,81.0,0.0
262.15299323076175,80.0,0.0
262.1611401868127,81.0,0.0
262.16393563223835,80.0,0.0
262.1677852668388,81.0,0.0
262.1747629974011,82.0,0.0
262.1929420974039,81.0,0.0
262.1945103948123,80.0,0.0
262.20736089560637,79.0,0.0
262.2073965699508,78.0,0.0
262.211587184914,79.0,0.0
