0.0,1600.0,0.0
262.21883872841926,80.0,0.0
262.21942166977203,79.0,0.0
262.2297624109454,78.0,0.0
262.2304566051735,79.0,0.0
262.2327814811646,78.0,0.0
262.2408621547545,79.0,0.0
262.2438836256184,80.0,0.0
262.2452953617524,79.0,0.0
262.2528738663878,80.0,0.0
262.25295150116943,79.0,0.0
262.2575470122251,80.0,0.0
262.265756896487,81.0,0.0
262.2662594250347,82.0,0.0
262.26820972589826,83.0,0.0
262.2695031863515,84.0,0.0
262.2720178254695,83.0,0.0
262.2859598595785,82.0,0.0
262.2886194881555,83.0,0.0
262.2913855752505,84.0,0.0
262.2988271801311,83.0,0.0
262.30126881886713,84.0,0.0
262.31166817522404,83.0,0.0
262.3126225527507,84.0,0.0
262.31467343039435,83.0,0.0
262.3171797148052,82.0,0.0
262.34439413966743,83.0,0.0
262.34612150373357,84.0,0.0
262.3544664588662,85.0,0.0
262.3549460015032,86.0,0.0
262.3553068791368,87.0,0.0
262.35679105781264,86.0,0.0
262.35939010338336,87.0,0.0
262.36438315086093,88.0,0.0
262.36626405786825,89.0,0.0
262.3701412363144,90.0,0.0
262.3759782845953,91.0,0.0
262.3804950165393,90.0,0.0
262.3917630689221,89.0,0.0
262.4088523622059,88.0,0.0
262.4212129457677,89.0,0.0
262.4227606486063,88.0,0.0
262.42339690254227,87.0,0.0
262.42502033947625,86.0,0.0
262.4294914017105,87.0,0.0
262.4398636593027,88.0,0.0
262.4417242483851,87.0,0.0
262.44237455880346,88.0,0.0
262.4424397441924,89.0,0.0
262.44790449960203,88.0,0.0
262.4630981441915,87.0,0.0
262.46854857886444,86.0,0.0
262.47558746371516,87.0,0.0
262.4830494477309,88.0,0.0
262.4852022010631,89.0,0.0
262.50381771617054,88.0,0.0
262.5071442415989,89.0,0.0
262.5115561916971,90.0,0.0
262.5118977582212,89.0,0.0
262.5185887296659,88.0,0.0
262.52293816855536,89.0,0.0
262.53001898692327,90.0,0.0
262.5332121570395,91.0,0.0
262.53368270193437,90.0,0.0
262.5407449738222,91.0,0.0
262.5475594350456,92.0,0.0
262.5510524086329,91.0,0.0
262.55981863062146,92.0,0.0
262.56003290474547,91.0,0.0
262.5629154154864,92.0,0.0
262.57605396966903,93.0,0.0
262.5815380029965,94.0,0.0
262.58956964564334,95.0,0.0
262.5897259422066,96.0,0.0
262.597491784504,95.0,0.0
262.60111654238864,96.0,0.0
262.6046222689311,95.0,0.0
262.6048092933344,94.0,0.0
262.6084031653492,93.0,0.0
262.61010250605875,94.0,0.0
262.61627081072953,93.0,0.0
262.6198138306444,92.0,0.0
262.6293754869775,93.0,0.0
262.63749195204355,94.0,0.0
262.6400779529125,93.0,0.0
262.6403567940725,92.0,0.0
262.64533356905906,91.0,0.0
262.6498067532029,92.0,0.0
262.6562410188766,93.0,0.0
262.65783976704313,94.0,0.0
262.6659485817207,93.0,0.0
262.67058495157903,94.0,0.0
262.6796764817075,95.0,0.0
262.6846664132861,96.0,0.0
262.69208342083226,97.0,0.0
262.7024555558073,98.0,0.0
262.70386924476884,97.0,0.0
262.71828469745543,96.0,0.0
262.7195155253772,95.0,0.0
262.7274454411435,96.0,0.0
262.7353803210404,95.0,0.0
262.7357929920858,96.0,0.0
262.7457920901083,97.0,0.0
262.7516341093559,96.0,0.0
262.75424528622597,95.0,0.0
262.757704747271,96.0,0.0
262.7601909017617,95.0,0.0
262.76295063380803,96.0,0.0
262.7659342925673,95.0,0.0
262.7675393118209,96.0,0.0
262.77162564526594,97.0,0.0
262.7757059676718,96.0,0.0
262.78229636680885,97.0,0.0
262.80604733968477,98.0,0.0
262.81118436779593,97.0,0.0
262.8264794884343,96.0,0.0
262.83452357258057,95.0,0.0
262.8390167954953,96.0,0.0
262.84334106580786,95.0,0.0
262.8610229012973,96.0,0.0
262.8627527463992,97.0,0.0
262.8649618529843,96.0,0.0
262.8713217969286,95.0,0.0
262.87277947036824,96.0,0.0
262.8791381424724,95.0,0.0
262.8813718193501,94.0,0.0
262.88700245960297,95.0,0.0
262.8906626911517,96.0,0.0
262.89194171951306,97.0,0.0
262.894962145518,98.0,0.0
262.90223344045893,97.0,0.0
262.90934332204523,98.0,0.0
262.9155767101442,97.0,0.0
262.92070593118694,98.0,0.0
262.92146688620767,99.0,0.0
262.935580037535,98.0,0.0
262.94450547022905,97.0,0.0
262.94592004745743,98.0,0.0
262.94671898342733,99.0,0.0
262.94705363923543,100.0,0.0
262.95386419539767,99.0,0.0
262.9619327439746,100.0,0.0
262.96330665796364,99.0,0.0
262.97232157421087,98.0,0.0
262.9807515853977,99.0,0.0
262.98091480767624,100.0,0.0
262.9833859003435,99.0,0.0
262.98383821049134,98.0,0.0
262.98589705074414,99.0,0.0
262.9894303355892,100.0,0.0
262.98944268546717,99.0,0.0
262.9956881577256,98.0,0.0
263.00498869151835,99.0,0.0
263.01130901330316,100.0,0.0
263.01359295729816,99.0,0.0
263.019048906763,98.0,0.0
263.03455369385676,99.0,0.0
263.03476179574636,100.0,0.0
263.03942156715635,99.0,0.0
263.0480792149688,98.0,0.0
263.0555460485488,99.0,0.0
263.0562171501209,100.0,0.0
263.06039671969984,101.0,0.0
263.06617930836006,102.0,0.0
263.06990176926246,103.0,0.0
263.07061597549654,104.0,0.0
263.07257700497763,103.0,0.0
263.07283395554185,102.0,0.0
263.0781382050569,101.0,0.0
263.0835937356262,100.0,0.0
263.0863439358474,99.0,0.0
263.08664886602435,98.0,0.0
263.09299024113164,97.0,0.0
263.1086218314242,96.0,0.0
263.1138849030815,97.0,0.0
263.12046240274304,96.0,0.0
263.1225133328284,97.0,0.0
263.15180602220437,96.0,0.0
263.1627711046843,95.0,0.0
263.16356472491185,94.0,0.0
263.1680886144477,95.0,0.0
263.1683754070711,94.0,0.0
263.18176306597104,95.0,0.0
263.1849017594209,94.0,0.0
263.1919214341674,95.0,0.0
263.2053173338097,96.0,0.0
263.20685870537255,97.0,0.0
263.2070552440538,96.0,0.0
263.2103323057394,95.0,0.0
263.2110252945674,94.0,0.0
263.23425636238716,93.0,0.0
263.2355300840453,94.0,0.0
263.23689664516263,93.0,0.0
263.23918427006447,94.0,0.0
263.24795765720586,93.0,0.0
263.2533868879804,92.0,0.0
263.2537105288372,93.0,0.0
263.25755055847884,92.0,0.0
263.26036577252387,93.0,0.0
263.26999302322656,92.0,0.0
263.2783195789846,93.0,0.0
263.2929590146768,92.0,0.0
263.2948560141521,93.0,0.0
263.29490811741675,92.0,0.0
263.29885115689285,93.0,0.0
263.31704292197617,92.0,0.0
263.3225547246241,91.0,0.0
263.32346092359364,92.0,0.0
263.33485902881006,93.0,0.0
263.34142439449937,92.0,0.0
263.34195154873936,91.0,0.0
263.3546071839848,90.0,0.0
263.35469179145707,91.0,0.0
263.3572815132831,90.0,0.0
263.36086066619305,91.0,0.0
263.3639009005818,90.0,0.0
263.3639785317312,89.0,0.0
263.36694041099554,88.0,0.0
263.36991394524176,87.0,0.0
263.3710067679105,86.0,0.0
263.3738252865474,87.0,0.0
263.37683002685895,86.0,0.0
263.37713281985674,87.0,0.0
263.39046878753805,86.0,0.0
263.3907063404196,85.0,0.0
263.3946514566348,84.0,0.0
263.398966899342,85.0,0.0
263.4006855993791,84.0,0.0
263.4343498451182,85.0,0.0
263.4423933045417,84.0,0.0
263.45381325801003,83.0,0.0
263.454177466343,82.0,0.0
263.46174659316495,83.0,0.0
263.4626600903684,82.0,0.0
263.4630975169362,83.0,0.0
263.466283369869,82.0,0.0
263.46805832372803,83.0,0.0
263.4710886102363,82.0,0.0
263.47226809639807,81.0,0.0
263.47538250764256,80.0,0.0
263.479279559816,79.0,0.0
263.48880333356476,78.0,0.0
263.50029135492707,77.0,0.0
263.5078921384565,78.0,0.0
263.53192955627804,77.0,0.0
263.5411261786763,78.0,0.0
263.5482267808692,79.0,0.0
263.5602828874802,78.0,0.0
263.561041546743,77.0,0.0
263.56241012258783,76.0,0.0
263.571308354773,75.0,0.0
263.57742445847765,74.0,0.0
263.58632752142955,73.0,0.0
263.5865260674327,74.0,0.0
263.5979874548278,75.0,0.0
263.5996967330438,76.0,0.0
263.60858001594323,77.0,0.0
263.6117202249802,78.0,0.0
263.61955119338614,77.0,0.0
263.6210713295771,78.0,0.0
263.6242740479408,77.0,0.0
263.6340630459991,76.0,0.0
263.6374991982444,77.0,0.0
263.63958937857336,78.0,0.0
263.6399535498836,77.0,0.0
263.64038638203243,78.0,0.0
263.6415301563058,79.0,0.0
263.64361150449093,78.0,0.0
263.6445846447625,77.0,0.0
263.64511610234285,76.0,0.0
263.64739371392403,77.0,0.0
263.64746606522795,76.0,0.0
263.6503951170007,77.0,0.0
263.6547378019878,76.0,0.0
263.65917347557627,75.0,0.0
263.6607764335303,74.0,0.0
263.66138079224584,75.0,0.0
263.6631507613706,74.0,0.0
263.6672094599011,75.0,0.0
263.6680251611941,76.0,0.0
263.685993919831,77.0,0.0
263.6885246901656,78.0,0.0
263.6903969569649,79.0,0.0
263.69355115546654,78.0,0.0
263.6945348900902,77.0,0.0
263.69806191407065,78.0,0.0
263.6990133018079,79.0,0.0
263.7131755880624,80.0,0.0
263.7156862917761,79.0,0.0
263.72535536840587,80.0,0.0
263.73706867543814,81.0,0.0
263.74870462438616,80.0,0.0
263.7525950740831,81.0,0.0
263.7667589115081,82.0,0.0
263.7674870997182,83.0,0.0
263.77328690822566,82.0,0.0
263.7773773679942,83.0,0.0
263.7810202453016,84.0,0.0
263.7844445751512,85.0,0.0
263.79128783722945,86.0,0.0
263.7919662373857,87.0,0.0
263.8040046417435,86.0,0.0
263.80774048813316,87.0,0.0
263.8087029579809,88.0,0.0
263.8136142860517,89.0,0.0
263.82461806342707,88.0,0.0
263.82735506761816,89.0,0.0
263.82817047090674,90.0,0.0
263.83107314566,89.0,0.0
263.8401272578569,88.0,0.0
263.8428661552464,87.0,0.0
263.8499510850674,86.0,0.0
263.857899314696,87.0,0.0
263.8580309015819,88.0,0.0
263.8588224155349,89.0,0.0
263.86396328609464,90.0,0.0
263.8672516856307,91.0,0.0
263.8707304176408,92.0,0.0
263.88513997721236,93.0,0.0
263.90228126072776,92.0,0.0
263.9033485787658,91.0,0.0
263.90968413089627,92.0,0.0
263.9174373571664,93.0,0.0
263.9354083103212,94.0,0.0
263.93550276139604,93.0,0.0
263.93723805723704,92.0,0.0
263.9431277814642,93.0,0.0
263.96427316291664,92.0,0.0
263.9653207125917,93.0,0.0
263.9682643862773,94.0,0.0
263.9734732121967,93.0,0.0
263.97384374689597,94.0,0.0
264.00258635825554,93.0,0.0
264.0049041477132,94.0,0.0
264.00788661355676,93.0,0.0
264.0159988262672,92.0,0.0
264.01685093421054,91.0,0.0
264.02068658671124,90.0,0.0
264.0215902366789,89.0,0.0
264.02432914835873,88.0,0.0
264.02492772226367,87.0,0.0
264.0288029952699,88.0,0.0
264.0308832473063,87.0,0.0
264.04926395900947,86.0,0.0
264.05181031268023,87.0,0.0
264.0528255809108,86.0,0.0
264.0575718907067,85.0,0.0
264.06002775918705,86.0,0.0
264.06264934338475,87.0,0.0
264.06273380904094,88.0,0.0
264.06493849394684,87.0,0.0
264.0701300432039,86.0,0.0
264.07166681350805,85.0,0.0
264.0803273951497,84.0,0.0
264.08305242619,83.0,0.0
264.08809206864487,84.0,0.0
264.0937369595032,85.0,0.0
264.0945220405348,84.0,0.0
264.09507647429547,83.0,0.0
264.0957565563258,84.0,0.0
264.0971665277373,83.0,0.0
264.10092595684637,84.0,0.0
264.10550705951806,83.0,0.0
264.1098545559471,82.0,0.0
264.1105652201749,81.0,0.0
264.11309091531393,80.0,0.0
264.1138048775499,81.0,0.0
264.1345965536164,82.0,0.0
264.1391267933014,81.0,0.0
264.14302375634804,82.0,0.0
264.15536254640233,81.0,0.0
264.1633572295969,82.0,0.0
264.1670247439958,83.0,0.0
264.16963172226843,82.0,0.0
264.1739418861556,83.0,0.0
264.17698541832584,84.0,0.0
264.1770632715338,83.0,0.0
264.216102707301,82.0,0.0
264.2165231828293,81.0,0.0
264.2320025836426,82.0,0.0
264.23839608072063,81.0,0.0
264.2429823010239,80.0,0.0
264.25018873530576,81.0,0.0
264.2681404012472,80.0,0.0
264.2746169633594,81.0,0.0
264.2843673635274,80.0,0.0
264.2959804841929,79.0,0.0
264.3096353976439,80.0,0.0
264.3106999929891,79.0,0.0
264.32267645794207,80.0,0.0
264.3244898497539,79.0,0.0
264.3350956471748,78.0,0.0
264.33977592868547,77.0,0.0
264.35626922630894,78.0,0.0
264.36623025533964,77.0,0.0
264.3663423843915,78.0,0.0
264.37754253576253,79.0,0.0
264.4010298654977,80.0,0.0
264.4125916395463,79.0,0.0
264.4178007280985,80.0,0.0
264.41802746340545,79.0,0.0
264.4240511321392,78.0,0.0
264.4246363540726,77.0,0.0
264.43117630706905,78.0,0.0
264.4324486241403,79.0,0.0
264.4332980369912,80.0,0.0
264.43918607209974,79.0,0.0
264.45640492666655,78.0,0.0
264.4824761911185,79.0,0.0
264.49462608992667,78.0,0.0
264.5088895988381,79.0,0.0
264.51306656007057,78.0,0.0
264.5170909790793,77.0,0.0
264.52019204177776,76.0,0.0
264.52213279149424,77.0,0.0
264.53055088361623,78.0,0.0
264.53601572362663,79.0,0.0
264.5407988640844,80.0,0.0
264.56976935895744,79.0,0.0
264.6173378104853,78.0,0.0
264.63489280715555,77.0,0.0
264.6434381414253,76.0,0.0
264.66426249847666,75.0,0.0
264.6758383243749,74.0,0.0
264.67933489878516,75.0,0.0
264.6891799537872,76.0,0.0
264.7012050615789,75.0,0.0
264.7095612115462,74.0,0.0
264.7144136929719,75.0,0.0
264.7425391970234,74.0,0.0
264.7473082448949,73.0,0.0
264.7481370878431,74.0,0.0
264.76876627240534,75.0,0.0
264.7740709278669,76.0,0.0
264.7801870055192,75.0,0.0
264.7828914663723,76.0,0.0
264.7835598309536,77.0,0.0
264.786501813826,76.0,0.0
264.786712902813,77.0,0.0
264.78889619474785,76.0,0.0
264.820566099791,77.0,0.0
264.82494631408457,76.0,0.0
264.8301258052072,75.0,0.0
264.83523667534183,74.0,0.0
264.8389988070586,73.0,0.0
264.8410814775345,72.0,0.0
264.8484950150501,73.0,0.0
264.85145511875464,74.0,0.0
264.85998320721853,73.0,0.0
264.86049085498604,72.0,0.0
264.86328716076054,73.0,0.0
264.86510895811716,72.0,0.0
264.8692280958564,71.0,0.0
264.90235004752896,72.0,0.0
264.9127119925738,71.0,0.0
264.9187221095205,70.0,0.0
264.9192181428954,71.0,0.0
264.9278755591864,72.0,0.0
264.9295646590044,73.0,0.0
264.93345140893166,74.0,0.0
264.93712853431305,75.0,0.0
264.94804575799355,76.0,0.0
264.9600524626147,77.0,0.0
264.96629433757005,76.0,0.0
264.9675366590778,75.0,0.0
264.9779629667978,74.0,0.0
264.987007117603,75.0,0.0
265.0119426922085,74.0,0.0
265.0175955820569,73.0,0.0
265.0269518655178,74.0,0.0
265.03338803109875,73.0,0.0
265.04560276035534,74.0,0.0
265.05397562776125,73.0,0.0
265.06663325084014,72.0,0.0
265.0732023091837,73.0,0.0
265.07458987651887,72.0,0.0
265.07736403421484,73.0,0.0
265.0792196912149,72.0,0.0
265.0930913884623,73.0,0.0
265.09635937735624,72.0,0.0
265.0986781084646,71.0,0.0
265.09919055108713,70.0,0.0
265.10158564022277,71.0,0.0
265.11473111793885,70.0,0.0
265.1152378589669,69.0,0.0
265.12278180613555,68.0,0.0
265.1281556733172,69.0,0.0
265.14792759144814,68.0,0.0
265.14795604824457,69.0,0.0
265.1498056093958,68.0,0.0
265.1524780270617,69.0,0.0
265.1628544028768,68.0,0.0
265.1630813475549,67.0,0.0
265.1644049540687,68.0,0.0
265.1691083544072,67.0,0.0
265.187661456487,66.0,0.0
265.188671002264,65.0,0.0
265.1956706145071,64.0,0.0
265.1967828417176,65.0,0.0
265.199436071125,64.0,0.0
265.20281404715104,63.0,0.0
265.20731507832795,62.0,0.0
265.2128183921588,61.0,0.0
265.2141443898143,60.0,0.0
265.2252417067956,61.0,0.0
265.23411473002943,62.0,0.0
265.23627186845044,61.0,0.0
265.26742880133685,60.0,0.0
265.2697666891477,59.0,0.0
265.2722713581669,60.0,0.0
265.27340528866495,61.0,0.0
265.27545316623093,60.0,0.0
265.27684472314286,59.0,0.0
265.27934677427226,60.0,0.0
265.28961035315183,59.0,0.0
265.29162939999884,60.0,0.0
265.29842256485944,59.0,0.0
265.30157078926374,58.0,0.0
265.30613170088867,59.0,0.0
265.31778016147007,58.0,0.0
265.3248207773661,57.0,0.0
265.32972225248847,56.0,0.0
265.33154266965647,55.0,0.0
265.3341009090239,56.0,0.0
265.33571633245697,55.0,0.0
265.3373533772308,54.0,0.0
265.3417805057232,55.0,0.0
265.3496943686604,54.0,0.0
265.35178137155947,53.0,0.0
265.363230326594,52.0,0.0
265.3639651372987,51.0,0.0
265.3706171738935,50.0,0.0
265.38195494823765,49.0,0.0
265.3825685835451,48.0,0.0
265.38927023806303,47.0,0.0
265.40805513713417,46.0,0.0
265.4094936674689,47.0,0.0
265.4473004822058,48.0,0.0
265.45464782147263,47.0,0.0
265.4643756254588,48.0,0.0
265.4654466221057,47.0,0.0
265.46634130754506,48.0,0.0
265.46651973528583,49.0,0.0
265.4881682459059,48.0,0.0
265.49051730804257,49.0,0.0
265.4936921623959,48.0,0.0
265.49702362755534,47.0,0.0
265.5029197003222,46.0,0.0
265.5105253415775,45.0,0.0
265.5109644360845,46.0,0.0
265.5115227403352,47.0,0.0
265.52179324041884,48.0,0.0
265.52289748780856,47.0,0.0
265.534695178293,46.0,0.0
265.5574221521887,45.0,0.0
265.56027970864625,44.0,0.0
265.5624331519279,45.0,0.0
265.5643192808706,44.0,0.0
265.5745238364119,45.0,0.0
265.58270278939295,44.0,0.0
265.5840855485512,43.0,0.0
265.593682937834,42.0,0.0
265.6017293623635,41.0,0.0
265.60614767337734,40.0,0.0
265.6123253276695,41.0,0.0
265.61532682183145,42.0,0.0
265.6178100316292,41.0,0.0
265.6186783390468,40.0,0.0
265.6240425464932,39.0,0.0
265.6249180985433,38.0,0.0
265.62750473655115,37.0,0.0
265.6284763808057,36.0,0.0
265.6366472442545,35.0,0.0
265.64608035993916,36.0,0.0
265.65696338688673,35.0,0.0
265.65975661168426,36.0,0.0
265.66444976142293,35.0,0.0
265.69399581653556,36.0,0.0
265.6986223031785,37.0,0.0
265.7100562468545,36.0,0.0
265.72557019944986,37.0,0.0
265.72998719939034,36.0,0.0
265.7348115793933,35.0,0.0
265.73928827022905,36.0,0.0
265.7425201456319,35.0,0.0
265.7597186035674,34.0,0.0
265.7627000065551,33.0,0.0
265.76893527476165,34.0,0.0
265.7697985254488,33.0,0.0
265.77323211216924,32.0,0.0
265.7957307466357,31.0,0.0
265.80374639427265,30.0,0.0
265.8103567942543,29.0,0.0
265.81194135273347,28.0,0.0
265.8159529238067,29.0,0.0
265.8194988658491,30.0,0.0
265.8231521137705,29.0,0.0
265.8244524017574,28.0,0.0
265.8434283370143,29.0,0.0
265.84895280039825,30.0,0.0
265.85528347795463,31.0,0.0
265.8772372611916,32.0,0.0
265.88922480293223,31.0,0.0
265.8972549692684,32.0,0.0
265.90383420539587,33.0,0.0
265.91985016567645,34.0,0.0
265.9427241672946,33.0,0.0
265.95107896968295,34.0,0.0
265.9541525939509,35.0,0.0
265.9687558201055,34.0,0.0
266.0005278879276,33.0,0.0
266.00554649873135,32.0,0.0
266.00946281577893,31.0,0.0
266.00965698189236,32.0,0.0
266.01206031954274,31.0,0.0
266.01287642167074,32.0,0.0
266.0131586768471,31.0,0.0
266.0135871866481,30.0,0.0
266.0136926297723,29.0,0.0
266.0206436439558,30.0,0.0
266.02495730904053,31.0,0.0
266.03538231840224,30.0,0.0
266.0370787331454,29.0,0.0
266.0434325179221,28.0,0.0
266.0504759847258,27.0,0.0
266.05290881812846,28.0,0.0
266.05403224791144,29.0,0.0
266.06814468887933,30.0,0.0
266.0703210574163,29.0,0.0
266.0816658758739,28.0,0.0
266.08949237673227,29.0,0.0
266.1039673107617,30.0,0.0
266.12246434616986,29.0,0.0
266.13551749797017,28.0,0.0
266.1380768054335,27.0,0.0
266.13940245325534,26.0,0.0
266.1398472321669,27.0,0.0
266.1410969943447,26.0,0.0
266.1426751827657,25.0,0.0
266.15062313067335,26.0,0.0
266.1616830932984,25.0,0.0
266.1892169741017,24.0,0.0
266.1895409103969,23.0,0.0
266.19261708732313,24.0,0.0
266.1958232595276,23.0,0.0
266.19765253484036,24.0,0.0
266.20075416748216,23.0,0.0
266.20800158550804,24.0,0.0
266.2142041263045,25.0,0.0
266.2286342243342,24.0,0.0
266.2314366044558,25.0,0.0
266.23339600069517,24.0,0.0
266.2590038068463,23.0,0.0
266.2900762341975,22.0,0.0
266.2922812084003,21.0,0.0
266.30057638511613,20.0,0.0
266.3075878305492,19.0,0.0
266.31553407053804,18.0,0.0
266.31596292838435,17.0,0.0
266.3249617292795,16.0,0.0
266.3279754464803,17.0,0.0
266.32936403793474,18.0,0.0
266.3417232453497,17.0,0.0
266.3515542595021,18.0,0.0
266.3536663281706,19.0,0.0
266.3576485560391,18.0,0.0
266.35991860168986,17.0,0.0
266.36113856133153,16.0,0.0
266.369691466115,17.0,0.0
266.36979225820323,16.0,0.0
266.37961945873667,17.0,0.0
266.382488729764,18.0,0.0
266.38421647884104,17.0,0.0
266.39310880119007,18.0,0.0
266.40819840131655,19.0,0.0
266.42297969444587,18.0,0.0
266.4244226783574,17.0,0.0
266.4358002178261,16.0,0.0
266.455049675008,15.0,0.0
266.45826650934083,14.0,0.0
266.4829116554474,15.0,0.0
266.4874276416109,14.0,0.0
266.50238954869934,13.0,0.0
266.5093335135944,12.0,0.0
266.51326611605674,13.0,0.0
266.51781757819936,12.0,0.0
266.52377999448913,13.0,0.0
266.5308538930879,14.0,0.0
266.55571520421273,15.0,0.0
266.5615644058992,16.0,0.0
266.56283166938346,15.0,0.0
266.5690927627856,14.0,0.0
266.58327269510016,13.0,0.0
266.5876197331032,12.0,0.0
266.6187808943752,13.0,0.0
266.62262769962985,14.0,0.0
266.62315828149616,13.0,0.0
266.6267686653643,14.0,0.0
266.644474189145,15.0,0.0
266.6522651856139,14.0,0.0
266.65876733053534,13.0,0.0
266.6873676966482,14.0,0.0
266.69541540728295,13.0,0.0
266.6976790639387,14.0,0.0
266.7268179082491,13.0,0.0
266.72756310938416,14.0,0.0
266.73099414219934,13.0,0.0
266.73262570958497,12.0,0.0
266.7346864451652,11.0,0.0
266.73704938573246,12.0,0.0
266.74418853894105,13.0,0.0
266.75146891119846,12.0,0.0
266.7556980582652,13.0,0.0
266.75884856905117,12.0,0.0
266.7604861316441,11.0,0.0
266.76334814993544,10.0,0.0
266.76708612548464,11.0,0.0
266.77451484637004,12.0,0.0
266.80191499184696,11.0,0.0
266.8132364385757,10.0,0.0
266.8143589049809,9.0,0.0
266.81584279487294,8.0,0.0
266.8161402846656,7.0,0.0
266.82569549364894,6.0,0.0
266.8270484077333,5.0,0.0
266.83572174083633,4.0,0.0
266.8542909982874,3.0,0.0
266.8647352029164,2.0,0.0
266.8788133520308,3.0,0.0
266.8813206803441,2.0,0.0
266.88452095491647,3.0,0.0
266.89278472136436,2.0,0.0
266.916469194188,3.0,0.0
266.9240150256098,2.0,0.0
266.95203294606983,3.0,0.0
266.9589307104867,4.0,0.0
266.96397652441783,3.0,0.0
266.97144397318004,2.0,0.0
266.9763147549526,1.0,0.0
266.9909255443606,2.0,0.0
266.9912263826483,3.0,0.0
267.00155492046343,2.0,0.0
267.0019076635377,3.0,0.0
267.02737137355825,2.0,0.0
267.03212428143075,3.0,0.0
267.04013237307123,2.0,0.0
267.0404153440575,1.0,0.0
267.07831243040147,0.0,0.0
267.1108117529921,1.0,0.0
267.12332953525174,2.0,0.0
267.13499706633814,3.0,0.0
267.1407940646073,4.0,0.0
267.1421543877844,3.0,0.0
267.15589435120467,4.0,0.0
267.1577324643486,5.0,0.0
267.1709445700114,6.0,0.0
267.1771796558102,5.0,0.0
267.18335619060304,6.0,0.0
267.19006167942143,7.0,0.0
267.1925467644044,6.0,0.0
267.1948498869875,5.0,0.0
267.1987381302378,6.0,0.0
267.237255800465,5.0,0.0
267.24137380727683,4.0,0.0
267.2705071689543,3.0,0.0
267.272867813936,4.0,0.0
267.2759458772072,3.0,0.0
267.28066477610537,4.0,0.0
267.3008379651857,3.0,0.0
267.3447392016021,2.0,0.0
267.3507159761336,3.0,0.0
267.3524897021843,4.0,0.0
267.3843146997382,3.0,0.0
267.38644880390774,4.0,0.0
267.3865620138006,3.0,0.0
267.38979671499794,4.0,0.0
267.3915328430499,5.0,0.0
267.40841806488345,4.0,0.0
267.4177292044016,3.0,0.0
267.4278626471906,4.0,0.0
267.4398787973139,3.0,0.0
267.4509534759557,2.0,0.0
267.45382128254886,1.0,0.0
267.46674440040414,2.0,0.0
267.46782106438815,3.0,0.0
267.4740123119124,2.0,0.0
267.4806807534297,1.0,0.0
267.4811541317476,0.0,0.0
267.4966364644031,1.0,0.0
267.5220505919941,2.0,0.0
267.52737864402854,1.0,0.0
267.5305992717679,2.0,0.0
267.5457620456722,1.0,0.0
267.58321635403684,0.0,0.0
267.601861217769,1.0,0.0
267.63045152970494,2.0,0.0
267.63609195185984,3.0,0.0
267.63753978170104,2.0,0.0
267.65676913342503,1.0,0.0
267.67383223185,0.0,0.0
267.6937772151159,1.0,0.0
267.6990257389235,2.0,0.0
267.71241249063377,3.0,0.0
267.7129811762111,4.0,0.0
267.71518513458807,3.0,0.0
267.7155263719277,2.0,0.0
267.7388823945384,1.0,0.0
267.7427282508461,2.0,0.0
267.74280299143555,3.0,0.0
267.75817272377736,2.0,0.0
267.75929474468484,1.0,0.0
267.7618913144499,2.0,0.0
267.76499572108537,1.0,0.0
267.80595918488723,0.0,0.0
267.8168378846735,1.0,0.0
267.8211806530073,2.0,0.0
267.8328903888042,1.0,0.0
267.83413775082533,0.0,0.0
268.0325376962302,1.0,0.0
268.04315735252743,0.0,0.0
268.04562094165357,1.0,0.0
268.1322494143906,0.0,0.0
268.26217113105747,1.0,0.0
268.2840132908761,0.0,0.0
268.3367775111643,1.0,0.0
268.33797833804584,0.0,0.0
268.34831320628274,1.0,0.0
268.3669577293423,2.0,0.0
268.3689241000581,1.0,0.0
268.38638240949723,0.0,0.0
268.460794806941,1.0,0.0
268.50183895354456,0.0,0.0
268.52384121568684,1.0,0.0
