0.0,1600.0,0.0
268.52672068931093,0.0,0.0
268.5338802428856,1.0,0.0
268.5352680366586,0.0,0.0
268.55469560841914,1.0,0.0
268.57145638973753,2.0,0.0
268.6159798124885,1.0,0.0
268.6506980380105,0.0,0.0
268.6751502083361,1.0,0.0
268.68100436677764,2.0,0.0
268.7320490554597,1.0,0.0
268.7399939599926,2.0,0.0
268.74463808827863,3.0,0.0
268.7809635198759,4.0,0.0
268.7921981556645,3.0,0.0
268.82113421556176,4.0,0.0
268.8232810848688,3.0,0.0
268.82432654233133,2.0,0.0
268.8584060458185,3.0,0.0
268.87579033799943,4.0,0.0
268.87856888918174,3.0,0.0
268.8844504508869,2.0,0.0
268.88866256770325,3.0,0.0
268.8961772117966,2.0,0.0
268.90256539711993,1.0,0.0
268.96191606443375,0.0,0.0
269.02691182957597,1.0,0.0
269.0611059398262,0.0,0.0
269.0706835957302,1.0,0.0
269.1107978176462,0.0,0.0
269.12234634957815,1.0,0.0
269.1341578925067,0.0,0.0
269.20710939543017,1.0,0.0
269.21826723961635,0.0,0.0
269.220371393928,1.0,0.0
269.24751877758496,0.0,0.0
269.30462141798904,1.0,0.0
269.3209027227763,0.0,0.0
269.33180105495734,1.0,0.0
269.3916659469805,0.0,0.0
269.42614143852495,1.0,0.0
269.43217634669895,0.0,0.0
269.4930492903661,1.0,0.0
269.4971021721328,2.0,0.0
269.51293990415917,1.0,0.0
269.5149835568235,0.0,0.0
269.5300832637957,1.0,0.0
269.5344733094774,2.0,0.0
269.5427965522932,1.0,0.0
269.5757007656625,2.0,0.0
269.5863372687115,1.0,0.0
269.5922458100074,2.0,0.0
269.6377635839227,3.0,0.0
269.64749718174124,2.0,0.0
269.65619437497867,1.0,0.0
269.6694184953462,0.0,0.0
269.6835953935843,1.0,0.0
269.69816788235573,2.0,0.0
269.7101234105821,1.0,0.0
269.7157508571889,0.0,0.0
269.72808463162056,1.0,0.0
269.7407504784586,2.0,0.0
269.7563820857052,3.0,0.0
269.7621368263332,4.0,0.0
269.76969725864774,5.0,0.0
269.77136932424895,6.0,0.0
269.7880335462698,5.0,0.0
269.8010166755018,4.0,0.0
269.80394928461556,3.0,0.0
269.8295667445668,4.0,0.0
269.83759834296677,5.0,0.0
269.8380821296431,6.0,0.0
269.83862977064564,5.0,0.0
269.84067486128066,4.0,0.0
269.853853281109,3.0,0.0
269.8593685734173,4.0,0.0
269.8636838172016,5.0,0.0
269.8664560103309,4.0,0.0
269.87402899477127,3.0,0.0
269.8914456228776,2.0,0.0
269.89282776633155,1.0,0.0
269.90085073161276,2.0,0.0
269.90324022252895,1.0,0.0
269.95053507695553,2.0,0.0
269.95692773283116,1.0,0.0
269.9650783474127,2.0,0.0
269.9675763806897,3.0,0.0
269.9678283629198,2.0,0.0
269.9813906599029,1.0,0.0
269.9878165971891,0.0,0.0
269.99327624878447,1.0,0.0
269.99525673747996,0.0,0.0
270.02330937387904,1.0,0.0
270.0782444958221,0.0,0.0
270.08771661945315,1.0,0.0
270.1238557345146,2.0,0.0
270.20717495970064,3.0,0.0
270.20792354298413,4.0,0.0
270.2088267116718,5.0,0.0
270.21310558657626,4.0,0.0
270.2274205146273,5.0,0.0
270.25448422564483,6.0,0.0
270.26567354084966,5.0,0.0
270.2700111924582,6.0,0.0
270.2832460183811,5.0,0.0
270.2884146961396,4.0,0.0
270.2884243277292,5.0,0.0
270.2931635022084,4.0,0.0
270.31569933875096,5.0,0.0
270.3157032421613,4.0,0.0
270.32106553254465,5.0,0.0
270.33321893646735,4.0,0.0
270.3413055963034,5.0,0.0
270.3429331471569,4.0,0.0
270.3488636730411,5.0,0.0
270.3594171717476,6.0,0.0
270.35979474987255,5.0,0.0
270.36519823223455,4.0,0.0
270.37687323666756,5.0,0.0
270.38306733499996,6.0,0.0
270.3879177466816,7.0,0.0
270.3998347290467,6.0,0.0
270.42689192579996,5.0,0.0
270.44078270234166,6.0,0.0
270.4485424425265,7.0,0.0
270.4502701271895,8.0,0.0
270.46175410111675,7.0,0.0
270.4634481177117,6.0,0.0
270.4767003782134,5.0,0.0
270.4874689386301,6.0,0.0
270.48785173379133,7.0,0.0
270.49695446551385,8.0,0.0
270.51201452471804,7.0,0.0
270.5397646614155,6.0,0.0
270.55885135534714,5.0,0.0
270.55922112665036,6.0,0.0
270.5659229599612,5.0,0.0
270.5677117853079,4.0,0.0
270.56820813145265,5.0,0.0
270.5823867642068,4.0,0.0
270.58411029988673,5.0,0.0
270.58644091922133,6.0,0.0
270.6029721265719,7.0,0.0
270.6054489176449,6.0,0.0
270.60693872120055,7.0,0.0
270.61421570562624,8.0,0.0
270.6163425969165,7.0,0.0
270.62019227714666,6.0,0.0
270.6214935023026,7.0,0.0
270.63734941695276,6.0,0.0
270.6447326296369,7.0,0.0
270.6662266327225,8.0,0.0
270.6696625321942,7.0,0.0
270.67176367261595,6.0,0.0
270.67876682897577,5.0,0.0
270.68623388279815,6.0,0.0
270.68849448929876,5.0,0.0
270.6913745508163,4.0,0.0
270.6919708462269,3.0,0.0
270.71993498830244,2.0,0.0
270.7232138503096,1.0,0.0
270.72526293897914,0.0,0.0
270.75864086039803,1.0,0.0
270.76071813180977,2.0,0.0
270.7863337526326,1.0,0.0
270.7934695016818,0.0,0.0
270.8292016734311,1.0,0.0
270.8472378529738,2.0,0.0
270.848354356746,3.0,0.0
270.85156493946533,2.0,0.0
270.8724946392932,1.0,0.0
270.89321503116213,2.0,0.0
270.89804394188747,3.0,0.0
270.90717299857255,2.0,0.0
270.9156755077156,3.0,0.0
270.93761422868045,4.0,0.0
270.9421018462875,3.0,0.0
270.94420657820655,2.0,0.0
270.9670943675292,1.0,0.0
271.00350573685665,0.0,0.0
271.0054182518989,1.0,0.0
271.00652536344984,2.0,0.0
271.0173005766559,3.0,0.0
271.0187176776567,2.0,0.0
271.0190051078093,1.0,0.0
271.05837764669644,2.0,0.0
271.0599120833102,3.0,0.0
271.062055357437,2.0,0.0
271.0713359259951,3.0,0.0
271.0825363203737,2.0,0.0
271.1070062539477,3.0,0.0
271.1137017418739,4.0,0.0
271.12526570749867,3.0,0.0
271.12740545078753,2.0,0.0
271.13379868746506,3.0,0.0
271.1414741815141,2.0,0.0
271.14491486071773,1.0,0.0
271.1563505319912,0.0,0.0
271.1842417819552,1.0,0.0
271.20796665563387,2.0,0.0
271.2142104672677,1.0,0.0
271.22663243240356,2.0,0.0
271.2385406172177,3.0,0.0
271.25104314195175,2.0,0.0
271.2541720834114,3.0,0.0
271.25662800714434,2.0,0.0
271.2588648827901,3.0,0.0
271.2671291084067,4.0,0.0
271.33711573004564,3.0,0.0
271.3435348561006,2.0,0.0
271.34762850216845,3.0,0.0
271.3553782489833,2.0,0.0
271.35942167211397,1.0,0.0
271.3684431148479,0.0,0.0
271.3823618147773,1.0,0.0
271.3851821482777,2.0,0.0
271.3861573443412,1.0,0.0
271.4046195413718,0.0,0.0
271.40581542606765,1.0,0.0
271.40817485262625,0.0,0.0
271.413289431906,1.0,0.0
271.4422566318448,0.0,0.0
271.44854203046435,1.0,0.0
271.4508082068826,0.0,0.0
271.46417579167644,1.0,0.0
271.4655278464989,2.0,0.0
271.46610275073783,3.0,0.0
271.5053954956643,2.0,0.0
271.5209637844456,1.0,0.0
271.5404680492676,0.0,0.0
271.5479082326533,1.0,0.0
271.5522148449025,2.0,0.0
271.5614954447183,1.0,0.0
271.57906362854413,0.0,0.0
271.58926561207784,1.0,0.0
271.5958294974422,0.0,0.0
271.6220386980107,1.0,0.0
271.6239039467359,2.0,0.0
271.6301373668144,3.0,0.0
271.6377787889925,4.0,0.0
271.6420275716441,5.0,0.0
271.64798185313754,4.0,0.0
271.6617053546423,3.0,0.0
271.6649615665756,2.0,0.0
271.6714663532228,1.0,0.0
271.69034713937333,0.0,0.0
271.69561383914026,1.0,0.0
271.69952757599833,2.0,0.0
271.71232481803105,1.0,0.0
271.7123877325172,0.0,0.0
271.73354308132906,1.0,0.0
271.7608849906218,0.0,0.0
271.77445029538313,1.0,0.0
271.7769023417342,2.0,0.0
271.77783016637545,3.0,0.0
271.7820294693842,2.0,0.0
271.7976164625049,1.0,0.0
271.8025276120942,2.0,0.0
271.80842064944835,3.0,0.0
271.8200017862904,2.0,0.0
271.8277066435113,3.0,0.0
271.84411639520135,2.0,0.0
271.84451477419117,3.0,0.0
271.8470449198392,2.0,0.0
271.8487914684451,3.0,0.0
271.85470213001565,4.0,0.0
271.85852192449283,5.0,0.0
271.8610480408264,6.0,0.0
271.86460049487636,5.0,0.0
271.87143318328054,6.0,0.0
271.8779198146622,5.0,0.0
271.8879971539852,4.0,0.0
271.8929750479985,5.0,0.0
271.89383247482635,4.0,0.0
271.90358756538274,5.0,0.0
271.9045987397329,6.0,0.0
271.91878409944457,5.0,0.0
271.92396522115496,4.0,0.0
271.92751388492394,3.0,0.0
271.9295241997916,4.0,0.0
271.93153720196653,5.0,0.0
271.9347649330569,6.0,0.0
271.9352539229042,7.0,0.0
271.9515107705094,8.0,0.0
271.95858165015295,7.0,0.0
271.96597084153035,8.0,0.0
271.97194432369895,7.0,0.0
271.97576528471865,8.0,0.0
271.9776773476077,9.0,0.0
271.9793778306269,10.0,0.0
271.9839219793592,9.0,0.0
271.9979262063363,10.0,0.0
272.01053824263136,9.0,0.0
272.03162931711495,8.0,0.0
272.0348284390129,9.0,0.0
272.0354850157168,8.0,0.0
272.0503009831959,9.0,0.0
272.06708852759226,8.0,0.0
272.07064544254393,9.0,0.0
272.09093434538113,10.0,0.0
272.0968155918324,11.0,0.0
272.0969028835674,10.0,0.0
272.1045883039734,9.0,0.0
272.10529440339485,8.0,0.0
272.10780629447993,9.0,0.0
272.11000570367,10.0,0.0
272.11269901892547,11.0,0.0
272.1265773654925,10.0,0.0
272.12775662029554,9.0,0.0
272.1334513820975,8.0,0.0
272.1415769704684,9.0,0.0
272.1446688900202,8.0,0.0
272.1452988577922,7.0,0.0
272.1642007926142,8.0,0.0
272.19038833920126,9.0,0.0
272.19305982605084,8.0,0.0
272.20240044739035,9.0,0.0
272.2070193723134,8.0,0.0
272.20825647644284,9.0,0.0
272.20961687446254,8.0,0.0
272.2267613764251,7.0,0.0
272.23320952879465,8.0,0.0
272.23447932008554,7.0,0.0
272.2410416430483,6.0,0.0
272.2436776919393,7.0,0.0
272.2595392633649,6.0,0.0
272.2617445823422,7.0,0.0
272.2678252353025,6.0,0.0
272.2684564867936,5.0,0.0
272.2727094234386,6.0,0.0
272.27799204070897,5.0,0.0
272.2788745503983,6.0,0.0
272.28494154399556,7.0,0.0
272.2988102497666,8.0,0.0
272.3056812132999,7.0,0.0
272.30627453164846,6.0,0.0
272.31328138496025,5.0,0.0
272.3253274374161,6.0,0.0
272.32912180012926,7.0,0.0
272.3372451817819,6.0,0.0
272.3460438386407,7.0,0.0
272.3545763437619,6.0,0.0
272.35728595344403,5.0,0.0
272.35837436168697,6.0,0.0
272.3601106478047,7.0,0.0
272.3637995887795,6.0,0.0
272.3646406908481,5.0,0.0
272.3764886004341,4.0,0.0
272.38955995325875,3.0,0.0
272.3931140680378,2.0,0.0
272.4166216288764,1.0,0.0
272.41843806580334,2.0,0.0
272.419578830065,1.0,0.0
272.45553600499903,2.0,0.0
272.4618920182861,3.0,0.0
272.4661375909712,2.0,0.0
272.4819406351739,3.0,0.0
272.4995503536885,4.0,0.0
272.5142762202967,5.0,0.0
272.5170385781197,4.0,0.0
272.52711556885293,5.0,0.0
272.5356456392287,4.0,0.0
272.53771649789866,5.0,0.0
272.5391812595287,6.0,0.0
272.5425349127344,7.0,0.0
272.54375553405106,6.0,0.0
272.55108603959985,7.0,0.0
272.5530409794662,8.0,0.0
272.55741012764975,7.0,0.0
272.5809123545759,6.0,0.0
272.59301341896725,5.0,0.0
272.59591902776504,6.0,0.0
272.5962830105837,7.0,0.0
272.6020768527691,6.0,0.0
272.60560960763604,7.0,0.0
272.6138833212086,8.0,0.0
272.62402825859584,9.0,0.0
272.6243991749943,10.0,0.0
272.6273236988439,9.0,0.0
272.6277237348427,10.0,0.0
272.6339481971077,11.0,0.0
272.63589377509885,12.0,0.0
272.65030726564726,11.0,0.0
272.651101365224,10.0,0.0
272.65708291473965,9.0,0.0
272.66130079193584,10.0,0.0
272.6710245827854,11.0,0.0
272.6771919026297,12.0,0.0
272.67743647201155,11.0,0.0
272.678327755789,12.0,0.0
272.68234359287794,11.0,0.0
272.69175031774336,10.0,0.0
272.69886337578913,9.0,0.0
272.7070931283982,8.0,0.0
272.7126198256986,7.0,0.0
272.71403888246124,8.0,0.0
272.7156255384525,7.0,0.0
272.7202344971348,8.0,0.0
272.72528570463027,9.0,0.0
272.72772369226215,8.0,0.0
272.7298737524423,7.0,0.0
272.7387897476573,8.0,0.0
272.73975568164514,9.0,0.0
272.7569501294567,8.0,0.0
272.7603855564148,7.0,0.0
272.76397299019936,8.0,0.0
272.7659018870818,7.0,0.0
272.7789295740027,8.0,0.0
272.7936495737625,9.0,0.0
272.8012826434304,10.0,0.0
272.8101768439539,11.0,0.0
272.8133852855827,10.0,0.0
272.81384995151393,11.0,0.0
272.81815182900465,12.0,0.0
272.8212956721353,11.0,0.0
272.83920360932694,10.0,0.0
272.840122241135,11.0,0.0
272.84683547328933,12.0,0.0
272.8498878166953,13.0,0.0
272.8635400296538,12.0,0.0
272.8648501390786,11.0,0.0
272.8792983210515,10.0,0.0
272.88211657733547,9.0,0.0
272.88289531534053,8.0,0.0
272.88334186671955,9.0,0.0
272.8920294354078,8.0,0.0
272.8933444225818,7.0,0.0
272.90403887551304,8.0,0.0
272.90747711543196,9.0,0.0
272.9150357977217,10.0,0.0
272.91842894788846,9.0,0.0
272.92622417740574,8.0,0.0
272.92985137696144,7.0,0.0
272.93882880935394,6.0,0.0
272.93942445720864,5.0,0.0
272.940100433167,6.0,0.0
272.9417575910836,5.0,0.0
272.9560996408222,6.0,0.0
272.97260851028005,7.0,0.0
272.9859545443663,8.0,0.0
272.9905455151071,7.0,0.0
272.9929310977996,6.0,0.0
273.0063570586508,7.0,0.0
273.00820619495613,8.0,0.0
273.01202029722936,9.0,0.0
273.0201914486884,8.0,0.0
273.0368302672819,9.0,0.0
273.0397193659489,8.0,0.0
273.04437349550506,9.0,0.0
273.045227815683,10.0,0.0
273.05414818471957,11.0,0.0
273.05514298055937,12.0,0.0
273.0603744090791,13.0,0.0
273.0675040268192,14.0,0.0
273.07624544425056,13.0,0.0
273.0767333952628,12.0,0.0
273.07939495420453,13.0,0.0
273.08267641065294,14.0,0.0
273.08520445605336,15.0,0.0
273.0877003911916,16.0,0.0
273.09892333541234,15.0,0.0
273.1021362981558,14.0,0.0
273.1025775770672,13.0,0.0
273.1035721648884,14.0,0.0
273.10372821871425,15.0,0.0
273.11147605251915,14.0,0.0
273.1167523205901,15.0,0.0
273.12067761289086,14.0,0.0
273.12198604918393,15.0,0.0
273.12223065233854,16.0,0.0
273.1283488569191,17.0,0.0
273.13107953574166,16.0,0.0
273.14383336523707,15.0,0.0
273.1456339782873,16.0,0.0
273.1466352497207,15.0,0.0
273.14761220509666,14.0,0.0
273.1566105969103,15.0,0.0
273.1617732016515,14.0,0.0
273.1746930521124,15.0,0.0
273.1940213884295,16.0,0.0
273.195966774367,17.0,0.0
273.2027943251561,16.0,0.0
273.2094203565214,15.0,0.0
273.22856781570636,14.0,0.0
273.23188134602196,13.0,0.0
273.23688059911115,14.0,0.0
273.237258403841,15.0,0.0
273.24130661688696,16.0,0.0
273.24607939428927,17.0,0.0
273.2734935926824,18.0,0.0
273.2751531120428,17.0,0.0
273.27864058285206,18.0,0.0
273.27907300288655,17.0,0.0
273.2875993901091,16.0,0.0
273.3073313537195,17.0,0.0
273.30777814318196,16.0,0.0
273.30865176473765,15.0,0.0
273.3181696058749,14.0,0.0
273.3240597790531,13.0,0.0
273.32988935371816,12.0,0.0
273.3309918015456,11.0,0.0
273.3331095245575,12.0,0.0
273.33737973915964,11.0,0.0
273.3381368324541,12.0,0.0
273.3459540803516,13.0,0.0
273.34860125293073,14.0,0.0
273.35813799462636,13.0,0.0
273.3611503495381,14.0,0.0
273.36122912926993,15.0,0.0
273.3639607675872,14.0,0.0
273.364015904689,13.0,0.0
273.3653891500775,14.0,0.0
273.3766617949684,13.0,0.0
273.38640417951143,12.0,0.0
273.3959234546933,11.0,0.0
273.39703561207597,12.0,0.0
273.3981298135967,13.0,0.0
273.4099058819447,14.0,0.0
273.41570448782494,13.0,0.0
273.41659957898617,14.0,0.0
273.4193953672773,15.0,0.0
273.4205605623774,16.0,0.0
273.42794225869847,15.0,0.0
273.43507383098455,16.0,0.0
273.440342332553,15.0,0.0
273.4442725910254,14.0,0.0
273.4444732676392,13.0,0.0
273.44452051856,14.0,0.0
273.45844218640025,13.0,0.0
273.4632986742276,12.0,0.0
273.4691336881735,11.0,0.0
273.47112842959433,10.0,0.0
273.4735390863926,11.0,0.0
273.47371147419335,12.0,0.0
273.4778701829061,13.0,0.0
273.4842608138318,14.0,0.0
273.4876762931213,15.0,0.0
273.4967271704062,14.0,0.0
273.5069340391754,13.0,0.0
273.51298214810345,14.0,0.0
273.5131914443883,15.0,0.0
273.51622639175696,14.0,0.0
273.5184616004075,13.0,0.0
273.5184918980495,12.0,0.0
273.51864663514453,13.0,0.0
273.5245595861647,14.0,0.0
273.53806751451805,15.0,0.0
273.53914490376286,14.0,0.0
273.5413699139818,13.0,0.0
273.5474742416138,12.0,0.0
273.54850921128684,13.0,0.0
273.56372541062075,12.0,0.0
273.5639879748138,11.0,0.0
273.580568054226,12.0,0.0
273.5823892837168,13.0,0.0
273.5852240317718,14.0,0.0
273.58904968647676,15.0,0.0
273.5899707537111,16.0,0.0
273.596734996825,15.0,0.0
273.5971393868075,16.0,0.0
273.60314951710893,15.0,0.0
273.6104700928109,14.0,0.0
273.614858956781,15.0,0.0
273.6208979010233,16.0,0.0
273.6323629922676,15.0,0.0
273.6408520232609,16.0,0.0
273.6487535354624,17.0,0.0
273.65448234338197,18.0,0.0
273.6556612074153,17.0,0.0
273.656755595693,16.0,0.0
273.6573382648295,17.0,0.0
273.6644337711801,18.0,0.0
273.6656691216742,19.0,0.0
273.66576551010155,20.0,0.0
273.66677512372206,21.0,0.0
273.6725106405452,22.0,0.0
273.6726334869156,23.0,0.0
273.6811358374727,22.0,0.0
273.6914667368303,21.0,0.0
273.6982239307472,22.0,0.0
273.69978105122624,23.0,0.0
273.70685138488955,22.0,0.0
273.7219417638236,21.0,0.0
273.7326022940267,22.0,0.0
273.7358836026265,21.0,0.0
273.73756019794,22.0,0.0
273.74351208205684,23.0,0.0
273.7452395299027,24.0,0.0
273.7456849340209,25.0,0.0
273.74729915753164,26.0,0.0
273.74756361053164,27.0,0.0
273.74821914722804,28.0,0.0
273.7488589986517,27.0,0.0
273.7490161163686,26.0,0.0
273.76219688923743,27.0,0.0
273.7623901718309,26.0,0.0
273.76288309360126,27.0,0.0
273.77683038359385,26.0,0.0
273.78251925909206,25.0,0.0
273.7872163525491,26.0,0.0
273.7882706795825,27.0,0.0
273.8015667785096,28.0,0.0
273.80450419218,29.0,0.0
273.8050524784858,28.0,0.0
273.80695927839963,27.0,0.0
273.8278221770848,26.0,0.0
273.8289237716399,27.0,0.0
273.8377463924916,26.0,0.0
273.8574320464684,27.0,0.0
273.8603480622272,28.0,0.0
273.87109715458234,29.0,0.0
273.87835848867826,30.0,0.0
273.8807274603354,31.0,0.0
273.88168715444147,30.0,0.0
273.88457526492516,29.0,0.0
273.8953207060825,28.0,0.0
273.90043777685895,27.0,0.0
273.90045069513263,28.0,0.0
273.90953163970414,27.0,0.0
273.9171290864353,26.0,0.0
273.91756928612733,25.0,0.0
273.9200893256355,24.0,0.0
273.92183484141685,23.0,0.0
273.926993890185,24.0,0.0
273.9303243542516,25.0,0.0
273.94783355086287,24.0,0.0
273.9707014172167,25.0,0.0
273.98389318004104,24.0,0.0
273.98878722791454,23.0,0.0
274.00392543215247,24.0,0.0
274.01016893715695,23.0,0.0
274.01593791492195,24.0,0.0
274.0292015646977,25.0,0.0
274.0309271715018,24.0,0.0
274.03579558665365,23.0,0.0
274.03669779228187,24.0,0.0
274.03894669617785,23.0,0.0
274.04549762525124,24.0,0.0
274.04716935214697,23.0,0.0
274.0536620686857,24.0,0.0
274.05810446340536,23.0,0.0
274.0650608888759,22.0,0.0
274.06615959011344,21.0,0.0
274.06677214095276,20.0,0.0
274.069744096145,21.0,0.0
274.07694712930106,22.0,0.0
274.07740464114596,23.0,0.0
274.0789279318404,24.0,0.0
274.0928012815479,25.0,0.0
274.0956702097465,26.0,0.0
274.099083426899,25.0,0.0
274.0994710226597,24.0,0.0
274.11407866837504,25.0,0.0
274.1141768367537,26.0,0.0
274.1162227356789,25.0,0.0
274.1185339685674,26.0,0.0
274.12550264024566,25.0,0.0
274.12722982334157,26.0,0.0
274.1472049661411,27.0,0.0
274.152241781237,28.0,0.0
274.1541597174707,29.0,0.0
274.16161821320463,30.0,0.0
274.16747147222287,29.0,0.0
274.1703413227936,30.0,0.0
274.1786292726767,31.0,0.0
274.17959616800647,32.0,0.0
274.18003779125314,31.0,0.0
274.180947984858,30.0,0.0
274.1903023820057,29.0,0.0
274.19279283831486,30.0,0.0
274.20756821038015,31.0,0.0
274.21467518138905,32.0,0.0
274.214683376585,33.0,0.0
274.21724385874325,34.0,0.0
274.2194369796269,33.0,0.0
274.22087282493163,32.0,0.0
274.22804443707514,33.0,0.0
274.2308506749701,34.0,0.0
274.23402261361923,33.0,0.0
274.23553848441844,32.0,0.0
274.23570646123767,33.0,0.0
274.2419487518292,34.0,0.0
274.2462853161145,35.0,0.0
274.24938534906374,36.0,0.0
274.2523825689499,37.0,0.0
274.2620709573516,38.0,0.0
274.2633085222465,37.0,0.0
274.2643795640232,38.0,0.0
274.2781850132601,37.0,0.0
274.28008299926563,36.0,0.0
274.28527979312514,37.0,0.0
274.2867895220939,36.0,0.0
274.2911652612757,35.0,0.0
274.29536242952315,36.0,0.0
274.29906899255434,37.0,0.0
274.2995592216872,38.0,0.0
274.3009240239968,39.0,0.0
274.3034110020373,38.0,0.0
274.30423446949476,39.0,0.0
274.3086349269776,38.0,0.0
274.3180102140207,37.0,0.0
274.31827866632165,38.0,0.0
274.32221470253296,39.0,0.0
274.32379265927193,38.0,0.0
274.32428553092416,37.0,0.0
274.32467745028924,36.0,0.0
274.3251044107302,35.0,0.0
274.3289891610242,34.0,0.0
274.33063087038687,35.0,0.0
274.33196897998897,34.0,0.0
274.3385837767359,35.0,0.0
274.342655641054,36.0,0.0
274.3448993868431,37.0,0.0
274.345560473438,38.0,0.0
274.3493648435511,37.0,0.0
274.3520811794471,38.0,0.0
274.3525389395268,39.0,0.0
274.35382911546907,40.0,0.0
274.3590371714787,39.0,0.0
274.3629399139223,38.0,0.0
274.37804475681605,39.0,0.0
274.37989988856714,38.0,0.0
274.38663279993943,37.0,0.0
274.38866750632184,36.0,0.0
274.39045890893595,37.0,0.0
274.3913188834354,36.0,0.0
274.39462433990155,35.0,0.0
274.4090535428084,34.0,0.0
274.40920566232415,33.0,0.0
274.41329053856964,34.0,0.0
274.42080581568183,35.0,0.0
274.42175590770324,34.0,0.0
274.42595367142303,33.0,0.0
274.428249800135,32.0,0.0
274.42906417977485,33.0,0.0
274.44381359247706,34.0,0.0
274.4439741071075,33.0,0.0
274.44809616962715,32.0,0.0
274.4484573870764,31.0,0.0
274.4509924851868,32.0,0.0
274.4519329484741,33.0,0.0
274.4720453713142,34.0,0.0
274.48063485275617,35.0,0.0
274.4820022752486,34.0,0.0
274.4920507447622,33.0,0.0
274.4930293308035,32.0,0.0
274.4930464199069,31.0,0.0
274.49878754474224,30.0,0.0
274.50130967690166,31.0,0.0
274.50495517492175,32.0,0.0
274.51035237614025,33.0,0.0
274.5166516510275,32.0,0.0
274.524367061964,33.0,0.0
274.530431910403,34.0,0.0
274.531099088815,35.0,0.0
274.5332676060479,34.0,0.0
274.53618045282946,33.0,0.0
274.5397334972364,34.0,0.0
274.546333270104,35.0,0.0
274.5516774596234,34.0,0.0
274.55300121396107,35.0,0.0
274.5549415238186,36.0,0.0
274.5588997658783,37.0,0.0
274.56399818951394,36.0,0.0
274.5744447036279,37.0,0.0
274.5840525537827,36.0,0.0
274.5911564527632,37.0,0.0
274.5953188033789,36.0,0.0
274.60125098560616,35.0,0.0
274.60885628264305,36.0,0.0
274.60947417525136,37.0,0.0
274.6112033345055,36.0,0.0
274.6196751975229,37.0,0.0
274.6240078629614,38.0,0.0
274.62874864937845,39.0,0.0
274.63356328276905,38.0,0.0
274.6346831504463,39.0,0.0
274.6360389996836,40.0,0.0
274.63756906563066,41.0,0.0
274.643593893911,42.0,0.0
274.64682791077587,41.0,0.0
274.65017870884867,42.0,0.0
274.6535414446451,43.0,0.0
274.66183449638686,42.0,0.0
274.6623238554562,43.0,0.0
274.6799326538336,44.0,0.0
274.68078119715466,43.0,0.0
274.6821296283757,44.0,0.0
274.6846643482981,45.0,0.0
274.6886951224851,44.0,0.0
274.6954367162338,43.0,0.0
274.69788351531435,42.0,0.0
274.698094137102,43.0,0.0
274.6997011486979,44.0,0.0
274.7049507372159,43.0,0.0
274.7165140034848,42.0,0.0
274.7198124340523,43.0,0.0
274.7348172147086,42.0,0.0
274.7473581453557,43.0,0.0
274.7497632846553,44.0,0.0
274.7498895401598,45.0,0.0
274.7578018047256,46.0,0.0
274.7585035262373,45.0,0.0
274.7712929370993,44.0,0.0
274.7713159168635,43.0,0.0
274.77762537321604,42.0,0.0
274.7790484700755,41.0,0.0
274.78125785411834,42.0,0.0
274.7841615927331,43.0,0.0
274.7847131915665,44.0,0.0
274.7890413719336,43.0,0.0
274.80310766614946,42.0,0.0
274.80817188477283,43.0,0.0
274.80947181763395,42.0,0.0
274.8097319443226,43.0,0.0
274.81409503095136,42.0,0.0
274.8167613468487,41.0,0.0
274.83745097394427,42.0,0.0
274.8425479550041,41.0,0.0
274.8458131071253,42.0,0.0
274.84923128048484,41.0,0.0
274.85155233259803,40.0,0.0
274.8525050683277,41.0,0.0
274.8532529442684,42.0,0.0
274.85629365791385,41.0,0.0
274.85700218185667,40.0,0.0
274.8577283165044,41.0,0.0
274.8698562311339,40.0,0.0
274.8740395390121,39.0,0.0
274.8789762122641,40.0,0.0
274.8808986829324,41.0,0.0
274.8841526616726,40.0,0.0
274.89305970268947,39.0,0.0
274.9062108190365,40.0,0.0
274.90839430770575,41.0,0.0
274.9085104851032,42.0,0.0
274.90970679311886,43.0,0.0
274.9280782284208,42.0,0.0
274.9305121972397,41.0,0.0
274.94838688695216,42.0,0.0
274.95501753256195,41.0,0.0
274.95663980752863,42.0,0.0
274.960612156862,43.0,0.0
274.96622042899406,44.0,0.0
274.9709220012177,43.0,0.0
