0.0,1600.0,0.0
274.9722882838911,44.0,0.0
274.97307878333265,43.0,0.0
274.9794103045059,42.0,0.0
274.9810937484515,41.0,0.0
274.9816107287106,42.0,0.0
274.9846536103076,43.0,0.0
274.98572774287817,42.0,0.0
274.9867005389676,43.0,0.0
274.98958387511834,42.0,0.0
274.9913251166664,43.0,0.0
274.9929811785336,44.0,0.0
275.00185636581654,45.0,0.0
275.00741125494784,44.0,0.0
275.0093395570348,45.0,0.0
275.019868727704,44.0,0.0
275.02716039070407,43.0,0.0
275.0286755888332,44.0,0.0
275.0291444950718,45.0,0.0
275.0329793740338,44.0,0.0
275.0336017798936,43.0,0.0
275.03503270245034,44.0,0.0
275.04572152778763,45.0,0.0
275.0495198165396,46.0,0.0
275.06767283705176,45.0,0.0
275.07798618436055,46.0,0.0
275.080377779467,47.0,0.0
275.0859767288264,46.0,0.0
275.08720924681285,47.0,0.0
275.0894369945043,46.0,0.0
275.09384680717335,45.0,0.0
275.0942034860491,44.0,0.0
275.09475591073726,45.0,0.0
275.1027385205483,46.0,0.0
275.1035373433528,47.0,0.0
275.1059152398885,46.0,0.0
275.12736740998946,47.0,0.0
275.13177427641307,48.0,0.0
275.13318556265415,47.0,0.0
275.1337199855605,48.0,0.0
275.13655411553356,49.0,0.0
275.1544758201766,50.0,0.0
275.1553414029931,51.0,0.0
275.16534105712356,50.0,0.0
275.17558324082864,49.0,0.0
275.1764348099701,50.0,0.0
275.1783096912878,49.0,0.0
275.185750277815,50.0,0.0
275.186744010838,51.0,0.0
275.18865683731434,52.0,0.0
275.1940169404625,51.0,0.0
275.1992310923652,52.0,0.0
275.2100122441572,51.0,0.0
275.2120789371127,52.0,0.0
275.2250298375858,53.0,0.0
275.2257561305512,54.0,0.0
275.2277749403433,53.0,0.0
275.24742802834277,54.0,0.0
275.24789065600885,55.0,0.0
275.25395440203096,56.0,0.0
275.25783887785536,55.0,0.0
275.26455772353273,54.0,0.0
275.26716008659525,53.0,0.0
275.2690547919567,54.0,0.0
275.2705997652108,55.0,0.0
275.2734734364143,54.0,0.0
275.279545562551,53.0,0.0
275.28055210946553,52.0,0.0
275.28263426406124,53.0,0.0
275.285690879553,54.0,0.0
275.28676178257507,53.0,0.0
275.28783075453515,54.0,0.0
275.30665774234893,55.0,0.0
275.3158191383961,54.0,0.0
275.3160511575058,55.0,0.0
275.32110197917143,56.0,0.0
275.33187037011476,55.0,0.0
275.3370165545072,56.0,0.0
275.33964703308595,57.0,0.0
275.34269732384587,58.0,0.0
275.35452128206197,59.0,0.0
275.36108628986614,60.0,0.0
275.3637603414014,61.0,0.0
275.3669061039734,62.0,0.0
275.3787794278133,63.0,0.0
275.3875307545861,64.0,0.0
275.3942502323242,65.0,0.0
275.39537030497786,64.0,0.0
275.39874963772934,65.0,0.0
275.3988040467693,64.0,0.0
275.40555660639706,65.0,0.0
275.41707583704004,66.0,0.0
275.41873436720624,67.0,0.0
275.41960511471507,68.0,0.0
275.42761304940365,69.0,0.0
275.4338134607962,70.0,0.0
275.4385017883337,69.0,0.0
275.4406117234769,68.0,0.0
275.44643684504985,67.0,0.0
275.4585033057108,68.0,0.0
275.46656541316145,69.0,0.0
275.4783808473565,70.0,0.0
275.48031646697723,69.0,0.0
275.4893229675155,68.0,0.0
275.4924980163266,69.0,0.0
275.49402672741485,70.0,0.0
275.49831029226584,71.0,0.0
275.49857073050373,70.0,0.0
275.50979478651874,69.0,0.0
275.5118966362345,68.0,0.0
275.5119628849801,67.0,0.0
275.5260315883314,66.0,0.0
275.5296088049286,67.0,0.0
275.5314529939754,66.0,0.0
275.53680953692486,65.0,0.0
275.53716215357554,64.0,0.0
275.55249959490965,63.0,0.0
275.559526578637,64.0,0.0
275.5638033128157,65.0,0.0
275.5786325936191,66.0,0.0
275.58040364602766,67.0,0.0
275.58052266084087,68.0,0.0
275.5898446288304,67.0,0.0
275.5987116069548,66.0,0.0
275.59920072650965,67.0,0.0
275.6004590963492,68.0,0.0
275.60099991902285,69.0,0.0
275.6028728370093,70.0,0.0
275.6132903841695,69.0,0.0
275.61909210731903,68.0,0.0
275.6232685848299,69.0,0.0
275.6246368298037,70.0,0.0
275.62569213888395,71.0,0.0
275.62956590964603,70.0,0.0
275.63401517587073,71.0,0.0
275.6384121613132,72.0,0.0
275.65577205367725,71.0,0.0
275.6561221714695,70.0,0.0
275.65658726653726,69.0,0.0
275.6621268954923,68.0,0.0
275.66427789793903,67.0,0.0
275.66971692010657,66.0,0.0
275.6730674217562,67.0,0.0
275.6738206923692,68.0,0.0
275.68026354326724,69.0,0.0
275.6823846532114,70.0,0.0
275.6857054414106,71.0,0.0
275.68809634344854,72.0,0.0
275.68817877538424,73.0,0.0
275.6917422663065,72.0,0.0
275.69583660178796,71.0,0.0
275.69961071555883,70.0,0.0
275.7036952485482,69.0,0.0
275.70803276437357,70.0,0.0
275.713505484978,69.0,0.0
275.71609894787895,68.0,0.0
275.71882458661815,67.0,0.0
275.7191919918569,66.0,0.0
275.7326766911742,67.0,0.0
275.73450360173365,66.0,0.0
275.740098357115,65.0,0.0
275.7490131771349,64.0,0.0
275.7523261280596,63.0,0.0
275.7590540534643,64.0,0.0
275.76040209775135,63.0,0.0
275.76963580470556,64.0,0.0
275.7753701840503,65.0,0.0
275.79294799778825,66.0,0.0
275.79431687761877,65.0,0.0
275.79847457359153,64.0,0.0
275.808101754745,65.0,0.0
275.8111513052792,66.0,0.0
275.81326311213064,67.0,0.0
275.8158858949379,68.0,0.0
275.8159110611652,67.0,0.0
275.81695591650197,66.0,0.0
275.82105908982146,65.0,0.0
275.8265111665357,66.0,0.0
275.82995997146975,65.0,0.0
275.8454070843562,66.0,0.0
275.84825668183464,67.0,0.0
275.84881868808554,68.0,0.0
275.850771367528,67.0,0.0
275.8527604519575,66.0,0.0
275.8551697330341,65.0,0.0
275.8583587920519,66.0,0.0
275.8586892953902,67.0,0.0
275.86805268705723,68.0,0.0
275.86914237081567,67.0,0.0
275.87089644070414,68.0,0.0
275.8743322133351,67.0,0.0
275.880614507462,66.0,0.0
275.8813293153415,67.0,0.0
275.88155383402824,66.0,0.0
275.8885369973059,65.0,0.0
275.8932455964152,64.0,0.0
275.89350874181093,63.0,0.0
275.90117888119676,64.0,0.0
275.90659498668833,63.0,0.0
275.9107350893344,64.0,0.0
275.9195202205136,65.0,0.0
275.9277237901498,64.0,0.0
275.9325760538492,65.0,0.0
275.9413764437614,64.0,0.0
275.94309540065655,65.0,0.0
275.95755657786225,64.0,0.0
275.959840916552,63.0,0.0
275.9607319656472,64.0,0.0
275.9812021204037,65.0,0.0
275.981339902713,66.0,0.0
275.98797336349986,67.0,0.0
275.9898061133701,68.0,0.0
275.9904600778445,69.0,0.0
275.991828082825,70.0,0.0
275.9949441193523,71.0,0.0
276.00501988952516,72.0,0.0
276.00646470979194,71.0,0.0
276.0192988239878,72.0,0.0
276.02287292994276,71.0,0.0
276.0258978935311,70.0,0.0
276.0325634251269,71.0,0.0
276.0357041232531,70.0,0.0
276.03607597186056,71.0,0.0
276.04127690401737,72.0,0.0
276.0416823985525,71.0,0.0
276.04529068270404,72.0,0.0
276.05106452357893,73.0,0.0
276.06554682221537,74.0,0.0
276.0691400521203,75.0,0.0
276.07203133973815,76.0,0.0
276.09523664067484,75.0,0.0
276.0999007739988,74.0,0.0
276.1037992007852,75.0,0.0
276.10623049171306,76.0,0.0
276.1071763936501,77.0,0.0
276.1100608970601,76.0,0.0
276.1176597055762,75.0,0.0
276.1196425532597,76.0,0.0
276.1262176183685,77.0,0.0
276.1443278140974,76.0,0.0
276.1463611683673,77.0,0.0
276.1530708304073,78.0,0.0
276.1660504333057,77.0,0.0
276.16928080126655,78.0,0.0
276.1704550627058,79.0,0.0
276.171171583401,80.0,0.0
276.1777609208003,81.0,0.0
276.19011921735336,80.0,0.0
276.19082870004775,81.0,0.0
276.20566928958914,82.0,0.0
276.2075465830719,83.0,0.0
276.2089084575035,84.0,0.0
276.20971596756,85.0,0.0
276.2169749801923,86.0,0.0
276.2241420387243,87.0,0.0
276.22425816262637,86.0,0.0
276.2244576021533,87.0,0.0
276.2255471267381,88.0,0.0
276.2258543785906,87.0,0.0
276.22907916625394,86.0,0.0
276.2400381898975,85.0,0.0
276.24237983362224,84.0,0.0
276.24247542888236,83.0,0.0
276.2439262486945,84.0,0.0
276.24441076732495,85.0,0.0
276.25223343435084,86.0,0.0
276.25431114152303,87.0,0.0
276.2568671212247,88.0,0.0
276.2593788191573,87.0,0.0
276.26114221061914,88.0,0.0
276.2623486635164,89.0,0.0
276.26738732154627,90.0,0.0
276.27254957224756,91.0,0.0
276.2803666581904,90.0,0.0
276.28078305165184,89.0,0.0
276.323795944383,90.0,0.0
276.32665003382624,91.0,0.0
276.326943338314,90.0,0.0
276.3435100167455,91.0,0.0
276.3444094463767,90.0,0.0
276.3470593473155,91.0,0.0
276.3573032768958,90.0,0.0
276.3604121554154,91.0,0.0
276.3658135178895,92.0,0.0
276.36995801490565,93.0,0.0
276.3702204596647,94.0,0.0
276.3706219178818,95.0,0.0
276.37074469964244,96.0,0.0
276.372643710031,95.0,0.0
276.38509286021826,94.0,0.0
276.38766743113763,95.0,0.0
276.38848802629747,96.0,0.0
276.39392408877995,97.0,0.0
276.40176550232337,98.0,0.0
276.40550076337354,99.0,0.0
276.4179902879596,100.0,0.0
276.4204414482497,99.0,0.0
276.422427298317,98.0,0.0
276.4239690214837,97.0,0.0
276.4260603229006,96.0,0.0
276.4267190045197,95.0,0.0
276.42938379699734,96.0,0.0
276.43087715861725,95.0,0.0
276.4340813864042,96.0,0.0
276.4373183851057,97.0,0.0
276.43744964844547,96.0,0.0
276.4406044266528,95.0,0.0
276.44424507500406,94.0,0.0
276.45157448860266,93.0,0.0
276.45722241751355,92.0,0.0
276.46505411986203,91.0,0.0
276.47459133987775,90.0,0.0
276.4749324675092,89.0,0.0
276.4872021809249,90.0,0.0
276.487883994682,91.0,0.0
276.4884289362065,92.0,0.0
276.49829210599404,91.0,0.0
276.50393449020754,90.0,0.0
276.50570981043205,89.0,0.0
276.5198789445749,88.0,0.0
276.5201179038561,89.0,0.0
276.52092077117595,90.0,0.0
276.53348994074383,91.0,0.0
276.5336142393124,92.0,0.0
276.53749826060005,91.0,0.0
276.54515436070244,92.0,0.0
276.55346220672544,91.0,0.0
276.55966931224265,92.0,0.0
276.5616769313627,91.0,0.0
276.56570457652015,92.0,0.0
276.57093841406953,93.0,0.0
276.58080884167026,94.0,0.0
276.58332240041267,95.0,0.0
276.5837109782918,96.0,0.0
276.58437511205955,97.0,0.0
276.59514925375066,98.0,0.0
276.6005272481404,99.0,0.0
276.6134343367666,100.0,0.0
276.61578477868943,99.0,0.0
276.621928051387,98.0,0.0
276.6254272175232,97.0,0.0
276.62550032217416,96.0,0.0
276.62727333433276,97.0,0.0
276.62738102604396,96.0,0.0
276.6359307263034,97.0,0.0
276.6366495305082,98.0,0.0
276.6399273485521,97.0,0.0
276.67100020138747,96.0,0.0
276.67275582026895,97.0,0.0
276.6774256099806,98.0,0.0
276.6783993606791,97.0,0.0
276.68442178265656,96.0,0.0
276.6879503787818,97.0,0.0
276.6909702915933,96.0,0.0
276.7028087925826,97.0,0.0
276.70368541441724,98.0,0.0
276.7083141514658,99.0,0.0
276.71189748836326,100.0,0.0
276.7147495512703,99.0,0.0
276.72311217893696,100.0,0.0
276.7274640533301,99.0,0.0
276.7291902609532,98.0,0.0
276.7299388196554,99.0,0.0
276.7310523790545,98.0,0.0
276.7332874949492,99.0,0.0
276.7533805809971,100.0,0.0
276.7612114111696,99.0,0.0
276.7633690933526,98.0,0.0
276.76890638143806,99.0,0.0
276.7709712719978,100.0,0.0
276.7782314704074,101.0,0.0
276.78567087903883,100.0,0.0
276.78640916640484,99.0,0.0
276.78760896690136,98.0,0.0
276.78946992861637,97.0,0.0
276.7904488286795,98.0,0.0
276.79178382888887,97.0,0.0
276.7988476511845,98.0,0.0
276.8033513457609,99.0,0.0
276.80900449914367,98.0,0.0
276.80923341524704,97.0,0.0
276.811661844938,98.0,0.0
276.82129006718844,97.0,0.0
276.8287036675985,98.0,0.0
276.8488566086368,99.0,0.0
276.85016794757075,100.0,0.0
276.8623316747282,99.0,0.0
276.86273763967273,98.0,0.0
276.86551662188305,99.0,0.0
276.8664220498029,100.0,0.0
276.8703647476437,99.0,0.0
276.88796488686654,100.0,0.0
276.8882429067222,101.0,0.0
276.9011247628305,100.0,0.0
276.90233424800164,101.0,0.0
276.91063387057034,102.0,0.0
276.9152005393839,101.0,0.0
276.9199166081284,102.0,0.0
276.921399180782,101.0,0.0
276.922280394028,100.0,0.0
276.92732814501267,99.0,0.0
276.9277676995413,98.0,0.0
276.93008633418975,97.0,0.0
276.93157752781906,98.0,0.0
276.9315828719558,99.0,0.0
276.9342743863134,100.0,0.0
276.9377299455753,101.0,0.0
276.93872112929273,102.0,0.0
276.9413479446505,101.0,0.0
276.94748443309396,102.0,0.0
276.9476959073704,101.0,0.0
276.9483263095481,100.0,0.0
276.9509853440216,101.0,0.0
276.95750335744356,100.0,0.0
276.9643312217589,101.0,0.0
276.9775664556478,102.0,0.0
276.9805956601641,101.0,0.0
276.98295926888704,100.0,0.0
276.9901071084847,99.0,0.0
276.9911543499617,98.0,0.0
276.99738368317304,97.0,0.0
276.9975553191364,96.0,0.0
277.00119226254714,97.0,0.0
277.0054910655968,96.0,0.0
277.0098314008011,95.0,0.0
277.01125853146334,96.0,0.0
277.01602284492077,97.0,0.0
277.02008195417943,98.0,0.0
277.0238230800921,97.0,0.0
277.0336375644241,96.0,0.0
277.0429713308366,95.0,0.0
277.0439556845875,94.0,0.0
277.0460589914686,93.0,0.0
277.0468751263815,94.0,0.0
277.0491614897737,95.0,0.0
277.05241695774805,96.0,0.0
277.055919674244,95.0,0.0
277.0581666844412,96.0,0.0
277.05868042926716,95.0,0.0
277.06454144468796,96.0,0.0
277.0684088413252,95.0,0.0
277.0767335885715,96.0,0.0
277.08473070409093,97.0,0.0
277.0852061070574,96.0,0.0
277.0856491892596,95.0,0.0
277.08702945855345,94.0,0.0
277.0906392862777,95.0,0.0
277.0966576607812,94.0,0.0
277.1051978053286,95.0,0.0
277.114730161988,96.0,0.0
277.1310363619694,97.0,0.0
277.1332294749329,96.0,0.0
277.1336903480321,97.0,0.0
277.1493682294953,96.0,0.0
277.149724525828,97.0,0.0
277.1510022472934,96.0,0.0
277.1547913176648,97.0,0.0
277.17792756322336,96.0,0.0
277.17874131208816,95.0,0.0
277.18016900603607,96.0,0.0
277.1820983250755,95.0,0.0
277.1853680729819,96.0,0.0
277.1867019453115,97.0,0.0
277.1904861022132,98.0,0.0
277.1943190583229,99.0,0.0
277.1978611728463,100.0,0.0
277.1997471168599,101.0,0.0
277.2000488022607,102.0,0.0
277.2091373420453,103.0,0.0
277.21251086973194,104.0,0.0
277.2137680813604,105.0,0.0
277.216157989006,104.0,0.0
277.21656512083024,105.0,0.0
277.2173502370775,106.0,0.0
277.2317465426872,105.0,0.0
277.24271944982104,106.0,0.0
277.2428228854607,107.0,0.0
277.24498199528983,106.0,0.0
277.25202386820246,105.0,0.0
277.2522844818312,104.0,0.0
277.2656071748313,105.0,0.0
277.26744939462964,104.0,0.0
277.2707643458726,103.0,0.0
277.27241223481315,102.0,0.0
277.28450722087007,103.0,0.0
277.28617024870704,102.0,0.0
277.2886594219205,103.0,0.0
277.28927207158563,104.0,0.0
277.29225406376537,103.0,0.0
277.2926291710473,104.0,0.0
277.29623274162344,103.0,0.0
277.2982913930448,102.0,0.0
277.30495963424835,101.0,0.0
277.32084311822933,102.0,0.0
277.3236259393981,101.0,0.0
277.3301215010154,100.0,0.0
277.3348500380802,99.0,0.0
277.34108786723846,98.0,0.0
277.34922710418556,99.0,0.0
277.3498081777194,100.0,0.0
277.353185606988,99.0,0.0
277.3606372219767,98.0,0.0
277.3631656798137,97.0,0.0
277.3677903853374,98.0,0.0
277.3816430222133,99.0,0.0
277.3827894324972,100.0,0.0
277.3853441945675,101.0,0.0
277.3890340367224,102.0,0.0
277.3927518605933,103.0,0.0
277.3951127923593,104.0,0.0
277.3993501304074,103.0,0.0
277.41094227727285,104.0,0.0
277.42844277296643,103.0,0.0
277.4302422218176,104.0,0.0
277.43205624077024,103.0,0.0
277.4477504977665,104.0,0.0
277.45690128362276,105.0,0.0
277.46185607207985,104.0,0.0
277.47073215390685,105.0,0.0
277.47877481598306,106.0,0.0
277.47942696501445,105.0,0.0
277.48533715245964,104.0,0.0
277.48540972430584,103.0,0.0
277.5043382622703,104.0,0.0
277.512318748915,103.0,0.0
277.51411045168436,104.0,0.0
277.5183262522438,103.0,0.0
277.5239688689923,102.0,0.0
277.52584338679094,103.0,0.0
277.536532188323,104.0,0.0
277.54025967173266,103.0,0.0
277.5538019518334,104.0,0.0
277.56681589559656,103.0,0.0
277.567332027769,104.0,0.0
277.56837804388374,105.0,0.0
277.5691872225577,106.0,0.0
277.57341302098655,107.0,0.0
277.57511291618863,106.0,0.0
277.57775270186625,105.0,0.0
277.5846499548192,104.0,0.0
277.58864170463147,105.0,0.0
277.58871805402583,106.0,0.0
277.5898684549514,107.0,0.0
277.5910356045888,108.0,0.0
277.5911962568709,109.0,0.0
277.59419972820723,108.0,0.0
277.59454717856136,109.0,0.0
277.59897205204965,110.0,0.0
277.59973895245815,109.0,0.0
277.6022587792799,110.0,0.0
277.6089409187152,111.0,0.0
277.617838507867,110.0,0.0
277.62167352061493,111.0,0.0
277.62172452815844,112.0,0.0
277.6422141616709,113.0,0.0
277.645899629452,112.0,0.0
277.64748783077215,111.0,0.0
277.66442959640466,112.0,0.0
277.6649322712545,113.0,0.0
277.6682615721977,112.0,0.0
277.6755135944757,113.0,0.0
277.68474790469423,112.0,0.0
277.68688535329227,111.0,0.0
277.71165535114903,112.0,0.0
277.71321202867307,111.0,0.0
277.7168507866577,112.0,0.0
277.72323609697963,113.0,0.0
277.7329372884967,112.0,0.0
277.74989102454225,111.0,0.0
277.75431832304207,112.0,0.0
277.7616283083643,111.0,0.0
277.77326039938634,110.0,0.0
277.79741769487686,111.0,0.0
277.8010896903456,110.0,0.0
277.8017841864179,111.0,0.0
277.8033062890148,110.0,0.0
277.81639111485725,111.0,0.0
277.8169245561115,110.0,0.0
277.81883819927225,111.0,0.0
277.8302209184877,110.0,0.0
277.8437472825091,109.0,0.0
277.84779216698706,108.0,0.0
277.8490226341858,107.0,0.0
277.8547934853881,108.0,0.0
277.85790465092794,107.0,0.0
277.85885203610076,108.0,0.0
277.8589815999073,107.0,0.0
277.86485374348064,106.0,0.0
277.87917002542474,107.0,0.0
277.880163119039,106.0,0.0
277.8843069772988,107.0,0.0
277.8862306937297,106.0,0.0
277.89798696196385,107.0,0.0
277.90598628441774,108.0,0.0
277.90680343965306,109.0,0.0
277.91380643227325,108.0,0.0
277.91597027028786,107.0,0.0
277.9243348111072,108.0,0.0
277.9260219170289,109.0,0.0
277.9420728116565,110.0,0.0
277.9456715837487,109.0,0.0
277.9481078051921,110.0,0.0
277.96085601414256,111.0,0.0
277.96226746253234,110.0,0.0
277.9653986565248,111.0,0.0
277.9745758645398,112.0,0.0
277.97610604492803,111.0,0.0
277.98196352029925,110.0,0.0
277.9846804590708,109.0,0.0
277.99927203903053,108.0,0.0
278.0011018415488,109.0,0.0
278.00417673306464,110.0,0.0
278.01371338313976,109.0,0.0
278.0162919128658,108.0,0.0
278.02219196399847,109.0,0.0
278.024221297681,110.0,0.0
278.02683462283056,109.0,0.0
278.02967188938726,108.0,0.0
278.0376776075403,107.0,0.0
278.0438213513511,106.0,0.0
278.044038755361,105.0,0.0
278.05056061631893,104.0,0.0
278.05467722881167,103.0,0.0
278.0844739285635,104.0,0.0
278.0859442043689,105.0,0.0
278.0868018088511,104.0,0.0
278.0934558972352,103.0,0.0
278.10026732028786,104.0,0.0
278.1086957812894,103.0,0.0
278.12317835322085,102.0,0.0
278.12786261404597,101.0,0.0
278.1291592935277,100.0,0.0
278.1292910339593,99.0,0.0
278.1305726626659,100.0,0.0
278.1361489428392,99.0,0.0
278.1376283295601,100.0,0.0
278.1401021966403,101.0,0.0
278.14731298888114,102.0,0.0
278.15053332921127,101.0,0.0
278.15240608557053,100.0,0.0
278.15664403701373,99.0,0.0
278.1569797963799,98.0,0.0
278.1573641268634,99.0,0.0
278.1573877857267,100.0,0.0
278.15794267936474,99.0,0.0
278.16305760344306,100.0,0.0
278.16857568050966,99.0,0.0
278.1729924698885,100.0,0.0
278.1752985325137,101.0,0.0
278.1774152899359,100.0,0.0
278.179985748053,101.0,0.0
278.1844056137026,102.0,0.0
278.1850421251271,103.0,0.0
278.1904611987043,102.0,0.0
278.19082340860933,101.0,0.0
278.2017777454396,100.0,0.0
278.21143871580347,101.0,0.0
278.2116027396641,102.0,0.0
278.2117437554198,103.0,0.0
278.2243560468283,102.0,0.0
278.2351384536569,101.0,0.0
278.2353432278485,102.0,0.0
278.23789664138815,103.0,0.0
278.245068329756,102.0,0.0
278.2486337359318,103.0,0.0
278.2499977189336,104.0,0.0
278.2533347806117,103.0,0.0
278.25871833868416,102.0,0.0
278.2629696657424,101.0,0.0
278.2663453473965,100.0,0.0
278.28568735099117,99.0,0.0
278.2873562077415,98.0,0.0
278.29187087959883,99.0,0.0
278.29470482321506,100.0,0.0
278.29857656664666,99.0,0.0
278.3029031458045,98.0,0.0
278.30713484328345,99.0,0.0
278.31543715080386,100.0,0.0
278.3168623202437,101.0,0.0
278.3278778211828,100.0,0.0
278.3281901652167,99.0,0.0
278.33994128244854,100.0,0.0
278.34371392879586,99.0,0.0
278.34482942754795,100.0,0.0
278.3463333760351,101.0,0.0
278.37048769200385,100.0,0.0
278.37138731947744,99.0,0.0
278.37724876732653,98.0,0.0
278.37922699027575,97.0,0.0
278.37922814128854,98.0,0.0
278.3794041562014,97.0,0.0
278.38223506324454,98.0,0.0
278.38485195199826,99.0,0.0
278.3878351137056,98.0,0.0
278.3926899570183,99.0,0.0
278.3940756383802,98.0,0.0
278.40885701874805,97.0,0.0
278.40912265016783,96.0,0.0
278.4211776784939,97.0,0.0
278.4228930494277,96.0,0.0
278.42696510076377,97.0,0.0
278.43853119923386,98.0,0.0
278.4424038485843,99.0,0.0
278.4433594347564,98.0,0.0
278.4435396378949,97.0,0.0
278.4531906307357,96.0,0.0
278.4563910157122,95.0,0.0
278.4667219734162,94.0,0.0
278.4718593819527,93.0,0.0
278.47474841304194,94.0,0.0
278.48271059878886,95.0,0.0
278.50238845320786,96.0,0.0
278.51677922601704,95.0,0.0
278.51921647166745,94.0,0.0
278.52102108522195,95.0,0.0
278.54241127812395,94.0,0.0
278.5562483099176,95.0,0.0
278.56165571563395,94.0,0.0
278.56250897682315,95.0,0.0
278.56528395603937,94.0,0.0
278.56868214729633,95.0,0.0
278.5725349658305,96.0,0.0
278.58138536886383,95.0,0.0
278.5971011283705,96.0,0.0
278.60428179858053,97.0,0.0
278.6047908350928,96.0,0.0
278.6217587811555,95.0,0.0
278.6236063700729,94.0,0.0
278.6325332700487,93.0,0.0
278.63709293723514,92.0,0.0
278.6484949653181,91.0,0.0
278.6543976968595,90.0,0.0
278.65760057582713,89.0,0.0
278.66132497681684,90.0,0.0
278.6670001367092,89.0,0.0
278.6716767994045,90.0,0.0
278.680935034805,91.0,0.0
278.6896301610373,90.0,0.0
278.70374930902756,91.0,0.0
278.7085632884688,92.0,0.0
278.7127262062668,93.0,0.0
278.7240258334906,92.0,0.0
278.7247442789441,93.0,0.0
278.7349861650339,94.0,0.0
278.73503530531684,93.0,0.0
278.7352718782795,94.0,0.0
278.7386844579002,93.0,0.0
278.74096522690706,94.0,0.0
278.7436142781233,93.0,0.0
278.74403567446325,92.0,0.0
278.7509423145562,93.0,0.0
278.75713391680654,92.0,0.0
278.767243322327,91.0,0.0
278.7760581630339,92.0,0.0
278.7808870158474,93.0,0.0
278.78243209082393,92.0,0.0
278.8032522294342,93.0,0.0
278.8142337994953,92.0,0.0
278.8528996727135,91.0,0.0
278.8574495166778,90.0,0.0
278.86409804424756,91.0,0.0
278.8663053246682,92.0,0.0
278.86652155214205,91.0,0.0
278.8775824308559,90.0,0.0
278.8821887672792,89.0,0.0
278.88433003968333,90.0,0.0
278.88746578513775,91.0,0.0
278.894654267229,90.0,0.0
278.90405136799336,89.0,0.0
278.90665846475684,88.0,0.0
278.91695010812435,87.0,0.0
278.91937194527816,88.0,0.0
278.9222396583076,89.0,0.0
278.93674942980937,88.0,0.0
278.94136472553265,89.0,0.0
278.9430860030707,90.0,0.0
278.9469818092385,89.0,0.0
278.9532893197524,90.0,0.0
278.95590674324984,91.0,0.0
278.9617047078698,92.0,0.0
278.9758398437192,91.0,0.0
278.9771286881391,90.0,0.0
278.9794405647147,89.0,0.0
278.9866141134214,88.0,0.0
278.99800055671875,89.0,0.0
279.00010554841435,88.0,0.0
279.00784611489564,87.0,0.0
279.0104651559385,88.0,0.0
279.01733378023005,87.0,0.0
279.0265977508667,86.0,0.0
279.04733307192777,87.0,0.0
279.06160551257017,86.0,0.0
279.0663682725197,87.0,0.0
279.06809975777054,88.0,0.0
279.06972087156015,89.0,0.0
279.0716040635828,88.0,0.0
279.0778313882074,89.0,0.0
279.09785151136145,90.0,0.0
279.0982082207984,89.0,0.0
279.10919145983917,88.0,0.0
279.1134762502195,89.0,0.0
279.1169817758875,88.0,0.0
279.1196816936053,89.0,0.0
279.12244920346166,90.0,0.0
279.13359344580147,91.0,0.0
279.1557706764244,92.0,0.0
279.1582573000189,93.0,0.0
279.16644806636407,94.0,0.0
279.16717172565404,93.0,0.0
279.1757395235449,92.0,0.0
279.1757672815477,91.0,0.0
279.17612195477034,92.0,0.0
279.1799121995938,91.0,0.0
279.1909021947884,90.0,0.0
279.19830249585345,89.0,0.0
279.19878246111085,88.0,0.0
279.2005188886209,87.0,0.0
279.2025814827791,86.0,0.0
279.21180540513734,87.0,0.0
279.21496668318326,86.0,0.0
279.22253057209053,87.0,0.0
