0.0,1600.0,0.0
279.22744434623024,86.0,0.0
279.2318083189177,87.0,0.0
279.23317403851576,88.0,0.0
279.2358092928881,87.0,0.0
279.24668285667997,86.0,0.0
279.2644825204406,87.0,0.0
279.2653703495954,86.0,0.0
279.26948365116544,85.0,0.0
279.2745462220682,86.0,0.0
279.2825586340563,87.0,0.0
279.28900771638297,86.0,0.0
279.2915802573871,87.0,0.0
279.29163543578375,86.0,0.0
279.29264722801867,85.0,0.0
279.3024054295678,86.0,0.0
279.30688620016963,87.0,0.0
279.3267927344161,86.0,0.0
279.33068523215667,85.0,0.0
279.3449816463977,84.0,0.0
279.3450089833299,85.0,0.0
279.34634280878566,84.0,0.0
279.37675423567663,85.0,0.0
279.3858357659024,86.0,0.0
279.3931995987292,87.0,0.0
279.4108118762366,86.0,0.0
279.4119288529777,85.0,0.0
279.41804011937734,84.0,0.0
279.42181294291464,83.0,0.0
279.4252646124275,84.0,0.0
279.42916530729934,85.0,0.0
279.43030028661815,84.0,0.0
279.43257113636867,83.0,0.0
279.43493135067285,84.0,0.0
279.4352943048117,83.0,0.0
279.4391398626742,82.0,0.0
279.44070173016627,83.0,0.0
279.442089360091,84.0,0.0
279.45274311767446,85.0,0.0
279.4552807365503,86.0,0.0
279.47153862719244,85.0,0.0
279.478619991047,84.0,0.0
279.48730388219565,83.0,0.0
279.4877262452407,84.0,0.0
279.4916177480012,83.0,0.0
279.50354664790433,84.0,0.0
279.50504773446715,83.0,0.0
279.5086528795269,82.0,0.0
279.51220852425314,81.0,0.0
279.51541476697406,80.0,0.0
279.52092601580654,79.0,0.0
279.5289852693111,78.0,0.0
279.5344794578954,79.0,0.0
279.5356118957362,80.0,0.0
279.53695264009025,81.0,0.0
279.5501407491441,82.0,0.0
279.55395164747165,83.0,0.0
279.5593531006518,82.0,0.0
279.5767447322254,81.0,0.0
279.5808440532508,82.0,0.0
279.58370784313234,81.0,0.0
279.592448714933,80.0,0.0
279.59452966368826,79.0,0.0
279.59545446769425,80.0,0.0
279.6072171645324,79.0,0.0
279.60792665352454,78.0,0.0
279.61415004124757,79.0,0.0
279.61623977591375,78.0,0.0
279.61950501153274,77.0,0.0
279.62017156628303,76.0,0.0
279.62199624488017,75.0,0.0
279.6435097969637,74.0,0.0
279.64390214783435,73.0,0.0
279.6519116346539,74.0,0.0
279.66146429531324,73.0,0.0
279.66385855987096,74.0,0.0
279.66521262966313,75.0,0.0
279.670591286593,74.0,0.0
279.6792971385953,75.0,0.0
279.68640782401405,74.0,0.0
279.6952452574317,73.0,0.0
279.6971187779437,74.0,0.0
279.70837286357073,73.0,0.0
279.7179938165734,72.0,0.0
279.72166830092283,73.0,0.0
279.7325772369316,72.0,0.0
279.7414352934542,71.0,0.0
279.7417412652023,70.0,0.0
279.75023124261196,69.0,0.0
279.7532657688195,70.0,0.0
279.7595032972649,69.0,0.0
279.7630848839437,68.0,0.0
279.7762499634441,67.0,0.0
279.7800982711218,68.0,0.0
279.7836751665997,67.0,0.0
279.79661117241085,66.0,0.0
279.8037378085876,65.0,0.0
279.8091919531904,64.0,0.0
279.8179631546608,63.0,0.0
279.81966766269704,62.0,0.0
279.8351002085208,61.0,0.0
279.8400327891724,60.0,0.0
279.8436345081245,59.0,0.0
279.84562813169504,58.0,0.0
279.85897541086763,59.0,0.0
279.8644419447121,60.0,0.0
279.8715566982056,59.0,0.0
279.8720521519109,58.0,0.0
279.87963426431884,59.0,0.0
279.8812662680704,58.0,0.0
279.8897667678654,57.0,0.0
279.90401823932405,58.0,0.0
279.9051390175888,59.0,0.0
279.91334492988943,58.0,0.0
279.9323996984029,59.0,0.0
279.9398896732358,60.0,0.0
279.9467053438473,61.0,0.0
279.9501610534142,60.0,0.0
279.95081974541927,59.0,0.0
279.9523148057952,58.0,0.0
279.957812310145,59.0,0.0
279.9636322848713,58.0,0.0
279.9689375147172,57.0,0.0
279.97758212331274,58.0,0.0
279.9796783659863,57.0,0.0
279.9806861425697,56.0,0.0
279.98936379497076,57.0,0.0
279.9914451414272,58.0,0.0
279.99815427835864,59.0,0.0
280.0068155485829,60.0,0.0
280.0071090638363,59.0,0.0
280.01059184044925,60.0,0.0
280.01877257276925,59.0,0.0
280.02423507623246,60.0,0.0
280.026158205559,59.0,0.0
280.03416582211497,60.0,0.0
280.03814059134754,59.0,0.0
280.0443850927615,60.0,0.0
280.06288513855935,59.0,0.0
280.0653211363756,60.0,0.0
280.07087417867217,59.0,0.0
280.07887576506164,60.0,0.0
280.08735107377964,59.0,0.0
280.09436413753315,60.0,0.0
280.09798234080256,59.0,0.0
280.1021994727151,58.0,0.0
280.1071850879381,59.0,0.0
280.1073290859282,58.0,0.0
280.1179318619292,59.0,0.0
280.11902822961065,58.0,0.0
280.1247901800263,59.0,0.0
280.1356599401815,58.0,0.0
280.1358214882338,59.0,0.0
280.13998426169655,60.0,0.0
280.14415452719453,59.0,0.0
280.1801322866542,60.0,0.0
280.18826134576693,61.0,0.0
280.18884475198547,60.0,0.0
280.19493281442135,59.0,0.0
280.20039220699107,60.0,0.0
280.20092600304406,61.0,0.0
280.2056184082644,60.0,0.0
280.207991833858,61.0,0.0
280.220480062527,62.0,0.0
280.2400919058681,61.0,0.0
280.2409703518637,60.0,0.0
280.2603358021029,59.0,0.0
280.2626348373421,60.0,0.0
280.2711769321019,61.0,0.0
280.2752052344485,60.0,0.0
280.286931941782,59.0,0.0
280.30945709665275,60.0,0.0
280.31053642175516,61.0,0.0
280.31184224445536,60.0,0.0
280.3159025088467,61.0,0.0
280.3185436589958,62.0,0.0
280.32367638463137,63.0,0.0
280.3309664224073,62.0,0.0
280.3320920459817,61.0,0.0
280.3374749559243,60.0,0.0
280.3513245752026,59.0,0.0
280.38675090427694,58.0,0.0
280.39848724734816,57.0,0.0
280.4052429673347,56.0,0.0
280.40805677986197,55.0,0.0
280.4149530400274,56.0,0.0
280.42984007886577,55.0,0.0
280.43431607807884,54.0,0.0
280.45149585686653,53.0,0.0
280.46467850823063,52.0,0.0
280.4740556877227,53.0,0.0
280.47882838015516,54.0,0.0
280.4817166288187,55.0,0.0
280.4891985648546,54.0,0.0
280.49147666628977,55.0,0.0
280.52284931203906,54.0,0.0
280.53453718670454,53.0,0.0
280.5365512169054,52.0,0.0
280.5400226600335,53.0,0.0
280.55540434840697,52.0,0.0
280.5656278847267,53.0,0.0
280.5660185470187,52.0,0.0
280.5691804807848,51.0,0.0
280.5774547557551,50.0,0.0
280.5788469713872,49.0,0.0
280.57969263983625,48.0,0.0
280.5798242608231,47.0,0.0
280.5809449425491,46.0,0.0
280.59022817282306,45.0,0.0
280.5920281349127,44.0,0.0
280.61635628788787,45.0,0.0
280.61855149051127,44.0,0.0
280.6203530612293,45.0,0.0
280.63723887322817,46.0,0.0
280.6427003789954,47.0,0.0
280.6472145978046,48.0,0.0
280.65363775347737,47.0,0.0
280.6622189263194,46.0,0.0
280.66380638544115,47.0,0.0
280.68110070122475,46.0,0.0
280.6829698258172,45.0,0.0
280.70290695652443,46.0,0.0
280.72648627108947,47.0,0.0
280.7288607841884,48.0,0.0
280.7316540763654,47.0,0.0
280.7448995726703,46.0,0.0
280.7473817578853,45.0,0.0
280.7558541497865,46.0,0.0
280.75587616595357,47.0,0.0
280.7649113344221,48.0,0.0
280.7843208989881,49.0,0.0
280.79222457862153,50.0,0.0
280.80248193166875,49.0,0.0
280.82155579968617,48.0,0.0
280.8331077864555,49.0,0.0
280.8479884275597,50.0,0.0
280.8646387717301,49.0,0.0
280.8648666632974,48.0,0.0
280.86816778965874,49.0,0.0
280.88204419189594,48.0,0.0
280.88527227467017,47.0,0.0
280.89764491166915,48.0,0.0
280.905244837767,47.0,0.0
280.9112932462054,46.0,0.0
280.9183386485826,45.0,0.0
280.9244054818155,44.0,0.0
280.93062105840005,45.0,0.0
280.9411167948468,44.0,0.0
280.95135346347496,43.0,0.0
280.96437692877976,42.0,0.0
280.9707640068395,43.0,0.0
280.9863697773999,44.0,0.0
281.01209831766147,43.0,0.0
281.0135116779241,42.0,0.0
281.0141727318616,43.0,0.0
281.01739822542396,44.0,0.0
281.017740101877,43.0,0.0
281.03385087244067,42.0,0.0
281.04517498026826,43.0,0.0
281.0499443999325,42.0,0.0
281.0544771797023,43.0,0.0
281.0547543155692,42.0,0.0
281.07043736279206,41.0,0.0
281.1011770953701,40.0,0.0
281.1045726002367,39.0,0.0
281.1079288404808,38.0,0.0
281.1394538904023,37.0,0.0
281.14452977329563,36.0,0.0
281.145361468316,35.0,0.0
281.1573980729065,36.0,0.0
281.1576934470604,35.0,0.0
281.1728446964457,34.0,0.0
281.1835389827325,35.0,0.0
281.1837643646362,36.0,0.0
281.19490039288274,37.0,0.0
281.20770753843055,38.0,0.0
281.2090759301513,39.0,0.0
281.2334756230186,40.0,0.0
281.2405083418671,41.0,0.0
281.25366592986666,42.0,0.0
281.2572480860266,43.0,0.0
281.26123999581813,44.0,0.0
281.26214221776536,45.0,0.0
281.26559215208454,44.0,0.0
281.2698751553292,43.0,0.0
281.27582540891615,42.0,0.0
281.2878569601521,41.0,0.0
281.2894197495743,40.0,0.0
281.2939311886057,39.0,0.0
281.29672445151795,40.0,0.0
281.30473892276177,41.0,0.0
281.3221999988782,40.0,0.0
281.32603825564934,39.0,0.0
281.3303323770775,38.0,0.0
281.3311507843575,37.0,0.0
281.3399981746134,36.0,0.0
281.3483688145902,35.0,0.0
281.35301233868284,34.0,0.0
281.3599710074111,33.0,0.0
281.36432578908494,34.0,0.0
281.3707899566215,33.0,0.0
281.38039652897174,34.0,0.0
281.38463514327765,35.0,0.0
281.3939775292753,34.0,0.0
281.3962975949046,33.0,0.0
281.3982624973652,32.0,0.0
281.3991784069144,31.0,0.0
281.40441362094674,30.0,0.0
281.42581141134383,29.0,0.0
281.43915863404095,28.0,0.0
281.44479282868576,29.0,0.0
281.45063773674633,28.0,0.0
281.45660092319264,27.0,0.0
281.4594919322242,28.0,0.0
281.46426973966834,27.0,0.0
281.48648497446817,28.0,0.0
281.50266670121994,27.0,0.0
281.50376501286803,26.0,0.0
281.5141888386833,25.0,0.0
281.547127047304,24.0,0.0
281.552702242303,23.0,0.0
281.5554337873416,24.0,0.0
281.5663535015157,23.0,0.0
281.5720859356838,22.0,0.0
281.59186696794137,21.0,0.0
281.59265228534855,20.0,0.0
281.6159140792204,19.0,0.0
281.6159775869299,18.0,0.0
281.61905357641206,19.0,0.0
281.6219351726941,18.0,0.0
281.63703274783086,19.0,0.0
281.64508061782504,20.0,0.0
281.6869153169384,19.0,0.0
281.704176208903,18.0,0.0
281.7175439732679,17.0,0.0
281.7183909242308,18.0,0.0
281.7533112767678,17.0,0.0
281.75592200761093,16.0,0.0
281.7612945345362,15.0,0.0
281.78948146046486,14.0,0.0
281.7930170202279,13.0,0.0
281.7946820769003,12.0,0.0
281.79944719934576,11.0,0.0
281.8014990716694,12.0,0.0
281.80582752911056,11.0,0.0
281.8100710167898,10.0,0.0
281.81825031830266,9.0,0.0
281.82328005034196,8.0,0.0
281.8249619660177,7.0,0.0
281.8254485684783,6.0,0.0
281.82776783001424,5.0,0.0
281.8468468776514,6.0,0.0
281.85383542859057,5.0,0.0
281.86014569045983,4.0,0.0
281.87318714318604,3.0,0.0
281.8808947703484,4.0,0.0
281.8829365858642,5.0,0.0
281.8991075381839,4.0,0.0
281.9308987467247,3.0,0.0
281.94744460042705,2.0,0.0
281.9544475374935,1.0,0.0
281.98489372481214,2.0,0.0
282.0110254013295,1.0,0.0
282.0267294066961,2.0,0.0
282.0455741732313,1.0,0.0
282.05783364193604,0.0,0.0
282.07509644051197,1.0,0.0
282.07803083131296,2.0,0.0
282.08178539584594,1.0,0.0
282.0915424358803,0.0,0.0
282.10298348944343,1.0,0.0
282.1036266045255,0.0,0.0
282.1365030477294,1.0,0.0
282.14140478365425,2.0,0.0
282.1432747821807,3.0,0.0
282.1480333825803,2.0,0.0
282.16099831144857,1.0,0.0
282.17348853420197,0.0,0.0
282.2712073568483,1.0,0.0
282.2880466856665,0.0,0.0
282.29255886365826,1.0,0.0
282.29895100695563,2.0,0.0
282.3021331495505,3.0,0.0
282.3033416172426,4.0,0.0
282.33411021888696,3.0,0.0
282.3484420994204,2.0,0.0
282.35329469459293,3.0,0.0
282.35596629964465,2.0,0.0
282.3592724092581,1.0,0.0
282.3931161202908,0.0,0.0
282.41212075372016,1.0,0.0
282.41929538773127,0.0,0.0
282.42961696140094,1.0,0.0
282.44247845709265,2.0,0.0
282.45504155392314,3.0,0.0
282.4553010747989,2.0,0.0
282.4803980258607,1.0,0.0
282.48992234903943,0.0,0.0
282.544745155257,1.0,0.0
282.54864322748125,0.0,0.0
282.5827517204336,1.0,0.0
282.5920712570292,0.0,0.0
282.5984608931244,1.0,0.0
282.60076482063243,0.0,0.0
282.6132845462498,1.0,0.0
282.62234157045316,2.0,0.0
282.62626091184296,1.0,0.0
282.6321829732304,0.0,0.0
282.65037356341475,1.0,0.0
282.6558005718942,2.0,0.0
282.6608312567763,3.0,0.0
282.67368770702245,2.0,0.0
282.6815979945129,3.0,0.0
282.68436013203274,2.0,0.0
282.70089813553943,3.0,0.0
282.716674265389,2.0,0.0
282.7352812386031,1.0,0.0
282.7547440258475,0.0,0.0
282.76930255035717,1.0,0.0
282.77880867043405,0.0,0.0
282.8858306102541,1.0,0.0
282.90187268003467,2.0,0.0
282.9050700980872,1.0,0.0
282.90725836455465,2.0,0.0
282.94183143921407,3.0,0.0
282.9734033415719,2.0,0.0
282.9837890939067,1.0,0.0
282.98544052806557,0.0,0.0
283.0185547874606,1.0,0.0
283.0426371103356,2.0,0.0
283.0444913626667,1.0,0.0
283.04866803736115,0.0,0.0
283.0719345298503,1.0,0.0
283.0765175157322,0.0,0.0
283.08636135979884,1.0,0.0
283.10191764142627,0.0,0.0
283.2167207164214,1.0,0.0
283.2221797079713,0.0,0.0
283.2726725379657,1.0,0.0
283.2899270816587,2.0,0.0
283.311096687868,3.0,0.0
283.31293547886185,2.0,0.0
283.3176047524534,1.0,0.0
283.3265208684411,0.0,0.0
283.3267548124076,1.0,0.0
283.3304961106826,2.0,0.0
283.34071730457975,3.0,0.0
283.3484314018692,2.0,0.0
283.3635321770949,1.0,0.0
283.36413984495914,2.0,0.0
283.37675757861217,1.0,0.0
283.4354150233019,0.0,0.0
283.51468997606463,1.0,0.0
283.5146916486996,2.0,0.0
283.5371764907014,1.0,0.0
283.55780733837713,2.0,0.0
283.56666348005007,3.0,0.0
283.57264836689865,4.0,0.0
283.57342330681365,3.0,0.0
283.58316973962525,4.0,0.0
283.5895249600947,5.0,0.0
283.5934022491072,6.0,0.0
283.5954265175266,5.0,0.0
283.6054780949293,6.0,0.0
283.6244211609812,5.0,0.0
283.6413955304262,4.0,0.0
283.66351147278345,5.0,0.0
283.6643533528046,4.0,0.0
283.6719721548879,3.0,0.0
283.68516990967555,4.0,0.0
283.70667834750964,3.0,0.0
283.72150495270995,2.0,0.0
283.7512066832176,1.0,0.0
283.77285022218376,0.0,0.0
283.8476630984623,1.0,0.0
283.8536972776609,2.0,0.0
283.88769461806953,1.0,0.0
283.89655448362316,2.0,0.0
283.913034081355,3.0,0.0
283.95017714397386,2.0,0.0
283.96280756493263,1.0,0.0
283.976672618638,0.0,0.0
284.04880251914165,1.0,0.0
284.0882681075371,0.0,0.0
284.1040202674673,1.0,0.0
284.10695168568077,0.0,0.0
284.2131460358339,1.0,0.0
284.21603884352083,0.0,0.0
284.2163443398295,1.0,0.0
284.2264173120801,0.0,0.0
284.2463827972427,1.0,0.0
284.29772394467767,0.0,0.0
284.33630603065143,1.0,0.0
284.3642910857348,2.0,0.0
284.36924033747766,1.0,0.0
284.382053573913,0.0,0.0
284.3922510412663,1.0,0.0
284.40650460148765,2.0,0.0
284.43259536574584,1.0,0.0
284.4342739865952,0.0,0.0
284.4375378921549,1.0,0.0
284.52028620024197,2.0,0.0
284.52242545657936,1.0,0.0
284.57821920032603,0.0,0.0
284.5885118642375,1.0,0.0
284.5894979753846,0.0,0.0
284.62056562994445,1.0,0.0
284.6221502943404,2.0,0.0
284.6298425141913,1.0,0.0
284.6543106311446,0.0,0.0
284.71307443594725,1.0,0.0
284.7327577941684,0.0,0.0
284.75157928627016,1.0,0.0
284.7856163829044,0.0,0.0
284.8779576722939,1.0,0.0
284.8834645587026,0.0,0.0
284.92011593862384,1.0,0.0
284.9207411463985,0.0,0.0
284.93411867054846,1.0,0.0
284.9455866766559,2.0,0.0
285.0151893517674,3.0,0.0
285.02153086439216,4.0,0.0
285.02504847285365,3.0,0.0
285.0455334977032,2.0,0.0
285.06184969558836,1.0,0.0
285.0678550174704,2.0,0.0
285.07528024833346,1.0,0.0
285.0799301390067,2.0,0.0
285.0846909213183,1.0,0.0
285.1132140394422,2.0,0.0
285.11339147485313,3.0,0.0
285.11504628378344,4.0,0.0
285.1420228911896,3.0,0.0
285.1431768090313,2.0,0.0
285.1528993912019,1.0,0.0
285.15510626326613,0.0,0.0
285.1688608287697,1.0,0.0
285.18553819437864,0.0,0.0
285.1928983245196,1.0,0.0
285.19637993393894,0.0,0.0
285.22546038491896,1.0,0.0
285.2303492442198,0.0,0.0
285.235804006643,1.0,0.0
285.266405656312,2.0,0.0
285.27359806648906,1.0,0.0
285.3110695451408,2.0,0.0
285.3313641834794,1.0,0.0
285.3364845874245,2.0,0.0
285.34503244088137,1.0,0.0
285.3971861187953,2.0,0.0
285.3982777395835,3.0,0.0
285.400353348065,4.0,0.0
285.40413676896077,5.0,0.0
285.40639665403006,4.0,0.0
285.41356216344155,3.0,0.0
285.4246937139897,2.0,0.0
285.4427159952749,1.0,0.0
285.4449511121288,2.0,0.0
285.48139623887283,1.0,0.0
285.48990609537077,0.0,0.0
285.5043596671357,1.0,0.0
285.5145340945961,2.0,0.0
285.5224127206875,3.0,0.0
285.5339045964337,4.0,0.0
285.5530663514289,3.0,0.0
285.559745667092,4.0,0.0
285.5617049000547,5.0,0.0
285.5618100565169,4.0,0.0
285.56238481825216,3.0,0.0
285.5655438154122,2.0,0.0
285.5680004918083,3.0,0.0
285.572084253098,4.0,0.0
285.5751247647819,5.0,0.0
285.57523474058706,6.0,0.0
285.5815984062422,5.0,0.0
285.59230759828694,6.0,0.0
285.5926089362369,7.0,0.0
285.5947762883329,8.0,0.0
285.5968290152275,7.0,0.0
285.5975727218301,8.0,0.0
285.60058371886356,9.0,0.0
285.6111734788685,8.0,0.0
285.61975565160975,9.0,0.0
285.6290142685694,10.0,0.0
285.64004382326976,11.0,0.0
285.6444986515649,10.0,0.0
285.66369861818094,9.0,0.0
285.67607274378577,10.0,0.0
285.68283805232244,9.0,0.0
285.7126235052508,10.0,0.0
285.71373515964376,9.0,0.0
285.7149442312717,8.0,0.0
285.7169298862775,9.0,0.0
285.72803602415263,8.0,0.0
285.7286965954022,7.0,0.0
285.7304543948227,6.0,0.0
285.73320663605415,7.0,0.0
285.74066624492326,6.0,0.0
285.7413642558011,7.0,0.0
285.75687018197505,6.0,0.0
285.7695530187347,7.0,0.0
285.7738981800449,6.0,0.0
285.79128043878234,7.0,0.0
285.7947604880783,6.0,0.0
285.80187145416414,5.0,0.0
285.8024306350896,4.0,0.0
285.8043647985209,5.0,0.0
285.82563032900805,4.0,0.0
285.83360158054273,5.0,0.0
285.83613925031204,6.0,0.0
285.8376023642243,7.0,0.0
285.8401277822311,8.0,0.0
285.8469924146632,9.0,0.0
285.85768514797746,8.0,0.0
285.86256054683173,7.0,0.0
285.87948708927087,6.0,0.0
285.88188034650904,5.0,0.0
285.88875640643903,6.0,0.0
285.89013634526503,5.0,0.0
285.8919537853631,4.0,0.0
285.90502372159176,5.0,0.0
285.9091268332778,6.0,0.0
285.92253969833365,5.0,0.0
285.9266641528397,6.0,0.0
285.94617891300925,7.0,0.0
285.95425109985365,8.0,0.0
285.96415531467414,7.0,0.0
285.96777426276594,6.0,0.0
285.9692265691662,7.0,0.0
285.9852255574146,6.0,0.0
285.99235482172304,7.0,0.0
285.99754895254875,8.0,0.0
286.00457245759605,9.0,0.0
286.00857754766224,8.0,0.0
286.0270000034244,7.0,0.0
286.0308696663395,6.0,0.0
286.0313484384905,7.0,0.0
286.0313497662799,8.0,0.0
286.0324736462679,7.0,0.0
286.04268018689635,6.0,0.0
286.04337450428346,7.0,0.0
286.0434203374328,8.0,0.0
286.05224618648657,9.0,0.0
286.07069139908066,10.0,0.0
286.0710565749578,9.0,0.0
286.0756935088368,10.0,0.0
286.08331789467803,9.0,0.0
286.1014465740242,8.0,0.0
286.14366599214827,9.0,0.0
286.1601395145535,10.0,0.0
286.1680933749467,9.0,0.0
286.1847128248266,8.0,0.0
286.19399874846357,7.0,0.0
286.19919991243586,6.0,0.0
286.20001699816294,5.0,0.0
286.2060038324438,4.0,0.0
286.21124577487376,3.0,0.0
286.23741475710966,2.0,0.0
286.2450981969042,3.0,0.0
286.2543488681704,2.0,0.0
286.25965408467806,1.0,0.0
286.2682393473263,2.0,0.0
286.2755118115292,1.0,0.0
286.29268713261285,2.0,0.0
286.29861882501314,1.0,0.0
286.3086383057078,0.0,0.0
286.3124272323531,1.0,0.0
286.3205693875489,2.0,0.0
286.3283979938781,3.0,0.0
286.3306700597647,4.0,0.0
286.3403824741523,3.0,0.0
286.3422810515626,2.0,0.0
286.3472742050633,3.0,0.0
286.3508326564069,4.0,0.0
286.39148386225185,5.0,0.0
286.40388923783297,4.0,0.0
286.40436267152353,3.0,0.0
286.4329624058785,4.0,0.0
286.43326987351634,3.0,0.0
286.43737344597696,4.0,0.0
286.468095061224,5.0,0.0
286.46961490831546,4.0,0.0
286.48449311254257,3.0,0.0
286.49350244457037,4.0,0.0
286.50435799406694,3.0,0.0
286.5079720042775,2.0,0.0
286.5146318598834,3.0,0.0
286.52338526071804,4.0,0.0
286.5339979691329,3.0,0.0
286.54782988332494,2.0,0.0
286.5662497870307,1.0,0.0
286.5715669053437,0.0,0.0
286.59231808467496,1.0,0.0
286.6137809486278,0.0,0.0
286.62221551746154,1.0,0.0
286.6335613659597,2.0,0.0
286.6341809457259,1.0,0.0
286.6347355851518,0.0,0.0
286.6404185073603,1.0,0.0
286.64738563606056,2.0,0.0
286.65433515132537,1.0,0.0
286.6627439689685,2.0,0.0
286.6895196252997,3.0,0.0
286.6971041690579,2.0,0.0
286.6988991965057,3.0,0.0
286.7046863094461,2.0,0.0
286.7048471213396,3.0,0.0
286.7089691680433,4.0,0.0
286.7176678898635,5.0,0.0
286.7214481571762,6.0,0.0
286.72302623230433,7.0,0.0
286.7303809248971,6.0,0.0
286.736851168134,7.0,0.0
286.74221914287324,6.0,0.0
286.7429675028849,7.0,0.0
286.7480427390405,8.0,0.0
286.75724969607114,9.0,0.0
286.76094833618475,8.0,0.0
286.76191505196357,9.0,0.0
286.7945779113546,10.0,0.0
286.80566807174426,9.0,0.0
286.81209857406947,8.0,0.0
286.8181185996052,7.0,0.0
286.82331419924054,8.0,0.0
286.83309103865133,7.0,0.0
286.8379889262417,6.0,0.0
286.8453329375358,5.0,0.0
286.846152477963,6.0,0.0
286.85165087259475,5.0,0.0
286.8560794976633,4.0,0.0
286.85803200884897,5.0,0.0
286.8730481274298,6.0,0.0
286.8957987622695,5.0,0.0
286.9115625806511,4.0,0.0
286.9203945278132,5.0,0.0
286.9286407249809,4.0,0.0
286.929241235584,3.0,0.0
286.9326953622469,4.0,0.0
286.93575411801953,3.0,0.0
286.93757055005966,4.0,0.0
286.93873881351163,3.0,0.0
286.9388761777846,2.0,0.0
286.95556293416956,1.0,0.0
286.9580445107669,0.0,0.0
286.9621867958115,1.0,0.0
286.97176092310224,2.0,0.0
286.9764307852005,3.0,0.0
286.988517985273,4.0,0.0
287.0216631808361,5.0,0.0
287.023009516423,4.0,0.0
287.02367262922667,3.0,0.0
287.05855368736417,2.0,0.0
287.06680133194374,1.0,0.0
287.0672209678411,0.0,0.0
287.069044015933,1.0,0.0
287.0797226598045,2.0,0.0
287.0808820843852,3.0,0.0
287.0833978898015,2.0,0.0
287.08945333949555,1.0,0.0
287.1141038887901,2.0,0.0
287.11702821547084,1.0,0.0
287.12166283484135,2.0,0.0
287.12907206232865,3.0,0.0
287.1348131769912,4.0,0.0
287.13783472835013,5.0,0.0
287.1506891004194,4.0,0.0
287.1523722672616,5.0,0.0
287.155255227611,4.0,0.0
287.1602271436467,3.0,0.0
287.16989490080374,2.0,0.0
287.1811370532034,1.0,0.0
287.1821792383382,2.0,0.0
287.18710516090744,3.0,0.0
287.1936680256285,4.0,0.0
287.20033364433016,3.0,0.0
287.2086075669754,4.0,0.0
287.23213210321967,5.0,0.0
287.2490216916614,4.0,0.0
287.2498557235383,5.0,0.0
287.25042111064425,6.0,0.0
287.25815751146354,5.0,0.0
287.26182911715466,4.0,0.0
287.279673801185,5.0,0.0
287.2878499478161,6.0,0.0
287.2890638840927,7.0,0.0
287.29442813982286,6.0,0.0
287.30685997126756,7.0,0.0
287.3085460667156,8.0,0.0
287.3114092112851,9.0,0.0
287.3118090241453,10.0,0.0
287.31488729535874,11.0,0.0
287.32001644135283,10.0,0.0
287.32051378182484,9.0,0.0
287.32567696531936,8.0,0.0
287.3282316819329,9.0,0.0
287.3332362767588,8.0,0.0
287.3371479522329,9.0,0.0
287.3438230905248,8.0,0.0
287.3552211802843,9.0,0.0
287.3552612659116,8.0,0.0
287.3697187777197,7.0,0.0
287.3761871643264,6.0,0.0
287.3768602728526,5.0,0.0
287.38799870611325,6.0,0.0
287.3974719058085,5.0,0.0
287.4005384011834,4.0,0.0
287.40918197233736,3.0,0.0
287.4108872010213,4.0,0.0
287.41551621975134,3.0,0.0
287.4155844450748,4.0,0.0
287.4173953097466,5.0,0.0
287.41884579673547,6.0,0.0
287.4200108959457,7.0,0.0
287.42284611372247,6.0,0.0
287.42339452815054,7.0,0.0
287.4235474897281,6.0,0.0
287.428068328671,7.0,0.0
287.42968521109907,8.0,0.0
287.4326768086732,7.0,0.0
287.4723332888715,8.0,0.0
287.47324145965547,9.0,0.0
287.4870732301512,8.0,0.0
287.4905498145613,9.0,0.0
287.4919387156758,8.0,0.0
287.49654529862573,7.0,0.0
287.49698809358614,8.0,0.0
287.50360832252585,9.0,0.0
287.5087769335561,10.0,0.0
287.5103522017358,9.0,0.0
287.511774532515,8.0,0.0
287.5160577285719,7.0,0.0
287.51608378978665,8.0,0.0
287.5221351279485,9.0,0.0
287.52569583551644,10.0,0.0
287.52701480822265,9.0,0.0
287.5282991228253,10.0,0.0
287.53100865238986,9.0,0.0
287.53548647683283,8.0,0.0
287.5694923611442,7.0,0.0
287.57501783998964,8.0,0.0
287.5762544726498,7.0,0.0
287.5816524304743,6.0,0.0
287.5867212117178,7.0,0.0
287.58679565427855,8.0,0.0
287.5907682154998,9.0,0.0
287.59693146119605,8.0,0.0
287.60085633086464,7.0,0.0
