0.0,1600.0,0.0
287.6014915339728,6.0,0.0
287.6019618861621,5.0,0.0
287.6038456424737,6.0,0.0
287.61948405164736,5.0,0.0
287.6262322596312,6.0,0.0
287.62650517854394,5.0,0.0
287.63061326736465,4.0,0.0
287.63259476011825,5.0,0.0
287.63822689396756,4.0,0.0
287.65481281584033,5.0,0.0
287.6621112563877,6.0,0.0
287.66889567210495,7.0,0.0
287.67031029048377,8.0,0.0
287.6716406815366,9.0,0.0
287.6896270388508,10.0,0.0
287.68979241826503,9.0,0.0
287.69129022906435,10.0,0.0
287.70435529345775,11.0,0.0
287.71450163813967,12.0,0.0
287.72768935763236,11.0,0.0
287.736637888085,12.0,0.0
287.74058415686727,13.0,0.0
287.7445167968585,14.0,0.0
287.76559637503846,15.0,0.0
287.7665998361199,14.0,0.0
287.776205784759,13.0,0.0
287.7788684730901,14.0,0.0
287.7813311647246,15.0,0.0
287.7858758715275,14.0,0.0
287.7985522517146,13.0,0.0
287.7992325512286,14.0,0.0
287.8027361477787,15.0,0.0
287.80720296587646,14.0,0.0
287.8216810350431,15.0,0.0
287.83033633469284,14.0,0.0
287.83338082881426,13.0,0.0
287.84331785202284,14.0,0.0
287.8518283454985,15.0,0.0
287.85304487744276,16.0,0.0
287.8587336308561,15.0,0.0
287.8628233795029,14.0,0.0
287.87099448993035,15.0,0.0
287.8719600673462,16.0,0.0
287.87975178619746,17.0,0.0
287.88710995084676,18.0,0.0
287.8879194744393,19.0,0.0
287.89865435658936,20.0,0.0
287.90031463649325,19.0,0.0
287.9144607950057,20.0,0.0
287.91766775205616,19.0,0.0
287.91869131825206,18.0,0.0
287.921062924159,17.0,0.0
287.93537081516655,18.0,0.0
287.9445397482276,19.0,0.0
287.95251192523557,18.0,0.0
287.9598399807408,17.0,0.0
287.9776836320945,18.0,0.0
287.98050207081525,19.0,0.0
287.98257025926233,20.0,0.0
287.99824746050285,19.0,0.0
288.0017952811066,18.0,0.0
288.0044643096619,17.0,0.0
288.00472175272466,18.0,0.0
288.0118656764184,19.0,0.0
288.0141527476973,20.0,0.0
288.0147715828904,19.0,0.0
288.0179923716172,20.0,0.0
288.0236528813257,21.0,0.0
288.0277002437716,20.0,0.0
288.0293080484872,19.0,0.0
288.0318898440795,20.0,0.0
288.04223735069263,21.0,0.0
288.0484496487626,22.0,0.0
288.05048230939224,21.0,0.0
288.0508058086187,20.0,0.0
288.0520583310991,19.0,0.0
288.0550795080147,18.0,0.0
288.06067963272926,17.0,0.0
288.0610184841617,16.0,0.0
288.06545852721246,15.0,0.0
288.06964037850275,14.0,0.0
288.07222522976446,15.0,0.0
288.0731166578254,14.0,0.0
288.0857546377962,13.0,0.0
288.0875046145686,12.0,0.0
288.0961768162303,13.0,0.0
288.10021827475424,14.0,0.0
288.11162324643135,13.0,0.0
288.1145584840143,14.0,0.0
288.1253331717749,13.0,0.0
288.130661940113,14.0,0.0
288.1335937854433,15.0,0.0
288.14044917620436,14.0,0.0
288.1443866063414,15.0,0.0
288.1449135450316,16.0,0.0
288.1465717100667,15.0,0.0
288.1482054488254,14.0,0.0
288.14885795395884,15.0,0.0
288.1515216753494,16.0,0.0
288.15302611944315,17.0,0.0
288.1538605494043,16.0,0.0
288.15980811423225,17.0,0.0
288.1605552631998,18.0,0.0
288.16064372227163,19.0,0.0
288.16470097637904,20.0,0.0
288.1685307111927,21.0,0.0
288.17910433942615,22.0,0.0
288.19742464420614,23.0,0.0
288.19835481140774,22.0,0.0
288.2004850309664,23.0,0.0
288.2063312686107,24.0,0.0
288.2092762334041,25.0,0.0
288.2126255526876,24.0,0.0
288.22657934741585,23.0,0.0
288.226709409835,24.0,0.0
288.2300667035082,25.0,0.0
288.242065887606,24.0,0.0
288.24265626167534,23.0,0.0
288.24900290107746,24.0,0.0
288.25781858470526,25.0,0.0
288.25846897917535,24.0,0.0
288.26238146108966,23.0,0.0
288.26798218353156,22.0,0.0
288.26798580931995,23.0,0.0
288.268257957851,22.0,0.0
288.2755331144164,23.0,0.0
288.2796166826629,24.0,0.0
288.29296430852105,23.0,0.0
288.2979389416888,24.0,0.0
288.3037803098736,25.0,0.0
288.30412179510324,26.0,0.0
288.3078967226194,27.0,0.0
288.31776826239815,28.0,0.0
288.31936063071936,27.0,0.0
288.3217281224075,28.0,0.0
288.3272832745328,27.0,0.0
288.3409889981619,26.0,0.0
288.3468760383909,27.0,0.0
288.3475845934998,26.0,0.0
288.3516553738457,27.0,0.0
288.35721443257427,28.0,0.0
288.3696811175301,27.0,0.0
288.37454187810476,28.0,0.0
288.37953547434495,27.0,0.0
288.37998744195943,28.0,0.0
288.38558974536096,27.0,0.0
288.3929419954707,26.0,0.0
288.40373121353736,27.0,0.0
288.4052525237343,28.0,0.0
288.40746229234054,27.0,0.0
288.4146678047156,26.0,0.0
288.4166125502017,25.0,0.0
288.4323533421429,24.0,0.0
288.43959037829984,23.0,0.0
288.440628989647,24.0,0.0
288.44381219565577,25.0,0.0
288.45379183588875,24.0,0.0
288.455250217521,25.0,0.0
288.4622920207568,26.0,0.0
288.46653448263925,25.0,0.0
288.4665999410644,26.0,0.0
288.46795306950526,27.0,0.0
288.48629357240515,28.0,0.0
288.4952429479703,29.0,0.0
288.4966685545778,28.0,0.0
288.50333442859375,29.0,0.0
288.50616813591546,28.0,0.0
288.5094442170488,29.0,0.0
288.5098579042161,28.0,0.0
288.5118767891615,29.0,0.0
288.51265780971465,28.0,0.0
288.52510737411,27.0,0.0
288.5256459344092,28.0,0.0
288.5272230179588,29.0,0.0
288.5388990808494,30.0,0.0
288.5516511222787,31.0,0.0
288.55291884797623,32.0,0.0
288.5548787984314,33.0,0.0
288.55637165546466,32.0,0.0
288.5587851118337,31.0,0.0
288.5602337464953,30.0,0.0
288.56315883023274,31.0,0.0
288.5678326387553,32.0,0.0
288.5788649807035,33.0,0.0
288.5804547648731,32.0,0.0
288.59061009524186,33.0,0.0
288.5985453725024,34.0,0.0
288.5986243281086,35.0,0.0
288.60291974463775,34.0,0.0
288.60472069806445,33.0,0.0
288.62497317112775,34.0,0.0
288.62694537746523,33.0,0.0
288.63110392737246,32.0,0.0
288.6489187091848,31.0,0.0
288.64989216365876,32.0,0.0
288.65355552899183,31.0,0.0
288.6592580626427,32.0,0.0
288.6610335934513,31.0,0.0
288.6748885830868,32.0,0.0
288.68399662659135,33.0,0.0
288.6845476131073,34.0,0.0
288.6861534387057,33.0,0.0
288.68841694525975,32.0,0.0
288.6898147733596,33.0,0.0
288.69385920381285,34.0,0.0
288.70395038774467,35.0,0.0
288.7133090060758,36.0,0.0
288.7211530842402,37.0,0.0
288.7228327860265,36.0,0.0
288.7266437151767,35.0,0.0
288.72693463242854,36.0,0.0
288.72902581064574,35.0,0.0
288.73342038304855,36.0,0.0
288.7385592366403,35.0,0.0
288.75269971283524,34.0,0.0
288.75565859996226,35.0,0.0
288.75897590539614,34.0,0.0
288.76155143443856,33.0,0.0
288.7661980936904,34.0,0.0
288.7699198088614,33.0,0.0
288.7716504115176,34.0,0.0
288.77876583957556,35.0,0.0
288.780685939485,36.0,0.0
288.7838458250418,37.0,0.0
288.79411817259546,38.0,0.0
288.7968829982858,37.0,0.0
288.7974663821511,36.0,0.0
288.79843785094266,35.0,0.0
288.80138811961405,36.0,0.0
288.8048541637591,37.0,0.0
288.8132448008566,36.0,0.0
288.8223055932962,35.0,0.0
288.8232304594507,36.0,0.0
288.8298536095057,37.0,0.0
288.8550394730729,38.0,0.0
288.8588800983282,39.0,0.0
288.86721159879045,40.0,0.0
288.8702721798163,41.0,0.0
288.8712335367894,42.0,0.0
288.874211335086,43.0,0.0
288.8854613747284,44.0,0.0
288.88631266670177,43.0,0.0
288.8893765604029,44.0,0.0
288.8914490932874,45.0,0.0
288.89300060395476,44.0,0.0
288.8931824871934,45.0,0.0
288.89426203298217,44.0,0.0
288.89461540566685,45.0,0.0
288.90104906962586,44.0,0.0
288.90695919467794,45.0,0.0
288.9103416468504,44.0,0.0
288.910843933206,45.0,0.0
288.9140998421597,44.0,0.0
288.91560874311205,45.0,0.0
288.92432918332605,44.0,0.0
288.9312601757819,43.0,0.0
288.9416011009709,42.0,0.0
288.9428624083388,43.0,0.0
288.9480656300303,42.0,0.0
288.95268487208455,43.0,0.0
288.9546861297225,42.0,0.0
288.9551353022434,41.0,0.0
288.9565317103867,42.0,0.0
288.97601185164905,41.0,0.0
289.00704388649734,42.0,0.0
289.01068344385635,41.0,0.0
289.01121683709306,42.0,0.0
289.0149856168874,43.0,0.0
289.0167819574355,44.0,0.0
289.0237039380372,43.0,0.0
289.03318105999705,44.0,0.0
289.04138174954073,43.0,0.0
289.0444314622223,44.0,0.0
289.04492099174337,45.0,0.0
289.046856190929,46.0,0.0
289.04953199264804,45.0,0.0
289.05045025783534,46.0,0.0
289.064958613845,47.0,0.0
289.06681372501487,48.0,0.0
289.06739999904966,47.0,0.0
289.0675023790841,46.0,0.0
289.0700261807988,47.0,0.0
289.0731871572688,48.0,0.0
289.07534499074876,47.0,0.0
289.07857618734334,46.0,0.0
289.08394265881134,47.0,0.0
289.08529628688984,46.0,0.0
289.0866326346684,45.0,0.0
289.093091953226,46.0,0.0
289.10705460510746,45.0,0.0
289.1076913399411,44.0,0.0
289.1106022684595,45.0,0.0
289.1225014476644,44.0,0.0
289.1249436595701,45.0,0.0
289.1256899284553,44.0,0.0
289.1276240381151,45.0,0.0
289.13229094822736,46.0,0.0
289.13409784882566,45.0,0.0
289.1356807286771,46.0,0.0
289.14521989442073,47.0,0.0
289.1505580308159,48.0,0.0
289.15400949939846,47.0,0.0
289.1541920700562,48.0,0.0
289.16021998833804,49.0,0.0
289.1769862975319,50.0,0.0
289.17894045253416,51.0,0.0
289.1795666707461,50.0,0.0
289.1852569820506,51.0,0.0
289.1854338429277,52.0,0.0
289.20183280228355,53.0,0.0
289.20846896941356,52.0,0.0
289.2207412788711,53.0,0.0
289.2209776156904,54.0,0.0
289.2219497018201,55.0,0.0
289.22734286275556,56.0,0.0
289.2334801698635,55.0,0.0
289.24734732857775,56.0,0.0
289.2512116582575,55.0,0.0
289.254656546153,54.0,0.0
289.2621049244303,53.0,0.0
289.2695241207714,54.0,0.0
289.27303666682764,53.0,0.0
289.278425845872,54.0,0.0
289.2811745600351,55.0,0.0
289.2866762318453,54.0,0.0
289.29770892565176,55.0,0.0
289.2988502321055,56.0,0.0
289.3060691258271,57.0,0.0
289.31561934515065,56.0,0.0
289.3179492324852,55.0,0.0
289.31998403308467,56.0,0.0
289.3200386178751,55.0,0.0
289.3234869820893,56.0,0.0
289.3295144300415,57.0,0.0
289.33782472830967,58.0,0.0
289.3406430430672,59.0,0.0
289.3413870139011,60.0,0.0
289.34197805612996,61.0,0.0
289.35110642040974,60.0,0.0
289.3527340017231,59.0,0.0
289.35462123520625,58.0,0.0
289.3575382598803,59.0,0.0
289.35855155385286,60.0,0.0
289.36013295049366,61.0,0.0
289.3642006861202,62.0,0.0
289.3812846629305,63.0,0.0
289.3823324564779,62.0,0.0
289.3841933716165,63.0,0.0
289.38805882167236,62.0,0.0
289.39097364525543,63.0,0.0
289.39761604018173,64.0,0.0
289.4078293776359,63.0,0.0
289.40990542950436,62.0,0.0
289.41598627217115,63.0,0.0
289.4260044491099,64.0,0.0
289.4300975722835,63.0,0.0
289.4366287154544,62.0,0.0
289.45331548731014,63.0,0.0
289.46417700550114,64.0,0.0
289.47484799332705,63.0,0.0
289.4786945585707,64.0,0.0
289.48247403870226,65.0,0.0
289.49571607406216,64.0,0.0
289.49900055781137,63.0,0.0
289.5017004613064,64.0,0.0
289.50568241943023,65.0,0.0
289.5150833208801,66.0,0.0
289.51675512542613,67.0,0.0
289.51853487714016,68.0,0.0
289.52381548660435,69.0,0.0
289.532420244449,68.0,0.0
289.53761710317855,67.0,0.0
289.54022266747245,66.0,0.0
289.54402821821907,67.0,0.0
289.5477166121349,68.0,0.0
289.54908421664834,69.0,0.0
289.55377312577343,70.0,0.0
289.5638709265344,69.0,0.0
289.56669605270645,70.0,0.0
289.56789835419653,69.0,0.0
289.57079711634753,68.0,0.0
289.57491151752515,69.0,0.0
289.5775894824654,70.0,0.0
289.5810459385272,69.0,0.0
289.58222513624867,70.0,0.0
289.59262894535277,71.0,0.0
289.60064316605457,70.0,0.0
289.61007481418227,71.0,0.0
289.6226508136905,72.0,0.0
289.6248152137973,71.0,0.0
289.62685653108144,70.0,0.0
289.632244892168,69.0,0.0
289.6330157771171,70.0,0.0
289.64025199916364,69.0,0.0
289.64034803750604,70.0,0.0
289.64212884726277,69.0,0.0
289.64499122022863,70.0,0.0
289.65083305070095,71.0,0.0
289.68667206030426,72.0,0.0
289.69056416697106,71.0,0.0
289.7026659027918,72.0,0.0
289.7102929048064,73.0,0.0
289.7152400188672,72.0,0.0
289.7252897928184,73.0,0.0
289.73002022621426,72.0,0.0
289.73118854760946,71.0,0.0
289.73264749040385,72.0,0.0
289.73836339994244,73.0,0.0
289.7412107496859,74.0,0.0
289.74413363127576,73.0,0.0
289.74849179692836,72.0,0.0
289.75624215457566,71.0,0.0
289.7565972886601,70.0,0.0
289.757788635126,69.0,0.0
289.7650557746278,70.0,0.0
289.7754768451993,71.0,0.0
289.77612475220667,72.0,0.0
289.77819033625207,71.0,0.0
289.7788601709231,72.0,0.0
289.78155804880936,71.0,0.0
289.78586925155327,72.0,0.0
289.79533014807237,71.0,0.0
289.7989868690128,70.0,0.0
289.80481044212127,69.0,0.0
289.81084703186383,70.0,0.0
289.8208517491112,69.0,0.0
289.8233715209615,68.0,0.0
289.82546359953875,67.0,0.0
289.83767630701993,68.0,0.0
289.84082860450184,67.0,0.0
289.8418091640619,66.0,0.0
289.84248748364075,67.0,0.0
289.8482549032308,66.0,0.0
289.8564558169528,65.0,0.0
289.85831243390754,64.0,0.0
289.85982953700136,65.0,0.0
289.8691540334299,66.0,0.0
289.870928332671,67.0,0.0
289.8726220588713,68.0,0.0
289.88972145597353,69.0,0.0
289.9049567080416,68.0,0.0
289.90933646889755,69.0,0.0
289.90988239592195,68.0,0.0
289.9103944924286,67.0,0.0
289.91103645254975,66.0,0.0
289.91618024444745,65.0,0.0
289.919442617856,66.0,0.0
289.9197053506423,67.0,0.0
289.92115853414265,68.0,0.0
289.93731210942684,67.0,0.0
289.94241310269643,68.0,0.0
289.9440842870778,69.0,0.0
289.95279284126417,70.0,0.0
289.9654579360926,69.0,0.0
289.970779498322,70.0,0.0
289.9751816544058,71.0,0.0
289.9776603607528,70.0,0.0
289.98367405210877,71.0,0.0
289.9842355879969,70.0,0.0
289.98622703049756,69.0,0.0
289.9865827021877,68.0,0.0
289.99560639893025,69.0,0.0
290.00029243066035,68.0,0.0
290.0047123926194,67.0,0.0
290.00588324762674,66.0,0.0
290.01112521579444,65.0,0.0
290.01580122047505,64.0,0.0
290.03167751991117,65.0,0.0
290.0380391018435,66.0,0.0
290.0535642594764,65.0,0.0
290.0609141099858,66.0,0.0
290.06728268367607,65.0,0.0
290.07033392959295,64.0,0.0
290.0703738233499,65.0,0.0
290.0737429173118,66.0,0.0
290.08019793987637,67.0,0.0
290.08417720488575,66.0,0.0
290.0911695513527,67.0,0.0
290.0914839455866,66.0,0.0
290.09149706803134,67.0,0.0
290.0923779160821,68.0,0.0
290.1067406490685,69.0,0.0
290.12883515920794,70.0,0.0
290.13069894415605,71.0,0.0
290.1337503318964,70.0,0.0
290.1616378030586,69.0,0.0
290.1702032523737,70.0,0.0
290.1712032009122,71.0,0.0
290.1712565271872,72.0,0.0
290.1812121954265,71.0,0.0
290.1869366811135,72.0,0.0
290.18835714456833,73.0,0.0
290.19022581638285,72.0,0.0
290.19724429067423,71.0,0.0
290.19777964208276,72.0,0.0
290.2080451738635,73.0,0.0
290.21039690343224,74.0,0.0
290.2127516318057,73.0,0.0
290.2242628294126,72.0,0.0
290.2279187336965,73.0,0.0
290.2378659516582,72.0,0.0
290.2396551915231,71.0,0.0
290.24566124514536,70.0,0.0
290.249160511929,71.0,0.0
290.24953312338783,70.0,0.0
290.2495786631975,71.0,0.0
290.2510830785705,70.0,0.0
290.2554098186123,71.0,0.0
290.2574600933063,72.0,0.0
290.2609427594707,71.0,0.0
290.2652830020889,72.0,0.0
290.2679694931967,71.0,0.0
290.29069474088254,70.0,0.0
290.29318875470227,69.0,0.0
290.29399053424777,68.0,0.0
290.29721692158256,69.0,0.0
290.30356745241346,70.0,0.0
290.3038514694521,71.0,0.0
290.31121863870754,70.0,0.0
290.3113436605466,69.0,0.0
290.32576025177724,68.0,0.0
290.3384083103611,69.0,0.0
290.34484639453626,70.0,0.0
290.34820443532993,69.0,0.0
290.35338091155336,68.0,0.0
290.36923470459635,67.0,0.0
290.37173946197106,68.0,0.0
290.3717800501237,69.0,0.0
290.3756998196772,70.0,0.0
290.3766129228807,69.0,0.0
290.3786735916529,70.0,0.0
290.38098913124526,71.0,0.0
290.3848717570108,72.0,0.0
290.38788695599953,73.0,0.0
290.3910288680432,74.0,0.0
290.39270320029675,75.0,0.0
290.3938659690638,74.0,0.0
290.3952625216502,73.0,0.0
290.39929327690913,72.0,0.0
290.4090296969158,73.0,0.0
290.41667818805263,74.0,0.0
290.4265448018782,73.0,0.0
290.42744745259535,74.0,0.0
290.4290227125562,75.0,0.0
290.43358425419694,74.0,0.0
290.4397633819534,75.0,0.0
290.441385256141,76.0,0.0
290.4697131929168,75.0,0.0
290.4708810499386,74.0,0.0
290.479102917668,75.0,0.0
290.480967759195,76.0,0.0
290.48391400748756,77.0,0.0
290.48756877393413,78.0,0.0
290.4916897052729,79.0,0.0
290.4929023004313,80.0,0.0
290.4993266158762,79.0,0.0
290.5029682944475,78.0,0.0
290.5042704904506,79.0,0.0
290.50427153488647,78.0,0.0
290.50588738820073,79.0,0.0
290.5138259638913,80.0,0.0
290.5141790382817,81.0,0.0
290.51491604864435,80.0,0.0
290.52413097375467,81.0,0.0
290.5304386481563,82.0,0.0
290.53143571086093,81.0,0.0
290.5396861012968,80.0,0.0
290.5405649180684,81.0,0.0
290.54223608324344,82.0,0.0
290.5456809602206,83.0,0.0
290.55124704259646,84.0,0.0
290.55199802640016,83.0,0.0
290.558545769359,82.0,0.0
290.55862191715937,81.0,0.0
290.55918529917767,82.0,0.0
290.5650129796697,81.0,0.0
290.5829723684452,82.0,0.0
290.5843675501155,81.0,0.0
290.5888006945223,82.0,0.0
290.5940465572184,81.0,0.0
290.6001771433805,80.0,0.0
290.6032623434869,81.0,0.0
290.6057429597955,80.0,0.0
290.6187831671178,81.0,0.0
290.6255005310825,80.0,0.0
290.627636051733,81.0,0.0
290.6324254537975,82.0,0.0
290.633400933385,83.0,0.0
290.6421080298768,84.0,0.0
290.65339569550116,85.0,0.0
290.6538387072405,84.0,0.0
290.6682649998591,85.0,0.0
290.6709869457897,86.0,0.0
290.67122075642015,85.0,0.0
290.67358289229264,84.0,0.0
290.6838704323131,85.0,0.0
290.6842908775638,86.0,0.0
290.7013196911479,85.0,0.0
290.7084079433333,84.0,0.0
290.723088969605,85.0,0.0
290.7350656181982,84.0,0.0
290.7375334495331,83.0,0.0
290.7382350546809,82.0,0.0
290.741112936826,81.0,0.0
290.7470958340027,82.0,0.0
290.75231059702855,83.0,0.0
290.76744681482927,84.0,0.0
290.76831648827084,85.0,0.0
290.77139648715405,86.0,0.0
290.7766298955102,85.0,0.0
290.7791521171958,84.0,0.0
290.79883344001894,85.0,0.0
290.80569754453296,84.0,0.0
290.80939244490975,85.0,0.0
290.8096864915182,84.0,0.0
290.8173774203511,83.0,0.0
290.8218994119883,84.0,0.0
290.82279367558914,85.0,0.0
290.82302989526755,84.0,0.0
290.828986190991,85.0,0.0
290.8391255017789,86.0,0.0
290.83946651658977,87.0,0.0
290.84052665072244,86.0,0.0
290.8425388739685,85.0,0.0
290.84530498119034,84.0,0.0
290.84674733220305,83.0,0.0
290.8467768773603,84.0,0.0
290.8507306370719,85.0,0.0
290.85120958669506,86.0,0.0
290.8550849194941,87.0,0.0
290.8568521335218,86.0,0.0
290.858454087116,85.0,0.0
290.8706592483101,84.0,0.0
290.87392979605204,85.0,0.0
290.8775560059155,86.0,0.0
290.8802805414025,85.0,0.0
290.88792013497095,86.0,0.0
290.8890241326488,87.0,0.0
290.9021219681999,88.0,0.0
290.9095364909089,89.0,0.0
290.9128113086947,88.0,0.0
290.92690275986155,89.0,0.0
290.9388616450874,90.0,0.0
290.94434023716167,89.0,0.0
290.94494364349305,90.0,0.0
290.9504499313924,91.0,0.0
290.9506716490069,90.0,0.0
290.95255016525215,91.0,0.0
290.9547572103704,92.0,0.0
290.954871140015,91.0,0.0
290.95805423856854,90.0,0.0
290.958153009104,89.0,0.0
290.9583935521646,88.0,0.0
290.96045754310217,89.0,0.0
290.9702517895177,90.0,0.0
290.97488387099304,91.0,0.0
290.97907074263486,90.0,0.0
290.98211802802854,89.0,0.0
290.9851887805366,88.0,0.0
290.9881288453733,89.0,0.0
290.99030495133474,90.0,0.0
290.9917344354207,91.0,0.0
290.99228762271537,92.0,0.0
290.9934349058749,91.0,0.0
290.9968603088033,92.0,0.0
290.99813563242293,91.0,0.0
291.00185558806817,90.0,0.0
291.00331938198883,91.0,0.0
291.005716563459,92.0,0.0
291.00903716068945,91.0,0.0
291.0153385749031,92.0,0.0
291.0162757551411,91.0,0.0
291.01883449784293,92.0,0.0
291.04681536444974,93.0,0.0
291.0488038805724,92.0,0.0
291.0559525187493,93.0,0.0
291.05854114275337,92.0,0.0
291.06400835312445,91.0,0.0
291.06536634619124,90.0,0.0
291.0731189828515,91.0,0.0
291.0836877585409,90.0,0.0
291.0983903938966,91.0,0.0
291.1014478655747,92.0,0.0
291.10273573481766,91.0,0.0
291.1145289755631,90.0,0.0
291.1184604005963,91.0,0.0
291.1307483164846,90.0,0.0
291.1334781770268,91.0,0.0
291.13731518312824,90.0,0.0
291.1522145236381,91.0,0.0
291.1536544695907,92.0,0.0
291.17286909410745,93.0,0.0
291.17786228351355,94.0,0.0
291.1981735865693,93.0,0.0
291.2048455722514,92.0,0.0
291.20638023679516,91.0,0.0
291.21740560481544,92.0,0.0
291.22106819256925,91.0,0.0
291.221479183333,92.0,0.0
291.22733261107425,93.0,0.0
291.2395097388605,92.0,0.0
291.24755866589413,91.0,0.0
291.2504706395568,90.0,0.0
291.2524563946391,91.0,0.0
291.2730548814537,92.0,0.0
291.2753931670025,93.0,0.0
291.29158530813766,92.0,0.0
291.2972377072999,91.0,0.0
291.3092536326594,90.0,0.0
291.32144774552506,91.0,0.0
291.3249542329094,90.0,0.0
291.32512697264116,89.0,0.0
291.3332327759876,88.0,0.0
291.3343884137691,89.0,0.0
291.3513440091817,88.0,0.0
291.3517727813013,89.0,0.0
291.3540104580159,90.0,0.0
291.354033001151,91.0,0.0
291.3550243161497,92.0,0.0
291.3593552924116,91.0,0.0
291.36216443230114,92.0,0.0
291.362248629464,91.0,0.0
291.37544307742655,92.0,0.0
291.37622847947637,91.0,0.0
291.376474787047,90.0,0.0
291.38504625784316,91.0,0.0
291.38997186288856,90.0,0.0
291.3946968781915,89.0,0.0
291.3982150220265,88.0,0.0
291.40223297502865,89.0,0.0
291.40399687722595,88.0,0.0
291.40420823624606,89.0,0.0
291.4057021081773,88.0,0.0
291.41503597590184,89.0,0.0
291.41510888900194,88.0,0.0
291.4160356829968,89.0,0.0
291.41667805674973,90.0,0.0
291.4227000010463,91.0,0.0
291.4241477082398,92.0,0.0
291.4312726995996,91.0,0.0
291.43354765583825,90.0,0.0
291.43737285067726,91.0,0.0
291.4393583754066,90.0,0.0
291.44371692929593,91.0,0.0
291.44416794494606,92.0,0.0
291.44597885130946,93.0,0.0
291.44627996351375,92.0,0.0
291.4528372604212,93.0,0.0
291.4569733310574,92.0,0.0
291.4613040533663,93.0,0.0
291.46388525880013,92.0,0.0
291.47979578345377,91.0,0.0
291.4803403090841,92.0,0.0
291.52047846325377,91.0,0.0
291.53107602901696,92.0,0.0
291.53155773851535,91.0,0.0
291.5375090060798,92.0,0.0
291.5386716045529,91.0,0.0
291.56149758143914,90.0,0.0
291.5638417143714,91.0,0.0
291.5775760161444,92.0,0.0
291.58484757733726,93.0,0.0
291.58740717322536,92.0,0.0
291.58821202048455,91.0,0.0
291.5905469113198,90.0,0.0
291.5947700162134,91.0,0.0
291.5974442946758,90.0,0.0
291.61366909006307,91.0,0.0
291.61379594371374,90.0,0.0
291.6158310160329,89.0,0.0
291.6236643105986,88.0,0.0
291.6255278289924,87.0,0.0
291.6276160559555,88.0,0.0
291.6332935766799,89.0,0.0
291.63873311453636,90.0,0.0
291.6457336511481,91.0,0.0
291.6615735168824,92.0,0.0
291.6698957541359,93.0,0.0
291.6708300215845,92.0,0.0
291.69058468458377,93.0,0.0
291.6995650272439,92.0,0.0
291.71391958232044,93.0,0.0
291.71925350703674,94.0,0.0
291.7216180360206,95.0,0.0
291.72267978825334,94.0,0.0
291.7255967904952,95.0,0.0
291.7479810334934,94.0,0.0
291.7494124971647,93.0,0.0
291.750830121076,92.0,0.0
291.7678707209756,91.0,0.0
291.77610864164575,90.0,0.0
291.7879946951116,91.0,0.0
291.8043835795814,92.0,0.0
291.805726604576,93.0,0.0
291.8204452089735,92.0,0.0
291.8219556542213,91.0,0.0
291.83593337523877,92.0,0.0
291.83658956416235,93.0,0.0
291.8443341253361,92.0,0.0
291.84465258426974,91.0,0.0
291.85228100326685,92.0,0.0
291.85302062399484,91.0,0.0
291.8575499860353,92.0,0.0
291.85783041833395,91.0,0.0
291.85840736831136,92.0,0.0
291.86072189082796,93.0,0.0
291.8620302165298,92.0,0.0
291.8632251731113,91.0,0.0
291.86624013090415,90.0,0.0
291.86775068359583,89.0,0.0
291.87358786814497,90.0,0.0
291.87605001318127,89.0,0.0
291.87784586727014,90.0,0.0
291.8797703332635,91.0,0.0
291.8882392169483,92.0,0.0
291.8955155791447,91.0,0.0
291.9078126876932,92.0,0.0
291.91080878077,93.0,0.0
291.912186186404,92.0,0.0
291.9240601610267,91.0,0.0
291.93206068503724,92.0,0.0
291.94112142288924,91.0,0.0
291.9429555396971,90.0,0.0
291.950894491278,89.0,0.0
291.95519973646793,88.0,0.0
291.96392779515526,87.0,0.0
291.9770981837329,88.0,0.0
291.9828326927536,89.0,0.0
291.98761310759863,90.0,0.0
