0.0,1600.0,0.0
291.98877524089926,91.0,0.0
291.98957664680506,92.0,0.0
291.9911531241751,93.0,0.0
292.0041986889801,92.0,0.0
292.01019469071093,91.0,0.0
292.0112487743534,92.0,0.0
292.0123224273714,91.0,0.0
292.0186467754035,90.0,0.0
292.02119435699285,89.0,0.0
292.02235238994456,88.0,0.0
292.02695658801025,89.0,0.0
292.035376727761,90.0,0.0
292.04183829835006,91.0,0.0
292.04425538993854,90.0,0.0
292.04471989396313,89.0,0.0
292.05847144943004,90.0,0.0
292.06098757071965,89.0,0.0
292.0632523235598,90.0,0.0
292.08197477155846,89.0,0.0
292.08438498404973,88.0,0.0
292.0863437211766,87.0,0.0
292.0876922008385,86.0,0.0
292.09334775001014,87.0,0.0
292.0964559494727,86.0,0.0
292.1140415600206,85.0,0.0
292.11710172323865,86.0,0.0
292.11882877581377,87.0,0.0
292.1272716321841,86.0,0.0
292.1293017493711,87.0,0.0
292.1387006336678,86.0,0.0
292.13888636659806,87.0,0.0
292.14543719432777,88.0,0.0
292.15424411504995,89.0,0.0
292.1545196311912,90.0,0.0
292.157522056904,91.0,0.0
292.16114947050573,92.0,0.0
292.1628744748677,93.0,0.0
292.1697184058832,94.0,0.0
292.1802577347269,95.0,0.0
292.18432735015074,96.0,0.0
292.1846254916798,95.0,0.0
292.1910152552162,94.0,0.0
292.20069222487723,95.0,0.0
292.2079563019857,96.0,0.0
292.2136146631364,97.0,0.0
292.21421811950137,98.0,0.0
292.2151492063926,97.0,0.0
292.22807649715855,96.0,0.0
292.2411494412208,95.0,0.0
292.2542295531073,96.0,0.0
292.2561296796374,95.0,0.0
292.26321196962124,94.0,0.0
292.264464276131,93.0,0.0
292.2729369249385,94.0,0.0
292.2748150829014,95.0,0.0
292.28174987070435,96.0,0.0
292.2851385221774,97.0,0.0
292.2859200873941,98.0,0.0
292.2956368233757,97.0,0.0
292.3018354117439,96.0,0.0
292.3048242724476,97.0,0.0
292.31481957036766,96.0,0.0
292.33117197941414,95.0,0.0
292.33303599169903,94.0,0.0
292.34827706391087,95.0,0.0
292.3535559703651,94.0,0.0
292.35536269186036,95.0,0.0
292.36319687258884,96.0,0.0
292.3720416287847,95.0,0.0
292.38986120601703,96.0,0.0
292.3981307678246,95.0,0.0
292.3983095945049,94.0,0.0
292.3990388375105,95.0,0.0
292.40898410325264,94.0,0.0
292.4118226565166,93.0,0.0
292.4209058529432,94.0,0.0
292.42283740607826,95.0,0.0
292.44377557254853,94.0,0.0
292.4491145359859,93.0,0.0
292.45212117246575,92.0,0.0
292.4637366736004,93.0,0.0
292.46572891698247,94.0,0.0
292.4667421388491,95.0,0.0
292.4719979922465,96.0,0.0
292.47353145596423,97.0,0.0
292.48288278455135,96.0,0.0
292.49004362468185,97.0,0.0
292.4936516501817,98.0,0.0
292.4957972762943,97.0,0.0
292.5040675909057,98.0,0.0
292.5071386416704,99.0,0.0
292.50887801183586,98.0,0.0
292.5119775863921,99.0,0.0
292.5134497728187,98.0,0.0
292.52096973050266,97.0,0.0
292.52371662841756,98.0,0.0
292.5258682452305,99.0,0.0
292.52660501589867,98.0,0.0
292.5322858630052,97.0,0.0
292.53237039700707,98.0,0.0
292.53899322643906,99.0,0.0
292.5407112750501,98.0,0.0
292.55644802983375,99.0,0.0
292.5578824983105,100.0,0.0
292.57881318732154,99.0,0.0
292.5808093964925,98.0,0.0
292.58086652187956,97.0,0.0
292.5853712721411,96.0,0.0
292.5864006666782,97.0,0.0
292.58694362017866,96.0,0.0
292.59805161703366,95.0,0.0
292.5980778625389,96.0,0.0
292.59830132014275,97.0,0.0
292.59903365321986,96.0,0.0
292.6034147034493,97.0,0.0
292.6130090888005,96.0,0.0
292.6185333227111,95.0,0.0
292.62114889723915,96.0,0.0
292.62129281429475,97.0,0.0
292.62574739537763,96.0,0.0
292.62612138192094,97.0,0.0
292.6268609995181,98.0,0.0
292.62887755970297,99.0,0.0
292.6348804666843,98.0,0.0
292.6355729887778,99.0,0.0
292.6362623645865,98.0,0.0
292.6473787720206,97.0,0.0
292.65270749050717,96.0,0.0
292.6733762321835,97.0,0.0
292.67841138959994,98.0,0.0
292.6802078420854,97.0,0.0
292.68930999541067,98.0,0.0
292.69278053088465,99.0,0.0
292.69660784815034,100.0,0.0
292.70696598337935,99.0,0.0
292.7088502922616,98.0,0.0
292.7164574741525,99.0,0.0
292.72006282489536,98.0,0.0
292.7379735905112,99.0,0.0
292.75925386668126,98.0,0.0
292.7594486640494,99.0,0.0
292.76197058102,98.0,0.0
292.76554448363044,99.0,0.0
292.7688022588056,98.0,0.0
292.77180218839646,97.0,0.0
292.7747475417764,96.0,0.0
292.77748569433646,97.0,0.0
292.77979883710606,96.0,0.0
292.7800694367263,95.0,0.0
292.7838448816483,94.0,0.0
292.78682220596346,95.0,0.0
292.7883644693294,96.0,0.0
292.7897862817988,97.0,0.0
292.7908718954939,96.0,0.0
292.7974632821547,97.0,0.0
292.7987300436068,96.0,0.0
292.8026907011187,97.0,0.0
292.8081994090424,96.0,0.0
292.81392512598956,95.0,0.0
292.8191809737706,96.0,0.0
292.8197358738597,95.0,0.0
292.8248040804422,94.0,0.0
292.82787562177424,95.0,0.0
292.83092464105863,96.0,0.0
292.83130480902446,97.0,0.0
292.83144288153505,98.0,0.0
292.8319362844344,97.0,0.0
292.8326839406105,98.0,0.0
292.8373193558702,99.0,0.0
292.84236773376807,100.0,0.0
292.8454697075694,101.0,0.0
292.8495298001364,100.0,0.0
292.85115376885074,99.0,0.0
292.85383851611465,100.0,0.0
292.8570456791994,99.0,0.0
292.8616485605739,100.0,0.0
292.8680468013268,99.0,0.0
292.8718577883506,98.0,0.0
292.8850865971501,99.0,0.0
292.88535040282176,98.0,0.0
292.8950631716941,99.0,0.0
292.9016988806757,100.0,0.0
292.9041430235638,99.0,0.0
292.90519128846614,100.0,0.0
292.9055581257992,101.0,0.0
292.9069298228738,100.0,0.0
292.9084864927897,99.0,0.0
292.9114493601633,100.0,0.0
292.9267174502963,99.0,0.0
292.94690196602073,100.0,0.0
292.95574589287986,99.0,0.0
292.9590538687713,100.0,0.0
292.95957913453816,99.0,0.0
292.96114393409965,98.0,0.0
292.968067553101,97.0,0.0
292.9769322525033,98.0,0.0
292.98097882666616,99.0,0.0
293.0039167172009,98.0,0.0
293.0054221485014,97.0,0.0
293.0205812390368,96.0,0.0
293.02123549897186,95.0,0.0
293.02835966787313,96.0,0.0
293.03607884966783,95.0,0.0
293.03755421574186,96.0,0.0
293.0403830394124,97.0,0.0
293.0447168540293,96.0,0.0
293.0621834851142,97.0,0.0
293.0629910210915,98.0,0.0
293.06511326357236,99.0,0.0
293.0699620570533,98.0,0.0
293.0735281535849,97.0,0.0
293.0749437636002,98.0,0.0
293.07636079504715,99.0,0.0
293.0839545936571,98.0,0.0
293.0889794182475,99.0,0.0
293.09102718394195,98.0,0.0
293.09967245627985,99.0,0.0
293.1043845476808,98.0,0.0
293.1093511368554,99.0,0.0
293.1215425818462,100.0,0.0
293.12496689628495,99.0,0.0
293.1259371365641,100.0,0.0
293.12741374653984,99.0,0.0
293.1315330967498,98.0,0.0
293.1333261103654,97.0,0.0
293.13919793848896,96.0,0.0
293.14399710031637,95.0,0.0
293.14516686516413,96.0,0.0
293.1492192972537,95.0,0.0
293.1498074358533,94.0,0.0
293.15020550426925,95.0,0.0
293.1585123406144,96.0,0.0
293.16894097252066,97.0,0.0
293.1849527794352,96.0,0.0
293.1874264173261,97.0,0.0
293.1925688335686,96.0,0.0
293.19592149805425,97.0,0.0
293.2011732856925,96.0,0.0
293.21428691804795,95.0,0.0
293.21430863896217,94.0,0.0
293.23932640909686,95.0,0.0
293.24155827103084,96.0,0.0
293.2493308697497,97.0,0.0
293.255712480707,96.0,0.0
293.26621306177174,97.0,0.0
293.2703459717312,98.0,0.0
293.27590378504146,97.0,0.0
293.2817159418162,96.0,0.0
293.2926245607744,95.0,0.0
293.2934251873264,94.0,0.0
293.29597633712626,93.0,0.0
293.303603212791,92.0,0.0
293.3107701502456,91.0,0.0
293.3179855642934,92.0,0.0
293.3283435373789,93.0,0.0
293.3329086104788,92.0,0.0
293.3346263888827,91.0,0.0
293.33916744352786,90.0,0.0
293.34009531769726,91.0,0.0
293.34974171615374,92.0,0.0
293.35556150596506,93.0,0.0
293.3582145681218,94.0,0.0
293.39735573956915,93.0,0.0
293.398232545817,92.0,0.0
293.4008063170643,91.0,0.0
293.4055379234226,92.0,0.0
293.40865269026483,91.0,0.0
293.41147684765787,90.0,0.0
293.412848027933,89.0,0.0
293.4143590679043,90.0,0.0
293.4159477127331,89.0,0.0
293.41803005838636,88.0,0.0
293.42209915739073,87.0,0.0
293.4331703661394,88.0,0.0
293.4348867220408,89.0,0.0
293.43562667742947,88.0,0.0
293.4437293394969,89.0,0.0
293.4462071948672,88.0,0.0
293.469227423851,89.0,0.0
293.47194180583386,90.0,0.0
293.47814391760465,89.0,0.0
293.48211326437723,88.0,0.0
293.48324423099865,87.0,0.0
293.48336755303563,86.0,0.0
293.4902257111073,87.0,0.0
293.4936289587347,88.0,0.0
293.50889532628,87.0,0.0
293.5105711141051,88.0,0.0
293.51579957687835,87.0,0.0
293.5255842937815,88.0,0.0
293.5326542684129,87.0,0.0
293.5361642107641,86.0,0.0
293.542172596504,87.0,0.0
293.5442625719032,86.0,0.0
293.5459570475268,87.0,0.0
293.54728367708367,88.0,0.0
293.54862046327065,89.0,0.0
293.549343292321,88.0,0.0
293.5510163751576,89.0,0.0
293.56509632064467,90.0,0.0
293.5711729307821,91.0,0.0
293.5755839329441,90.0,0.0
293.5789621264283,89.0,0.0
293.5854883054368,90.0,0.0
293.5857363408923,89.0,0.0
293.5923874884799,88.0,0.0
293.59278768987576,87.0,0.0
293.5983878835453,86.0,0.0
293.60207685418106,85.0,0.0
293.6118745585105,84.0,0.0
293.61947221105703,85.0,0.0
293.6352962908117,84.0,0.0
293.64014321887214,83.0,0.0
293.64044727180936,84.0,0.0
293.6612027867381,83.0,0.0
293.6625025086424,82.0,0.0
293.66712223052684,81.0,0.0
293.68216214474484,82.0,0.0
293.6879697488587,81.0,0.0
293.7003429454984,82.0,0.0
293.70556373015984,83.0,0.0
293.7070477642619,84.0,0.0
293.7104933837919,83.0,0.0
293.7127326954536,84.0,0.0
293.7142693938372,85.0,0.0
293.71675022679693,86.0,0.0
293.7248184024962,85.0,0.0
293.72797787185,84.0,0.0
293.7398293534552,83.0,0.0
293.742088775196,84.0,0.0
293.74302991403755,85.0,0.0
293.74786010723295,86.0,0.0
293.7503997591739,85.0,0.0
293.76305232972203,86.0,0.0
293.76349613609415,85.0,0.0
293.76631549176597,84.0,0.0
293.78565529662313,85.0,0.0
293.7880630882273,84.0,0.0
293.79038587956927,83.0,0.0
293.7908391289085,82.0,0.0
293.79758775465416,81.0,0.0
293.8053055871636,82.0,0.0
293.81926157388284,83.0,0.0
293.8197369135398,84.0,0.0
293.828553679018,85.0,0.0
293.82991439336786,86.0,0.0
293.83147345931883,87.0,0.0
293.83400399566943,88.0,0.0
293.84291461134984,89.0,0.0
293.8510008822978,90.0,0.0
293.8707672831788,91.0,0.0
293.8713344481939,92.0,0.0
293.87895923090144,91.0,0.0
293.8825075829405,92.0,0.0
293.8846382551,93.0,0.0
293.8870286917273,92.0,0.0
293.89246215828297,93.0,0.0
293.89488240175933,94.0,0.0
293.9110713111787,93.0,0.0
293.91184165551505,94.0,0.0
293.92622342960175,93.0,0.0
293.9270536931595,94.0,0.0
293.9309929801988,95.0,0.0
293.93339285903926,94.0,0.0
293.94631260368453,93.0,0.0
293.9493728683139,94.0,0.0
293.95128527874965,95.0,0.0
293.9683467506213,94.0,0.0
293.9684748390744,93.0,0.0
293.981344186777,92.0,0.0
293.99084599864756,93.0,0.0
293.9913945015631,92.0,0.0
293.9915808097466,91.0,0.0
293.99230501165766,90.0,0.0
293.993675401826,91.0,0.0
293.995097920746,90.0,0.0
294.01019111372307,91.0,0.0
294.02849562355823,92.0,0.0
294.0321818710402,93.0,0.0
294.048677534565,92.0,0.0
294.0558936549604,93.0,0.0
294.0581705930451,92.0,0.0
294.0648286881481,91.0,0.0
294.06805026504077,90.0,0.0
294.07448779598883,89.0,0.0
294.0768531438961,88.0,0.0
294.1018925133439,89.0,0.0
294.11801474730635,88.0,0.0
294.11946416855676,89.0,0.0
294.12188314903375,88.0,0.0
294.15572345413483,89.0,0.0
294.1571348846676,90.0,0.0
294.15799929671516,91.0,0.0
294.16804399207405,90.0,0.0
294.1804032388961,89.0,0.0
294.1811746134278,88.0,0.0
294.1841938069398,87.0,0.0
294.21449911764313,86.0,0.0
294.2182920627553,85.0,0.0
294.22657595958805,84.0,0.0
294.2268065472973,85.0,0.0
294.2388072296243,84.0,0.0
294.24978000838155,83.0,0.0
294.2537939619556,84.0,0.0
294.25644733209407,83.0,0.0
294.26297102510983,82.0,0.0
294.27182712466197,83.0,0.0
294.27592263874504,82.0,0.0
294.28265803171035,83.0,0.0
294.28419962794254,82.0,0.0
294.2888187376336,81.0,0.0
294.2956294486507,82.0,0.0
294.29698292787526,81.0,0.0
294.2986781644727,82.0,0.0
294.3092321488912,83.0,0.0
294.31479058633073,82.0,0.0
294.3214638109674,81.0,0.0
294.32393653862033,82.0,0.0
294.3334897518339,83.0,0.0
294.33777172135274,82.0,0.0
294.34339463933185,81.0,0.0
294.3443496331375,80.0,0.0
294.3531862271167,79.0,0.0
294.3631510151546,78.0,0.0
294.36822862086893,77.0,0.0
294.37192291004146,76.0,0.0
294.3733815169821,77.0,0.0
294.37655936007684,76.0,0.0
294.38579835506727,77.0,0.0
294.38995426318206,78.0,0.0
294.399751951407,79.0,0.0
294.4005427655418,78.0,0.0
294.40835541086943,79.0,0.0
294.41011179087224,78.0,0.0
294.4144906005046,79.0,0.0
294.41930594489054,78.0,0.0
294.42338158787305,79.0,0.0
294.4295151032937,80.0,0.0
294.44043621698285,81.0,0.0
294.4407553583641,80.0,0.0
294.45190462484845,79.0,0.0
294.4567470823344,80.0,0.0
294.45822875665846,79.0,0.0
294.4633026851084,78.0,0.0
294.471770869721,77.0,0.0
294.4720365001836,76.0,0.0
294.47927215599344,77.0,0.0
294.4844389238928,78.0,0.0
294.4916056585521,77.0,0.0
294.49426724827396,76.0,0.0
294.4949119045418,77.0,0.0
294.50491137779716,78.0,0.0
294.5095812590952,77.0,0.0
294.51588715233567,76.0,0.0
294.53046990295513,75.0,0.0
294.5733498203305,76.0,0.0
294.5796298405748,75.0,0.0
294.57993622824404,76.0,0.0
294.5821355017876,77.0,0.0
294.5913155375198,76.0,0.0
294.5945975078879,77.0,0.0
294.594932965029,78.0,0.0
294.595543025414,77.0,0.0
294.5993698567159,76.0,0.0
294.6065979336535,75.0,0.0
294.6147308265568,74.0,0.0
294.62568528489294,75.0,0.0
294.63378273362315,74.0,0.0
294.6561115301972,73.0,0.0
294.66916512307336,72.0,0.0
294.6817544187998,73.0,0.0
294.6836387735162,72.0,0.0
294.69078034246587,73.0,0.0
294.6912917347868,72.0,0.0
294.6966962396468,73.0,0.0
294.6989665757256,72.0,0.0
294.70277054983745,73.0,0.0
294.715860130645,74.0,0.0
294.72704307295646,75.0,0.0
294.73400808903676,76.0,0.0
294.7340690818648,77.0,0.0
294.7491815986445,78.0,0.0
294.75093988648024,79.0,0.0
294.7620937696245,78.0,0.0
294.76272606461885,77.0,0.0
294.7647049170384,76.0,0.0
294.7655521040769,77.0,0.0
294.7699090545955,76.0,0.0
294.7731674762774,77.0,0.0
294.77549248815853,78.0,0.0
294.79298008654166,77.0,0.0
294.81972161818885,76.0,0.0
294.82243838483544,77.0,0.0
294.83292805452277,78.0,0.0
294.8482592305154,77.0,0.0
294.852470005814,76.0,0.0
294.8571180906966,77.0,0.0
294.85716656921085,78.0,0.0
294.8589155496893,79.0,0.0
294.8610311968811,80.0,0.0
294.8681717550828,81.0,0.0
294.869144240362,80.0,0.0
294.8693902923152,81.0,0.0
294.8750136401929,82.0,0.0
294.88048647764685,81.0,0.0
294.8808964085152,80.0,0.0
294.8833932237219,79.0,0.0
294.89142488057774,80.0,0.0
294.8916238248188,79.0,0.0
294.8960323926408,78.0,0.0
294.914052752749,77.0,0.0
294.9165963344747,76.0,0.0
294.9169739447211,75.0,0.0
294.9180892405599,76.0,0.0
294.9259493339945,75.0,0.0
294.9275086586728,76.0,0.0
294.94406448137573,75.0,0.0
294.95119664284357,76.0,0.0
294.95502626470693,75.0,0.0
294.96777086938823,74.0,0.0
294.97416617848137,75.0,0.0
294.9777375257414,76.0,0.0
294.9878211186772,75.0,0.0
294.99711894007464,74.0,0.0
294.9973838496865,73.0,0.0
295.00306745779903,72.0,0.0
295.02715893309284,71.0,0.0
295.040742577372,70.0,0.0
295.0536940716402,69.0,0.0
295.0640597293337,68.0,0.0
295.0652126644708,69.0,0.0
295.0856424318179,70.0,0.0
295.08889914441056,71.0,0.0
295.1046306316739,70.0,0.0
295.12217759599525,69.0,0.0
295.1426290349306,68.0,0.0
295.14284022639856,67.0,0.0
295.1436801328626,66.0,0.0
295.1452971209215,67.0,0.0
295.1528030509087,66.0,0.0
295.156321975265,67.0,0.0
295.16307924154063,66.0,0.0
295.1653879869859,65.0,0.0
295.16640123539725,64.0,0.0
295.17274774296544,65.0,0.0
295.19147803287416,64.0,0.0
295.19528418999084,63.0,0.0
295.20768768400904,62.0,0.0
295.22844495234165,61.0,0.0
295.24044848374257,60.0,0.0
295.242385732472,59.0,0.0
295.2679594550755,58.0,0.0
295.2879982778539,57.0,0.0
295.3023732281488,56.0,0.0
295.30300015256364,57.0,0.0
295.3030678481,58.0,0.0
295.31734559401565,57.0,0.0
295.31935920096777,56.0,0.0
295.32155062299285,55.0,0.0
295.33758199958936,56.0,0.0
295.3383473888188,55.0,0.0
295.3446073350274,54.0,0.0
295.3490394912395,53.0,0.0
295.35894809793007,54.0,0.0
295.36521306986657,53.0,0.0
295.36916216409634,54.0,0.0
295.37030852136957,53.0,0.0
295.3740350795339,54.0,0.0
295.37620077616344,55.0,0.0
295.3773955825114,54.0,0.0
295.38167839410943,53.0,0.0
295.3923158163745,52.0,0.0
295.3968860025868,51.0,0.0
295.4363939409902,50.0,0.0
295.4395032379535,49.0,0.0
295.4544159882595,50.0,0.0
295.46311371727916,51.0,0.0
295.46476151668116,52.0,0.0
295.47694835560844,53.0,0.0
295.48018976590726,52.0,0.0
295.50363709654357,53.0,0.0
295.5260328915108,54.0,0.0
295.5319916681325,53.0,0.0
295.53531334883866,52.0,0.0
295.53665302363686,51.0,0.0
295.5378292699416,52.0,0.0
295.539682249933,51.0,0.0
295.5458272354123,50.0,0.0
295.5503765380959,49.0,0.0
295.5507651124274,50.0,0.0
295.5518734971093,49.0,0.0
295.5536803091662,50.0,0.0
295.5706791839596,49.0,0.0
295.57622447324485,50.0,0.0
295.57654859797276,49.0,0.0
295.58928926161866,48.0,0.0
295.5970281844378,49.0,0.0
295.59869629083687,50.0,0.0
295.60318992826586,49.0,0.0
295.6043225943014,48.0,0.0
295.60892934979256,47.0,0.0
295.6268822061452,46.0,0.0
295.6383981983075,45.0,0.0
295.64833148930745,44.0,0.0
295.6670675318857,43.0,0.0
295.68266558892293,42.0,0.0
295.68676234427915,43.0,0.0
295.6905442292077,44.0,0.0
295.7052864405279,43.0,0.0
295.71283083498736,42.0,0.0
295.7199273857906,41.0,0.0
295.7224247366903,40.0,0.0
295.72870065862895,39.0,0.0
295.7318634937448,40.0,0.0
295.7330752558836,41.0,0.0
295.74785715790296,40.0,0.0
295.74825925162395,39.0,0.0
295.76827368202544,38.0,0.0
295.76856494027675,39.0,0.0
295.78176435278016,40.0,0.0
295.782815260647,39.0,0.0
295.78791481247987,38.0,0.0
295.7894590902343,39.0,0.0
295.80653807830026,38.0,0.0
295.81939703738766,37.0,0.0
295.82225058517696,36.0,0.0
295.8428147637657,37.0,0.0
295.8460156510663,38.0,0.0
295.85743004168967,39.0,0.0
295.89649833273114,38.0,0.0
295.8984551542347,39.0,0.0
295.9052402274846,38.0,0.0
295.9100117645442,39.0,0.0
295.9117009752807,38.0,0.0
295.91792481779345,39.0,0.0
295.93573127688467,38.0,0.0
295.9392855223543,37.0,0.0
295.9513211556208,38.0,0.0
295.95920590609467,39.0,0.0
295.96056980747767,38.0,0.0
296.0046560365346,37.0,0.0
296.0096066557011,36.0,0.0
296.0190438416709,37.0,0.0
296.0194893215445,38.0,0.0
296.0203474539939,37.0,0.0
296.0261192458155,36.0,0.0
296.03700078001503,35.0,0.0
296.0415346395306,34.0,0.0
296.04969088787885,33.0,0.0
296.06613791867727,32.0,0.0
296.10031010675567,33.0,0.0
296.11405276255914,32.0,0.0
296.11791437494554,31.0,0.0
296.1319526780399,32.0,0.0
296.1527264362557,31.0,0.0
296.1546605836685,30.0,0.0
296.1598370583711,29.0,0.0
296.164719478081,28.0,0.0
296.16590969633063,27.0,0.0
296.16622422880505,26.0,0.0
296.16764517336657,27.0,0.0
296.20086817792287,26.0,0.0
296.2038146255316,25.0,0.0
296.2076348707121,26.0,0.0
296.2105890152549,25.0,0.0
296.21207306539293,26.0,0.0
296.21926317728753,25.0,0.0
296.22199046764615,24.0,0.0
296.22274768731313,23.0,0.0
296.23168451404837,24.0,0.0
296.24278510274127,23.0,0.0
296.24341746974187,22.0,0.0
296.24720366473053,23.0,0.0
296.26352427066547,22.0,0.0
296.2784667442824,21.0,0.0
296.2948109575333,20.0,0.0
296.2976710135098,19.0,0.0
296.2993810821369,18.0,0.0
296.3216417984916,19.0,0.0
296.3262829548426,18.0,0.0
296.33810322903145,17.0,0.0
296.3505739001434,16.0,0.0
296.3541727689042,15.0,0.0
296.3619750365593,14.0,0.0
296.3804543163524,13.0,0.0
296.38769024373585,14.0,0.0
296.39881271886486,13.0,0.0
296.4248223617631,12.0,0.0
296.42504746261767,11.0,0.0
296.4297056251925,10.0,0.0
296.44171261077685,9.0,0.0
296.4786252434385,8.0,0.0
296.48422742897,7.0,0.0
296.4888219971529,6.0,0.0
296.49403340123945,5.0,0.0
296.4968782903693,6.0,0.0
296.5053922676512,5.0,0.0
296.51782424817304,4.0,0.0
296.5333076097832,3.0,0.0
296.54825604939174,4.0,0.0
296.5680563485404,3.0,0.0
296.5688950343552,2.0,0.0
296.57058825874265,3.0,0.0
296.5712303004306,2.0,0.0
296.57440163420534,1.0,0.0
296.5795980391785,2.0,0.0
296.5934853537457,1.0,0.0
296.6072390849478,2.0,0.0
296.60975261828304,1.0,0.0
296.6129314366008,0.0,0.0
296.6310415931839,1.0,0.0
296.64674754540073,0.0,0.0
296.6683185993034,1.0,0.0
296.6697041470398,0.0,0.0
296.678569843932,1.0,0.0
296.685244592341,0.0,0.0
296.7218378367991,1.0,0.0
296.73251132763045,0.0,0.0
296.7483226891012,1.0,0.0
296.7527634266601,0.0,0.0
296.78070529507124,1.0,0.0
296.7809766818478,0.0,0.0
296.7813998595322,1.0,0.0
296.79787185115646,2.0,0.0
296.81754518674853,1.0,0.0
296.8354560164599,2.0,0.0
296.8394086479033,1.0,0.0
296.85685701385785,2.0,0.0
296.86354683697056,1.0,0.0
296.86480360617134,2.0,0.0
296.87656115878224,3.0,0.0
296.8889959670133,4.0,0.0
296.8912256347542,3.0,0.0
296.89951423593493,4.0,0.0
296.9043104971206,3.0,0.0
296.9084463070578,2.0,0.0
296.9100601935277,3.0,0.0
296.9131113732286,2.0,0.0
296.92485604361224,1.0,0.0
296.9254004438724,0.0,0.0
296.98904044046753,1.0,0.0
296.99444944584064,2.0,0.0
297.0316750144787,3.0,0.0
297.03912728711657,2.0,0.0
297.0502687852032,1.0,0.0
297.0505206404784,0.0,0.0
297.0698210616797,1.0,0.0
297.07398322349263,0.0,0.0
297.085304325183,1.0,0.0
297.11706447376025,0.0,0.0
297.16992130420914,1.0,0.0
297.21882363017295,0.0,0.0
297.2240144404452,1.0,0.0
297.22949441886897,2.0,0.0
297.2346538796275,1.0,0.0
297.2356956704896,0.0,0.0
297.23603118858523,1.0,0.0
297.2701560898614,2.0,0.0
297.2929553821859,3.0,0.0
297.29700572506067,2.0,0.0
297.3138730246105,1.0,0.0
297.33100287686415,0.0,0.0
297.4326811444228,1.0,0.0
297.4403511924273,2.0,0.0
297.44056626060944,1.0,0.0
297.44707269249915,2.0,0.0
297.44896107010226,3.0,0.0
297.45485842768215,2.0,0.0
297.46847067668546,1.0,0.0
297.4873543966853,0.0,0.0
297.4986641630859,1.0,0.0
297.51049919691434,2.0,0.0
297.5157448587151,1.0,0.0
297.5450706750749,0.0,0.0
297.6802357977997,1.0,0.0
297.6893500976996,0.0,0.0
297.6925502202668,1.0,0.0
297.70112992939517,0.0,0.0
297.7049638331708,1.0,0.0
297.70788836277865,0.0,0.0
297.717032484746,1.0,0.0
297.7478548761725,2.0,0.0
297.7973025455279,3.0,0.0
297.81818664127707,2.0,0.0
297.81843802938585,1.0,0.0
297.8226535006489,0.0,0.0
297.90441272302,1.0,0.0
297.90522182114324,2.0,0.0
297.9299567958577,1.0,0.0
297.9787137394349,2.0,0.0
297.99406005849056,1.0,0.0
297.99419774753574,2.0,0.0
298.0007059082437,1.0,0.0
298.02387782264526,0.0,0.0
298.038887323061,1.0,0.0
298.07028167292185,2.0,0.0
298.09104649680233,1.0,0.0
298.10843619579714,2.0,0.0
298.1104640838433,3.0,0.0
298.11726900239535,2.0,0.0
298.11923645016907,3.0,0.0
298.16607366873745,4.0,0.0
298.16832165306545,5.0,0.0
298.1868138563195,6.0,0.0
298.2006779576219,7.0,0.0
298.20399822795173,6.0,0.0
298.20621055553886,7.0,0.0
298.2158429286869,6.0,0.0
298.2308630986325,5.0,0.0
298.23703626888135,6.0,0.0
298.23991604022075,5.0,0.0
298.25769024523174,6.0,0.0
298.2580120596558,5.0,0.0
298.2759793167145,4.0,0.0
298.28267372383533,5.0,0.0
298.28609837042865,6.0,0.0
298.2974354169321,5.0,0.0
298.298992518629,6.0,0.0
298.3013941693649,5.0,0.0
298.3112261804003,4.0,0.0
298.3138792606558,5.0,0.0
298.31909177627523,4.0,0.0
298.3194156585636,5.0,0.0
298.32477184545576,4.0,0.0
298.34201979762844,3.0,0.0
298.37384698911325,2.0,0.0
298.3900762608132,1.0,0.0
298.4165890339537,0.0,0.0
298.48753448006613,1.0,0.0
298.4985721133518,0.0,0.0
298.565734538811,1.0,0.0
298.5811588012629,0.0,0.0
298.59079331033575,1.0,0.0
