0.0,1600.0,0.0
298.5913048379799,2.0,0.0
298.6080438092938,1.0,0.0
298.61158359253557,0.0,0.0
298.6220785431237,1.0,0.0
298.6402885242084,2.0,0.0
298.64993326752983,3.0,0.0
298.6576179641646,4.0,0.0
298.6647382967309,5.0,0.0
298.6807791296735,6.0,0.0
298.68115120051687,5.0,0.0
298.6831195478108,6.0,0.0
298.69475257126373,5.0,0.0
298.6949451852263,6.0,0.0
298.7170060619121,5.0,0.0
298.73361009722004,4.0,0.0
298.74745135277567,3.0,0.0
298.7494616996553,4.0,0.0
298.76084934268647,3.0,0.0
298.76769141531804,2.0,0.0
298.77793420538586,1.0,0.0
298.7793798466351,0.0,0.0
298.8246425159054,1.0,0.0
298.84451857521196,2.0,0.0
298.8490759921762,3.0,0.0
298.8775640013504,4.0,0.0
298.8906934167076,5.0,0.0
298.90095008453693,4.0,0.0
298.9169789879793,3.0,0.0
298.9344605591871,4.0,0.0
298.94476363128405,5.0,0.0
298.9463433433168,6.0,0.0
298.95404702795304,5.0,0.0
298.95650294186095,6.0,0.0
298.9783657984638,5.0,0.0
298.9784626654336,4.0,0.0
299.00197249594993,5.0,0.0
299.00409074824853,4.0,0.0
299.02646184100587,3.0,0.0
299.02943247168844,2.0,0.0
299.0373950712436,3.0,0.0
299.04081924695623,2.0,0.0
299.04208409541417,3.0,0.0
299.08815772358554,2.0,0.0
299.09042231655224,3.0,0.0
299.09207277566674,2.0,0.0
299.09956484604015,1.0,0.0
299.11577127454547,2.0,0.0
299.1474540749877,1.0,0.0
299.166058107846,2.0,0.0
299.1670325066879,1.0,0.0
299.19780772313914,2.0,0.0
299.1999563973029,1.0,0.0
299.20553106106166,2.0,0.0
299.2097272462598,3.0,0.0
299.21273774185977,4.0,0.0
299.2244417320323,3.0,0.0
299.22620647535825,2.0,0.0
299.2425569616386,3.0,0.0
299.25488989257025,2.0,0.0
299.2662530715042,1.0,0.0
299.2739449628085,0.0,0.0
299.3261930476891,1.0,0.0
299.33355218599746,2.0,0.0
299.33689713971876,1.0,0.0
299.34400157153334,0.0,0.0
299.3489439934334,1.0,0.0
299.35075048905554,0.0,0.0
299.3587375666748,1.0,0.0
299.3974823370968,0.0,0.0
299.4134063450839,1.0,0.0
299.4206263138211,0.0,0.0
299.42766452785764,1.0,0.0
299.42917205821084,2.0,0.0
299.4417101043195,1.0,0.0
299.4430285301637,0.0,0.0
299.45065969711186,1.0,0.0
299.4572924407792,0.0,0.0
299.47101331522924,1.0,0.0
299.4786597728368,2.0,0.0
299.4820866827418,1.0,0.0
299.50700195291887,2.0,0.0
299.5138295031161,1.0,0.0
299.5143418619806,0.0,0.0
299.52236858876523,1.0,0.0
299.5229870691972,0.0,0.0
299.5595206122736,1.0,0.0
299.5680153001951,0.0,0.0
299.56810099859587,1.0,0.0
299.5811584663242,0.0,0.0
299.58966031352907,1.0,0.0
299.5960856147334,2.0,0.0
299.60017466309864,1.0,0.0
299.60224239828756,0.0,0.0
299.6121190620833,1.0,0.0
299.6159087975956,2.0,0.0
299.63328967862134,1.0,0.0
299.650365194362,0.0,0.0
299.70588567160075,1.0,0.0
299.7124065637722,0.0,0.0
299.7361954818432,1.0,0.0
299.76964521584165,2.0,0.0
299.774768970814,3.0,0.0
299.7817172573322,4.0,0.0
299.7836397070591,3.0,0.0
299.79594848386245,4.0,0.0
299.80053496444833,3.0,0.0
299.8219803913654,2.0,0.0
299.84363445080305,1.0,0.0
299.85682488204327,0.0,0.0
299.88213609341426,1.0,0.0
299.92692569997854,0.0,0.0
299.9469366521405,1.0,0.0
299.96689460227446,2.0,0.0
299.98380490239805,1.0,0.0
299.98445266484083,2.0,0.0
299.9865096668104,3.0,0.0
299.98805700988976,4.0,0.0
299.99867950215634,5.0,0.0
300.00448105079823,6.0,0.0
300.00629029586275,5.0,0.0
300.0238161508877,4.0,0.0
300.03629363675816,3.0,0.0
300.0414444146717,2.0,0.0
300.04808351597006,1.0,0.0
300.0600803326813,2.0,0.0
300.066622537769,3.0,0.0
300.11215696948244,2.0,0.0
300.137759319898,1.0,0.0
300.1379484739611,0.0,0.0
300.13905825132935,1.0,0.0
300.14853358737685,0.0,0.0
300.1852186890139,1.0,0.0
300.1924194786393,2.0,0.0
300.20642524371203,1.0,0.0
300.2217738451873,0.0,0.0
300.22889319562256,1.0,0.0
300.2303720354611,0.0,0.0
300.2593845504116,1.0,0.0
300.26142765876955,2.0,0.0
300.26344726724926,3.0,0.0
300.2753187665713,4.0,0.0
300.286174598676,5.0,0.0
300.2931412378352,4.0,0.0
300.33636707564557,3.0,0.0
300.3390080858211,4.0,0.0
300.3448423688949,3.0,0.0
300.3532954339237,2.0,0.0
300.39655778699955,3.0,0.0
300.3982139405646,2.0,0.0
300.4217553770556,1.0,0.0
300.42271437595144,0.0,0.0
300.4300343159368,1.0,0.0
300.43654887090145,0.0,0.0
300.4689687289774,1.0,0.0
300.482649875404,2.0,0.0
300.4845103272825,3.0,0.0
300.4868777226877,2.0,0.0
300.4923972258577,1.0,0.0
300.4962152393066,2.0,0.0
300.50080760888557,3.0,0.0
300.5086944161953,2.0,0.0
300.5121968750884,3.0,0.0
300.5209884209007,2.0,0.0
300.52888561463453,1.0,0.0
300.532056376331,2.0,0.0
300.5362851998204,3.0,0.0
300.54896805455024,2.0,0.0
300.5496978339416,1.0,0.0
300.5912542181395,2.0,0.0
300.6031199966368,3.0,0.0
300.60722338631336,2.0,0.0
300.6130239483579,1.0,0.0
300.6218018325232,2.0,0.0
300.63171321068074,1.0,0.0
300.63570159442287,0.0,0.0
300.6717468376199,1.0,0.0
300.6818867422307,0.0,0.0
300.7334187399479,1.0,0.0
300.74050216759366,0.0,0.0
300.7498278564534,1.0,0.0
300.7558487547282,2.0,0.0
300.75685455259,3.0,0.0
300.7613327942394,4.0,0.0
300.778894290394,5.0,0.0
300.7809267274718,4.0,0.0
300.7978505449118,5.0,0.0
300.8104372265949,6.0,0.0
300.810501055149,7.0,0.0
300.8105767529057,8.0,0.0
300.8144580511596,9.0,0.0
300.81883141337346,8.0,0.0
300.83602323666184,9.0,0.0
300.8395919735184,8.0,0.0
300.8467412543216,7.0,0.0
300.85671450275254,6.0,0.0
300.86741322278334,5.0,0.0
300.87762834976155,6.0,0.0
300.9111157651892,5.0,0.0
300.91433226189685,4.0,0.0
300.91956468141484,3.0,0.0
300.9414287455837,4.0,0.0
300.94892122129875,3.0,0.0
300.94998818184064,4.0,0.0
300.9637810675611,5.0,0.0
300.97247934522454,6.0,0.0
300.9768011422417,7.0,0.0
300.9841806861725,8.0,0.0
301.00586862504895,7.0,0.0
301.0118757572734,8.0,0.0
301.01384559468545,9.0,0.0
301.0268670509197,10.0,0.0
301.03836796820997,9.0,0.0
301.0390280253974,10.0,0.0
301.05104581699806,9.0,0.0
301.0539445419869,10.0,0.0
301.0548987885615,11.0,0.0
301.0549605849627,12.0,0.0
301.0674618592943,11.0,0.0
301.0865252294123,12.0,0.0
301.1002685647199,13.0,0.0
301.10686499285265,12.0,0.0
301.108680872181,11.0,0.0
301.1111865956791,10.0,0.0
301.1171874381919,11.0,0.0
301.1287282479453,10.0,0.0
301.14117053887014,9.0,0.0
301.16068199905317,10.0,0.0
301.16264913365865,11.0,0.0
301.1675930320887,12.0,0.0
301.16914559826944,13.0,0.0
301.1739331123183,12.0,0.0
301.1745117644166,11.0,0.0
301.17664626143187,10.0,0.0
301.1838778471159,9.0,0.0
301.1926711774206,8.0,0.0
301.1949190152629,7.0,0.0
301.19916200978116,6.0,0.0
301.19920416183953,5.0,0.0
301.20631364043703,4.0,0.0
301.20661357520925,3.0,0.0
301.2227104703891,2.0,0.0
301.2457575576098,3.0,0.0
301.2475883345029,2.0,0.0
301.24973344088744,3.0,0.0
301.25274085290476,2.0,0.0
301.27900108858785,1.0,0.0
301.2827293387404,2.0,0.0
301.28537233816223,1.0,0.0
301.3046330646191,0.0,0.0
301.30504011913274,1.0,0.0
301.3141660974758,0.0,0.0
301.32027950787074,1.0,0.0
301.3275110366926,2.0,0.0
301.3321874178302,1.0,0.0
301.3458813160371,2.0,0.0
301.34934513074154,1.0,0.0
301.35121345298296,0.0,0.0
301.4023624042334,1.0,0.0
301.40971130005386,2.0,0.0
301.43716622596776,1.0,0.0
301.4612568076018,0.0,0.0
301.4658430902326,1.0,0.0
301.4667059455106,2.0,0.0
301.47172209072863,3.0,0.0
301.48443825403257,2.0,0.0
301.48615307989337,1.0,0.0
301.49349070550034,2.0,0.0
301.49818814346526,3.0,0.0
301.50258224427387,2.0,0.0
301.50877991913615,3.0,0.0
301.50962860840616,2.0,0.0
301.5120450766127,3.0,0.0
301.5175015067877,2.0,0.0
301.5185184902129,3.0,0.0
301.52605988208774,4.0,0.0
301.5314440604783,3.0,0.0
301.5333918675938,4.0,0.0
301.5610412103549,3.0,0.0
301.56129636378563,2.0,0.0
301.56666389760335,3.0,0.0
301.5676122688195,4.0,0.0
301.5742548601042,5.0,0.0
301.57663433335637,4.0,0.0
301.60070850242846,5.0,0.0
301.6126472261177,4.0,0.0
301.61361097910367,5.0,0.0
301.6176681432559,6.0,0.0
301.6185625851174,7.0,0.0
301.6396725630937,6.0,0.0
301.6405797534748,5.0,0.0
301.6495394710689,6.0,0.0
301.65441792994983,7.0,0.0
301.66039020575687,6.0,0.0
301.6637207373416,5.0,0.0
301.6646470637682,4.0,0.0
301.6711529201004,3.0,0.0
301.67738885241477,4.0,0.0
301.6842661044534,3.0,0.0
301.6859248654856,4.0,0.0
301.7143245342326,5.0,0.0
301.7157004544286,6.0,0.0
301.7159190593747,5.0,0.0
301.72892979305055,4.0,0.0
301.7621428707862,5.0,0.0
301.7625029548806,6.0,0.0
301.76504580748554,7.0,0.0
301.7754592969645,8.0,0.0
301.7779174497225,7.0,0.0
301.78339240804536,8.0,0.0
301.81508778313025,9.0,0.0
301.8264453316121,8.0,0.0
301.826669207034,9.0,0.0
301.82881475620303,8.0,0.0
301.8290743898622,7.0,0.0
301.82931774132936,6.0,0.0
301.83475029553676,7.0,0.0
301.8401735085734,8.0,0.0
301.8407151778695,7.0,0.0
301.8407803676712,8.0,0.0
301.84114338821905,7.0,0.0
301.8421444961559,8.0,0.0
301.8469044404236,7.0,0.0
301.8512507034641,8.0,0.0
301.85978078639715,7.0,0.0
301.87132238913716,8.0,0.0
301.87777093156325,7.0,0.0
301.8789397910381,8.0,0.0
301.8816136372928,7.0,0.0
301.886109443907,8.0,0.0
301.88640367087737,9.0,0.0
301.89150315424956,8.0,0.0
301.9042135567453,9.0,0.0
301.9177298087521,10.0,0.0
301.9298002081607,9.0,0.0
301.944144868342,8.0,0.0
301.9566327008786,7.0,0.0
301.96188070227544,6.0,0.0
301.9621638799386,7.0,0.0
301.9695455920118,8.0,0.0
301.9715733104995,7.0,0.0
301.9738128974636,8.0,0.0
301.9761190928475,9.0,0.0
301.9885925355618,8.0,0.0
301.99591813842306,7.0,0.0
301.99661138807653,8.0,0.0
302.0048057807568,9.0,0.0
302.00483619213037,8.0,0.0
302.00594454026293,7.0,0.0
302.0101126726853,8.0,0.0
302.0122614848594,9.0,0.0
302.0186959555663,8.0,0.0
302.0259221039497,9.0,0.0
302.0263511141303,8.0,0.0
302.0345700367955,7.0,0.0
302.0376100887071,8.0,0.0
302.0529170019029,7.0,0.0
302.068153502182,6.0,0.0
302.08507361943765,5.0,0.0
302.0871982802498,4.0,0.0
302.08827222046915,3.0,0.0
302.0935984596417,2.0,0.0
302.09435095037634,1.0,0.0
302.097544752754,2.0,0.0
302.1007694374602,3.0,0.0
302.1011206212814,2.0,0.0
302.10120398581876,3.0,0.0
302.1015505314694,2.0,0.0
302.1122003240488,3.0,0.0
302.1135266623009,4.0,0.0
302.1140664821691,3.0,0.0
302.12164069904645,2.0,0.0
302.12340260200864,1.0,0.0
302.12498448791564,0.0,0.0
302.16778883476263,1.0,0.0
302.169506085217,2.0,0.0
302.18887461519216,3.0,0.0
302.19033168412204,4.0,0.0
302.2073213243065,5.0,0.0
302.221300480836,4.0,0.0
302.23039473917464,5.0,0.0
302.2454298912169,6.0,0.0
302.2454989647253,7.0,0.0
302.2474169187428,6.0,0.0
302.2492917576966,7.0,0.0
302.25060461922874,8.0,0.0
302.2532384332993,7.0,0.0
302.2538544742656,6.0,0.0
302.26425727563054,7.0,0.0
302.2738730000126,6.0,0.0
302.2741519898455,7.0,0.0
302.28840559569494,8.0,0.0
302.2994310688453,7.0,0.0
302.303609903529,6.0,0.0
302.3261671314472,5.0,0.0
302.3320433538502,4.0,0.0
302.33671339146,5.0,0.0
302.35175294765185,6.0,0.0
302.3548701557158,7.0,0.0
302.3693089868205,8.0,0.0
302.3747508350826,7.0,0.0
302.3751591362242,8.0,0.0
302.37531377903144,9.0,0.0
302.3804481902775,10.0,0.0
302.3847640591855,11.0,0.0
302.38845558823,12.0,0.0
302.38881638884425,11.0,0.0
302.3955394941886,12.0,0.0
302.3956123065871,13.0,0.0
302.39909957770504,14.0,0.0
302.411254321891,15.0,0.0
302.41203022073927,16.0,0.0
302.41320051078816,15.0,0.0
302.4179043970394,16.0,0.0
302.4263590071167,15.0,0.0
302.4314757800262,16.0,0.0
302.43747899216896,17.0,0.0
302.4386916105069,16.0,0.0
302.4401043435504,17.0,0.0
302.44470990769673,16.0,0.0
302.45374072367946,17.0,0.0
302.45672409552475,16.0,0.0
302.4587452591844,15.0,0.0
302.45935743229114,14.0,0.0
302.46346430380385,15.0,0.0
302.4656828467129,16.0,0.0
302.46608774950516,15.0,0.0
302.46728319305925,14.0,0.0
302.4722891436211,15.0,0.0
302.4779331774999,14.0,0.0
302.47857020799916,15.0,0.0
302.4785853134808,16.0,0.0
302.4933648227588,15.0,0.0
302.49894110496916,14.0,0.0
302.5001915431572,13.0,0.0
302.50545744893174,14.0,0.0
302.5139491384003,15.0,0.0
302.5146075769456,16.0,0.0
302.5149429548098,15.0,0.0
302.52096784614866,16.0,0.0
302.53154316635073,15.0,0.0
302.54646602476726,16.0,0.0
302.5491487496848,17.0,0.0
302.54935907733807,16.0,0.0
302.5499272760546,15.0,0.0
302.55074634910454,16.0,0.0
302.5608115852128,17.0,0.0
302.5668141536671,16.0,0.0
302.5690891595402,17.0,0.0
302.5781848636098,18.0,0.0
302.5811845711171,19.0,0.0
302.6193842957331,18.0,0.0
302.62875486275124,17.0,0.0
302.64317442719687,16.0,0.0
302.6517808221672,17.0,0.0
302.6613236008415,18.0,0.0
302.6630109015025,19.0,0.0
302.66917855779496,18.0,0.0
302.67193593911185,17.0,0.0
302.67212276941456,16.0,0.0
302.6747059079618,15.0,0.0
302.67511235639364,16.0,0.0
302.6952879127788,17.0,0.0
302.70152023947213,18.0,0.0
302.7015213178419,17.0,0.0
302.70298610662235,16.0,0.0
302.7074026683985,17.0,0.0
302.7079213013102,16.0,0.0
302.711791136241,15.0,0.0
302.71681487881483,16.0,0.0
302.7314989976695,15.0,0.0
302.7517410186797,16.0,0.0
302.75455946533964,15.0,0.0
302.7561186650152,16.0,0.0
302.7569760013333,17.0,0.0
302.75772850204726,16.0,0.0
302.75853256342316,17.0,0.0
302.76651759785057,16.0,0.0
302.7667203145036,17.0,0.0
302.76695282443086,18.0,0.0
302.7693291689965,19.0,0.0
302.7738015576872,18.0,0.0
302.77597384712544,19.0,0.0
302.78195003063286,18.0,0.0
302.78649743789464,17.0,0.0
302.7882059551991,16.0,0.0
302.79009855855656,17.0,0.0
302.7913670029663,18.0,0.0
302.7984528973758,17.0,0.0
302.8001968912456,16.0,0.0
302.80496003769287,17.0,0.0
302.8056070674878,16.0,0.0
302.8077453924079,17.0,0.0
302.8080714513179,16.0,0.0
302.8204153570378,17.0,0.0
302.82308419974373,18.0,0.0
302.8308763923789,17.0,0.0
302.8311356175227,16.0,0.0
302.83548120930084,17.0,0.0
302.83712402780304,16.0,0.0
302.842199536227,17.0,0.0
302.85208136929856,16.0,0.0
302.858227643279,15.0,0.0
302.8604688609133,14.0,0.0
302.8620738829296,15.0,0.0
302.8649961977259,14.0,0.0
302.87274715702705,13.0,0.0
302.8770556395419,12.0,0.0
302.8808101765884,13.0,0.0
302.88866197098855,14.0,0.0
302.89296418864933,13.0,0.0
302.89767068613344,12.0,0.0
302.90220698493397,11.0,0.0
302.907067637667,10.0,0.0
302.9310333556815,9.0,0.0
302.9327808144958,8.0,0.0
302.9496151485678,9.0,0.0
302.96657285995946,8.0,0.0
302.9792839691412,7.0,0.0
302.98365596513344,8.0,0.0
302.9879331995225,7.0,0.0
302.9925045521039,8.0,0.0
302.99617576570006,9.0,0.0
303.0022795218312,8.0,0.0
303.0090193555623,9.0,0.0
303.0116163956101,10.0,0.0
303.01163700386644,11.0,0.0
303.01383249036786,12.0,0.0
303.0144651691667,11.0,0.0
303.0236318043614,12.0,0.0
303.0257649437436,13.0,0.0
303.0340134410054,14.0,0.0
303.0427395980735,15.0,0.0
303.0506749812571,14.0,0.0
303.0828987228955,13.0,0.0
303.08988193637686,14.0,0.0
303.1084546769941,15.0,0.0
303.120339513117,16.0,0.0
303.1382876551141,17.0,0.0
303.1494839848863,16.0,0.0
303.152193813353,17.0,0.0
303.15240690816427,18.0,0.0
303.1642466607008,19.0,0.0
303.1782877126069,20.0,0.0
303.1885312496192,21.0,0.0
303.18952778839747,20.0,0.0
303.1899475966727,21.0,0.0
303.1908500648377,20.0,0.0
303.19458598135225,19.0,0.0
303.1958681392575,18.0,0.0
303.1981371572869,17.0,0.0
303.1989400483132,18.0,0.0
303.2011385474033,19.0,0.0
303.2040689624062,20.0,0.0
303.2126323487459,21.0,0.0
303.225735659936,22.0,0.0
303.22642024379013,21.0,0.0
303.23281409845634,20.0,0.0
303.2334729632127,19.0,0.0
303.2392731269099,18.0,0.0
303.2521752378192,19.0,0.0
303.2593739237397,18.0,0.0
303.26475490339885,19.0,0.0
303.28084021825117,20.0,0.0
303.2865600023763,21.0,0.0
303.2964394816089,22.0,0.0
303.3068896646935,21.0,0.0
303.30995031578277,20.0,0.0
303.31098391361104,19.0,0.0
303.3135782086177,20.0,0.0
303.317461096565,21.0,0.0
303.32004077989575,22.0,0.0
303.3240358903027,23.0,0.0
303.32537885750736,24.0,0.0
303.3316009967069,23.0,0.0
303.33777253666443,24.0,0.0
303.3440318418828,23.0,0.0
303.3545417784281,24.0,0.0
303.36378655953905,25.0,0.0
303.3771226152303,24.0,0.0
303.3806928980836,25.0,0.0
303.38272939060175,26.0,0.0
303.3911935394823,27.0,0.0
303.4037126917724,28.0,0.0
303.40450951231855,29.0,0.0
303.40810689597583,28.0,0.0
303.4094374475194,29.0,0.0
303.41568062088186,30.0,0.0
303.4198261451967,31.0,0.0
303.4227787252365,32.0,0.0
303.4286455302609,31.0,0.0
303.43757417863884,32.0,0.0
303.4406457931929,33.0,0.0
303.44665385412014,34.0,0.0
303.4511350858987,33.0,0.0
303.4582610226815,32.0,0.0
303.4611011241834,33.0,0.0
303.46553544942697,34.0,0.0
303.469588993751,33.0,0.0
303.4780220706398,34.0,0.0
303.4834834813994,33.0,0.0
303.4836772506486,34.0,0.0
303.4849587237978,33.0,0.0
303.4862404965912,34.0,0.0
303.49004782082665,35.0,0.0
303.50487905757626,36.0,0.0
303.50525697694854,37.0,0.0
303.5056894448754,36.0,0.0
303.50811486505484,35.0,0.0
303.51430619264886,34.0,0.0
303.51693860011204,33.0,0.0
303.5242976632136,34.0,0.0
303.538693150261,35.0,0.0
303.5415298889783,36.0,0.0
303.55962462044926,35.0,0.0
303.56510711227145,34.0,0.0
303.5663691660044,33.0,0.0
303.57020283192026,32.0,0.0
303.5756048080612,31.0,0.0
303.58850891730697,32.0,0.0
303.5950354618512,33.0,0.0
303.6114019719476,32.0,0.0
303.6121635915972,31.0,0.0
303.6139552350601,32.0,0.0
303.6183663829352,33.0,0.0
303.6189285865189,32.0,0.0
303.6200640859031,33.0,0.0
303.62187853955646,34.0,0.0
303.6248227350106,35.0,0.0
303.63270983006277,34.0,0.0
303.6415815501557,35.0,0.0
303.6465273367372,34.0,0.0
303.64907936244805,33.0,0.0
303.64939388973534,34.0,0.0
303.66018876679374,35.0,0.0
303.66111701778374,36.0,0.0
303.66883582578123,37.0,0.0
303.6716849299175,36.0,0.0
303.6739146395108,37.0,0.0
303.6780593527477,36.0,0.0
303.6819067998038,37.0,0.0
303.6898806127891,38.0,0.0
303.7089720695019,37.0,0.0
303.711351377419,36.0,0.0
303.7187640905033,37.0,0.0
303.724373896668,38.0,0.0
303.7303692385983,37.0,0.0
303.7307127158007,38.0,0.0
303.7416948670765,37.0,0.0
303.74263226658405,36.0,0.0
303.74557843350226,37.0,0.0
303.7513686203355,36.0,0.0
303.75523866190815,35.0,0.0
303.7620846389795,36.0,0.0
303.7699494223234,35.0,0.0
303.77945563500606,36.0,0.0
303.7864071405281,37.0,0.0
303.79269900204446,38.0,0.0
303.79418730911925,37.0,0.0
303.79598286952233,38.0,0.0
303.80293281376856,39.0,0.0
303.80443133139687,38.0,0.0
303.80936476772735,37.0,0.0
303.81514149493825,38.0,0.0
303.817650117662,37.0,0.0
303.8183899900303,38.0,0.0
303.81879724193146,37.0,0.0
303.8200393830335,36.0,0.0
303.8220165809732,37.0,0.0
303.83399331435544,38.0,0.0
303.84434294078864,39.0,0.0
303.849067966684,40.0,0.0
303.8551820558311,41.0,0.0
303.86276395596894,40.0,0.0
303.8756974189665,39.0,0.0
303.8862768196599,38.0,0.0
303.8885908521731,37.0,0.0
303.8895021541329,38.0,0.0
303.9009282644027,37.0,0.0
303.90330962342387,36.0,0.0
303.90588655578966,37.0,0.0
303.9070332075756,36.0,0.0
303.90847639181453,37.0,0.0
303.91990484007795,38.0,0.0
303.9205187445046,39.0,0.0
303.92145274364003,38.0,0.0
303.92252569156545,39.0,0.0
303.9281488995672,40.0,0.0
303.9290760389705,39.0,0.0
303.95659071965486,38.0,0.0
303.95745153697885,39.0,0.0
303.9651619356923,40.0,0.0
303.97445104084466,41.0,0.0
303.9745994583126,40.0,0.0
303.9766665079,41.0,0.0
303.9821647710878,42.0,0.0
303.98773654390743,43.0,0.0
303.9910190348778,42.0,0.0
303.9936717155133,41.0,0.0
303.99526419724464,42.0,0.0
303.99539558203713,41.0,0.0
303.9963036737902,42.0,0.0
303.99734121135504,43.0,0.0
304.00614740625525,42.0,0.0
304.01393573624205,43.0,0.0
304.01982220088206,42.0,0.0
304.01991891969425,43.0,0.0
304.0383026883679,42.0,0.0
304.04142734076845,43.0,0.0
304.04620563906695,44.0,0.0
304.05469554840874,45.0,0.0
304.05711263267466,44.0,0.0
304.0599731912899,45.0,0.0
304.06118280173337,46.0,0.0
304.0656185099387,45.0,0.0
304.07027788132353,46.0,0.0
304.07852370656855,47.0,0.0
304.07978576349115,48.0,0.0
304.08045001152476,49.0,0.0
304.08373447026844,48.0,0.0
304.0901030767592,47.0,0.0
304.0971325064773,46.0,0.0
304.1040951334558,47.0,0.0
304.1082166524863,48.0,0.0
304.11413175413526,47.0,0.0
304.1142982541762,46.0,0.0
304.114629475025,45.0,0.0
304.11841028418485,46.0,0.0
304.1210376691147,45.0,0.0
304.12160701446925,46.0,0.0
304.1282143618357,47.0,0.0
304.13544856780385,48.0,0.0
304.1354635273678,47.0,0.0
304.13889515475626,48.0,0.0
304.1408650681866,49.0,0.0
304.14507974191446,50.0,0.0
304.14788551225416,51.0,0.0
304.1479444363073,52.0,0.0
304.1491599929508,51.0,0.0
304.1505834531111,50.0,0.0
304.1510573494779,49.0,0.0
304.1513944171689,50.0,0.0
304.1622743988756,49.0,0.0
304.1662721945083,50.0,0.0
304.17041509165995,49.0,0.0
304.1711443566114,50.0,0.0
304.18131801403325,51.0,0.0
304.18319841057246,50.0,0.0
304.1850972200729,49.0,0.0
304.186180682359,48.0,0.0
304.18816453117495,49.0,0.0
304.19379039034374,50.0,0.0
304.19809921363293,49.0,0.0
304.1994869393898,48.0,0.0
304.2084221326243,49.0,0.0
304.2107107088311,48.0,0.0
304.21276892575975,49.0,0.0
304.2181725764187,48.0,0.0
304.22692650744284,49.0,0.0
304.22780070534515,48.0,0.0
304.2303248625506,49.0,0.0
304.23930300173976,50.0,0.0
304.2395529567733,51.0,0.0
304.2405189096282,52.0,0.0
304.24207899505546,51.0,0.0
304.2479525505004,50.0,0.0
304.2555919492065,51.0,0.0
304.2620346823223,52.0,0.0
304.2641039533077,53.0,0.0
304.26692661876586,54.0,0.0
304.27267759767415,53.0,0.0
304.27337814077816,52.0,0.0
304.2880459726873,53.0,0.0
304.2882039589607,54.0,0.0
304.2929366632752,53.0,0.0
304.30011678390673,54.0,0.0
304.3095705591491,53.0,0.0
304.3119862842985,52.0,0.0
304.33291239956446,51.0,0.0
304.3381001278906,50.0,0.0
304.34136692618154,51.0,0.0
304.35197474403054,50.0,0.0
304.358612555538,51.0,0.0
304.3608504455139,50.0,0.0
304.3660886733654,49.0,0.0
304.36824357838555,50.0,0.0
304.3764739115898,51.0,0.0
304.378198236335,52.0,0.0
304.37836725997147,51.0,0.0
304.3800074482217,52.0,0.0
304.38018323761787,53.0,0.0
304.380390271367,54.0,0.0
304.3833288533356,55.0,0.0
304.38398101120725,56.0,0.0
304.3861803663424,57.0,0.0
304.3878695347509,56.0,0.0
304.3947918711378,55.0,0.0
304.3956086467549,56.0,0.0
304.39710154571003,55.0,0.0
304.4020024346449,56.0,0.0
304.4038227844581,55.0,0.0
304.4051807264714,54.0,0.0
304.40661138079514,53.0,0.0
304.41057481948445,52.0,0.0
304.4107748872727,53.0,0.0
304.41346283645225,52.0,0.0
304.4135512624342,51.0,0.0
304.42408307863127,50.0,0.0
304.4242110489349,51.0,0.0
304.42754870890485,52.0,0.0
304.43786691682556,53.0,0.0
304.44259111727735,54.0,0.0
304.44648473712317,53.0,0.0
304.44939715961743,54.0,0.0
304.4511308705005,55.0,0.0
304.4666061061853,56.0,0.0
304.4807935463946,57.0,0.0
304.48145817299,58.0,0.0
304.48395303721526,59.0,0.0
304.4850822754593,58.0,0.0
304.489206901893,59.0,0.0
304.490940761703,60.0,0.0
304.4946985390578,61.0,0.0
304.4991461401785,60.0,0.0
304.5030401501569,61.0,0.0
304.50691342735865,60.0,0.0
304.50877665167394,61.0,0.0
304.5134001403718,62.0,0.0
304.51900128098686,63.0,0.0
304.5193730426911,64.0,0.0
304.5329286545394,65.0,0.0
304.53385728366715,66.0,0.0
304.53538880434445,67.0,0.0
304.54353842440406,66.0,0.0
304.5519845423144,67.0,0.0
304.55501331049453,66.0,0.0
304.5593194486667,67.0,0.0
304.5613440327453,68.0,0.0
304.56201199498156,69.0,0.0
304.56263781171225,70.0,0.0
304.56394357049385,71.0,0.0
304.56594478037,72.0,0.0
304.57999439427556,71.0,0.0
304.583958016043,70.0,0.0
304.592364191347,69.0,0.0
