0.0,1600.0,0.0
304.60890488283195,70.0,0.0
304.6138373206512,71.0,0.0
304.6211357012786,70.0,0.0
304.6212493318896,71.0,0.0
304.6212951902756,72.0,0.0
304.628778918658,73.0,0.0
304.6385235696621,74.0,0.0
304.6556616486352,75.0,0.0
304.6688262870482,76.0,0.0
304.6736693127987,75.0,0.0
304.67633894526256,74.0,0.0
304.67749502307674,75.0,0.0
304.68948290660967,74.0,0.0
304.6908667654659,73.0,0.0
304.6934253756458,74.0,0.0
304.69942508086416,73.0,0.0
304.7108519060574,74.0,0.0
304.7216135006612,73.0,0.0
304.7355718653952,72.0,0.0
304.74315758592564,73.0,0.0
304.7507127683202,74.0,0.0
304.7580760728172,75.0,0.0
304.7650512976714,74.0,0.0
304.7695822567024,75.0,0.0
304.7718870529508,74.0,0.0
304.77407950359475,73.0,0.0
304.77664700270606,74.0,0.0
304.786402599529,73.0,0.0
304.7976615246939,74.0,0.0
304.81899384527526,73.0,0.0
304.8207232809795,74.0,0.0
304.8464610407762,75.0,0.0
304.84743316000777,76.0,0.0
304.8497905127739,77.0,0.0
304.8511099295856,78.0,0.0
304.85326725278316,77.0,0.0
304.86456220995854,78.0,0.0
304.877569502846,77.0,0.0
304.8777037958194,78.0,0.0
304.87994086163,77.0,0.0
304.88044095604863,76.0,0.0
304.884274760557,77.0,0.0
304.884832847936,78.0,0.0
304.88518071419105,79.0,0.0
304.90166595975376,80.0,0.0
304.9061998147746,81.0,0.0
304.9162956126838,82.0,0.0
304.9256226424268,81.0,0.0
304.9293780657071,80.0,0.0
304.93689612351704,79.0,0.0
304.9396654504786,78.0,0.0
304.96031419356257,79.0,0.0
304.96728342641745,78.0,0.0
304.9867786465977,79.0,0.0
304.9884489814454,80.0,0.0
304.9943538584712,79.0,0.0
305.0002660815157,80.0,0.0
305.0017911151828,79.0,0.0
305.0067132711741,80.0,0.0
305.0124096065239,79.0,0.0
305.02769104086053,80.0,0.0
305.0296265490451,79.0,0.0
305.0325562814838,80.0,0.0
305.03861704783316,79.0,0.0
305.0439496578421,80.0,0.0
305.0451136118372,81.0,0.0
305.051078776031,82.0,0.0
305.0583914538051,81.0,0.0
305.0655597760303,82.0,0.0
305.0731362467113,83.0,0.0
305.07786881952177,84.0,0.0
305.08475727861065,83.0,0.0
305.08856177469556,84.0,0.0
305.0906095073085,85.0,0.0
305.0949199920357,86.0,0.0
305.09755875033915,87.0,0.0
305.0976291059069,86.0,0.0
305.10490967481024,87.0,0.0
305.1065491289788,88.0,0.0
305.10988678100745,89.0,0.0
305.1105286057375,90.0,0.0
305.1111339067267,89.0,0.0
305.113448224782,90.0,0.0
305.11616256266916,89.0,0.0
305.11822029601655,90.0,0.0
305.12345083427346,91.0,0.0
305.12388937879507,92.0,0.0
305.12758034181064,91.0,0.0
305.136957777641,90.0,0.0
305.13732394470316,89.0,0.0
305.13924445723643,90.0,0.0
305.1436507571121,89.0,0.0
305.14513049005075,90.0,0.0
305.1518163684559,89.0,0.0
305.1533730034747,88.0,0.0
305.1604184705879,87.0,0.0
305.1799653101307,86.0,0.0
305.18072259611176,87.0,0.0
305.189521319142,88.0,0.0
305.19443810493283,89.0,0.0
305.2026951532651,88.0,0.0
305.2042351256875,87.0,0.0
305.2047919210341,88.0,0.0
305.20584637572523,89.0,0.0
305.21080947170293,90.0,0.0
305.2110974464784,89.0,0.0
305.2117182429857,88.0,0.0
305.21490383740627,89.0,0.0
305.217540783543,88.0,0.0
305.22595968625944,87.0,0.0
305.23216457997285,88.0,0.0
305.23393327669777,89.0,0.0
305.2376896043739,88.0,0.0
305.26373190124906,87.0,0.0
305.2646914321264,86.0,0.0
305.26581587909675,87.0,0.0
305.2678974913425,86.0,0.0
305.2799019885237,85.0,0.0
305.2941047542524,86.0,0.0
305.294183563062,87.0,0.0
305.30031343977026,86.0,0.0
305.3022794652889,87.0,0.0
305.3070534965238,88.0,0.0
305.32275743621346,89.0,0.0
305.3240039071292,90.0,0.0
305.32467639272016,89.0,0.0
305.3264852805961,90.0,0.0
305.3276125795665,91.0,0.0
305.33713451607076,92.0,0.0
305.3414618531053,93.0,0.0
305.3494827153866,92.0,0.0
305.35093959330476,91.0,0.0
305.3654740542615,90.0,0.0
305.36748843146773,91.0,0.0
305.3682180132731,90.0,0.0
305.36955942218293,91.0,0.0
305.37236979958516,92.0,0.0
305.37531110827837,93.0,0.0
305.37824347346196,92.0,0.0
305.3784902990543,93.0,0.0
305.37873881772174,92.0,0.0
305.38383737296147,91.0,0.0
305.3861002771686,92.0,0.0
305.4043089355708,93.0,0.0
305.40626322854763,92.0,0.0
305.4062829560767,91.0,0.0
305.4201445803794,92.0,0.0
305.42776027645016,91.0,0.0
305.4323016693236,92.0,0.0
305.44696049950875,91.0,0.0
305.45043893315903,90.0,0.0
305.4608624266109,91.0,0.0
305.4877164682276,92.0,0.0
305.49122619333906,91.0,0.0
305.49638504330153,92.0,0.0
305.49647024507567,93.0,0.0
305.5027790661826,92.0,0.0
305.508470367864,93.0,0.0
305.51832097298103,92.0,0.0
305.5208055226833,93.0,0.0
305.5208592890433,92.0,0.0
305.52625015451076,93.0,0.0
305.52648450937716,94.0,0.0
305.52968703845033,95.0,0.0
305.53378212076734,96.0,0.0
305.5367413022032,97.0,0.0
305.5399085317132,98.0,0.0
305.54092672904244,97.0,0.0
305.5457637741235,98.0,0.0
305.5473137275205,97.0,0.0
305.54926859303674,96.0,0.0
305.55286584141936,97.0,0.0
305.5532545957286,96.0,0.0
305.56465709957024,95.0,0.0
305.5708675313472,96.0,0.0
305.57215242748333,95.0,0.0
305.5731382029144,94.0,0.0
305.5741490323218,95.0,0.0
305.5766731690851,96.0,0.0
305.59294791463435,97.0,0.0
305.59655153898996,98.0,0.0
305.59742908585935,99.0,0.0
305.598840816682,98.0,0.0
305.6041284371854,99.0,0.0
305.6056076239226,98.0,0.0
305.6063599366108,97.0,0.0
305.60805963048574,98.0,0.0
305.6185653289132,99.0,0.0
305.6211907580284,98.0,0.0
305.62138866136087,97.0,0.0
305.62218595300027,96.0,0.0
305.6227776359888,95.0,0.0
305.62871506237116,96.0,0.0
305.6292808304057,95.0,0.0
305.6298073853231,96.0,0.0
305.64182610016957,97.0,0.0
305.6472088064389,98.0,0.0
305.64890946582875,97.0,0.0
305.6591087135026,98.0,0.0
305.6616630418338,97.0,0.0
305.66272428173374,96.0,0.0
305.667252699026,97.0,0.0
305.6707929550793,98.0,0.0
305.67798152327447,99.0,0.0
305.67923692199156,100.0,0.0
305.6903583093263,101.0,0.0
305.69796725962175,102.0,0.0
305.6983984520641,103.0,0.0
305.7060917400643,104.0,0.0
305.73001826853306,105.0,0.0
305.7320277006641,104.0,0.0
305.73543180935644,105.0,0.0
305.73721111636246,104.0,0.0
305.7380678192963,103.0,0.0
305.73988251656823,102.0,0.0
305.73994570753644,101.0,0.0
305.74357902983064,100.0,0.0
305.746287814612,101.0,0.0
305.74934494467226,100.0,0.0
305.7500976915362,99.0,0.0
305.7503379855198,100.0,0.0
305.75451189784485,99.0,0.0
305.76445061271664,98.0,0.0
305.7670372955858,97.0,0.0
305.7675205834412,98.0,0.0
305.78012158004105,97.0,0.0
305.7804036876381,96.0,0.0
305.78380620942346,95.0,0.0
305.7846426175177,94.0,0.0
305.78621086176673,93.0,0.0
305.7987380910977,94.0,0.0
305.8026880496739,95.0,0.0
305.8028489080601,94.0,0.0
305.80370140217417,95.0,0.0
305.81628287740773,94.0,0.0
305.81856584986497,95.0,0.0
305.821420730333,96.0,0.0
305.8235594147422,95.0,0.0
305.8356568536641,96.0,0.0
305.8433030540124,97.0,0.0
305.85533052757603,96.0,0.0
305.855897256234,97.0,0.0
305.8639023400993,98.0,0.0
305.8660155132689,99.0,0.0
305.86845132301414,100.0,0.0
305.8739705204253,101.0,0.0
305.8799113299868,102.0,0.0
305.88208020857235,103.0,0.0
305.88461542497066,102.0,0.0
305.8894580318577,101.0,0.0
305.9040590386515,102.0,0.0
305.908242678187,103.0,0.0
305.9172987223836,102.0,0.0
305.9271790659999,103.0,0.0
305.932896152403,102.0,0.0
305.93356119538475,101.0,0.0
305.9432616352742,100.0,0.0
305.956125479126,101.0,0.0
305.9576825618594,102.0,0.0
305.9635221389595,103.0,0.0
305.97892670958146,104.0,0.0
305.9836750622869,105.0,0.0
305.9905311007042,104.0,0.0
305.9984525122689,103.0,0.0
306.0058948395886,104.0,0.0
306.01514445040624,103.0,0.0
306.0158796953083,104.0,0.0
306.01825470494975,103.0,0.0
306.0372022036979,102.0,0.0
306.04349595262784,103.0,0.0
306.04633428096275,102.0,0.0
306.0467372063293,101.0,0.0
306.0508141984847,100.0,0.0
306.05123194100963,99.0,0.0
306.0596521067157,100.0,0.0
306.075176311859,101.0,0.0
306.0762523245879,102.0,0.0
306.0786724296247,101.0,0.0
306.0832137875102,100.0,0.0
306.1064489333964,101.0,0.0
306.1089898370104,100.0,0.0
306.11329218841996,99.0,0.0
306.11456711234626,98.0,0.0
306.1160251216267,99.0,0.0
306.1205943747624,100.0,0.0
306.1212006549421,99.0,0.0
306.1220878322922,98.0,0.0
306.1243914627573,99.0,0.0
306.1244038744215,100.0,0.0
306.1288259121981,101.0,0.0
306.1293980427715,102.0,0.0
306.14956647301625,101.0,0.0
306.1535103052016,100.0,0.0
306.15761925493393,101.0,0.0
306.17767868317577,100.0,0.0
306.1783859697398,99.0,0.0
306.1792485000741,98.0,0.0
306.1943311630979,97.0,0.0
306.1956483843073,98.0,0.0
306.19729468914284,99.0,0.0
306.2067758724355,98.0,0.0
306.209198810715,97.0,0.0
306.2098691403574,96.0,0.0
306.20999316716035,95.0,0.0
306.2111433422851,96.0,0.0
306.2199791436934,95.0,0.0
306.23377525369114,94.0,0.0
306.23958388040654,95.0,0.0
306.2430682023646,96.0,0.0
306.2480559188081,97.0,0.0
306.2484195750637,98.0,0.0
306.2520289188323,97.0,0.0
306.25447636211135,98.0,0.0
306.26450943436936,99.0,0.0
306.2693275812417,98.0,0.0
306.2726170056064,97.0,0.0
306.27331674866576,98.0,0.0
306.2733467209662,97.0,0.0
306.2759372919335,98.0,0.0
306.28178095455473,99.0,0.0
306.28741903539265,98.0,0.0
306.28757531085677,97.0,0.0
306.2895166738463,98.0,0.0
306.3042287784826,99.0,0.0
306.30507489880966,98.0,0.0
306.31631567202066,97.0,0.0
306.3202696008045,98.0,0.0
306.3204732578207,97.0,0.0
306.3226365906071,98.0,0.0
306.3235093969721,99.0,0.0
306.3279768000928,98.0,0.0
306.3298571708141,99.0,0.0
306.33666732099726,98.0,0.0
306.3468595456294,97.0,0.0
306.35064995823365,96.0,0.0
306.35173003052194,97.0,0.0
306.352038208733,98.0,0.0
306.3591301166506,99.0,0.0
306.36935337117905,100.0,0.0
306.3776959466015,99.0,0.0
306.3819394358239,100.0,0.0
306.3827428082947,101.0,0.0
306.3878567044543,102.0,0.0
306.3914830120667,101.0,0.0
306.40528447462293,102.0,0.0
306.41427778234316,103.0,0.0
306.41634313508393,102.0,0.0
306.42918262707377,101.0,0.0
306.4296081604003,102.0,0.0
306.4370892182463,101.0,0.0
306.43916124482604,102.0,0.0
306.4472946790644,101.0,0.0
306.4484693661072,102.0,0.0
306.4557915376061,103.0,0.0
306.46688032805764,102.0,0.0
306.4681437922267,103.0,0.0
306.46946935620616,104.0,0.0
306.4962471622986,105.0,0.0
306.4977156209712,106.0,0.0
306.49844940369485,107.0,0.0
306.50131036446214,108.0,0.0
306.5028283290783,107.0,0.0
306.50329658714867,106.0,0.0
306.5141837787132,105.0,0.0
306.52140156370933,104.0,0.0
306.52443045055844,105.0,0.0
306.5284872175469,106.0,0.0
306.53863388824334,107.0,0.0
306.5398634095779,108.0,0.0
306.5399720046479,107.0,0.0
306.54730348913216,108.0,0.0
306.5511130841121,107.0,0.0
306.5563824817763,108.0,0.0
306.5622112410178,107.0,0.0
306.5686838231454,108.0,0.0
306.57272921173137,107.0,0.0
306.5805280551488,108.0,0.0
306.59701615081633,107.0,0.0
306.59854019849973,108.0,0.0
306.60147182467506,107.0,0.0
306.6129882309081,108.0,0.0
306.61516049337393,107.0,0.0
306.6202615327563,106.0,0.0
306.6220051709694,107.0,0.0
306.62912869074023,106.0,0.0
306.63690044395685,107.0,0.0
306.6417875007984,108.0,0.0
306.6417946734994,109.0,0.0
306.65153171005477,108.0,0.0
306.6534149302563,109.0,0.0
306.65367796623707,108.0,0.0
306.656978128479,107.0,0.0
306.6661750049471,108.0,0.0
306.67081030427016,107.0,0.0
306.67106005446743,106.0,0.0
306.6725660586309,105.0,0.0
306.6774819297997,104.0,0.0
306.68344087752575,103.0,0.0
306.6855738371999,104.0,0.0
306.7066041541387,103.0,0.0
306.7077791829463,102.0,0.0
306.7115628423081,101.0,0.0
306.7162189653138,100.0,0.0
306.7194807673011,99.0,0.0
306.7270115800757,100.0,0.0
306.7303689174464,101.0,0.0
306.73156863444854,102.0,0.0
306.7422943534599,101.0,0.0
306.7484357159291,102.0,0.0
306.7495619616298,101.0,0.0
306.75122269971246,102.0,0.0
306.75213054567377,103.0,0.0
306.7558961889671,102.0,0.0
306.7572169012229,101.0,0.0
306.7591337270996,102.0,0.0
306.7618272004069,101.0,0.0
306.77440145578345,100.0,0.0
306.77928891431395,101.0,0.0
306.78625839264174,100.0,0.0
306.78887714837674,99.0,0.0
306.79283045654387,100.0,0.0
306.794473519922,99.0,0.0
306.8100126596765,100.0,0.0
306.8173987170966,99.0,0.0
306.8195341871057,98.0,0.0
306.82260309780327,97.0,0.0
306.83231100203375,96.0,0.0
306.8449365375652,97.0,0.0
306.84600731329795,98.0,0.0
306.84657226988907,99.0,0.0
306.850197749911,98.0,0.0
306.85748844390577,99.0,0.0
306.8577615137199,100.0,0.0
306.8650419661711,99.0,0.0
306.86566177686115,98.0,0.0
306.86707159742133,97.0,0.0
306.8694347787907,98.0,0.0
306.8698276506674,97.0,0.0
306.882399604909,96.0,0.0
306.89574598695543,95.0,0.0
306.89835881337734,94.0,0.0
306.9013179812,93.0,0.0
306.9023547107289,92.0,0.0
306.9111114722211,93.0,0.0
306.92910974867743,92.0,0.0
306.9321970667061,91.0,0.0
306.94882821769716,92.0,0.0
306.95431972441827,93.0,0.0
306.95938832652666,92.0,0.0
306.96403910281,91.0,0.0
306.97769291635257,92.0,0.0
306.9841702411677,93.0,0.0
306.9893682473275,92.0,0.0
307.0028475357756,93.0,0.0
307.0079077429202,92.0,0.0
307.0090004765255,91.0,0.0
307.00904663975405,90.0,0.0
307.01367848055753,89.0,0.0
307.01770879377693,88.0,0.0
307.03870418684755,89.0,0.0
307.04178381114644,90.0,0.0
307.044596936411,89.0,0.0
307.0535769637111,88.0,0.0
307.06118024480605,87.0,0.0
307.0768368924895,88.0,0.0
307.0768971514109,89.0,0.0
307.0777307009803,90.0,0.0
307.0779151262792,89.0,0.0
307.0820657064956,88.0,0.0
307.08300248735054,87.0,0.0
307.0919842003877,86.0,0.0
307.0924031037846,85.0,0.0
307.09639839077283,86.0,0.0
307.0994981629125,87.0,0.0
307.1133000228284,88.0,0.0
307.1224025361198,87.0,0.0
307.12665385500844,86.0,0.0
307.1284002014662,87.0,0.0
307.13700987625737,86.0,0.0
307.14733240024725,87.0,0.0
307.14802492156934,88.0,0.0
307.1711722932715,87.0,0.0
307.17516632366335,86.0,0.0
307.1966200674283,87.0,0.0
307.2069573558071,86.0,0.0
307.2071137280252,85.0,0.0
307.2122455668331,84.0,0.0
307.2137567145368,83.0,0.0
307.21392786699465,84.0,0.0
307.2141262107215,83.0,0.0
307.2169946818894,84.0,0.0
307.24351559693673,85.0,0.0
307.25866640779077,84.0,0.0
307.2591503560471,83.0,0.0
307.26642716102634,84.0,0.0
307.2736816580981,85.0,0.0
307.2756391796252,86.0,0.0
307.27987255479997,85.0,0.0
307.2832966049325,84.0,0.0
307.2889687687864,85.0,0.0
307.2927474021932,86.0,0.0
307.2967448556319,85.0,0.0
307.2969359691818,84.0,0.0
307.29831327946215,85.0,0.0
307.3011190868861,84.0,0.0
307.30604073314134,83.0,0.0
307.30797437771184,84.0,0.0
307.30838020645524,83.0,0.0
307.3172773518851,84.0,0.0
307.32091576710303,85.0,0.0
307.33040189642054,84.0,0.0
307.34967161511673,83.0,0.0
307.35132932777395,82.0,0.0
307.36024157422617,83.0,0.0
307.3657201244089,84.0,0.0
307.3679061931348,85.0,0.0
307.36826533963733,86.0,0.0
307.389613058,85.0,0.0
307.3941144928994,84.0,0.0
307.3957719912411,83.0,0.0
307.4050313338806,84.0,0.0
307.4096721170914,85.0,0.0
307.4103014027144,86.0,0.0
307.4113788748458,87.0,0.0
307.41570506474164,88.0,0.0
307.42059214592746,87.0,0.0
307.42702111407976,86.0,0.0
307.43164370111066,87.0,0.0
307.44845864090905,86.0,0.0
307.4488724954908,85.0,0.0
307.4661134559707,84.0,0.0
307.4817642600698,85.0,0.0
307.487565728587,86.0,0.0
307.487636071721,85.0,0.0
307.4905072774212,84.0,0.0
307.49704749564853,83.0,0.0
307.500005707473,84.0,0.0
307.5098804433641,83.0,0.0
307.51066224297,84.0,0.0
307.5124363788101,83.0,0.0
307.5195695525158,82.0,0.0
307.5202826613862,83.0,0.0
307.52065305064843,82.0,0.0
307.5219254181699,81.0,0.0
307.53282645995733,82.0,0.0
307.5352011946376,83.0,0.0
307.5498941310744,84.0,0.0
307.55858307944845,83.0,0.0
307.56231692469504,82.0,0.0
307.5775084946751,81.0,0.0
307.5776153141111,80.0,0.0
307.57837406102067,81.0,0.0
307.58613962308846,82.0,0.0
307.6053474845746,81.0,0.0
307.61561952574147,80.0,0.0
307.63183118124687,81.0,0.0
307.6604826388461,80.0,0.0
307.6627012508773,81.0,0.0
307.66787987792816,80.0,0.0
307.6689605230413,81.0,0.0
307.6730539606631,80.0,0.0
307.67400114886624,79.0,0.0
307.6820429218494,78.0,0.0
307.6847549653508,77.0,0.0
307.6936930222915,76.0,0.0
307.69899214453517,77.0,0.0
307.7101473262925,78.0,0.0
307.71966059631455,79.0,0.0
307.7263762581866,80.0,0.0
307.75301638793076,81.0,0.0
307.75728422070864,82.0,0.0
307.7596029831285,83.0,0.0
307.7726866833847,82.0,0.0
307.774501788547,83.0,0.0
307.7971221508498,84.0,0.0
307.8004550508457,83.0,0.0
307.80210925596646,84.0,0.0
307.80371073392865,83.0,0.0
307.8120691798913,84.0,0.0
307.81522945640296,85.0,0.0
307.8476973004996,84.0,0.0
307.84927848383114,85.0,0.0
307.8569957044566,84.0,0.0
307.85718604527557,85.0,0.0
307.8574893446094,84.0,0.0
307.8629797636763,83.0,0.0
307.86887175349824,82.0,0.0
307.87322887580325,81.0,0.0
307.88716778316433,82.0,0.0
307.8941635901525,81.0,0.0
307.9082020140427,80.0,0.0
307.91275639404876,81.0,0.0
307.91451801461716,80.0,0.0
307.9240724626317,79.0,0.0
307.93414160299346,78.0,0.0
307.9445420765121,79.0,0.0
307.9540913501566,80.0,0.0
307.9626395131663,81.0,0.0
307.96281271037606,80.0,0.0
307.96314325740104,81.0,0.0
307.9668435579327,82.0,0.0
307.97598456334794,83.0,0.0
307.99192447193616,84.0,0.0
307.99427628006816,85.0,0.0
307.9988595799824,84.0,0.0
307.99978333336963,85.0,0.0
308.00292304192385,84.0,0.0
308.00317075652873,85.0,0.0
308.0069174797484,84.0,0.0
308.0070048849332,83.0,0.0
308.0081718210681,84.0,0.0
308.00877355147475,85.0,0.0
308.0159438287109,84.0,0.0
308.01954079703614,83.0,0.0
308.02422453303825,82.0,0.0
308.02904662202786,83.0,0.0
308.029448938234,82.0,0.0
308.0301581778291,81.0,0.0
308.0362900791029,82.0,0.0
308.04264267123716,83.0,0.0
308.05582711100084,82.0,0.0
308.0593582137193,83.0,0.0
308.0604835393005,82.0,0.0
308.06111796939416,81.0,0.0
308.1120543189462,80.0,0.0
308.11996601073884,79.0,0.0
308.1448288258295,78.0,0.0
308.14849431536663,79.0,0.0
308.15950743128985,78.0,0.0
308.1625002502721,77.0,0.0
308.1660476328886,78.0,0.0
308.1669700565269,79.0,0.0
308.16749355604077,80.0,0.0
308.16882633081667,79.0,0.0
308.185567596708,78.0,0.0
308.2069141539007,77.0,0.0
308.2151822403576,78.0,0.0
308.2171793242694,79.0,0.0
308.2180360735776,80.0,0.0
308.2184933207249,81.0,0.0
308.2187506798116,82.0,0.0
308.22169504950125,81.0,0.0
308.22242795507594,82.0,0.0
308.22814579577897,81.0,0.0
308.2291260656071,82.0,0.0
308.2299070836996,83.0,0.0
308.23997545634387,84.0,0.0
308.24278023108013,85.0,0.0
308.245787433443,86.0,0.0
308.2501322823365,85.0,0.0
308.2522972410212,84.0,0.0
308.25855070088164,83.0,0.0
308.2695425007267,82.0,0.0
308.2697997431715,81.0,0.0
308.2713411181604,82.0,0.0
308.2826120674745,81.0,0.0
308.2836335515206,82.0,0.0
308.2863891482404,81.0,0.0
308.31600990600606,82.0,0.0
308.3172466163168,83.0,0.0
308.3199542893043,82.0,0.0
308.3354846239704,81.0,0.0
308.33862094702204,80.0,0.0
308.34421017921795,81.0,0.0
308.3542528744214,82.0,0.0
308.35755255732687,83.0,0.0
308.37582603411835,82.0,0.0
308.38668113920386,81.0,0.0
308.38779134189036,82.0,0.0
308.3931404064065,83.0,0.0
308.3989240088538,84.0,0.0
308.3993384767204,85.0,0.0
308.3997057710792,86.0,0.0
308.4007931951102,87.0,0.0
308.4030377346953,86.0,0.0
308.40317923944514,85.0,0.0
308.4153893570257,84.0,0.0
308.41747760789684,83.0,0.0
308.42524278392386,82.0,0.0
308.43479928853645,83.0,0.0
308.4403663363123,82.0,0.0
308.4452365876581,81.0,0.0
308.4454413077543,80.0,0.0
308.45065947284104,81.0,0.0
308.4521612458166,82.0,0.0
308.4581576697913,83.0,0.0
308.4614623021714,84.0,0.0
308.4665507975636,83.0,0.0
308.4670898410073,82.0,0.0
308.4753576466224,81.0,0.0
308.47932653628766,82.0,0.0
308.479445893321,83.0,0.0
308.4809608083566,82.0,0.0
308.48667347669,81.0,0.0
308.4876082418076,80.0,0.0
308.49028515816786,79.0,0.0
308.4994894483011,80.0,0.0
308.5105131518357,81.0,0.0
308.5193846328904,82.0,0.0
308.5215067996289,81.0,0.0
308.5229183084157,80.0,0.0
308.5257961640587,79.0,0.0
308.52785190850375,80.0,0.0
308.53746744758195,79.0,0.0
308.5426715038082,80.0,0.0
308.5440334233435,81.0,0.0
308.55105697467144,80.0,0.0
308.5691996138655,79.0,0.0
308.5704041714132,78.0,0.0
308.5795412919978,79.0,0.0
308.5848796731803,78.0,0.0
308.59190325541607,77.0,0.0
308.59281170222096,76.0,0.0
308.6143700399968,75.0,0.0
308.6145904494579,74.0,0.0
308.61628244208947,73.0,0.0
308.61854002798935,72.0,0.0
308.62328874061063,71.0,0.0
308.62333508008646,70.0,0.0
308.62625544986787,71.0,0.0
308.62977057075557,72.0,0.0
308.63209681651836,71.0,0.0
308.6419673666487,70.0,0.0
308.6484024819416,71.0,0.0
308.6490539008047,70.0,0.0
308.6492201467616,69.0,0.0
308.677551119965,70.0,0.0
308.6813544243983,69.0,0.0
308.6840000211906,68.0,0.0
308.70006329412666,69.0,0.0
308.7094569405261,70.0,0.0
308.71034256698056,69.0,0.0
308.71520028873147,68.0,0.0
308.73031865230325,69.0,0.0
308.73208588978696,68.0,0.0
308.7455841855185,69.0,0.0
308.75054104794356,70.0,0.0
308.75451114157636,69.0,0.0
308.755736741527,70.0,0.0
308.76390615271777,69.0,0.0
308.7646655783036,70.0,0.0
308.76507411584583,69.0,0.0
308.76911288725614,70.0,0.0
308.77314945695264,71.0,0.0
308.7797281157124,70.0,0.0
308.7846442103294,69.0,0.0
308.7897232081844,68.0,0.0
308.793161776069,67.0,0.0
308.8160138257519,66.0,0.0
308.8383167259881,65.0,0.0
308.8393590954164,66.0,0.0
308.8440516318005,65.0,0.0
308.84648403245876,66.0,0.0
308.84678812238644,67.0,0.0
308.84796251923734,66.0,0.0
308.8497259045868,67.0,0.0
308.85672687951154,68.0,0.0
308.86064458345146,67.0,0.0
308.86738814842477,66.0,0.0
308.8747169358816,65.0,0.0
308.87583094491185,66.0,0.0
308.88124173879874,67.0,0.0
308.8846358942455,66.0,0.0
308.8871733493596,65.0,0.0
308.88773312710697,64.0,0.0
308.8883238747607,65.0,0.0
308.8971213925317,66.0,0.0
308.8994935682164,65.0,0.0
308.90957900756484,66.0,0.0
308.9120621134216,67.0,0.0
308.91269429205585,68.0,0.0
308.91630997170523,69.0,0.0
308.9183320059597,68.0,0.0
308.9204522419911,69.0,0.0
308.92531018004564,70.0,0.0
308.9341932547026,69.0,0.0
308.9787287701549,70.0,0.0
308.995555289787,71.0,0.0
309.0219550487269,70.0,0.0
309.02406329666337,69.0,0.0
309.0309530665248,70.0,0.0
309.034351890511,71.0,0.0
309.04852982913184,72.0,0.0
309.06254723428304,73.0,0.0
309.0663820999156,72.0,0.0
309.0713129172921,73.0,0.0
309.0736823513494,72.0,0.0
309.07977147581033,73.0,0.0
309.08281439414156,74.0,0.0
309.08837545367436,73.0,0.0
309.0904692273394,72.0,0.0
309.1182244448336,71.0,0.0
309.11934504851695,72.0,0.0
309.12214932323656,73.0,0.0
309.1328649180529,72.0,0.0
309.16056400207555,73.0,0.0
309.1628434014076,72.0,0.0
309.16720475882147,73.0,0.0
309.1779766234938,74.0,0.0
309.1817255701744,75.0,0.0
309.1864763419126,76.0,0.0
309.1929576130666,77.0,0.0
309.2006828509816,76.0,0.0
309.2120846838121,75.0,0.0
309.2346211082446,76.0,0.0
309.2384234681318,77.0,0.0
309.25139136850476,78.0,0.0
309.2667599709882,79.0,0.0
309.2672717863128,80.0,0.0
309.27082289817776,81.0,0.0
309.2711430832168,80.0,0.0
309.27315864947025,79.0,0.0
309.27756571347885,80.0,0.0
309.28084312278406,79.0,0.0
309.294128559688,80.0,0.0
309.29513288212974,81.0,0.0
309.30326608425105,80.0,0.0
309.30406232851976,79.0,0.0
309.30865626698505,78.0,0.0
309.3111674702272,77.0,0.0
309.32821075442615,78.0,0.0
309.331650319958,77.0,0.0
309.3370082849416,78.0,0.0
309.33708728322506,77.0,0.0
309.3386838218458,78.0,0.0
