0.0,1600.0,0.0
309.3405631355518,77.0,0.0
309.34675737946316,78.0,0.0
309.34939058835226,79.0,0.0
309.35109075057153,78.0,0.0
309.35321534879523,77.0,0.0
309.35896651042935,78.0,0.0
309.3598289055632,77.0,0.0
309.36367839585625,76.0,0.0
309.3665663915445,75.0,0.0
309.37102586649866,74.0,0.0
309.3712237090094,75.0,0.0
309.3843275103083,76.0,0.0
309.38481412486766,75.0,0.0
309.3855312744532,76.0,0.0
309.38884937655814,75.0,0.0
309.4124002903403,74.0,0.0
309.42438993602406,73.0,0.0
309.42813466054577,74.0,0.0
309.42954551877153,73.0,0.0
309.43551821009913,72.0,0.0
309.43692767931157,73.0,0.0
309.44588693449765,74.0,0.0
309.4613095594092,73.0,0.0
309.46695422138515,72.0,0.0
309.46965207558793,73.0,0.0
309.4747727906863,74.0,0.0
309.4780602475145,75.0,0.0
309.4853629632975,74.0,0.0
309.49346666237204,75.0,0.0
309.4953536015365,76.0,0.0
309.49594742442,75.0,0.0
309.5031294602132,74.0,0.0
309.5061729069678,73.0,0.0
309.51652715002604,72.0,0.0
309.51761545611504,71.0,0.0
309.52187688404405,70.0,0.0
309.52450074472864,69.0,0.0
309.5262627245713,68.0,0.0
309.5285392764907,67.0,0.0
309.54743331391916,68.0,0.0
309.55639471352094,67.0,0.0
309.5620710789059,68.0,0.0
309.5621410997214,67.0,0.0
309.5683359966263,66.0,0.0
309.59425547018435,65.0,0.0
309.59940433390585,64.0,0.0
309.6020435633974,65.0,0.0
309.60581081048633,66.0,0.0
309.61085050126985,67.0,0.0
309.6116697889516,68.0,0.0
309.61483737691754,67.0,0.0
309.6192941105348,66.0,0.0
309.6201578935552,65.0,0.0
309.63666149085776,64.0,0.0
309.65886714728975,65.0,0.0
309.66073524397615,66.0,0.0
309.6641915884898,65.0,0.0
309.6692087283675,66.0,0.0
309.67040977743665,67.0,0.0
309.6959620865098,66.0,0.0
309.69964147881285,65.0,0.0
309.7066553275681,66.0,0.0
309.71191727991044,65.0,0.0
309.7210972750691,64.0,0.0
309.72542638951853,65.0,0.0
309.730178009476,66.0,0.0
309.7357631584049,67.0,0.0
309.74039388250935,66.0,0.0
309.7495559122302,67.0,0.0
309.75113083314056,68.0,0.0
309.7530332890569,67.0,0.0
309.7542926427674,66.0,0.0
309.76730030336483,67.0,0.0
309.77523966098386,66.0,0.0
309.77926032921664,67.0,0.0
309.78371161825794,66.0,0.0
309.79263096346443,65.0,0.0
309.7992576717142,64.0,0.0
309.82484432214744,65.0,0.0
309.8280933982145,64.0,0.0
309.831045472975,63.0,0.0
309.8346093762546,62.0,0.0
309.8352688109095,61.0,0.0
309.83541483645934,62.0,0.0
309.8385889929348,63.0,0.0
309.84199222174436,64.0,0.0
309.84374221644737,63.0,0.0
309.8470680956034,64.0,0.0
309.8573917287058,65.0,0.0
309.8581916693579,64.0,0.0
309.86128994895876,63.0,0.0
309.8688006216976,62.0,0.0
309.8740392167506,63.0,0.0
309.88302600919076,62.0,0.0
309.8851299616932,63.0,0.0
309.88573878540774,62.0,0.0
309.91506768005854,63.0,0.0
309.9183514958539,64.0,0.0
309.92165182288954,63.0,0.0
309.926825580252,62.0,0.0
309.92922620864005,61.0,0.0
309.93267045497095,60.0,0.0
309.93332069206986,61.0,0.0
309.9379848148014,60.0,0.0
309.9449175171384,61.0,0.0
309.9499946092187,62.0,0.0
309.95435228227615,61.0,0.0
309.96866198497395,60.0,0.0
309.9797020671871,59.0,0.0
309.9804469162694,60.0,0.0
309.98932753323265,59.0,0.0
309.99418581222244,60.0,0.0
309.99689116448053,59.0,0.0
310.0007753945704,58.0,0.0
310.0028694771088,59.0,0.0
310.01350926614117,60.0,0.0
310.019642057436,61.0,0.0
310.0273285412722,62.0,0.0
310.0296863433072,61.0,0.0
310.04408729943447,60.0,0.0
310.04513575114663,61.0,0.0
310.0485439554199,62.0,0.0
310.0527944910958,61.0,0.0
310.05293645592053,60.0,0.0
310.0565835304625,59.0,0.0
310.0580345295278,58.0,0.0
310.0611204446976,59.0,0.0
310.06316550972764,60.0,0.0
310.0648885712592,61.0,0.0
310.08293735885866,60.0,0.0
310.08299507733096,61.0,0.0
310.0915989475097,62.0,0.0
310.1130097067545,61.0,0.0
310.1209254400322,60.0,0.0
310.12437243181006,59.0,0.0
310.1286308349504,58.0,0.0
310.1577372883193,57.0,0.0
310.1690370366857,56.0,0.0
310.16961508969155,55.0,0.0
310.1715261202347,56.0,0.0
310.17803041564827,55.0,0.0
310.18409168528217,56.0,0.0
310.1916062117679,55.0,0.0
310.2207526422769,54.0,0.0
310.22881484339325,53.0,0.0
310.23692543008195,54.0,0.0
310.24324410792326,55.0,0.0
310.2484763488811,54.0,0.0
310.2538404583101,53.0,0.0
310.2567555599859,52.0,0.0
310.2618164377442,51.0,0.0
310.26902185548,50.0,0.0
310.2697673121882,49.0,0.0
310.2698215776648,48.0,0.0
310.28687226655387,49.0,0.0
310.2873700933184,50.0,0.0
310.3029965217269,49.0,0.0
310.3121263962704,50.0,0.0
310.31303821347814,51.0,0.0
310.3158269394415,50.0,0.0
310.32495327798597,49.0,0.0
310.3267591661496,50.0,0.0
310.33132761851084,49.0,0.0
310.35405568489864,48.0,0.0
310.35604424993386,49.0,0.0
310.36008962898933,48.0,0.0
310.3722174415209,47.0,0.0
310.386651969222,48.0,0.0
310.3873458305357,47.0,0.0
310.3947743208002,46.0,0.0
310.39510507351315,45.0,0.0
310.3980171700238,44.0,0.0
310.4024657704364,43.0,0.0
310.4189317126551,42.0,0.0
310.42279853958917,43.0,0.0
310.43413326713846,44.0,0.0
310.43457742930434,45.0,0.0
310.4458558500138,44.0,0.0
310.4465252050969,45.0,0.0
310.4475678268696,44.0,0.0
310.45625712108136,45.0,0.0
310.4580568446769,46.0,0.0
310.4722680471717,45.0,0.0
310.47844584442817,44.0,0.0
310.4883779269655,43.0,0.0
310.4945996780853,44.0,0.0
310.5072552377365,45.0,0.0
310.51812480898354,44.0,0.0
310.5211957810918,43.0,0.0
310.5272492403734,44.0,0.0
310.55100072615176,43.0,0.0
310.5716601841363,42.0,0.0
310.5737684554393,41.0,0.0
310.57447770268385,42.0,0.0
310.5766656562048,41.0,0.0
310.5803052672123,42.0,0.0
310.5808201103172,43.0,0.0
310.58982237181937,42.0,0.0
310.59521183398647,41.0,0.0
310.60939451949434,40.0,0.0
310.61511392172804,39.0,0.0
310.6203792505392,38.0,0.0
310.6219895292679,37.0,0.0
310.64614871516784,38.0,0.0
310.65827080154565,39.0,0.0
310.6585019317734,38.0,0.0
310.6657275001641,39.0,0.0
310.66579037791007,38.0,0.0
310.690719042627,37.0,0.0
310.6939405686738,36.0,0.0
310.69752065960023,37.0,0.0
310.6983123352764,36.0,0.0
310.6999863041088,35.0,0.0
310.71976792581876,34.0,0.0
310.7210941878691,35.0,0.0
310.7232535450228,36.0,0.0
310.73375440583817,35.0,0.0
310.73800981602216,34.0,0.0
310.7456529827544,35.0,0.0
310.76395933582427,34.0,0.0
310.7643144294792,33.0,0.0
310.76884082966086,32.0,0.0
310.77276698305656,33.0,0.0
310.773588209451,34.0,0.0
310.791051457083,35.0,0.0
310.79256927479156,36.0,0.0
310.7983749111986,35.0,0.0
310.7999971324205,36.0,0.0
310.8007947419152,35.0,0.0
310.8087652720734,34.0,0.0
310.81048791287867,35.0,0.0
310.82459637967855,34.0,0.0
310.83561616467705,33.0,0.0
310.8370086257749,32.0,0.0
310.8410976302036,31.0,0.0
310.84145991686836,32.0,0.0
310.88089920964507,31.0,0.0
310.88407261523633,30.0,0.0
310.8929712470385,29.0,0.0
310.9030751520498,30.0,0.0
310.91172284471924,29.0,0.0
310.91986203347767,28.0,0.0
310.9204481531994,29.0,0.0
310.9407139060773,28.0,0.0
310.94302347424986,27.0,0.0
310.97385756980543,26.0,0.0
310.98424258520396,25.0,0.0
310.98480930599277,24.0,0.0
310.9914130747861,23.0,0.0
310.99587947564487,22.0,0.0
310.9961763075399,21.0,0.0
311.0012706807037,20.0,0.0
311.0033890879816,19.0,0.0
311.0057406569307,18.0,0.0
311.03582319907537,17.0,0.0
311.048359396138,18.0,0.0
311.04891052006667,19.0,0.0
311.0637240785337,20.0,0.0
311.0658492397885,19.0,0.0
311.0772285618766,20.0,0.0
311.07907196763404,19.0,0.0
311.0800908916592,18.0,0.0
311.09528459234565,19.0,0.0
311.0999040988832,18.0,0.0
311.1102138911738,17.0,0.0
311.1215104954708,18.0,0.0
311.13241827710937,19.0,0.0
311.14889508188725,18.0,0.0
311.1519440824466,17.0,0.0
311.16004782892765,16.0,0.0
311.16179087564933,17.0,0.0
311.16764318715957,18.0,0.0
311.19627449568867,17.0,0.0
311.1988722634641,16.0,0.0
311.2039123138856,15.0,0.0
311.2073231633575,14.0,0.0
311.2102978797838,15.0,0.0
311.2144867539046,14.0,0.0
311.2480355322743,13.0,0.0
311.2591372871064,14.0,0.0
311.270649505933,13.0,0.0
311.2733484159207,12.0,0.0
311.2873580478426,13.0,0.0
311.2910925876339,14.0,0.0
311.2924259190045,15.0,0.0
311.2929426542395,14.0,0.0
311.2975575165712,13.0,0.0
311.30236102732596,14.0,0.0
311.32812020905385,15.0,0.0
311.34095866830603,14.0,0.0
311.34192896873907,13.0,0.0
311.3492175733038,12.0,0.0
311.37655628066483,13.0,0.0
311.38055584995584,12.0,0.0
311.39940314853266,13.0,0.0
311.4017184973177,12.0,0.0
311.40751494811127,11.0,0.0
311.4193384209501,10.0,0.0
311.42127672646455,9.0,0.0
311.42247996179253,10.0,0.0
311.4226471343722,9.0,0.0
311.43118654232137,10.0,0.0
311.4388213494108,9.0,0.0
311.447639310528,10.0,0.0
311.448312988971,9.0,0.0
311.47261533054996,8.0,0.0
311.473224394975,7.0,0.0
311.4913389602543,8.0,0.0
311.5124899392033,7.0,0.0
311.52603734718565,8.0,0.0
311.53295650812777,9.0,0.0
311.5633030641272,8.0,0.0
311.58201479931444,9.0,0.0
311.5838191685117,8.0,0.0
311.58583779928904,7.0,0.0
311.59442517064605,6.0,0.0
311.59783074436,5.0,0.0
311.60398239869454,6.0,0.0
311.60549203041415,5.0,0.0
311.6270193525278,4.0,0.0
311.64783589917516,5.0,0.0
311.6578140607386,4.0,0.0
311.66957002117516,3.0,0.0
311.6836852994374,2.0,0.0
311.68427744316455,3.0,0.0
311.6939784052843,2.0,0.0
311.7198749325483,1.0,0.0
311.7217043238085,2.0,0.0
311.73110705652334,1.0,0.0
311.73418326538706,0.0,0.0
311.82632575729417,1.0,0.0
311.83563347879954,2.0,0.0
311.8808639539365,3.0,0.0
311.90283013757846,2.0,0.0
311.91189064815194,3.0,0.0
311.9343956150965,2.0,0.0
311.93850519044423,3.0,0.0
311.95714200344815,2.0,0.0
311.9724640425421,1.0,0.0
311.9777314030704,0.0,0.0
312.0145817873096,1.0,0.0
312.0324547745395,0.0,0.0
312.0350167015851,1.0,0.0
312.0392617012127,0.0,0.0
312.045939940565,1.0,0.0
312.0620823163805,0.0,0.0
312.12884195389324,1.0,0.0
312.1401414560661,0.0,0.0
312.15432059845966,1.0,0.0
312.1977327104756,0.0,0.0
312.2159924573607,1.0,0.0
312.22322114035904,0.0,0.0
312.25182973858745,1.0,0.0
312.2673437891458,2.0,0.0
312.2683342788213,1.0,0.0
312.27015696138875,2.0,0.0
312.2711155488009,3.0,0.0
312.27953249390316,2.0,0.0
312.2803846273633,1.0,0.0
312.2825957580934,2.0,0.0
312.2959697843105,1.0,0.0
312.29760286912165,0.0,0.0
312.34024909184444,1.0,0.0
312.3456205554894,0.0,0.0
312.3796396347309,1.0,0.0
312.41458049774315,0.0,0.0
312.4378747470587,1.0,0.0
312.4472757169418,0.0,0.0
312.45472460599876,1.0,0.0
312.4589258653963,2.0,0.0
312.5043147300096,3.0,0.0
312.50631264543415,2.0,0.0
312.5202073213832,1.0,0.0
312.5208027202492,2.0,0.0
312.5227519328703,1.0,0.0
312.52706172234065,0.0,0.0
312.61161546172855,1.0,0.0
312.6170057943788,2.0,0.0
312.61850105496944,1.0,0.0
312.6346757923858,0.0,0.0
312.66568730230983,1.0,0.0
312.7157038229399,2.0,0.0
312.71889758896964,1.0,0.0
312.73167208314516,2.0,0.0
312.7323126541659,1.0,0.0
312.75563583779314,0.0,0.0
312.77328406136945,1.0,0.0
312.77520279222614,2.0,0.0
312.79141013961305,1.0,0.0
312.7964681301399,0.0,0.0
312.83186599816867,1.0,0.0
312.87811855272406,0.0,0.0
313.0312067092476,1.0,0.0
313.03883398813514,2.0,0.0
313.04054095188945,1.0,0.0
313.05900056887054,2.0,0.0
313.1056468747189,1.0,0.0
313.121732484103,0.0,0.0
313.2051719617471,1.0,0.0
313.20754231601546,0.0,0.0
313.27914707910264,1.0,0.0
313.3160577316907,0.0,0.0
313.3214016752985,1.0,0.0
313.33710548800235,0.0,0.0
313.3461786122985,1.0,0.0
313.36086832608413,0.0,0.0
313.42205151469085,1.0,0.0
313.4389985895138,0.0,0.0
313.50322276472355,1.0,0.0
313.5130948563609,2.0,0.0
313.542095759128,3.0,0.0
313.54617459680463,2.0,0.0
313.5482405570883,1.0,0.0
313.5677954647971,0.0,0.0
313.5905265228336,1.0,0.0
313.592469195023,2.0,0.0
313.6127864135376,1.0,0.0
313.6221721164244,0.0,0.0
313.6330719786063,1.0,0.0
313.6422774437921,0.0,0.0
313.66854195765285,1.0,0.0
313.6708175684432,2.0,0.0
313.67230022587825,3.0,0.0
313.69878738035294,2.0,0.0
313.71508384280605,1.0,0.0
313.71900888434834,2.0,0.0
313.72271316490634,3.0,0.0
313.7240441529701,2.0,0.0
313.7274079171872,1.0,0.0
313.74952613521043,0.0,0.0
313.7545239155553,1.0,0.0
313.80447222129106,0.0,0.0
313.83143978570047,1.0,0.0
313.8358249049288,0.0,0.0
313.8437730421374,1.0,0.0
313.8888447811661,0.0,0.0
313.8947829115202,1.0,0.0
313.94204422120157,0.0,0.0
313.96091534403445,1.0,0.0
313.96983293763384,2.0,0.0
313.98577120990836,3.0,0.0
314.00747926694464,2.0,0.0
314.03598764518216,1.0,0.0
314.03792798706746,2.0,0.0
314.0520835332692,1.0,0.0
314.0703198402757,0.0,0.0
314.20413711211154,1.0,0.0
314.21280823680394,0.0,0.0
314.2533059486712,1.0,0.0
314.2653681493674,2.0,0.0
314.276548802537,1.0,0.0
314.2875623179116,0.0,0.0
314.2995705779212,1.0,0.0
314.3267346412984,0.0,0.0
314.40252562002223,1.0,0.0
314.4070470518379,0.0,0.0
314.41588657514205,1.0,0.0
314.4241126589851,2.0,0.0
314.44280140875816,1.0,0.0
314.47098459257506,0.0,0.0
314.47134817141614,1.0,0.0
314.48518857106217,2.0,0.0
314.4877422697787,1.0,0.0
314.4991931085546,0.0,0.0
314.5185403679992,1.0,0.0
314.5244155429865,0.0,0.0
314.54473518209306,1.0,0.0
314.5491927773152,2.0,0.0
314.56565125233305,1.0,0.0
314.5803449451791,0.0,0.0
314.5990537081775,1.0,0.0
314.60686708531506,0.0,0.0
314.6177397736013,1.0,0.0
314.62846786399473,2.0,0.0
314.64006342460016,1.0,0.0
314.6417384447709,2.0,0.0
314.65708330420404,3.0,0.0
314.66491878964325,2.0,0.0
314.6774958725792,3.0,0.0
314.68775460269063,2.0,0.0
314.68831419254775,1.0,0.0
314.69205570322185,0.0,0.0
314.70453157770936,1.0,0.0
314.722060194508,2.0,0.0
314.7275432484725,1.0,0.0
314.7276815771353,0.0,0.0
314.7480647593244,1.0,0.0
314.7582880224629,2.0,0.0
314.7840462305467,1.0,0.0
314.7888196245733,0.0,0.0
314.8121947988302,1.0,0.0
314.81815280545885,2.0,0.0
314.8379474231468,3.0,0.0
314.8384332180672,2.0,0.0
314.85406867852765,1.0,0.0
314.8556533347888,2.0,0.0
314.86012075483274,1.0,0.0
314.8648612881823,2.0,0.0
314.8697463313228,3.0,0.0
314.8828026812749,4.0,0.0
314.8932710445847,3.0,0.0
314.93070250229516,2.0,0.0
314.93515235847104,1.0,0.0
314.9850356537144,0.0,0.0
314.9872063007051,1.0,0.0
314.99532566799564,0.0,0.0
315.0019436401757,1.0,0.0
315.01153785139445,2.0,0.0
315.0247131652518,3.0,0.0
315.0295882813022,2.0,0.0
315.0376073919959,3.0,0.0
315.0429083663878,2.0,0.0
315.04505654971103,3.0,0.0
315.0497005967905,2.0,0.0
315.06008333480474,1.0,0.0
315.06639765824104,2.0,0.0
315.0751954959112,1.0,0.0
315.0926749252772,2.0,0.0
315.103371144221,3.0,0.0
315.1079305240289,2.0,0.0
315.1384981048757,1.0,0.0
315.1617906132034,0.0,0.0
315.2435664761234,1.0,0.0
315.24405702148533,0.0,0.0
315.245372322129,1.0,0.0
315.27968978980505,2.0,0.0
315.28633607314646,3.0,0.0
315.2914791356637,2.0,0.0
315.2988140584935,3.0,0.0
315.3059093202124,2.0,0.0
315.3066353065254,1.0,0.0
315.3254199248517,2.0,0.0
315.33043563741234,1.0,0.0
315.33325490912154,2.0,0.0
315.3458659307682,1.0,0.0
315.34673960221215,0.0,0.0
315.3596493088974,1.0,0.0
315.37026171700177,2.0,0.0
315.37252078381437,1.0,0.0
315.3829658033564,0.0,0.0
315.38642366472544,1.0,0.0
315.38833607868895,0.0,0.0
315.4105072689915,1.0,0.0
315.4162949807473,0.0,0.0
315.41923785939315,1.0,0.0
315.4207498948139,2.0,0.0
315.4447478620568,1.0,0.0
315.46624570221,2.0,0.0
315.4699936910201,3.0,0.0
315.4751274578947,2.0,0.0
315.48319255384195,3.0,0.0
315.4872991492821,2.0,0.0
315.49400744722277,1.0,0.0
315.4995697718087,0.0,0.0
315.52100970304224,1.0,0.0
315.5373650792917,0.0,0.0
315.537770617179,1.0,0.0
315.54433268231594,2.0,0.0
315.5573656633819,3.0,0.0
315.5584106890918,4.0,0.0
315.5705548247278,5.0,0.0
315.5772454807663,6.0,0.0
315.61506290897546,5.0,0.0
315.6184007650343,4.0,0.0
315.62745554621273,3.0,0.0
315.62985124329975,4.0,0.0
315.66335066067035,5.0,0.0
315.6696805135616,6.0,0.0
315.6887644077193,5.0,0.0
315.69263726260056,6.0,0.0
315.693917728218,7.0,0.0
315.7057340489157,8.0,0.0
315.72095986314673,9.0,0.0
315.72417906306066,8.0,0.0
315.72527202022957,7.0,0.0
315.7255670339501,8.0,0.0
315.72628598118376,7.0,0.0
315.7331488409372,8.0,0.0
315.74489767139653,7.0,0.0
315.7537194343858,6.0,0.0
315.75408110497085,7.0,0.0
315.75990975101814,8.0,0.0
315.7621985026091,7.0,0.0
315.7674756025514,6.0,0.0
315.77218242893036,7.0,0.0
315.77277428479067,6.0,0.0
315.7759351294389,5.0,0.0
315.8160497617938,6.0,0.0
315.8226039310681,5.0,0.0
315.8289656982913,4.0,0.0
315.838659283989,5.0,0.0
315.8750692919401,4.0,0.0
315.8792444856244,3.0,0.0
315.8841671242675,4.0,0.0
315.88823841366013,5.0,0.0
315.89238932834,6.0,0.0
315.89608827680865,7.0,0.0
315.9065811987988,6.0,0.0
315.92430132970344,7.0,0.0
315.92590208419705,8.0,0.0
315.9328255727591,9.0,0.0
315.9363889293556,8.0,0.0
315.944336363473,9.0,0.0
315.95126613434417,10.0,0.0
315.95191416890015,11.0,0.0
315.9520684381,10.0,0.0
315.95844906699466,9.0,0.0
315.9877930417869,10.0,0.0
315.98816620426254,9.0,0.0
315.9921027169431,10.0,0.0
316.0071252172745,11.0,0.0
316.0241617760084,10.0,0.0
316.0287093486,11.0,0.0
316.03315172319276,12.0,0.0
316.03641864309304,11.0,0.0
316.043813486496,10.0,0.0
316.05551915609124,9.0,0.0
316.0606678897695,8.0,0.0
316.06554223272525,9.0,0.0
316.0830458406544,8.0,0.0
316.08763166200333,7.0,0.0
316.0883098627787,6.0,0.0
316.0898896693454,7.0,0.0
316.10347485229687,6.0,0.0
316.10399683921986,5.0,0.0
316.13841222344985,6.0,0.0
316.14071678829,7.0,0.0
316.1429641625292,6.0,0.0
316.1485629996318,7.0,0.0
316.1526162790497,8.0,0.0
316.1555520093456,9.0,0.0
316.16315888711597,8.0,0.0
316.17016388102076,9.0,0.0
316.17451107064113,8.0,0.0
316.1773188428206,9.0,0.0
316.1799645445695,8.0,0.0
316.1859757914453,7.0,0.0
316.2363492875822,6.0,0.0
316.241201833977,5.0,0.0
316.2424022846225,4.0,0.0
316.25034018193253,5.0,0.0
316.2586389751294,6.0,0.0
316.2652401664722,5.0,0.0
316.3071557384138,6.0,0.0
316.3105616328133,5.0,0.0
316.31640194462096,6.0,0.0
316.3222159448036,5.0,0.0
316.32442733860233,6.0,0.0
316.32535870975835,5.0,0.0
316.32541012156605,4.0,0.0
316.336430392222,3.0,0.0
316.34212345936083,4.0,0.0
316.34314002641884,3.0,0.0
316.34509842667956,2.0,0.0
316.3488214712658,3.0,0.0
316.35071569571585,4.0,0.0
316.38245404822806,5.0,0.0
316.38286033164076,4.0,0.0
316.406637298989,3.0,0.0
316.4210549369954,2.0,0.0
316.42705739830575,3.0,0.0
316.42971797150665,4.0,0.0
316.4327813795674,3.0,0.0
316.44445920852337,4.0,0.0
316.449017422491,5.0,0.0
316.4512047968672,6.0,0.0
316.45274930379713,5.0,0.0
316.4591962789923,6.0,0.0
316.4641721942798,7.0,0.0
316.4847401061802,8.0,0.0
316.5034809015435,9.0,0.0
316.5115934098631,8.0,0.0
316.52152914008934,9.0,0.0
316.5229647517122,10.0,0.0
316.52984524785313,11.0,0.0
316.53031829690843,12.0,0.0
316.53581854633796,11.0,0.0
316.54010740472336,10.0,0.0
316.5615628817386,11.0,0.0
316.57499915482003,10.0,0.0
316.57500402197593,11.0,0.0
316.5904850163517,12.0,0.0
316.5985938572614,11.0,0.0
316.6054398310804,10.0,0.0
316.61453964118215,9.0,0.0
316.6244356625614,10.0,0.0
316.654143860927,9.0,0.0
316.67193298438,10.0,0.0
316.6735533928561,11.0,0.0
316.6756895012745,10.0,0.0
316.692723534533,9.0,0.0
316.7108538163076,8.0,0.0
316.738019509697,7.0,0.0
316.751938987833,6.0,0.0
316.75921783061654,7.0,0.0
316.7723486255214,8.0,0.0
316.77238996726476,9.0,0.0
316.7739340873393,10.0,0.0
316.7747474117256,9.0,0.0
316.7845360165696,8.0,0.0
316.79310753967036,9.0,0.0
316.79401581126075,10.0,0.0
316.8027417898808,11.0,0.0
316.8081219027341,10.0,0.0
316.8102975895486,9.0,0.0
316.8159540427692,8.0,0.0
316.8321447035346,9.0,0.0
316.8371706580612,8.0,0.0
316.83952467780233,9.0,0.0
316.852249987772,10.0,0.0
316.85284554016084,11.0,0.0
316.85316413052215,12.0,0.0
316.8685189346898,13.0,0.0
316.86989540662177,14.0,0.0
316.8755318897442,15.0,0.0
316.8770205316506,16.0,0.0
316.8778886366221,15.0,0.0
316.8821401002142,14.0,0.0
316.8858465878183,13.0,0.0
316.8905054156068,14.0,0.0
316.89457318548045,15.0,0.0
316.8998917291979,14.0,0.0
316.90036181304174,15.0,0.0
316.9219723943346,16.0,0.0
316.9302421247234,17.0,0.0
316.9353623823586,18.0,0.0
316.9416315322432,19.0,0.0
316.9504922904301,20.0,0.0
316.95471757369086,19.0,0.0
316.9560786381361,18.0,0.0
316.9602560783904,19.0,0.0
316.9719599680616,18.0,0.0
316.97673270642696,19.0,0.0
316.9860084806623,20.0,0.0
316.9938234180905,19.0,0.0
317.0075294299921,18.0,0.0
317.01681675250467,19.0,0.0
317.0211480358012,20.0,0.0
317.02131166412323,19.0,0.0
317.02940534744727,20.0,0.0
317.0471341028811,21.0,0.0
317.0537650287951,20.0,0.0
317.05654387243374,19.0,0.0
317.06145923682107,20.0,0.0
317.0649116104887,21.0,0.0
317.0750160891011,20.0,0.0
317.0841723431098,19.0,0.0
317.0923738539526,18.0,0.0
317.09981102075335,17.0,0.0
317.09996581773936,16.0,0.0
317.1018726170368,15.0,0.0
317.1338122748835,14.0,0.0
317.13799096075184,15.0,0.0
317.1393637887808,16.0,0.0
317.1462574874159,15.0,0.0
317.14895562469883,16.0,0.0
317.15702242401295,15.0,0.0
317.16894637458614,16.0,0.0
317.1695398348618,17.0,0.0
317.18219165030354,16.0,0.0
317.1830737705423,15.0,0.0
317.19092527372425,16.0,0.0
317.1953133191878,17.0,0.0
317.2032280563758,16.0,0.0
317.20833858167816,17.0,0.0
317.2131287105743,16.0,0.0
317.24290663154676,17.0,0.0
317.2433023488462,16.0,0.0
317.243370589076,15.0,0.0
317.25001772993386,16.0,0.0
317.25683547271916,15.0,0.0
317.2614553856084,16.0,0.0
317.27528665453843,15.0,0.0
317.2776333050695,16.0,0.0
317.29645421142965,17.0,0.0
317.3130979588715,16.0,0.0
317.3213519750567,17.0,0.0
317.33649949813577,16.0,0.0
317.34414071943803,17.0,0.0
317.344675809255,18.0,0.0
317.34616248307793,17.0,0.0
317.34736397528,18.0,0.0
317.34964169785053,19.0,0.0
317.35126155908625,20.0,0.0
317.3537866284594,21.0,0.0
317.35724509467474,20.0,0.0
317.36607819085975,19.0,0.0
317.3793610507225,20.0,0.0
317.3801519282557,21.0,0.0
317.3904323262047,20.0,0.0
317.3966529360137,19.0,0.0
317.4010375835679,20.0,0.0
317.4017221790476,19.0,0.0
317.40546983904414,18.0,0.0
317.40561948190066,17.0,0.0
317.4083950597968,18.0,0.0
317.40841151998063,19.0,0.0
317.41523167687586,18.0,0.0
317.4216018915564,17.0,0.0
317.42278923379456,16.0,0.0
317.4242404781379,17.0,0.0
317.42782069649974,16.0,0.0
317.43092533406593,15.0,0.0
317.43313677347334,14.0,0.0
317.4350798436171,15.0,0.0
317.43554690580106,16.0,0.0
317.43948619409224,17.0,0.0
317.4396447412224,16.0,0.0
317.44188912691806,15.0,0.0
317.4497749804666,16.0,0.0
317.4518770064822,17.0,0.0
317.45369785582557,18.0,0.0
317.45408273558655,19.0,0.0
317.46852303281753,18.0,0.0
317.47251511314573,19.0,0.0
317.49590335977405,20.0,0.0
317.4966112598579,21.0,0.0
317.5017870574955,20.0,0.0
317.50345318387684,21.0,0.0
317.5050010379538,20.0,0.0
317.5183194526489,21.0,0.0
317.53286858939225,22.0,0.0
317.5361803078085,21.0,0.0
317.5598689999838,20.0,0.0
317.5602903634886,21.0,0.0
317.5627320271021,20.0,0.0
317.57061033962725,21.0,0.0
317.58641716497647,20.0,0.0
317.5900434753226,19.0,0.0
317.5930723769362,18.0,0.0
317.5978338774119,17.0,0.0
317.5981791298354,18.0,0.0
317.60414119025245,17.0,0.0
317.60723668028345,16.0,0.0
317.6097694757997,15.0,0.0
317.6183600655013,14.0,0.0
317.62014316743426,15.0,0.0
317.6212777401955,16.0,0.0
317.6213253431277,17.0,0.0
317.63655472555945,18.0,0.0
317.6399691459904,19.0,0.0
317.6429452157811,18.0,0.0
317.6645978506367,17.0,0.0
