0.0,1600.0,0.0
317.6666921821503,16.0,0.0
317.6721104122142,17.0,0.0
317.6774747730314,18.0,0.0
317.68697241499723,19.0,0.0
317.68733022574713,18.0,0.0
317.69267397215924,19.0,0.0
317.69735308509496,20.0,0.0
317.7072725563313,21.0,0.0
317.70959416019565,20.0,0.0
317.72697360236225,21.0,0.0
317.7314651580041,22.0,0.0
317.7391878467287,21.0,0.0
317.73981777799526,20.0,0.0
317.73999065645785,21.0,0.0
317.7411098372939,22.0,0.0
317.7420086908813,23.0,0.0
317.7439326176476,22.0,0.0
317.7586556234387,21.0,0.0
317.76407173862475,20.0,0.0
317.76531565125623,21.0,0.0
317.76687770331444,22.0,0.0
317.7753281607956,21.0,0.0
317.77856890538,20.0,0.0
317.77966046280085,19.0,0.0
317.7930577291366,18.0,0.0
317.80029733134836,17.0,0.0
317.8187569466071,18.0,0.0
317.82435709058467,19.0,0.0
317.8397906032389,20.0,0.0
317.8431040938756,19.0,0.0
317.84432288158735,18.0,0.0
317.848047246673,17.0,0.0
317.85399427705465,16.0,0.0
317.86506148066127,17.0,0.0
317.87501296828833,16.0,0.0
317.88096140124645,15.0,0.0
317.8811178418056,16.0,0.0
317.88470674203955,17.0,0.0
317.88479941218054,18.0,0.0
317.88727582953965,19.0,0.0
317.90800433526533,18.0,0.0
317.90841604597983,17.0,0.0
317.9199776733476,16.0,0.0
317.92160530514894,15.0,0.0
317.9239550473443,16.0,0.0
317.9260858937555,17.0,0.0
317.92781384665534,16.0,0.0
317.92925926256004,17.0,0.0
317.93308967067895,16.0,0.0
317.9331487881056,15.0,0.0
317.9391667328444,16.0,0.0
317.9392023911153,15.0,0.0
317.9458732686268,14.0,0.0
317.95349473244323,15.0,0.0
317.9557012941114,16.0,0.0
317.9767831564659,15.0,0.0
318.0004015459079,16.0,0.0
318.0143322499313,17.0,0.0
318.01592087166017,18.0,0.0
318.016743201501,19.0,0.0
318.0180087940587,18.0,0.0
318.0288764590621,17.0,0.0
318.03189372819645,18.0,0.0
318.04287368981466,17.0,0.0
318.0450768780348,16.0,0.0
318.04944256632524,15.0,0.0
318.05309009864436,14.0,0.0
318.05871451795423,15.0,0.0
318.05887912689434,14.0,0.0
318.0611734561563,15.0,0.0
318.0715181640829,16.0,0.0
318.07275410506696,15.0,0.0
318.0758139045691,14.0,0.0
318.0783669729445,15.0,0.0
318.07936064939275,16.0,0.0
318.08192303948243,17.0,0.0
318.08418957077424,18.0,0.0
318.0903582342183,17.0,0.0
318.1021479988186,16.0,0.0
318.1207477835384,17.0,0.0
318.12383822977716,18.0,0.0
318.12874065945573,17.0,0.0
318.1351472699206,18.0,0.0
318.14196435809544,17.0,0.0
318.14792091334397,16.0,0.0
318.1525739001633,17.0,0.0
318.15277828632566,18.0,0.0
318.16597858470476,19.0,0.0
318.1695132687073,18.0,0.0
318.1739985869035,17.0,0.0
318.17605742213357,18.0,0.0
318.1790420756319,19.0,0.0
318.1833620955586,20.0,0.0
318.19055475654653,21.0,0.0
318.1942987387642,22.0,0.0
318.21479747533425,21.0,0.0
318.21616461426663,22.0,0.0
318.22118124984377,21.0,0.0
318.2217775981228,22.0,0.0
318.22192201797117,23.0,0.0
318.2308985917935,22.0,0.0
318.24207054343333,23.0,0.0
318.2424427895052,24.0,0.0
318.25063809814225,23.0,0.0
318.25192092006614,22.0,0.0
318.2593466550025,23.0,0.0
318.269168786377,24.0,0.0
318.2694651636093,23.0,0.0
318.2696300050762,22.0,0.0
318.28167690568125,23.0,0.0
318.29603192963697,24.0,0.0
318.2994957426705,25.0,0.0
318.2997067931373,26.0,0.0
318.3132213443421,27.0,0.0
318.32318400915,28.0,0.0
318.3247221978253,29.0,0.0
318.32535002599576,30.0,0.0
318.3317338921853,31.0,0.0
318.33571970815444,30.0,0.0
318.3423405396753,31.0,0.0
318.3487055848021,32.0,0.0
318.3502576642389,31.0,0.0
318.3533502396096,30.0,0.0
318.3540918825498,31.0,0.0
318.36076312479054,32.0,0.0
318.37773759729976,33.0,0.0
318.3792250957028,34.0,0.0
318.3834727536199,35.0,0.0
318.38554890061124,36.0,0.0
318.3868988051395,35.0,0.0
318.38811926632417,36.0,0.0
318.3963941057441,35.0,0.0
318.39780552793644,36.0,0.0
318.40175486292264,37.0,0.0
318.40209138578604,36.0,0.0
318.40394923217286,35.0,0.0
318.40959971916556,34.0,0.0
318.4139250905769,35.0,0.0
318.41473114102035,36.0,0.0
318.4196334818999,35.0,0.0
318.42114366154703,34.0,0.0
318.4217316557135,35.0,0.0
318.4278304933348,36.0,0.0
318.43672278202706,35.0,0.0
318.44332839008223,34.0,0.0
318.4438880020995,35.0,0.0
318.4488450970754,34.0,0.0
318.44899077443137,35.0,0.0
318.46075264015025,36.0,0.0
318.4610071040027,35.0,0.0
318.4653351376768,36.0,0.0
318.4801185837328,35.0,0.0
318.4810152531515,36.0,0.0
318.48184538556194,35.0,0.0
318.48561029190296,36.0,0.0
318.4931963403209,35.0,0.0
318.49881582157764,34.0,0.0
318.5057640824664,35.0,0.0
318.5261971520183,34.0,0.0
318.54574126128495,35.0,0.0
318.5473871207738,34.0,0.0
318.551418543945,33.0,0.0
318.5515088001094,34.0,0.0
318.5519285305651,33.0,0.0
318.5519881976956,32.0,0.0
318.55891256038836,33.0,0.0
318.56446833840835,34.0,0.0
318.5747183036788,33.0,0.0
318.59017493585185,34.0,0.0
318.5918532572369,35.0,0.0
318.59302880247,36.0,0.0
318.5931702614439,35.0,0.0
318.5958252285202,36.0,0.0
318.60078684258986,37.0,0.0
318.6044530499961,38.0,0.0
318.61065666433996,39.0,0.0
318.6122012400725,38.0,0.0
318.62097741977294,39.0,0.0
318.6284203123836,40.0,0.0
318.6314751987777,41.0,0.0
318.63179511682966,40.0,0.0
318.63513830285723,41.0,0.0
318.63990383735756,42.0,0.0
318.64484576647925,43.0,0.0
318.6466354306902,42.0,0.0
318.65110060456584,43.0,0.0
318.6571270219401,42.0,0.0
318.6656551243719,41.0,0.0
318.67126833724313,40.0,0.0
318.67755218455187,41.0,0.0
318.6804025737624,40.0,0.0
318.69503115886005,41.0,0.0
318.69590366078285,42.0,0.0
318.7026052843742,43.0,0.0
318.71445037724266,42.0,0.0
318.71611220763486,43.0,0.0
318.7290076513312,44.0,0.0
318.734989897285,45.0,0.0
318.7413580498381,44.0,0.0
318.74593856976315,45.0,0.0
318.7572061507146,46.0,0.0
318.78080622098025,47.0,0.0
318.7877613926968,48.0,0.0
318.79591447323344,49.0,0.0
318.80307651118454,48.0,0.0
318.8067594893881,49.0,0.0
318.8096833225272,48.0,0.0
318.8190871098394,49.0,0.0
318.8238021159243,50.0,0.0
318.82726636232354,51.0,0.0
318.837420331024,52.0,0.0
318.84727675462034,53.0,0.0
318.8537985735308,52.0,0.0
318.85897480976683,51.0,0.0
318.8613524239504,50.0,0.0
318.8686370428663,51.0,0.0
318.88484310595356,50.0,0.0
318.88723815633983,49.0,0.0
318.88739017677347,48.0,0.0
318.8934644144517,49.0,0.0
318.89873253660215,50.0,0.0
318.9031880733287,51.0,0.0
318.9049666754707,52.0,0.0
318.9057756479032,53.0,0.0
318.9093991807653,52.0,0.0
318.9113085715906,53.0,0.0
318.9119188066497,54.0,0.0
318.92506888342473,55.0,0.0
318.9316524543703,56.0,0.0
318.93942849369853,55.0,0.0
318.9471493552205,54.0,0.0
318.9494761188043,55.0,0.0
318.9502062221639,54.0,0.0
318.95529211323515,53.0,0.0
318.95575217103607,54.0,0.0
318.9688301083302,53.0,0.0
318.97557388113097,52.0,0.0
318.97755774046817,51.0,0.0
318.9924259680225,52.0,0.0
318.9976155932381,51.0,0.0
318.9980100130021,52.0,0.0
319.0051720767521,53.0,0.0
319.0091513101882,54.0,0.0
319.0098683266996,55.0,0.0
319.01371812035484,54.0,0.0
319.0148885667424,55.0,0.0
319.0237299666508,56.0,0.0
319.0305981030873,57.0,0.0
319.03595984931303,58.0,0.0
319.046697534963,57.0,0.0
319.0479416756141,56.0,0.0
319.0525037282486,57.0,0.0
319.05389603177264,58.0,0.0
319.05869151452265,59.0,0.0
319.06271866427653,60.0,0.0
319.06546188414575,59.0,0.0
319.07072637367685,60.0,0.0
319.07828332316046,61.0,0.0
319.08030527318965,62.0,0.0
319.08437175642825,61.0,0.0
319.0847754865629,62.0,0.0
319.08540275361577,63.0,0.0
319.09003530766176,62.0,0.0
319.0973000367321,63.0,0.0
319.10229686569863,62.0,0.0
319.1024230929112,61.0,0.0
319.12048117074715,62.0,0.0
319.1234493009381,61.0,0.0
319.1236838625842,62.0,0.0
319.1268477800434,63.0,0.0
319.1270133943296,62.0,0.0
319.13255197461814,63.0,0.0
319.1335608226014,64.0,0.0
319.1346093536667,65.0,0.0
319.14328250402644,66.0,0.0
319.14441629711683,65.0,0.0
319.15406186003304,66.0,0.0
319.1565522553482,67.0,0.0
319.15667858850514,68.0,0.0
319.16876122399094,69.0,0.0
319.17398184885957,70.0,0.0
319.1781730965267,71.0,0.0
319.18411523925016,72.0,0.0
319.18537461034754,73.0,0.0
319.18844139050503,74.0,0.0
319.18977722588073,73.0,0.0
319.19547574762424,72.0,0.0
319.20512252612036,73.0,0.0
319.21404050840164,74.0,0.0
319.221077244019,75.0,0.0
319.2216569971905,74.0,0.0
319.2229063898911,75.0,0.0
319.2233480546761,74.0,0.0
319.2246574901319,75.0,0.0
319.23467371836733,76.0,0.0
319.2385938824412,77.0,0.0
319.24187617675506,76.0,0.0
319.25079835437475,75.0,0.0
319.2545720998918,76.0,0.0
319.2552361423892,77.0,0.0
319.25696259521567,78.0,0.0
319.26248203817795,79.0,0.0
319.2628901487623,78.0,0.0
319.26947198635594,77.0,0.0
319.2695420255442,78.0,0.0
319.2723798984626,77.0,0.0
319.27771746914857,78.0,0.0
319.2820802874879,77.0,0.0
319.2832281595418,76.0,0.0
319.2870497093517,77.0,0.0
319.3054122002945,78.0,0.0
319.3088649247602,79.0,0.0
319.3150432181372,80.0,0.0
319.31521540771223,79.0,0.0
319.3197229472595,78.0,0.0
319.33003041610743,79.0,0.0
319.3329513949005,78.0,0.0
319.34230063561847,77.0,0.0
319.3445157200782,78.0,0.0
319.34518913410454,79.0,0.0
319.35158675766905,78.0,0.0
319.3523270774026,79.0,0.0
319.3523697205781,80.0,0.0
319.35450525667176,81.0,0.0
319.36259176752077,82.0,0.0
319.3660545016718,81.0,0.0
319.37350942706115,82.0,0.0
319.38008916914964,83.0,0.0
319.3951897553067,84.0,0.0
319.39761561760383,83.0,0.0
319.40056063899937,82.0,0.0
319.40194957323604,83.0,0.0
319.4103473560366,84.0,0.0
319.41271703052314,85.0,0.0
319.4142996630664,84.0,0.0
319.4181508271685,83.0,0.0
319.4228973883706,84.0,0.0
319.42428259897645,83.0,0.0
319.4260971196384,84.0,0.0
319.44353648664224,85.0,0.0
319.45292974359035,84.0,0.0
319.4553370849173,83.0,0.0
319.46049044087266,82.0,0.0
319.47081578467123,81.0,0.0
319.47404647337584,80.0,0.0
319.4799062162379,79.0,0.0
319.48222510220165,80.0,0.0
319.4836681758064,81.0,0.0
319.48653283785444,80.0,0.0
319.4930825900542,81.0,0.0
319.4969405657527,80.0,0.0
319.50345173020264,81.0,0.0
319.50480933114426,82.0,0.0
319.5057925606375,83.0,0.0
319.5074617843971,84.0,0.0
319.5082769341299,85.0,0.0
319.5121187000741,84.0,0.0
319.5160576419662,83.0,0.0
319.51751555504234,82.0,0.0
319.52399322481494,83.0,0.0
319.5339452998407,84.0,0.0
319.5454133848705,85.0,0.0
319.55408715411943,84.0,0.0
319.5584374682163,85.0,0.0
319.5632398453969,86.0,0.0
319.5668719074297,85.0,0.0
319.5711843542853,86.0,0.0
319.5718474748073,87.0,0.0
319.57206526041153,88.0,0.0
319.5772457684523,89.0,0.0
319.5807496080475,90.0,0.0
319.584292654511,89.0,0.0
319.5867812734517,90.0,0.0
319.58816387988895,91.0,0.0
319.598762839566,92.0,0.0
319.60600791763096,93.0,0.0
319.60847963461896,94.0,0.0
319.61455439549974,93.0,0.0
319.6177186805447,94.0,0.0
319.619881505463,93.0,0.0
319.62881301055376,94.0,0.0
319.6374663134396,95.0,0.0
319.6396895059783,96.0,0.0
319.6693843340495,97.0,0.0
319.67006010897074,96.0,0.0
319.6778845323578,97.0,0.0
319.67919738428577,96.0,0.0
319.68329620888744,95.0,0.0
319.68665627731565,96.0,0.0
319.69042240051124,95.0,0.0
319.69481512021736,96.0,0.0
319.695644953962,97.0,0.0
319.69720347196846,96.0,0.0
319.6986080094168,97.0,0.0
319.7029788352059,96.0,0.0
319.71256357883885,95.0,0.0
319.71473501939215,96.0,0.0
319.7150292582957,97.0,0.0
319.7250706424829,98.0,0.0
319.73829279293267,97.0,0.0
319.74250560332274,96.0,0.0
319.74621017194215,97.0,0.0
319.75048164491324,98.0,0.0
319.7519012648596,99.0,0.0
319.7807461824662,100.0,0.0
319.78221912698274,99.0,0.0
319.78770299655764,100.0,0.0
319.7886567003805,101.0,0.0
319.7971270241425,102.0,0.0
319.8075130205279,103.0,0.0
319.8130535666068,104.0,0.0
319.8143644590821,105.0,0.0
319.81579406822425,106.0,0.0
319.82354366140066,107.0,0.0
319.8368660351158,106.0,0.0
319.8383373666888,107.0,0.0
319.84164471148245,106.0,0.0
319.84489684777617,105.0,0.0
319.84508624218955,104.0,0.0
319.8467100284827,105.0,0.0
319.85210020222195,106.0,0.0
319.8548500307559,107.0,0.0
319.85918353903645,108.0,0.0
319.8605845815874,107.0,0.0
319.8631285996948,108.0,0.0
319.864613351986,109.0,0.0
319.8654143987723,110.0,0.0
319.87002303548235,109.0,0.0
319.88080664274946,108.0,0.0
319.88101255572724,109.0,0.0
319.8898961383046,110.0,0.0
319.9006896155484,111.0,0.0
319.90069719203655,112.0,0.0
319.9030703898045,111.0,0.0
319.90556818649605,110.0,0.0
319.9192482324098,109.0,0.0
319.94551828330697,110.0,0.0
319.9515333864218,109.0,0.0
319.95585232487286,108.0,0.0
319.95724218942684,107.0,0.0
319.9611182052544,108.0,0.0
319.9773680422792,109.0,0.0
319.97941920793346,110.0,0.0
319.99058744480067,109.0,0.0
319.99177190209514,108.0,0.0
319.99368819863327,109.0,0.0
319.9944393075116,108.0,0.0
319.99496926965645,109.0,0.0
320.00160583544215,108.0,0.0
320.0022677619093,107.0,0.0
320.0043030113428,106.0,0.0
320.01210876603955,105.0,0.0
320.0310699422473,106.0,0.0
320.03283514170465,107.0,0.0
320.03497727471586,106.0,0.0
320.03550127131524,105.0,0.0
320.04336066204985,104.0,0.0
320.052964246656,105.0,0.0
320.05850258142334,106.0,0.0
320.05974230920737,107.0,0.0
320.0617582889291,108.0,0.0
320.06567139876705,107.0,0.0
320.0659187528535,106.0,0.0
320.0673704552466,105.0,0.0
320.079004860528,104.0,0.0
320.08689975855145,105.0,0.0
320.0917774598634,104.0,0.0
320.0955743781078,105.0,0.0
320.0983132174228,104.0,0.0
320.1032519939011,105.0,0.0
320.10364223757693,106.0,0.0
320.1045537928206,107.0,0.0
320.1048879902757,108.0,0.0
320.1075095902712,107.0,0.0
320.1094684774304,108.0,0.0
320.1167600133422,107.0,0.0
320.11687853482636,108.0,0.0
320.11853207978777,109.0,0.0
320.142324175392,108.0,0.0
320.1452235749799,109.0,0.0
320.14872506554156,110.0,0.0
320.1506420234796,109.0,0.0
320.1532377859456,108.0,0.0
320.1540402893647,109.0,0.0
320.1564914527314,110.0,0.0
320.15761134420984,109.0,0.0
320.16121309854503,108.0,0.0
320.1743226181626,107.0,0.0
320.17576348362223,106.0,0.0
320.1761363683072,105.0,0.0
320.1852014490159,106.0,0.0
320.18610612059877,107.0,0.0
320.1912859722135,108.0,0.0
320.19565545024705,107.0,0.0
320.2088753629144,108.0,0.0
320.21007454776515,109.0,0.0
320.210786236737,108.0,0.0
320.2171284256628,109.0,0.0
320.22015757844935,108.0,0.0
320.22294624969163,107.0,0.0
320.2270419666727,108.0,0.0
320.22706237730387,107.0,0.0
320.22935994578756,106.0,0.0
320.2315729993176,107.0,0.0
320.24485233070124,106.0,0.0
320.24987840645616,105.0,0.0
320.2522103749206,106.0,0.0
320.2574162493982,107.0,0.0
320.26251680718786,108.0,0.0
320.26318310779055,109.0,0.0
320.26882022376316,110.0,0.0
320.2692116582195,109.0,0.0
320.2763973014766,108.0,0.0
320.28108545772113,107.0,0.0
320.29070971121564,106.0,0.0
320.29218524802695,107.0,0.0
320.2962735100347,108.0,0.0
320.29768013317516,107.0,0.0
320.3115112281007,106.0,0.0
320.3157471571926,107.0,0.0
320.3177899040699,108.0,0.0
320.3260515209249,109.0,0.0
320.32801546670686,108.0,0.0
320.3316675104183,107.0,0.0
320.3343414952209,108.0,0.0
320.3381533385518,109.0,0.0
320.35018646663,110.0,0.0
320.3540093533027,111.0,0.0
320.3546132640634,110.0,0.0
320.35560836799294,111.0,0.0
320.3586062487354,112.0,0.0
320.3714259015142,111.0,0.0
320.38178945880816,112.0,0.0
320.38399294083547,113.0,0.0
320.3843512813264,114.0,0.0
320.3891678941236,115.0,0.0
320.39399547500875,116.0,0.0
320.3941990029752,117.0,0.0
320.39631529505,118.0,0.0
320.40186979032467,117.0,0.0
320.4051772689224,118.0,0.0
320.4069928138048,119.0,0.0
320.4167944892581,120.0,0.0
320.4187217759934,119.0,0.0
320.42198430161244,120.0,0.0
320.4248072032134,121.0,0.0
320.42928800185814,120.0,0.0
320.4296604852939,121.0,0.0
320.4318414013241,122.0,0.0
320.4352702244728,121.0,0.0
320.43828781784714,120.0,0.0
320.44363129169824,119.0,0.0
320.44890827439366,118.0,0.0
320.4513402048757,119.0,0.0
320.4535902680783,120.0,0.0
320.45488172095344,121.0,0.0
320.45966879025764,120.0,0.0
320.4663689221188,121.0,0.0
320.4773925250841,120.0,0.0
320.484513589699,121.0,0.0
320.4874922791441,122.0,0.0
320.49264421967354,121.0,0.0
320.4976686731861,120.0,0.0
320.50378988134304,119.0,0.0
320.5092745110313,120.0,0.0
320.51214402854265,119.0,0.0
320.5182102867873,120.0,0.0
320.5273229764497,121.0,0.0
320.53730520525204,120.0,0.0
320.5389979370088,119.0,0.0
320.5441807670109,120.0,0.0
320.5496786667358,121.0,0.0
320.5551935563569,120.0,0.0
320.55793065654433,119.0,0.0
320.5623976124282,120.0,0.0
320.56319622604565,121.0,0.0
320.5644864466208,122.0,0.0
320.56859319165613,121.0,0.0
320.5699525033775,122.0,0.0
320.5707306572675,123.0,0.0
320.5847073147722,122.0,0.0
320.5883290780899,121.0,0.0
320.5939155767166,120.0,0.0
320.59448783134565,121.0,0.0
320.6000444899794,122.0,0.0
320.6056566108534,123.0,0.0
320.60883981951645,122.0,0.0
320.6097256997837,123.0,0.0
320.6112416136635,124.0,0.0
320.613298709141,125.0,0.0
320.6138848286701,126.0,0.0
320.61538402493017,125.0,0.0
320.62489704747946,124.0,0.0
320.62656536125246,123.0,0.0
320.63496249217195,122.0,0.0
320.6393623253177,121.0,0.0
320.64587994014784,122.0,0.0
320.6542673044345,121.0,0.0
320.6552121365991,122.0,0.0
320.6556085742391,121.0,0.0
320.66239566025547,120.0,0.0
320.66365779645577,119.0,0.0
320.6745914415843,120.0,0.0
320.6800231548225,121.0,0.0
320.6887099609179,122.0,0.0
320.6928530303326,121.0,0.0
320.7045104205324,122.0,0.0
320.705995388331,121.0,0.0
320.70818145234136,120.0,0.0
320.7119552927058,121.0,0.0
320.7215234313627,120.0,0.0
320.72925429126207,119.0,0.0
320.73052401934206,118.0,0.0
320.7317364714662,117.0,0.0
320.7341570026344,116.0,0.0
320.73609835403624,115.0,0.0
320.73872557215196,114.0,0.0
320.73993510571506,115.0,0.0
320.7470020420352,114.0,0.0
320.7503391841491,113.0,0.0
320.7663953202655,112.0,0.0
320.7774953025658,111.0,0.0
320.77873059343557,110.0,0.0
320.7839879803948,111.0,0.0
320.78853095884483,110.0,0.0
320.7897004158181,111.0,0.0
320.79041716405357,112.0,0.0
320.7922109161983,113.0,0.0
320.7938854593098,112.0,0.0
320.79744235427006,111.0,0.0
320.8043325471363,110.0,0.0
320.80795754716934,111.0,0.0
320.80993415833973,112.0,0.0
320.8101149424703,113.0,0.0
320.81740250003696,114.0,0.0
320.8312106280305,115.0,0.0
320.8315811848346,114.0,0.0
320.83343131638884,113.0,0.0
320.837449891036,114.0,0.0
320.8409804810139,113.0,0.0
320.8454751119987,114.0,0.0
320.8483393860067,113.0,0.0
320.8504743647929,112.0,0.0
320.854523146186,113.0,0.0
320.8657822621235,114.0,0.0
320.87555240821075,115.0,0.0
320.8804413032335,116.0,0.0
320.8817437437561,115.0,0.0
320.882140481641,116.0,0.0
320.8868840898048,117.0,0.0
320.89767512515823,116.0,0.0
320.89790221045155,115.0,0.0
320.90123779429973,114.0,0.0
320.90541203795306,113.0,0.0
320.9065098844775,112.0,0.0
320.9072138104344,113.0,0.0
320.91612080361557,112.0,0.0
320.9173647820146,111.0,0.0
320.93136684693354,112.0,0.0
320.9381892271038,113.0,0.0
320.94060379524376,114.0,0.0
320.9424490029911,115.0,0.0
320.9474868849218,116.0,0.0
320.9564366447661,115.0,0.0
320.9571032128312,116.0,0.0
320.9709400497798,115.0,0.0
320.9717207498786,114.0,0.0
320.9732236226494,113.0,0.0
320.97368388084533,114.0,0.0
320.97757045124956,115.0,0.0
320.9838116848571,114.0,0.0
320.9854720662805,115.0,0.0
320.9929079429837,114.0,0.0
321.0034235402018,113.0,0.0
321.0050023139338,114.0,0.0
321.0121845387988,115.0,0.0
321.01590912680325,116.0,0.0
321.02525996386925,117.0,0.0
321.03545070347144,116.0,0.0
321.0567874981802,115.0,0.0
321.0639606483966,116.0,0.0
321.0664113512751,115.0,0.0
321.06893586729274,116.0,0.0
321.0730168686978,115.0,0.0
321.07351254708675,116.0,0.0
321.076316900359,117.0,0.0
321.0777703124794,116.0,0.0
321.080577758996,115.0,0.0
321.0841545299599,116.0,0.0
321.0846955736364,117.0,0.0
321.086651680166,118.0,0.0
321.09153264212523,117.0,0.0
321.0918922455708,118.0,0.0
321.0973002921533,117.0,0.0
321.10377771820566,116.0,0.0
321.1040610656665,117.0,0.0
321.10467085679863,118.0,0.0
321.1117726542399,119.0,0.0
321.1161049444358,120.0,0.0
321.12079446804,121.0,0.0
321.1227924385729,120.0,0.0
321.1241184300918,119.0,0.0
321.1257592711709,118.0,0.0
321.12775394463085,117.0,0.0
321.13051598896567,116.0,0.0
321.1523974789189,117.0,0.0
321.15246788208174,116.0,0.0
321.161543985739,117.0,0.0
321.165429209636,116.0,0.0
321.16688497922945,117.0,0.0
321.1815374775956,118.0,0.0
321.1825812026159,119.0,0.0
321.1897717162184,120.0,0.0
321.190937876715,121.0,0.0
321.19411506075164,120.0,0.0
321.1981253750431,119.0,0.0
321.2025640294219,118.0,0.0
321.2110316723521,119.0,0.0
321.2170761682931,120.0,0.0
321.2228915060144,119.0,0.0
321.22317300792974,118.0,0.0
321.2290096486767,119.0,0.0
321.2308267758566,120.0,0.0
321.2384077737085,119.0,0.0
321.2436631381518,118.0,0.0
321.24920979073096,117.0,0.0
321.2510309788005,116.0,0.0
321.25116428156633,117.0,0.0
321.2561500395277,118.0,0.0
321.2574141225357,119.0,0.0
321.2584592153194,120.0,0.0
321.2886034554898,119.0,0.0
321.29097015554436,120.0,0.0
321.29103563605094,119.0,0.0
321.2969413394682,118.0,0.0
321.2980992778663,117.0,0.0
321.3059663780322,116.0,0.0
321.30872241776854,115.0,0.0
321.3117597840612,116.0,0.0
321.3132186690974,115.0,0.0
321.32581134113536,116.0,0.0
321.3268113224442,117.0,0.0
321.32964022466416,116.0,0.0
321.3328606258178,115.0,0.0
321.33821896976815,114.0,0.0
321.3385071072768,115.0,0.0
321.3417944661507,114.0,0.0
321.347508301836,115.0,0.0
321.36214731671606,114.0,0.0
321.3745773585707,115.0,0.0
321.382385679396,114.0,0.0
321.3904750309625,115.0,0.0
321.40073859434307,116.0,0.0
321.4080500710112,117.0,0.0
321.4106831538694,116.0,0.0
321.41266636444664,117.0,0.0
321.4134120072231,118.0,0.0
321.4160909002815,117.0,0.0
321.421784501147,116.0,0.0
321.42285585492164,117.0,0.0
321.43120975716704,118.0,0.0
321.4382164469674,117.0,0.0
321.4426012123201,116.0,0.0
321.4464945087072,117.0,0.0
321.44834535417533,118.0,0.0
321.4492426715328,119.0,0.0
321.4535612659957,120.0,0.0
321.4622048684693,119.0,0.0
321.4697413157019,118.0,0.0
321.4915419070011,119.0,0.0
321.49645106653173,120.0,0.0
321.49965202392207,121.0,0.0
321.5011274036618,122.0,0.0
321.5036872532516,121.0,0.0
321.5042095677983,120.0,0.0
321.50440392782224,121.0,0.0
321.5069439869951,122.0,0.0
321.5080009889244,121.0,0.0
321.5132606615221,120.0,0.0
321.51986247242286,119.0,0.0
321.5325199199766,120.0,0.0
321.55091674071684,121.0,0.0
321.5552042058822,122.0,0.0
321.55535694060967,121.0,0.0
321.55808358356705,122.0,0.0
321.56787777213964,121.0,0.0
321.5715966881512,120.0,0.0
321.5791812215447,119.0,0.0
321.5888316786602,118.0,0.0
321.5918183180226,119.0,0.0
321.59260063649214,118.0,0.0
321.6007471269991,119.0,0.0
321.60158735092966,118.0,0.0
321.60710542522065,119.0,0.0
321.60975018921727,120.0,0.0
321.6118120224939,121.0,0.0
321.61297934093886,122.0,0.0
321.62069116507536,121.0,0.0
321.6225916834256,120.0,0.0
321.6241717587956,121.0,0.0
321.627101831762,120.0,0.0
321.62817951791607,119.0,0.0
321.6289021259767,118.0,0.0
321.63885724595184,117.0,0.0
321.6412915091938,118.0,0.0
321.6424772852345,117.0,0.0
321.64997860118666,116.0,0.0
321.65508347325533,117.0,0.0
321.66686792855575,116.0,0.0
321.6673510083132,117.0,0.0
321.66898896253394,118.0,0.0
321.6779075122019,119.0,0.0
321.6788063868447,120.0,0.0
321.6858263304738,119.0,0.0
