0.0,1600.0,0.0
321.6866877828674,118.0,0.0
321.6875091050672,119.0,0.0
321.6878825182764,118.0,0.0
321.69123222075865,119.0,0.0
321.6957297566415,118.0,0.0
321.7043746716324,119.0,0.0
321.7085762261486,118.0,0.0
321.72161689016497,117.0,0.0
321.72199031228837,116.0,0.0
321.72713240672726,115.0,0.0
321.7281939461289,116.0,0.0
321.7424293035345,117.0,0.0
321.7519517689082,116.0,0.0
321.75299242811974,115.0,0.0
321.7628665012004,114.0,0.0
321.7648390094897,113.0,0.0
321.7692579463044,114.0,0.0
321.771789874043,115.0,0.0
321.774334492567,116.0,0.0
321.77595046067205,115.0,0.0
321.78048394738397,116.0,0.0
321.78967666526364,117.0,0.0
321.79208805304086,116.0,0.0
321.795545692232,115.0,0.0
321.79867808236577,114.0,0.0
321.8032460520368,113.0,0.0
321.8043063249366,114.0,0.0
321.81826293543065,115.0,0.0
321.82102471922985,114.0,0.0
321.821460131137,115.0,0.0
321.85805632861974,116.0,0.0
321.85818569414624,117.0,0.0
321.8595901950633,118.0,0.0
321.867890802882,117.0,0.0
321.86981784242704,118.0,0.0
321.87598503160484,117.0,0.0
321.8764587101468,118.0,0.0
321.87799650651516,119.0,0.0
321.8794548272048,118.0,0.0
321.8830799998767,117.0,0.0
321.8851623318964,118.0,0.0
321.8889731241065,117.0,0.0
321.8921334329983,118.0,0.0
321.8984644105475,119.0,0.0
321.9087063929076,118.0,0.0
321.90945916314547,119.0,0.0
321.9142881306775,118.0,0.0
321.9159058618078,119.0,0.0
321.91972963149055,120.0,0.0
321.92218733863183,119.0,0.0
321.9259388830012,118.0,0.0
321.9297752504582,117.0,0.0
321.9337247343917,118.0,0.0
321.941840455014,119.0,0.0
321.94482936569864,118.0,0.0
321.94826793285495,117.0,0.0
321.95286295500256,118.0,0.0
321.9550555418138,119.0,0.0
321.9597520334,118.0,0.0
321.9618903346068,119.0,0.0
321.97659467002626,120.0,0.0
321.9770212182411,121.0,0.0
321.98966925470046,120.0,0.0
321.99756211744955,119.0,0.0
321.9997586788106,118.0,0.0
322.01434161582927,119.0,0.0
322.01533835808215,118.0,0.0
322.0300763392031,119.0,0.0
322.04874820666527,120.0,0.0
322.0490063570502,121.0,0.0
322.0514986526927,120.0,0.0
322.05359611836366,119.0,0.0
322.0598565078972,120.0,0.0
322.06153554289534,121.0,0.0
322.0639878623685,120.0,0.0
322.0649479842851,119.0,0.0
322.06816260561214,118.0,0.0
322.06951184621556,119.0,0.0
322.07187290345047,118.0,0.0
322.0724868672498,119.0,0.0
322.07632638962934,120.0,0.0
322.07693713828974,119.0,0.0
322.07757159093205,118.0,0.0
322.08813758747146,117.0,0.0
322.0899075014864,118.0,0.0
322.1028946007875,117.0,0.0
322.11650614588376,118.0,0.0
322.11671440550833,119.0,0.0
322.12360794351906,120.0,0.0
322.1359458158948,119.0,0.0
322.14541177951116,118.0,0.0
322.14833660966826,117.0,0.0
322.1556297750026,118.0,0.0
322.16054486830046,117.0,0.0
322.1675274846643,116.0,0.0
322.1739859366587,117.0,0.0
322.1749129374952,118.0,0.0
322.2070539551645,117.0,0.0
322.2150555350419,118.0,0.0
322.2227767287968,117.0,0.0
322.2270450408585,116.0,0.0
322.2331522394212,117.0,0.0
322.2397419316594,116.0,0.0
322.23976793522235,117.0,0.0
322.2441034637616,116.0,0.0
322.25599860466826,117.0,0.0
322.25624185165685,116.0,0.0
322.25957549584206,115.0,0.0
322.26413993529536,114.0,0.0
322.2736591629338,115.0,0.0
322.2823666300912,114.0,0.0
322.28254691077166,113.0,0.0
322.2865550656704,112.0,0.0
322.2943650844755,111.0,0.0
322.29470375765186,110.0,0.0
322.29486046891145,109.0,0.0
322.30522984852064,108.0,0.0
322.3076605575762,107.0,0.0
322.3172260576931,106.0,0.0
322.31811454738823,105.0,0.0
322.3182888017812,104.0,0.0
322.31973530878474,105.0,0.0
322.3236577274142,104.0,0.0
322.3240188084887,105.0,0.0
322.3290347891391,106.0,0.0
322.32994543274157,107.0,0.0
322.35846789459913,106.0,0.0
322.3641825320601,105.0,0.0
322.389627174295,106.0,0.0
322.39220675866375,105.0,0.0
322.3928760155697,104.0,0.0
322.39975200271175,105.0,0.0
322.4001226805733,104.0,0.0
322.4070469918105,105.0,0.0
322.41600497154593,106.0,0.0
322.4186358470315,107.0,0.0
322.42096182313037,106.0,0.0
322.4225524923249,107.0,0.0
322.4426830552082,106.0,0.0
322.4477948589759,107.0,0.0
322.46694115697267,106.0,0.0
322.4761353424318,105.0,0.0
322.48149223013473,104.0,0.0
322.48468382582126,105.0,0.0
322.49313221540655,104.0,0.0
322.4959692359036,103.0,0.0
322.50419582193723,102.0,0.0
322.5050204654919,103.0,0.0
322.5068130254063,102.0,0.0
322.51174884064443,101.0,0.0
322.5132804859491,100.0,0.0
322.51463487639256,101.0,0.0
322.51534442239813,102.0,0.0
322.5233692522417,101.0,0.0
322.52368339607716,100.0,0.0
322.53147919958786,101.0,0.0
322.53729595419003,102.0,0.0
322.55205313501983,103.0,0.0
322.56738007873645,102.0,0.0
322.57640094586117,101.0,0.0
322.576491549106,100.0,0.0
322.576647512489,99.0,0.0
322.57682563233743,100.0,0.0
322.5779026408686,99.0,0.0
322.59184111840204,98.0,0.0
322.5932040203548,99.0,0.0
322.5990099601101,100.0,0.0
322.60024962368664,99.0,0.0
322.6083466277202,100.0,0.0
322.6102428398785,101.0,0.0
322.6113097456282,100.0,0.0
322.6319948579007,99.0,0.0
322.6358279636011,98.0,0.0
322.638532859537,97.0,0.0
322.63917855784155,98.0,0.0
322.6391788542606,97.0,0.0
322.64019199963377,96.0,0.0
322.6432223006923,97.0,0.0
322.6647851896267,96.0,0.0
322.6665453116698,95.0,0.0
322.66981702383237,94.0,0.0
322.6760134043825,95.0,0.0
322.6884182439336,96.0,0.0
322.69666156773013,95.0,0.0
322.7004995602478,94.0,0.0
322.7014940239666,93.0,0.0
322.7074506980227,94.0,0.0
322.7152916541449,93.0,0.0
322.7156793602144,92.0,0.0
322.7169918559965,93.0,0.0
322.7208744212753,92.0,0.0
322.72151114451555,91.0,0.0
322.72153420623744,92.0,0.0
322.7218878895986,91.0,0.0
322.727052847368,90.0,0.0
322.7321416382751,89.0,0.0
322.7446680336532,88.0,0.0
322.74989800225256,89.0,0.0
322.7541609568179,88.0,0.0
322.75659003211035,89.0,0.0
322.7572690367696,90.0,0.0
322.76214252995146,89.0,0.0
322.7778369746897,88.0,0.0
322.77822842616763,87.0,0.0
322.7881384182973,88.0,0.0
322.8049904124703,89.0,0.0
322.807597077625,90.0,0.0
322.81071658888607,89.0,0.0
322.81292817998445,88.0,0.0
322.81547892244555,87.0,0.0
322.8366050857659,88.0,0.0
322.8449038726872,89.0,0.0
322.8567216210654,88.0,0.0
322.85938097664587,87.0,0.0
322.8740554681914,86.0,0.0
322.8839003558896,85.0,0.0
322.8854068114211,84.0,0.0
322.88724053488403,83.0,0.0
322.88890812725487,82.0,0.0
322.88920402633556,83.0,0.0
322.8903583559842,84.0,0.0
322.89898004641935,83.0,0.0
322.90281507034,82.0,0.0
322.90573600642756,83.0,0.0
322.90626700980494,84.0,0.0
322.9106747024539,85.0,0.0
322.9198836031013,86.0,0.0
322.9219967631374,87.0,0.0
322.9274481857787,88.0,0.0
322.9307770763399,87.0,0.0
322.9372157922092,86.0,0.0
322.9430590061598,87.0,0.0
322.9535136076964,88.0,0.0
322.9546094279208,87.0,0.0
322.9557800084374,86.0,0.0
322.95632151661056,85.0,0.0
322.9632106129828,84.0,0.0
322.9646026357498,85.0,0.0
322.9834387111337,86.0,0.0
322.9977387668436,87.0,0.0
322.99880906748876,86.0,0.0
323.0002198396666,87.0,0.0
323.00770727871657,86.0,0.0
323.0109594321382,87.0,0.0
323.01439042860443,86.0,0.0
323.02621178252286,87.0,0.0
323.0351795980483,88.0,0.0
323.03905502260096,89.0,0.0
323.0581594183728,90.0,0.0
323.0658858356222,91.0,0.0
323.07177902138426,90.0,0.0
323.1033250943937,91.0,0.0
323.11431992475343,92.0,0.0
323.1188456141365,91.0,0.0
323.1265163614818,92.0,0.0
323.1278976502583,93.0,0.0
323.13070772014703,94.0,0.0
323.13203541187767,93.0,0.0
323.13727411904944,92.0,0.0
323.1579369949398,93.0,0.0
323.1588312760954,92.0,0.0
323.1602092716893,91.0,0.0
323.1650013289288,90.0,0.0
323.1779905660829,89.0,0.0
323.18015691672304,88.0,0.0
323.18327522449306,87.0,0.0
323.1832982755456,88.0,0.0
323.18724906182734,89.0,0.0
323.1889526138037,90.0,0.0
323.18976741383545,89.0,0.0
323.2027198514349,88.0,0.0
323.20316275952825,87.0,0.0
323.20723198196,88.0,0.0
323.2088192251164,89.0,0.0
323.21122971105655,90.0,0.0
323.21191900604225,89.0,0.0
323.2213295941114,88.0,0.0
323.225822158912,87.0,0.0
323.2289665699106,88.0,0.0
323.229029824664,89.0,0.0
323.2428036595494,90.0,0.0
323.24398765748765,89.0,0.0
323.24664224960225,90.0,0.0
323.25388215027357,89.0,0.0
323.2550829728192,88.0,0.0
323.2596656600475,89.0,0.0
323.26231004437125,88.0,0.0
323.26380595407625,87.0,0.0
323.2652805127087,88.0,0.0
323.28068388750887,87.0,0.0
323.28141529024083,88.0,0.0
323.294615487535,89.0,0.0
323.29929420987975,90.0,0.0
323.30388923572644,89.0,0.0
323.311249894057,90.0,0.0
323.32617206811017,89.0,0.0
323.32931655968343,88.0,0.0
323.3431121617323,87.0,0.0
323.34992274998996,86.0,0.0
323.35718404947465,87.0,0.0
323.3579614365756,86.0,0.0
323.36244702216834,87.0,0.0
323.3630383463241,86.0,0.0
323.37008268751987,85.0,0.0
323.37040760926124,84.0,0.0
323.3957008240168,83.0,0.0
323.39651274366975,82.0,0.0
323.40472784652604,83.0,0.0
323.40516596031483,82.0,0.0
323.40895331194037,83.0,0.0
323.4119958346747,82.0,0.0
323.4242129364096,81.0,0.0
323.43238270998626,82.0,0.0
323.4367303599383,83.0,0.0
323.43903602975377,84.0,0.0
323.43915029881265,85.0,0.0
323.4409877134898,86.0,0.0
323.44157827261927,85.0,0.0
323.44452280688375,84.0,0.0
323.4482554170806,85.0,0.0
323.4503809099165,84.0,0.0
323.4541998660905,83.0,0.0
323.4801491838213,82.0,0.0
323.5011682523688,81.0,0.0
323.50812049226397,80.0,0.0
323.5099335369563,81.0,0.0
323.5102116196524,82.0,0.0
323.5334749994186,81.0,0.0
323.53676708001643,80.0,0.0
323.5443769779157,81.0,0.0
323.54731564910963,82.0,0.0
323.5514344196604,81.0,0.0
323.5669717866196,80.0,0.0
323.5733091004726,79.0,0.0
323.5758812829407,78.0,0.0
323.57654883110206,79.0,0.0
323.57786880427835,78.0,0.0
323.59121675124004,77.0,0.0
323.60053972095807,76.0,0.0
323.60201733679395,77.0,0.0
323.6022573783225,76.0,0.0
323.60638098072434,77.0,0.0
323.60670508812416,76.0,0.0
323.62658987017795,75.0,0.0
323.6350075875247,76.0,0.0
323.6485285120611,77.0,0.0
323.663660252275,76.0,0.0
323.66777833769316,77.0,0.0
323.695880686336,76.0,0.0
323.69702024154066,75.0,0.0
323.6975426200629,74.0,0.0
323.7007298672551,75.0,0.0
323.70462023744926,76.0,0.0
323.71146044282364,75.0,0.0
323.7284502881148,74.0,0.0
323.7288609342502,75.0,0.0
323.74333203182584,76.0,0.0
323.7601459129388,77.0,0.0
323.76443428084235,76.0,0.0
323.7731812233054,77.0,0.0
323.77458577769477,78.0,0.0
323.7753947507672,79.0,0.0
323.7823035993637,78.0,0.0
323.7834044452558,79.0,0.0
323.7879978957358,80.0,0.0
323.8012229591155,81.0,0.0
323.80791935333565,80.0,0.0
323.81986551048044,81.0,0.0
323.82949618920196,80.0,0.0
323.83802139231625,79.0,0.0
323.84587791066826,78.0,0.0
323.8477615636458,77.0,0.0
323.85464314273037,76.0,0.0
323.86792046209035,75.0,0.0
323.87583413221444,74.0,0.0
323.8841982941516,73.0,0.0
323.88823038864274,72.0,0.0
323.88864306927815,73.0,0.0
323.8886948694159,72.0,0.0
323.8940552222915,71.0,0.0
323.89795030724065,70.0,0.0
323.9021730765611,71.0,0.0
323.91180681570404,72.0,0.0
323.91258214455866,71.0,0.0
323.91300548229356,72.0,0.0
323.91874432277336,73.0,0.0
323.9194785274148,74.0,0.0
323.9198298709736,73.0,0.0
323.9218190644352,72.0,0.0
323.92400653972,73.0,0.0
323.92908757481155,74.0,0.0
323.93236004911836,75.0,0.0
323.93377120181646,74.0,0.0
323.93422172454973,73.0,0.0
323.9388319067523,74.0,0.0
323.94498816036497,75.0,0.0
323.9687648893099,74.0,0.0
323.9769434011976,73.0,0.0
323.979216054963,72.0,0.0
323.9824579929614,71.0,0.0
324.03073653222526,72.0,0.0
324.034812600339,71.0,0.0
324.047802643491,72.0,0.0
324.05241247101804,71.0,0.0
324.05772165885196,70.0,0.0
324.0747783907851,69.0,0.0
324.08307722560534,70.0,0.0
324.0832088558306,69.0,0.0
324.0839835481554,68.0,0.0
324.09570349167444,69.0,0.0
324.0963685127157,70.0,0.0
324.09929127617863,71.0,0.0
324.10358980295575,70.0,0.0
324.106544986774,69.0,0.0
324.1134540473678,68.0,0.0
324.1172332101797,67.0,0.0
324.11879254034886,66.0,0.0
324.12755634038103,67.0,0.0
324.1419619300366,68.0,0.0
324.14296944121634,69.0,0.0
324.1453650032883,68.0,0.0
324.1538131067754,69.0,0.0
324.1559541443259,70.0,0.0
324.16098924086015,69.0,0.0
324.1632098110933,68.0,0.0
324.17958526075853,67.0,0.0
324.1822804437155,66.0,0.0
324.18396544831415,67.0,0.0
324.18813031402004,66.0,0.0
324.18832238215634,65.0,0.0
324.19221248887675,66.0,0.0
324.1923676183066,65.0,0.0
324.19740120458914,66.0,0.0
324.19827361467657,65.0,0.0
324.2005680711338,64.0,0.0
324.20149448705837,65.0,0.0
324.2047797738366,64.0,0.0
324.2054375254611,63.0,0.0
324.2202620127389,64.0,0.0
324.2252355990697,63.0,0.0
324.232935624201,64.0,0.0
324.26513185709064,65.0,0.0
324.2699466110351,66.0,0.0
324.2761496073897,65.0,0.0
324.27655632430157,66.0,0.0
324.2817592467912,65.0,0.0
324.286978770769,66.0,0.0
324.28975468212906,65.0,0.0
324.295317375109,64.0,0.0
324.3056381698114,65.0,0.0
324.30584263020876,64.0,0.0
324.30948927204673,63.0,0.0
324.30996227205804,64.0,0.0
324.31762213341403,63.0,0.0
324.31979598181965,64.0,0.0
324.32111315900016,63.0,0.0
324.3251056993791,62.0,0.0
324.3279096321545,61.0,0.0
324.3301428706414,62.0,0.0
324.34889614864716,63.0,0.0
324.3497561371201,64.0,0.0
324.3592897328338,63.0,0.0
324.36246427595034,62.0,0.0
324.36643638069717,63.0,0.0
324.36683664174507,62.0,0.0
324.3669096754746,63.0,0.0
324.3727627098252,64.0,0.0
324.3766774194417,63.0,0.0
324.3831709978224,62.0,0.0
324.3847933641271,61.0,0.0
324.39632769001264,60.0,0.0
324.40480405697093,59.0,0.0
324.4054715324883,60.0,0.0
324.40573793235075,59.0,0.0
324.4117557662154,60.0,0.0
324.4222773423024,61.0,0.0
324.42498562345963,60.0,0.0
324.43318594129346,59.0,0.0
324.4407556237427,58.0,0.0
324.4480637787371,59.0,0.0
324.4494070141956,58.0,0.0
324.45968305490936,57.0,0.0
324.4600041197385,58.0,0.0
324.46512445246077,59.0,0.0
324.4806667165147,58.0,0.0
324.48396794228523,57.0,0.0
324.5124876065987,56.0,0.0
324.5172906385014,55.0,0.0
324.52414021169676,54.0,0.0
324.52822689693323,53.0,0.0
324.53137084712193,52.0,0.0
324.5385012968285,53.0,0.0
324.56495166446035,54.0,0.0
324.5816098604108,53.0,0.0
324.58346517347917,52.0,0.0
324.5990283384407,51.0,0.0
324.6137746823439,50.0,0.0
324.6145264520172,51.0,0.0
324.61555720223635,50.0,0.0
324.6207545713575,49.0,0.0
324.6273536707421,50.0,0.0
324.6355146944912,51.0,0.0
324.6412510042192,50.0,0.0
324.6549911033393,49.0,0.0
324.6654540183497,48.0,0.0
324.68577806318956,47.0,0.0
324.6866764888342,46.0,0.0
324.6928027348776,45.0,0.0
324.70342398090264,46.0,0.0
324.7285357130779,47.0,0.0
324.73604680072896,48.0,0.0
324.7408738447638,49.0,0.0
324.7408927059587,48.0,0.0
324.75628480830585,49.0,0.0
324.7586766041157,48.0,0.0
324.76920283019865,47.0,0.0
324.7924153404571,48.0,0.0
324.79517011664143,47.0,0.0
324.7990506021467,48.0,0.0
324.7995708923555,47.0,0.0
324.80640573943356,46.0,0.0
324.81525121856487,45.0,0.0
324.81824435737184,44.0,0.0
324.8326622976148,45.0,0.0
324.8335754531948,44.0,0.0
324.8566163648309,45.0,0.0
324.87338149464466,46.0,0.0
324.87576182936726,45.0,0.0
324.87967593576235,46.0,0.0
324.887754310856,45.0,0.0
324.88792021984705,44.0,0.0
324.90766216805696,45.0,0.0
324.910179231693,44.0,0.0
324.9151484979297,43.0,0.0
324.9152399132753,42.0,0.0
324.9155624992639,41.0,0.0
324.9313982043459,40.0,0.0
324.9330668868559,39.0,0.0
324.9372638744464,38.0,0.0
324.9377354720399,37.0,0.0
324.938142955761,38.0,0.0
324.9440507445814,39.0,0.0
324.95626734909314,40.0,0.0
324.9659190637521,41.0,0.0
324.96710237268684,42.0,0.0
324.99528191681003,43.0,0.0
325.0010987496637,44.0,0.0
325.01286986334384,45.0,0.0
325.022387753627,46.0,0.0
325.03199985249637,45.0,0.0
325.0437108167908,44.0,0.0
325.0568645768137,45.0,0.0
325.07363907728154,44.0,0.0
325.0856197956217,45.0,0.0
325.0898626369714,46.0,0.0
325.0918020173744,47.0,0.0
325.0953439550588,46.0,0.0
325.0959824844824,45.0,0.0
325.1003731731649,44.0,0.0
325.1119382412979,45.0,0.0
325.11426808801673,46.0,0.0
325.1275926628823,45.0,0.0
325.1524459257965,44.0,0.0
325.1525342279243,43.0,0.0
325.1664272628087,42.0,0.0
325.1696393340635,41.0,0.0
325.177835007039,40.0,0.0
325.1816979733507,39.0,0.0
325.1883425729275,38.0,0.0
325.19055155037177,39.0,0.0
325.19841352421435,40.0,0.0
325.20608901339205,41.0,0.0
325.213590768911,40.0,0.0
325.22258553651295,41.0,0.0
325.2340118074948,40.0,0.0
325.25642630230294,39.0,0.0
325.2601933959655,38.0,0.0
325.2654490790241,39.0,0.0
325.276045613987,40.0,0.0
325.2771805942357,41.0,0.0
325.28119460364724,40.0,0.0
325.28242864440153,39.0,0.0
325.2905708918161,40.0,0.0
325.2983950252501,39.0,0.0
325.299737732831,40.0,0.0
325.32314124406776,41.0,0.0
325.325628484905,40.0,0.0
325.33337107837957,39.0,0.0
325.3399065010481,38.0,0.0
325.34206073555765,37.0,0.0
325.3488876657992,38.0,0.0
325.3541904072205,37.0,0.0
325.3801255429788,38.0,0.0
325.39624350036036,39.0,0.0
325.40664401894816,38.0,0.0
325.4192249721437,37.0,0.0
325.42179337409453,36.0,0.0
325.42997384219456,35.0,0.0
325.4417894364012,34.0,0.0
325.44735405186117,35.0,0.0
325.44891996757156,34.0,0.0
325.45295615862454,33.0,0.0
325.45890736552593,32.0,0.0
325.46861951598373,31.0,0.0
325.4818062905133,32.0,0.0
325.5088905549439,33.0,0.0
325.51161026549016,32.0,0.0
325.5152650547436,31.0,0.0
325.51810678820954,30.0,0.0
325.51985732758163,31.0,0.0
325.5212983532473,30.0,0.0
325.5223574408161,29.0,0.0
325.54860966483636,28.0,0.0
325.56640362136585,27.0,0.0
325.5798318227498,28.0,0.0
325.5860112723108,27.0,0.0
325.5893319021774,28.0,0.0
325.60238491349475,27.0,0.0
325.6077186091342,26.0,0.0
325.6089322955707,25.0,0.0
325.6183054325937,26.0,0.0
325.6215562786914,25.0,0.0
325.62839403288757,24.0,0.0
325.6390107548069,25.0,0.0
325.6451729734348,24.0,0.0
325.6466977118573,23.0,0.0
325.667531806531,22.0,0.0
325.6687933576224,21.0,0.0
325.67028762547386,22.0,0.0
325.6727894362413,21.0,0.0
325.6842284487364,22.0,0.0
325.6845806082997,21.0,0.0
325.69597177715366,22.0,0.0
325.71307556530235,21.0,0.0
325.7136902001115,20.0,0.0
325.7224712634616,21.0,0.0
325.72581665948746,20.0,0.0
325.73348743342126,19.0,0.0
325.75751361593416,20.0,0.0
325.76210346134934,19.0,0.0
325.7739384913422,18.0,0.0
325.7784874036869,17.0,0.0
325.7948025052951,16.0,0.0
325.7957041022348,15.0,0.0
325.82422663807205,16.0,0.0
325.8312318285179,15.0,0.0
325.8316533516667,14.0,0.0
325.83376976978553,13.0,0.0
325.8431950242618,14.0,0.0
325.8457670899557,13.0,0.0
325.8635918228138,12.0,0.0
325.8701857432943,13.0,0.0
325.87633363960555,12.0,0.0
325.8813514741617,11.0,0.0
325.8841532079339,10.0,0.0
325.8914021725428,9.0,0.0
325.8921947071914,8.0,0.0
325.91276374374445,7.0,0.0
325.9277219933273,6.0,0.0
325.9424097935593,7.0,0.0
325.9435491929688,8.0,0.0
325.97743550478384,7.0,0.0
326.00441656210296,6.0,0.0
326.0069533046527,5.0,0.0
326.01465757622896,4.0,0.0
326.0183160478733,3.0,0.0
326.0236210979138,4.0,0.0
326.02566112863377,5.0,0.0
326.0319204872824,6.0,0.0
326.03566179144985,7.0,0.0
326.0452819522643,6.0,0.0
326.0560943432675,5.0,0.0
326.05743833486684,4.0,0.0
326.07283623601893,5.0,0.0
326.07323803603657,4.0,0.0
326.07465445905103,3.0,0.0
326.0838387875844,2.0,0.0
326.08442676681585,3.0,0.0
326.11826603694135,2.0,0.0
326.1193924115254,1.0,0.0
326.1263918823896,0.0,0.0
326.13269305477036,1.0,0.0
326.1336171257631,2.0,0.0
326.1425753686627,3.0,0.0
326.1625661966205,2.0,0.0
326.18168952328443,3.0,0.0
326.18302301871677,2.0,0.0
326.18867375121073,3.0,0.0
326.1923883734255,2.0,0.0
326.19720459520966,3.0,0.0
326.19848083499215,4.0,0.0
326.2185311127591,3.0,0.0
326.23014172275106,2.0,0.0
326.25543357197364,1.0,0.0
326.30302925476474,2.0,0.0
326.3154075080127,3.0,0.0
326.3274600468996,2.0,0.0
326.3377403831171,1.0,0.0
326.34303730331095,2.0,0.0
326.34683711434434,1.0,0.0
326.3820204398389,0.0,0.0
326.4161128144984,1.0,0.0
326.42861887567375,2.0,0.0
326.4331312373419,3.0,0.0
326.4563866400485,4.0,0.0
326.45788351835154,3.0,0.0
326.465200558666,2.0,0.0
326.4728513410543,1.0,0.0
326.4842903883771,0.0,0.0
326.4948683093171,1.0,0.0
326.51467133132905,2.0,0.0
326.51647250536746,3.0,0.0
326.526337934901,4.0,0.0
326.5302250463967,3.0,0.0
326.54318942006927,2.0,0.0
326.5659856356867,1.0,0.0
326.6043595391513,0.0,0.0
326.73835787382166,1.0,0.0
326.7516578398588,0.0,0.0
326.85479134501026,1.0,0.0
326.86057901664395,2.0,0.0
326.88618078550525,3.0,0.0
326.89263347369183,2.0,0.0
326.91549686774255,1.0,0.0
326.9610047726307,0.0,0.0
326.9865547684177,1.0,0.0
327.0213338270968,0.0,0.0
327.1764244819931,1.0,0.0
327.1819020543735,0.0,0.0
327.1845381202633,1.0,0.0
327.22008267074136,0.0,0.0
327.23630598478564,1.0,0.0
327.244527744117,2.0,0.0
327.2495430546788,1.0,0.0
327.31524802692803,0.0,0.0
327.43047337903204,1.0,0.0
327.4885471813511,0.0,0.0
327.50923000884694,1.0,0.0
327.59930714633816,0.0,0.0
327.6880337756811,1.0,0.0
327.6892140369693,0.0,0.0
327.6996860603974,1.0,0.0
327.70197815547897,0.0,0.0
327.75176668196684,1.0,0.0
327.7576315722239,0.0,0.0
327.84863765739647,1.0,0.0
327.89394264845305,2.0,0.0
327.90079389265645,1.0,0.0
327.9150923586037,0.0,0.0
327.9340354920855,1.0,0.0
327.9399453347017,0.0,0.0
327.99170718870346,1.0,0.0
327.99372474085146,2.0,0.0
328.00091256881336,1.0,0.0
328.0031964674339,0.0,0.0
328.02645446317314,1.0,0.0
328.0735041078156,2.0,0.0
328.0761593984853,1.0,0.0
328.0881429006373,0.0,0.0
328.1106039374119,1.0,0.0
328.1151270901032,0.0,0.0
328.11966170192613,1.0,0.0
328.1304473903678,2.0,0.0
328.13756937043865,1.0,0.0
328.14533338301936,0.0,0.0
328.2113285181621,1.0,0.0
328.2135576209911,2.0,0.0
328.2175495669678,1.0,0.0
328.22204805928595,0.0,0.0
328.24960241875493,1.0,0.0
328.27105254251586,0.0,0.0
328.2713990422339,1.0,0.0
328.2927924932667,2.0,0.0
328.41075908027955,3.0,0.0
328.4462375817891,2.0,0.0
328.4593852038636,1.0,0.0
328.4608594142434,0.0,0.0
328.54856173267297,1.0,0.0
328.55085762349904,2.0,0.0
328.5559101109667,1.0,0.0
328.56872250823426,2.0,0.0
328.57262585218444,1.0,0.0
328.62106541840285,2.0,0.0
328.66207714913634,1.0,0.0
328.67995577486,2.0,0.0
328.68270198839537,3.0,0.0
328.68332086188906,2.0,0.0
328.6888824714271,1.0,0.0
328.6960868555834,0.0,0.0
328.7151513554147,1.0,0.0
328.7224956107048,0.0,0.0
328.7351666459014,1.0,0.0
328.7481809966243,0.0,0.0
328.77022546566536,1.0,0.0
328.7748967770359,2.0,0.0
328.78719000720844,3.0,0.0
328.7930877049127,4.0,0.0
328.7947708524472,5.0,0.0
328.7997742866643,4.0,0.0
328.8049012150256,5.0,0.0
328.8134787445801,4.0,0.0
328.8374947200132,3.0,0.0
328.85492344431316,4.0,0.0
328.859294313352,3.0,0.0
328.860122373703,2.0,0.0
328.86417742392706,3.0,0.0
328.8707974364989,4.0,0.0
328.87808892894213,3.0,0.0
328.88989131902014,2.0,0.0
328.89040728847533,1.0,0.0
328.89420799967814,2.0,0.0
328.90882074420915,1.0,0.0
328.9329882191841,0.0,0.0
329.02064252146056,1.0,0.0
329.04998400793704,0.0,0.0
329.10362457649944,1.0,0.0
329.11220056827995,0.0,0.0
329.1185367060754,1.0,0.0
329.11868519149107,0.0,0.0
329.209240886286,1.0,0.0
329.22478294678115,2.0,0.0
329.2294543880501,3.0,0.0
329.2423247765677,2.0,0.0
329.25781553441254,3.0,0.0
329.2741785871983,4.0,0.0
329.27547683529207,3.0,0.0
329.2910227245752,2.0,0.0
329.2918652019513,1.0,0.0
329.29990950861134,2.0,0.0
