0.0,1600.0,0.0
329.3460250160409,1.0,0.0
329.35127390321776,0.0,0.0
329.36148451813244,1.0,0.0
329.3669178733237,0.0,0.0
329.42971977527793,1.0,0.0
329.4751301010346,0.0,0.0
329.5270794392666,1.0,0.0
329.5374658292045,0.0,0.0
329.5529623857152,1.0,0.0
329.55786262551464,0.0,0.0
329.56388536057653,1.0,0.0
329.56715508792144,2.0,0.0
329.5722277677499,3.0,0.0
329.59176293165126,4.0,0.0
329.59390192595305,3.0,0.0
329.6148359383883,4.0,0.0
329.6156060397155,3.0,0.0
329.61675677737657,4.0,0.0
329.62060966618515,5.0,0.0
329.6215848501307,4.0,0.0
329.6260007722761,3.0,0.0
329.63028351923145,4.0,0.0
329.6316484292692,3.0,0.0
329.63369575296707,4.0,0.0
329.6347781010755,5.0,0.0
329.6381835408009,4.0,0.0
329.6439039451408,3.0,0.0
329.65915230899157,4.0,0.0
329.6620817539101,5.0,0.0
329.66855508457996,4.0,0.0
329.67862917008694,3.0,0.0
329.6830349774158,4.0,0.0
329.68324847656964,3.0,0.0
329.72921998639754,4.0,0.0
329.73620799111285,5.0,0.0
329.73747464123323,6.0,0.0
329.74578526076476,5.0,0.0
329.7477634523491,4.0,0.0
329.74907371651545,5.0,0.0
329.76683346584366,4.0,0.0
329.77076794443167,3.0,0.0
329.7865108886141,4.0,0.0
329.7940851904119,5.0,0.0
329.80411612245325,4.0,0.0
329.811378953278,3.0,0.0
329.8128077491363,4.0,0.0
329.81484475737756,5.0,0.0
329.8266614314084,4.0,0.0
329.8291340695563,3.0,0.0
329.83506679130664,2.0,0.0
329.84253612610286,3.0,0.0
329.84928481324283,2.0,0.0
329.85645649640026,3.0,0.0
329.87304859923523,2.0,0.0
329.8758803308033,1.0,0.0
329.87999901175294,0.0,0.0
329.8803387764149,1.0,0.0
329.8873508896327,2.0,0.0
329.8877092196259,1.0,0.0
329.9087601550705,0.0,0.0
329.912995883439,1.0,0.0
329.9218198751261,0.0,0.0
329.9507358320245,1.0,0.0
329.9637567933265,2.0,0.0
329.9638444869586,3.0,0.0
329.9765139796545,4.0,0.0
329.97793508315425,3.0,0.0
330.0065665201062,4.0,0.0
330.0185082222467,3.0,0.0
330.035470822955,4.0,0.0
330.038677014831,3.0,0.0
330.0442741288995,4.0,0.0
330.0458222022805,3.0,0.0
330.05603240182177,2.0,0.0
330.0644373238407,1.0,0.0
330.06755576140034,0.0,0.0
330.0757224665238,1.0,0.0
330.0799748001101,2.0,0.0
330.08684477660194,1.0,0.0
330.09275301181555,2.0,0.0
330.0968512826958,1.0,0.0
330.10727608204996,0.0,0.0
330.1115103269079,1.0,0.0
330.1139259324617,0.0,0.0
330.11630142916306,1.0,0.0
330.1166362219331,2.0,0.0
330.13363371120784,3.0,0.0
330.14374959913687,4.0,0.0
330.1498564586052,5.0,0.0
330.1499519752904,4.0,0.0
330.1508551149742,5.0,0.0
330.1537894929786,6.0,0.0
330.15428063930307,5.0,0.0
330.1545492444268,4.0,0.0
330.160604501034,3.0,0.0
330.1606162464119,4.0,0.0
330.17492394402103,5.0,0.0
330.177437768577,4.0,0.0
330.1792342351674,5.0,0.0
330.18955658317924,6.0,0.0
330.19084493483706,7.0,0.0
330.20771180443523,6.0,0.0
330.2242541659789,7.0,0.0
330.23012439308565,6.0,0.0
330.23625582222223,7.0,0.0
330.24291857580596,6.0,0.0
330.26423985223494,7.0,0.0
330.2704292411489,6.0,0.0
330.2790945827214,7.0,0.0
330.28554414717865,6.0,0.0
330.294219422047,5.0,0.0
330.3045266446227,4.0,0.0
330.30593062961077,5.0,0.0
330.32227412335595,6.0,0.0
330.32364105483873,7.0,0.0
330.33822091583767,8.0,0.0
330.340429230263,9.0,0.0
330.3508633275479,8.0,0.0
330.35308982889353,9.0,0.0
330.36543608859307,10.0,0.0
330.37004981078087,9.0,0.0
330.3939546942541,10.0,0.0
330.39419486220874,9.0,0.0
330.41941672828824,8.0,0.0
330.4371396440191,7.0,0.0
330.44184512017455,6.0,0.0
330.442158421427,7.0,0.0
330.45720437979315,6.0,0.0
330.4580706041226,7.0,0.0
330.46137126954017,6.0,0.0
330.47245159615477,7.0,0.0
330.4823287125176,8.0,0.0
330.486737328547,9.0,0.0
330.4974143337487,10.0,0.0
330.50405215354846,11.0,0.0
330.50685517036385,10.0,0.0
330.5147953842418,9.0,0.0
330.5179567049417,8.0,0.0
330.5239786601904,7.0,0.0
330.53301272366946,6.0,0.0
330.5414663697319,7.0,0.0
330.5443891641805,8.0,0.0
330.54603320238425,9.0,0.0
330.5570232631759,8.0,0.0
330.55926601070126,7.0,0.0
330.57464076561916,6.0,0.0
330.57833866592443,5.0,0.0
330.5806562066021,6.0,0.0
330.58242317689303,7.0,0.0
330.5918228735548,6.0,0.0
330.5939458382753,7.0,0.0
330.60306399680314,6.0,0.0
330.6201846711303,5.0,0.0
330.62773958231605,6.0,0.0
330.6294990803294,5.0,0.0
330.66231219174966,4.0,0.0
330.66454635670266,5.0,0.0
330.6696841205384,6.0,0.0
330.6706884011764,5.0,0.0
330.6887820471281,6.0,0.0
330.6902710382427,7.0,0.0
330.6929203973906,8.0,0.0
330.71148345672094,7.0,0.0
330.72882191843684,8.0,0.0
330.7350844476462,9.0,0.0
330.74574529205455,10.0,0.0
330.75041653862024,9.0,0.0
330.76314070573767,10.0,0.0
330.7663252384355,9.0,0.0
330.76961114428804,10.0,0.0
330.7844065440715,11.0,0.0
330.7844635691517,10.0,0.0
330.79841714226757,9.0,0.0
330.801502698767,10.0,0.0
330.8087478671729,9.0,0.0
330.8329362083484,8.0,0.0
330.8386757270797,7.0,0.0
330.8481597731406,8.0,0.0
330.87397901364307,9.0,0.0
330.90944212671707,8.0,0.0
330.91186034434884,9.0,0.0
330.9202593366973,10.0,0.0
330.9356782071616,11.0,0.0
330.938350835419,12.0,0.0
330.9499763157484,13.0,0.0
330.95448223859637,14.0,0.0
330.95616078796286,15.0,0.0
330.9568513651559,16.0,0.0
330.95750509176014,15.0,0.0
330.961142553663,16.0,0.0
330.963139184031,17.0,0.0
330.97154845288725,16.0,0.0
330.9889204203852,17.0,0.0
330.9946259989582,16.0,0.0
330.99568549234675,15.0,0.0
331.00066035211876,16.0,0.0
331.00385864947276,15.0,0.0
331.022266901088,14.0,0.0
331.0269514201125,15.0,0.0
331.0415145223128,16.0,0.0
331.04934467315616,15.0,0.0
331.067753238379,16.0,0.0
331.07307237630613,17.0,0.0
331.0732021125556,16.0,0.0
331.0943297683045,17.0,0.0
331.0971053665037,16.0,0.0
331.10202673474424,17.0,0.0
331.1041756030359,18.0,0.0
331.1137245008786,17.0,0.0
331.1140652254906,18.0,0.0
331.1198300462685,17.0,0.0
331.12034415530485,16.0,0.0
331.12056626305184,15.0,0.0
331.12135199249184,14.0,0.0
331.12265478204444,15.0,0.0
331.1253616596587,16.0,0.0
331.1355217587642,15.0,0.0
331.13819155582394,16.0,0.0
331.14625497306173,17.0,0.0
331.1485066643969,16.0,0.0
331.1499606958395,17.0,0.0
331.1704213496377,16.0,0.0
331.1819904568482,17.0,0.0
331.1909544092034,18.0,0.0
331.1989079380865,17.0,0.0
331.2072724749207,16.0,0.0
331.21988303875736,17.0,0.0
331.2202541998253,18.0,0.0
331.22153778037335,17.0,0.0
331.2232899104549,18.0,0.0
331.22609618052167,17.0,0.0
331.2346219601397,16.0,0.0
331.2361665719536,15.0,0.0
331.23649878919485,16.0,0.0
331.25475013212906,17.0,0.0
331.2659337651987,16.0,0.0
331.29036897409026,15.0,0.0
331.29045770481207,16.0,0.0
331.29349929518486,17.0,0.0
331.3052886795663,18.0,0.0
331.31060032155153,17.0,0.0
331.32237407537275,16.0,0.0
331.32275272111843,15.0,0.0
331.32467004977104,16.0,0.0
331.32758761506625,15.0,0.0
331.328382132298,16.0,0.0
331.33583990746877,17.0,0.0
331.33733002189206,16.0,0.0
331.33972346614297,17.0,0.0
331.3398020686706,16.0,0.0
331.3425515248598,15.0,0.0
331.343339662254,14.0,0.0
331.3479890318504,15.0,0.0
331.3557694368078,14.0,0.0
331.3771947697634,13.0,0.0
331.38608932716505,14.0,0.0
331.39064484648264,15.0,0.0
331.39357020124896,16.0,0.0
331.39719833838586,15.0,0.0
331.4043439816146,16.0,0.0
331.4098357106896,15.0,0.0
331.41033398069277,14.0,0.0
331.4129738940917,13.0,0.0
331.4177789405947,14.0,0.0
331.4347439407014,15.0,0.0
331.4363352521164,14.0,0.0
331.44093440580207,13.0,0.0
331.45980787238,12.0,0.0
331.46179142057025,11.0,0.0
331.4678203884735,12.0,0.0
331.472518565084,11.0,0.0
331.4725242130358,12.0,0.0
331.4739289028052,11.0,0.0
331.47699149291805,10.0,0.0
331.4773184642372,11.0,0.0
331.4815373421606,10.0,0.0
331.48509812026816,11.0,0.0
331.491339562979,12.0,0.0
331.4921562875286,11.0,0.0
331.49275060597597,12.0,0.0
331.49443685329254,11.0,0.0
331.50083617558647,12.0,0.0
331.50093251685803,13.0,0.0
331.50910448274647,14.0,0.0
331.51727385792685,13.0,0.0
331.5262709275838,12.0,0.0
331.5330961648024,13.0,0.0
331.53752934371647,12.0,0.0
331.5441334384905,11.0,0.0
331.54471874940236,10.0,0.0
331.54670967197734,9.0,0.0
331.54852532827186,10.0,0.0
331.55830639320754,9.0,0.0
331.5644920621606,8.0,0.0
331.56980976106786,9.0,0.0
331.5747104035621,8.0,0.0
331.57988587201874,9.0,0.0
331.5842805648989,10.0,0.0
331.5946799829925,11.0,0.0
331.59937318518905,10.0,0.0
331.6017502890083,11.0,0.0
331.63200646790585,10.0,0.0
331.65055127835814,11.0,0.0
331.65259393807725,10.0,0.0
331.65345870934743,11.0,0.0
331.65446215555414,12.0,0.0
331.65931268744964,11.0,0.0
331.6601706628278,12.0,0.0
331.6634504272611,11.0,0.0
331.6823410289859,12.0,0.0
331.7077636195389,11.0,0.0
331.7158681016919,10.0,0.0
331.71742176226854,9.0,0.0
331.7222240581682,10.0,0.0
331.7363000701311,11.0,0.0
331.74666324085456,10.0,0.0
331.762941232603,9.0,0.0
331.7643607249413,10.0,0.0
331.7740840496522,9.0,0.0
331.77643637387126,10.0,0.0
331.7815231787803,9.0,0.0
331.7861672216753,10.0,0.0
331.7890855886252,9.0,0.0
331.7897121275096,10.0,0.0
331.79047568746597,11.0,0.0
331.8006053208952,12.0,0.0
331.8050548270289,13.0,0.0
331.8073767826712,14.0,0.0
331.84354798396856,13.0,0.0
331.8472741598933,14.0,0.0
331.8556954840275,15.0,0.0
331.86799428186504,16.0,0.0
331.87023877670543,15.0,0.0
331.87502791475356,16.0,0.0
331.87694024614336,15.0,0.0
331.8846634087859,16.0,0.0
331.8934937506622,15.0,0.0
331.8970411390026,14.0,0.0
331.90191659507343,13.0,0.0
331.9022693744095,14.0,0.0
331.90529385602713,15.0,0.0
331.91114739998824,14.0,0.0
331.91281700328193,13.0,0.0
331.91919472268694,14.0,0.0
331.9208910156631,13.0,0.0
331.9241449359717,12.0,0.0
331.92444783745066,13.0,0.0
331.9257428287506,14.0,0.0
331.9278659919596,15.0,0.0
331.9424463138212,14.0,0.0
331.95936582358615,13.0,0.0
331.9622279640146,14.0,0.0
331.96302495839006,13.0,0.0
331.9721026091144,14.0,0.0
332.0131289807356,15.0,0.0
332.0146509099055,14.0,0.0
332.05880828724696,13.0,0.0
332.06019764384513,14.0,0.0
332.0662153831238,15.0,0.0
332.0713265091877,16.0,0.0
332.0718296158005,17.0,0.0
332.07192962346346,16.0,0.0
332.07252060474514,17.0,0.0
332.0725827329453,16.0,0.0
332.0755880793024,17.0,0.0
332.0834284319644,18.0,0.0
332.0872623278425,17.0,0.0
332.10980436640745,18.0,0.0
332.1195942132977,17.0,0.0
332.1288000734326,16.0,0.0
332.1339463029287,17.0,0.0
332.14413266007995,18.0,0.0
332.15831434720576,17.0,0.0
332.16143925341265,18.0,0.0
332.16234629858945,19.0,0.0
332.1655740802938,18.0,0.0
332.1710167002411,19.0,0.0
332.1729848683411,20.0,0.0
332.1780186623353,21.0,0.0
332.1819649289324,22.0,0.0
332.1834684950204,23.0,0.0
332.1840819476334,22.0,0.0
332.1841335191984,21.0,0.0
332.1862077259121,22.0,0.0
332.1947703242014,23.0,0.0
332.196234744548,24.0,0.0
332.19798629264943,23.0,0.0
332.1990711619627,22.0,0.0
332.2088263800954,23.0,0.0
332.2089267257826,22.0,0.0
332.2120215167784,21.0,0.0
332.2227722455692,20.0,0.0
332.22819840161577,19.0,0.0
332.2315724302178,18.0,0.0
332.2402073702754,17.0,0.0
332.25051131133637,18.0,0.0
332.26279745032247,19.0,0.0
332.2636547298169,20.0,0.0
332.27797879550803,21.0,0.0
332.2779972728973,20.0,0.0
332.28162339782625,21.0,0.0
332.2821282825495,20.0,0.0
332.28347146748393,21.0,0.0
332.2849013561775,20.0,0.0
332.2852929685638,19.0,0.0
332.2887285183071,20.0,0.0
332.29362583211673,21.0,0.0
332.29491962369923,22.0,0.0
332.2970046736321,21.0,0.0
332.3081298158199,20.0,0.0
332.3144989224578,21.0,0.0
332.315325130545,22.0,0.0
332.31728073059605,21.0,0.0
332.31823456999894,22.0,0.0
332.3282260118374,21.0,0.0
332.3342033815246,20.0,0.0
332.3398847137167,21.0,0.0
332.34045513152944,22.0,0.0
332.3410427876623,21.0,0.0
332.34915867996796,22.0,0.0
332.3503370634723,23.0,0.0
332.3589713822412,22.0,0.0
332.3603431237364,21.0,0.0
332.3685414144594,20.0,0.0
332.378248842203,21.0,0.0
332.38556174551445,20.0,0.0
332.3892248323454,21.0,0.0
332.39777604986557,22.0,0.0
332.399751034671,21.0,0.0
332.40210680243405,22.0,0.0
332.4040863942067,21.0,0.0
332.4072709402625,20.0,0.0
332.40908249379453,19.0,0.0
332.4109154400987,18.0,0.0
332.4117041495166,19.0,0.0
332.4142635859747,18.0,0.0
332.4200960210252,19.0,0.0
332.42202109369236,20.0,0.0
332.42203058291796,19.0,0.0
332.4247415369051,20.0,0.0
332.42509328681365,21.0,0.0
332.42561010320077,20.0,0.0
332.4314894007901,19.0,0.0
332.4352847801689,18.0,0.0
332.43663811553284,17.0,0.0
332.43681334326385,18.0,0.0
332.4426032674702,19.0,0.0
332.4562796644183,20.0,0.0
332.45882180867324,21.0,0.0
332.4595707419639,20.0,0.0
332.4598236794249,21.0,0.0
332.4659304363213,22.0,0.0
332.4715925905588,21.0,0.0
332.4723745916965,20.0,0.0
332.49171637760406,19.0,0.0
332.4966040331597,18.0,0.0
332.50871641724154,17.0,0.0
332.5098207719204,18.0,0.0
332.51107444883814,19.0,0.0
332.51732893246435,20.0,0.0
332.5221551864094,21.0,0.0
332.5246664268562,20.0,0.0
332.53224496829034,19.0,0.0
332.5516028428013,20.0,0.0
332.55268276410345,19.0,0.0
332.5633164210501,20.0,0.0
332.5706107378676,21.0,0.0
332.5908032551663,22.0,0.0
332.5985699976532,21.0,0.0
332.59961140930255,20.0,0.0
332.6042350739496,21.0,0.0
332.6080692896788,22.0,0.0
332.6176678580724,23.0,0.0
332.6273211467011,24.0,0.0
332.627658689172,25.0,0.0
332.62787584463996,24.0,0.0
332.6346031683618,23.0,0.0
332.6417941190025,24.0,0.0
332.6420441262876,25.0,0.0
332.647182800637,26.0,0.0
332.6487436922538,27.0,0.0
332.6487586911629,26.0,0.0
332.6537900832179,27.0,0.0
332.65411379434596,26.0,0.0
332.659472261991,25.0,0.0
332.6642863725807,26.0,0.0
332.6645539459624,25.0,0.0
332.6687422840685,24.0,0.0
332.6722297991576,23.0,0.0
332.6743663476763,22.0,0.0
332.67491068854684,21.0,0.0
332.6753590208779,22.0,0.0
332.6774982524979,21.0,0.0
332.68149406545825,20.0,0.0
332.6839048403967,21.0,0.0
332.6851503943727,20.0,0.0
332.69351501333017,21.0,0.0
332.69385389398826,22.0,0.0
332.7202197539852,23.0,0.0
332.72172630346995,24.0,0.0
332.7221202009219,25.0,0.0
332.7315797844037,26.0,0.0
332.7408037723045,27.0,0.0
332.7497628901081,28.0,0.0
332.75973705532886,29.0,0.0
332.7611928804988,28.0,0.0
332.7741847634178,27.0,0.0
332.78598945087174,28.0,0.0
332.7865669815953,29.0,0.0
332.80104513774626,30.0,0.0
332.8060663987883,31.0,0.0
332.81421489119487,30.0,0.0
332.81499612793317,31.0,0.0
332.8186355469247,32.0,0.0
332.82030459720704,33.0,0.0
332.83252391192286,34.0,0.0
332.8357644624824,35.0,0.0
332.8402413519957,34.0,0.0
332.8473024120624,33.0,0.0
332.8555330122976,34.0,0.0
332.8596676918498,33.0,0.0
332.8599953136184,34.0,0.0
332.8623213088346,33.0,0.0
332.8682273718152,34.0,0.0
332.88713486813714,35.0,0.0
332.8924940341866,34.0,0.0
332.90672109686705,35.0,0.0
332.91209817754526,34.0,0.0
332.91495399692724,35.0,0.0
332.91625935689694,36.0,0.0
332.9256073152094,35.0,0.0
332.92662777286694,34.0,0.0
332.93099399568774,33.0,0.0
332.9419404876814,32.0,0.0
332.9886572585254,33.0,0.0
332.99115985803815,34.0,0.0
332.9924467432875,35.0,0.0
332.9971173958276,36.0,0.0
333.0024072546644,37.0,0.0
333.01476106930846,36.0,0.0
333.0158117260198,35.0,0.0
333.0169816306548,34.0,0.0
333.0192172539661,33.0,0.0
333.0215002495046,34.0,0.0
333.0232680534561,35.0,0.0
333.029648069404,36.0,0.0
333.0313472404334,35.0,0.0
333.03308895364756,36.0,0.0
333.0338805828049,35.0,0.0
333.03898050819123,34.0,0.0
333.05086559678404,35.0,0.0
333.06425115172016,34.0,0.0
333.066820449077,35.0,0.0
333.0694720917835,34.0,0.0
333.07888250324487,33.0,0.0
333.08645252822015,34.0,0.0
333.0877898333891,33.0,0.0
333.1002591689476,32.0,0.0
333.1018414316762,31.0,0.0
333.10998964639356,32.0,0.0
333.11398444995194,31.0,0.0
333.1181366148549,30.0,0.0
333.12332033674085,31.0,0.0
333.1309282680811,32.0,0.0
333.1337586183572,31.0,0.0
333.13584714160504,30.0,0.0
333.13824580679346,29.0,0.0
333.14759301608103,30.0,0.0
333.1486820267195,29.0,0.0
333.15296752862963,30.0,0.0
333.1550742987433,29.0,0.0
333.1554751325448,28.0,0.0
333.1657506766572,29.0,0.0
333.17157725389717,30.0,0.0
333.17378335152523,31.0,0.0
333.186968687732,32.0,0.0
333.19486496624734,31.0,0.0
333.2041508855375,30.0,0.0
333.2163991343832,31.0,0.0
333.21733360368074,32.0,0.0
333.2194586165542,31.0,0.0
333.2216175984437,30.0,0.0
333.2277100260177,31.0,0.0
333.23362542592594,30.0,0.0
333.2410323178855,31.0,0.0
333.2473226336889,30.0,0.0
333.24977762735614,29.0,0.0
333.252131227238,30.0,0.0
333.2537528190386,29.0,0.0
333.2646580883986,28.0,0.0
333.27007183385024,27.0,0.0
333.2759153352797,26.0,0.0
333.2773410764703,27.0,0.0
333.2817555174749,28.0,0.0
333.2906708064788,29.0,0.0
333.2911504908076,30.0,0.0
333.29123080698565,29.0,0.0
333.29144466387436,30.0,0.0
333.2934208977854,31.0,0.0
333.29399869169265,32.0,0.0
333.2988744656383,33.0,0.0
333.3013683418035,34.0,0.0
333.3068979422986,33.0,0.0
333.3258940118892,34.0,0.0
333.3281506501599,33.0,0.0
333.33038593686643,32.0,0.0
333.3342748659877,33.0,0.0
333.33604540303827,34.0,0.0
333.3366839867213,35.0,0.0
333.33964430439966,36.0,0.0
333.34489269470873,37.0,0.0
333.3494801518111,36.0,0.0
333.3603189129371,37.0,0.0
333.3635233722282,36.0,0.0
333.3691018995838,37.0,0.0
333.37008550703496,36.0,0.0
333.373151049804,37.0,0.0
333.3779354191653,36.0,0.0
333.37873044942637,35.0,0.0
333.3797742284518,34.0,0.0
333.3889571367191,35.0,0.0
333.3930817159911,36.0,0.0
333.3990552350195,37.0,0.0
333.40431741322215,38.0,0.0
333.406735402145,37.0,0.0
333.4133133405225,38.0,0.0
333.4197767553854,39.0,0.0
333.422135200488,40.0,0.0
333.4263508240565,41.0,0.0
333.4284413774349,42.0,0.0
333.43910772365933,41.0,0.0
333.4413299972205,42.0,0.0
333.44481057996427,41.0,0.0
333.4465561456164,42.0,0.0
333.46816287495227,43.0,0.0
333.480804369611,44.0,0.0
333.48801543987497,45.0,0.0
333.48932080312477,46.0,0.0
333.48989879775763,47.0,0.0
333.4990136333138,48.0,0.0
333.4993675739263,49.0,0.0
333.50755187916474,50.0,0.0
333.5080818303969,49.0,0.0
333.5102156434522,48.0,0.0
333.5162186477256,49.0,0.0
333.5241426589528,48.0,0.0
333.52555004323773,47.0,0.0
333.527865383081,46.0,0.0
333.52840257037104,47.0,0.0
333.5291582894516,46.0,0.0
333.5314206150777,45.0,0.0
333.5330053097342,46.0,0.0
333.5434719748292,47.0,0.0
333.5580967947959,48.0,0.0
333.55988012709594,47.0,0.0
333.5611853877788,46.0,0.0
333.56150337835925,45.0,0.0
333.574151230668,44.0,0.0
333.5758674271751,45.0,0.0
333.57890339451353,46.0,0.0
333.58726289907,47.0,0.0
333.59987880870153,48.0,0.0
333.60157949234525,49.0,0.0
333.6064528216803,48.0,0.0
333.6106224157806,49.0,0.0
333.62468515039467,48.0,0.0
333.6326697808206,49.0,0.0
333.6386003961221,50.0,0.0
333.6393571445602,51.0,0.0
333.64418090612315,52.0,0.0
333.6515707617285,51.0,0.0
333.6522563773092,52.0,0.0
333.66460544354607,51.0,0.0
333.6712054710173,52.0,0.0
333.67179959227343,53.0,0.0
333.6747512547659,54.0,0.0
333.6765865141061,55.0,0.0
333.68027969039485,54.0,0.0
333.6815550259286,55.0,0.0
333.68318890132747,56.0,0.0
333.684022183349,57.0,0.0
333.6858793319711,56.0,0.0
333.6890098276191,57.0,0.0
333.6981450507622,58.0,0.0
333.70029646080656,59.0,0.0
333.7058823456049,58.0,0.0
333.71413519965023,59.0,0.0
333.7162379198178,60.0,0.0
333.7197814385292,61.0,0.0
333.7236263794769,60.0,0.0
333.7410256262857,59.0,0.0
333.74182666416283,60.0,0.0
333.74541901431394,61.0,0.0
333.74588589227096,60.0,0.0
333.74946746330033,61.0,0.0
333.77064890558563,60.0,0.0
333.77452113735177,61.0,0.0
333.78307651153466,60.0,0.0
333.7852682895131,59.0,0.0
333.7881934863645,60.0,0.0
333.7932615178084,61.0,0.0
333.7969261930883,60.0,0.0
333.79749238403633,59.0,0.0
333.79768313004513,58.0,0.0
333.7999996493837,57.0,0.0
333.8057542498155,56.0,0.0
333.80762484667497,55.0,0.0
333.8080487828829,56.0,0.0
333.80981804340774,57.0,0.0
333.81631090418864,58.0,0.0
333.8323194472649,57.0,0.0
333.8352943259333,56.0,0.0
333.83641928357116,57.0,0.0
333.8411877486824,56.0,0.0
333.84291783414886,57.0,0.0
333.8550303749896,56.0,0.0
333.8579055437633,55.0,0.0
333.8593910911309,54.0,0.0
333.8619197695221,53.0,0.0
333.8639697224543,54.0,0.0
333.8643933481638,55.0,0.0
333.8667787932978,56.0,0.0
333.869889079211,57.0,0.0
333.87297436263486,58.0,0.0
333.8737819289731,57.0,0.0
333.8756841191162,56.0,0.0
333.8818522305441,55.0,0.0
333.8830159351247,56.0,0.0
333.88562933375766,57.0,0.0
333.8891579282084,58.0,0.0
333.89168937483794,57.0,0.0
333.8949179535708,56.0,0.0
333.898183343982,55.0,0.0
333.8992190150917,56.0,0.0
333.90419400409576,57.0,0.0
333.90598844888814,58.0,0.0
333.909131743678,59.0,0.0
333.9124524051173,60.0,0.0
333.91302755263877,61.0,0.0
333.9133725656373,60.0,0.0
333.91412374850927,61.0,0.0
333.9180425903557,60.0,0.0
333.9273443654922,59.0,0.0
333.93218834220954,60.0,0.0
333.94715012303516,61.0,0.0
333.94812944890356,62.0,0.0
333.96043257714405,61.0,0.0
333.9613213139666,62.0,0.0
333.9651433907842,61.0,0.0
333.96639493352166,62.0,0.0
333.97397752835855,63.0,0.0
333.97595264369824,62.0,0.0
333.97613160581733,63.0,0.0
333.98149367143856,64.0,0.0
333.985928552842,65.0,0.0
333.9894765093385,66.0,0.0
333.98955151397655,67.0,0.0
333.99526229158516,66.0,0.0
333.9971307278299,65.0,0.0
333.99773235589873,64.0,0.0
333.9981648662937,63.0,0.0
333.99910934290165,64.0,0.0
334.0014628686629,65.0,0.0
334.0153269324576,66.0,0.0
334.0187041142175,67.0,0.0
334.0282728324076,68.0,0.0
334.0317830342912,69.0,0.0
334.03293841863257,70.0,0.0
334.0349352836008,71.0,0.0
334.0379586601622,70.0,0.0
334.0406358756874,71.0,0.0
334.04458133035405,72.0,0.0
334.0449811158401,71.0,0.0
334.0492610492334,70.0,0.0
334.0532736182389,69.0,0.0
334.05783982184073,68.0,0.0
334.058668379612,69.0,0.0
334.06373200940436,70.0,0.0
334.07335063163487,69.0,0.0
334.0752376535705,70.0,0.0
334.077177915984,69.0,0.0
334.0809121596699,70.0,0.0
334.0811243696132,69.0,0.0
334.0971769122579,70.0,0.0
334.11033260034054,71.0,0.0
334.11235989615955,72.0,0.0
334.1135495925057,73.0,0.0
334.12245251551667,72.0,0.0
334.12738345543426,71.0,0.0
334.12887627142084,70.0,0.0
334.1307642666337,69.0,0.0
334.1335307266347,68.0,0.0
334.134451203253,67.0,0.0
334.1388963638442,68.0,0.0
334.1417893830998,69.0,0.0
334.1418917217392,70.0,0.0
334.14569087236407,69.0,0.0
334.1573357919059,70.0,0.0
334.159903544265,71.0,0.0
334.1623774851537,72.0,0.0
334.1671679910144,71.0,0.0
334.170852232597,72.0,0.0
334.1841964391458,71.0,0.0
334.18666698925915,72.0,0.0
334.2088273628641,73.0,0.0
334.2090190073011,74.0,0.0
334.2111760400406,73.0,0.0
334.2124180929949,74.0,0.0
334.2156457208556,75.0,0.0
334.2158540636244,74.0,0.0
334.21841901770154,75.0,0.0
334.2369666279509,74.0,0.0
334.24760902331724,75.0,0.0
334.257705098191,74.0,0.0
334.2589258563147,75.0,0.0
334.26198871557887,74.0,0.0
334.263050083608,73.0,0.0
334.2659737498971,72.0,0.0
334.2702764064897,71.0,0.0
334.27153246117444,72.0,0.0
334.2794407093922,73.0,0.0
334.3087946753955,74.0,0.0
334.3153892686266,73.0,0.0
334.3212091732911,74.0,0.0
334.32766097691115,75.0,0.0
334.3285877333323,74.0,0.0
334.33082121792944,75.0,0.0
334.33604297476995,76.0,0.0
334.34513200477085,75.0,0.0
334.3555278857695,76.0,0.0
334.35612858965317,75.0,0.0
334.35760859849836,76.0,0.0
334.3669910496721,77.0,0.0
334.3706782113036,76.0,0.0
334.3839527662561,77.0,0.0
334.3849669754093,78.0,0.0
334.38966055283004,79.0,0.0
