0.0,1600.0,0.0
334.4028574406867,80.0,0.0
334.4036477761533,81.0,0.0
334.4128210172296,82.0,0.0
334.41380170800215,83.0,0.0
334.4153879848483,82.0,0.0
334.4186632125519,81.0,0.0
334.421459175435,82.0,0.0
334.4229405718944,83.0,0.0
334.42578297942174,82.0,0.0
334.4307662230457,83.0,0.0
334.4332086639447,84.0,0.0
334.43399944053556,83.0,0.0
334.4363086250227,84.0,0.0
334.4375590916628,83.0,0.0
334.4431592599836,84.0,0.0
334.44476489272444,85.0,0.0
334.4546197604757,84.0,0.0
334.4581146314273,83.0,0.0
334.45838966881144,84.0,0.0
334.46195534787245,83.0,0.0
334.46530162202777,84.0,0.0
334.47351867396964,83.0,0.0
334.47711571490305,84.0,0.0
334.48764142338297,85.0,0.0
334.48769231346455,84.0,0.0
334.48807291744095,85.0,0.0
334.4893013721594,84.0,0.0
334.49582497202863,85.0,0.0
334.4988047543761,86.0,0.0
334.5007985920239,87.0,0.0
334.5037460225572,86.0,0.0
334.5125599306628,85.0,0.0
334.5162131227012,86.0,0.0
334.5331422691567,87.0,0.0
334.539840923634,88.0,0.0
334.5435946943333,89.0,0.0
334.54944697313374,90.0,0.0
334.5645497553782,89.0,0.0
334.5650072200679,88.0,0.0
334.565927361765,87.0,0.0
334.56593029693903,88.0,0.0
334.5819602065982,87.0,0.0
334.5848564523815,88.0,0.0
334.58765410433904,89.0,0.0
334.5897989547629,90.0,0.0
334.59055597768315,89.0,0.0
334.59066114406755,88.0,0.0
334.59488661909177,87.0,0.0
334.60261467469064,88.0,0.0
334.6045777836033,87.0,0.0
334.60493053207705,88.0,0.0
334.61062613741495,87.0,0.0
334.61982785271846,86.0,0.0
334.62387775418983,85.0,0.0
334.643387576444,86.0,0.0
334.6442692824399,85.0,0.0
334.650736454601,84.0,0.0
334.6555628779725,83.0,0.0
334.6664408250439,84.0,0.0
334.6671860147816,85.0,0.0
334.67669701915037,84.0,0.0
334.6791925778454,83.0,0.0
334.6800627958321,84.0,0.0
334.68556737247695,85.0,0.0
334.69680461155224,86.0,0.0
334.7035936457922,87.0,0.0
334.7041411934246,88.0,0.0
334.74082606647363,89.0,0.0
334.74403871981724,90.0,0.0
334.74843210893084,89.0,0.0
334.76165466013646,90.0,0.0
334.7790892426354,91.0,0.0
334.78105659633474,90.0,0.0
334.7837433254139,89.0,0.0
334.790347650913,90.0,0.0
334.79744034540875,91.0,0.0
334.7978860124659,92.0,0.0
334.8024869015017,93.0,0.0
334.80327362030766,94.0,0.0
334.8039660473565,93.0,0.0
334.8051643927394,94.0,0.0
334.806845297769,95.0,0.0
334.8162153484516,94.0,0.0
334.83281813980904,93.0,0.0
334.8420692827718,92.0,0.0
334.84533325037506,91.0,0.0
334.84680885473125,92.0,0.0
334.8483949258068,91.0,0.0
334.84991901118036,90.0,0.0
334.85081783958236,91.0,0.0
334.85470622217025,92.0,0.0
334.8624722021656,93.0,0.0
334.86339625558355,92.0,0.0
334.86878445374026,91.0,0.0
334.8720118043549,90.0,0.0
334.8745316744268,91.0,0.0
334.8752910526262,92.0,0.0
334.875320496371,91.0,0.0
334.879409970401,92.0,0.0
334.8897053236967,91.0,0.0
334.89491960084797,90.0,0.0
334.9053668710146,91.0,0.0
334.92738990235796,90.0,0.0
334.93865973277764,91.0,0.0
334.9409267234597,90.0,0.0
334.9439588483105,91.0,0.0
334.9462350719768,92.0,0.0
334.9493184942162,93.0,0.0
334.9709884607147,94.0,0.0
334.9724586618052,95.0,0.0
334.9742565284307,96.0,0.0
334.97877060151524,97.0,0.0
334.9911517821841,96.0,0.0
334.9950403639603,97.0,0.0
335.00785006151307,96.0,0.0
335.0155390054752,97.0,0.0
335.01952629384687,98.0,0.0
335.0289743757501,99.0,0.0
335.032065119127,100.0,0.0
335.03413328292345,101.0,0.0
335.03597459143845,102.0,0.0
335.04899173487104,101.0,0.0
335.05665592345287,100.0,0.0
335.05965539210246,101.0,0.0
335.06384420353345,102.0,0.0
335.07105896068646,101.0,0.0
335.07517491969156,100.0,0.0
335.0981221154563,101.0,0.0
335.09903924820003,100.0,0.0
335.1017172837089,101.0,0.0
335.10666822443244,100.0,0.0
335.1077705418985,101.0,0.0
335.11484944627614,102.0,0.0
335.11516790921115,101.0,0.0
335.12751065198256,102.0,0.0
335.1391760701558,103.0,0.0
335.14166346352175,104.0,0.0
335.1419958597315,105.0,0.0
335.14456937072475,106.0,0.0
335.15387385595835,107.0,0.0
335.15486648685396,108.0,0.0
335.16130404805796,109.0,0.0
335.1622398450313,110.0,0.0
335.1687197762314,111.0,0.0
335.1711050722348,110.0,0.0
335.17330781591147,111.0,0.0
335.1767987816994,112.0,0.0
335.1861086264722,113.0,0.0
335.191489179415,114.0,0.0
335.19379123629665,113.0,0.0
335.19393180292406,114.0,0.0
335.1946546736706,115.0,0.0
335.20041433432425,114.0,0.0
335.2011901305324,113.0,0.0
335.21204227279,114.0,0.0
335.21254336558167,115.0,0.0
335.21405638854014,114.0,0.0
335.21820017367577,115.0,0.0
335.2278728263655,116.0,0.0
335.229684900759,115.0,0.0
335.2313374513408,114.0,0.0
335.23733384760453,115.0,0.0
335.23780687033275,114.0,0.0
335.24574433516216,113.0,0.0
335.24809258120115,114.0,0.0
335.2581313052828,113.0,0.0
335.2592633314404,114.0,0.0
335.2654487780336,115.0,0.0
335.26670059814523,116.0,0.0
335.26886707683985,117.0,0.0
335.26910196574244,118.0,0.0
335.2743376305407,117.0,0.0
335.28282942241236,118.0,0.0
335.28317328310834,119.0,0.0
335.2980879088607,120.0,0.0
335.30397635535815,119.0,0.0
335.30931833613056,120.0,0.0
335.3100671286324,121.0,0.0
335.3114825440607,122.0,0.0
335.3162118577392,121.0,0.0
335.32049290691884,122.0,0.0
335.3330772351404,123.0,0.0
335.3389162663524,122.0,0.0
335.3394194206139,123.0,0.0
335.3494675631255,124.0,0.0
335.35767207904314,123.0,0.0
335.36725743250577,124.0,0.0
335.3700588950164,125.0,0.0
335.3705839389592,124.0,0.0
335.38222583015005,125.0,0.0
335.3846356044553,124.0,0.0
335.39145003521503,123.0,0.0
335.3953326315529,122.0,0.0
335.41825870178764,121.0,0.0
335.4238176807765,122.0,0.0
335.43352053310775,123.0,0.0
335.4415459982165,124.0,0.0
335.4433178970253,123.0,0.0
335.4446028744042,122.0,0.0
335.4496867328078,123.0,0.0
335.4497691561833,122.0,0.0
335.4546431052156,121.0,0.0
335.4641148496736,120.0,0.0
335.4655964392443,121.0,0.0
335.46720146592713,122.0,0.0
335.46978299297314,121.0,0.0
335.4714672872489,120.0,0.0
335.4722966086331,121.0,0.0
335.4773828920762,122.0,0.0
335.47968664291915,121.0,0.0
335.4820384324557,122.0,0.0
335.4825637957372,123.0,0.0
335.4908296682798,122.0,0.0
335.4969809868595,121.0,0.0
335.5015568611726,122.0,0.0
335.502714812072,121.0,0.0
335.50386519894715,122.0,0.0
335.51343787857326,123.0,0.0
335.51562219670626,124.0,0.0
335.5223499309743,125.0,0.0
335.5276025127943,124.0,0.0
335.5297956340344,125.0,0.0
335.5308414219034,126.0,0.0
335.53283260119224,127.0,0.0
335.53454101014626,126.0,0.0
335.5447009369319,127.0,0.0
335.54486483866606,128.0,0.0
335.55121216621944,127.0,0.0
335.5519979520859,128.0,0.0
335.5649013181578,127.0,0.0
335.58159154304246,128.0,0.0
335.5823903812379,129.0,0.0
335.58903521102616,130.0,0.0
335.6025763176039,129.0,0.0
335.6074476960092,130.0,0.0
335.6109169068319,129.0,0.0
335.6172319526445,128.0,0.0
335.62091186840485,129.0,0.0
335.62217615812807,130.0,0.0
335.6253199376007,131.0,0.0
335.6282164657509,132.0,0.0
335.6361476246067,131.0,0.0
335.6362481542903,132.0,0.0
335.6436711156034,133.0,0.0
335.650729952457,134.0,0.0
335.6514909635693,135.0,0.0
335.6556691710891,136.0,0.0
335.6614557034149,137.0,0.0
335.66515356901624,136.0,0.0
335.6664326857854,137.0,0.0
335.6672479518217,138.0,0.0
335.66790438559457,139.0,0.0
335.67580485773686,138.0,0.0
335.68019777090507,139.0,0.0
335.68610054110434,138.0,0.0
335.7023705424406,139.0,0.0
335.71580163198087,138.0,0.0
335.7191975870005,139.0,0.0
335.7195153157241,138.0,0.0
335.71981745126385,139.0,0.0
335.7294428627136,140.0,0.0
335.72970266461505,141.0,0.0
335.73260501540386,140.0,0.0
335.73746882581395,139.0,0.0
335.74393069967067,138.0,0.0
335.74696488054366,139.0,0.0
335.7495181947073,140.0,0.0
335.7507701798742,141.0,0.0
335.76081604851004,142.0,0.0
335.7745566144382,141.0,0.0
335.7782611357983,142.0,0.0
335.7793526069961,141.0,0.0
335.78032863191055,140.0,0.0
335.7838483099138,141.0,0.0
335.7852657728416,142.0,0.0
335.78797469263276,143.0,0.0
335.7921071206598,144.0,0.0
335.793770982001,145.0,0.0
335.7978383357272,146.0,0.0
335.80223596434126,147.0,0.0
335.8031927802009,148.0,0.0
335.80758094606205,149.0,0.0
335.8096117669972,148.0,0.0
335.81130224816735,149.0,0.0
335.81463850442736,148.0,0.0
335.8228605176756,147.0,0.0
335.82298402226564,148.0,0.0
335.83937550609204,147.0,0.0
335.8401175150913,148.0,0.0
335.8447230776836,147.0,0.0
335.84630036955696,146.0,0.0
335.85306247506406,147.0,0.0
335.85597385678324,146.0,0.0
335.85823262536337,145.0,0.0
335.8607580656072,146.0,0.0
335.86455509346865,145.0,0.0
335.8669303265012,146.0,0.0
335.87620865527066,147.0,0.0
335.87799333538993,146.0,0.0
335.8880207633641,147.0,0.0
335.88833337603023,146.0,0.0
335.89005435985365,147.0,0.0
335.9121526478099,148.0,0.0
335.9124804611978,147.0,0.0
335.9157224105302,146.0,0.0
335.91613706974687,147.0,0.0
335.92182925831395,146.0,0.0
335.9273932989824,145.0,0.0
335.92754313271894,144.0,0.0
335.9278721344332,143.0,0.0
335.9321410785014,142.0,0.0
335.9342506111685,141.0,0.0
335.93889002205856,140.0,0.0
335.9436167563884,141.0,0.0
335.94707715801997,140.0,0.0
335.9506068242676,139.0,0.0
335.95769049923416,140.0,0.0
335.96264061697576,139.0,0.0
335.9808756866561,138.0,0.0
335.98278031001695,139.0,0.0
335.9931709570741,138.0,0.0
335.9967341278472,137.0,0.0
335.99731016918446,138.0,0.0
336.00116402028374,137.0,0.0
336.00336319050905,138.0,0.0
336.00515901435244,139.0,0.0
336.0102832402181,138.0,0.0
336.0103862581646,137.0,0.0
336.0117984889548,136.0,0.0
336.0191930794217,135.0,0.0
336.02051702387126,134.0,0.0
336.0210514996092,135.0,0.0
336.0242116396421,136.0,0.0
336.041049762736,137.0,0.0
336.06321293980517,138.0,0.0
336.0639548535494,139.0,0.0
336.06623108596295,138.0,0.0
336.0675522143025,139.0,0.0
336.06774116439163,138.0,0.0
336.070148083611,137.0,0.0
336.0750775567772,136.0,0.0
336.08162127048956,137.0,0.0
336.09063171191855,136.0,0.0
336.0914870283089,135.0,0.0
336.09917232059996,134.0,0.0
336.1000430234931,133.0,0.0
336.1008160599969,132.0,0.0
336.11278725139806,131.0,0.0
336.1161604017501,132.0,0.0
336.12340402152495,131.0,0.0
336.12833576191014,130.0,0.0
336.13026587691337,129.0,0.0
336.13256422607265,128.0,0.0
336.136107229767,127.0,0.0
336.1366682579364,128.0,0.0
336.1404701660828,127.0,0.0
336.14459791987616,126.0,0.0
336.14667876462437,127.0,0.0
336.1517198869196,128.0,0.0
336.16241821491616,129.0,0.0
336.1666155077288,128.0,0.0
336.17130997141726,127.0,0.0
336.1720643027504,126.0,0.0
336.1746958773059,127.0,0.0
336.17971808073787,126.0,0.0
336.18597411744236,125.0,0.0
336.19042712089714,126.0,0.0
336.194987521946,125.0,0.0
336.19622364065333,124.0,0.0
336.19888521541463,123.0,0.0
336.2112564773783,122.0,0.0
336.2164454365374,123.0,0.0
336.219218724782,122.0,0.0
336.2321894592889,121.0,0.0
336.2355422434753,122.0,0.0
336.2480287225976,123.0,0.0
336.24864804217617,124.0,0.0
336.2505292290185,123.0,0.0
336.2513136333036,124.0,0.0
336.2515468134123,123.0,0.0
336.25243831199526,124.0,0.0
336.2661396924612,123.0,0.0
336.2765429529119,124.0,0.0
336.2807402900049,125.0,0.0
336.2821526969495,126.0,0.0
336.2904951145049,125.0,0.0
336.29781231936454,126.0,0.0
336.30026592526815,127.0,0.0
336.3095211446781,126.0,0.0
336.30972305240715,125.0,0.0
336.32538796357767,126.0,0.0
336.3260822099548,125.0,0.0
336.32705867866144,124.0,0.0
336.32737636138853,125.0,0.0
336.3377592654906,124.0,0.0
336.3378903006332,123.0,0.0
336.3531901367443,124.0,0.0
336.3554438559494,125.0,0.0
336.35913705818,126.0,0.0
336.36330997905026,125.0,0.0
336.36415663480335,126.0,0.0
336.3765051400391,127.0,0.0
336.381001588577,128.0,0.0
336.4001013094718,127.0,0.0
336.4201648807306,126.0,0.0
336.42338700190055,125.0,0.0
336.43077473512324,126.0,0.0
336.4390701939234,127.0,0.0
336.44232957685193,128.0,0.0
336.44504040806174,127.0,0.0
336.4474722308752,126.0,0.0
336.44815965419167,125.0,0.0
336.46258500145603,124.0,0.0
336.4840440271748,123.0,0.0
336.49031067899347,124.0,0.0
336.4965542639251,125.0,0.0
336.496900582492,126.0,0.0
336.500438920989,125.0,0.0
336.50653776325333,124.0,0.0
336.5127720727363,123.0,0.0
336.5165912276638,124.0,0.0
336.52769172393664,123.0,0.0
336.53069715403956,124.0,0.0
336.5376686591754,125.0,0.0
336.5398954729897,126.0,0.0
336.5409167369701,127.0,0.0
336.54269594281845,126.0,0.0
336.5571912323667,125.0,0.0
336.56264446887786,124.0,0.0
336.56286848202524,125.0,0.0
336.56445073461157,126.0,0.0
336.56449827289566,125.0,0.0
336.5666075182621,126.0,0.0
336.56868142860696,127.0,0.0
336.58152177041404,126.0,0.0
336.5856308164394,127.0,0.0
336.5858780298401,126.0,0.0
336.588403474034,127.0,0.0
336.5909382129822,128.0,0.0
336.5972894556827,129.0,0.0
336.59869325127534,130.0,0.0
336.6010000647981,131.0,0.0
336.6082620235212,130.0,0.0
336.61036092467685,131.0,0.0
336.61280767157973,130.0,0.0
336.61576202128657,131.0,0.0
336.61628783383446,130.0,0.0
336.6179717905061,129.0,0.0
336.62732119509934,128.0,0.0
336.62764541356785,129.0,0.0
336.634610329129,130.0,0.0
336.63600334102836,131.0,0.0
336.64338593322236,130.0,0.0
336.64714793228785,131.0,0.0
336.6484775878197,130.0,0.0
336.64921530991603,129.0,0.0
336.65133147659975,128.0,0.0
336.65890643043775,129.0,0.0
336.6659356229919,130.0,0.0
336.68689221099726,131.0,0.0
336.69151344587584,132.0,0.0
336.71142541148356,131.0,0.0
336.7143451100046,132.0,0.0
336.7230464841562,133.0,0.0
336.7232738146128,134.0,0.0
336.73145279824615,133.0,0.0
336.73312183416454,132.0,0.0
336.7589653654148,131.0,0.0
336.7611221456274,130.0,0.0
336.7673327370786,131.0,0.0
336.77194252788865,130.0,0.0
336.7723371400248,129.0,0.0
336.7826599092944,130.0,0.0
336.7893823879086,129.0,0.0
336.79053623597457,128.0,0.0
336.79226686258806,127.0,0.0
336.80614156739495,128.0,0.0
336.81116058291576,127.0,0.0
336.8114170660182,128.0,0.0
336.8123577437298,127.0,0.0
336.8200809720969,128.0,0.0
336.8267964931231,129.0,0.0
336.83435207873464,130.0,0.0
336.841774012637,131.0,0.0
336.84821157977206,130.0,0.0
336.851906134923,129.0,0.0
336.85979429700046,128.0,0.0
336.8708157888452,129.0,0.0
336.8717825232557,128.0,0.0
336.881585856406,127.0,0.0
336.8903944352838,126.0,0.0
336.89080004682336,125.0,0.0
336.8990165371128,126.0,0.0
336.9011372227838,125.0,0.0
336.9040871260363,126.0,0.0
336.9059033729051,125.0,0.0
336.9250012889885,126.0,0.0
336.926372336926,125.0,0.0
336.92923222057595,124.0,0.0
336.9373687525135,125.0,0.0
336.9440752745281,126.0,0.0
336.94532638585105,127.0,0.0
336.95616928176327,128.0,0.0
336.9564126077239,129.0,0.0
336.95985117555443,128.0,0.0
336.964128450646,129.0,0.0
336.99779653629906,130.0,0.0
337.00057113036104,131.0,0.0
337.0145008991028,132.0,0.0
337.01491403463274,131.0,0.0
337.035404901366,132.0,0.0
337.03716105794643,133.0,0.0
337.0392801116317,134.0,0.0
337.0393939277621,135.0,0.0
337.04851795626604,136.0,0.0
337.0538177984621,135.0,0.0
337.07383052608344,134.0,0.0
337.0752575658485,135.0,0.0
337.07837733597796,134.0,0.0
337.08124249947764,135.0,0.0
337.0854223696561,136.0,0.0
337.08889228535566,135.0,0.0
337.0889887442478,136.0,0.0
337.0947836222673,137.0,0.0
337.1050810752095,136.0,0.0
337.1098665731185,137.0,0.0
337.1143511457313,138.0,0.0
337.11847336293516,139.0,0.0
337.12390279867066,140.0,0.0
337.1288382883156,141.0,0.0
337.1382091181761,142.0,0.0
337.13924702487424,143.0,0.0
337.14311225439485,142.0,0.0
337.14770797818784,143.0,0.0
337.149783256283,142.0,0.0
337.1766760150711,141.0,0.0
337.1916309237429,142.0,0.0
337.20937997328434,141.0,0.0
337.2108569221852,140.0,0.0
337.25687840276106,141.0,0.0
337.26912352522777,140.0,0.0
337.2870656792933,139.0,0.0
337.28979608409594,140.0,0.0
337.29149213399296,139.0,0.0
337.29239303531847,140.0,0.0
337.2948540720797,139.0,0.0
337.29657517086366,138.0,0.0
337.30289824457356,139.0,0.0
337.31010368870506,140.0,0.0
337.3223789870584,141.0,0.0
337.32513435431184,142.0,0.0
337.336082084707,141.0,0.0
337.34218613697965,140.0,0.0
337.3566076759627,141.0,0.0
337.3579966947036,142.0,0.0
337.35895721741525,143.0,0.0
337.36123340545316,144.0,0.0
337.3655040498675,145.0,0.0
337.3699108367587,144.0,0.0
337.3864448648143,145.0,0.0
337.39770143361005,146.0,0.0
337.39805842369515,147.0,0.0
337.3996362691924,146.0,0.0
337.4214641681706,145.0,0.0
337.4224012623236,144.0,0.0
337.4260552413884,145.0,0.0
337.4316987182924,144.0,0.0
337.43404670070095,145.0,0.0
337.4375587951193,144.0,0.0
337.4376380560942,143.0,0.0
337.4454358642567,144.0,0.0
337.44735272571063,143.0,0.0
337.4575501196099,144.0,0.0
337.4625385144982,143.0,0.0
337.4633461581027,144.0,0.0
337.4654832396287,143.0,0.0
337.46744123488185,142.0,0.0
337.47333093723665,143.0,0.0
337.4736878802071,144.0,0.0
337.47650071712314,145.0,0.0
337.4859814311217,146.0,0.0
337.4874714730471,145.0,0.0
337.49367799509827,144.0,0.0
337.4995727679525,145.0,0.0
337.5033987775546,144.0,0.0
337.53757720245903,143.0,0.0
337.53924285485914,142.0,0.0
337.542044325069,141.0,0.0
337.5547084155673,142.0,0.0
337.5567528209486,141.0,0.0
337.5572621874659,142.0,0.0
337.5610756656432,143.0,0.0
337.5672562655511,144.0,0.0
337.57042962023297,145.0,0.0
337.5707667026602,144.0,0.0
337.5735052414152,145.0,0.0
337.57366808573175,144.0,0.0
337.57503927872136,145.0,0.0
337.576371389089,146.0,0.0
337.57832764297825,145.0,0.0
337.5852442112882,144.0,0.0
337.5884024776725,143.0,0.0
337.5925429392013,144.0,0.0
337.59268673927454,145.0,0.0
337.5993434810175,146.0,0.0
337.60097524297083,147.0,0.0
337.6130671280851,146.0,0.0
337.62021719654905,147.0,0.0
337.63534684370717,148.0,0.0
337.65633913391184,147.0,0.0
337.66040199555965,148.0,0.0
337.6610250091164,149.0,0.0
337.6662064102466,150.0,0.0
337.6686308656186,151.0,0.0
337.6693359344686,152.0,0.0
337.6712231359772,151.0,0.0
337.6765961659913,150.0,0.0
337.6809569070734,149.0,0.0
337.6817133651418,150.0,0.0
337.6833390068454,151.0,0.0
337.6895210540329,152.0,0.0
337.6913957105613,151.0,0.0
337.7023380229135,152.0,0.0
337.7095562674601,151.0,0.0
337.71995715981365,152.0,0.0
337.7277647516234,151.0,0.0
337.7287572299518,152.0,0.0
337.72964185094946,151.0,0.0
337.7399075752671,152.0,0.0
337.7476861709972,151.0,0.0
337.74990697755925,150.0,0.0
337.749918604938,151.0,0.0
337.75099897954215,150.0,0.0
337.751496833357,149.0,0.0
337.7520486226635,150.0,0.0
337.7559220317523,149.0,0.0
337.76482568824105,148.0,0.0
337.7688241861881,149.0,0.0
337.7762242815146,148.0,0.0
337.783284695465,147.0,0.0
337.78504828635437,148.0,0.0
337.78704826243785,149.0,0.0
337.79280227108353,150.0,0.0
337.79430708575063,149.0,0.0
337.80017461783433,150.0,0.0
337.805946481299,151.0,0.0
337.8060412846067,152.0,0.0
337.8090501047722,151.0,0.0
337.81173275222346,150.0,0.0
337.8250952901602,151.0,0.0
337.8273243022857,150.0,0.0
337.8282990018361,151.0,0.0
337.8381673899302,152.0,0.0
337.84242240945946,151.0,0.0
337.8450214429592,150.0,0.0
337.84696375520116,151.0,0.0
337.84846588677516,150.0,0.0
337.8490281834488,151.0,0.0
337.84941075458033,150.0,0.0
337.8544387557841,151.0,0.0
337.8597530226149,150.0,0.0
337.86108037937805,151.0,0.0
337.86328724768526,150.0,0.0
337.8698302583843,149.0,0.0
337.8796886437734,148.0,0.0
337.88058525930853,147.0,0.0
337.8812537115793,148.0,0.0
337.8911891136058,147.0,0.0
337.89472716007094,148.0,0.0
337.9096799171382,147.0,0.0
337.91095405336233,148.0,0.0
337.91264511695323,149.0,0.0
337.9174810350042,148.0,0.0
337.92005931336615,147.0,0.0
337.93392728024406,146.0,0.0
337.93627293121716,145.0,0.0
337.94247696079515,146.0,0.0
337.951510068208,145.0,0.0
337.9543249075467,144.0,0.0
337.9608135332761,143.0,0.0
337.96115593819326,144.0,0.0
337.9696711767017,143.0,0.0
337.9703833272621,142.0,0.0
337.9740608620862,143.0,0.0
337.992759597286,142.0,0.0
337.99561371472214,141.0,0.0
338.01607596703064,142.0,0.0
338.0211784319464,143.0,0.0
338.0221358083663,144.0,0.0
338.0302704161441,145.0,0.0
338.04807180699925,144.0,0.0
338.05065971489154,143.0,0.0
338.0514101577144,142.0,0.0
338.05375211295456,143.0,0.0
338.05535733512875,144.0,0.0
338.0583958859864,145.0,0.0
338.0674527578035,144.0,0.0
338.0707309672543,143.0,0.0
338.0802215788005,144.0,0.0
338.1103013762966,143.0,0.0
338.1132803028195,144.0,0.0
338.12393379362,143.0,0.0
338.1243690242653,142.0,0.0
338.13650835866486,141.0,0.0
338.13694197852703,142.0,0.0
338.1574658041337,141.0,0.0
338.17237777561326,140.0,0.0
338.17635726508155,139.0,0.0
338.17914478992714,140.0,0.0
338.1850798479349,141.0,0.0
338.18734304324323,140.0,0.0
338.19164872945845,139.0,0.0
338.19910733696656,138.0,0.0
338.2018366032576,137.0,0.0
338.2033923558958,138.0,0.0
338.2151156178038,139.0,0.0
338.2259667453875,138.0,0.0
338.23124875924594,137.0,0.0
338.23527331502953,136.0,0.0
338.2406665064907,135.0,0.0
338.2423810386954,134.0,0.0
338.2517020053047,135.0,0.0
338.25507012078737,134.0,0.0
338.2647303789607,133.0,0.0
338.26516906792574,134.0,0.0
338.271033216171,135.0,0.0
338.2767376425982,134.0,0.0
338.2768414822688,133.0,0.0
338.30010343640885,134.0,0.0
338.31877293309816,135.0,0.0
338.32293719079104,136.0,0.0
338.32754752790004,137.0,0.0
338.34933881132264,138.0,0.0
338.3545367041102,139.0,0.0
338.3633387614184,138.0,0.0
338.3787879010642,137.0,0.0
338.4131756322356,138.0,0.0
338.4153350954133,139.0,0.0
338.42482534143016,138.0,0.0
338.4264442855057,137.0,0.0
338.4325764165308,136.0,0.0
338.43296252922556,137.0,0.0
338.4488920961317,138.0,0.0
338.45333449041766,139.0,0.0
338.4560175132355,138.0,0.0
338.4807857657984,139.0,0.0
338.4808153354405,140.0,0.0
338.48199533432194,139.0,0.0
338.50367174010086,140.0,0.0
338.51130087467413,139.0,0.0
338.51301210218196,138.0,0.0
338.5331272014092,139.0,0.0
338.5337450339842,140.0,0.0
338.5359526639739,141.0,0.0
338.54457143674705,140.0,0.0
338.54532577919787,141.0,0.0
338.5541336550537,142.0,0.0
338.55893243643584,143.0,0.0
338.56203018160204,144.0,0.0
338.56449696814855,143.0,0.0
338.56995065667195,142.0,0.0
338.59487610487093,141.0,0.0
338.59667530889055,142.0,0.0
338.6131649570481,141.0,0.0
338.6136191715043,140.0,0.0
338.6192207948868,141.0,0.0
338.63372264307935,140.0,0.0
338.65077826327797,141.0,0.0
338.6637343787973,140.0,0.0
338.6657551733922,139.0,0.0
338.6767120285391,140.0,0.0
338.6798792812586,139.0,0.0
338.69179971500574,138.0,0.0
338.69909917602484,137.0,0.0
338.70010507285264,138.0,0.0
338.70674694372923,137.0,0.0
338.70692714493106,136.0,0.0
338.7093318639686,135.0,0.0
338.7133754794005,134.0,0.0
338.71695288618787,135.0,0.0
338.72256948905135,134.0,0.0
338.72878467660126,133.0,0.0
338.7385741488545,132.0,0.0
338.7458512841475,133.0,0.0
338.7514744985369,132.0,0.0
338.7548077806159,133.0,0.0
338.75613482139073,132.0,0.0
338.7631911441922,133.0,0.0
338.7632628800117,132.0,0.0
338.764824550339,131.0,0.0
338.7699160604157,132.0,0.0
338.7709805291762,131.0,0.0
338.7776830923489,130.0,0.0
338.7784222625692,129.0,0.0
338.7818462868779,130.0,0.0
338.7852718257816,129.0,0.0
338.7898174439793,128.0,0.0
338.7911813614401,127.0,0.0
338.7995326247176,126.0,0.0
338.7997444123134,127.0,0.0
338.8016579527642,128.0,0.0
338.81483598270154,127.0,0.0
338.82028763428883,126.0,0.0
338.82891951460476,125.0,0.0
