0.0,1600.0,0.0
338.8417072059122,124.0,0.0
338.8425911664127,125.0,0.0
338.8449201740274,124.0,0.0
338.85174782208236,123.0,0.0
338.85706495353537,122.0,0.0
338.86652640705876,121.0,0.0
338.86955842229827,120.0,0.0
338.87033497021525,119.0,0.0
338.87704292604013,120.0,0.0
338.88319448860256,119.0,0.0
338.88993561189216,120.0,0.0
338.89400926819417,119.0,0.0
338.8979162938009,120.0,0.0
338.8989335486389,121.0,0.0
338.8998901301791,122.0,0.0
338.9035462146156,121.0,0.0
338.9035500968386,122.0,0.0
338.9180555734555,121.0,0.0
338.92142438876124,122.0,0.0
338.92832521104253,123.0,0.0
338.9403853422693,122.0,0.0
338.9421918473399,123.0,0.0
338.9535976880376,122.0,0.0
338.9543632020215,121.0,0.0
338.95797550594364,122.0,0.0
338.96508356671103,121.0,0.0
338.9817113434593,120.0,0.0
338.985516412502,119.0,0.0
338.9914603578999,118.0,0.0
338.99806477837245,119.0,0.0
339.0060673306206,118.0,0.0
339.00841838354006,117.0,0.0
339.0177895540346,118.0,0.0
339.01827372327756,117.0,0.0
339.0230727194558,116.0,0.0
339.02559256276714,117.0,0.0
339.0261933882524,116.0,0.0
339.03420680828225,115.0,0.0
339.03987313118404,114.0,0.0
339.0575955166188,113.0,0.0
339.0653622546161,114.0,0.0
339.0665691932089,115.0,0.0
339.0692384757074,114.0,0.0
339.07156180941763,113.0,0.0
339.072481263487,114.0,0.0
339.0805034720091,113.0,0.0
339.08575836698816,112.0,0.0
339.08679704286305,113.0,0.0
339.09632206906235,114.0,0.0
339.0987565124891,115.0,0.0
339.101020199304,116.0,0.0
339.103657518469,115.0,0.0
339.10617639143925,114.0,0.0
339.1132004112596,115.0,0.0
339.1174293472369,116.0,0.0
339.12209813519235,115.0,0.0
339.123143117074,114.0,0.0
339.1285580132851,113.0,0.0
339.133676593717,114.0,0.0
339.13814295352586,113.0,0.0
339.1515744305332,112.0,0.0
339.1622570848491,113.0,0.0
339.16390464806847,114.0,0.0
339.1644555811652,113.0,0.0
339.1680094516829,112.0,0.0
339.17575454829665,113.0,0.0
339.1796875489203,114.0,0.0
339.18048747188465,113.0,0.0
339.1807357631138,114.0,0.0
339.1819987793692,113.0,0.0
339.18610557481475,112.0,0.0
339.19234274442977,113.0,0.0
339.192417052257,112.0,0.0
339.205398127903,111.0,0.0
339.20657004741093,110.0,0.0
339.2171583250326,109.0,0.0
339.22432500133243,108.0,0.0
339.233411708472,109.0,0.0
339.24197666622547,108.0,0.0
339.2420348754692,107.0,0.0
339.24831237010466,108.0,0.0
339.25176657886703,107.0,0.0
339.25262541738016,106.0,0.0
339.2666188430661,105.0,0.0
339.26887893129907,106.0,0.0
339.26901048597057,105.0,0.0
339.27291045018774,106.0,0.0
339.2735513518485,105.0,0.0
339.29262341979893,104.0,0.0
339.2991650737755,103.0,0.0
339.30473415236713,104.0,0.0
339.30736466388953,103.0,0.0
339.31037020802216,102.0,0.0
339.3104575765047,103.0,0.0
339.3112581005532,102.0,0.0
339.31746326326635,101.0,0.0
339.3400713191907,100.0,0.0
339.3453546054314,99.0,0.0
339.35234096780124,98.0,0.0
339.3628030923799,97.0,0.0
339.36602402179466,98.0,0.0
339.3661754110864,97.0,0.0
339.38082687296765,96.0,0.0
339.38575516935384,95.0,0.0
339.38874509755476,94.0,0.0
339.40292574646395,93.0,0.0
339.4034195407853,94.0,0.0
339.4184174925096,95.0,0.0
339.4275075402101,96.0,0.0
339.4298860586833,97.0,0.0
339.4357504992871,98.0,0.0
339.43990777783927,97.0,0.0
339.45290716463853,96.0,0.0
339.4557659154265,97.0,0.0
339.45903027789075,96.0,0.0
339.47507113572976,95.0,0.0
339.4813364778541,96.0,0.0
339.4887703655096,95.0,0.0
339.496913433232,94.0,0.0
339.5005162613193,95.0,0.0
339.51907546013365,96.0,0.0
339.5387981030912,95.0,0.0
339.5391147382497,94.0,0.0
339.5403693200692,93.0,0.0
339.5508221885649,92.0,0.0
339.55725782660227,93.0,0.0
339.5624356805841,94.0,0.0
339.581235552064,93.0,0.0
339.589423847533,94.0,0.0
339.59243519857847,93.0,0.0
339.59560281156575,92.0,0.0
339.59571201984323,91.0,0.0
339.59595223555493,92.0,0.0
339.60010507825837,91.0,0.0
339.6061982697147,90.0,0.0
339.6062097639547,91.0,0.0
339.6064760241968,92.0,0.0
339.609388146248,91.0,0.0
339.61410778003915,92.0,0.0
339.6142704624076,91.0,0.0
339.6178495813861,92.0,0.0
339.64821684455944,91.0,0.0
339.654443699031,90.0,0.0
339.65614982669655,89.0,0.0
339.6571783193238,88.0,0.0
339.6653593918587,87.0,0.0
339.66573890712,88.0,0.0
339.69788389041275,87.0,0.0
339.6994637522652,86.0,0.0
339.6997650010943,87.0,0.0
339.7000093705881,86.0,0.0
339.70135590122794,85.0,0.0
339.70621696143576,84.0,0.0
339.7084315008533,83.0,0.0
339.709475647349,84.0,0.0
339.7163925248828,85.0,0.0
339.7185120132679,84.0,0.0
339.7197194217623,83.0,0.0
339.72118084865474,84.0,0.0
339.72620592750354,85.0,0.0
339.7342138650974,84.0,0.0
339.7364871339681,83.0,0.0
339.73854040214053,82.0,0.0
339.7422091400984,83.0,0.0
339.748691499703,84.0,0.0
339.7566254384703,83.0,0.0
339.76053610989317,82.0,0.0
339.76505771378135,81.0,0.0
339.76524506562646,82.0,0.0
339.76652406649873,81.0,0.0
339.7865886168719,82.0,0.0
339.79056335532476,81.0,0.0
339.79426426863984,82.0,0.0
339.8037803137536,83.0,0.0
339.80987314947345,82.0,0.0
339.81093206012036,81.0,0.0
339.817402218711,82.0,0.0
339.8440474450383,83.0,0.0
339.87712341740985,82.0,0.0
339.8787437149932,83.0,0.0
339.8827505166255,84.0,0.0
339.8935767105364,83.0,0.0
339.90649328158906,82.0,0.0
339.90869695315945,81.0,0.0
339.91469811470307,82.0,0.0
339.9152091526546,83.0,0.0
339.9156365700449,84.0,0.0
339.9240029758375,83.0,0.0
339.93136400517545,82.0,0.0
339.9604130180124,81.0,0.0
339.96752819500455,80.0,0.0
339.97828668685156,81.0,0.0
339.9826868877984,82.0,0.0
339.99481631927057,81.0,0.0
340.00277782338077,80.0,0.0
340.0050544258635,79.0,0.0
340.0116825890493,80.0,0.0
340.0201167889986,81.0,0.0
340.0376408517815,80.0,0.0
340.0409234650034,79.0,0.0
340.043855321175,78.0,0.0
340.0822601986375,77.0,0.0
340.1047429141526,78.0,0.0
340.1087649934262,77.0,0.0
340.10916660437533,78.0,0.0
340.1110096313474,77.0,0.0
340.13303874300306,78.0,0.0
340.13340356281077,77.0,0.0
340.1347379941515,76.0,0.0
340.14062082190566,75.0,0.0
340.14706021172435,76.0,0.0
340.14763557879564,77.0,0.0
340.15574214501726,76.0,0.0
340.16074651853944,77.0,0.0
340.1615684417355,78.0,0.0
340.16620095915323,77.0,0.0
340.1677742474162,78.0,0.0
340.1837110938562,77.0,0.0
340.19161328004725,76.0,0.0
340.19292862276916,77.0,0.0
340.19710545764195,78.0,0.0
340.20386942310313,79.0,0.0
340.20968393744096,78.0,0.0
340.215520462931,77.0,0.0
340.2203014361811,76.0,0.0
340.23476823025686,77.0,0.0
340.2668338868227,78.0,0.0
340.2671822466047,79.0,0.0
340.28896768361653,80.0,0.0
340.3489419667638,79.0,0.0
340.35735259318733,78.0,0.0
340.3610133640967,79.0,0.0
340.3823863672077,78.0,0.0
340.386010003649,77.0,0.0
340.39351440770884,76.0,0.0
340.398924499649,77.0,0.0
340.4356202228802,76.0,0.0
340.4605082665062,75.0,0.0
340.46897453658823,74.0,0.0
340.47812121895333,73.0,0.0
340.48498129724993,72.0,0.0
340.5254124229883,73.0,0.0
340.5259137612464,72.0,0.0
340.53543523817734,71.0,0.0
340.54295479658884,70.0,0.0
340.54899540728127,71.0,0.0
340.56008196493724,70.0,0.0
340.5707527789017,69.0,0.0
340.5754489463271,70.0,0.0
340.6016907824161,69.0,0.0
340.6027645813025,70.0,0.0
340.6041902968105,69.0,0.0
340.63115348743776,68.0,0.0
340.6473777023606,67.0,0.0
340.66213940615575,66.0,0.0
340.67631615906345,65.0,0.0
340.684434710626,64.0,0.0
340.69148210001697,63.0,0.0
340.69765420591744,62.0,0.0
340.6978528879806,63.0,0.0
340.7154087939572,62.0,0.0
340.7295219994843,61.0,0.0
340.74324137822833,60.0,0.0
340.7472421983723,61.0,0.0
340.7733186228374,62.0,0.0
340.7760528131521,63.0,0.0
340.77746092571164,64.0,0.0
340.8206271097419,63.0,0.0
340.8243088424781,62.0,0.0
340.82979744993276,61.0,0.0
340.84078347371576,60.0,0.0
340.8641897223892,59.0,0.0
340.8696785776557,60.0,0.0
340.8715497700365,59.0,0.0
340.87547947910696,58.0,0.0
340.87917725436034,57.0,0.0
340.88036760741267,56.0,0.0
340.8929770757324,55.0,0.0
340.9001377101823,54.0,0.0
340.9160226464017,55.0,0.0
340.9271207151303,54.0,0.0
340.93222261046367,55.0,0.0
340.9368298247308,56.0,0.0
340.9476358783815,55.0,0.0
340.9476412628356,56.0,0.0
340.94880104439926,55.0,0.0
340.96291114434206,54.0,0.0
340.9703930469807,53.0,0.0
340.9732227548898,52.0,0.0
340.9757434434972,53.0,0.0
340.9801843845178,54.0,0.0
340.98086694741204,53.0,0.0
340.98138770368547,52.0,0.0
340.9879272411308,51.0,0.0
340.98878773812083,50.0,0.0
340.9999305903655,51.0,0.0
341.01743950391625,50.0,0.0
341.0183365105664,49.0,0.0
341.030121888191,50.0,0.0
341.0639091622038,49.0,0.0
341.0651877423708,48.0,0.0
341.07284813284406,47.0,0.0
341.0739498388813,46.0,0.0
341.0751895780814,45.0,0.0
341.0753686892817,44.0,0.0
341.07622580759903,45.0,0.0
341.0764121001008,44.0,0.0
341.07821149232586,43.0,0.0
341.0783846139464,42.0,0.0
341.08102744950594,41.0,0.0
341.0911382704222,40.0,0.0
341.0941938442936,39.0,0.0
341.10438398631703,40.0,0.0
341.1051011969227,41.0,0.0
341.119012763846,40.0,0.0
341.12185491547496,39.0,0.0
341.131095473102,40.0,0.0
341.13289386960224,39.0,0.0
341.133753730697,38.0,0.0
341.1352119564387,37.0,0.0
341.1514913585626,36.0,0.0
341.15484898456583,37.0,0.0
341.1571415129933,36.0,0.0
341.1758712144153,35.0,0.0
341.18468411539976,34.0,0.0
341.1873484361021,33.0,0.0
341.18979324697494,32.0,0.0
341.19681270829585,33.0,0.0
341.19924258769487,34.0,0.0
341.2156482678828,35.0,0.0
341.2175016322749,34.0,0.0
341.2197891865399,35.0,0.0
341.2274793099417,34.0,0.0
341.22980843726435,33.0,0.0
341.2441547410814,32.0,0.0
341.24659935308574,31.0,0.0
341.2482026679389,32.0,0.0
341.2517891572755,31.0,0.0
341.2519951139602,30.0,0.0
341.2591108076483,29.0,0.0
341.3013614791038,28.0,0.0
341.3102321618655,27.0,0.0
341.31352700533097,28.0,0.0
341.319422521826,29.0,0.0
341.3381580907555,28.0,0.0
341.3393547298766,27.0,0.0
341.3394835582559,26.0,0.0
341.375380300948,25.0,0.0
341.3828580458412,24.0,0.0
341.3876313638439,25.0,0.0
341.39110059190773,24.0,0.0
341.4014179010666,23.0,0.0
341.41625384782304,24.0,0.0
341.41749618393675,25.0,0.0
341.4504322533615,26.0,0.0
341.45416092166334,25.0,0.0
341.4559112984118,24.0,0.0
341.48018266327097,25.0,0.0
341.4965474534854,24.0,0.0
341.4977925926252,23.0,0.0
341.4982197244914,22.0,0.0
341.5078645956883,21.0,0.0
341.51822104834235,20.0,0.0
341.51882911136516,19.0,0.0
341.521247910221,18.0,0.0
341.53183200844256,17.0,0.0
341.5369340688521,18.0,0.0
341.5516919964333,17.0,0.0
341.554976916099,18.0,0.0
341.56723474206717,17.0,0.0
341.5709162334252,18.0,0.0
341.57704380008965,17.0,0.0
341.59974025065793,16.0,0.0
341.62216538112386,15.0,0.0
341.632522161053,14.0,0.0
341.6408837040215,15.0,0.0
341.6484544590658,14.0,0.0
341.66908485724883,13.0,0.0
341.6721465408824,12.0,0.0
341.6816019170247,13.0,0.0
341.69182757510436,12.0,0.0
341.6975949958327,11.0,0.0
341.6990822271285,10.0,0.0
341.70400589112666,11.0,0.0
341.70911122984273,10.0,0.0
341.7132721315012,9.0,0.0
341.72231498485644,8.0,0.0
341.7259619534666,9.0,0.0
341.72837922805627,8.0,0.0
341.72985705024223,7.0,0.0
341.7343183018148,6.0,0.0
341.73781498905,5.0,0.0
341.73905877381725,4.0,0.0
341.75842609028774,3.0,0.0
341.7682496065899,4.0,0.0
341.7721108233812,3.0,0.0
341.78020321916335,2.0,0.0
341.7862021912989,1.0,0.0
341.78905536468744,0.0,0.0
341.7961993429085,1.0,0.0
341.8103288279413,2.0,0.0
341.8149397137726,3.0,0.0
341.82313645701004,4.0,0.0
341.82954767019186,3.0,0.0
341.8348524639296,2.0,0.0
341.83657845071536,3.0,0.0
341.84245695312967,2.0,0.0
341.8498588374292,1.0,0.0
341.86425125655455,0.0,0.0
341.8869169375123,1.0,0.0
341.89644282850577,0.0,0.0
341.9371120441721,1.0,0.0
341.9601061568734,2.0,0.0
341.97265032469556,1.0,0.0
341.9730547102098,2.0,0.0
342.05578434187873,1.0,0.0
342.06795433578804,0.0,0.0
342.08590567591705,1.0,0.0
342.088577291471,0.0,0.0
342.1539226397424,1.0,0.0
342.1551258621548,0.0,0.0
342.31532414980427,1.0,0.0
342.3426348830717,0.0,0.0
342.34695931396277,1.0,0.0
342.36818204127337,0.0,0.0
342.4713929590276,1.0,0.0
342.4736350302479,0.0,0.0
342.5043567588289,1.0,0.0
342.520451616235,0.0,0.0
342.5215249245524,1.0,0.0
342.53168866673474,0.0,0.0
342.53377012006035,1.0,0.0
342.578156996024,0.0,0.0
342.6181144649398,1.0,0.0
342.6378644283937,0.0,0.0
342.706820197344,1.0,0.0
342.70818087960834,0.0,0.0
342.76403279447226,1.0,0.0
342.76578385802566,0.0,0.0
342.87816588844794,1.0,0.0
342.8840991673724,0.0,0.0
342.9262138764956,1.0,0.0
342.96238777598785,0.0,0.0
343.00591301668504,1.0,0.0
343.01387106984464,2.0,0.0
343.02252895449703,3.0,0.0
343.0321138954103,2.0,0.0
343.04101472584915,1.0,0.0
343.1046148072347,0.0,0.0
343.16705313558737,1.0,0.0
343.167432934104,0.0,0.0
343.3678443443079,1.0,0.0
343.4187601546913,0.0,0.0
343.42437737863014,1.0,0.0
343.43013207272446,0.0,0.0
343.49754938029344,1.0,0.0
343.50487228103424,2.0,0.0
343.5714864810691,3.0,0.0
343.5936680530394,2.0,0.0
343.59628006858486,3.0,0.0
343.60117082865327,2.0,0.0
343.6164918337677,3.0,0.0
343.63260601956057,2.0,0.0
343.6375352614973,3.0,0.0
343.6636597946293,2.0,0.0
343.6657598775288,1.0,0.0
343.69089941992047,0.0,0.0
343.76238705852734,1.0,0.0
343.79159456073864,0.0,0.0
343.7985874949894,1.0,0.0
343.80550605203024,0.0,0.0
343.8260507481302,1.0,0.0
343.842573686135,2.0,0.0
343.8557419676235,1.0,0.0
343.8953290176684,0.0,0.0
343.94434870893036,1.0,0.0
343.94752013834216,0.0,0.0
343.9488342993709,1.0,0.0
343.99174697794683,2.0,0.0
343.9983200045508,1.0,0.0
344.0331264434448,2.0,0.0
344.0336115303327,3.0,0.0
344.04600675313736,4.0,0.0
344.05871215113234,3.0,0.0
344.059572222042,4.0,0.0
344.0737194642171,3.0,0.0
344.07721036956826,2.0,0.0
344.07862995809637,1.0,0.0
344.0829319608316,0.0,0.0
344.15018602193356,1.0,0.0
344.1720941754557,2.0,0.0
344.18089951827216,3.0,0.0
344.2375906118841,4.0,0.0
344.24551432783744,3.0,0.0
344.2465080026135,2.0,0.0
344.2599363893197,1.0,0.0
344.2600024573385,0.0,0.0
344.35970670810593,1.0,0.0
344.3677157664248,2.0,0.0
344.37167710772235,1.0,0.0
344.40240157874155,2.0,0.0
344.40753349276525,1.0,0.0
344.40955335338305,0.0,0.0
344.4640610350277,1.0,0.0
344.48528776048994,2.0,0.0
344.49185041716066,3.0,0.0
344.5079322510455,2.0,0.0
344.5143234331564,1.0,0.0
344.51871903775674,2.0,0.0
344.5235966647335,1.0,0.0
344.5522384636537,0.0,0.0
344.5840500495736,1.0,0.0
344.58690761434065,2.0,0.0
344.58763006343503,1.0,0.0
344.597633603452,0.0,0.0
344.6729263065958,1.0,0.0
344.68296103925945,2.0,0.0
344.70688926952147,3.0,0.0
344.73543516794314,4.0,0.0
344.75183591425196,3.0,0.0
344.75373244761226,2.0,0.0
344.75587146899124,1.0,0.0
344.7714723357426,2.0,0.0
344.788951990052,1.0,0.0
344.84343936815446,2.0,0.0
344.8497802478126,3.0,0.0
344.85689518634973,2.0,0.0
344.8616917325134,1.0,0.0
344.87237098508626,0.0,0.0
344.8904063313337,1.0,0.0
344.9080026616763,0.0,0.0
344.9358425252346,1.0,0.0
344.94998376640535,0.0,0.0
345.02972386948284,1.0,0.0
345.03394465082243,0.0,0.0
345.0464880513639,1.0,0.0
345.0498938161722,0.0,0.0
345.07605742166385,1.0,0.0
345.0809275575749,0.0,0.0
345.08753094569397,1.0,0.0
345.08919255188465,2.0,0.0
345.0937551063519,1.0,0.0
345.1045329994986,2.0,0.0
345.1149398171025,3.0,0.0
345.1453063728418,2.0,0.0
345.16470277983336,3.0,0.0
345.177469548592,2.0,0.0
345.180006476643,1.0,0.0
345.18446998712557,0.0,0.0
345.2290014850451,1.0,0.0
345.2296652538596,2.0,0.0
345.24167890919193,3.0,0.0
345.26006301246963,4.0,0.0
345.28381918943717,3.0,0.0
345.30987420668777,4.0,0.0
345.3119527794095,3.0,0.0
345.3153822231073,4.0,0.0
345.32732207915285,3.0,0.0
345.3347362997107,2.0,0.0
345.3426851618662,1.0,0.0
345.3663628930487,0.0,0.0
345.3731631059851,1.0,0.0
345.3748098073355,0.0,0.0
345.41211001780806,1.0,0.0
345.41654025243486,0.0,0.0
345.4337292210431,1.0,0.0
345.43694367563774,0.0,0.0
345.4749248780464,1.0,0.0
345.483442080321,0.0,0.0
345.52545074738055,1.0,0.0
345.54010981127493,2.0,0.0
345.552097915879,3.0,0.0
345.5632334256667,4.0,0.0
345.5663840101037,3.0,0.0
345.5748611249322,4.0,0.0
345.5805866730451,3.0,0.0
345.6013614867293,4.0,0.0
345.61208138125227,3.0,0.0
345.6291432706134,2.0,0.0
345.62988642693733,3.0,0.0
345.6501874508483,4.0,0.0
345.65361132209154,3.0,0.0
345.66124690398505,4.0,0.0
345.6895002672412,5.0,0.0
345.6909653755325,4.0,0.0
345.692773371502,3.0,0.0
345.7039311959069,2.0,0.0
345.71303115620304,1.0,0.0
345.74736746293013,2.0,0.0
345.78015819806956,1.0,0.0
345.78388100872303,0.0,0.0
345.78722153362264,1.0,0.0
345.7931427796126,2.0,0.0
345.82174372121455,1.0,0.0
345.8250996882691,2.0,0.0
345.8410147481314,3.0,0.0
345.8455633692795,4.0,0.0
345.86366865333304,3.0,0.0
345.87623877664555,2.0,0.0
345.876953612193,3.0,0.0
345.8942196121809,2.0,0.0
345.8983235630005,3.0,0.0
345.9054636778496,2.0,0.0
345.90965012216896,3.0,0.0
345.9245339488746,4.0,0.0
345.92643459276934,3.0,0.0
345.95165550360036,4.0,0.0
345.9663987131123,5.0,0.0
345.96813752038565,6.0,0.0
346.00138403955947,5.0,0.0
346.0094708395032,6.0,0.0
346.01956717548114,5.0,0.0
346.01973309804373,4.0,0.0
346.0325824898229,5.0,0.0
346.03535649730026,6.0,0.0
346.0406473119089,7.0,0.0
346.04898972511035,8.0,0.0
346.05876070491263,7.0,0.0
346.05912263851667,8.0,0.0
346.06525677846224,9.0,0.0
346.0668018941495,8.0,0.0
346.0707393705555,9.0,0.0
346.07095310582736,8.0,0.0
346.0746014786881,7.0,0.0
346.0787078392242,8.0,0.0
346.0834915921461,9.0,0.0
346.0853723986948,10.0,0.0
346.0915865584219,9.0,0.0
346.0933799692496,10.0,0.0
346.09568482811414,9.0,0.0
346.129465091386,10.0,0.0
346.13250737541495,11.0,0.0
346.1331629832035,12.0,0.0
346.1363534301442,11.0,0.0
346.1424809523239,10.0,0.0
346.14657715019456,11.0,0.0
346.1487964814714,12.0,0.0
346.15070843066206,13.0,0.0
346.15983360754603,14.0,0.0
346.1600641191964,15.0,0.0
346.1602612944041,14.0,0.0
346.1720739589947,15.0,0.0
346.1817482876501,14.0,0.0
346.1834606545729,13.0,0.0
346.1915045227616,14.0,0.0
346.1930554351125,13.0,0.0
346.1950430425858,12.0,0.0
346.1952917281826,11.0,0.0
346.19932188118827,10.0,0.0
346.2098294439389,11.0,0.0
346.2121600019528,10.0,0.0
346.21453603845305,11.0,0.0
346.2202486427269,10.0,0.0
346.2314395943366,9.0,0.0
346.2410881740457,10.0,0.0
346.24426603033965,11.0,0.0
346.2466953478029,10.0,0.0
346.25116211833523,11.0,0.0
346.2575871046789,10.0,0.0
346.26136026461216,9.0,0.0
346.26914783389924,8.0,0.0
346.29396913708314,7.0,0.0
346.30340107143337,6.0,0.0
346.31953483694804,5.0,0.0
346.3205911141826,4.0,0.0
346.32099769592014,3.0,0.0
346.32571326955474,4.0,0.0
346.3746601211361,3.0,0.0
346.37640155412765,2.0,0.0
346.3919725023511,1.0,0.0
346.39450526513616,0.0,0.0
346.3949060023706,1.0,0.0
346.40353141867973,2.0,0.0
346.40575382004033,3.0,0.0
346.4062032920259,2.0,0.0
346.41083762279607,3.0,0.0
346.41108200899225,2.0,0.0
346.41854155505007,1.0,0.0
346.4307206612238,2.0,0.0
346.4319598633303,1.0,0.0
346.43533718528363,0.0,0.0
346.4414769875375,1.0,0.0
346.4488228083264,2.0,0.0
346.4507164161461,1.0,0.0
346.46992051005685,0.0,0.0
346.47127383539424,1.0,0.0
346.4736480805573,2.0,0.0
346.47505267176643,1.0,0.0
346.5154673703678,0.0,0.0
346.51758353654856,1.0,0.0
346.5202700227835,0.0,0.0
346.55211164086523,1.0,0.0
346.60093523732036,2.0,0.0
346.60787964045176,3.0,0.0
346.60935619236875,2.0,0.0
346.61163154617714,3.0,0.0
346.6447461535851,4.0,0.0
346.6501554958311,5.0,0.0
346.688365863384,6.0,0.0
346.6885778801823,5.0,0.0
346.69192727903453,6.0,0.0
346.6942732158866,7.0,0.0
346.71016627599835,8.0,0.0
346.7179818478559,7.0,0.0
346.71918336404343,6.0,0.0
346.7368372386169,5.0,0.0
346.7393228074932,6.0,0.0
346.7456178887905,7.0,0.0
346.7456890737724,6.0,0.0
346.7463617002156,5.0,0.0
346.7475961440101,6.0,0.0
346.7496936156761,7.0,0.0
346.75018999309304,8.0,0.0
346.7619187576807,9.0,0.0
346.7759648712276,10.0,0.0
346.79663904586835,11.0,0.0
346.8001998264059,10.0,0.0
346.80981748192374,11.0,0.0
346.81229720642057,10.0,0.0
346.8160802346844,11.0,0.0
346.82030958348986,10.0,0.0
346.82382311190247,11.0,0.0
346.8254838978329,12.0,0.0
346.8328925979197,13.0,0.0
346.83474130525303,14.0,0.0
346.83677695293994,15.0,0.0
346.8401272170577,16.0,0.0
346.84576881717595,15.0,0.0
346.85288448329317,16.0,0.0
346.8554443869386,15.0,0.0
346.85572366746754,16.0,0.0
346.89109235641854,15.0,0.0
346.89151874909976,14.0,0.0
346.8988662793477,15.0,0.0
346.89950897821745,14.0,0.0
346.9030887215278,13.0,0.0
346.9178152503182,14.0,0.0
346.9214578441669,13.0,0.0
346.93351879152124,12.0,0.0
346.938776595135,13.0,0.0
346.9434026216729,12.0,0.0
346.9468473843427,13.0,0.0
346.9510608335962,14.0,0.0
346.9519338305234,13.0,0.0
346.958738968361,14.0,0.0
346.9711712439598,15.0,0.0
346.97341000101665,16.0,0.0
346.980254374824,17.0,0.0
346.98249456236886,18.0,0.0
346.99354400289906,19.0,0.0
346.9946948962417,20.0,0.0
347.00774534555677,19.0,0.0
347.02017036881705,20.0,0.0
347.03043494288045,19.0,0.0
347.037418924329,18.0,0.0
347.04018602131384,17.0,0.0
347.05372819651967,18.0,0.0
347.0549722286781,19.0,0.0
347.0569086316023,18.0,0.0
347.06484901776673,17.0,0.0
347.0719685590232,16.0,0.0
347.07497360136745,15.0,0.0
347.0754810776112,14.0,0.0
347.08498810546644,15.0,0.0
347.0875676954794,14.0,0.0
347.08981170119455,15.0,0.0
347.0922334320829,14.0,0.0
347.0936954462446,13.0,0.0
347.0946798652324,14.0,0.0
347.1056879961051,15.0,0.0
347.1228226773657,14.0,0.0
347.12324238297174,13.0,0.0
347.12774478389116,14.0,0.0
347.12985681901904,15.0,0.0
347.1361408613808,14.0,0.0
347.1398678353464,15.0,0.0
347.1495015687878,14.0,0.0
347.1501645543905,13.0,0.0
347.15411768482005,14.0,0.0
347.1634866339737,13.0,0.0
347.1655516317048,14.0,0.0
347.1749087142294,13.0,0.0
347.1763699127991,12.0,0.0
347.17934268231465,11.0,0.0
347.18028429135654,12.0,0.0
347.1828566532709,11.0,0.0
347.1836196543248,12.0,0.0
347.18764688399995,13.0,0.0
347.1896664299958,14.0,0.0
347.19091730191894,13.0,0.0
347.201867011426,14.0,0.0
347.20241868934534,15.0,0.0
347.2024689389058,16.0,0.0
347.2042332033658,15.0,0.0
347.20629892467656,14.0,0.0
347.2117106886725,13.0,0.0
347.22280174160466,12.0,0.0
347.22472006137707,11.0,0.0
347.22801338737656,10.0,0.0
347.22967220678714,9.0,0.0
347.2403862774144,8.0,0.0
347.2565780584137,9.0,0.0
347.2621232833935,8.0,0.0
347.26281497452305,7.0,0.0
347.2722972670715,8.0,0.0
347.2802707007255,7.0,0.0
347.3025799631644,6.0,0.0
347.30292794056976,5.0,0.0
347.3036990320234,6.0,0.0
347.32026141471215,5.0,0.0
347.32241528293105,6.0,0.0
347.3229833001706,7.0,0.0
347.32334691274406,8.0,0.0
347.3393110937431,9.0,0.0
347.3490818665846,8.0,0.0
347.3510802303815,9.0,0.0
347.35202125658657,8.0,0.0
347.35273674487127,9.0,0.0
347.35453272339953,10.0,0.0
347.3598154274266,11.0,0.0
347.3794766552602,10.0,0.0
347.39120746049053,11.0,0.0
347.39304612793507,10.0,0.0
347.39418347088196,11.0,0.0
347.41168458922783,10.0,0.0
347.4369167765308,11.0,0.0
347.4394952765279,12.0,0.0
347.46168329253305,13.0,0.0
347.47814533351675,14.0,0.0
347.4789860889124,13.0,0.0
347.4874234615067,14.0,0.0
347.49626687029485,13.0,0.0
347.5064741939785,14.0,0.0
347.51968983310235,15.0,0.0
347.5208256201371,16.0,0.0
347.5245901594019,17.0,0.0
347.52662589753953,16.0,0.0
