0.0,1600.0,0.0
347.5371815210081,17.0,0.0
347.5380819694971,18.0,0.0
347.549263270461,19.0,0.0
347.5510467884078,20.0,0.0
347.55552365758166,21.0,0.0
347.5559596735609,20.0,0.0
347.5568236487836,21.0,0.0
347.5650345819066,22.0,0.0
347.569548787773,23.0,0.0
347.5706187056507,24.0,0.0
347.5838866367908,23.0,0.0
347.5859420168142,24.0,0.0
347.601965716977,23.0,0.0
347.6029795012958,24.0,0.0
347.6043033996742,25.0,0.0
347.60498622797735,26.0,0.0
347.60771544388456,27.0,0.0
347.6083910054342,26.0,0.0
347.6107249730926,27.0,0.0
347.6215152152111,26.0,0.0
347.6302910705069,27.0,0.0
347.6390673454333,28.0,0.0
347.64727641186687,29.0,0.0
347.6493675992552,30.0,0.0
347.6504741673364,29.0,0.0
347.651618326124,28.0,0.0
347.6609365185662,29.0,0.0
347.6633444994471,30.0,0.0
347.6653960876961,29.0,0.0
347.6674838021888,28.0,0.0
347.6708549683223,27.0,0.0
347.6714118873126,28.0,0.0
347.67549498234087,29.0,0.0
347.69180257352394,30.0,0.0
347.6935193455077,29.0,0.0
347.70217550973376,30.0,0.0
347.71261219422985,29.0,0.0
347.7256501199061,28.0,0.0
347.73470626198423,27.0,0.0
347.7351081025706,28.0,0.0
347.74023610029695,27.0,0.0
347.74402630960975,28.0,0.0
347.74425057883803,29.0,0.0
347.75516143890917,28.0,0.0
347.75845536626343,27.0,0.0
347.7604889912652,28.0,0.0
347.7635710064161,29.0,0.0
347.7734645679887,30.0,0.0
347.7760982577525,29.0,0.0
347.77759900802613,30.0,0.0
347.78384884159937,31.0,0.0
347.78607053167826,30.0,0.0
347.7983028378441,31.0,0.0
347.82549627056926,32.0,0.0
347.8262699911534,33.0,0.0
347.83305758632827,34.0,0.0
347.84064511202814,35.0,0.0
347.8509873303863,36.0,0.0
347.85246945708735,37.0,0.0
347.856855955427,38.0,0.0
347.88341151204173,37.0,0.0
347.88612398012856,38.0,0.0
347.89419878193945,37.0,0.0
347.9147167192616,38.0,0.0
347.9157612822121,37.0,0.0
347.919766552625,36.0,0.0
347.94224236872293,35.0,0.0
347.9493855766369,34.0,0.0
347.9510497620165,33.0,0.0
347.9536614709146,32.0,0.0
347.95430611403833,33.0,0.0
347.9640234691556,32.0,0.0
347.97144103215464,33.0,0.0
347.9716436892156,32.0,0.0
347.97183064325804,31.0,0.0
347.9829492617967,30.0,0.0
347.98988975362,31.0,0.0
347.9910596441068,30.0,0.0
348.0299436737177,29.0,0.0
348.03909473761234,28.0,0.0
348.04966318461214,27.0,0.0
348.05327578845004,28.0,0.0
348.05830243958656,29.0,0.0
348.06275464735927,30.0,0.0
348.0680877607908,29.0,0.0
348.0720721949454,30.0,0.0
348.07682167180263,31.0,0.0
348.0867639562896,32.0,0.0
348.0905804605132,33.0,0.0
348.0934255740504,34.0,0.0
348.0955961180927,35.0,0.0
348.0956063216968,34.0,0.0
348.1014440892801,35.0,0.0
348.10146275861496,36.0,0.0
348.1069811120473,35.0,0.0
348.10996686927183,36.0,0.0
348.1134439219296,37.0,0.0
348.12351816014393,38.0,0.0
348.1265959102788,39.0,0.0
348.1307217114432,40.0,0.0
348.13195579067354,41.0,0.0
348.1343213823017,42.0,0.0
348.1352890882743,43.0,0.0
348.14077996882463,42.0,0.0
348.1474690587896,43.0,0.0
348.1499443792455,42.0,0.0
348.1559511824353,43.0,0.0
348.15625853090233,44.0,0.0
348.1600989050965,45.0,0.0
348.1610977628728,46.0,0.0
348.16929402401104,45.0,0.0
348.1713853801698,44.0,0.0
348.1717604525868,45.0,0.0
348.17721978414,46.0,0.0
348.1822673800667,47.0,0.0
348.1882763648725,48.0,0.0
348.18990147010857,49.0,0.0
348.19977135386966,50.0,0.0
348.2028312412368,49.0,0.0
348.21018471415766,50.0,0.0
348.21560272158865,51.0,0.0
348.2256886820328,52.0,0.0
348.22657708195464,53.0,0.0
348.2301935431234,54.0,0.0
348.2373393059198,55.0,0.0
348.24652526994697,56.0,0.0
348.24933677813567,57.0,0.0
348.2615807723992,56.0,0.0
348.26376048410384,55.0,0.0
348.2644378878724,54.0,0.0
348.2675296157766,55.0,0.0
348.2879830849198,56.0,0.0
348.2959899140386,55.0,0.0
348.297173124114,56.0,0.0
348.29778403494777,57.0,0.0
348.30026821820866,58.0,0.0
348.3081899283779,59.0,0.0
348.31184187085165,60.0,0.0
348.31553497455616,61.0,0.0
348.3178968597294,62.0,0.0
348.3183344991969,63.0,0.0
348.31863239383114,64.0,0.0
348.3189605497141,65.0,0.0
348.32061090234623,66.0,0.0
348.3213141612497,65.0,0.0
348.3230850280352,66.0,0.0
348.3626845088618,65.0,0.0
348.3637608561776,64.0,0.0
348.3663422054936,65.0,0.0
348.37016338998046,64.0,0.0
348.37603501318546,65.0,0.0
348.37876020471623,66.0,0.0
348.37909199065723,65.0,0.0
348.3793330062657,66.0,0.0
348.3828677054165,67.0,0.0
348.3862098963699,66.0,0.0
348.3895886027894,65.0,0.0
348.39227870734095,66.0,0.0
348.39500448891323,67.0,0.0
348.4260032532716,66.0,0.0
348.4326740107968,67.0,0.0
348.4342295430288,66.0,0.0
348.4381986657814,67.0,0.0
348.4382601979438,68.0,0.0
348.43969779625706,69.0,0.0
348.4417454838,70.0,0.0
348.4553795931214,71.0,0.0
348.4558370972719,72.0,0.0
348.45720665425733,71.0,0.0
348.4574474338921,72.0,0.0
348.4634080359239,71.0,0.0
348.4856039185722,70.0,0.0
348.4904255632704,71.0,0.0
348.50269171676257,72.0,0.0
348.5066485080061,71.0,0.0
348.50996916126246,70.0,0.0
348.5125087918855,71.0,0.0
348.51804224564205,72.0,0.0
348.5181517424846,73.0,0.0
348.518501923817,72.0,0.0
348.52449532263427,71.0,0.0
348.52691834734713,72.0,0.0
348.53507184007674,71.0,0.0
348.5356195014274,70.0,0.0
348.54102862151444,69.0,0.0
348.55508187305963,68.0,0.0
348.5678778619799,69.0,0.0
348.57627037775956,68.0,0.0
348.58032343163853,67.0,0.0
348.5984643963504,68.0,0.0
348.60080447919637,67.0,0.0
348.61710060476537,66.0,0.0
348.62473112466694,67.0,0.0
348.6308297888662,66.0,0.0
348.6332834816889,65.0,0.0
348.6357982588868,66.0,0.0
348.64348645804483,67.0,0.0
348.65929036750026,68.0,0.0
348.66153087686934,67.0,0.0
348.6682617398074,68.0,0.0
348.6814492145592,67.0,0.0
348.6824875910571,68.0,0.0
348.68252327632536,69.0,0.0
348.6830107308856,68.0,0.0
348.68334202465036,69.0,0.0
348.6840542833227,68.0,0.0
348.68726835081816,67.0,0.0
348.6979418360842,68.0,0.0
348.69909100675943,67.0,0.0
348.704050063902,66.0,0.0
348.7057526022426,65.0,0.0
348.70928127639115,66.0,0.0
348.71315539493634,65.0,0.0
348.7188594439226,66.0,0.0
348.72240633186846,67.0,0.0
348.72605685931285,66.0,0.0
348.7330450681941,67.0,0.0
348.73787711621884,68.0,0.0
348.7448195070653,67.0,0.0
348.7454324414608,68.0,0.0
348.7469856907119,69.0,0.0
348.7589125163813,70.0,0.0
348.76468152053627,69.0,0.0
348.7666468151474,70.0,0.0
348.7676409691413,69.0,0.0
348.7686186060694,70.0,0.0
348.7694240714939,71.0,0.0
348.7765908797287,70.0,0.0
348.7786031124328,71.0,0.0
348.78139304041343,72.0,0.0
348.78459944899583,73.0,0.0
348.80390705075024,72.0,0.0
348.80454600056186,73.0,0.0
348.8186405444407,74.0,0.0
348.8210621532249,75.0,0.0
348.8221593845972,76.0,0.0
348.82370274970935,77.0,0.0
348.83534032464854,76.0,0.0
348.8416962130032,75.0,0.0
348.8428403385792,74.0,0.0
348.84681504981415,73.0,0.0
348.8499443775616,72.0,0.0
348.85190094149186,71.0,0.0
348.8547974721711,70.0,0.0
348.85922143539176,71.0,0.0
348.8656851823289,72.0,0.0
348.8685426344219,71.0,0.0
348.8708524744217,72.0,0.0
348.8717688075275,71.0,0.0
348.8741066075435,72.0,0.0
348.87486703419154,73.0,0.0
348.8845375533156,72.0,0.0
348.89030454553193,73.0,0.0
348.890540212187,74.0,0.0
348.8914005103734,73.0,0.0
348.8940759387946,74.0,0.0
348.8966263314362,73.0,0.0
348.9010047881409,74.0,0.0
348.904565264337,73.0,0.0
348.90612459755823,74.0,0.0
348.9080488866223,73.0,0.0
348.9125366713641,74.0,0.0
348.9127931493218,75.0,0.0
348.9148652244405,76.0,0.0
348.91702343610615,75.0,0.0
348.91717770034666,76.0,0.0
348.92037579116163,77.0,0.0
348.92344601237494,78.0,0.0
348.92438178181334,79.0,0.0
348.9248098690763,78.0,0.0
348.9258384476548,77.0,0.0
348.9264967959069,78.0,0.0
348.9432284409018,79.0,0.0
348.96607622828355,80.0,0.0
348.96672191266964,81.0,0.0
348.96682000239355,82.0,0.0
348.9700275110864,83.0,0.0
348.97067175480066,84.0,0.0
348.9740928567708,83.0,0.0
348.98538730532795,84.0,0.0
348.9893729339833,85.0,0.0
348.99037943342984,84.0,0.0
348.99490662443117,85.0,0.0
348.99556628178465,86.0,0.0
348.99667451827946,85.0,0.0
349.03307872678323,86.0,0.0
349.0332555454026,87.0,0.0
349.0347713207687,88.0,0.0
349.03750505972647,87.0,0.0
349.04086429563614,86.0,0.0
349.050647441203,85.0,0.0
349.0511971578952,84.0,0.0
349.0568807755554,83.0,0.0
349.06051231163696,82.0,0.0
349.0677793474572,81.0,0.0
349.06820101299246,82.0,0.0
349.07276993675526,83.0,0.0
349.0989763389538,84.0,0.0
349.1054628505715,85.0,0.0
349.10724063737297,86.0,0.0
349.10811372287503,87.0,0.0
349.1147197244017,88.0,0.0
349.1163867791038,87.0,0.0
349.1239211495689,88.0,0.0
349.13797711626455,89.0,0.0
349.14643129541577,88.0,0.0
349.14999185233285,89.0,0.0
349.16245637036036,90.0,0.0
349.16429544738105,91.0,0.0
349.1685507813312,92.0,0.0
349.16862525043655,93.0,0.0
349.16969047298556,92.0,0.0
349.175793493288,93.0,0.0
349.19271935096936,94.0,0.0
349.2009253868623,95.0,0.0
349.2146443232016,94.0,0.0
349.22055032298454,95.0,0.0
349.2246836384342,96.0,0.0
349.23291848390033,95.0,0.0
349.2378960967651,94.0,0.0
349.2385064236878,95.0,0.0
349.2438941653816,94.0,0.0
349.24431906223697,95.0,0.0
349.2465955608422,96.0,0.0
349.2483636671655,97.0,0.0
349.24861711279016,96.0,0.0
349.24881646437575,95.0,0.0
349.251386017889,96.0,0.0
349.25219773585894,95.0,0.0
349.2546096725785,96.0,0.0
349.2580742126267,95.0,0.0
349.2629109794278,96.0,0.0
349.2647965230492,97.0,0.0
349.2760923327589,96.0,0.0
349.2875992220718,97.0,0.0
349.2888150634086,98.0,0.0
349.29182300264307,99.0,0.0
349.2919557801326,100.0,0.0
349.29748097273045,99.0,0.0
349.29794270801716,100.0,0.0
349.30477024155965,99.0,0.0
349.30478023306887,100.0,0.0
349.315647470434,99.0,0.0
349.3161968697236,98.0,0.0
349.31733103600953,97.0,0.0
349.320203620138,98.0,0.0
349.3238366289211,97.0,0.0
349.326285346317,98.0,0.0
349.3336436407083,97.0,0.0
349.34160837862373,98.0,0.0
349.34963442009865,99.0,0.0
349.35242786957303,100.0,0.0
349.35792218124044,101.0,0.0
349.3680293745262,100.0,0.0
349.37230890668275,99.0,0.0
349.37576640404336,100.0,0.0
349.37631731095905,101.0,0.0
349.3788198064439,100.0,0.0
349.3803467602822,101.0,0.0
349.38869686580307,102.0,0.0
349.3925904056044,101.0,0.0
349.4008091470162,102.0,0.0
349.4121100248265,103.0,0.0
349.41220497198265,104.0,0.0
349.4134895406427,103.0,0.0
349.41390108226364,104.0,0.0
349.415415474857,105.0,0.0
349.41786773751346,104.0,0.0
349.4283195501455,105.0,0.0
349.42849244115763,104.0,0.0
349.43557797129205,105.0,0.0
349.4398468908546,104.0,0.0
349.4418913309745,105.0,0.0
349.4437696026675,106.0,0.0
349.44480603991843,107.0,0.0
349.4456205504662,108.0,0.0
349.4482426614945,107.0,0.0
349.4493760897814,108.0,0.0
349.4577603653475,107.0,0.0
349.4655451034805,108.0,0.0
349.46758075341336,107.0,0.0
349.4695893382642,108.0,0.0
349.47575596469954,109.0,0.0
349.4762760358526,110.0,0.0
349.4862552355002,111.0,0.0
349.49035378799573,110.0,0.0
349.49053210785553,111.0,0.0
349.4909604297646,110.0,0.0
349.5006942305826,111.0,0.0
349.5151516826893,112.0,0.0
349.5172458452242,111.0,0.0
349.5235657811819,112.0,0.0
349.52452046020676,111.0,0.0
349.5373727311947,110.0,0.0
349.5490311946433,111.0,0.0
349.55038412780596,112.0,0.0
349.55463160509146,113.0,0.0
349.558765939836,114.0,0.0
349.56559333569186,115.0,0.0
349.5715559195396,114.0,0.0
349.5720433800268,113.0,0.0
349.5739315688609,112.0,0.0
349.5752795824688,111.0,0.0
349.576171959936,110.0,0.0
349.58335266055826,109.0,0.0
349.5923717017123,110.0,0.0
349.6065006358739,111.0,0.0
349.6107319372485,112.0,0.0
349.61945471157253,113.0,0.0
349.6206590533068,112.0,0.0
349.62892166443515,111.0,0.0
349.6416884313282,112.0,0.0
349.64606458765746,111.0,0.0
349.65445687275064,110.0,0.0
349.6623836922235,109.0,0.0
349.6676348927298,110.0,0.0
349.6785725613516,111.0,0.0
349.6956223054989,112.0,0.0
349.6971312890516,111.0,0.0
349.6992796735046,112.0,0.0
349.69971048604737,113.0,0.0
349.7068002589207,112.0,0.0
349.7072167475521,111.0,0.0
349.7079983437576,112.0,0.0
349.7085122113913,111.0,0.0
349.7123512178283,112.0,0.0
349.7158581479738,111.0,0.0
349.71650835615145,112.0,0.0
349.7177759593727,111.0,0.0
349.71830093609447,110.0,0.0
349.7224873719068,111.0,0.0
349.72734780104696,112.0,0.0
349.7277988897367,111.0,0.0
349.7295909822826,110.0,0.0
349.730907922403,109.0,0.0
349.7344613811812,108.0,0.0
349.73602464177554,109.0,0.0
349.74393303480605,110.0,0.0
349.7455616828007,111.0,0.0
349.75401027747927,112.0,0.0
349.76572570220566,113.0,0.0
349.7720691399026,112.0,0.0
349.7851552543907,113.0,0.0
349.78534882529954,114.0,0.0
349.79420496194615,115.0,0.0
349.8005501541013,116.0,0.0
349.80702610754594,115.0,0.0
349.8105134631852,114.0,0.0
349.8116648632893,113.0,0.0
349.8145002323242,114.0,0.0
349.8184809693794,115.0,0.0
349.8236817156409,114.0,0.0
349.82763529624447,113.0,0.0
349.8390599360727,114.0,0.0
349.85614687917933,113.0,0.0
349.8692403894349,112.0,0.0
349.8775902040745,111.0,0.0
349.8776484535681,112.0,0.0
349.88250264269755,113.0,0.0
349.8903131077835,112.0,0.0
349.8929628980037,113.0,0.0
349.9002544202324,112.0,0.0
349.9027092459766,113.0,0.0
349.9071568754333,112.0,0.0
349.9084051502027,113.0,0.0
349.915164732774,114.0,0.0
349.9162936757205,115.0,0.0
349.92979775733613,114.0,0.0
349.9328093787337,113.0,0.0
349.93283279777677,112.0,0.0
349.93910724283006,111.0,0.0
349.94302087140676,112.0,0.0
349.95315297391346,113.0,0.0
349.9547757465573,112.0,0.0
349.9632000022695,111.0,0.0
349.97320033644115,112.0,0.0
349.9987722306719,111.0,0.0
350.0095689715288,110.0,0.0
350.01583935857235,111.0,0.0
350.0194619531062,110.0,0.0
350.0204137099345,109.0,0.0
350.02082624672926,110.0,0.0
350.02815120620437,109.0,0.0
350.0341932244953,110.0,0.0
350.0421133520643,111.0,0.0
350.04580730032643,112.0,0.0
350.0465632072687,111.0,0.0
350.0588731832957,112.0,0.0
350.0620351751917,111.0,0.0
350.06278771886474,110.0,0.0
350.06582685057356,111.0,0.0
350.06978977958374,110.0,0.0
350.0741809396771,111.0,0.0
350.07461603724073,112.0,0.0
350.07931058175194,113.0,0.0
350.0855558473629,114.0,0.0
350.0862754229324,113.0,0.0
350.08983187381995,114.0,0.0
350.1007049143249,115.0,0.0
350.10623187952314,114.0,0.0
350.1180422010238,113.0,0.0
350.118994558053,112.0,0.0
350.1269413477713,113.0,0.0
350.1323931158102,112.0,0.0
350.1392691550412,111.0,0.0
350.14669204660765,112.0,0.0
350.1515980259096,111.0,0.0
350.1536113444757,112.0,0.0
350.15784148384955,113.0,0.0
350.15839212243935,112.0,0.0
350.1632136640509,111.0,0.0
350.180533063297,112.0,0.0
350.1835530604041,111.0,0.0
350.18823276779415,112.0,0.0
350.18865834466027,113.0,0.0
350.188699899906,112.0,0.0
350.18914526083023,113.0,0.0
350.19444436479625,112.0,0.0
350.2045269806784,111.0,0.0
350.2075025426558,110.0,0.0
350.2100923185944,111.0,0.0
350.21027681407384,112.0,0.0
350.21227454271326,113.0,0.0
350.21359450037215,112.0,0.0
350.21557314845484,111.0,0.0
350.22478167332855,110.0,0.0
350.22851947837916,109.0,0.0
350.2296117649375,108.0,0.0
350.2304649006572,107.0,0.0
350.2441059109598,108.0,0.0
350.2453825205169,107.0,0.0
350.25318972671187,106.0,0.0
350.25362629935483,107.0,0.0
350.26534433387604,108.0,0.0
350.2653980791418,107.0,0.0
350.2715528103942,106.0,0.0
350.2780812518667,105.0,0.0
350.28929447968665,104.0,0.0
350.2941519994746,105.0,0.0
350.2959541312066,106.0,0.0
350.3091205285972,107.0,0.0
350.30957623564444,106.0,0.0
350.3211103059335,105.0,0.0
350.32540634282316,104.0,0.0
350.340293491256,105.0,0.0
350.34471535880886,104.0,0.0
350.34561054873654,103.0,0.0
350.3506922853843,102.0,0.0
350.3531270314945,103.0,0.0
350.3611669824271,102.0,0.0
350.3707561350194,103.0,0.0
350.3799414497535,104.0,0.0
350.3803865443251,103.0,0.0
350.38247491544485,102.0,0.0
350.3838169452552,103.0,0.0
350.39340271334606,102.0,0.0
350.40488717025755,101.0,0.0
350.4097020560796,100.0,0.0
350.4101811286888,99.0,0.0
350.41123888455314,100.0,0.0
350.4186800095958,101.0,0.0
350.4239779824636,102.0,0.0
350.43742504561357,103.0,0.0
350.4440620244389,104.0,0.0
350.44828746057715,105.0,0.0
350.45154564547846,104.0,0.0
350.45784846947737,105.0,0.0
350.4646709939627,104.0,0.0
350.47647575465516,103.0,0.0
350.48108462727015,104.0,0.0
350.4883335082272,105.0,0.0
350.4987110774293,106.0,0.0
350.50647810515693,105.0,0.0
350.507246770518,104.0,0.0
350.51038785323163,103.0,0.0
350.5153806678772,102.0,0.0
350.51546052502744,101.0,0.0
350.5205103237433,102.0,0.0
350.5302465499128,103.0,0.0
350.5363205977826,104.0,0.0
350.5372671519987,105.0,0.0
350.54637898202213,106.0,0.0
350.55746005684324,105.0,0.0
350.5613086799474,106.0,0.0
350.5674642261028,105.0,0.0
350.5749763173637,106.0,0.0
350.5788407904362,107.0,0.0
350.5916720514803,108.0,0.0
350.592794488499,109.0,0.0
350.6076801981127,108.0,0.0
350.61693710666304,107.0,0.0
350.6183720194014,106.0,0.0
350.63026049580606,107.0,0.0
350.63556095026104,108.0,0.0
350.63574331762925,109.0,0.0
350.6429671134366,110.0,0.0
350.65299088113244,111.0,0.0
350.6552166002988,110.0,0.0
350.6912199126594,111.0,0.0
350.6945744293541,112.0,0.0
350.6996090052589,113.0,0.0
350.6999823083834,114.0,0.0
350.7011162118929,113.0,0.0
350.7040495445132,112.0,0.0
350.7074512742646,113.0,0.0
350.72140697799125,114.0,0.0
350.72381773012114,113.0,0.0
350.7242940605892,114.0,0.0
350.73409273015267,115.0,0.0
350.73602245835514,114.0,0.0
350.7379910520285,113.0,0.0
350.7483896067309,114.0,0.0
350.7498839000487,113.0,0.0
350.75557539912836,114.0,0.0
350.75917203425416,115.0,0.0
350.76282984300616,116.0,0.0
350.7632512170733,117.0,0.0
350.77838532376313,116.0,0.0
350.7786893822483,117.0,0.0
350.79573735996615,116.0,0.0
350.8037798635068,115.0,0.0
350.80536112260705,116.0,0.0
350.8082130005149,115.0,0.0
350.81145831580875,116.0,0.0
350.81379399560484,115.0,0.0
350.81882309660944,114.0,0.0
350.8231686489297,113.0,0.0
350.8358672110581,112.0,0.0
350.84260410061535,113.0,0.0
350.8450808113323,112.0,0.0
350.8501988389795,111.0,0.0
350.8545050629602,112.0,0.0
350.85670839082496,111.0,0.0
350.85692759839,112.0,0.0
350.8609758935708,111.0,0.0
350.86222546053165,110.0,0.0
350.8735209850399,111.0,0.0
350.8752043757934,112.0,0.0
350.8794166332111,113.0,0.0
350.8805555330235,114.0,0.0
350.88092179745513,115.0,0.0
350.88927607705773,116.0,0.0
350.8919278543927,115.0,0.0
350.901144637427,116.0,0.0
350.9069770184704,115.0,0.0
350.9081779522395,114.0,0.0
350.9306684350386,115.0,0.0
350.93119091892044,114.0,0.0
350.9350764418207,113.0,0.0
350.9393825864094,114.0,0.0
350.9458043518896,113.0,0.0
350.94621648124706,114.0,0.0
350.9522862820262,113.0,0.0
350.95776030258276,114.0,0.0
350.96142989477937,115.0,0.0
350.9618240150064,114.0,0.0
350.98276704268613,115.0,0.0
350.9853412650438,114.0,0.0
351.00466459531,115.0,0.0
351.00991229866526,114.0,0.0
351.01704611967546,113.0,0.0
351.0241000744263,114.0,0.0
351.0257713877453,113.0,0.0
351.0308728250044,112.0,0.0
351.0311625952365,111.0,0.0
351.04310964134817,110.0,0.0
351.04627617246314,111.0,0.0
351.05052174182737,110.0,0.0
351.05869241685656,109.0,0.0
351.06333751903145,110.0,0.0
351.0665399844789,111.0,0.0
351.0746208624431,110.0,0.0
351.07488963419667,111.0,0.0
351.0859406871627,112.0,0.0
351.0956229980628,113.0,0.0
351.0967186835019,114.0,0.0
351.10109313995497,115.0,0.0
351.1092329511438,114.0,0.0
351.12937970665087,115.0,0.0
351.130458065662,116.0,0.0
351.13149869772565,117.0,0.0
351.1339635039002,118.0,0.0
351.1584027841476,117.0,0.0
351.16551235339944,118.0,0.0
351.16911931099423,117.0,0.0
351.17265532939234,116.0,0.0
351.1743536372537,115.0,0.0
351.17608010815997,114.0,0.0
351.1778962331124,115.0,0.0
351.17828805071605,114.0,0.0
351.1802905105477,113.0,0.0
351.18216347694994,114.0,0.0
351.1834267340603,113.0,0.0
351.1874080381812,112.0,0.0
351.18751807282746,111.0,0.0
351.19175466724863,110.0,0.0
351.20398569403164,111.0,0.0
351.20898856454284,112.0,0.0
351.21026973530655,111.0,0.0
351.22575706790684,110.0,0.0
351.23867699990876,109.0,0.0
351.2463003169562,108.0,0.0
351.2485406435218,109.0,0.0
351.248791691701,108.0,0.0
351.2552923888676,109.0,0.0
351.25771727570793,108.0,0.0
351.2641536017332,109.0,0.0
351.26604439391474,108.0,0.0
351.2795122182093,109.0,0.0
351.2834579930539,110.0,0.0
351.29032723609777,109.0,0.0
351.2906479808259,110.0,0.0
351.2960003167217,109.0,0.0
351.3016956527039,108.0,0.0
351.30232692924386,109.0,0.0
351.30430437231723,110.0,0.0
351.31548017071066,109.0,0.0
351.31667256122665,110.0,0.0
351.3282145714137,109.0,0.0
351.33362617728807,108.0,0.0
351.3366390649587,109.0,0.0
351.3369433292337,110.0,0.0
351.3384465647536,111.0,0.0
351.3414864091324,112.0,0.0
351.34397247319924,113.0,0.0
351.34465550440626,114.0,0.0
351.3457954535069,113.0,0.0
351.36400351883543,112.0,0.0
351.37305207987714,113.0,0.0
351.37729873131184,114.0,0.0
351.3869163183157,113.0,0.0
351.3948685070339,114.0,0.0
351.39650775894506,115.0,0.0
351.41059417660716,116.0,0.0
351.4188669781447,115.0,0.0
351.422269420961,116.0,0.0
351.4357014634749,117.0,0.0
351.43867983574773,116.0,0.0
351.44106423600846,117.0,0.0
351.4514779106051,118.0,0.0
351.4564356661968,119.0,0.0
351.45988380065944,120.0,0.0
351.4602446564281,121.0,0.0
351.46983343581803,120.0,0.0
351.4702223694961,119.0,0.0
351.47099179688456,120.0,0.0
351.47120829336615,121.0,0.0
351.474517729565,120.0,0.0
351.488459018325,121.0,0.0
351.4993233788129,120.0,0.0
351.50290202409843,119.0,0.0
351.509594454902,120.0,0.0
351.51660297041406,121.0,0.0
351.5205174490185,122.0,0.0
351.52090555294205,121.0,0.0
351.53431192633604,122.0,0.0
351.5436021581879,121.0,0.0
351.5460573112958,120.0,0.0
351.5598102816637,121.0,0.0
351.56031970214406,122.0,0.0
351.560386669947,121.0,0.0
351.56660901948004,120.0,0.0
351.5696051670133,119.0,0.0
351.5696444242474,120.0,0.0
351.577048795656,121.0,0.0
351.5781719614105,120.0,0.0
351.58849618292595,121.0,0.0
351.5890944079924,122.0,0.0
351.5910293337671,121.0,0.0
351.5914826318007,120.0,0.0
351.59251067837005,119.0,0.0
351.60397126332714,118.0,0.0
351.6141952027942,117.0,0.0
351.6151171075681,116.0,0.0
351.62101525129947,115.0,0.0
351.62188850400315,114.0,0.0
351.62805173808005,115.0,0.0
351.6282643697755,116.0,0.0
351.6332769128381,115.0,0.0
351.6423303726039,114.0,0.0
351.6522443684791,115.0,0.0
351.6535759786969,116.0,0.0
351.65503340677634,115.0,0.0
351.65521348433737,114.0,0.0
351.65806105575405,115.0,0.0
351.6619873159107,116.0,0.0
351.6641922823394,115.0,0.0
351.6664292298662,116.0,0.0
351.6708971126395,117.0,0.0
351.6720106950278,118.0,0.0
351.67217071945765,119.0,0.0
351.6894375332598,118.0,0.0
351.6975841591263,119.0,0.0
351.7046913848333,120.0,0.0
351.71525466033245,119.0,0.0
351.71783770036444,118.0,0.0
351.7302722847182,119.0,0.0
351.74505506059825,118.0,0.0
351.76163326669325,117.0,0.0
351.76565066599716,116.0,0.0
351.7724687808222,117.0,0.0
351.7914349480551,116.0,0.0
351.7929342927921,117.0,0.0
351.8071260728896,116.0,0.0
351.8074457539303,117.0,0.0
351.80997440794283,116.0,0.0
351.8150694968911,117.0,0.0
351.82191338989725,116.0,0.0
351.8262264571495,115.0,0.0
351.83580875486365,116.0,0.0
351.83786186957224,115.0,0.0
351.8380798725358,116.0,0.0
