0.0,1600.0,0.0
351.83867163598416,117.0,0.0
351.8398768949406,118.0,0.0
351.8448513521892,117.0,0.0
351.8498952714122,116.0,0.0
351.85046266633225,115.0,0.0
351.8532413372395,116.0,0.0
351.8596278789773,117.0,0.0
351.86472707503117,118.0,0.0
351.86851563932714,119.0,0.0
351.8685728667151,120.0,0.0
351.8687583707797,121.0,0.0
351.8723562053121,120.0,0.0
351.8749204472361,119.0,0.0
351.8839975039861,120.0,0.0
351.88440952707504,121.0,0.0
351.89328127435124,120.0,0.0
351.89466713475895,119.0,0.0
351.8970578037903,118.0,0.0
351.89962529927914,117.0,0.0
351.90228180275903,116.0,0.0
351.90433574965067,117.0,0.0
351.9119660612535,116.0,0.0
351.91470145948443,115.0,0.0
351.9294961285098,114.0,0.0
351.93170796872255,113.0,0.0
351.9468715640627,112.0,0.0
351.95353442469894,113.0,0.0
351.95507858246623,112.0,0.0
351.9591441098243,111.0,0.0
351.96446332060435,112.0,0.0
351.96744680782723,113.0,0.0
351.9702429935432,114.0,0.0
351.97044031636665,115.0,0.0
351.98032461193407,116.0,0.0
351.9810421846807,117.0,0.0
351.9814740360764,118.0,0.0
351.9851687294415,119.0,0.0
351.9898577663304,120.0,0.0
351.99133540443995,121.0,0.0
351.9914156497118,120.0,0.0
351.99207154137713,119.0,0.0
352.00214188163864,118.0,0.0
352.0037865173538,117.0,0.0
352.005054543252,116.0,0.0
352.00884146794846,117.0,0.0
352.0148976295776,118.0,0.0
352.017324112862,119.0,0.0
352.0185187123624,118.0,0.0
352.02150589649654,119.0,0.0
352.0274497991841,118.0,0.0
352.0284593937683,119.0,0.0
352.02897821667153,120.0,0.0
352.03515878306035,121.0,0.0
352.04193463865334,120.0,0.0
352.0646780308906,119.0,0.0
352.0796092274602,120.0,0.0
352.0841771399214,121.0,0.0
352.08568272910674,122.0,0.0
352.0936192622928,121.0,0.0
352.0945560017005,120.0,0.0
352.09501981765584,119.0,0.0
352.09819538941883,118.0,0.0
352.10024930786267,117.0,0.0
352.10352630741266,116.0,0.0
352.1082807514348,117.0,0.0
352.1100991760883,116.0,0.0
352.1117155697593,115.0,0.0
352.1238519726595,116.0,0.0
352.1242570094577,115.0,0.0
352.1253307463064,116.0,0.0
352.1268635453501,117.0,0.0
352.131077181901,116.0,0.0
352.1316724937571,117.0,0.0
352.1396415232733,118.0,0.0
352.1418148988664,117.0,0.0
352.14328889573056,116.0,0.0
352.14728568312347,117.0,0.0
352.15673130074225,116.0,0.0
352.1660820528479,117.0,0.0
352.1705861416242,118.0,0.0
352.17368393714725,117.0,0.0
352.1835621757712,118.0,0.0
352.1892636832724,119.0,0.0
352.2057918869972,118.0,0.0
352.2102980346189,119.0,0.0
352.21216310223235,118.0,0.0
352.2241986616676,119.0,0.0
352.2395657364683,120.0,0.0
352.2396386188036,119.0,0.0
352.2402526370287,120.0,0.0
352.24638374825025,121.0,0.0
352.24839953864,122.0,0.0
352.2522984554699,121.0,0.0
352.2593219366464,120.0,0.0
352.2632590844847,119.0,0.0
352.267961461823,120.0,0.0
352.27831244162144,119.0,0.0
352.29666185184493,120.0,0.0
352.29701088195185,121.0,0.0
352.31757627172027,122.0,0.0
352.3371727091361,123.0,0.0
352.34511932695153,122.0,0.0
352.3512595538477,121.0,0.0
352.3565477655139,122.0,0.0
352.35983496156246,123.0,0.0
352.38193354850375,122.0,0.0
352.38228599194093,123.0,0.0
352.38283670100867,124.0,0.0
352.3857451329269,123.0,0.0
352.38575771247264,124.0,0.0
352.38584679388424,123.0,0.0
352.39254425058556,124.0,0.0
352.3951731536506,125.0,0.0
352.4111275037648,124.0,0.0
352.41221313203044,125.0,0.0
352.41226115739954,126.0,0.0
352.4264781526491,127.0,0.0
352.44298558483064,128.0,0.0
352.44474572269576,127.0,0.0
352.4482584380775,126.0,0.0
352.448703443352,125.0,0.0
352.45025383428737,126.0,0.0
352.4629159369325,127.0,0.0
352.46830952414354,128.0,0.0
352.4685028844468,129.0,0.0
352.4832071215119,128.0,0.0
352.49159387113593,127.0,0.0
352.49165612147755,128.0,0.0
352.49432283536794,129.0,0.0
352.49441524989504,130.0,0.0
352.521334225413,131.0,0.0
352.52356482552995,132.0,0.0
352.5242002922959,133.0,0.0
352.5302709358361,132.0,0.0
352.543019264649,131.0,0.0
352.5682948093006,132.0,0.0
352.5710168602635,131.0,0.0
352.57485477342317,132.0,0.0
352.5836107974669,133.0,0.0
352.5856448717263,132.0,0.0
352.5872964540229,131.0,0.0
352.58875436989325,130.0,0.0
352.5895430905843,129.0,0.0
352.59511128310385,128.0,0.0
352.59632416812724,127.0,0.0
352.6021513638192,126.0,0.0
352.6129657067842,125.0,0.0
352.61745379169326,126.0,0.0
352.6189397093337,127.0,0.0
352.6238649606786,128.0,0.0
352.62413633181893,129.0,0.0
352.62932173121374,128.0,0.0
352.64698352843965,127.0,0.0
352.6534484706384,128.0,0.0
352.65404325001543,127.0,0.0
352.6546373932995,128.0,0.0
352.6589948466641,127.0,0.0
352.66102304484866,128.0,0.0
352.6628544627916,129.0,0.0
352.6638011743067,128.0,0.0
352.6673446102935,129.0,0.0
352.66770189918617,128.0,0.0
352.6701236823884,127.0,0.0
352.67746213398016,126.0,0.0
352.6927015291788,125.0,0.0
352.6973757625669,124.0,0.0
352.69743029143496,123.0,0.0
352.702147532448,122.0,0.0
352.7037374737474,121.0,0.0
352.7114566507668,120.0,0.0
352.72186071210257,121.0,0.0
352.7325349404337,120.0,0.0
352.73514457333073,119.0,0.0
352.74312285088473,118.0,0.0
352.75373630972643,117.0,0.0
352.76473479253997,118.0,0.0
352.7684826513624,117.0,0.0
352.7706913398107,118.0,0.0
352.7750120379822,119.0,0.0
352.776062101461,120.0,0.0
352.79102023211396,119.0,0.0
352.79285524434147,120.0,0.0
352.8036572768375,119.0,0.0
352.80547242492344,120.0,0.0
352.8317373133204,119.0,0.0
352.8341515315506,120.0,0.0
352.83793165290393,119.0,0.0
352.84903681475026,120.0,0.0
352.85023790183277,119.0,0.0
352.85235876746407,120.0,0.0
352.86549350875913,119.0,0.0
352.8658008896316,118.0,0.0
352.8661606816952,119.0,0.0
352.86902267378775,118.0,0.0
352.8741465853661,117.0,0.0
352.87877919370504,118.0,0.0
352.89462356757434,117.0,0.0
352.9023258027022,116.0,0.0
352.90537444997454,117.0,0.0
352.910329952699,116.0,0.0
352.91133231108836,115.0,0.0
352.91137124681313,116.0,0.0
352.9186292688308,115.0,0.0
352.9229765109966,114.0,0.0
352.9238758175703,115.0,0.0
352.94431511235524,116.0,0.0
352.9481046646885,115.0,0.0
352.95641582083107,114.0,0.0
352.957156705519,113.0,0.0
352.95892785756706,114.0,0.0
352.95904932560137,113.0,0.0
352.96642290777214,112.0,0.0
352.97200753392167,113.0,0.0
352.98283861585924,114.0,0.0
352.98366867556206,113.0,0.0
352.9899316837556,114.0,0.0
352.99328041068657,115.0,0.0
352.99360593201936,116.0,0.0
352.99452847630477,117.0,0.0
352.99652786128104,116.0,0.0
353.0046610691325,117.0,0.0
353.01323257487434,116.0,0.0
353.01717229883855,117.0,0.0
353.0187646721751,118.0,0.0
353.02312666086175,119.0,0.0
353.02407570693373,120.0,0.0
353.0241116276287,119.0,0.0
353.0317115846052,120.0,0.0
353.04197537944964,121.0,0.0
353.05033648639164,120.0,0.0
353.064612382345,119.0,0.0
353.06967058323926,120.0,0.0
353.0750380290151,119.0,0.0
353.0816139698249,120.0,0.0
353.0821892283201,119.0,0.0
353.0860101319344,118.0,0.0
353.0895054758278,119.0,0.0
353.0914666158398,118.0,0.0
353.0923023712816,119.0,0.0
353.1058498765114,118.0,0.0
353.1105475428885,119.0,0.0
353.1140858870273,120.0,0.0
353.1186753756416,121.0,0.0
353.1277243145857,120.0,0.0
353.12789172773415,119.0,0.0
353.12818432917265,120.0,0.0
353.12855586654007,121.0,0.0
353.13586462714727,122.0,0.0
353.1517796628103,121.0,0.0
353.1563403156888,122.0,0.0
353.16117327972063,121.0,0.0
353.17817560155186,122.0,0.0
353.1887211799182,121.0,0.0
353.1900664516015,120.0,0.0
353.1992394257135,121.0,0.0
353.2056324614578,120.0,0.0
353.20573266621085,119.0,0.0
353.2111689897062,118.0,0.0
353.2165076425445,119.0,0.0
353.22157428011275,120.0,0.0
353.2273171350307,121.0,0.0
353.2295561034067,122.0,0.0
353.2376649328403,123.0,0.0
353.24435321384726,122.0,0.0
353.2508248923917,121.0,0.0
353.26353452057134,120.0,0.0
353.2644423619683,121.0,0.0
353.2695822192501,122.0,0.0
353.27404087084767,121.0,0.0
353.287262579004,120.0,0.0
353.2909775068579,119.0,0.0
353.29159474888934,120.0,0.0
353.29385432277854,119.0,0.0
353.303762794916,118.0,0.0
353.3088343096831,119.0,0.0
353.3253277574222,118.0,0.0
353.33130390932337,119.0,0.0
353.3317530320191,120.0,0.0
353.33441922453625,119.0,0.0
353.33638902143025,120.0,0.0
353.3401966574896,119.0,0.0
353.34340147000876,118.0,0.0
353.3492717465168,117.0,0.0
353.350178842091,116.0,0.0
353.3505808376416,115.0,0.0
353.35185104505615,114.0,0.0
353.35468952773635,113.0,0.0
353.3566494360616,114.0,0.0
353.3601606017096,113.0,0.0
353.3641013088796,114.0,0.0
353.36574865643144,113.0,0.0
353.37000099544775,112.0,0.0
353.37387946377964,111.0,0.0
353.37971933080445,112.0,0.0
353.3841799613371,113.0,0.0
353.38620680254706,112.0,0.0
353.3899075261636,111.0,0.0
353.39236582198055,112.0,0.0
353.4022908463463,113.0,0.0
353.40330441381815,114.0,0.0
353.4128108467589,113.0,0.0
353.413242976872,112.0,0.0
353.43355144462384,113.0,0.0
353.43590368755486,112.0,0.0
353.4404766518955,113.0,0.0
353.4505134146737,112.0,0.0
353.45090493727236,113.0,0.0
353.45927253344587,114.0,0.0
353.46055344586983,113.0,0.0
353.46095279525235,112.0,0.0
353.461569055511,111.0,0.0
353.4844411113076,110.0,0.0
353.4925435847757,111.0,0.0
353.4929286052326,112.0,0.0
353.49844728651783,111.0,0.0
353.5083885638235,112.0,0.0
353.5107983400838,111.0,0.0
353.5285514482015,112.0,0.0
353.52941411391544,113.0,0.0
353.53481131962354,114.0,0.0
353.54399624777096,115.0,0.0
353.5535702015628,114.0,0.0
353.58989278725517,113.0,0.0
353.6052470066191,112.0,0.0
353.60637976625793,111.0,0.0
353.6134677436275,110.0,0.0
353.616865511871,111.0,0.0
353.6181016208444,110.0,0.0
353.6190133044675,109.0,0.0
353.62001863614967,108.0,0.0
353.6269880425837,109.0,0.0
353.6455977448551,108.0,0.0
353.64812414569616,107.0,0.0
353.6508976901848,106.0,0.0
353.6546697665621,105.0,0.0
353.6550774928839,106.0,0.0
353.6552032345474,105.0,0.0
353.6577953183458,104.0,0.0
353.6648105903899,105.0,0.0
353.6670219672571,106.0,0.0
353.673798191364,105.0,0.0
353.68100132391106,106.0,0.0
353.6845081693814,105.0,0.0
353.68456948686463,104.0,0.0
353.68995121373393,105.0,0.0
353.70828493963734,104.0,0.0
353.71057601522443,103.0,0.0
353.7171065551872,104.0,0.0
353.72321412383627,103.0,0.0
353.72676799985595,102.0,0.0
353.7324478577772,101.0,0.0
353.73344643327823,100.0,0.0
353.73501959093716,99.0,0.0
353.73761098365196,98.0,0.0
353.73811218791315,99.0,0.0
353.74162262772126,98.0,0.0
353.7506610854539,99.0,0.0
353.75646151916754,98.0,0.0
353.77787953474984,97.0,0.0
353.7918259840995,96.0,0.0
353.79450984428536,95.0,0.0
353.7948728372054,94.0,0.0
353.8121625039414,93.0,0.0
353.8127343661292,94.0,0.0
353.81586250188036,95.0,0.0
353.81743267714535,96.0,0.0
353.8339521974958,97.0,0.0
353.83559621404356,96.0,0.0
353.84295216384567,97.0,0.0
353.8453442816482,96.0,0.0
353.8481977564726,95.0,0.0
353.8600376896861,96.0,0.0
353.86245467208374,97.0,0.0
353.8660921611588,98.0,0.0
353.8724310360534,99.0,0.0
353.8730556810291,100.0,0.0
353.8788478126257,99.0,0.0
353.8817843265772,100.0,0.0
353.88743842794025,101.0,0.0
353.90396697638676,100.0,0.0
353.9042094079303,101.0,0.0
353.9092332080489,102.0,0.0
353.91064356701037,103.0,0.0
353.91369663140546,104.0,0.0
353.91659004801045,103.0,0.0
353.9196155085359,102.0,0.0
353.92008962162276,101.0,0.0
353.9226687959681,102.0,0.0
353.9292003798704,103.0,0.0
353.93194756327824,102.0,0.0
353.9347607905931,101.0,0.0
353.9396295219496,100.0,0.0
353.9482846705581,99.0,0.0
353.9502772230188,98.0,0.0
353.95429490176826,99.0,0.0
353.9551571063944,100.0,0.0
353.9568157270713,101.0,0.0
353.9583257988097,100.0,0.0
353.9731347262795,101.0,0.0
353.97561320586834,100.0,0.0
353.97601124213134,99.0,0.0
353.9790248278718,98.0,0.0
353.9977942059673,97.0,0.0
353.9979636385459,96.0,0.0
353.99898684303713,95.0,0.0
354.0092344431686,94.0,0.0
354.03378160742415,95.0,0.0
354.03872719184284,96.0,0.0
354.0396443869958,97.0,0.0
354.0452005655719,96.0,0.0
354.05023289803233,95.0,0.0
354.05214584227764,94.0,0.0
354.0532445989756,95.0,0.0
354.06143393265563,96.0,0.0
354.07748610456093,95.0,0.0
354.0801566374416,96.0,0.0
354.0837581091167,95.0,0.0
354.084915352898,96.0,0.0
354.08537635369566,97.0,0.0
354.0894135174487,96.0,0.0
354.09209784418874,97.0,0.0
354.0926115745061,96.0,0.0
354.0975672291604,95.0,0.0
354.10379110338977,96.0,0.0
354.1075464799786,97.0,0.0
354.1279106002751,98.0,0.0
354.1330818705696,99.0,0.0
354.13625994169973,98.0,0.0
354.1453040278041,97.0,0.0
354.1571830787935,98.0,0.0
354.16445595282414,97.0,0.0
354.17758335395973,96.0,0.0
354.1891253927774,95.0,0.0
354.1952429275839,96.0,0.0
354.197826102562,95.0,0.0
354.2010048724422,96.0,0.0
354.21442743541775,97.0,0.0
354.2377269721107,98.0,0.0
354.2442196880719,97.0,0.0
354.2579969837916,96.0,0.0
354.2598600915168,95.0,0.0
354.2708833466012,96.0,0.0
354.2748155577772,97.0,0.0
354.2799204520426,96.0,0.0
354.28499753894533,97.0,0.0
354.2973324976973,96.0,0.0
354.302015475582,95.0,0.0
354.3039006492298,94.0,0.0
354.3343418900562,93.0,0.0
354.336033993946,94.0,0.0
354.3413886028979,93.0,0.0
354.3428996732712,94.0,0.0
354.34324192760226,93.0,0.0
354.34641287634366,94.0,0.0
354.35182130509514,93.0,0.0
354.3626441499509,92.0,0.0
354.3725447801765,93.0,0.0
354.37420111879567,92.0,0.0
354.37684370175424,91.0,0.0
354.38017420728636,90.0,0.0
354.38070544854247,89.0,0.0
354.3952763286168,88.0,0.0
354.41092951403823,89.0,0.0
354.41521694671064,90.0,0.0
354.418882073783,89.0,0.0
354.4208680406929,90.0,0.0
354.4235319049715,91.0,0.0
354.4394848491406,92.0,0.0
354.44246134711494,91.0,0.0
354.46121461219326,92.0,0.0
354.46174881762556,91.0,0.0
354.4659724574969,92.0,0.0
354.466712363727,91.0,0.0
354.46953939093663,90.0,0.0
354.475082373106,91.0,0.0
354.4757246200713,90.0,0.0
354.4780161584451,91.0,0.0
354.4799679952553,90.0,0.0
354.4848365578122,91.0,0.0
354.4884394090517,90.0,0.0
354.4885376871802,91.0,0.0
354.5038768663703,92.0,0.0
354.52310977619663,93.0,0.0
354.5283400581902,94.0,0.0
354.5320440370352,93.0,0.0
354.548403422263,92.0,0.0
354.54894554683926,93.0,0.0
354.55590545433523,92.0,0.0
354.56005266827793,93.0,0.0
354.56309384232526,92.0,0.0
354.56889300574466,93.0,0.0
354.5694067320508,92.0,0.0
354.5705042491285,91.0,0.0
354.57304614561167,90.0,0.0
354.5738057948234,89.0,0.0
354.57465297605347,90.0,0.0
354.58514306606963,89.0,0.0
354.60006926813276,88.0,0.0
354.6115924076651,87.0,0.0
354.6195992385643,88.0,0.0
354.62062338139066,89.0,0.0
354.6250909593856,90.0,0.0
354.62546271581954,89.0,0.0
354.62722051988754,90.0,0.0
354.6538281156418,91.0,0.0
354.66417451496307,90.0,0.0
354.67943175558435,91.0,0.0
354.6851594759921,90.0,0.0
354.6919465272336,89.0,0.0
354.70157897211686,90.0,0.0
354.7053175118141,91.0,0.0
354.7074010948231,92.0,0.0
354.7246319734718,91.0,0.0
354.7343527153083,92.0,0.0
354.7345281012438,93.0,0.0
354.7380390441977,92.0,0.0
354.76204074292997,93.0,0.0
354.7709946706338,94.0,0.0
354.7748964018847,95.0,0.0
354.7797500756186,94.0,0.0
354.78015567241414,93.0,0.0
354.78764417629156,92.0,0.0
354.79457667791337,91.0,0.0
354.795654180684,92.0,0.0
354.7984527971822,91.0,0.0
354.8038521723172,90.0,0.0
354.8150040870349,91.0,0.0
354.83408950584374,90.0,0.0
354.83453624628163,91.0,0.0
354.8352996138157,90.0,0.0
354.8397735610703,91.0,0.0
354.8523227278521,90.0,0.0
354.85482019317755,89.0,0.0
354.8804469971723,88.0,0.0
354.8836145660781,87.0,0.0
354.88506999404694,88.0,0.0
354.8869266529029,87.0,0.0
354.8939095257385,88.0,0.0
354.8977781999149,87.0,0.0
354.90042946335063,88.0,0.0
354.9082824923212,87.0,0.0
354.91183330689205,86.0,0.0
354.9218942256774,87.0,0.0
354.93105636412747,88.0,0.0
354.9469095157551,89.0,0.0
354.95332194852426,90.0,0.0
354.9542307586088,91.0,0.0
354.9570421967497,90.0,0.0
354.9650402423145,89.0,0.0
354.9682561013674,88.0,0.0
354.9781217942058,89.0,0.0
354.9813365132561,88.0,0.0
354.98338844884745,89.0,0.0
354.98997915498614,88.0,0.0
354.9941196161759,87.0,0.0
355.0033658862933,86.0,0.0
355.00864188960384,87.0,0.0
355.0096231287618,86.0,0.0
355.0205147100282,87.0,0.0
355.0249361604323,86.0,0.0
355.0256425754358,87.0,0.0
355.02891240156947,86.0,0.0
355.0311182790808,87.0,0.0
355.0388589609018,86.0,0.0
355.0414233470618,85.0,0.0
355.05629872761403,86.0,0.0
355.0617397825128,85.0,0.0
355.06384464513707,84.0,0.0
355.071703624773,83.0,0.0
355.0962307633639,82.0,0.0
355.09940740603946,81.0,0.0
355.10329174707255,82.0,0.0
355.10607328030176,83.0,0.0
355.10965030253294,84.0,0.0
355.1135048540956,83.0,0.0
355.1288407597747,84.0,0.0
355.12983013421047,85.0,0.0
355.13256916739624,84.0,0.0
355.1359441683956,83.0,0.0
355.1412046017319,82.0,0.0
355.1456965560044,83.0,0.0
355.1598373462861,84.0,0.0
355.16348957381047,83.0,0.0
355.1639119637557,84.0,0.0
355.1760272080122,83.0,0.0
355.1827980257551,84.0,0.0
355.1848644201675,83.0,0.0
355.18608234330685,82.0,0.0
355.1865652503395,81.0,0.0
355.1979507052772,82.0,0.0
355.2216474816502,81.0,0.0
355.2252476265005,82.0,0.0
355.2336157811948,83.0,0.0
355.24546347918897,82.0,0.0
355.2494491992788,81.0,0.0
355.255704426297,82.0,0.0
355.25732836297783,81.0,0.0
355.25911217744886,80.0,0.0
355.26362872262604,79.0,0.0
355.2652152767855,80.0,0.0
355.27077853018994,79.0,0.0
355.2798500955089,80.0,0.0
355.28414231406805,79.0,0.0
355.28477264607136,80.0,0.0
355.2956746650039,79.0,0.0
355.30160482792536,80.0,0.0
355.3112246992114,79.0,0.0
355.32227536141505,78.0,0.0
355.33073447446014,79.0,0.0
355.33800703412186,78.0,0.0
355.34931698504835,79.0,0.0
355.35265412636363,80.0,0.0
355.3635305585113,79.0,0.0
355.3714769131182,78.0,0.0
355.37617446672004,79.0,0.0
355.3767294781589,80.0,0.0
355.38217973521023,81.0,0.0
355.3841936043359,80.0,0.0
355.38789579549115,79.0,0.0
355.41151920672075,80.0,0.0
355.41941059566426,79.0,0.0
355.4225678748194,78.0,0.0
355.4337186742201,77.0,0.0
355.43376912784237,76.0,0.0
355.4385057853099,77.0,0.0
355.43987924361033,76.0,0.0
355.4476173531306,77.0,0.0
355.45509456626286,76.0,0.0
355.45871035149383,75.0,0.0
355.4646321624998,74.0,0.0
355.4678675935879,73.0,0.0
355.4739157795848,72.0,0.0
355.48293011544644,71.0,0.0
355.52503100369034,72.0,0.0
355.5297020041586,71.0,0.0
355.54498187770514,70.0,0.0
355.55308773480317,69.0,0.0
355.5601417530316,70.0,0.0
355.5602365072998,71.0,0.0
355.5610239099779,72.0,0.0
355.60064172301884,71.0,0.0
355.6031679626854,70.0,0.0
355.6052507814169,69.0,0.0
355.611358909478,68.0,0.0
355.6118359634288,69.0,0.0
355.61671234521276,68.0,0.0
355.62369938585203,69.0,0.0
355.6333095962139,68.0,0.0
355.63383727246446,67.0,0.0
355.65765514242395,66.0,0.0
355.6684974243254,65.0,0.0
355.6760905813643,66.0,0.0
355.6800903629244,65.0,0.0
355.6880392897562,64.0,0.0
355.6994615917595,63.0,0.0
355.7099704494627,64.0,0.0
355.7258632015374,65.0,0.0
355.73449068124603,64.0,0.0
355.7625191342182,63.0,0.0
355.77009964127586,62.0,0.0
355.7723264318428,63.0,0.0
355.77371208441116,64.0,0.0
355.7737674420941,63.0,0.0
355.77515917264816,64.0,0.0
355.7762103202256,65.0,0.0
355.77758017295497,64.0,0.0
355.7856498886617,65.0,0.0
355.78779534088886,64.0,0.0
355.810234588362,63.0,0.0
355.81596773591275,64.0,0.0
355.82176616749507,63.0,0.0
355.8259721697392,62.0,0.0
355.8335537308074,61.0,0.0
355.8352565612134,60.0,0.0
355.84158394313965,61.0,0.0
355.84523224344167,62.0,0.0
355.85098686204554,61.0,0.0
355.8569925080863,60.0,0.0
355.8627013752003,59.0,0.0
355.86342520439433,60.0,0.0
355.87086187883017,59.0,0.0
355.8734681121681,58.0,0.0
355.8851159206992,59.0,0.0
355.8860396857579,58.0,0.0
355.88789828886775,57.0,0.0
355.8940087297243,56.0,0.0
355.895135419839,55.0,0.0
355.89557009255884,54.0,0.0
355.9010164792573,53.0,0.0
355.93151375584523,52.0,0.0
355.94835694401434,51.0,0.0
355.9573594520786,50.0,0.0
355.96481707533684,49.0,0.0
355.9693756073143,48.0,0.0
355.99778732922755,49.0,0.0
355.99821604924136,48.0,0.0
356.00521553816617,49.0,0.0
356.02277656616565,48.0,0.0
356.02296305331015,49.0,0.0
356.02424206569873,48.0,0.0
356.02768900900014,49.0,0.0
356.02995438921306,48.0,0.0
356.03159864542374,49.0,0.0
356.0341458497643,50.0,0.0
356.037246125565,51.0,0.0
356.04045102482434,52.0,0.0
356.0416471293398,53.0,0.0
356.04253042977336,52.0,0.0
356.05469351529945,51.0,0.0
356.0804554063964,52.0,0.0
356.08268020924965,51.0,0.0
356.08536329758175,50.0,0.0
356.08689738269584,49.0,0.0
356.0916475526297,50.0,0.0
356.095022425649,49.0,0.0
356.0963394933984,48.0,0.0
356.1026820677588,47.0,0.0
356.10482855561526,46.0,0.0
356.10531151949766,45.0,0.0
356.1222123050713,44.0,0.0
356.139569023757,43.0,0.0
356.1436067021696,44.0,0.0
356.1451337123858,45.0,0.0
356.1925766453633,44.0,0.0
356.2146347558901,43.0,0.0
356.2162098221237,44.0,0.0
356.2206708793302,43.0,0.0
356.23227124072065,42.0,0.0
356.23992412553474,41.0,0.0
356.2680298099977,42.0,0.0
356.268428245955,41.0,0.0
356.26855644687504,40.0,0.0
356.27131389541927,41.0,0.0
356.2792810740238,40.0,0.0
356.2800908661808,39.0,0.0
356.281566443823,40.0,0.0
356.28956111863323,39.0,0.0
356.2933202660179,38.0,0.0
356.3052195682857,37.0,0.0
356.31327645081114,36.0,0.0
356.3314025394508,37.0,0.0
356.34053945696917,38.0,0.0
356.3413977914773,37.0,0.0
356.3532289547961,36.0,0.0
356.35388603489866,37.0,0.0
356.3626649099892,36.0,0.0
356.363329992355,35.0,0.0
356.36681041781594,36.0,0.0
356.36748581273196,35.0,0.0
356.374452798554,36.0,0.0
356.38182661429465,35.0,0.0
356.3996307510217,36.0,0.0
356.4049201563689,35.0,0.0
356.4098994048467,34.0,0.0
356.4191606998543,35.0,0.0
356.42162703088206,36.0,0.0
356.45085526744765,35.0,0.0
356.4553306572154,34.0,0.0
356.45686112382856,33.0,0.0
356.45825854781134,32.0,0.0
356.4685968562124,33.0,0.0
356.47259721072726,34.0,0.0
356.47427696920033,33.0,0.0
356.4778842031071,32.0,0.0
356.4779253118595,31.0,0.0
356.4861501195076,30.0,0.0
356.4907239150444,29.0,0.0
356.4912000328998,28.0,0.0
356.50348586517003,27.0,0.0
356.5120490255306,26.0,0.0
356.5128839871324,27.0,0.0
356.5200551039418,26.0,0.0
356.5265446034846,27.0,0.0
356.5384770829213,26.0,0.0
356.54010006118403,25.0,0.0
356.5511367407267,24.0,0.0
356.56683473481496,23.0,0.0
356.57233014685437,22.0,0.0
356.572565758768,21.0,0.0
356.57645537156395,22.0,0.0
356.5803967256309,21.0,0.0
356.5933144555121,20.0,0.0
356.6298898653163,19.0,0.0
356.63250037859825,20.0,0.0
356.6411322137802,21.0,0.0
356.6548700152062,22.0,0.0
356.65603415411704,21.0,0.0
356.68054811716644,22.0,0.0
356.69148891096376,23.0,0.0
356.7001232002398,22.0,0.0
356.7074805589722,23.0,0.0
356.714839259696,22.0,0.0
356.71703802182896,21.0,0.0
356.72724298201973,20.0,0.0
356.7386388549326,19.0,0.0
356.75079868168365,18.0,0.0
356.75249191251794,17.0,0.0
356.7595419991812,16.0,0.0
356.76469125007213,15.0,0.0
356.76984838515693,16.0,0.0
356.77383569046253,15.0,0.0
356.7891712314286,14.0,0.0
356.79693623800875,13.0,0.0
356.7999884508679,12.0,0.0
356.8174384136298,11.0,0.0
356.8221242285686,12.0,0.0
356.8308589597657,11.0,0.0
356.83801719313266,10.0,0.0
356.84032179358553,9.0,0.0
356.8484503673173,10.0,0.0
356.85525792314706,9.0,0.0
356.85885735314366,8.0,0.0
356.8665447757999,7.0,0.0
356.8833539917524,6.0,0.0
356.8884154657241,7.0,0.0
