0.0,1600.0,0.0
356.89399920735775,8.0,0.0
356.90046198887023,7.0,0.0
356.91101990926103,6.0,0.0
356.91518048817204,5.0,0.0
356.92883647121255,6.0,0.0
356.92924750010627,7.0,0.0
356.9301543257812,6.0,0.0
356.953284175228,5.0,0.0
356.9640388716377,6.0,0.0
356.973337629289,5.0,0.0
356.98716047469463,4.0,0.0
356.9936324227031,3.0,0.0
356.9943065991784,2.0,0.0
357.0008955371491,1.0,0.0
357.01012165595057,0.0,0.0
357.039358360435,1.0,0.0
357.0495266623608,0.0,0.0
357.1380053567699,1.0,0.0
357.1734187706648,0.0,0.0
357.18268371923745,1.0,0.0
357.1950205301839,0.0,0.0
357.22137706336804,1.0,0.0
357.2341255651385,2.0,0.0
357.23664136730645,1.0,0.0
357.2492284231639,2.0,0.0
357.3072795027207,3.0,0.0
357.31196512009836,4.0,0.0
357.31768787080506,5.0,0.0
357.3354641915219,4.0,0.0
357.35491835307533,3.0,0.0
357.3552022559279,2.0,0.0
357.3690673617611,3.0,0.0
357.37659810409633,2.0,0.0
357.3870313803597,1.0,0.0
357.3890168988509,0.0,0.0
357.41180745500793,1.0,0.0
357.424452078762,0.0,0.0
357.4731043746306,1.0,0.0
357.4952546103148,0.0,0.0
357.5004021767932,1.0,0.0
357.51424784476694,0.0,0.0
357.71637438810495,1.0,0.0
357.74182319266936,2.0,0.0
357.75956867344996,3.0,0.0
357.77083657522076,2.0,0.0
357.77709494446566,3.0,0.0
357.7791954697048,2.0,0.0
357.783952735236,3.0,0.0
357.79164183838424,4.0,0.0
357.79686028270777,3.0,0.0
357.8229758180668,2.0,0.0
357.82309220216064,1.0,0.0
357.8462754474534,0.0,0.0
357.8884432155451,1.0,0.0
357.8936977375145,0.0,0.0
357.9416776772421,1.0,0.0
357.9438443095094,0.0,0.0
358.0828127168482,1.0,0.0
358.09035795378134,0.0,0.0
358.108383110227,1.0,0.0
358.1236964504759,2.0,0.0
358.1282404989639,1.0,0.0
358.14413674523934,0.0,0.0
358.14691290693537,1.0,0.0
358.17175042390045,0.0,0.0
358.241809351473,1.0,0.0
358.2512336738404,0.0,0.0
358.2775536120598,1.0,0.0
358.308231261356,2.0,0.0
358.3282358413082,1.0,0.0
358.3663182052279,0.0,0.0
358.3838448287531,1.0,0.0
358.39169256255275,0.0,0.0
358.40837390408007,1.0,0.0
358.4264795626132,2.0,0.0
358.43245778742937,1.0,0.0
358.4366015393765,2.0,0.0
358.44133139662887,1.0,0.0
358.46301292637366,2.0,0.0
358.47602660522597,1.0,0.0
358.48303094236076,0.0,0.0
358.5606476409831,1.0,0.0
358.561843152422,2.0,0.0
358.5775669952867,1.0,0.0
358.5881597504339,0.0,0.0
358.67126325144784,1.0,0.0
358.6795017141112,0.0,0.0
358.7628300199152,1.0,0.0
358.76449147702175,0.0,0.0
358.7797657285901,1.0,0.0
358.7870617050932,2.0,0.0
358.83645962138377,1.0,0.0
358.8562424555169,2.0,0.0
358.8677034983115,1.0,0.0
358.9039650430667,2.0,0.0
358.91321044168535,3.0,0.0
358.92985812940424,2.0,0.0
358.9613555621807,1.0,0.0
358.96304049042953,2.0,0.0
358.97073728009383,3.0,0.0
358.9725551645299,2.0,0.0
359.0038172350744,3.0,0.0
359.01098247578057,2.0,0.0
359.02920686276946,1.0,0.0
359.0393154589437,2.0,0.0
359.05878004912466,3.0,0.0
359.07067658908346,4.0,0.0
359.078111970607,3.0,0.0
359.0788740283733,2.0,0.0
359.0809582394422,1.0,0.0
359.08191910641904,2.0,0.0
359.0927193936346,3.0,0.0
359.0972400293667,2.0,0.0
359.0984903752266,1.0,0.0
359.14479100670815,2.0,0.0
359.1586615351205,1.0,0.0
359.1611699441791,0.0,0.0
359.16126855120814,1.0,0.0
359.1744077914706,2.0,0.0
359.1772079741652,3.0,0.0
359.19123093251744,4.0,0.0
359.1930547613168,5.0,0.0
359.2024773773874,6.0,0.0
359.20387540566645,7.0,0.0
359.2427711586192,6.0,0.0
359.2567004895101,5.0,0.0
359.2721665090038,4.0,0.0
359.3054653743191,5.0,0.0
359.3066817403593,4.0,0.0
359.3110622068286,5.0,0.0
359.31780366951494,4.0,0.0
359.3191344575451,3.0,0.0
359.3462540093826,2.0,0.0
359.3575144889933,1.0,0.0
359.37324396236346,0.0,0.0
359.39697436302527,1.0,0.0
359.40178631774035,0.0,0.0
359.43042725249575,1.0,0.0
359.4360706616852,0.0,0.0
359.5174321156346,1.0,0.0
359.5464975647144,0.0,0.0
359.5695771385319,1.0,0.0
359.57230780652367,0.0,0.0
359.5968407152196,1.0,0.0
359.6003101509893,2.0,0.0
359.601585582442,1.0,0.0
359.6053226274991,0.0,0.0
359.67641171452374,1.0,0.0
359.6783056555856,0.0,0.0
359.8722783798126,1.0,0.0
359.87308840169493,0.0,0.0
359.9088189966164,1.0,0.0
359.94425817523324,2.0,0.0
359.94486927938505,1.0,0.0
359.94851757792,0.0,0.0
360.00118797252037,1.0,0.0
360.0087840380588,0.0,0.0
360.0152708438199,1.0,0.0
360.0485319685785,0.0,0.0
360.0545331586062,1.0,0.0
360.0596369724341,0.0,0.0
360.09078166401497,1.0,0.0
360.0956732782786,0.0,0.0
360.1080690085818,1.0,0.0
360.1188173400549,2.0,0.0
360.1276306480568,3.0,0.0
360.14476477530815,4.0,0.0
360.1512299432724,3.0,0.0
360.15818700589017,4.0,0.0
360.1742945921391,3.0,0.0
360.19220651626335,2.0,0.0
360.2034467422681,1.0,0.0
360.2101567760463,0.0,0.0
360.2123410987589,1.0,0.0
360.2126355052643,0.0,0.0
360.2208381716492,1.0,0.0
360.23846561747064,2.0,0.0
360.24759691693197,1.0,0.0
360.2478487404925,2.0,0.0
360.2491700634524,1.0,0.0
360.2550246392379,0.0,0.0
360.26641192949074,1.0,0.0
360.2720637749534,0.0,0.0
360.29530421033274,1.0,0.0
360.3068022177371,2.0,0.0
360.30881679630977,1.0,0.0
360.32854148666445,2.0,0.0
360.3447778543693,1.0,0.0
360.35687197475187,2.0,0.0
360.36712671962266,1.0,0.0
360.38308127826224,0.0,0.0
360.38697583301405,1.0,0.0
360.3957098562545,0.0,0.0
360.3966326237062,1.0,0.0
360.3971925403303,2.0,0.0
360.40210789888545,1.0,0.0
360.4044786259576,2.0,0.0
360.4201217851766,1.0,0.0
360.43142164811036,0.0,0.0
360.4914385493815,1.0,0.0
360.4993289104765,2.0,0.0
360.50046247863486,1.0,0.0
360.5174300251066,2.0,0.0
360.5184143795683,1.0,0.0
360.52026684708807,2.0,0.0
360.5281331042598,3.0,0.0
360.53220680267026,2.0,0.0
360.5413050571222,1.0,0.0
360.54570183402575,2.0,0.0
360.5565148239514,3.0,0.0
360.5859078281518,4.0,0.0
360.59358202003546,5.0,0.0
360.601174677574,4.0,0.0
360.62993265300497,5.0,0.0
360.6300577036088,4.0,0.0
360.6362129477572,3.0,0.0
360.66624849936807,2.0,0.0
360.6876973157051,1.0,0.0
360.6971150541538,0.0,0.0
360.7067936272047,1.0,0.0
360.7154999810597,2.0,0.0
360.7244026392914,1.0,0.0
360.72501883504066,2.0,0.0
360.726274895353,1.0,0.0
360.73234593203114,0.0,0.0
360.7584694731287,1.0,0.0
360.8296755820955,2.0,0.0
360.8414555019122,3.0,0.0
360.84978578034514,4.0,0.0
360.8512974519338,3.0,0.0
360.86279640526226,4.0,0.0
360.8656921053461,5.0,0.0
360.8800336068019,4.0,0.0
360.88391110859857,5.0,0.0
360.8886581837008,4.0,0.0
360.88905482492515,5.0,0.0
360.88921167073323,6.0,0.0
360.8999906770258,5.0,0.0
360.90249642045734,6.0,0.0
360.915247898135,5.0,0.0
360.9236303765901,4.0,0.0
360.9253380099962,5.0,0.0
360.9267504167637,6.0,0.0
360.9633971573785,5.0,0.0
360.9704882561978,4.0,0.0
360.98110091585755,3.0,0.0
360.9980922423899,4.0,0.0
361.01167977893294,5.0,0.0
361.03803307016034,4.0,0.0
361.03857898736845,5.0,0.0
361.04377126423185,6.0,0.0
361.0512961154803,7.0,0.0
361.06370601818315,8.0,0.0
361.0803232772094,7.0,0.0
361.080344972101,6.0,0.0
361.0806192879945,7.0,0.0
361.08940995894136,8.0,0.0
361.1003514509193,7.0,0.0
361.105708082122,6.0,0.0
361.1059499761806,5.0,0.0
361.11457269469514,6.0,0.0
361.1223977480001,5.0,0.0
361.1587693697894,4.0,0.0
361.1631017446739,5.0,0.0
361.1946536248977,6.0,0.0
361.197883478928,7.0,0.0
361.2009314249028,8.0,0.0
361.20303907097326,7.0,0.0
361.20844891380216,6.0,0.0
361.21400453362065,5.0,0.0
361.22291303782254,6.0,0.0
361.2271991905353,7.0,0.0
361.2464555422945,6.0,0.0
361.2586971044035,7.0,0.0
361.27904473782434,8.0,0.0
361.28720903791105,9.0,0.0
361.2910460615697,8.0,0.0
361.3204968405394,7.0,0.0
361.3646887850838,8.0,0.0
361.3721805377871,7.0,0.0
361.38110334441143,8.0,0.0
361.3839355346198,7.0,0.0
361.3860192045865,8.0,0.0
361.3883448557193,7.0,0.0
361.398570929455,6.0,0.0
361.401087261104,7.0,0.0
361.4087680479558,8.0,0.0
361.4235025918654,9.0,0.0
361.43205393418583,10.0,0.0
361.451616103927,11.0,0.0
361.4555872385832,12.0,0.0
361.45672672266386,13.0,0.0
361.4687839679534,14.0,0.0
361.48909659344514,13.0,0.0
361.4971505237349,14.0,0.0
361.50786895192084,13.0,0.0
361.51272407891037,12.0,0.0
361.5131862168457,11.0,0.0
361.5393324095412,12.0,0.0
361.54520649830476,11.0,0.0
361.5457984470342,12.0,0.0
361.5539505571317,11.0,0.0
361.5552192703582,12.0,0.0
361.5618118968915,11.0,0.0
361.5631284204282,10.0,0.0
361.56354602978075,11.0,0.0
361.58264100845633,10.0,0.0
361.5856821372537,11.0,0.0
361.5939349516578,12.0,0.0
361.5989244236125,13.0,0.0
361.59913415050676,14.0,0.0
361.6010365577407,15.0,0.0
361.61151107195485,14.0,0.0
361.61435253884315,15.0,0.0
361.62059790531,14.0,0.0
361.6229009973349,15.0,0.0
361.63106732170826,14.0,0.0
361.63530346711576,15.0,0.0
361.63631599654417,16.0,0.0
361.6369325803414,15.0,0.0
361.64281668389833,14.0,0.0
361.6518387673276,15.0,0.0
361.6552117471007,16.0,0.0
361.65793479452645,15.0,0.0
361.66252758178763,16.0,0.0
361.67678483230065,15.0,0.0
361.68758429207907,14.0,0.0
361.6881709094428,13.0,0.0
361.6926010749217,14.0,0.0
361.7094712796053,15.0,0.0
361.7126597730757,14.0,0.0
361.71296807239514,13.0,0.0
361.7166519059121,12.0,0.0
361.72089437327554,13.0,0.0
361.7280892839655,14.0,0.0
361.73267263688797,15.0,0.0
361.7557589654764,14.0,0.0
361.7584228192848,13.0,0.0
361.7787947315199,12.0,0.0
361.79822836444015,13.0,0.0
361.8011416635389,12.0,0.0
361.8029413592279,11.0,0.0
361.8076185194339,10.0,0.0
361.8091965532641,11.0,0.0
361.81674985003735,10.0,0.0
361.81919314553596,11.0,0.0
361.83867924609444,12.0,0.0
361.8450859947464,13.0,0.0
361.8495695106514,12.0,0.0
361.85750096525294,13.0,0.0
361.8621195708183,12.0,0.0
361.8702399136766,13.0,0.0
361.87187532987866,12.0,0.0
361.9001192858059,11.0,0.0
361.9126012115662,12.0,0.0
361.91297005499723,13.0,0.0
361.91347841820993,14.0,0.0
361.9162648442307,13.0,0.0
361.9232454432276,12.0,0.0
361.9333958637348,11.0,0.0
361.9334359638558,10.0,0.0
361.9367049229759,9.0,0.0
361.94120157837636,10.0,0.0
361.94506968315443,9.0,0.0
361.9455176228519,8.0,0.0
361.9493356338241,9.0,0.0
361.9659561174077,8.0,0.0
361.9705333227434,7.0,0.0
361.97787073237635,8.0,0.0
361.9794114709661,7.0,0.0
361.9932403332631,8.0,0.0
362.0026439736134,7.0,0.0
362.0121833479167,8.0,0.0
362.0142866973592,7.0,0.0
362.0190411251144,8.0,0.0
362.019115760609,7.0,0.0
362.0205718607131,6.0,0.0
362.0320713149441,5.0,0.0
362.0380886646159,6.0,0.0
362.0513361899481,5.0,0.0
362.05313270784393,4.0,0.0
362.0549912400289,3.0,0.0
362.0595690774095,4.0,0.0
362.0697517148939,5.0,0.0
362.0772133968031,4.0,0.0
362.0824689216891,5.0,0.0
362.08461447925384,6.0,0.0
362.09228401780683,7.0,0.0
362.09724310400225,6.0,0.0
362.1069642837412,5.0,0.0
362.1092980930866,4.0,0.0
362.1180714153791,3.0,0.0
362.1191520267874,2.0,0.0
362.13389990196663,1.0,0.0
362.14309023678896,2.0,0.0
362.1439556805205,1.0,0.0
362.1458738375698,0.0,0.0
362.1641799408258,1.0,0.0
362.176589846105,2.0,0.0
362.1836887840974,3.0,0.0
362.1876112009778,2.0,0.0
362.1913911017305,3.0,0.0
362.19236106279976,2.0,0.0
362.20177120377815,3.0,0.0
362.21802215867507,4.0,0.0
362.22848009522176,5.0,0.0
362.2284910308362,4.0,0.0
362.23138113266515,5.0,0.0
362.23151415252664,6.0,0.0
362.2342778983647,5.0,0.0
362.24068837812854,4.0,0.0
362.2590015040297,5.0,0.0
362.2669250993014,4.0,0.0
362.2670275360667,3.0,0.0
362.27003547769954,4.0,0.0
362.2708259856014,5.0,0.0
362.274997883357,6.0,0.0
362.28384537693574,5.0,0.0
362.30012155907826,4.0,0.0
362.30437178357494,5.0,0.0
362.31654793090456,6.0,0.0
362.3217975650373,7.0,0.0
362.3416855357735,8.0,0.0
362.35179181753034,7.0,0.0
362.3540812895314,6.0,0.0
362.3593325273597,5.0,0.0
362.3644155607783,6.0,0.0
362.36897727005,7.0,0.0
362.37241880968753,8.0,0.0
362.3855750741286,7.0,0.0
362.3912712550143,6.0,0.0
362.3922386446337,7.0,0.0
362.3970291001657,8.0,0.0
362.4023225619963,7.0,0.0
362.4094653555676,6.0,0.0
362.4210769082985,7.0,0.0
362.42204746491836,8.0,0.0
362.43006240755983,7.0,0.0
362.4382582493652,8.0,0.0
362.4469577939695,9.0,0.0
362.4482943932427,10.0,0.0
362.45107012846336,9.0,0.0
362.4590009981281,8.0,0.0
362.46062360740893,9.0,0.0
362.467321006379,10.0,0.0
362.4718548279304,11.0,0.0
362.4840959542477,12.0,0.0
362.4992691741773,13.0,0.0
362.50267784192636,14.0,0.0
362.5098165023288,13.0,0.0
362.5161825900927,12.0,0.0
362.51748929528407,13.0,0.0
362.5196539291017,12.0,0.0
362.5251401690311,13.0,0.0
362.5253262530452,12.0,0.0
362.5300964220738,11.0,0.0
362.5318500655845,12.0,0.0
362.5365463068316,13.0,0.0
362.545224695142,12.0,0.0
362.5471471916187,11.0,0.0
362.55304019614505,12.0,0.0
362.5602793793831,13.0,0.0
362.5606771767904,12.0,0.0
362.56958799148,11.0,0.0
362.5704307591295,10.0,0.0
362.57326892265047,11.0,0.0
362.5835196357653,12.0,0.0
362.5883589721628,13.0,0.0
362.59205471176347,14.0,0.0
362.59357830005365,15.0,0.0
362.5962459104846,14.0,0.0
362.60768911403096,13.0,0.0
362.6142957930223,14.0,0.0
362.6152348345236,13.0,0.0
362.617531666755,14.0,0.0
362.6192927763139,13.0,0.0
362.6335816757706,14.0,0.0
362.6476797769724,13.0,0.0
362.6492700026506,14.0,0.0
362.66737373160294,13.0,0.0
362.6709378054223,14.0,0.0
362.67419271039273,13.0,0.0
362.6798907741535,12.0,0.0
362.6881222266295,13.0,0.0
362.6905602884209,12.0,0.0
362.6970817119978,13.0,0.0
362.7042590892759,12.0,0.0
362.71267943813507,11.0,0.0
362.7137450609126,10.0,0.0
362.7171185010108,11.0,0.0
362.7210179526682,10.0,0.0
362.72150353319324,11.0,0.0
362.73495867718617,10.0,0.0
362.74388618186254,11.0,0.0
362.74846640620206,12.0,0.0
362.74962374915987,11.0,0.0
362.7586088843544,10.0,0.0
362.76734946874734,11.0,0.0
362.7687300849835,10.0,0.0
362.7787899338173,11.0,0.0
362.79178179752944,12.0,0.0
362.7946612611606,13.0,0.0
362.79838678957566,14.0,0.0
362.8019831288476,13.0,0.0
362.80697426061033,14.0,0.0
362.81256874133044,15.0,0.0
362.81565002567334,16.0,0.0
362.81730698812396,17.0,0.0
362.8203668878379,18.0,0.0
362.82244452264996,19.0,0.0
362.82727491229423,20.0,0.0
362.82763864670653,21.0,0.0
362.829340912157,20.0,0.0
362.8324886510887,19.0,0.0
362.8344805460856,20.0,0.0
362.8377497386184,19.0,0.0
362.8548810356729,20.0,0.0
362.8610012671152,19.0,0.0
362.8633642578644,20.0,0.0
362.86748639903766,21.0,0.0
362.8784646313311,22.0,0.0
362.8858221655135,21.0,0.0
362.8985025525866,20.0,0.0
362.90032351598745,21.0,0.0
362.90451602128763,20.0,0.0
362.910771439472,21.0,0.0
362.936704601734,22.0,0.0
362.9388073031948,23.0,0.0
362.9434599233194,24.0,0.0
362.94704720136934,23.0,0.0
362.95332245079953,22.0,0.0
362.9557705243098,23.0,0.0
362.9570908021254,22.0,0.0
362.96132269180464,21.0,0.0
362.9696308518145,22.0,0.0
362.97177834169554,23.0,0.0
362.97380117682087,22.0,0.0
362.99197820653734,23.0,0.0
362.9929622299081,22.0,0.0
362.99459608869364,23.0,0.0
363.0170261741628,24.0,0.0
363.0199577350078,25.0,0.0
363.0451838518522,26.0,0.0
363.0555080416562,27.0,0.0
363.0560394820704,28.0,0.0
363.0573659090176,27.0,0.0
363.05756423911265,28.0,0.0
363.06563155855576,27.0,0.0
363.06833144446136,28.0,0.0
363.06916637376787,27.0,0.0
363.07739900176466,28.0,0.0
363.08186064371307,27.0,0.0
363.08384287745264,28.0,0.0
363.0847275411163,27.0,0.0
363.0884321124154,28.0,0.0
363.09175224674595,29.0,0.0
363.0929863280054,30.0,0.0
363.095399114075,29.0,0.0
363.096995652138,30.0,0.0
363.10253453625575,31.0,0.0
363.10338562231675,30.0,0.0
363.11604417634476,31.0,0.0
363.11633757453154,32.0,0.0
363.11815885628147,31.0,0.0
363.1242494265915,30.0,0.0
363.13294101199926,31.0,0.0
363.14563238278515,30.0,0.0
363.1501842045493,29.0,0.0
363.15937427475876,30.0,0.0
363.1604205259542,31.0,0.0
363.1614025043004,32.0,0.0
363.16694663454,33.0,0.0
363.16842186576173,32.0,0.0
363.1771383019969,33.0,0.0
363.1781414778332,34.0,0.0
363.18574381660335,35.0,0.0
363.18886396147485,36.0,0.0
363.19297876018146,35.0,0.0
363.1950065246495,36.0,0.0
363.198681329036,35.0,0.0
363.1998451153573,34.0,0.0
363.2070205596706,35.0,0.0
363.2078391072778,36.0,0.0
363.20887466981793,35.0,0.0
363.21303859956515,36.0,0.0
363.2243611107506,37.0,0.0
363.23179766923755,36.0,0.0
363.23616226172845,37.0,0.0
363.2397027547455,36.0,0.0
363.2408826176179,37.0,0.0
363.24283919450045,38.0,0.0
363.2428569011789,39.0,0.0
363.2445803751528,40.0,0.0
363.2561423656038,39.0,0.0
363.2592796154783,40.0,0.0
363.2623203126055,41.0,0.0
363.26964561298024,40.0,0.0
363.2698019076236,41.0,0.0
363.2814078951647,40.0,0.0
363.29666974658716,41.0,0.0
363.3080817534345,42.0,0.0
363.3088866773508,41.0,0.0
363.3136480085589,42.0,0.0
363.31592468008654,43.0,0.0
363.3164843292377,42.0,0.0
363.3214417672476,41.0,0.0
363.323976810812,42.0,0.0
363.32658269220894,43.0,0.0
363.32739523530296,42.0,0.0
363.33737969230043,43.0,0.0
363.3422036685254,44.0,0.0
363.3472189113441,43.0,0.0
363.3532124281272,42.0,0.0
363.3646277034359,41.0,0.0
363.36589613000325,40.0,0.0
363.37075604609856,41.0,0.0
363.37533580061097,40.0,0.0
363.3836599737827,41.0,0.0
363.3862533864668,42.0,0.0
363.38799257702476,41.0,0.0
363.39007182078063,42.0,0.0
363.3903777115057,43.0,0.0
363.3953443669728,42.0,0.0
363.3964811506083,43.0,0.0
363.40163230485734,42.0,0.0
363.40248455533356,41.0,0.0
363.4071971754743,42.0,0.0
363.42391174729784,43.0,0.0
363.4462623244047,42.0,0.0
363.44835962008574,41.0,0.0
363.4533933596316,42.0,0.0
363.464249378012,43.0,0.0
363.4701680696679,44.0,0.0
363.4721183344188,43.0,0.0
363.4724415019588,44.0,0.0
363.47495557402664,43.0,0.0
363.48683086802487,44.0,0.0
363.4916499184864,43.0,0.0
363.49219718816175,44.0,0.0
363.50131913973854,43.0,0.0
363.50504913276797,42.0,0.0
363.5111999611699,41.0,0.0
363.51857594972165,42.0,0.0
363.52067550829156,43.0,0.0
363.5278994302922,44.0,0.0
363.5318450458794,43.0,0.0
363.5394203655121,42.0,0.0
363.5553857578063,43.0,0.0
363.56222034485114,44.0,0.0
363.56463201610836,45.0,0.0
363.56821792007975,46.0,0.0
363.57833910005024,47.0,0.0
363.5795183521853,46.0,0.0
363.58241801879683,45.0,0.0
363.58513681287513,46.0,0.0
363.6071983824252,47.0,0.0
363.6095227182203,48.0,0.0
363.61697774935925,47.0,0.0
363.61863172962796,48.0,0.0
363.62811891699204,49.0,0.0
363.6384398860345,50.0,0.0
363.64278661177167,51.0,0.0
363.6533328783817,52.0,0.0
363.6567852207238,51.0,0.0
363.65694853125933,52.0,0.0
363.65911552501655,53.0,0.0
363.6696958683293,52.0,0.0
363.67193318355754,51.0,0.0
363.6723196169282,52.0,0.0
363.67432418232505,53.0,0.0
363.6745958600351,54.0,0.0
363.67612573775386,55.0,0.0
363.67833884505063,56.0,0.0
363.6796559207428,55.0,0.0
363.6807627859331,54.0,0.0
363.69173746428214,53.0,0.0
363.6920174367351,52.0,0.0
363.70541076384535,53.0,0.0
363.705434414613,54.0,0.0
363.71385324305095,53.0,0.0
363.7158924026767,54.0,0.0
363.7228276139899,55.0,0.0
363.7235798343491,56.0,0.0
363.7250287940878,57.0,0.0
363.72697491680816,56.0,0.0
363.72819127530823,55.0,0.0
363.74145788060514,56.0,0.0
363.74804619394655,57.0,0.0
363.75358986915455,58.0,0.0
363.75410882164147,57.0,0.0
363.7608606139449,56.0,0.0
363.7729085383464,55.0,0.0
363.7772383425478,54.0,0.0
363.78096181291176,55.0,0.0
363.7900391318612,56.0,0.0
363.80823806396506,57.0,0.0
363.8119734116133,56.0,0.0
363.81272766077376,57.0,0.0
363.81401473542485,58.0,0.0
363.83940181387317,59.0,0.0
363.8438146629255,58.0,0.0
363.8471929054187,59.0,0.0
363.84930432197126,58.0,0.0
363.8512215203008,57.0,0.0
363.85312450138,56.0,0.0
363.85324824285317,57.0,0.0
363.86783395781646,56.0,0.0
363.8705145376654,55.0,0.0
363.88083173459813,54.0,0.0
363.8811542869365,53.0,0.0
363.884390887874,54.0,0.0
363.88657430123374,55.0,0.0
363.88794033237593,56.0,0.0
363.8892323484948,55.0,0.0
363.8941041765018,56.0,0.0
363.8961899310056,55.0,0.0
363.8996286955779,54.0,0.0
363.90614979139167,53.0,0.0
363.9105797002783,54.0,0.0
363.92519641701625,53.0,0.0
363.928710319713,54.0,0.0
363.93237492687115,55.0,0.0
363.94320381142273,56.0,0.0
363.9468936097787,57.0,0.0
363.9490427254973,58.0,0.0
363.9507086378584,57.0,0.0
363.95934167240216,56.0,0.0
363.96463673801605,57.0,0.0
363.96765644844044,56.0,0.0
363.9679270878615,55.0,0.0
363.972629327071,54.0,0.0
363.9745951241983,53.0,0.0
363.98078250181396,54.0,0.0
363.98726009386365,53.0,0.0
363.9944124693356,54.0,0.0
363.9953580105427,55.0,0.0
364.0084048042901,56.0,0.0
364.012430707242,55.0,0.0
364.01413877700907,56.0,0.0
364.0310667435764,55.0,0.0
364.0330389376977,56.0,0.0
364.03461825523783,57.0,0.0
364.0396500599405,58.0,0.0
364.04402397665217,57.0,0.0
364.04763228289977,56.0,0.0
364.05693410612287,55.0,0.0
364.0569549517288,56.0,0.0
364.0630504352128,57.0,0.0
364.06380444919245,58.0,0.0
364.06432886950745,59.0,0.0
364.0936482987776,58.0,0.0
364.09458089335607,57.0,0.0
364.09488803129943,58.0,0.0
364.09488935705065,57.0,0.0
364.0971568831303,58.0,0.0
364.0974242853703,59.0,0.0
364.10216491305283,60.0,0.0
364.11174480254294,59.0,0.0
364.1285219644777,58.0,0.0
364.135793374361,59.0,0.0
364.1462398687986,60.0,0.0
364.15454631081786,61.0,0.0
364.15970337832107,60.0,0.0
364.1607674514479,61.0,0.0
364.1615170573141,60.0,0.0
364.1629252133518,61.0,0.0
364.1799782164242,60.0,0.0
364.18837676876325,59.0,0.0
364.21093536168587,58.0,0.0
364.2206003249465,57.0,0.0
364.22108270519857,56.0,0.0
364.2287837668103,55.0,0.0
364.2330118434474,56.0,0.0
364.2340898362566,57.0,0.0
364.25888890319834,56.0,0.0
364.26075884162407,57.0,0.0
364.27363848960147,58.0,0.0
364.27557096050367,59.0,0.0
364.27573685766066,60.0,0.0
364.2777186220916,61.0,0.0
364.286773882592,62.0,0.0
364.28703883286573,63.0,0.0
364.29120381529884,64.0,0.0
364.29900387722824,63.0,0.0
364.30001169285356,62.0,0.0
364.3020666417913,63.0,0.0
364.307448417229,62.0,0.0
364.30967165376313,63.0,0.0
364.3267501581262,62.0,0.0
364.32851168266853,63.0,0.0
364.3313289544582,62.0,0.0
364.3332731989099,63.0,0.0
364.3403277725815,62.0,0.0
364.3427759311445,63.0,0.0
364.35118253390186,64.0,0.0
364.3573070129341,63.0,0.0
364.36816987502084,64.0,0.0
364.36824534860557,63.0,0.0
364.3753218649419,62.0,0.0
364.3769905117407,63.0,0.0
364.3827999847538,62.0,0.0
364.3838218734569,63.0,0.0
364.38961840082067,64.0,0.0
364.39768814993414,63.0,0.0
364.4304521030223,64.0,0.0
364.43450419529637,63.0,0.0
364.43614320195564,62.0,0.0
364.4368532634025,63.0,0.0
364.43714813846873,62.0,0.0
364.4433272993594,61.0,0.0
364.4638324333705,62.0,0.0
364.46495923508365,61.0,0.0
364.46822079628384,60.0,0.0
364.4766100812914,61.0,0.0
364.4849889470401,62.0,0.0
364.48937903387286,61.0,0.0
364.49275405059086,60.0,0.0
364.49322924690574,61.0,0.0
364.49829140923106,62.0,0.0
364.4991468203556,61.0,0.0
364.49972363036585,60.0,0.0
364.50081237947074,59.0,0.0
364.5023349814906,60.0,0.0
364.50763406838416,61.0,0.0
364.5114607027684,62.0,0.0
364.5120226284011,61.0,0.0
364.5251520909932,60.0,0.0
364.5281237489288,61.0,0.0
364.5426229464233,62.0,0.0
364.5441215771891,61.0,0.0
364.5446308104153,62.0,0.0
364.54787064345754,61.0,0.0
364.5593667875556,62.0,0.0
364.56123062469635,63.0,0.0
364.5619459306783,62.0,0.0
364.56428832467117,63.0,0.0
364.56926343862045,64.0,0.0
364.5712342819388,63.0,0.0
364.5786553399128,62.0,0.0
364.58997569848,61.0,0.0
364.59252825998476,60.0,0.0
364.6040813325262,61.0,0.0
364.60722682240964,62.0,0.0
