0.0,1600.0,0.0
364.61445563793126,63.0,0.0
364.62031824710385,62.0,0.0
364.62082014536315,63.0,0.0
364.62592109911765,64.0,0.0
364.62849137665705,65.0,0.0
364.62850374603573,64.0,0.0
364.628667919659,65.0,0.0
364.6317915619578,66.0,0.0
364.6412083136141,65.0,0.0
364.6487321958547,66.0,0.0
364.6681540422007,67.0,0.0
364.67035414871543,68.0,0.0
364.6716199502481,69.0,0.0
364.6926901273922,68.0,0.0
364.693771357338,69.0,0.0
364.6994463576858,68.0,0.0
364.7071160859172,67.0,0.0
364.7185354589032,68.0,0.0
364.7263024447612,67.0,0.0
364.7369409032955,66.0,0.0
364.73930562316514,67.0,0.0
364.74060950956215,68.0,0.0
364.74737766421424,69.0,0.0
364.7477232544261,70.0,0.0
364.7537784790356,69.0,0.0
364.7641986638798,70.0,0.0
364.767010878658,69.0,0.0
364.7699548127573,68.0,0.0
364.7709947594925,69.0,0.0
364.7743851911661,68.0,0.0
364.77981372885387,69.0,0.0
364.7813598762105,70.0,0.0
364.78327847978284,69.0,0.0
364.7852182813554,70.0,0.0
364.7871860091311,69.0,0.0
364.788904618802,68.0,0.0
364.79589298878636,69.0,0.0
364.7982153054447,70.0,0.0
364.8037106866505,71.0,0.0
364.82746541188874,70.0,0.0
364.8290186485423,71.0,0.0
364.83116333835363,70.0,0.0
364.8319951238536,71.0,0.0
364.83307283917543,72.0,0.0
364.8371600539251,71.0,0.0
364.8408540371104,72.0,0.0
364.8449898421712,73.0,0.0
364.86046724651806,72.0,0.0
364.86080225246036,73.0,0.0
364.86325390649716,74.0,0.0
364.86329487562836,73.0,0.0
364.8661030237252,74.0,0.0
364.8702251977288,75.0,0.0
364.87282496687106,74.0,0.0
364.8843258331764,75.0,0.0
364.88599763063183,74.0,0.0
364.88712813946785,75.0,0.0
364.8872673688784,76.0,0.0
364.895489667272,77.0,0.0
364.8989145575754,78.0,0.0
364.9017719052951,79.0,0.0
364.9282615125116,78.0,0.0
364.92876841506046,79.0,0.0
364.9367749505226,78.0,0.0
364.93821587217013,77.0,0.0
364.94465308624535,78.0,0.0
364.9454435782258,77.0,0.0
364.94808035438973,76.0,0.0
364.9491822476589,75.0,0.0
364.954366431715,76.0,0.0
364.95485286961576,77.0,0.0
364.9592227121864,78.0,0.0
364.9649439299389,79.0,0.0
364.9707068942257,78.0,0.0
364.97364589287554,79.0,0.0
364.9841872793899,80.0,0.0
364.98608410898083,81.0,0.0
364.98782819105446,82.0,0.0
364.98945644553737,83.0,0.0
364.99328902720697,84.0,0.0
364.9951531856342,85.0,0.0
365.0008041884906,86.0,0.0
365.00094157464844,87.0,0.0
365.0037705821363,88.0,0.0
365.01457415026493,89.0,0.0
365.04591707653583,88.0,0.0
365.0469484108043,87.0,0.0
365.05336831642467,88.0,0.0
365.05533604859005,89.0,0.0
365.06724071441874,88.0,0.0
365.08794709274434,87.0,0.0
365.0904189878264,86.0,0.0
365.1061390353918,85.0,0.0
365.1138717556354,84.0,0.0
365.1260311983288,83.0,0.0
365.1266760062252,84.0,0.0
365.1270800371691,83.0,0.0
365.1296896493115,84.0,0.0
365.1334701574945,85.0,0.0
365.1334804966572,86.0,0.0
365.1413424960765,85.0,0.0
365.141758222383,86.0,0.0
365.14496305279476,85.0,0.0
365.149263042609,86.0,0.0
365.1502044857522,87.0,0.0
365.15158413890987,86.0,0.0
365.15834084604614,85.0,0.0
365.16165329251237,84.0,0.0
365.1625365959586,83.0,0.0
365.1676310916412,82.0,0.0
365.17028821389374,83.0,0.0
365.1708748073446,84.0,0.0
365.1713195549966,83.0,0.0
365.17231697781216,84.0,0.0
365.172676564605,85.0,0.0
365.1835098696716,86.0,0.0
365.18983728911337,85.0,0.0
365.19043659296807,84.0,0.0
365.19281264526785,85.0,0.0
365.20834734181625,86.0,0.0
365.2096198277405,85.0,0.0
365.2119001551262,86.0,0.0
365.21264829640654,87.0,0.0
365.21580398655067,88.0,0.0
365.2173252945809,87.0,0.0
365.22367177482573,86.0,0.0
365.22374030459235,87.0,0.0
365.22419466653434,88.0,0.0
365.22420274365,89.0,0.0
365.2274663760011,90.0,0.0
365.23100559186105,89.0,0.0
365.23261556233103,88.0,0.0
365.24430078521806,87.0,0.0
365.2453726181233,88.0,0.0
365.24705310481073,87.0,0.0
365.24878234875524,88.0,0.0
365.2643626772607,89.0,0.0
365.26776480364686,90.0,0.0
365.268122322545,89.0,0.0
365.2781614980881,90.0,0.0
365.284985000672,91.0,0.0
365.29248173686346,92.0,0.0
365.2957332060136,93.0,0.0
365.2973969014803,92.0,0.0
365.29935542722,91.0,0.0
365.30874681947654,90.0,0.0
365.31564669764197,91.0,0.0
365.3194418497216,92.0,0.0
365.3236690103546,91.0,0.0
365.326610697451,92.0,0.0
365.3314052020409,93.0,0.0
365.33155031466765,94.0,0.0
365.3338295415537,93.0,0.0
365.3342283056007,92.0,0.0
365.33468237867623,93.0,0.0
365.3428769925369,92.0,0.0
365.3453079183602,93.0,0.0
365.3501920214672,94.0,0.0
365.3511100344576,95.0,0.0
365.3541843321532,96.0,0.0
365.35425452544865,97.0,0.0
365.36032670317155,98.0,0.0
365.36504811915086,97.0,0.0
365.36691277357846,96.0,0.0
365.3722385675221,95.0,0.0
365.375509063075,94.0,0.0
365.3767790920784,93.0,0.0
365.37808057376316,92.0,0.0
365.38113101204243,93.0,0.0
365.3860065844965,94.0,0.0
365.3965415531024,95.0,0.0
365.3973578638983,94.0,0.0
365.40016700966453,95.0,0.0
365.4038613478836,94.0,0.0
365.4137987785679,93.0,0.0
365.4158449498462,94.0,0.0
365.41890452814744,93.0,0.0
365.42680269639703,94.0,0.0
365.42874278036254,93.0,0.0
365.43397709335875,92.0,0.0
365.43949164426164,91.0,0.0
365.4400202699087,90.0,0.0
365.44183624910795,89.0,0.0
365.44798573952517,88.0,0.0
365.4597323667483,89.0,0.0
365.46086818187683,88.0,0.0
365.4615004818109,89.0,0.0
365.4628624164516,90.0,0.0
365.4648944761741,91.0,0.0
365.48980497976544,90.0,0.0
365.49000298393713,91.0,0.0
365.4923759346662,92.0,0.0
365.49770751180563,93.0,0.0
365.4987851721817,94.0,0.0
365.5017600735247,95.0,0.0
365.5093452342864,94.0,0.0
365.5160945392249,95.0,0.0
365.5194147001512,94.0,0.0
365.52259288209746,95.0,0.0
365.54173572937543,96.0,0.0
365.5491675670644,95.0,0.0
365.5572307022118,94.0,0.0
365.55818760387535,93.0,0.0
365.56079712554936,94.0,0.0
365.5633796440621,93.0,0.0
365.56755991676994,92.0,0.0
365.5683007553646,91.0,0.0
365.5784800224885,92.0,0.0
365.5827368131022,91.0,0.0
365.590438813785,92.0,0.0
365.5926566374476,91.0,0.0
365.59909827093276,92.0,0.0
365.6032336227456,93.0,0.0
365.6120417971099,94.0,0.0
365.6139061382078,93.0,0.0
365.62138009479116,94.0,0.0
365.62369378109656,95.0,0.0
365.62615576813687,96.0,0.0
365.62644340704463,95.0,0.0
365.6301221142666,96.0,0.0
365.6386005822942,97.0,0.0
365.64141958496543,98.0,0.0
365.6467776280445,99.0,0.0
365.65042825939685,100.0,0.0
365.6516452128121,101.0,0.0
365.6546822414249,100.0,0.0
365.65480818268753,99.0,0.0
365.65650634653775,100.0,0.0
365.66210253953926,101.0,0.0
365.6658031296672,100.0,0.0
365.6667509746525,101.0,0.0
365.67044379656653,102.0,0.0
365.6705921085301,103.0,0.0
365.6720389662084,102.0,0.0
365.67922941103404,103.0,0.0
365.68039583786015,104.0,0.0
365.68606120321505,105.0,0.0
365.6955974037193,104.0,0.0
365.69648901231545,105.0,0.0
365.71080763424817,104.0,0.0
365.7109334766172,103.0,0.0
365.71402893751355,102.0,0.0
365.71593389280594,103.0,0.0
365.7210769125654,104.0,0.0
365.7225496702331,105.0,0.0
365.73133239890427,104.0,0.0
365.7424484059953,103.0,0.0
365.7435224589804,104.0,0.0
365.75238286621163,103.0,0.0
365.7554873225801,104.0,0.0
365.7667202153997,103.0,0.0
365.77193722167686,104.0,0.0
365.778041294337,103.0,0.0
365.7790932021117,102.0,0.0
365.7892468498309,101.0,0.0
365.79145564902876,102.0,0.0
365.79384414083825,101.0,0.0
365.79613502116064,102.0,0.0
365.8001692877398,103.0,0.0
365.8004914133029,102.0,0.0
365.80532100984755,101.0,0.0
365.8105085272265,100.0,0.0
365.8138477375556,101.0,0.0
365.8159425794751,102.0,0.0
365.8172042410971,101.0,0.0
365.8226553529568,100.0,0.0
365.8230069954809,99.0,0.0
365.8365923814189,98.0,0.0
365.8381453475546,97.0,0.0
365.8401601253256,96.0,0.0
365.84416103573517,95.0,0.0
365.8456130787657,96.0,0.0
365.84905366888313,95.0,0.0
365.85826409984867,94.0,0.0
365.8610577086744,95.0,0.0
365.8732933722597,96.0,0.0
365.8996457726399,97.0,0.0
365.8998438738813,98.0,0.0
365.91418452296216,99.0,0.0
365.91504972055304,98.0,0.0
365.91787172674253,99.0,0.0
365.9179852348327,98.0,0.0
365.9215044758896,99.0,0.0
365.93234048929486,98.0,0.0
365.94478799088847,99.0,0.0
365.94924377937707,100.0,0.0
365.96261277067276,99.0,0.0
365.9663792885314,100.0,0.0
365.9671066026018,99.0,0.0
365.97043938619635,98.0,0.0
365.9800292248499,99.0,0.0
365.98308900060243,100.0,0.0
365.9929630481905,101.0,0.0
366.0054920350447,100.0,0.0
366.0104726574345,101.0,0.0
366.02072989232926,102.0,0.0
366.0349089512452,101.0,0.0
366.03696433776815,100.0,0.0
366.04065136068266,101.0,0.0
366.0493933820624,102.0,0.0
366.05968355562055,103.0,0.0
366.0606245113269,102.0,0.0
366.0615623116314,103.0,0.0
366.06666088432956,104.0,0.0
366.0703633373075,105.0,0.0
366.0706566287554,104.0,0.0
366.07248524760513,105.0,0.0
366.0780457145849,106.0,0.0
366.07973566153004,105.0,0.0
366.08493396688436,106.0,0.0
366.09158667996854,105.0,0.0
366.09232304570577,104.0,0.0
366.11038310075213,105.0,0.0
366.1174104542102,106.0,0.0
366.1187317172577,105.0,0.0
366.13052479782687,106.0,0.0
366.13703810389893,105.0,0.0
366.1470486393239,106.0,0.0
366.14744714317436,105.0,0.0
366.15213488094224,106.0,0.0
366.1573532687044,105.0,0.0
366.15764332378546,104.0,0.0
366.16942033103004,103.0,0.0
366.19890597562176,104.0,0.0
366.20218772659564,103.0,0.0
366.20732381741215,102.0,0.0
366.2149985092789,101.0,0.0
366.2164929259718,102.0,0.0
366.2211173473635,101.0,0.0
366.2231633265847,102.0,0.0
366.22538509127946,101.0,0.0
366.2266082894028,102.0,0.0
366.2353607021421,103.0,0.0
366.244218858499,102.0,0.0
366.24987351789616,103.0,0.0
366.2520251866655,102.0,0.0
366.25680341127753,101.0,0.0
366.25968922844777,100.0,0.0
366.26217366969723,99.0,0.0
366.2623860128615,100.0,0.0
366.2667435997984,101.0,0.0
366.29780145420506,102.0,0.0
366.30706005120703,101.0,0.0
366.31743402505134,100.0,0.0
366.32570267765624,99.0,0.0
366.3313753207119,98.0,0.0
366.3410798267404,99.0,0.0
366.3462528402804,98.0,0.0
366.370025930917,99.0,0.0
366.37117582702484,100.0,0.0
366.37981394173266,99.0,0.0
366.381211965927,100.0,0.0
366.3936671820034,101.0,0.0
366.3964394319092,102.0,0.0
366.4037675874325,101.0,0.0
366.4152542633304,102.0,0.0
366.4253538041236,103.0,0.0
366.42736840517443,104.0,0.0
366.4318820320345,103.0,0.0
366.43267540359443,102.0,0.0
366.44348749277856,103.0,0.0
366.4557223986152,104.0,0.0
366.45705056612263,105.0,0.0
366.4600231161114,104.0,0.0
366.46676817559995,103.0,0.0
366.4726805417175,102.0,0.0
366.47397003347777,103.0,0.0
366.4779477781529,102.0,0.0
366.49306051543715,103.0,0.0
366.49635604929983,104.0,0.0
366.49804436930714,103.0,0.0
366.5053720033377,104.0,0.0
366.51360084528187,103.0,0.0
366.5151450350624,102.0,0.0
366.516630868817,101.0,0.0
366.5167848804521,102.0,0.0
366.51725835950924,103.0,0.0
366.52972095448627,102.0,0.0
366.52999962640297,101.0,0.0
366.5366882842736,102.0,0.0
366.5470169255718,101.0,0.0
366.548403616589,102.0,0.0
366.5491552330905,101.0,0.0
366.5571437431521,100.0,0.0
366.5647217366744,99.0,0.0
366.5663771729028,100.0,0.0
366.5793169306128,99.0,0.0
366.58048164083965,98.0,0.0
366.58988121822523,97.0,0.0
366.6015673009069,96.0,0.0
366.62321896917723,95.0,0.0
366.6282338311663,94.0,0.0
366.6316201141015,93.0,0.0
366.6332501945688,94.0,0.0
366.6453133633538,93.0,0.0
366.6514210450504,94.0,0.0
366.6563990686544,93.0,0.0
366.66495858879904,92.0,0.0
366.66641818888485,91.0,0.0
366.6682086640047,90.0,0.0
366.66952665782526,91.0,0.0
366.6705421539786,90.0,0.0
366.6739327490112,91.0,0.0
366.6766685465875,92.0,0.0
366.68008525857175,91.0,0.0
366.68824207654023,92.0,0.0
366.6892185910046,93.0,0.0
366.69734411509387,94.0,0.0
366.6980202959697,93.0,0.0
366.70637546227516,94.0,0.0
366.73334109252914,95.0,0.0
366.7344120240449,94.0,0.0
366.7369102448031,95.0,0.0
366.7405008972437,94.0,0.0
366.74707968113717,93.0,0.0
366.79079338422264,94.0,0.0
366.7932483365653,93.0,0.0
366.79693164197386,92.0,0.0
366.81274965616393,93.0,0.0
366.8166916500291,92.0,0.0
366.82331348664894,93.0,0.0
366.8310336677083,92.0,0.0
366.84315586993233,93.0,0.0
366.84670252342926,94.0,0.0
366.8515645385478,95.0,0.0
366.85174460683004,96.0,0.0
366.8553870776304,95.0,0.0
366.8618954766391,96.0,0.0
366.8627113515524,95.0,0.0
366.87783085732445,94.0,0.0
366.8833034707444,95.0,0.0
366.8939978198561,94.0,0.0
366.89414272047577,93.0,0.0
366.9170780763608,92.0,0.0
366.9220417100063,93.0,0.0
366.9358182031898,92.0,0.0
366.93940328430193,93.0,0.0
366.9398538935827,92.0,0.0
366.94665616046933,91.0,0.0
366.9506692691962,92.0,0.0
366.95673838486476,91.0,0.0
366.9576110561234,92.0,0.0
366.95772089657055,91.0,0.0
366.9624543447459,90.0,0.0
366.9651781544222,91.0,0.0
366.9726200744138,90.0,0.0
366.9866733868349,91.0,0.0
366.9899727212169,92.0,0.0
366.99288373866125,93.0,0.0
367.00218675888635,94.0,0.0
367.00310892139487,93.0,0.0
367.004551817859,92.0,0.0
367.01066874018125,91.0,0.0
367.0134746459897,92.0,0.0
367.0142210183902,93.0,0.0
367.0260449007882,94.0,0.0
367.0297546295389,95.0,0.0
367.0333906739216,94.0,0.0
367.0359289320367,95.0,0.0
367.036457579512,94.0,0.0
367.04534081232157,95.0,0.0
367.061459006528,96.0,0.0
367.06380815647066,95.0,0.0
367.0665067421504,96.0,0.0
367.06810970307856,97.0,0.0
367.0685462013826,96.0,0.0
367.0694603725414,95.0,0.0
367.07145600790994,96.0,0.0
367.075904655856,97.0,0.0
367.0801750195304,96.0,0.0
367.09706858676503,97.0,0.0
367.10825211803757,98.0,0.0
367.10925390621327,99.0,0.0
367.10997287144147,98.0,0.0
367.1262015266507,99.0,0.0
367.13890940130847,100.0,0.0
367.14220733680656,101.0,0.0
367.14514323729776,102.0,0.0
367.16172275627605,103.0,0.0
367.1729424085032,102.0,0.0
367.1824802727454,103.0,0.0
367.18518338067435,104.0,0.0
367.18909056478395,105.0,0.0
367.1895232908104,104.0,0.0
367.2000670682964,105.0,0.0
367.20794916176396,104.0,0.0
367.20855491486395,103.0,0.0
367.22559467085415,102.0,0.0
367.2263906292362,101.0,0.0
367.2351028102915,102.0,0.0
367.24149059804165,103.0,0.0
367.244685344577,102.0,0.0
367.2532715621644,103.0,0.0
367.2538414113952,102.0,0.0
367.25875163860746,103.0,0.0
367.26387082729735,104.0,0.0
367.26812478131075,105.0,0.0
367.2688960992854,106.0,0.0
367.2804755596532,107.0,0.0
367.28349318949705,108.0,0.0
367.28609084022224,109.0,0.0
367.29125578219504,108.0,0.0
367.2977200903234,109.0,0.0
367.30377091684187,110.0,0.0
367.3089241563952,109.0,0.0
367.3120849875152,108.0,0.0
367.31455332498246,107.0,0.0
367.32457523752345,108.0,0.0
367.332454180514,107.0,0.0
367.3331532128995,106.0,0.0
367.3366374091782,107.0,0.0
367.34372100313664,106.0,0.0
367.34412243555334,105.0,0.0
367.34644453257056,104.0,0.0
367.3471566719204,103.0,0.0
367.34820208343575,102.0,0.0
367.354499782364,103.0,0.0
367.35637761915484,104.0,0.0
367.3567811055242,105.0,0.0
367.3577123654111,104.0,0.0
367.36424130693973,103.0,0.0
367.36822930426956,104.0,0.0
367.37548965852756,105.0,0.0
367.37619765015233,104.0,0.0
367.3787202334749,105.0,0.0
367.3917899931881,106.0,0.0
367.3999476002754,105.0,0.0
367.4114591466759,104.0,0.0
367.4197244345203,103.0,0.0
367.4240998708171,102.0,0.0
367.4245330291887,101.0,0.0
367.43864221039223,102.0,0.0
367.4464866068392,101.0,0.0
367.44930956681117,102.0,0.0
367.45530920125486,101.0,0.0
367.4575802213429,102.0,0.0
367.45777679930774,103.0,0.0
367.460479819664,102.0,0.0
367.4734877974841,101.0,0.0
367.49618911270045,100.0,0.0
367.4965996532267,101.0,0.0
367.49724536560603,100.0,0.0
367.5012595849824,99.0,0.0
367.50577491500826,100.0,0.0
367.5087912974493,101.0,0.0
367.50894038686954,102.0,0.0
367.51114076758535,101.0,0.0
367.51258626588543,102.0,0.0
367.51529304348054,103.0,0.0
367.51709845502296,104.0,0.0
367.5244151782042,103.0,0.0
367.53703432885425,104.0,0.0
367.5605956018499,105.0,0.0
367.5678365393497,106.0,0.0
367.56969508315603,107.0,0.0
367.582199146921,106.0,0.0
367.5837567504555,105.0,0.0
367.5937028443902,106.0,0.0
367.59666181773855,105.0,0.0
367.5987933022014,104.0,0.0
367.6000216811961,105.0,0.0
367.6014161804606,106.0,0.0
367.60698151757725,107.0,0.0
367.6084586096381,106.0,0.0
367.60874380445154,105.0,0.0
367.6168917509372,106.0,0.0
367.6274677569918,105.0,0.0
367.62811993124694,104.0,0.0
367.63017762659916,105.0,0.0
367.6321749757515,104.0,0.0
367.6327802489743,103.0,0.0
367.63526289374494,102.0,0.0
367.63527248971144,103.0,0.0
367.63832725659006,102.0,0.0
367.6560746767611,101.0,0.0
367.66642141536545,102.0,0.0
367.6708860824772,103.0,0.0
367.6925904510227,104.0,0.0
367.6936209109814,105.0,0.0
367.6968202300598,104.0,0.0
367.70067613583035,103.0,0.0
367.7056201318598,104.0,0.0
367.7070818030654,103.0,0.0
367.70809750627865,102.0,0.0
367.7383895625854,103.0,0.0
367.74328463382955,102.0,0.0
367.7439894490594,103.0,0.0
367.7440063253443,102.0,0.0
367.7481019682246,103.0,0.0
367.75080203487124,104.0,0.0
367.7586261202861,103.0,0.0
367.765218909033,102.0,0.0
367.7769744991114,101.0,0.0
367.7786386084501,100.0,0.0
367.77898433048995,99.0,0.0
367.79473744448444,98.0,0.0
367.81319883730043,97.0,0.0
367.8160760472719,96.0,0.0
367.81688758226136,97.0,0.0
367.8301779180017,98.0,0.0
367.83440337572176,99.0,0.0
367.84025635379874,100.0,0.0
367.8414869303238,101.0,0.0
367.8427869735704,100.0,0.0
367.8469014400277,99.0,0.0
367.8508817402685,100.0,0.0
367.8510249034428,101.0,0.0
367.85519422219096,102.0,0.0
367.8585765666499,101.0,0.0
367.85924200123185,100.0,0.0
367.8676719641579,99.0,0.0
367.87210862879914,100.0,0.0
367.8744392230362,101.0,0.0
367.87528127389004,100.0,0.0
367.8759929979061,99.0,0.0
367.88156464174466,100.0,0.0
367.8861430304508,99.0,0.0
367.887803178377,98.0,0.0
367.89594315032116,99.0,0.0
367.90015092855015,100.0,0.0
367.90400141596,101.0,0.0
367.9056947637131,100.0,0.0
367.9090470384774,99.0,0.0
367.91358147998466,98.0,0.0
367.91852344527246,99.0,0.0
367.9355687015858,98.0,0.0
367.935680790127,97.0,0.0
367.937281371584,98.0,0.0
367.943153172144,99.0,0.0
367.9492989279817,100.0,0.0
367.961639518531,99.0,0.0
367.9684427353709,100.0,0.0
367.96884007463393,99.0,0.0
367.97567847074373,100.0,0.0
367.97898377930073,99.0,0.0
368.0024700066648,100.0,0.0
368.0138332582399,99.0,0.0
368.0309248593278,100.0,0.0
368.03979426434546,101.0,0.0
368.04548930954127,100.0,0.0
368.0478663956425,101.0,0.0
368.0567424297396,100.0,0.0
368.0581608668019,101.0,0.0
368.0669692189029,100.0,0.0
368.0717632552954,99.0,0.0
368.0877261448965,98.0,0.0
368.0890076298116,99.0,0.0
368.08978276589517,100.0,0.0
368.08999054454733,99.0,0.0
368.0935569679979,100.0,0.0
368.1019146509542,101.0,0.0
368.11534786989046,100.0,0.0
368.1241273390345,101.0,0.0
368.1396684322934,100.0,0.0
368.140557039433,101.0,0.0
368.1428469228985,100.0,0.0
368.1648522408736,99.0,0.0
368.16907547912797,100.0,0.0
368.1769858940277,101.0,0.0
368.18940118328425,100.0,0.0
368.18963407889095,99.0,0.0
368.1955802770676,100.0,0.0
368.2073126464321,101.0,0.0
368.2094266074396,102.0,0.0
368.20944294573235,103.0,0.0
368.2213804464041,104.0,0.0
368.2268378989297,103.0,0.0
368.2355725924789,102.0,0.0
368.23605875922334,103.0,0.0
368.2385814776824,102.0,0.0
368.2444882560358,103.0,0.0
368.2498886139218,104.0,0.0
368.2830879608089,105.0,0.0
368.29038781468745,106.0,0.0
368.29852689164665,105.0,0.0
368.3006689922036,104.0,0.0
368.305025401872,103.0,0.0
368.3103496500752,102.0,0.0
368.3207964714505,101.0,0.0
368.32719938098757,100.0,0.0
368.32799682459984,99.0,0.0
368.33267266663785,98.0,0.0
368.33458922734826,99.0,0.0
368.3366945687693,100.0,0.0
368.3384565163398,99.0,0.0
368.35129880189857,100.0,0.0
368.352047028221,101.0,0.0
368.3527326718508,102.0,0.0
368.3560653826773,101.0,0.0
368.3570498662703,102.0,0.0
368.36047112586334,101.0,0.0
368.36673198074766,100.0,0.0
368.3680882915505,99.0,0.0
368.3692431341592,100.0,0.0
368.38193285891316,99.0,0.0
368.38204375796454,100.0,0.0
368.3844152039896,101.0,0.0
368.3857319511874,102.0,0.0
368.39017735415393,103.0,0.0
368.3985175092944,104.0,0.0
368.39898654618196,103.0,0.0
368.4220802941269,104.0,0.0
368.4289617440218,103.0,0.0
368.4299391966685,102.0,0.0
368.4334569522592,101.0,0.0
368.43558343444636,102.0,0.0
368.43741247976277,103.0,0.0
368.4497745148638,102.0,0.0
368.45527090244565,101.0,0.0
368.4589481920955,102.0,0.0
368.4694578748288,101.0,0.0
368.4764294580461,102.0,0.0
368.49367125429825,103.0,0.0
368.4961667798377,102.0,0.0
368.5038111340896,103.0,0.0
368.50429325104614,104.0,0.0
368.5217093394333,103.0,0.0
368.5278098441007,102.0,0.0
368.53404313197143,103.0,0.0
368.5344381958047,104.0,0.0
368.5427041963777,103.0,0.0
368.5442431820273,102.0,0.0
368.5508977883188,101.0,0.0
368.5534853489792,100.0,0.0
368.55744193804424,99.0,0.0
368.5725263050161,100.0,0.0
368.5754014409236,99.0,0.0
368.578650511564,98.0,0.0
368.5832053571651,97.0,0.0
368.58480251915097,98.0,0.0
368.5940770363284,99.0,0.0
368.60541197345765,100.0,0.0
368.60594483077404,101.0,0.0
368.6086354744355,100.0,0.0
368.61258049361487,99.0,0.0
368.6493913213171,98.0,0.0
368.6497242527327,97.0,0.0
368.65308569838294,98.0,0.0
368.67252333423613,99.0,0.0
368.6766721031876,100.0,0.0
368.68861759491955,101.0,0.0
368.6976958656627,102.0,0.0
368.7005290620633,103.0,0.0
368.7020381321513,102.0,0.0
368.7046089747731,103.0,0.0
368.7230790076814,104.0,0.0
368.72739200170463,103.0,0.0
368.72749909287916,104.0,0.0
368.7329045179649,105.0,0.0
368.750083310439,106.0,0.0
368.75035997945207,105.0,0.0
368.75113138249156,104.0,0.0
368.7548602399229,103.0,0.0
368.7590499906265,102.0,0.0
368.77098983684795,103.0,0.0
368.7715143561098,104.0,0.0
368.7724528763851,103.0,0.0
368.7795167584152,102.0,0.0
368.7797629570841,101.0,0.0
368.7880576073156,100.0,0.0
368.79631783146544,99.0,0.0
368.79653286230865,100.0,0.0
368.80252424505073,101.0,0.0
368.80438413567555,102.0,0.0
368.80451172998886,103.0,0.0
368.8146286551816,104.0,0.0
368.81595624069894,105.0,0.0
368.81815699266485,104.0,0.0
368.81843680507717,105.0,0.0
368.82138878852436,104.0,0.0
368.82479423362145,105.0,0.0
368.8262135617523,106.0,0.0
368.8262202634406,105.0,0.0
368.8285860614079,106.0,0.0
368.83116448348227,107.0,0.0
368.8325455253244,106.0,0.0
368.8378662640965,105.0,0.0
368.8506954631425,106.0,0.0
368.85665006621264,105.0,0.0
368.8599127403962,104.0,0.0
368.87351517666906,105.0,0.0
368.8769441129781,104.0,0.0
368.9031153776784,103.0,0.0
368.90751033075315,102.0,0.0
368.9088599055097,101.0,0.0
368.91147413966485,100.0,0.0
368.91338020357216,101.0,0.0
368.9162448037353,100.0,0.0
368.9163491261799,101.0,0.0
368.9202868323767,102.0,0.0
368.9258845384274,103.0,0.0
368.9357910263516,102.0,0.0
368.9359499188563,101.0,0.0
368.9407111674227,100.0,0.0
368.9432659308836,99.0,0.0
368.94452980465684,98.0,0.0
368.9482082351531,97.0,0.0
368.9582748975034,96.0,0.0
368.96131004802254,97.0,0.0
368.9670187936217,96.0,0.0
368.97650975565546,97.0,0.0
368.9865384215542,96.0,0.0
368.9903345741413,95.0,0.0
368.9935625926646,94.0,0.0
368.99703503707735,93.0,0.0
369.0087374156925,92.0,0.0
369.0329321381778,93.0,0.0
369.0341192996485,92.0,0.0
369.03495072722325,93.0,0.0
369.03685791895003,94.0,0.0
369.0382197835928,93.0,0.0
369.0721357216702,94.0,0.0
369.08381949297217,93.0,0.0
369.09104296996645,92.0,0.0
