0.0,1600.0,0.0
369.09654397206094,93.0,0.0
369.10958841859605,92.0,0.0
369.1096288138149,91.0,0.0
369.1133878564285,90.0,0.0
369.1166654381097,89.0,0.0
369.11940298942,90.0,0.0
369.123476500445,89.0,0.0
369.1269398628002,88.0,0.0
369.12976032258166,87.0,0.0
369.1304467904457,86.0,0.0
369.1325263729846,87.0,0.0
369.1346659463596,88.0,0.0
369.15127870877916,89.0,0.0
369.1516613488604,88.0,0.0
369.15979841719127,87.0,0.0
369.17156249847346,88.0,0.0
369.1750494365044,89.0,0.0
369.177733824158,88.0,0.0
369.18146981055827,89.0,0.0
369.18586750947196,88.0,0.0
369.19359494859884,87.0,0.0
369.20839385963853,86.0,0.0
369.20914388806233,85.0,0.0
369.21959631785995,84.0,0.0
369.2269276110081,85.0,0.0
369.24062161864776,86.0,0.0
369.25190525361256,87.0,0.0
369.25320250018865,88.0,0.0
369.2692040212932,87.0,0.0
369.2846767420997,88.0,0.0
369.30698323130304,89.0,0.0
369.3080057698414,88.0,0.0
369.30849532517726,89.0,0.0
369.3127765825957,88.0,0.0
369.31524334278356,89.0,0.0
369.3258631331649,90.0,0.0
369.33960156973507,89.0,0.0
369.3498720566274,88.0,0.0
369.36842835527176,87.0,0.0
369.37013308978106,86.0,0.0
369.3708763919792,85.0,0.0
369.3727854237873,84.0,0.0
369.3752152853641,83.0,0.0
369.3775820726203,82.0,0.0
369.38093018913025,81.0,0.0
369.3824553588099,80.0,0.0
369.39070970019856,79.0,0.0
369.3975575194456,80.0,0.0
369.40604992314275,81.0,0.0
369.41158761202314,80.0,0.0
369.41226162171233,79.0,0.0
369.4190086326052,78.0,0.0
369.41978961490975,77.0,0.0
369.42887000318945,78.0,0.0
369.4301541798073,77.0,0.0
369.43560608484614,78.0,0.0
369.4432981370552,77.0,0.0
369.4446223771256,78.0,0.0
369.44728000559354,77.0,0.0
369.4535342793437,76.0,0.0
369.46301189829313,77.0,0.0
369.4852806843801,76.0,0.0
369.50422102854526,75.0,0.0
369.511137086299,76.0,0.0
369.5138194176821,75.0,0.0
369.5166077168291,74.0,0.0
369.52389728953443,75.0,0.0
369.5378456742706,74.0,0.0
369.54861267165666,75.0,0.0
369.5518709420534,76.0,0.0
369.55289542790183,75.0,0.0
369.56038351609413,74.0,0.0
369.58417905815014,75.0,0.0
369.5950938188707,74.0,0.0
369.59588877715123,75.0,0.0
369.5968023912592,76.0,0.0
369.6103785475229,75.0,0.0
369.6139313175756,74.0,0.0
369.6155559630522,75.0,0.0
369.61757031971786,76.0,0.0
369.61955014027075,75.0,0.0
369.6248882473366,76.0,0.0
369.6295524370802,75.0,0.0
369.6497744486039,76.0,0.0
369.6580022745123,75.0,0.0
369.6604518755946,74.0,0.0
369.6677338827401,75.0,0.0
369.6684072327142,74.0,0.0
369.67923827015335,73.0,0.0
369.69491240724363,74.0,0.0
369.7015484199071,75.0,0.0
369.7040274235456,74.0,0.0
369.7043827299994,73.0,0.0
369.71129787900196,72.0,0.0
369.72050875999224,71.0,0.0
369.7246107205508,72.0,0.0
369.7405597480728,71.0,0.0
369.7531432459107,72.0,0.0
369.76225428146785,71.0,0.0
369.7811237160859,72.0,0.0
369.7988587849277,73.0,0.0
369.8003354732984,74.0,0.0
369.8074921729375,73.0,0.0
369.80933871391716,72.0,0.0
369.8126648542203,71.0,0.0
369.81832252166294,70.0,0.0
369.824316982869,71.0,0.0
369.8359935648489,70.0,0.0
369.8362359325948,71.0,0.0
369.8418806915322,72.0,0.0
369.8460395419609,73.0,0.0
369.8698559673119,72.0,0.0
369.8755493250577,73.0,0.0
369.8798054731282,74.0,0.0
369.8836415858187,73.0,0.0
369.89018493024815,72.0,0.0
369.8941489969233,71.0,0.0
369.89779825290015,72.0,0.0
369.9088976483673,71.0,0.0
369.92052067455927,72.0,0.0
369.9229886792498,71.0,0.0
369.9261169204044,70.0,0.0
369.93278691691194,69.0,0.0
369.93284318955193,68.0,0.0
369.93621483745704,69.0,0.0
369.93852384255223,68.0,0.0
369.9403056265772,67.0,0.0
369.9443903960453,68.0,0.0
369.94515089052624,67.0,0.0
369.95381086709494,66.0,0.0
369.9645059949277,65.0,0.0
369.9678154093713,64.0,0.0
369.96979947106513,65.0,0.0
369.9718899341927,66.0,0.0
369.9785958278982,65.0,0.0
369.97970109776793,66.0,0.0
369.99634980451106,65.0,0.0
369.9964578497537,64.0,0.0
370.00003131486176,65.0,0.0
370.00064930552935,64.0,0.0
370.00707014981424,63.0,0.0
370.0089601539311,64.0,0.0
370.0102675330621,63.0,0.0
370.01298176689653,62.0,0.0
370.0183580130797,61.0,0.0
370.0258001002795,62.0,0.0
370.0340509349478,61.0,0.0
370.0433441937125,60.0,0.0
370.04426942593403,59.0,0.0
370.05885836314053,58.0,0.0
370.063618291752,57.0,0.0
370.0730535008947,58.0,0.0
370.0741065979927,57.0,0.0
370.08506959154715,58.0,0.0
370.0883167817286,57.0,0.0
370.11154260919943,56.0,0.0
370.1137577468666,55.0,0.0
370.1169118253598,54.0,0.0
370.12252830785263,53.0,0.0
370.12292861768964,52.0,0.0
370.12327888625595,51.0,0.0
370.1273360628546,50.0,0.0
370.16039767955084,51.0,0.0
370.1846845000231,52.0,0.0
370.1894155304212,53.0,0.0
370.19192974683153,52.0,0.0
370.2154786182978,51.0,0.0
370.2216810199727,52.0,0.0
370.2335161436377,53.0,0.0
370.2564674570261,54.0,0.0
370.26808123870245,55.0,0.0
370.2794287423487,54.0,0.0
370.2804744380636,55.0,0.0
370.28161886761086,54.0,0.0
370.2947640899012,53.0,0.0
370.31168436033005,52.0,0.0
370.3146436895441,53.0,0.0
370.32299585080807,52.0,0.0
370.3254506896295,51.0,0.0
370.3282597822161,52.0,0.0
370.3332501534712,51.0,0.0
370.3388323840761,50.0,0.0
370.34133723476674,51.0,0.0
370.34696191190784,50.0,0.0
370.3588566252133,51.0,0.0
370.3641969366411,50.0,0.0
370.36535688487925,49.0,0.0
370.37774269261166,50.0,0.0
370.38380056991144,49.0,0.0
370.3902036933585,50.0,0.0
370.4007843254702,51.0,0.0
370.40813528978805,52.0,0.0
370.42576309841377,51.0,0.0
370.4328990857307,50.0,0.0
370.43521441306206,49.0,0.0
370.4396831721099,48.0,0.0
370.44488693367606,47.0,0.0
370.44588514278445,46.0,0.0
370.4523893803494,45.0,0.0
370.4800751957833,44.0,0.0
370.48072579384956,43.0,0.0
370.4842261406469,42.0,0.0
370.49157094025344,43.0,0.0
370.49644689946774,42.0,0.0
370.4997646652289,43.0,0.0
370.5040769985384,44.0,0.0
370.5051909869022,45.0,0.0
370.51341242885485,46.0,0.0
370.5178414486589,45.0,0.0
370.51977270402324,46.0,0.0
370.5305796186102,45.0,0.0
370.53259949991775,46.0,0.0
370.5347841845332,45.0,0.0
370.5404243017255,44.0,0.0
370.54820125163803,43.0,0.0
370.55135508259934,42.0,0.0
370.5589320309649,41.0,0.0
370.55901254486076,42.0,0.0
370.5731182816471,43.0,0.0
370.57699418036424,44.0,0.0
370.5803135269569,43.0,0.0
370.5813224420338,42.0,0.0
370.5817937804878,41.0,0.0
370.58295102402667,42.0,0.0
370.5861811138309,41.0,0.0
370.6068888800126,42.0,0.0
370.63233307602326,43.0,0.0
370.6346752247086,42.0,0.0
370.6353939642799,41.0,0.0
370.64080393153466,40.0,0.0
370.68090029081714,39.0,0.0
370.6921763189082,38.0,0.0
370.6923075709245,37.0,0.0
370.6978956415439,36.0,0.0
370.7092038638619,37.0,0.0
370.7202748038935,36.0,0.0
370.7297772585337,35.0,0.0
370.73491055158746,36.0,0.0
370.74504367947577,35.0,0.0
370.7647253949944,34.0,0.0
370.76941514063066,33.0,0.0
370.78573567606156,34.0,0.0
370.78779587610177,35.0,0.0
370.78822954840695,36.0,0.0
370.80055251368157,37.0,0.0
370.80088035663005,36.0,0.0
370.80783064554686,35.0,0.0
370.8084947023067,34.0,0.0
370.80880892932925,33.0,0.0
370.81499085283525,32.0,0.0
370.82323878145144,31.0,0.0
370.83811056500565,30.0,0.0
370.8416239430902,29.0,0.0
370.84244782354517,28.0,0.0
370.84363841194465,29.0,0.0
370.846321953477,30.0,0.0
370.85096372892394,29.0,0.0
370.85126988854967,30.0,0.0
370.8974907921034,31.0,0.0
370.9214215509128,32.0,0.0
370.9395724724677,31.0,0.0
370.9516708556677,30.0,0.0
370.9680167128008,29.0,0.0
370.97282477332755,30.0,0.0
370.9809702936496,29.0,0.0
370.99303291357,30.0,0.0
370.99576030001316,29.0,0.0
370.99693487628497,28.0,0.0
371.00505702184034,27.0,0.0
371.0107360453311,26.0,0.0
371.01108261676217,27.0,0.0
371.0206730964466,26.0,0.0
371.0219949028269,25.0,0.0
371.0351195449985,24.0,0.0
371.0397482711708,23.0,0.0
371.0428493473104,22.0,0.0
371.05909108328234,23.0,0.0
371.06951785562086,22.0,0.0
371.077676631086,21.0,0.0
371.0887208205144,22.0,0.0
371.10943971796644,21.0,0.0
371.1191100077325,20.0,0.0
371.1352119840767,21.0,0.0
371.13603325605123,20.0,0.0
371.1392004774068,21.0,0.0
371.15021048323706,20.0,0.0
371.1600967749216,19.0,0.0
371.1700040071485,20.0,0.0
371.1701363437516,19.0,0.0
371.17567897656426,20.0,0.0
371.18097679372397,19.0,0.0
371.18432478108673,20.0,0.0
371.1897121160055,21.0,0.0
371.2028499847304,22.0,0.0
371.2110090097766,23.0,0.0
371.21376873634415,24.0,0.0
371.2150294534038,25.0,0.0
371.23706787740235,26.0,0.0
371.24134816223767,25.0,0.0
371.24433600110854,26.0,0.0
371.25950555732334,25.0,0.0
371.26444528818,26.0,0.0
371.26572704038,25.0,0.0
371.27332171596953,26.0,0.0
371.2781884644858,25.0,0.0
371.2816004303056,24.0,0.0
371.285878613989,23.0,0.0
371.3190464539558,22.0,0.0
371.31996983818055,23.0,0.0
371.334647162523,22.0,0.0
371.33472513107796,21.0,0.0
371.34277101178833,20.0,0.0
371.3434858592346,19.0,0.0
371.3528377557097,20.0,0.0
371.35727064720004,21.0,0.0
371.3589427798882,22.0,0.0
371.37366005722254,21.0,0.0
371.4046603277977,20.0,0.0
371.41676949383674,19.0,0.0
371.44336482069656,18.0,0.0
371.4548087799528,17.0,0.0
371.478431670274,16.0,0.0
371.4917209439245,15.0,0.0
371.50550397005117,14.0,0.0
371.5267909629176,15.0,0.0
371.5292543399566,14.0,0.0
371.54935725817876,15.0,0.0
371.56440842586784,16.0,0.0
371.57024395063274,15.0,0.0
371.6052354349595,14.0,0.0
371.61751256799926,13.0,0.0
371.61874175349817,12.0,0.0
371.6387564794599,11.0,0.0
371.6553878935033,12.0,0.0
371.66391498407415,11.0,0.0
371.67260314382423,12.0,0.0
371.6882791346315,11.0,0.0
371.69145160527887,12.0,0.0
371.69410736037776,11.0,0.0
371.6960284944531,10.0,0.0
371.7015232825245,9.0,0.0
371.7371331391007,10.0,0.0
371.75258063550655,11.0,0.0
371.7542317277746,10.0,0.0
371.7543790738047,9.0,0.0
371.7550303111898,10.0,0.0
371.7552417308776,9.0,0.0
371.7662978067488,8.0,0.0
371.7682114285312,9.0,0.0
371.78536121621914,10.0,0.0
371.78768686139824,11.0,0.0
371.78880900778154,10.0,0.0
371.8002377054525,9.0,0.0
371.806457964032,8.0,0.0
371.8111316636974,7.0,0.0
371.8156281323706,6.0,0.0
371.826189116612,7.0,0.0
371.8418697959728,6.0,0.0
371.8442379051987,5.0,0.0
371.85475045672354,4.0,0.0
371.8600404689814,5.0,0.0
371.8873521621012,4.0,0.0
371.9048251215916,3.0,0.0
371.90829519841884,2.0,0.0
371.915638466506,1.0,0.0
371.91889068310854,0.0,0.0
372.0205581103928,1.0,0.0
372.0358795092412,0.0,0.0
372.08119708321703,1.0,0.0
372.08755567127815,0.0,0.0
372.09120287448866,1.0,0.0
372.1205542813893,0.0,0.0
372.1640276002836,1.0,0.0
372.1923770775193,0.0,0.0
372.19781122813043,1.0,0.0
372.19962901895843,2.0,0.0
372.2103057974921,1.0,0.0
372.2363105033114,0.0,0.0
372.2468446699692,1.0,0.0
372.24739977048887,2.0,0.0
372.2646968096632,1.0,0.0
372.2670006650624,0.0,0.0
372.30026890258773,1.0,0.0
372.3016285768479,0.0,0.0
372.3658223413918,1.0,0.0
372.37555090247895,0.0,0.0
372.49054310687984,1.0,0.0
372.49178831514587,2.0,0.0
372.4968631263117,1.0,0.0
372.4991790275228,0.0,0.0
372.5112455729631,1.0,0.0
372.55095039217747,2.0,0.0
372.56448132779354,1.0,0.0
372.59956114260825,0.0,0.0
372.6956796797447,1.0,0.0
372.7370942828455,2.0,0.0
372.73768859420466,1.0,0.0
372.7594952612581,2.0,0.0
372.77427342681534,1.0,0.0
372.8150818014683,0.0,0.0
372.9655355708816,1.0,0.0
373.00370626775043,2.0,0.0
373.01859793016735,1.0,0.0
373.04274036532007,2.0,0.0
373.04368427257606,1.0,0.0
373.0775420027935,0.0,0.0
373.145584140093,1.0,0.0
373.14790297903954,0.0,0.0
373.2078442358084,1.0,0.0
373.2156525122532,2.0,0.0
373.2200088508176,3.0,0.0
373.2309370043518,2.0,0.0
373.2508642926688,1.0,0.0
373.2754276659459,0.0,0.0
373.2754817819377,1.0,0.0
373.2805032344463,2.0,0.0
373.2988800395549,1.0,0.0
373.3014980277017,0.0,0.0
373.31394446130946,1.0,0.0
373.3241982990002,2.0,0.0
373.3642405767563,1.0,0.0
373.37949310780243,0.0,0.0
373.40238045459796,1.0,0.0
373.4351323132863,2.0,0.0
373.4801027807454,1.0,0.0
373.5046845238779,0.0,0.0
373.5943281879948,1.0,0.0
373.5986650533729,0.0,0.0
373.6249574114272,1.0,0.0
373.6251537538179,0.0,0.0
373.6769528128175,1.0,0.0
373.6788667258398,2.0,0.0
373.69380092477803,1.0,0.0
373.6944325730679,2.0,0.0
373.6992174462092,1.0,0.0
373.70482801638707,0.0,0.0
373.78133420552933,1.0,0.0
373.80247313815244,2.0,0.0
373.8177028766597,1.0,0.0
373.85421780279546,0.0,0.0
373.90244259230695,1.0,0.0
373.9154364149945,2.0,0.0
373.91829553760425,3.0,0.0
373.93814608591384,2.0,0.0
373.94073693531675,1.0,0.0
373.9449553127751,2.0,0.0
373.9788335007292,1.0,0.0
373.97989951026346,2.0,0.0
373.98536901376417,3.0,0.0
373.991101093429,4.0,0.0
373.99150392148664,3.0,0.0
373.9917841430602,4.0,0.0
374.0087134958856,3.0,0.0
374.04148650729127,4.0,0.0
374.04718835927565,3.0,0.0
374.0600840063455,2.0,0.0
374.06322124223584,1.0,0.0
374.0649478839398,0.0,0.0
374.14063748652285,1.0,0.0
374.16509666295724,2.0,0.0
374.1698813430503,1.0,0.0
374.1716563893926,0.0,0.0
374.21359382426266,1.0,0.0
374.2174326333454,2.0,0.0
374.2239946347342,1.0,0.0
374.2254337226806,0.0,0.0
374.2346358480034,1.0,0.0
374.24566610129455,2.0,0.0
374.2522427313013,1.0,0.0
374.2799422731502,2.0,0.0
374.28174526719476,3.0,0.0
374.29316052371155,2.0,0.0
374.3123695341534,1.0,0.0
374.31458287724945,2.0,0.0
374.3319206908914,1.0,0.0
374.3340303639332,0.0,0.0
374.3813813803443,1.0,0.0
374.38369306826473,0.0,0.0
374.41143898842256,1.0,0.0
374.42226994997355,0.0,0.0
374.4432229016419,1.0,0.0
374.47562898654076,2.0,0.0
374.4792946685474,1.0,0.0
374.5172055342842,2.0,0.0
374.51976076133315,1.0,0.0
374.53286390290754,0.0,0.0
374.5597307555635,1.0,0.0
374.5673348495533,2.0,0.0
374.57513832614586,1.0,0.0
374.5838737173271,0.0,0.0
374.6799879394377,1.0,0.0
374.6806576103589,2.0,0.0
374.6836782359777,3.0,0.0
374.6919792297865,2.0,0.0
374.69212961997414,1.0,0.0
374.7046113291467,0.0,0.0
374.70671132334866,1.0,0.0
374.7422299120154,0.0,0.0
374.74352751327115,1.0,0.0
374.74605972293426,0.0,0.0
374.7935089823021,1.0,0.0
374.8252942455594,2.0,0.0
374.8299729837443,3.0,0.0
374.83093822156667,2.0,0.0
374.85528085939103,1.0,0.0
374.8735239341847,2.0,0.0
374.886940910477,1.0,0.0
374.89534480034445,0.0,0.0
374.91131390943633,1.0,0.0
374.91137866214507,0.0,0.0
374.9119412007076,1.0,0.0
374.91895683966317,0.0,0.0
375.0292689933442,1.0,0.0
375.03438051253045,2.0,0.0
375.03730051852085,3.0,0.0
375.04624650187776,2.0,0.0
375.0581724212,1.0,0.0
375.07673188181013,2.0,0.0
375.0776657302876,1.0,0.0
375.085463770635,0.0,0.0
375.12518304835083,1.0,0.0
375.1280627905991,2.0,0.0
375.1342326742813,1.0,0.0
375.1380219432881,0.0,0.0
375.1825031375245,1.0,0.0
375.1834400228095,0.0,0.0
375.2200293162492,1.0,0.0
375.2269971420853,2.0,0.0
375.23403164401316,3.0,0.0
375.23772151838693,2.0,0.0
375.2408155008847,3.0,0.0
375.24839765456295,2.0,0.0
375.2879632539514,1.0,0.0
375.30270688647937,2.0,0.0
375.3099634271064,1.0,0.0
375.31978863482044,2.0,0.0
375.3333490998836,3.0,0.0
375.34169966058914,4.0,0.0
375.36814316394333,3.0,0.0
375.379495266698,2.0,0.0
375.37952161066926,3.0,0.0
375.38764769612783,2.0,0.0
375.39286790104694,1.0,0.0
375.433907992803,2.0,0.0
375.45369184311403,1.0,0.0
375.4539891554874,2.0,0.0
375.4668382792983,3.0,0.0
375.4837340886881,2.0,0.0
375.49223570736,1.0,0.0
375.5070530388456,0.0,0.0
375.5084745513488,1.0,0.0
375.5323260321757,0.0,0.0
375.5936727348873,1.0,0.0
375.5942600853184,0.0,0.0
375.6077982400462,1.0,0.0
375.6082662228676,0.0,0.0
375.61127157893736,1.0,0.0
375.6228233441645,2.0,0.0
375.6335082348445,1.0,0.0
375.6358726004802,0.0,0.0
375.64261388483,1.0,0.0
375.64471673527663,0.0,0.0
375.65789634161456,1.0,0.0
375.66281924963266,2.0,0.0
375.6649402267177,3.0,0.0
375.66558772190905,2.0,0.0
375.6695580914301,1.0,0.0
375.67739421500175,0.0,0.0
375.6860912790985,1.0,0.0
375.6912748340595,2.0,0.0
375.7074297000233,1.0,0.0
375.72091571563504,0.0,0.0
375.72202524467747,1.0,0.0
375.7283430036296,0.0,0.0
375.7811905654663,1.0,0.0
375.785158312013,2.0,0.0
375.7966715223127,1.0,0.0
375.7967939595498,0.0,0.0
375.80099659985126,1.0,0.0
375.80375088461966,2.0,0.0
375.80380036196055,1.0,0.0
375.8092612455762,0.0,0.0
375.8094430826007,1.0,0.0
375.83304646251395,0.0,0.0
375.8376415492224,1.0,0.0
375.8416776399314,2.0,0.0
375.8440612151453,1.0,0.0
375.86412220586163,2.0,0.0
375.89753943812207,1.0,0.0
375.8977370300861,2.0,0.0
375.9036165790449,1.0,0.0
375.90853501783823,2.0,0.0
375.94350704614976,1.0,0.0
375.9436579626701,0.0,0.0
375.948015261799,1.0,0.0
375.94991223446306,2.0,0.0
375.9718464610133,3.0,0.0
375.9793259740908,4.0,0.0
375.98801212343966,3.0,0.0
375.9904749378362,4.0,0.0
375.99072267472974,5.0,0.0
375.9908256939832,6.0,0.0
375.9929003341006,5.0,0.0
375.9952526153592,4.0,0.0
376.01566408084847,5.0,0.0
376.0161274570178,4.0,0.0
376.02119051826435,5.0,0.0
376.02589148675764,4.0,0.0
376.03219027124277,5.0,0.0
376.03970084509604,6.0,0.0
376.05575510268875,7.0,0.0
376.0569722911653,8.0,0.0
376.0587509030401,9.0,0.0
376.05930727701025,8.0,0.0
376.06878450917645,9.0,0.0
376.0744152256668,10.0,0.0
376.0757123767389,9.0,0.0
376.07604628498717,8.0,0.0
376.07641311902654,9.0,0.0
376.08686376716537,10.0,0.0
376.0871758115433,11.0,0.0
376.09119478903347,12.0,0.0
376.0971411919127,11.0,0.0
376.0980411198481,10.0,0.0
376.10649836727106,9.0,0.0
376.1229209617117,10.0,0.0
376.12598919511976,11.0,0.0
376.1546625494732,10.0,0.0
376.1562700695196,9.0,0.0
376.1579903688636,10.0,0.0
376.1688844678387,9.0,0.0
376.1775249541045,8.0,0.0
376.1793753343736,9.0,0.0
376.1809707699933,8.0,0.0
376.181742013168,9.0,0.0
376.18194674506077,8.0,0.0
376.19539622168884,9.0,0.0
376.2005541591855,8.0,0.0
376.2194426727106,9.0,0.0
376.2204497847894,8.0,0.0
376.2284580961263,7.0,0.0
376.25765625961765,6.0,0.0
376.27238834837664,5.0,0.0
376.2805585295644,6.0,0.0
376.28377620371657,7.0,0.0
376.2911689314154,6.0,0.0
376.29191807013774,7.0,0.0
376.3061621677048,6.0,0.0
376.30891835084645,5.0,0.0
376.3196514036695,4.0,0.0
376.3252212589911,5.0,0.0
376.3303117089186,4.0,0.0
376.33124771637466,3.0,0.0
376.349428323637,2.0,0.0
376.3496012912008,1.0,0.0
376.35087286534673,2.0,0.0
376.35414416802104,1.0,0.0
376.3623852892207,0.0,0.0
376.37001750671163,1.0,0.0
376.3948527915669,2.0,0.0
376.4268023710621,3.0,0.0
376.42882855627835,2.0,0.0
376.4460571890864,3.0,0.0
376.45832021273424,4.0,0.0
376.46463098763985,5.0,0.0
376.4702888590451,4.0,0.0
376.47541682723886,3.0,0.0
376.4786510094601,2.0,0.0
376.47994965081153,1.0,0.0
376.48258853445986,2.0,0.0
376.51098561185455,1.0,0.0
376.52635746918577,2.0,0.0
376.53309920249063,1.0,0.0
376.5356234004447,2.0,0.0
376.5475285020744,1.0,0.0
376.54814810309773,2.0,0.0
376.5698103841061,3.0,0.0
376.58518065371,2.0,0.0
376.6079342072806,1.0,0.0
376.60942522935846,2.0,0.0
376.6280315431907,1.0,0.0
376.636499171436,2.0,0.0
376.64167138538056,3.0,0.0
376.65522093424283,2.0,0.0
376.66109536301246,1.0,0.0
376.6708061956742,2.0,0.0
376.6753127567728,3.0,0.0
376.6772577480321,4.0,0.0
376.70334589184927,5.0,0.0
376.70440801480714,6.0,0.0
376.7130041499671,5.0,0.0
376.71710629296234,4.0,0.0
376.7228122309439,5.0,0.0
376.7332335628494,6.0,0.0
376.7464199242658,5.0,0.0
376.76539144276836,6.0,0.0
376.7763511597375,5.0,0.0
376.780173480753,4.0,0.0
376.7957235428904,3.0,0.0
376.79744784588377,2.0,0.0
376.80609103377407,1.0,0.0
376.81441056044247,0.0,0.0
376.8227599624352,1.0,0.0
376.82796909599557,0.0,0.0
376.84999351015557,1.0,0.0
376.856279041704,0.0,0.0
376.8594573273456,1.0,0.0
376.86074976181413,0.0,0.0
376.89606430135484,1.0,0.0
376.9025562252379,0.0,0.0
376.958500991218,1.0,0.0
376.96166567152517,2.0,0.0
376.963112439543,3.0,0.0
376.9679763447383,4.0,0.0
376.9774330137726,3.0,0.0
376.997398201875,2.0,0.0
377.00579292852115,1.0,0.0
377.0093901968545,0.0,0.0
377.0169571181044,1.0,0.0
377.027921447414,2.0,0.0
377.0394354943433,1.0,0.0
377.0502575188643,0.0,0.0
377.07575731296873,1.0,0.0
377.0812530974909,2.0,0.0
377.09122949770705,1.0,0.0
377.11366625999386,2.0,0.0
377.1160394588796,1.0,0.0
377.11797697044284,0.0,0.0
377.1385057341873,1.0,0.0
377.1417375620705,2.0,0.0
377.1450295006325,3.0,0.0
377.14708419164634,4.0,0.0
377.14922458909865,3.0,0.0
377.15335867321915,2.0,0.0
377.1614923810208,1.0,0.0
377.1772105806935,2.0,0.0
377.19301082884397,3.0,0.0
377.2000085743362,2.0,0.0
377.2066091077272,1.0,0.0
377.21315583258627,2.0,0.0
377.21457517864025,1.0,0.0
377.2294427947785,2.0,0.0
377.2317066749547,1.0,0.0
377.23693950254994,2.0,0.0
377.2369507880397,3.0,0.0
377.2435282328075,4.0,0.0
377.2602003972546,3.0,0.0
377.26867026139877,4.0,0.0
377.2708379173894,3.0,0.0
377.27219430570176,4.0,0.0
377.2797066618984,5.0,0.0
377.28864245690096,6.0,0.0
377.2899137391942,5.0,0.0
377.31005432468646,6.0,0.0
377.32679211754555,7.0,0.0
377.33459512579844,6.0,0.0
377.33677984345815,5.0,0.0
377.33833815827523,4.0,0.0
377.34921221398434,5.0,0.0
377.3573063341998,4.0,0.0
377.3633674743794,3.0,0.0
377.3682738743358,4.0,0.0
377.3693946336643,5.0,0.0
377.37715931059677,6.0,0.0
377.37796555224946,7.0,0.0
377.3851349933066,6.0,0.0
377.385943693172,7.0,0.0
377.38737397291857,8.0,0.0
377.3875915344131,9.0,0.0
377.39181760431944,10.0,0.0
377.39205409512067,11.0,0.0
377.3984164824811,12.0,0.0
377.40905656661704,13.0,0.0
377.4096078488442,14.0,0.0
377.41468294913574,13.0,0.0
377.41659840798997,12.0,0.0
377.42796610000465,13.0,0.0
377.44381646296983,12.0,0.0
377.4459333815628,11.0,0.0
377.46077435527656,12.0,0.0
377.4721050122053,11.0,0.0
377.48294622071296,12.0,0.0
377.487164544723,13.0,0.0
377.49164358916806,12.0,0.0
377.49587172406217,13.0,0.0
377.50429905518706,14.0,0.0
377.50811141283623,15.0,0.0
377.51279182150535,14.0,0.0
377.52657179608354,15.0,0.0
377.5289041235259,16.0,0.0
377.53637853164656,15.0,0.0
377.54112528587945,16.0,0.0
377.5426973582928,17.0,0.0
377.54732938713045,16.0,0.0
377.5476524867107,17.0,0.0
377.5548081348163,18.0,0.0
377.55994132085425,17.0,0.0
377.58013448704656,18.0,0.0
377.59388647332935,19.0,0.0
377.60042854990445,18.0,0.0
377.60318817691154,17.0,0.0
377.60405945065736,16.0,0.0
377.6081782485792,17.0,0.0
377.60822614926127,16.0,0.0
377.6184483998577,15.0,0.0
377.6363721349999,16.0,0.0
377.6431357509629,17.0,0.0
377.6566102683014,16.0,0.0
377.65798982400463,15.0,0.0
377.658192483891,16.0,0.0
377.65824702634626,17.0,0.0
377.6619556426412,18.0,0.0
377.6663673452575,19.0,0.0
377.66992128730385,18.0,0.0
377.67202308749904,19.0,0.0
377.6766872362994,18.0,0.0
377.6782111675318,19.0,0.0
377.6821660914627,18.0,0.0
377.6923976853129,19.0,0.0
377.69602415274176,20.0,0.0
377.6984353698405,19.0,0.0
377.701607954797,20.0,0.0
377.70171921805786,19.0,0.0
377.7029444888506,20.0,0.0
377.7068771126331,19.0,0.0
377.7081097721247,18.0,0.0
377.71295971324184,17.0,0.0
377.728225637831,18.0,0.0
377.7337057050469,19.0,0.0
377.737153192295,20.0,0.0
377.7372794816747,19.0,0.0
377.73843691075433,20.0,0.0
377.7438616898419,21.0,0.0
377.74986815159957,22.0,0.0
377.7510023388024,21.0,0.0
377.7539990376835,20.0,0.0
377.75942580247397,19.0,0.0
377.766373775304,20.0,0.0
377.76790692448634,21.0,0.0
377.7693542109043,20.0,0.0
377.76958784170586,19.0,0.0
377.7762292155781,20.0,0.0
377.78308721239057,21.0,0.0
377.7880931482917,20.0,0.0
