0.0,1600.0,0.0
377.8039773539802,19.0,0.0
377.8157879653255,18.0,0.0
377.8210419455832,19.0,0.0
377.8280829764112,20.0,0.0
377.8338595489132,19.0,0.0
377.83781179033133,20.0,0.0
377.8435365936659,19.0,0.0
377.84530358973575,18.0,0.0
377.8476754411276,19.0,0.0
377.85020962379434,18.0,0.0
377.8563667553262,17.0,0.0
377.8701355084699,18.0,0.0
377.88110019225644,17.0,0.0
377.88318228938016,18.0,0.0
377.88428987542983,19.0,0.0
377.8860041212327,20.0,0.0
377.8894467328213,19.0,0.0
377.8935473162633,20.0,0.0
377.9017444400472,21.0,0.0
377.9075232574222,22.0,0.0
377.91119408745266,21.0,0.0
377.92720295177656,20.0,0.0
377.92847667910496,21.0,0.0
377.9381127385084,22.0,0.0
377.9407123059842,23.0,0.0
377.9541170810315,22.0,0.0
377.95973648852174,21.0,0.0
377.9598946564764,22.0,0.0
377.9745429030552,21.0,0.0
377.9753743179306,22.0,0.0
377.9787874013071,23.0,0.0
377.98113467417596,22.0,0.0
377.9987914355177,23.0,0.0
377.99953044024846,24.0,0.0
378.0044815090688,23.0,0.0
378.0069645055897,24.0,0.0
378.0133294055181,25.0,0.0
378.0189458925664,26.0,0.0
378.02609030654213,25.0,0.0
378.0328045124226,26.0,0.0
378.04939061887876,27.0,0.0
378.0498906117868,28.0,0.0
378.05101300522125,27.0,0.0
378.05481284188147,26.0,0.0
378.05864789753906,25.0,0.0
378.05924960025834,24.0,0.0
378.0606580341359,23.0,0.0
378.06468166862714,22.0,0.0
378.0658128847997,23.0,0.0
378.0678106908639,22.0,0.0
378.0690502665603,21.0,0.0
378.07545010711067,20.0,0.0
378.08156378151483,21.0,0.0
378.08584914471413,22.0,0.0
378.0900210483039,23.0,0.0
378.09065613384024,22.0,0.0
378.096069787932,21.0,0.0
378.0987278378593,22.0,0.0
378.1073548493587,23.0,0.0
378.109541932238,24.0,0.0
378.1130044174801,25.0,0.0
378.11567209276024,26.0,0.0
378.1249251549541,25.0,0.0
378.12581114807966,24.0,0.0
378.1300673810198,25.0,0.0
378.13892080081513,26.0,0.0
378.13972684044313,27.0,0.0
378.1403883953153,26.0,0.0
378.1486026793003,27.0,0.0
378.1509687418086,28.0,0.0
378.15249959076806,29.0,0.0
378.15381177669803,28.0,0.0
378.1586415943554,29.0,0.0
378.1668623303089,28.0,0.0
378.16803367787963,27.0,0.0
378.17763069606644,26.0,0.0
378.18804686141965,25.0,0.0
378.1898458799395,26.0,0.0
378.1916125063205,27.0,0.0
378.1925975680193,26.0,0.0
378.1934259681091,27.0,0.0
378.19766030175435,26.0,0.0
378.2150006465893,25.0,0.0
378.2159574303349,24.0,0.0
378.21892698985005,23.0,0.0
378.2218201719689,24.0,0.0
378.22319742786544,25.0,0.0
378.2238039746954,26.0,0.0
378.23802392736457,27.0,0.0
378.2382321723387,28.0,0.0
378.23911037240316,27.0,0.0
378.25590655763307,28.0,0.0
378.2588193205077,29.0,0.0
378.2635444783421,30.0,0.0
378.26456043932023,31.0,0.0
378.2660693427502,32.0,0.0
378.2698309509155,31.0,0.0
378.2706585026252,32.0,0.0
378.27733655173455,33.0,0.0
378.2784543625997,32.0,0.0
378.2818159082675,31.0,0.0
378.28245721827886,32.0,0.0
378.2907345485894,33.0,0.0
378.29539025128776,32.0,0.0
378.29921140769363,33.0,0.0
378.3075114440878,34.0,0.0
378.308033569359,35.0,0.0
378.31448816355123,36.0,0.0
378.3146739457641,37.0,0.0
378.3194668410771,36.0,0.0
378.3251172199372,35.0,0.0
378.33333644804367,34.0,0.0
378.337397475761,35.0,0.0
378.3394539232451,36.0,0.0
378.3406191142702,37.0,0.0
378.3457380770504,38.0,0.0
378.34668457881395,37.0,0.0
378.3498047925426,36.0,0.0
378.35740397322485,37.0,0.0
378.3584736973929,36.0,0.0
378.36516967748344,37.0,0.0
378.36534231835157,38.0,0.0
378.37381131943334,37.0,0.0
378.3752088027509,38.0,0.0
378.40570354386625,39.0,0.0
378.4064453202935,40.0,0.0
378.4083837030583,39.0,0.0
378.40895100099885,38.0,0.0
378.4115896130414,39.0,0.0
378.4222880303387,40.0,0.0
378.43504746015134,39.0,0.0
378.44809809001697,40.0,0.0
378.44929851540985,41.0,0.0
378.45377506588716,42.0,0.0
378.4566916440551,43.0,0.0
378.45792457340076,44.0,0.0
378.462233667165,43.0,0.0
378.46319440610324,44.0,0.0
378.4685806113958,43.0,0.0
378.4737188685676,44.0,0.0
378.4751109375776,45.0,0.0
378.48050267832144,46.0,0.0
378.4805046144296,47.0,0.0
378.4808219285905,48.0,0.0
378.48349707898075,49.0,0.0
378.4857396867963,50.0,0.0
378.49507502349917,51.0,0.0
378.50688095797386,52.0,0.0
378.5228983642106,53.0,0.0
378.5244187245814,54.0,0.0
378.54282253148807,55.0,0.0
378.5431151508099,54.0,0.0
378.5451033298257,55.0,0.0
378.54791702059674,54.0,0.0
378.5510566507894,53.0,0.0
378.55483164368815,54.0,0.0
378.55504154790634,53.0,0.0
378.5622775888976,54.0,0.0
378.5624320415341,55.0,0.0
378.564140697116,56.0,0.0
378.56523587721324,55.0,0.0
378.56890777483807,56.0,0.0
378.5789860375473,55.0,0.0
378.5810454650967,56.0,0.0
378.5829308288024,57.0,0.0
378.58420143334286,58.0,0.0
378.5856304495912,59.0,0.0
378.59184397824754,58.0,0.0
378.5962832727824,59.0,0.0
378.59926558600887,58.0,0.0
378.60154615401615,59.0,0.0
378.60396075831306,60.0,0.0
378.6050590371535,61.0,0.0
378.61043030117645,62.0,0.0
378.61518466552604,63.0,0.0
378.6156032436113,64.0,0.0
378.6173560340823,65.0,0.0
378.6212930643223,66.0,0.0
378.62201564154935,65.0,0.0
378.62379749840613,64.0,0.0
378.62737895710376,63.0,0.0
378.6311591405674,64.0,0.0
378.63444456963606,63.0,0.0
378.63638795742526,64.0,0.0
378.6375069081615,63.0,0.0
378.6419600893129,62.0,0.0
378.64205759793475,63.0,0.0
378.6574963021979,64.0,0.0
378.65897133178197,65.0,0.0
378.66496695730814,64.0,0.0
378.6698878631071,65.0,0.0
378.6755467374799,66.0,0.0
378.6918604219285,67.0,0.0
378.69717409115043,66.0,0.0
378.7005635688059,67.0,0.0
378.70309233098186,66.0,0.0
378.7105001040092,67.0,0.0
378.7132008871846,66.0,0.0
378.7176356284835,65.0,0.0
378.72081042743196,66.0,0.0
378.7315479984827,67.0,0.0
378.7403051286213,68.0,0.0
378.7518548075091,67.0,0.0
378.75995320674957,68.0,0.0
378.7762104279616,69.0,0.0
378.78107993774046,68.0,0.0
378.7939136909501,69.0,0.0
378.79530900003465,70.0,0.0
378.802927709266,71.0,0.0
378.8053889046906,70.0,0.0
378.8057667735912,69.0,0.0
378.8058097487136,70.0,0.0
378.8126774775693,71.0,0.0
378.82218385764895,72.0,0.0
378.82605111074173,71.0,0.0
378.8270317927391,70.0,0.0
378.83416903106,71.0,0.0
378.8383409658102,70.0,0.0
378.8392474305699,69.0,0.0
378.8413529338899,68.0,0.0
378.8555594688143,69.0,0.0
378.85692930343475,68.0,0.0
378.85874992691055,67.0,0.0
378.86747324880224,66.0,0.0
378.8681206719204,67.0,0.0
378.8726008492107,66.0,0.0
378.87340641339625,67.0,0.0
378.8804116560823,66.0,0.0
378.8827047460759,67.0,0.0
378.8979776513996,68.0,0.0
378.9020653567243,69.0,0.0
378.90231542072524,70.0,0.0
378.9031704853012,71.0,0.0
378.90550776824796,72.0,0.0
378.91091508515063,73.0,0.0
378.91287795153966,74.0,0.0
378.9187335829366,75.0,0.0
378.9191626830418,74.0,0.0
378.92176514396556,73.0,0.0
378.9238200024947,74.0,0.0
378.929171006527,75.0,0.0
378.9416967970511,76.0,0.0
378.9518080922084,75.0,0.0
378.95602453948675,74.0,0.0
378.960837369631,73.0,0.0
378.9634104243287,74.0,0.0
378.97461358572093,75.0,0.0
378.9775175151958,74.0,0.0
378.9791389492204,75.0,0.0
378.983058163199,76.0,0.0
378.9879534546638,75.0,0.0
378.9884024314437,74.0,0.0
378.98853842651977,75.0,0.0
378.988632860057,76.0,0.0
379.0006132301912,77.0,0.0
379.0024810777543,78.0,0.0
379.00433047628667,77.0,0.0
379.00695072762954,76.0,0.0
379.01209045998894,75.0,0.0
379.01772639199135,76.0,0.0
379.0185707315889,75.0,0.0
379.0338243815429,76.0,0.0
379.0385882741278,75.0,0.0
379.04058023101027,74.0,0.0
379.0545130450947,75.0,0.0
379.0581006808973,76.0,0.0
379.064769818964,77.0,0.0
379.0707156485247,78.0,0.0
379.0738432954569,79.0,0.0
379.0855547838173,80.0,0.0
379.0896714271777,81.0,0.0
379.091128718477,82.0,0.0
379.09117848594303,81.0,0.0
379.0927350977276,80.0,0.0
379.1066717221034,79.0,0.0
379.12183608654186,78.0,0.0
379.1256689725395,79.0,0.0
379.13485997272994,80.0,0.0
379.1351459211855,81.0,0.0
379.1364883384956,82.0,0.0
379.1373952583663,83.0,0.0
379.14000582464524,84.0,0.0
379.14011522287103,85.0,0.0
379.1418223010154,86.0,0.0
379.1521463830773,87.0,0.0
379.1666928926614,88.0,0.0
379.17460290388516,89.0,0.0
379.19337024307765,88.0,0.0
379.19434355355787,89.0,0.0
379.20445611465857,90.0,0.0
379.20549453282143,91.0,0.0
379.21624041447666,92.0,0.0
379.23203116130276,93.0,0.0
379.2330358966899,94.0,0.0
379.2414305293968,95.0,0.0
379.2418583645308,94.0,0.0
379.2516243424301,95.0,0.0
379.25447520775185,96.0,0.0
379.2811557481854,95.0,0.0
379.2826616401197,94.0,0.0
379.28459325099277,95.0,0.0
379.28787986124695,96.0,0.0
379.28861626375107,97.0,0.0
379.29076419820154,98.0,0.0
379.2918258872599,97.0,0.0
379.2923592480173,98.0,0.0
379.2987382159682,99.0,0.0
379.3039425200855,100.0,0.0
379.310883290683,101.0,0.0
379.32339043375646,102.0,0.0
379.3240195189262,103.0,0.0
379.32468104124996,104.0,0.0
379.3262895510271,105.0,0.0
379.3265506628157,104.0,0.0
379.3288870571714,105.0,0.0
379.3311542331639,106.0,0.0
379.33446094014874,107.0,0.0
379.3426552302536,108.0,0.0
379.34549389865896,107.0,0.0
379.3469639612121,108.0,0.0
379.35056077098557,107.0,0.0
379.3506696984743,108.0,0.0
379.36969320763103,107.0,0.0
379.3706254665521,108.0,0.0
379.38564545443865,107.0,0.0
379.38812683576566,106.0,0.0
379.39155004921236,107.0,0.0
379.4046559922924,108.0,0.0
379.4052583810508,109.0,0.0
379.4213162770869,110.0,0.0
379.4247262242932,109.0,0.0
379.4319822590643,108.0,0.0
379.4631483518299,107.0,0.0
379.46411026197694,108.0,0.0
379.4791719599103,107.0,0.0
379.4826553843211,108.0,0.0
379.4853367493178,107.0,0.0
379.48633957724735,106.0,0.0
379.48722079886926,107.0,0.0
379.4898894199921,108.0,0.0
379.48989874777396,107.0,0.0
379.49089837974105,106.0,0.0
379.49638263688615,107.0,0.0
379.4998798550395,108.0,0.0
379.5094493733164,109.0,0.0
379.52484075454055,110.0,0.0
379.5267520102731,111.0,0.0
379.5268652970012,110.0,0.0
379.52939318482163,111.0,0.0
379.54481932852667,110.0,0.0
379.55027308770576,109.0,0.0
379.5536251978252,108.0,0.0
379.5637539421118,109.0,0.0
379.57329067395835,108.0,0.0
379.5741667410576,109.0,0.0
379.5743377292841,110.0,0.0
379.57503290613647,109.0,0.0
379.5792585853857,110.0,0.0
379.59432933315304,109.0,0.0
379.59650339264545,108.0,0.0
379.59921528708946,109.0,0.0
379.60077847243235,108.0,0.0
379.6019680560291,109.0,0.0
379.6077235249304,108.0,0.0
379.60820902601967,107.0,0.0
379.6090180420544,108.0,0.0
379.61141010763583,109.0,0.0
379.62190196043207,110.0,0.0
379.63217801861504,111.0,0.0
379.6335320953774,112.0,0.0
379.63605878905855,113.0,0.0
379.6369972904742,112.0,0.0
379.6393298617105,113.0,0.0
379.64564932933035,114.0,0.0
379.662800092935,113.0,0.0
379.6633199562509,112.0,0.0
379.666650661433,111.0,0.0
379.66715965749614,112.0,0.0
379.670309430342,113.0,0.0
379.6741264655842,112.0,0.0
379.6751259760953,111.0,0.0
379.67810824405825,110.0,0.0
379.682702953395,111.0,0.0
379.68390078708535,110.0,0.0
379.689626483838,109.0,0.0
379.69120353820847,110.0,0.0
379.6969249386333,111.0,0.0
379.70063114020564,110.0,0.0
379.70660066551886,109.0,0.0
379.71062839391226,110.0,0.0
379.7146576644269,111.0,0.0
379.7157402139132,112.0,0.0
379.7193819209522,113.0,0.0
379.72563799389593,112.0,0.0
379.7261329529764,111.0,0.0
379.7323303924115,112.0,0.0
379.73544440779256,113.0,0.0
379.7418951710476,112.0,0.0
379.7437803069565,113.0,0.0
379.7481221781443,112.0,0.0
379.7604337769914,111.0,0.0
379.76276242277993,110.0,0.0
379.76659489983035,109.0,0.0
379.7738703060641,110.0,0.0
379.775943939353,109.0,0.0
379.78181129860104,110.0,0.0
379.78211985925384,111.0,0.0
379.789075931894,112.0,0.0
379.7917890108215,111.0,0.0
379.80756997072336,112.0,0.0
379.81036343863826,113.0,0.0
379.8111934805885,112.0,0.0
379.81201890914696,113.0,0.0
379.814814884714,112.0,0.0
379.8161262674104,111.0,0.0
379.83247843409004,110.0,0.0
379.83549492949214,111.0,0.0
379.8392241269283,110.0,0.0
379.86106555333606,109.0,0.0
379.8777391874,108.0,0.0
379.8838505559819,109.0,0.0
379.8839894254987,108.0,0.0
379.8842153943855,109.0,0.0
379.88777800122824,110.0,0.0
379.8981205607065,111.0,0.0
379.9017706519326,112.0,0.0
379.90957761081984,111.0,0.0
379.926345407988,112.0,0.0
379.92719149593495,113.0,0.0
379.9272062728481,114.0,0.0
379.936449872468,115.0,0.0
379.93681515993046,116.0,0.0
379.94698156556865,115.0,0.0
379.95005731728855,116.0,0.0
379.954805948597,115.0,0.0
379.95875891329746,116.0,0.0
379.96522348837607,115.0,0.0
379.9787200462283,114.0,0.0
379.98110006116616,113.0,0.0
379.982899888685,112.0,0.0
379.98496734024025,113.0,0.0
379.99092787020425,112.0,0.0
379.9929467207318,111.0,0.0
379.99357470494385,110.0,0.0
379.99610796739455,109.0,0.0
380.00584137502995,110.0,0.0
380.00749769497895,109.0,0.0
380.03574346904645,110.0,0.0
380.04082983135396,111.0,0.0
380.0414503324495,112.0,0.0
380.0486114345623,111.0,0.0
380.04956320575997,110.0,0.0
380.0497637282905,109.0,0.0
380.0565617164189,108.0,0.0
380.05814630124434,109.0,0.0
380.0653400396034,108.0,0.0
380.0721963453769,109.0,0.0
380.0737727714789,108.0,0.0
380.0749604872025,107.0,0.0
380.0811490163155,108.0,0.0
380.0857690871375,109.0,0.0
380.09235009550986,110.0,0.0
380.0946639682733,109.0,0.0
380.09965134184324,110.0,0.0
380.1010077723571,109.0,0.0
380.10138845117683,108.0,0.0
380.11089960368037,107.0,0.0
380.11833283008525,108.0,0.0
380.1188707629976,109.0,0.0
380.125285632433,110.0,0.0
380.13222523786186,109.0,0.0
380.13957513769594,110.0,0.0
380.1405508099525,111.0,0.0
380.141787440629,112.0,0.0
380.14519722157297,113.0,0.0
380.1512236568969,114.0,0.0
380.1518655499496,113.0,0.0
380.1568583943994,114.0,0.0
380.1580568759817,113.0,0.0
380.1610432541701,112.0,0.0
380.1619506203406,111.0,0.0
380.1651106360313,112.0,0.0
380.1701712185456,113.0,0.0
380.1706700880835,114.0,0.0
380.17493489687706,113.0,0.0
380.17972530325886,112.0,0.0
380.18375001138446,113.0,0.0
380.19580804149666,114.0,0.0
380.1985162226659,113.0,0.0
380.20289722829114,112.0,0.0
380.212014573933,113.0,0.0
380.21270112747953,114.0,0.0
380.2140673337386,113.0,0.0
380.2163726084477,114.0,0.0
380.21828613119214,113.0,0.0
380.23395063444997,112.0,0.0
380.23636231222156,113.0,0.0
380.23669285616035,112.0,0.0
380.2374148329059,113.0,0.0
380.24619810010137,114.0,0.0
380.24891407533363,113.0,0.0
380.2495978498322,112.0,0.0
380.25490366723886,111.0,0.0
380.2577266416921,112.0,0.0
380.257892939661,113.0,0.0
380.27351075619305,114.0,0.0
380.28642174004165,115.0,0.0
380.28913539233287,114.0,0.0
380.2893096258398,115.0,0.0
380.2929445466819,116.0,0.0
380.2953981590525,115.0,0.0
380.29645932750446,114.0,0.0
380.29704735981977,113.0,0.0
380.3000903692474,114.0,0.0
380.308978830875,115.0,0.0
380.31195124444207,114.0,0.0
380.317313152818,115.0,0.0
380.3254124103114,116.0,0.0
380.32721463838965,117.0,0.0
380.3341717914396,118.0,0.0
380.33468066839185,119.0,0.0
380.3382140645859,120.0,0.0
380.34472540295786,121.0,0.0
380.34779356923815,120.0,0.0
380.3485866441136,121.0,0.0
380.353509408773,120.0,0.0
380.3832042245548,119.0,0.0
380.38817757606284,118.0,0.0
380.3883033142251,117.0,0.0
380.393222843044,116.0,0.0
380.4011913496861,117.0,0.0
380.4042670581168,116.0,0.0
380.404933738075,115.0,0.0
380.40658465373264,114.0,0.0
380.4156764207222,113.0,0.0
380.4253270865929,114.0,0.0
380.43983332756386,113.0,0.0
380.4429339036369,114.0,0.0
380.447057032375,113.0,0.0
380.4505598229973,114.0,0.0
380.4509359835403,113.0,0.0
380.4562608733227,112.0,0.0
380.45785391337085,111.0,0.0
380.4585599586277,112.0,0.0
380.4588885245879,111.0,0.0
380.4621730843587,112.0,0.0
380.46303457230914,113.0,0.0
380.4643363114751,114.0,0.0
380.478937103215,115.0,0.0
380.4838883890549,116.0,0.0
380.4847008736212,115.0,0.0
380.487083087485,114.0,0.0
380.4906387618685,115.0,0.0
380.5012754910767,116.0,0.0
380.5188723097853,117.0,0.0
380.5201486559577,118.0,0.0
380.521447451619,119.0,0.0
380.5264976842433,118.0,0.0
380.53219923805295,119.0,0.0
380.5368174857926,118.0,0.0
380.54231454230114,117.0,0.0
380.5440565291491,118.0,0.0
380.5489980011985,117.0,0.0
380.55380018413877,116.0,0.0
380.55478178158853,115.0,0.0
380.5569397094713,116.0,0.0
380.5666824229259,115.0,0.0
380.56808527657955,116.0,0.0
380.569416991756,115.0,0.0
380.5704692611305,116.0,0.0
380.57145067975523,117.0,0.0
380.5737267003569,118.0,0.0
380.5840543237145,117.0,0.0
380.591093830595,118.0,0.0
380.595475488619,119.0,0.0
380.59699930170586,120.0,0.0
380.5971345406165,119.0,0.0
380.5978149942894,118.0,0.0
380.6007687457301,117.0,0.0
380.60288399252045,118.0,0.0
380.6029962148714,117.0,0.0
380.60361952237,116.0,0.0
380.60939415253006,117.0,0.0
380.6098495368096,116.0,0.0
380.61155175607854,115.0,0.0
380.6162695748878,116.0,0.0
380.6209574492954,115.0,0.0
380.6212402947358,116.0,0.0
380.6278666884666,115.0,0.0
380.62921953470084,114.0,0.0
380.6312485273827,113.0,0.0
380.6347692043773,112.0,0.0
380.63563259018485,113.0,0.0
380.64783736117283,114.0,0.0
380.6510966356088,115.0,0.0
380.65343866121964,116.0,0.0
380.6601273683282,117.0,0.0
380.66468183358216,118.0,0.0
380.6709665764168,117.0,0.0
380.6730735270938,118.0,0.0
380.6735368142817,117.0,0.0
380.6749462670532,118.0,0.0
380.6800788738956,119.0,0.0
380.6811986749687,118.0,0.0
380.6870039028033,119.0,0.0
380.6880342385057,118.0,0.0
380.6888629948074,117.0,0.0
380.68958571941437,116.0,0.0
380.6907359021945,117.0,0.0
380.69156952450777,118.0,0.0
380.6972712180379,117.0,0.0
380.7019625406357,118.0,0.0
380.7042321050849,117.0,0.0
380.71267973826457,116.0,0.0
380.714631951949,115.0,0.0
380.7170492132958,114.0,0.0
380.72323708056314,115.0,0.0
380.7272590138274,116.0,0.0
380.73378364064445,115.0,0.0
380.7346386699975,114.0,0.0
380.7490075393468,115.0,0.0
380.75090517430243,116.0,0.0
380.75731745917943,117.0,0.0
380.7599755870702,116.0,0.0
380.7616820320717,115.0,0.0
380.7623160307221,116.0,0.0
380.77210726658524,117.0,0.0
380.7724774829918,116.0,0.0
380.7740157516347,117.0,0.0
380.7827246846513,118.0,0.0
380.787149009075,119.0,0.0
380.79106773454504,118.0,0.0
380.80285247899,119.0,0.0
380.8057531512336,118.0,0.0
380.81019271175484,119.0,0.0
380.8186261322204,120.0,0.0
380.8206589196162,121.0,0.0
380.827229080189,120.0,0.0
380.8276581491836,121.0,0.0
380.83466680518023,122.0,0.0
380.8416411929109,121.0,0.0
380.8433995559201,120.0,0.0
380.8461306974007,119.0,0.0
380.85115490462056,118.0,0.0
380.8580327822377,119.0,0.0
380.86265360798416,118.0,0.0
380.8673850826787,117.0,0.0
380.87694784677035,116.0,0.0
380.87793609655085,115.0,0.0
380.8794409742523,114.0,0.0
380.87978412778205,115.0,0.0
380.88500128643904,116.0,0.0
380.8983517135612,115.0,0.0
380.9001694599955,116.0,0.0
380.9049230661609,117.0,0.0
380.90976066201733,118.0,0.0
380.91793505113276,117.0,0.0
380.9183122965421,118.0,0.0
380.92664188508036,117.0,0.0
380.9294463458023,116.0,0.0
380.9336181589927,115.0,0.0
380.9368642469755,114.0,0.0
380.9408300631325,115.0,0.0
380.94120901039486,114.0,0.0
380.9480964248227,115.0,0.0
380.9521736219122,114.0,0.0
380.95707876743654,113.0,0.0
380.95728022104015,114.0,0.0
380.9640268403383,113.0,0.0
380.9657220847627,114.0,0.0
380.9674940040258,115.0,0.0
380.9760849322726,114.0,0.0
380.9765275095756,113.0,0.0
380.9788870012617,112.0,0.0
380.98255796951344,111.0,0.0
380.98680396539976,112.0,0.0
380.9892266369504,111.0,0.0
380.9947046169523,110.0,0.0
380.9947058644282,109.0,0.0
381.00804780603306,108.0,0.0
381.010249481211,107.0,0.0
381.01036168872895,108.0,0.0
381.0142327998462,109.0,0.0
381.02333795838734,110.0,0.0
381.02726010790826,111.0,0.0
381.0279559630398,110.0,0.0
381.04537980543233,109.0,0.0
381.0514353573245,110.0,0.0
381.05150920342265,109.0,0.0
381.0546477044247,110.0,0.0
381.0566786695667,111.0,0.0
381.0626859480321,110.0,0.0
381.0818503356979,111.0,0.0
381.08733841497354,110.0,0.0
381.0874028335058,111.0,0.0
381.08761622934156,112.0,0.0
381.0907447570216,113.0,0.0
381.0926426119982,112.0,0.0
381.0936986029601,113.0,0.0
381.09376203332783,114.0,0.0
381.09897406789156,113.0,0.0
381.09905726636936,114.0,0.0
381.11203166563894,115.0,0.0
381.11751574532764,114.0,0.0
381.1182515457525,115.0,0.0
381.1221944966347,116.0,0.0
381.12462639853493,117.0,0.0
381.12497259862766,118.0,0.0
381.12858800642147,119.0,0.0
381.1350136227104,118.0,0.0
381.1503914735373,119.0,0.0
381.1520448338285,118.0,0.0
381.15326524247854,119.0,0.0
381.1659499296112,118.0,0.0
381.1677539392789,117.0,0.0
381.1681066495158,116.0,0.0
381.1689729904388,115.0,0.0
381.1727881222689,116.0,0.0
381.1728732110417,117.0,0.0
381.17358577337257,116.0,0.0
381.17860346064856,117.0,0.0
381.1829103181665,118.0,0.0
381.18304971546405,117.0,0.0
381.1846754837597,116.0,0.0
381.1884953620126,117.0,0.0
381.18863355910065,116.0,0.0
381.18963492727516,115.0,0.0
381.1901254421292,114.0,0.0
381.19141922546646,113.0,0.0
381.2010839300495,112.0,0.0
381.21398907294764,113.0,0.0
381.2141220670462,112.0,0.0
381.21544285057973,111.0,0.0
381.2240515988265,112.0,0.0
381.22544823248256,113.0,0.0
381.24046294856566,112.0,0.0
381.24156446109447,113.0,0.0
381.25772659619577,112.0,0.0
381.26091039191783,113.0,0.0
381.2663436675641,112.0,0.0
381.27506240582284,111.0,0.0
381.28230485712794,110.0,0.0
381.2840900404788,111.0,0.0
381.2843690391452,112.0,0.0
381.287021963619,113.0,0.0
381.2929424617767,112.0,0.0
381.2962516919721,113.0,0.0
381.30232105027625,112.0,0.0
381.30469760931663,111.0,0.0
381.3111260297309,110.0,0.0
381.31784788427143,111.0,0.0
381.3201005016113,110.0,0.0
381.32165507545443,111.0,0.0
381.3321301707891,112.0,0.0
381.3322004565687,111.0,0.0
381.33419594002225,112.0,0.0
381.34617256581225,113.0,0.0
381.34694575717464,114.0,0.0
381.3507798012275,113.0,0.0
381.35332826745946,114.0,0.0
381.35897439563655,115.0,0.0
381.36941612001,114.0,0.0
381.38061928886054,113.0,0.0
381.3837155528271,114.0,0.0
381.38483843425945,115.0,0.0
381.3859384915693,116.0,0.0
381.3869689068294,117.0,0.0
381.38972376061474,116.0,0.0
381.4037322981269,115.0,0.0
381.40476282049167,116.0,0.0
381.4049350810137,117.0,0.0
381.4059208909253,116.0,0.0
381.4060205529135,117.0,0.0
381.4126676819501,116.0,0.0
381.4136893618098,115.0,0.0
381.41652219849476,116.0,0.0
381.41716842058236,115.0,0.0
381.4219257792918,116.0,0.0
381.426699846023,115.0,0.0
381.43819654574577,116.0,0.0
381.43967554648515,115.0,0.0
381.44428035620734,116.0,0.0
381.45283486923506,117.0,0.0
381.4544810981231,118.0,0.0
381.4550664382697,117.0,0.0
381.4598273397958,116.0,0.0
381.46133556368176,117.0,0.0
381.46134313454684,118.0,0.0
381.4703655709015,119.0,0.0
381.4732359332387,120.0,0.0
381.4765519007311,119.0,0.0
381.4778348844544,118.0,0.0
381.48124956812586,117.0,0.0
381.49360133665226,118.0,0.0
381.4939359899255,117.0,0.0
381.5040588775679,118.0,0.0
381.50684968589536,119.0,0.0
381.5084230455186,120.0,0.0
381.5106978307256,121.0,0.0
381.51261394854146,120.0,0.0
381.5176051030521,121.0,0.0
381.52642400483404,120.0,0.0
381.5311089146118,121.0,0.0
381.53453341002916,120.0,0.0
381.5429646328148,119.0,0.0
381.54627954849485,118.0,0.0
381.5479733423188,119.0,0.0
381.5663184774688,118.0,0.0
381.5675908122503,117.0,0.0
381.5774365799319,118.0,0.0
381.5808694393791,117.0,0.0
381.58275165180834,116.0,0.0
